energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,4.02675943,1.46927044,0.00002320,0.03137980,0.92501600,2.55484319,1.67329287
2.57828914,4.23568615,1.53483731,0.00002446,0.03275527,0.96411134,2.75316354,1.76319037
2.58429215,4.45098728,1.60047572,0.00002574,0.03427382,1.00466327,2.95590796,1.85668794
2.59029515,4.67039747,1.66557879,0.00002702,0.03591860,1.04615493,3.16109469,1.95287284
2.59629815,4.89133769,1.72945981,0.00002828,0.03766831,1.08800836,3.36652605,2.05068043
2.60230115,5.11096992,1.79136713,0.00002951,0.03949762,1.12959924,3.56983244,2.14891400
2.60830415,5.32626451,1.85050337,0.00003069,0.04137763,1.17027380,3.76852581,2.24627073
2.61430715,5.53407852,1.90604830,0.00003178,0.04327660,1.20936717,3.96006120,2.34137294
2.62031016,5.73124185,1.95718444,0.00003279,0.04516067,1.24622258,4.14190402,2.43280372
2.62631316,5.91464836,2.00312418,0.00003368,0.04699477,1.28021069,4.31160093,2.51914570
2.63231616,6.08134799,2.04313711,0.00003444,0.04874348,1.31074818,4.46685111,2.59902150
2.63831916,6.22863637,2.07657619,0.00003505,0.05037205,1.33731499,4.60557524,2.67113422
2.64432216,6.35413797,2.10290154,0.00003551,0.05184732,1.35946950,4.72597906,2.73430646
2.65032516,6.45587922,2.12170042,0.00003580,0.05313867,1.37686088,4.82660851,2.78751602
2.65632816,6.53234826,2.13270251,0.00003593,0.05421888,1.38923841,4.90639395,2.82992699
2.66233117,6.58253875,2.13578948,0.00003588,0.05506485,1.39645709,4.96468119,2.86091452
2.66833417,6.60597555,2.13099854,0.00003566,0.05565829,1.39847958,5.00124777,2.88008241
2.67433717,6.60272118,2.11851949,0.00003527,0.05598613,1.39537420,5.01630348,2.88727261
2.68034017,6.57336265,2.09868568,0.00003472,0.05604087,1.38730935,5.01047494,2.88256610
2.68634317,6.51897947,2.07195910,0.00003403,0.05582062,1.37454438,4.98477484,2.86627520
2.69234617,6.44109410,2.03891054,0.00003321,0.05532911,1.35741751,4.94055720,2.83892765
2.69834917,6.34160745,2.00019583,0.00003226,0.05457532,1.33633132,4.87946064,2.80124318
2.70435218,6.22272238,1.95652936,0.00003122,0.05357314,1.31173649,4.80334243,2.75410371
2.71035518,6.08685894,1.90865632,0.00003009,0.05234072,1.28411441,4.71420628,2.69851862
2.71635818,5.93656522,1.85732504,0.00002890,0.05089977,1.25395966,4.61412750,2.63558672
2.72236118,5.77442815,1.80326088,0.00002765,0.04927483,1.22176296,4.50517883,2.56645672
2.72836418,5.60298816,1.74714292,0.00002638,0.04749234,1.18799532,4.38936054,2.49228805
2.73436718,5.42466153,1.68958450,0.00002510,0.04557986,1.15309417,4.26853780,2.41421372
2.74037019,5.24167360,1.63111846,0.00002381,0.04356520,1.11745189,4.14438814,2.33330700
2.74637319,5.05600556,1.57218772,0.00002254,0.04147568,1.08140722,4.01836089,2.25055299
2.75237619,4.86935634,1.51314122,0.00002129,0.03933745,1.04523967,3.89165009,2.16682644
2.75837919,4.68312071,1.45423522,0.00002008,0.03717488,1.00916722,3.76518144,2.08287622
2.76438219,4.49838330,1.39563959,0.00001891,0.03501017,0.97334706,3.63961305,1.99931690
2.77038519,4.31592798,1.33744828,0.00001779,0.03286299,0.93787910,3.51534906,1.91662724
2.77638819,4.13626056,1.27969310,0.00001671,0.03075036,0.90281210,3.39256468,1.83515509
2.78239120,3.95964279,1.22235982,0.00001569,0.02868654,0.86815159,3.27124033,1.75512800
2.78839420,3.78613487,1.16540538,0.00001472,0.02668311,0.83386939,3.15120259,1.67666840
2.79439720,3.61564330,1.10877505,0.00001379,0.02474912,0.79991381,3.03216926,1.59981219
2.80040020,3.44797114,1.05241862,0.00001292,0.02289134,0.76622014,2.91379564,1.52452943
2.80640320,3.28286765,0.99630451,0.00001209,0.02111451,0.73272069,2.79571971,1.45074575
2.81240620,3.12007464,0.94043123,0.00001130,0.01942165,0.69935401,2.67760369,1.37836341
2.81840920,2.95936733,0.88483555,0.00001055,0.01781439,0.66607282,2.55917021,1.30728073
2.82441221,2.80058798,0.82959718,0.00000984,0.01629325,0.63285025,2.44023160,1.23740923
2.83041521,2.64367124,0.77484002,0.00000916,0.01485793,0.59968439,2.32071142,1.16868766
2.83641821,2.48866074,0.72072999,0.00000851,0.01350759,0.56660082,2.20065792,1.10109260
2.84242121,2.33571691,0.66747005,0.00000789,0.01224097,0.53365348,2.08024946,1.03464549
2.84842421,2.18511687,0.61529284,0.00000730,0.01105663,0.50092366,1.95979260,0.96941626
2.85442721,2.03724719,0.56445169,0.00000673,0.00995304,0.46851773,1.83971384,0.90552372
2.86043022,1.89259101,0.51521070,0.00000619,0.00892863,0.43656353,1.72054609,0.84313322
2.86643322,1.75171116,0.46783456,0.00000567,0.00798187,0.40520606,1.60291152,0.78245227
2.87243622,1.61523065,0.42257888,0.00000518,0.00711130,0.37460257,1.48750206,0.72372457
2.87843922,1.48381240,0.37968154,0.00000471,0.00631550,0.34491761,1.37505914,0.66722321
2.88444222,1.35813952,0.33935554,0.00000427,0.00559312,0.31631813,1.26635390,0.61324362
2.89044522,1.23889728,0.30178373,0.00000385,0.00494286,0.28896907,1.16216903,0.56209680
2.89644822,1.12675799,0.26711553,0.00000346,0.00436348,0.26302955,1.06328320,0.51410329
2.90245123,1.02236909,0.23546572,0.00000309,0.00385377,0.23864984,0.97045853,0.46958810
2.90845423,0.92634502,0.20691514,0.00000275,0.00341261,0.21596914,0.88443168,0.42887700
2.91445723,0.83926276,0.18151317,0.00000244,0.00303893,0.19511434,0.80590835,0.39229388
2.92046023,0.76166073,0.15928159,0.00000215,0.00273179,0.17619949,0.73556116,0.36015947
2.92646323,0.69404061,0.14021949,0.00000188,0.00249034,0.15932603,0.67403038,0.33279088
2.93246623,0.63687119,0.12430872,0.00000164,0.00231389,0.14458366,0.62192692,0.31050193
2.93846923,0.59059356,0.11151962,0.00000142,0.00220192,0.13205156,0.57983671,0.29360373
2.94447224,0.55562655,0.10181636,0.00000123,0.00215403,0.12179990,0.54832571,0.28240520
2.95047524,0.53237151,0.09516167,0.00000106,0.00217001,0.11389135,0.52794458,0.27721308
2.95647824,0.52121553,0.09152061,0.00000090,0.00224974,0.10838247,0.51923209,0.27833101
2.96248124,0.52253224,0.09086300,0.00000077,0.00239322,0.10532474,0.52271648,0.28605731
2.96848424,0.53667955,0.09316439,0.00000065,0.00260041,0.10476509,0.53891398,0.30068122
2.97448724,0.56399382,0.09840544,0.00000055,0.00287125,0.10674587,0.56832399,0.32247728
2.98049025,0.60478025,0.10656972,0.00000046,0.00320547,0.11130409,0.61142048,0.35169792
2.98649325,0.65929936,0.11763992,0.00000039,0.00360256,0.11846995,0.66863946,0.38856414
2.99249625,0.72774996,0.13159271,0.00000033,0.00406162,0.12826461,0.74036248,0.43325445
2.99849925,0.81024891,0.14839242,0.00000027,0.00458123,0.14069732,0.82689665,0.48589248
3.00450225,0.90680861,0.16798398,0.00000023,0.00515941,0.15576197,0.92845150,0.54653353
3.01050525,1.01731296,0.19028530,0.00000020,0.00579348,0.17343320,1.04511356,0.61515063
3.01650825,1.14149302,0.21517979,0.00000017,0.00648002,0.19366226,1.17681960,0.69162080
3.02251126,1.27890366,0.24250919,0.00000015,0.00721482,0.21637281,1.32332966,0.77571199
3.02851426,1.42890239,0.27206748,0.00000013,0.00799291,0.24145698,1.48420108,0.86707162
3.03451726,1.59063184,0.30359615,0.00000012,0.00880859,0.26877177,1.65876495,0.96521725
3.04052026,1.76300707,0.33678121,0.00000011,0.00965550,0.29813621,1.84610627,1.06953023
3.04652326,1.94470891,0.37125260,0.00000011,0.01052674,0.32932933,2.04504912,1.17925265
3.05252626,2.13418423,0.40658587,0.00000010,0.01141505,0.36208939,2.25414812,1.29348835
3.05852926,2.32965384,0.44230665,0.00000010,0.01231296,0.39611420,2.47168706,1.41120814
3.06453227,2.52912852,0.47789773,0.00000011,0.01321302,0.43106300,2.69568576,1.53125948
3.07053527,2.73043303,0.51280877,0.00000011,0.01410803,0.46655969,2.92391539,1.65238063
3.07653827,2.93123803,0.54646832,0.00000011,0.01499120,0.50219762,3.15392282,1.77321900
3.08254127,3.12909917,0.57829784,0.00000012,0.01585645,0.53754571,3.38306361,1.89235352
3.08854427,3.32150225,0.60772715,0.00000012,0.01669849,0.57215589,3.60854336,2.00832021
3.09454727,3.50591344,0.63421078,0.00000013,0.01751306,0.60557163,3.82746670,2.11964055
3.10055028,3.67983284,0.65724447,0.00000014,0.01829695,0.63733729,4.03689251,2.22485164
3.10655328,3.84084967,0.67638111,0.00000014,0.01904808,0.66700806,4.23389435,2.32253731
3.11255628,3.98669741,0.69124550,0.00000015,0.01976547,0.69416014,4.41562411,2.41135930
3.11855928,4.11530706,0.70154709,0.00000015,0.02044916,0.71840076,4.57937728,2.49008739
3.12456228,4.22485654,0.70709031,0.00000016,0.02110005,0.73937786,4.72265774,2.55762768
3.13056528,4.31381489,0.70778185,0.00000016,0.02171971,0.75678886,4.84324001,2.61304807
3.13656828,4.38097971,0.70363471,0.00000017,0.02231012,0.77038844,4.93922710,2.65560025
3.14257129,4.42550658,0.69476875,0.00000017,0.02287339,0.77999490,5.00910199,2.68473740
3.14857429,4.44692988,0.68140791,0.00000017,0.02341145,0.78549505,5.05177099,2.70012733
3.15457729,4.44517428,0.66387413,0.00000017,0.02392576,0.78684724,5.06659754,2.70166049
3.16058029,4.42055682,0.64257847,0.00000018,0.02441703,0.78408275,5.05342529,2.68945289
3.16658329,4.37377978,0.61800982,0.00000018,0.02488494,0.77730527,5.01258968,2.66384387
3.17258629,4.30591483,0.59072190,0.00000018,0.02532798,0.76668867,4.94491741,2.62538881
3.17858929,4.21837918,0.56131905,0.00000018,0.02574331,0.75247314,4.85171400,2.57484728
3.18459230,4.11290475,0.53044161,0.00000018,0.02612672,0.73495981,4.73473963,2.51316692
3.19059530,3.99150153,0.49875151,0.00000019,0.02647268,0.71450421,4.59617394,2.44146374
3.19659830,3.85641629,0.46691853,0.00000019,0.02677446,0.69150860,4.43857110,2.36099926
3.20260130,3.71008801,0.43560791,0.00000020,0.02702437,0.66641361,4.26480620,2.27315541
3.20860430,3.55510112,0.40546944,0.00000021,0.02721404,0.63968936,4.07801476,2.17940768
3.21460730,3.39413786,0.37712839,0.00000022,0.02733478,0.61182627,3.88152694,2.08129723
3.22061031,3.22993065,0.35117829,0.00000023,0.02737802,0.58332583,3.67879840,1.98040262
3.22661331,3.06521536,0.32817545,0.00000025,0.02733568,0.55469154,3.47333950,1.87831169
3.23261631,2.90268614,0.30863497,0.00000028,0.02720065,0.52642004,3.26864465,1.77659402
3.23861931,2.74495242,0.29302804,0.00000031,0.02696719,0.49899270,3.06812343,1.67677458
3.24462231,2.59449822,0.28177998,0.00000035,0.02663127,0.47286766,2.87503501,1.58030865
3.25062531,2.45364421,0.27526872,0.00000040,0.02619087,0.44847235,2.69242696,1.48855846
3.25662831,2.32451249,0.27382317,0.00000046,0.02564623,0.42619658,2.52307970,1.40277168
3.26263132,2.20899430,0.27772122,0.00000052,0.02499991,0.40638620,2.36945737,1.32406193
3.26863432,2.10872067,0.28718696,0.00000060,0.02425681,0.38933728,2.23366568,1.25339144
3.27463732,2.02503622,0.30238702,0.00000069,0.02342413,0.37529095,2.11741739,1.19155608
3.28064032,1.95897637,0.32342588,0.00000080,0.02251110,0.36442886,2.02200565,1.13917279
3.28664332,1.91124826,0.35034035,0.00000091,0.02152877,0.35686935,1.94828549,1.09666965
3.29264632,1.88221604,0.38309327,0.00000104,0.02048961,0.35266446,1.89666368,1.06427890
3.29864932,1.87189088,0.42156711,0.00000119,0.01940712,0.35179791,1.86709701,1.04203295
3.30465233,1.87992678,0.46555760,0.00000135,0.01829541,0.35418414,1.85909920,1.02976389
3.31065533,1.90562250,0.51476826,0.00000153,0.01716870,0.35966863,1.87175638,1.02710663
3.31665833,1.94793080,0.56880631,0.00000172,0.01604096,0.36802966,1.90375116,1.03350596
3.32266133,2.00547520,0.62718067,0.00000193,0.01492546,0.37898163,1.95339515,1.04822782
3.32866433,2.07657502,0.68930247,0.00000215,0.01383442,0.39218004,2.01866975,1.07037477
3.33466733,2.15927873,0.75448882,0.00000239,0.01277880,0.40722822,2.09727458,1.09890580
3.34067034,2.25140553,0.82196986,0.00000264,0.01176803,0.42368578,2.18668302,1.13266022
3.34667334,2.35059460,0.89089953,0.00000291,0.01080993,0.44107869,2.28420382,1.17038533
3.35267634,2.45436115,0.96036976,0.00000320,0.00991073,0.45891083,2.38704748,1.21076744
3.35867934,2.56015783,1.02942799,0.00000350,0.00907505,0.47667675,2.49239591,1.25246530
3.36468234,2.66543983,1.09709743,0.00000381,0.00830612,0.49387520,2.59747355,1.29414527
3.37068534,2.76773153,1.16239939,0.00000413,0.00760595,0.51002320,2.69961784,1.33451706
3.37668834,2.86469259,1.22437683,0.00000447,0.00697560,0.52466996,2.79634691,1.37236891
3.38269135,2.95418072,1.28211813,0.00000482,0.00641549,0.53741033,2.88542227,1.40660094
3.38869435,3.03430912,1.33478008,0.00000518,0.00592577,0.54789710,2.96490429,1.43625550
3.39469735,3.10349607,1.38160904,0.00000556,0.00550659,0.55585174,3.03319857,1.46054341
3.40070035,3.16050472,1.42195933,0.00000594,0.00515854,0.56107318,3.08909142,1.47886495
3.40670335,3.20447168,1.45530801,0.00000633,0.00488288,0.56344409,3.13177327,1.49082485
3.41270635,3.23492305,1.48126544,0.00000674,0.00468194,0.56293456,3.16084909,1.49624073
3.41870935,3.25177755,1.49958123,0.00000715,0.00455927,0.55960287,3.17633569,1.49514454
3.42471236,3.25533676,1.51014533,0.00000757,0.00451991,0.55359339,3.17864597,1.48777706
3.43071536,3.24626301,1.51298460,0.00000799,0.00457050,0.54513157,3.16856111,1.47457569
3.43671836,3.22554599,1.50825489,0.00000842,0.00471937,0.53451633,3.14719179,1.45615600
3.44272136,3.19445988,1.49622956,0.00000885,0.00497645,0.52211005,3.11593024,1.43328783
3.44872436,3.15451255,1.47728491,0.00000929,0.00535327,0.50832651,3.07639500,1.40686682
3.45472736,3.10738918,1.45188353,0.00000972,0.00586268,0.49361732,3.03037047,1.37788254
3.46073037,3.05489236,1.42055647,0.00001015,0.00651858,0.47845724,2.97974366,1.34738417
3.46673337,2.99888088,1.38388506,0.00001058,0.00733557,0.46332893,2.92644005,1.31644519
3.47273637,2.94120920,1.34248334,0.00001100,0.00832838,0.44870759,2.87236078,1.28612789
3.47873937,2.88366951,1.29698168,0.00001141,0.00951140,0.43504606,2.81932286,1.25744910
3.48474237,2.82793785,1.24801229,0.00001181,0.01089792,0.42276075,2.76900412,1.23134784
3.49074537,2.77552563,1.19619685,0.00001220,0.01249950,0.41221882,2.72289398,1.20865603
3.49674837,2.72773770,1.14213660,0.00001257,0.01432512,0.40372704,2.68225135,1.19007274
3.50275138,2.68563744,1.08640474,0.00001294,0.01638045,0.39752248,2.64807012,1.17614280
3.50875438,2.65001973,1.02954120,0.00001328,0.01866703,0.39376539,2.62105314,1.16724009
3.51475738,2.62139188,0.97204925,0.00001361,0.02118154,0.39253439,2.60159467,1.16355608
3.52076038,2.59996294,0.91439392,0.00001392,0.02391517,0.39382409,2.58977194,1.16509362
3.52676338,2.58564131,0.85700149,0.00001421,0.02685301,0.39754521,2.58534551,1.17166641
3.53276638,2.57804076,0.80025994,0.00001447,0.02997375,0.40352718,2.58776869,1.18290391
3.53876938,2.57649464,0.74451983,0.00001471,0.03324945,0.41152318,2.59620565,1.19826188
3.54477239,2.58007811,0.69009536,0.00001493,0.03664563,0.42121746,2.60955804,1.21703814
3.55077539,2.58763794,0.63726539,0.00001511,0.04012151,0.43223487,2.62649949,1.23839330
3.55677839,2.59782933,0.58627424,0.00001527,0.04363064,0.44415212,2.64551739,1.26137598
3.56278139,2.60915900,0.53733230,0.00001538,0.04712172,0.45651071,2.66496085,1.28495182
3.56878439,2.62003333,0.49061638,0.00001546,0.05053966,0.46883101,2.68309370,1.30803549
3.57478739,2.62881050,0.44626994,0.00001550,0.05382696,0.48062702,2.69815104,1.32952472
3.58079040,2.63385480,0.40440329,0.00001549,0.05692519,0.49142143,2.70839745,1.34833530
3.58679340,2.63359154,0.36509397,0.00001543,0.05977664,0.50076047,2.71218502,1.36343575
3.59279640,2.62656054,0.32838740,0.00001532,0.06232610,0.50822784,2.70800907,1.37388054
3.59879940,2.61146612,0.29429783,0.00001516,0.06452252,0.51345754,2.69455942,1.37884046
3.60480240,2.58722177,0.26280989,0.00001494,0.06632071,0.51614472,2.67076516,1.37762911
3.61080540,2.55298751,0.23388058,0.00001466,0.06768285,0.51605456,2.63583105,1.36972428
3.61680840,2.50819841,0.20744181,0.00001432,0.06857977,0.51302848,2.58926394,1.35478355
3.62281141,2.45258299,0.18340336,0.00001393,0.06899195,0.50698769,2.53088823,1.33265327
3.62881441,2.38617076,0.16165629,0.00001348,0.06891025,0.49793383,2.46084949,1.30337077
3.63481741,2.30928857,0.14207650,0.00001299,0.06833614,0.48594688,2.37960630,1.26715967
3.64082041,2.22254607,0.12452854,0.00001244,0.06728175,0.47118028,2.28791072,1.22441866
3.64682341,2.12681091,0.10886929,0.00001185,0.06576933,0.45385370,2.18677845,1.17570423
3.65282641,2.02317519,0.09495158,0.00001123,0.06383053,0.43424370,2.07745005,1.12170840
3.65882941,1.91291460,0.08262748,0.00001058,0.06150524,0.41267285,1.96134533,1.06323241
3.66483242,1.79744239,0.07175121,0.00000991,0.05884026,0.38949774,1.84001289,1.00115767
3.67083542,1.67826031,0.06218172,0.00000922,0.05588775,0.36509646,1.71507734,0.93641530
3.67683842,1.55690872,0.05378465,0.00000853,0.05270349,0.33985608,1.58818647,0.86995561
3.68284142,1.43491814,0.04643387,0.00000784,0.04934520,0.31416066,1.46096064,0.80271880
3.68884442,1.31376422,0.04001259,0.00000716,0.04587083,0.28838019,1.33494643,0.73560801
3.69484742,1.19482773,0.03441392,0.00000650,0.04233696,0.26286099,1.21157626,0.66946571
3.70085043,1.07936106,0.02954116,0.00000586,0.03879736,0.23791764,1.09213517,0.60505411
3.70685343,0.96846209,0.02530773,0.00000525,0.03530176,0.21382686,0.97773571,0.54304015
3.71285643,0.86305593,0.02163680,0.00000467,0.03189488,0.19082319,0.86930119,0.48398518
3.71885943,0.76388461,0.01846091,0.00000413,0.02861571,0.16909676,0.76755735,0.42833942
3.72486243,0.67150445,0.01572130,0.00000363,0.02549708,0.14879267,0.67303188,0.37644093
3.73086543,0.58629039,0.01336740,0.00000316,0.02256545,0.13001223,0.58606104,0.32851857
3.73686843,0.50844647,0.01135624,0.00000274,0.01984106,0.11281544,0.50680244,0.28469852
3.74287144,0.43802126,0.00965197,0.00000236,0.01733817,0.09722471,0.43525257,0.24501359
3.74887444,0.37492723,0.00822553,0.00000203,0.01506555,0.08322946,0.37126804,0.20941465
3.75487744,0.31896263,0.00705446,0.00000173,0.01302715,0.07079124,0.31458911,0.17778344
3.76088044,0.26983496,0.00612293,0.00000147,0.01122279,0.05984918,0.26486439,0.14994612
3.76688344,0.22718475,0.00542191,0.00000125,0.00964894,0.05032552,0.22167559,0.12568687
3.77288644,0.19060893,0.00494963,0.00000107,0.00829961,0.04213092,0.18456147,0.10476111
3.77888944,0.15968289,0.00471218,0.00000092,0.00716703,0.03516956,0.15304024,0.08690784
3.78489245,0.13398078,0.00472441,0.00000081,0.00624249,0.02934365,0.12662989,0.07186084
3.79089545,0.11309353,0.00501096,0.00000073,0.00551700,0.02455748,0.10486615,0.05935846
3.79689845,0.09664455,0.00560750,0.00000069,0.00498184,0.02072088,0.08731791,0.04915201
3.80290145,0.08430283,0.00656218,0.00000069,0.00462910,0.01775204,0.07360005,0.04101255
3.80890445,0.07579356,0.00793707,0.00000072,0.00445203,0.01557974,0.06338375,0.03473629
3.81490745,0.07090640,0.00980974,0.00000081,0.00444535,0.01414506,0.05640452,0.03014854
3.82091046,0.06950138,0.01227484,0.00000094,0.00460540,0.01340244,0.05246805,0.02710645
3.82691346,0.07151287,0.01544545,0.00000113,0.00493023,0.01332044,0.05145408,0.02550060
3.83291646,0.07695148,0.01945427,0.00000138,0.00541959,0.01388188,0.05331855,0.02525556
3.83891946,0.08590417,0.02445440,0.00000172,0.00607491,0.01508371,0.05809411,0.02632958
3.84492246,0.09853271,0.03061966,0.00000215,0.00689910,0.01693644,0.06588897,0.02871349
3.85092546,0.11507031,0.03814411,0.00000268,0.00789646,0.01946332,0.07688438,0.03242883
3.85692846,0.13581664,0.04724079,0.00000335,0.00907246,0.02269907,0.09133037,0.03752543
3.86293147,0.16113109,0.05813941,0.00000416,0.01043355,0.02668844,0.10954002,0.04407820
3.86893447,0.19142413,0.07108289,0.00000514,0.01198699,0.03148434,0.13188179,0.05218340
3.87493747,0.22714686,0.08632256,0.00000632,0.01374067,0.03714575,0.15877024,0.06195429
3.88094047,0.26877861,0.10411200,0.00000773,0.01570294,0.04373527,0.19065461,0.07351619
3.88694347,0.31681256,0.12469954,0.00000938,0.01788248,0.05131648,0.22800562,0.08700100
3.89294647,0.37173952,0.14831933,0.00001133,0.02028820,0.05995090,0.27130032,0.10254122
3.89894947,0.43403011,0.17518130,0.00001359,0.02292912,0.06969495,0.32100528,0.12026367
3.90495248,0.50411548,0.20546007,0.00001620,0.02581428,0.08059658,0.37755834,0.14028293
3.91095548,0.58236720,0.23928329,0.00001920,0.02895262,0.09269199,0.44134947,0.16269483
3.91695848,0.66907676,0.27671975,0.00002260,0.03235285,0.10600239,0.51270128,0.18757012
3.92296148,0.76443558,0.31776780,0.00002645,0.03602329,0.12053096,0.59184994,0.21494878
3.92896448,0.86851616,0.36234465,0.00003077,0.03997158,0.13626016,0.67892736,0.24483509
3.93496748,0.98125558,0.41027719,0.00003557,0.04420445,0.15314961,0.77394568,0.27719402
3.94097049,1.10244207,0.46129504,0.00004087,0.04872725,0.17113464,0.87678486,0.31194916
3.94697349,1.23170591,0.51502635,0.00004669,0.05354352,0.19012569,0.98718456,0.34898251
3.95297649,1.36851528,0.57099691,0.00005303,0.05865441,0.21000867,1.10474106,0.38813644
3.95897949,1.51217820,0.62863318,0.00005988,0.06405808,0.23064648,1.22890992,0.42921798
3.96498249,1.66185072,0.68726933,0.00006723,0.06974902,0.25188158,1.35901493,0.47200547
3.97098549,1.81655199,0.74615852,0.00007507,0.07571735,0.27353980,1.49426357,0.51625752
3.97698849,1.97518594,0.80448833,0.00008337,0.08194819,0.29543515,1.63376863,0.56172406
3.98299150,2.13656927,0.86140001,0.00009209,0.08842104,0.31737564,1.77657566,0.60815904
3.98899450,2.29946479,0.91601093,0.00010119,0.09510934,0.33916983,1.92169511,0.65533426
3.99499750,2.46261907,0.96743955,0.00011063,0.10198013,0.36063383,2.06813801,0.70305367
4.00100050,2.62480254,1.01483193,0.00012036,0.10899396,0.38159848,2.21495325,0.75116720
4.00700350,2.78485048,1.05738863,0.00013031,0.11610499,0.40191630,2.36126482,0.79958332
4.01300650,2.94170247,1.09439091,0.00014043,0.12326141,0.42146782,2.50630663,0.84827936
4.01900950,3.09443833,1.12522484,0.00015067,0.13040605,0.44016691,2.64945289,0.89730864
4.02501251,3.24230827,1.14940244,0.00016096,0.13747732,0.45796470,2.79024188,0.94680371
4.03101551,3.38475527,1.16657845,0.00017124,0.14441035,0.47485187,2.92839142,0.99697492
4.03701851,3.52142808,1.17656226,0.00018147,0.15113829,0.49085894,3.06380435,1.04810393
4.04302151,3.65218353,1.17932398,0.00019160,0.15759383,0.50605448,3.19656323,1.10053206
4.04902451,3.77707765,1.17499468,0.00020158,0.16371069,0.52054130,3.32691385,1.15464355
4.05502751,3.89634540,1.16386054,0.00021136,0.16942518,0.53445048,3.45523785,1.21084419
4.06103052,4.01037001,1.14635125,0.00022092,0.17467771,0.54793378,3.58201548,1.26953631
4.06703352,4.11964303,1.12302333,0.00023023,0.17941403,0.56115444,3.70778019,1.33109095
4.07303652,4.22471740,1.09453906,0.00023925,0.18358644,0.57427713,3.83306747,1.39581895
4.07903952,4.32615593,1.06164222,0.00024797,0.18715464,0.58745734,3.95836058,1.46394217
4.08504252,4.42447828,1.02513176,0.00025636,0.19008633,0.60083097,4.08403647,1.53556677
4.09104552,4.52010965,0.98583467,0.00026440,0.19235759,0.61450458,4.21031516,1.61066008
4.09704852,4.61333425,0.94457935,0.00027207,0.19395285,0.62854700,4.33721577,1.68903261
4.10305153,4.70425674,0.90217065,0.00027934,0.19486479,0.64298268,4.46452218,1.77032660
4.10905453,4.79277414,0.85936763,0.00028619,0.19509386,0.65778734,4.59176077,1.85401198
4.11505753,4.87856009,0.81686494,0.00029257,0.19464776,0.67288610,4.71819206,1.93939054
4.12106053,4.96106288,0.77527828,0.00029847,0.19354078,0.68815428,4.84281709,2.02560819
4.12706353,5.03951750,0.73513452,0.00030382,0.19179307,0.70342080,4.96439874,2.11167522
4.13306653,5.11297122,0.69686640,0.00030861,0.18942997,0.71847414,5.08149706,2.19649358
4.13906953,5.18032130,0.66081170,0.00031277,0.18648130,0.73307027,5.19251679,2.27889001
4.14507254,5.24036274,0.62721653,0.00031627,0.18298088,0.74694243,5.29576465,2.35765329
4.15107554,5.29184308,0.59624213,0.00031905,0.17896594,0.75981184,5.38951319,2.43157386
4.15707854,5.33352132,0.56797455,0.00032109,0.17447682,0.77139909,5.47206768,2.49948366
4.16308154,5.36422714,0.54243631,0.00032235,0.16955661,0.78143524,5.54183232,2.56029428
4.16908454,5.38291734,0.51959934,0.00032279,0.16425090,0.78967236,5.59737220,2.61303139
4.17508754,5.38872606,0.49939828,0.00032241,0.15860761,0.79589268,5.63746776,2.65686390
4.18109055,5.38100636,0.48174358,0.00032118,0.15267670,0.79991612,5.66115910,2.69112652
4.18709355,5.35936090,0.46653349,0.00031911,0.14650992,0.80160587,5.66777802,2.71533490
4.19309655,5.32366065,0.45366466,0.00031622,0.14016048,0.80087174,5.65696702,2.72919299
4.19909955,5.27405110,0.44304077,0.00031254,0.13368259,0.79767149,5.62868463,2.73259269
4.20510255,5.21094638,0.43457907,0.00030810,0.12713094,0.79201002,5.58319809,2.72560658
4.21110555,5.13501243,0.42821450,0.00030295,0.12056004,0.78393692,5.52106460,2.70847442
4.21710855,5.04714089,0.42390165,0.00029715,0.11402351,0.77354252,5.44310317,2.68158508
4.22311156,4.94841595,0.42161437,0.00029077,0.10757327,0.76095305,5.35035965,2.64545511
4.22911456,4.84007658,0.42134344,0.00028389,0.10125868,0.74632511,5.24406756,2.60070569
4.23511756,4.72347660,0.42309239,0.00027659,0.09512573,0.72984017,5.12560733,2.54803942
4.24112056,4.60004486,0.42687192,0.00026896,0.08921622,0.71169914,4.99646645,2.48821824
4.24712356,4.47124774,0.43269312,0.00026109,0.08356703,0.69211767,4.85820271,2.42204384
4.25312656,4.33855539,0.44055995,0.00025306,0.07820952,0.67132206,4.71241174,2.35034094
4.25912956,4.20341297,0.45046143,0.00024498,0.07316900,0.64954618,4.56070026,2.27394433
4.26513257,4.06721748,0.46236369,0.00023693,0.06846443,0.62702921,4.40466495,2.19368943
4.27113557,3.93130017,0.47620263,0.00022901,0.06410826,0.60401422,4.24587705,2.11040631
4.27713857,3.79691432,0.49187719,0.00022130,0.06010645,0.58074742,4.08587185,2.02491661
4.28314157,3.66522773,0.50924395,0.00021390,0.05645862,0.55747776,3.92614198,1.93803275
4.28914457,3.53731892,0.52811315,0.00020689,0.05315842,0.53445679,3.76813336,1.85055842
4.29514757,3.41417608,0.54824655,0.00020035,0.05019403,0.51193843,3.61324241,1.76328982
4.30115058,3.29669789,0.56935740,0.00019436,0.04754873,0.49017835,3.46281319,1.67701653
4.30715358,3.18569510,0.59111265,0.00018900,0.04520163,0.46943293,3.31813357,1.59252153
