energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.28418018,0.04117557,0.08888654,0.00007589,0.00228469,0.00012282,0.26878354
0.83741871,0.27214594,0.03677255,0.08119076,0.00006240,0.00209947,0.00010090,0.26296816
0.84342171,0.26579708,0.03359262,0.07584320,0.00005094,0.00197039,0.00008231,0.26188565
0.84942471,0.26477940,0.03156784,0.07272389,0.00004129,0.00189365,0.00006667,0.26522808
0.85542771,0.26873216,0.03063621,0.07172347,0.00003322,0.00186552,0.00005361,0.27266746
0.86143072,0.27729580,0.03074256,0.07274580,0.00002654,0.00188242,0.00004281,0.28386267
0.86743372,0.29011802,0.03183884,0.07570929,0.00002105,0.00194096,0.00003393,0.29846567
0.87343672,0.30685832,0.03388364,0.08054694,0.00001658,0.00203795,0.00002671,0.31612709
0.87943972,0.32719108,0.03684128,0.08720529,0.00001296,0.00217047,0.00002087,0.33650125
0.88544272,0.35080736,0.04068029,0.09564229,0.00001006,0.00233586,0.00001619,0.35925062
0.89144572,0.37741557,0.04537160,0.10582425,0.00000775,0.00253172,0.00001248,0.38404987
0.89744872,0.40674117,0.05088645,0.11772202,0.00000593,0.00275598,0.00000954,0.41058936
0.90345173,0.43852544,0.05719415,0.13130664,0.00000451,0.00300680,0.00000725,0.43857819
0.90945473,0.47252368,0.06425980,0.14654456,0.00000340,0.00328266,0.00000547,0.46774677
0.91545773,0.50850277,0.07204215,0.16339268,0.00000255,0.00358234,0.00000409,0.49784879
0.92146073,0.54623823,0.08049159,0.18179340,0.00000189,0.00390485,0.00000304,0.52866260
0.92746373,0.58551108,0.08954853,0.20166997,0.00000140,0.00424949,0.00000225,0.55999180
0.93346673,0.62610435,0.09914211,0.22292227,0.00000103,0.00461578,0.00000165,0.59166515
0.93946973,0.66779959,0.10918945,0.24542324,0.00000075,0.00500343,0.00000120,0.62353552
0.94547274,0.71037327,0.11959540,0.26901621,0.00000054,0.00541230,0.00000087,0.65547795
0.95147574,0.75359347,0.13025288,0.29351332,0.00000039,0.00584229,0.00000063,0.68738690
0.95747874,0.79721671,0.14104380,0.31869502,0.00000028,0.00629331,0.00000045,0.71917243
0.96348174,0.84098520,0.15184057,0.34431093,0.00000020,0.00676519,0.00000033,0.75075582
0.96948474,0.88462473,0.16250815,0.37008205,0.00000014,0.00725750,0.00000023,0.78206426
0.97548774,0.92784303,0.17290650,0.39570421,0.00000010,0.00776954,0.00000017,0.81302529
0.98149075,0.97032909,0.18289355,0.42085291,0.00000007,0.00830012,0.00000012,0.84356079
0.98749375,1.01175322,0.19232825,0.44518927,0.00000005,0.00884753,0.00000009,0.87358109
0.99349675,1.05176817,0.20107395,0.46836695,0.00000004,0.00940940,0.00000007,0.90297934
0.99949975,1.09001123,0.20900168,0.49003993,0.00000003,0.00998263,0.00000005,0.93162640
1.00550275,1.12610742,0.21599335,0.50987069,0.00000002,0.01056329,0.00000004,0.95936685
1.01150575,1.15967371,0.22194470,0.52753874,0.00000001,0.01114664,0.00000004,0.98601599
1.01750875,1.19032432,0.22676789,0.54274897,0.00000001,0.01172710,0.00000003,1.01135847
1.02351176,1.21767689,0.23039364,0.55523965,0.00000001,0.01229831,0.00000003,1.03514862
1.02951476,1.24135956,0.23277278,0.56478969,0.00000001,0.01285320,0.00000002,1.05711255
1.03551776,1.26101870,0.23387725,0.57122492,0.00000001,0.01338414,0.00000002,1.07695226
1.04152076,1.27632710,0.23370053,0.57442318,0.00000001,0.01388309,0.00000002,1.09435164
1.04752376,1.28699248,0.23225729,0.57431785,0.00000001,0.01434180,0.00000002,1.10898431
1.05352676,1.29276591,0.22958270,0.57089995,0.00000000,0.01475208,0.00000002,1.12052295
1.05952976,1.29345002,0.22573096,0.56421845,0.00000000,0.01510599,0.00000002,1.12865006
1.06553277,1.28890656,0.22077358,0.55437901,0.00000000,0.01539615,0.00000002,1.13306946
1.07153577,1.27906309,0.21479714,0.54154099,0.00000000,0.01561600,0.00000002,1.13351831
1.07753877,1.26391848,0.20790087,0.52591308,0.00000000,0.01575999,0.00000002,1.12977899
1.08354177,1.24354685,0.20019397,0.50774746,0.00000000,0.01582388,0.00000002,1.12169031
1.08954477,1.21809994,0.19179295,0.48733298,0.00000000,0.01580488,0.00000001,1.10915753
1.09554777,1.18780737,0.18281885,0.46498740,0.00000000,0.01570179,0.00000001,1.09216065
1.10155078,1.15297501,0.17339467,0.44104913,0.00000000,0.01551509,0.00000001,1.07076049
1.10755378,1.11398115,0.16364286,0.41586862,0.00000000,0.01524702,0.00000001,1.04510222
1.11355678,1.07127055,0.15368311,0.38979990,0.00000000,0.01490147,0.00000001,1.01541607
1.11955978,1.02534656,0.14363029,0.36319231,0.00000000,0.01448398,0.00000001,0.98201497
1.12556278,0.97676135,0.13359279,0.33638291,0.00000000,0.01400154,0.00000001,0.94528927
1.13156578,0.92610466,0.12367100,0.30968964,0.00000000,0.01346241,0.00000001,0.90569859
1.13756878,0.87399128,0.11395627,0.28340543,0.00000000,0.01287592,0.00000001,0.86376105
1.14357179,0.82104766,0.10452997,0.25779349,0.00000000,0.01225217,0.00000001,0.82004026
1.14957479,0.76789825,0.09546295,0.23308370,0.00000000,0.01160176,0.00000001,0.77513070
1.15557779,0.71515170,0.08681523,0.20947034,0.00000000,0.01093547,0.00000001,0.72964179
1.16158079,0.66338774,0.07863587,0.18711087,0.00000000,0.01026399,0.00000001,0.68418156
1.16758379,0.61314477,0.07096309,0.16612595,0.00000000,0.00959762,0.00000001,0.63934035
1.17358679,0.56490897,0.06382458,0.14660045,0.00000000,0.00894599,0.00000001,0.59567521
1.17958979,0.51910488,0.05723797,0.12858537,0.00000000,0.00831787,0.00000002,0.55369561
1.18559280,0.47608798,0.05121135,0.11210047,0.00000000,0.00772092,0.00000003,0.51385097
1.19159580,0.43613936,0.04574403,0.09713747,0.00000000,0.00716155,0.00000004,0.47652035
1.19759880,0.39946257,0.04082731,0.08366372,0.00000000,0.00664483,0.00000007,0.44200468
1.20360180,0.36618272,0.03644528,0.07162603,0.00000001,0.00617442,0.00000010,0.41052174
1.20960480,0.33634781,0.03257581,0.06095456,0.00000001,0.00575255,0.00000015,0.38220398
1.21560780,0.30993206,0.02919141,0.05156677,0.00000001,0.00538003,0.00000022,0.35709903
1.22161081,0.28684116,0.02626023,0.04337103,0.00000002,0.00505637,0.00000033,0.33517299
1.22761381,0.26691914,0.02374698,0.03627006,0.00000003,0.00477986,0.00000049,0.31631610
1.23361681,0.24995657,0.02161392,0.03016403,0.00000004,0.00454773,0.00000073,0.30035051
1.23961981,0.23569985,0.01982173,0.02495317,0.00000006,0.00435628,0.00000107,0.28703984
1.24562281,0.22386119,0.01833039,0.02054009,0.00000008,0.00420111,0.00000155,0.27610014
1.25162581,0.21412891,0.01710007,0.01683164,0.00000012,0.00407733,0.00000225,0.26721165
1.25762881,0.20617792,0.01609184,0.01374031,0.00000017,0.00397971,0.00000323,0.26003113
1.26363182,0.19967980,0.01526839,0.01118539,0.00000025,0.00390296,0.00000460,0.25420411
1.26963482,0.19431244,0.01459466,0.00909370,0.00000035,0.00384188,0.00000650,0.24937682
1.27563782,0.18976884,0.01403842,0.00740011,0.00000049,0.00379159,0.00000914,0.24520727
1.28164082,0.18576491,0.01357065,0.00604779,0.00000069,0.00374769,0.00001275,0.24137522
1.28764382,0.18204605,0.01316598,0.00498834,0.00000095,0.00370643,0.00001765,0.23759073
1.29364682,0.17839258,0.01280294,0.00418179,0.00000130,0.00366487,0.00002427,0.23360115
1.29964982,0.17462358,0.01246416,0.00359648,0.00000178,0.00362098,0.00003313,0.22919628
1.30565283,0.17059956,0.01213643,0.00320901,0.00000241,0.00357378,0.00004490,0.22421170
1.31165583,0.16622364,0.01181080,0.00300410,0.00000325,0.00352337,0.00006041,0.21853031
1.31765883,0.16144152,0.01148248,0.00297453,0.00000434,0.00347105,0.00008070,0.21208215
1.32366183,0.15624023,0.01115072,0.00312113,0.00000575,0.00341931,0.00010703,0.20484248
1.32966483,0.15064590,0.01081868,0.00345278,0.00000758,0.00337190,0.00014093,0.19682856
1.33566783,0.14472067,0.01049319,0.00398652,0.00000991,0.00333383,0.00018423,0.18809518
1.34167084,0.13855888,0.01018449,0.00474762,0.00001286,0.00331135,0.00023911,0.17872931
1.34767384,0.13228284,0.00990598,0.00576968,0.00001657,0.00331192,0.00030812,0.16884406
1.35367684,0.12603820,0.00967385,0.00709469,0.00002120,0.00334421,0.00039418,0.15857234
1.35967984,0.11998922,0.00950683,0.00877299,0.00002692,0.00341800,0.00050066,0.14806044
1.36568284,0.11431398,0.00942575,0.01086311,0.00003395,0.00354414,0.00063134,0.13746177
1.37168584,0.10919965,0.00945324,0.01343135,0.00004250,0.00373438,0.00079041,0.12693102
1.37768884,0.10483791,0.00961324,0.01655115,0.00005283,0.00400128,0.00098246,0.11661891
1.38369185,0.10142052,0.00993063,0.02030208,0.00006520,0.00435804,0.00121240,0.10666764
1.38969485,0.09913508,0.01043069,0.02476846,0.00007988,0.00481819,0.00148541,0.09720715
1.39569785,0.09816090,0.01113856,0.03003753,0.00009717,0.00539542,0.00180685,0.08835218
1.40170085,0.09866502,0.01207865,0.03619717,0.00011736,0.00610317,0.00218206,0.08020021
1.40770385,0.10079824,0.01327394,0.04333307,0.00014072,0.00695429,0.00261627,0.07283013
1.41370685,0.10469127,0.01474528,0.05152557,0.00016753,0.00796055,0.00311438,0.06630164
1.41970985,0.11045073,0.01651056,0.06084591,0.00019801,0.00913222,0.00368072,0.06065523
1.42571286,0.11815539,0.01858388,0.07135235,0.00023237,0.01047747,0.00431884,0.05591271
1.43171586,0.12785227,0.02097469,0.08308588,0.00027075,0.01200187,0.00503124,0.05207806
1.43771886,0.13955301,0.02368695,0.09606607,0.00031321,0.01370780,0.00581913,0.04913863
1.44372186,0.15323054,0.02671827,0.11028687,0.00035975,0.01559394,0.00668216,0.04706654
1.44972486,0.16881612,0.03005925,0.12571288,0.00041026,0.01765474,0.00761821,0.04582010
1.45572786,0.18619716,0.03369285,0.14227618,0.00046456,0.01988005,0.00862320,0.04534542
1.46173087,0.20521581,0.03759397,0.15987388,0.00052232,0.02225477,0.00969092,0.04557798
1.46773387,0.22566879,0.04172934,0.17836682,0.00058312,0.02475870,0.01081299,0.04644421
1.47373687,0.24730840,0.04605760,0.19757940,0.00064645,0.02736652,0.01197880,0.04786308
1.47973987,0.26984522,0.05052973,0.21730087,0.00071166,0.03004798,0.01317566,0.04974776
1.48574287,0.29295227,0.05508986,0.23728812,0.00077802,0.03276827,0.01438890,0.05200718
1.49174587,0.31627094,0.05967636,0.25726993,0.00084474,0.03548858,0.01560218,0.05454777
1.49774887,0.33941860,0.06422334,0.27695285,0.00091097,0.03816694,0.01679784,0.05727515
1.50375188,0.36199766,0.06866240,0.29602835,0.00097582,0.04075912,0.01795731,0.06009595
1.50975488,0.38360598,0.07292475,0.31418123,0.00103841,0.04321981,0.01906165,0.06291959
1.51575788,0.40384824,0.07694339,0.33109890,0.00109792,0.04550385,0.02009212,0.06566012
1.52176088,0.42234789,0.08065552,0.34648118,0.00115356,0.04756755,0.02103075,0.06823810
1.52776388,0.43875916,0.08400490,0.36005028,0.00120469,0.04937004,0.02186099,0.07058226
1.53376688,0.45277870,0.08694417,0.37156052,0.00125077,0.05087460,0.02256825,0.07263120
1.53976988,0.46415621,0.08943689,0.38080717,0.00129148,0.05204984,0.02314048,0.07433478
1.54577289,0.47270364,0.09145936,0.38763431,0.00132666,0.05287079,0.02356862,0.07565529
1.55177589,0.47830238,0.09300193,0.39194091,0.00135638,0.05331975,0.02384700,0.07656832
1.55777889,0.48090815,0.09406989,0.39368522,0.00138093,0.05338690,0.02397355,0.07706320
1.56378189,0.48055324,0.09468372,0.39288681,0.00140084,0.05307066,0.02394996,0.07714305
1.56978489,0.47734587,0.09487880,0.38962650,0.00141684,0.05237772,0.02378167,0.07682440
1.57578789,0.47146671,0.09470439,0.38404389,0.00142989,0.05132282,0.02347768,0.07613629
1.58179090,0.46316266,0.09422214,0.37633261,0.00144109,0.04992817,0.02305026,0.07511905
1.58779390,0.45273801,0.09350391,0.36673366,0.00145170,0.04822272,0.02251453,0.07382255
1.59379690,0.44054351,0.09262913,0.35552682,0.00146306,0.04624113,0.02188793,0.07230418
1.59979990,0.42696358,0.09168180,0.34302083,0.00147654,0.04402260,0.02118957,0.07062657
1.60580290,0.41240249,0.09074719,0.32954254,0.00149349,0.04160958,0.02043958,0.06885508
1.61180590,0.39726987,0.08990839,0.31542559,0.00151517,0.03904643,0.01965839,0.06705524
1.61780890,0.38196628,0.08924288,0.30099919,0.00154271,0.03637806,0.01886600,0.06529023
1.62381191,0.36686940,0.08881927,0.28657729,0.00157703,0.03364866,0.01808135,0.06361840
1.62981491,0.35232150,0.08869428,0.27244875,0.00161879,0.03090055,0.01732163,0.06209113
1.63581791,0.33861860,0.08891026,0.25886884,0.00166838,0.02817311,0.01660182,0.06075093
1.64182091,0.32600169,0.08949313,0.24605233,0.00172583,0.02550195,0.01593421,0.05962991
1.64782391,0.31465052,0.09045107,0.23416849,0.00179083,0.02291828,0.01532810,0.05874875
1.65382691,0.30467993,0.09177387,0.22333802,0.00186270,0.02044847,0.01478965,0.05811614
1.65982991,0.29613885,0.09343304,0.21363204,0.00194042,0.01811380,0.01432177,0.05772867
1.66583292,0.28901204,0.09538264,0.20507306,0.00202262,0.01593046,0.01392425,0.05757126
1.67183592,0.28322419,0.09756088,0.19763773,0.00210764,0.01390968,0.01359391,0.05761805
1.67783892,0.27864630,0.09989235,0.19126126,0.00219358,0.01205802,0.01332497,0.05783368
1.68384192,0.27510386,0.10229079,0.18584318,0.00227832,0.01037779,0.01310938,0.05817496
1.68984492,0.27238648,0.10466237,0.18125407,0.00235965,0.00886755,0.01293730,0.05859283
1.69584792,0.27025849,0.10690922,0.17734307,0.00243531,0.00752268,0.01279764,0.05903443
1.70185093,0.26846999,0.10893314,0.17394566,0.00250306,0.00633595,0.01267856,0.05944536
1.70785393,0.26676788,0.11063930,0.17089145,0.00256078,0.00529810,0.01256799,0.05977189
1.71385693,0.26490651,0.11193981,0.16801169,0.00260654,0.00439845,0.01245421,0.05996308
1.71985993,0.26265730,0.11275695,0.16514606,0.00263868,0.00362534,0.01232621,0.05997273
1.72586293,0.25981725,0.11302593,0.16214870,0.00265584,0.00296666,0.01217419,0.05976104
1.73186593,0.25621577,0.11269716,0.15889313,0.00265703,0.00241022,0.01198985,0.05929601
1.73786893,0.25171990,0.11173781,0.15527598,0.00264166,0.00194408,0.01176664,0.05855438
1.74387194,0.24623754,0.11013274,0.15121951,0.00260957,0.00155684,0.01149994,0.05752229
1.74987494,0.23971896,0.10788466,0.14667285,0.00256097,0.00123778,0.01118710,0.05619543
1.75587794,0.23215628,0.10501363,0.14161198,0.00249653,0.00097704,0.01082746,0.05457890
1.76188094,0.22358146,0.10155588,0.13603864,0.00241724,0.00076569,0.01042225,0.05268660
1.76788394,0.21406270,0.09756213,0.12997828,0.00232446,0.00059575,0.00997438,0.05054038
1.77388694,0.20369969,0.09309535,0.12347715,0.00221979,0.00046019,0.00948828,0.04816892
1.77988994,0.19261786,0.08822818,0.11659882,0.00210509,0.00035293,0.00896961,0.04560640
1.78589295,0.18096219,0.08304026,0.10942026,0.00198234,0.00026872,0.00842494,0.04289100
1.79189595,0.16889056,0.07761525,0.10202782,0.00185361,0.00020314,0.00786149,0.04006345
1.79789895,0.15656732,0.07203809,0.09451313,0.00172100,0.00015246,0.00728679,0.03716549
1.80390195,0.14415704,0.06639228,0.08696919,0.00158656,0.00011360,0.00670840,0.03423847
1.80990495,0.13181891,0.06075751,0.07948685,0.00145223,0.00008404,0.00613364,0.03132206
1.81590795,0.11970182,0.05520756,0.07215169,0.00131981,0.00006172,0.00556938,0.02845317
1.82191096,0.10794037,0.04980862,0.06504150,0.00119092,0.00004501,0.00502183,0.02566499
1.82791396,0.09665184,0.04461808,0.05822428,0.00106694,0.00003258,0.00449641,0.02298637
1.83391696,0.08593409,0.03968368,0.05175691,0.00094903,0.00002342,0.00399764,0.02044133
1.83991996,0.07586455,0.03504314,0.04568441,0.00083812,0.00001671,0.00352909,0.01804887
1.84592296,0.06649993,0.03072419,0.04003968,0.00073487,0.00001184,0.00309338,0.01582293
1.85192596,0.05787687,0.02674491,0.03484386,0.00063972,0.00000833,0.00269220,0.01377257
1.85792896,0.05001318,0.02311440,0.03010695,0.00055290,0.00000582,0.00232637,0.01190228
1.86393197,0.04290963,0.01983366,0.02582887,0.00047444,0.00000403,0.00199592,0.01021244
1.86993497,0.03655207,0.01689665,0.02200073,0.00040420,0.00000278,0.00170018,0.00869982
1.87593797,0.03091384,0.01429138,0.01860620,0.00034188,0.00000190,0.00143791,0.00735818
1.88194097,0.02595825,0.01200115,0.01562296,0.00028710,0.00000129,0.00120740,0.00617886
1.88794397,0.02164099,0.01000565,0.01302422,0.00023936,0.00000087,0.00100658,0.00515137
1.89394697,0.01791252,0.00828212,0.01078004,0.00019813,0.00000058,0.00083316,0.00426396
1.89994997,0.01472018,0.00680630,0.00885867,0.00016283,0.00000039,0.00068467,0.00350412
1.90595298,0.01201009,0.00555334,0.00722761,0.00013285,0.00000026,0.00055861,0.00285905
1.91195598,0.00972872,0.00449852,0.00585463,0.00010762,0.00000018,0.00045249,0.00231601
1.91795898,0.00782428,0.00361793,0.00470852,0.00008655,0.00000013,0.00036391,0.00186270
1.92396198,0.00624764,0.00288887,0.00375971,0.00006911,0.00000011,0.00029056,0.00148743
1.92996498,0.00495313,0.00229022,0.00298072,0.00005479,0.00000011,0.00023034,0.00117934
1.93596798,0.00389901,0.00180267,0.00234641,0.00004312,0.00000013,0.00018128,0.00092851
1.94197099,0.00304772,0.00140886,0.00183419,0.00003369,0.00000017,0.00014165,0.00072602
1.94797399,0.00236601,0.00109337,0.00142404,0.00002614,0.00000024,0.00010989,0.00056397
1.95397699,0.00182480,0.00084273,0.00109850,0.00002014,0.00000035,0.00008464,0.00043549
1.95997999,0.00139909,0.00064532,0.00084253,0.00001540,0.00000052,0.00006473,0.00033468
1.96598299,0.00106768,0.00049125,0.00064340,0.00001170,0.00000076,0.00004914,0.00025656
1.97198599,0.00081286,0.00037224,0.00049049,0.00000882,0.00000112,0.00003705,0.00019703
1.97798899,0.00062015,0.00028143,0.00037516,0.00000661,0.00000164,0.00002773,0.00015278
1.98399200,0.00047797,0.00021326,0.00029050,0.00000493,0.00000239,0.00002062,0.00012126
1.98999500,0.00037742,0.00016332,0.00023127,0.00000366,0.00000345,0.00001522,0.00010063
1.99599800,0.00031200,0.00012822,0.00019371,0.00000271,0.00000494,0.00001117,0.00008971
2.00200100,0.00027748,0.00010547,0.00017545,0.00000202,0.00000702,0.00000816,0.00008800
2.00800400,0.00027178,0.00009342,0.00017553,0.00000152,0.00000991,0.00000594,0.00009568
2.01400700,0.00029498,0.00009118,0.00019432,0.00000118,0.00001389,0.00000433,0.00011363
2.02001001,0.00034933,0.00009860,0.00023364,0.00000097,0.00001933,0.00000318,0.00014356
2.02601301,0.00043946,0.00011623,0.00029686,0.00000086,0.00002672,0.00000238,0.00018805
2.03201601,0.00057254,0.00014541,0.00038906,0.00000084,0.00003666,0.00000186,0.00025071
2.03801901,0.00075869,0.00018825,0.00051730,0.00000092,0.00004993,0.00000155,0.00033639
2.04402201,0.00101135,0.00024777,0.00069088,0.00000108,0.00006753,0.00000142,0.00045133
2.05002501,0.00134781,0.00032795,0.00092176,0.00000134,0.00009069,0.00000144,0.00060344
2.05602801,0.00178978,0.00043388,0.00122492,0.00000170,0.00012091,0.00000160,0.00080256
2.06203102,0.00236408,0.00057193,0.00161884,0.00000220,0.00016005,0.00000191,0.00106078
2.06803402,0.00310332,0.00074986,0.00212604,0.00000286,0.00021036,0.00000236,0.00139273
2.07403702,0.00404663,0.00097700,0.00277353,0.00000371,0.00027452,0.00000299,0.00181592
2.08004002,0.00524038,0.00126441,0.00359338,0.00000479,0.00035571,0.00000381,0.00235103
2.08604302,0.00673882,0.00162504,0.00462320,0.00000615,0.00045765,0.00000487,0.00302222
2.09204602,0.00860466,0.00207382,0.00590653,0.00000784,0.00058464,0.00000620,0.00385733
2.09804902,0.01090943,0.00262775,0.00749322,0.00000994,0.00074161,0.00000786,0.00488803
2.10405203,0.01373368,0.00330591,0.00943957,0.00001251,0.00093410,0.00000992,0.00614985
2.11005503,0.01716681,0.00412938,0.01180836,0.00001563,0.00116830,0.00001244,0.00768208
2.11605803,0.02130662,0.00512113,0.01466865,0.00001940,0.00145100,0.00001550,0.00952747
2.12206103,0.02625838,0.00630570,0.01809525,0.00002390,0.00178955,0.00001919,0.01173174
2.12806403,0.03213345,0.00770885,0.02216800,0.00002925,0.00219180,0.00002363,0.01434287
2.13406703,0.03904737,0.00935701,0.02697061,0.00003554,0.00266592,0.00002893,0.01741010
2.14007004,0.04711745,0.01127664,0.03258931,0.00004289,0.00322036,0.00003522,0.02098271
2.14607304,0.05645980,0.01349342,0.03911104,0.00005141,0.00386357,0.00004264,0.02510853
2.15207604,0.06718597,0.01603133,0.04662146,0.00006120,0.00460388,0.00005138,0.02983221
2.15807904,0.07939909,0.01891161,0.05520272,0.00007236,0.00544921,0.00006162,0.03519331
2.16408204,0.09318988,0.02215168,0.06493101,0.00008500,0.00640688,0.00007359,0.04122419
2.17008504,0.10863245,0.02576401,0.07587414,0.00009919,0.00748336,0.00008754,0.04794795
2.17608804,0.12578025,0.02975498,0.08808920,0.00011502,0.00868399,0.00010381,0.05537624
2.18209105,0.14466238,0.03412388,0.10162040,0.00013253,0.01001286,0.00012275,0.06350738
2.18809405,0.16528041,0.03886200,0.11649734,0.00015179,0.01147256,0.00014481,0.07232456
2.19409705,0.18760608,0.04395197,0.13273378,0.00017283,0.01306413,0.00017056,0.08179459
2.20010005,0.21158009,0.04936735,0.15032715,0.00019567,0.01478700,0.00020064,0.09186702
2.20610305,0.23711217,0.05507258,0.16925877,0.00022034,0.01663907,0.00023587,0.10247399
2.21210605,0.26408262,0.06102333,0.18949509,0.00024686,0.01861680,0.00027724,0.11353068
2.21810905,0.29234546,0.06716722,0.21098973,0.00027527,0.02071551,0.00032593,0.12493668
2.22411206,0.32173312,0.07344507,0.23368657,0.00030562,0.02292970,0.00038339,0.13657805
2.23011506,0.35206277,0.07979251,0.25752356,0.00033799,0.02525349,0.00045129,0.14833027
2.23611806,0.38314387,0.08614202,0.28243739,0.00037251,0.02768109,0.00053165,0.16006188
2.24212106,0.41478695,0.09242528,0.30836847,0.00040935,0.03020743,0.00062680,0.17163882
2.24812406,0.44681295,0.09857580,0.33526630,0.00044877,0.03282868,0.00073941,0.18292919
2.25412706,0.47906293,0.10453163,0.36309461,0.00049108,0.03554286,0.00087252,0.19380836
2.26013007,0.51140734,0.11023815,0.39183616,0.00053668,0.03835034,0.00102952,0.20416410
2.26613307,0.54375462,0.11565060,0.42149663,0.00058608,0.04125432,0.00121415,0.21390154
2.27213607,0.57605815,0.12073644,0.45210742,0.00063987,0.04426108,0.00143044,0.22294767
2.27813907,0.60832140,0.12547712,0.48372686,0.00069872,0.04738021,0.00168265,0.23125508
2.28414207,0.64060060,0.12986945,0.51643978,0.00076339,0.05062452,0.00197521,0.23880479
2.29014507,0.67300449,0.13392609,0.55035501,0.00083467,0.05400982,0.00231260,0.24560790
2.29614807,0.70569125,0.13767542,0.58560103,0.00091343,0.05755443,0.00269919,0.25170596
2.30215108,0.73886216,0.14116054,0.62231949,0.00100051,0.06127854,0.00313913,0.25716991
2.30815408,0.77275236,0.14443746,0.66065707,0.00109673,0.06520331,0.00363614,0.26209770
2.31415708,0.80761898,0.14757254,0.70075573,0.00120283,0.06934981,0.00419331,0.26661052
2.32016008,0.84372699,0.15063931,0.74274193,0.00131942,0.07373789,0.00481293,0.27084787
2.32616308,0.88133357,0.15371472,0.78671522,0.00144698,0.07838487,0.00549627,0.27496168
2.33216608,0.92067162,0.15687509,0.83273679,0.00158572,0.08330434,0.00624336,0.27910976
2.33816908,0.96193331,0.16019189,0.88081863,0.00173563,0.08850490,0.00705287,0.28344879
2.34417209,1.00525457,0.16372762,0.93091386,0.00189639,0.09398910,0.00792191,0.28812733
2.35017509,1.05070126,0.16753195,0.98290893,0.00206733,0.09975250,0.00884595,0.29327914
2.35617809,1.09825798,0.17163844,1.03661797,0.00224747,0.10578298,0.00981875,0.29901713
2.36218109,1.14781997,0.17606193,1.09178000,0.00243543,0.11206035,0.01083240,0.30542819
2.36818409,1.19918875,0.18079674,1.14805901,0.00262950,0.11855622,0.01187730,0.31256923
2.37418709,1.25207167,0.18581587,1.20504718,0.00282764,0.12523421,0.01294239,0.32046453
2.38019010,1.30608559,0.19107128,1.26227110,0.00302749,0.13205041,0.01401528,0.32910452
2.38619310,1.36076431,0.19649501,1.31920089,0.00322648,0.13895422,0.01508252,0.33844597
2.39219610,1.41556958,0.20200147,1.37526164,0.00342184,0.14588930,0.01612994,0.34841354
2.39819910,1.46990502,0.20749040,1.42984690,0.00361067,0.15279482,0.01714297,0.35890258
2.40420210,1.52313223,0.21285057,1.48233347,0.00379008,0.15960671,0.01810705,0.36978289
2.41020510,1.57458827,0.21796406,1.53209678,0.00395722,0.16625910,0.01900805,0.38090327
2.41620810,1.62360366,0.22271064,1.57852632,0.00410937,0.17268562,0.01983261,0.39209656
2.42221111,1.66952005,0.22697233,1.62104021,0.00424407,0.17882065,0.02056858,0.40318490
2.42821411,1.71170669,0.23063773,1.65909862,0.00435913,0.18460054,0.02120533,0.41398495
2.43421711,1.74957512,0.23360596,1.69221515,0.00445274,0.18996448,0.02173400,0.42431278
2.44022011,1.78259149,0.23579001,1.71996614,0.00452350,0.19485537,0.02214782,0.43398841
2.44622311,1.81028626,0.23711947,1.74199753,0.00457046,0.19922037,0.02244213,0.44283966
2.45222611,1.83226115,0.23754237,1.75802918,0.00459315,0.20301129,0.02261455,0.45070540
2.45822911,1.84819334,0.23702630,1.76785688,0.00459155,0.20618490,0.02266491,0.45743814
2.46423212,1.85783726,0.23555858,1.77135218,0.00456611,0.20870307,0.02259518,0.46290597
2.47023512,1.86102429,0.23314581,1.76846045,0.00451771,0.21053285,0.02240931,0.46699406
2.47623812,1.85766094,0.22981268,1.75919754,0.00444760,0.21164653,0.02211301,0.46960564
2.48224112,1.84772589,0.22560024,1.74364553,0.00435738,0.21202182,0.02171351,0.47066274
2.48824412,1.83126657,0.22056380,1.72194803,0.00424891,0.21164193,0.02121925,0.47010682
2.49424712,1.80839554,0.21477057,1.69430533,0.00412427,0.21049594,0.02063962,0.46789924
2.50025013,1.77928727,0.20829720,1.66096989,0.00398569,0.20857910,0.01998460,0.46402182
2.50625313,1.74417522,0.20122740,1.62224216,0.00383549,0.20589328,0.01926455,0.45847741
2.51225613,1.70334961,0.19364960,1.57846699,0.00367604,0.20244752,0.01848990,0.45129051
2.51825913,1.65715558,0.18565493,1.53003052,0.00350970,0.19825852,0.01767093,0.44250786
2.52426213,1.60599164,0.17733548,1.47735741,0.00333877,0.19335111,0.01681762,0.43219890
2.53026513,1.55030806,0.16878279,1.42090824,0.00316549,0.18775865,0.01593948,0.42045612
2.53626813,1.49060487,0.16008667,1.36117679,0.00299198,0.18152320,0.01504542,0.40739485
2.54227114,1.42742904,0.15133435,1.29868676,0.00282027,0.17469554,0.01414374,0.39315280
2.54827414,1.36137046,0.14260975,1.23398792,0.00265224,0.16733486,0.01324203,0.37788884
2.55427714,1.29305654,0.13399294,1.16765124,0.00248963,0.15950814,0.01234719,0.36178111
2.56028014,1.22314502,0.12555978,1.10026283,0.00233407,0.15128934,0.01146546,0.34502449
2.56628314,1.15231511,0.11738148,1.03241689,0.00218703,0.14275810,0.01060237,0.32782722
