energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,3.14115932,1.59683266,0.69576891,0.03881587,0.46830737,1.52281678,0.00000000
-0.88544272,3.28830797,1.66584555,0.73257731,0.03962892,0.48215520,1.59388502,0.00000000
-0.87943972,3.43475165,1.73385092,0.76852200,0.04054028,0.49771090,1.66547528,0.00000000
-0.87343672,3.57782413,1.79951285,0.80296725,0.04151556,0.51464172,1.73641785,0.00000000
-0.86743372,3.71491439,1.86151265,0.83529642,0.04252435,0.53259997,1.80555957,0.00000000
-0.86143072,3.84356147,1.91859837,0.86493366,0.04354133,0.55123751,1.87180685,0.00000000
-0.85542771,3.96154391,1.96963213,0.89136441,0.04454711,0.57021976,1.93416601,0.00000000
-0.84942471,4.06695953,2.01363330,0.91415385,0.04552883,0.58923860,1.99177879,0.00000000
-0.84342171,4.15829179,2.04981523,0.93296237,0.04648034,0.60802352,2.04395144,0.00000000
-0.83741871,4.23445921,2.07761384,0.94755723,0.04740211,0.62635056,2.09017568,0.00000000
-0.83141571,4.29484567,2.09670678,0.95781990,0.04830069,0.64404855,2.13014066,0.00000000
-0.82541271,4.33930997,2.10702204,0.96374869,0.04918796,0.66100243,2.16373532,0.00000000
-0.81940970,4.36817448,2.10873596,0.96545651,0.05008000,0.67715358,2.19104102,0.00000000
-0.81340670,4.38219350,2.10226062,0.96316388,0.05099573,0.69249709,2.21231517,0.00000000
-0.80740370,4.38250338,2.08822160,0.95718773,0.05195538,0.70707634,2.22796676,0.00000000
-0.80140070,4.37055712,2.06742726,0.94792629,0.05297882,0.72097529,2.23852536,0.00000000
-0.79539770,4.34804744,2.04083138,0.93584127,0.05408393,0.73430893,2.24460547,0.00000000
-0.78939470,4.31682222,2.00949113,0.92143787,0.05528492,0.74721251,2.24686833,0.00000000
-0.78339170,4.27879738,1.97452273,0.90524401,0.05659091,0.75983047,2.24598337,0.00000000
-0.77738869,4.23587147,1.93705694,0.88778963,0.05800463,0.77230545,2.24259163,0.00000000
-0.77138569,4.18984672,1.89819679,0.86958714,0.05952152,0.78476831,2.23727304,0.00000000
-0.76538269,4.14236018,1.85897933,0.85111394,0.06112911,0.79732972,2.23051934,0.00000000
-0.75937969,4.09482823,1.82034333,0.83279773,0.06280684,0.81007371,2.22271400,0.00000000
-0.75337669,4.04840667,1.78310385,0.81500531,0.06452632,0.82305347,2.21411996,0.00000000
-0.74737369,4.00396756,1.74793475,0.79803495,0.06625195,0.83628980,2.20487550,0.00000000
-0.74137069,3.96209276,1.71535917,0.78211273,0.06794199,0.84977173,2.19499812,0.00000000
-0.73536768,3.92308357,1.68574785,0.76739251,0.06954999,0.86345955,2.18439571,0.00000000
-0.72936468,3.88698420,1.65932451,0.75395924,0.07102646,0.87728945,2.17288385,0.00000000
-0.72336168,3.85361683,1.63617734,0.74183515,0.07232081,0.89117954,2.16020796,0.00000000
-0.71735868,3.82262480,1.61627508,0.73098816,0.07338338,0.90503654,2.14606842,0.00000000
-0.71135568,3.79352076,1.59948633,0.72134173,0.07416747,0.91876245,2.13014713,0.00000000
-0.70535268,3.76573601,1.58560044,0.71278541,0.07463132,0.93226078,2.11213360,0.00000000
-0.69934967,3.73866809,1.57434851,0.70518544,0.07473991,0.94544160,2.09174905,0.00000000
-0.69334667,3.71172346,1.56542322,0.69839472,0.07446650,0.95822515,2.06876714,0.00000000
-0.68734367,3.68435338,1.55849638,0.69226156,0.07379380,0.97054372,2.04303043,0.00000000
-0.68134067,3.65608132,1.55323356,0.68663702,0.07271485,0.98234169,2.01446169,0.00000000
-0.67533767,3.62652135,1.54930530,0.68138038,0.07123341,0.99357394,1.98307007,0.00000000
-0.66933467,3.59538761,1.54639516,0.67636297,0.06936395,1.00420279,1.94895217,0.00000000
-0.66333167,3.56249585,1.54420458,0.67147029,0.06713129,1.01419411,1.91228844,0.00000000
-0.65732866,3.52775843,1.54245547,0.66660275,0.06456980,1.02351298,1.87333596,0.00000000
-0.65132566,3.49117484,1.54089115,0.66167542,0.06172240,1.03211963,1.83241832,0.00000000
-0.64532266,3.45281990,1.53927665,0.65661713,0.05863922,1.03996628,1.78991402,0.00000000
-0.63931966,3.41283189,1.53739921,0.65136942,0.05537611,1.04699537,1.74624441,0.00000000
-0.63331666,3.37140268,1.53506988,0.64588572,0.05199320,1.05313984,1.70186224,0.00000000
-0.62731366,3.32877161,1.53212683,0.64013115,0.04855324,1.05832547,1.65724186,0.00000000
-0.62131066,3.28522421,1.52844079,0.63408310,0.04512023,1.06247566,1.61287175,0.00000000
-0.61530765,3.24109646,1.52392278,0.62773284,0.04175802,1.06551836,1.56924965,0.00000000
-0.60930465,3.19678433,1.51853376,0.62108802,0.03852918,1.06739487,1.52688062,0.00000000
-0.60330165,3.15275788,1.51229594,0.61417605,0.03549406,1.06806997,1.48627766,0.00000000
-0.59729865,3.10957852,1.50530465,0.60704793,0.03271007,1.06754272,1.44796441,0.00000000
-0.59129565,3.06791744,1.49773996,0.59978236,0.03023116,1.06585694,1.41247930,0.00000000
-0.58529265,3.02857299,1.48987675,0.59248944,0.02810754,1.06311068,1.38038012,0.00000000
-0.57928964,2.99248452,1.48209211,0.58531370,0.02638548,1.05946365,1.35224798,0.00000000
-0.57328664,2.96074030,1.47486872,0.57843583,0.02510738,1.05514186,1.32868976,0.00000000
-0.56728364,2.93457730,1.46879335,0.57207277,0.02431168,1.05043874,1.31033789,0.00000000
-0.56128064,2.91537106,1.46454959,0.56647567,0.02403299,1.04571237,1.29784678,0.00000000
-0.55527764,2.90461436,1.46290423,0.56192567,0.02430202,1.04137839,1.29188512,0.00000000
-0.54927464,2.90388419,1.46468732,0.55872722,0.02514548,1.03789879,1.29312384,0.00000000
-0.54327164,2.91479720,1.47076604,0.55719903,0.02658583,1.03576676,1.30221960,0.00000000
-0.53726863,2.93895462,1.48201313,0.55766299,0.02864083,1.03548810,1.31979395,0.00000000
-0.53126563,2.97787833,1.49927081,0.56043120,0.03132299,1.03756010,1.34640898,0.00000000
-0.52526263,3.03294036,1.52331173,0.56579179,0.03463878,1.04244872,1.38254003,0.00000000
-0.51925963,3.10528910,1.55479844,0.57399400,0.03858770,1.05056519,1.42854669,0.00000000
-0.51325663,3.19577507,1.59424342,0.58523337,0.04316131,1.06224320,1.48464343,0.00000000
-0.50725363,3.30488036,1.64197138,0.59963762,0.04834213,1.07771791,1.55087116,0.00000000
-0.50125063,3.43265499,1.69808600,0.61725402,0.05410262,1.09710773,1.62707125,0.00000000
-0.49524762,3.57866395,1.76244283,0.63803907,0.06040425,1.12040003,1.71286353,0.00000000
-0.48924462,3.74194808,1.83462995,0.66185087,0.06719674,1.14744153,1.80762963,0.00000000
-0.48324162,3.92100152,1.91395787,0.68844503,0.07441758,1.17793388,1.91050293,0.00000000
-0.47723862,4.11376783,1.99945947,0.71747419,0.08199188,1.21143506,2.02036611,0.00000000
-0.47123562,4.31765630,2.08990071,0.74849162,0.08983267,1.24736644,2.13585716,0.00000000
-0.46523262,4.52957890,2.18380211,0.78095887,0.09784164,1.28502559,2.25538421,0.00000000
-0.45922961,4.74600759,2.27947062,0.81425722,0.10591031,1.32360428,2.37714946,0.00000000
-0.45322661,4.96305091,2.37504107,0.84770286,0.11392181,1.36221129,2.49918176,0.00000000
-0.44722361,5.17654774,2.46852591,0.88056507,0.12175304,1.39989898,2.61937740,0.00000000
-0.44122061,5.38217540,2.55787152,0.91208691,0.12927729,1.43569290,2.73554805,0.00000000
-0.43521761,5.57556860,2.64101913,0.94150768,0.13636724,1.46862319,2.84547452,0.00000000
-0.42921461,5.75244516,2.71596807,0.96808613,0.14289810,1.49775677,2.94696468,0.00000000
-0.42321161,5.90873396,2.78083901,0.99112380,0.14875106,1.52222896,3.03791375,0.00000000
-0.41720860,6.04070043,2.83393464,1.00998722,0.15381656,1.54127364,3.11636476,0.00000000
-0.41120560,6.14506486,2.87379559,1.02412852,0.15799759,1.55425048,3.18056700,0.00000000
-0.40520260,6.21910890,2.89924930,1.03310321,0.16121257,1.56066866,3.22903032,0.00000000
-0.39919960,6.26076609,2.90944997,1.03658476,0.16339793,1.56020577,3.26057313,0.00000000
-0.39319660,6.26869279,2.90390791,1.03437530,0.16451016,1.55272156,3.27436202,0.00000000
-0.38719360,6.24231672,2.88250746,1.02641195,0.16452717,1.53826571,3.26994155,0.00000000
-0.38119060,6.18186095,2.84551248,1.01276878,0.16344910,1.51707958,3.24725266,0.00000000
-0.37518759,6.08834245,2.79355956,0.99365424,0.16129828,1.48959158,3.20663893,0.00000000
-0.36918459,5.96354518,2.72763914,0.96940424,0.15811862,1.45640644,3.14884028,0.00000000
-0.36318159,5.80996869,2.64906549,0.94047126,0.15397420,1.41828872,3.07497420,0.00000000
-0.35717859,5.63075441,2.55943679,0.90741002,0.14894727,1.37614095,2.98650514,0.00000000
-0.35117559,5.42959229,2.46058701,0.87086023,0.14313580,1.33097732,2.88520321,0.00000000
-0.34517259,5.21061175,2.35453148,0.83152729,0.13665048,1.28389364,2.77309378,0.00000000
-0.33916958,4.97826089,2.24340829,0.79016156,0.12961154,1.23603463,2.65239982,0.00000000
-0.33316658,4.73717876,2.12941780,0.74753717,0.12214535,1.18855968,2.52547935,0.00000000
-0.32716358,4.49206533,2.01476232,0.70443099,0.11438105,1.14260817,2.39476025,0.00000000
-0.32116058,4.24755385,1.90158820,0.66160259,0.10644722,1.09926552,2.26267497,0.00000000
-0.31515758,4.00809012,1.79193215,0.61977582,0.09846889,1.05953116,2.13159733,0.00000000
-0.30915458,3.77782253,1.68767341,0.57962250,0.09056472,1.02428942,2.00378385,0.00000000
-0.30315158,3.56050632,1.59049305,0.54174866,0.08284475,0.99428440,1.88132125,0.00000000
-0.29714857,3.35942467,1.50184147,0.50668364,0.07540849,0.97009954,1.76608188,0.00000000
-0.29114557,3.17732844,1.42291452,0.47487218,0.06834350,0.95214269,1.65968806,0.00000000
-0.28514257,3.01639576,1.35463862,0.44666947,0.06172452,0.94063702,1.56348622,0.00000000
-0.27913957,2.87821140,1.29766464,0.42233915,0.05561296,0.93561821,1.47853093,0.00000000
-0.27313657,2.76376570,1.25237014,0.40205397,0.05005691,0.93693785,1.40557883,0.00000000
-0.26713357,2.67347158,1.21886930,0.38589896,0.04509143,0.94427291,1.34509180,0.00000000
-0.26113057,2.60719792,1.19702964,0.37387657,0.04073918,0.95714106,1.29724857,0.00000000
-0.25512756,2.56431712,1.18649449,0.36591371,0.03701128,0.97492099,1.26196372,0.00000000
-0.24912456,2.54376401,1.18670993,0.36186994,0.03390837,0.99687716,1.23891259,0.00000000
-0.24312156,2.54410365,1.19695524,0.36154680,0.03142169,1.02218808,1.22756097,0.00000000
-0.23711856,2.56360484,1.21637550,0.36469758,0.02953431,1.04997682,1.22719787,0.00000000
-0.23111556,2.60031673,1.24401522,0.37103747,0.02822223,1.07934288,1.23697028,0.00000000
-0.22511256,2.65214582,1.27885207,0.38025363,0.02745560,1.10939410,1.25591829,0.00000000
-0.21910955,2.71693073,1.31982962,0.39201504,0.02719975,1.13927733,1.28300976,0.00000000
-0.21310655,2.79251286,1.36588831,0.40598179,0.02741619,1.16820690,1.31717324,0.00000000
-0.20710355,2.87680082,1.41599400,0.42181388,0.02806355,1.19548973,1.35732853,0.00000000
-0.20110055,2.96782715,1.46916343,0.43917908,0.02909842,1.22054619,1.40241411,0.00000000
-0.19509755,3.06379632,1.52448627,0.45776013,0.03047610,1.24292599,1.45141105,0.00000000
-0.18909455,3.16312292,1.58114322,0.47726085,0.03215132,1.26231860,1.50336305,0.00000000
-0.18309155,3.26445967,1.63842016,0.49741131,0.03407890,1.27855793,1.55739240,0.00000000
-0.17708854,3.36671492,1.69571802,0.51797197,0.03621431,1.29162109,1.61271190,0.00000000
-0.17108554,3.46905968,1.75255833,0.53873668,0.03851425,1.30162170,1.66863266,0.00000000
-0.16508254,3.57092450,1.80858460,0.55953454,0.04093715,1.30879778,1.72456798,0.00000000
-0.15907954,3.67198657,1.86355940,0.58023051,0.04344359,1.31349526,1.78003351,0.00000000
-0.15307654,3.77214777,1.91735746,0.60072491,0.04599670,1.31614750,1.83464382,0.00000000
-0.14707354,3.87150471,1.96995495,0.62095155,0.04856249,1.31725213,1.88810580,0.00000000
-0.14107054,3.97031159,2.02141529,0.64087470,0.05111003,1.31734583,1.94020926,0.00000000
-0.13506753,4.06893737,2.07187191,0.66048482,0.05361160,1.31697847,1.99081503,0.00000000
-0.12906453,4.16781864,2.12150848,0.67979332,0.05604272,1.31668741,2.03984120,0.00000000
-0.12306153,4.26740971,2.17053719,0.69882619,0.05838207,1.31697310,2.08724796,0.00000000
-0.11705853,4.36813192,2.21917585,0.71761704,0.06061128,1.31827685,2.13302166,0.00000000
-0.11105553,4.47032387,2.26762471,0.73619955,0.06271472,1.32096160,2.17715880,0.00000000
-0.10505253,4.57419454,2.31604365,0.75459977,0.06467908,1.32529637,2.21965058,0.00000000
-0.09904952,4.67978142,2.36453093,0.77282855,0.06649300,1.33144483,2.26046872,0.00000000
-0.09304652,4.78691529,2.41310428,0.79087454,0.06814664,1.33945838,2.29955326,0.00000000
-0.08704352,4.89519362,2.46168530,0.80869798,0.06963123,1.34927383,2.33680283,0.00000000
-0.08104052,5.00396386,2.51008795,0.82622593,0.07093869,1.36071562,2.37206800,0.00000000
-0.07503752,5.11231800,2.55801180,0.84334894,0.07206128,1.37350243,2.40514806,0.00000000
-0.06903452,5.21909887,2.60504069,0.85991970,0.07299134,1.38725777,2.43579138,0.00000000
-0.06303152,5.32291870,2.65064689,0.87575373,0.07372115,1.40152396,2.46369947,0.00000000
-0.05702851,5.42218955,2.69420098,0.89063223,0.07424292,1.41577908,2.48853454,0.00000000
-0.05102551,5.51516472,2.73498714,0.90430713,0.07454884,1.42945595,2.50993023,0.00000000
-0.04502251,5.59999006,2.77222347,0.91650812,0.07463135,1.44196261,2.52750509,0.00000000
-0.03901951,5.67476312,2.80508657,0.92695164,0.07448342,1.45270332,2.54087803,0.00000000
-0.03301651,5.73759808,2.83273947,0.93535114,0.07409896,1.46109948,2.54968526,0.00000000
-0.02701351,5.78669391,2.85436184,0.94142864,0.07347333,1.46660964,2.55359762,0.00000000
-0.02101051,5.82040293,2.86918115,0.94492665,0.07260378,1.46874792,2.55233786,0.00000000
-0.01500750,5.83729714,2.87650369,0.94562032,0.07148999,1.46710043,2.54569685,0.00000000
-0.00900450,5.83622955,2.87574395,0.94332889,0.07013451,1.46133892,2.53354817,0.00000000
-0.00300150,5.81638786,2.86645132,0.93792630,0.06854316,1.45123160,2.51586050,0.00000000
0.00300150,5.77733854,2.84833290,0.92935006,0.06672530,1.43665072,2.49270736,0.00000000
0.00900450,5.71905929,2.82127152,0.91760832,0.06469407,1.41757677,2.46427379,0.00000000
0.01500750,5.64195860,2.78533833,0.90278453,0.06246639,1.39409947,2.43085994,0.00000000
0.02101051,5.54688175,2.74079931,0.88503954,0.06006290,1.36641539,2.39288135,0.00000000
0.02701351,5.43510283,2.68811559,0.86461104,0.05750774,1.33482272,2.35086601,0.00000000
0.03301651,5.30830303,2.62793750,0.84181027,0.05482820,1.29971313,2.30544828,0.00000000
0.03901951,5.16853611,2.56109260,0.81701613,0.05205428,1.26156134,2.25735976,0.00000000
0.04502251,5.01818201,2.48856810,0.79066680,0.04921812,1.22091258,2.20741740,0.00000000
0.05102551,4.85989040,2.41148833,0.76324929,0.04635340,1.17836851,2.15650891,0.00000000
0.05702851,4.69651575,2.33108797,0.73528722,0.04349470,1.13457190,2.10557583,0.00000000
0.06303152,4.53104615,2.24868193,0.70732720,0.04067683,1.09019057,2.05559435,0.00000000
0.06903452,4.36652813,2.16563289,0.67992445,0.03793416,1.04590100,2.00755437,0.00000000
0.07503752,4.20598962,2.08331751,0.65362794,0.03530009,1.00237205,1.96243689,0.00000000
0.08104052,4.05236346,2.00309227,0.62896572,0.03280648,0.96024913,1.92119036,0.00000000
0.08704352,3.90841372,1.92626011,0.60643089,0.03048320,0.92013930,1.88470639,0.00000000
0.09304652,3.77666699,1.85403873,0.58646860,0.02835788,0.88259751,1.85379545,0.00000000
0.09904952,3.65935064,1.78753161,0.56946457,0.02645559,0.84811452,1.82916333,0.00000000
0.10505253,3.55834001,1.72770257,0.55573549,0.02479882,0.81710656,1.81138910,0.00000000
0.11105553,3.47511596,1.67535459,0.54552158,0.02340745,0.78990717,1.80090561,0.00000000
0.11705853,3.41073431,1.63111360,0.53898155,0.02229884,0.76676138,1.79798334,0.00000000
0.12306153,3.36580797,1.59541764,0.53619012,0.02148810,0.74782236,1.80271852,0.00000000
0.12906453,3.34050257,1.56851174,0.53713807,0.02098828,0.73315064,1.81502657,0.00000000
0.13506753,3.33454558,1.55044868,0.54173495,0.02081071,0.72271602,1.83464125,0.00000000
0.14107054,3.34724876,1.54109537,0.54981417,0.02096532,0.71640196,1.86112027,0.00000000
0.14707354,3.37754319,1.54014478,0.56114031,0.02146091,0.71401241,1.89385757,0.00000000
0.15307654,3.42402559,1.54713267,0.57541837,0.02230547,0.71528087,1.93210199,0.00000000
0.15907954,3.48501428,1.56145858,0.59230457,0.02350627,0.71988125,1.97498218,0.00000000
0.16508254,3.55861263,1.58241011,0.61141820,0.02507003,0.72744029,2.02153680,0.00000000
0.17108554,3.64277758,1.60918949,0.63235419,0.02700277,0.73755101,2.07074907,0.00000000
0.17708854,3.73539063,1.64094132,0.65469568,0.02930972,0.74978667,2.12158416,0.00000000
0.18309155,3.83432835,1.67678035,0.67802635,0.03199486,0.76371486,2.17302792,0.00000000
0.18909455,3.93752978,1.71581813,0.70194175,0.03506053,0.77891108,2.22412531,0.00000000
0.19509755,4.04305803,1.75718758,0.72605951,0.03850670,0.79497144,2.27401658,0.00000000
0.20110055,4.14915378,1.80006449,0.75002776,0.04233030,0.81152390,2.32196971,0.00000000
0.20710355,4.25427883,1.84368531,0.77353184,0.04652433,0.82823796,2.36740743,0.00000000
0.21310655,4.35714812,1.88736073,0.79629885,0.05107696,0.84483224,2.40992764,0.00000000
0.21910955,4.45674963,1.93048479,0.81810017,0.05597073,0.86107997,2.44931611,0.00000000
0.22511256,4.55235172,1.97253959,0.83875199,0.06118168,0.87681218,2.48555104,0.00000000
0.23111556,4.64349841,2.01309587,0.85811399,0.06667871,0.89191879,2.51879909,0.00000000
0.23711856,4.72999340,2.05180980,0.87608642,0.07242310,0.90634743,2.54940315,0.00000000
0.24312156,4.81187425,2.08841686,0.89260600,0.07836827,0.92010040,2.57786246,0.00000000
0.24912456,4.88937844,2.12272323,0.90764080,0.08445989,0.93322985,2.60480583,0.00000000
0.25512756,4.96290328,2.15459587,0.92118477,0.09063624,0.94583146,2.63095931,0.00000000
0.26113057,5.03296174,2.18395173,0.93325201,0.09682904,0.95803694,2.65710965,0.00000000
0.26713357,5.10013646,2.21074710,0.94387125,0.10296462,0.97000553,2.68406506,0.00000000
0.27313657,5.16503374,2.23496761,0.95308085,0.10896539,0.98191493,2.71261504,0.00000000
0.27913957,5.22823969,2.25661942,0.96092447,0.11475169,0.99395174,2.74349078,0.00000000
0.28514257,5.29027986,2.27572199,0.96744749,0.12024393,1.00630183,2.77732787,0.00000000
0.29114557,5.35158400,2.29230260,0.97269445,0.12536482,1.01914085,2.81463274,0.00000000
0.29714857,5.41245695,2.30639268,0.97670722,0.13004181,1.03262504,2.85575421,0.00000000
0.30315158,5.47305644,2.31802589,0.97952410,0.13420943,1.04688271,2.90086135,0.00000000
0.30915458,5.53337848,2.32723780,0.98117960,0.13781159,1.06200661,2.94992849,0.00000000
0.31515758,5.59325059,2.33406687,0.98170474,0.14080363,1.07804737,3.00272818,0.00000000
0.32116058,5.65233296,2.33855644,0.98112784,0.14315400,1.09500841,3.05883251,0.00000000
0.32716358,5.71012733,2.34075751,0.97947553,0.14484560,1.11284235,3.11762275,0.00000000
0.33316658,5.76599337,2.34073185,0.97677396,0.14587660,1.13144935,3.17830726,0.00000000
0.33916958,5.81917177,2.33855531,0.97304993,0.14626068,1.15067746,3.23994709,0.00000000
0.34517259,5.86881333,2.33432091,0.96833213,0.14602674,1.17032499,3.30148828,0.00000000
0.35117559,5.91401287,2.32814167,0.96265203,0.14521806,1.19014511,3.36179985,0.00000000
0.35717859,5.95384678,2.32015279,0.95604481,0.14389084,1.20985247,3.41971582,0.00000000
0.36318159,5.98741255,2.31051305,0.94854996,0.14211237,1.22913172,3.47407961,0.00000000
0.36918459,6.01386867,2.29940540,0.94021171,0.13995866,1.24764762,3.52378889,0.00000000
0.37518759,6.03247303,2.28703641,0.93107930,0.13751184,1.26505633,3.56783878,0.00000000
0.38119060,6.04261793,2.27363451,0.92120690,0.13485735,1.28101743,3.60536142,0.00000000
0.38719360,6.04385988,2.25944707,0.91065346,0.13208100,1.29520611,3.63565998,0.00000000
0.39319660,6.03594254,2.24473594,0.89948219,0.12926609,1.30732480,3.65823524,0.00000000
0.39919960,6.01881123,2.22977180,0.88775984,0.12649065,1.31711388,3.67280345,0.00000000
0.40520260,5.99261815,2.21482701,0.87555573,0.12382500,1.32436063,3.67930437,0.00000000
0.41120560,5.95771745,2.20016731,0.86294052,0.12132960,1.32890621,3.67789892,0.00000000
0.41720860,5.91465030,2.18604246,0.84998466,0.11905332,1.33065002,3.66895648,0.00000000
0.42321161,5.86412025,2.17267604,0.83675670,0.11703224,1.32955140,3.65303240,0.00000000
0.42921461,5.80696005,2.16025491,0.82332141,0.11528891,1.32562843,3.63083672,0.00000000
0.43521761,5.74409135,2.14891865,0.80973768,0.11383219,1.31895413,3.60319571,0.00000000
0.44122061,5.67647947,2.13874956,0.79605654,0.11265750,1.30965001,3.57100827,0.00000000
0.44722361,5.60508553,2.12976365,0.78231913,0.11174766,1.29787761,3.53519939,0.00000000
0.45322661,5.53081847,2.12190337,0.76855495,0.11107410,1.28382843,3.49667318,0.00000000
0.45922961,5.45448975,2.11503241,0.75478040,0.11059841,1.26771291,3.45626793,0.00000000
0.46523262,5.37677320,2.10893317,0.74099767,0.11027421,1.24974908,3.41471574,0.00000000
0.47123562,5.29817239,2.10330728,0.72719434,0.11004922,1.23015158,3.37260858,0.00000000
0.47723862,5.21899741,2.09777944,0.71334344,0.10986745,1.20912165,3.33037297,0.00000000
0.48324162,5.13935261,2.09190468,0.69940430,0.10967135,1.18683876,3.28825421,0.00000000
0.48924462,5.05913603,2.08517913,0.68532414,0.10940409,1.16345415,3.24631133,0.00000000
0.49524762,4.97805076,2.07705393,0.67104026,0.10901148,1.13908683,3.20442275,0.00000000
0.50125063,4.89562798,2.06695212,0.65648302,0.10844395,1.11382199,3.16230235,0.00000000
0.50725363,4.81126029,2.05428781,0.64157934,0.10765811,1.08771209,3.11952523,0.00000000
0.51325663,4.72424403,2.03848709,0.62625663,0.10661814,1.06078020,3.07556148,0.00000000
0.51925963,4.63382827,2.01900979,0.61044712,0.10529683,1.03302560,3.02981639,0.00000000
0.52526263,4.53926806,1.99537133,0.59409215,0.10367634,1.00443107,2.98167487,0.00000000
0.53126563,4.43987927,1.96716362,0.57714654,0.10174860,0.97497135,2.93054772,0.00000000
0.53726863,4.33509201,1.93407425,0.55958260,0.09951541,0.94462241,2.87591733,0.00000000
0.54327164,4.22450019,1.89590289,0.54139364,0.09698821,0.91337070,2.81738050,0.00000000
0.54927464,4.10790422,1.85257434,0.52259685,0.09418764,0.88122198,2.75468599,0.00000000
0.55527764,3.98534497,1.80414735,0.50323533,0.09114274,0.84820909,2.68776502,0.00000000
0.56128064,3.85712680,1.75081886,0.48337909,0.08788997,0.81439824,2.61675295,0.00000000
0.56728364,3.72382851,1.69292330,0.46312505,0.08447210,0.77989342,2.54200092,0.00000000
0.57328664,3.58630146,1.63092673,0.44259588,0.08093683,0.74483863,2.46407697,0.00000000
0.57928964,3.44565443,1.56541617,0.42193766,0.07733536,0.70941784,2.38375610,0.00000000
0.58529265,3.30322604,1.49708419,0.40131654,0.07372090,0.67385262,2.30199987,0.00000000
0.59129565,3.16054544,1.42670944,0.38091434,0.07014711,0.63839753,2.21992614,0.00000000
0.59729865,3.01928296,1.35513382,0.36092333,0.06666651,0.60333353,2.13877027,0.00000000
0.60330165,2.88119285,1.28323709,0.34154034,0.06332906,0.56895972,2.05983950,0.00000000
0.60930465,2.74805035,1.21190997,0.32296042,0.06018065,0.53558372,1.98446226,0.00000000
0.61530765,2.62158580,1.14202668,0.30537028,0.05726185,0.50351131,1.91393488,0.00000000
0.62131066,2.50341866,1.07441812,0.28894184,0.05460675,0.47303566,1.84946778,0.00000000
0.62731366,2.39499425,1.00984654,0.27382599,0.05224200,0.44442669,1.79213364,0.00000000
0.63331666,2.29752579,0.94898290,0.26014703,0.05018608,0.41792115,1.74281980,0.00000000
0.63931966,2.21194450,0.89238750,0.24799786,0.04844881,0.39371369,1.70218699,0.00000000
0.64532266,2.13885961,0.84049484,0.23743616,0.04703107,0.37194942,1.67063627,0.00000000
0.65132566,2.07853026,0.79360299,0.22848178,0.04592491,0.35271826,1.64828567,0.00000000
0.65732866,2.03085049,0.75186801,0.22111544,0.04511381,0.33605129,1.63495771,0.00000000
0.66333167,1.99534788,0.71530339,0.21527877,0.04457327,0.32191926,1.63017832,0.00000000
0.66933467,1.97119613,0.68378446,0.21087576,0.04427167,0.31023330,1.63318752,0.00000000
0.67533767,1.95724106,0.65705755,0.20777555,0.04417130,0.30084780,1.64296131,0.00000000
0.68134067,1.95203887,0.63475331,0.20581643,0.04422966,0.29356531,1.65824411,0.00000000
0.68734367,1.95390537,0.61640367,0.20481100,0.04440084,0.28814321,1.67759036,0.00000000
0.69334667,1.96097388,0.60146165,0.20455221,0.04463705,0.28430201,1.69941373,0.00000000
0.69934967,1.97125964,0.58932316,0.20482001,0.04489021,0.28173472,1.72204168,0.00000000
0.70535268,1.98272798,0.57934991,0.20538850,0.04511343,0.28011707,1.74377341,0.00000000
0.71135568,1.99336351,0.57089253,0.20603316,0.04526258,0.27911816,1.76293854,0.00000000
0.71735868,2.00123751,0.56331297,0.20653787,0.04529760,0.27841105,1.77795426,0.00000000
0.72336168,2.00457081,0.55600540,0.20670162,0.04518369,0.27768288,1.78737846,0.00000000
0.72936468,2.00178976,0.54841479,0.20634443,0.04489230,0.27664426,1.78995684,0.00000000
0.73536768,1.99157307,0.54005270,0.20531242,0.04440181,0.27503743,1.78466207,0.00000000
0.74137069,1.97288802,0.53050963,0.20348176,0.04369802,0.27264307,1.77072348,0.00000000
0.74737369,1.94501464,0.51946379,0.20076142,0.04277424,0.26928537,1.74764642,0.00000000
0.75337669,1.90755753,0.50668601,0.19709469,0.04163122,0.26483543,1.71522067,0.00000000
0.75937969,1.86044513,0.49204098,0.19245928,0.04027673,0.25921268,1.67351798,0.00000000
0.76538269,1.80391711,0.47548482,0.18686632,0.03872495,0.25238462,1.62287920,0.00000000
0.77138569,1.73850087,0.45705949,0.18035810,0.03699564,0.24436478,1.56389207,0.00000000
0.77738869,1.66497877,0.43688438,0.17300488,0.03511314,0.23520914,1.49736088,0.00000000
0.78339170,1.58434794,0.41514571,0.16490082,0.03310534,0.22501125,1.42426995,0.00000000
0.78939470,1.49777479,0.39208431,0.15615939,0.03100249,0.21389639,1.34574256,0.00000000
0.79539770,1.40654652,0.36798239,0.14690836,0.02883609,0.20201487,1.26299761,0.00000000
0.80140070,1.31202193,0.34315010,0.13728471,0.02663785,0.18953511,1.17730572,0.00000000
0.80740370,1.21558353,0.31791227,0.12742959,0.02443860,0.17663653,1.08994701,0.00000000
0.81340670,1.11859311,0.29259601,0.11748363,0.02226756,0.16350272,1.00217195,0.00000000
0.81940970,1.02235226,0.26751966,0.10758268,0.02015150,0.15031509,0.91516691,0.00000000
0.82541271,0.92806916,0.24298335,0.09785427,0.01811432,0.13724730,0.83002540,0.00000000
