energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.93746873,0.95141508,0.52299842,0.00160422,0.00805205,0.08363387,0.24113832,0.00000000,0.38279542,0.29176549
4.94347174,0.97283966,0.55916403,0.00162087,0.00895809,0.08804250,0.23196061,0.00000000,0.41616647,0.28652435
4.94947474,1.00286792,0.60100812,0.00164878,0.01007819,0.09292438,0.22503283,0.00000000,0.45415326,0.28344476
4.95547774,1.04162969,0.64867667,0.00168787,0.01142694,0.09823051,0.22050371,0.00000000,0.49681932,0.28256837
4.96148074,1.08914959,0.70226872,0.00173787,0.01301797,0.10390530,0.21848150,0.00000000,0.54420760,0.28389365
4.96748374,1.14534885,0.76182980,0.00179830,0.01486336,0.10988817,0.21903287,0.00000000,0.59633898,0.28737759
4.97348674,1.21004662,0.82734384,0.00186857,0.01697302,0.11611523,0.22218228,0.00000000,0.65320899,0.29293798
4.97948974,1.28296056,0.89872384,0.00194793,0.01935395,0.12252077,0.22791169,0.00000000,0.71478273,0.30045615
4.98549275,1.36370629,0.97580130,0.00203550,0.02200944,0.12903872,0.23616056,0.00000000,0.78098790,0.30978002
4.99149575,1.45179591,1.05831506,0.00213032,0.02493827,0.13560374,0.24682613,0.00000000,0.85170623,0.32072738
4.99749875,1.54663556,1.14590015,0.00223133,0.02813392,0.14215222,0.25976403,0.00000000,0.92676349,0.33308928
5.00350175,1.64752266,1.23807725,0.00233741,0.03158386,0.14862291,0.27478932,0.00000000,1.00591870,0.34663349
5.00950475,1.75364327,1.33424386,0.00244737,0.03526892,0.15495738,0.29167799,0.00000000,1.08885316,0.36110817
5.01550775,1.86407051,1.43366799,0.00255999,0.03916284,0.16110020,0.31016913,0.00000000,1.17516008,0.37624551
5.02151076,1.97776475,1.53548543,0.00267401,0.04323203,0.16699897,0.32996777,0.00000000,1.26433565,0.39176566
5.02751376,2.09357649,1.63870137,0.00278812,0.04743559,0.17260419,0.35074863,0.00000000,1.35577257,0.40738083
5.03351676,2.21025294,1.74219729,0.00290101,0.05172554,0.17786911,0.37216083,0.00000000,1.44875674,0.42279967
5.03951976,2.32644867,1.84474349,0.00301136,0.05604745,0.18274955,0.39383348,0.00000000,1.54246818,0.43773189
5.04552276,2.44074119,1.94501761,0.00311782,0.06034135,0.18720381,0.41538240,0.00000000,1.63598645,0.45189328
5.05152576,2.55165135,2.04162906,0.00321908,0.06454283,0.19119268,0.43641757,0.00000000,1.72830139,0.46501079
5.05752876,2.65766864,2.13314881,0.00331384,0.06858461,0.19467964,0.45655142,0.00000000,1.81832895,0.47682796
5.06353177,2.75728082,2.21814387,0.00340085,0.07239816,0.19763124,0.47540763,0.00000000,1.90493215,0.48711020
5.06953477,2.84900708,2.29521516,0.00347891,0.07591558,0.20001761,0.49263015,0.00000000,1.98694656,0.49565003
5.07553777,2.93143361,2.36303736,0.00354691,0.07907158,0.20181321,0.50789211,0.00000000,2.06320948,0.50227194
5.08154077,3.00325005,2.42039903,0.00360383,0.08180547,0.20299761,0.52090440,0.00000000,2.13259168,0.50683664
5.08754377,3.06328538,2.46624115,0.00364880,0.08406307,0.20355635,0.53142327,0.00000000,2.19403032,0.50924460
5.09354677,3.11054140,2.49969223,0.00368108,0.08579849,0.20348180,0.53925686,0.00000000,2.24656155,0.50943854
5.09954977,3.14422222,2.52009819,0.00370008,0.08697566,0.20277385,0.54427017,0.00000000,2.28935112,0.50740473
5.10555278,3.16375813,2.52704553,0.00370541,0.08756958,0.20144044,0.54638827,0.00000000,2.32172155,0.50317302
5.11155578,3.16882272,2.52037640,0.00369687,0.08756719,0.19949788,0.54559752,0.00000000,2.34317431,0.49681550
5.11755878,3.15934206,2.50019486,0.00367445,0.08696780,0.19697078,0.54194477,0.00000000,2.35340594,0.48844374
5.12356178,3.13549554,2.46686386,0.00363834,0.08578314,0.19389170,0.53553443,0.00000000,2.35231717,0.47820475
5.12956478,3.09770825,2.42099301,0.00358894,0.08403695,0.19030042,0.52652372,0.00000000,2.34001456,0.46627579
5.13556778,3.04663508,2.36341783,0.00352680,0.08176416,0.18624294,0.51511605,0.00000000,2.31680467,0.45285823
5.14157079,2.98313755,2.29517129,0.00345268,0.07900969,0.18177009,0.50155313,0.00000000,2.28318100,0.43817071
5.14757379,2.90825434,2.21744935,0.00336745,0.07582694,0.17693605,0.48610589,0.00000000,2.23980455,0.42244194
5.15357679,2.82316704,2.13157183,0.00327214,0.07227607,0.17179664,0.46906494,0.00000000,2.18747894,0.40590343
5.15957979,2.72916286,2.03894075,0.00316785,0.06842204,0.16640762,0.45073068,0.00000000,2.12712162,0.38878255
5.16558279,2.62759591,1.94099801,0.00305575,0.06433265,0.16082303,0.43140387,0.00000000,2.05973258,0.37129613
5.17158579,2.51984901,1.83918418,0.00293707,0.06007655,0.15509373,0.41137670,0.00000000,1.98636216,0.35364491
5.17758879,2.40729748,1.73490026,0.00281304,0.05572131,0.14926608,0.39092507,0.00000000,1.90807947,0.33600904
5.18359180,2.29127642,1.62947378,0.00268488,0.05133175,0.14338107,0.37030207,0.00000000,1.82594304,0.31854490
5.18959480,2.17305265,1.52413041,0.00255376,0.04696833,0.13747363,0.34973306,0.00000000,1.74097464,0.30138304
5.19559780,2.05380202,1.41997185,0.00242083,0.04268600,0.13157247,0.32941237,0.00000000,1.65413734,0.28462756
5.20160080,1.93459263,1.31796034,0.00228714,0.03853312,0.12570015,0.30950158,0.00000000,1.56631850,0.26835661
5.20760380,1.81637393,1.21890990,0.00215366,0.03455091,0.11987354,0.29012947,0.00000000,1.47831772,0.25262401
5.21360680,1.69997157,1.12348379,0.00202129,0.03077299,0.11410460,0.27139321,0.00000000,1.39084002,0.23746177
5.21960980,1.58608734,1.03219767,0.00189082,0.02722539,0.10840125,0.25336089,0.00000000,1.30449361,0.22288329
5.22561281,1.47530361,0.94542764,0.00176296,0.02392668,0.10276850,0.23607484,0.00000000,1.21979193,0.20888695
5.23161581,1.36809116,0.86342198,0.00163830,0.02088840,0.09720957,0.21955559,0.00000000,1.13715901,0.19545994
5.23761881,1.26481964,0.78631574,0.00151738,0.01811561,0.09172697,0.20380617,0.00000000,1.05693743,0.18258205
5.24362181,1.16576952,0.71414691,0.00140064,0.01560764,0.08632354,0.18881645,0.00000000,0.97939794,0.17022918
5.24962481,1.07114470,0.64687322,0.00128843,0.01335888,0.08100322,0.17456730,0.00000000,0.90474984,0.15837641
5.25562781,0.98108496,0.58438877,0.00118107,0.01135963,0.07577176,0.16103423,0.00000000,0.83315139,0.14700061
5.26163082,0.89567755,0.52653964,0.00107877,0.00959693,0.07063704,0.14819067,0.00000000,0.76471959,0.13608234
5.26763382,0.81496759,0.47313789,0.00098174,0.00805541,0.06560927,0.13601038,0.00000000,0.69953884,0.12560714
5.27363682,0.73896678,0.42397379,0.00089009,0.00671808,0.06070089,0.12446936,0.00000000,0.63766809,0.11556618
5.27963982,0.66766051,0.37882580,0.00080392,0.00556696,0.05592631,0.11354690,0.00000000,0.57914650,0.10595631
5.28564282,0.60101319,0.33746846,0.00072328,0.00458376,0.05130138,0.10322615,0.00000000,0.52399740,0.09677964
5.29164582,0.53897217,0.29967829,0.00064819,0.00375034,0.04684291,0.09349404,0.00000000,0.47223082,0.08804267
5.29764882,0.48147032,0.26523771,0.00057862,0.00304917,0.04256790,0.08434080,0.00000000,0.42384478,0.07975518
5.30365183,0.42842758,0.23393753,0.00051454,0.00246360,0.03849293,0.07575914,0.00000000,0.37882560,0.07192900
5.30965483,0.37975196,0.20557807,0.00045586,0.00197812,0.03463348,0.06774332,0.00000000,0.33714762,0.06457662
5.31565783,0.33534008,0.17996944,0.00040251,0.00157851,0.03100331,0.06028802,0.00000000,0.29877258,0.05770998
5.32166083,0.29507757,0.15693111,0.00035436,0.00125191,0.02761399,0.05338733,0.00000000,0.26364893,0.05133933
5.32766383,0.25883969,0.13629115,0.00031127,0.00098686,0.02447452,0.04703382,0.00000000,0.23171146,0.04547227
5.33366683,0.22649203,0.11788536,0.00027311,0.00077326,0.02159105,0.04121780,0.00000000,0.20288114,0.04011313
5.33966983,0.19789168,0.10155643,0.00023971,0.00060232,0.01896683,0.03592677,0.00000000,0.17706564,0.03526244
5.34567284,0.17288859,0.08715321,0.00021090,0.00046647,0.01660219,0.03114514,0.00000000,0.15416018,0.03091683
5.35167584,0.15132724,0.07453032,0.00018652,0.00035928,0.01449472,0.02685410,0.00000000,0.13404903,0.02706899
5.35767884,0.13304853,0.06354791,0.00016639,0.00027532,0.01263947,0.02303183,0.00000000,0.11660738,0.02370797
5.36368184,0.11789166,0.05407174,0.00015034,0.00021010,0.01102931,0.01965375,0.00000000,0.10170351,0.02081954
5.36968484,0.10569596,0.04597345,0.00013819,0.00015989,0.00965525,0.01669303,0.00000000,0.08920118,0.01838670
5.37568784,0.09630259,0.03913099,0.00012978,0.00012167,0.00850689,0.01412110,0.00000000,0.07896214,0.01639022
5.38169085,0.08955585,0.03342916,0.00012494,0.00009303,0.00757275,0.01190830,0.00000000,0.07084852,0.01480925
5.38769385,0.08530422,0.02876023,0.00012353,0.00007205,0.00684073,0.01002448,0.00000000,0.06472516,0.01362188
5.39369685,0.08340098,0.02502454,0.00012538,0.00005727,0.00629841,0.00843964,0.00000000,0.06046163,0.01280566
5.39969985,0.08370444,0.02213108,0.00013036,0.00004761,0.00593339,0.00712450,0.00000000,0.05793412,0.01233810
5.40570285,0.08607793,0.01999802,0.00013831,0.00004231,0.00573361,0.00605099,0.00000000,0.05702703,0.01219707
5.41170585,0.09038953,0.01855317,0.00014909,0.00004088,0.00568754,0.00519269,0.00000000,0.05763432,0.01236115
5.41770885,0.09651172,0.01773441,0.00016255,0.00004313,0.00578442,0.00452519,0.00000000,0.05966079,0.01280992
5.42371186,0.10432115,0.01749004,0.00017855,0.00004906,0.00601445,0.00402636,0.00000000,0.06302313,0.01352425
5.42971486,0.11369858,0.01777905,0.00019695,0.00005891,0.00636894,0.00367651,0.00000000,0.06765113,0.01448651
5.43571786,0.12452924,0.01857150,0.00021759,0.00007315,0.00684044,0.00345858,0.00000000,0.07348874,0.01568081
5.44172086,0.13670364,0.01984870,0.00024032,0.00009243,0.00742294,0.00335815,0.00000000,0.08049537,0.01709326
5.44772386,0.15011902,0.02160356,0.00026500,0.00011765,0.00811199,0.00336348,0.00000000,0.08864726,0.01871222
5.45372686,0.16468129,0.02384076,0.00029150,0.00014992,0.00890486,0.00346553,0.00000000,0.09793887,0.02052862
5.45972986,0.18030763,0.02657701,0.00031969,0.00019058,0.00980067,0.00365786,0.00000000,0.10838443,0.02253624
5.46573287,0.19692947,0.02984114,0.00034946,0.00024122,0.01080061,0.00393659,0.00000000,0.12001924,0.02473207
5.47173587,0.21449583,0.03367411,0.00038075,0.00030368,0.01190800,0.00430031,0.00000000,0.13290089,0.02711658
5.47773887,0.23297658,0.03812880,0.00041350,0.00038007,0.01312849,0.00474997,0.00000000,0.14710988,0.02969397
5.48374187,0.25236559,0.04326958,0.00044770,0.00047272,0.01447001,0.00528874,0.00000000,0.16274970,0.03247235
5.48974487,0.27268318,0.04917152,0.00048340,0.00058424,0.01594290,0.00592183,0.00000000,0.17994592,0.03546379
5.49574787,0.29397767,0.05591917,0.00052069,0.00071748,0.01755970,0.00665635,0.00000000,0.19884416,0.03868413
5.50175088,0.31632573,0.06360492,0.00055969,0.00087549,0.01933503,0.00750101,0.00000000,0.21960669,0.04215265
5.50775388,0.33983107,0.07232679,0.00060059,0.00106151,0.02128524,0.00846585,0.00000000,0.24240755,0.04589147
5.51375688,0.36462139,0.08218566,0.00064364,0.00127891,0.02342794,0.00956195,0.00000000,0.26742599,0.04992464
5.51975988,0.39084334,0.09328202,0.00068909,0.00153116,0.02578144,0.01080099,0.00000000,0.29483834,0.05427701
5.52576288,0.41865554,0.10571207,0.00073724,0.00182174,0.02836399,0.01219484,0.00000000,0.32480838,0.05897277
5.53176588,0.44821969,0.11956349,0.00078840,0.00215405,0.03119289,0.01375505,0.00000000,0.35747644,0.06403377
5.53776888,0.47969002,0.13491075,0.00084286,0.00253137,0.03428359,0.01549231,0.00000000,0.39294750,0.06947772
5.54377189,0.51320147,0.15181033,0.00090091,0.00295669,0.03764860,0.01741594,0.00000000,0.43127892,0.07531612
5.54977489,0.54885707,0.17029581,0.00096276,0.00343266,0.04129643,0.01953321,0.00000000,0.47246821,0.08155233
5.55577789,0.58671513,0.19037320,0.00102857,0.00396144,0.04523052,0.02184886,0.00000000,0.51644155,0.08817962
5.56178089,0.62677694,0.21201661,0.00109839,0.00454460,0.04944825,0.02436448,0.00000000,0.56304379,0.09517942
5.56778389,0.66897556,0.23516461,0.00117218,0.00518299,0.05394007,0.02707802,0.00000000,0.61203053,0.10251992
5.57378689,0.71316663,0.25971735,0.00124974,0.00587665,0.05868878,0.02998334,0.00000000,0.66306302,0.11015501
5.57978989,0.75912166,0.28553478,0.00133076,0.00662468,0.06366902,0.03306986,0.00000000,0.71570638,0.11802386
5.58579290,0.80652438,0.31243604,0.00141474,0.00742515,0.06884708,0.03632230,0.00000000,0.76943164,0.12605093
5.59179590,0.85497072,0.34020020,0.00150104,0.00827502,0.07418092,0.03972059,0.00000000,0.82362188,0.13414680
5.59779890,0.90397241,0.36856833,0.00158888,0.00917011,0.07962059,0.04323985,0.00000000,0.87758248,0.14220949
5.60380190,0.95296458,0.39724707,0.00167733,0.01010499,0.08510884,0.04685055,0.00000000,0.93055531,0.15012660
5.60980490,1.00131688,0.42591345,0.00176533,0.01107307,0.09058217,0.05051885,0.00000000,0.98173669,0.15777789
5.61580790,1.04834800,0.45422097,0.00185171,0.01206650,0.09597206,0.05420703,0.00000000,1.03029823,0.16503846
5.62181091,1.09334306,0.48180669,0.00193525,0.01307634,0.10120646,0.05787409,0.00000000,1.07541000,0.17178230
5.62781391,1.13557299,0.50829921,0.00201467,0.01409253,0.10621148,0.06147643,0.00000000,1.11626503,0.17788606
5.63381691,1.17431536,0.53332709,0.00208868,0.01510409,0.11091321,0.06496870,0.00000000,1.15210405,0.18323292
5.63981991,1.20887549,0.55652765,0.00215603,0.01609924,0.11523954,0.06830471,0.00000000,1.18223941,0.18771634
5.64582291,1.23860730,0.57755558,0.00221551,0.01706558,0.11912203,0.07143831,0.00000000,1.20607719,0.19124355
5.65182591,1.26293264,0.59609139,0.00226603,0.01799033,0.12249772,0.07432448,0.00000000,1.22313634,0.19373866
5.65782891,1.28135860,0.61184906,0.00230662,0.01886055,0.12531067,0.07692026,0.00000000,1.23306419,0.19514512
5.66383192,1.29349206,0.62458298,0.00233646,0.01966342,0.12751349,0.07918575,0.00000000,1.23564747,0.19542758
5.66983492,1.29905081,0.63409370,0.00235491,0.02038654,0.12906843,0.08108503,0.00000000,1.23081857,0.19457299
5.67583792,1.29787111,0.64023253,0.00236153,0.02101821,0.12994839,0.08258704,0.00000000,1.21865673,0.19259087
5.68184092,1.28991133,0.64290474,0.00235609,0.02154775,0.13013746,0.08366629,0.00000000,1.19938418,0.18951285
5.68784392,1.27525186,0.64207141,0.00233856,0.02196575,0.12963123,0.08430359,0.00000000,1.17335769,0.18539145
5.69384692,1.25409128,0.63774978,0.00230912,0.02226440,0.12843683,0.08448645,0.00000000,1.14105588,0.18029821
5.69984992,1.22673923,0.63001231,0.00226815,0.02243768,0.12657260,0.08420954,0.00000000,1.10306302,0.17432125
5.70585293,1.19360646,0.61898440,0.00221623,0.02248156,0.12406751,0.08347479,0.00000000,1.06005020,0.16756237
5.71185593,1.15519245,0.60484089,0.00215410,0.02239422,0.12096041,0.08229147,0.00000000,1.01275478,0.16013393
5.71785893,1.11207132,0.58780155,0.00208265,0.02217605,0.11729895,0.08067602,0.00000000,0.96195886,0.15215553
5.72386193,1.06487650,0.56812562,0.00200292,0.02182975,0.11313841,0.07865169,0.00000000,0.90846802,0.14375069
5.72986493,1.01428488,0.54610566,0.00191602,0.02136028,0.10854042,0.07624807,0.00000000,0.85309083,0.13504365
5.73586793,0.96100090,0.52206086,0.00182316,0.02077474,0.10357154,0.07350042,0.00000000,0.79662005,0.12615643
5.74187094,0.90574111,0.49632997,0.00172559,0.02008223,0.09830180,0.07044886,0.00000000,0.73981599,0.11720619
5.74787394,0.84921960,0.46926412,0.00162457,0.01929358,0.09280328,0.06713749,0.00000000,0.68339255,0.10830301
5.75387694,0.79213476,0.44121959,0.00152139,0.01842114,0.08714865,0.06361334,0.00000000,0.62800613,0.09954806
5.75987994,0.73515744,0.41255093,0.00141727,0.01747837,0.08140984,0.05992535,0.00000000,0.57424748,0.09103234
5.76588294,0.67892088,0.38360435,0.00131341,0.01647955,0.07565677,0.05612327,0.00000000,0.52263655,0.08283568
5.77188594,0.62401244,0.35471172,0.00121094,0.01543941,0.06995616,0.05225657,0.00000000,0.47362007,0.07502640
5.77788894,0.57096717,0.32618524,0.00111090,0.01437272,0.06437055,0.04837343,0.00000000,0.42757159,0.06766116
5.78389195,0.52026318,0.29831298,0.00101423,0.01329396,0.05895740,0.04451976,0.00000000,0.38479367,0.06078525
5.78989495,0.47231881,0.27135525,0.00092177,0.01221700,0.05376841,0.04073836,0.00000000,0.34552177,0.05443312
5.79589795,0.42749131,0.24554197,0.00083425,0.01115476,0.04884894,0.03706818,0.00000000,0.30992943,0.04862917
5.80190095,0.38607711,0.22107108,0.00075227,0.01011904,0.04423767,0.03354380,0.00000000,0.27813433,0.04338859
5.80790395,0.34831324,0.19810787,0.00067634,0.00912024,0.03996634,0.03019495,0.00000000,0.25020475,0.03871841
5.81390695,0.31437984,0.17678531,0.00060683,0.00816726,0.03605970,0.02704626,0.00000000,0.22616624,0.03461850
5.81990995,0.28440353,0.15720527,0.00054400,0.00726746,0.03253555,0.02411722,0.00000000,0.20600793,0.03108260
5.82591296,0.25846138,0.13944044,0.00048801,0.00642658,0.02940493,0.02142219,0.00000000,0.18968854,0.02809924
5.83191596,0.23658528,0.12353702,0.00043894,0.00564881,0.02667239,0.01897062,0.00000000,0.17714153,0.02565271
5.83791896,0.21876649,0.10951783,0.00039675,0.00493685,0.02433635,0.01676736,0.00000000,0.16827967,0.02372377
5.84392196,0.20496032,0.09738578,0.00036134,0.00429206,0.02238952,0.01481305,0.00000000,0.16299861,0.02229037
5.84992496,0.19509055,0.08712750,0.00033254,0.00371459,0.02081937,0.01310463,0.00000000,0.16117968,0.02132824
5.85592796,0.18905373,0.07871707,0.00031013,0.00320354,0.01960868,0.01163584,0.00000000,0.16269181,0.02081133
5.86193097,0.18672310,0.07211946,0.00029381,0.00275719,0.01873599,0.01039779,0.00000000,0.16739277,0.02071220
5.86793397,0.18795210,0.06729385,0.00028328,0.00237313,0.01817627,0.00937950,0.00000000,0.17512978,0.02100235
5.87393697,0.19257755,0.06419641,0.00027818,0.00204848,0.01790139,0.00856844,0.00000000,0.18573956,0.02165243
5.87993997,0.20042238,0.06278268,0.00027814,0.00178005,0.01788082,0.00795104,0.00000000,0.19904813,0.02263251
5.88594297,0.21129800,0.06300938,0.00028279,0.00156450,0.01808216,0.00751314,0.00000000,0.21487035,0.02391226
5.89194597,0.22500643,0.06483560,0.00029173,0.00139844,0.01847184,0.00724040,0.00000000,0.23300946,0.02546116
5.89794897,0.24134209,0.06822348,0.00030457,0.00127860,0.01901581,0.00711868,0.00000000,0.25325658,0.02724877
5.90395198,0.26009355,0.07313832,0.00032093,0.00120184,0.01968020,0.00713433,0.00000000,0.27539059,0.02924501
5.90995498,0.28104512,0.07954821,0.00034043,0.00116525,0.02043208,0.00727446,0.00000000,0.29917806,0.03142047
5.91595798,0.30397846,0.08742334,0.00036273,0.00116621,0.02124025,0.00752717,0.00000000,0.32437377,0.03374681
5.92196098,0.32867434,0.09673503,0.00038749,0.00120234,0.02207602,0.00788174,0.00000000,0.35072143,0.03619721
5.92796398,0.35491446,0.10745465,0.00041439,0.00127157,0.02291396,0.00832877,0.00000000,0.37795499,0.03874684
5.93396698,0.38248354,0.11955260,0.00044316,0.00137208,0.02373278,0.00886034,0.00000000,0.40580031,0.04137337
5.93996998,0.41117159,0.13299742,0.00047355,0.00150228,0.02451601,0.00947016,0.00000000,0.43397732,0.04405751
5.94597299,0.44077646,0.14775527,0.00050535,0.00166082,0.02525273,0.01015365,0.00000000,0.46220263,0.04678352
5.95197599,0.47110660,0.16378982,0.00053837,0.00184650,0.02593818,0.01090816,0.00000000,0.49019254,0.04953976
5.95797899,0.50198408,0.18106259,0.00057250,0.00205826,0.02657431,0.01173300,0.00000000,0.51766643,0.05231910
5.96398199,0.53324765,0.19953394,0.00060762,0.00229516,0.02717008,0.01262964,0.00000000,0.54435057,0.05511934
5.96998499,0.56475600,0.21916456,0.00064369,0.00255630,0.02774168,0.01360184,0.00000000,0.56998212,0.05794347
5.97598799,0.59639078,0.23991744,0.00068069,0.00284087,0.02831253,0.01465570,0.00000000,0.59431347,0.06079983
5.98199100,0.62805956,0.26176029,0.00071865,0.00314803,0.02891301,0.01579982,0.00000000,0.61711665,0.06370214
5.98799400,0.65969830,0.28466812,0.00075760,0.00347698,0.02958002,0.01704531,0.00000000,0.63818786,0.06666936
5.99399700,0.69127322,0.30862591,0.00079765,0.00382687,0.03035623,0.01840578,0.00000000,0.65735184,0.06972533
6.00000000,0.72278190,0.33363102,0.00083889,0.00419681,0.03128908,0.01989732,0.00000000,0.67446609,0.07289826
