energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,0.52385141,0.01479074,0.07401078,0.16855918,0.23413641,0.24676059,0.00000000
2.57828914,0.50714350,0.01314881,0.08190543,0.15422989,0.22066959,0.24313490,0.00000000
2.58429215,0.50567205,0.01201647,0.09189370,0.14563912,0.21411517,0.24551044,0.00000000
2.59029515,0.51879059,0.01136950,0.10402861,0.14254081,0.21412572,0.25352005,0.00000000
2.59629815,0.54590851,0.01118941,0.11835282,0.14474336,0.22038409,0.26679669,0.00000000
2.60230115,0.58649060,0.01146381,0.13489480,0.15211063,0.23260473,0.28497676,0.00000000
2.60830415,0.64005176,0.01218647,0.15366495,0.16455997,0.25053256,0.30770267,0.00000000
2.61430715,0.70614793,0.01335713,0.17465173,0.18205756,0.27393985,0.33462499,0.00000000
2.62031016,0.78436435,0.01498107,0.19781801,0.20461151,0.30262156,0.36540459,0.00000000
2.62631316,0.87430241,0.01706847,0.22309806,0.23226299,0.33638984,0.39971523,0.00000000
2.63231616,0.97556599,0.01963362,0.25039525,0.26507586,0.37506786,0.43724655,0.00000000
2.63831916,1.08774834,0.02269391,0.27958080,0.30312515,0.41848378,0.47770781,0.00000000
2.64432216,1.21042011,0.02626870,0.31049366,0.34648488,0.46646491,0.52083203,0.00000000
2.65032516,1.34311923,0.03037812,0.34294160,0.39521553,0.51883247,0.56638061,0.00000000
2.65632816,1.48534278,0.03504170,0.37670367,0.44935152,0.57539717,0.61414780,0.00000000
2.66233117,1.63654107,0.04027700,0.41153386,0.50888928,0.63595562,0.66396486,0.00000000
2.66833417,1.79611385,0.04609816,0.44716592,0.57377596,0.70028761,0.71570314,0.00000000
2.67433717,1.96340838,0.05251444,0.48331913,0.64389934,0.76815422,0.76927581,0.00000000
2.68034017,2.13771904,0.05952879,0.51970484,0.71907907,0.83929656,0.82463761,0.00000000
2.68634317,2.31828807,0.06713644,0.55603345,0.79905963,0.91343519,0.88178225,0.00000000
2.69234617,2.50430708,0.07532363,0.59202159,0.88350510,0.99026980,0.94073719,0.00000000
2.69834917,2.69491901,0.08406636,0.62739914,0.97199590,1.06947924,1.00155581,0.00000000
2.70435218,2.88922025,0.09332943,0.66191590,1.06402780,1.15072175,1.06430693,0.00000000
2.71035518,3.08626296,0.10306556,0.69534745,1.15901308,1.23363531,1.12906211,0.00000000
2.71635818,3.28505756,0.11321487,0.72750037,1.25628394,1.31783820,1.19588132,0.00000000
2.72236118,3.48457570,0.12370459,0.75821620,1.35509830,1.40292985,1.26479758,0.00000000
2.72836418,3.68375411,0.13444916,0.78737447,1.45464774,1.48849214,1.33580155,0.00000000
2.73436718,3.88149972,0.14535065,0.81489449,1.55406763,1.57409132,1.40882708,0.00000000
2.74037019,4.07669662,0.15629967,0.84073606,1.65244931,1.65928073,1.48373851,0.00000000
2.74637319,4.26821524,0.16717667,0.86489907,1.74885411,1.74360466,1.56032094,0.00000000
2.75237619,4.45492415,0.17785370,0.88742217,1.84232902,1.82660311,1.63827401,0.00000000
2.75837919,4.63570444,0.18819661,0.90838044,1.93192363,1.90781796,1.71720991,0.00000000
2.76438219,4.80946673,0.19806767,0.92788231,2.01670814,1.98679999,1.79665589,0.00000000
2.77038519,4.97517015,0.20732854,0.94606564,2.09579177,2.06311688,1.87606139,0.00000000
2.77638819,5.13184267,0.21584356,0.96309308,2.16834136,2.13636167,1.95480933,0.00000000
2.78239120,5.27860157,0.22348322,0.97914672,2.23359931,2.20616118,2.03223118,0.00000000
2.78839420,5.41467298,0.23012778,0.99442199,2.29090048,2.27218403,2.10762479,0.00000000
2.79439720,5.53940886,0.23567077,1.00912083,2.33968731,2.33414727,2.18027401,0.00000000
2.80040020,5.65230009,0.24002239,1.02344421,2.37952253,2.39182140,2.24946898,0.00000000
2.80640320,5.75298447,0.24311260,1.03758396,2.41009894,2.44503295,2.31452575,0.00000000
2.81240620,5.84124846,0.24489371,1.05171412,2.43124570,2.49366431,2.37480430,0.00000000
2.81840920,5.91702209,0.24534245,1.06598197,2.44293077,2.53765054,2.42972388,0.00000000
2.82441221,5.98036705,0.24446124,1.08049908,2.44525924,2.57697316,2.47877499,0.00000000
2.83041521,6.03145823,0.24227881,1.09533268,2.43846756,2.61165130,2.52152766,0.00000000
2.83641821,6.07055986,0.23884990,1.11049792,2.42291380,2.64173048,2.55763580,0.00000000
2.84242121,6.09799785,0.23425408,1.12595138,2.39906434,2.66727012,2.58683811,0.00000000
2.84842421,6.11413038,0.22859378,1.14158656,2.36747745,2.68833054,2.60895574,0.00000000
2.85442721,6.11931895,0.22199153,1.15723175,2.32878477,2.70496068,2.62388783,0.00000000
2.86043022,6.11390257,0.21458647,1.17265075,2.28367129,2.71718769,2.63160555,0.00000000
2.86643322,6.09817731,0.20653036,1.18754687,2.23285504,2.72500946,2.63214572,0.00000000
2.87243622,6.07238328,0.19798314,1.20157036,2.17706729,2.72839111,2.62560495,0.00000000
2.87843922,6.03670067,0.18910824,1.21432923,2.11703438,2.72726609,2.61213493,0.00000000
2.88444222,5.99125561,0.18006791,1.22540346,2.05346191,2.72154225,2.59193947,0.00000000
2.89044522,5.93613602,0.17101859,1.23436187,1.98702192,2.71111279,2.56527355,0.00000000
2.89644822,5.87141654,0.16210666,1.24078127,1.91834357,2.69587168,2.53244414,0.00000000
2.90245123,5.79719097,0.15346460,1.24426688,1.84800754,2.67573272,2.49381263,0.00000000
2.90845423,5.71360988,0.14520777,1.24447308,1.77654397,2.65065075,2.44979793,0.00000000
2.91445723,5.62092040,0.13743185,1.24112343,1.70443365,2.62064381,2.40087971,0.00000000
2.92046023,5.51950486,0.13021109,1.23402866,1.63211207,2.58581424,2.34760037,0.00000000
2.92646323,5.40991482,0.12359736,1.22310181,1.55997538,2.54636708,2.29056523,0.00000000
2.93246623,5.29289739,0.11761993,1.20836924,1.48838770,2.50262406,2.23043960,0.00000000
2.93846923,5.16941074,0.11228614,1.18997692,1.41768868,2.45503174,2.16794240,0.00000000
2.94447224,5.04062686,0.10758266,1.16819140,1.34820069,2.40416259,2.10383559,0.00000000
2.95047524,4.90792000,0.10347749,1.14339504,1.28023467,2.35070833,2.03890964,0.00000000
2.95647824,4.77284067,0.09992239,1.11607572,1.21409426,2.29546549,1.97396510,0.00000000
2.96248124,4.63707576,0.09685580,1.08681120,1.15007758,2.23931334,1.90979106,0.00000000
2.96848424,4.50239638,0.09420595,1.05624891,1.08847667,2.18318522,1.84714144,0.00000000
2.97448724,4.37059621,0.09189420,1.02508193,1.02957440,2.12803461,1.78671042,0.00000000
2.98049025,4.24342354,0.08983840,0.99402238,0.97363927,2.07479774,1.72910838,0.00000000
2.98649325,4.12251092,0.08795606,0.96377347,0.92091835,2.02435473,1.67483991,0.00000000
2.99249625,4.00930655,0.08616743,0.93500153,0.87162911,1.97749163,1.62428540,0.00000000
2.99849925,3.90501155,0.08439820,0.90830947,0.82595071,1.93486545,1.57768737,0.00000000
3.00450225,3.81052693,0.08258188,0.88421295,0.78401546,1.89697442,1.53514277,0.00000000
3.01050525,3.72641374,0.08066167,0.86312035,0.74590131,1.86413532,1.49660195,0.00000000
3.01650825,3.65286890,0.07859188,0.84531767,0.71162586,1.83646926,1.46187455,0.00000000
3.02251126,3.58971856,0.07633893,0.83095900,0.68114265,1.81389704,1.43064233,0.00000000
3.02851426,3.53642981,0.07388169,0.82006305,0.65434003,1.79614457,1.40247853,0.00000000
3.03451726,3.49214034,0.07121151,0.81251584,0.63104290,1.78275814,1.37687267,0.00000000
3.04052026,3.45570502,0.06833174,0.80807948,0.61101750,1.77312906,1.35325987,0.00000000
3.04652326,3.42575709,0.06525689,0.80640651,0.59397904,1.76652646,1.33105303,0.00000000
3.05252626,3.40078101,0.06201144,0.80705912,0.57960197,1.76213664,1.30967639,0.00000000
3.05852926,3.37919353,0.05862851,0.80953225,0.56753246,1.75910702,1.28859880,0.00000000
3.06453227,3.35942874,0.05514830,0.81327945,0.55740243,1.75659249,1.26736491,0.00000000
3.07053527,3.34002305,0.05161645,0.81774021,0.54884473,1.75380183,1.24562298,0.00000000
3.07653827,3.31969576,0.04808245,0.82236743,0.54150835,1.75004178,1.22314779,0.00000000
3.08254127,3.29742124,0.04459805,0.82665366,0.53507331,1.74475660,1.19985770,0.00000000
3.08854427,3.27248912,0.04121589,0.83015487,0.52926421,1.73756098,1.17582503,0.00000000
3.09454727,3.24454942,0.03798813,0.83251056,0.52386194,1.72826471,1.15127946,0.00000000
3.10055028,3.21364031,0.03496547,0.83345934,0.51871281,1.71688773,1.12660420,0.00000000
3.10655328,3.18019712,0.03219615,0.83284916,0.51373476,1.70366475,1.10232525,0.00000000
3.11255628,3.14504174,0.02972532,0.83064181,0.50892019,1.68903908,1.07909432,0.00000000
3.11855928,3.10935308,0.02759452,0.82691152,0.50433535,1.67364584,1.05766614,0.00000000
3.12456228,3.07461941,0.02584125,0.82183772,0.50011615,1.65828525,1.03887111,0.00000000
3.13056528,3.04257491,0.02449872,0.81569265,0.49646064,1.64388718,1.02358458,0.00000000
3.13656828,3.01512288,0.02359565,0.80882415,0.49361836,1.63146841,1.01269382,0.00000000
3.14257129,2.99424932,0.02315609,0.80163495,0.49187721,1.62208461,1.00706408,0.00000000
3.14857429,2.98193033,0.02319919,0.79455937,0.49154815,1.61677921,1.00750503,0.00000000
3.15457729,2.98003775,0.02373898,0.78803876,0.49294861,1.61653145,1.01473858,0.00000000
3.16058029,2.99024710,0.02478401,0.78249703,0.49638536,1.62220602,1.02936955,0.00000000
3.16658329,3.01395203,0.02633702,0.77831750,0.50213750,1.63450661,1.05185982,0.00000000
3.17258629,3.05218917,0.02839441,0.77582248,0.51044040,1.65393562,1.08250698,0.00000000
3.17858929,3.10557683,0.03094573,0.77525642,0.52147151,1.68076189,1.12142822,0.00000000
3.18459230,3.17427050,0.03397317,0.77677379,0.53533846,1.71499814,1.16854965,0.00000000
3.19059530,3.25793729,0.03745100,0.78043216,0.55207021,1.75638912,1.22360167,0.00000000
3.19659830,3.35575064,0.04134519,0.78619090,0.57161171,1.80441140,1.28612018,0.00000000
3.20260130,3.46640579,0.04561307,0.79391550,0.59382227,1.85828476,1.35545375,0.00000000
3.20860430,3.58815557,0.05020330,0.80338737,0.61847789,1.91699501,1.43077631,0.00000000
3.21460730,3.71886509,0.05505598,0.81431837,0.64527740,1.97932720,1.51110497,0.00000000
3.22061031,3.85608308,0.06010325,0.82636943,0.67385232,2.04390796,1.59532236,0.00000000
3.22661331,3.99712689,0.06527003,0.83917203,0.70377985,2.10925512,1.68220266,0.00000000
3.23261631,4.13917742,0.07047530,0.85235149,0.73459861,2.17383244,1.77044057,0.00000000
3.23861931,4.27937983,0.07563364,0.86555050,0.76582630,2.23610694,1.85868223,0.00000000
3.24462231,4.41494554,0.08065718,0.87845176,0.79697848,2.29460644,1.94555706,0.00000000
3.25062531,4.54325093,0.08545781,0.89079822,0.82758762,2.34797440,2.02970962,0.00000000
3.25662831,4.66192832,0.08994959,0.90240977,0.85722147,2.39501980,2.10983044,0.00000000
3.26263132,4.76894513,0.09405140,0.91319540,0.88549983,2.43475963,2.18468492,0.00000000
3.26863432,4.86266769,0.09768950,0.92315994,0.91210890,2.46645206,2.25313952,0.00000000
3.27463732,4.94190676,0.10080013,0.93240495,0.93681252,2.48961886,2.31418435,0.00000000
3.28064032,5.00594313,0.10333182,0.94112360,0.95945965,2.50405594,2.36695185,0.00000000
3.28664332,5.05453203,0.10524751,0.94958972,0.97998776,2.50983182,2.41073086,0.00000000
3.29264632,5.08788681,0.10652619,0.95814139,0.99842206,2.50727410,2.44497600,0.00000000
3.29864932,5.10664280,0.10716407,0.96716017,1.01487044,2.49694485,2.46931225,0.00000000
3.30465233,5.11180371,0.10717522,0.97704673,1.02951459,2.47960617,2.48353477,0.00000000
3.31065533,5.10467357,0.10659161,0.98819443,1.04259788,2.45617797,2.48760425,0.00000000
3.31665833,5.08677796,0.10546250,1.00096223,1.05441045,2.42769007,2.48163815,0.00000000
3.32266133,5.05977875,0.10385328,1.01564833,1.06527271,2.39523112,2.46589853,0.00000000
3.32866433,5.02538701,0.10184372,1.03246629,1.07551802,2.35989713,2.44077675,0.00000000
3.33466733,4.98527858,0.09952575,1.05152469,1.08547555,2.32274202,2.40677619,0.00000000
3.34067034,4.94101649,0.09700074,1.07281184,1.09545444,2.28473271,2.36449336,0.00000000
3.34667334,4.89398422,0.09437652,1.09618630,1.10572998,2.24671093,2.31459833,0.00000000
3.35267634,4.84533283,0.09176418,1.12137390,1.11653273,2.20936332,2.25781526,0.00000000
3.35867934,4.79594411,0.08927467,1.14797151,1.12804095,2.17320117,2.19490354,0.00000000
3.36468234,4.74641126,0.08701544,1.17545757,1.14037680,2.13855032,2.12664027,0.00000000
3.37068534,4.69703695,0.08508720,1.20320874,1.15360624,2.10555136,2.05380456,0.00000000
3.37668834,4.64784835,0.08358084,1.23052202,1.16774261,2.07416957,1.97716391,0.00000000
3.38269135,4.59862709,0.08257459,1.25664121,1.18275323,2.04421350,1.89746309,0.00000000
3.38869435,4.54895170,0.08213160,1.28078625,1.19856856,2.01536086,1.81541538,0.00000000
3.39469735,4.49824941,0.08229796,1.30218410,1.21509307,1.98718971,1.73169636,0.00000000
3.40070035,4.44585356,0.08310111,1.32009957,1.23221684,1.95921307,1.64693996,0.00000000
3.40670335,4.39106302,0.08454885,1.33386441,1.24982709,1.93091475,1.56173654,0.00000000
3.41270635,4.33319985,0.08662892,1.34290350,1.26781862,1.90178441,1.47663263,0.00000000
3.41870935,4.27166190,0.08930909,1.34675668,1.28610248,1.87134987,1.39213200,0.00000000
3.42471236,4.20596747,0.09253791,1.34509540,1.30461215,1.83920515,1.30869759,0.00000000
3.43071536,4.13578990,0.09624600,1.33773345,1.32330684,1.80503307,1.22675394,0.00000000
3.43671836,4.06098067,0.10034794,1.32463154,1.34217169,1.76862139,1.14668965,0.00000000
3.44272136,3.98158043,0.10474471,1.30589568,1.36121504,1.72987235,1.06885971,0.00000000
3.44872436,3.89781839,0.10932653,1.28176987,1.38046289,1.68880557,0.99358736,0.00000000
3.45472736,3.81010076,0.11397622,1.25262351,1.39995118,1.64555478,0.92116534,0.00000000
3.46073037,3.71899020,0.11857283,1.21893477,1.41971664,1.60035921,0.85185654,0.00000000
3.46673337,3.62517820,0.12299551,1.18127068,1.43978683,1.55355067,0.78589406,0.00000000
3.47273637,3.52945286,0.12712743,1.14026530,1.46017047,1.50553760,0.72348071,0.00000000
3.47873937,3.43266455,0.13085977,1.09659705,1.48084883,1.45678725,0.66478829,0.00000000
3.48474237,3.33569191,0.13409540,1.05096649,1.50176889,1.40780738,0.60995664,0.00000000
3.49074537,3.23941031,0.13675236,1.00407529,1.52283917,1.35912846,0.55909285,0.00000000
3.49674837,3.14466460,0.13876675,0.95660754,1.54392848,1.31128741,0.51227074,0.00000000
3.50275138,3.05224732,0.14009515,0.90921379,1.56486796,1.26481357,0.46953076,0.00000000
3.50875438,2.96288328,0.14071625,0.86249837,1.58545643,1.22021726,0.43088053,0.00000000
3.51475738,2.87722043,0.14063171,0.81701000,1.60546873,1.17798105,0.39629598,0.00000000
3.52076038,2.79582683,0.13986616,0.77323585,1.62466664,1.13855388,0.36572308,0.00000000
3.52676338,2.71919277,0.13846639,0.73159852,1.64281157,1.10234731,0.33908018,0.00000000
3.53276638,2.64773681,0.13649960,0.69245585,1.65967826,1.06973370,0.31626074,0.00000000
3.53876938,2.58181435,0.13405088,0.65610270,1.67506847,1.04104559,0.29713630,0.00000000
3.54477239,2.52172705,0.13122007,0.62277441,1.68882351,1.01657561,0.28155951,0.00000000
3.55077539,2.46773162,0.12811788,0.59265118,1.70083489,0.99657620,0.26936701,0.00000000
3.55677839,2.42004654,0.12486169,0.56586287,1.71105188,0.98125876,0.26038195,0.00000000
3.56278139,2.37885567,0.12157106,0.54249367,1.71948548,0.97079153,0.25441601,0.00000000
3.56878439,2.34430783,0.11836311,0.52258631,1.72620826,0.96529621,0.25127081,0.00000000
3.57478739,2.31651215,0.11534805,0.50614547,1.73134977,0.96484304,0.25073867,0.00000000
3.58079040,2.29552927,0.11262499,0.49314031,1.73508775,0.96944455,0.25260277,0.00000000
3.58679340,2.28135885,0.11027818,0.48350598,1.73763536,0.97904841,0.25663671,0.00000000
3.59279640,2.27392437,0.10837385,0.47714438,1.73922531,0.99352971,0.26260377,0.00000000
3.59879940,2.27305645,0.10695782,0.47392409,1.74009157,1.01268352,0.27025594,0.00000000
3.60480240,2.27847626,0.10605389,0.47368007,1.74045010,1.03621826,0.27933315,0.00000000
3.61080540,2.28978040,0.10566315,0.47621315,1.74047950,1.06375083,0.28956265,0.00000000
3.61680840,2.30642912,0.10576410,0.48128976,1.74030317,1.09480410,0.30065924,0.00000000
3.62281141,2.32773905,0.10631381,0.48864228,1.73997403,1.12880740,0.31232606,0.00000000
3.62881441,2.35288187,0.10724971,0.49797011,1.73946295,1.16510058,0.32425663,0.00000000
3.63481741,2.38088958,0.10849235,0.50894186,1.73865184,1.20294188,0.33613779,0.00000000
3.64082041,2.41066707,0.10994854,0.52119870,1.73733182,1.24151959,0.34765388,0.00000000
3.64682341,2.44101169,0.11151523,0.53435893,1.73520704,1.27996759,0.35849192,0.00000000
3.65282641,2.47063962,0.11308350,0.54802379,1.73190374,1.31738405,0.36834775,0.00000000
3.65882941,2.49821791,0.11454284,0.56178430,1.72698440,1.35285291,0.37693279,0.00000000
3.66483242,2.52240101,0.11578534,0.57522902,1.71996617,1.38546722,0.38398116,0.00000000
3.67083542,2.54187016,0.11670974,0.58795243,1.71034249,1.41435343,0.38925688,0.00000000
3.67683842,2.55537376,0.11722508,0.59956359,1.69760689,1.43869556,0.39256057,0.00000000
3.68284142,2.56176687,0.11725389,0.60969483,1.68127747,1.45775828,0.39373555,0.00000000
3.68884442,2.56004806,0.11673474,0.61801003,1.66092092,1.47090784,0.39267276,0.00000000
3.69484742,2.54939165,0.11562418,0.62421227,1.63617462,1.47762995,0.38931425,0.00000000
3.70085043,2.52917425,0.11389780,0.62805050,1.60676584,1.47754390,0.38365514,0.00000000
3.70685343,2.49899406,0.11155065,0.62932504,1.57252696,1.47041237,0.37574367,0.00000000
3.71285643,2.45868261,0.10859691,0.62789164,1.53340628,1.45614655,0.36567958,0.00000000
3.71885943,2.40830832,0.10506879,0.62366416,1.48947371,1.43480660,0.35361060,0.00000000
3.72486243,2.34817217,0.10101494,0.61661562,1.44092154,1.40659738,0.33972740,0.00000000
3.73086543,2.27879596,0.09649830,0.60677777,1.38806040,1.37186006,0.32425716,0.00000000
3.73686843,2.20090388,0.09159359,0.59423927,1.33131072,1.33105986,0.30745605,0.00000000
3.74287144,2.11539875,0.08638460,0.57914246,1.27119058,1.28477077,0.28960099,0.00000000
3.74887444,2.02333388,0.08096137,0.56167902,1.20830057,1.23365793,0.27098116,0.00000000
3.75487744,1.92588233,0.07541738,0.54208468,1.14330660,1.17845842,0.25188940,0.00000000
3.76088044,1.82430452,0.06984695,0.52063312,1.07692161,1.11996137,0.23261421,0.00000000
3.76688344,1.71991592,0.06434282,0.49762934,1.00988693,1.05898798,0.21343228,0.00000000
3.77288644,1.61405570,0.05899418,0.47340268,0.94295429,0.99637222,0.19460217,0.00000000
3.77888944,1.50805739,0.05388491,0.44829959,0.87686888,0.93294283,0.17635906,0.00000000
3.78489245,1.40322245,0.04909241,0.42267657,0.81235417,0.86950684,0.15891081,0.00000000
3.79089545,1.30079695,0.04468672,0.39689305,0.75009875,0.80683514,0.14243537,0.00000000
3.79689845,1.20195200,0.04073001,0.37130476,0.69074533,0.74565026,0.12707944,0.00000000
3.80290145,1.10776760,0.03727647,0.34625732,0.63488206,0.68661623,0.11295836,0.00000000
3.80890445,1.01922012,0.03437240,0.32208036,0.58303582,0.63033072,0.10015705,0.00000000
3.81490745,0.93717279,0.03205647,0.29908213,0.53566751,0.57731920,0.08873170,0.00000000
3.82091046,0.86236901,0.03036017,0.27754464,0.49316890,0.52803096,0.07871226,0.00000000
3.82691346,0.79542790,0.02930820,0.25771942,0.45586067,0.48283674,0.07010526,0.00000000
3.83291646,0.73684170,0.02891884,0.23982373,0.42399144,0.44202779,0.06289680,0.00000000
3.83891946,0.68697443,0.02920426,0.22403748,0.39773732,0.40581605,0.05705570,0.00000000
3.84492246,0.64606156,0.03017058,0.21050066,0.37720179,0.37433526,0.05253636,0.00000000
3.85092546,0.61421032,0.03181789,0.19931130,0.36241573,0.34764276,0.04928145,0.00000000
3.85692846,0.59140054,0.03413995,0.19052415,0.35333743,0.32572197,0.04722417,0.00000000
3.86293147,0.57748587,0.03712385,0.18414982,0.34985257,0.30848526,0.04629014,0.00000000
3.86893447,0.57219558,0.04074949,0.18015466,0.35177437,0.29577736,0.04639884,0.00000000
3.87493747,0.57513703,0.04498895,0.17846125,0.35884387,0.28737920,0.04746471,0.00000000
3.88094047,0.58579918,0.04980596,0.17894963,0.37073078,0.28301224,0.04939784,0.00000000
3.88694347,0.60355744,0.05515534,0.18145928,0.38703498,0.28234335,0.05210443,0.00000000
3.89294647,0.62768018,0.06098266,0.18579184,0.40728919,0.28499046,0.05548713,0.00000000
3.89894947,0.65733747,0.06722415,0.19171476,0.43096287,0.29052882,0.05944526,0.00000000
3.90495248,0.69161211,0.07380690,0.19896563,0.45746785,0.29849817,0.06387503,0.00000000
3.91095548,0.72951342,0.08064947,0.20725747,0.48616569,0.30841071,0.06867000,0.00000000
3.91695848,0.76999365,0.08766289,0.21628464,0.51637702,0.31975992,0.07372163,0.00000000
3.92296148,0.81196724,0.09475224,0.22572954,0.54739274,0.33203013,0.07892009,0.00000000
3.92896448,0.85433240,0.10181853,0.23526975,0.57848712,0.34470678,0.08415541,0.00000000
3.93496748,0.89599490,0.10876118,0.24458558,0.60893237,0.35728696,0.08931886,0.00000000
3.94097049,0.93589320,0.11548080,0.25336782,0.63801445,0.36929029,0.09430462,0.00000000
3.94697349,0.97302445,0.12188236,0.26132530,0.66504960,0.38026953,0.09901162,0.00000000
3.95297649,1.00647029,0.12787849,0.26819223,0.68940095,0.38982074,0.10334562,0.00000000
3.95897949,1.03542167,0.13339296,0.27373485,0.71049473,0.39759256,0.10722129,0.00000000
3.96498249,1.05920153,0.13836412,0.27775726,0.72783528,0.40329425,0.11056425,0.00000000
3.97098549,1.07728462,0.14274814,0.28010614,0.74101830,0.40670219,0.11331306,0.00000000
3.97698849,1.08931331,0.14652190,0.28067417,0.74974175,0.40766449,0.11542091,0.00000000
3.98299150,1.09510888,0.14968548,0.27940202,0.75381380,0.40610354,0.11685703,0.00000000
3.98899450,1.09467752,0.15226395,0.27627879,0.75315756,0.40201633,0.11760769,0.00000000
3.99499750,1.08821077,0.15430854,0.27134095,0.74781231,0.39547253,0.11767672,0.00000000
4.00100050,1.07608018,0.15589692,0.26466973,0.73793103,0.38661037,0.11708558,0.00000000
4.00700350,1.05882640,0.15713255,0.25638720,0.72377442,0.37563044,0.11587281,0.00000000
4.01300650,1.03714283,0.15814318,0.24665114,0.70570163,0.36278784,0.11409306,0.00000000
4.01900950,1.01185460,0.15907835,0.23564901,0.68415798,0.34838269,0.11181553,0.00000000
4.02501251,0.98389336,0.16010596,0.22359120,0.65966027,0.33274970,0.10912203,0.00000000
4.03101551,0.95426907,0.16140803,0.21070397,0.63278017,0.31624705,0.10610463,0.00000000
4.03701851,0.92403947,0.16317561,0.19722231,0.60412650,0.29924509,0.10286302,0.00000000
4.04302151,0.89427849,0.16560319,0.18338306,0.57432693,0.28211519,0.09950162,0.00000000
4.04902451,0.86604466,0.16888250,0.16941847,0.54400984,0.26521928,0.09612672,0.00000000
4.05502751,0.84035043,0.17319615,0.15555058,0.51378701,0.24890032,0.09284346,0.00000000
4.06103052,0.81813359,0.17871113,0.14198637,0.48423771,0.23347402,0.08975302,0.00000000
4.06703352,0.80023140,0.18557250,0.12891403,0.45589462,0.21922199,0.08694996,0.00000000
4.07303652,0.78735851,0.19389752,0.11650021,0.42923207,0.20638657,0.08451989,0.00000000
4.07903952,0.78008898,0.20377028,0.10488838,0.40465669,0.19516716,0.08253741,0.00000000
4.08504252,0.77884301,0.21523738,0.09419810,0.38250089,0.18571831,0.08106453,0.00000000
4.09104552,0.78387862,0.22830447,0.08452529,0.36301888,0.17814922,0.08014949,0.00000000
4.09704852,0.79528836,0.24293418,0.07594312,0.34638550,0.17252473,0.07982607,0.00000000
4.10305153,0.81300094,0.25904529,0.06850354,0.33269734,0.16886742,0.08011328,0.00000000
4.10905453,0.83678773,0.27651335,0.06223921,0.32197623,0.16716077,0.08101564,0.00000000
4.11505753,0.86627344,0.29517284,0.05716559,0.31417457,0.16735300,0.08252372,0.00000000
4.12106053,0.90095078,0.31482057,0.05328316,0.30918225,0.16936148,0.08461513,0.00000000
4.12706353,0.94019819,0.33522047,0.05057941,0.30683469,0.17307740,0.08725581,0.00000000
4.13306653,0.98330010,0.35610950,0.04903077,0.30692180,0.17837049,0.09040153,0.00000000
4.13906953,1.02946883,0.37720439,0.04860411,0.30919721,0.18509369,0.09399961,0.00000000
4.14507254,1.07786736,0.39820901,0.04925794,0.31338766,0.19308748,0.09799073,0.00000000
4.15107554,1.12763205,0.41882209,0.05094327,0.31920212,0.20218396,0.10231075,0.00000000
4.15707854,1.17789479,0.43874491,0.05360414,0.32634035,0.21221035,0.10689256,0.00000000
4.16308154,1.22780355,0.45768868,0.05717782,0.33450075,0.22299218,0.11166788,0.00000000
4.16908454,1.27654107,0.47538131,0.06159489,0.34338730,0.23435589,0.11656884,0.00000000
4.17508754,1.32334113,0.49157337,0.06677925,0.35271553,0.24613112,0.12152963,0.00000000
4.18109055,1.36750202,0.50604300,0.07264811,0.36221743,0.25815263,0.12648780,0.00000000
4.18709355,1.40839740,0.51859960,0.07911218,0.37164543,0.27026197,0.13138558,0.00000000
4.19309655,1.44548417,0.52908642,0.08607606,0.38077540,0.28230904,0.13617103,0.00000000
4.19909955,1.47830801,0.53738182,0.09343906,0.38940881,0.29415360,0.14079899,0.00000000
4.20510255,1.50650647,0.54339950,0.10109632,0.39737429,0.30566684,0.14523209,0.00000000
4.21110555,1.52981021,0.54708772,0.10894044,0.40452854,0.31673310,0.14944154,0.00000000
4.21710855,1.54804276,0.54842772,0.11686348,0.41075686,0.32725167,0.15340790,0.00000000
4.22311156,1.56111910,0.54743151,0.12475940,0.41597333,0.33713883,0.15712178,0.00000000
4.22911456,1.56904344,0.54413935,0.13252670,0.42012083,0.34632987,0.16058439,0.00000000
4.23511756,1.57190639,0.53861700,0.14007128,0.42317083,0.35478115,0.16380798,0.00000000
4.24112056,1.56988166,0.53095293,0.14730934,0.42512293,0.36247201,0.16681608,0.00000000
4.24712356,1.56322222,0.52125571,0.15417005,0.42600426,0.36940626,0.16964347,0.00000000
4.25312656,1.55225581,0.50965154,0.16059795,0.42586853,0.37561316,0.17233584,0.00000000
4.25912956,1.53737959,0.49628208,0.16655480,0.42479464,0.38114761,0.17494903,0.00000000
4.26513257,1.51905347,0.48130246,0.17202079,0.42288480,0.38608944,0.17754781,0.00000000
4.27113557,1.49779198,0.46487946,0.17699491,0.42026194,0.39054144,0.18020416,0.00000000
4.27713857,1.47415433,0.44718983,0.18149449,0.41706646,0.39462630,0.18299495,0.00000000
4.28314157,1.44873231,0.42841858,0.18555370,0.41345213,0.39848219,0.18599910,0.00000000
4.28914457,1.42213625,0.40875712,0.18922125,0.40958121,0.40225710,0.18929432,0.00000000
4.29514757,1.39497888,0.38840133,0.19255715,0.40561888,0.40610213,0.19295332,0.00000000
4.30115058,1.36785760,0.36754931,0.19562881,0.40172705,0.41016388,0.19703977,0.00000000
4.30715358,1.34133553,0.34639887,0.19850660,0.39805779,0.41457632,0.20160425,0.00000000
