energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.51090275,0.00419559,0.00376101,0.12029102,0.03241543,0.30569151,0.00000000,0.25524853,0.00526347
-4.63131566,0.52937772,0.00511674,0.00452235,0.12490351,0.03428557,0.31356541,0.00000000,0.26451061,0.00540174
-4.62531266,0.54657115,0.00619769,0.00541291,0.12927297,0.03622888,0.31996835,0.00000000,0.27313970,0.00551527
-4.61930965,0.56261905,0.00745547,0.00644675,0.13343719,0.03826842,0.32491590,0.00000000,0.28120462,0.00560437
-4.61330665,0.57772211,0.00890646,0.00763752,0.13744893,0.04043026,0.32846710,0.00000000,0.28880650,0.00567012
-4.60730365,0.59213784,0.01056579,0.00899794,0.14137393,0.04274252,0.33072216,0.00000000,0.29607493,0.00571426
-4.60130065,0.60616925,0.01244654,0.01053924,0.14528805,0.04523402,0.33181829,0.00000000,0.30316222,0.00573919
-4.59529765,0.62015027,0.01455904,0.01227050,0.14927370,0.04793276,0.33192375,0.00000000,0.31023616,0.00574779
-4.58929465,0.63442856,0.01690997,0.01419805,0.15341563,0.05086423,0.33123031,0.00000000,0.31747149,0.00574336
-4.58329165,0.64934651,0.01950159,0.01632483,0.15779632,0.05404960,0.32994459,0.00000000,0.32504034,0.00572942
-4.57728864,0.66522123,0.02233094,0.01864975,0.16249118,0.05750385,0.32827865,0.00000000,0.33310235,0.00570955
-4.57128564,0.68232461,0.02538913,0.02116720,0.16756378,0.06123405,0.32644027,0.00000000,0.34179470,0.00568723
-4.56528264,0.70086461,0.02866077,0.02386662,0.17306145,0.06523774,0.32462341,0.00000000,0.35122283,0.00566565
-4.55927964,0.72096872,0.03212352,0.02673225,0.17901143,0.06950168,0.32299948,0.00000000,0.36145224,0.00564759
-4.55327664,0.74267073,0.03574795,0.02974302,0.18541791,0.07400088,0.32170968,0.00000000,0.37250199,0.00563526
-4.54727364,0.76590161,0.03949754,0.03287268,0.19226012,0.07869814,0.32085896,0.00000000,0.38434016,0.00563020
-4.54127064,0.79048526,0.04332900,0.03609022,0.19949156,0.08354411,0.32051198,0.00000000,0.39688191,0.00563318
-4.53526763,0.81613955,0.04719294,0.03936040,0.20704068,0.08847793,0.32069101,0.00000000,0.40999005,0.00564422
-4.52926463,0.84248291,0.05103472,0.04264467,0.21481287,0.09342839,0.32137631,0.00000000,0.42347839,0.00566256
-4.52326163,0.86904622,0.05479570,0.04590225,0.22269370,0.09831570,0.32250854,0.00000000,0.43711783,0.00568668
-4.51725863,0.89528975,0.05841469,0.04909139,0.23055350,0.10305379,0.32399333,0.00000000,0.45064485,0.00571444
-4.51125563,0.92062434,0.06182962,0.05217084,0.23825278,0.10755300,0.32570771,0.00000000,0.46377208,0.00574313
-4.50525263,0.94443590,0.06497937,0.05510138,0.24564855,0.11172314,0.32750797,0.00000000,0.47620058,0.00576967
-4.49924962,0.96611205,0.06780570,0.05784741,0.25260090,0.11547672,0.32923850,0.00000000,0.48763300,0.00579073
-4.49324662,0.98506962,0.07025519,0.06037847,0.25897981,0.11873225,0.33074128,0.00000000,0.49778720,0.00580290
-4.48724362,1.00078155,0.07228108,0.06267066,0.26467152,0.12141743,0.33186531,0.00000000,0.50640942,0.00580292
-4.48124062,1.01280180,0.07384495,0.06470779,0.26958435,0.12347212,0.33247549,0.00000000,0.51328641,0.00578777
-4.47523762,1.02078704,0.07491821,0.06648235,0.27365343,0.12485086,0.33246059,0.00000000,0.51825587,0.00575487
-4.46923462,1.02451388,0.07548320,0.06799601,0.27684417,0.12552489,0.33173973,0.00000000,0.52121446,0.00570222
-4.46323162,1.02389069,0.07553398,0.06925986,0.27915421,0.12548347,0.33026714,0.00000000,0.52212319,0.00562847
-4.45722861,1.01896348,0.07507668,0.07029404,0.28061373,0.12473463,0.32803484,0.00000000,0.52100963,0.00553300
-4.45122561,1.00991534,0.07412943,0.07112712,0.28128393,0.12330496,0.32507324,0.00000000,0.51796694,0.00541599
-4.44522261,0.99705960,0.07272185,0.07179489,0.28125401,0.12123886,0.32144954,0.00000000,0.51314970,0.00527834
-4.43921961,0.98082690,0.07089414,0.07233885,0.28063644,0.11859689,0.31726418,0.00000000,0.50676677,0.00512173
-4.43321661,0.96174696,0.06869577,0.07280433,0.27956108,0.11545361,0.31264538,0.00000000,0.49907148,0.00494846
-4.42721361,0.94042588,0.06618387,0.07323832,0.27816822,0.11189480,0.30774229,0.00000000,0.49034980,0.00476141
-4.42121061,0.91752014,0.06342139,0.07368725,0.27660108,0.10801427,0.30271698,0.00000000,0.48090695,0.00456390
-4.41520760,0.89370870,0.06047507,0.07419457,0.27499803,0.10391047,0.29773586,0.00000000,0.47105332,0.00435955
-4.40920460,0.86966448,0.05741334,0.07479849,0.27348513,0.09968295,0.29296088,0.00000000,0.46109020,0.00415214
-4.40320160,0.84602661,0.05430425,0.07552995,0.27216923,0.09542884,0.28854110,0.00000000,0.45129641,0.00394546
-4.39719860,0.82337496,0.05121344,0.07641072,0.27113222,0.09123957,0.28460503,0.00000000,0.44191608,0.00374317
-4.39119560,0.80220789,0.04820236,0.07745206,0.27042649,0.08719800,0.28125410,0.00000000,0.43314860,0.00354868
-4.38519260,0.78292445,0.04532666,0.07865377,0.27007219,0.08337587,0.27855770,0.00000000,0.42514086,0.00336499
-4.37918959,0.76581162,0.04263491,0.08000380,0.27005614,0.07983197,0.27654992,0.00000000,0.41798247,0.00319466
-4.37318659,0.75103717,0.04016759,0.08147836,0.27033267,0.07661076,0.27522815,0.00000000,0.41170378,0.00303970
-4.36718359,0.73864829,0.03795655,0.08304273,0.27082627,0.07374180,0.27455374,0.00000000,0.40627710,0.00290150
-4.36118059,0.72857590,0.03602471,0.08465247,0.27143591,0.07123975,0.27445440,0.00000000,0.40162071,0.00278088
-4.35517759,0.72064436,0.03438613,0.08625524,0.27204084,0.06910497,0.27482840,0.00000000,0.39760550,0.00267804
-4.34917459,0.71458582,0.03304652,0.08779294,0.27250755,0.06732481,0.27555029,0.00000000,0.39406384,0.00259259
-4.34317159,0.71005850,0.03200390,0.08920426,0.27269755,0.06587523,0.27647772,0.00000000,0.39080018,0.00252363
-4.33716858,0.70666798,0.03124963,0.09042735,0.27247553,0.06472300,0.27745920,0.00000000,0.38760269,0.00246980
-4.33116558,0.70399033,0.03076959,0.09140260,0.27171753,0.06382802,0.27834228,0.00000000,0.38425553,0.00242938
-4.32516258,0.70159596,0.03054552,0.09207541,0.27031869,0.06314595,0.27898174,0.00000000,0.38055097,0.00240036
-4.31915958,0.69907322,0.03055644,0.09239877,0.26820023,0.06263082,0.27924752,0.00000000,0.37630085,0.00238053
-4.31315658,0.69605056,0.03078014,0.09233546,0.26531529,0.06223758,0.27903191,0.00000000,0.37134679,0.00236764
-4.30715358,0.69221631,0.03119458,0.09186007,0.26165341,0.06192455,0.27825575,0.00000000,0.36556886,0.00235942
-4.30115058,0.68733537,0.03177916,0.09096035,0.25724344,0.06165546,0.27687334,0.00000000,0.35889212,0.00235373
-4.29514757,0.68126204,0.03251595,0.08963820,0.25215471,0.06140135,0.27487587,0.00000000,0.35129106,0.00234864
-4.28914457,0.67394863,0.03339056,0.08791002,0.24649660,0.06114180,0.27229323,0.00000000,0.34279157,0.00234245
-4.28314157,0.66544950,0.03439285,0.08580662,0.24041632,0.06086594,0.26919412,0.00000000,0.33347073,0.00233381
-4.27713857,0.65592058,0.03551736,0.08337245,0.23409522,0.06057278,0.26568456,0.00000000,0.32345422,0.00232172
-4.27113557,0.64561438,0.03676332,0.08066452,0.22774370,0.06027116,0.26190469,0.00000000,0.31291176,0.00230556
-4.26513257,0.63487083,0.03813444,0.07775081,0.22159494,0.05997915,0.25802424,0.00000000,0.30205079,0.00228511
-4.25912956,0.62410445,0.03963837,0.07470828,0.21589784,0.05972309,0.25423662,0.00000000,0.29110874,0.00226054
-4.25312656,0.61378834,0.04128579,0.07162077,0.21090916,0.05953611,0.25075203,0.00000000,0.28034424,0.00223235
-4.24712356,0.60443569,0.04308931,0.06857654,0.20688547,0.05945643,0.24778980,0.00000000,0.27002759,0.00220137
-4.24112056,0.59657955,0.04506215,0.06566583,0.20407494,0.05952535,0.24557019,0.00000000,0.26043112,0.00216869
-4.23511756,0.59075170,0.04721661,0.06297837,0.20270932,0.05978506,0.24430604,0.00000000,0.25181946,0.00213559
-4.22911456,0.58746121,0.04956252,0.06060093,0.20299632,0.06027646,0.24419449,0.00000000,0.24444031,0.00210349
-4.22311156,0.58717369,0.05210573,0.05861496,0.20511260,0.06103685,0.24540911,0.00000000,0.23851598,0.00207387
-4.21710855,0.59029176,0.05484654,0.05709443,0.20919756,0.06209789,0.24809268,0.00000000,0.23423575,0.00204819
-4.21110555,0.59713753,0.05777852,0.05610388,0.21534802,0.06348364,0.25235087,0.00000000,0.23174947,0.00202782
-4.20510255,0.60793755,0.06088741,0.05569662,0.22361399,0.06520889,0.25824704,0.00000000,0.23116244,0.00201397
-4.19909955,0.62281090,0.06415043,0.05591332,0.23399561,0.06727792,0.26579833,0.00000000,0.23253170,0.00200767
-4.19309655,0.64176059,0.06753598,0.05678072,0.24644120,0.06968354,0.27497323,0.00000000,0.23586367,0.00200967
-4.18709355,0.66466879,0.07100372,0.05831080,0.26084675,0.07240664,0.28569062,0.00000000,0.24111334,0.00202042
-4.18109055,0.69129584,0.07450515,0.06050013,0.27705663,0.07541618,0.29782043,0.00000000,0.24818485,0.00204006
-4.17508754,0.72128334,0.07798459,0.06332960,0.29486561,0.07866963,0.31118587,0.00000000,0.25693348,0.00206839
-4.16908454,0.75416108,0.08138059,0.06676453,0.31402233,0.08211391,0.32556715,0.00000000,0.26716890,0.00210488
-4.16308154,0.78935773,0.08462769,0.07075510,0.33423392,0.08568672,0.34070668,0.00000000,0.27865971,0.00214869
-4.15707854,0.82621507,0.08765847,0.07523716,0.35517199,0.08931825,0.35631553,0.00000000,0.29113901,0.00219869
-4.15107554,0.86400526,0.09040584,0.08013350,0.37647974,0.09293322,0.37208104,0.00000000,0.30431102,0.00225348
-4.14507254,0.90195082,0.09280538,0.08535540,0.39778008,0.09645320,0.38767523,0.00000000,0.31785841,0.00231150
-4.13906953,0.93924666,0.09479773,0.09080473,0.41868469,0.09979906,0.40276394,0.00000000,0.33145038,0.00237101
-4.13306653,0.97508359,0.09633080,0.09637629,0.43880374,0.10289353,0.41701633,0.00000000,0.34475108,0.00243019
-4.12706353,1.00867260,0.09736187,0.10196058,0.45775606,0.10566376,0.43011436,0.00000000,0.35742838,0.00248722
-4.12106053,1.03926916,0.09785927,0.10744680,0.47517957,0.10804375,0.44176224,0.00000000,0.36916258,0.00254031
-4.11505753,1.06619686,0.09780376,0.11272611,0.49074149,0.10997667,0.45169518,0.00000000,0.37965495,0.00258779
-4.10905453,1.08886954,0.09718941,0.11769502,0.50414824,0.11141686,0.45968754,0.00000000,0.38863582,0.00262817
-4.10305153,1.10681126,0.09602406,0.12225874,0.51515459,0.11233152,0.46555980,0.00000000,0.39587198,0.00266019
-4.09704852,1.11967340,0.09432927,0.12633450,0.52357170,0.11270202,0.46918443,0.00000000,0.40117321,0.00268288
-4.09104552,1.12724828,0.09213975,0.12985459,0.52927387,0.11252481,0.47049015,0.00000000,0.40439767,0.00269557
-4.08504252,1.12947885,0.08950244,0.13276907,0.53220362,0.11181179,0.46946473,0.00000000,0.40545609,0.00269798
-4.07903952,1.12646394,0.08647512,0.13504802,0.53237491,0.11059031,0.46615609,0.00000000,0.40431447,0.00269018
-4.07303652,1.11845899,0.08312477,0.13668311,0.52987439,0.10890264,0.46067161,0.00000000,0.40099535,0.00267261
-4.06703352,1.10587195,0.07952559,0.13768858,0.52486048,0.10680501,0.45317585,0.00000000,0.39557756,0.00264611
-4.06103052,1.08925453,0.07575703,0.13810141,0.51756025,0.10436622,0.44388652,0.00000000,0.38819438,0.00261185
-4.05502751,1.06928902,0.07190154,0.13798067,0.50826428,0.10166592,0.43306904,0.00000000,0.37903030,0.00257134
-4.04902451,1.04677083,0.06804251,0.13740612,0.49731946,0.09879252,0.42102964,0.00000000,0.36831651,0.00252637
-4.04302151,1.02258756,0.06426219,0.13647600,0.48512004,0.09584090,0.40810742,0.00000000,0.35632512,0.00247894
-4.03701851,0.99769490,0.06063981,0.13530406,0.47209712,0.09290990,0.39466546,0.00000000,0.34336249,0.00243125
-4.03101551,0.97309032,0.05724986,0.13401602,0.45870707,0.09009972,0.38108129,0.00000000,0.32976182,0.00238557
-4.02501251,0.94978527,0.05416065,0.13274554,0.44541894,0.08750933,0.36773708,0.00000000,0.31587529,0.00234422
-4.01900950,0.92877676,0.05143307,0.13162973,0.43270169,0.08523385,0.35500972,0.00000000,0.30206591,0.00230946
-4.01300650,0.91101924,0.04911973,0.13080459,0.42101123,0.08336213,0.34326125,0.00000000,0.28869943,0.00228346
-4.00700350,0.89739763,0.04726424,0.13040031,0.41077800,0.08197446,0.33282972,0.00000000,0.27613650,0.00226816
-4.00100050,0.88870239,0.04590092,0.13053681,0.40239534,0.08114055,0.32402094,0.00000000,0.26472517,0.00226527
-3.99499750,0.88560746,0.04505459,0.13131955,0.39620901,0.08091787,0.31710124,0.00000000,0.25479408,0.00227617
-3.98899450,0.88865158,0.04474073,0.13283581,0.39250825,0.08135023,0.31229147,0.00000000,0.24664624,0.00230188
-3.98299150,0.89822384,0.04496581,0.13515157,0.39151854,0.08246685,0.30976235,0.00000000,0.24055365,0.00234302
-3.97698849,0.91455361,0.04572775,0.13830914,0.39339635,0.08428180,0.30963140,0.00000000,0.23675262,0.00239977
-3.97098549,0.93770532,0.04701661,0.14232557,0.39822588,0.08679384,0.31196135,0.00000000,0.23544002,0.00247187
-3.96498249,0.96757815,0.04881537,0.14719186,0.40601796,0.08998669,0.31676010,0.00000000,0.23677016,0.00255864
-3.95897949,1.00391052,0.05110077,0.15287314,0.41671096,0.09382975,0.32398229,0.00000000,0.24085251,0.00265897
-3.95297649,1.04628927,0.05384427,0.15930957,0.43017378,0.09827912,0.33353212,0.00000000,0.24775005,0.00277134
-3.94697349,1.09416300,0.05701298,0.16641813,0.44621052,0.10327902,0.34526765,0.00000000,0.25747831,0.00289392
-3.94097049,1.14685929,0.06057068,0.17409512,0.46456690,0.10876345,0.35900602,0.00000000,0.27000497,0.00302457
-3.93496748,1.20360491,0.06447867,0.18221926,0.48493803,0.11465813,0.37452977,0.00000000,0.28525014,0.00316092
-3.92896448,1.26354850,0.06869670,0.19065531,0.50697723,0.12088257,0.39159366,0.00000000,0.30308727,0.00330046
-3.92296148,1.32578489,0.07318369,0.19925812,0.53030574,0.12735226,0.40993213,0.00000000,0.32334465,0.00344059
-3.91695848,1.38938024,0.07789842,0.20787682,0.55452299,0.13398087,0.42926689,0.00000000,0.34580776,0.00357871
-3.91095548,1.45339720,0.08279999,0.21635924,0.57921696,0.14068243,0.44931456,0.00000000,0.37022233,0.00371230
-3.90495248,1.51691939,0.08784821,0.22455620,0.60397471,0.14737339,0.46979405,0.00000000,0.39629832,0.00383899
-3.89894947,1.57907437,0.09300377,0.23232570,0.62839241,0.15397454,0.49043364,0.00000000,0.42371478,0.00395660
-3.89294647,1.63905469,0.09822823,0.23953679,0.65208504,0.16041266,0.51097738,0.00000000,0.45212572,0.00406323
-3.88694347,1.69613622,0.10348392,0.24607309,0.67469515,0.16662196,0.53119087,0.00000000,0.48116690,0.00415729
-3.88094047,1.74969363,0.10873364,0.25183580,0.69590086,0.17254526,0.55086614,0.00000000,0.51046354,0.00423754
-3.87493747,1.79921243,0.11394027,0.25674619,0.71542270,0.17813478,0.56982566,0.00000000,0.53963881,0.00430312
-3.86893447,1.84429770,0.11906636,0.26074747,0.73302923,0.18335268,0.58792534,0.00000000,0.56832288,0.00435353
-3.86293147,1.88467900,0.12407363,0.26380605,0.74854136,0.18817128,0.60505655,0.00000000,0.59616239,0.00438865
-3.85692846,1.92021191,0.12892254,0.26591205,0.76183526,0.19257298,0.62114700,0.00000000,0.62282992,0.00440874
-3.85092546,1.95087592,0.13357200,0.26707924,0.77284376,0.19654985,0.63616068,0.00000000,0.64803316,0.00441438
-3.84492246,1.97676895,0.13797910,0.26734421,0.78155627,0.20010303,0.65009675,0.00000000,0.67152347,0.00440646
-3.83891946,1.99809885,0.14209913,0.26676496,0.78801719,0.20324186,0.66298737,0.00000000,0.69310327,0.00438614
-3.83291646,2.01517186,0.14588579,0.26541882,0.79232273,0.20598277,0.67489470,0.00000000,0.71263206,0.00435479
-3.82691346,2.02837866,0.14929164,0.26339981,0.79461640,0.20834815,0.68590693,0.00000000,0.73003061,0.00431394
-3.82091046,2.03817824,0.15226881,0.26081560,0.79508310,0.21036490,0.69613363,0.00000000,0.74528317,0.00426524
-3.81490745,2.04507998,0.15476996,0.25778390,0.79394205,0.21206304,0.70570038,0.00000000,0.75843733,0.00421038
-3.80890445,2.04962459,0.15674949,0.25442869,0.79143872,0.21347425,0.71474291,0.00000000,0.76960166,0.00415105
-3.80290145,2.05236434,0.15816490,0.25087621,0.78783611,0.21463033,0.72340096,0.00000000,0.77894094,0.00408892
-3.79689845,2.05384323,0.15897830,0.24725086,0.78340556,0.21556182,0.73181189,0.00000000,0.78666934,0.00402553
-3.79089545,2.05457768,0.15915796,0.24367132,0.77841751,0.21629665,0.74010447,0.00000000,0.79304157,0.00396230
-3.78489245,2.05503851,0.15867984,0.24024678,0.77313259,0.21685894,0.74839288,0.00000000,0.79834254,0.00390046
-3.77888944,2.05563478,0.15752908,0.23707365,0.76779335,0.21726796,0.75677130,0.00000000,0.80287583,0.00384104
-3.77288644,2.05670010,0.15570116,0.23423283,0.76261708,0.21753740,0.76530924,0.00000000,0.80695160,0.00378484
-3.76688344,2.05848215,0.15320298,0.23178758,0.75779000,0.21767485,0.77404789,0.00000000,0.81087430,0.00373243
-3.76088044,2.06113573,0.15005344,0.22978225,0.75346315,0.21768155,0.78299759,0.00000000,0.81493083,0.00368412
-3.75487744,2.06471978,0.14628374,0.22824181,0.74975006,0.21755256,0.79213663,0.00000000,0.81937964,0.00363997
-3.74887444,2.06919857,0.14193727,0.22717223,0.74672651,0.21727714,0.80141147,0.00000000,0.82444116,0.00359982
-3.74287144,2.07444702,0.13706901,0.22656182,0.74443222,0.21683958,0.81073832,0.00000000,0.83029000,0.00356330
-3.73686843,2.08026003,0.13174454,0.22638328,0.74287433,0.21622019,0.82000623,0.00000000,0.83704923,0.00352983
-3.73086543,2.08636541,0.12603871,0.22659650,0.74203267,0.21539662,0.82908135,0.00000000,0.84478682,0.00349868
-3.72486243,2.09243977,0.12003384,0.22715192,0.74186618,0.21434539,0.83781231,0.00000000,0.85351451,0.00346902
-3.71885943,2.09812669,0.11381779,0.22799420,0.74232029,0.21304349,0.84603661,0.00000000,0.86318893,0.00343990
-3.71285643,2.10305623,0.10748169,0.22906613,0.74333472,0.21147004,0.85358742,0.00000000,0.87371494,0.00341036
-3.70685343,2.10686483,0.10111768,0.23031245,0.74485112,0.20960795,0.86030087,0.00000000,0.88495104,0.00337943
-3.70085043,2.10921466,0.09481645,0.23168335,0.74682013,0.20744537,0.86602322,0.00000000,0.89671652,0.00334618
-3.69484742,2.10981127,0.08866503,0.23313753,0.74920741,0.20497696,0.87061773,0.00000000,0.90880007,0.00330976
-3.68884442,2.10841895,0.08274455,0.23464458,0.75199808,0.20220488,0.87397096,0.00000000,0.92096954,0.00326942
-3.68284142,2.10487284,0.07712830,0.23618655,0.75519946,0.19913942,0.87599815,0.00000000,0.93298236,0.00322455
-3.67683842,2.09908736,0.07188006,0.23775869,0.75884185,0.19579920,0.87664751,0.00000000,0.94459646,0.00317470
-3.67083542,2.09106072,0.06705272,0.23936917,0.76297717,0.19221103,0.87590338,0.00000000,0.95558106,0.00311958
-3.66483242,2.08087525,0.06268728,0.24103805,0.76767586,0.18840933,0.87378797,0.00000000,0.96572710,0.00305908
-3.65882941,2.06869400,0.05881222,0.24279536,0.77302189,0.18443526,0.87036184,0.00000000,0.97485699,0.00299327
-3.65282641,2.05475368,0.05544327,0.24467859,0.77910653,0.18033541,0.86572298,0.00000000,0.98283322,0.00292237
-3.64682341,2.03935481,0.05258360,0.24672970,0.78602109,0.17616045,0.86000478,0.00000000,0.98956559,0.00284675
-3.64082041,2.02284948,0.05022423,0.24899188,0.79384926,0.17196345,0.85337274,0.00000000,0.99501684,0.00276693
-3.63481741,2.00562784,0.04834496,0.25150628,0.80265950,0.16779830,0.84602035,0.00000000,0.99920634,0.00268353
-3.62881441,1.98810371,0.04691546,0.25430890,0.81249803,0.16371810,0.83816401,0.00000000,1.00221172,0.00259725
-3.62281141,1.97070048,0.04589669,0.25742794,0.82338283,0.15977367,0.83003750,0.00000000,1.00416827,0.00250888
-3.61680840,1.95383761,0.04524242,0.26088164,0.83529916,0.15601230,0.82188582,0.00000000,1.00526605,0.00241920
-3.61080540,1.93791854,0.04490103,0.26467682,0.84819668,0.15247675,0.81395887,0.00000000,1.00574479,0.00232906
-3.60480240,1.92332019,0.04481730,0.26880820,0.86198866,0.14920446,0.80650498,0.00000000,1.00588649,0.00223926
-3.59879940,1.91038445,0.04493424,0.27325842,0.87655294,0.14622716,0.79976444,0.00000000,1.00600609,0.00215058
-3.59279640,1.89941147,0.04519496,0.27799881,0.89173490,0.14357066,0.79396329,0.00000000,1.00644038,0.00206377
-3.58679340,1.89065489,0.04554437,0.28299078,0.90735207,0.14125496,0.78930739,0.00000000,1.00753550,0.00197951
-3.58079040,1.88431865,0.04593082,0.28818767,0.92320005,0.13929445,0.78597698,0.00000000,1.00963355,0.00189840
-3.57478739,1.88055513,0.04630753,0.29353697,0.93905948,0.13769836,0.78412182,0.00000000,1.01305874,0.00182098
