energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.11355678,3.20865515,0.00203635,0.05401550,0.46120700,1.77260411,0.02702282,0.10581114,0.15055311,1.18829086
1.11955978,3.17894149,0.00202847,0.05328738,0.46770583,1.75835662,0.02571652,0.10443788,0.14831873,1.17534994
1.12556278,3.14650346,0.00201102,0.05248274,0.47436941,1.74384587,0.02443068,0.10322428,0.14620643,1.16009450
1.13156578,3.11219487,0.00198472,0.05162494,0.48112063,1.72960685,0.02318842,0.10220995,0.14424735,1.14275573
1.13756878,3.07688997,0.00195052,0.05073811,0.48786828,1.71616587,0.02201268,0.10143364,0.14247045,1.12359225
1.14357179,3.04145826,0.00190961,0.04984662,0.49451104,1.70402344,0.02092561,0.10093214,0.14090115,1.10288445
1.14957479,3.00674062,0.00186336,0.04897458,0.50094231,1.69363809,0.01994810,0.10073924,0.13956012,1.08092874
1.15557779,2.97352746,0.00181333,0.04814540,0.50705536,1.68541191,0.01909936,0.10088484,0.13846224,1.05803214
1.16158079,2.94253934,0.00176115,0.04738139,0.51274869,1.67967800,0.01839653,0.10139424,0.13761573,1.03450697
1.16758379,2.91441063,0.00170859,0.04670336,0.51793118,1.67669038,0.01785436,0.10228753,0.13702161,1.01066594
1.17358679,2.88967634,0.00165741,0.04613035,0.52252669,1.67661660,0.01748509,0.10357917,0.13667331,0.98681753
1.17958979,2.86876251,0.00160942,0.04567929,0.52647793,1.67953313,0.01729822,0.10527784,0.13655669,0.96326161
1.18559280,2.85197997,0.00156638,0.04536478,0.52974931,1.68542378,0.01730047,0.10738630,0.13665033,0.94028541
1.19159580,2.83952163,0.00152998,0.04519889,0.53232857,1.69418098,0.01749579,0.10990155,0.13692609,0.91815977
1.19759880,2.83146303,0.00150183,0.04519095,0.53422719,1.70560999,0.01788537,0.11281499,0.13735002,0.89713556
1.20360180,2.82776592,0.00148341,0.04534744,0.53547939,1.71943572,0.01846770,0.11611281,0.13788339,0.87744047
1.20960480,2.82828471,0.00147603,0.04567179,0.53613996,1.73531194,0.01923872,0.11977631,0.13848408,0.85927608
1.21560780,2.83277530,0.00148084,0.04616438,0.53628095,1.75283257,0.02019191,0.12378240,0.13910801,0.84281525
1.22161081,2.84090605,0.00149878,0.04682236,0.53598742,1.77154456,0.02131841,0.12810394,0.13971070,0.82819994
1.22761381,2.85227035,0.00153056,0.04763969,0.53535253,1.79096198,0.02260722,0.13271024,0.14024883,0.81553956
1.23361681,2.86640056,0.00157667,0.04860710,0.53447233,1.81058080,0.02404527,0.13756738,0.14068181,0.80490990
1.23961981,2.88278276,0.00163731,0.04971211,0.53344044,1.82989392,0.02561762,0.14263856,0.14097317,0.79635262
1.24562281,2.90087196,0.00171241,0.05093920,0.53234307,1.84840581,0.02730757,0.14788436,0.14109185,0.78987557
1.25162581,2.92010743,0.00180160,0.05226992,0.53125456,1.86564653,0.02909681,0.15326300,0.14101324,0.78545381
1.25762881,2.93992767,0.00190423,0.05368311,0.53023384,1.88118444,0.03096558,0.15873056,0.14071998,0.78303133
1.26363182,2.95978478,0.00201933,0.05515531,0.52932193,1.89463751,0.03289286,0.16424119,0.14020243,0.78252357
1.26963482,2.97915790,0.00214563,0.05666107,0.52854060,1.90568265,0.03485651,0.16974742,0.13945894,0.78382052
1.27563782,2.99756544,0.00228156,0.05817350,0.52789237,1.91406314,0.03683351,0.17520051,0.13849577,0.78679042
1.28164082,3.01457593,0.00242528,0.05966486,0.52736174,1.91959379,0.03880025,0.18055090,0.13732669,0.79128386
1.28764382,3.02981731,0.00257470,0.06110717,0.52691756,1.92216400,0.04073274,0.18574885,0.13597243,0.79713816
1.29364682,3.04298453,0.00272750,0.06247297,0.52651648,1.92173858,0.04260700,0.19074521,0.13445987,0.80418193
1.29964982,3.05384545,0.00288120,0.06373611,0.52610714,1.91835661,0.04439940,0.19549233,0.13282108,0.81223958
1.30565283,3.06224503,0.00303319,0.06487250,0.52563490,1.91212840,0.04608705,0.19994521,0.13109224,0.82113575
1.31165583,3.06810783,0.00318081,0.06586092,0.52504680,1.90323092,0.04764823,0.20406273,0.12931255,0.83069945
1.31765883,3.07143881,0.00332140,0.06668381,0.52429645,1.89190176,0.04906281,0.20780895,0.12752310,0.84076802
1.32366183,3.07232272,0.00345239,0.06732795,0.52334847,1.87843206,0.05031272,0.21115452,0.12576583,0.85119066
1.32966483,3.07092195,0.00357136,0.06778507,0.52218241,1.86315864,0.05138233,0.21407799,0.12408249,0.86183171
1.33566783,3.06747315,0.00367611,0.06805236,0.52079565,1.84645546,0.05225884,0.21656704,0.12251387,0.87257361
1.34167084,3.06228264,0.00376475,0.06813280,0.51920533,1.82872481,0.05293261,0.21861955,0.12109900,0.88331964
1.34767384,3.05572062,0.00383575,0.06803534,0.51744909,1.81038826,0.05339741,0.22024433,0.11987460,0.89399639
1.35367684,3.04821448,0.00388799,0.06777489,0.51558463,1.79187759,0.05365059,0.22146154,0.11887464,0.90455615
1.35967984,3.04024107,0.00392082,0.06737213,0.51368799,1.77362585,0.05369316,0.22230275,0.11813000,0.91497908
1.36568284,3.03231801,0.00393407,0.06685308,0.51185086,1.75605849,0.05352971,0.22281050,0.11766829,0.92527516
1.37168584,3.02499414,0.00392810,0.06624853,0.51017687,1.73958481,0.05316830,0.22303743,0.11751367,0.93548600
1.37768884,3.01883905,0.00390374,0.06559329,0.50877715,1.72458969,0.05262020,0.22304496,0.11768676,0.94568614
1.38369185,3.01443174,0.00386235,0.06492525,0.50776532,1.71142557,0.05189953,0.22290157,0.11820460,0.95598387
1.38969485,3.01234843,0.00380573,0.06428435,0.50725226,1.70040495,0.05102280,0.22268066,0.11908049,0.96652129
1.39569785,3.01314956,0.00373609,0.06371146,0.50734076,1.69179333,0.05000845,0.22245816,0.12032391,0.97747333
1.40170085,3.01736616,0.00365603,0.06324715,0.50812040,1.68580277,0.04887624,0.22230999,0.12194032,0.98904560
1.40770385,3.02548570,0.00356840,0.06293053,0.50966287,1.68258620,0.04764672,0.22230929,0.12393094,1.00147076
1.41370685,3.03793756,0.00347629,0.06279801,0.51201781,1.68223262,0.04634064,0.22252384,0.12629243,1.01500323
1.41970985,3.05507862,0.00338291,0.06288225,0.51520954,1.68476342,0.04497839,0.22301347,0.12901655,1.02991231
1.42571286,3.07717916,0.00329153,0.06321107,0.51923449,1.69012992,0.04357952,0.22382778,0.13208985,1.04647337
1.43171586,3.10440957,0.00320535,0.06380658,0.52405980,1.69821246,0.04216228,0.22500418,0.13549326,1.06495761
1.43771886,3.13682841,0.00312748,0.06468448,0.52962273,1.70882102,0.04074326,0.22656629,0.13920179,1.08562034
1.44372186,3.17437223,0.00306080,0.06585344,0.53583116,1.72169762,0.03933716,0.22852285,0.14318429,1.10868829
1.44972486,3.21684792,0.00300794,0.06731483,0.54256511,1.73652061,0.03795659,0.23086712,0.14740330,1.13434634
1.45572786,3.26392793,0.00297119,0.06906254,0.54967909,1.75291072,0.03661199,0.23357678,0.15181508,1.16272449
1.46173087,3.31514900,0.00295243,0.07108308,0.55700537,1.77043894,0.03531166,0.23661436,0.15636977,1.19388546
1.46773387,3.36991485,0.00295314,0.07335588,0.56435799,1.78863616,0.03406186,0.23992816,0.16101179,1.22781389
1.47373687,3.42750307,0.00297432,0.07585379,0.57153741,1.80700411,0.03286696,0.24345364,0.16568043,1.26440777
1.47973987,3.48707653,0.00301652,0.07854384,0.57833568,1.82502765,0.03172970,0.24711519,0.17031070,1.30347283
1.48574287,3.54769926,0.00307982,0.08138808,0.58454198,1.84218781,0.03065141,0.25082824,0.17483438,1.34472041
1.49174587,3.60835667,0.00316384,0.08434466,0.58994847,1.85797531,0.02963232,0.25450164,0.17918130,1.38776936
1.49774887,3.66797968,0.00326778,0.08736901,0.59435606,1.87190407,0.02867188,0.25804025,0.18328076,1.43215215
1.50375188,3.72547223,0.00339045,0.09041512,0.59758031,1.88352435,0.02776898,0.26134763,0.18706319,1.47732519
1.50975488,3.77974132,0.00353033,0.09343684,0.59945687,1.89243483,0.02692225,0.26432873,0.19046182,1.52268333
1.51575788,3.82972858,0.00368564,0.09638926,0.59984665,1.89829348,0.02613031,0.26689258,0.19341448,1.56757787
1.52176088,3.87444227,0.00385440,0.09922998,0.59864034,1.90082664,0.02539190,0.26895485,0.19586535,1.61133754
1.52776388,3.91298824,0.00403452,0.10192038,0.59576214,1.89983590,0.02470604,0.27044020,0.19776664,1.65329147
1.53376688,3.94459887,0.00422384,0.10442666,0.59117273,1.89520273,0.02407212,0.27128435,0.19908016,1.69279324
1.53976988,3.96865832,0.00442029,0.10672084,0.58487104,1.88689046,0.02348990,0.27143590,0.19977871,1.72924460
1.54577289,3.98472307,0.00462188,0.10878137,0.57689513,1.87494360,0.02295949,0.27085773,0.19984712,1.76211796
1.55177589,3.99253671,0.00482686,0.11059371,0.56732176,1.85948449,0.02248130,0.26952797,0.19928308,1.79097623
1.55777889,3.99203809,0.00503373,0.11215041,0.55626484,1.84070753,0.02205588,0.26744059,0.19809758,1.81548919
1.56378189,3.98336234,0.00524133,0.11345111,0.54387283,1.81887094,0.02168382,0.26460553,0.19631500,1.83544539
1.56978489,3.96683473,0.00544889,0.11450208,0.53032498,1.79428674,0.02136555,0.26104834,0.19397280,1.85075897
1.57578789,3.94295746,0.00565606,0.11531565,0.51582677,1.76730910,0.02110117,0.25680945,0.19112084,1.86147122
1.58179090,3.91239009,0.00586297,0.11590929,0.50060460,1.73832173,0.02089026,0.25194297,0.18782037,1.86774670
1.58779390,3.87592467,0.00607018,0.11630454,0.48489988,1.70772480,0.02073175,0.24651526,0.18414274,1.86986435
1.59379690,3.83445675,0.00627878,0.11652583,0.46896304,1.67592203,0.02062379,0.24060309,0.18016786,1.86820420
1.59979990,3.78895400,0.00649027,0.11659919,0.45304730,1.64330852,0.02056360,0.23429166,0.17598243,1.86323047
1.60580290,3.74042392,0.00670661,0.11655103,0.43740282,1.61025987,0.02054751,0.22767250,0.17167821,1.85547222
1.61180590,3.68988268,0.00693015,0.11640690,0.42227125,1.57712318,0.02057092,0.22084130,0.16735013,1.84550274
1.61780890,3.63832648,0.00716358,0.11619056,0.40788094,1.54421015,0.02062839,0.21389575,0.16309461,1.83391885
1.62381191,3.58670702,0.00740985,0.11592310,0.39444297,1.51179276,0.02071380,0.20693355,0.15900785,1.82132133
1.62981491,3.53591219,0.00767210,0.11562246,0.38214808,1.48010154,0.02082055,0.20005052,0.15518439,1.80829749
1.63581791,3.48675274,0.00795354,0.11530317,0.37116456,1.44932641,0.02094180,0.19333897,0.15171590,1.79540679
1.64182091,3.43995515,0.00825738,0.11497646,0.36163706,1.41961995,0.02107081,0.18688632,0.14869004,1.78316986
1.64782391,3.39616064,0.00858667,0.11465062,0.35368623,1.39110271,0.02120125,0.18077396,0.14618967,1.77206143
1.65382691,3.35592955,0.00894414,0.11433168,0.34740908,1.36387005,0.02132762,0.17507638,0.14429210,1.76250693
1.65982991,3.31975007,0.00933216,0.11402427,0.34287991,1.33800007,0.02144555,0.16986053,0.14306852,1.75488240
1.66583292,3.28805000,0.00975245,0.11373263,0.34015145,1.31356171,0.02155219,0.16518539,0.14258340,1.74951722
1.67183592,3.26120978,0.01020608,0.11346175,0.33925626,1.29062264,0.02164649,0.16110172,0.14289392,1.74669865
1.67783892,3.23957526,0.01069320,0.11321839,0.34020797,1.26925603,0.02172947,0.15765192,0.14404921,1.74667745
1.68384192,3.22346851,0.01121302,0.11301205,0.34300230,1.24954578,0.02180439,0.15486997,0.14608953,1.74967338
1.68984492,3.21319529,0.01176361,0.11285577,0.34761773,1.23158967,0.02187683,0.15278143,0.14904516,1.75587982
1.69584792,3.20904794,0.01234188,0.11276654,0.35401572,1.21550013,0.02195470,0.15140339,0.15293513,1.76546666
1.70185093,3.21130326,0.01294352,0.11276555,0.36214051,1.20140256,0.02204810,0.15074454,0.15776571,1.77858088
1.70785393,3.22021484,0.01356295,0.11287791,0.37191855,1.18943109,0.02216910,0.15080508,0.16352886,1.79534441
1.71385693,3.23600048,0.01419341,0.11313212,0.38325765,1.17972226,0.02233145,0.15157676,0.17020046,1.81584943
1.71985993,3.25882514,0.01482703,0.11355912,0.39604604,1.17240685,0.02255010,0.15304282,0.17773880,1.84015106
1.72586293,3.28878098,0.01545492,0.11419104,0.41015166,1.16760055,0.02284077,0.15517810,0.18608316,1.86825828
1.73186593,3.32586574,0.01606741,0.11505963,0.42542160,1.16539409,0.02321935,0.15794912,0.19515275,1.90012358
1.73786893,3.36996149,0.01665424,0.11619462,0.44168232,1.16584356,0.02370131,0.16131435,0.20484628,1.93563233
1.74387194,3.42081545,0.01720484,0.11762189,0.45874044,1.16896171,0.02430107,0.16522457,0.21504207,1.97459293
1.74987494,3.47802475,0.01770862,0.11936167,0.47638459,1.17471082,0.02503139,0.16962344,0.22559904,2.01672874
1.75587794,3.54102672,0.01815528,0.12142692,0.49438814,1.18299786,0.02590280,0.17444830,0.23635856,2.06167258
1.76188094,3.60909599,0.01853512,0.12382184,0.51251300,1.19367220,0.02692305,0.17963108,0.24714720,2.10896491
1.76788394,3.68134926,0.01883936,0.12654073,0.53051439,1.20652638,0.02809664,0.18509950,0.25778041,2.15805590
1.77388694,3.75675797,0.01906044,0.12956721,0.54814635,1.22129972,0.02942447,0.19077837,0.26806704,2.20831204
1.77988994,3.83416900,0.01919225,0.13287393,0.56516788,1.23768493,0.03090359,0.19659112,0.27781450,2.25902714
1.78589295,3.91233234,0.01923035,0.13642263,0.58134941,1.25533720,0.03252704,0.20246131,0.28683448,2.30943749
1.79189595,3.98993493,0.01917215,0.14016478,0.59647922,1.27388539,0.03428386,0.20831434,0.29494894,2.35874083
1.79789895,4.06563888,0.01901695,0.14404261,0.61036957,1.29294465,0.03615921,0.21407901,0.30199608,2.40611806
1.80390195,4.13812251,0.01876604,0.14799061,0.62286213,1.31212988,0.03813463,0.21968912,0.30783606,2.45075716
1.80990495,4.20612201,0.01842262,0.15193733,0.63383245,1.33106907,0.04018841,0.22508493,0.31235614,2.49187784
1.81590795,4.26847188,0.01799170,0.15580751,0.64319315,1.34941609,0.04229613,0.23021437,0.31547503,2.52875620
1.82191096,4.32414217,0.01747996,0.15952437,0.65089577,1.36686199,0.04443120,0.23503417,0.31714616,2.56074796
1.82791396,4.37227089,0.01689556,0.16301201,0.65693097,1.38314437,0.04656561,0.23951064,0.31735974,2.58730955
1.83391696,4.41219014,0.01624785,0.16619779,0.66132729,1.39805442,0.04867063,0.24362021,0.31614346,2.60801593
1.83991996,4.44344493,0.01554712,0.16901463,0.66414834,1.41144130,0.05071765,0.24734972,0.31356182,2.62257456
1.84592296,4.46580415,0.01480432,0.17140307,0.66548870,1.42321370,0.05267893,0.25069636,0.30971409,2.63083501
1.85192596,4.47926339,0.01403074,0.17331311,0.66546871,1.43333884,0.05452842,0.25366744,0.30473098,2.63279381
1.85792896,4.48403992,0.01323772,0.17470562,0.66422845,1.44183892,0.05624250,0.25627982,0.29877033,2.62859460
1.86393197,4.48056029,0.01243637,0.17555348,0.66192126,1.44878550,0.05780064,0.25855916,0.29201174,2.61852354
1.86993497,4.46944144,0.01163735,0.17584215,0.65870705,1.45429218,0.05918595,0.26053898,0.28465074,2.60300037
1.87593797,4.45146647,0.01085061,0.17556989,0.65474592,1.45850627,0.06038564,0.26225961,0.27689258,2.58256546
1.88194097,4.42755609,0.01008523,0.17474757,0.65019216,1.46159970,0.06139130,0.26376695,0.26894592,2.55786353
1.88794397,4.39873732,0.00934926,0.17339796,0.64518916,1.46375996,0.06219904,0.26511125,0.26101679,2.52962440
1.89394697,4.36611039,0.00864962,0.17155477,0.63986524,1.46518148,0.06280944,0.26634580,0.25330307,2.49864177
1.89994997,4.33081537,0.00799206,0.16926128,0.63433068,1.46605772,0.06322732,0.26752565,0.24598955,2.46575040
1.90595298,4.29399934,0.00738107,0.16656879,0.62867588,1.46657454,0.06346141,0.26870638,0.23924393,2.43180260
1.91195598,4.25678533,0.00681998,0.16353484,0.62297089,1.46690475,0.06352378,0.26994293,0.23321372,2.39764466
1.91795898,4.22024364,0.00631091,0.16022132,0.61726595,1.46720426,0.06342923,0.27128851,0.22802412,2.36409385
1.92396198,4.18536626,0.00585486,0.15669254,0.61159319,1.46760955,0.06319450,0.27279363,0.22377695,2.33191662
1.92996498,4.15304497,0.00545183,0.15301341,0.60596914,1.46823650,0.06283753,0.27450525,0.22055037,2.30180872
1.93596798,4.12405335,0.00510088,0.14924762,0.60039792,1.46918047,0.06237661,0.27646606,0.21839954,2.27437766
1.94197099,4.09903303,0.00480024,0.14545605,0.59487488,1.47051721,0.06182964,0.27871385,0.21735780,2.25012807
1.94797399,4.07848430,0.00454746,0.14169536,0.58939046,1.47230454,0.06121338,0.28128104,0.21743850,2.22945048
1.95397699,4.06276114,0.00433952,0.13801691,0.58393405,1.47458451,0.06054292,0.28419431,0.21863705,2.21261374
1.95997999,4.05207056,0.00417296,0.13446586,0.57849759,1.47738564,0.05983121,0.28747432,0.22093321,2.19976150
1.96598299,4.04647623,0.00404398,0.13108062,0.57307884,1.48072528,0.05908882,0.29113548,0.22429338,2.19091279
1.97198599,4.04590603,0.00394862,0.12789265,0.56768410,1.48461168,0.05832388,0.29518587,0.22867279,2.18596687
1.97798899,4.05016346,0.00388283,0.12492645,0.56233027,1.48904581,0.05754224,0.29962707,0.23401750,2.18471196
1.98399200,4.05894229,0.00384260,0.12219990,0.55704622,1.49402281,0.05674777,0.30445417,0.24026622,2.18683798
1.98999500,4.07184410,0.00382403,0.11972481,0.55187343,1.49953300,0.05594289,0.30965572,0.24735173,2.19195243
1.99599800,4.08839818,0.00382349,0.11750768,0.54686596,1.50556266,0.05512920,0.31521373,0.25520217,2.19959918
2.00200100,4.10808306,0.00383763,0.11555056,0.54208964,1.51209438,0.05430826,0.32110371,0.26374209,2.20927918
2.00800400,4.13034902,0.00386349,0.11385207,0.53762080,1.51910739,0.05348233,0.32729481,0.27289328,2.22047252
2.01400700,4.15464078,0.00389852,0.11240846,0.53354445,1.52657771,0.05265521,0.33374992,0.28257561,2.23266067
2.02001001,4.18041959,0.00394067,0.11121456,0.52995202,1.53447844,0.05183292,0.34042599,0.29270779,2.24534812
2.02601301,4.20718388,0.00398835,0.11026478,0.52693894,1.54278013,0.05102435,0.34727444,0.30320827,2.25808252
2.03201601,4.23448773,0.00404049,0.10955388,0.52460199,1.55145132,0.05024167,0.35424169,0.31399615,2.27047222
2.03801901,4.26195634,0.00409651,0.10907769,0.52303663,1.56045940,0.04950058,0.36126996,0.32499233,2.28220073
2.04402201,4.28929793,0.00415628,0.10883347,0.52233433,1.56977156,0.04882032,0.36829814,0.33612072,2.29303717
2.05002501,4.31631141,0.00422013,0.10882019,0.52258009,1.57935588,0.04822344,0.37526296,0.34730958,2.30284251
2.05602801,4.34288956,0.00428876,0.10903843,0.52385009,1.58918249,0.04773529,0.38210029,0.35849291,2.31157110
2.06203102,4.36901736,0.00436318,0.10949016,0.52620952,1.59922446,0.04738329,0.38874652,0.36961173,2.31926771
2.06803402,4.39476550,0.00444464,0.11017816,0.52971061,1.60945845,0.04719602,0.39514015,0.38061524,2.32605998
2.07403702,4.42027922,0.00453458,0.11110528,0.53439096,1.61986482,0.04720209,0.40122326,0.39146170,2.33214699
2.08004002,4.44576288,0.00463451,0.11227350,0.54027194,1.63042714,0.04742896,0.40694303,0.40211891,2.33778433
2.08604302,4.47146092,0.00474592,0.11368288,0.54735735,1.64113083,0.04790165,0.41225302,0.41256415,2.34326657
2.09204602,4.49763594,0.00487025,0.11533041,0.55563220,1.65196106,0.04864149,0.41711429,0.42278366,2.34890803
2.09804902,4.52454504,0.00500876,0.11720880,0.56506172,1.66289984,0.04966500,0.42149618,0.43277142,2.35502289
2.10405203,4.55241558,0.00516246,0.11930545,0.57559049,1.67392236,0.05098280,0.42537678,0.44252746,2.36190563
2.11005503,4.58142162,0.00533211,0.12160145,0.58714185,1.68499290,0.05259888,0.42874297,0.45205552,2.36981295
2.11605803,4.61166245,0.00551812,0.12407082,0.59961755,1.69606045,0.05450999,0.43159006,0.46136047,2.37894801
2.12206103,4.64314445,0.00572051,0.12668001,0.61289787,1.70705456,0.05670543,0.43392108,0.47044530,2.38944803
2.12806403,4.67576765,0.00593897,0.12938778,0.62684208,1.71788164,0.05916709,0.43574572,0.47930820,2.40137573
2.13406703,4.70931776,0.00617280,0.13214539,0.64128952,1.72842219,0.06186988,0.43707905,0.48793966,2.41471522
2.14007004,4.74346473,0.00642095,0.13489720,0.65606138,1.73852937,0.06478243,0.43793999,0.49632002,2.42937243
2.14607304,4.77776801,0.00668207,0.13758170,0.67096308,1.74802918,0.06786808,0.43834981,0.50441749,2.44518026
2.15207604,4.81168854,0.00695455,0.14013290,0.68578750,1.75672248,0.07108616,0.43833067,0.51218699,2.46190773
2.15807904,4.84460729,0.00723662,0.14248208,0.70031886,1.76438894,0.07439337,0.43790421,0.51956977,2.47927303
2.16408204,4.87584908,0.00752635,0.14455981,0.71433738,1.77079294,0.07774539,0.43709050,0.52649400,2.49695920
2.17008504,4.90471091,0.00782182,0.14629820,0.72762436,1.77569106,0.08109839,0.43590724,0.53287633,2.51463178
2.17608804,4.93049281,0.00812111,0.14763320,0.73996775,1.77884106,0.08441059,0.43436923,0.53862427,2.53195712
