energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.56777095,0.01070881,0.34550005,0.01498525,0.00000000,0.00864396,2.19771088,1.23808215,0.76103647
-4.63131566,3.53816429,0.01094944,0.33735738,0.01486209,0.00000000,0.00920413,2.18578961,1.22307816,0.74798799
-4.62531266,3.49500216,0.01113274,0.32776860,0.01468132,0.00000000,0.00980321,2.16566019,1.20268761,0.73226935
-4.61930965,3.43983988,0.01125326,0.31698353,0.01444917,0.00000000,0.01044035,2.13816533,1.17747815,0.71438000
-4.61330665,3.37445687,0.01130729,0.30527566,0.01417285,0.00000000,0.01111342,2.10428417,1.14810779,0.69486388
-4.60730365,3.30080756,0.01129291,0.29293501,0.01386045,0.00000000,0.01181884,2.06510470,1.11530718,0.67429521
-4.60130065,3.22096688,0.01121004,0.28026058,0.01352065,0.00000000,0.01255157,2.02179271,1.07985971,0.65326349
-4.59529765,3.13707213,0.01106039,0.26755267,0.01316251,0.00000000,0.01330500,1.97555813,1.04257991,0.63235813
-4.58929465,3.05126293,0.01084734,0.25510523,0.01279521,0.00000000,0.01407109,1.92761983,1.00429118,0.61215315
-4.58329165,2.96562145,0.01057578,0.24319860,0.01242779,0.00000000,0.01484045,1.87917023,0.96580328,0.59319240
-4.57728864,2.88211461,0.01025194,0.23209265,0.01206887,0.00000000,0.01560256,1.83134071,0.92789038,0.57597560
-4.57128564,2.80254036,0.00988309,0.22202060,0.01172640,0.00000000,0.01634602,1.78516934,0.89127051,0.56094567
-4.56528264,2.72847963,0.00947734,0.21318363,0.01140740,0.00000000,0.01705891,1.74157179,0.85658689,0.54847763
-4.55927964,2.66125565,0.00904331,0.20574629,0.01111778,0.00000000,0.01772914,1.70131669,0.82439188,0.53886929
-4.55327664,2.60190178,0.00858984,0.19983300,0.01086217,0.00000000,0.01834488,1.66500616,0.79513401,0.53233396
-4.54727364,2.55113903,0.00812579,0.19552542,0.01064373,0.00000000,0.01889502,1.63306231,0.76914837,0.52899535
-4.54127064,2.50936375,0.00765972,0.19286100,0.01046415,0.00000000,0.01936953,1.60572016,0.74665086,0.52888488
-4.53526763,2.47664599,0.00719974,0.19183251,0.01032357,0.00000000,0.01975994,1.58302711,0.72773630,0.53194124
-4.52926463,2.45273831,0.00675333,0.19238866,0.01022064,0.00000000,0.02005964,1.56484899,0.71238037,0.53801246
-4.52326163,2.43709466,0.00632719,0.19443585,0.01015258,0.00000000,0.02026420,1.55088241,0.70044539,0.54686032
-4.51725863,2.42889860,0.00592723,0.19784082,0.01011533,0.00000000,0.02037157,1.54067270,0.69168964,0.55816701
-4.51125563,2.42709967,0.00555851,0.20243442,0.01010373,0.00000000,0.02038222,1.53363688,0.68577972,0.57154405
-4.50525263,2.43045662,0.00522530,0.20801618,0.01011176,0.00000000,0.02029911,1.52909047,0.68230568,0.58654301
-4.49924962,2.43758580,0.00493114,0.21435984,0.01013274,0.00000000,0.02012763,1.52627716,0.68079815,0.60266808
-4.49324662,2.44701292,0.00467896,0.22121949,0.01015968,0.00000000,0.01987540,1.52440008,0.68074692,0.61938988
-4.48724362,2.45722633,0.00447122,0.22833632,0.01018548,0.00000000,0.01955198,1.52265336,0.68162029,0.63616038
-4.48124062,2.46672990,0.00431004,0.23544583,0.01020324,0.00000000,0.01916849,1.52025283,0.68288442,0.65242831
-4.47523762,2.47409352,0.00419744,0.24228515,0.01020653,0.00000000,0.01873720,1.51646450,0.68402202,0.66765470
-4.46923462,2.47799957,0.00413542,0.24860048,0.01018961,0.00000000,0.01827100,1.51062999,0.68454966,0.68132812
-4.46323162,2.47728362,0.00412615,0.25415421,0.01014759,0.00000000,0.01778294,1.50218780,0.68403323,0.69297892
-4.45722861,2.47096829,0.00417211,0.25873160,0.01007664,0.00000000,0.01728571,1.49068986,0.68210086,0.70219226
-4.45122561,2.45828895,0.00427617,0.26214677,0.00997408,0.00000000,0.01679119,1.47581280,0.67845300,0.70861920
-4.44522261,2.43871088,0.00444167,0.26424777,0.00983839,0.00000000,0.01630994,1.45736389,0.67286939,0.71198573
-4.43921961,2.41193736,0.00467241,0.26492052,0.00966929,0.00000000,0.01585095,1.43528153,0.66521276,0.71209930
-4.43321661,2.37790895,0.00497263,0.26409150,0.00946761,0.00000000,0.01542126,1.40963065,0.65542913,0.70885263
-4.42721361,2.33679430,0.00534695,0.26172916,0.00923527,0.00000000,0.01502581,1.38059350,0.64354513,0.70222474
-4.42121061,2.28897339,0.00580020,0.25784384,0.00897513,0.00000000,0.01466738,1.34845654,0.62966225,0.69227932
-4.41520760,2.23501407,0.00633723,0.25248632,0.00869082,0.00000000,0.01434651,1.31359414,0.61394866,0.67916034
-4.40920460,2.17564346,0.00696270,0.24574516,0.00838659,0.00000000,0.01406171,1.27645016,0.59662893,0.66308543
-4.40320160,2.11171539,0.00768079,0.23774277,0.00806708,0.00000000,0.01380956,1.23751819,0.57797214,0.64433714
-4.39719860,2.04417560,0.00849487,0.22863052,0.00773719,0.00000000,0.01358503,1.19732137,0.55827912,0.62325259
-4.39119560,1.97402602,0.00940719,0.21858314,0.00740183,0.00000000,0.01338182,1.15639283,0.53786916,0.60021200
-4.38519260,1.90228975,0.01041851,0.20779251,0.00706579,0.00000000,0.01319266,1.11525726,0.51706689,0.57562653
-4.37918959,1.82997788,0.01152779,0.19646128,0.00673357,0.00000000,0.01300978,1.07441442,0.49618983,0.54992590
-4.37318659,1.75805931,0.01273182,0.18479649,0.00640927,0.00000000,0.01282527,1.03432504,0.47553710,0.52354634
-4.36718359,1.68743447,0.01402501,0.17300335,0.00609645,0.00000000,0.01263145,0.99539928,0.45537949,0.49691911
-4.36118059,1.61891344,0.01539909,0.16127960,0.00579810,0.00000000,0.01242123,0.95798820,0.43595145,0.47046009
-4.35517759,1.55319901,0.01684305,0.14981044,0.00551657,0.00000000,0.01218841,0.92237793,0.41744501,0.44456059
-4.34917459,1.49087467,0.01834302,0.13876431,0.00525357,0.00000000,0.01192791,0.88878671,0.40000577,0.41957957
-4.34317159,1.43239755,0.01988237,0.12828943,0.00501017,0.00000000,0.01163597,0.85736444,0.38373100,0.39583738
-4.33716858,1.37809588,0.02144185,0.11851139,0.00478682,0.00000000,0.01131024,0.82819452,0.36866983,0.37361101
-4.33116558,1.32817078,0.02299993,0.10953153,0.00458343,0.00000000,0.01094978,0.80129754,0.35482517,0.35313083
-4.32516258,1.28270168,0.02453314,0.10142627,0.00439939,0.00000000,0.01055511,0.77663670,0.34215747,0.33457863
-4.31915958,1.24165486,0.02601668,0.09424715,0.00423370,0.00000000,0.01012804,0.75412429,0.33058982,0.31808696
-4.31315658,1.20489448,0.02742500,0.08802161,0.00408500,0.00000000,0.00967157,0.73362918,0.32001411,0.30373949
-4.30715358,1.17219553,0.02873253,0.08275438,0.00395166,0.00000000,0.00918969,0.71498479,0.31029813,0.29157235
-4.30115058,1.14325810,0.02991443,0.07842918,0.00383189,0.00000000,0.00868717,0.69799745,0.30129310,0.28157612
-4.29514757,1.11772245,0.03094740,0.07501097,0.00372379,0.00000000,0.00816937,0.68245479,0.29284133,0.27369860
-4.28914457,1.09518447,0.03181049,0.07244820,0.00362543,0.00000000,0.00764195,0.66813398,0.28478385,0.26784800
-4.28314157,1.07521104,0.03248583,0.07067537,0.00353493,0.00000000,0.00711069,0.65480979,0.27696761,0.26389665
-4.27713857,1.05735512,0.03295931,0.06961555,0.00345049,0.00000000,0.00658129,0.64226221,0.26925204,0.26168509
-4.27113557,1.04117013,0.03322119,0.06918288,0.00337047,0.00000000,0.00605914,0.63028360,0.26151479,0.26102654
-4.26513257,1.02622361,0.03326655,0.06928502,0.00329342,0.00000000,0.00554926,0.61868536,0.25365651,0.26171166
-4.25912956,1.01210981,0.03309554,0.06982552,0.00321807,0.00000000,0.00505608,0.60730392,0.24560457,0.26351369
-4.25312656,0.99846126,0.03271361,0.07070603,0.00314345,0.00000000,0.00458345,0.59600615,0.23731550,0.26619384
-4.24712356,0.98495909,0.03213139,0.07182841,0.00306880,0.00000000,0.00413454,0.58469407,0.22877652,0.26950695
-4.24112056,0.97134208,0.03136455,0.07309665,0.00299365,0.00000000,0.00371184,0.57330882,0.22000568,0.27320729
-4.23511756,0.95741432,0.03043339,0.07441870,0.00291777,0.00000000,0.00331716,0.56183385,0.21105121,0.27705450
-4.22911456,0.94305144,0.02936238,0.07570811,0.00284122,0.00000000,0.00295170,0.55029729,0.20198972,0.28081949
-4.22311156,0.92820522,0.02817950,0.07688549,0.00276428,0.00000000,0.00261607,0.53877339,0.19292370,0.28429018
-4.21710855,0.91290653,0.02691550,0.07787983,0.00268750,0.00000000,0.00231036,0.52738300,0.18397832,0.28727686
-4.21110555,0.89726647,0.02560315,0.07862958,0.00261162,0.00000000,0.00203424,0.51629302,0.17529763,0.28961717
-4.20510255,0.88147553,0.02427636,0.07908358,0.00253760,0.00000000,0.00178700,0.50571462,0.16704048,0.29118025
-4.19909955,0.86580068,0.02296933,0.07920164,0.00246658,0.00000000,0.00156765,0.49590033,0.15937602,0.29187012
-4.19309655,0.85058027,0.02171578,0.07895499,0.00239983,0.00000000,0.00137501,0.48713976,0.15247924,0.29162803
-4.18709355,0.83621659,0.02054805,0.07832642,0.00233876,0.00000000,0.00120770,0.47975399,0.14652628,0.29043364
-4.18109055,0.82316611,0.01949644,0.07731006,0.00228486,0.00000000,0.00106429,0.47408854,0.14168989,0.28830494
-4.17508754,0.81192742,0.01858851,0.07591099,0.00223967,0.00000000,0.00094329,0.47050495,0.13813492,0.28529691
-4.16908454,0.80302693,0.01784845,0.07414451,0.00220478,0.00000000,0.00084318,0.46937110,0.13601400,0.28149891
-4.16308154,0.79700259,0.01729660,0.07203516,0.00218171,0.00000000,0.00076247,0.47105023,0.13546334,0.27703081
-4.15707854,0.79438589,0.01694903,0.06961554,0.00217197,0.00000000,0.00069969,0.47588903,0.13659880,0.27203805
-4.15107554,0.79568266,0.01681714,0.06692489,0.00217694,0.00000000,0.00065339,0.48420498,0.13951219,0.26668575
-4.14507254,0.80135306,0.01690749,0.06400759,0.00219785,0.00000000,0.00062220,0.49627335,0.14426789,0.26115217
-4.13906953,0.81179169,0.01722157,0.06091149,0.00223574,0.00000000,0.00060474,0.51231415,0.15089979,0.25562168
-4.13306653,0.82730822,0.01775580,0.05768633,0.00229143,0.00000000,0.00059968,0.53247977,0.15940881,0.25027749
-4.12706353,0.84810959,0.01850145,0.05438204,0.00236545,0.00000000,0.00060569,0.55684350,0.16976078,0.24529468
-4.12106053,0.87428453,0.01944487,0.05104728,0.00245803,0.00000000,0.00062147,0.58538988,0.18188508,0.24083343
-4.11505753,0.90579115,0.02056764,0.04772801,0.00256906,0.00000000,0.00064570,0.61800698,0.19567403,0.23703309
-4.10905453,0.94244834,0.02184689,0.04446631,0.00269807,0.00000000,0.00067705,0.65448157,0.21098307,0.23400711
-4.10305153,0.98393166,0.02325579,0.04129942,0.00284422,0.00000000,0.00071419,0.69449716,0.22763194,0.23183904
-4.09704852,1.02977411,0.02476399,0.03825895,0.00300630,0.00000000,0.00075577,0.73763566,0.24540684,0.23057992
-4.09104552,1.07937211,0.02633836,0.03537052,0.00318273,0.00000000,0.00080044,0.78338247,0.26406371,0.23024696
-4.08504252,1.13199658,0.02794363,0.03265350,0.00337160,0.00000000,0.00084683,0.83113535,0.28333246,0.23082357
-4.07903952,1.18680921,0.02954329,0.03012109,0.00357066,0.00000000,0.00089362,0.88021674,0.30292227,0.23226084
-4.07303652,1.24288313,0.03110041,0.02778064,0.00377742,0.00000000,0.00093948,0.92988925,0.32252778,0.23448027
-4.06703352,1.29922760,0.03257859,0.02563416,0.00398915,0.00000000,0.00098316,0.97937403,0.34183598,0.23737756
-4.06103052,1.35481574,0.03394292,0.02367902,0.00420298,0.00000000,0.00102347,1.02787109,0.36053366,0.24082745
-4.05502751,1.40861421,0.03516086,0.02190876,0.00441591,0.00000000,0.00105932,1.07458117,0.37831516,0.24468923
-4.04902451,1.45961390,0.03620315,0.02031409,0.00462495,0.00000000,0.00108973,1.11872810,0.39489023,0.24881277
-4.04302151,1.50686020,0.03704458,0.01888384,0.00482713,0.00000000,0.00111388,1.15958085,0.40999151,0.25304478
-4.03701851,1.54948197,0.03766464,0.01760602,0.00501959,0.00000000,0.00113108,1.19647458,0.42338175,0.25723516
-4.03101551,1.58671785,0.03804809,0.01646892,0.00519966,0.00000000,0.00114084,1.22882958,0.43486010,0.26124300
-4.02501251,1.61793922,0.03818529,0.01546207,0.00536487,0.00000000,0.00114285,1.25616771,0.44426761,0.26494232
-4.01900950,1.64266879,0.03807232,0.01457731,0.00551309,0.00000000,0.00113699,1.27812550,0.45149159,0.26822716
-4.01300650,1.66059444,0.03771106,0.01380977,0.00564246,0.00000000,0.00112334,1.29446363,0.45646882,0.27101594
-4.00700350,1.67157795,0.03710889,0.01315878,0.00575154,0.00000000,0.00110215,1.30507246,0.45918760,0.27325505
-4.00100050,1.67565840,0.03627832,0.01262883,0.00583926,0.00000000,0.00107387,1.30997353,0.45968854,0.27492154
-3.99499750,1.67305052,0.03523647,0.01223047,0.00590496,0.00000000,0.00103908,1.30931705,0.45806434,0.27602499
-3.98899450,1.66413817,0.03400434,0.01198122,0.00594841,0.00000000,0.00099854,1.30337566,0.45445865,0.27660837
-3.98299150,1.64946356,0.03260606,0.01190646,0.00596979,0.00000000,0.00095308,1.29253475,0.44906406,0.27674817
-3.97698849,1.62971258,0.03106801,0.01204044,0.00596971,0.00000000,0.00090365,1.27727981,0.44211957,0.27655362
-3.97098549,1.60569717,0.02941800,0.01242715,0.00594915,0.00000000,0.00085127,1.25818123,0.43390765,0.27616522
-3.96498249,1.57833515,0.02768433,0.01312133,0.00590946,0.00000000,0.00079696,1.23587715,0.42475099,0.27575256
-3.95897949,1.54862834,0.02589504,0.01418942,0.00585234,0.00000000,0.00074178,1.21105495,0.41500920,0.27551147
-3.95297649,1.51763946,0.02407710,0.01571045,0.00577976,0.00000000,0.00068677,1.18443177,0.40507542,0.27566063
-3.94697349,1.48646856,0.02225585,0.01777679,0.00569396,0.00000000,0.00063294,1.15673472,0.39537296,0.27643768
-3.94097049,1.45622918,0.02045441,0.02049482,0.00559738,0.00000000,0.00058124,1.12868119,0.38635181,0.27809479
-3.93496748,1.42802492,0.01869327,0.02398523,0.00549259,0.00000000,0.00053256,1.10095975,0.37848504,0.28089385
-3.92896448,1.40292654,0.01699010,0.02838294,0.00538223,0.00000000,0.00048774,1.07421204,0.37226487,0.28510123
-3.92296148,1.38194999,0.01535953,0.03383666,0.00526898,0.00000000,0.00044750,1.04901610,0.36819815,0.29098219
-3.91695848,1.36603551,0.01381317,0.04050762,0.00515545,0.00000000,0.00041253,1.02587144,0.36680118,0.29879497
-3.91095548,1.35602807,0.01235964,0.04856778,0.00504413,0.00000000,0.00038339,1.00518631,0.36859340,0.30878460
-3.90495248,1.35265937,0.01100482,0.05819704,0.00493736,0.00000000,0.00036060,0.98726740,0.37408994,0.32117650
-3.89894947,1.35653143,0.00975202,0.06957961,0.00483718,0.00000000,0.00034458,0.97231244,0.38379270,0.33616999
-3.89294647,1.36810230,0.00860227,0.08289935,0.00474538,0.00000000,0.00033568,0.96040572,0.39817990,0.35393163
-3.88694347,1.38767377,0.00755465,0.09833413,0.00466337,0.00000000,0.00033420,0.95151705,0.41769402,0.37458877
-3.88094047,1.41538159,0.00660663,0.11604921,0.00459218,0.00000000,0.00034032,0.94550402,0.44272831,0.39822320
-3.87493747,1.45118829,0.00575435,0.13618983,0.00453243,0.00000000,0.00035419,0.94211776,0.47361193,0.42486516
-3.86893447,1.49487891,0.00499296,0.15887304,0.00448431,0.00000000,0.00037586,0.94101206,0.51059426,0.45448785
-3.86293147,1.54605982,0.00431690,0.18417918,0.00444758,0.00000000,0.00040531,0.94175569,0.55382865,0.48700275
-3.85692846,1.60416094,0.00372014,0.21214321,0.00442160,0.00000000,0.00044241,0.94384751,0.60335642,0.52225569
-3.85092546,1.66844125,0.00319641,0.24274633,0.00440532,0.00000000,0.00048694,0.94673395,0.65909181,0.56002417
-3.84492246,1.73799804,0.00273937,0.27590828,0.00439737,0.00000000,0.00053858,0.94982828,0.72080866,0.60001602
-3.83891946,1.81177967,0.00234277,0.31148084,0.00439607,0.00000000,0.00059688,0.95253090,0.78812974,0.64186957
-3.83291646,1.88860186,0.00200053,0.34924293,0.00439953,0.00000000,0.00066126,0.95424995,0.86051972,0.68515563
-3.82691346,1.96716758,0.00170686,0.38889787,0.00440567,0.00000000,0.00073101,0.95442142,0.93728244,0.72938141
-3.82091046,2.04609008,0.00145632,0.43007303,0.00441233,0.00000000,0.00080531,0.95252798,1.01756344,0.77399650
-3.81490745,2.12391895,0.00124380,0.47232246,0.00441733,0.00000000,0.00088317,0.94811575,1.10035815,0.81840093
-3.80890445,2.19916887,0.00106461,0.51513242,0.00441854,0.00000000,0.00096351,0.94080845,1.18452620,0.86195545
-3.80290145,2.27035038,0.00091443,0.55793010,0.00441393,0.00000000,0.00104510,0.93031830,1.26881189,0.90399378
-3.79689845,2.33600228,0.00078932,0.60009541,0.00440165,0.00000000,0.00112666,0.91645343,1.35187060,0.94383669
-3.79089545,2.39472486,0.00068574,0.64097555,0.00438010,0.00000000,0.00120680,0.89912160,1.43230059,0.98080768
-3.78489245,2.44521322,0.00060047,0.67990202,0.00434792,0.00000000,0.00128412,0.87833008,1.50867934,1.01424977
-3.77888944,2.48628973,0.00053066,0.71620944,0.00430407,0.00000000,0.00135720,0.85418216,1.57960319,1.04354297
-3.77288644,2.51693483,0.00047377,0.74925554,0.00424784,0.00000000,0.00142465,0.82687032,1.64372887,1.06812181
-3.76688344,2.53631494,0.00042753,0.77844149,0.00417885,0.00000000,0.00148515,0.79666679,1.69981525,1.08749233
-3.76088044,2.54380676,0.00038998,0.80323167,0.00409707,0.00000000,0.00153749,0.76391190,1.74676359,1.10124779
-3.75487744,2.53901678,0.00035939,0.82317202,0.00400281,0.00000000,0.00158060,0.72900091,1.78365442,1.10908258
-3.74887444,2.52179536,0.00033428,0.83790612,0.00389668,0.00000000,0.00161361,0.69237009,1.80977941,1.11080343
-3.74287144,2.49224439,0.00031340,0.84718818,0.00377963,0.00000000,0.00163584,0.65448254,1.82466668,1.10633770
-3.73686843,2.45071832,0.00029568,0.85089230,0.00365284,0.00000000,0.00164685,0.61581439,1.82809824,1.09573796
-3.73086543,2.39781810,0.00028024,0.84901756,0.00351774,0.00000000,0.00164647,0.57684205,1.82011871,1.07918285
-3.72486243,2.33437807,0.00026636,0.84168867,0.00337599,0.00000000,0.00163477,0.53803075,1.80103485,1.05697387
-3.71885943,2.26144615,0.00025349,0.82915203,0.00322937,0.00000000,0.00161210,0.49982480,1.77140581,1.02952828
-3.71285643,2.18025789,0.00024119,0.81176757,0.00307980,0.00000000,0.00157906,0.46263980,1.73202450,0.99736829
-3.70685343,2.09220536,0.00022915,0.78999648,0.00292927,0.00000000,0.00153647,0.42685681,1.68389108,0.96110699
-3.70085043,1.99880186,0.00021715,0.76438575,0.00277980,0.00000000,0.00148539,0.39281857,1.62817968,0.92143150
-3.69484742,1.90164395,0.00020507,0.73554997,0.00263342,0.00000000,0.00142705,0.36082760,1.56619988,0.87908420
-3.68884442,1.80237218,0.00019285,0.70415140,0.00249211,0.00000000,0.00136285,0.33114609,1.49935498,0.83484267
-3.68284142,1.70263202,0.00018049,0.67087920,0.00235776,0.00000000,0.00129428,0.30399727,1.42909860,0.78949925
-3.67683842,1.60403642,0.00016803,0.63642871,0.00223217,0.00000000,0.00122292,0.27956798,1.35689183,0.74384105
-3.67083542,1.50813145,0.00015555,0.60148175,0.00211701,0.00000000,0.00115040,0.25801224,1.28416251,0.69863114
-3.66483242,1.41636597,0.00014313,0.56668853,0.00201379,0.00000000,0.00107831,0.23945534,1.21226830,0.65459157
-3.65882941,1.33006631,0.00013089,0.53265205,0.00192385,0.00000000,0.00100825,0.22399827,1.14246491,0.61238887
-3.65282641,1.25041652,0.00011893,0.49991534,0.00184837,0.00000000,0.00094172,0.21172205,1.07588024,0.57262230
-3.64682341,1.17844425,0.00010736,0.46895182,0.00178835,0.00000000,0.00088014,0.20269181,1.01349527,0.53581503
-3.64082041,1.11501238,0.00009627,0.44015906,0.00174461,0.00000000,0.00082480,0.19696013,0.95613164,0.50240849
-3.63481741,1.06081571,0.00008575,0.41385562,0.00171778,0.00000000,0.00077688,0.19456962,0.90444589,0.47275946
-3.62881441,1.01638222,0.00007586,0.39028100,0.00170834,0.00000000,0.00073738,0.19555444,0.85892967,0.44713990
-3.62281141,0.98207795,0.00006667,0.36959814,0.00171659,0.00000000,0.00070715,0.19994061,0.81991533,0.42573892
-3.61680840,0.95811448,0.00005820,0.35189818,0.00174267,0.00000000,0.00068689,0.20774500,0.78758570,0.40866658
-3.61080540,0.94455802,0.00005048,0.33720678,0.00178655,0.00000000,0.00067711,0.21897315,0.76198707,0.39595893
-3.60480240,0.94133912,0.00004352,0.32549163,0.00184808,0.00000000,0.00067816,0.23361578,0.74304415,0.38758378
-3.59879940,0.94826219,0.00003731,0.31667044,0.00192692,0.00000000,0.00069022,0.25164420,0.73057598,0.38344686
-3.59279640,0.96501421,0.00003183,0.31061915,0.00202259,0.00000000,0.00071333,0.27300497,0.72431186,0.38339788
-3.58679340,0.99117221,0.00002707,0.30717973,0.00213441,0.00000000,0.00074734,0.29761394,0.72390637,0.38723625
-3.58079040,1.02620951,0.00002298,0.30616746,0.00226158,0.00000000,0.00079198,0.32535014,0.72895312,0.39471630
-3.57478739,1.06950075,0.00001956,0.30737730,0.00240307,0.00000000,0.00084681,0.35604995,0.73899674,0.40555201
