energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.45945406,0.01414452,0.38587943,1.02324329,0.99377955,0.01756726,0.77233926,0.43074559,0.33878952
-4.63131566,2.44954304,0.01374752,0.39175217,1.00959553,0.97629146,0.01728609,0.77568965,0.42764822,0.33644998
-4.62531266,2.44500870,0.01336427,0.39945883,0.99688649,0.96225788,0.01705013,0.77891725,0.42521609,0.33358037
-4.61930965,2.44626737,0.01299795,0.40907095,0.98525660,0.95193063,0.01686428,0.78206916,0.42348800,0.33021455
-4.61330665,2.45361933,0.01265106,0.42062006,0.97484374,0.94547463,0.01673239,0.78521055,0.42249856,0.32639890
-4.60730365,2.46722305,0.01232528,0.43409074,0.96577311,0.94295740,0.01665707,0.78841879,0.42227326,0.32219030
-4.60130065,2.48707529,0.01202143,0.44941531,0.95814851,0.94434266,0.01663953,0.79177709,0.42282404,0.31765382
-4.59529765,2.51299811,0.01173942,0.46647065,0.95204553,0.94948844,0.01667953,0.79536809,0.42414546,0.31286018
-4.58929465,2.54463373,0.01147829,0.48507716,0.94750697,0.95814986,0.01677535,0.79926777,0.42621183,0.30788320
-4.58329165,2.58144797,0.01123625,0.50500032,0.94454063,0.96998665,0.01692382,0.80353995,0.42897538,0.30279719
-4.57728864,2.62274237,0.01101083,0.52595480,0.94311977,0.98457508,0.01712045,0.80823185,0.43236567,0.29767469
-4.57128564,2.66767496,0.01079899,0.54761115,0.94318587,1.00142410,0.01735958,0.81337090,0.43629033,0.29258436
-4.56528264,2.71528902,0.01059731,0.56960474,0.94465375,1.01999490,0.01763457,0.81896297,0.44063701,0.28758938
-4.55927964,2.76454891,0.01040214,0.59154696,0.94741853,1.03972335,0.01793807,0.82499225,0.44527662,0.28274624
-4.55327664,2.81438142,0.01020984,0.61303793,0.95136407,1.06004424,0.01826228,0.83142267,0.45006759,0.27810402
-4.54727364,2.86372105,0.01001696,0.63368052,0.95637242,1.08041648,0.01859925,0.83820073,0.45486102,0.27370422
-4.54127064,2.91155703,0.00982037,0.65309480,0.96233348,1.10034808,0.01894117,0.84525967,0.45950637,0.26958091
-4.53526763,2.95697993,0.00961751,0.67093253,0.96915454,1.11941982,0.01928066,0.85252448,0.46385747,0.26576141
-4.52926463,2.99922544,0.00940643,0.68689087,0.97676888,1.13730662,0.01961104,0.85991751,0.46777843,0.26226714
-4.52326163,3.03771323,0.00918592,0.70072463,0.98514301,1.15379542,0.01992654,0.86736421,0.47114925,0.25911469
-4.51725863,3.07207852,0.00895558,0.71225664,0.99428203,1.16879888,0.02022249,0.87479858,0.47387071,0.25631700
-4.51125563,3.10219474,0.00871582,0.72138546,1.00423281,1.18236393,0.02049547,0.88216779,0.47586826,0.25388443
-4.50525263,3.12818575,0.00846782,0.72809025,1.01508466,1.19467489,0.02074340,0.88943587,0.47709483,0.25182576
-4.49924962,3.15042670,0.00821350,0.73243240,1.02696753,1.20605059,0.02096550,0.89658586,0.47753228,0.25014888
-4.49324662,3.16953314,0.00795538,0.73455375,1.04004761,1.21693563,0.02116232,0.90362047,0.47719147,0.24886130
-4.48724362,3.18633864,0.00769650,0.73467167,1.05452066,1.22788590,0.02133556,0.91056104,0.47611105,0.24797025
-4.48124062,3.20186167,0.00744023,0.73307088,1.07060339,1.23954884,0.02148799,0.91744490,0.47435480,0.24748255
-4.47523762,3.21726315,0.00719015,0.73009263,1.08852308,1.25263915,0.02162318,0.92432130,0.47200806,0.24740409
-4.46923462,3.23379660,0.00694984,0.72612161,1.10850628,1.26791091,0.02174534,0.93124617,0.46917308,0.24773922
-4.46323162,3.25275313,0.00672277,0.72157117,1.13076687,1.28612722,0.02185902,0.93827603,0.46596388,0.24848988
-4.45722861,3.27540398,0.00651208,0.71686754,1.15549420,1.30802866,0.02196885,0.94546169,0.46250065,0.24965475
-4.45122561,3.30294331,0.00632053,0.71243385,1.18284197,1.33430177,0.02207932,0.95284185,0.45890424,0.25122839
-4.44522261,3.33643413,0.00615031,0.70867445,1.21291826,1.36554926,0.02219456,0.96043750,0.45529082,0.25320064
-4.43921961,3.37676002,0.00600303,0.70596053,1.24577746,1.40226289,0.02231808,0.96824726,0.45176717,0.25555617
-4.43321661,3.42458517,0.00587963,0.70461733,1.28141434,1.44480066,0.02245272,0.97624413,0.44842671,0.25827448
-4.42721361,3.48032474,0.00578039,0.70491371,1.31976083,1.49336920,0.02260045,0.98437411,0.44534667,0.26133028
-4.42121061,3.54412714,0.00570492,0.70705445,1.36068567,1.54801231,0.02276241,0.99255665,0.44258624,0.26469437
-4.41520760,3.61586931,0.00565228,0.71117542,1.40399715,1.60860645,0.02293890,1.00068721,0.44018610,0.26833493
-4.40920460,3.69516523,0.00562101,0.71734198,1.44944877,1.67486331,0.02312946,1.00864183,0.43816920,0.27221934
-4.40320160,3.78138764,0.00560924,0.72555038,1.49674803,1.74633971,0.02333297,1.01628345,0.43654266,0.27631643
-4.39719860,3.87370169,0.00561487,0.73573214,1.54556772,1.82245452,0.02354787,1.02346988,0.43530093,0.28059898
-4.39119560,3.97110943,0.00563567,0.74776109,1.59555957,1.90251184,0.02377235,1.03006289,0.43442975,0.28504648
-4.38519260,4.07250259,0.00566945,0.76146258,1.64636967,1.98572976,0.02400455,1.03593805,0.43391095,0.28964800
-4.37918959,4.17672155,0.00571419,0.77662447,1.69765489,2.07127319,0.02424280,1.04099470,0.43372762,0.29440495
-4.37318659,4.28261730,0.00576823,0.79300928,1.74909986,2.15828957,0.02448586,1.04516563,0.43386953,0.29933357
-4.36718359,4.38911361,0.00583035,0.81036683,1.80043340,2.24594565,0.02473309,1.04842590,0.43433837,0.30446708
-4.36118059,4.49526609,0.00589990,0.82844679,1.85144391,2.33346371,0.02498461,1.05080020,0.43515256,0.30985720
-4.35517759,4.60031528,0.00597690,0.84701062,1.90199271,2.42015537,0.02524145,1.05236848,0.43635129,0.31557492
-4.34917459,4.70373090,0.00606206,0.86584208,1.95202463,2.50545139,0.02550556,1.05326927,0.43799760,0.32171043
-4.34317159,4.80524504,0.00615683,0.88475615,2.00157540,2.58892585,0.02577984,1.05370060,0.44018013,0.32837216
-4.33716858,4.90487233,0.00626338,0.90360573,2.05077500,2.67031347,0.02606807,1.05391831,0.44301348,0.33568465
-4.33116558,5.00291585,0.00638454,0.92228592,2.09984693,2.74951905,0.02637479,1.05423165,0.44663701,0.34378556
-4.32516258,5.09995836,0.00652375,0.94073582,2.14910307,2.82661848,0.02670510,1.05499631,0.45121202,0.35282160
-4.31915958,5.19683886,0.00668492,0.95893767,2.19893428,2.90185109,0.02706446,1.05660507,0.45691738,0.36294360
-4.31315658,5.29461539,0.00687229,0.97691358,2.24979685,2.97560361,0.02745842,1.05947636,0.46394371,0.37430085
-4.30715358,5.39451571,0.00709029,0.99472007,2.30219544,3.04838641,0.02789230,1.06404108,0.47248626,0.38703483
-4.30115058,5.49787786,0.00734333,1.01244070,2.35666302,3.12080318,0.02837093,1.07072825,0.48273683,0.40127267
-4.29514757,5.60608343,0.00763563,1.03017731,2.41373858,3.19351546,0.02889829,1.07994980,0.49487499,0.41712053
-4.28914457,5.72048633,0.00797104,1.04804028,2.47394353,3.26720361,0.02947730,1.09208529,0.50905892,0.43465721
-4.28314157,5.84234042,0.00835278,1.06613845,2.53775773,3.34252640,0.03010949,1.10746688,0.52541640,0.45392827
-4.27713857,5.97272931,0.00878333,1.08456908,2.60559601,3.42008097,0.03079483,1.12636523,0.54403620,0.47494095
-4.27113557,6.11250137,0.00926420,1.10340850,2.67778628,3.50036518,0.03153157,1.14897683,0.56496042,0.49766021
-4.26513257,6.26221292,0.00979585,1.12270379,2.75454977,3.58374427,0.03231610,1.17541311,0.58817795,0.52200603
-4.25912956,6.42208223,0.01037750,1.14246603,2.83598443,3.67042339,0.03314300,1.20569187,0.61361967,0.54785227
-4.25312656,6.59195613,0.01100710,1.16266516,2.92205185,3.76042724,0.03400498,1.23973128,0.64115530,0.57502708
-4.24712356,6.77129096,0.01168126,1.18322693,3.01256829,3.85358784,0.03489310,1.27734674,0.67059242,0.60331508
-4.24112056,6.95914837,0.01239528,1.20403188,3.10719997,3.94954087,0.03579685,1.31825075,0.70167757,0.63246119
-4.23511756,7.15420641,0.01314314,1.22491631,3.20546290,4.04773076,0.03670448,1.36205589,0.73409957,0.66217603
-4.22911456,7.35478513,0.01391763,1.24567527,3.30672706,4.14742397,0.03760327,1.40828088,0.76749487,0.69214278
-4.22311156,7.55888592,0.01471046,1.26606735,3.41022500,4.24772999,0.03847988,1.45635964,0.80145497,0.72202523
-4.21710855,7.76424269,0.01551241,1.28582094,3.51506442,4.34762871,0.03932075,1.50565317,0.83553551,0.75147677
-4.21110555,7.96838302,0.01631359,1.30464179,3.62024458,4.44600293,0.04011253,1.55546397,0.86926688,0.78014986
-4.20510255,8.16869669,0.01710359,1.32222153,3.72467590,4.54167439,0.04084247,1.60505256,0.90216580,0.80770584
-4.19909955,8.36250910,0.01787180,1.33824670,3.82720251,4.63344162,0.04149886,1.65365583,0.93374778,0.83382442
-4.19309655,8.54715663,0.01860765,1.35240811,3.92662691,4.72011786,0.04207144,1.70050647,0.96353966,0.85821265
-4.18709355,8.72006125,0.01930091,1.36441007,4.02173637,4.80056751,0.04255173,1.74485310,0.99109210,0.88061298
-4.18109055,8.87880153,0.01994192,1.37397918,4.11133023,4.87373943,0.04293338,1.78598032,1.01599141,0.90080997
-4.17508754,9.02117769,0.02052187,1.38087254,4.19424738,4.93869599,0.04321239,1.82322813,1.03787036,0.91863553
-4.16908454,9.14526827,0.02103302,1.38488484,4.26939321,4.99463664,0.04338729,1.85600989,1.05641759,0.93397238
-4.16308154,9.24947679,0.02146891,1.38585436,4.33576520,5.04091551,0.04345926,1.88382833,1.07138528,0.94675568
-4.15707854,9.33256673,0.02182450,1.38366756,4.39247623,5.07705251,0.04343207,1.90628887,1.08259481,0.95697269
-4.15107554,9.39368423,0.02209629,1.37826216,4.43877506,5.10273800,0.04331203,1.92310976,1.08994028,0.96466070
-4.14507254,9.43236780,0.02228237,1.36962857,4.47406308,5.11783127,0.04310780,1.93412857,1.09338974,0.96990318
-4.13906953,9.44854556,0.02238246,1.35780972,4.49790676,5.12235359,0.04283007,1.93930480,1.09298408,0.97282446
-4.13306653,9.44252041,0.02239783,1.34289921,4.51004543,5.11647651,0.04249125,1.93871841,1.08883382,0.97358329
-4.12706353,9.41494461,0.02233122,1.32503796,4.51039403,5.10050659,0.04210499,1.93256429,1.08111377,0.97236545
-4.12106053,9.36678515,0.02218673,1.30440944,4.49904082,5.07486776,0.04168572,1.92114302,1.07005594,0.96937604
-4.11505753,9.29928218,0.02196963,1.28123366,4.47624018,5.04008243,0.04124815,1.90484809,1.05594105,0.96483151
-4.10905453,9.21390242,0.02168619,1.25576030,4.44240096,4.99675270,0.04080667,1.88415045,1.03908883,0.95895212
-4.10305153,9.11229020,0.02134346,1.22826109,4.39807093,4.94554258,0.04037492,1.85958077,1.01984775,0.95195501
-4.09704852,8.99621815,0.02094906,1.19902197,4.34391816,4.88716217,0.03996520,1.83171053,0.99858444,0.94404811
-4.09104552,8.86753995,0.02051097,1.16833520,4.28071036,4.82235454,0.03958811,1.80113260,0.97567333,0.93542527
-4.08504252,8.72814683,0.02003731,1.13649186,4.20929295,4.75188551,0.03925215,1.76844227,0.95148678,0.92626269
-4.07903952,8.57992947,0.01953621,1.10377499,4.13056716,4.67653651,0.03896349,1.73421965,0.92638620,0.91671665
-4.07303652,8.42474626,0.01901557,1.07045372,4.04546895,4.59710028,0.03872576,1.69901402,0.90071430,0.90692259
-4.06703352,8.26439838,0.01848301,1.03677841,3.95494965,4.51437890,0.03854005,1.66333098,0.87478880,0.89699542
-4.06103052,8.10061187,0.01794572,1.00297727,3.85995897,4.42918347,0.03840494,1.62762263,0.84889761,0.88703081
-4.05502751,7.93502613,0.01741038,0.96925408,3.76143085,4.34233462,0.03831673,1.59228115,0.82329562,0.87710739
-4.04902451,7.76918789,0.01688314,0.93578739,3.66027238,4.25466283,0.03826967,1.55763586,0.79820299,0.86728935
-4.04302151,7.60454954,0.01636955,0.90273085,3.55735573,4.16700786,0.03825635,1.52395343,0.77380488,0.85762946
-4.03701851,7.44247040,0.01587458,0.87021455,3.45351287,4.08021630,0.03826817,1.49144108,0.75025232,0.84817189
-4.03101551,7.28421938,0.01540262,0.83834726,3.34953276,3.99513680,0.03829577,1.46025213,0.72766421,0.83895492
-4.02501251,7.13097764,0.01495745,0.80721913,3.24616031,3.91261250,0.03832952,1.43049334,0.70612994,0.83001302
-4.01900950,6.98384018,0.01454230,0.77690476,3.14409663,3.83347064,0.03836009,1.40223328,0.68571256,0.82137839
-4.01300650,6.84381517,0.01415982,0.74746623,3.04399991,3.75850949,0.03837880,1.37551110,0.66645221,0.81308172
-4.00700350,6.71182072,0.01381211,0.71895601,2.94648633,3.68848323,0.03837812,1.35034495,0.64836949,0.80515224
-4.00100050,6.58867886,0.01350070,0.69141937,2.85213057,3.62408541,0.03835194,1.32673944,0.63146867,0.79761705
-3.99499750,6.47510690,0.01322658,0.66489634,2.76146562,3.56593193,0.03829581,1.30469173,0.61574067,0.79049988
-3.98899450,6.37170704,0.01299021,0.63942301,2.67498167,3.51454474,0.03820714,1.28419580,0.60116546,0.78381938
-3.98299150,6.27895484,0.01279146,0.61503220,2.59312413,3.47033721,0.03808519,1.26524487,0.58771420,0.77758727
-3.97698849,6.19718802,0.01262970,0.59175356,2.51629092,3.43360229,0.03793107,1.24783177,0.57535077,0.77180637
-3.97098549,6.12659658,0.01250372,0.56961318,2.44482946,3.40450439,0.03774755,1.23194760,0.56403306,0.76646887
-3.96498249,6.06721550,0.01241186,0.54863279,2.37903350,3.38307554,0.03753888,1.21757881,0.55371383,0.76155493
-3.95897949,6.01892120,0.01235196,0.52882882,2.31914058,3.36921642,0.03731050,1.20470325,0.54434138,0.75703188
-3.95297649,5.98143240,0.01232143,0.51021135,2.26533028,3.36270227,0.03706869,1.19328544,0.53586013,0.75285397
-3.94697349,5.95431601,0.01231736,0.49278318,2.21772380,3.36319341,0.03682029,1.18327184,0.52821107,0.74896296
-3.94097049,5.93699817,0.01233653,0.47653919,2.17638509,3.37025001,0.03657226,1.17458635,0.52133234,0.74528928
-3.93496748,5.92878020,0.01237554,0.46146594,2.14132381,3.38335017,0.03633139,1.16712668,0.51515982,0.74175397
-3.92896448,5.92885886,0.01243090,0.44754176,2.11249993,3.40191043,0.03610395,1.16076188,0.50962784,0.73827115
-3.92296148,5.93635006,0.01249910,0.43473721,2.08982998,3.42530745,0.03589543,1.15533140,0.50467005,0.73475094
-3.91695848,5.95031471,0.01257674,0.42301591,2.07319448,3.45289976,0.03571032,1.15064575,0.50022027,0.73110267
-3.91095548,5.96978564,0.01266060,0.41233577,2.06244621,3.48404832,0.03555191,1.14648893,0.49621344,0.72723816
-3.90495248,5.99379389,0.01274770,0.40265040,2.05741864,3.51813480,0.03542222,1.14262250,0.49258650,0.72307490
-3.89894947,6.02139329,0.01283540,0.39391064,2.05793393,3.55457678,0.03532192,1.13879119,0.48927919,0.71853905
-3.89294647,6.05168193,0.01292139,0.38606613,2.06380988,3.59283892,0.03525034,1.13472968,0.48623466,0.71356791
-3.88694347,6.08381955,0.01300374,0.37906671,2.07486518,3.63244001,0.03520558,1.13017043,0.48339987,0.70811197
-3.88094047,6.11704019,0.01308090,0.37286363,2.09092251,3.67295539,0.03518456,1.12485193,0.48072577,0.70213626
-3.87493747,6.15065962,0.01315165,0.36741045,2.11180910,3.71401525,0.03518321,1.11852721,0.47816713,0.69562102
-3.86893447,6.18407754,0.01321509,0.36266349,2.13735462,3.75529891,0.03519664,1.11097205,0.47568218,0.68856182
-3.86293147,6.21677480,0.01327052,0.35858206,2.16738642,3.79652597,0.03521933,1.10199260,0.47323207,0.68096887
-3.85692846,6.24830630,0.01331746,0.35512813,2.20172236,3.83744506,0.03524534,1.09143201,0.47078002,0.67286588
-3.85092546,6.27829043,0.01335548,0.35226581,2.24016171,3.87782126,0.03526853,1.07917594,0.46829062,0.66428844
-3.84492246,6.30639615,0.01338421,0.34996051,2.28247484,3.91742310,0.03528276,1.06515651,0.46572892,0.65528196
-3.83891946,6.33232884,0.01340320,0.34817806,2.32839231,3.95601044,0.03528210,1.04935473,0.46305982,0.64589953
-3.83291646,6.35581636,0.01341191,0.34688362,2.37759450,3.99332397,0.03526096,1.03180132,0.46024757,0.63619954
-3.82691346,6.37659627,0.01340967,0.34604086,2.42970252,4.02907733,0.03521431,1.01257587,0.45725558,0.62624345
-3.82091046,6.39440555,0.01339562,0.34561120,2.48427128,4.06295255,0.03513776,0.99180443,0.45404663,0.61609372
-3.81490745,6.40897342,0.01336876,0.34555338,2.54078565,4.09459906,0.03502771,0.96965566,0.45058346,0.60581190
-3.80890445,6.42001809,0.01332794,0.34582331,2.59866013,4.12363673,0.03488138,0.94633586,0.44682972,0.59545720
-3.80290145,6.42724745,0.01327191,0.34637433,2.65724257,4.14966259,0.03469690,0.92208276,0.44275139,0.58508536
-3.79689845,6.43036392,0.01319938,0.34715783,2.71582192,4.17226098,0.03447331,0.89715874,0.43831844,0.57474791
-3.79089545,6.42907278,0.01310911,0.34812411,2.77364001,4.19101656,0.03421056,0.87184341,0.43350682,0.56449189
-3.78489245,6.42309342,0.01299996,0.34922354,2.82990682,4.20552924,0.03390949,0.84642590,0.42830045,0.55435984
-3.77888944,6.41217257,0.01287101,0.35040790,2.88381864,4.21543008,0.03357175,0.82119727,0.42269335,0.54439012
-3.77288644,6.39609822,0.01272164,0.35163160,2.93457813,4.22039718,0.03319975,0.79644297,0.41669151,0.53461740
-3.76688344,6.37471316,0.01255158,0.35285300,2.98141533,4.22017026,0.03279655,0.77243589,0.41031454,0.52507328
-3.76088044,6.34792683,0.01236100,0.35403531,3.02360846,4.21456323,0.03236573,0.74942996,0.40359686,0.51578686
-3.75487744,6.31572439,0.01215056,0.35514734,3.06050332,4.20347345,0.03191127,0.72765453,0.39658839,0.50678522
-3.74887444,6.27817210,0.01192142,0.35616374,3.09153032,4.18688742,0.03143741,0.70730968,0.38935459,0.49809379
-3.74287144,6.23541843,0.01167525,0.35706481,3.11621824,4.16488213,0.03094848,0.68856256,0.38197585,0.48973634
-3.73686843,6.18769056,0.01141422,0.35783587,3.13420391,4.13762220,0.03044880,0.67154467,0.37454619,0.48173483
-3.73086543,6.13528648,0.01114094,0.35846619,3.14523758,4.10535287,0.02994246,0.65635035,0.36717126,0.47410888
-3.72486243,6.07856309,0.01085845,0.35894751,3.14918371,4.06838930,0.02943327,0.64303629,0.35996579,0.46687499
-3.71885943,6.01792115,0.01057007,0.35927236,3.14601742,4.02710306,0.02892455,0.63162208,0.35305048,0.46004564
-3.71285643,5.95378820,0.01027938,0.35943226,3.13581705,3.98190663,0.02841914,0.62209176,0.34654856,0.45362819
-3.70685343,5.88660079,0.00999010,0.35941582,3.11875349,3.93323709,0.02791922,0.61439629,0.34058207,0.44762380
-3.70085043,5.81678726,0.00970596,0.35920721,3.09507715,3.88154008,0.02742638,0.60845680,0.33526817,0.44202648
-3.69484742,5.74475270,0.00943065,0.35878478,3.06510358,3.82725525,0.02694154,0.60416859,0.33071546,0.43682234
-3.68884442,5.67086698,0.00916771,0.35812027,3.02919881,3.77080397,0.02646503,0.60140561,0.32702067,0.43198919
-3.68284142,5.59545707,0.00892042,0.35717849,2.98776517,3.71258038,0.02599667,0.60002537,0.32426576,0.42749659
-3.67683842,5.51880423,0.00869176,0.35591771,2.94122882,3.65294599,0.02553584,0.59987411,0.32251560,0.42330631
-3.67083542,5.44114621,0.00848433,0.35429066,2.89002928,3.59222833,0.02508163,0.60079206,0.32181632,0.41937339
-3.66483242,5.36268450,0.00830029,0.35224615,2.83461181,3.53072338,0.02463303,0.60261855,0.32219452,0.41564761
-3.65882941,5.28359591,0.00814136,0.34973128,2.77542257,3.46870146,0.02418903,0.60519692,0.32365712,0.41207545
-3.65282641,5.20404771,0.00800877,0.34669407,2.71290683,3.40641600,0.02374886,0.60837905,0.32619221,0.40860232
-3.64682341,5.12421504,0.00790327,0.34308643,2.64750973,3.34411422,0.02331214,0.61202929,0.32977055,0.40517511
-3.64082041,5.04429938,0.00782514,0.33886724,2.57967945,3.28204889,0.02287900,0.61602782,0.33434787,0.40174470
-3.63481741,4.96454653,0.00777416,0.33400535,2.50987189,3.22048999,0.02245029,0.62027322,0.33986777,0.39826845
-3.62881441,4.88526274,0.00774970,0.32848241,2.43855641,3.15973535,0.02202759,0.62468433,0.34626513,0.39471240
-3.62281141,4.80682776,0.00775070,0.32229530,2.36622183,3.10011946,0.02161336,0.62920123,0.35346995,0.39105318
-3.61680840,4.72970389,0.00777570,0.31545792,2.29338182,3.04201952,0.02121094,0.63378548,0.36141135,0.38727925
-3.61080540,4.65444014,0.00782292,0.30800246,2.22057924,2.98585842,0.02082451,0.63841966,0.37002169,0.38339176
-3.60480240,4.58167127,0.00789029,0.29997981,2.14838867,2.93210430,0.02045911,0.64310616,0.37924058,0.37940464
-3.59879940,4.51211173,0.00797546,0.29145922,2.07741687,2.88126670,0.02012051,0.64786546,0.38901868,0.37534410
-3.59279640,4.44654468,0.00807591,0.28252726,2.00830070,2.83388951,0.01981509,0.65273402,0.39932102,0.37124759
-3.58679340,4.38580688,0.00818894,0.27328593,1.94170257,2.79054116,0.01954977,0.65776177,0.41012995,0.36716219
-3.58079040,4.33077014,0.00831180,0.26385028,1.87830340,2.75180266,0.01933176,0.66300949,0.42144728,0.36314264
-3.57478739,4.28232051,0.00844170,0.25434535,1.81879319,2.71825416,0.01916849,0.66854612,0.43329585,0.35924909
