energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,2.07781583,-2.61428355,0.00732088,-0.01138160,0.18670084,-0.23770587,1.88576508,-1.34596576,0.15574730,-0.15380868,0.00605430,-0.00821179,1.06511390,-1.39228282,0.37086526,-0.72183855,0.16495136,-0.19676713
-5.32766383,2.09909369,-2.57671358,0.00737472,-0.01025467,0.18922854,-0.23241338,1.91965193,-1.35048858,0.15668981,-0.14796272,0.00642085,-0.00706060,1.07623621,-1.38045468,0.37178169,-0.72493301,0.16710475,-0.18837428
-5.32166083,2.11375204,-2.55385547,0.00740890,-0.00934147,0.19108943,-0.22843375,1.94516651,-1.36405984,0.15726400,-0.14290898,0.00686434,-0.00608604,1.08401261,-1.37619971,0.37191334,-0.72976823,0.16852627,-0.18208513
-5.31565783,2.12168359,-2.54427992,0.00742293,-0.00862138,0.19225704,-0.22568036,1.96214627,-1.38610072,0.15747268,-0.13860447,0.00739791,-0.00527135,1.08841978,-1.37869417,0.37114752,-0.73599261,0.16924187,-0.17776069
-5.30965483,2.12314337,-2.54636075,0.00741847,-0.00807365,0.19273022,-0.22404578,1.97068393,-1.41585575,0.15735032,-0.13499356,0.00803812,-0.00460096,1.08962717,-1.38701228,0.36942204,-0.74321422,0.16931545,-0.17524138
-5.30365183,2.11874486,-2.55830561,0.00739936,-0.00767762,0.19253262,-0.22340365,1.97111812,-1.45240177,0.15696346,-0.13200948,0.00880490,-0.00406074,1.08799513,-1.40014418,0.36672493,-0.75101066,0.16884846,-0.17434890
-5.29764882,2.10944473,-2.57819339,0.00737150,-0.00741305,0.19171127,-0.22361130,1.96401563,-1.49466348,0.15641025,-0.12957616,0.00972147,-0.00363827,1.08406698,-1.41701727,0.36309238,-0.75894034,0.16797840,-0.17488884
-5.29164582,2.09651696,-2.60401754,0.00734278,-0.00726027,0.19033443,-0.22451308,1.95014605,-1.54143543,0.15581907,-0.12761045,0.01081398,-0.00332300,1.07855532,-1.43652056,0.35860511,-0.76655490,0.16687635,-0.17665383
-5.28564282,2.08151715,-2.63373435,0.00732289,-0.00720038,0.18848886,-0.22594427,1.93045048,-1.59140994,0.15534640,-0.12602462,0.01211124,-0.00310650,1.07232313,-1.45753157,0.35338345,-0.77341205,0.16574332,-0.17942739
-5.27963982,2.06623866,-2.66531481,0.00732321,-0.00721544,0.18627664,-0.22773544,1.90600566,-1.64321024,0.15517390,-0.12472906,0.01364417,-0.00298257,1.06636025,-1.47894488,0.34758145,-0.77908854,0.16480581,-0.18298845
-5.27363682,2.05266213,-2.69679844,0.00735657,-0.00728860,0.18381170,-0.22971713,1.87798575,-1.69542784,0.15550481,-0.12363510,0.01544515,-0.00294743,1.06175621,-1.49970175,0.34138043,-0.78319267,0.16431035,-0.18711640
-5.26763382,2.04290031,-2.72634745,0.00743706,-0.00740429,0.18121634,-0.23172463,1.84762327,-1.74666256,0.15655992,-0.12265775,0.01754722,-0.00299988,1.05967019,-1.51881958,0.33498220,-0.78537581,0.16451744,-0.19159654
-5.26163082,2.03913992,-2.75229905,0.00757980,-0.00754830,0.17861774,-0.23360257,1.81617141,-1.79556395,0.15857297,-0.12171836,0.01998318,-0.00314145,1.06129916,-1.53542040,0.32860249,-0.78534259,0.16569480,-0.19622587
-5.25562781,2.04358261,-2.77321423,0.00780065,-0.00770800,0.17614476,-0.23520943,1.78486905,-1.84087215,0.16178583,-0.12074716,0.02278444,-0.00337649,1.06784520,-1.54875729,0.32246473,-0.78285928,0.16811026,-0.20081884
-5.24962481,2.05838657,-2.78792089,0.00811602,-0.00787242,0.17392508,-0.23642136,1.75491007,-1.88145671,0.16644347,-0.11968534,0.02597990,-0.00371236,1.08048284,-1.55823762,0.31679448,-0.77776013,0.17202437,-0.20521300
-5.24362181,2.08561059,-2.79554972,0.00854255,-0.00803235,0.17208277,-0.23713555,1.72741796,-1.91635130,0.17278880,-0.11848688,0.02959463,-0.00415943,1.10032750,-1.56344227,0.31181476,-0.76995134,0.17768295,-0.20927429
-5.23761881,2.12716179,-2.79556104,0.00909688,-0.00818049,0.17073633,-0.23727272,1.70342628,-1.94478303,0.18105754,-0.11711987,0.03364853,-0.00473115,1.12840560,-1.56413991,0.30774225,-0.75941272,0.18530978,-0.21290155
-5.23161581,2.18474836,-2.78776156,0.00979537,-0.00831148,0.16999720,-0.23677876,1.68386537,-1.96619471,0.19147316,-0.11556740,0.03815501,-0.00544402,1.16562737,-1.56029562,0.30478451,-0.74619684,0.19509963,-0.21603029
-5.22561281,2.25983821,-2.77230985,0.01065382,-0.00842192,0.16996877,-0.23562546,1.66955507,-1.98025910,0.20424204,-0.11382791,0.04311968,-0.00631745,1.21276274,-1.55207331,0.30313806,-0.73042579,0.20721178,-0.21863529
-5.21960980,2.35362431,-2.74971014,0.01168725,-0.00851041,0.17074573,-0.23381022,1.66120309,-1.98688435,0.21954883,-0.11191497,0.04853919,-0.00737360,1.27042102,-1.53983168,0.30298731,-0.71228583,0.22176432,-0.22073191
-5.21360680,2.46699738,-2.72079427,0.01290959,-0.00857743,0.17241377,-0.23135482,1.65940824,-1.98621027,0.23755226,-0.10985663,0.05440025,-0.00863696,1.33903485,-1.52411349,0.30450418,-0.69201999,0.23882934,-0.22237606
-5.20760380,2.60052633,-2.68669215,0.01433343,-0.00862530,0.17504941,-0.22830334,1.66466759,-1.97859565,0.25838124,-0.10769427,0.06067884,-0.01013395,1.41884869,-1.50562846,0.30784805,-0.66991907,0.25842922,-0.22366265
-5.20160080,2.75444674,-2.64879161,0.01596980,-0.00865796,0.17872008,-0.22471924,1.67738650,-1.96459709,0.28213157,-0.10548090,0.06733981,-0.01189229,1.50991227,-1.48523013,0.31316615,-0.64631138,0.28053422,-0.22472250
-5.19559780,2.92865744,-2.60868886,0.01782789,-0.00868079,0.18348404,-0.22068186,1.69789041,-1.94494059,0.30886313,-0.10327924,0.07433681,-0.01394019,1.61207914,-1.46388744,0.32059391,-0.62155166,0.30506140,-0.22571794
-5.18959480,3.12272530,-2.56813135,0.01991483,-0.00870036,0.18939039,-0.21628243,1.72643734,-1.92048705,0.33859776,-0.10115939,0.08161264,-0.01630547,1.72501033,-1.44265185,0.33025524,-0.59600956,0.33187514,-0.22683694
-5.18359180,3.33589784,-2.52895512,0.02223541,-0.00872412,0.19647884,-0.21161984,1.76322992,-1.89219371,0.37131776,-0.09919630,0.08909999,-0.01901446,1.84818319,-1.42262126,0.34226255,-0.57005824,0.36078908,-0.22828622
-5.17758879,3.56712342,-2.49301896,0.02479192,-0.00876006,0.20477929,-0.20679630,1.80842637,-1.86107327,0.40696522,-0.09746716,0.09672269,-0.02209082,1.98090502,-1.40490202,0.35671646,-0.54406347,0.39156972,-0.23028341
-5.17158579,3.81507820,-2.46213806,0.02758386,-0.00881638,0.21431131,-0.20191325,1.86214928,-1.82815293,0.44544194,-0.09604873,0.10439736,-0.02555428,2.12233123,-1.39057046,0.37370498,-0.51837368,0.42394148,-0.23304870
-5.16558279,4.07819904,-2.43801978,0.03060780,-0.00890113,0.22508328,-0.19706755,1.92449199,-1.79443530,0.48661022,-0.09501478,0.11203543,-0.02941922,2.27148740,-1.38063549,0.39330232,-0.49331122,0.45759307,-0.23679623
-5.15957979,4.35472120,-2.42220420,0.03385716,-0.00902183,0.23709145,-0.19234820,1.99552191,-1.76086325,0.53029429,-0.09443373,0.11954544,-0.03369344,2.42729434,-1.37600377,0.41556720,-0.46916540,0.49218510,-0.24172556
-5.15357679,4.64271945,-2.41601199,0.03732205,-0.00918517,0.25031883,-0.18783377,2.07528063,-1.72829026,0.57628240,-0.09436652,0.12683568,-0.03837677,2.58859546,-1.37744901,0.44054082,-0.44618717,0.52735856,-0.24801377
-5.14757379,4.94015089,-2.42050184,0.04098916,-0.00939672,0.26473401,-0.18359061,2.16378080,-1.69745779,0.62432948,-0.09486496,0.13381678,-0.04346003,2.75418507,-1.38558671,0.46824441,-0.42458591,0.56274390,-0.25580836
-5.14157079,5.24489787,-2.43643931,0.04484164,-0.00966068,0.28028997,-0.17967183,2.26099962,-1.66898044,0.67416028,-0.09597038,0.14040448,-0.04892397,2.92283660,-1.40085535,0.49867671,-0.40452818,0.59797042,-0.26522139
-5.13556778,5.55480915,-2.46427859,0.04885902,-0.00997970,0.29692298,-0.17611720,2.36686949,-1.64333953,0.72547284,-0.09771292,0.14652209,-0.05473868,3.09332943,-1.42350523,0.53181118,-0.38613844,0.63267543,-0.27632516
-5.12956478,5.86773751,-2.50415787,0.05301723,-0.01035478,0.31455160,-0.17295380,2.48126587,-1.62088505,0.77794220,-0.10011120,0.15210281,-0.06086321,3.26447311,-1.45359527,0.56759341,-0.36950159,0.66651299,-0.28914961
-5.12356178,6.18157239,-2.55590870,0.05728861,-0.01078529,0.33307591,-0.17019745,2.60399302,-1.60184541,0.83122425,-0.10317263,0.15709162,-0.06724565,3.43512804,-1.49099809,0.60593859,-0.35466715,0.69916173,-0.30368169
-5.11755878,6.49426617,-2.61907881,0.06164203,-0.01126900,0.35237709,-0.16785463,2.73476824,-1.58634419,0.88495954,-0.10689417,0.16144671,-0.07382360,3.60422148,-1.53541327,0.64672933,-0.34165472,0.73033150,-0.31986661
-5.11155578,6.80385335,-2.69296752,0.06604304,-0.01180227,0.37231726,-0.16592495,2.87320535,-1.57442244,0.93877712,-0.11126355,0.16514030,-0.08052518,3.77075857,-1.58638823,0.68981397,-0.33046038,0.75976852,-0.33761108
-5.10555278,7.10846223,-2.77667172,0.07045411,-0.01238030,0.39273982,-0.16440383,3.01879838,-1.56606509,0.99229824,-0.11626092,0.16815894,-0.08727044,3.93382792,-1.64334576,0.73500545,-0.32106368,0.78725893,-0.35678836
-5.09954977,7.40631944,-2.86914062,0.07483492,-0.01299747,0.41347026,-0.16328524,3.17090650,-1.56122949,1.04514001,-0.12186071,0.17050310,-0.09397325,4.09260193,-1.70561700,0.78208099,-0.31343482,0.81263062,-0.37724480
-5.09354677,7.69574805,-2.96923618,0.07914284,-0.01364773,0.43431740,-0.16256437,3.32874130,-1.55987428,1.09691896,-0.12803382,0.17218621,-0.10054358,4.24633240,-1.77247825,0.83078257,-0.30754149,0.83575331,-0.39880770
-5.08754377,7.97516064,-3.07579641,0.08333333,-0.01432506,0.45507534,-0.16223997,3.49135758,-1.56198676,1.14725472,-0.13474973,0.17323319,-0.10689010,4.39434215,-1.84318980,0.88081849,-0.30335524,0.85653705,-0.42129392
-5.08154077,8.24304923,-3.18769821,0.08736054,-0.01502396,0.47552585,-0.16231628,3.65764877,-1.56760689,1.19577373,-0.14197862,0.17367844,-0.11292303,4.53601395,-1.91703485,0.93186594,-0.30085679,0.87492936,-0.44451892
-5.07553777,8.49797397,-3.30391644,0.09117799,-0.01573992,0.49544146,-0.16280442,3.82634814,-1.57684641,1.24211329,-0.14969328,0.17356362,-0.11855702,4.67077801,-1.99335642,0.98357474,-0.30004015,0.89091125,-0.46830562
-5.06953477,8.73855313,-3.42357604,0.09473927,-0.01646998,0.51458908,-0.16372309,3.99603644,-1.58990198,1.28592586,-0.15787075,0.17293509,-0.12371413,4.79809955,-2.07159032,1.03557219,-0.30091535,0.90449242,-0.49249268
-5.06353177,8.96345631,-3.54599443,0.09799885,-0.01721310,0.53273415,-0.16509865,4.16515679,-1.60706128,1.32688381,-0.16649343,0.17184144,-0.12832649,4.91746791,-2.15129229,1.08746910,-0.30350957,0.91570618,-0.51694163
-5.05752876,9.17140289,-3.67071161,0.10091291,-0.01797059,0.54964535,-0.16696450,4.33203698,-1.62870165,1.36468462,-0.17554982,0.17033104,-0.13233877,5.02838856,-2.23215780,1.13886671,-0.30786671,0.92460426,-0.54154243
-5.05152576,9.36116711,-3.79750628,0.10344027,-0.01874643,0.56509967,-0.16935977,4.49491905,-1.65528122,1.39905642,-0.18503459,0.16844980,-0.13571019,5.13037890,-2.31403322,1.18936452,-0.31404541,0.93125193,-0.56621722
-5.04552276,9.53159063,-3.92639690,0.10554325,-0.01954744,0.57888770,-0.17232758,4.65199553,-1.68732294,1.42976386,-0.19494818,0.16623936,-0.13841596,5.22296874,-2.39691759,1.23856865,-0.32211559,0.93572386,-0.59092182
-5.03951976,9.68160244,-4.05762726,0.10718859,-0.02038340,0.59081918,-0.17591273,4.80145135,-1.72539199,1.45661411,-0.20529573,0.16373569,-0.14044807,5.30570553,-2.48095476,1.28610051,-0.33215387,0.93810062,-0.61564502
-5.03351676,9.81024556,-4.19163731,0.10834828,-0.02126694,0.60072833,-0.18015917,4.94150983,-1.77006802,1.47946263,-0.21608556,0.16096818,-0.14181550,5.37816419,-2.56641600,1.33160532,-0.34423788,0.93846635,-0.64040559
-5.02751376,9.91670876,-4.32902048,0.10900037,-0.02221341,0.60847902,-0.18510725,5.07048096,-1.82191320,1.49821850,-0.22732721,0.15795928,-0.14254361,5.43996085,-2.65367399,1.37476020,-0.35843998,0.93690723,-0.66524712
-5.02151076,10.00036122,-4.47046973,0.10912965,-0.02324050,0.61396941,-0.19079104,5.18680963,-1.88143794,1.51284885,-0.23902919,0.15472470,-0.14267291,5.49076924,-2.74316933,1.41528130,-0.37482057,0.93351102,-0.69023100
-5.01550775,10.06078722,-4.61671508,0.10872821,-0.02436776,0.61713580,-0.19723572,5.28912162,-1.94906591,1.52338201,-0.25119643,0.15127409,-0.14225721,5.53033849,-2.83537140,1.45292968,-0.39342151,0.92836730,-0.71542796
-5.00950475,10.09781780,-4.76845607,0.10779586,-0.02561603,0.61795564,-0.20445535,5.37626475,-2.02510010,1.52990906,-0.26382788,0.14761209,-0.14136121,5.55851037,-2.93073554,1.48751538,-0.41425977,0.92156826,-0.74090850
-5.00350175,10.11155623,-4.92629271,0.10634036,-0.02700670,0.61644928,-0.21245102,5.44734305,-2.10969170,1.53258326,-0.27691410,0.14373977,-0.14005769,5.57523452,-3.02965889,1.51889963,-0.43732187,0.91320982,-0.76673297
-4.99749875,10.10239444,-5.09065883,0.10437746,-0.02856087,0.61268043,-0.22120950,5.50174191,-2.20281356,1.53161730,-0.29043521,0.13965619,-0.13842442,5.58057981,-3.13243744,1.54699483,-0.46255935,0.90339275,-0.79294163
-4.99149575,10.07101770,-5.26176154,0.10193073,-0.03029852,0.60675520,-0.23070256,5.53914253,-2.30423948,1.52727809,-0.30435924,0.13536018,-0.13654100,5.57474046,-3.23922649,1.57176216,-0.48988541,0.89222345,-0.81954548
-4.98549275,10.01839617,-5.43953026,0.09903115,-0.03223758,0.59881959,-0.24088680,5.55952489,-2.41353074,1.51987903,-0.31864107,0.13085191,-0.13448566,5.55803587,-3.35000702,1.59320711,-0.51917315,0.87981433,-0.84651831
-4.97948974,9.94576221,-5.62357831,0.09571656,-0.03439300,0.58905554,-0.25170419,5.56315861,-2.53003065,1.50977008,-0.33322197,0.12613444,-0.13233229,5.53090367,-3.46455984,1.61137283,-0.55025536,0.86628337,-0.87379042
-4.97348674,9.85457391,-5.81317938,0.09203084,-0.03677586,0.57767556,-0.26308318,5.55058221,-2.65286770,1.49732572,-0.34802989,0.12121498,-0.13014784,5.49388585,-3.58244910,1.62633192,-0.58292610,0.85175301,-0.90124448
-4.96748374,9.74646597,-6.00726048,0.08802297,-0.03939253,0.56491613,-0.27494033,5.52257178,-2.78096747,1.48293145,-0.36298047,0.11610583,-0.12799008,5.44760858,-3.70301633,1.63817683,-0.61694386,0.83634813,-0.92871369
-4.96148074,9.62319040,-6.20441193,0.08374590,-0.04224398,0.55103017,-0.28718242,5.48010064,-2.91307300,1.46696923,-0.37797874,0.11082491,-0.12590598,5.39275685,-3.82538556,1.64700976,-0.65203650,0.82019336,-0.95598255
-4.95547774,9.48655018,-6.40291432,0.07925536,-0.04532509,0.53627875,-0.29970882,5.42429230,-3.04777303,1.44980281,-0.39292145,0.10539596,-0.12393057,5.33004549,-3.94847948,1.65293232,-0.68790755,0.80340977,-0.98279007
-4.94947474,9.33832971,-6.60078137,0.07460857,-0.04862425,0.52092255,-0.31241418,5.35636940,-3.18353705,1.43176348,-0.40770000,0.09984830,-0.12208651,5.26018842,-4.07104602,1.65603600,-0.72424376,0.78611125,-1.00883540
-4.94347174,9.18022650,-6.79581657,0.06986297,-0.05212304,0.50521333,-0.32519113,5.27760131,-3.31875585,1.41313720,-0.42220377,0.09421622,-0.12038415,5.18386841,-4.19169434,1.65639381,-0.76072368,0.76840086,-1.03378571
-4.93746873,9.01378827,-6.98568127,0.06507491,-0.05579619,0.48938589,-0.33793292,5.18925360,-3.45178587,1.39415382,-0.43632368,0.08853810,-0.11882222,5.10170942,-4.30893845,1.65405384,-0.79702677,0.75036730,-1.05728582
-4.93146573,8.84035978,-7.16797091,0.06029849,-0.05961165,0.47365081,-0.35053596,5.09254193,-3.58099558,1.37497906,-0.44995590,0.08285529,-0.11738891,5.01425355,-4.42124660,1.64903510,-0.83284276,0.73208212,-1.07896929
-4.92546273,8.66104274,-7.34029586,0.05558446,-0.06353094,0.45818842,-0.36290202,4.98859296,-3.70481190,1.35570979,-0.46300548,0.07721076,-0.11606342,4.92194452,-4.52709409,1.64132619,-0.86788088,0.71359756,-1.09847040
-4.91945973,8.47667180,-7.50036310,0.05097931,-0.06750973,0.44314422,-0.37494003,4.87841420,-3.82176467,1.33637299,-0.47538973,0.07164775,-0.11481769,4.82511881,-4.62501709,1.63088674,-0.90187837,0.69494561,-1.11543659
-4.91345673,8.28780807,-7.64605507,0.04652449,-0.07149861,0.42862589,-0.38656748,4.76287424,-3.93052731,1.31692847,-0.48704112,0.06620840,-0.11361844,4.72400525,-4.71366494,1.61765176,-0.93460813,0.67613818,-1.12954075
-4.90745373,8.09475088,-7.77550200,0.04225586,-0.07544401,0.41470226,-0.39771126,4.64269391,-4.02995181,1.29727543,-0.49790972,0.06093248,-0.11242913,4.61873337,-4.79184860,1.60153868,-0.96588487,0.65716854,-1.14049294
-4.90145073,7.89756692,-7.88714456,0.03820334,-0.07928939,0.40140391,-0.40830801,4.51844838,-4.11909669,1.27726231,-0.50796482,0.05585622,-0.11121197,4.50934976,-4.85858300,1.58245658,-0.99556956,0.63801398,-1.14805096
-4.89544772,7.69613481,-7.97978405,0.03439079,-0.08297648,0.38872566,-0.41830394,4.39057951,-4.19724659,1.25669966,-0.51719585,0.05101142,-0.10992981,4.39584163,-4.91312140,1.56031728,-1.02357195,0.61863964,-1.15202948
-4.88944472,7.49020235,-8.05261799,0.03083602,-0.08644671,0.37663057,-0.42765416,4.25941680,-4.26392288,1.23537512,-0.52561238,0.04642475,-0.10854774,4.27816567,-4.95498021,1.53504734,-1.04985089,0.59900308,-1.15230724
-4.88344172,7.27945218,-8.10525976,0.02755107,-0.08964263,0.36505529,-0.43632165,4.12520523,-4.31888484,1.21306982,-0.53324323,0.04211728,-0.10703457,4.15628039,-4.98395330,1.50660041,-1.07441233,0.57905963,-1.14883223
-4.87743872,7.06357193,-8.13774147,0.02454255,-0.09250941,0.35391642,-0.44427580,3.98813757,-4.36212155,1.18957508,-0.54013470,0.03810438,-0.10536391,4.03017952,-5.00011506,1.47496899,-1.09730521,0.55876782,-1.14162442
-4.87143572,6.84232366,-8.15050021,0.02181219,-0.09499628,0.34311745,-0.45149083,3.84838846,-4.39383503,1.16470867,-0.54634797,0.03439568,-0.10351494,3.89992416,-5.00381225,1.44019495,-1.11861508,0.53809487,-1.13077623
-4.86543272,6.61560835,-8.14434857,0.01935744,-0.09705792,0.33255607,-0.45794407,3.70614802,-4.41441573,1.13832941,-0.55195575,0.03099544,-0.10147299,3.76567132,-4.99564493,1.40237795,-1.13845598,0.51702165,-1.11645041
-4.85942971,6.38352093,-8.12043079,0.01717212,-0.09865569,0.32213119,-0.46361426,3.56165216,-4.42441150,1.11034955,-0.55703826,0.02790296,-0.09922966,3.62769676,-4.97643756,1.36168120,-1.15696066,0.49554690,-1.09887577
-4.85342671,6.14639242,-8.08016675,0.01524708,-0.09975871,0.31174951,-0.46848004,3.41520773,-4.42449198,1.08074402,-0.56167885,0.02511314,-0.09678279,3.48641063,-4.94720134,1.31833419,-1.17426975,0.47369040,-1.07834049
-4.84742371,5.90481635,-8.02518652,0.01357091,-0.10034473,0.30133121,-0.47251870,3.26721077,-4.41541003,1.04955615,-0.56595930,0.02261723,-0.09413615,3.34236452,-4.90908973,1.27263209,-1.19052035,0.45149494,-1.05518364
-4.84142071,5.65965801,-7.95725839,0.01213057,-0.10040075,0.29081454,-0.47570536,3.11815663,-4.39796230,1.01689955,-0.56995502,0.02040344,-0.09129894,3.19624954,-4.86334893,1.22493168,-1.20583456,0.42902682,-1.02978496
-4.83541771,5.41204598,-7.87821376,0.01091189,-0.09992338,0.28015904,-0.47801259,2.96864153,-4.37295088,0.98295608,-0.57373050,0.01845776,-0.08828515,3.04888535,-4.81126571,1.17564414,-1.22030860,0.40637509,-1.00255330
-4.82941471,5.16334677,-7.78987234,0.00990015,-0.09891891,0.26934739,-0.47941067,2.81935562,-4.34114795,0.94797015,-0.57733517,0.01676452,-0.08511283,2.90120084,-4.75411482,1.12522493,-1.23400319,0.38364935,-0.97391423
-4.82341171,4.91512421,-7.69397098,0.00908039,-0.09740310,0.25838574,-0.47986835,2.67106818,-4.30326509,0.91223968,-0.58079989,0.01530709,-0.08180328,2.75420766,-4.69310837,1.07416132,-1.24693555,0.36097642,-0.94429716
-4.81740870,4.66908654,-7.59209949,0.00843779,-0.09540073,0.24730280,-0.47935429,2.52460610,-4.25992864,0.87610443,-0.58413426,0.01406832,-0.07838021,2.60896816,-4.62934940,1.02295826,-1.25907386,0.33849601,-0.91412241
-4.81140570,4.42702441,-7.48564617,0.00795778,-0.09294486,0.23614750,-0.47783897,2.38082737,-4.21166218,0.83993229,-0.58732505,0.01303103,-0.07486896,2.46655985,-4.56379173,0.97212338,-1.27033427,0.31635569,-0.88378892
-4.80540270,4.19074402,-7.37575561,0.00762623,-0.09007589,0.22498579,-0.47529721,2.24059134,-4.15887680,0.80410448,-0.59033581,0.01217822,-0.07129572,2.32803832,-4.49720802,0.92215176,-1.28058099,0.29470551,-0.85366275
-4.79939970,3.96199908,-7.26330063,0.00742942,-0.08684041,0.21389657,-0.47171090,2.10472774,-4.10186945,0.76900044,-0.59310768,0.01149339,-0.06768682,2.19440103,-4.43016725,0.87351149,-1.28962946,0.27369240,-0.82406708
-4.79339670,3.74242599,-7.14886938,0.00735408,-0.08328999,0.20296710,-0.46707216,1.97400664,-4.04082896,0.73498332,-0.59556162,0.01096055,-0.06406813,2.06655384,-4.36302280,0.82663060,-1.29725273,0.25345495,-0.79527396
-4.78739370,3.53348563,-7.03276821,0.00738723,-0.07947981,0.19228830,-0.46138641,1.84911093,-3.97584935,0.70238682,-0.59760185,0.01056436,-0.06046449,1.94528230,-4.29591156,0.78188601,-1.30319071,0.23411860,-0.76749820
-4.78139070,3.33641482,-6.91503988,0.00751615,-0.07546726,0.18194998,-0.45467544,1.73061326,-3.90694939,0.67150395,-0.59912042,0.01029003,-0.05689933,1.83122889,-4.22876402,0.73959502,-1.30716202,0.21579156,-0.74089355
-4.77538769,3.15218995,-6.79549594,0.00772820,-0.07131060,0.17203656,-0.44698014,1.61895841,-3.83409689,0.64257834,-0.60000283,0.01012332,-0.05339427,1.72487758,-4.16132481,0.70000962,-1.30887794,0.19856170,-0.71555144
