energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.30115058,0.92491275,0.09476221,0.01674021,0.01757617,0.07875782,0.01589407,0.25137261,0.06245703,0.45669490
4.30715358,0.87270715,0.08298672,0.01600799,0.01754168,0.07365657,0.01562506,0.24249634,0.05456901,0.43106637
4.31315658,0.82653602,0.07254711,0.01537333,0.01771973,0.06916181,0.01557064,0.23504811,0.04803179,0.40766902
4.31915958,0.78617276,0.06334967,0.01483166,0.01808145,0.06524047,0.01569844,0.22893540,0.04269251,0.38653836
4.32516258,0.75128740,0.05529660,0.01437648,0.01859561,0.06185284,0.01597596,0.22403603,0.03840080,0.36765166
4.33116558,0.72145973,0.04828841,0.01399955,0.01922928,0.05895372,0.01637093,0.22020229,0.03501144,0.35093243
4.33716858,0.69619506,0.04222593,0.01369127,0.01994854,0.05649364,0.01685162,0.21726593,0.03238650,0.33625673
4.34317159,0.67494197,0.03701205,0.01344100,0.02071919,0.05442022,0.01738720,0.21504394,0.03039695,0.32346099
4.34917459,0.65711151,0.03255322,0.01323744,0.02150751,0.05267965,0.01794806,0.21334471,0.02892386,0.31235085
4.35517759,0.64209692,0.02876062,0.01306904,0.02228090,0.05121806,0.01850624,0.21197448,0.02785924,0.30271066
4.36118059,0.62929331,0.02555118,0.01292439,0.02300859,0.04998294,0.01903578,0.21074377,0.02710652,0.29431311
4.36718359,0.61811628,0.02284842,0.01279258,0.02366233,0.04892446,0.01951315,0.20947346,0.02658083,0.28692859
4.37318659,0.60801898,0.02058306,0.01266354,0.02421689,0.04799661,0.01991764,0.20800037,0.02620904,0.28033377
4.37918959,0.59850685,0.01869353,0.01252834,0.02465065,0.04715822,0.02023166,0.20618205,0.02592974,0.27431922
4.38519260,0.58914962,0.01712643,0.01237941,0.02494600,0.04637372,0.02044113,0.20390061,0.02569295,0.26869562
4.39119560,0.57959017,0.01583677,0.01221067,0.02508966,0.04561369,0.02053568,0.20106549,0.02545989,0.26329850
4.39719860,0.56955020,0.01478827,0.01201768,0.02507288,0.04485519,0.02050883,0.19761508,0.02520260,0.25799140
4.40320160,0.55883262,0.01395354,0.01179760,0.02489151,0.04408183,0.02035811,0.19351712,0.02490354,0.25266740
4.40920460,0.54732085,0.01331424,0.01154920,0.02454596,0.04328365,0.02008504,0.18876808,0.02455516,0.24724925
4.41520760,0.53497548,0.01286126,0.01127273,0.02404098,0.04245683,0.01969504,0.18339141,0.02415942,0.24168808
4.42121061,0.52182857,0.01259487,0.01096977,0.02338537,0.04160320,0.01919723,0.17743499,0.02372732,0.23596115
4.42721361,0.50797627,0.01252484,0.01064305,0.02259151,0.04072973,0.01860417,0.17096790,0.02327842,0.23006872
4.43321661,0.49357025,0.01267064,0.01029625,0.02167490,0.03984790,0.01793153,0.16407663,0.02284031,0.22403046
4.43921961,0.47880851,0.01306153,0.00993375,0.02065353,0.03897308,0.01719767,0.15686108,0.02244815,0.21788158
4.44522261,0.46392625,0.01373672,0.00956045,0.01954725,0.03812391,0.01642319,0.14943049,0.02214411,0.21166906
4.45122561,0.44918696,0.01474541,0.00918154,0.01837709,0.03732176,0.01563047,0.14189946,0.02197686,0.20544813
4.45722861,0.43487448,0.01614678,0.00880230,0.01716466,0.03659023,0.01484320,0.13438430,0.02200098,0.19927924
4.46323162,0.42128586,0.01800980,0.00842798,0.01593148,0.03595474,0.01408586,0.12699975,0.02227632,0.19322550
4.46923462,0.40872541,0.02041289,0.00806366,0.01469840,0.03544215,0.01338332,0.11985627,0.02286735,0.18735080
4.47523762,0.39749977,0.02344334,0.00771411,0.01348513,0.03508048,0.01276034,0.11305780,0.02384227,0.18171854
4.48124062,0.38791380,0.02719638,0.00738379,0.01230980,0.03489866,0.01224119,0.10670007,0.02527207,0.17639088
4.48724362,0.38026715,0.03177395,0.00707679,0.01118862,0.03492620,0.01184923,0.10086950,0.02722940,0.17142835
4.49324662,0.37485116,0.03728299,0.00679678,0.01013564,0.03519291,0.01160660,0.09564238,0.02978721,0.16688978
4.49924962,0.37194566,0.04383335,0.00654703,0.00916259,0.03572848,0.01153385,0.09108456,0.03301718,0.16283238
4.50525263,0.37181550,0.05153521,0.00633045,0.00827882,0.03656201,0.01164958,0.08725128,0.03698784,0.15931169
4.51125563,0.37470631,0.06049607,0.00614950,0.00749129,0.03772137,0.01197022,0.08418717,0.04176259,0.15638135
4.51725863,0.38083954,0.07081733,0.00600630,0.00680469,0.03923243,0.01250965,0.08192631,0.04739733,0.15409257
4.52326163,0.39040651,0.08259056,0.00590253,0.00622149,0.04111820,0.01327892,0.08049230,0.05393804,0.15249323
4.52926463,0.40356158,0.09589353,0.00583945,0.00574217,0.04339782,0.01428601,0.07989811,0.06141823,0.15162652
4.53526763,0.42041465,0.11078620,0.00581786,0.00536538,0.04608543,0.01553553,0.08014602,0.06985636,0.15152915
4.54127064,0.44102326,0.12730682,0.00583804,0.00508816,0.04918915,0.01702850,0.08122731,0.07925340,0.15222934
4.54727364,0.46538479,0.14546831,0.00589973,0.00490616,0.05270992,0.01876218,0.08312192,0.08959066,0.15374452
4.55327664,0.49342926,0.16525521,0.00600203,0.00481389,0.05664057,0.02072993,0.08579810,0.10082797,0.15607900
4.55927964,0.52501331,0.18662134,0.00614337,0.00480494,0.06096507,0.02292124,0.08921214,0.11290251,0.15922175
4.56528264,0.55991606,0.20948842,0.00632149,0.00487219,0.06565796,0.02532174,0.09330817,0.12572827,0.16314452
4.57128564,0.59783728,0.23374583,0.00653336,0.00500807,0.07068419,0.02791348,0.09801826,0.13919647,0.16780045
4.57728864,0.63839844,0.25925159,0.00677524,0.00520481,0.07599930,0.03067527,0.10326281,0.15317692,0.17312331
4.58329165,0.68114710,0.28583474,0.00704269,0.00545463,0.08155010,0.03358318,0.10895132,0.16752035,0.17902755
4.58929465,0.72556455,0.31329905,0.00733059,0.00575003,0.08727571,0.03661125,0.11498359,0.18206194,0.18540925
4.59529765,0.77107704,0.34142797,0.00763330,0.00608402,0.09310913,0.03973227,0.12125138,0.19662585,0.19214790
4.60130065,0.81707011,0.36999075,0.00794473,0.00645041,0.09897912,0.04291875,0.12764045,0.21103063,0.19910914
4.60730365,0.86290566,0.39874951,0.00825852,0.00684404,0.10481257,0.04614398,0.13403309,0.22509553,0.20614826
4.61330665,0.90794124,0.42746683,0.00856823,0.00726107,0.11053697,0.04938311,0.14031091,0.23864732,0.21311433
4.61930965,0.95155052,0.45591369,0.00886752,0.00769924,0.11608311,0.05261427,0.14635780,0.25152742,0.21985485
4.62531266,0.99314416,0.48387721,0.00915032,0.00815809,0.12138783,0.05581965,0.15206305,0.26359899,0.22622064
4.63131566,1.03219001,0.51116788,0.00941112,0.00863922,0.12639655,0.05898644,0.15732439,0.27475371,0.23207070
4.63731866,1.06823161,0.53762581,0.00964506,0.00914643,0.13106562,0.06210763,0.16205084,0.28491775,0.23727690
4.64332166,1.10090389,0.56312574,0.00984814,0.00968586,0.13536423,0.06518256,0.16616518,0.29405675,0.24172812
4.64932466,1.12994538,0.58758035,0.01001736,0.01026605,0.13927584,0.06821722,0.16960605,0.30217932,0.24533372
4.65532766,1.15520607,0.61094177,0.01015080,0.01089792,0.14279894,0.07122423,0.17232942,0.30933893,0.24802620
4.66133067,1.17665049,0.63320113,0.01024767,0.01159464,0.14594717,0.07422243,0.17430946,0.31563389,0.24976275
4.66733367,1.19435581,0.65438611,0.01030832,0.01237140,0.14874875,0.07723622,0.17553869,0.32120538,0.25052587
4.67333667,1.20850491,0.67455660,0.01033417,0.01324511,0.15124516,0.08029446,0.17602754,0.32623340,0.25032281
4.67933967,1.21937486,0.69379870,0.01032766,0.01423391,0.15348915,0.08342912,0.17580320,0.33093083,0.24918403
4.68534267,1.22732129,0.71221730,0.01029208,0.01535666,0.15554225,0.08667365,0.17490792,0.33553570,0.24716083
4.69134567,1.23275942,0.72992772,0.01023141,0.01663224,0.15747174,0.09006117,0.17339687,0.34030199,0.24432210
4.69734867,1.23614288,0.74704674,0.01015016,0.01807881,0.15934733,0.09362247,0.17133554,0.34548924,0.24075058
4.70335168,1.23794122,0.76368360,0.01005310,0.01971299,0.16123773,0.09738411,0.16879704,0.35135151,0.23653881
4.70935468,1.23861736,0.77993141,0.00994511,0.02154896,0.16320714,0.10136642,0.16585921,0.35812607,0.23178493
4.71535768,1.23860608,0.79585939,0.00983094,0.02359760,0.16531207,0.10558183,0.16260183,0.36602237,0.22658854
4.72136068,1.23829463,0.81150641,0.00971503,0.02586560,0.16759835,0.11003328,0.15910395,0.37521180,0.22104698
4.72736368,1.23800631,0.82687619,0.00960132,0.02835464,0.17009887,0.11471314,0.15544155,0.38581866,0.21525196
4.73336668,1.23798789,0.84193433,0.00949314,0.03106066,0.17283169,0.11960243,0.15168549,0.39791290,0.20928691
4.73936968,1.23840124,0.85660741,0.00939311,0.03397326,0.17579913,0.12467053,0.14789991,0.41150484,0.20322497
4.74537269,1.23931956,0.87078421,0.00930306,0.03707530,0.17898741,0.12987541,0.14414110,0.42654231,0.19712774
4.75137569,1.24072827,0.88431893,0.00922403,0.04034269,0.18236724,0.13516436,0.14045676,0.44291023,0.19104478
4.75737869,1.24253027,0.89703640,0.00915627,0.04374441,0.18589505,0.14047524,0.13688575,0.46043285,0.18501378
4.76338169,1.24455524,0.90873890,0.00909935,0.04724281,0.18951498,0.14573814,0.13345823,0.47887846,0.17906144
4.76938469,1.24657239,0.91921438,0.00905218,0.05079420,0.19316140,0.15087751,0.13019612,0.49796643,0.17320468
4.77538769,1.24830579,0.92824568,0.00901319,0.05434968,0.19676189,0.15581457,0.12711387,0.51737639,0.16745245
4.78139070,1.24945162,0.93562028,0.00898043,0.05785624,0.20024058,0.16046993,0.12421940,0.53675903,0.16180759
4.78739370,1.24969616,0.94114024,0.00895171,0.06125813,0.20352145,0.16476633,0.12151520,0.55574811,0.15626890
4.79339670,1.24873381,0.94463176,0.00892480,0.06449842,0.20653178,0.16863142,0.11899946,0.57397325,0.15083318
4.79939970,1.24628413,0.94595404,0.00889750,0.06752069,0.20920517,0.17200028,0.11666718,0.59107267,0.14549702
4.80540270,1.24210706,0.94500692,0.00886784,0.07027084,0.21148433,0.17481782,0.11451122,0.60670570,0.14025850
4.81140570,1.23601560,0.94173705,0.00883412,0.07269887,0.21332324,0.17704073,0.11252317,0.62056413,0.13511839
4.81740870,1.22788549,0.93614219,0.00879509,0.07476070,0.21468874,0.17863899,0.11069412,0.63238218,0.13008113
4.82341171,1.21766130,0.92827350,0.00874990,0.07641976,0.21556137,0.17959688,0.10901513,0.64194446,0.12515527
4.82941471,1.20535889,0.91823564,0.00869825,0.07764846,0.21593549,0.17991336,0.10747756,0.64909178,0.12035365
4.83541771,1.19106409,0.90618470,0.00864028,0.07842929,0.21581869,0.17960191,0.10607316,0.65372444,0.11569308
4.84142071,1.17492790,0.89232392,0.00857661,0.07875572,0.21523048,0.17868974,0.10479399,0.65580301,0.11119372
4.84742371,1.15715837,0.87689749,0.00850826,0.07863258,0.21420038,0.17721649,0.10363209,0.65534660,0.10687827
4.85342671,1.13800989,0.86018262,0.00843659,0.07807614,0.21276562,0.17523242,0.10257912,0.65242884,0.10277080
4.85942971,1.11777036,0.84248016,0.00836317,0.07711374,0.21096842,0.17279625,0.10162587,0.64717183,0.09889557
4.86543272,1.09674700,0.82410433,0.00828972,0.07578299,0.20885319,0.16997270,0.10076171,0.63973841,0.09527574
4.87143572,1.07525169,0.80537185,0.00821796,0.07413061,0.20646372,0.16682989,0.09997414,0.63032337,0.09193213
4.87743872,1.05358652,0.78659104,0.00814950,0.07221090,0.20384060,0.16343667,0.09924838,0.61914397,0.08888204
4.88344172,1.03203035,0.76805140,0.00808577,0.07008398,0.20101892,0.15986019,0.09856712,0.60643036,0.08613828
4.88944472,1.01082713,0.75001403,0.00802789,0.06781381,0.19802659,0.15616350,0.09791043,0.59241644,0.08370836
4.89544772,0.99017653,0.73270346,0.00797661,0.06546603,0.19488314,0.15240369,0.09725592,0.57733167,0.08159392
4.90145073,0.97022729,0.71630108,0.00793228,0.06310585,0.19159928,0.14863027,0.09657914,0.56139409,0.07979053
4.90745373,0.95107367,0.70094057,0.00789480,0.06079597,0.18817707,0.14488417,0.09585419,0.54480507,0.07828764
4.91345673,0.93275502,0.68670549,0.00786359,0.05859461,0.18461084,0.14119712,0.09505462,0.52774575,0.07706887
4.91945973,0.91525850,0.67362898,0.00783769,0.05655383,0.18088865,0.13759168,0.09415445,0.51037545,0.07611260
4.92546273,0.89852459,0.66169576,0.00781574,0.05471809,0.17699431,0.13408161,0.09312945,0.49283190,0.07539272
4.93146573,0.88245520,0.65084612,0.00779605,0.05312318,0.17290979,0.13067283,0.09195841,0.47523307,0.07487963
4.93746873,0.86692372,0.64098170,0.00777673,0.05179558,0.16861777,0.12736462,0.09062451,0.45768049,0.07454133
4.94347174,0.85178645,0.63197290,0.00775575,0.05075216,0.16410432,0.12415118,0.08911662,0.44026363,0.07434471
4.94947474,0.83689484,0.62366739,0.00773105,0.05000035,0.15936146,0.12102333,0.08743045,0.42306489,0.07425677
4.95547774,0.82210784,0.61589940,0.00770066,0.04953867,0.15438941,0.11797032,0.08556954,0.40616497,0.07424593
4.96148074,0.80730356,0.60849947,0.00766280,0.04935767,0.14919844,0.11498156,0.08354596,0.38964796,0.07428318
4.96748374,0.79238996,0.60130398,0.00761596,0.04944113,0.14381016,0.11204829,0.08138064,0.37360596,0.07434325
4.97348674,0.77731364,0.59416429,0.00755903,0.04976749,0.13825822,0.10916499,0.07910346,0.35814279,0.07440547
4.97948974,0.76206670,0.58695502,0.00749132,0.05031154,0.13258833,0.10633052,0.07675278,0.34337644,0.07445456
4.98549275,0.74669096,0.57958108,0.00741266,0.05104604,0.12685753,0.10354894,0.07437477,0.32944026,0.07448113
4.99149575,0.73127967,0.57198319,0.00732337,0.05194348,0.12113296,0.10082994,0.07202217,0.31648251,0.07448194
4.99749875,0.71597640,0.56414170,0.00722436,0.05297761,0.11548985,0.09818888,0.06975286,0.30466447,0.07445986
5.00350175,0.70097127,0.55607852,0.00711700,0.05412489,0.11000914,0.09564645,0.06762803,0.29415706,0.07442363
5.00950475,0.68649460,0.54785700,0.00700321,0.05536562,0.10477471,0.09322795,0.06571017,0.28513603,0.07438724
5.01550775,0.67280830,0.53957988,0.00688530,0.05668476,0.09987023,0.09096226,0.06406085,0.27777611,0.07436916
5.02151076,0.66019527,0.53138522,0.00676595,0.05807241,0.09537606,0.08888050,0.06273844,0.27224422,0.07439128
5.02751376,0.64894733,0.52344062,0.00664810,0.05952391,0.09136608,0.08701450,0.06179585,0.26869215,0.07447762
5.03351676,0.63935208,0.51593576,0.00653485,0.06103947,0.08790467,0.08539512,0.06127831,0.26724900,0.07465297
5.03951976,0.63167932,0.50907367,0.00642935,0.06262358,0.08504407,0.08405051,0.06122135,0.26801374,0.07494138
5.04552276,0.62616746,0.50306109,0.00633466,0.06428395,0.08282203,0.08300432,0.06164907,0.27104831,0.07536461
5.05152576,0.62301076,0.49809827,0.00625366,0.06603028,0.08126011,0.08227412,0.06257266,0.27637152,0.07594069
5.05752876,0.62234769,0.49436860,0.00618893,0.06787280,0.08036236,0.08186992,0.06398940,0.28395421,0.07668248
5.06353177,0.62425118,0.49202881,0.00614264,0.06982073,0.08011485,0.08179295,0.06588204,0.29371578,0.07759650
5.06953477,0.62872122,0.49119988,0.00611648,0.07188073,0.08048566,0.08203479,0.06821874,0.30552255,0.07868198
5.07553777,0.63568015,0.49195938,0.00611155,0.07405552,0.08142566,0.08257687,0.07095344,0.31918790,0.07993023
5.08154077,0.64497118,0.49433562,0.00612835,0.07634260,0.08286986,0.08339040,0.07402687,0.33447456,0.08132433
5.08754377,0.65636015,0.49830391,0.00616678,0.07873335,0.08473945,0.08443670,0.07736794,0.35109876,0.08283931
5.09354677,0.66954079,0.50378527,0.00622607,0.08121246,0.08694424,0.08566804,0.08089574,0.36873653,0.08444262
5.09954977,0.68414333,0.51064778,0.00630487,0.08375776,0.08938573,0.08702891,0.08452188,0.38703168,0.08609511
5.10555278,0.69974630,0.51871062,0.00640130,0.08634049,0.09196042,0.08845764,0.08815324,0.40560547,0.08775232
5.11155578,0.71589113,0.52775072,0.00651298,0.08892604,0.09456345,0.08988841,0.09169501,0.42406746,0.08936614
5.11755878,0.73209896,0.53751175,0.00663720,0.09147507,0.09709231,0.09125358,0.09505392,0.44202729,0.09088672
5.12356178,0.74788924,0.54771527,0.00677097,0.09394499,0.09945064,0.09248607,0.09814145,0.45910686,0.09226458
5.12956478,0.76279902,0.55807344,0.00691117,0.09629172,0.10155183,0.09352199,0.10087714,0.47495238,0.09345279
5.13556778,0.77640246,0.56830273,0.00705464,0.09847171,0.10332237,0.09430309,0.10319159,0.48924592,0.09440913
5.14157079,0.78832949,0.57813816,0.00719835,0.10044390,0.10470493,0.09477921,0.10502925,0.50171585,0.09509814
5.14757379,0.79828282,0.58734723,0.00733946,0.10217183,0.10566079,0.09491035,0.10635076,0.51214575,0.09549299
5.15357679,0.80605258,0.59574285,0.00747543,0.10362544,0.10617182,0.09466851,0.10713480,0.52038136,0.09557694
5.15957979,0.81152779,0.60319487,0.00760411,0.10478278,0.10624173,0.09403905,0.10737936,0.52633540,0.09534452
5.16558279,0.81470423,0.60963922,0.00772377,0.10563124,0.10589665,0.09302157,0.10710234,0.52998978,0.09480220
5.17158579,0.81568809,0.61508454,0.00783313,0.10616849,0.10518492,0.09163019,0.10634146,0.53139543,0.09396862
5.17758879,0.81469543,0.61961561,0.00793140,0.10640287,0.10417621,0.08989343,0.10515350,0.53066950,0.09287432
5.18359180,0.81204717,0.62339351,0.00801821,0.10635334,0.10295979,0.08785335,0.10361287,0.52799020,0.09156098
5.18959480,0.80815988,0.62665231,0.00809358,0.10604890,0.10164222,0.08556426,0.10180948,0.52358951,0.09008025
5.19559780,0.80353261,0.62969238,0.00815792,0.10552759,0.10034439,0.08309100,0.09984609,0.51774402,0.08849216
5.20160080,0.79873025,0.63287042,0.00821188,0.10483500,0.09919794,0.08050669,0.09783521,0.51076444,0.08686323
5.20760380,0.79436409,0.63658668,0.00825633,0.10402249,0.09834135,0.07789028,0.09589550,0.50298405,0.08526436
5.21360680,0.79107005,0.64126958,0.00829225,0.10314510,0.09791559,0.07532382,0.09414807,0.49474671,0.08376847
5.21960980,0.78948574,0.64735867,0.00832067,0.10225929,0.09805964,0.07288959,0.09271247,0.48639482,0.08244825
5.22561281,0.79022676,0.65528606,0.00834258,0.10142059,0.09890585,0.07066731,0.09170285,0.47825770,0.08137375
5.23161581,0.79386342,0.66545758,0.00835890,0.10068129,0.10057541,0.06873130,0.09122410,0.47064077,0.08061017
5.23761881,0.80089849,0.67823391,0.00837037,0.10008827,0.10317400,0.06714797,0.09136833,0.46381594,0.08021589
5.24362181,0.81174689,0.69391281,0.00837758,0.09968097,0.10678770,0.06597350,0.09221171,0.45801342,0.08024059
5.24962481,0.82671813,0.71271298,0.00838090,0.09948973,0.11147948,0.06525187,0.09381183,0.45341518,0.08072386
5.25562781,0.84600195,0.73476036,0.00838050,0.09953447,0.11728621,0.06501337,0.09620559,0.45015025,0.08169403
5.26163082,0.86965810,0.76007743,0.00837633,0.09982376,0.12421642,0.06527353,0.09940791,0.44829199,0.08316748
5.26763382,0.89761040,0.78857622,0.00836818,0.10035441,0.13224892,0.06603257,0.10341107,0.44785713,0.08514834
5.27363682,0.92964572,0.82005523,0.00835564,0.10111143,0.14133235,0.06727536,0.10818495,0.44880692,0.08762863
5.27963982,0.96541795,0.85420088,0.00833822,0.10206858,0.15138576,0.06897191,0.11367812,0.45104993,0.09058882
5.28564282,1.00445708,0.89059338,0.00831532,0.10318932,0.16230025,0.07107837,0.11981968,0.45444675,0.09399888
5.29164582,1.04618330,0.92871712,0.00828636,0.10442818,0.17394167,0.07353850,0.12652204,0.45881614,0.09781970
5.29764882,1.08992571,0.96797541,0.00825073,0.10573259,0.18615437,0.07628556,0.13368434,0.46394263,0.10200486
5.30365183,1.13494534,1.00770901,0.00820796,0.10704497,0.19876593,0.07924460,0.14119661,0.46958535,0.10650281
5.30965483,1.18046145,1.04721799,0.00815770,0.10830505,0.21159267,0.08233499,0.14894439,0.47548764,0.11125922
5.31565783,1.22568054,1.08578608,0.00809977,0.10945246,0.22444585,0.08547319,0.15681372,0.48138747,0.11621954
5.32166083,1.26982674,1.12270645,0.00803428,0.11042923,0.23713829,0.08857558,0.16469633,0.48702799,0.12133165
5.32766383,1.31217238,1.15730805,0.00796161,0.11118244,0.24949113,0.09156134,0.17249478,0.49216813,0.12654847
5.33366683,1.35206759,1.18898106,0.00788248,0.11166657,0.26134050,0.09435517,0.18012728,0.49659275,0.13183033
5.33966983,1.38896721,1.21720055,0.00779797,0.11184572,0.27254368,0.09688981,0.18753205,0.50012195,0.13714717
5.34567284,1.42245404,1.24154688,0.00770955,0.11169546,0.28298460,0.09910824,0.19467095,0.50261917,0.14248025
5.35167584,1.45225694,1.26172201,0.00761906,0.11120429,0.29257820,0.10096544,0.20153214,0.50399772,0.14782333
5.35767884,1.47826275,1.27756070,0.00752872,0.11037460,0.30127358,0.10242972,0.20813168,0.50422545,0.15318324
5.36368184,1.50052136,1.28903595,0.00744109,0.10922312,0.30905555,0.10348342,0.21451385,0.50332719,0.15857974
