energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,6.01273653,0.00629696,0.17722671,0.03787647,1.97730096,2.25232478,4.54722585
0.83741871,5.88606052,0.00604942,0.17256035,0.03560967,1.96027524,2.22731490,4.43784636
0.84342171,5.75744111,0.00579213,0.16771541,0.03341403,1.94415323,2.19913875,4.32577562
0.84942471,5.62700731,0.00552538,0.16271727,0.03130298,1.92881802,2.16787443,4.21117806
0.85542771,5.49509556,0.00525035,0.15759877,0.02928912,1.91416069,2.13367465,4.09441880
0.86143072,5.36223477,0.00496901,0.15239949,0.02738435,1.90008213,2.09676142,3.97604864
0.86743372,5.22912109,0.00468402,0.14716467,0.02559993,1.88649297,2.05741766,3.85677997
0.87343672,5.09658457,0.00439863,0.14194399,0.02394655,1.87331227,2.01597614,3.73745534
0.87943972,4.96555067,0.00411658,0.13679009,0.02243444,1.86046540,1.97280687,3.61901136
0.88544272,4.83699952,0.00384198,0.13175719,0.02107337,1.84788192,1.92830359,3.50244021
0.89144572,4.71192596,0.00357918,0.12689954,0.01987277,1.83549388,1.88287037,3.38875133
0.89744872,4.59130293,0.00333271,0.12227013,0.01884176,1.82323530,1.83690924,3.27893550
0.90345173,4.47605065,0.00310713,0.11791947,0.01798921,1.81104313,1.79080947,3.17393348
0.90945473,4.36701314,0.00290696,0.11389465,0.01732377,1.79886008,1.74493915,3.07461041
0.91545773,4.26494311,0.00273663,0.11023865,0.01685397,1.78663927,1.69963953,2.98173728
0.92146073,4.17049560,0.00260037,0.10698983,0.01658817,1.77435072,1.65522205,2.89597959
0.92746373,4.08422975,0.00250219,0.10418180,0.01653465,1.76198921,1.61196823,2.81789321
0.93346673,4.00661757,0.00244579,0.10184340,0.01670152,1.74958308,1.57013191,2.74792665
0.93946973,3.93805809,0.00243455,0.09999890,0.01709672,1.73720317,1.52994346,2.68642845
0.94547274,3.87889462,0.00247140,0.09866829,0.01772783,1.72497118,1.49161528,2.63365845
0.95147574,3.82943275,0.00255886,0.09786758,0.01860196,1.71306647,1.45534779,2.58980087
0.95747874,3.78995664,0.00269889,0.09760911,0.01972544,1.70173053,1.42133513,2.55497762
0.96348174,3.76074136,0.00289286,0.09790171,0.02110356,1.69126828,1.38976982,2.52926007
0.96948474,3.74205920,0.00314149,0.09875072,0.02274016,1.68204547,1.36084570,2.51267774
0.97548774,3.73417871,0.00344475,0.10015783,0.02463718,1.67448190,1.33475851,2.50522284
0.98149075,3.73735540,0.00380177,0.10212067,0.02679421,1.66904011,1.31170383,2.50684982
0.98749375,3.75181426,0.00421080,0.10463227,0.02920798,1.66620968,1.29187224,2.51746997
0.99349675,3.77772456,0.00466913,0.10768027,0.03187186,1.66648757,1.27544175,2.53694099
0.99949975,3.81516833,0.00517304,0.11124603,0.03477540,1.67035511,1.26256785,2.56505264
1.00550275,3.86410455,0.00571780,0.11530375,0.03790395,1.67825277,1.25337175,2.60150948
1.01150575,3.92433146,0.00629763,0.11981955,0.04123835,1.69055366,1.24792757,2.64591223
1.01750875,3.99544973,0.00690578,0.12475073,0.04475476,1.70753740,1.24624924,2.69773961
1.02351176,4.07682955,0.00753459,0.13004522,0.04842462,1.72936563,1.24827824,2.75633237
1.02951476,4.16758436,0.00817558,0.13564136,0.05221483,1.75606077,1.25387303,2.82088120
1.03551776,4.26655380,0.00881966,0.14146805,0.05608803,1.78748925,1.26280113,2.89042033
1.04152076,4.37229811,0.00945729,0.14744533,0.06000314,1.82335059,1.27473461,2.96382780
1.04752376,4.48310521,0.01007871,0.15348544,0.06391602,1.86317321,1.28924969,3.03983338
1.05352676,4.59701157,0.01067422,0.15949432,0.06778027,1.90631758,1.30583080,3.11703453
1.05952976,4.71183648,0.01123442,0.16537354,0.07154824,1.95198706,1.32387917,3.19392014
1.06553277,4.82522919,0.01175053,0.17102260,0.07517203,1.99924626,1.34272607,3.26890163
1.07153577,4.93472716,0.01221464,0.17634159,0.07860465,2.04704639,1.36164995,3.34035010
1.07753877,5.03782324,0.01262001,0.18123393,0.08180109,2.09425678,1.37989718,3.40663827
1.08354177,5.13203898,0.01296126,0.18560926,0.08471947,2.13970122,1.39670529,3.46618525
1.08954477,5.21500090,0.01323459,0.18938627,0.08732204,2.18219767,1.41132783,3.51750235
1.09554777,5.28451636,0.01343795,0.19249531,0.08957608,2.22059966,1.42305967,3.55923778
1.10155078,5.33864552,0.01357108,0.19488070,0.09145472,2.25383747,1.43126150,3.59021826
1.10755378,5.37576641,0.01363554,0.19650267,0.09293751,2.28095729,1.43538252,3.60948575
1.11355678,5.39462982,0.01363470,0.19733872,0.09401087,2.30115654,1.43498010,3.61632750
1.11955978,5.39440194,0.01357358,0.19738445,0.09466826,2.31381384,1.42973555,3.61029838
1.12556278,5.37469248,0.01345873,0.19665377,0.09491027,2.31851211,1.41946529,3.59123426
1.13156578,5.33556733,0.01329793,0.19517838,0.09474437,2.31505377,1.40412682,3.55925603
1.13756878,5.27754498,0.01309998,0.19300680,0.09418458,2.30346745,1.38381926,3.51476410
1.14357179,5.20157690,0.01287432,0.19020258,0.09325093,2.28400565,1.35877850,3.45842350
1.14957479,5.10901276,0.01263071,0.18684221,0.09196875,2.25713363,1.32936711,3.39114044
1.15557779,5.00155171,0.01237892,0.18301241,0.09036787,2.22350988,1.29605951,3.31403094
1.16158079,4.88118190,0.01212829,0.17880717,0.08848172,2.18395899,1.25942317,3.22838303
1.16758379,4.75011060,0.01188746,0.17432454,0.08634635,2.13943823,1.22009656,3.13561392
1.17358679,4.61068761,0.01166406,0.16966333,0.08399941,2.09099908,1.17876486,3.03722365
1.17958979,4.46532514,0.01146441,0.16491980,0.08147915,2.03974553,1.13613462,2.93474712
1.18559280,4.31641722,0.01129333,0.16018454,0.07882347,1.98679087,1.09290817,2.82970622
1.19159580,4.16626176,0.01115401,0.15553959,0.07606892,1.93321486,1.04975915,2.72356380
1.19759880,4.01698828,0.01104786,0.15105593,0.07324995,1.88002303,1.00730986,2.61768118
1.20360180,3.87049414,0.01097457,0.14679149,0.07039815,1.82810997,0.96611156,2.51328072
1.20960480,3.72839144,0.01093209,0.14278965,0.06754165,1.77822799,0.92662820,2.41141480
1.21560780,3.59196677,0.01091678,0.13907840,0.06470472,1.73096254,0.88922432,2.31294219
1.22161081,3.46215504,0.01092358,0.13567007,0.06190750,1.68671534,0.85415744,2.21851266
1.22761381,3.33952816,0.01094621,0.13256178,0.05916587,1.64569581,0.82157503,2.12856013
1.23361681,3.22429868,0.01097751,0.12973645,0.05649160,1.60792102,0.79151606,2.04330454
1.23961981,3.11633803,0.01100967,0.12716444,0.05389250,1.57322406,0.76391686,1.96276198
1.24562281,3.01520795,0.01103458,0.12480567,0.05137291,1.54127024,0.73862096,1.88676252
1.25162581,2.92020358,0.01104420,0.12261221,0.04893417,1.51158015,0.71539217,1.81497464
1.25762881,2.83040588,0.01103081,0.12053112,0.04657524,1.48355850,0.69393028,1.74693512
1.26363182,2.74474081,0.01098736,0.11850758,0.04429344,1.45652715,0.67388860,1.68208269
1.26963482,2.66204241,0.01090773,0.11648806,0.04208516,1.42976072,0.65489248,1.61979396
1.27563782,2.58111680,0.01078695,0.11442337,0.03994661,1.40252312,0.63655783,1.55941989
1.28164082,2.50080418,0.01062136,0.11227167,0.03787454,1.37410322,0.61850909,1.50032107
1.28764382,2.42003604,0.01040877,0.11000109,0.03586685,1.34384797,0.60039554,1.44190031
1.29364682,2.33788533,0.01014843,0.10759195,0.03392321,1.31119171,0.58190566,1.38363112
1.29964982,2.25360742,0.00984111,0.10503855,0.03204548,1.27568023,0.56277873,1.32508102
1.30565283,2.16667048,0.00948900,0.10235040,0.03023799,1.23698884,0.54281351,1.26592892
1.31165583,2.07677455,0.00909555,0.09955281,0.02850779,1.19493378,0.52187362,1.20597593
1.31765883,1.98385883,0.00866539,0.09668695,0.02686462,1.14947686,0.49988984,1.14514971
1.32366183,1.88809770,0.00820405,0.09380924,0.02532083,1.10072335,0.47685911,1.08350248
1.32966483,1.78988618,0.00771777,0.09099019,0.02389118,1.04891370,0.45284079,1.02120318
1.33566783,1.68981635,0.00721328,0.08831264,0.02259241,0.99440978,0.42795047,0.95852467
1.34167084,1.58864616,0.00669751,0.08586962,0.02144284,0.93767663,0.40235172,0.89582689
1.34767384,1.48726280,0.00617739,0.08376163,0.02046177,0.87926091,0.37624640,0.83353708
1.35367684,1.38664251,0.00565962,0.08209368,0.01966893,0.81976720,0.34986419,0.77212833
1.35967984,1.28780892,0.00515049,0.08097204,0.01908373,0.75983352,0.32345166,0.71209746
1.36568284,1.19179192,0.00465571,0.08050075,0.01872464,0.70010713,0.29726165,0.65394350
1.37168584,1.09958876,0.00418027,0.08077810,0.01860843,0.64122175,0.27154334,0.59814755
1.37768884,1.01212889,0.00372841,0.08189307,0.01874949,0.58377716,0.24653329,0.54515501
1.38369185,0.93024370,0.00330351,0.08392186,0.01915917,0.52832186,0.22244803,0.49536057
1.38969485,0.85464205,0.00290809,0.08692466,0.01984514,0.47533920,0.19947807,0.44909661
1.39569785,0.78589213,0.00254387,0.09094268,0.02081087,0.42523742,0.17778373,0.40662503
1.40170085,0.72440972,0.00221175,0.09599557,0.02205513,0.37834359,0.15749253,0.36813264
1.40770385,0.67045298,0.00191194,0.10207941,0.02357170,0.33490128,0.13869839,0.33372993
1.41370685,0.62412319,0.00164400,0.10916519,0.02534910,0.29507165,0.12146213,0.30345305
1.41970985,0.58537121,0.00140696,0.11719816,0.02737056,0.25893772,0.10581337,0.27726847
1.42571286,0.55400876,0.00119944,0.12609781,0.02961417,0.22651102,0.09175343,0.25508004
1.43171586,0.52972389,0.00101970,0.13575879,0.03205314,0.19774031,0.07925907,0.23673793
1.43771886,0.51209986,0.00086580,0.14605270,0.03465634,0.17252157,0.06828675,0.22204887
1.44372186,0.50063645,0.00073563,0.15683075,0.03738898,0.15070885,0.05877719,0.21078732
1.44972486,0.49477300,0.00062707,0.16792737,0.04021354,0.13212539,0.05065997,0.20270699
1.45572786,0.49391225,0.00053799,0.17916449,0.04309077,0.11657446,0.04385803,0.19755237
1.46173087,0.49744426,0.00046636,0.19035664,0.04598097,0.10384959,0.03829182,0.19506979
1.46773387,0.50476951,0.00041028,0.20131651,0.04884526,0.09374390,0.03388301,0.19501759
1.47373687,0.51532061,0.00036801,0.21186083,0.05164691,0.08605814,0.03055772,0.19717527
1.47973987,0.52858181,0.00033800,0.22181636,0.05435274,0.08060736,0.02824898,0.20135106
1.48574287,0.54410572,0.00031891,0.23102579,0.05693434,0.07722611,0.02689869,0.20738792
1.49174587,0.56152670,0.00030961,0.23935309,0.05936923,0.07577205,0.02645883,0.21516759
1.49774887,0.58057048,0.00030914,0.24668834,0.06164176,0.07612805,0.02689201,0.22461269
1.50375188,0.60105953,0.00031678,0.25295147,0.06374378,0.07820279,0.02817145,0.23568670
1.50975488,0.62291428,0.00033192,0.25809502,0.06567494,0.08193004,0.03028034,0.24839184
1.51575788,0.64614970,0.00035413,0.26210551,0.06744273,0.08726665,0.03321076,0.26276493
1.52176088,0.67086788,0.00038308,0.26500352,0.06906205,0.09418952,0.03696211,0.27887147
1.52776388,0.69724646,0.00041854,0.26684225,0.07055447,0.10269178,0.04153925,0.29679794
1.53376688,0.72552386,0.00046029,0.26770488,0.07194715,0.11277828,0.04695046,0.31664305
1.53976988,0.75598173,0.00050817,0.26770058,0.07327144,0.12446087,0.05320519,0.33850792
1.54577289,0.78892571,0.00056199,0.26695958,0.07456125,0.13775354,0.06031192,0.36248613
1.55177589,0.82466537,0.00062152,0.26562745,0.07585132,0.15266789,0.06827605,0.38865383
1.55777889,0.86349460,0.00068645,0.26385894,0.07717532,0.16920913,0.07709814,0.41706077
1.56378189,0.90567347,0.00075638,0.26181169,0.07856411,0.18737292,0.08677241,0.44772263
1.56978489,0.95141268,0.00083081,0.25964014,0.08004408,0.20714333,0.09728574,0.48061540
1.57578789,1.00086168,0.00090912,0.25749005,0.08163572,0.22849212,0.10861721,0.51567208
1.58179090,1.05410108,0.00099056,0.25549374,0.08335253,0.25137949,0.12073819,0.55278225
1.58779390,1.11114005,0.00107425,0.25376652,0.08520032,0.27575641,0.13361308,0.59179464
1.59379690,1.17191892,0.00115921,0.25240425,0.08717689,0.30156844,0.14720063,0.63252268
1.59979990,1.23631683,0.00124436,0.25148228,0.08927220,0.32876104,0.16145583,0.67475301
1.60580290,1.30416402,0.00132855,0.25105565,0.09146891,0.35728599,0.17633225,0.71825656
1.61180590,1.37525801,0.00141057,0.25116053,0.09374341,0.38710871,0.19178472,0.76280152
1.61780890,1.44938255,0.00148922,0.25181670,0.09606708,0.41821592,0.20777217,0.80816769
1.62381191,1.52632792,0.00156333,0.25303086,0.09840784,0.45062325,0.22426048,0.85416118
1.62981491,1.60591124,0.00163176,0.25480047,0.10073187,0.48438203,0.24122513,0.90062854
1.63581791,1.68799500,0.00169352,0.25711775,0.10300536,0.51958482,0.25865338,0.94746944
1.64182091,1.77250245,0.00174772,0.25997363,0.10519618,0.55636889,0.27654590,0.99464672
1.64782391,1.85942830,0.00179367,0.26336126,0.10727545,0.59491727,0.29491759,1.04219326
1.65382691,1.94884376,0.00183087,0.26727881,0.10921877,0.63545679,0.31379739,1.09021464
1.65982991,2.04089491,0.00185906,0.27173139,0.11100722,0.67825274,0.33322722,1.13888739
1.66583292,2.13579429,0.00187820,0.27673193,0.11262796,0.72360018,0.35325978,1.18845250
1.67183592,2.23380560,0.00188853,0.28230093,0.11407439,0.77181173,0.37395533,1.23920434
1.67783892,2.33522226,0.00189053,0.28846519,0.11534604,0.82320226,0.39537758,1.29147532
1.68384192,2.44034084,0.00188495,0.29525545,0.11644804,0.87807091,0.41758891,1.34561711
1.68984492,2.54943081,0.00187275,0.30270341,0.11739028,0.93668118,0.44064488,1.40197933
1.69584792,2.66270249,0.00185515,0.31083803,0.11818640,0.99923991,0.46458871,1.46088690
1.70185093,2.78027527,0.00183354,0.31968169,0.11885263,1.06587640,0.48944562,1.52261733
1.70785393,2.90214813,0.00180950,0.32924631,0.11940657,1.13662258,0.51521766,1.58737953
1.71385693,3.02817469,0.00178475,0.33952987,0.11986598,1.21139562,0.54187916,1.65529532
1.71985993,3.15804468,0.00176114,0.35051351,0.12024778,1.28998403,0.56937319,1.72638495
1.72586293,3.29127333,0.00174060,0.36215954,0.12056716,1.37203830,0.59760921,1.80055778
1.73186593,3.42720006,0.00172511,0.37441043,0.12083697,1.45706706,0.62646219,1.87760887
1.73786893,3.56499698,0.00171672,0.38718907,0.12106736,1.54443920,0.65577323,1.95722184
1.74387194,3.70368736,0.00171744,0.40040014,0.12126572,1.63339244,0.68535177,2.03897827
1.74987494,3.84217351,0.00172933,0.41393267,0.12143684,1.72304828,0.71497941,2.12237315
1.75587794,3.97927310,0.00175438,0.42766361,0.12158339,1.81243293,0.74441508,2.20683595
1.76188094,4.11376216,0.00179455,0.44146233,0.12170649,1.90050358,0.77340151,2.29175598
1.76788394,4.24442282,0.00185177,0.45519569,0.12180647,1.98617891,0.80167259,2.37651101
1.77388694,4.37009322,0.00192786,0.46873348,0.12188365,2.06837257,0.82896140,2.46049742
1.77988994,4.48971722,0.00202460,0.48195392,0.12193915,2.14602811,0.85500853,2.54316030
1.78589295,4.60239092,0.00214366,0.49474896,0.12197560,2.21815362,0.87957021,2.62402167
1.79189595,4.70740372,0.00228661,0.50702908,0.12199773,2.28385450,0.90242599,2.70270527
1.79789895,4.80427130,0.00245489,0.51872728,0.12201279,2.34236261,0.92338552,2.77895624
1.80390195,4.89275866,0.00264978,0.52980220,0.12203076,2.39306050,0.94229417,2.85265449
1.80990495,4.97289167,0.00287239,0.54024002,0.12206435,2.43549922,0.95903715,2.92382075
1.81590795,5.04495619,0.00312361,0.55005522,0.12212873,2.46940910,0.97354194,2.99261463
1.82191096,5.10948448,0.00340403,0.55929002,0.12224110,2.49470278,0.98577902,3.05932452
1.82791396,5.16722912,0.00371396,0.56801258,0.12241998,2.51147050,0.99576068,3.12434963
1.83391696,5.21912562,0.00405330,0.57631401,0.12268446,2.51996789,1.00353816,3.18817468
1.83991996,5.26624518,0.00442154,0.58430431,0.12305317,2.52059712,1.00919717,3.25133851
1.84592296,5.30973975,0.00481764,0.59210742,0.12354333,2.51388231,1.01285201,3.31439781
1.85192596,5.35078199,0.00524001,0.59985551,0.12416966,2.50044089,1.01463866,3.37788804
1.85792896,5.39050303,0.00568642,0.60768280,0.12494342,2.48095218,1.01470719,3.44228313
1.86393197,5.42993094,0.00615400,0.61571916,0.12587142,2.45612522,1.01321377,3.50795632
1.86993497,5.46993307,0.00663915,0.62408369,0.12695523,2.42666741,1.01031286,3.57514410
1.87593797,5.51116503,0.00713757,0.63287852,0.12819059,2.39325563,1.00614989,3.64391524
1.88194097,5.55402904,0.00764424,0.64218315,0.12956693,2.35651139,1.00085478,3.71414676
1.88794397,5.59864366,0.00815349,0.65204948,0.13106717,2.31698102,0.99453674,3.78550833
1.89394697,5.64482670,0.00865904,0.66249774,0.13266783,2.27512186,0.98728051,3.85745623
1.89994997,5.69209215,0.00915407,0.67351355,0.13433931,2.23129491,0.97914426,3.92923751
1.90595298,5.73966160,0.00963141,0.68504607,0.13604644,2.18576396,0.97015928,3.99990458
1.91195598,5.78648974,0.01008364,0.69700759,0.13774934,2.13870097,0.96033146,4.06834002
1.91795898,5.83130297,0.01050329,0.70927432,0.13940444,2.09019690,0.94964441,4.13329060
1.92396198,5.87264951,0.01088302,0.72168853,0.14096569,2.04027732,0.93806409,4.19340952
1.92996498,5.90895888,0.01121587,0.73406200,0.14238592,1.98892139,0.92554478,4.24730505
1.93596798,5.93860824,0.01149543,0.74618052,0.14361832,1.93608301,0.91203589,4.29359367
1.94197099,5.95999277,0.01171607,0.75780952,0.14461792,1.88171292,0.89748941,4.33095549
1.94797399,5.97159705,0.01187315,0.76870036,0.14534307,1.82578021,0.88186758,4.35818976
1.95397699,5.97206470,0.01196320,0.77859738,0.14575684,1.76829224,0.86515038,4.37426800
1.95997999,5.96026313,0.01198404,0.78724521,0.14582830,1.70931179,0.84734243,4.37838266
1.96598299,5.93534105,0.01193492,0.79439626,0.14553359,1.64897065,0.82847903,4.36998916
1.97198599,5.89677638,0.01181657,0.79981806,0.14485687,1.58747912,0.80863107,4.34883974
1.97798899,5.84441271,0.01163123,0.80330019,0.14379085,1.52513089,0.78790838,4.31500750
1.98399200,5.77848296,0.01138264,0.80466064,0.14233725,1.46230347,0.76646168,4.26889978
1.98999500,5.69961944,0.01107594,0.80375132,0.14050681,1.39945401,0.74448265,4.21126020
1.99599800,5.60884989,0.01071757,0.80046259,0.13831912,1.33711105,0.72220245,4.14315923
2.00200100,5.50757968,0.01031510,0.79472658,0.13580219,1.27586264,0.69988841,4.06597359
2.00800400,5.39756090,0.00987707,0.78651939,0.13299170,1.21634129,0.67783928,3.98135506
2.01400700,5.28084933,0.00941272,0.77586184,0.12993010,1.15920670,0.65637888,3.89118981
2.02001001,5.15975075,0.00893183,0.76281897,0.12666554,1.10512676,0.63584865,3.79754956
2.02601301,5.03675841,0.00844440,0.74749826,0.12325062,1.05475771,0.61659911,3.70263620
2.03201601,4.91448379,0.00796047,0.73004662,0.11974104,1.00872413,0.59898061,3.60872158
2.03801901,4.79558266,0.00748983,0.71064626,0.11619425,0.96759943,0.58333362,3.51808457
2.04402201,4.68267907,0.00704183,0.68950965,0.11266798,0.93188755,0.56997878,3.43294729
2.05002501,4.57828944,0.00662519,0.66687365,0.10921888,0.90200636,0.55920716,3.35541250
2.05602801,4.48474931,0.00624776,0.64299318,0.10590117,0.87827327,0.55127090,3.28740425
2.06203102,4.40414499,0.00591641,0.61813444,0.10276531,0.86089358,0.54637447,3.23061352
2.06803402,4.33825216,0.00563689,0.59256807,0.09985687,0.84995171,0.54466702,3.18645055
2.07403702,4.28848353,0.00541374,0.56656240,0.09721544,0.84540585,0.54623579,3.15600539
2.08004002,4.25584699,0.00525021,0.54037705,0.09487371,0.84708596,0.55110105,3.14001779
2.08604302,4.24091560,0.00514819,0.51425704,0.09285670,0.85469534,0.55921260,3.13885728
2.09204602,4.24381038,0.00510825,0.48842764,0.09118115,0.86781580,0.57044800,3.15251408
2.09804902,4.26419621,0.00512961,0.46309003,0.08985508,0.88591620,0.58461265,3.18060091
2.10405203,4.30129097,0.00521016,0.43841798,0.08887762,0.90836422,0.60144186,3.22236553
2.11005503,4.35388747,0.00534655,0.41455555,0.08823890,0.93444105,0.62060470,3.27671351
2.11605803,4.42038715,0.00553422,0.39161589,0.08792027,0.96335856,0.64170982,3.34224017
2.12206103,4.49884450,0.00576755,0.36968107,0.08789468,0.99427841,0.66431298,3.41727062
2.12806403,4.58702031,0.00603993,0.34880297,0.08812728,1.02633257,0.68792616,3.49990630
2.13406703,4.68244194,0.00634391,0.32900504,0.08857623,1.05864442,0.71202811,3.58807639
2.14007004,4.78246855,0.00667135,0.31028494,0.08919372,1.09035003,0.73607591,3.67959217
2.14607304,4.88435880,0.00701361,0.29261779,0.08992713,1.12061860,0.75951745,3.77220257
2.15207604,4.98533906,0.00736171,0.27595991,0.09072043,1.14867156,0.78180435,3.86364904
2.15807904,5.08266978,0.00770655,0.26025287,0.09151559,1.17379966,0.80240491,3.95171787
2.16408204,5.17370804,0.00803909,0.24542770,0.09225423,1.19537754,0.82081691,4.03428869
2.17008504,5.25596476,0.00835060,0.23140901,0.09287916,1.21287529,0.83657967,4.10937767
2.17608804,5.32715494,0.00863281,0.21811894,0.09333605,1.22586679,0.84928520,4.17517447
2.18209105,5.38524017,0.00887817,0.20548068,0.09357499,1.23403462,0.85858798,4.23007244
2.18809405,5.42846272,0.00907998,0.19342163,0.09355194,1.23717164,0.86421310,4.27269173
2.19409705,5.45537098,0.00923260,0.18187589,0.09323006,1.23517930,0.86596265,4.30189522
2.20010005,5.46483661,0.00933155,0.17078621,0.09258085,1.22806311,0.86372002,4.31679794
2.20610305,5.45606364,0.00937364,0.16010529,0.09158501,1.21592554,0.85745214,4.31677034
2.21210605,5.42859055,0.00935701,0.14979645,0.09023312,1.19895697,0.84720952,4.30143627
2.21810905,5.38228605,0.00928119,0.13983370,0.08852593,1.17742518,0.83312425,4.27066674
2.22411206,5.31733964,0.00914707,0.13020137,0.08647445,1.15166395,0.81540600,4.22457020
2.23011506,5.23424803,0.00895682,0.12089321,0.08409972,1.12206132,0.79433611,4.16348051
2.23611806,5.13379822,0.00871384,0.11191121,0.08143230,1.08904799,0.77026025,4.08794315
2.24212106,5.01704808,0.00842262,0.10326417,0.07851149,1.05308629,0.74357954,3.99870059
2.24812406,4.88530517,0.00808854,0.09496613,0.07538437,1.01466006,0.71474075,3.89667718
2.25412706,4.74010389,0.00771775,0.08703476,0.07210464,0.97426560,0.68422570,3.78296382
2.26013007,4.58318156,0.00731693,0.07948980,0.06873134,0.93240380,0.65254017,3.65880253
2.26613307,4.41645302,0.00689310,0.07235159,0.06532743,0.88957344,0.62020267,3.52557084
2.27213607,4.24198394,0.00645342,0.06563983,0.06195835,0.84626565,0.58773327,3.38476561
2.27813907,4.06196238,0.00600499,0.05937248,0.05869062,0.80295923,0.55564278,3.23798615
2.28414207,3.87866844,0.00555465,0.05356496,0.05559036,0.76011664,0.52442241,3.08691601
2.29014507,3.69444168,0.00510885,0.04822947,0.05272196,0.71818053,0.49453414,2.93330335
2.29614807,3.51164636,0.00467347,0.04337469,0.05014675,0.67757051,0.46640194,2.77893927
2.30215108,3.33263419,0.00425377,0.03900552,0.04792186,0.63867985,0.44040385,2.62563431
2.30815408,3.15970513,0.00385423,0.03512308,0.04609906,0.60187219,0.41686519,2.47519269
2.31415708,2.99506651,0.00347857,0.03172481,0.04472380,0.56747793,0.39605274,2.32938479
2.32016008,2.84079107,0.00312970,0.02880467,0.04383429,0.53579045,0.37817019,2.18991795
2.32616308,2.69877502,0.00280971,0.02635339,0.04346077,0.50706204,0.36335466,2.05840625
2.33216608,2.57069693,0.00251991,0.02435869,0.04362478,0.48149989,0.35167464,1.93633988
2.33816908,2.45797883,0.00226089,0.02280558,0.04433860,0.45926204,0.34312909,1.82505480
2.34417209,2.36175084,0.00203254,0.02167657,0.04560481,0.44045375,0.33764805,1.72570380
2.35017509,2.28282051,0.00183418,0.02095182,0.04741587,0.42512434,0.33509452,1.63922969
2.35617809,2.22164848,0.00166459,0.02060928,0.04975399,0.41326497,0.33526788,1.56634165
2.36218109,2.17833126,0.00152213,0.02062477,0.05259098,0.40480737,0.33790869,1.50749575
2.36818409,2.15259265,0.00140481,0.02097200,0.05588837,0.39962401,0.34270495,1.46288048
2.37418709,2.14378418,0.00131036,0.02162260,0.05959770,0.39752964,0.34929963,1.43240802
2.38019010,2.15089551,0.00123634,0.02254618,0.06366099,0.39828451,0.35729952,1.41571194
2.38619310,2.17257475,0.00118020,0.02371032,0.06801143,0.40159925,0.36628503,1.41215193
2.39219610,2.20715879,0.00113936,0.02508071,0.07257437,0.40714139,0.37582091,1.42082571
2.39819910,2.25271311,0.00111122,0.02662131,0.07726849,0.41454347,0.38546748,1.44058825
2.40420210,2.30708030,0.00109329,0.02829462,0.08200723,0.42341253,0.39479206,1.47007824
2.41020510,2.36793609,0.00108318,0.03006206,0.08670044,0.43334072,0.40338039,1.50775135
2.41620810,2.43285146,0.00107864,0.03188445,0.09125627,0.44391682,0.41084738,1.55191963
2.42221111,2.49935899,0.00107763,0.03372259,0.09558311,0.45473821,0.41684717,1.60079605
2.42821411,2.56502147,0.00107829,0.03553798,0.09959177,0.46542290,0.42108185,1.65254321
2.43421711,2.62750055,0.00107899,0.03729361,0.10319757,0.47562123,0.42330869,1.70532456
2.44022011,2.68462318,0.00107835,0.03895477,0.10632248,0.48502676,0.42334549,1.75735661
2.44622311,2.73444335,0.00107521,0.04048992,0.10889713,0.49338601,0.42107408,1.80696043
2.45222611,2.77529718,0.00106866,0.04187153,0.11086264,0.50050645,0.41644153,1.85261045
2.45822911,2.80584901,0.00105800,0.04307692,0.11217218,0.50626266,0.40945939,1.89297880
2.46423212,2.82512680,0.00104279,0.04408888,0.11279224,0.51060008,0.40020081,1.92697331
2.47023512,2.83254544,0.00102276,0.04489626,0.11270349,0.51353637,0.38879572,1.95376765
2.47623812,2.82791687,0.00099788,0.04549437,0.11190122,0.51516009,0.37542449,1.97282213
2.48224112,2.81144655,0.00096825,0.04588509,0.11039542,0.51562680,0.36031007,1.98389423
2.48824412,2.78371626,0.00093414,0.04607689,0.10821026,0.51515246,0.34370931,1.98703819
2.49424712,2.74565384,0.00089596,0.04608449,0.10538330,0.51400459,0.32590349,1.98259350
2.50025013,2.69849101,0.00085420,0.04592837,0.10196419,0.51249125,0.30718875,1.97116273
2.50625313,2.64371087,0.00080943,0.04563398,0.09801307,0.51094825,0.28786656,1.95357932
2.51225613,2.58298707,0.00076230,0.04523086,0.09359869,0.50972519,0.26823480,1.93086693
2.51825913,2.51811736,0.00071346,0.04475147,0.08879628,0.50917065,0.24857953,1.90419177
2.52426213,2.45095381,0.00066358,0.04423001,0.08368537,0.50961729,0.22916786,1.87481010
2.53026513,2.38333282,0.00061330,0.04370109,0.07834750,0.51136732,0.21024204,1.84401322
2.53626813,2.31700764,0.00056326,0.04319843,0.07286406,0.51467894,0.19201491,1.81307223
2.54227114,2.25358597,0.00051401,0.04275357,0.06731420,0.51975444,0.17466672,1.78318504
2.54827414,2.19447517,0.00046609,0.04239470,0.06177294,0.52673026,0.15834334,1.75542793
2.55427714,2.14083722,0.00041993,0.04214560,0.05630964,0.53566963,0.14315586,1.73071360
2.56028014,2.09355482,0.00037593,0.04202483,0.05098663,0.54655802,0.12918129,1.70975765
2.56628314,2.05320998,0.00033437,0.04204507,0.04585830,0.55930168,0.11646442,1.69305452
