energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,2.87371082,0.76144680,1.72387807,0.62200432,0.32909618,0.02873846,0.11530741,0.49470401,0.00000000
-4.63131566,2.89886206,0.76155173,1.73131671,0.63807725,0.33909694,0.02789702,0.11618275,0.49740969,0.00000000
-4.62531266,2.91693501,0.75869430,1.73550403,0.65136564,0.34831218,0.02714862,0.11644555,0.49867636,0.00000000
-4.61930965,2.92755900,0.75298121,1.73626944,0.66167634,0.35657872,0.02650306,0.11609910,0.49850929,0.00000000
-4.61330665,2.93055445,0.74458374,1.73353504,0.66889287,0.36375983,0.02596717,0.11516061,0.49695397,0.00000000
-4.60730365,2.92592770,0.73373014,1.72731032,0.67297842,0.36974890,0.02554444,0.11366057,0.49409291,0.00000000
-4.60130065,2.91386077,0.72069647,1.71768486,0.67397610,0.37447197,0.02523484,0.11164178,0.49004136,0.00000000
-4.59529765,2.89469646,0.70579636,1.70481909,0.67200646,0.37788925,0.02503472,0.10915798,0.48494193,0.00000000
-4.58929465,2.86891929,0.68937005,1.68893365,0.66726216,0.37999554,0.02493683,0.10627215,0.47895861,0.00000000
-4.58329165,2.83713307,0.67177316,1.67029769,0.66000014,0.38081930,0.02493051,0.10305461,0.47227012,0.00000000
-4.57728864,2.80003582,0.65336564,1.64921644,0.65053132,0.38042076,0.02500199,0.09958084,0.46506316,0.00000000
-4.57128564,2.75839303,0.63450125,1.62601863,0.63920847,0.37888876,0.02513476,0.09592933,0.45752549,0.00000000
-4.56528264,2.71301024,0.61551790,1.60104416,0.62641258,0.37633687,0.02531015,0.09217924,0.44983933,0.00000000
-4.55927964,2.66470583,0.59672918,1.57463228,0.61253840,0.37289862,0.02550791,0.08840821,0.44217524,0.00000000
-4.55327664,2.61428508,0.57841720,1.54711091,0.59797978,0.36872226,0.02570690,0.08469029,0.43468661,0.00000000
-4.54727364,2.56251633,0.56082695,1.51878721,0.58311530,0.36396527,0.02588584,0.08109394,0.42750506,0.00000000
-4.54127064,2.51011004,0.54416225,1.48993973,0.56829506,0.35878883,0.02602400,0.07768047,0.42073682,0.00000000
-4.53526763,2.45770138,0.52858319,1.46081231,0.55382889,0.35335255,0.02610193,0.07450256,0.41446023,0.00000000
-4.52926463,2.40583692,0.51420521,1.43160994,0.53997675,0.34780959,0.02610216,0.07160328,0.40872433,0.00000000
-4.52326163,2.35496558,0.50109947,1.40249639,0.52694149,0.34230262,0.02600972,0.06901536,0.40354873,0.00000000
-4.51725863,2.30543413,0.48929460,1.37359374,0.51486422,0.33696045,0.02581270,0.06676090,0.39892452,0.00000000
-4.51125563,2.25748709,0.47877948,1.34498367,0.50382266,0.33189578,0.02550257,0.06485132,0.39481634,0.00000000
-4.50525263,2.21127071,0.46950696,1.31671020,0.49383208,0.32720384,0.02507442,0.06328776,0.39116533,0.00000000
-4.49924962,2.16684083,0.46139833,1.28878382,0.48484906,0.32296217,0.02452707,0.06206174,0.38789302,0.00000000
-4.49324662,2.12417380,0.45434825,1.26118656,0.47677752,0.31923125,0.02386300,0.06115605,0.38490573,0.00000000
-4.48724362,2.08318000,0.44823006,1.23387788,0.46947681,0.31605606,0.02308817,0.06054594,0.38209959,0.00000000
-4.48124062,2.04371912,0.44290120,1.20680092,0.46277146,0.31346828,0.02221172,0.06020037,0.37936570,0.00000000
-4.47523762,2.00561632,0.43820870,1.17988886,0.45646194,0.31148898,0.02124552,0.06008347,0.37659542,0.00000000
-4.46923462,1.96867873,0.43399446,1.15307119,0.45033606,0.31013157,0.02020370,0.06015596,0.37368545,0.00000000
-4.46323162,1.93271120,0.43010034,1.12627950,0.44418041,0.30940480,0.01910207,0.06037666,0.37054262,0.00000000
-4.45722861,1.89753088,0.42637289,1.09945260,0.43779143,0.30931558,0.01795754,0.06070392,0.36708815,0.00000000
-4.45122561,1.86297998,0.42266775,1.07254094,0.43098559,0.30987134,0.01678751,0.06109691,0.36326123,0.00000000
-4.44522261,1.82893618,0.41885357,1.04551004,0.42360839,0.31108199,0.01560926,0.06151686,0.35902187,0.00000000
-4.43921961,1.79532056,0.41481559,1.01834299,0.41554179,0.31296107,0.01443948,0.06192815,0.35435289,0.00000000
-4.43321661,1.76210283,0.41045869,0.99104200,0.40671008,0.31552624,0.01329371,0.06229920,0.34926106,0.00000000
-4.42721361,1.72930393,0.40571015,0.96362901,0.39708382,0.31879903,0.01218600,0.06260322,0.34377743,0.00000000
-4.42121061,1.69699619,0.40052195,0.93614559,0.38668210,0.32280393,0.01112856,0.06281884,0.33795680,0.00000000
-4.41520760,1.66530134,0.39487272,0.90865209,0.37557302,0.32756676,0.01013155,0.06293048,0.33187653,0.00000000
-4.40920460,1.63438682,0.38876939,0.88122640,0.36387263,0.33311276,0.00920295,0.06292867,0.32563474,0.00000000
-4.40320160,1.60446084,0.38224843,0.85396231,0.35174248,0.33946424,0.00834853,0.06281020,0.31934801,0.00000000
-4.39719860,1.57576649,0.37537676,0.82696777,0.33938601,0.34663815,0.00757188,0.06257817,0.31314874,0.00000000
-4.39119560,1.54857566,0.36825229,0.80036314,0.32704404,0.35464374,0.00687458,0.06224192,0.30718229,0.00000000
-4.38519260,1.52318279,0.36100393,0.77427946,0.31498953,0.36348035,0.00625631,0.06181684,0.30160400,0.00000000
-4.37918959,1.49989894,0.35379111,0.74885702,0.30352195,0.37313557,0.00571515,0.06132417,0.29657614,0.00000000
-4.37318659,1.47904619,0.34680273,0.72424399,0.29296123,0.38358389,0.00524781,0.06079060,0.29226489,0.00000000
-4.36718359,1.46095248,0.34025522,0.70059526,0.28364156,0.39478572,0.00484993,0.06024787,0.28883742,0.00000000
-4.36118059,1.44594669,0.33438991,0.67807133,0.27590515,0.40668701,0.00451640,0.05973220,0.28645891,0.00000000
-4.35517759,1.43435385,0.32946932,0.65683716,0.27009577,0.41921923,0.00424157,0.05928365,0.28528963,0.00000000
-4.34917459,1.42649008,0.32577255,0.63706079,0.26655231,0.43229987,0.00401962,0.05894531,0.28548202,0.00000000
-4.34317159,1.42265704,0.32358946,0.61891165,0.26560218,0.44583316,0.00384473,0.05876239,0.28717759,0.00000000
-4.33716858,1.42313546,0.32321386,0.60255836,0.26755450,0.45971104,0.00371133,0.05878114,0.29050375,0.00000000
-4.33116558,1.42817773,0.32493560,0.58816588,0.27269313,0.47381436,0.00361427,0.05904765,0.29557043,0.00000000
-4.32516258,1.43799907,0.32903185,0.57589201,0.28126944,0.48801397,0.00354895,0.05960656,0.30246651,0.00000000
-4.31915958,1.45276758,0.33575749,0.56588307,0.29349487,0.50217202,0.00351139,0.06049953,0.31125613,0.00000000
-4.31315658,1.47259314,0.34533516,0.55826897,0.30953337,0.51614309,0.00349834,0.06176384,0.32197488,0.00000000
-4.30715358,1.49751550,0.35794508,0.55315765,0.32949384,0.52977543,0.00350720,0.06343073,0.33462607,0.00000000
-4.30115058,1.52749218,0.37371510,0.55062911,0.35342279,0.54291219,0.00353608,0.06552395,0.34917714,0.00000000
-4.29514757,1.56238660,0.39271141,0.55072927,0.38129743,0.55539271,0.00358368,0.06805829,0.36555656,0.00000000
-4.28914457,1.60195741,0.41493030,0.55346397,0.41301967,0.56705413,0.00364923,0.07103826,0.38365126,0.00000000
-4.28314157,1.64584968,0.44029149,0.55879339,0.44841117,0.57773307,0.00373236,0.07445705,0.40330505,0.00000000
-4.27713857,1.69358886,0.46863344,0.56662736,0.48721001,0.58726778,0.00383301,0.07829568,0.42431799,0.00000000
-4.27113557,1.74457822,0.49971105,0.57682173,0.52906925,0.59550053,0.00395125,0.08252260,0.44644726,0.00000000
-4.26513257,1.79810045,0.53319594,0.58917626,0.57355778,0.60228050,0.00408718,0.08709365,0.46940934,0.00000000
-4.25912956,1.85332398,0.56867978,0.60343428,0.62016372,0.60746693,0.00424082,0.09195238,0.49288392,0.00000000
-4.25312656,1.90931409,0.60568052,0.61928427,0.66830049,0.61093255,0.00441192,0.09703098,0.51651931,0.00000000
-4.24712356,1.96504903,0.64365162,0.63636355,0.71731580,0.61256722,0.00459997,0.10225156,0.53993954,0.00000000
-4.24112056,2.01944082,0.68199409,0.65426408,0.76650333,0.61228157,0.00480403,0.10752784,0.56275276,0.00000000
-4.23511756,2.07136016,0.72007105,0.67254023,0.81511699,0.61001044,0.00502276,0.11276737,0.58456088,0.00000000
-4.22911456,2.11966474,0.75722424,0.69071855,0.86238750,0.60571601,0.00525435,0.11787391,0.60497011,0.00000000
-4.22311156,2.16322997,0.79279209,0.70830899,0.90754064,0.59939039,0.00549661,0.12275016,0.62360186,0.00000000
-4.21710855,2.20098082,0.82612844,0.72481744,0.94981680,0.59105744,0.00574695,0.12730058,0.64010376,0.00000000
-4.21110555,2.23192377,0.85662145,0.73975905,0.98849097,0.58077382,0.00600254,0.13143421,0.65416020,0.00000000
-4.20510255,2.25517723,0.88371163,0.75267186,1.02289254,0.56862891,0.00626038,0.13506744,0.66550193,0.00000000
-4.19909955,2.26999938,0.90690844,0.76313029,1.05242414,0.55474384,0.00651747,0.13812656,0.67391440,0.00000000
-4.19309655,2.27581211,0.92580471,0.77075782,1.07657864,0.53926937,0.00677097,0.14054993,0.67924418,0.00000000
-4.18709355,2.27222007,0.94008809,0.77523862,1.09495377,0.52238283,0.00701841,0.14228983,0.68140347,0.00000000
-4.18109055,2.25902397,0.94954929,0.77632734,1.10726372,0.50428410,0.00725782,0.14331366,0.68037222,0.00000000
-4.17508754,2.23622761,0.95408651,0.77385697,1.11334708,0.48519095,0.00748796,0.14360480,0.67619789,0.00000000
-4.16908454,2.20403833,0.95370614,0.76774431,1.11317101,0.46533365,0.00770848,0.14316264,0.66899278,0.00000000
-4.16308154,2.16286091,0.94851946,0.75799280,1.10683134,0.44494946,0.00792003,0.14200227,0.65892917,0.00000000
-4.15707854,2.11328518,0.93873583,0.74469272,1.09454866,0.42427675,0.00812445,0.14015343,0.64623230,0.00000000
-4.15107554,2.05606803,0.92465253,0.72801869,1.07666055,0.40354944,0.00832477,0.13765907,0.63117184,0.00000000
-4.14507254,1.99211052,0.90664190,0.70822457,1.05361046,0.38299167,0.00852530,0.13457346,0.61405196,0.00000000
-4.13906953,1.92243121,0.88513641,0.68563601,1.02593352,0.36281299,0.00873156,0.13095999,0.59520066,0.00000000
-4.13306653,1.84813673,0.86061233,0.66064096,0.99424011,0.34320428,0.00895027,0.12688872,0.57495883,0.00000000
-4.12706353,1.77039097,0.83357290,0.63367847,0.95919777,0.32433452,0.00918918,0.12243389,0.55366949,0.00000000
-4.12106053,1.69038400,0.80453165,0.60522627,0.92151226,0.30634841,0.00945693,0.11767141,0.53166776,0.00000000
-4.11505753,1.60930194,0.77399671,0.57578756,0.88190847,0.28936506,0.00976282,0.11267649,0.50927192,0.00000000
-4.10905453,1.52829890,0.74245665,0.54587754,0.84111201,0.27347751,0.01011655,0.10752152,0.48677593,0.00000000
-4.10305153,1.44847191,0.71036847,0.51601011,0.79983191,0.25875339,0.01052797,0.10227422,0.46444364,0.00000000
-4.09704852,1.37083952,0.67814806,0.48668516,0.75874524,0.24523626,0.01100673,0.09699617,0.44250489,0.00000000
-4.09104552,1.29632471,0.64616339,0.45837695,0.71848390,0.23294788,0.01156203,0.09174178,0.42115346,0.00000000
-4.08504252,1.22574228,0.61473048,0.43152384,0.67962397,0.22189106,0.01220228,0.08655762,0.40054694,0.00000000
-4.07903952,1.15979097,0.58411206,0.40651962,0.64267766,0.21205303,0.01293481,0.08148220,0.38080815,0.00000000
-4.07303652,1.09904996,0.55451868,0.38370661,0.60808815,0.20340923,0.01376562,0.07654610,0.36202814,0.00000000
-4.06703352,1.04397964,0.52611195,0.36337078,0.57622684,0.19592729,0.01469915,0.07177245,0.34427025,0.00000000
-4.06103052,0.99492600,0.49900948,0.34573867,0.54739322,0.18957103,0.01573809,0.06717764,0.32757503,0.00000000
-4.05502751,0.95212823,0.47329096,0.33097628,0.52181676,0.18430443,0.01688324,0.06277231,0.31196561,0.00000000
-4.04902451,0.91572863,0.44900498,0.31918965,0.49966064,0.18009539,0.01813342,0.05856235,0.29745315,0.00000000
-4.04302151,0.88578437,0.42617602,0.31042709,0.48102697,0.17691906,0.01948544,0.05455005,0.28404211,0.00000000
-4.03701851,0.86228021,0.40481118,0.30468273,0.46596298,0.17476084,0.02093408,0.05073518,0.27173500,0.00000000
-4.03101551,0.84514161,0.38490631,0.30190128,0.45446795,0.17361872,0.02247219,0.04711599,0.26053639,0.00000000
-4.02501251,0.83424765,0.36645114,0.30198360,0.44650051,0.17350511,0.02409078,0.04369013,0.25045600,0.00000000
-4.01900950,0.82944316,0.34943341,0.30479295,0.44198596,0.17444789,0.02577914,0.04045537,0.24151086,0.00000000
-4.01300650,0.83054968,0.33384163,0.31016162,0.44082346,0.17649087,0.02752504,0.03741016,0.23372627,0.00000000
-4.00700350,0.83737500,0.31966676,0.31789762,0.44289276,0.17969339,0.02931495,0.03455397,0.22713585,0.00000000
-4.00100050,0.84972085,0.30690259,0.32779135,0.44806050,0.18412926,0.03113424,0.03188749,0.22178060,0.00000000
-3.99499750,0.86738886,0.29554528,0.33962194,0.45618575,0.18988490,0.03296750,0.02941262,0.21770707,0.00000000
-3.98899450,0.89018447,0.28559199,0.35316313,0.46712492,0.19705675,0.03479872,0.02713232,0.21496488,0.00000000
-3.98299150,0.91791896,0.27703899,0.36818852,0.48073582,0.20574802,0.03661166,0.02505033,0.21360363,0.00000000
-3.97698849,0.95040951,0.26987943,0.38447606,0.49688086,0.21606470,0.03839012,0.02317080,0.21366951,0.00000000
-3.97098549,0.98747749,0.26410100,0.40181178,0.51542938,0.22811104,0.04011824,0.02149786,0.21520161,0.00000000
-3.96498249,1.02894502,0.25968370,0.41999249,0.53625896,0.24198449,0.04178077,0.02003519,0.21822832,0.00000000
-3.95897949,1.07462996,0.25659784,0.43882764,0.55925572,0.25777028,0.04336342,0.01878549,0.22276367,0.00000000
-3.95297649,1.12433956,0.25480247,0.45814019,0.58431361,0.27553570,0.04485308,0.01775009,0.22880410,0.00000000
-3.94697349,1.17786295,0.25424423,0.47776651,0.61133241,0.29532426,0.04623808,0.01692855,0.23632541,0.00000000
-3.94097049,1.23496282,0.25485669,0.49755549,0.64021480,0.31715006,0.04750844,0.01631829,0.24528033,0.00000000
-3.93496748,1.29536650,0.25656020,0.51736678,0.67086217,0.34099232,0.04865596,0.01591437,0.25559654,0.00000000
-3.92896448,1.35875700,0.25926215,0.53706845,0.70316952,0.36679056,0.04967438,0.01570928,0.26717541,0.00000000
-3.92296148,1.42476427,0.26285759,0.55653407,0.73701936,0.39444053,0.05055942,0.01569286,0.27989138,0.00000000
-3.91695848,1.49295739,0.26723026,0.57563956,0.77227512,0.42379118,0.05130872,0.01585229,0.29359216,0.00000000
-3.91095548,1.56283807,0.27225371,0.59425990,0.80877414,0.45464289,0.05192177,0.01617217,0.30809965,0.00000000
-3.90495248,1.63383605,0.27779276,0.61226608,0.84632077,0.48674720,0.05239974,0.01663471,0.32321179,0.00000000
-3.89894947,1.70530712,0.28370497,0.62952233,0.88467993,0.51980818,0.05274521,0.01721994,0.33870516,0.00000000
-3.89294647,1.77653402,0.28984230,0.64588408,0.92357177,0.55348555,0.05296193,0.01790608,0.35433846,0.00000000
-3.88694347,1.84673088,0.29605282,0.66119680,0.96266781,0.58739967,0.05305446,0.01866989,0.36985669,0.00000000
-3.88094047,1.91505136,0.30218256,0.67529582,1.00158912,0.62113823,0.05302783,0.01948713,0.38499619,0.00000000
-3.87493747,1.98060077,0.30807743,0.68800741,1.03990699,0.65426467,0.05288724,0.02033306,0.39949007,0.00000000
-3.86893447,2.04245207,0.31358539,0.69915114,1.07714639,0.68632812,0.05263767,0.02118295,0.41307436,0.00000000
-3.86293147,2.09966555,0.31855861,0.70854347,1.11279255,0.71687444,0.05228372,0.02201264,0.42549422,0.00000000
-3.85692846,2.15131165,0.32285599,0.71600263,1.14630058,0.74545816,0.05182933,0.02279905,0.43651051,0.00000000
-3.85092546,2.19649644,0.32634572,0.72135450,1.17710807,0.77165492,0.05127769,0.02352074,0.44590607,0.00000000
-3.84492246,2.23438862,0.32890801,0.72443935,1.20465039,0.79507376,0.05063128,0.02415841,0.45349184,0.00000000
-3.83891946,2.26424730,0.33043793,0.72511908,1.22837811,0.81536906,0.04989189,0.02469533,0.45911237,0.00000000
-3.83291646,2.28544917,0.33084821,0.72328468,1.24777591,0.83225146,0.04906081,0.02511778,0.46265068,0.00000000
-3.82691346,2.29751396,0.33007203,0.71886345,1.26238212,0.84549743,0.04813914,0.02541531,0.46403215,0.00000000
-3.82091046,2.30012708,0.32806554,0.71182562,1.27180797,0.85495702,0.04712803,0.02558108,0.46322739,0.00000000
-3.81490745,2.29315820,0.32481009,0.70218996,1.27575562,0.86055968,0.04602912,0.02561191,0.46025402,0.00000000
-3.80890445,2.27667484,0.32031405,0.69002808,1.27403392,0.86231764,0.04484488,0.02550845,0.45517710,0.00000000
-3.80290145,2.25095027,0.31461406,0.67546701,1.26657111,0.86032702,0.04357897,0.02527508,0.44810848,0.00000000
-3.79689845,2.21646522,0.30777567,0.65868996,1.25342360,0.85476649,0.04223659,0.02491985,0.43920490,0.00000000
-3.79089545,2.17390299,0.29989326,0.63993507,1.23478038,0.84589367,0.04082466,0.02445428,0.42866508,0.00000000
-3.78489245,2.12413835,0.29108923,0.61949208,1.21096251,0.83403938,0.03935205,0.02389312,0.41672574,0.00000000
-3.77888944,2.06822025,0.28151248,0.59769709,1.18241774,0.81960011,0.03782957,0.02325407,0.40365694,0.00000000
-3.77288644,2.00734917,0.27133613,0.57492543,1.14971036,0.80302899,0.03626990,0.02255737,0.38975677,0.00000000
-3.76688344,1.94284991,0.26075471,0.55158304,1.11350652,0.78482564,0.03468744,0.02182552,0.37534550,0.00000000
-3.76088044,1.87614076,0.24998067,0.52809651,1.07455583,0.76552523,0.03309797,0.02108284,0.36075963,0.00000000
-3.75487744,1.80870024,0.23924056,0.50490234,1.03366989,0.74568727,0.03151825,0.02035507,0.34634566,0.00000000
-3.74887444,1.74203253,0.22877085,0.48243555,0.99169868,0.72588437,0.02996557,0.01966903,0.33245400,0.00000000
-3.74287144,1.67763276,0.21881353,0.46111839,0.94950586,0.70669119,0.02845722,0.01905217,0.31943293,0.00000000
-3.73686843,1.61695319,0.20961173,0.44134921,0.90794399,0.68867408,0.02700991,0.01853221,0.30762281,0.00000000
-3.73086543,1.56137124,0.20140522,0.42349209,0.86783064,0.67238126,0.02563926,0.01813679,0.29735049,0.00000000
-3.72486243,1.51216020,0.19442617,0.40786744,0.82992628,0.65833389,0.02435924,0.01789304,0.28892402,0.00000000
-3.71885943,1.47046315,0.18889495,0.39474388,0.79491480,0.64701793,0.02318176,0.01782717,0.28262755,0.00000000
-3.71285643,1.43727061,0.18501624,0.38433163,0.76338722,0.63887689,0.02211622,0.01796414,0.27871657,0.00000000
-3.70685343,1.41340216,0.18297526,0.37677754,0.73582898,0.63430529,0.02116927,0.01832712,0.27741330,0.00000000
-3.70085043,1.39949213,0.18293434,0.37216186,0.71261123,0.63364288,0.02034459,0.01893709,0.27890239,0.00000000
-3.69484742,1.39597940,0.18502960,0.37049679,0.69398591,0.63716948,0.01964284,0.01981234,0.28332683,0.00000000
-3.68884442,1.40310124,0.18936788,0.37172682,0.68008483,0.64510043,0.01906165,0.02096792,0.29078417,0.00000000
-3.68284142,1.42089094,0.19602393,0.37573081,0.67092225,0.65758256,0.01859581,0.02241511,0.30132315,0.00000000
-3.67683842,1.44917919,0.20503772,0.38232572,0.66640070,0.67469073,0.01823748,0.02416086,0.31494073,0.00000000
-3.67083542,1.48759895,0.21641211,0.39127179,0.66631962,0.69642496,0.01797650,0.02620725,0.33157978,0.00000000
-3.66483242,1.53559359,0.23011076,0.40227919,0.67038624,0.72270832,0.01780083,0.02855097,0.35112750,0.00000000
-3.65882941,1.59242821,0.24605648,0.41501574,0.67822817,0.75338549,0.01769699,0.03118289,0.37341469,0.00000000
-3.65282641,1.65720394,0.26413006,0.42911579,0.68940726,0.78822250,0.01765054,0.03408767,0.39821616,0.00000000
-3.64682341,1.72887495,0.28416978,0.44418969,0.70343405,0.82690739,0.01764658,0.03724349,0.42525221,0.00000000
-3.64082041,1.80626813,0.30597164,0.45983388,0.71978252,0.86905236,0.01767032,0.04062203,0.45419148,0.00000000
-3.63481741,1.88810502,0.32929053,0.47564124,0.73790459,0.91419730,0.01770755,0.04418846,0.48465518,0.00000000
-3.62881441,1.97302586,0.35384239,0.49121136,0.75724398,0.96181486,0.01774509,0.04790177,0.51622261,0.00000000
-3.62281141,2.05961521,0.37930750,0.50616056,0.77724928,1.01131718,0.01777124,0.05171523,0.54843809,0.00000000
-3.61680840,2.14642879,0.40533498,0.52013122,0.79738578,1.06206429,0.01777617,0.05557712,0.58081912,0.00000000
-3.61080540,2.23202102,0.43154838,0.53280032,0.81714596,1.11337391,0.01775215,0.05943163,0.61286561,0.00000000
-3.60480240,2.31497252,0.45755248,0.54388671,0.83605857,1.16453282,0.01769380,0.06321996,0.64406991,0.00000000
-3.59879940,2.39391708,0.48294102,0.55315705,0.85369603,1.21480922,0.01759823,0.06688165,0.67392747,0.00000000
-3.59279640,2.46756728,0.50730534,0.56043017,0.86968025,1.26346613,0.01746503,0.07035597,0.70194772,0.00000000
-3.58679340,2.53473813,0.53024354,0.56557960,0.88368688,1.30977518,0.01729620,0.07358344,0.72766488,0.00000000
-3.58079040,2.59436806,0.55136997,0.56853447,0.89544785,1.35303065,0.01709605,0.07650741,0.75064830,0.00000000
-3.57478739,2.64553670,0.57032471,0.56927843,0.90475251,1.39256321,0.01687089,0.07907554,0.77051208,0.00000000
