energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.67183592,5.65059367,0.01017307,0.17105745,0.16469559,2.25268332,0.15455307,1.78936629,0.93075661,1.15438119
1.67783892,5.62045373,0.01097150,0.16904758,0.16722251,2.23647302,0.16350020,1.76505485,0.92786755,1.15659631
1.68384192,5.58886697,0.01175308,0.16710277,0.17063612,2.21741713,0.17252324,1.73886742,0.92402964,1.16178997
1.68984492,5.55750176,0.01250623,0.16533221,0.17504508,2.19595791,0.18152596,1.71146468,0.91950691,1.17047322
1.69584792,5.52780260,0.01321936,0.16383714,0.18053588,2.17249488,0.19040620,1.68346008,0.91453921,1.18304437
1.70185093,5.50093989,0.01388123,0.16270746,0.18716785,2.14737533,0.19905858,1.65540183,0.90933510,1.19976826
1.70785393,5.47777286,0.01448127,0.16201897,0.19496909,2.12088891,0.20737751,1.62775866,0.90406660,1.22076005
1.71385693,5.45882657,0.01500990,0.16183102,0.20393333,2.09326593,0.21526032,1.60090948,0.89886586,1.24597408
1.71985993,5.44428299,0.01545884,0.16218492,0.21401787,2.06467910,0.22261022,1.57513732,0.89382374,1.27519834
1.72586293,5.43398585,0.01582135,0.16310298,0.22514274,2.03524810,0.22933917,1.55062729,0.88899019,1.30805489
1.73186593,5.42745830,0.01609245,0.16458820,0.23719112,2.00504635,0.23537027,1.52746853,0.88437630,1.34400644
1.73786893,5.42393208,0.01626905,0.16662460,0.25001105,1.97410929,0.24063974,1.50565979,0.87995787,1.38236869
1.74387194,5.42238683,0.01635004,0.16917819,0.26341834,1.94244359,0.24509831,1.48511813,0.87568012,1.42232850
1.74987494,5.42159753,0.01633629,0.17219846,0.27720073,1.91003657,0.24871197,1.46569035,0.87146347,1.46296708
1.75587794,5.42018842,0.01623057,0.17562037,0.29112314,1.87686547,0.25146215,1.44716646,0.86720995,1.50328765
1.76188094,5.41669128,0.01603747,0.17936683,0.30493378,1.84290608,0.25334525,1.42929470,0.86281019,1.54224657
1.76788394,5.40960639,0.01576314,0.18335149,0.31837106,1.80814061,0.25437170,1.41179742,0.85815058,1.57878697
1.77388694,5.39746408,0.01541512,0.18748179,0.33117106,1.77256453,0.25456462,1.39438738,0.85312041,1.61187376
1.77988994,5.37888524,0.01500206,0.19166228,0.34307520,1.73619248,0.25395811,1.37678376,0.84761891,1.64052869
1.78589295,5.35263914,0.01453340,0.19579798,0.35383799,1.69906317,0.25259551,1.35872746,0.84156180,1.66386439
1.79189595,5.31769688,0.01401913,0.19979780,0.36323455,1.66124356,0.25052757,1.33999527,0.83488731,1.68111601
1.79789895,5.27327922,0.01346946,0.20357792,0.37106764,1.62283223,0.24781084,1.32041235,0.82756152,1.69166957
1.80390195,5.21889749,0.01289463,0.20706495,0.37717391,1.58396217,0.24450625,1.29986282,0.81958269,1.69508574
1.80990495,5.15438645,0.01230459,0.21019891,0.38142924,1.54480311,0.24067809,1.27829808,0.81098466,1.69111859
1.81590795,5.07992830,0.01170890,0.21293585,0.38375296,1.50556318,0.23639340,1.25574270,0.80183905,1.67972830
1.82191096,4.99606701,0.01111656,0.21525005,0.38411079,1.46649023,0.23172177,1.23229759,0.79225623,1.66108778
1.82791396,4.90371259,0.01053591,0.21713574,0.38251639,1.42787229,0.22673556,1.20814061,0.78238492,1.63558286
1.83391696,4.80413494,0.00997459,0.21860824,0.37903160,1.39003735,0.22151049,1.18352434,0.77241041,1.60380613
1.83991996,4.69894736,0.00943955,0.21970450,0.37376515,1.35335212,0.21612646,1.15877132,0.76255141,1.56654470
1.84592296,4.59007968,0.00893706,0.22048293,0.36687018,1.31821956,0.21066853,1.13426671,0.75305552,1.52476246
1.85192596,4.47974171,0.00847279,0.22102255,0.35854038,1.28507502,0.20522784,1.11044876,0.74419343,1.47957725
1.85792896,4.37037751,0.00805185,0.22142145,0.34900506,1.25438079,0.19990242,1.08779724,0.73625197,1.43223382
1.86393197,4.26461127,0.00767889,0.22179453,0.33852329,1.22661900,0.19479759,1.06682020,0.72952621,1.38407330
1.86993497,4.16518601,0.00735817,0.22227053,0.32737717,1.20228264,0.19002598,1.04803951,0.72431077,1.33649998
1.87593797,4.07489627,0.00709359,0.22298853,0.31586452,1.18186501,0.18570685,1.03197547,0.72089066,1.29094635
1.88194097,3.99651608,0.00688873,0.22409380,0.30429124,1.16584736,0.18196483,1.01913099,0.71953187,1.24883701
1.88794397,3.93272390,0.00674687,0.22573326,0.29296329,1.15468533,0.17892775,1.00997581,0.72047203,1.21155241
1.89394697,3.88602598,0.00667092,0.22805057,0.28217886,1.14879412,0.17672392,1.00493107,0.72391142,1.18039307
1.89994997,3.85868014,0.00666335,0.23118102,0.27222051,1.14853302,0.17547848,1.00435469,0.73000462,1.15654496
1.90595298,3.85262154,0.00672611,0.23524635,0.26334780,1.15418971,0.17530931,1.00852801,0.73885303,1.14104681
1.91195598,3.86939268,0.00686048,0.24034966,0.25579040,1.16596479,0.17632233,1.01764388,0.75049855,1.13475995
1.91795898,3.91007940,0.00706694,0.24657053,0.24974188,1.18395720,0.17860655,1.03179665,0.76491856,1.13834137
1.92396198,3.97525504,0.00734495,0.25396066,0.24535435,1.20815104,0.18222904,1.05097423,0.78202242,1.15222079
1.92996498,4.06493480,0.00769285,0.26254000,0.24273415,1.23840454,0.18723006,1.07505253,0.80164958,1.17658226
1.93596798,4.17854231,0.00810768,0.27229367,0.24193860,1.27444156,0.19361864,1.10379238,0.82356939,1.21135118
1.94197099,4.31489018,0.00858504,0.28316983,0.24297406,1.31584637,0.20136880,1.13683923,0.84748269,1.25618731
1.94797399,4.47217635,0.00911903,0.29507849,0.24579530,1.36206206,0.21041681,1.17372555,0.87302518,1.31048448
1.95397699,4.64799751,0.00970217,0.30789156,0.25030638,1.41239309,0.22065960,1.21387619,0.89977253,1.37337742
1.95997999,4.83938054,0.01032546,0.32144407,0.25636285,1.46601215,0.23195448,1.25661662,0.92724724,1.44375623
1.96598299,5.04283237,0.01097844,0.33553664,0.26377556,1.52197157,0.24412045,1.30118404,0.95492708,1.52028843
1.97198599,5.25440819,0.01164931,0.34993926,0.27231577,1.57921925,0.25694101,1.34674124,0.98225514,1.60144874
1.97798899,5.46979685,0.01232521,0.36439621,0.28172165,1.63661884,0.27016857,1.39239307,1.00865112,1.68555592
1.98399200,5.68442200,0.01299244,0.37863213,0.29170582,1.69297397,0.28353028,1.43720518,1.03352387,1.77081601
1.98999500,5.89355636,0.01363680,0.39235898,0.30196395,1.74705576,0.29673519,1.48022476,1.05628477,1.85537090
1.99599800,6.09244590,0.01424401,0.40528384,0.31218395,1.79763299,0.30948253,1.52050271,1.07636173,1.93735064
2.00200100,6.27644004,0.01480005,0.41711713,0.32205547,1.84350405,0.32147065,1.55711673,1.09321349,2.01492780
2.00800400,6.44112338,0.01529164,0.42758110,0.33127955,1.88352938,0.33240645,1.58919474,1.10634368,2.08637190
2.01400700,6.58244413,0.01570661,0.43641822,0.33957777,1.91666357,0.34201480,1.61593775,1.11531439,2.15010168
2.02001001,6.69683420,0.01603430,0.44339920,0.34670079,1.94198565,0.35004756,1.63664168,1.11975868,2.20473318
2.02601301,6.78131623,0.01626591,0.44833035,0.35243580,1.95872650,0.35629186,1.65071705,1.11939167,2.24912141
2.03201601,6.83359285,0.01639481,0.45105985,0.35661257,1.96629219,0.36057714,1.65770609,1.11401961,2.28239372
2.03801901,6.85211439,0.01641669,0.45148292,0.35910792,1.96428236,0.36278085,1.65729644,1.10354679,2.30397350
2.04402201,6.83612211,0.01632974,0.44954546,0.35984840,1.95250261,0.36283226,1.64933084,1.08797971,2.31359287
2.05002501,6.78566483,0.01613471,0.44524607,0.35881099,1.93097065,0.36071454,1.63381246,1.06742841,2.31129387
2.05602801,6.70158839,0.01583481,0.43863653,0.35602203,1.89991559,0.35646476,1.61090558,1.04210488,2.29741811
2.06203102,6.58549825,0.01543560,0.42982044,0.35155415,1.85977056,0.35017195,1.58093148,1.01231837,2.27258534
2.06803402,6.43969723,0.01494480,0.41895040,0.34552169,1.81115896,0.34197341,1.54435974,0.97846788,2.23766211
2.07403702,6.26710109,0.01437193,0.40622357,0.33807467,1.75487482,0.33204927,1.50179513,0.94103201,2.19372201
2.08004002,6.07113594,0.01372807,0.39187607,0.32939161,1.69185827,0.32061576,1.45396072,0.90055656,2.14199958
2.08604302,5.85562216,0.01302538,0.37617626,0.31967176,1.62316701,0.30791747,1.40167778,0.85764028,2.08384004
2.09204602,5.62464999,0.01227678,0.35941724,0.30912682,1.54994509,0.29421888,1.34584314,0.81291947,2.02064734
2.09804902,5.38245203,0.01149548,0.34190892,0.29797287,1.47339028,0.27979566,1.28740508,0.76705175,1.95383292
2.10405203,5.13327805,0.01069464,0.32396985,0.28642257,1.39472125,0.26492607,1.22733835,0.72069986,1.88476748
2.11005503,4.88127681,0.00988696,0.30591919,0.27467821,1.31514584,0.24988277,1.16661934,0.67451590,1.81473781
2.11605803,4.63038916,0.00908441,0.28806897,0.26292572,1.23583149,0.23492540,1.10620224,0.62912658,1.74491024
2.12206103,4.38425580,0.00829792,0.27071698,0.25132987,1.15787875,0.22029410,1.04699669,0.58511990,1.67630207
2.12806403,4.14614189,0.00753717,0.25414033,0.24003082,1.08229862,0.20620426,0.98984779,0.54303369,1.60976154
2.13406703,3.91888019,0.00681049,0.23858992,0.22914207,1.00999416,0.19284247,0.93551876,0.50334608,1.54595668
2.14007004,3.70483277,0.00612472,0.22428582,0.21874968,0.94174656,0.18036374,0.88467651,0.46646823,1.48537261
2.14607304,3.50587087,0.00548518,0.21141367,0.20891278,0.87820576,0.16889003,0.83788053,0.43273918,1.42831673
2.15207604,3.32337144,0.00489575,0.20012197,0.19966512,0.81988538,0.15850995,0.79557493,0.40242281,1.37493062
2.15807904,3.15822844,0.00435888,0.19052040,0.19101752,0.76716154,0.14927940,0.75808364,0.37570676,1.32520739
2.16408204,3.01087636,0.00387571,0.18267898,0.18296091,0.72027524,0.14122321,0.72560863,0.35270304,1.27901302
2.17008504,2.88132347,0.00344624,0.17662801,0.17546982,0.67933758,0.13433740,0.69823096,0.33345023,1.23611008
2.17608804,2.76919195,0.00306942,0.17235883,0.16850606,0.64433731,0.12859197,0.67591436,0.31791673,1.19618247
2.18209105,2.67376275,0.00274336,0.16982524,0.16202231,0.61515021,0.12393399,0.65851108,0.30600519,1.15885983
2.18809405,2.59402262,0.00246544,0.16894543,0.15596557,0.59154972,0.12029103,0.64576979,0.29755755,1.12374047
2.19409705,2.52871193,0.00223253,0.16960466,0.15028018,0.57321835,0.11757444,0.63734524,0.29236074,1.09041194
2.20010005,2.47637170,0.00204107,0.17165833,0.14491050,0.55975966,0.11568278,0.63280947,0.29015283,1.05846881
2.20610305,2.43538908,0.00188724,0.17493553,0.13980300,0.55071049,0.11450506,0.63166431,0.29062947,1.02752711
2.21210605,2.40404086,0.00176705,0.17924315,0.13490790,0.54555330,0.11392381,0.63335505,0.29345071,0.99723558
2.21810905,2.38053475,0.00167647,0.18437031,0.13018031,0.54372853,0.11381802,0.63728498,0.29824805,0.96728379
2.22411206,2.36304877,0.00161148,0.19009323,0.12558096,0.54464700,0.11406587,0.64283058,0.30463180,0.93740742
2.23011506,2.34976878,0.00156816,0.19618036,0.12107653,0.54770230,0.11454729,0.64935732,0.31219865,0.90739129
2.23611806,2.33892453,0.00154273,0.20239786,0.11663978,0.55228322,0.11514634,0.65623546,0.32053957,0.87707048
2.24212106,2.32882448,0.00153161,0.20851513,0.11224941,0.55778617,0.11575342,0.66285589,0.32924784,0.84633012
2.24812406,2.31788935,0.00153145,0.21431049,0.10788986,0.56362750,0.11626734,0.66864553,0.33792725,0.81510437
2.25412706,2.30468442,0.00153915,0.21957670,0.10355109,0.56925570,0.11659717,0.67308188,0.34620030,0.78337490
2.26013007,2.28795008,0.00155193,0.22412629,0.09922831,0.57416319,0.11666394,0.67570649,0.35371624,0.75116923
2.26613307,2.26663029,0.00156729,0.22779657,0.09492188,0.57789756,0.11640212,0.67613689,0.36015882,0.71855920
2.27213607,2.23989811,0.00158310,0.23045395,0.09063714,0.58007192,0.11576088,0.67407668,0.36525337,0.68565960
2.27813907,2.20717763,0.00159756,0.23199777,0.08638447,0.58037413,0.11470503,0.66932341,0.36877317,0.65262702
2.28414207,2.16816132,0.00160926,0.23236315,0.08217936,0.57857448,0.11321567,0.66177407,0.37054475,0.61965895
2.29014507,2.12282216,0.00161719,0.23152301,0.07804251,0.57453163,0.11129054,0.65142794,0.37045190,0.58699289
2.29614807,2.07141970,0.00162073,0.22948903,0.07400004,0.56819645,0.10894393,0.63838669,0.36843825,0.55490549
2.30215108,2.01449959,0.00161967,0.22631157,0.07008360,0.55961357,0.10620631,0.62285187,0.36450823,0.52371141
2.30815408,1.95288618,0.00161423,0.22207851,0.06633055,0.54892054,0.10312348,0.60511959,0.35872636,0.49376189
2.31415708,1.88766812,0.00160503,0.21691302,0.06278402,0.53634443,0.09975540,0.58557288,0.35121479,0.46544275
2.32016008,1.82017702,0.00159307,0.21097042,0.05949280,0.52219599,0.09617468,0.56467170,0.34214920,0.43917182
2.32616308,1.75195962,0.00157976,0.20443404,0.05651127,0.50686140,0.09246474,0.54294108,0.33175312,0.41539547
2.33216608,1.68474378,0.00156683,0.19751039,0.05389896,0.49079188,0.08871770,0.52095767,0.32029087,0.39458432
2.33816908,1.62039929,0.00155634,0.19042369,0.05172011,0.47449130,0.08503204,0.49933504,0.30805937,0.37722793
2.34417209,1.56089399,0.00155060,0.18340988,0.05004295,0.45850229,0.08151009,0.47870817,0.29537898,0.36382832
2.35017509,1.50824637,0.00155213,0.17671040,0.04893873,0.44339098,0.07825544,0.45971748,0.28258382,0.35489239
2.35617809,1.46447540,0.00156359,0.17056572,0.04848054,0.42973100,0.07537026,0.44299270,0.27001177,0.35092292
2.36218109,1.43154857,0.00158772,0.16520890,0.04874193,0.41808696,0.07295265,0.42913700,0.25799452,0.35240841
2.36818409,1.41132923,0.00162725,0.16085941,0.04979522,0.40899796,0.07109403,0.41871154,0.24684791,0.35981145
2.37418709,1.40552409,0.00168481,0.15771704,0.05170955,0.40296144,0.06987663,0.41222085,0.23686292,0.37355591
2.38019010,1.41563197,0.00176286,0.15595643,0.05454877,0.40041785,0.06937122,0.41009917,0.22829752,0.39401285
2.38619310,1.44289479,0.00186359,0.15572200,0.05836902,0.40173647,0.06963488,0.41269808,0.22136952,0.42148562
2.39219610,1.48825207,0.00198883,0.15712364,0.06321624,0.40720279,0.07070926,0.42027558,0.21625082,0.45619420
2.39819910,1.55229997,0.00213997,0.16023305,0.06912351,0.41700783,0.07261889,0.43298695,0.21306295,0.49825939
2.40420210,1.63525634,0.00231786,0.16508105,0.07610839,0.43123968,0.07537009,0.45087756,0.21187415,0.54768742
2.41020510,1.73693304,0.00252276,0.17165576,0.08417028,0.44987763,0.07895009,0.47387804,0.21269810,0.60435552
2.41620810,1.85671694,0.00275426,0.17990184,0.09328806,0.47278918,0.08332674,0.50180184,0.21549413,0.66799934
2.42221111,1.99356104,0.00301123,0.18972087,0.10341796,0.49973009,0.08844863,0.53434574,0.22016915,0.73820304
2.42821411,2.14598689,0.00329182,0.20097284,0.11449186,0.53034778,0.09424580,0.57109334,0.22658113,0.81439277
2.43421711,2.31209945,0.00359339,0.21347883,0.12641628,0.56418808,0.10063094,0.61152169,0.23454397,0.89583454
2.44022011,2.48961509,0.00391259,0.22702496,0.13907199,0.60070530,0.10750126,0.65501138,0.24383382,0.98163704
2.44622311,2.67590306,0.00424537,0.24136740,0.15231445,0.63927565,0.11474082,0.70085978,0.25419658,1.07076011
2.45222611,2.86804030,0.00458704,0.25623847,0.16597523,0.67921361,0.12222338,0.74829749,0.26535630,1.16202905
2.45822911,3.06287859,0.00493235,0.27135371,0.17986433,0.71979090,0.12981579,0.79650765,0.27702436,1.25415506
2.46423212,3.25712285,0.00527567,0.28641966,0.19377350,0.76025757,0.13738165,0.84464752,0.28890908,1.34576138
2.47023512,3.44741804,0.00561105,0.30114219,0.20748050,0.79986443,0.14478527,0.89187189,0.30072540,1.43541472
2.47623812,3.63044227,0.00593243,0.31523503,0.22075417,0.83788603,0.15189572,0.93735737,0.31220428,1.52166110
2.48224112,3.80300246,0.00623379,0.32842826,0.23336024,0.87364340,0.15859085,0.98032671,0.32310153,1.60306482
2.48824412,3.96212889,0.00650936,0.34047636,0.24506761,0.90652546,0.16476106,1.02007218,0.33320557,1.67824912
2.49424712,4.10516465,0.00675376,0.35116553,0.25565490,0.93600817,0.17031271,1.05597688,0.34234400,1.74593698
2.50025013,4.22984583,0.00696219,0.36031997,0.26491706,0.96167062,0.17517090,1.08753311,0.35038833,1.80499015
2.50625313,4.33436883,0.00713059,0.36780670,0.27267161,0.98320710,0.17928166,1.11435671,0.35725706,1.85444461
2.51225613,4.41744113,0.00725579,0.37353882,0.27876443,1.00043456,0.18261316,1.13619676,0.36291654,1.89354091
2.51825913,4.47831305,0.00733561,0.37747703,0.28307469,1.01329507,0.18515615,1.15293986,0.36737981,1.92174766
2.52426213,4.51678861,0.00736891,0.37962919,0.28551869,1.02185298,0.18692335,1.16460895,0.37070336,1.93877707
2.53026513,4.53321462,0.00735568,0.38004807,0.28605253,1.02628688,0.18794795,1.17135631,0.37298183,1.94459163
2.53626813,4.52844837,0.00729700,0.37882727,0.28467333,1.02687675,0.18828119,1.17345128,0.37434117,1.93940159
2.54227114,4.50380544,0.00719500,0.37609560,0.28141907,1.02398679,0.18798924,1.17126309,0.37493021,1.92365320
2.54827414,4.46098997,0.00705280,0.37201014,0.27636697,1.01804494,0.18714936,1.16523971,0.37491139,1.89800827
2.55427714,4.40201112,0.00687439,0.36674832,0.26963053,1.00951996,0.18584577,1.15588380,0.37445094,1.86331604
2.56028014,4.32908969,0.00666448,0.36049947,0.26135531,0.99889736,0.18416519,1.14372694,0.37370904,1.82057882
2.56628314,4.24455988,0.00642835,0.35345623,0.25171379,0.98665543,0.18219253,1.12930360,0.37283057,1.77091290
2.57228614,4.15077099,0.00617164,0.34580624,0.24089937,0.97324255,0.18000673,1.11312601,0.37193673,1.71550688
2.57828914,4.04999408,0.00590017,0.33772457,0.22911997,0.95905703,0.17767716,1.09566151,0.37111826,1.65557921
2.58429215,3.94433811,0.00561977,0.32936722,0.21659140,0.94443042,0.17526061,1.07731331,0.37043033,1.59233713
2.59029515,3.83567949,0.00533608,0.32086596,0.20353087,0.92961518,0.17279920,1.05840567,0.36988962,1.52693867
2.59629815,3.72560805,0.00505440,0.31232485,0.19015080,0.91477720,0.17031903,1.03917426,0.36947346,1.46045959
2.60230115,3.61539155,0.00477951,0.30381834,0.17665333,0.89999347,0.16783000,1.01976198,0.36912140,1.39386626
2.60830415,3.50595965,0.00451563,0.29539116,0.16322561,0.88525484,0.16532637,1.00022029,0.36873872,1.32799566
2.61430715,3.39790708,0.00426623,0.28705989,0.15003598,0.87047356,0.16278838,0.98051581,0.36820197,1.26354287
2.62031016,3.29151480,0.00403409,0.27881588,0.13723128,0.85549503,0.16018449,0.96054160,0.36736611,1.20105611
2.62631316,3.18678683,0.00382119,0.27062954,0.12493511,0.84011283,0.15747434,0.94013227,0.36607277,1.14093904
2.63231616,3.08349978,0.00362879,0.26245539,0.11324723,0.82408622,0.15461208,0.91908187,0.36415924,1.08345966
2.63831916,2.98126142,0.00345742,0.25423777,0.10224376,0.80715889,0.15154993,0.89716349,0.36146776,1.02876468
2.64432216,2.87957443,0.00330699,0.24591678,0.09197839,0.78907791,0.14824175,0.87414928,0.35785448,0.97689825
2.65032516,2.77790137,0.00317686,0.23743393,0.08248414,0.76961177,0.14464642,0.84982975,0.35319766,0.92782369
2.65632816,2.67572701,0.00306595,0.22873754,0.07377569,0.74856658,0.14073086,0.82403128,0.34740484,0.88144672
2.66233117,2.57261469,0.00297287,0.21978717,0.06585207,0.72579959,0.13647245,0.79663086,0.34041839,0.83763890
2.66833417,2.46825385,0.00289602,0.21055729,0.05869953,0.70122937,0.13186091,0.76756745,0.33221947,0.79626002
2.67433717,2.36249670,0.00283371,0.20103967,0.05229444,0.67484235,0.12689938,0.73684944,0.32283000,0.75717820
2.68034017,2.25538253,0.00278432,0.19124476,0.04660602,0.64669545,0.12160482,0.70455788,0.31231279,0.72028697
2.68634317,2.14714918,0.00274634,0.18120181,0.04159896,0.61691499,0.11600761,0.67084578,0.30076986,0.68551850
2.69234617,2.03823198,0.00271848,0.17095789,0.03723560,0.58569201,0.11015054,0.63593339,0.28833894,0.65285273
2.69834917,1.92925076,0.00269978,0.16057600,0.03347782,0.55327459,0.10408720,0.60010026,0.27518864,0.62232203
2.70435218,1.82098662,0.00268957,0.15013232,0.03028845,0.51995773,0.09787990,0.56367448,0.26151232,0.59401156
2.71035518,1.71435015,0.00268757,0.13971293,0.02763236,0.48607137,0.09159725,0.52701985,0.24752119,0.56805559
2.71635818,1.61034334,0.00269385,0.12941012,0.02547701,0.45196746,0.08531153,0.49052186,0.23343681,0.54463004
2.72236118,1.51001738,0.00270879,0.11931856,0.02379274,0.41800665,0.07909608,0.45457314,0.21948348,0.52394196
2.72836418,1.41442866,0.00273308,0.10953157,0.02255263,0.38454532,0.07302263,0.41955921,0.20588075,0.50621653
2.73436718,1.32459512,0.00276759,0.10013752,0.02173217,0.35192360,0.06715895,0.38584508,0.19283633,0.49168226
