energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.48054206,0.00049335,0.09362535,0.61582786,0.72498730,0.00104000,0.61891757,0.21793879,0.13051593
-4.63131566,1.52960906,0.00051079,0.09705789,0.64791697,0.74277177,0.00099685,0.64937024,0.22825377,0.13441198
-4.62531266,1.58037685,0.00052803,0.10018407,0.67958117,0.76181177,0.00095660,0.68060841,0.23872044,0.13851262
-4.61930965,1.63279951,0.00054479,0.10299516,0.71075328,0.78205992,0.00091985,0.71261175,0.24932292,0.14282525
-4.61330665,1.68678789,0.00056075,0.10549151,0.74139081,0.80341967,0.00088710,0.74535793,0.26004957,0.14735254
-4.60730365,1.74220923,0.00057558,0.10768213,0.77147212,0.82574899,0.00085875,0.77881937,0.27089284,0.15209198
-4.60130065,1.79888687,0.00058898,0.10958380,0.80099078,0.84886533,0.00083510,0.81295896,0.28184874,0.15703534
-4.59529765,1.85659978,0.00060063,0.11121993,0.82994834,0.87255187,0.00081635,0.84772485,0.29291578,0.16216819
-4.58929465,1.91508166,0.00061027,0.11261888,0.85834583,0.89656424,0.00080262,0.88304456,0.30409340,0.16746939
-4.58329165,1.97401977,0.00061766,0.11381219,0.88617466,0.92063761,0.00079396,0.91881873,0.31537998,0.17291066
-4.57728864,2.03305331,0.00062262,0.11483254,0.91340728,0.94449361,0.00079035,0.95491481,0.32677039,0.17845616
-4.57128564,2.09177172,0.00062503,0.11571173,0.93998833,0.96784678,0.00079169,0.99116118,0.33825323,0.18406224
-4.56528264,2.14971323,0.00062483,0.11647862,0.96582681,0.99041032,0.00079785,1.02734224,0.34980794,0.18967731
-4.55927964,2.20636391,0.00062202,0.11715733,0.99078997,1.01190084,0.00080863,1.06319472,0.36140185,0.19524194
-4.55327664,2.26115789,0.00061668,0.11776563,1.01469926,1.03204221,0.00082379,1.09840591,0.37298744,0.20068917
-4.54727364,2.31347905,0.00060894,0.11831378,1.03732898,1.05056832,0.00084302,1.13261399,0.38450003,0.20594521
-4.54127064,2.36266480,0.00059897,0.11880368,1.05840761,1.06722504,0.00086596,1.16541081,0.39585600,0.21093035
-4.53526763,2.40801225,0.00058700,0.11922859,1.07762225,1.08177136,0.00089219,1.19634729,0.40695183,0.21556029
-4.52926463,2.44878714,0.00057328,0.11957330,1.09462582,1.09398010,0.00092124,1.22494141,0.41766408,0.21974776
-4.52326163,2.48423563,0.00055809,0.11981479,1.10904701,1.10363837,0.00095255,1.25068872,0.42785040,0.22340443
-4.51725863,2.51359888,0.00054170,0.11992328,1.12050251,1.11054811,0.00098549,1.27307515,0.43735166,0.22644311
-4.51125563,2.53613041,0.00052441,0.11986380,1.12861091,1.11452692,0.00101938,1.29159148,0.44599516,0.22878016
-4.50525263,2.55111550,0.00050647,0.11959792,1.13300776,1.11540941,0.00105349,1.30574922,0.45359897,0.23033791
-4.49924962,2.55789230,0.00048812,0.11908573,1.13336103,1.11304923,0.00108702,1.31509706,0.45997710,0.23104721
-4.49324662,2.55587375,0.00046958,0.11828801,1.12938607,1.10732181,0.00111914,1.31923720,0.46494546,0.23084983
-4.48724362,2.54456935,0.00045102,0.11716824,1.12085957,1.09812785,0.00114900,1.31784088,0.46832828,0.22970064
-4.48124062,2.52360596,0.00043257,0.11569464,1.10763155,1.08539734,0.00117577,1.31066238,0.46996472,0.22756953
-4.47523762,2.49274633,0.00041434,0.11384187,1.08963495,1.06909395,0.00119864,1.29755061,0.46971541,0.22444294
-4.46923462,2.45190468,0.00039640,0.11159257,1.06689221,1.04921951,0.00121684,1.27845805,0.46746851,0.22032485
-4.46323162,2.40115815,0.00037877,0.10893838,1.03951862,1.02581826,0.00122970,1.25344621,0.46314509,0.21523727
-4.45722861,2.34075355,0.00036146,0.10588069,1.00772212,0.99898049,0.00123663,1.22268752,0.45670347,0.20922018
-4.45122561,2.27110884,0.00034446,0.10243090,0.97179965,0.96884515,0.00123719,1.18646342,0.44814227,0.20233086
-4.44522261,2.19280890,0.00032774,0.09861022,0.93213022,0.93560132,0.00123107,1.14515870,0.43750210,0.19464261
-4.43921961,2.10659585,0.00031127,0.09444913,0.88916502,0.89948800,0.00121812,1.09925230,0.42486570,0.18624308
-4.43321661,2.01335387,0.00029502,0.08998643,0.84341494,0.86079232,0.00119837,1.04930499,0.41035652,0.17723195
-4.42721361,1.91408926,0.00027896,0.08526796,0.79543635,0.81984592,0.00117202,0.99594440,0.39413578,0.16771846
-4.42121061,1.80990640,0.00026309,0.08034516,0.74581546,0.77701957,0.00113943,0.93984806,0.37639822,0.15781852
-4.41520760,1.70198060,0.00024740,0.07527337,0.69515218,0.73271632,0.00110115,0.88172521,0.35736666,0.14765178
-4.40920460,1.59152901,0.00023192,0.07011014,0.64404413,0.68736320,0.00105789,0.82229811,0.33728555,0.13733858
-4.40320160,1.47978069,0.00021669,0.06491349,0.59307132,0.64140201,0.00101048,0.76228358,0.31641406,0.12699712
-4.39719860,1.36794721,0.00020176,0.05974025,0.54278227,0.59527951,0.00095991,0.70237556,0.29501871,0.11674075
-4.39119560,1.25719470,0.00018722,0.05464457,0.49368192,0.54943739,0.00090727,0.64322922,0.27336603,0.10667555
-4.38519260,1.14861871,0.00017317,0.04967657,0.44622168,0.50430262,0.00085375,0.58544729,0.25171563,0.09689833
-4.37918959,1.04322254,0.00015971,0.04488132,0.40079202,0.46027846,0.00080062,0.52956887,0.23031369,0.08749509
-4.37318659,0.94189979,0.00014699,0.04029794,0.35771750,0.41773656,0.00074923,0.47606107,0.20938740,0.07853985
-4.36718359,0.84542159,0.00013514,0.03595915,0.31725438,0.37701045,0.00070097,0.42531362,0.18914034,0.07009405
-4.36118059,0.75442872,0.00012432,0.03189094,0.27959065,0.33839066,0.00065731,0.37763630,0.16974891,0.06220636
-4.35517759,0.66942855,0.00011468,0.02811256,0.24484817,0.30212156,0.00061976,0.33325919,0.15136008,0.05491295
-4.34917459,0.59079653,0.00010641,0.02463676,0.21308674,0.26840002,0.00058990,0.29233539,0.13409014,0.04823815
-4.34317159,0.51878178,0.00009968,0.02147017,0.18430968,0.23737564,0.00056935,0.25494583,0.11802467,0.04219536
-4.33716858,0.45351615,0.00009468,0.01861389,0.15847053,0.20915267,0.00055981,0.22110589,0.10321948,0.03678832
-4.33116558,0.39502607,0.00009163,0.01606417,0.13548051,0.18379313,0.00056304,0.19077321,0.08970241,0.03201245
-4.32516258,0.34324621,0.00009071,0.01381315,0.11521635,0.16132096,0.00058088,0.16385638,0.07747584,0.02785628
-4.31915958,0.29803438,0.00009216,0.01184967,0.09752808,0.14172695,0.00061526,0.14022399,0.06651972,0.02430299
-4.31315658,0.25918660,0.00009618,0.01016004,0.08224664,0.12497391,0.00066816,0.11971360,0.05679492,0.02133175
-4.30715358,0.22645184,0.00010302,0.00872876,0.06919080,0.11100200,0.00074160,0.10214040,0.04824677,0.01891905
-4.30115058,0.19954557,0.00011291,0.00753922,0.05817347,0.09973366,0.00083764,0.08730510,0.04080855,0.01703978
-4.29514757,0.17816174,0.00012606,0.00657427,0.04900708,0.09107811,0.00095834,0.07500095,0.03440489,0.01566815
-4.28914457,0.16198273,0.00014271,0.00581669,0.04150796,0.08493503,0.00110568,0.06501967,0.02895490,0.01477834
-4.28314157,0.15068701,0.00016307,0.00524959,0.03549983,0.08119734,0.00128151,0.05715617,0.02437491,0.01434491
-4.27713857,0.14395449,0.00018730,0.00485667,0.03081628,0.07975302,0.00148750,0.05121216,0.02058087,0.01434301
-4.27113557,0.14146943,0.00021557,0.00462234,0.02730237,0.08048588,0.00172500,0.04699857,0.01749032,0.01474825
-4.26513257,0.14292129,0.00024797,0.00453184,0.02481541,0.08327545,0.00199501,0.04433689,0.01502387,0.01553650
-4.25912956,0.14800361,0.00028454,0.00457119,0.02322510,0.08799596,0.00229800,0.04305959,0.01310633,0.01668343
-4.25312656,0.15641142,0.00032526,0.00472709,0.02241303,0.09451471,0.00263390,0.04300980,0.01166743,0.01816398
-4.24712356,0.16783756,0.00037002,0.00498682,0.02227186,0.10268999,0.00300192,0.04404034,0.01064220,0.01995173
-4.24112056,0.18196837,0.00041860,0.00533806,0.02270410,0.11236883,0.00340052,0.04601238,0.00997106,0.02201829
-4.23511756,0.19847937,0.00047071,0.00576870,0.02362084,0.12338473,0.00382730,0.04879381,0.00959974,0.02433269
-4.22911456,0.21703128,0.00052592,0.00626671,0.02494030,0.13555584,0.00427899,0.05225770,0.00947895,0.02686090
-4.22311156,0.23726698,0.00058373,0.00681994,0.02658659,0.14868365,0.00475138,0.05628069,0.00956407,0.02956547
-4.21710855,0.25880961,0.00064348,0.00741608,0.02848849,0.16255250,0.00523937,0.06074178,0.00981464,0.03240537
-4.21110555,0.28126244,0.00070445,0.00804254,0.03057850,0.17693007,0.00573702,0.06552144,0.01019397,0.03533607
-4.20510255,0.30421033,0.00076580,0.00868647,0.03279212,0.19156900,0.00623760,0.07050114,0.01066871,0.03830979
-4.19909955,0.32722327,0.00082663,0.00933484,0.03506744,0.20620955,0.00673374,0.07556338,0.01120850,0.04127605
-4.19309655,0.34986169,0.00088596,0.00997451,0.03734495,0.22058355,0.00721758,0.08059223,0.01178566,0.04418248
-4.18709355,0.37168352,0.00094278,0.01059241,0.03956774,0.23441923,0.00768097,0.08547432,0.01237503,0.04697574
-4.18109055,0.39225281,0.00099609,0.01117580,0.04168182,0.24744704,0.00811567,0.09010027,0.01295382,0.04960277
-4.17508754,0.41114934,0.00104489,0.01171247,0.04363671,0.25940606,0.00851360,0.09436642,0.01350160,0.05201205
-4.16908454,0.42797904,0.00108823,0.01219103,0.04538616,0.27005079,0.00886709,0.09817682,0.01400031,0.05415497
-4.16308154,0.44238450,0.00112524,0.01260124,0.04688897,0.27915800,0.00916911,0.10144533,0.01443435,0.05598729
-4.15707854,0.45405515,0.00115517,0.01293423,0.04810984,0.28653338,0.00941351,0.10409762,0.01479069,0.05747037
-4.15107554,0.46273654,0.00117739,0.01318282,0.04902013,0.29201746,0.00959526,0.10607316,0.01505901,0.05857250
-4.14507254,0.46823832,0.00119143,0.01334171,0.04959856,0.29549075,0.00971056,0.10732684,0.01523182,0.05926985
-4.13906953,0.47044031,0.00119697,0.01340768,0.04983178,0.29687765,0.00975705,0.10783024,0.01530456,0.05954729
-4.13306653,0.46929649,0.00119391,0.01337970,0.04971471,0.29614903,0.00973386,0.10757249,0.01527569,0.05939892
-4.12706353,0.46483666,0.00118231,0.01325904,0.04925064,0.29332325,0.00964170,0.10656056,0.01514670,0.05882824
-4.12106053,0.45716562,0.00116242,0.01304917,0.04845117,0.28846564,0.00948276,0.10481906,0.01492212,0.05784809
-4.11505753,0.44645988,0.00113465,0.01275579,0.04733584,0.28168642,0.00926074,0.10238954,0.01460940,0.05648016
-4.10905453,0.43296223,0.00109960,0.01238666,0.04593154,0.27313724,0.00898069,0.09932917,0.01421885,0.05475433
-4.10305153,0.41697426,0.00105797,0.01195142,0.04427184,0.26300635,0.00864888,0.09570918,0.01376346,0.05270763
-4.09704852,0.39884726,0.00101062,0.01146137,0.04239596,0.25151287,0.00827257,0.09161275,0.01325870,0.05038314
-4.09104552,0.37897207,0.00095845,0.01092925,0.04034784,0.23890021,0.00785987,0.08713281,0.01272236,0.04782856
-4.08504252,0.35776813,0.00090245,0.01036892,0.03817501,0.22542915,0.00741944,0.08236957,0.01217433,0.04509488
-4.07903952,0.33567246,0.00084362,0.00979516,0.03592747,0.21137074,0.00696030,0.07742812,0.01163640,0.04223486
-4.07303652,0.31312893,0.00078298,0.00922336,0.03365665,0.19699944,0.00649161,0.07241603,0.01113207,0.03930164
-4.06703352,0.29057820,0.00072147,0.00866928,0.03141437,0.18258669,0.00602243,0.06744113,0.01068647,0.03634745
-4.06103052,0.26844885,0.00066004,0.00814888,0.02925202,0.16839517,0.00556155,0.06260954,0.01032616,0.03342245
-4.05502751,0.24714976,0.00059950,0.00767810,0.02721970,0.15467398,0.00511733,0.05802399,0.01007912,0.03057369
-4.04902451,0.22706408,0.00054063,0.00727271,0.02536568,0.14165472,0.00469757,0.05378244,0.00997466,0.02784439
-4.04302151,0.20854478,0.00048405,0.00694824,0.02373587,0.12954869,0.00430938,0.04997704,0.01004343,0.02527334
-4.03701851,0.19191171,0.00043030,0.00671983,0.02237353,0.11854495,0.00395915,0.04669340,0.01031737,0.02289457
-4.03101551,0.17745015,0.00037980,0.00660220,0.02131898,0.10880952,0.00365248,0.04401012,0.01082971,0.02073723
-4.02501251,0.16541052,0.00033285,0.00660958,0.02060951,0.10048526,0.00339417,0.04199858,0.01161496,0.01882565
-4.01900950,0.15600921,0.00028966,0.00675569,0.02027930,0.09369247,0.00318825,0.04072287,0.01270881,0.01717951
-4.01300650,0.14943007,0.00025032,0.00705364,0.02035941,0.08853004,0.00303794,0.04023982,0.01414806,0.01581423
-4.00700350,0.14582640,0.00021485,0.00751595,0.02087775,0.08507698,0.00294570,0.04059908,0.01597040,0.01474143
-4.00100050,0.14532322,0.00018316,0.00815436,0.02185911,0.08339407,0.00291325,0.04184321,0.01821425,0.01396935
-3.99499750,0.14801956,0.00015515,0.00897988,0.02332510,0.08352564,0.00294161,0.04400773,0.02091839,0.01350347
-3.98899450,0.15399059,0.00013063,0.01000256,0.02529413,0.08550135,0.00303109,0.04712105,0.02412165,0.01334704
-3.98299150,0.16328962,0.00010938,0.01123148,0.02778139,0.08933775,0.00318129,0.05120442,0.02786243,0.01350156
-3.97698849,0.17594983,0.00009116,0.01267456,0.03079881,0.09503988,0.00339117,0.05627174,0.03217826,0.01396735
-3.97098549,0.19198580,0.00007572,0.01433852,0.03435504,0.10260258,0.00365896,0.06232947,0.03710532,0.01474398
-3.96498249,0.21139498,0.00006282,0.01622878,0.03845555,0.11201182,0.00398223,0.06937643,0.04267788,0.01583068
-3.95897949,0.23415906,0.00005219,0.01834940,0.04310281,0.12324599,0.00435785,0.07740384,0.04892784,0.01722680
-3.95297649,0.26024567,0.00004361,0.02070310,0.04829658,0.13627717,0.00478201,0.08639538,0.05588425,0.01893206
-3.94697349,0.28961015,0.00003686,0.02329136,0.05403437,0.15107261,0.00525022,0.09632755,0.06357294,0.02094694
-3.94097049,0.32219788,0.00003175,0.02611450,0.06031209,0.16759634,0.00575736,0.10717021,0.07201615,0.02327293
-3.93496748,0.35794698,0.00002811,0.02917191,0.06712487,0.18581094,0.00629773,0.11888747,0.08123229,0.02591278
-3.92896448,0.39679150,0.00002580,0.03246231,0.07446800,0.20567963,0.00686510,0.13143881,0.09123574,0.02887070
-3.92296148,0.43866494,0.00002470,0.03598408,0.08233808,0.22716841,0.00745281,0.14478046,0.10203681,0.03215252
-3.91695848,0.48350404,0.00002474,0.03973559,0.09073417,0.25024839,0.00805392,0.15886704,0.11364159,0.03576579
-3.91095548,0.53125257,0.00002585,0.04371557,0.09965893,0.27489795,0.00866129,0.17365324,0.12605206,0.03971976
-3.90495248,0.58186469,0.00002799,0.04792344,0.10911975,0.30110479,0.00926778,0.18909564,0.13926598,0.04402532
-3.89894947,0.63530778,0.00003116,0.05235961,0.11912958,0.32886745,0.00986636,0.20515426,0.15327692,0.04869473
-3.89294647,0.69156411,0.00003535,0.05702566,0.12970749,0.35819624,0.01045032,0.22179405,0.16807418,0.05374120
-3.88694347,0.75063105,0.00004057,0.06192436,0.14087885,0.38911329,0.01101341,0.23898579,0.18364258,0.05917840
-3.88094047,0.81251957,0.00004686,0.06705961,0.15267491,0.42165151,0.01155000,0.25670667,0.19996219,0.06501960
-3.87493747,0.87725054,0.00005423,0.07243612,0.16513187,0.45585228,0.01205515,0.27494003,0.21700791,0.07127676
-3.86893447,0.94484885,0.00006272,0.07805892,0.17828923,0.49176188,0.01252480,0.29367452,0.23474889,0.07795937
-3.86293147,1.01533526,0.00007236,0.08393261,0.19218753,0.52942641,0.01295574,0.31290247,0.25314780,0.08507304
-3.85692846,1.08871591,0.00008315,0.09006053,0.20686538,0.56888551,0.01334571,0.33261740,0.27216001,0.09261815
-3.85092546,1.16497011,0.00009509,0.09644356,0.22235601,0.61016480,0.01369335,0.35281100,0.29173258,0.10058818
-3.84492246,1.24403652,0.00010817,0.10307899,0.23868325,0.65326743,0.01399817,0.37346936,0.31180327,0.10896819
-3.83891946,1.32579847,0.00012233,0.10995917,0.25585732,0.69816507,0.01426043,0.39456896,0.33229949,0.11773331
-3.83291646,1.41006926,0.00013751,0.11707021,0.27387044,0.74478866,0.01448108,0.41607225,0.35313724,0.12684733
-3.82691346,1.49657801,0.00015360,0.12439070,0.29269259,0.79301954,0.01466157,0.43792352,0.37422023,0.13626165
-3.82091046,1.58495724,0.00017048,0.13189058,0.31226765,0.84268136,0.01480373,0.46004488,0.39543909,0.14591441
-3.81490745,1.67473287,0.00018797,0.13953028,0.33251016,0.89353347,0.01490960,0.48233296,0.41667086,0.15573019
-3.80890445,1.76531768,0.00020588,0.14726006,0.35330291,0.94526611,0.01498125,0.50465645,0.43777874,0.16562012
-3.80290145,1.85600877,0.00022399,0.15501982,0.37449566,0.99749800,0.01502068,0.52685470,0.45861221,0.17548261
-3.79689845,1.94598989,0.00024205,0.16273926,0.39590507,1.04977666,0.01502964,0.54873771,0.47900759,0.18520457
-3.79089545,2.03433875,0.00025979,0.17033851,0.41731605,1.10158180,0.01500958,0.57008744,0.49878902,0.19466337
-3.78489245,2.12003971,0.00027692,0.17772923,0.43848452,1.15233177,0.01496155,0.59066071,0.51776999,0.20372924
-3.77888944,2.20200169,0.00029317,0.18481621,0.45914166,1.20139325,0.01488619,0.61019358,0.53575534,0.21226825
-3.77288644,2.27908086,0.00030824,0.19149932,0.47899946,1.24809387,0.01478371,0.62840706,0.55254380,0.22014572
-3.76688344,2.35010765,0.00032187,0.19767591,0.49775754,1.29173750,0.01465393,0.64501415,0.56793112,0.22722993
-3.76088044,2.41391706,0.00033379,0.20324349,0.51511095,1.33162181,0.01449639,0.65972784,0.58171360,0.23339600
-3.75487744,2.46938141,0.00034379,0.20810253,0.53075866,1.36705735,0.01431037,0.67226978,0.59369209,0.23852984
-3.74887444,2.51544411,0.00035167,0.21215950,0.54441252,1.39738772,0.01409506,0.68237938,0.60367637,0.24253189
-3.74287144,2.55115338,0.00035731,0.21532974,0.55580621,1.42200976,0.01384967,0.68982280,0.61148979,0.24532066
-3.73686843,2.57569434,0.00036059,0.21754028,0.56470397,1.44039334,0.01357354,0.69440165,0.61697397,0.24683577
-3.73086543,2.58841838,0.00036151,0.21873235,0.57090859,1.45209961,0.01326630,0.69596085,0.61999365,0.24704036
-3.72486243,2.58886847,0.00036006,0.21886355,0.57426853,1.45679732,0.01292795,0.69439537,0.62044118,0.24592289
-3.71885943,2.57679937,0.00035636,0.21790954,0.57468363,1.45427626,0.01255899,0.68965561,0.61824078,0.24349812
-3.71285643,2.55219195,0.00035053,0.21586519,0.57210943,1.44445751,0.01216048,0.68175106,0.61335230,0.23980723
-3.70685343,2.51526089,0.00034280,0.21274513,0.56655974,1.42739993,0.01173413,0.67075218,0.60577412,0.23491710
-3.70085043,2.46645551,0.00033343,0.20858374,0.55810744,1.40330272,0.01128228,0.65679032,0.59554536,0.22891884
-3.69484742,2.40645369,0.00032272,0.20343445,0.54688344,1.37250394,0.01080795,0.64005567,0.58274697,0.22192543
-3.68884442,2.33614889,0.00031105,0.19736851,0.53307393,1.33547499,0.01031478,0.62079341,0.56750173,0.21406880
-3.68284142,2.25663102,0.00029881,0.19047315,0.51691586,1.29281136,0.00980699,0.59929803,0.54997308,0.20549626
-3.67683842,2.16916163,0.00028644,0.18284935,0.49869105,1.24521992,0.00928934,0.57590620,0.53036269,0.19636653
-3.67083542,2.07514447,0.00027440,0.17460915,0.47871895,1.19350324,0.00876699,0.55098826,0.50890695,0.18684554
-3.66483242,1.97609228,0.00026316,0.16587274,0.45734848,1.13854155,0.00824544,0.52493882,0.48587225,0.17710199
-3.65882941,1.87359118,0.00025322,0.15676533,0.43494911,1.08127278,0.00773037,0.49816674,0.46154937,0.16730300
-3.65282641,1.76926361,0.00024507,0.14741395,0.41190162,1.02267159,0.00722756,0.47108471,0.43624710,0.15760992
-3.64682341,1.66473110,0.00023918,0.13794439,0.38858873,0.96372771,0.00674275,0.44409900,0.41028523,0.14817442
-3.64082041,1.56157797,0.00023603,0.12847819,0.36538592,0.90542447,0.00628152,0.41759953,0.38398723,0.13913495
-3.63481741,1.46131686,0.00023607,0.11912991,0.34265280,0.84871787,0.00584914,0.39195065,0.35767294,0.13061373
-3.62881441,1.36535714,0.00023973,0.11000481,0.32072511,0.79451684,0.00545054,0.36748289,0.33165135,0.12271435
-3.62281141,1.27497675,0.00024739,0.10119679,0.29990764,0.74366492,0.00509010,0.34448589,0.30621384,0.11551985
-3.61680840,1.19129811,0.00025940,0.09278688,0.28046830,0.69692383,0.00477164,0.32320270,0.28162811,0.10909159
-3.61080540,1.11526849,0.00027604,0.08484213,0.26263322,0.65495914,0.00449831,0.30382553,0.25813291,0.10346866
-3.60480240,1.04764506,0.00029753,0.07741501,0.24658315,0.61832812,0.00427252,0.28649310,0.23593384,0.09866795
-3.59879940,0.98898473,0.00032403,0.07054324,0.23245117,0.58747000,0.00409587,0.27128952,0.21520012,0.09468488
-3.59279640,0.93963864,0.00035560,0.06425010,0.22032156,0.56269862,0.00396915,0.25824473,0.19606261,0.09149455
-3.58679340,0.89975139,0.00039222,0.05854506,0.21022992,0.54419756,0.00389224,0.24733633,0.17861298,0.08905354
-3.58079040,0.86926450,0.00043376,0.05342482,0.20216443,0.53201770,0.00386418,0.23849285,0.16290390,0.08730199
-3.57478739,0.84792409,0.00047999,0.04887459,0.19606811,0.52607723,0.00388311,0.23159806,0.14895036,0.08616615
