energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.48724362,4.52179802,0.03226505,0.35510568,0.11316978,0.95795558,1.70636919,0.02215681,2.25604961
-4.48124062,4.34489374,0.03151212,0.34199686,0.10480968,0.91506655,1.63331121,0.02153373,2.17530378
-4.47523762,4.16348802,0.03065208,0.32801719,0.09681343,0.87103842,1.56033236,0.02091337,2.09078548
-4.46923462,3.97840436,0.02969303,0.31330763,0.08919529,0.82628221,1.48742069,0.02029785,2.00310703
-4.46323162,3.79048762,0.02864477,0.29800964,0.08196354,0.78118180,1.41459436,0.01968808,1.91288530
-4.45722861,3.60060443,0.02751854,0.28226355,0.07512140,0.73609039,1.34190903,0.01908380,1.82073657
-4.45122561,3.40964140,0.02632654,0.26620731,0.06866792,0.69132819,1.26946199,0.01848383,1.72727167
-4.44522261,3.21850092,0.02508167,0.24997520,0.06259884,0.64718139,1.19739306,0.01788620,1.63309133
-4.43921961,3.02809500,0.02379709,0.23369678,0.05690727,0.60390218,1.12588264,0.01728840,1.53878175
-4.43321661,2.83933720,0.02248586,0.21749584,0.05158434,0.56170971,1.05514722,0.01668763,1.44491047
-4.42721361,2.65313319,0.02116068,0.20148943,0.04661975,0.52079161,0.98543306,0.01608111,1.35202245
-4.42121061,2.47037031,0.01983355,0.18578690,0.04200219,0.48130609,0.91700835,0.01546626,1.26063641
-4.41520760,2.29190662,0.01851563,0.17048900,0.03771961,0.44338431,0.85015456,0.01484098,1.17124152
-4.40920460,2.11855997,0.01721702,0.15568698,0.03375952,0.40713289,0.78515747,0.01420383,1.08429432
-4.40320160,1.95109747,0.01594670,0.14146187,0.03010912,0.37263633,0.72229839,0.01355419,1.00021610
-4.39719860,1.79022584,0.01471242,0.12788373,0.02675539,0.33995949,0.66184596,0.01289237,0.91939063
-4.39119560,1.63658299,0.01352078,0.11501120,0.02368516,0.30914971,0.60404879,0.01221965,0.84216231
-4.38519260,1.49073105,0.01237718,0.10289113,0.02088516,0.28023883,0.54912937,0.01153833,0.76883482
-4.37918959,1.35315113,0.01128592,0.09155847,0.01834199,0.25324493,0.49727921,0.01085162,0.69967024
-4.37318659,1.22423984,0.01025027,0.08103640,0.01604217,0.22817379,0.44865536,0.01016360,0.63488865
-4.36718359,1.10430767,0.00927255,0.07133668,0.01397218,0.20502020,0.40337834,0.00947908,0.57466827
-4.36118059,0.99357905,0.00835426,0.06246024,0.01211844,0.18376909,0.36153127,0.00880346,0.51914601
-4.35517759,0.89219408,0.00749613,0.05439804,0.01046741,0.16439640,0.32316023,0.00814253,0.46841851
-4.34917459,0.80021168,0.00669825,0.04713207,0.00900565,0.14686999,0.28827560,0.00750237,0.42254354
-4.34317159,0.71761395,0.00596015,0.04063649,0.00771992,0.13115035,0.25685417,0.00688907,0.38154174
-4.33716858,0.64431144,0.00528084,0.03487897,0.00659722,0.11719131,0.22884196,0.00630865,0.34539861
-4.33116558,0.58014910,0.00465895,0.02982197,0.00562497,0.10494066,0.20415732,0.00576688,0.31406671
-4.32516258,0.52491266,0.00409272,0.02542410,0.00479109,0.09434080,0.18269447,0.00526914,0.28746792
-4.31915958,0.47833508,0.00358012,0.02164141,0.00408405,0.08532933,0.16432694,0.00482032,0.26549573
-4.31315658,0.44010299,0.00311883,0.01842864,0.00349304,0.07783957,0.14891111,0.00442473,0.24801757
-4.30715358,0.40986269,0.00270635,0.01574022,0.00300800,0.07180111,0.13628948,0.00408600,0.23487691
-4.30115058,0.38722592,0.00234000,0.01353126,0.00261967,0.06714023,0.12629381,0.00380709,0.22589530
-4.29514757,0.37177481,0.00201698,0.01175830,0.00231965,0.06378034,0.11874785,0.00359020,0.22087422
-4.28914457,0.36306646,0.00173441,0.01037985,0.00210039,0.06164228,0.11346986,0.00343677,0.21959670
-4.28314157,0.36063670,0.00148935,0.00935676,0.00195514,0.06064458,0.11027469,0.00334745,0.22182882
-4.27713857,0.36400330,0.00127882,0.00865250,0.00187798,0.06070363,0.10897563,0.00332208,0.22732094
-4.27113557,0.37266865,0.00109989,0.00823313,0.00186366,0.06173380,0.10938590,0.00335971,0.23580892
-4.26513257,0.38612198,0.00094965,0.00806724,0.00190757,0.06364751,0.11131988,0.00345855,0.24701516
-4.25912956,0.40384126,0.00082525,0.00812574,0.00200563,0.06635525,0.11459414,0.00361597,0.26064970
-4.25312656,0.42529486,0.00072395,0.00838158,0.00215410,0.06976560,0.11902826,0.00382853,0.27641128
-4.24712356,0.44994326,0.00064311,0.00880939,0.00234952,0.07378529,0.12444549,0.00409193,0.29398860
-4.24112056,0.47724077,0.00058020,0.00938516,0.00258853,0.07831928,0.13067338,0.00440105,0.31306166
-4.23511756,0.50663755,0.00053285,0.01008583,0.00286776,0.08327095,0.13754423,0.00474997,0.33330342
-4.22911456,0.53758194,0.00049879,0.01088904,0.00318367,0.08854235,0.14489562,0.00513200,0.35438168
-4.22311156,0.56952322,0.00047594,0.01177281,0.00353244,0.09403464,0.15257081,0.00553974,0.37596128
-4.21710855,0.60191490,0.00046234,0.01271541,0.00390991,0.09964862,0.16041927,0.00596521,0.39770669
-4.21110555,0.63421853,0.00045619,0.01369520,0.00431146,0.10528548,0.16829709,0.00639989,0.41928479
-4.20510255,0.66590797,0.00045584,0.01469069,0.00473197,0.11084758,0.17606753,0.00683492,0.44036815
-4.19909955,0.69647420,0.00045977,0.01568056,0.00516584,0.11623952,0.18360152,0.00726127,0.46063839
-4.19309655,0.72543047,0.00046662,0.01664389,0.00560697,0.12136925,0.19077823,0.00766989,0.47978984
-4.18709355,0.75231772,0.00047518,0.01756039,0.00604885,0.12614921,0.19748563,0.00805192,0.49753337
-4.18109055,0.77671015,0.00048436,0.01841069,0.00648460,0.13049770,0.20362105,0.00839894,0.51360012
-4.17508754,0.79822075,0.00049324,0.01917674,0.00690711,0.13434006,0.20909178,0.00870317,0.52774532
-4.16908454,0.81650658,0.00050101,0.01984214,0.00730919,0.13760993,0.21381563,0.00895765,0.53975184
-4.16308154,0.83127372,0.00050700,0.02039254,0.00768372,0.14025043,0.21772148,0.00915649,0.54943347
-4.15707854,0.84228154,0.00051069,0.02081599,0.00802382,0.14221510,0.22074974,0.00929500,0.55663781
-4.15107554,0.84934634,0.00051168,0.02110322,0.00832307,0.14346878,0.22285283,0.00936980,0.56124870
-4.14507254,0.85234400,0.00050970,0.02124787,0.00857563,0.14398815,0.22399554,0.00937897,0.56318797
-4.13906953,0.85121156,0.00050460,0.02124669,0.00877647,0.14376214,0.22415529,0.00932207,0.56241661
-4.13306653,0.84594784,0.00049632,0.02109955,0.00892151,0.14279198,0.22332229,0.00920010,0.55893513
-4.12706353,0.83661266,0.00048494,0.02080943,0.00900772,0.14109096,0.22149959,0.00901553,0.55278327
-4.12106053,0.82332500,0.00047060,0.02038229,0.00903326,0.13868400,0.21870294,0.00877209,0.54403880
-4.11505753,0.80625994,0.00045353,0.01982681,0.00899752,0.13560685,0.21496052,0.00847475,0.53281570
-4.10905453,0.78564443,0.00043404,0.01915411,0.00890114,0.13190508,0.21031247,0.00812945,0.51926148
-4.10305153,0.76175213,0.00041246,0.01837736,0.00874597,0.12763291,0.20481024,0.00774292,0.50355394
-4.09704852,0.73489721,0.00038918,0.01751134,0.00853506,0.12285177,0.19851579,0.00732249,0.48589733
-4.09104552,0.70542759,0.00036461,0.01657197,0.00827251,0.11762883,0.19150047,0.00687579,0.46651795
-4.08504252,0.67371745,0.00033916,0.01557580,0.00796337,0.11203537,0.18384391,0.00641058,0.44565946
-4.07903952,0.64015952,0.00031323,0.01453957,0.00761343,0.10614517,0.17563257,0.00593450,0.42357791
-4.07303652,0.60515714,0.00028722,0.01347974,0.00722911,0.10003293,0.16695822,0.00545487,0.40053663
-4.06703352,0.56911637,0.00026148,0.01241206,0.00681721,0.09377270,0.15791634,0.00497851,0.37680117
-4.06103052,0.53243839,0.00023634,0.01135120,0.00638471,0.08743645,0.14860435,0.00451161,0.35263430
-4.05502751,0.49551228,0.00021209,0.01031048,0.00593862,0.08109279,0.13911989,0.00405958,0.32829135
-4.04902451,0.45870846,0.00018896,0.00930163,0.00548574,0.07480584,0.12955904,0.00362703,0.30401589
-4.04302151,0.42237282,0.00016714,0.00833460,0.00503254,0.06863428,0.12001467,0.00321767,0.28003583
-4.03701851,0.38682174,0.00014678,0.00741755,0.00458498,0.06263061,0.11057484,0.00283438,0.25656014
-4.03101551,0.35233809,0.00012798,0.00655675,0.00414841,0.05684059,0.10132133,0.00247913,0.23377612
-4.02501251,0.31916822,0.00011079,0.00575669,0.00372750,0.05130297,0.09232845,0.00215312,0.21184737
-4.01900950,0.28751995,0.00009521,0.00502014,0.00332615,0.04604927,0.08366198,0.00185681,0.19091238
-4.01300650,0.25756163,0.00008124,0.00434831,0.00294747,0.04110387,0.07537841,0.00159001,0.17108381
-4.00700350,0.22942219,0.00006882,0.00374102,0.00259380,0.03648420,0.06752445,0.00135197,0.15244848
-4.00100050,0.20319207,0.00005788,0.00319689,0.00226674,0.03220112,0.06013674,0.00114149,0.13506785
-3.99499750,0.17892503,0.00004833,0.00271353,0.00196717,0.02825933,0.05324196,0.00095701,0.11897917
-3.98899450,0.15664060,0.00004007,0.00228778,0.00169532,0.02465801,0.04685701,0.00079671,0.10419703
-3.98299150,0.13632719,0.00003298,0.00191588,0.00145087,0.02139139,0.04098961,0.00065862,0.09071534
-3.97698849,0.11794557,0.00002695,0.00159368,0.00123303,0.01844949,0.03563894,0.00054065,0.07850962
-3.97098549,0.10143279,0.00002186,0.00131679,0.00104059,0.01581878,0.03079653,0.00044070,0.06753952
-3.96498249,0.08670609,0.00001761,0.00108072,0.00087207,0.01348293,0.02644722,0.00035673,0.05775142
-3.95897949,0.07366697,0.00001408,0.00088106,0.00072575,0.01142345,0.02257025,0.00028674,0.04908107
-3.95297649,0.06220514,0.00001118,0.00071350,0.00059978,0.00962037,0.01914029,0.00022887,0.04145626
-3.94697349,0.05220227,0.00000881,0.00057398,0.00049225,0.00805282,0.01612859,0.00018142,0.03479922
-3.94097049,0.04353549,0.00000690,0.00045873,0.00040124,0.00669960,0.01350400,0.00014281,0.02902904
-3.93496748,0.03608048,0.00000536,0.00036427,0.00032486,0.00553962,0.01123396,0.00011165,0.02406364
-3.92896448,0.02971422,0.00000414,0.00028749,0.00026134,0.00455232,0.00928538,0.00008670,0.01982170
-3.92296148,0.02431735,0.00000318,0.00022563,0.00020900,0.00371801,0.00762544,0.00006689,0.01622414
-3.91695848,0.01977600,0.00000243,0.00017626,0.00016634,0.00301811,0.00622228,0.00005129,0.01319541
-3.91095548,0.01598335,0.00000185,0.00013733,0.00013200,0.00243539,0.00504554,0.00003912,0.01066448
-3.90495248,0.01284069,0.00000140,0.00010710,0.00010482,0.00195404,0.00406678,0.00002974,0.00856557
-3.89894947,0.01025817,0.00000108,0.00008418,0.00008383,0.00155987,0.00325989,0.00002259,0.00683865
-3.89294647,0.00815532,0.00000084,0.00006745,0.00006828,0.00124024,0.00260125,0.00001726,0.00542971
-3.88694347,0.00646126,0.00000069,0.00005614,0.00005763,0.00098418,0.00206998,0.00001340,0.00429091
-3.88094047,0.00511477,0.00000061,0.00004977,0.00005158,0.00078235,0.00164800,0.00001078,0.00338051
-3.87493747,0.00406424,0.00000059,0.00004818,0.00005013,0.00062704,0.00132014,0.00000921,0.00266286
-3.86893447,0.00326763,0.00000064,0.00005156,0.00005354,0.00051218,0.00107422,0.00000860,0.00210816
-3.86293147,0.00269242,0.00000077,0.00006047,0.00006245,0.00043336,0.00090110,0.00000893,0.00169235
-3.85692846,0.00231565,0.00000098,0.00007594,0.00007791,0.00038786,0.00079483,0.00001026,0.00139694
-3.85092546,0.00212413,0.00000131,0.00009951,0.00010147,0.00037473,0.00075278,0.00001272,0.00120895
-3.84492246,0.00211483,0.00000179,0.00013332,0.00013529,0.00039496,0.00077592,0.00001654,0.00112092
-3.83891946,0.00229563,0.00000245,0.00018031,0.00018224,0.00045160,0.00086915,0.00002206,0.00113103
-3.83291646,0.00268623,0.00000337,0.00024431,0.00024609,0.00055010,0.00104175,0.00002973,0.00124339
-3.82691346,0.00331951,0.00000461,0.00033024,0.00033165,0.00069856,0.00130795,0.00004017,0.00146845
-3.82091046,0.00424329,0.00000627,0.00044438,0.00044501,0.00090819,0.00168769,0.00005415,0.00182364
-3.81490745,0.00552236,0.00000848,0.00059458,0.00059374,0.00119379,0.00220742,0.00007268,0.00233417
-3.80890445,0.00724099,0.00001140,0.00079054,0.00078716,0.00157433,0.00290116,0.00009699,0.00303406
-3.80290145,0.00950585,0.00001523,0.00104416,0.00103662,0.00207359,0.00381162,0.00012862,0.00396726
-3.79689845,0.01244914,0.00002020,0.00136987,0.00135577,0.00272093,0.00499144,0.00016945,0.00518907
-3.79089545,0.01623206,0.00002662,0.00178494,0.00176082,0.00355202,0.00650453,0.00022174,0.00676763
-3.78489245,0.02104843,0.00003484,0.00230988,0.00227085,0.00460969,0.00842748,0.00028821,0.00878552
-3.77888944,0.02712833,0.00004529,0.00296872,0.00290803,0.00594473,0.01085092,0.00037206,0.01134140
-3.77288644,0.03474155,0.00005848,0.00378935,0.00369778,0.00761667,0.01388081,0.00047703,0.01455169
-3.76688344,0.04420072,0.00007501,0.00480375,0.00466891,0.00969450,0.01763957,0.00060747,0.01855206
-3.76088044,0.05586379,0.00009557,0.00604811,0.00585360,0.01225717,0.02226700,0.00076832,0.02349873
-3.75487744,0.07013565,0.00012094,0.00756291,0.00728729,0.01539399,0.02792074,0.00096520,0.02956947
-3.74887444,0.08746852,0.00015204,0.00939278,0.00900839,0.01920465,0.03477631,0.00120435,0.03696403
-3.74287144,0.10836087,0.00018985,0.01158625,0.01105786,0.02379898,0.04302655,0.00149264,0.04590409
-3.73686843,0.13335445,0.00023551,0.01419521,0.01347847,0.02929620,0.05288032,0.00183753,0.05663233
-3.73086543,0.16302927,0.00029021,0.01727423,0.01631401,0.03582375,0.06456037,0.00224699,0.06941066
-3.72486243,0.19799614,0.00035525,0.02087955,0.01960809,0.04351550,0.07830033,0.00272939,0.08451743
-3.71885943,0.23888667,0.00043201,0.02506787,0.02340289,0.05250940,0.09434069,0.00329334,0.10224346
-3.71285643,0.28634060,0.00052191,0.02989484,0.02773757,0.06294442,0.11292378,0.00394752,0.12288694
-3.70685343,0.34099045,0.00062639,0.03541328,0.03264658,0.07495696,0.13428780,0.00470049,0.14674701
-3.70085043,0.40344360,0.00074687,0.04167127,0.03815778,0.08867656,0.15865988,0.00556034,0.17411625
-3.69484742,0.47426217,0.00088471,0.04870993,0.04429054,0.10422108,0.18624837,0.00653451,0.20527197
-3.68884442,0.55394105,0.00104119,0.05656118,0.05105378,0.12169145,0.21723448,0.00762939,0.24046659
-3.68284142,0.64288464,0.00121738,0.06524544,0.05844415,0.14116613,0.25176364,0.00885004,0.27991728
-3.67683842,0.74138317,0.00141417,0.07476933,0.06644434,0.16269540,0.28993659,0.01019981,0.32379522
-3.67083542,0.84958935,0.00163215,0.08512358,0.07502169,0.18629577,0.33180090,0.01168005,0.37221470
-3.66483242,0.96749637,0.00187158,0.09628117,0.08412715,0.21194476,0.37734299,0.01328974,0.42522270
-3.65882941,1.09491828,0.00213229,0.10819579,0.09369472,0.23957621,0.42648116,0.01502528,0.48278919
-3.65282641,1.23147383,0.00241371,0.12080086,0.10364143,0.26907652,0.47906001,0.01688020,0.54479883
-3.64682341,1.37657474,0.00271471,0.13400906,0.11386791,0.30028205,0.53484664,0.01884504,0.61104430
-3.64082041,1.52941945,0.00303367,0.14771251,0.12425961,0.33297792,0.59352882,0.02090721,0.68122205
-3.63481741,1.68899293,0.00336838,0.16178366,0.13468864,0.36689837,0.65471553,0.02305106,0.75493054
-3.62881441,1.85407336,0.00371609,0.17607693,0.14501623,0.40172897,0.71793999,0.02525790,0.83167156
-3.62281141,2.02324585,0.00407346,0.19043108,0.15509582,0.43711070,0.78266521,0.02750626,0.91085462
-3.61680840,2.19492327,0.00443666,0.20467227,0.16477649,0.47264591,0.84829211,0.02977215,0.99180476
-3.61080540,2.36737399,0.00480138,0.21861777,0.17390688,0.50790617,0.91417000,0.03202947,1.07377352
-3.60480240,2.53875587,0.00516289,0.23208016,0.18233926,0.54244175,0.97960918,0.03425048,1.15595305
-3.59879940,2.70715557,0.00551617,0.24487198,0.18993363,0.57579260,1.04389532,0.03640638,1.23749293
-3.59279640,2.87063216,0.00585598,0.25681058,0.19656176,0.60750042,1.10630517,0.03846792,1.31751935
-3.58679340,3.02726339,0.00617700,0.26772306,0.20211094,0.63712145,1.16612299,0.04040607,1.39515586
-3.58079040,3.17519327,0.00647398,0.27745105,0.20648728,0.66423951,1.22265725,0.04219270,1.46954527
-3.57478739,3.31267903,0.00674184,0.28585524,0.20961841,0.68847884,1.27525696,0.04380126,1.53987168
-3.56878439,3.43813593,0.00697584,0.29281938,0.21145553,0.70951607,1.32332696,0.04520744,1.60538196
-3.56278139,3.55017816,0.00717172,0.29825363,0.21197466,0.72709103,1.36634182,0.04638977,1.66540591
-3.55677839,3.64765419,0.00732581,0.30209719,0.21117709,0.74101576,1.40385761,0.04733017,1.71937412
-3.55077539,3.72967551,0.00743515,0.30431996,0.20908896,0.75118134,1.43552135,0.04801436,1.76683309
-3.54477239,3.79563736,0.00749759,0.30492333,0.20576013,0.75756226,1.46107776,0.04843228,1.80745678
-3.53876938,3.84523093,0.00751186,0.30393993,0.20126221,0.76021805,1.48037308,0.04857826,1.84105418
-3.53276638,3.87844659,0.00747762,0.30143244,0.19568609,0.75929201,1.49335605,0.04845116,1.86757270
-3.52676338,3.89556792,0.00739545,0.29749149,0.18913890,0.75500710,1.50007592,0.04805436,1.88709696
-3.52076038,3.89715720,0.00726687,0.29223271,0.18174058,0.74765911,1.50067782,0.04739563,1.89984332
-3.51475738,3.88403264,0.00709425,0.28579307,0.17362034,0.73760729,1.49539573,0.04648692,1.90615010
-3.50875438,3.85723865,0.00688079,0.27832670,0.16491295,0.72526277,1.48454338,0.04534398,1.90646393
-3.50275138,3.81801006,0.00663042,0.27000021,0.15575517,0.71107535,1.46850354,0.04398598,1.90132285
-3.49674837,3.76773197,0.00634763,0.26098785,0.14628238,0.69551892,1.44771612,0.04243499,1.89133661
-3.49074537,3.70789659,0.00603739,0.25146660,0.13662552,0.67907634,1.42266570,0.04071542,1.87716511
-3.48474237,3.64005870,0.00570502,0.24161131,0.12690842,0.66222408,1.39386879,0.03885347,1.85949564
-3.47873937,3.56579142,0.00535598,0.23159014,0.11724557,0.64541747,1.36186133,0.03687652,1.83901981
-3.47273637,3.48664370,0.00499579,0.22156045,0.10774044,0.62907684,1.32718693,0.03481253,1.81641115
-3.46673337,3.40410101,0.00462987,0.21166512,0.09848422,0.61357526,1.29038601,0.03268944,1.79230395
-3.46073037,3.31955036,0.00426340,0.20202957,0.08955511,0.59922819,1.25198622,0.03053470,1.76727437
-3.45472736,3.23425076,0.00390123,0.19275947,0.08101802,0.58628542,1.21249431,0.02837469,1.74182424
-3.44872436,3.14930972,0.00354776,0.18393919,0.07292469,0.57492557,1.17238941,0.02623437,1.71636827
-3.44272136,3.06566640,0.00320690,0.17563096,0.06531414,0.56525321,1.13211793,0.02413682,1.69122502
-3.43671836,2.98408147,0.00288200,0.16787487,0.05821343,0.55729869,1.09208988,0.02210303,1.66661183
-3.43071536,2.90513374,0.00257584,0.16068950,0.05163864,0.55102066,1.05267646,0.02015160,1.64264389
-3.42471236,2.82922312,0.00229057,0.15407331,0.04559594,0.54631090,1.01420888,0.01829861,1.61933732
-3.41870935,2.75657934,0.00202777,0.14800645,0.04008285,0.54300149,0.97697805,0.01655753,1.59661604
-3.41270635,2.68727579,0.00178848,0.14245323,0.03508946,0.54087366,0.94123503,0.01493919,1.57432205
-3.40670335,2.62124744,0.00157319,0.13736487,0.03059968,0.53966820,0.90719184,0.01345179,1.55222862
-3.40070035,2.55831186,0.00138192,0.13268249,0.02659243,0.53909673,0.87502268,0.01210100,1.53005571
-3.39469735,2.49819228,0.00121428,0.12834034,0.02304276,0.53885358,0.84486515,0.01089006,1.50748706
-3.38869435,2.44054165,0.00106951,0.12426891,0.01992290,0.53862767,0.81682138,0.00981991,1.48418799
-3.38269135,2.38496659,0.00094656,0.12039811,0.01720313,0.53811397,0.79095910,0.00888941,1.45982335
-3.37668834,2.33105039,0.00084413,0.11666012,0.01485264,0.53702420,0.76731253,0.00809548,1.43407475
-3.37068534,2.27837424,0.00076074,0.11299200,0.01284014,0.53509621,0.74588311,0.00743333,1.40665653
-3.36468234,2.22653606,0.00069478,0.10933792,0.01113451,0.53210210,0.72664028,0.00689666,1.37732966
-3.35867934,2.17516643,0.00064456,0.10565099,0.00970519,0.52785442,0.70952224,0.00647787,1.34591330
-3.35267634,2.12394154,0.00060833,0.10189459,0.00852262,0.52221072,0.69443713,0.00616826,1.31229360
-3.34667334,2.07259290,0.00058436,0.09804323,0.00755847,0.51507613,0.68126453,0.00595827,1.27642945
-3.34067034,2.02091405,0.00057093,0.09408294,0.00678588,0.50640419,0.66985765,0.00583763,1.23835523
-3.33466733,1.96876440,0.00056635,0.09001121,0.00617960,0.49619586,0.66004631,0.00579563,1.19818059
-3.32866433,1.91607071,0.00056905,0.08583644,0.00571611,0.48449708,0.65164076,0.00582129,1.15608741
-3.32266133,1.86282638,0.00057751,0.08157713,0.00537368,0.47139497,0.64443644,0.00590355,1.11232435
-3.31665833,1.80908925,0.00059034,0.07726070,0.00513238,0.45701296,0.63821968,0.00603148,1.06719927
-3.31065533,1.75497799,0.00060625,0.07292203,0.00497411,0.44150519,0.63277409,0.00619449,1.02107005
-3.30465233,1.70066778,0.00062408,0.06860193,0.00488261,0.42505037,0.62788764,0.00638246,0.97433417
