energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.48724362,4.01011499,1.10952697,2.04084483,0.51587751,0.00834452,0.23065168,1.49177264,0.00000000
-4.48124062,3.98975444,1.11359754,2.02226354,0.52936889,0.00835778,0.22944188,1.48946386,0.00000000
-4.47523762,3.96579176,1.11654238,2.00179686,0.54106193,0.00834316,0.22792808,1.48598763,0.00000000
-4.46923462,3.93768751,1.11802595,1.97932735,0.55074795,0.00829837,0.22607649,1.48103802,0.00000000
-4.46323162,3.90497880,1.11772641,1.95478172,0.55825758,0.00822184,0.22385863,1.47433463,0.00000000
-4.45722861,3.86731002,1.11535115,1.92814138,0.56346647,0.00811283,0.22125370,1.46563645,0.00000000
-4.45122561,3.82445632,1.11065031,1.89944904,0.56629932,0.00797144,0.21825052,1.45475299,0.00000000
-4.44522261,3.77633874,1.10342787,1.86881148,0.56673218,0.00779868,0.21484888,1.44155226,0.00000000
-4.43921961,3.72303063,1.09354980,1.83639814,0.56479287,0.00759637,0.21106027,1.42596531,0.00000000
-4.43321661,3.66475538,1.08094895,1.80243599,0.56055957,0.00736716,0.20690793,1.40798724,0.00000000
-4.42721361,3.60187601,1.06562674,1.76720098,0.55415757,0.00711437,0.20242625,1.38767506,0.00000000
-4.42121061,3.53487759,1.04765153,1.73100680,0.54575449,0.00684188,0.19765949,1.36514242,0.00000000
-4.41520760,3.46434383,1.02715415,1.69419153,0.53555408,0.00655404,0.19266013,1.34055191,0.00000000
-4.40920460,3.39092940,1.00432085,1.65710323,0.52378890,0.00625543,0.18748661,1.31410543,0.00000000
-4.40320160,3.31532976,0.97938425,1.62008508,0.51071231,0.00595077,0.18220093,1.28603327,0.00000000
-4.39719860,3.23825023,0.95261287,1.58346113,0.49658994,0.00564475,0.17686607,1.25658256,0.00000000
-4.39119560,3.16037616,0.92429990,1.54752334,0.48169115,0.00534182,0.17154341,1.22600580,0.00000000
-4.38519260,3.08234576,0.89475173,1.51252062,0.46628072,0.00504614,0.16629031,1.19455019,0.00000000
-4.37918959,3.00472705,0.86427710,1.47865051,0.45061117,0.00476140,0.16115799,1.16244807,0.00000000
-4.37318659,2.92800012,0.83317702,1.44605397,0.43491590,0.00449075,0.15618981,1.12990920,0.00000000
-4.36718359,2.85254553,0.80173633,1.41481343,0.41940341,0.00423673,0.15142005,1.09711504,0.00000000
-4.36118059,2.77863926,0.77021689,1.38495434,0.40425290,0.00400123,0.14687312,1.06421536,0.00000000
-4.35517759,2.70645454,0.73885281,1.35645015,0.38961113,0.00378549,0.14256350,1.03132711,0.00000000
-4.34917459,2.63606996,0.70784768,1.32923039,0.37559081,0.00359010,0.13849607,0.99853563,0.00000000
-4.34317159,2.56748365,0.67737390,1.30319149,0.36227040,0.00341504,0.13466704,0.96589786,0.00000000
-4.33716858,2.50063229,0.64757376,1.27820990,0.34969526,0.00325980,0.13106527,0.93344741,0.00000000
-4.33116558,2.43541384,0.61856215,1.25415661,0.33788004,0.00312338,0.12767398,0.90120083,0.00000000
-4.32516258,2.37171273,0.59043054,1.23091254,0.32681216,0.00300446,0.12447269,0.86916491,0.00000000
-4.31915958,2.30942576,0.56325172,1.20838385,0.31645602,0.00290147,0.12143924,0.83734429,0.00000000
-4.31315658,2.24848734,0.53708513,1.18651628,0.30675793,0.00281276,0.11855197,0.80574888,0.00000000
-4.30715358,2.18889247,0.51198203,1.16530793,0.29765131,0.00273666,0.11579159,0.77440077,0.00000000
-4.30115058,2.13071601,0.48799044,1.14481944,0.28906188,0.00267166,0.11314306,0.74333997,0.00000000
-4.29514757,2.07412719,0.46515933,1.12518121,0.28091278,0.00261648,0.11059700,0.71262878,0.00000000
-4.28914457,2.01939844,0.44354186,1.10659693,0.27312922,0.00257021,0.10815090,0.68235450,0.00000000
-4.28314157,1.96690778,0.42319744,1.08934328,0.26564243,0.00253242,0.10580979,0.65263033,0.00000000
-4.27713857,1.91713486,0.40419262,1.07376559,0.25839293,0.00250321,0.10358662,0.62359443,0.00000000
-4.27113557,1.87065046,0.38660071,1.06026951,0.25133290,0.00248330,0.10150210,0.59540726,0.00000000
-4.26513257,1.82810028,0.37050026,1.04930905,0.24442757,0.00247408,0.09958425,0.56824736,0.00000000
-4.25912956,1.79018359,0.35597254,1.04137145,0.23765574,0.00247766,0.09786756,0.54230596,0.00000000
-4.25312656,1.75762793,0.34309833,1.03695943,0.23100942,0.00249685,0.09639183,0.51778061,0.00000000
-4.24712356,1.73116127,0.33195407,1.03657169,0.22449271,0.00253521,0.09520090,0.49486841,0.00000000
-4.24112056,1.71148280,0.32260792,1.04068257,0.21812007,0.00259696,0.09434109,0.47375910,0.00000000
-4.23511756,1.69923409,0.31511574,1.04972170,0.21191414,0.00268698,0.09385972,0.45462844,0.00000000
-4.22911456,1.69497188,0.30951751,1.06405461,0.20590329,0.00281074,0.09380350,0.43763233,0.00000000
-4.22311156,1.69914377,0.30583410,1.08396530,0.20011911,0.00297417,0.09421705,0.42290176,0.00000000
-4.21710855,1.71206810,0.30406490,1.10964142,0.19459397,0.00318358,0.09514149,0.41053897,0.00000000
-4.21110555,1.73391872,0.30418618,1.14116299,0.18935884,0.00344546,0.09661316,0.40061484,0.00000000
-4.20510255,1.76471537,0.30615027,1.17849495,0.18444141,0.00376640,0.09866246,0.39316760,0.00000000
-4.19909955,1.80431994,0.30988571,1.22148418,0.17986473,0.00415281,0.10131292,0.38820267,0.00000000
-4.19309655,1.85243865,0.31529814,1.26986100,0.17564630,0.00461074,0.10458029,0.38569375,0.00000000
-4.18709355,1.90862991,0.32227189,1.32324532,0.17179757,0.00514564,0.10847184,0.38558468,0.00000000
-4.18109055,1.97231745,0.33067221,1.38115709,0.16832401,0.00576214,0.11298578,0.38779210,0.00000000
-4.17508754,2.04280794,0.34034785,1.44303090,0.16522548,0.00646375,0.11811070,0.39220853,0.00000000
-4.16908454,2.11931238,0.35113404,1.50823404,0.16249691,0.00725259,0.12382517,0.39870563,0.00000000
-4.16308154,2.20097031,0.36285552,1.57608758,0.16012922,0.00812922,0.13009735,0.40713759,0.00000000
-4.15707854,2.28687592,0.37532962,1.64588945,0.15811030,0.00909231,0.13688482,0.41734429,0.00000000
-4.15107554,2.37610513,0.38836928,1.71693902,0.15642598,0.01013855,0.14413433,0.42915427,0.00000000
-4.14507254,2.46774256,0.40178596,1.78856202,0.15506094,0.01126239,0.15178190,0.44238735,0.00000000
-4.13906953,2.56090780,0.41539227,1.86013503,0.15399946,0.01245605,0.15975297,0.45685693,0.00000000
-4.13306653,2.65478000,0.42900455,1.93110868,0.15322595,0.01370944,0.16796281,0.47237209,0.00000000
-4.12706353,2.74862018,0.44244522,2.00102852,0.15272527,0.01501020,0.17631723,0.48873945,0.00000000
-4.12106053,2.84179065,0.45554495,2.06955298,0.15248277,0.01634392,0.18471363,0.50576493,0.00000000
-4.11505753,2.93377113,0.46814487,2.13646758,0.15248426,0.01769426,0.19304233,0.52325563,0.00000000
-4.10905453,3.02417103,0.48009858,2.20169470,0.15271561,0.01904337,0.20118833,0.54102174,0.00000000
-4.10305153,3.11273774,0.49127421,2.26529862,0.15316242,0.02037220,0.20903343,0.55887879,0.00000000
-4.09704852,3.19936050,0.50155638,2.32748536,0.15380949,0.02166101,0.21645866,0.57665004,0.00000000
-4.09104552,3.28406986,0.51084821,2.38859711,0.15464036,0.02288989,0.22334705,0.59416921,0.00000000
-4.08504252,3.36703255,0.51907305,2.44910134,0.15563679,0.02403927,0.22958659,0.61128335,0.00000000
-4.07903952,3.44854175,0.52617623,2.50957471,0.15677847,0.02509055,0.23507329,0.62785586,0.00000000
-4.07303652,3.52900291,0.53212641,2.57068203,0.15804268,0.02602660,0.23971433,0.64376943,0.00000000
-4.06703352,3.60891534,0.53691662,2.63315099,0.15940416,0.02683233,0.24343101,0.65892884,0.00000000
-4.06103052,3.68884985,0.54056483,2.69774314,0.16083516,0.02749510,0.24616151,0.67326325,0.00000000
-4.05502751,3.76942295,0.54311393,2.76522215,0.16230552,0.02800515,0.24786327,0.68672805,0.00000000
-4.04902451,3.85126831,0.54463112,2.83632019,0.16378297,0.02835587,0.24851488,0.69930588,0.00000000
-4.04302151,3.93500623,0.54520653,2.91170367,0.16523348,0.02854392,0.24811737,0.71100682,0.00000000
-4.03701851,4.02121191,0.54495118,2.99193944,0.16662173,0.02856936,0.24669483,0.72186761,0.00000000
-4.03101551,4.11038394,0.54399421,3.07746273,0.16791160,0.02843554,0.24429437,0.73194990,0.00000000
-4.02501251,4.20291375,0.54247948,3.16854808,0.16906680,0.02814890,0.24098525,0.74133750,0.00000000
-4.01900950,4.29905755,0.54056158,3.26528442,0.17005137,0.02771873,0.23685743,0.75013283,0.00000000
-4.01300650,4.39891188,0.53840152,3.36755549,0.17083035,0.02715672,0.23201934,0.75845257,0.00000000
-4.00700350,4.50239390,0.53616198,3.47502655,0.17137038,0.02647661,0.22659512,0.76642276,0.00000000
-4.00100050,4.60922759,0.53400262,3.58713817,0.17164028,0.02569359,0.22072137,0.77417360,0.00000000
-3.99499750,4.71893666,0.53207536,3.70310769,0.17161169,0.02482387,0.21454358,0.78183415,0.00000000
-3.98899450,4.83084489,0.53051991,3.82193873,0.17125963,0.02388412,0.20821228,0.78952707,0.00000000
-3.98299150,4.94408428,0.52945970,3.94243863,0.17056309,0.02289100,0.20187911,0.79736381,0.00000000
-3.97698849,5.05761101,0.52899832,4.06324372,0.16950562,0.02186066,0.19569306,0.80544027,0.00000000
-3.97098549,5.17022901,0.52921661,4.18285171,0.16807579,0.02080843,0.18979673,0.81383326,0.00000000
-3.96498249,5.28062049,0.53017040,4.29966026,0.16626774,0.01974841,0.18432306,0.82259766,0.00000000
-3.95897949,5.38738248,0.53188909,4.41201069,0.16408151,0.01869328,0.17939240,0.83176465,0.00000000
-3.95297649,5.48906805,0.53437487,4.51823523,0.16152342,0.01765410,0.17511005,0.84134078,0.00000000
-3.94697349,5.58423089,0.53760282,4.61670634,0.15860618,0.01664021,0.17156440,0.85130804,0.00000000
-3.94097049,5.67147133,0.54152168,4.70588612,0.15534901,0.01565920,0.16882562,0.86162485,0.00000000
-3.93496748,5.74948224,0.54605530,4.78437418,0.15177744,0.01471697,0.16694491,0.87222787,0.00000000
-3.92896448,5.81709272,0.55110475,4.85095202,0.14792299,0.01381781,0.16595439,0.88303455,0.00000000
-3.92296148,5.87330803,0.55655097,4.90462225,0.14382269,0.01296449,0.16586740,0.89394630,0.00000000
-3.91695848,5.91734393,0.56225794,4.94464093,0.13951828,0.01215846,0.16667937,0.90485216,0.00000000
-3.91095548,5.94865407,0.56807623,4.97054194,0.13505530,0.01140002,0.16836905,0.91563281,0.00000000
-3.90495248,5.96694923,0.57384693,4.98215212,0.13048198,0.01068849,0.17090002,0.92616471,0.00000000
-3.89894947,5.97220751,0.57940580,4.97959653,0.12584799,0.01002240,0.17422252,0.93632430,0.00000000
-3.89294647,5.96467504,0.58458759,4.96329371,0.12120303,0.00939970,0.17827532,0.94599209,0.00000000
-3.88694347,5.94485705,0.58923040,4.93394074,0.11659548,0.00881789,0.18298767,0.95505635,0.00000000
-3.88094047,5.91349953,0.59318000,4.89248885,0.11207097,0.00827418,0.18828127,0.96341647,0.00000000
-3.87493747,5.87156223,0.59629392,4.84011036,0.10767100,0.00776568,0.19407206,0.97098558,0.00000000
-3.86893447,5.82018391,0.59844530,4.77815817,0.10343177,0.00728941,0.20027188,0.97769260,0.00000000
-3.86293147,5.76064119,0.59952624,4.70811944,0.09938315,0.00684252,0.20678990,0.98348337,0.00000000
-3.85692846,5.69430258,0.59945060,4.63156508,0.09554784,0.00642227,0.21353384,0.98832099,0.00000000
-3.85092546,5.62257950,0.59815613,4.55009716,0.09194086,0.00602615,0.22041091,0.99218514,0.00000000
-3.84492246,5.54687606,0.59560587,4.46529610,0.08856932,0.00565188,0.22732851,0.99507072,0.00000000
-3.83891946,5.46853981,0.59178862,4.37866983,0.08543251,0.00529746,0.23419479,0.99698548,0.00000000
-3.83291646,5.38881516,0.58671867,4.29160665,0.08252222,0.00496119,0.24091894,0.99794712,0.00000000
-3.82691346,5.30880147,0.58043456,4.20533375,0.07982349,0.00464164,0.24741141,0.99797979,0.00000000
-3.82091046,5.22941742,0.57299708,4.12088274,0.07731545,0.00433764,0.25358415,0.99711030,0.00000000
-3.81490745,5.15137300,0.56448656,4.03906351,0.07497251,0.00404827,0.25935074,0.99536427,0.00000000
-3.80890445,5.07515041,0.55499956,3.96044729,0.07276563,0.00377284,0.26462668,0.99276238,0.00000000
-3.80290145,5.00099441,0.54464508,3.88535927,0.07066371,0.00351082,0.26932980,0.98931710,0.00000000
-3.79689845,4.92891254,0.53354058,3.81388100,0.06863499,0.00326185,0.27338085,0.98503002,0.00000000
-3.79089545,4.85868522,0.52180788,3.74586215,0.06664846,0.00302565,0.27670425,0.97989004,0.00000000
-3.78489245,4.78988507,0.50956926,3.68094092,0.06467513,0.00280202,0.27922913,0.97387262,0.00000000
-3.77888944,4.72190465,0.49694378,3.61857211,0.06268914,0.00259080,0.28089050,0.96693999,0.00000000
-3.77288644,4.65399141,0.48404414,3.55806139,0.06066879,0.00239180,0.28163062,0.95904265,0.00000000
-3.76688344,4.58528814,0.47097413,3.49860435,0.05859714,0.00220485,0.28140052,0.95012182,0.00000000
-3.76088044,4.51487722,0.45782671,3.43932829,0.05646258,0.00202970,0.28016147,0.94011296,0.00000000
-3.75487744,4.44182669,0.44468285,3.37933536,0.05425895,0.00186606,0.27788651,0.92894995,0.00000000
-3.74887444,4.36523607,0.43161107,3.31774472,0.05198556,0.00171359,0.27456185,0.91656993,0.00000000
-3.74287144,4.28427995,0.41866763,3.25373248,0.04964685,0.00157187,0.27018797,0.90291832,0.00000000
-3.73686843,4.19824749,0.40589729,3.18656744,0.04725193,0.00144042,0.26478053,0.88795379,0.00000000
-3.73086543,4.10657618,0.39333456,3.11564157,0.04481388,0.00131873,0.25837089,0.87165292,0.00000000
-3.72486243,4.00887844,0.38100519,3.04049398,0.04234902,0.00120623,0.25100615,0.85401412,0.00000000
-3.71885943,3.90496019,0.36892791,2.96082780,0.03987595,0.00110234,0.24274875,0.83506069,0.00000000
-3.71285643,3.79483063,0.35711614,2.87651951,0.03741472,0.00100649,0.23367568,0.81484271,0.00000000
-3.70685343,3.67870322,0.34557962,2.78762065,0.03498588,0.00091807,0.22387707,0.79343768,0.00000000
-3.70085043,3.55698806,0.33432576,2.69435240,0.03260965,0.00083653,0.21345448,0.77094978,0.00000000
-3.69484742,3.43027631,0.32336076,2.59709352,0.03030518,0.00076134,0.20251876,0.74750786,0.00000000
-3.68884442,3.29931782,0.31269033,2.49636267,0.02808990,0.00069200,0.19118762,0.72326211,0.00000000
-3.68284142,3.16499320,0.30232009,2.39279618,0.02597904,0.00062805,0.17958300,0.69837978,0.00000000
-3.67683842,3.02828195,0.29225557,2.28712271,0.02398531,0.00056909,0.16782837,0.67303997,0.00000000
-3.67083542,2.89022838,0.28250195,2.18013597,0.02211865,0.00051476,0.15604596,0.64742792,0.00000000
-3.66483242,2.75190709,0.27306365,2.07266719,0.02038629,0.00046476,0.14435424,0.62172913,0.00000000
-3.65882941,2.61438963,0.26394370,1.96555830,0.01879280,0.00041880,0.13286547,0.59612345,0.00000000
-3.65282641,2.47871400,0.25514322,1.85963740,0.01734035,0.00037665,0.12168364,0.57077969,0.00000000
-3.64682341,2.34585826,0.24666090,1.75569728,0.01602903,0.00033812,0.11090278,0.54585096,0.00000000
-3.64082041,2.21671927,0.23849270,1.65447780,0.01485734,0.00030301,0.10060565,0.52147080,0.00000000
-3.63481741,2.09209736,0.23063189,1.55665282,0.01382258,0.00027116,0.09086291,0.49775065,0.00000000
-3.62881441,1.97268716,0.22306927,1.46282171,0.01292142,0.00024243,0.08173275,0.47477838,0.00000000
-3.62281141,1.85907461,0.21579386,1.37350550,0.01215042,0.00021667,0.07326093,0.45261822,0.00000000
-3.61680840,1.75173983,0.20879382,1.28914744,0.01150647,0.00019374,0.06548123,0.43131185,0.00000000
-3.61080540,1.65106501,0.20205771,1.21011729,0.01098727,0.00017352,0.05841632,0.41088064,0.00000000
-3.60480240,1.55734649,0.19557597,1.13671881,0.01059176,0.00015586,0.05207878,0.39132878,0.00000000
-3.59879940,1.47080982,0.18934252,1.06919941,0.01032033,0.00014063,0.04647242,0.37264721,0.00000000
-3.59279640,1.39162651,0.18335633,1.00776120,0.01017515,0.00012769,0.04159370,0.35481787,0.00000000
-3.58679340,1.31993121,0.17762300,0.95257239,0.01016019,0.00011690,0.03743320,0.33781826,0.00000000
-3.58079040,1.25583798,0.17215599,0.90377817,0.01028124,0.00010813,0.03397698,0.32162571,0.00000000
-3.57478739,1.19945467,0.16697766,0.86151023,0.01054582,0.00010124,0.03120789,0.30622145,0.00000000
-3.56878439,1.15089420,0.16211975,0.82589428,0.01096287,0.00009609,0.02910672,0.29159395,0.00000000
-3.56278139,1.11028227,0.15762350,0.79705509,0.01154244,0.00009256,0.02765306,0.27774153,0.00000000
-3.55677839,1.07776108,0.15353918,0.77511867,0.01229515,0.00009052,0.02682595,0.26467408,0.00000000
-3.55077539,1.05348871,0.14992506,0.76021175,0.01323166,0.00008985,0.02660426,0.25241379,0.00000000
-3.54477239,1.03763470,0.14684595,0.75245847,0.01436198,0.00009044,0.02696678,0.24099496,0.00000000
-3.53876938,1.03037209,0.14437126,0.75197487,0.01569470,0.00009217,0.02789211,0.23046287,0.00000000
-3.53276638,1.03186673,0.14257271,0.75886160,0.01723625,0.00009494,0.02935827,0.22087192,0.00000000
-3.52676338,1.04226486,0.14152180,0.77319566,0.01899009,0.00009867,0.03134219,0.21228318,0.00000000
-3.52076038,1.06167995,0.14128723,0.79502187,0.02095594,0.00010326,0.03381912,0.20476147,0.00000000
-3.51475738,1.09018006,0.14193228,0.82434491,0.02312911,0.00010865,0.03676187,0.19837226,0.00000000
-3.50875438,1.12777661,0.14351247,0.86112273,0.02549983,0.00011476,0.04014025,0.19317854,0.00000000
-3.50275138,1.17441574,0.14607341,0.90526207,0.02805287,0.00012154,0.04392040,0.18923794,0.00000000
-3.49674837,1.22997291,0.14964917,0.95661641,0.03076717,0.00012898,0.04806442,0.18660015,0.00000000
-3.49074537,1.29425132,0.15426108,1.01498695,0.03361584,0.00013704,0.05253007,0.18530479,0.00000000
-3.48474237,1.36698425,0.15991706,1.08012647,0.03656626,0.00014575,0.05727080,0.18537992,0.00000000
-3.47873937,1.44784132,0.16661149,1.15174598,0.03958049,0.00015513,0.06223592,0.18684109,0.00000000
-3.47273637,1.53643805,0.17432564,1.22952367,0.04261595,0.00016525,0.06737111,0.18969093,0.00000000
-3.46673337,1.63234791,0.18302840,1.31311546,0.04562630,0.00017621,0.07261912,0.19391930,0.00000000
-3.46073037,1.73511593,0.19267750,1.40216623,0.04856256,0.00018813,0.07792072,0.19950377,0.00000000
-3.45472736,1.84427236,0.20322079,1.49632069,0.05137440,0.00020118,0.08321574,0.20641046,0.00000000
-3.44872436,1.95934519,0.21459771,1.59523273,0.05401163,0.00021555,0.08844431,0.21459488,0.00000000
-3.44272136,2.07987018,0.22674062,1.69857232,0.05642569,0.00023147,0.09354808,0.22400280,0.00000000
-3.43671836,2.20539714,0.23957599,1.80602884,0.05857121,0.00024920,0.09847145,0.23457103,0.00000000
-3.43071536,2.33549153,0.25302525,1.91731026,0.06040749,0.00026901,0.10316268,0.24622777,0.00000000
-3.42471236,2.46973092,0.26700537,2.03213775,0.06189993,0.00029120,0.10757488,0.25889284,0.00000000
-3.41870935,2.60769617,0.28142900,2.15023572,0.06302113,0.00031605,0.11166676,0.27247739,0.00000000
-3.41270635,2.74895768,0.29620429,2.27131770,0.06375191,0.00034387,0.11540318,0.28688346,0.00000000
-3.40670335,2.89305770,0.31123441,2.39506896,0.06408194,0.00037492,0.11875543,0.30200319,0.00000000
-3.40070035,3.03949007,0.32641698,2.52112706,0.06401004,0.00040944,0.12170125,0.31771810,0.00000000
-3.39469735,3.18767925,0.34164338,2.64906203,0.06354425,0.00044764,0.12422467,0.33389831,0.00000000
-3.38869435,3.33696060,0.35679829,2.77835784,0.06270140,0.00048968,0.12631553,0.35040219,0.00000000
-3.38269135,3.48656426,0.37175959,2.90839732,0.06150652,0.00053563,0.12796903,0.36707637,0.00000000
-3.37668834,3.63560479,0.38639866,3.03845218,0.05999186,0.00058550,0.12918502,0.38375649,0.00000000
-3.37068534,3.78307830,0.40058147,3.16767997,0.05819574,0.00063924,0.12996739,0.40026870,0.00000000
-3.36468234,3.92786888,0.41417031,3.29512919,0.05616121,0.00069668,0.13032341,0.41643211,0.00000000
-3.35867934,4.06876504,0.42702639,3.41975336,0.05393459,0.00075761,0.13026320,0.43206209,0.00000000
-3.35267634,4.20448634,0.43901313,3.54043428,0.05156398,0.00082170,0.12979935,0.44697457,0.00000000
-3.34667334,4.33371987,0.45000025,3.65601389,0.04909786,0.00088857,0.12894659,0.46099096,0.00000000
-3.34067034,4.45516487,0.45986824,3.76533367,0.04658366,0.00095779,0.12772177,0.47394376,0.00000000
-3.33466733,4.56758370,0.46851323,3.86727957,0.04406662,0.00102884,0.12614383,0.48568233,0.00000000
-3.32866433,4.66985605,0.47585185,3.96083014,0.04158872,0.00110120,0.12423406,0.49607875,0.00000000
-3.32266133,4.76103341,0.48182578,4.04510504,0.03918787,0.00117430,0.12201631,0.50503321,0.00000000
-3.31665833,4.84039011,0.48640578,4.11941082,0.03689735,0.00124760,0.11951728,0.51247876,0.00000000
-3.31065533,4.90746744,0.48959476,4.18328081,0.03474542,0.00132056,0.11676684,0.51838489,0.00000000
-3.30465233,4.96210766,0.49142980,4.23650638,0.03275520,0.00139264,0.11379815,0.52275985,0.00000000
