energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.50375188,6.00057907,0.11000352,1.47558525,0.40382951,1.36042512,2.63436932,1.89344334,0.17252888,0.85499042
1.50975488,6.01070527,0.10722878,1.50892440,0.39505757,1.33531272,2.60114677,1.90606934,0.17252729,0.85020143
1.51575788,6.02443081,0.10470221,1.54146355,0.38586729,1.31225938,2.56689960,1.91892137,0.17212579,0.84682610
1.52176088,6.04253482,0.10250999,1.57295658,0.37634684,1.29179175,2.53220237,1.93216289,0.17133124,0.84501981
1.52776388,6.06579156,0.10073421,1.60316712,0.36658629,1.27445000,2.49764899,1.94593249,0.17016722,0.84493838
1.53376688,6.09495744,0.09945171,1.63187678,0.35667701,1.26077368,2.46384835,1.96034326,0.16867258,0.84673584
1.53976988,6.13075560,0.09873305,1.65889280,0.34671115,1.25128566,2.43141783,1.97548330,0.16689949,0.85056134
1.54577289,6.17385804,0.09864162,1.68405487,0.33678113,1.24647451,2.40097497,1.99141692,0.16491098,0.85655517
1.55177589,6.22486588,0.09923300,1.70724075,0.32697917,1.24677595,2.37312744,2.00818677,0.16277812,0.86484386
1.55777889,6.28428843,0.10055438,1.72837074,0.31739672,1.25255405,2.34846172,2.02581659,0.16057697,0.87553457
1.56378189,6.35252236,0.10264412,1.74741073,0.30812392,1.26408293,2.32753133,2.04431473,0.15838534,0.88870889
1.56978489,6.42983215,0.10553152,1.76437406,0.29924889,1.28153002,2.31084510,2.06367828,0.15627966,0.90441650
1.57578789,6.51633332,0.10923658,1.77932211,0.29085704,1.30494164,2.29885644,2.08389783,0.15433187,0.92266885
1.58179090,6.61198005,0.11377003,1.79236394,0.28303028,1.33423185,2.29195419,2.10496284,0.15260663,0.94343347
1.58779390,6.71655847,0.11913334,1.80365496,0.27584625,1.36917542,2.29045591,2.12686734,0.15115889,0.96662929
1.59379690,6.82968665,0.12531889,1.81339499,0.26937751,1.40940547,2.29460386,2.14961603,0.15003188,0.99212340
1.59979990,6.95082228,0.13231022,1.82182575,0.26369077,1.45441649,2.30456428,2.17323022,0.14925574,1.01972970
1.60580290,7.07927802,0.14008238,1.82922787,0.25884616,1.50357269,2.32042975,2.19775358,0.14884658,1.04920970
1.61180590,7.21424434,0.14860237,1.83591745,0.25489658,1.55612207,2.34222460,2.22325701,0.14880635,1.08027585
1.61780890,7.35481894,0.15782955,1.84224225,0.25188712,1.61121547,2.36991290,2.24984244,0.14912315,1.11259732
1.62381191,7.50004114,0.16771618,1.84857717,0.24985458,1.66793045,2.40340828,2.27764477,0.14977220,1.14580821
1.62981491,7.64892920,0.17820790,1.85531904,0.24882700,1.72529873,2.44258478,2.30683174,0.15071734,1.17951807
1.63581791,7.80051825,0.18924422,1.86288043,0.24882337,1.78233636,2.48728755,2.33760109,0.15191285,1.21332415
1.64182091,7.95389576,0.20075897,1.87168218,0.24985318,1.83807512,2.53734255,2.37017469,0.15330575,1.24682487
1.64782391,8.10823214,0.21268062,1.88214457,0.25191616,1.89159379,2.59256405,2.40478948,0.15483819,1.27963395
1.65382691,8.26280335,0.22493256,1.89467690,0.25500188,1.94204764,2.65275893,2.44168511,0.15644989,1.31139417
1.65982991,8.41700358,0.23743321,1.90966538,0.25908933,1.98869481,2.71772729,2.48108842,0.15808069,1.34179023
1.66583292,8.57034595,0.25009614,1.92745957,0.26414644,2.03091807,2.78725869,2.52319526,0.15967268,1.37055968
1.67183592,8.72245045,0.26282991,1.94835736,0.27012965,2.06824092,2.86112403,2.56815015,0.16117226,1.39750130
1.67783892,8.87301906,0.27553800,1.97258916,0.27698331,2.10033710,2.93906332,2.61602467,0.16253168,1.42248041
1.68384192,9.02179884,0.28811863,2.00030163,0.28463933,2.12703304,3.02077005,2.66679580,0.16371022,1.44543058
1.68984492,9.16853523,0.30046466,2.03154188,0.29301677,2.14830324,3.10587320,2.72032523,0.16467484,1.46635166
1.69584792,9.31291825,0.31246353,2.06624291,0.30202180,2.16425869,3.19391826,2.77634114,0.16540040,1.48530416
1.70185093,9.45452563,0.32399749,2.10421124,0.31154791,2.17512931,3.28434892,2.83442372,0.16586940,1.50240032
1.70785393,9.59276694,0.33494397,2.14511782,0.32147661,2.18124139,3.37649129,2.89399585,0.16607139,1.51779245
1.71385693,9.72683365,0.34517641,2.18849304,0.33167861,2.18299140,3.46954233,2.95431999,0.16600199,1.53165924
1.71985993,9.85565964,0.35456544,2.23372684,0.34201576,2.18081789,3.56256437,3.01450228,0.16566178,1.54419105
1.72586293,9.97789640,0.36298051,2.28007443,0.35234356,2.17517311,3.65448709,3.07350448,0.16505506,1.55557510
1.73186593,10.09190670,0.37029201,2.32666822,0.36251451,2.16649612,3.74411801,3.13016395,0.16418861,1.56598165
1.73786893,10.19577901,0.37637382,2.37253593,0.37238210,2.15518899,3.83016219,3.18322145,0.16307062,1.57555212
1.74387194,10.28736406,0.38110633,2.41662477,0.38180542,2.14159734,3.91125101,3.23135609,0.16170977,1.58438989
1.74987494,10.36433331,0.38437966,2.45783105,0.39065425,2.12599648,3.98597954,3.27322645,0.16011459,1.59255455
1.75587794,10.42425750,0.38609721,2.49503430,0.39881451,2.10858358,4.05295115,3.30751606,0.15829318,1.60005990
1.76188094,10.46470208,0.38617914,2.52713463,0.40619360,2.08947617,4.11082746,3.33298162,0.15625318,1.60687573
1.76788394,10.48333481,0.38456579,2.55309177,0.41272566,2.06871688,4.15838137,3.34850156,0.15400214,1.61293337
1.77388694,10.47803996,0.38122077,2.57196408,0.41837612,2.04628363,4.19455027,3.35312280,0.15154805,1.61813441
1.77988994,10.44703250,0.37613353,2.58294563,0.42314546,2.02210440,4.21848660,3.34610316,0.14890012,1.62236192
1.78589295,10.38896562,0.36932134,2.58539954,0.42707178,1.99607539,4.22960247,3.32694743,0.14606969,1.62549334
1.79189595,10.30302485,0.36083032,2.57888579,0.43023185,1.96808105,4.22760572,3.29543481,0.14307107,1.62741400
1.79789895,10.18900273,0.35073575,2.56318197,0.43274051,1.93801456,4.21252468,3.25163632,0.13992236,1.62803036
1.80390195,10.04734900,0.33914120,2.53829590,0.43474829,1.90579735,4.18471978,3.19592098,0.13664605,1.62728175
1.80990495,9.87919250,0.32617682,2.50446907,0.43643704,1.87139631,4.14488056,3.12895006,0.13326935,1.62515011
1.81590795,9.68633282,0.31199657,2.46217077,0.43801385,1.83483764,4.09400770,3.05165957,0.12982420,1.62166673
1.82191096,9.47120136,0.29677471,2.41208301,0.43970320,1.79621659,4.03338020,2.96523153,0.12634695,1.61691577
1.82791396,9.23679328,0.28070147,2.35507676,0.44173772,1.75570258,3.96450917,2.87105523,0.12287757,1.61103428
1.83391696,8.98657374,0.26397821,2.29218070,0.44434786,1.71353965,3.88908000,2.77068027,0.11945861,1.60420881
1.83991996,8.72436303,0.24681228,2.22454402,0.44775098,1.67004242,3.80888577,2.66576350,0.11613381,1.59666904
1.84592296,8.45420663,0.22941177,2.15339489,0.45214024,1.62558815,3.72575512,2.55801227,0.11294641,1.58867882
1.85192596,8.18023700,0.21198029,2.07999682,0.45767395,1.58060542,3.64147820,2.44912682,0.10993742,1.58052549
1.85792896,7.90653410,0.19471218,2.00560481,0.46446584,1.53556063,3.55773452,2.34074420,0.10714376,1.57250816
1.86393197,7.63699177,0.17778816,1.93142358,0.47257684,1.49094296,3.47602637,2.23438642,0.10459646,1.56492586
1.86993497,7.37519648,0.16137170,1.85856948,0.48200880,1.44724898,3.39762127,2.13141503,0.10231912,1.55806630
1.87593797,7.12432388,0.14560609,1.78803808,0.49270051,1.40496766,3.32350627,2.03299398,0.10032652,1.55219593
1.88194097,6.88705775,0.13061245,1.72067843,0.50452647,1.36456662,3.25435643,1.94006223,0.09862366,1.54755191
1.88794397,6.66553405,0.11648862,1.65717511,0.51729832,1.32648014,3.19051879,1.85331691,0.09720518,1.54433621
1.89394697,6.46131162,0.10330881,1.59803838,0.53076919,1.29109926,3.13201263,1.77320739,0.09605530,1.54271208
1.89994997,6.27536920,0.09112417,1.54360252,0.54464069,1.25876435,3.07854535,1.69993998,0.09514816,1.54280280
1.90595298,6.10812732,0.07996405,1.49403185,0.55857236,1.22975988,3.02954316,1.63349253,0.09444866,1.54469250
1.91195598,5.95949199,0.06983780,1.44933367,0.57219320,1.20431146,2.98419431,1.57363774,0.09391376,1.54842864
1.91795898,5.82891650,0.06073711,1.40937690,0.58511470,1.18258474,2.94150259,1.51997351,0.09349407,1.55402574
1.92396198,5.71547665,0.05263867,1.37391521,0.59694496,1.16468589,2.90034772,1.47195858,0.09313581,1.56146977
1.92996498,5.61795452,0.04550695,1.34261293,0.60730301,1.15066333,2.85954963,1.42895152,0.09278287,1.57072280
1.93596798,5.53492596,0.03929711,1.31507235,0.61583299,1.14051025,2.81793303,1.39025081,0.09237905,1.58172743
1.94197099,5.46484705,0.03395780,1.29086085,0.62221727,1.13416789,2.77438906,1.35513441,0.09187023,1.59441057
1.94797399,5.40613540,0.02943378,1.26953650,0.62618818,1.13152911,2.72793102,1.32289665,0.09120639,1.60868664
1.95397699,5.35724319,0.02566829,1.25067090,0.62753761,1.13244238,2.67774181,1.29288126,0.09034352,1.62445974
1.95997999,5.31671905,0.02260507,1.23386856,0.62612425,1.13671609,2.62321089,1.26450897,0.08924514,1.64162526
1.96598299,5.28325766,0.02019006,1.21878182,0.62187821,1.14412324,2.56395973,1.23729910,0.08788354,1.66007079
1.97198599,5.25573601,0.01837260,1.20512140,0.61480271,1.15440679,2.49985503,1.21088437,0.08624059,1.67967691
1.97798899,5.23323670,0.01710638,1.19266216,0.60497302,1.16728560,2.43100971,1.18501893,0.08430821,1.70031790
1.98399200,5.21505912,0.01634985,1.18124450,0.59253272,1.18246123,2.35777265,1.15957972,0.08208832,1.72186297
1.98999500,5.20071972,0.01606639,1.17077166,0.57768752,1.19962577,2.28070808,1.13456165,0.07959257,1.74417806
1.99599800,5.18994329,0.01622410,1.16120372,0.56069707,1.21847043,2.20056659,1.11006733,0.07684161,1.76712864
2.00200100,5.18264702,0.01679534,1.15254871,0.54186504,1.23869505,2.11824955,1.08629229,0.07386412,1.79058337
2.00800400,5.17891933,0.01775602,1.14485199,0.52152822,1.26001816,2.03476923,1.06350667,0.07069567,1.81441874
2.01400700,5.17899512,0.01908478,1.13818426,0.50004483,1.28218728,1.95120668,1.04203470,0.06737734,1.83852436
2.02001001,5.18322913,0.02076206,1.13262941,0.47778289,1.30498904,1.86866960,1.02223278,0.06395433,1.86280863
2.02601301,5.19206846,0.02276909,1.12827248,0.45510884,1.32825846,1.78825199,1.00446758,0.06047455,1.88720430
2.03201601,5.20602526,0.02508697,1.12518872,0.43237699,1.35188704,1.71099727,0.98909491,0.05698726,1.91167345
2.03801901,5.22565015,0.02769579,1.12343388,0.40992018,1.37582877,1.63786622,0.97644046,0.05354179,1.93621125
2.04402201,5.25150658,0.03057390,1.12303643,0.38804180,1.40010384,1.56971052,0.96678287,0.05018640,1.96084801
2.05002501,5.28414644,0.03369739,1.12399167,0.36700956,1.42479926,1.50725259,0.96033996,0.04696738,1.98564906
2.05602801,5.32408660,0.03703972,1.12625807,0.34705087,1.45006630,1.45107190,0.95725834,0.04392818,2.01071220
2.06203102,5.37178658,0.04057163,1.12975573,0.32835012,1.47611447,1.40159750,0.95760658,0.04110892,2.03616235
2.06803402,5.42762713,0.04426134,1.13436691,0.31104757,1.50320198,1.35910656,0.96137217,0.03854586,2.06214363
2.07403702,5.49188987,0.04807493,1.13993853,0.29523991,1.53162306,1.32372815,0.96846196,0.03627120,2.08880903
2.08004002,5.56473809,0.05197702,1.14628635,0.28098219,1.56169242,1.29545153,0.97870585,0.03431290,2.11630799
2.08604302,5.64619907,0.05593165,1.15320056,0.26829099,1.59372747,1.27413813,0.99186352,0.03269466,2.14477261
2.09204602,5.73614845,0.05990332,1.16045250,0.25714848,1.62802909,1.25953622,1.00763352,0.03143591,2.17430327
2.09804902,5.83429724,0.06385816,1.16780221,0.24750726,1.66486188,1.25129749,1.02566431,0.03055191,2.20495440
2.10405203,5.94018218,0.06776515,1.17500630,0.23929563,1.70443469,1.24899462,1.04556673,0.03005385,2.23672131
2.11005503,6.05316025,0.07159738,1.18182609,0.23242301,1.74688271,1.25213925,1.06692715,0.02994890,2.26952915
2.11605803,6.17240807,0.07533319,1.18803536,0.22678539,1.79225185,1.26019950,1.08932091,0.03024034,2.30322464
2.12206103,6.29692690,0.07895717,1.19342770,0.22227053,1.84048645,1.27261689,1.11232543,0.03092761,2.33757131
2.12806403,6.42555375,0.08246099,1.19782306,0.21876283,1.89142112,1.28882200,1.13553257,0.03200638,2.37224890
2.13406703,6.55697905,0.08584396,1.20107329,0.21614758,1.94477720,1.30824880,1.15855973,0.03346858,2.40685713
2.14007004,6.68977086,0.08911331,1.20306660,0.21431469,2.00016436,1.33034749,1.18105963,0.03530246,2.44092397
2.14607304,6.82240560,0.09228410,1.20373078,0.21316174,2.05708753,1.35459585,1.20272823,0.03749271,2.47391832
2.15207604,6.95330472,0.09537887,1.20303518,0.21259633,2.11495887,1.38050900,1.22331100,0.04002055,2.50526659
2.15807904,7.08087656,0.09842693,1.20099143,0.21253775,2.17311470,1.40764781,1.24260719,0.04286388,2.53437273
2.16408204,7.20356221,0.10146337,1.19765307,0.21291802,2.23083652,1.43562587,1.26047242,0.04599760,2.56064068
2.17008504,7.31988400,0.10452779,1.19311409,0.21368234,2.28737554,1.46411524,1.27681946,0.04939382,2.58349848
2.17608804,7.42849469,0.10766287,1.18750657,0.21478903,2.34197939,1.49285086,1.29161751,0.05302232,2.60242276
2.18209105,7.52822569,0.11091274,1.18099761,0.21620899,2.39392015,1.52163375,1.30488998,0.05685098,2.61696258
2.18809405,7.61813184,0.11432129,1.17378558,0.21792487,2.44252206,1.55033290,1.31671115,0.06084625,2.62676137
2.19409705,7.69753092,0.11793047,1.16609597,0.21992994,2.48718784,1.57888581,1.32720165,0.06497375,2.63157591
2.20010005,7.76603540,0.12177867,1.15817676,0.22222669,2.52742220,1.60729746,1.33652314,0.06919874,2.63129137
2.20610305,7.82357484,0.12589914,1.15029362,0.22482545,2.56285129,1.63563780,1.34487218,0.07348671,2.62593148
2.21210605,7.87040696,0.13031869,1.14272473,0.22774280,2.59323721,1.66403746,1.35247347,0.07780383,2.61566337
2.21810905,7.90711637,0.13505652,1.13575548,0.23100008,2.61848655,1.69268166,1.35957263,0.08211736,2.60079652
2.22411206,7.93460016,0.14012332,1.12967281,0.23462184,2.63865269,1.72180239,1.36642854,0.08639597,2.58177586
2.23011506,7.95404030,0.14552076,1.12475950,0.23863438,2.65393143,1.75166880,1.37330546,0.09060992,2.55916914
2.23611806,7.96686348,0.15124114,1.12128808,0.24306446,2.66465028,1.78257602,1.38046500,0.09473116,2.53364905
2.24212106,7.97468965,0.15726746,1.11951464,0.24793797,2.67125171,1.81483273,1.38815815,0.09873325,2.50597080
2.24812406,7.97927133,0.16357377,1.11967256,0.25327882,2.67427138,1.84874762,1.39661756,0.10259129,2.47694610
2.25412706,7.98242614,0.17012580,1.12196615,0.25910799,2.67431232,1.88461552,1.40605027,0.10628162,2.44741483
2.26013007,7.98596561,0.17688184,1.12656450,0.26544260,2.67201642,1.92270338,1.41663115,0.10978158,2.41821538
2.26613307,7.99162372,0.18379394,1.13359566,0.27229529,2.66803472,1.96323691,1.42849720,0.11306924,2.39015534
2.27213607,8.00098840,0.19080921,1.14314132,0.27967356,2.66299810,2.00638827,1.44174318,0.11612309,2.36398356
2.27813907,8.01543956,0.19787125,1.15523242,0.28757942,2.65748982,2.05226548,1.45641842,0.11892190,2.34036509
2.28414207,8.03609650,0.20492176,1.16984565,0.29600904,2.65202140,2.10090385,1.47252527,0.12144456,2.31985984
2.29014507,8.06377740,0.21190204,1.18690139,0.30495259,2.64701305,2.15225996,1.49001911,0.12367017,2.30290604
2.29614807,8.09897262,0.21875448,1.20626294,0.31439410,2.64277948,2.20620831,1.50880998,0.12557821,2.28980908
2.30215108,8.14183293,0.22542391,1.22773753,0.32431144,2.63952187,2.26254081,1.52876573,0.12714890,2.28073602
2.30815408,8.19217299,0.23185880,1.25107882,0.33467625,2.63732612,2.32096901,1.54971651,0.12836367,2.27571591
2.31415708,8.24948921,0.23801215,1.27599124,0.34545399,2.63616723,2.38112895,1.57146042,0.12920581,2.27464554
2.32016008,8.31299070,0.24384216,1.30213573,0.35660381,2.63591941,2.44258822,1.59376994,0.12966123,2.27730022
2.32616308,8.38164101,0.24931256,1.32913699,0.36807848,2.63637093,2.50485504,1.61639880,0.12971920,2.28334875
2.33216608,8.45420796,0.25439264,1.35659190,0.37982419,2.63724280,2.56738863,1.63908899,0.12937322,2.29237154
2.33816908,8.52931834,0.25905706,1.38407871,0.39178031,2.63820976,2.62961064,1.66157744,0.12862171,2.30388091
2.34417209,8.60551431,0.26328532,1.41116691,0.40387907,2.63892234,2.69091697,1.68360218,0.12746871,2.31734237
2.35017509,8.68130816,0.26706111,1.43742719,0.41604523,2.63902846,2.75068968,1.70490765,0.12592437,2.33219565
2.35617809,8.75523255,0.27037158,1.46244126,0.42819573,2.63819327,2.80830854,1.72524895,0.12400524,2.34787451
2.36218109,8.82588366,0.27320655,1.48581123,0.44023941,2.63611600,2.86316196,1.74439509,0.12173433,2.36382435
2.36818409,8.89195539,0.27555785,1.50716813,0.45207693,2.63254293,2.91465708,1.76213107,0.11914096,2.37951692
2.37418709,8.95226344,0.27741875,1.52617947,0.46360073,2.62727568,2.96222894,1.77825900,0.11626029,2.39446146
2.38019010,9.00575876,0.27878375,1.54255550,0.47469546,2.62017467,3.00534869,1.79259844,0.11313261,2.40821230
2.38619310,9.05153078,0.27964853,1.55605419,0.48523858,2.61115762,3.04353084,1.80498608,0.10980243,2.42037253
2.39219610,9.08880138,0.28001031,1.56648480,0.49510147,2.60019351,3.07633968,1.81527513,0.10631735,2.43059436
2.39819910,9.11691132,0.27986851,1.57370995,0.50415086,2.58729263,3.10339494,1.82333465,0.10272680,2.43857627
2.40420210,9.13530104,0.27922567,1.57764641,0.51225084,2.57249371,3.12437674,1.82904897,0.09908068,2.44405787
2.41020510,9.14348835,0.27808858,1.57826458,0.51926517,2.55584908,3.13902996,1.83231760,0.09542802,2.44681309
2.41620810,9.14104547,0.27646960,1.57558672,0.52506010,2.53740928,3.14716803,1.83305547,0.09181556,2.44664252
2.42221111,9.12757764,0.27438785,1.56968422,0.52950740,2.51720825,3.14867599,1.83119384,0.08828658,2.44336584
2.42821411,9.10270564,0.27187042,1.56067389,0.53248776,2.49525021,3.14351294,1.82668170,0.08487975,2.43681503
2.43421711,9.06605370,0.26895321,1.54871349,0.53389420,2.47149950,3.13171346,1.81948751,0.08162825,2.42682910
2.44022011,9.01724415,0.26568142,1.53399661,0.53363552,2.44587396,3.11338805,1.80960124,0.07855906,2.41325091
2.44622311,8.95589918,0.26210957,1.51674699,0.53163958,2.41824257,3.08872220,1.79703634,0.07569253,2.39592622
2.45222611,8.88164973,0.25830094,1.49721234,0.52785622,2.38842752,3.05797387,1.78183149,0.07304221,2.37470536
2.45822911,8.79415075,0.25432634,1.47565792,0.52225980,2.35621064,3.02146930,1.76405173,0.07061486,2.34944723
2.46423212,8.69310149,0.25026237,1.45235978,0.51485104,2.32134389,2.97959686,1.74378875,0.06841079,2.32002530
2.47023512,8.57826924,0.24618899,1.42759779,0.50565826,2.28356310,2.93279891,1.72116023,0.06642431,2.28633532
2.47623812,8.44951431,0.24218671,1.40164864,0.49473771,2.24260421,2.88156175,1.69630789,0.06464440,2.24830391
2.48224112,8.30681431,0.23833333,1.37477894,0.48217314,2.19822080,2.82640373,1.66939432,0.06305547,2.20589740
2.48824412,8.15028547,0.23470054,1.34723836,0.46807444,2.15020191,2.76786183,1.64059854,0.06163822,2.15913022
2.49424712,7.98019926,0.23135048,1.31925326,0.45257550,2.09838884,2.70647719,1.61011055,0.06037051,2.10807201
2.50025013,7.79699269,0.22833243,1.29102081,0.43583124,2.04269000,2.64277997,1.57812492,0.05922830,2.05285296
2.50625313,7.60127146,0.22567997,1.26270386,0.41801403,1.98309272,2.57727435,1.54483394,0.05818643,1.99366676
2.51225613,7.39380524,0.22340858,1.23442684,0.39930951,1.91967138,2.51042421,1.51042055,0.05721945,1.93077095
2.51825913,7.17551567,0.22151407,1.20627285,0.37991213,1.85259145,2.44264032,1.47505160,0.05630231,1.86448444
2.52426213,6.94745731,0.21997175,1.17828221,0.36002037,1.78210908,2.37426978,1.43887190,0.05541094,1.79518226
2.53026513,6.71079324,0.21873660,1.15045252,0.33983209,1.70856647,2.30558822,1.40199940,0.05452278,1.72328799
2.53626813,6.46676667,0.21774434,1.12274057,0.31953997,1.63238332,2.23679537,1.36452193,0.05361713,1.64926392
2.54227114,6.21667048,0.21691353,1.09506590,0.29932735,1.55404488,2.16801448,1.32649582,0.05267551,1.57359994
2.54827414,5.96181674,0.21614840,1.06731617,0.27936450,1.47408749,2.09929550,1.28794652,0.05168181,1.49680137
2.55427714,5.70350802,0.21534256,1.03935407,0.25980563,1.39308231,2.03062222,1.24887129,0.05062251,1.41937668
2.56028014,5.44301218,0.21438321,1.01102565,0.24078647,1.31161830,1.96192304,1.20924390,0.04948673,1.34182557
