energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.57728864,0.64880079,0.32564069,0.01250568,0.02275754,0.06180830,0.31668251,0.00503478,0.11619565,0.13302715
4.58329165,0.63127850,0.30638699,0.01237261,0.02115664,0.06099186,0.31850446,0.00494957,0.11029546,0.13453460
4.58929465,0.61866324,0.28986769,0.01232073,0.01976485,0.06060517,0.32299795,0.00490288,0.10514442,0.13694195
4.59529765,0.61116498,0.27631581,0.01235051,0.01860250,0.06066043,0.33022116,0.00489569,0.10078518,0.14023074
4.60130065,0.60885554,0.26589722,0.01245967,0.01768593,0.06115584,0.34016092,0.00492787,0.09723560,0.14435200
4.60730365,0.61167109,0.25871068,0.01264322,0.01702733,0.06207582,0.35273245,0.00499825,0.09448975,0.14922731
4.61330665,0.61941850,0.25478932,0.01289374,0.01663462,0.06339176,0.36778106,0.00510467,0.09251965,0.15475103
4.61930965,0.63178526,0.25410332,0.01320160,0.01651146,0.06506306,0.38508567,0.00524404,0.09127761,0.16079339
4.62531266,0.64835232,0.25656366,0.01355537,0.01665726,0.06703857,0.40436415,0.00541251,0.09069899,0.16720450
4.63131566,0.66860940,0.26202653,0.01394222,0.01706731,0.06925829,0.42528008,0.00560552,0.09070546,0.17381896
4.63731866,0.69197212,0.27029848,0.01434837,0.01773283,0.07165530,0.44745103,0.00581803,0.09120836,0.18046113
4.64332166,0.71780039,0.28114198,0.01475959,0.01864119,0.07415781,0.47045777,0.00604464,0.09211223,0.18695058
4.64932466,0.74541746,0.29428137,0.01516166,0.01977605,0.07669139,0.49385457,0.00627973,0.09331832,0.19310785
4.65532766,0.77412903,0.30940914,0.01554085,0.02111761,0.07918110,0.51717991,0.00651769,0.09472792,0.19875999
4.66133067,0.80324192,0.32619235,0.01588437,0.02264287,0.08155367,0.53996764,0.00675299,0.09624554,0.20374593
4.66733367,0.83208171,0.34427933,0.01618073,0.02432594,0.08373953,0.56175812,0.00698042,0.09778168,0.20792131
4.67333667,0.86000909,0.36330648,0.01642013,0.02613840,0.08567468,0.58210914,0.00719513,0.09925531,0.21116274
4.67933967,0.88643430,0.38290512,0.01659466,0.02804970,0.08730235,0.60060626,0.00739280,0.10059578,0.21337122
4.68534267,0.91082946,0.40270836,0.01669856,0.03002764,0.08857436,0.61687241,0.00756972,0.10174438,0.21447470
4.69134567,0.93273862,0.42235795,0.01672825,0.03203884,0.08945227,0.63057635,0.00772286,0.10265536,0.21442964
4.69734867,0.95178518,0.44151080,0.01668244,0.03404934,0.08990811,0.64143996,0.00784988,0.10329638,0.21322157
4.70335168,0.96767670,0.45984531,0.01656198,0.03602514,0.08992485,0.64924395,0.00794920,0.10364862,0.21086473
4.70935468,0.98020709,0.47706711,0.01636980,0.03793282,0.08949649,0.65383207,0.00801997,0.10370628,0.20740064
4.71535768,0.98925624,0.49291421,0.01611069,0.03974016,0.08862783,0.65511352,0.00806204,0.10347582,0.20289594
4.72136068,0.99478722,0.50716135,0.01579102,0.04141671,0.08733396,0.65306367,0.00807592,0.10297473,0.19743942
4.72736368,0.99684129,0.51962344,0.01541850,0.04293441,0.08563944,0.64772303,0.00806271,0.10223007,0.19113849
4.73336668,0.99553099,0.53015788,0.01500181,0.04426805,0.08357725,0.63919453,0.00802402,0.10127675,0.18411527
4.73936968,0.99103176,0.53866587,0.01455027,0.04539581,0.08118750,0.62763928,0.00796192,0.10015565,0.17650236
4.74537269,0.98357231,0.54509248,0.01407354,0.04629961,0.07851608,0.61327093,0.00787876,0.09891173,0.16843861
4.75137569,0.97342428,0.54942561,0.01358129,0.04696545,0.07561310,0.59634895,0.00777717,0.09759199,0.16006495
4.75737869,0.96089163,0.55169389,0.01308289,0.04738364,0.07253140,0.57717095,0.00765992,0.09624365,0.15152050
4.76338169,0.94630007,0.55196360,0.01258718,0.04754892,0.06932499,0.55606447,0.00752982,0.09491230,0.14293910
4.76938469,0.92998719,0.55033486,0.01210229,0.04746054,0.06604764,0.53337848,0.00738968,0.09364032,0.13444629
4.77538769,0.91229335,0.54693718,0.01163546,0.04712221,0.06275150,0.50947486,0.00724222,0.09246551,0.12615692
4.78139070,0.89355393,0.54192465,0.01119299,0.04654196,0.05948597,0.48472025,0.00709004,0.09141995,0.11817343
4.78739370,0.87409307,0.53547104,0.01078019,0.04573198,0.05629676,0.45947846,0.00693557,0.09052916,0.11058476
4.79339670,0.85421914,0.52776500,0.01040141,0.04470831,0.05322509,0.43410377,0.00678105,0.08981156,0.10346595
4.79939970,0.83422198,0.51900555,0.01006011,0.04349057,0.05030727,0.40893510,0.00662857,0.08927834,0.09687835
4.80540270,0.81437201,0.50939812,0.00975902,0.04210156,0.04757443,0.38429149,0.00648004,0.08893346,0.09087048
4.81140570,0.79492104,0.49915127,0.00950028,0.04056687,0.04505253,0.36046866,0.00633724,0.08877415,0.08547926
4.81740870,0.77610463,0.48847407,0.00928560,0.03891444,0.04276261,0.33773681,0.00620186,0.08879155,0.08073177
4.82341171,0.75814582,0.47757440,0.00911653,0.03717408,0.04072120,0.31633958,0.00607556,0.08897165,0.07664719
4.82941471,0.74125967,0.46665792,0.00899458,0.03537704,0.03894094,0.29649399,0.00596002,0.08929643,0.07323897
4.83541771,0.72565850,0.45592782,0.00892150,0.03355548,0.03743127,0.27839126,0.00585698,0.08974515,0.07051703
4.84142071,0.71155716,0.44558506,0.00889939,0.03174198,0.03619924,0.26219821,0.00576831,0.09029569,0.06848985
4.84742371,0.69917792,0.43582913,0.00893084,0.02996907,0.03525030,0.24805910,0.00569605,0.09092600,0.06716637
4.85342671,0.68875459,0.42685886,0.00901906,0.02826868,0.03458909,0.23609759,0.00564242,0.09161543,0.06655758
4.85942971,0.68053536,0.41887337,0.00916789,0.02667170,0.03422008,0.22641860,0.00560987,0.09234602,0.06667773
4.86543272,0.67478399,0.41207267,0.00938177,0.02520742,0.03414819,0.21910980,0.00560104,0.09310359,0.06754500
4.87143572,0.67177906,0.40665786,0.00966569,0.02390310,0.03437917,0.21424268,0.00561878,0.09387861,0.06918167
4.87743872,0.67181111,0.40283061,0.01002499,0.02278345,0.03491983,0.21187286,0.00566604,0.09466676,0.07161374
4.88344172,0.67517747,0.40079196,0.01046518,0.02187018,0.03577808,0.21203976,0.00574587,0.09546930,0.07487000
4.88944472,0.68217497,0.40074014,0.01099170,0.02118159,0.03696275,0.21476538,0.00586128,0.09629294,0.07898049
4.89544772,0.69309065,0.40286748,0.01160953,0.02073212,0.03848327,0.22005254,0.00601516,0.09714944,0.08397460
4.90145073,0.70819075,0.40735642,0.01232291,0.02053198,0.04034911,0.22788241,0.00621014,0.09805494,0.08987873
4.90745373,0.72770846,0.41437477,0.01313494,0.02058690,0.04256920,0.23821167,0.00644850,0.09902887,0.09671367
4.91345673,0.75183105,0.42407025,0.01404725,0.02089778,0.04515116,0.25096948,0.00673197,0.10009268,0.10449188
4.91945973,0.78068685,0.43656464,0.01505961,0.02146061,0.04810051,0.26605455,0.00706168,0.10126831,0.11321476
4.92546273,0.81433294,0.45194784,0.01616965,0.02226632,0.05141993,0.28333254,0.00743798,0.10257665,0.12287003
4.93146573,0.85274412,0.47027196,0.01737262,0.02330087,0.05510849,0.30263417,0.00786034,0.10403581,0.13342951
4.93746873,0.89580394,0.49154598,0.01866117,0.02454536,0.05916101,0.32375414,0.00832731,0.10565962,0.14484730
4.94347174,0.94329830,0.51573113,0.02002533,0.02597634,0.06356755,0.34645134,0.00883643,0.10745610,0.15705849
4.94947474,0.99491215,0.54273740,0.02145249,0.02756624,0.06831301,0.37045031,0.00938422,0.10942631,0.16997865
4.95547774,1.05022976,0.57242133,0.02292751,0.02928393,0.07337695,0.39544414,0.00996620,0.11156342,0.18350399
4.96148074,1.10873860,0.60458538,0.02443299,0.03109546,0.07873360,0.42109898,0.01057691,0.11385220,0.19751231
4.96748374,1.16983697,0.63897895,0.02594958,0.03296486,0.08435196,0.44705982,0.01121004,0.11626882,0.21186477
4.97348674,1.23284528,0.67530116,0.02745640,0.03485515,0.09019622,0.47295772,0.01185854,0.11878122,0.22640832
4.97948974,1.29702052,0.71320538,0.02893159,0.03672939,0.09622623,0.49841811,0.01251474,0.12134976,0.24097885
4.98549275,1.36157355,0.75230533,0.03035281,0.03855175,0.10239816,0.52306993,0.01317055,0.12392838,0.25540488
4.99149575,1.42568855,0.79218271,0.03169791,0.04028871,0.10866530,0.54655532,0.01381764,0.12646600,0.26951157
4.99749875,1.48854396,0.83239611,0.03294554,0.04191015,0.11497894,0.56853945,0.01444766,0.12890832,0.28312509
5.00350175,1.54933410,0.87249077,0.03407569,0.04339040,0.12128930,0.58872012,0.01505243,0.13119972,0.29607698
5.00950475,1.60729071,0.91200918,0.03507036,0.04470925,0.12754654,0.60683688,0.01562414,0.13328534,0.30820845
5.01550775,1.66170361,0.95050181,0.03591396,0.04585271,0.13370182,0.62267912,0.01615557,0.13511316,0.31937442
5.02151076,1.71193977,0.98753798,0.03659383,0.04681365,0.13970827,0.63609300,0.01664023,0.13663600,0.32944715
5.02751376,1.75746018,1.02271620,0.03710049,0.04759226,0.14552207,0.64698694,0.01707255,0.13781343,0.33831935
5.03351676,1.79783389,1.05567397,0.03742793,0.04819614,0.15110337,0.65533534,0.01744795,0.13861335,0.34590666
5.03951976,1.83274900,1.08609642,0.03757366,0.04864026,0.15641722,0.66118069,0.01776299,0.13901333,0.35214941
5.04552276,1.86201996,1.11372372,0.03753873,0.04894658,0.16143437,0.66463367,0.01801540,0.13900166,0.35701369
5.05152576,1.88559145,1.13835701,0.03732764,0.04914348,0.16613198,0.66587154,0.01820413,0.13857793,0.36049165
5.05752876,1.90353833,1.15986251,0.03694810,0.04926489,0.17049415,0.66513472,0.01832930,0.13775329,0.36260105
5.06353177,1.91606202,1.17817379,0.03641074,0.04934926,0.17451231,0.66272174,0.01839224,0.13655032,0.36338422
5.06953477,1.92348338,1.19329207,0.03572875,0.04943830,0.17818532,0.65898259,0.01839535,0.13500249,0.36290630
5.07553777,1.92623216,1.20528449,0.03491746,0.04957569,0.18151942,0.65431082,0.01834206,0.13315337,0.36125301
5.08154077,1.92483351,1.21428033,0.03399387,0.04980562,0.18452786,0.64913441,0.01823668,0.13105542,0.35852796
5.08754377,1.91989187,1.22046536,0.03297620,0.05017133,0.18723026,0.64390573,0.01808429,0.12876861,0.35484957
5.09354677,1.91207260,1.22407438,0.03188342,0.05071373,0.18965171,0.63909066,0.01789057,0.12635881,0.35034781
5.09954977,1.90208191,1.22538221,0.03073475,0.05146998,0.19182157,0.63515727,0.01766164,0.12389600,0.34516070
5.10555278,1.89064564,1.22469341,0.02954927,0.05247234,0.19377208,0.63256412,0.01740386,0.12145238,0.33943084
5.11155578,1.87848754,1.22233115,0.02834546,0.05374704,0.19553673,0.63174854,0.01712371,0.11910047,0.33330190
5.11755878,1.86630760,1.21862558,0.02714092,0.05531346,0.19714860,0.63311504,0.01682754,0.11691116,0.32691531
5.12356178,1.85476125,1.21390226,0.02595198,0.05718343,0.19863855,0.63702419,0.01652147,0.11495182,0.32040714
5.12956478,1.84444006,1.20847103,0.02479350,0.05936088,0.20003357,0.64378224,0.01621116,0.11328455,0.31390531
5.13556778,1.83585475,1.20261594,0.02367862,0.06184160,0.20135522,0.65363169,0.01590172,0.11196455,0.30752711
5.14157079,1.82942103,1.19658677,0.02261864,0.06461336,0.20261833,0.66674321,0.01559757,0.11103868,0.30137727
5.14757379,1.82544907,1.19059235,0.02162289,0.06765620,0.20383009,0.68320915,0.01530235,0.11054423,0.29554643
5.15357679,1.82413695,1.18479633,0.02069871,0.07094295,0.20498947,0.70303888,0.01501886,0.11050799,0.29011019
5.15957979,1.82556854,1.17931554,0.01985144,0.07443991,0.20608719,0.72615627,0.01474902,0.11094560,0.28512868
5.16558279,1.82971602,1.17422096,0.01908450,0.07810777,0.20710612,0.75239949,0.01449391,0.11186120,0.28064674
5.17158579,1.83644696,1.16954156,0.01839945,0.08190260,0.20802222,0.78152317,0.01425377,0.11324739,0.27669456
5.17758879,1.84553583,1.16527064,0.01779616,0.08577694,0.20880589,0.81320323,0.01402813,0.11508557,0.27328885
5.18359180,1.85667949,1.16137449,0.01727296,0.08968105,0.20942376,0.84704408,0.01381588,0.11734655,0.27043446
5.18959480,1.86951598,1.15780284,0.01682691,0.09356408,0.20984073,0.88258830,0.01361542,0.11999153,0.26812624
5.19559780,1.88364582,1.15450068,0.01645396,0.09737537,0.21002220,0.91932852,0.01342483,0.12297327,0.26635126
5.20160080,1.89865484,1.15142062,0.01614928,0.10106566,0.20993636,0.95672118,0.01324200,0.12623760,0.26509101
5.20760380,1.91413732,1.14853524,0.01590750,0.10458829,0.20955638,0.99420186,0.01306485,0.12972509,0.26432374
5.21360680,1.92971851,1.14584849,0.01572298,0.10790033,0.20886237,1.03120160,0.01289146,0.13337286,0.26402648
5.21960980,1.94507507,1.14340570,0.01559009,0.11096366,0.20784296,1.06716385,0.01272021,0.13711647,0.26417694
5.22561281,1.95995257,1.14130112,0.01550346,0.11374592,0.20649646,1.10156125,0.01254996,0.14089185,0.26475493
5.23161581,1.97417892,1.13968285,0.01545822,0.11622131,0.20483147,1.13391177,0.01238007,0.14463718,0.26574336
5.23761881,1.98767304,1.13875436,0.01545017,0.11837128,0.20286684,1.16379359,0.01221052,0.14829461,0.26712863
5.24362181,2.00044812,1.13877244,0.01547593,0.12018509,0.20063114,1.19085804,0.01204188,0.15181183,0.26890048
5.24962481,2.01260917,1.14004154,0.01553308,0.12166006,0.19816144,1.21484007,0.01187532,0.15514341,0.27105127
5.25562781,2.02434499,1.14290432,0.01562014,0.12280178,0.19550166,1.23556579,0.01171253,0.15825175,0.27357461
5.26163082,2.03591463,1.14772899,0.01573661,0.12362392,0.19270045,1.25295673,0.01155558,0.16110785,0.27646359
5.26763382,2.04762923,1.15489362,0.01588287,0.12414794,0.18980876,1.26703039,0.01140685,0.16369154,0.27970861
5.27363682,2.05982983,1.16476817,0.01606001,0.12440247,0.18687726,1.27789717,0.01126882,0.16599150,0.28329494
5.27963982,2.07286242,1.17769492,0.01626972,0.12442243,0.18395373,1.28575354,0.01114390,0.16800477,0.28720027
5.28564282,2.08705161,1.19396835,0.01651399,0.12424799,0.18108056,1.29087174,0.01103426,0.16973606,0.29139226
5.29164582,2.10267408,1.21381516,0.01679485,0.12392320,0.17829254,1.29358626,0.01094166,0.17119664,0.29582647
5.29764882,2.11993353,1.23737566,0.01711411,0.12349448,0.17561497,1.29427782,0.01086726,0.17240308,0.30044469
5.30365183,2.13893847,1.26468739,0.01747304,0.12300897,0.17306236,1.29335529,0.01081153,0.17337577,0.30517393
5.30965483,2.15968417,1.29567190,0.01787208,0.12251274,0.17063762,1.29123646,0.01077414,0.17413737,0.30992608
5.31565783,2.18203992,1.33012559,0.01831057,0.12204902,0.16833187,1.28832859,0.01075388,0.17471127,0.31459857
5.32166083,2.20574260,1.36771512,0.01878654,0.12165647,0.16612494,1.28500959,0.01074869,0.17512010,0.31907574
5.32766383,2.23039695,1.40797809,0.01929651,0.12136761,0.16398634,1.28161077,0.01075567,0.17538445,0.32323123
5.33366683,2.25548306,1.45032905,0.01983543,0.12120737,0.16187692,1.27840213,0.01077119,0.17552180,0.32693115
5.33966983,2.28037065,1.49407102,0.02039661,0.12119208,0.15975080,1.27558095,0.01079101,0.17554576,0.33003798
5.34567284,2.30433992,1.53841215,0.02097181,0.12132868,0.15755785,1.27326426,0.01081041,0.17546563,0.33241502
5.35167584,2.32660792,1.58248725,0.02155134,0.12161445,0.15524621,1.27148584,0.01082443,0.17528639,0.33393123
5.35767884,2.34635929,1.62538317,0.02212433,0.12203711,0.15276502,1.27019772,0.01082805,0.17500892,0.33446623
5.36368184,2.36278009,1.66616738,0.02267898,0.12257541,0.15006700,1.26927640,0.01081642,0.17463064,0.33391514
5.36968484,2.37509284,1.70391842,0.02320296,0.12320010,0.14711095,1.26853338,0.01078505,0.17414644,0.33219317
5.37568784,2.38259125,1.73775707,0.02368378,0.12387540,0.14386387,1.26772948,0.01073003,0.17354970,0.32923955
5.38169085,2.38467281,1.76687683,0.02410923,0.12456066,0.14030272,1.26659219,0.01064818,0.17283359,0.32502077
5.38769385,2.38086760,1.79057250,0.02446784,0.12521239,0.13641569,1.26483515,0.01053720,0.17199225,0.31953282
5.39369685,2.37086188,1.80826541,0.02474928,0.12578631,0.13220300,1.26217854,0.01039576,0.17102204,0.31280246
5.39969985,2.35451515,1.81952421,0.02494479,0.12623954,0.12767706,1.25836925,0.01022355,0.16992251,0.30488727
5.40570285,2.33186996,1.82408031,0.02504749,0.12653260,0.12286224,1.25319972,0.01002130,0.16869724,0.29587465
5.41170585,2.30315378,1.82183712,0.02505267,0.12663129,0.11779400,1.24652420,0.00979072,0.16735426,0.28587980
5.41770885,2.26877294,1.81287270,0.02495795,0.12650824,0.11251775,1.23827150,0.00953446,0.16590625,0.27504259
5.42371186,2.22929896,1.79743566,0.02476341,0.12614412,0.10708717,1.22845343,0.00925597,0.16437024,0.26352378
5.42971486,2.18544784,1.77593458,0.02447155,0.12552833,0.10156246,1.21716843,0.00895933,0.16276700,0.25150050
5.43571786,2.13805354,1.74892125,0.02408721,0.12465938,0.09600828,1.20460006,0.00864916,0.16112011,0.23916129
5.44172086,2.08803676,1.71706876,0.02361740,0.12354464,0.09049170,1.19101042,0.00833037,0.15945469,0.22670105
5.44772386,2.03637079,1.68114537,0.02307097,0.12219982,0.08508014,1.17672889,0.00800804,0.15779594,0.21431577
5.45372686,1.98404594,1.64198532,0.02245835,0.12064790,0.07983949,1.16213680,0.00768721,0.15616762,0.20219769
5.45972986,1.93203427,1.60045811,0.02179112,0.11891790,0.07483231,1.14764881,0.00737273,0.15459039,0.19053058
5.46573287,1.88125620,1.55743748,0.02108162,0.11704330,0.07011638,1.13369220,0.00706913,0.15308034,0.17948570
5.47173587,1.83255064,1.51377161,0.02034255,0.11506044,0.06574342,1.12068512,0.00678050,0.15164766,0.16921826
5.47773887,1.78664958,1.47025574,0.01958655,0.11300673,0.06175821,1.10901503,0.00651042,0.15029557,0.15986458
5.48374187,1.74415834,1.42760823,0.01882583,0.11091912,0.05819787,1.09901864,0.00626186,0.14901966,0.15153994
5.48974487,1.70554200,1.38645115,0.01807188,0.10883249,0.05509156,1.09096424,0.00603720,0.14780758,0.14433709
5.49574787,1.67111824,1.34729575,0.01733515,0.10677845,0.05246027,1.08503752,0.00583819,0.14663916,0.13832542
5.50175088,1.64105657,1.31053338,0.01662485,0.10478421,0.05031692,1.08133152,0.00566598,0.14548698,0.13355074
5.50775388,1.61538356,1.27643168,0.01594886,0.10287183,0.04866663,1.07984120,0.00552116,0.14431741,0.13003553
5.51375688,1.59399336,1.24513601,0.01531362,0.10105777,0.04750699,1.08046278,0.00540382,0.14309190,0.12777964
5.51975988,1.57666267,1.21667542,0.01472410,0.09935263,0.04682856,1.08299790,0.00531361,0.14176870,0.12676131
5.52576288,1.56306903,1.19097274,0.01418392,0.09776123,0.04661531,1.08716212,0.00524976,0.14030470,0.12693852
5.53176588,1.55281147,1.16785776,0.01369538,0.09628286,0.04684510,1.09259734,0.00521122,0.13865743,0.12825047
5.53776888,1.54543215,1.14708274,0.01325962,0.09491169,0.04749019,1.09888736,0.00519666,0.13678709,0.13061928
5.54377189,1.54043812,1.12833927,0.01287676,0.09363738,0.04851770,1.10557571,0.00520455,0.13465847,0.13395175
5.54977489,1.53732211,1.11127564,0.01254612,0.09244572,0.04989007,1.11218481,0.00523320,0.13224269,0.13814131
5.55577789,1.53558156,1.09551386,0.01226632,0.09131933,0.05156557,1.11823555,0.00528081,0.12951872,0.14306996
5.56178089,1.53473525,1.08066575,0.01203550,0.09023842,0.05349874,1.12326628,0.00534549,0.12647444,0.14861042
5.56778389,1.53433711,1.06634737,0.01185145,0.08918146,0.05564096,1.12685045,0.00542527,0.12310749,0.15462829
5.57378689,1.53398698,1.05219169,0.01171176,0.08812597,0.05794106,1.12861208,0.00551815,0.11942550,0.16098442
5.57978989,1.53333823,1.03785893,0.01161390,0.08704913,0.06034596,1.12823863,0.00562210,0.11544608,0.16753729
5.58579290,1.53210233,1.02304487,0.01155535,0.08592848,0.06280145,1.12549063,0.00573504,0.11119624,0.17414557
5.59179590,1.53005071,1.00748677,0.01153361,0.08474253,0.06525311,1.12020811,0.00585492,0.10671149,0.18067076
5.59779890,1.52701409,0.99096739,0.01154627,0.08347135,0.06764723,1.11231352,0.00597968,0.10203464,0.18697975
5.60380190,1.52287973,0.97331711,0.01159101,0.08209713,0.06993190,1.10181137,0.00610727,0.09721431,0.19294752
5.60980490,1.51758704,0.95441446,0.01166560,0.08060472,0.07205810,1.08878474,0.00623571,0.09230319,0.19845961
5.61580790,1.51112188,0.93418537,0.01176787,0.07898209,0.07398087,1.07338910,0.00636307,0.08735631,0.20341442
5.62181091,1.50350995,0.91260127,0.01189570,0.07722077,0.07566041,1.05584374,0.00648749,0.08242920,0.20772534
5.62781391,1.49480962,0.88967647,0.01204697,0.07531623,0.07706317,1.03642139,0.00660724,0.07757614,0.21132237
5.63381691,1.48510450,0.86546481,0.01221949,0.07326810,0.07816274,1.01543653,0.00672071,0.07284855,0.21415342
5.63981991,1.47449596,0.84005584,0.01241100,0.07108037,0.07894066,0.99323290,0.00682643,0.06829357,0.21618497
