energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.92296148,6.08996620,-6.08996701,0.00164387,-0.00164387,0.16262081,-0.16262083,0.54763258,-0.54763271,3.16519481,-3.16519542,0.31787316,-0.31787307,2.68614518,-2.68614526,0.38037395,-0.38037399,0.00000000,-0.00000000
-3.91695848,6.17333706,-6.17333775,0.00168364,-0.00168364,0.16508732,-0.16508733,0.55313255,-0.55313266,3.22397831,-3.22397886,0.31685118,-0.31685109,2.70503488,-2.70503491,0.38294708,-0.38294712,0.00000000,-0.00000000
-3.91095548,6.24359716,-6.24359772,0.00172128,-0.00172128,0.16678580,-0.16678581,0.55693733,-0.55693743,3.27480036,-3.27480085,0.31504972,-0.31504962,2.72012488,-2.72012485,0.38498459,-0.38498464,0.00000000,-0.00000000
-3.90495248,6.30046862,-6.30046904,0.00175708,-0.00175708,0.16769891,-0.16769892,0.55907907,-0.55907916,3.31769967,-3.31770009,0.31250041,-0.31250030,2.73101889,-2.73101878,0.38649603,-0.38649607,0.00000000,-0.00000000
-3.89894947,6.34395836,-6.34395862,0.00179140,-0.00179140,0.16782421,-0.16782421,0.55962376,-0.55962384,3.35289780,-3.35289816,0.30924888,-0.30924877,2.73739408,-2.73739389,0.38750414,-0.38750418,0.00000000,-0.00000000
-3.89294647,6.37434982,-6.37434992,0.00182464,-0.00182464,0.16717375,-0.16717375,0.55866756,-0.55866762,3.38078577,-3.38078606,0.30535334,-0.30535322,2.73901131,-2.73901104,0.38804287,-0.38804292,0.00000000,-0.00000000
-3.88694347,6.39218519,-6.39218513,0.00185722,-0.00185722,0.16577341,-0.16577340,0.55633221,-0.55633225,3.40190510,-3.40190531,0.30088268,-0.30088257,2.73572193,-2.73572158,0.38815497,-0.38815501,0.00000000,-0.00000000
-3.88094047,6.39823937,-6.39823914,0.00188961,-0.00188961,0.16366181,-0.16366179,0.55275970,-0.55275974,3.41692441,-3.41692454,0.29591436,-0.29591424,2.72747103,-2.72747059,0.38788928,-0.38788932,0.00000000,-0.00000000
-3.87493747,6.39348719,-6.39348680,0.00192225,-0.00192225,0.16088901,-0.16088899,0.54810657,-0.54810658,3.42661266,-3.42661272,0.29053203,-0.29053191,2.71429726,-2.71429673,0.38729794,-0.38729798,0.00000000,-0.00000000
-3.86893447,6.37906575,-6.37906520,0.00195555,-0.00195555,0.15751499,-0.15751497,0.54253792,-0.54253793,3.43181047,-3.43181046,0.28482316,-0.28482304,2.69632954,-2.69632892,0.38643368,-0.38643372,0.00000000,-0.00000000
-3.86293147,6.35623389,-6.35623319,0.00198992,-0.00198992,0.15360794,-0.15360791,0.53622180,-0.53622179,3.43340072,-3.43340064,0.27887662,-0.27887650,2.67378101,-2.67378031,0.38534729,-0.38534733,0.00000000,-0.00000000
-3.85692846,6.32633088,-6.32633004,0.00202571,-0.00202571,0.14924244,-0.14924241,0.52932384,-0.52932382,3.43227985,-3.43227971,0.27278050,-0.27278038,2.64694087,-2.64694009,0.38408548,-0.38408551,0.00000000,-0.00000000
-3.85092546,6.29073611,-6.29073514,0.00206324,-0.00206324,0.14449763,-0.14449759,0.52200276,-0.52200272,3.42933107,-3.42933086,0.26662006,-0.26661994,2.61616459,-2.61616374,0.38268923,-0.38268926,0.00000000,-0.00000000
-3.84492246,6.25083161,-6.25083053,0.00210276,-0.00210276,0.13945532,-0.13945528,0.51440661,-0.51440656,3.42540023,-3.42539997,0.26047606,-0.26047595,2.58186324,-2.58186233,0.38119270,-0.38119272,0.00000000,-0.00000000
-3.83891946,6.20796858,-6.20796739,0.00214450,-0.00214450,0.13419827,-0.13419823,0.50667014,-0.50667009,3.42127543,-3.42127512,0.25442340,-0.25442330,2.54449239,-2.54449143,0.37962275,-0.37962277,0.00000000,-0.00000000
-3.83291646,6.16343894,-6.16343767,0.00218867,-0.00218867,0.12880841,-0.12880836,0.49891316,-0.49891310,3.41767040,-3.41767005,0.24853014,-0.24853003,2.50454106,-2.50454005,0.37799905,-0.37799906,0.00000000,-0.00000000
-3.82691346,6.11845245,-6.11845111,0.00223542,-0.00223542,0.12336531,-0.12336526,0.49123999,-0.49123992,3.41521229,-3.41521190,0.24285686,-0.24285676,2.46252129,-2.46252026,0.37633472,-0.37633472,0.00000000,-0.00000000
-3.82091046,6.07411927,-6.07411788,0.00228494,-0.00228494,0.11794477,-0.11794472,0.48373991,-0.48373983,3.41443332,-3.41443290,0.23745647,-0.23745637,2.41895841,-2.41895736,0.37463746,-0.37463746,0.00000000,-0.00000000
-3.81490745,6.03143801,-6.03143659,0.00233742,-0.00233742,0.11261759,-0.11261754,0.47648841,-0.47648833,3.41576642,-3.41576598,0.23237415,-0.23237406,2.37438222,-2.37438116,0.37291100,-0.37291099,0.00000000,-0.00000000
-3.80890445,5.99128840,-5.99128695,0.00239312,-0.00239312,0.10744852,-0.10744848,0.46954915,-0.46954906,3.41954407,-3.41954361,0.22764771,-0.22764763,2.32931924,-2.32931818,0.37115671,-0.37115669,0.00000000,-0.00000000
-3.80290145,5.95442801,-5.95442656,0.00245233,-0.00245232,0.10249545,-0.10249541,0.46297638,-0.46297630,3.42599995,-3.42599947,0.22330798,-0.22330790,2.28428583,-2.28428478,0.36937533,-0.36937531,0.00000000,-0.00000000
-3.79689845,5.92149209,-5.92149066,0.00251547,-0.00251547,0.09780876,-0.09780871,0.45681761,-0.45681753,3.43527273,-3.43527225,0.21937937,-0.21937930,2.23978223,-2.23978120,0.36756855,-0.36756852,0.00000000,-0.00000000
-3.79089545,5.89299569,-5.89299429,0.00258308,-0.00258308,0.09343091,-0.09343087,0.45111631,-0.45111622,3.44741148,-3.44741100,0.21588045,-0.21588039,2.19628727,-2.19628627,0.36574040,-0.36574037,0.00000000,-0.00000000
-3.78489245,5.86933723,-5.86933588,0.00265584,-0.00265584,0.08939621,-0.08939617,0.44591441,-0.44591433,3.46238207,-3.46238160,0.21282451,-0.21282446,2.15425364,-2.15425268,0.36389833,-0.36389830,0.00000000,-0.00000000
-3.77888944,5.85080309,-5.85080180,0.00273462,-0.00273462,0.08573080,-0.08573076,0.44125459,-0.44125451,3.48007432,-3.48007387,0.21022001,-0.21021996,2.11410362,-2.11410271,0.36205383,-0.36205379,0.00000000,-0.00000000
-3.77288644,5.83757249,-5.83757127,0.00282048,-0.00282048,0.08245274,-0.08245271,0.43718198,-0.43718191,3.50030950,-3.50030907,0.20807096,-0.20807091,2.07622509,-2.07622424,0.36022269,-0.36022265,0.00000000,-0.00000000
-3.76688344,5.82972282,-5.82972169,0.00291468,-0.00291468,0.07957238,-0.07957235,0.43374539,-0.43374532,3.52284811,-3.52284771,0.20637714,-0.20637709,2.04096786,-2.04096706,0.35842482,-0.35842478,0.00000000,-0.00000000
-3.76088044,5.82723509,-5.82723406,0.00301870,-0.00301870,0.07709273,-0.07709270,0.43099793,-0.43099787,3.54739797,-3.54739760,0.20513425,-0.20513422,2.00864015,-2.00863941,0.35668361,-0.35668357,0.00000000,-0.00000000
-3.75487744,5.82999987,-5.82999894,0.00313425,-0.00313425,0.07501011,-0.07501009,0.42899709,-0.42899705,3.57362252,-3.57362220,0.20433392,-0.20433389,1.97950546,-1.97950479,0.35502506,-0.35502502,0.00000000,-0.00000000
-3.74887444,5.83782379,-5.83782298,0.00326326,-0.00326326,0.07331483,-0.07331482,0.42780423,-0.42780420,3.60114973,-3.60114945,0.20396363,-0.20396360,1.95377974,-1.95377914,0.35347657,-0.35347653,0.00000000,-0.00000000
-3.74287144,5.85043705,-5.85043636,0.00340785,-0.00340785,0.07199195,-0.07199194,0.42748359,-0.42748357,3.62958141,-3.62958118,0.20400662,-0.20400660,1.93162897,-1.93162844,0.35206566,-0.35206562,0.00000000,-0.00000000
-3.73686843,5.86750211,-5.86750155,0.00357034,-0.00357034,0.07102219,-0.07102219,0.42810094,-0.42810094,3.65850330,-3.65850311,0.20444182,-0.20444180,1.91316740,-1.91316694,0.35081862,-0.35081859,0.00000000,-0.00000000
-3.73086543,5.88862378,-5.88862334,0.00375320,-0.00375320,0.07038285,-0.07038284,0.42972193,-0.42972195,3.68749575,-3.68749562,0.20524381,-0.20524380,1.89845643,-1.89845605,0.34975926,-0.34975923,0.00000000,-0.00000000
-3.72486243,5.91336076,-5.91336045,0.00395897,-0.00395897,0.07004874,-0.07004875,0.43241023,-0.43241027,3.71614502,-3.71614494,0.20638288,-0.20638287,1.88750432,-1.88750401,0.34890780,-0.34890778,0.00000000,-0.00000000
-3.71885943,5.94123857,-5.94123838,0.00419028,-0.00419028,0.06999324,-0.06999324,0.43622561,-0.43622567,3.74405483,-3.74405480,0.20782523,-0.20782522,1.88026683,-1.88026659,0.34828006,-0.34828004,0.00000000,-0.00000000
-3.71285643,5.97176354,-5.97176348,0.00444970,-0.00444970,0.07018917,-0.07018918,0.44122195,-0.44122203,3.77085802,-3.77085804,0.20953328,-0.20953328,1.87664887,-1.87664869,0.34788683,-0.34788682,0.00000000,-0.00000000
-3.70685343,6.00443755,-6.00443762,0.00473972,-0.00473972,0.07060980,-0.07060981,0.44744539,-0.44744549,3.79622765,-3.79622773,0.21146623,-0.21146624,1.87650722,-1.87650711,0.34773369,-0.34773369,0.00000000,-0.00000000
-3.70085043,6.03877284,-6.03877302,0.00506262,-0.00506262,0.07122970,-0.07122972,0.45493250,-0.45493263,3.81988727,-3.81988739,0.21358067,-0.21358068,1.87965436,-1.87965431,0.34782105,-0.34782105,0.00000000,-0.00000000
-3.69484742,6.07430635,-6.07430662,0.00542038,-0.00542039,0.07202557,-0.07202559,0.46370871,-0.46370886,3.84161948,-3.84161964,0.21583143,-0.21583144,1.88586338,-1.88586338,0.34814452,-0.34814453,0.00000000,-0.00000000
-3.68884442,6.11061288,-6.11061325,0.00581458,-0.00581458,0.07297691,-0.07297693,0.47378677,-0.47378694,3.86127261,-3.86127282,0.21817247,-0.21817249,1.89487397,-1.89487403,0.34869553,-0.34869554,0.00000000,-0.00000000
-3.68284142,6.14731649,-6.14731695,0.00624626,-0.00624626,0.07406662,-0.07406664,0.48516549,-0.48516568,3.87876474,-3.87876498,0.22055796,-0.22055797,1.90639940,-1.90639950,0.34946208,-0.34946210,0.00000000,-0.00000000
-3.67683842,6.18409941,-6.18409994,0.00671582,-0.00671582,0.07528146,-0.07528148,0.49782861,-0.49782882,3.89408475,-3.89408502,0.22294324,-0.22294325,1.92013433,-1.92013446,0.35042966,-0.35042969,0.00000000,-0.00000000
-3.67083542,6.22070814,-6.22070873,0.00722291,-0.00722292,0.07661234,-0.07661237,0.51174382,-0.51174405,3.90729030,-3.90729058,0.22528595,-0.22528596,1.93576337,-1.93576354,0.35158215,-0.35158218,0.00000000,-0.00000000
-3.66483242,6.25695637,-6.25695700,0.00776633,-0.00776633,0.07805449,-0.07805453,0.52686201,-0.52686225,3.91850247,-3.91850278,0.22754695,-0.22754696,1.95297014,-1.95297034,0.35290264,-0.35290268,0.00000000,-0.00000000
-3.65882941,6.29272461,-6.29272528,0.00834388,-0.00834389,0.07960741,-0.07960745,0.54311663,-0.54311689,3.92789743,-3.92789774,0.22969123,-0.22969124,1.97144649,-1.97144671,0.35437427,-0.35437431,0.00000000,-0.00000000
-3.65282641,6.32795655,-6.32795724,0.00895238,-0.00895239,0.08127475,-0.08127479,0.56042326,-0.56042352,3.93569523,-3.93569554,0.23168862,-0.23168863,1.99090173,-1.99090197,0.35598071,-0.35598076,0.00000000,-0.00000000
-3.64682341,6.36265249,-6.36265319,0.00958754,-0.00958754,0.08306395,-0.08306400,0.57867942,-0.57867968,3.94214642,-3.94214673,0.23351435,-0.23351437,2.01107141,-2.01107166,0.35770662,-0.35770667,0.00000000,-0.00000000
-3.64082041,6.39686013,-6.39686084,0.01024396,-0.01024397,0.08498585,-0.08498590,0.59776459,-0.59776487,3.94751717,-3.94751748,0.23514941,-0.23514942,2.03172528,-2.03172554,0.35953780,-0.35953785,0.00000000,-0.00000000
-3.63481741,6.43066344,-6.43066415,0.01091518,-0.01091518,0.08705409,-0.08705414,0.61754064,-0.61754092,3.95207353,-3.95207383,0.23658064,-0.23658065,2.05267415,-2.05267442,0.36146112,-0.36146117,0.00000000,-0.00000000
-3.62881441,6.46417014,-6.46417084,0.01159368,-0.01159368,0.08928449,-0.08928454,0.63785250,-0.63785277,3.95606595,-3.95606624,0.23780072,-0.23780073,2.07377516,-2.07377543,0.36346436,-0.36346441,0.00000000,-0.00000000
-3.62281141,6.49749862,-6.49749930,0.01227101,-0.01227101,0.09169429,-0.09169435,0.65852938,-0.65852965,3.95971475,-3.95971502,0.23880785,-0.23880786,2.09493517,-2.09493544,0.36553585,-0.36553590,0.00000000,-0.00000000
-3.61680840,6.53076512,-6.53076579,0.01293793,-0.01293793,0.09430148,-0.09430154,0.67938648,-0.67938675,3.96319759,-3.96319784,0.23960534,-0.23960534,2.11611205,-2.11611233,0.36766401,-0.36766407,0.00000000,-0.00000000
-3.61080540,6.56407182,-6.56407248,0.01358455,-0.01358456,0.09712394,-0.09712400,0.70022723,-0.70022750,3.96663957,-3.96663980,0.24020100,-0.24020101,2.13731365,-2.13731393,0.36983694,-0.36983700,0.00000000,-0.00000000
-3.60480240,6.59749668,-6.59749732,0.01420061,-0.01420062,0.10017876,-0.10017883,0.72084622,-0.72084647,3.97010674,-3.97010695,0.24060655,-0.24060655,2.15859429,-2.15859458,0.37204199,-0.37204205,0.00000000,-0.00000000
-3.59879940,6.63108544,-6.63108608,0.01477568,-0.01477568,0.10348152,-0.10348160,0.74103265,-0.74103289,3.97360339,-3.97360358,0.24083681,-0.24083681,2.18004903,-2.18004932,0.37426548,-0.37426554,0.00000000,-0.00000000
-3.59279640,6.66484656,-6.66484719,0.01529945,-0.01529945,0.10704561,-0.10704569,0.76057453,-0.76057476,3.97707336,-3.97707354,0.24090904,-0.24090905,2.20180566,-2.20180598,0.37649256,-0.37649262,0.00000000,-0.00000000
-3.58679340,6.69874902,-6.69874965,0.01576203,-0.01576203,0.11088164,-0.11088173,0.77926334,-0.77926356,3.98040550,-3.98040566,0.24084228,-0.24084229,2.22401500,-2.22401533,0.37870723,-0.37870729,0.00000000,-0.00000000
-3.58079040,6.73272345,-6.73272409,0.01615427,-0.01615427,0.11499697,-0.11499706,0.79689919,-0.79689939,3.98344282,-3.98344297,0.24065671,-0.24065671,2.24683960,-2.24683996,0.38089262,-0.38089268,0.00000000,-0.00000000
-3.57478739,6.76666623,-6.76666688,0.01646802,-0.01646802,0.11939522,-0.11939532,0.81329629,-0.81329647,3.98599509,-3.98599522,0.24037315,-0.24037316,2.27044179,-2.27044218,0.38303142,-0.38303149,0.00000000,-0.00000000
-3.56878439,6.80044638,-6.80044705,0.01669640,-0.01669640,0.12407594,-0.12407604,0.82828858,-0.82828874,3.98785398,-3.98785410,0.24001273,-0.24001273,2.29497128,-2.29497170,0.38510652,-0.38510659,0.00000000,-0.00000000
-3.56278139,6.83391469,-6.83391539,0.01683409,-0.01683409,0.12903429,-0.12903440,0.84173518,-0.84173532,3.98881001,-3.98881012,0.23959656,-0.23959657,2.32055320,-2.32055366,0.38710169,-0.38710176,0.00000000,-0.00000000
-3.55677839,6.86691440,-6.86691512,0.01687749,-0.01687749,0.13426078,-0.13426090,0.85352555,-0.85352568,3.98867015,-3.98867025,0.23914566,-0.23914567,2.34727708,-2.34727757,0.38900242,-0.38900250,0.00000000,-0.00000000
-3.55077539,6.89929254,-6.89929329,0.01682489,-0.01682489,0.13974110,-0.13974122,0.86358397,-0.86358408,3.98727505,-3.98727514,0.23868082,-0.23868083,2.37518730,-2.37518783,0.39079668,-0.39079676,0.00000000,-0.00000000
-3.54477239,6.93091104,-6.93091182,0.01667652,-0.01667652,0.14545587,-0.14545600,0.87187304,-0.87187314,3.98451467,-3.98451476,0.23822266,-0.23822267,2.40427561,-2.40427618,0.39247554,-0.39247563,0.00000000,-0.00000000
-3.53876938,6.96165651,-6.96165732,0.01643463,-0.01643463,0.15138054,-0.15138067,0.87839604,-0.87839612,3.98034132,-3.98034140,0.23779160,-0.23779162,2.43447584,-2.43447645,0.39403370,-0.39403378,0.00000000,-0.00000000
-3.53276638,6.99144777,-6.99144860,0.01610341,-0.01610341,0.15748520,-0.15748533,0.88319783,-0.88319789,3.97477893,-3.97477901,0.23740791,-0.23740793,2.46566117,-2.46566181,0.39546964,-0.39546973,0.00000000,-0.00000000
-3.52676338,7.02024017,-7.02024102,0.01568888,-0.01568888,0.16373448,-0.16373462,0.88636409,-0.88636414,3.96792806,-3.96792813,0.23709160,-0.23709163,2.49764395,-2.49764461,0.39678560,-0.39678569,0.00000000,-0.00000000
-3.52076038,7.04802601,-7.04802687,0.01519872,-0.01519872,0.17008750,-0.17008764,0.88801890,-0.88801893,3.95996563,-3.95996571,0.23686231,-0.23686234,2.53017790,-2.53017858,0.39798706,-0.39798715,0.00000000,-0.00000000
-3.51475738,7.07483052,-7.07483139,0.01464205,-0.01464205,0.17649779,-0.17649794,0.88832050,-0.88832053,3.95113956,-3.95113963,0.23673899,-0.23673902,2.56296257,-2.56296325,0.39908202,-0.39908212,0.00000000,-0.00000000
-3.50875438,7.10070318,-7.10070404,0.01402918,-0.01402918,0.18291342,-0.18291356,0.88745542,-0.88745544,3.94175785,-3.94175792,0.23673951,-0.23673955,2.59564954,-2.59565022,0.40007991,-0.40008001,0.00000000,-0.00000000
-3.50275138,7.12570454,-7.12570539,0.01337128,-0.01337128,0.18927713,-0.18927727,0.88563110,-0.88563111,3.93217286,-3.93217292,0.23688014,-0.23688018,2.62785013,-2.62785080,0.40099018,-0.40099027,0.00000000,-0.00000000
-3.49674837,7.14988904,-7.14988986,0.01268009,-0.01268009,0.19552671,-0.19552685,0.88306727,-0.88306728,3.92276115,-3.92276121,0.23717485,-0.23717489,2.65914402,-2.65914465,0.40182084,-0.40182093,0.00000000,-0.00000000
-3.49074537,7.17328462,-7.17328540,0.01196760,-0.01196760,0.20159552,-0.20159565,0.87998651,-0.87998651,3.91390003,-3.91390009,0.23763458,-0.23763463,2.68908832,-2.68908891,0.40257689,-0.40257698,0.00000000,-0.00000000
-3.48474237,7.19587041,-7.19587112,0.01124576,-0.01124576,0.20741323,-0.20741336,0.87660431,-0.87660431,3.90594200,-3.90594205,0.23826645,-0.23826650,2.71722687,-2.71722741,0.40325882,-0.40325891,0.00000000,-0.00000000
-3.47873937,7.21755389,-7.21755454,0.01052619,-0.01052619,0.21290683,-0.21290695,0.87311935,-0.87311934,3.89918839,-3.89918844,0.23907301,-0.23907306,2.74309917,-2.74309964,0.40386131,-0.40386140,0.00000000,-0.00000000
-3.47273637,7.23814936,-7.23814993,0.00981993,-0.00981993,0.21800184,-0.21800195,0.86970414,-0.86970414,3.89386404,-3.89386408,0.24005151,-0.24005156,2.76624890,-2.76624930,0.40437234,-0.40437242,0.00000000,-0.00000000
-3.46673337,7.25735926,-7.25735973,0.00913726,-0.00913725,0.22262380,-0.22262390,0.86649696,-0.86649695,3.89009426,-3.89009430,0.24119337,-0.24119342,2.78623184,-2.78623214,0.40477263,-0.40477270,0.00000000,-0.00000000
-3.46073037,7.27476039,-7.27476075,0.00848754,-0.00848754,0.22670003,-0.22670012,0.86359516,-0.86359515,3.88788585,-3.88788588,0.24248388,-0.24248393,2.80262312,-2.80262333,0.40503575,-0.40503582,0.00000000,-0.00000000
-3.45472736,7.28979643,-7.28979668,0.00787913,-0.00787912,0.23016145,-0.23016152,0.86105052,-0.86105052,3.88711348,-3.88711350,0.24390206,-0.24390212,2.81502404,-2.81502414,0.40512877,-0.40512883,0.00000000,-0.00000000
-3.44872436,7.30177828,-7.30177841,0.00731930,-0.00731929,0.23294462,-0.23294468,0.85886679,-0.85886678,3.88751247,-3.88751248,0.24542098,-0.24542103,2.82306831,-2.82306830,0.40501349,-0.40501354,0.00000000,-0.00000000
-3.44272136,7.30989306,-7.30989305,0.00681426,-0.00681426,0.23499384,-0.23499389,0.85699962,-0.85699961,3.88867892,-3.88867892,0.24700825,-0.24700830,2.82642828,-2.82642815,0.40464834,-0.40464838,0.00000000,-0.00000000
-3.43671836,7.31322225,-7.31322209,0.00636919,-0.00636919,0.23626316,-0.23626319,0.85535900,-0.85535899,3.89007748,-3.89007745,0.24862697,-0.24862701,2.82482095,-2.82482071,0.40399074,-0.40399077,0.00000000,-0.00000000
-3.43071536,7.31076889,-7.31076858,0.00598830,-0.00598830,0.23671830,-0.23671831,0.85381405,-0.85381402,3.89105674,-3.89105669,0.25023694,-0.25023698,2.81801431,-2.81801394,0.40299985,-0.40299987,0.00000000,-0.00000000
-3.42471236,7.30149319,-7.30149273,0.00567488,-0.00567488,0.23633836,-0.23633835,0.85219988,-0.85219985,3.89087191,-3.89087183,0.25179617,-0.25179620,2.80583371,-2.80583322,0.40163956,-0.40163956,0.00000000,-0.00000000
-3.41870935,7.28435506,-7.28435444,0.00543146,-0.00543147,0.23511719,-0.23511717,0.85032635,-0.85032631,3.88871360,-3.88871349,0.25326253,-0.25326256,2.78816854,-2.78816793,0.39988156,-0.39988156,0.00000000,-0.00000000
-3.41270635,7.25836186,-7.25836108,0.00525985,-0.00525985,0.23306439,-0.23306435,0.84798806,-0.84798801,3.88374170,-3.88374155,0.25459564,-0.25459567,2.76497897,-2.76497825,0.39770826,-0.39770825,0.00000000,-0.00000000
-3.40670335,7.22261891,-7.22261798,0.00516123,-0.00516123,0.23020581,-0.23020575,0.84497514,-0.84497508,3.87512245,-3.87512227,0.25575871,-0.25575873,2.73630251,-2.73630168,0.39511530,-0.39511528,0.00000000,-0.00000000
-3.40070035,7.17638018,-7.17637908,0.00513620,-0.00513620,0.22658358,-0.22658351,0.84108435,-0.84108427,3.86206702,-3.86206679,0.25672029,-0.25672030,2.70225994,-2.70225901,0.39211361,-0.39211358,0.00000000,-0.00000000
-3.39469735,7.11909612,-7.11909488,0.00518486,-0.00518486,0.22225554,-0.22225546,0.83612966,-0.83612956,3.84386934,-3.84386907,0.25745593,-0.25745593,2.66306035,-2.66305933,0.38873070,-0.38873065,0.00000000,-0.00000000
-3.38869435,7.05045593,-7.05045455,0.00530675,-0.00530676,0.21729416,-0.21729406,0.82995207,-0.82995195,3.81994137,-3.81994106,0.25794941,-0.25794941,2.61900447,-2.61900337,0.38501112,-0.38501107,0.00000000,-0.00000000
-3.38269135,6.97042137,-6.97041986,0.00550087,-0.00550088,0.21178489,-0.21178479,0.82242787,-0.82242773,3.78984372,-3.78984336,0.25819378,-0.25819377,2.57048603,-2.57048486,0.38101602,-0.38101597,0.00000000,-0.00000000
-3.37668834,6.87924983,-6.87924821,0.00576561,-0.00576561,0.20582411,-0.20582400,0.81347514,-0.81347498,3.75330985,-3.75330944,0.25819177,-0.25819176,2.51799037,-2.51798914,0.37682173,-0.37682167,0.00000000,-0.00000000
-3.37068534,6.77750480,-6.77750307,0.00609865,-0.00609865,0.19951654,-0.19951642,0.80305812,-0.80305795,3.71026265,-3.71026220,0.25795585,-0.25795582,2.46209001,-2.46208873,0.37251741,-0.37251735,0.00000000,-0.00000000
-3.36468234,6.66605251,-6.66605071,0.00649691,-0.00649692,0.19297247,-0.19297235,0.79118927,-0.79118908,3.66082221,-3.66082172,0.25750767,-0.25750764,2.40343684,-2.40343553,0.36820189,-0.36820183,0.00000000,-0.00000000
-3.35867934,6.54604443,-6.54604258,0.00695641,-0.00695642,0.18630472,-0.18630460,0.77792902,-0.77792881,3.60530442,-3.60530389,0.25687714,-0.25687711,2.34275075,-2.34274942,0.36397981,-0.36397975,0.00000000,-0.00000000
