energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
3.53876938,1.89352727,0.30072698,0.08032960,2.12927122,0.00631907,0.04990692,0.41128660
3.54477239,1.94953395,0.28899274,0.08364021,2.19967641,0.00644287,0.05145673,0.42400603
3.55077539,1.99652021,0.27702355,0.08660244,2.26077856,0.00653326,0.05271216,0.43440955
3.55677839,2.03375848,0.26491068,0.08918074,2.31175268,0.00658862,0.05364849,0.44233793
3.56278139,2.06070999,0.25274037,0.09134729,2.35197388,0.00660805,0.05424776,0.44768213
3.56878439,2.07703854,0.24059300,0.09308264,2.38102997,0.00659139,0.05449939,0.45038641
3.57478739,2.08261807,0.22854293,0.09437606,2.39872749,0.00653918,0.05440054,0.45044982
3.58079040,2.07753390,0.21665860,0.09522557,2.40509142,0.00645271,0.05395634,0.44792596
3.58679340,2.06207748,0.20500300,0.09563783,2.40035846,0.00633390,0.05317988,0.44292120
3.59279640,2.03673531,0.19363436,0.09562772,2.38496492,0.00618527,0.05209196,0.43559120
3.59879940,2.00217258,0.18260685,0.09521779,2.35952975,0.00600985,0.05072067,0.42613628
3.60480240,1.95921245,0.17197135,0.09443757,2.32483406,0.00581110,0.04910078,0.41479557
3.61080540,1.90881209,0.16177615,0.09332277,2.28179821,0.00559277,0.04727299,0.40184039
3.61680840,1.85203667,0.15206763,0.09191441,2.23145775,0.00535884,0.04528304,0.38756707
3.62281141,1.79003233,0.14289073,0.09025801,2.17493927,0.00511339,0.04318074,0.37228954
3.62881441,1.72399934,0.13428939,0.08840273,2.11343725,0.00486053,0.04101891,0.35633197
3.63481741,1.65516628,0.12630677,0.08640057,2.04819247,0.00460427,0.03885239,0.34002158
3.64082041,1.58476601,0.11898538,0.08430568,1.98047261,0.00434847,0.03673693,0.32368199
3.64682341,1.51401385,0.11236702,0.08217362,1.91155498,0.00409679,0.03472823,0.30762709
3.65282641,1.44408830,0.10649260,0.08006073,1.84271150,0.00385258,0.03288093,0.29215552
3.65882941,1.37611430,0.10140173,0.07802350,1.77519538,0.00361891,0.03124768,0.27754590
3.66483242,1.31114878,0.09713218,0.07611788,1.71022899,0.00339850,0.02987827,0.26405270
3.67083542,1.25016847,0.09371913,0.07439860,1.64899238,0.00319371,0.02881882,0.25190266
3.67683842,1.19405920,0.09119420,0.07291841,1.59261167,0.00300651,0.02811100,0.24129183
3.68284142,1.14360667,0.08958434,0.07172722,1.54214678,0.00283854,0.02779123,0.23238301
3.68884442,1.09948806,0.08891054,0.07087110,1.49857805,0.00269104,0.02789002,0.22530369
3.69484742,1.06226444,0.08918641,0.07039133,1.46279166,0.00256489,0.02843125,0.22014426
3.70085043,1.03237369,0.09041672,0.07032322,1.43556371,0.00246060,0.02943146,0.21695661
3.70685343,1.01012414,0.09259590,0.07069496,1.41754346,0.00237835,0.03089926,0.21575311
3.71285643,0.99568904,0.09570669,0.07152654,1.40923637,0.00231793,0.03283471,0.21650603
3.71885943,0.98910231,0.09971895,0.07282865,1.41098774,0.00227884,0.03522879,0.21914747
3.72486243,0.99025609,0.10458883,0.07460179,1.42296806,0.00226021,0.03806300,0.22356993
3.73086543,0.99890064,0.11025829,0.07683555,1.44516128,0.00226088,0.04130906,0.22962761
3.73686843,1.01464720,0.11665524,0.07950822,1.47735722,0.00227938,0.04492890,0.23713870
3.74287144,1.03697441,0.12369415,0.08258667,1.51914911,0.00231399,0.04887469,0.24588852
3.74887444,1.06523880,0.13127746,0.08602677,1.56993742,0.00236274,0.05308936,0.25563390
3.75487744,1.09868938,0.13929761,0.08977402,1.62894040,0.00242348,0.05750724,0.26610848
3.76088044,1.13648677,0.14763968,0.09376484,1.69521188,0.00249390,0.06205511,0.27702926
3.76688344,1.17772626,0.15618476,0.09792810,1.76766608,0.00257162,0.06665359,0.28810395
3.77288644,1.22146455,0.16481369,0.10218714,1.84510889,0.00265427,0.07121876,0.29903929
3.77888944,1.26674935,0.17341126,0.10646202,1.92627483,0.00273951,0.07566416,0.30954977
3.78489245,1.31265071,0.18187050,0.11067206,2.00986820,0.00282517,0.07990293,0.31936679
3.79089545,1.35829294,0.19009694,0.11473850,2.09460666,0.00290929,0.08385024,0.32824761
3.79689845,1.40288568,0.19801260,0.11858708,2.17926556,0.00299023,0.08742567,0.33598395
3.80290145,1.44575259,0.20555949,0.12215060,2.26272064,0.00306672,0.09055564,0.34240972
3.80890445,1.48635630,0.21270233,0.12537121,2.34398713,0.00313792,0.09317577,0.34740757
3.81490745,1.52431821,0.21943034,0.12820229,2.42225325,0.00320350,0.09523289,0.35091383
3.82091046,1.55943192,0.22575796,0.13060999,2.49690618,0.00326364,0.09668686,0.35292167
3.82691346,1.59166939,0.23172437,0.13257416,2.56754920,0.00331905,0.09751192,0.35348214
3.83291646,1.62117927,0.23739173,0.13408873,2.63400878,0.00337099,0.09769752,0.35270307
3.83891946,1.64827713,0.24284219,0.13516148,2.69633108,0.00342118,0.09724870,0.35074561
3.84492246,1.67342774,0.24817379,0.13581328,2.75476787,0.00347179,0.09618585,0.34781872
3.85092546,1.69721996,0.25349531,0.13607671,2.80975225,0.00352536,0.09454392,0.34417150
3.85692846,1.72033517,0.25892042,0.13599424,2.86186521,0.00358466,0.09237113,0.34008387
3.86293147,1.74351051,0.26456122,0.13561599,2.91179443,0.00365261,0.08972714,0.33585569
3.86893447,1.76749849,0.27052161,0.13499723,2.96028718,0.00373213,0.08668094,0.33179495
3.87493747,1.79302460,0.27689076,0.13419570,3.00809946,0.00382601,0.08330829,0.32820535
3.88094047,1.82074495,0.28373698,0.13326887,3.05594371,0.00393674,0.07968912,0.32537383
3.88694347,1.85120574,0.29110233,0.13227133,3.10443751,0.00406641,0.07590472,0.32355846
3.89294647,1.88480640,0.29899821,0.13125229,3.15405570,0.00421652,0.07203509,0.32297737
3.89894947,1.92176829,0.30740224,0.13025351,3.20508821,0.00438790,0.06815635,0.32379894
3.90495248,1.96211016,0.31625651,0.12930750,3.25760564,0.00458063,0.06433851,0.32613386
3.91095548,2.00563200,0.32546737,0.12843625,3.31143431,0.00479390,0.06064349,0.33002930
3.91695848,2.05190780,0.33490682,0.12765047,3.36614220,0.00502603,0.05712360,0.33546545
3.92296148,2.10028797,0.34441539,0.12694931,3.42103653,0.00527444,0.05382046,0.34235468
3.92896448,2.14991150,0.35380650,0.12632061,3.47517358,0.00553568,0.05076443,0.35054326
3.93496748,2.19972749,0.36287204,0.12574175,3.52738040,0.00580550,0.04797443,0.35981571
3.94097049,2.24852535,0.37138903,0.12518080,3.57628791,0.00607892,0.04545828,0.36990158
3.94697349,2.29497269,0.37912701,0.12459817,3.62037420,0.00635041,0.04321347,0.38048439
3.95297649,2.33765932,0.38585593,0.12394855,3.65801634,0.00661402,0.04122816,0.39121246
3.95897949,2.37514569,0.39135413,0.12318307,3.68754871,0.00686358,0.03948262,0.40171116
3.96498249,2.40601385,0.39541618,0.12225158,3.70732546,0.00709287,0.03795074,0.41159607
3.97098549,2.42891884,0.39786017,0.12110500,3.71578453,0.00729586,0.03660172,0.42048663
3.97698849,2.44263835,0.39853423,0.11969753,3.71151035,0.00746689,0.03540183,0.42801952
3.98299150,2.44611858,0.39732199,0.11798882,3.69329272,0.00760090,0.03431606,0.43386154
3.98899450,2.43851448,0.39414673,0.11594576,3.66017913,0.00769355,0.03330977,0.43772113
3.99499750,2.41922256,0.38897423,0.11354407,3.61151817,0.00774142,0.03235006,0.43935833
4.00100050,2.38790499,0.38181396,0.11076950,3.54699229,0.00774214,0.03140703,0.43859263
4.00700350,2.34450408,0.37271888,0.10761856,3.46663825,0.00769441,0.03045477,0.43530858
4.01300650,2.28924657,0.36178371,0.10409894,3.37085451,0.00759808,0.02947208,0.42945875
4.01900950,2.22263772,0.34914182,0.10022943,3.26039533,0.00745419,0.02844288,0.42106424
4.02501251,2.14544572,0.33496086,0.09603947,3.13635188,0.00726483,0.02735649,0.41021262
4.03101551,2.05867714,0.31943751,0.09156838,3.00012150,0.00703316,0.02620751,0.39705352
4.03701851,1.96354493,0.30279128,0.08686419,2.85336648,0.00676323,0.02499558,0.38179215
4.04302151,1.86143028,0.28525798,0.08198232,2.69796463,0.00645986,0.02372494,0.36468120
4.04902451,1.75384052,0.26708285,0.07698409,2.53595376,0.00612848,0.02240381,0.34601133
4.05502751,1.64236459,0.24851383,0.07193504,2.36947291,0.00577496,0.02104372,0.32610105
4.06103052,1.52862846,0.22979505,0.06690338,2.20070269,0.00540540,0.01965875,0.30528610
4.06703352,1.41425201,0.21116094,0.06195836,2.03180755,0.00502596,0.01826474,0.28390913
4.07303652,1.30080924,0.19283108,0.05716885,1.86488218,0.00464273,0.01687854,0.26230987
4.07903952,1.18979320,0.17500583,0.05260202,1.70190390,0.00426153,0.01551730,0.24081636
4.08504252,1.08258655,0.15786307,0.04832224,1.54469293,0.00388778,0.01419782,0.21973733
4.09104552,0.98043860,0.14155594,0.04439020,1.39488111,0.00352643,0.01293600,0.19935611
4.09704852,0.88444912,0.12621153,0.04086224,1.25389008,0.00318186,0.01174639,0.17992612
4.10305153,0.79555866,0.11193066,0.03778981,1.12291845,0.00285781,0.01064184,0.16166792
4.10905453,0.71454518,0.09878849,0.03521922,1.00293789,0.00255739,0.00963326,0.14476783
4.11505753,0.64202616,0.08683591,0.03319144,0.89469687,0.00228304,0.00872946,0.12937797
4.12106053,0.57846523,0.07610152,0.03174198,0.79873110,0.00203657,0.00793711,0.11561741
4.12706353,0.52418230,0.06659413,0.03090086,0.71537909,0.00181922,0.00726070,0.10357437
4.13306653,0.47936601,0.05830549,0.03069251,0.64480116,0.00163166,0.00670263,0.09330905
4.13906953,0.44408729,0.05121315,0.03113569,0.58700058,0.00147406,0.00626332,0.08485684
4.14507254,0.41831306,0.04528329,0.03224327,0.54184495,0.00134618,0.00594130,0.07823168
4.15107554,0.40191909,0.04047341,0.03402195,0.50908685,0.00124741,0.00573341,0.07342930
4.15707854,0.39470122,0.03673466,0.03647183,0.48838238,0.00117680,0.00563489,0.07043008
4.16308154,0.39638458,0.03401392,0.03958593,0.47930690,0.00113318,0.00563960,0.06920145
4.16908454,0.40663032,0.03225532,0.04334960,0.48136739,0.00111513,0.00574010,0.06969962
4.17508754,0.42504007,0.03140142,0.04773991,0.49401133,0.00112109,0.00592785,0.07187066
4.18109055,0.45115801,0.03139392,0.05272504,0.51663209,0.00114930,0.00619333,0.07565091
4.18709355,0.48447123,0.03217389,0.05826372,0.54857125,0.00119792,0.00652618,0.08096674
4.19309655,0.52440871,0.03368172,0.06430488,0.58911855,0.00126496,0.00691539,0.08773379
4.19909955,0.57033973,0.03585672,0.07078741,0.63751010,0.00134836,0.00734939,0.09585579
4.20510255,0.62157227,0.03863654,0.07764019,0.69292592,0.00144593,0.00781631,0.10522329
4.21110555,0.67735240,0.04195647,0.08478248,0.75448754,0.00155541,0.00830408,0.11571219
4.21710855,0.73686499,0.04574874,0.09212458,0.82125684,0.00167446,0.00880072,0.12718264
4.22311156,0.79923674,0.04994186,0.09956895,0.89223668,0.00180065,0.00929448,0.13947816
4.22911456,0.86354172,0.05446019,0.10701158,0.96637427,0.00193150,0.00977411,0.15242544
4.23511756,0.92880979,0.05922377,0.11434383,1.04256763,0.00206450,0.01022910,0.16583479
4.24112056,0.99403811,0.06414836,0.12145452,1.11967547,0.00219711,0.01064984,0.17950145
4.24712356,1.05820559,0.06914596,0.12823229,1.19653054,0.00232683,0.01102791,0.19320774
4.25312656,1.12028987,0.07412563,0.13456818,1.27195626,0.00245119,0.01135619,0.20672618
4.25912956,1.17928658,0.07899470,0.14035824,1.34478618,0.00256783,0.01162907,0.21982346
4.26513257,1.23422998,0.08366029,0.14550619,1.41388557,0.00267453,0.01184251,0.23226510
4.27113557,1.28421443,0.08803116,0.14992596,1.47817441,0.00276925,0.01199411,0.24382083
4.27713857,1.32841558,0.09201970,0.15354395,1.53665075,0.00285019,0.01208314,0.25427028
4.28314157,1.36611060,0.09554412,0.15630112,1.58841345,0.00291580,0.01211044,0.26340889
4.28914457,1.39669636,0.09853058,0.15815452,1.63268326,0.00296488,0.01207835,0.27105377
4.29514757,1.41970491,0.10091527,0.15907845,1.66882136,0.00299654,0.01199052,0.27704909
4.30115058,1.43481546,0.10264629,0.15906514,1.69634441,0.00301028,0.01185174,0.28127103
4.30715358,1.44186237,0.10368524,0.15812473,1.71493555,0.00300595,0.01166768,0.28363168
4.31315658,1.44083876,0.10400840,0.15628493,1.72445086,0.00298383,0.01144466,0.28408210
4.31915958,1.43189571,0.10360747,0.15358999,1.72492112,0.00294456,0.01118938,0.28261397
4.32516258,1.41533707,0.10248984,0.15009929,1.71654894,0.00288913,0.01090866,0.27926009
4.33116558,1.39161021,0.10067830,0.14588550,1.69970144,0.00281892,0.01060923,0.27409352
4.33716858,1.36129319,0.09821032,0.14103247,1.67489921,0.00273558,0.01029755,0.26722536
4.34317159,1.32507904,0.09513672,0.13563285,1.64280209,0.00264104,0.00997958,0.25880142
4.34917459,1.28375789,0.09152008,0.12978562,1.60419259,0.00253749,0.00966078,0.24899786
4.35517759,1.23819768,0.08743268,0.12359358,1.55995798,0.00242724,0.00934598,0.23801594
4.36118059,1.18932446,0.08295428,0.11716095,1.51107170,0.00231279,0.00903939,0.22607624
4.36718359,1.13810279,0.07816969,0.11059112,1.45857512,0.00219669,0.00874468,0.21341254
4.37318659,1.08551708,0.07316632,0.10398457,1.40356012,0.00208152,0.00846507,0.20026558
4.37918959,1.03255440,0.06803178,0.09743715,1.34715308,0.00196986,0.00820342,0.18687707
4.38519260,0.98018893,0.06285165,0.09103861,1.29050063,0.00186423,0.00796241,0.17348403
4.39119560,0.92936853,0.05770746,0.08487148,1.23475701,0.00176705,0.00774469,0.16031373
4.39719860,0.88100313,0.05267495,0.07901024,1.18107311,0.00168062,0.00755304,0.14757930
4.40320160,0.83595505,0.04782266,0.07352079,1.13058661,0.00160710,0.00739049,0.13547621
4.40920460,0.79503076,0.04321095,0.06846017,1.08441283,0.00154844,0.00726045,0.12417951
4.41520760,0.75897378,0.03889122,0.06387648,1.04363562,0.00150639,0.00716675,0.11384188
4.42121061,0.72845831,0.03490566,0.05980898,1.00929746,0.00148247,0.00711369,0.10459248
4.42721361,0.70408306,0.03128715,0.05628822,0.98238842,0.00147797,0.00710600,0.09653640
4.43321661,0.68636490,0.02805950,0.05333630,0.96383300,0.00149389,0.00714871,0.08975467
4.43921961,0.67573210,0.02523790,0.05096712,0.95447483,0.00153092,0.00724705,0.08430472
4.44522261,0.67251685,0.02282952,0.04918660,0.95505875,0.00158947,0.00740625,0.08022102
4.45122561,0.67694711,0.02083418,0.04799282,0.96621058,0.00166960,0.00763124,0.07751605
4.45722861,0.68913793,0.01924515,0.04737621,0.98841481,0.00177102,0.00792645,0.07618114
4.46323162,0.70908259,0.01804984,0.04731958,1.02199096,0.00189307,0.00829543,0.07618747
4.46923462,0.73664394,0.01723064,0.04779827,1.06706963,0.00203469,0.00874061,0.07748690
4.47523762,0.77154679,0.01676550,0.04878014,1.12356939,0.00219444,0.00926296,0.08001287
4.48124062,0.81337177,0.01662862,0.05022576,1.19117603,0.00237047,0.00986170,0.08368112
4.48724362,0.86155183,0.01679101,0.05208859,1.26932578,0.00256055,0.01053412,0.08839059
4.49324662,0.91537180,0.01722094,0.05431529,1.35719392,0.00276204,0.01127533,0.09402424
4.49924962,0.97397203,0.01788447,0.05684623,1.45369049,0.00297197,0.01207822,0.10045020
4.50525263,1.03635654,0.01874581,0.05961618,1.55746439,0.00318707,0.01293337,0.10752308
4.51125563,1.10140615,0.01976778,0.06255517,1.66691688,0.00340376,0.01382918,0.11508561
4.51725863,1.16789680,0.02091220,0.06558967,1.78022512,0.00361831,0.01475197,0.12297073
4.52326163,1.23452297,0.02214041,0.06864385,1.89537611,0.00382684,0.01568628,0.13100408
4.52926463,1.29992586,0.02341370,0.07164117,2.01021042,0.00402544,0.01661518,0.13900695
4.53526763,1.36272556,0.02469387,0.07450606,2.12247511,0.00421025,0.01752072,0.14679959
4.54127064,1.42155653,0.02594385,0.07716572,2.22988409,0.00437759,0.01838443,0.15420492
4.54727364,1.47510485,0.02712829,0.07955198,2.33018425,0.00452400,0.01918785,0.16105245
4.55327664,1.52214622,0.02821418,0.08160316,2.42122474,0.00464639,0.01991311,0.16718235
4.55927964,1.56158294,0.02917157,0.08326582,2.50102675,0.00474211,0.02054353,0.17244948
4.56528264,1.59247851,0.02997409,0.08449635,2.56785091,0.00480902,0.02106417,0.17672713
4.57128564,1.61408817,0.03059962,0.08526235,2.62025929,0.00484559,0.02146236,0.17991055
4.57728864,1.62588419,0.03103068,0.08554365,2.65716917,0.00485088,0.02172817,0.18191981
4.58329165,1.62757452,0.03125487,0.08533308,2.67789607,0.00482467,0.02185481,0.18270200
4.58929465,1.61911406,0.03126512,0.08463673,2.68218388,0.00476735,0.02183887,0.18223273
4.59529765,1.60070787,0.03105975,0.08347391,2.67022042,0.00468003,0.02168053,0.18051664
4.60130065,1.57280618,0.03064249,0.08187663,2.64263774,0.00456439,0.02138359,0.17758707
4.60730365,1.53609128,0.03002227,0.07988868,2.60049664,0.00442272,0.02095544,0.17350484
4.61330665,1.49145694,0.02921286,0.07756438,2.54525610,0.00425779,0.02040684,0.16835614
4.61930965,1.43998112,0.02823241,0.07496694,2.47872872,0.00407279,0.01975170,0.16224973
4.62531266,1.38289320,0.02710291,0.07216666,2.40302387,0.00387123,0.01900667,0.15531348
4.63131566,1.32153713,0.02584946,0.06923880,2.32048101,0.00365683,0.01819073,0.14769051
4.63731866,1.25733195,0.02449967,0.06626145,2.23359569,0.00343345,0.01732469,0.13953500
4.64332166,1.19173132,0.02308286,0.06331333,2.14494131,0.00320493,0.01643067,0.13100801
4.64932466,1.12618360,0.02162940,0.06047156,2.05708963,0.00297504,0.01553159,0.12227329
4.65532766,1.06209395,0.02017006,0.05780963,1.97253294,0.00274739,0.01465058,0.11349343
4.66133067,1.00078979,0.01873546,0.05539549,1.89361085,0.00252533,0.01381056,0.10482641
4.66733367,0.94349055,0.01735554,0.05328993,1.82244422,0.00231190,0.01303368,0.09642264
4.67333667,0.89128273,0.01605927,0.05154516,1.76087818,0.00210979,0.01234093,0.08842264
4.67933967,0.84510071,0.01487438,0.05020378,1.71043621,0.00192132,0.01175173,0.08095535
4.68534267,0.80571358,0.01382724,0.04929803,1.67228632,0.00174841,0.01128358,0.07413707
4.69134567,0.77371802,0.01294288,0.04884943,1.64722010,0.00159256,0.01095180,0.06807106
4.69734867,0.74953703,0.01224503,0.04886870,1.63564473,0.00145491,0.01076920,0.06284759
4.70335168,0.73342398,0.01175640,0.04935606,1.63758788,0.00133625,0.01074593,0.05854459
4.70935468,0.72547150,0.01149879,0.05030183,1.65271458,0.00123700,0.01088930,0.05522849
4.71535768,0.72562433,0.01149345,0.05168723,1.68035504,0.00115734,0.01120361,0.05295542
4.72136068,0.73369536,0.01176132,0.05348553,1.71954197,0.00109718,0.01169004,0.05177247
4.72736368,0.74938407,0.01232325,0.05566325,1.76905565,0.00105622,0.01234666,0.05171886
4.73336668,0.77229635,0.01320022,0.05818161,1.82747482,0.00103401,0.01316833,0.05282717
4.73936968,0.80196497,0.01441345,0.06099795,1.89323134,0.00102998,0.01414676,0.05512416
4.74537269,0.83786988,0.01598444,0.06406729,1.96466644,0.00104348,0.01527062,0.05863145
4.75137569,0.87945756,0.01793490,0.06734378,2.04008653,0.00107379,0.01652567,0.06336581
4.75737869,0.92615901,0.02028653,0.07078208,2.11781640,0.00112016,0.01789499,0.06933909
4.76338169,0.97740560,0.02306082,0.07433863,2.19624805,0.00118182,0.01935931,0.07655783
4.76938469,1.03264274,0.02627856,0.07797279,2.27388349,0.00125802,0.02089742,0.08502258
4.77538769,1.09134094,0.02995947,0.08164767,2.34937025,0.00134798,0.02248663,0.09472691
4.78139070,1.15300427,0.03412158,0.08533089,2.42152847,0.00145093,0.02410337,0.10565632
4.78739370,1.21717631,0.03878073,0.08899500,2.48936930,0.00156608,0.02572380,0.11778701
4.79339670,1.28344366,0.04394997,0.09261769,2.55210428,0.00169264,0.02732458,0.13108475
4.79939970,1.35143748,0.04963901,0.09618189,2.60914610,0.00182980,0.02888358,0.14550390
4.80540270,1.42083332,0.05585377,0.09967551,2.66010152,0.00197671,0.03038064,0.16098672
4.81140570,1.49134976,0.06259593,0.10309119,2.70475746,0.00213250,0.03179837,0.17746304
4.81740870,1.56274629,0.06986270,0.10642587,2.74306169,0.00229623,0.03312281,0.19485044
4.82341171,1.63482090,0.07764666,0.10968024,2.77509975,0.00246697,0.03434412,0.21305505
4.82941471,1.70740785,0.08593573,0.11285832,2.80106968,0.00264374,0.03545705,0.23197282
4.83541771,1.78037578,0.09471335,0.11596687,2.82125630,0.00282554,0.03646141,0.25149150
4.84142071,1.85362656,0.10395870,0.11901506,2.83600659,0.00301137,0.03736223,0.27149311
4.84742371,1.92709473,0.11364708,0.12201404,2.84570740,0.00320028,0.03816984,0.29185687
4.85342671,2.00074759,0.12375037,0.12497676,2.85076662,0.00339134,0.03889975,0.31246250
4.85942971,2.07458557,0.13423750,0.12791779,2.85159836,0.00358372,0.03957222,0.33319358
4.86543272,2.14864245,0.14507492,0.13085330,2.84861242,0.00377669,0.04021177,0.35394096
4.87143572,2.22298516,0.15622701,0.13380103,2.84220789,0.00396965,0.04084638,0.37460583
4.87743872,2.29771224,0.16765645,0.13678040,2.83277048,0.00416216,0.04150655,0.39510229
4.88344172,2.37295070,0.17932441,0.13981248,2.82067266,0.00435393,0.04222425,0.41535920
4.88944472,2.44885067,0.19119072,0.14292002,2.80627573,0.00454485,0.04303164,0.43532116
4.89544772,2.52557738,0.20321375,0.14612725,2.78993277,0.00473500,0.04395986,0.45494834
4.90145073,2.60330041,0.21535039,0.14945968,2.77199128,0.00492456,0.04503759,0.47421528
4.90745373,2.68218008,0.22755578,0.15294355,2.75279470,0.00511389,0.04628979,0.49310847
4.91345673,2.76235139,0.23978313,0.15660521,2.73268196,0.00530338,0.04773642,0.51162288
4.91945973,2.84390600,0.25198357,0.16047025,2.71198471,0.00549350,0.04939123,0.52975758
4.92546273,2.92687298,0.26410614,0.16456237,2.69102198,0.00568465,0.05126080,0.54751063
4.93146573,3.01119944,0.27609792,0.16890221,2.67009249,0.00587716,0.05334372,0.56487369
4.93746873,3.09673218,0.28790454,0.17350591,2.64946516,0.00607123,0.05563003,0.58182642
4.94347174,3.18320160,0.29947088,0.17838371,2.62936853,0.00626681,0.05810096,0.59833140
4.94947474,3.27020914,0.31074226,0.18353854,2.60998007,0.00646359,0.06072895,0.61432969
4.95547774,3.35721944,0.32166586,0.18896463,2.59141637,0.00666096,0.06347806,0.62973746
4.96148074,3.44355812,0.33219252,0.19464640,2.57372538,0.00685794,0.06630462,0.64444412
4.96748374,3.52841600,0.34227879,0.20055747,2.55688152,0.00705318,0.06915828,0.65831203
4.97348674,3.61086005,0.35188912,0.20666008,2.54078446,0.00724496,0.07198331,0.67117802
4.97948974,3.68985109,0.36099800,0.21290484,2.52526205,0.00743124,0.07472023,0.68285671
4.98549275,3.76426781,0.36959206,0.21923089,2.51007769,0.00760963,0.07730755,0.69314568
4.99149575,3.83293647,0.37767176,0.22556660,2.49494170,0.00777753,0.07968376,0.70183213
4.99749875,3.89466492,0.38525262,0.23183055,2.47952662,0.00793212,0.08178938,0.70870080
5.00350175,3.94827976,0.39236581,0.23793315,2.46348529,0.00807052,0.08356898,0.71354283
5.00950475,3.99266492,0.39905795,0.24377854,2.44647095,0.00818984,0.08497319,0.71616506
5.01550775,4.02679993,0.40539001,0.24926687,2.42815822,0.00828729,0.08596051,0.71639928
5.02151076,4.04979628,0.41143540,0.25429690,2.40826359,0.00836029,0.08649894,0.71411101
5.02751376,4.06093016,0.41727701,0.25876875,2.38656447,0.00840654,0.08656730,0.70920719
5.03351676,4.05967026,0.42300360,0.26258685,2.36291559,0.00842416,0.08615623,0.70164268
5.03951976,4.04569941,0.42870541,0.26566274,2.33726194,0.00841170,0.08526878,0.69142489
5.04552276,4.01892932,0.43446942,0.26791795,2.30964765,0.00836825,0.08392067,0.67861656
5.05152576,3.97950787,0.44037431,0.26928652,2.28022040,0.00829344,0.08214010,0.66333646
5.05752876,3.92781900,0.44648555,0.26971736,2.24923135,0.00818750,0.07996712,0.64575805
5.06353177,3.86447523,0.45285087,0.26917607,2.21703068,0.00805123,0.07745280,0.62610610
5.06953477,3.79030358,0.45949645,0.26764647,2.18405935,0.00788600,0.07465786,0.60465161
5.07553777,3.70632550,0.46642393,0.26513146,2.15083741,0.00769372,0.07165123,0.58170517
5.08154077,3.61373192,0.47360876,0.26165342,2.11794980,0.00747676,0.06850826,0.55760908
5.08754377,3.51385434,0.48099973,0.25725396,2.08603019,0.00723793,0.06530884,0.53272870
5.09354677,3.40813326,0.48852000,0.25199315,2.05574371,0.00698034,0.06213541,0.50744330
5.09954977,3.29808484,0.49606949,0.24594817,2.02776911,0.00670740,0.05907093,0.48213669
5.10555278,3.18526685,0.50352855,0.23921139,2.00278091,0.00642266,0.05619688,0.45718820
5.11155578,3.07124486,0.51076280,0.23188806,1.98143191,0.00612976,0.05359135,0.43296394
5.11755878,2.95755922,0.51762871,0.22409358,1.96433620,0.00583234,0.05132713,0.40980882
5.12356178,2.84569357,0.52397977,0.21595047,1.95205287,0.00553395,0.04947005,0.38803941
5.12956478,2.73704528,0.52967279,0.20758513,1.94507040,0.00523800,0.04807742,0.36793766
5.13556778,2.63289817,0.53457396,0.19912454,1.94379158,0.00494763,0.04719662,0.34974563
5.14157079,2.53439772,0.53856429,0.19069287,1.94851905,0.00466575,0.04686392,0.33366123
5.14757379,2.44252917,0.54154415,0.18240837,1.95944139,0.00439490,0.04710348,0.31983493
5.15357679,2.35809860,0.54343662,0.17438029,1.97662000,0.00413726,0.04792654,0.30836736
5.15957979,2.28171743,0.54418947,0.16670629,1.99997692,0.00389462,0.04933092,0.29930795
5.16558279,2.21379046,0.54377563,0.15947012,2.02928426,0.00366835,0.05130068,0.29265436
5.17158579,2.15450805,0.54219237,0.15273986,2.06415563,0.00345939,0.05380610,0.28835291
5.17758879,2.10384269,0.53945898,0.14656666,2.10404059,0.00326829,0.05680395,0.28629981
5.18359180,2.06155046,0.53561353,0.14098408,2.14822273,0.00309517,0.06023808,0.28634336
5.18959480,2.02717771,0.53070875,0.13600802,2.19582247,0.00293978,0.06404031,0.28828715
5.19559780,2.00007332,0.52480744,0.13163729,2.24580528,0.00280151,0.06813167,0.29189412
5.20160080,1.97940663,0.51797782,0.12785469,2.29699597,0.00267943,0.07242403,0.29689169
5.20760380,1.96419108,0.51028913,0.12462875,2.34809944,0.00257235,0.07682195,0.30297781
5.21360680,1.95331318,0.50180786,0.12191585,2.39772799,0.00247886,0.08122493,0.30982790
5.21960980,1.94556629,0.49259481,0.11966281,2.44443491,0.00239736,0.08552985,0.31710266
5.22561281,1.93968849,0.48270326,0.11780976,2.48675338,0.00232615,0.08963360,0.32445646
5.23161581,1.93440317,0.47217829,0.11629320,2.52323987,0.00226348,0.09343584,0.33154621
5.23761881,1.92846120,0.46105728,0.11504912,2.55252009,0.00220759,0.09684178,0.33804043
5.24362181,1.92068300,0.44937151,0.11401609,2.57333594,0.00215678,0.09976483,0.34362822
5.24962481,1.90999887,0.43714864,0.11313804,2.58459112,0.00210948,0.10212911,0.34802779
5.25562781,1.89548588,0.42441584,0.11236687,2.58539338,0.00206425,0.10387168,0.35099431
5.26163082,1.87639966,0.41120330,0.11166447,2.57509112,0.00201987,0.10494435,0.35232664
5.26763382,1.85219968,0.39754775,0.11100427,2.55330245,0.00197534,0.10531503,0.35187275
5.27363682,1.82256679,0.38349571,0.11037221,2.51993504,0.00192990,0.10496861,0.34953355
