energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,3.16189591,0.75730823,0.03565771,1.67769390,1.27662105,1.86482879,0.00000000
-0.88544272,3.18314206,0.75062562,0.03541950,1.70827383,1.27797753,1.89971992,0.00000000
-0.87943972,3.19640509,0.74214837,0.03509185,1.73457357,1.27649215,1.92886759,0.00000000
-0.87343672,3.20112456,0.73199273,0.03467334,1.75610965,1.27198390,1.95164528,0.00000000
-0.86743372,3.19697935,0.72033471,0.03416580,1.77251277,1.26436697,1.96757014,0.00000000
-0.86143072,3.18389969,0.70740700,0.03357435,1.78353673,1.25365558,1.97631511,0.00000000
-0.85542771,3.16207246,0.69349400,0.03290729,1.78906506,1.23996571,1.97771763,0.00000000
-0.84942471,3.13193928,0.67892526,0.03217590,1.78911472,1.22351373,1.97178429,0.00000000
-0.84342171,3.09418735,0.66406731,0.03139423,1.78383677,1.20461180,1.95869142,0.00000000
-0.83741871,3.04973308,0.64931423,0.03057867,1.77351350,1.18366024,1.93878111,0.00000000
-0.83141571,2.99969868,0.63507722,0.02974755,1.75855214,1.16113704,1.91255286,0.00000000
-0.82541271,2.94538235,0.62177329,0.02892067,1.73947469,1.13758458,1.88065072,0.00000000
-0.81940970,2.88822243,0.60981356,0.02811875,1.71690435,1.11359417,1.84384627,0.00000000
-0.81340670,2.82975671,0.59959132,0.02736289,1.69154833,1.08978852,1.80301763,0.00000000
-0.80740370,2.77157771,0.59147015,0.02667401,1.66417769,1.06680292,1.75912524,0.00000000
-0.80140070,2.71528514,0.58577255,0.02607229,1.63560450,1.04526543,1.71318483,0.00000000
-0.79539770,2.66243717,0.58276917,0.02557661,1.60665713,1.02577687,1.66623847,0.00000000
-0.78939470,2.61450168,0.58266920,0.02520402,1.57815424,1.00889112,1.61932457,0.00000000
-0.78339170,2.57280932,0.58561200,0.02496930,1.55087859,0.99509643,1.57344776,0.00000000
-0.77738869,2.53850991,0.59166046,0.02488447,1.52555145,0.98479850,1.52954963,0.00000000
-0.77138569,2.51253373,0.60079632,0.02495848,1.50280867,0.97830578,1.48848145,0.00000000
-0.76538269,2.49555926,0.61291756,0.02519689,1.48317938,0.97581772,1.45097972,0.00000000
-0.75937969,2.48798861,0.62783829,0.02560164,1.46706823,0.97741639,1.41764546,0.00000000
-0.75337669,2.48993177,0.64529116,0.02617092,1.45474188,0.98306191,1.38892813,0.00000000
-0.74737369,2.50120047,0.66493232,0.02689916,1.44632053,0.99259193,1.36511458,0.00000000
-0.74137069,2.52131198,0.68634897,0.02777705,1.44177467,1.00572523,1.34632370,0.00000000
-0.73536768,2.54950309,0.70906936,0.02879171,1.44092742,1.02206953,1.33250671,0.00000000
-0.72936468,2.58475367,0.73257496,0.02992694,1.44346228,1.04113309,1.32345331,0.00000000
-0.72336168,2.62581925,0.75631453,0.03116357,1.44893610,1.06233996,1.31880320,0.00000000
-0.71735868,2.67127141,0.77971961,0.03247986,1.45679651,1.08504812,1.31806271,0.00000000
-0.71135568,2.71954450,0.80222095,0.03385201,1.46640334,1.10857006,1.32062566,0.00000000
-0.70535268,2.76898701,0.82326523,0.03525476,1.47705286,1.13219493,1.32579778,0.00000000
-0.69934967,2.81791565,0.84233162,0.03666196,1.48800400,1.15521147,1.33282359,0.00000000
-0.69334667,2.86467014,0.85894740,0.03804729,1.49850537,1.17693085,1.34091475,0.00000000
-0.68734367,2.90766665,0.87270215,0.03938487,1.50782196,1.19670860,1.34927873,0.00000000
-0.68134067,2.94544799,0.88325994,0.04064996,1.51526065,1.21396486,1.35714677,0.00000000
-0.67533767,2.97672873,0.89036912,0.04181961,1.52019330,1.22820208,1.36380010,0.00000000
-0.66933467,3.00043370,0.89386920,0.04287325,1.52207691,1.23901975,1.36859345,0.00000000
-0.66333167,3.01572861,0.89369480,0.04379327,1.52047000,1.24612557,1.37097512,0.00000000
-0.65732866,3.02204186,0.88987634,0.04456544,1.51504484,1.24934269,1.37050298,0.00000000
-0.65132566,3.01907702,0.88253767,0.04517929,1.50559522,1.24861293,1.36685591,0.00000000
-0.64532266,3.00681567,0.87189054,0.04562839,1.49203977,1.24399592,1.35984054,0.00000000
-0.63931966,2.98551094,0.85822647,0.04591046,1.47442081,1.23566430,1.34939310,0.00000000
-0.63331666,2.95567205,0.84190602,0.04602738,1.45289911,1.22389521,1.33557667,0.00000000
-0.62731366,2.91804088,0.82334617,0.04598507,1.42774491,1.20905856,1.31857407,0.00000000
-0.62131066,2.87356147,0.80300612,0.04579327,1.39932574,1.19160256,1.29867681,0.00000000
-0.61530765,2.82334387,0.78137214,0.04546510,1.36809157,1.17203708,1.27627083,0.00000000
-0.60930465,2.76862380,0.75894198,0.04501667,1.33455815,1.15091551,1.25181961,0.00000000
-0.60330165,2.71071968,0.73620933,0.04446646,1.29928894,1.12881590,1.22584551,0.00000000
-0.59729865,2.65098863,0.71364899,0.04383471,1.26287661,1.10632192,1.19891005,0.00000000
-0.59129565,2.59078323,0.69170316,0.04314273,1.22592460,1.08400454,1.17159404,0.00000000
-0.58529265,2.53141035,0.67076933,0.04241223,1.18902949,1.06240490,1.14447827,0.00000000
-0.57928964,2.47409381,0.65119012,0.04166461,1.15276472,1.04201912,1.11812551,0.00000000
-0.57328664,2.41994186,0.63324546,0.04092036,1.11766614,1.02328545,1.09306444,0.00000000
-0.56728364,2.36992077,0.61714728,0.04019844,1.08421993,1.00657420,1.06977600,0.00000000
-0.56128064,2.32483514,0.60303695,0.03951581,1.05285305,0.99218080,1.04868266,0.00000000
-0.55527764,2.28531563,0.59098536,0.03888707,1.02392656,0.98032208,1.03014071,0.00000000
-0.54927464,2.25181413,0.58099580,0.03832420,0.99773179,0.97113584,1.01443579,0.00000000
-0.54327164,2.22460641,0.57300933,0.03783641,0.97448939,0.96468357,1.00178154,0.00000000
-0.53726863,2.20380165,0.56691251,0.03743017,0.95435108,0.96095621,0.99232127,0.00000000
-0.53126563,2.18935832,0.56254709,0.03710935,0.93740383,0.95988235,0.98613220,0.00000000
-0.52526263,2.18110526,0.55972126,0.03687546,0.92367613,0.96133864,0.98323208,0.00000000
-0.51925963,2.17876688,0.55822205,0.03672799,0.91314585,0.96516182,0.98358739,0.00000000
-0.51325663,2.18199106,0.55782823,0.03666488,0.90574929,0.97116160,0.98712286,0.00000000
-0.50725363,2.19037838,0.55832329,0.03668298,0.90139076,0.97913405,0.99373155,0.00000000
-0.50125063,2.20351121,0.55950782,0.03677855,0.89995228,0.98887459,1.00328498,0.00000000
-0.49524762,2.22098124,0.56121079,0.03694779,0.90130281,1.00019018,1.01564274,0.00000000
-0.48924462,2.24241418,0.56329931,0.03718730,0.90530656,1.01291006,1.03066119,0.00000000
-0.48324162,2.26749057,0.56568626,0.03749455,0.91183000,1.02689464,1.04820068,0.00000000
-0.47723862,2.29596168,0.56833561,0.03786819,0.92074724,1.04204216,1.06813118,0.00000000
-0.47123562,2.32766002,0.57126505,0.03830832,0.93194365,1.05829287,1.09033600,0.00000000
-0.46523262,2.36250397,0.57454586,0.03881666,0.94531742,1.07563054,1.11471348,0.00000000
-0.45922961,2.40049651,0.57829999,0.03939658,0.96077933,1.09408148,1.14117679,0.00000000
-0.45322661,2.44171822,0.58269446,0.04005300,0.97825065,1.11371087,1.16965190,0.00000000
-0.44722361,2.48631503,0.58793319,0.04079224,0.99765941,1.13461696,1.20007383,0.00000000
-0.44122061,2.53448131,0.59424676,0.04162170,1.01893541,1.15692311,1.23238175,0.00000000
-0.43521761,2.58643928,0.60188040,0.04254948,1.04200412,1.18076835,1.26651290,0.00000000
-0.42921461,2.64241568,0.61108070,0.04358391,1.06678013,1.20629662,1.30239607,0.00000000
-0.42321161,2.70261685,0.62208168,0.04473306,1.09316034,1.23364541,1.33994486,0.00000000
-0.41720860,2.76720336,0.63509074,0.04600417,1.12101737,1.26293411,1.37905121,0.00000000
-0.41120560,2.83626547,0.65027508,0.04740310,1.15019375,1.29425269,1.41957952,0.00000000
-0.40520260,2.90980052,0.66774937,0.04893382,1.18049705,1.32765109,1.46136193,0.00000000
-0.39919960,2.98769331,0.68756493,0.05059787,1.21169647,1.36312993,1.50419475,0.00000000
-0.39319660,3.06970053,0.70970127,0.05239395,1.24352118,1.40063269,1.54783662,0.00000000
-0.38719360,3.15543997,0.73406022,0.05431758,1.27566043,1.44003999,1.59200837,0.00000000
-0.38119060,3.24438512,0.76046299,0.05636083,1.30776589,1.48116600,1.63639467,0.00000000
-0.37518759,3.33586565,0.78865061,0.05851217,1.33945592,1.52375729,1.68064755,0.00000000
-0.36918459,3.42907385,0.81828757,0.06075647,1.37032204,1.56749415,1.72439156,0.00000000
-0.36318159,3.52307696,0.84896882,0.06307509,1.39993722,1.61199451,1.76723051,0.00000000
-0.35717859,3.61683513,0.88022995,0.06544610,1.42786585,1.65682013,1.80875541,0.00000000
-0.35117559,3.70922426,0.91156012,0.06784465,1.45367504,1.70148508,1.84855324,0.00000000
-0.34517259,3.79906311,0.94241740,0.07024337,1.47694683,1.74546615,1.88621633,0.00000000
-0.33916958,3.88514355,0.97224599,0.07261294,1.49729087,1.78821484,1.92135174,0.00000000
-0.33316658,3.96626284,1.00049452,0.07492272,1.51435700,1.82917050,1.95359035,0.00000000
-0.32716358,4.04125674,1.02663487,0.07714141,1.52784720,1.86777420,1.98259525,0.00000000
-0.32116058,4.10903218,1.05018056,0.07923776,1.53752647,1.90348288,2.00806907,0.00000000
-0.31515758,4.16859816,1.07070419,0.08118130,1.54323199,1.93578319,2.02976000,0.00000000
-0.30915458,4.21909385,1.08785291,0.08294307,1.54488035,1.96420467,2.04746630,0.00000000
-0.30315158,4.25981279,1.10136156,0.08449632,1.54247229,1.98833184,2.06103927,0.00000000
-0.29714857,4.29022247,1.11106266,0.08581713,1.53609495,2.00781476,2.07038459,0.00000000
-0.29114557,4.30997852,1.11689305,0.08688504,1.52592134,2.02237784,2.07546224,0.00000000
-0.28514257,4.31893339,1.11889673,0.08768355,1.51220716,2.03182669,2.07628507,0.00000000
-0.27913957,4.31713929,1.11722399,0.08820055,1.49528514,2.03605285,2.07291640,0.00000000
-0.27313657,4.30484550,1.11212678,0.08842866,1.47555711,2.03503629,2.06546677,0.00000000
-0.26713357,4.28249060,1.10395053,0.08836543,1.45348426,2.02884580,2.05409032,0.00000000
-0.26113057,4.25068993,1.09312304,0.08801350,1.42957589,2.01763734,2.03898088,0.00000000
-0.25512756,4.21021921,1.08014055,0.08738060,1.40437738,2.00165035,2.02036827,0.00000000
-0.24912456,4.16199488,1.06555205,0.08647941,1.37845768,1.98120239,1.99851471,0.00000000
-0.24312156,4.10705212,1.04994213,0.08532739,1.35239691,1.95668219,1.97371180,0.00000000
-0.23711856,4.04652129,1.03391328,0.08394641,1.32677460,1.92854136,1.94627785,0.00000000
-0.23111556,3.98160361,1.01806822,0.08236236,1.30215878,1.89728497,1.91655567,0.00000000
-0.22511256,3.91354673,1.00299289,0.08060461,1.27909640,1.86346135,1.88491071,0.00000000
-0.21910955,3.84362072,0.98924081,0.07870535,1.25810513,1.82765115,1.85172935,0.00000000
-0.21310655,3.77309513,0.97731911,0.07669895,1.23966675,1.79045611,1.81741724,0.00000000
-0.20710355,3.70321731,0.96767669,0.07462122,1.22422200,1.75248757,1.78239729,0.00000000
-0.20110055,3.63519235,0.96069483,0.07250854,1.21216683,1.71435504,1.74710725,0.00000000
-0.19509755,3.57016480,0.95668034,0.07039714,1.20384997,1.67665513,1.71199661,0.00000000
-0.18909455,3.50920223,0.95586129,0.06832223,1.19957129,1.63996081,1.67752257,0.00000000
-0.18309155,3.45328072,0.95838531,0.06631722,1.19958104,1.60481144,1.64414509,0.00000000
-0.17708854,3.40327223,0.96432035,0.06441300,1.20407937,1.57170367,1.61232088,0.00000000
-0.17108554,3.35993389,0.97365759,0.06263727,1.21321608,1.54108327,1.58249632,0.00000000
-0.16508254,3.32389912,0.98631635,0.06101399,1.22709031,1.51333834,1.55509957,0.00000000
-0.15907954,3.29567059,1.00215063,0.05956287,1.24574998,1.48879359,1.53053182,0.00000000
-0.15307654,3.27561507,1.02095689,0.05829908,1.26919098,1.46770623,1.50915815,0.00000000
-0.14707354,3.26395996,1.04248292,0.05723305,1.29735603,1.45026316,1.49129810,0.00000000
-0.14107054,3.26079177,1.06643711,0.05637042,1.33013333,1.43657967,1.47721650,0.00000000
-0.13506753,3.26605627,1.09249807,0.05571209,1.36735512,1.42669949,1.46711475,0.00000000
-0.12906453,3.27956047,1.12032404,0.05525446,1.40879633,1.42059624,1.46112309,0.00000000
-0.12306153,3.30097627,1.14956185,0.05498974,1.45417361,1.41817597,1.45929406,0.00000000
-0.11705853,3.32984580,1.17985515,0.05490639,1.50314492,1.41928077,1.46159770,0.00000000
-0.11105553,3.36558826,1.21085148,0.05498961,1.55530991,1.42369324,1.46791853,0.00000000
-0.10505253,3.40750819,1.24220823,0.05522185,1.61021139,1.43114156,1.47805466,0.00000000
-0.09904952,3.45480496,1.27359703,0.05558346,1.66733790,1.44130499,1.49171916,0.00000000
-0.09304652,3.50658333,1.30470672,0.05605318,1.72612764,1.45381970,1.50854364,0.00000000
-0.08704352,3.56186488,1.33524475,0.05660874,1.78597360,1.46828459,1.52808403,0.00000000
-0.08104052,3.61960017,1.36493705,0.05722736,1.84623002,1.48426709,1.54982848,0.00000000
-0.07503752,3.67868131,1.39352663,0.05788617,1.90621996,1.50130889,1.57320697,0.00000000
-0.06903452,3.73795512,1.42077105,0.05856261,1.96524385,1.51893144,1.59760260,0.00000000
-0.06303152,3.79623637,1.44643900,0.05923472,2.02258881,1.53664128,1.62236397,0.00000000
-0.05702851,3.85232158,1.47030652,0.05988136,2.07753855,1.55393533,1.64681844,0.00000000
-0.05102551,3.90500288,1.49215308,0.06048243,2.12938354,1.57030614,1.67028587,0.00000000
-0.04502251,3.95308242,1.51175806,0.06101889,2.17743136,1.58524725,1.69209237,0.00000000
-0.03901951,3.99538720,1.52889800,0.06147289,2.22101695,1.59825880,1.71158392,0.00000000
-0.03301651,4.03078445,1.54334500,0.06182779,2.25951262,1.60885354,1.72813932,0.00000000
-0.02701351,4.05819765,1.55486657,0.06206817,2.29233772,1.61656329,1.74118239,0.00000000
-0.02101051,4.07662329,1.56322721,0.06217990,2.31896795,1.62094589,1.75019311,0.00000000
-0.01500750,4.08514811,1.56819180,0.06215017,2.33894402,1.62159275,1.75471759,0.00000000
-0.00900450,4.08296688,1.56953073,0.06196760,2.35187991,1.61813678,1.75437669,0.00000000
-0.00300150,4.06940023,1.56702673,0.06162232,2.35747032,1.61026065,1.74887322,0.00000000
0.00300150,4.04391218,1.56048306,0.06110617,2.35549746,1.59770513,1.73799761,0.00000000
0.00900450,4.00612683,1.54973268,0.06041289,2.34583697,1.58027715,1.72163210,0.00000000
0.01500750,3.95584343,1.53464785,0.05953827,2.32846272,1.55785742,1.69975316,0.00000000
0.02101051,3.89304918,1.51514974,0.05848045,2.30345037,1.53040693,1.67243233,0.00000000
0.02701351,3.81792894,1.49121730,0.05724008,2.27097939,1.49797223,1.63983524,0.00000000
0.03301651,3.73087108,1.46289492,0.05582052,2.23133335,1.46068896,1.60221893,0.00000000
0.03901951,3.63246886,1.43029831,0.05422797,2.18489814,1.41878331,1.55992724,0.00000000
0.04502251,3.52351672,1.39361820,0.05247157,2.13215799,1.37257127,1.51338455,0.00000000
0.05102551,3.40500132,1.35312149,0.05056340,2.07368906,1.32245532,1.46308757,0.00000000
0.05702851,3.27808707,1.30914965,0.04851837,2.01015068,1.26891884,1.40959571,0.00000000
0.06303152,3.14409654,1.26211444,0.04635407,1.94227411,1.21251793,1.35351976,0.00000000
0.06903452,3.00448601,1.21249106,0.04409054,1.87084914,1.15387125,1.29550946,0.00000000
0.07503752,2.86081708,1.16080886,0.04174984,1.79670875,1.09364793,1.23624012,0.00000000
0.08104052,2.71472517,1.10764031,0.03935570,1.72071238,1.03255412,1.17639857,0.00000000
0.08704352,2.56788612,1.05358844,0.03693302,1.64372810,0.97131865,1.11666909,0.00000000
0.09304652,2.42198198,0.99927347,0.03450732,1.56661461,0.91067833,1.05771947,0.00000000
0.09904952,2.27866751,0.94531934,0.03210426,1.49020346,0.85136341,1.00018791,0.00000000
0.10505253,2.13953834,0.89234035,0.02974904,1.41528230,0.79408384,0.94467098,0.00000000
0.11105553,2.00610196,0.84092892,0.02746595,1.34257971,0.73951657,0.89171306,0.00000000
0.11705853,1.87975255,0.79164446,0.02527786,1.27275223,0.68829448,0.84179773,0.00000000
0.12306153,1.76175004,0.74500395,0.02320583,1.20637389,0.64099705,0.79534098,0.00000000
0.12906453,1.65320400,0.70147437,0.02126877,1.14392870,0.59814289,0.75268676,0.00000000
0.13506753,1.55506221,0.66146695,0.01948316,1.08580614,0.56018425,0.71410451,0.00000000
0.14107054,1.46810385,0.62533333,0.01786292,1.03229957,0.52750327,0.67978881,0.00000000
0.14707354,1.39293677,0.59336335,0.01641922,0.98360759,0.50040977,0.64986082,0.00000000
0.15307654,1.32999814,0.56578426,0.01516053,0.93983774,0.47914035,0.62437129,0.00000000
0.15907954,1.27955781,0.54276105,0.01409256,0.90101244,0.46385845,0.60330479,0.00000000
0.16508254,1.24172344,0.52439750,0.01321841,0.86707638,0.45465488,0.58658476,0.00000000
0.17108554,1.21644668,0.51073777,0.01253863,0.83790506,0.45154877,0.57407913,0.00000000
0.17708854,1.20352962,0.50176801,0.01205137,0.81331378,0.45448843,0.56560602,0.00000000
0.18309155,1.20263108,0.49741805,0.01175253,0.79306676,0.46335208,0.56093937,0.00000000
0.18909455,1.21327241,0.49756275,0.01163592,0.77688586,0.47794839,0.55981430,0.00000000
0.19509755,1.23484269,0.50202323,0.01169343,0.76445864,0.49801686,0.56193195,0.00000000
0.20110055,1.26660368,0.51056788,0.01191517,0.75544567,0.52322817,0.56696399,0.00000000
0.20710355,1.30769474,0.52291343,0.01228967,0.74948689,0.55318495,0.57455673,0.00000000
0.21310655,1.35713862,0.53872623,0.01280401,0.74620719,0.58742314,0.58433499,0.00000000
0.21910955,1.41384870,0.55762411,0.01344403,0.74522135,0.62541455,0.59590602,0.00000000
0.22511256,1.47663852,0.57917916,0.01419453,0.74613856,0.66657090,0.60886368,0.00000000
0.23111556,1.54423456,0.60292163,0.01503952,0.74856684,0.71024993,0.62279302,0.00000000
0.23711856,1.61529265,0.62834543,0.01596245,0.75211762,0.75576369,0.63727575,0.00000000
0.24312156,1.68841878,0.65491519,0.01694656,0.75641076,0.80238950,0.65189640,0.00000000
0.24912456,1.76219423,0.68207524,0.01797520,0.76108025,0.84938345,0.66624952,0.00000000
0.25512756,1.83520498,0.70926019,0.01903226,0.76578056,0.89599636,0.67994785,0.00000000
0.26113057,1.90607486,0.73590715,0.02010255,0.77019382,0.94149197,0.69263114,0.00000000
0.26713357,1.97350150,0.76146920,0.02117230,0.77403756,0.98516686,0.70397563,0.00000000
0.27313657,2.03629376,0.78542961,0.02222957,0.77707280,1.02637125,0.71370359,0.00000000
0.27913957,2.09340924,0.80731634,0.02326472,0.77911212,1.06453009,0.72159259,0.00000000
0.28514257,2.14398997,0.82671609,0.02427082,0.78002726,1.09916331,0.72748395,0.00000000
0.29114557,2.18739444,0.84328720,0.02524398,0.77975573,1.12990419,0.73128989,0.00000000
0.29714857,2.22322418,0.85677078,0.02618365,0.77830589,1.15651502,0.73299867,0.00000000
0.30315158,2.25134304,0.86699941,0.02709274,0.77576002,1.17889886,0.73267750,0.00000000
0.30915458,2.27188774,0.87390274,0.02797765,0.77227494,1.19710669,0.73047261,0.00000000
0.31515758,2.28526862,0.87750972,0.02884821,0.76807977,1.21133926,0.72660636,0.00000000
0.32116058,2.29215977,0.87794709,0.02971733,0.76347081,1.22194315,0.72137118,0.00000000
0.32716358,2.29347853,0.87543418,0.03060064,0.75880329,1.22940092,0.71512051,0.00000000
0.33316658,2.29035462,0.87027398,0.03151590,0.75448037,1.23431548,0.70825682,0.00000000
0.33916958,2.28408988,0.86284104,0.03248224,0.75093950,1.23738897,0.70121726,0.00000000
0.34517259,2.27611003,0.85356653,0.03351939,0.74863680,1.23939699,0.69445744,0.00000000
0.35117559,2.26791040,0.84292129,0.03464672,0.74802999,1.24115900,0.68843388,0.00000000
0.35717859,2.26099776,0.83139752,0.03588228,0.74956067,1.24350613,0.68358618,0.00000000
0.36318159,2.25683083,0.81949017,0.03724183,0.75363672,1.24724765,0.68031941,0.00000000
0.36918459,2.25676201,0.80767873,0.03873784,0.76061565,1.25313756,0.67898770,0.00000000
0.37518759,2.26198297,0.79641047,0.04037866,0.77078974,1.26184278,0.67987986,0.00000000
0.38119060,2.27347644,0.78608572,0.04216777,0.78437353,1.27391417,0.68320746,0.00000000
0.38719360,2.29197636,0.77704603,0.04410313,0.80149453,1.28976195,0.68909619,0.00000000
0.39319660,2.31793825,0.76956549,0.04617684,0.82218731,1.30963632,0.69758077,0.00000000
0.39919960,2.35152083,0.76384576,0.04837494,0.84639136,1.33361445,0.70860362,0.00000000
0.40520260,2.39257991,0.76001456,0.05067747,0.87395278,1.36159423,0.72201735,0.00000000
0.41120560,2.44067450,0.75812780,0.05305876,0.90462966,1.39329522,0.73759095,0.00000000
0.41720860,2.49508480,0.75817485,0.05548804,0.93810071,1.42826673,0.75501927,0.00000000
0.42321161,2.55484108,0.76008645,0.05793014,0.97397683,1.46590273,0.77393534,0.00000000
0.42921461,2.61876204,0.76374473,0.06034655,1.01181483,1.50546291,0.79392489,0.00000000
0.43521761,2.68550075,0.76899448,0.06269647,1.05113254,1.54609902,0.81454236,0.00000000
0.44122061,2.75359590,0.77565503,0.06493815,1.09142471,1.58688532,0.83532757,0.00000000
0.44722361,2.82152613,0.78353179,0.06703018,1.13217864,1.62685177,0.85582235,0.00000000
0.45322661,2.88776475,0.79242694,0.06893282,1.17288894,1.66501870,0.87558622,0.00000000
0.45922961,2.95083261,0.80214841,0.07060932,1.21307065,1.70043116,0.89421060,0.00000000
0.46523262,3.00934675,0.81251692,0.07202708,1.25227023,1.73219188,0.91133077,0.00000000
0.47123562,3.06206281,0.82337045,0.07315875,1.29007388,1.75949110,0.92663525,0.00000000
0.47723862,3.10790962,0.83456630,0.07398303,1.32611302,1.78163234,0.93987226,0.00000000
0.48324162,3.14601485,0.84598049,0.07448533,1.36006696,1.79805307,0.95085303,0.00000000
0.48924462,3.17572091,0.85750498,0.07465813,1.39166263,1.80833948,0.95945215,0.00000000
0.49524762,3.19659109,0.86904281,0.07450113,1.42067192,1.81223504,0.96560497,0.00000000
0.50125063,3.20840618,0.88050192,0.07402106,1.44690691,1.80964279,0.96930252,0.00000000
0.50725363,3.21115255,0.89178804,0.07323135,1.47021364,1.80062147,0.97058436,0.00000000
0.51325663,3.20500283,0.90279742,0.07215146,1.49046495,1.78537613,0.96952990,0.00000000
0.51925963,3.19029097,0.91341010,0.07080614,1.50755325,1.76424394,0.96624881,0.00000000
0.52526263,3.16748329,0.92348420,0.06922449,1.52138366,1.73767628,0.96087120,0.00000000
0.53126563,3.13714775,0.93285193,0.06743891,1.53186830,1.70621808,0.95353814,0.00000000
0.53726863,3.09992313,0.94131766,0.06548405,1.53892221,1.67048579,0.94439310,0.00000000
0.54327164,3.05649023,0.94865846,0.06339575,1.54246123,1.63114515,0.93357476,0.00000000
0.54927464,3.00754635,0.95462709,0.06121003,1.54240217,1.58888980,0.92121167,0.00000000
0.55527764,2.95378458,0.95895759,0.05896219,1.53866524,1.54442177,0.90741884,0.00000000
0.56128064,2.89587862,0.96137305,0.05668599,1.53117872,1.49843473,0.89229646,0.00000000
0.56728364,2.83447352,0.96159547,0.05441308,1.51988549,1.45160035,0.87593071,0.00000000
0.57328664,2.77018233,0.95935691,0.05217250,1.50475106,1.40455826,0.85839642,0.00000000
0.57928964,2.70358818,0.95441163,0.04999039,1.48577254,1.35790944,0.83976126,0.00000000
0.58529265,2.63525077,0.94654831,0.04788983,1.46298785,1.31221297,0.82009117,0.00000000
0.59129565,2.56571633,0.93560180,0.04589087,1.43648457,1.26798554,0.79945640,0.00000000
0.59729865,2.49552939,0.92146373,0.04401063,1.40640771,1.22570323,0.77793782,0.00000000
0.60330165,2.42524502,0.90409128,0.04226352,1.37296571,1.18580468,0.75563283,0.00000000
0.60930465,2.35543998,0.88351367,0.04066147,1.33643435,1.14869502,0.73266048,0.00000000
0.61530765,2.28672141,0.85983594,0.03921427,1.29715782,1.11474964,0.70916540,0.00000000
0.62131066,2.21973199,0.83323980,0.03792979,1.25554706,1.08431721,0.68532014,0.00000000
0.62731366,2.15515061,0.80398140,0.03681428,1.21207498,1.05772138,0.66132574,0.00000000
0.63331666,2.09368823,0.77238619,0.03587255,1.16726887,1.03526075,0.63741041,0.00000000
0.63931966,2.03607871,0.73884099,0.03510812,1.12170011,1.01720696,0.61382640,0.00000000
0.64532266,1.98306499,0.70378374,0.03452330,1.07597167,1.00380085,0.59084508,0.00000000
0.65132566,1.93538131,0.66769131,0.03411919,1.03070393,0.99524702,0.56875055,0.00000000
0.65732866,1.89373237,0.63106598,0.03389565,0.98651932,0.99170713,0.54783215,0.00000000
0.66333167,1.85877074,0.59442123,0.03385122,0.94402670,0.99329245,0.52837614,0.00000000
0.66933467,1.83107381,0.55826735,0.03398303,0.90380582,1.00005637,0.51065711,0.00000000
0.67533767,1.81112177,0.52309764,0.03428666,0.86639284,1.01198754,0.49492950,0.00000000
0.68134067,1.79927788,0.48937557,0.03475611,0.83226729,1.02900424,0.48141969,0.00000000
0.68734367,1.79577240,0.45752355,0.03538372,0.80184095,1.05095072,0.47031899,0.00000000
0.69334667,1.80069121,0.42791355,0.03616016,0.77544918,1.07759597,0.46177798,0.00000000
0.69934967,1.81396974,0.40085994,0.03707458,0.75334483,1.10863523,0.45590232,0.00000000
0.70535268,1.83539292,0.37661464,0.03811469,0.73569482,1.14369463,0.45275030,0.00000000
0.71135568,1.86460106,0.35536468,0.03926701,0.72257952,1.18233879,0.45233212,0.00000000
0.71735868,1.90110155,0.33723207,0.04051716,0.71399465,1.22408130,0.45461095,0.00000000
0.72336168,1.94428595,0.32227582,0.04185022,0.70985559,1.26839783,0.45950559,0.00000000
0.72936468,1.99345152,0.31049584,0.04325109,0.71000367,1.31474114,0.46689460,0.00000000
0.73536768,2.04782620,0.30183855,0.04470495,0.71421428,1.36255760,0.47662162,0.00000000
0.74137069,2.10659593,0.29620365,0.04619766,0.72220618,1.41130424,0.48850151,0.00000000
0.74737369,2.16893287,0.29345176,0.04771615,0.73365170,1.46046574,0.50232712,0.00000000
0.75337669,2.23402321,0.29341268,0.04924884,0.74818751,1.50957032,0.51787623,0.00000000
0.75937969,2.30109327,0.29589364,0.05078587,0.76542532,1.55820394,0.53491825,0.00000000
0.76538269,2.36943261,0.30068738,0.05231936,0.78496248,1.60602184,0.55322059,0.00000000
0.77138569,2.43841307,0.30757974,0.05384356,0.80639188,1.65275706,0.57255419,0.00000000
0.77738869,2.50750297,0.31635639,0.05535483,0.82931099,1.69822527,0.59269807,0.00000000
0.78339170,2.57627573,0.32680859,0.05685162,0.85332990,1.74232567,0.61344287,0.00000000
0.78939470,2.64441273,0.33873780,0.05833422,0.87807803,1.78503793,0.63459306,0.00000000
0.79539770,2.71170038,0.35195904,0.05980449,0.90320953,1.82641522,0.65596798,0.00000000
0.80140070,2.77802157,0.36630303,0.06126553,0.92840728,1.86657363,0.67740182,0.00000000
0.80740370,2.84334238,0.38161710,0.06272119,0.95338546,1.90567862,0.69874254,0.00000000
0.81340670,2.90769467,0.39776492,0.06417556,0.97789076,1.94392907,0.71985004,0.00000000
0.81940970,2.97115570,0.41462537,0.06563252,1.00170236,1.98153988,0.74059379,0.00000000
0.82541271,3.03382621,0.43209049,0.06709517,1.02463079,2.01872400,0.76085026,0.00000000
