energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.24712356,0.48163130,-0.54510630,0.00881911,-0.01291301,0.03122134,-0.03270994,0.24497678,-0.27644003,0.01286437,-0.01410273,0.02641079,-0.03117476,0.06815763,-0.07796921
4.25312656,0.45629444,-0.52166134,0.00798441,-0.01202363,0.03001359,-0.03143971,0.23415278,-0.26454576,0.01230429,-0.01356379,0.02469859,-0.02976113,0.06459173,-0.07439936
4.25912956,0.43069565,-0.49637121,0.00718195,-0.01111918,0.02882020,-0.03008906,0.22363898,-0.25204499,0.01173893,-0.01297884,0.02293689,-0.02821314,0.06105484,-0.07062208
4.26513257,0.40530116,-0.46976773,0.00641845,-0.01021274,0.02767051,-0.02869308,0.21364872,-0.23922449,0.01118064,-0.01236196,0.02115263,-0.02655866,0.05761042,-0.06671689
4.27113557,0.38053641,-0.44238749,0.00569916,-0.00931639,0.02659051,-0.02728684,0.20436629,-0.22636769,0.01064067,-0.01172746,0.01937124,-0.02482622,0.05431478,-0.06276265
4.27713857,0.35677519,-0.41475629,0.00502794,-0.00844095,0.02560202,-0.02590434,0.19594193,-0.21374658,0.01012878,-0.01108943,0.01761607,-0.02304423,0.05121568,-0.05883530
4.28314157,0.33433112,-0.38737444,0.00440730,-0.00759587,0.02472209,-0.02457749,0.18848808,-0.20161431,0.00965304,-0.01046133,0.01590800,-0.02124020,0.04835131,-0.05500580
4.28914457,0.31345165,-0.36070375,0.00383851,-0.00678903,0.02396255,-0.02333518,0.18207709,-0.19019850,0.00921963,-0.00985561,0.01426504,-0.01944005,0.04574958,-0.05133836
4.29514757,0.29431487,-0.33515624,0.00332173,-0.00602679,0.02332984,-0.02220254,0.17674034,-0.17969563,0.00883270,-0.00928334,0.01270217,-0.01766754,0.04342791,-0.04788892
4.30115058,0.27702890,-0.31108524,0.00285615,-0.00531392,0.02282496,-0.02120025,0.17246885,-0.17026650,0.00849438,-0.00875401,0.01123122,-0.01594385,0.04139329,-0.04470399
4.30715358,0.26163385,-0.28877878,0.00244015,-0.00465368,0.02244368,-0.02034408,0.16921528,-0.16203297,0.00820481,-0.00827523,0.00986089,-0.01428717,0.03964275,-0.04181982
4.31315658,0.24810611,-0.26845550,0.00207143,-0.00404795,0.02217696,-0.01964457,0.16689724,-0.15507597,0.00796226,-0.00785265,0.00859692,-0.01271256,0.03816417,-0.03926201
4.31915958,0.23636458,-0.25026302,0.00174722,-0.00349728,0.02201146,-0.01910688,0.16540173,-0.14943485,0.00776335,-0.00748985,0.00744224,-0.01123188,0.03693733,-0.03704531
4.32516258,0.22627855,-0.23427866,0.00146435,-0.00300115,0.02193028,-0.01873085,0.16459046,-0.14510789,0.00760323,-0.00718837,0.00639729,-0.00985376,0.03593520,-0.03517395
4.33116558,0.21767688,-0.22051230,0.00121947,-0.00255804,0.02191373,-0.01851113,0.16430599,-0.14205406,0.00747592,-0.00694772,0.00546031,-0.00858381,0.03512540,-0.03364212
4.33716858,0.21035777,-0.20891115,0.00100906,-0.00216567,0.02194024,-0.01843761,0.16437821,-0.14019595,0.00737457,-0.00676557,0.00462769,-0.00742480,0.03447176,-0.03243477
4.34317159,0.20409907,-0.19936615,0.00082963,-0.00182114,0.02198725,-0.01849581,0.16463110,-0.13942346,0.00729182,-0.00663787,0.00389434,-0.00637698,0.03393587,-0.03152868
4.34917459,0.19866836,-0.19171963,0.00067776,-0.00152111,0.02203210,-0.01866755,0.16488943,-0.13959857,0.00722010,-0.00655908,0.00325406,-0.00543836,0.03347871,-0.03089363
4.35517759,0.19383265,-0.18577395,0.00055016,-0.00126198,0.02205296,-0.01893161,0.16498505,-0.14056053,0.00715197,-0.00652246,0.00269982,-0.00460515,0.03306209,-0.03049375
4.36118059,0.18936722,-0.18130069,0.00044373,-0.00103995,0.02202955,-0.01926448,0.16476277,-0.14213172,0.00708035,-0.00652030,0.00222413,-0.00387204,0.03264998,-0.03028901
4.36718359,0.18506342,-0.17805019,0.00035561,-0.00085123,0.02194394,-0.01964120,0.16408538,-0.14412370,0.00699883,-0.00654426,0.00181928,-0.00323261,0.03220972,-0.03023660
4.37318659,0.18073511,-0.17576096,0.00028316,-0.00069208,0.02178100,-0.02003617,0.16283782,-0.14634342,0.00690186,-0.00658565,0.00147759,-0.00267970,0.03171298,-0.03029250
4.37918959,0.17622368,-0.17416882,0.00022403,-0.00055890,0.02152896,-0.02042400,0.16093026,-0.14859933,0.00678489,-0.00663575,0.00119156,-0.00220563,0.03113645,-0.03041281
4.38519260,0.17140154,-0.17301542,0.00017612,-0.00044832,0.02117960,-0.02078027,0.15830010,-0.15070722,0.00664452,-0.00668605,0.00095409,-0.00180259,0.03046235,-0.03055514
4.39119560,0.16617401,-0.17205592,0.00013757,-0.00035721,0.02072842,-0.02108228,0.15491283,-0.15249565,0.00647852,-0.00672857,0.00075852,-0.00146276,0.02967867,-0.03067983
4.39719860,0.16047983,-0.17106574,0.00010678,-0.00028271,0.02017463,-0.02130972,0.15076177,-0.15381073,0.00628587,-0.00675607,0.00059876,-0.00117858,0.02877912,-0.03075096
4.40320160,0.15429018,-0.16984601,0.00008236,-0.00022224,0.01952095,-0.02144521,0.14586673,-0.15452019,0.00606667,-0.00676222,0.00046929,-0.00094288,0.02776298,-0.03073724
4.40920460,0.14760660,-0.16822794,0.00006314,-0.00017353,0.01877332,-0.02147474,0.14027183,-0.15451651,0.00582210,-0.00674179,0.00036521,-0.00074897,0.02663458,-0.03061272
4.41520760,0.14045781,-0.16607573,0.00004814,-0.00013459,0.01794054,-0.02138797,0.13404243,-0.15371921,0.00555430,-0.00669076,0.00028220,-0.00059072,0.02540281,-0.03035720
4.42121061,0.13289584,-0.16328824,0.00003653,-0.00010369,0.01703376,-0.02117843,0.12726159,-0.15207606,0.00526618,-0.00660633,0.00021652,-0.00046260,0.02408033,-0.02995652
4.42721361,0.12499154,-0.15979934,0.00002764,-0.00007935,0.01606596,-0.02084352,0.12002597,-0.14956331,0.00496129,-0.00648703,0.00016497,-0.00035970,0.02268284,-0.02940259
4.43321661,0.11682986,-0.15557704,0.00002094,-0.00006032,0.01505136,-0.02038444,0.11244168,-0.14618493,0.00464362,-0.00633258,0.00012483,-0.00027770,0.02122820,-0.02869319
4.43921961,0.10850503,-0.15062157,0.00001599,-0.00004555,0.01400490,-0.01980593,0.10461998,-0.14197094,0.00431744,-0.00614392,0.00009383,-0.00021287,0.01973561,-0.02783163
4.44522261,0.10011591,-0.14496238,0.00001248,-0.00003418,0.01294164,-0.01911596,0.09667322,-0.13697498,0.00398711,-0.00592303,0.00007010,-0.00016202,0.01822477,-0.02682623
4.45122561,0.09176170,-0.13865456,0.00001019,-0.00002549,0.01187632,-0.01832530,0.08871106,-0.13127111,0.00365693,-0.00567282,0.00005211,-0.00012245,0.01671517,-0.02568966
4.45722861,0.08353807,-0.13177448,0.00000896,-0.00001890,0.01082286,-0.01744697,0.08083722,-0.12495017,0.00333098,-0.00539697,0.00003862,-0.00009189,0.01522539,-0.02443817
4.46323162,0.07553400,-0.12441521,0.00000876,-0.00001396,0.00979405,-0.01649575,0.07314668,-0.11811578,0.00301301,-0.00509976,0.00002867,-0.00006848,0.01377256,-0.02309079
4.46923462,0.06782917,-0.11668168,0.00000963,-0.00001031,0.00880123,-0.01548755,0.06572357,-0.11088018,0.00270636,-0.00478585,0.00002147,-0.00005069,0.01237197,-0.02166846
4.47523762,0.06049219,-0.10868590,0.00001171,-0.00000765,0.00785412,-0.01443888,0.05863970,-0.10336001,0.00241389,-0.00446015,0.00001647,-0.00003728,0.01103668,-0.02019316
4.48124062,0.05357948,-0.10054245,0.00001527,-0.00000578,0.00696072,-0.01336625,0.05195369,-0.09567240,0.00213789,-0.00412759,0.00001325,-0.00002727,0.00977744,-0.01868713
4.48724362,0.04713477,-0.09236423,0.00002072,-0.00000454,0.00612727,-0.01228573,0.04571080,-0.08793125,0.00188015,-0.00379300,0.00001152,-0.00001988,0.00860254,-0.01717215
4.49324662,0.04118940,-0.08425885,0.00002864,-0.00000384,0.00535832,-0.01121245,0.03994321,-0.08024405,0.00164189,-0.00346093,0.00001113,-0.00001449,0.00751793,-0.01566879
4.49924962,0.03576294,-0.07632553,0.00003983,-0.00000364,0.00465686,-0.01016024,0.03467091,-0.07270919,0.00142385,-0.00313557,0.00001206,-0.00001064,0.00652733,-0.01419599
4.50525263,0.03086450,-0.06865273,0.00005536,-0.00000393,0.00402453,-0.00914137,0.02990286,-0.06541388,0.00122627,-0.00282064,0.00001437,-0.00000800,0.00563248,-0.01277053
4.51125563,0.02649422,-0.06131641,0.00007667,-0.00000478,0.00346179,-0.00816634,0.02563862,-0.05843270,0.00104900,-0.00251929,0.00001828,-0.00000630,0.00483340,-0.01140681
4.51725863,0.02264513,-0.05437904,0.00010559,-0.00000630,0.00296826,-0.00724376,0.02187007,-0.05182678,0.00089155,-0.00223412,0.00002409,-0.00000539,0.00412877,-0.01011661
4.52326163,0.01930518,-0.04788927,0.00014451,-0.00000869,0.00254296,-0.00638034,0.01858334,-0.04564358,0.00075313,-0.00196714,0.00003230,-0.00000519,0.00351626,-0.00890908
4.52926463,0.01645939,-0.04188215,0.00019644,-0.00001224,0.00218465,-0.00558091,0.01576083,-0.03991715,0.00063277,-0.00171976,0.00004354,-0.00000568,0.00299294,-0.00779079
4.53526763,0.01409195,-0.03637992,0.00026516,-0.00001735,0.00189211,-0.00484858,0.01338315,-0.03466903,0.00052935,-0.00149285,0.00005866,-0.00000692,0.00255562,-0.00676585
4.54127064,0.01218842,-0.03139323,0.00035541,-0.00002460,0.00166448,-0.00418489,0.01143110,-0.02990933,0.00044168,-0.00128677,0.00007873,-0.00000905,0.00220128,-0.00583615
4.54727364,0.01073775,-0.02692270,0.00047300,-0.00003473,0.00150154,-0.00359002,0.00988747,-0.02563829,0.00036857,-0.00110144,0.00010510,-0.00001229,0.00192739,-0.00500164
4.55327664,0.00973426,-0.02296076,0.00062499,-0.00004876,0.00140400,-0.00306305,0.00873883,-0.02184802,0.00030885,-0.00093640,0.00013944,-0.00001696,0.00173225,-0.00426066
4.55927964,0.00917941,-0.01949365,0.00081995,-0.00006802,0.00137377,-0.00260226,0.00797699,-0.01852434,0.00026147,-0.00079087,0.00018382,-0.00002351,0.00161531,-0.00361031
4.56528264,0.00908347,-0.01650352,0.00106804,-0.00009423,0.00141418,-0.00220535,0.00760051,-0.01564874,0.00022549,-0.00066386,0.00024070,-0.00003255,0.00157740,-0.00304678
4.57128564,0.00946694,-0.01397057,0.00138127,-0.00012963,0.00153019,-0.00186981,0.00761583,-0.01320036,0.00020013,-0.00055419,0.00031306,-0.00004487,0.00162097,-0.00256577
4.57728864,0.01036176,-0.01187520,0.00177362,-0.00017707,0.00172856,-0.00159315,0.00803832,-0.01115794,0.00018478,-0.00046060,0.00040443,-0.00006149,0.00175027,-0.00216282
4.58329165,0.01181227,-0.01020004,0.00226117,-0.00024014,0.00201798,-0.00137320,0.00889310,-0.00950163,0.00017907,-0.00038182,0.00051892,-0.00008372,0.00197148,-0.00183363
4.58929465,0.01387583,-0.00893199,0.00286220,-0.00032335,0.00240908,-0.00120838,0.01021559,-0.00821481,0.00018279,-0.00031658,0.00066134,-0.00011320,0.00229274,-0.00157445
4.59529765,0.01662318,-0.00806407,0.00359718,-0.00043228,0.00291450,-0.00109794,0.01205187,-0.00728572,0.00019596,-0.00026369,0.00083717,-0.00015199,0.00272420,-0.00138231
4.60130065,0.02013832,-0.00759725,0.00448871,-0.00057377,0.00354873,-0.00104220,0.01445865,-0.00670902,0.00021882,-0.00022211,0.00105262,-0.00020263,0.00327792,-0.00125533
4.60730365,0.02451799,-0.00754207,0.00556134,-0.00075610,0.00432801,-0.00104279,0.01750307,-0.00648718,0.00025178,-0.00019091,0.00131467,-0.00026822,0.00396770,-0.00119291
4.61330665,0.02987066,-0.00792021,0.00684130,-0.00098926,0.00527004,-0.00110282,0.02126199,-0.00663176,0.00029546,-0.00016938,0.00163101,-0.00035253,0.00480887,-0.00119601
4.61930965,0.03631491,-0.00876582,0.00835606,-0.00128503,0.00639358,-0.00122705,0.02582106,-0.00716458,0.00035060,-0.00015698,0.00201004,-0.00046004,0.00581794,-0.00126724
4.62531266,0.04397730,-0.01012673,0.01013377,-0.00165730,0.00771803,-0.00142205,0.03127322,-0.00811865,0.00041812,-0.00015343,0.00246078,-0.00059607,0.00701214,-0.00141109
4.63131566,0.05298960,-0.01206542,0.01220253,-0.00212211,0.00926279,-0.00169631,0.03771690,-0.00953896,0.00049900,-0.00015863,0.00299277,-0.00076683,0.00840893,-0.00163395
4.63731866,0.06348535,-0.01465970,0.01458955,-0.00269785,0.01104658,-0.00206027,0.04525369,-0.01148310,0.00059431,-0.00017274,0.00361594,-0.00097950,0.01002532,-0.00194425
4.64332166,0.07559594,-0.01800312,0.01732011,-0.00340527,0.01308664,-0.00252640,0.05398565,-0.01402149,0.00070512,-0.00019616,0.00434041,-0.00124226,0.01187720,-0.00235241
4.64932466,0.08944614,-0.02220485,0.02041644,-0.00426746,0.01539787,-0.00310908,0.06401219,-0.01723741,0.00083250,-0.00022949,0.00517628,-0.00156435,0.01397852,-0.00287082
4.65532766,0.10514920,-0.02738922,0.02389654,-0.00530974,0.01799186,-0.00382455,0.07542664,-0.02122659,0.00097742,-0.00027356,0.00613336,-0.00195598,0.01634048,-0.00351373
4.66133067,0.12280171,-0.03369458,0.02777287,-0.00655942,0.02087596,-0.00469066,0.08831260,-0.02609638,0.00114073,-0.00032939,0.00722089,-0.00242834,0.01897071,-0.00429708
4.66733367,0.14247842,-0.04127155,0.03205110,-0.00804539,0.02405238,-0.00572659,0.10274014,-0.03196437,0.00132313,-0.00039818,0.00844719,-0.00299349,0.02187239,-0.00523821
4.67333667,0.16422720,-0.05028055,0.03672892,-0.00979764,0.02751727,-0.00695245,0.11876207,-0.03895650,0.00152508,-0.00048126,0.00981935,-0.00366413,0.02504357,-0.00635551
4.67933967,0.18806438,-0.06088859,0.04179495,-0.01184652,0.03125998,-0.00838879,0.13641032,-0.04720457,0.00174678,-0.00058010,0.01134290,-0.00445345,0.02847648,-0.00766801
4.68534267,0.21397080,-0.07326528,0.04722786,-0.01422190,0.03526253,-0.01005599,0.15569282,-0.05684312,0.00198815,-0.00069621,0.01302140,-0.00537477,0.03215705,-0.00919478
4.69134567,0.24188884,-0.08757804,0.05299572,-0.01695220,0.03949917,-0.01197353,0.17659080,-0.06800570,0.00224877,-0.00083112,0.01485620,-0.00644123,0.03606464,-0.01095440
4.69734867,0.27172058,-0.10398676,0.05905576,-0.02006316,0.04393637,-0.01415922,0.19905694,-0.08082066,0.00252792,-0.00098636,0.01684614,-0.00766537,0.04017198,-0.01296418
4.70335168,0.30332749,-0.12263779,0.06535437,-0.02357666,0.04853295,-0.01662832,0.22301439,-0.09540641,0.00282451,-0.00116335,0.01898729,-0.00905862,0.04444544,-0.01523947
4.70935468,0.33653163,-0.14365763,0.07182767,-0.02750931,0.05324070,-0.01939264,0.24835679,-0.11186640,0.00313718,-0.00136336,0.02127283,-0.01063082,0.04884553,-0.01779287
4.71535768,0.37111867,-0.16714650,0.07840242,-0.03187112,0.05800518,-0.02245963,0.27494952,-0.13028397,0.00346428,-0.00158747,0.02369297,-0.01238967,0.05332776,-0.02063345
4.72136068,0.40684256,-0.19317202,0.08499738,-0.03666415,0.06276701,-0.02583149,0.30263207,-0.15071726,0.00380392,-0.00183649,0.02623497,-0.01434023,0.05784379,-0.02376598
4.72736368,0.44343188,-0.22176336,0.09152518,-0.04188130,0.06746331,-0.02950439,0.33122154,-0.17319443,0.00415406,-0.00211095,0.02888323,-0.01648434,0.06234278,-0.02719033
4.73336668,0.48059765,-0.25290622,0.09789442,-0.04750521,0.07202954,-0.03346778,0.36051729,-0.19770947,0.00451258,-0.00241098,0.03161956,-0.01882023,0.06677309,-0.03090085
4.73936968,0.51804231,-0.28653894,0.10401223,-0.05350748,0.07640146,-0.03770388,0.39030644,-0.22421884,0.00487735,-0.00273637,0.03442348,-0.02134211,0.07108399,-0.03488603
4.74537269,0.55546951,-0.32255010,0.10978692,-0.05984818,0.08051719,-0.04218746,0.42037002,-0.25263929,0.00524632,-0.00308648,0.03727264,-0.02403988,0.07522756,-0.03912827
4.75137569,0.59259415,-0.36077778,0.11513077,-0.06647569,0.08431933,-0.04688575,0.45048957,-0.28284690,0.00561765,-0.00346029,0.04014330,-0.02689902,0.07916054,-0.04360392
4.75737869,0.62915226,-0.40101082,0.11996287,-0.07332710,0.08775700,-0.05175876,0.48045379,-0.31467767,0.00598974,-0.00385639,0.04301094,-0.02990060,0.08284602,-0.04828355
4.76338169,0.66491010,-0.44299213,0.12421167,-0.08032888,0.09078767,-0.05675982,0.51006479,-0.34792972,0.00636133,-0.00427299,0.04585080,-0.03302147,0.08625500,-0.05313248
4.76938469,0.69967183,-0.48642392,0.12781738,-0.08739824,0.09337869,-0.06183649,0.53914375,-0.38236705,0.00673157,-0.00470803,0.04863854,-0.03623461,0.08936757,-0.05811154
4.77538769,0.73328541,-0.53097494,0.13073391,-0.09444478,0.09550846,-0.06693168,0.56753550,-0.41772483,0.00710002,-0.00515918,0.05135081,-0.03950969,0.09217376,-0.06317806
4.78139070,0.76564613,-0.57628928,0.13293034,-0.10137262,0.09716718,-0.07198508,0.59511176,-0.45371600,0.00746669,-0.00562396,0.05396583,-0.04281379,0.09467384,-0.06828707
4.78739370,0.79669748,-0.62199637,0.13439180,-0.10808291,0.09835707,-0.07693479,0.62177275,-0.49003898,0.00783198,-0.00609979,0.05646383,-0.04611219,0.09687822,-0.07339258
4.79339670,0.82642921,-0.66772179,0.13511973,-0.11447653,0.09909203,-0.08171904,0.64744707,-0.52638599,0.00819668,-0.00658412,0.05882750,-0.04936935,0.09880672,-0.07844899
4.79939970,0.85487245,-0.71309815,0.13513151,-0.12045701,0.09939689,-0.08627799,0.67208974,-0.56245165,0.00856181,-0.00707444,0.06104220,-0.05254994,0.10048743,-0.08341243
4.80540270,0.88209225,-0.75777556,0.13445943,-0.12593342,0.09930602,-0.09055557,0.69567851,-0.59794133,0.00892860,-0.00756845,0.06309616,-0.05561980,0.10195502,-0.08824205
4.81140570,0.90817755,-0.80143087,0.13314913,-0.13082319,0.09886172,-0.09450103,0.71820860,-0.63257877,0.00929828,-0.00806400,0.06498044,-0.05854701,0.10324870,-0.09290117
4.81740870,0.93322950,-0.84377539,0.13125752,-0.13505463,0.09811206,-0.09807052,0.73968613,-0.66611263,0.00967198,-0.00855924,0.06668885,-0.06130274,0.10440989,-0.09735809
4.82341171,0.95734840,-0.88456024,0.12885031,-0.13856914,0.09710869,-0.10122816,0.76012079,-0.69832131,0.01005055,-0.00905255,0.06821769,-0.06386203,0.10547968,-0.10158674
4.82941471,0.98062034,-0.92357924,0.12599928,-0.14132293,0.09590441,-0.10394696,0.77951799,-0.72901609,0.01043438,-0.00954257,0.06956546,-0.06620440,0.10649628,-0.10556690
4.83541771,1.00310423,-0.96066903,0.12277942,-0.14328812,0.09455084,-0.10620927,0.79787135,-0.75804209,0.01082333,-0.01002814,0.07073236,-0.06831422,0.10749260,-0.10928408
4.84142071,1.02482010,-0.99570640,0.11926614,-0.14445330,0.09309624,-0.10800681,0.81515576,-0.78527732,0.01121653,-0.01050824,0.07171996,-0.07018091,0.10849404,-0.11272908
4.84742371,1.04573958,-1.02860314,0.11553256,-0.14482337,0.09158352,-0.10934039,0.83132180,-0.81062967,0.01161233,-0.01098192,0.07253066,-0.07179884,0.10951668,-0.11589720
4.85342671,1.06577921,-1.05929872,0.11164710,-0.14441887,0.09004876,-0.11021919,0.84629190,-0.83403234,0.01200824,-0.01144817,0.07316731,-0.07316709,0.11056594,-0.11878718
4.85942971,1.08479717,-1.08775141,0.10767154,-0.14327460,0.08852002,-0.11065976,0.85995859,-0.85543798,0.01240092,-0.01190584,0.07363286,-0.07428898,0.11163588,-0.12139997
4.86543272,1.10259388,-1.11392854,0.10365943,-0.14143782,0.08701674,-0.11068474,0.87218519,-0.87481213,0.01278624,-0.01235353,0.07393013,-0.07517143,0.11270908,-0.12373735
4.87143572,1.11891655,-1.13779683,0.09965509,-0.13896606,0.08554963,-0.11032149,0.88280896,-0.89212644,0.01315935,-0.01278949,0.07406161,-0.07582429,0.11375715,-0.12580067
4.87743872,1.13346763,-1.15931339,0.09569311,-0.13592464,0.08412100,-0.10960057,0.89164670,-0.90735241,0.01351484,-0.01321154,0.07402957,-0.07625954,0.11474197,-0.12758951
4.88344172,1.14591678,-1.17841843,0.09179844,-0.13238406,0.08272565,-0.10855425,0.89850260,-0.92045609,0.01384692,-0.01361706,0.07383610,-0.07649056,0.11561738,-0.12910073
4.88944472,1.15591589,-1.19503016,0.08798687,-0.12841746,0.08135205,-0.10721520,0.90317780,-0.93139432,0.01414964,-0.01400294,0.07348346,-0.07653139,0.11633146,-0.13032771
4.89544772,1.16311614,-1.20904257,0.08426601,-0.12409808,0.07998386,-0.10561526,0.90548137,-0.94011284,0.01441711,-0.01436563,0.07297439,-0.07639622,0.11682914,-0.13125998
4.90145073,1.16718638,-1.22032622,0.08063658,-0.11949713,0.07860165,-0.10378454,0.90524184,-0.94654658,0.01464379,-0.01470122,0.07231266,-0.07609889,0.11705498,-0.13188323
4.90745373,1.16783168,-1.22873236,0.07709396,-0.11468191,0.07718470,-0.10175072,0.90231876,-0.95062201,0.01482471,-0.01500553,0.07150351,-0.07565262,0.11695620,-0.13217980
4.91345673,1.16481098,-1.23409985,0.07362987,-0.10971435,0.07571275,-0.09953868,0.89661348,-0.95226162,0.01495570,-0.01527428,0.07055418,-0.07506997,0.11648546,-0.13212950
4.91945973,1.15795280,-1.23626487,0.07023409,-0.10465002,0.07416767,-0.09717043,0.88807847,-0.95139014,0.01503361,-0.01550322,0.06947437,-0.07436289,0.11560351,-0.13171079
4.92546273,1.14716810,-1.23507233,0.06689612,-0.09953757,0.07253491,-0.09466529,0.87672464,-0.94794196,0.01505643,-0.01568836,0.06827665,-0.07354293,0.11428156,-0.13090231
4.93146573,1.13245956,-1.23038862,0.06360673,-0.09441861,0.07080458,-0.09204023,0.86262609,-0.94186933,0.01502342,-0.01582615,0.06697664,-0.07262161,0.11250303,-0.12968451
4.93746873,1.11392661,-1.22211440,0.06035924,-0.08932798,0.06897235,-0.08931045,0.84592202,-0.93315060,0.01493516,-0.01591364,0.06559316,-0.07161078,0.11026498,-0.12804140
4.94347174,1.09176613,-1.21019674,0.05715062,-0.08429431,0.06703982,-0.08648998,0.82681562,-0.92179782,0.01479350,-0.01594867,0.06414806,-0.07052311,0.10757879,-0.12596228
4.94947474,1.06626858,-1.19463964,0.05398225,-0.07934088,0.06501468,-0.08359235,0.80557003,-0.90786319,0.01460152,-0.01593001,0.06266597,-0.06937239,0.10447032,-0.12344331
4.95547774,1.03781000,-1.17551204,0.05086037,-0.07448656,0.06291041,-0.08063118,0.78250145,-0.89144366,0.01436337,-0.01585742,0.06117374,-0.06817386,0.10097949,-0.12048882
4.96148074,1.00684020,-1.15295283,0.04779627,-0.06974691,0.06074578,-0.07762074,0.75797003,-0.87268344,0.01408410,-0.01573174,0.05969978,-0.06694432,0.09715937,-0.11711235
4.96748374,0.97386802,-1.12717237,0.04480617,-0.06513518,0.05854405,-0.07457628,0.73236873,-0.85177394,0.01376947,-0.01555483,0.05827321,-0.06570217,0.09307469,-0.11333722
4.97348674,0.93944430,-1.09845041,0.04191089,-0.06066337,0.05633200,-0.07151430,0.70611111,-0.82895139,0.01342567,-0.01532957,0.05692285,-0.06446714,0.08880010,-0.10919676
4.97948974,0.90414373,-1.06713047,0.03913530,-0.05634305,0.05413892,-0.06845263,0.67961848,-0.80449194,0.01305910,-0.01505972,0.05567622,-0.06325994,0.08441811,-0.10473408
4.98549275,0.86854629,-1.03361102,0.03650762,-0.05218606,0.05199542,-0.06541028,0.65330718,-0.77870475,0.01267611,-0.01474977,0.05455843,-0.06210164,0.08001681,-0.10000143
4.99149575,0.83321951,-0.99833407,0.03405857,-0.04820509,0.04993244,-0.06240725,0.62757658,-0.75192334,0.01228281,-0.01440481,0.05359112,-0.06101297,0.07568763,-0.09505920
4.99749875,0.79870205,-0.96177181,0.03182052,-0.04441396,0.04798026,-0.05946418,0.60279846,-0.72449593,0.01188481,-0.01403027,0.05279157,-0.06001348,0.07152295,-0.08997466
5.00350175,0.76548959,-0.92441221,0.02982655,-0.04082784,0.04616756,-0.05660193,0.57930800,-0.69677520,0.01148713,-0.01363178,0.05217180,-0.05912062,0.06761398,-0.08482044
5.00950475,0.73402325,-0.88674432,0.02810951,-0.03746326,0.04452079,-0.05384117,0.55739688,-0.66910818,0.01109404,-0.01321490,0.05173800,-0.05834883,0.06404861,-0.07967290
5.01550775,0.70468115,-0.84924431,0.02670109,-0.03433794,0.04306354,-0.05120191,0.53730856,-0.64182690,0.01070901,-0.01278502,0.05149004,-0.05770872,0.06090960,-0.07461043
5.02151076,0.67777283,-0.81236283,0.02563096,-0.03147062,0.04181619,-0.04870322,0.51923566,-0.61524019,0.01033470,-0.01234712,0.05142138,-0.05720632,0.05827282,-0.06971182
5.02751376,0.65353679,-0.77651432,0.02492590,-0.02888072,0.04079560,-0.04636282,0.50331945,-0.58962721,0.00997295,-0.01190570,0.05151903,-0.05684249,0.05620583,-0.06505465
5.03351676,0.63214070,-0.74206889,0.02460898,-0.02658797,0.04001501,-0.04419696,0.48965108,-0.56523279,0.00962490,-0.01146469,0.05176401,-0.05661262,0.05476659,-0.06071392
5.03951976,0.61368389,-0.70934679,0.02469881,-0.02461202,0.03948393,-0.04222027,0.47827436,-0.54226479,0.00929104,-0.01102738,0.05213186,-0.05650648,0.05400236,-0.05676076
5.04552276,0.59820171,-0.67861563,0.02520880,-0.02297203,0.03920818,-0.04044573,0.46918957,-0.52089349,0.00897132,-0.01059646,0.05259347,-0.05650841,0.05394881,-0.05326136
5.05152576,0.58567133,-0.65009021,0.02614646,-0.02168620,0.03918988,-0.03888471,0.46235807,-0.50125267,0.00866531,-0.01017401,0.05311609,-0.05659770,0.05462923,-0.05027612
5.05752876,0.57601831,-0.62393457,0.02751281,-0.02077132,0.03942750,-0.03754708,0.45770730,-0.48344229,0.00837233,-0.00976159,0.05366450,-0.05674929,0.05605397,-0.04785889
5.06353177,0.56912370,-0.60026591,0.02930183,-0.02024233,0.03991590,-0.03644129,0.45513592,-0.46753217,0.00809153,-0.00936034,0.05420228,-0.05693466,0.05821995,-0.04605638
5.06953477,0.56483121,-0.57915972,0.03149999,-0.02011179,0.04064632,-0.03557445,0.45451885,-0.45356651,0.00782203,-0.00897106,0.05469318,-0.05712291,0.06111037,-0.04490766
5.07553777,0.56295434,-0.56065575,0.03408589,-0.02038939,0.04160638,-0.03495242,0.45571218,-0.44156859,0.00756303,-0.00859429,0.05510242,-0.05728200,0.06469469,-0.04444371
5.08154077,0.56328318,-0.54476410,0.03703012,-0.02108139,0.04278014,-0.03457969,0.45855794,-0.43154540,0.00731385,-0.00823049,0.05539803,-0.05738001,0.06892874,-0.04468700
5.08754377,0.56559111,-0.53147112,0.04029525,-0.02219008,0.04414811,-0.03445936,0.46288869,-0.42349186,0.00707400,-0.00788004,0.05555212,-0.05738651,0.07375517,-0.04565108
5.09354677,0.56964130,-0.52074467,0.04383601,-0.02371316,0.04568742,-0.03459292,0.46853235,-0.41739440,0.00684320,-0.00754340,0.05554195,-0.05727382,0.07910423,-0.04734018
5.09954977,0.57519330,-0.51253853,0.04759980,-0.02564321,0.04737206,-0.03497996,0.47531721,-0.41323377,0.00662143,-0.00722110,0.05535088,-0.05701822,0.08489491,-0.04974879
