energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,2.79285300,1.79204749,0.06465269,0.12194313,0.49116055,1.76717675,0.00000000
0.83741871,2.73599675,1.75498236,0.06167686,0.11558628,0.47786746,1.76083886,0.00000000
0.84342171,2.68062985,1.71880720,0.05880781,0.10924759,0.46589244,1.75671188,0.00000000
0.84942471,2.62721587,1.68389701,0.05606663,0.10297319,0.45526693,1.75476865,0.00000000
0.85542771,2.57609152,1.65052221,0.05346960,0.09680170,0.44603629,1.75485116,0.00000000
0.86143072,2.52747332,1.61884796,0.05102838,0.09076503,0.43826008,1.75668390,0.00000000
0.86743372,2.48146926,1.58893807,0.04875038,0.08488926,0.43201151,1.75989148,0.00000000
0.87343672,2.43809445,1.56076297,0.04663929,0.07919581,0.42737613,1.76401975,0.00000000
0.87943972,2.39728982,1.53421161,0.04469564,0.07370248,0.42444953,1.76855944,0.00000000
0.88544272,2.35894282,1.50910624,0.04291752,0.06842462,0.42333420,1.77297135,0.00000000
0.89144572,2.32290907,1.48521979,0.04130120,0.06337611,0.42413548,1.77671212,0.00000000
0.89744872,2.28903384,1.46229462,0.03984186,0.05857029,0.42695669,1.77925956,0.00000000
0.90345173,2.25717261,1.44006223,0.03853423,0.05402067,0.43189363,1.78013664,0.00000000
0.90945473,2.22720973,1.41826277,0.03737314,0.04974151,0.43902858,1.77893338,0.00000000
0.91545773,2.19907449,1.39666380,0.03635403,0.04574817,0.44842410,1.77532578,0.00000000
0.92146073,2.17275419,1.37507740,0.03547332,0.04205731,0.46011691,1.76909121,0.00000000
0.92746373,2.14830363,1.35337513,0.03472872,0.03868690,0.47411216,1.76011981,0.00000000
0.93346673,2.12585086,1.33150010,0.03411934,0.03565610,0.49037841,1.74842153,0.00000000
0.93946973,2.10559903,1.30947589,0.03364577,0.03298498,0.50884363,1.73412851,0.00000000
0.94547274,2.08782433,1.28741186,0.03330997,0.03069414,0.52939251,1.71749292,0.00000000
0.95147574,2.07287010,1.26550477,0.03311511,0.02880422,0.55186528,1.69888022,0.00000000
0.95747874,2.06113730,1.24403647,0.03306526,0.02733535,0.57605817,1.67875809,0.00000000
0.96348174,2.05307160,1.22336786,0.03316506,0.02630649,0.60172563,1.65768147,0.00000000
0.96948474,2.04914748,1.20392918,0.03341925,0.02573477,0.62858416,1.63627412,0.00000000
0.97548774,2.04984959,1.18620691,0.03383223,0.02563471,0.65631783,1.61520739,0.00000000
0.98149075,2.05565206,1.17072763,0.03440751,0.02601742,0.68458494,1.59517678,0.00000000
0.98749375,2.06699600,1.15803928,0.03514722,0.02688982,0.71302589,1.57687703,0.00000000
0.99349675,2.08426603,1.14869034,0.03605161,0.02825376,0.74127153,1.56097670,0.00000000
0.99949975,2.10776630,1.14320753,0.03711850,0.03010521,0.76895193,1.54809273,0.00000000
1.00550275,2.13769684,1.14207269,0.03834295,0.03243349,0.79570481,1.53876610,0.00000000
1.01150575,2.17413082,1.14569951,0.03971681,0.03522049,0.82118355,1.53343913,0.00000000
1.01750875,2.21699386,1.15441102,0.04122847,0.03844012,0.84506410,1.53243537,0.00000000
1.02351176,2.26604598,1.16841848,0.04286269,0.04205782,0.86705077,1.53594254,0.00000000
1.02951476,2.32086723,1.18780258,0.04460050,0.04603031,0.88688051,1.54399935,0.00000000
1.03551776,2.38084787,1.21249782,0.04641929,0.05030556,0.90432566,1.55648666,0.00000000
1.04152076,2.44518405,1.24228076,0.04829294,0.05482308,0.91919514,1.57312336,0.00000000
1.04752376,2.51287947,1.27676304,0.05019219,0.05951449,0.93133419,1.59346739,0.00000000
1.05352676,2.58275399,1.31538954,0.05208502,0.06430443,0.94062290,1.61692199,0.00000000
1.05952976,2.65345925,1.35744252,0.05393727,0.06911182,0.94697372,1.64274727,0.00000000
1.06553277,2.72350171,1.40205165,0.05571332,0.07385142,0.95032845,1.67007691,0.00000000
1.07153577,2.79127263,1.44821037,0.05737683,0.07843572,0.95065486,1.69793971,0.00000000
1.07753877,2.85508484,1.49479808,0.05889165,0.08277703,0.94794344,1.72528544,0.00000000
1.08354177,2.91321503,1.54060792,0.06022267,0.08678976,0.94220458,1.75101424,0.00000000
1.08954477,2.96395071,1.58437929,0.06133682,0.09039283,0.93346631,1.77400888,0.00000000
1.09554777,3.00563992,1.62483402,0.06220394,0.09351202,0.92177296,1.79316851,0.00000000
1.10155078,3.03674223,1.66071516,0.06279769,0.09608229,0.90718464,1.80744308,0.00000000
1.10755378,3.05587873,1.69082657,0.06309631,0.09804989,0.88977760,1.81586695,0.00000000
1.11355678,3.06187916,1.71407213,0.06308337,0.09937417,0.86964539,1.81759041,0.00000000
1.11955978,3.05382391,1.72949254,0.06274827,0.10002907,0.84690043,1.81190809,0.00000000
1.12556278,3.03107913,1.73629839,0.06208663,0.10000420,0.82167600,1.79828269,0.00000000
1.13156578,2.99332319,1.73389792,0.06110054,0.09930539,0.79412811,1.77636351,0.00000000
1.13756878,2.94056317,1.72191823,0.05979849,0.09795482,0.76443701,1.74599856,0.00000000
1.14357179,2.87314061,1.70021891,0.05819524,0.09599068,0.73280815,1.70723999,0.00000000
1.14957479,2.79172606,1.66889760,0.05631142,0.09346633,0.69947214,1.66034254,0.00000000
1.15557779,2.69730267,1.62828723,0.05417296,0.09044908,0.66468371,1.60575505,0.00000000
1.16158079,2.59113946,1.57894496,0.05181037,0.08701862,0.62871945,1.54410552,0.00000000
1.16758379,2.47475553,1.52163367,0.04925790,0.08326523,0.59187440,1.47618031,0.00000000
1.17358679,2.34987673,1.45729669,0.04655260,0.07928769,0.55445747,1.40289855,0.00000000
1.17958979,2.21838671,1.38702708,0.04373331,0.07519124,0.51678601,1.32528282,0.00000000
1.18559280,2.08227450,1.31203292,0.04083967,0.07108537,0.47917954,1.24442742,0.00000000
1.19159580,1.94358071,1.23360014,0.03791109,0.06708177,0.44195316,1.16146564,0.00000000
1.19759880,1.80434457,1.15305451,0.03498581,0.06329227,0.40541081,1.07753725,0.00000000
1.20360180,1.66655366,1.07172424,0.03210008,0.05982697,0.36983870,0.99375757,0.00000000
1.20960480,1.53209812,0.99090480,0.02928737,0.05679249,0.33549932,0.91118923,0.00000000
1.21560780,1.40273055,0.91182684,0.02657779,0.05429039,0.30262624,0.83081739,0.00000000
1.22161081,1.28003266,0.83562851,0.02399761,0.05241562,0.27141984,0.75352935,0.00000000
1.22761381,1.16538915,0.76333244,0.02156894,0.05125519,0.24204426,0.68009870,0.00000000
1.23361681,1.05996895,0.69582809,0.01930958,0.05088684,0.21462566,0.61117440,0.00000000
1.23961981,0.96471364,0.63385921,0.01723292,0.05137771,0.18925157,0.54727456,0.00000000
1.24562281,0.88033256,0.57801656,0.01534811,0.05278309,0.16597166,0.48878480,0.00000000
1.25162581,0.80730377,0.52873518,0.01366019,0.05514509,0.14479945,0.43596053,0.00000000
1.25762881,0.74588013,0.48629594,0.01217039,0.05849130,0.12571504,0.38893288,0.00000000
1.26363182,0.69609952,0.45083065,0.01087647,0.06283354,0.10866864,0.34771723,0.00000000
1.26963482,0.65779831,0.42233003,0.00977314,0.06816650,0.09358456,0.31222410,0.00000000
1.27563782,0.63062719,0.40065400,0.00885241,0.07446668,0.08036562,0.28227132,0.00000000
1.28164082,0.61406892,0.38554364,0.00810408,0.08169138,0.06889770,0.25759722,0.00000000
1.28764382,0.60745715,0.37663438,0.00751612,0.08977805,0.05905422,0.23787404,0.00000000
1.29364682,0.60999628,0.37347001,0.00707510,0.09864404,0.05070045,0.22272129,0.00000000
1.29964982,0.62078195,0.37551719,0.00676654,0.10818681,0.04369753,0.21171863,0.00000000
1.30565283,0.63882210,0.38218032,0.00657532,0.11828480,0.03790601,0.20441809,0.00000000
1.31165583,0.66305868,0.39281659,0.00648596,0.12879890,0.03318896,0.20035549,0.00000000
1.31765883,0.69238992,0.40675118,0.00648293,0.13957470,0.02941461,0.19906084,0.00000000
1.32366183,0.72569315,0.42329249,0.00655097,0.15044544,0.02645844,0.20006797,0.00000000
1.32966483,0.76184812,0.44174730,0.00667528,0.16123563,0.02420479,0.20292313,0.00000000
1.33566783,0.79976052,0.46143582,0.00684176,0.17176534,0.02254804,0.20719278,0.00000000
1.34167084,0.83838536,0.48170628,0.00703725,0.18185492,0.02139335,0.21247041,0.00000000
1.34767384,0.87674977,0.50194902,0.00724967,0.19133012,0.02065711,0.21838264,0.00000000
1.35367684,0.91397443,0.52160953,0.00746820,0.20002723,0.02026697,0.22459428,0.00000000
1.35967984,0.94929307,0.54020023,0.00768340,0.20779826,0.02016172,0.23081261,0.00000000
1.36568284,0.98206898,0.55731052,0.00788731,0.21451562,0.02029091,0.23679055,0.00000000
1.37168584,1.01180805,0.57261466,0.00807355,0.22007637,0.02061428,0.24232882,0.00000000
1.37768884,1.03816730,0.58587720,0.00823733,0.22440555,0.02110112,0.24727705,0.00000000
1.38369185,1.06095852,0.59695558,0.00837547,0.22745865,0.02172948,0.25153355,0.00000000
1.38969485,1.08014649,0.60579973,0.00848636,0.22922281,0.02248538,0.25504404,0.00000000
1.39569785,1.09584178,0.61244860,0.00856987,0.22971694,0.02336190,0.25779909,0.00000000
1.40170085,1.10828813,0.61702372,0.00862728,0.22899050,0.02435841,0.25983055,0.00000000
1.40770385,1.11784505,0.61972008,0.00866109,0.22712117,0.02547973,0.26120699,0.00000000
1.41370685,1.12496629,0.62079467,0.00867490,0.22421136,0.02673548,0.26202839,0.00000000
1.41970985,1.13017532,0.62055339,0.00867321,0.22038385,0.02813944,0.26242041,0.00000000
1.42571286,1.13403909,0.61933678,0.00866120,0.21577672,0.02970917,0.26252835,0.00000000
1.43171586,1.13714143,0.61750572,0.00864459,0.21053787,0.03146583,0.26251142,0.00000000
1.43771886,1.14005781,0.61542749,0.00862943,0.20481934,0.03343413,0.26253746,0.00000000
1.44372186,1.14333271,0.61346332,0.00862194,0.19877178,0.03564271,0.26277845,0.00000000
1.44972486,1.14746110,0.61195797,0.00862842,0.19253933,0.03812460,0.26340732,0.00000000
1.45572786,1.15287511,0.61123203,0.00865514,0.18625517,0.04091813,0.26459603,0.00000000
1.46173087,1.15993676,0.61157726,0.00870832,0.18003782,0.04406792,0.26651528,0.00000000
1.46773387,1.16893703,0.61325541,0.00879408,0.17398850,0.04762622,0.26933588,0.00000000
1.47373687,1.18010157,0.61650026,0.00891857,0.16818958,0.05165422,0.27323173,0.00000000
1.47973987,1.19360232,0.62152285,0.00908797,0.16270400,0.05622351,0.27838419,0.00000000
1.48574287,1.20957440,0.62851933,0.00930862,0.15757583,0.06141747,0.28498777,0.00000000
1.49174587,1.22813692,0.63768074,0.00958715,0.15283170,0.06733236,0.29325656,0.00000000
1.49774887,1.24941624,0.64920401,0.00993058,0.14848295,0.07407811,0.30343111,0.00000000
1.50375188,1.27356980,0.66330309,0.01034641,0.14452844,0.08177867,0.31578510,0.00000000
1.50975488,1.30080874,0.68021915,0.01084267,0.14095758,0.09057162,0.33063144,0.00000000
1.51575788,1.33141737,0.70022908,0.01142795,0.13775355,0.10060705,0.34832702,0.00000000
1.52176088,1.36576774,0.72365109,0.01211134,0.13489637,0.11204558,0.36927569,0.00000000
1.52776388,1.40432785,0.75084675,0.01290227,0.13236566,0.12505544,0.39392899,0.00000000
1.53376688,1.44766242,0.78221891,0.01381033,0.13014289,0.13980851,0.42278420,0.00000000
1.53976988,1.49642538,0.81820503,0.01484498,0.12821306,0.15647555,0.45637941,0.00000000
1.54577289,1.55134411,0.85926601,0.01601513,0.12656565,0.17522045,0.49528554,0.00000000
1.55177589,1.61319564,0.90587060,0.01732877,0.12519489,0.19619390,0.54009521,0.00000000
1.55777889,1.68277568,0.95847599,0.01879247,0.12409936,0.21952651,0.59140869,0.00000000
1.56378189,1.76086191,1.01750533,0.02041084,0.12328092,0.24532170,0.64981722,0.00000000
1.56978489,1.84817323,1.08332318,0.02218609,0.12274325,0.27364875,0.71588406,0.00000000
1.57578789,1.94532687,1.15621009,0.02411749,0.12248998,0.30453618,0.79012394,0.00000000
1.58179090,2.05279589,1.23633750,0.02620100,0.12252267,0.33796592,0.87298149,0.00000000
1.58779390,2.17086894,1.32374442,0.02842892,0.12283881,0.37386860,0.96480936,0.00000000
1.59379690,2.29961477,1.41831701,0.03078967,0.12342991,0.41212018,1.06584676,0.00000000
1.59979990,2.43885316,1.51977231,0.03326773,0.12428003,0.45254022,1.17619922,0.00000000
1.60580290,2.58813409,1.62764706,0.03584369,0.12536459,0.49489200,1.29582021,0.00000000
1.61180590,2.74672608,1.74129234,0.03849446,0.12664985,0.53888440,1.42449522,0.00000000
1.61780890,2.91361459,1.85987452,0.04119369,0.12809289,0.58417583,1.56182905,0.00000000
1.62381191,3.08751055,1.98238275,0.04391224,0.12964217,0.63037979,1.70723653,0.00000000
1.62981491,3.26686865,2.10764285,0.04661886,0.13123866,0.67707205,1.85993733,0.00000000
1.63581791,3.44991475,2.23433722,0.04928092,0.13281750,0.72379911,2.01895491,0.00000000
1.64182091,3.63468111,2.36103025,0.05186523,0.13430999,0.77008757,2.18312000,0.00000000
1.64782391,3.81904812,2.48619837,0.05433890,0.13564585,0.81545405,2.35107861,0.00000000
1.65382691,4.00079084,2.60826378,0.05667015,0.13675571,0.85941525,2.52130471,0.00000000
1.65982991,4.17762872,2.72563088,0.05882915,0.13757352,0.90149777,2.69211753,0.00000000
1.66583292,4.34727681,2.83672430,0.06078871,0.13803884,0.94124727,2.86170345,0.00000000
1.67183592,4.50749706,2.94002751,0.06252496,0.13809896,0.97823679,3.02814227,0.00000000
1.67783892,4.65614825,3.03412080,0.06401783,0.13771060,1.01207395,3.18943773,0.00000000
1.68384192,4.79123352,3.11771798,0.06525141,0.13684125,1.04240692,3.34355198,0.00000000
1.68984492,4.91094471,3.18970058,0.06621421,0.13547004,1.06892918,3.48844341,0.00000000
1.69584792,5.01370275,3.24914904,0.06689926,0.13358808,1.09138305,3.62210755,0.00000000
1.70185093,5.09819371,3.29536997,0.06730406,0.13119848,1.10956217,3.74262007,0.00000000
1.70785393,5.16340008,3.32791899,0.06743046,0.12831577,1.12331311,3.84818102,0.00000000
1.71385693,5.20862709,3.34661839,0.06728441,0.12496503,1.13253628,3.93715938,0.00000000
1.71985993,5.23352356,3.35156935,0.06687570,0.12118077,1.13718625,4.00813637,0.00000000
1.72586293,5.23809713,3.34315792,0.06621758,0.11700543,1.13727185,4.05994638,0.00000000
1.73186593,5.22272316,3.32205461,0.06532643,0.11248788,1.13285589,4.09171383,0.00000000
1.73786893,5.18814685,3.28920708,0.06422134,0.10768178,1.12405475,4.10288447,0.00000000
1.74387194,5.13547799,3.24582578,0.06292374,0.10264393,1.11103767,4.09324957,0.00000000
1.74987494,5.06617750,3.19336242,0.06145704,0.09743269,1.09402576,4.06296179,0.00000000
1.75587794,4.98203546,3.13348129,0.05984623,0.09210656,1.07329041,4.01254126,0.00000000
1.76188094,4.88513993,3.06802390,0.05811757,0.08672283,1.04915115,3.94287146,0.00000000
1.76788394,4.77783669,2.99896728,0.05629816,0.08133644,1.02197249,3.85518413,0.00000000
1.77388694,4.66267981,2.92837701,0.05441561,0.07599903,0.99215974,3.75103343,0.00000000
1.77988994,4.54237411,2.85835602,0.05249767,0.07075814,0.96015363,3.63225984,0.00000000
1.78589295,4.41971023,2.79099059,0.05057179,0.06565662,0.92642366,3.50094488,0.00000000
1.79189595,4.29749440,2.72829541,0.04866472,0.06073217,0.89146017,3.35935806,0.00000000
1.79789895,4.17847470,2.67215935,0.04680207,0.05601704,0.85576530,3.20989810,0.00000000
1.80390195,4.06526668,2.62429426,0.04500789,0.05153790,0.81984310,3.05503057,0.00000000
1.80990495,3.96028093,2.58618861,0.04330418,0.04731575,0.78418900,2.89722443,0.00000000
1.81590795,3.86565586,2.55906814,0.04171055,0.04336601,0.74927920,2.73888997,0.00000000
1.82191096,3.78319847,2.54386505,0.04024375,0.03969866,0.71556022,2.58232054,0.00000000
1.82791396,3.71433589,2.54119743,0.03891741,0.03631850,0.68343930,2.42964040,0.00000000
1.83391696,3.66008013,2.55135960,0.03774178,0.03322539,0.65327588,2.28276036,0.00000000
1.83991996,3.62100769,2.57432402,0.03672359,0.03041471,0.62537473,2.14334296,0.00000000
1.84592296,3.59725503,2.60975460,0.03586597,0.02787773,0.59998089,2.01277777,0.00000000
1.85192596,3.58853020,2.65703047,0.03516857,0.02560216,0.57727673,1.89216749,0.00000000
1.85792896,3.59413987,2.71527915,0.03462768,0.02357263,0.55738112,1.78232447,0.00000000
1.86393197,3.61303035,2.78341689,0.03423656,0.02177129,0.54035075,1.68377710,0.00000000
1.86993497,3.64384017,2.86019420,0.03398579,0.02017844,0.52618340,1.59678474,0.00000000
1.87593797,3.68496150,2.94424368,0.03386372,0.01877309,0.51482276,1.52135999,0.00000000
1.88194097,3.73460696,3.03412754,0.03385696,0.01753359,0.50616466,1.45729619,0.00000000
1.88794397,3.79087832,3.12838223,0.03395089,0.01643825,0.50006413,1.40419868,0.00000000
1.89394697,3.85183344,3.22555760,0.03413019,0.01546586,0.49634290,1.36151763,0.00000000
1.89994997,3.91554836,3.32424876,0.03437925,0.01459622,0.49479695,1.32858104,0.00000000
1.90595298,3.98017152,3.42311917,0.03468267,0.01381060,0.49520369,1.30462621,0.00000000
1.91195598,4.04396819,3.52091439,0.03502556,0.01309209,0.49732854,1.28882872,0.00000000
1.91795898,4.10535359,3.61646633,0.03539382,0.01242595,0.50093061,1.28032785,0.00000000
1.92396198,4.16291436,3.70868910,0.03577431,0.01179976,0.50576750,1.27824836,0.00000000
1.92996498,4.21541874,3.79656774,0.03615500,0.01120362,0.51159912,1.28171822,0.00000000
1.93596798,4.26181665,3.87914203,0.03652494,0.01063015,0.51819072,1.28988282,0.00000000
1.94197099,4.30123152,3.95548781,0.03687431,0.01007446,0.52531516,1.30191594,0.00000000
1.94797399,4.33294629,4.02469859,0.03719429,0.00953407,0.53275489,1.31702835,0.00000000
1.95397699,4.35638610,4.08587000,0.03747707,0.00900876,0.54030358,1.33447462,0.00000000
1.95997999,4.37110034,4.13808952,0.03771573,0.00850033,0.54776790,1.35355901,0.00000000
1.96598299,4.37674646,4.18043353,0.03790425,0.00801238,0.55496952,1.37364094,0.00000000
1.97198599,4.37307753,4.21197280,0.03803746,0.00755007,0.56174740,1.39414067,0.00000000
1.97798899,4.35993491,4.23178705,0.03811116,0.00711979,0.56796060,1.41454520,0.00000000
1.98399200,4.33724676,4.23898831,0.03812214,0.00672891,0.57349139,1.43441465,0.00000000
1.98999500,4.30503224,4.23275185,0.03806838,0.00638552,0.57824862,1.45338865,0.00000000
1.99599800,4.26341073,4.21235292,0.03794919,0.00609814,0.58217113,1.47119248,0.00000000
2.00200100,4.21261453,4.17720681,0.03776537,0.00587545,0.58523076,1.48764216,0.00000000
2.00800400,4.15300327,4.12690937,0.03751944,0.00572609,0.58743496,1.50264801,0.00000000
2.01400700,4.08507769,4.06127493,0.03721571,0.00565835,0.58882829,1.51621579,0.00000000
2.02001001,4.00949060,3.98036867,0.03686042,0.00568003,0.58949281,1.52844491,0.00000000
2.02601301,3.92705299,3.88453075,0.03646172,0.00579811,0.58954688,1.53952315,0.00000000
2.03201601,3.83873334,3.77439002,0.03602960,0.00601862,0.58914242,1.54971771,0.00000000
2.03801901,3.74564902,3.65086582,0.03557573,0.00634633,0.58846034,1.55936241,0.00000000
2.04402201,3.64904911,3.51515716,0.03511315,0.00678459,0.58770438,1.56884158,0.00000000
2.05002501,3.55028877,3.36871937,0.03465591,0.00733509,0.58709344,1.57857082,0.00000000
2.05602801,3.45079592,3.21322929,0.03421861,0.00799761,0.58685272,1.58897578,0.00000000
2.06203102,3.35203175,3.05054042,0.03381585,0.00876987,0.58720400,1.60046968,0.00000000
2.06803402,3.25544691,2.88263065,0.03346171,0.00964733,0.58835567,1.61343074,0.00000000
2.07403702,3.16243585,2.71154502,0.03316910,0.01062306,0.59049276,1.62818080,0.00000000
2.08004002,3.07429176,2.53933651,0.03294928,0.01168767,0.59376779,1.64496605,0.00000000
2.08604302,2.99216463,2.36800794,0.03281125,0.01282924,0.59829261,1.66394110,0.00000000
2.09204602,2.91702482,2.19945758,0.03276140,0.01403342,0.60413194,1.68515694,0.00000000
2.09804902,2.84963398,2.03543109,0.03280311,0.01528355,0.61129877,1.70855374,0.00000000
2.10405203,2.79052498,1.87748164,0.03293653,0.01656087,0.61975190,1.73395850,0.00000000
2.11005503,2.73999141,1.72693953,0.03315852,0.01784486,0.62939577,1.76108774,0.00000000
2.11605803,2.69808732,1.58489227,0.03346266,0.01911361,0.64008263,1.78955504,0.00000000
2.12206103,2.66463647,1.45217497,0.03383944,0.02034436,0.65161674,1.81888286,0.00000000
2.12806403,2.63925039,1.32937077,0.03427652,0.02151403,0.66376055,1.84851812,0.00000000
2.13406703,2.62135386,1.21682033,0.03475920,0.02259984,0.67624252,1.87785063,0.00000000
2.14007004,2.61021598,1.11463894,0.03527084,0.02357993,0.68876606,1.90623356,0.00000000
2.14607304,2.60498512,1.02273970,0.03579349,0.02443407,0.70101932,1.93300512,0.00000000
2.15207604,2.60472548,0.94086105,0.03630843,0.02514420,0.71268531,1.95751046,0.00000000
2.15807904,2.60845364,0.86859679,0.03679683,0.02569505,0.72345197,1.97912316,0.00000000
2.16408204,2.61517327,0.80542692,0.03724032,0.02607461,0.73302172,1.99726549,0.00000000
2.17008504,2.62390643,0.75074791,0.03762162,0.02627455,0.74112024,2.01142705,0.00000000
2.17608804,2.63372068,0.70390099,0.03792503,0.02629043,0.74750416,2.02118119,0.00000000
2.18209105,2.64375094,0.66419760,0.03813691,0.02612188,0.75196742,2.02619891,0.00000000
2.18809405,2.65321610,0.63094131,0.03824603,0.02577255,0.75434624,2.02626008,0.00000000
2.19409705,2.66143012,0.60344590,0.03824391,0.02524998,0.75452253,2.02126164,0.00000000
2.20010005,2.66780809,0.58104936,0.03812496,0.02456532,0.75242590,2.01122278,0.00000000
2.20610305,2.67186782,0.56312418,0.03788663,0.02373289,0.74803405,1.99628682,0.00000000
2.21210605,2.67322754,0.54908402,0.03752936,0.02276969,0.74137193,1.97671985,0.00000000
2.21810905,2.67160065,0.53838740,0.03705653,0.02169479,0.73250959,1.95290592,0.00000000
2.22411206,2.66678823,0.53053881,0.03647426,0.02052873,0.72155891,1.92533886,0.00000000
2.23011506,2.65867017,0.52508781,0.03579117,0.01929285,0.70866941,1.89461063,0.00000000
2.23611806,2.64719553,0.52162675,0.03501803,0.01800862,0.69402328,1.86139636,0.00000000
2.24212106,2.63237277,0.51978748,0.03416740,0.01669706,0.67782981,1.82643629,0.00000000
2.24812406,2.61426019,0.51923758,0.03325321,0.01537817,0.66031933,1.79051498,0.00000000
2.25412706,2.59295703,0.51967640,0.03229028,0.01407045,0.64173701,1.75443825,0.00000000
2.26013007,2.56859528,0.52083117,0.03129391,0.01279054,0.62233644,1.71900861,0.00000000
2.26613307,2.54133243,0.52245348,0.03027932,0.01155289,0.60237347,1.68499996,0.00000000
2.27213607,2.51134518,0.52431613,0.02926130,0.01036965,0.58210016,1.65313260,0.00000000
2.27813907,2.47882401,0.52621045,0.02825371,0.00925051,0.56175926,1.62404956,0.00000000
2.28414207,2.44396881,0.52794422,0.02726917,0.00820277,0.54157927,1.59829548,0.00000000
2.29014507,2.40698535,0.52934003,0.02631870,0.00723139,0.52177023,1.57629897,0.00000000
2.29614807,2.36808279,0.53023422,0.02541150,0.00633919,0.50252037,1.55835961,0.00000000
2.30215108,2.32747208,0.53047625,0.02455478,0.00552706,0.48399364,1.54464024,0.00000000
2.30815408,2.28536534,0.52992855,0.02375368,0.00479420,0.46632835,1.53516515,0.00000000
2.31415708,2.24197627,0.52846675,0.02301129,0.00413840,0.44963672,1.52982438,0.00000000
2.32016008,2.19752144,0.52598035,0.02232870,0.00355635,0.43400541,1.52838401,0.00000000
2.32616308,2.15222240,0.52237365,0.02170519,0.00304392,0.41949691,1.53050199,0.00000000
2.33216608,2.10630851,0.51756701,0.02113846,0.00259639,0.40615174,1.53574854,0.00000000
2.33816908,2.06002017,0.51149822,0.02062491,0.00220877,0.39399111,1.54363013,0.00000000
2.34417209,2.01361220,0.50412414,0.02015994,0.00187594,0.38302000,1.55361548,0.00000000
2.35017509,1.96735695,0.49542213,0.01973831,0.00159292,0.37323034,1.56516206,0.00000000
2.35617809,1.92154672,0.48539157,0.01935446,0.00135496,0.36460411,1.57774152,0.00000000
2.36218109,1.87649513,0.47405500,0.01900283,0.00115768,0.35711607,1.59086235,0.00000000
2.36818409,1.83253692,0.46145894,0.01867816,0.00099721,0.35073603,1.60408850,0.00000000
2.37418709,1.79002598,0.44767423,0.01837567,0.00087019,0.34543040,1.61705276,0.00000000
2.38019010,1.74933122,0.43279568,0.01809130,0.00077384,0.34116304,1.62946418,0.00000000
2.38619310,1.71083038,0.41694113,0.01782176,0.00070598,0.33789524,1.64110913,0.00000000
2.39219610,1.67490169,0.40024970,0.01756461,0.00066502,0.33558508,1.65184625,0.00000000
2.39819910,1.64191365,0.38287934,0.01731818,0.00064994,0.33418598,1.66159573,0.00000000
2.40420210,1.61221340,0.36500362,0.01708153,0.00066026,0.33364498,1.67032400,0.00000000
2.41020510,1.58611423,0.34680789,0.01685430,0.00069599,0.33390060,1.67802519,0.00000000
2.41620810,1.56388272,0.32848498,0.01663654,0.00075756,0.33488082,1.68470079,0.00000000
2.42221111,1.54572657,0.31023045,0.01642850,0.00084575,0.33650124,1.69033944,0.00000000
2.42821411,1.53178342,0.29223771,0.01623047,0.00096162,0.33866381,1.69489838,0.00000000
2.43421711,1.52211185,0.27469311,0.01604260,0.00110640,0.34125631,1.69828823,0.00000000
2.44022011,1.51668462,0.25777123,0.01586472,0.00128139,0.34415271,1.70036239,0.00000000
2.44622311,1.51538512,0.24163054,0.01569624,0.00148787,0.34721454,1.70091206,0.00000000
2.45222611,1.51800680,0.22640959,0.01553610,0.00172694,0.35029342,1.69966740,0.00000000
2.45822911,1.52425607,0.21222394,0.01538271,0.00199942,0.35323445,1.69630487,0.00000000
2.46423212,1.53375817,0.19916373,0.01523402,0.00230572,0.35588062,1.69046047,0.00000000
2.47023512,1.54606600,0.18729222,0.01508756,0.00264574,0.35807772,1.68174782,0.00000000
2.47623812,1.56067114,0.17664509,0.01494057,0.00301870,0.35967980,1.66978011,0.00000000
2.48224112,1.57701668,0.16723069,0.01479014,0.00342312,0.36055462,1.65419420,0.00000000
2.48824412,1.59451107,0.15903096,0.01463337,0.00385667,0.36058887,1.63467529,0.00000000
2.49424712,1.61254243,0.15200322,0.01446751,0.00431613,0.35969280,1.61098038,0.00000000
2.50025013,1.63049259,0.14608251,0.01429014,0.00479741,0.35780401,1.58295893,0.00000000
2.50625313,1.64775036,0.14118454,0.01409928,0.00529550,0.35489006,1.55056914,0.00000000
2.51225613,1.66372368,0.13720902,0.01389352,0.00580453,0.35094978,1.51388883,0.00000000
2.51825913,1.67785021,0.13404335,0.01367206,0.00631789,0.34601317,1.47312006,0.00000000
2.52426213,1.68960647,0.13156657,0.01343475,0.00682837,0.34013985,1.42858713,0.00000000
2.53026513,1.69851522,0.12965334,0.01318209,0.00732826,0.33341608,1.38072803,0.00000000
2.53626813,1.70415142,0.12817809,0.01291514,0.00780966,0.32595069,1.33007988,0.00000000
2.54227114,1.70614694,0.12701901,0.01263550,0.00826464,0.31786991,1.27725924,0.00000000
2.54827414,1.70419411,0.12606203,0.01234512,0.00868557,0.30931151,1.22293836,0.00000000
2.55427714,1.69804851,0.12520454,0.01204623,0.00906537,0.30041865,1.16781894,0.00000000
2.56028014,1.68753120,0.12435896,0.01174119,0.00939780,0.29133353,1.11260484,0.00000000
2.56628314,1.67253049,0.12345599,0.01143231,0.00967777,0.28219148,1.05797526,0.00000000
