energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,0.14026041,0.00015172,0.01233336,0.00000000,0.02128083,0.05450945,0.10326575
0.83741871,0.15432910,0.00017403,0.01122738,0.00000000,0.01953908,0.05952889,0.11814879
0.84342171,0.17027660,0.00019819,0.01034758,0.00000000,0.01818327,0.06529014,0.13429734
0.84942471,0.18798120,0.00022409,0.00967761,0.00000000,0.01718557,0.07174482,0.15163268
0.85542771,0.20727546,0.00025155,0.00919899,0.00000000,0.01651438,0.07882714,0.17003881
0.86143072,0.22794601,0.00028034,0.00889169,0.00000000,0.01613520,0.08645392,0.18936111
0.86743372,0.24973459,0.00031018,0.00873457,0.00000001,0.01601146,0.09452509,0.20940637
0.87343672,0.27234062,0.00034074,0.00870592,0.00000001,0.01610534,0.10292471,0.22994420
0.87943972,0.29542537,0.00037163,0.00878379,0.00000001,0.01637842,0.11152262,0.25071006
0.88544272,0.31861778,0.00040240,0.00894640,0.00000002,0.01679235,0.12017664,0.27140982
0.89144572,0.34152192,0.00043259,0.00917248,0.00000003,0.01730940,0.12873544,0.29172587
0.89744872,0.36372596,0.00046171,0.00944152,0.00000005,0.01789306,0.13704189,0.31132465
0.90345173,0.38481232,0.00048925,0.00973409,0.00000007,0.01850854,0.14493689,0.32986537
0.90945473,0.40436887,0.00051472,0.01003208,0.00000011,0.01912323,0.15226358,0.34700965
0.91545773,0.42200063,0.00053762,0.01031891,0.00000017,0.01970716,0.15887169,0.36243162
0.92146073,0.43734153,0.00055753,0.01057978,0.00000025,0.02023344,0.16462196,0.37582828
0.92746373,0.45006590,0.00057403,0.01080185,0.00000037,0.02067860,0.16939039,0.38692945
0.93346673,0.45989894,0.00058680,0.01097439,0.00000054,0.02102294,0.17307213,0.39550700
0.93946973,0.46662596,0.00059557,0.01108892,0.00000078,0.02125074,0.17558490,0.40138298
0.94547274,0.47009980,0.00060017,0.01113930,0.00000113,0.02135047,0.17687165,0.40443614
0.95147574,0.47024615,0.00060051,0.01112184,0.00000162,0.02131489,0.17690253,0.40460669
0.95747874,0.46706657,0.00059663,0.01103524,0.00000232,0.02114102,0.17567584,0.40189901
0.96348174,0.46063911,0.00058863,0.01088067,0.00000328,0.02083008,0.17321815,0.39638224
0.96948474,0.45111648,0.00057672,0.01066169,0.00000461,0.02038730,0.16958345,0.38818876
0.97548774,0.43872199,0.00056122,0.01038417,0.00000645,0.01982173,0.16485138,0.37751078
0.98149075,0.42374360,0.00054253,0.01005626,0.00000894,0.01914583,0.15912480,0.36459503
0.98749375,0.40652627,0.00052112,0.00968828,0.00001232,0.01837521,0.15252658,0.34973622
0.99349675,0.38746331,0.00049755,0.00929267,0.00001686,0.01752821,0.14519611,0.33326939
0.99949975,0.36698710,0.00047242,0.00888395,0.00002292,0.01662552,0.13728538,0.31556168
1.00550275,0.34555977,0.00044640,0.00847877,0.00003094,0.01568987,0.12895513,0.29700411
1.01150575,0.32366438,0.00042020,0.00809594,0.00004148,0.01474569,0.12037104,0.27800360
1.01750875,0.30179704,0.00039456,0.00775661,0.00005524,0.01381896,0.11170043,0.25897583
1.02351176,0.28046053,0.00037027,0.00748451,0.00007307,0.01293706,0.10310923,0.24033921
1.02951476,0.26015946,0.00034814,0.00730624,0.00009599,0.01212874,0.09475982,0.22251025
1.03551776,0.24139748,0.00032899,0.00725175,0.00012525,0.01142427,0.08680944,0.20590052
1.04152076,0.22467631,0.00031371,0.00735474,0.00016232,0.01085569,0.07940945,0.19091518
1.04752376,0.21049674,0.00030319,0.00765330,0.00020893,0.01045706,0.07270536,0.17795319
1.05352676,0.19936124,0.00029839,0.00819048,0.00026710,0.01026497,0.06683757,0.16740885
1.05952976,0.19177788,0.00030030,0.00901486,0.00033916,0.01031900,0.06194276,0.15967457
1.06553277,0.18826509,0.00030996,0.01018117,0.00042775,0.01066223,0.05815577,0.15514429
1.07153577,0.18935675,0.00032848,0.01175074,0.00053583,0.01134177,0.05561184,0.15421748
1.07753877,0.19560685,0.00035701,0.01379184,0.00066668,0.01240917,0.05444893,0.15730275
1.08354177,0.20759323,0.00039677,0.01637984,0.00082387,0.01392075,0.05481004,0.16482102
1.08954477,0.22591954,0.00044901,0.01959702,0.00101125,0.01593775,0.05684512,0.17720738
1.09554777,0.25121492,0.00051503,0.02353215,0.00123288,0.01852625,0.06071252,0.19491131
1.10155078,0.28413059,0.00059614,0.02827955,0.00149294,0.02175671,0.06657960,0.21839477
1.10755378,0.32533311,0.00069362,0.03393781,0.00179567,0.02570331,0.07462247,0.24812772
1.11355678,0.37549358,0.00080873,0.04060790,0.00214524,0.03044274,0.08502444,0.28458084
1.11955978,0.43527292,0.00094261,0.04839081,0.00254561,0.03605271,0.09797332,0.32821525
1.12556278,0.50530283,0.00109628,0.05738468,0.00300038,0.04260988,0.11365731,0.37946921
1.13156578,0.58616296,0.00127056,0.06768137,0.00351263,0.05018751,0.13225948,0.43874195
1.13756878,0.67835440,0.00146601,0.07936260,0.00408471,0.05885254,0.15395094,0.50637492
1.14357179,0.78227038,0.00168289,0.09249575,0.00471810,0.06866250,0.17888278,0.58263098
1.14957479,0.89816500,0.00192110,0.10712939,0.00541316,0.07966199,0.20717706,0.66767212
1.15557779,1.02612114,0.00218013,0.12328868,0.00616903,0.09187914,0.23891703,0.76153670
1.16158079,1.16601901,0.00245898,0.14097100,0.00698340,0.10532200,0.27413699,0.86411706
1.16758379,1.31750680,0.00275619,0.16014173,0.00785244,0.11997504,0.31281237,0.97513862
1.17358679,1.47997508,0.00306979,0.18073067,0.00877069,0.13579603,0.35485024,1.09414185
1.17958979,1.65253676,0.00339728,0.20262919,0.00973099,0.15271343,0.40008112,1.22046802
1.18559280,1.83401414,0.00373569,0.22568838,0.01072456,0.17062442,0.44825239,1.35325021
1.19159580,2.02293470,0.00408159,0.24971842,0.01174101,0.18939386,0.49902396,1.49141047
1.19759880,2.21753676,0.00443120,0.27448930,0.01276848,0.20885423,0.55196665,1.63366423
1.20360180,2.41578614,0.00478041,0.29973307,0.01379389,0.22880683,0.60656374,1.77853240
1.20960480,2.61540421,0.00512493,0.32514763,0.01480314,0.24902403,0.66221596,1.92436184
1.21560780,2.81390745,0.00546041,0.35040215,0.01578147,0.26925303,0.71825001,2.06935391
1.22161081,3.00865792,0.00578255,0.37514392,0.01671381,0.28922064,0.77393076,2.21160097
1.22761381,3.19692351,0.00608728,0.39900652,0.01758518,0.30863930,0.82847680,2.34912990
1.23361681,3.37594642,0.00637087,0.42161915,0.01838110,0.32721415,0.88107895,2.47995142
1.23961981,3.54301738,0.00663010,0.44261663,0.01908804,0.34465070,0.93092132,2.60211365
1.24562281,3.69555319,0.00686237,0.46164995,0.01969383,0.36066311,0.97720394,2.71375796
1.25162581,3.83117422,0.00706582,0.47839663,0.02018802,0.37498262,1.01916635,2.81317486
1.25762881,3.94777899,0.00723942,0.49257081,0.02056227,0.38736578,1.05611087,2.89885765
1.26363182,4.04361208,0.00738303,0.50393233,0.02081055,0.39760214,1.08742485,2.96955135
1.26963482,4.11732266,0.00749743,0.51229463,0.02092943,0.40552108,1.11260060,3.02429480
1.27563782,4.16801044,0.00758427,0.51753084,0.02091813,0.41099747,1.13125219,3.06245359
1.28164082,4.19525693,0.00764610,0.51957808,0.02077857,0.41395580,1.14312830,3.08374244
1.28764382,4.19914020,0.00768619,0.51843946,0.02051531,0.41437268,1.14812031,3.08823553
1.29364682,4.18023222,0.00770849,0.51418389,0.02013540,0.41227751,1.14626547,3.07636424
1.29964982,4.13957874,0.00771744,0.50694352,0.01964813,0.40775133,1.13774459,3.04890218
1.30565283,4.07866244,0.00771781,0.49690911,0.01906473,0.40092384,1.12287469,3.00693809
1.31165583,3.99935083,0.00771450,0.48432338,0.01839801,0.39196877,1.10209668,2.95183770
1.31765883,3.90383148,0.00771237,0.46947274,0.01766193,0.38109776,1.07595881,2.88519635
1.32366183,3.79453737,0.00771604,0.45267771,0.01687120,0.36855318,1.04509664,2.80878445
1.32966483,3.67406573,0.00772967,0.43428254,0.01604082,0.35459994,1.01021044,2.72448832
1.33566783,3.54509428,0.00775685,0.41464446,0.01518566,0.33951703,0.97204118,2.63424910
1.34167084,3.41029820,0.00780044,0.39412294,0.01432007,0.32358879,0.93134619,2.54000235
1.34767384,3.27227178,0.00786246,0.37306960,0.01345751,0.30709665,0.88887555,2.44362103
1.35367684,3.13345753,0.00794402,0.35181893,0.01261025,0.29031128,0.84535030,2.34686411
1.35967984,2.99608557,0.00804532,0.33068028,0.01178913,0.27348588,0.80144321,2.25133269
1.36568284,2.86212523,0.00816561,0.30993139,0.01100341,0.25685039,0.75776296,2.15843507
1.37168584,2.73325001,0.00830329,0.28981351,0.01026063,0.24060715,0.71484209,2.06936169
1.37768884,2.61081635,0.00845597,0.27052825,0.00956660,0.22492790,0.67312897,1.98507012
1.38369185,2.49585583,0.00862060,0.25223613,0.00892538,0.20995207,0.63298391,1.90627985
1.38969485,2.38907992,0.00879356,0.23505667,0.00833943,0.19578657,0.59467901,1.83347623
1.39569785,2.29089555,0.00897086,0.21906995,0.00780964,0.18250657,0.55840160,1.76692225
1.40170085,2.20142969,0.00914828,0.20431931,0.00733557,0.17015748,0.52426053,1.70667678
1.40770385,2.12056059,0.00932149,0.19081495,0.00691558,0.15875760,0.49229482,1.65261756
1.41370685,2.04795340,0.00948624,0.17853823,0.00654704,0.14830152,0.46248382,1.60446729
1.41970985,1.98309796,0.00963844,0.16744633,0.00622652,0.13876375,0.43475839,1.56182116
1.42571286,1.92534679,0.00977432,0.15747707,0.00595001,0.13010261,0.40901218,1.52417438
1.43171586,1.87395143,0.00989046,0.14855356,0.00571308,0.12226402,0.38511268,1.49094852
1.43771886,1.82809607,0.00998388,0.14058867,0.00551106,0.11518516,0.36291129,1.46151564
1.44372186,1.78692738,0.01005206,0.13348909,0.00533918,0.10879779,0.34225227,1.43521987
1.44972486,1.74958034,0.01009296,0.12715886,0.00519272,0.10303118,0.32298022,1.41139587
1.45572786,1.71519981,0.01010501,0.12150240,0.00506709,0.09781457,0.30494588,1.38938456
1.46173087,1.68295826,0.01008708,0.11642703,0.00495794,0.09307926,0.28801054,1.36854597
1.46773387,1.65207015,0.01003846,0.11184496,0.00486125,0.08876015,0.27204878,1.34826997
1.47373687,1.62180350,0.00995880,0.10767484,0.00477333,0.08479701,0.25695002,1.32798516
1.47973987,1.59148944,0.00984811,0.10384296,0.00469090,0.08113531,0.24261899,1.30716652
1.48574287,1.56053028,0.00970670,0.10028406,0.00461116,0.07772680,0.22897528,1.28534220
1.49174587,1.52840658,0.00953514,0.09694197,0.00453172,0.07452989,0.21595237,1.26209979
1.49774887,1.49468358,0.00933429,0.09376998,0.00445070,0.07150984,0.20349632,1.23709229
1.50375188,1.45901708,0.00910524,0.09073112,0.00436674,0.06863879,0.19156425,1.21004370
1.50975488,1.42115859,0.00884931,0.08779825,0.00427895,0.06589575,0.18012283,1.18075419
1.51575788,1.38095966,0.00856808,0.08495407,0.00418695,0.06326646,0.16914697,1.14910446
1.52176088,1.33837484,0.00826336,0.08219093,0.00409087,0.06074319,0.15861853,1.11505902
1.52776388,1.29346283,0.00793723,0.07951057,0.00399132,0.05832449,0.14852539,1.07866786
1.53376688,1.24638544,0.00759200,0.07692365,0.00388936,0.05601479,0.13886058,1.04006624
1.53976988,1.19740377,0.00723022,0.07444904,0.00378647,0.05382389,0.12962163,0.99947205
1.54577289,1.14687147,0.00685467,0.07211295,0.00368452,0.05176643,0.12080995,0.95718069
1.55177589,1.09522480,0.00646832,0.06994781,0.00358565,0.04986106,0.11243032,0.91355726
1.55777889,1.04296957,0.00607431,0.06799085,0.00349229,0.04812960,0.10449025,0.86902603
1.56378189,0.99066528,0.00567589,0.06628252,0.00340696,0.04659598,0.09699939,0.82405765
1.56978489,0.93890676,0.00527637,0.06486470,0.00333228,0.04528511,0.08996873,0.77915421
1.57578789,0.88830396,0.00487903,0.06377868,0.00327080,0.04422157,0.08340980,0.73483291
1.58179090,0.83946081,0.00448710,0.06306313,0.00322492,0.04342836,0.07733368,0.69160880
1.58779390,0.79295375,0.00410366,0.06275198,0.00319677,0.04292546,0.07175001,0.64997746
1.59379690,0.74931102,0.00373157,0.06287235,0.00318813,0.04272861,0.06666597,0.61039821
1.59979990,0.70899357,0.00337344,0.06344267,0.00320028,0.04284797,0.06208523,0.57327870
1.60580290,0.67237833,0.00303155,0.06447093,0.00323398,0.04328709,0.05800704,0.53896150
1.61180590,0.63974470,0.00270780,0.06595335,0.00328937,0.04404203,0.05442542,0.50771318
1.61780890,0.61126480,0.00240373,0.06787335,0.00336592,0.04510065,0.05132859,0.47971651
1.62381191,0.58699788,0.00212046,0.07020105,0.00346240,0.04644232,0.04869853,0.45506591
1.62981491,0.56688911,0.00185872,0.07289320,0.00357691,0.04803787,0.04651096,0.43376638
1.63581791,0.55077282,0.00161882,0.07589370,0.00370686,0.04984995,0.04473544,0.41573593
1.64182091,0.53838008,0.00140074,0.07913464,0.00384907,0.05183366,0.04333584,0.40081127
1.64782391,0.52935008,0.00120409,0.08253788,0.00399982,0.05393763,0.04227113,0.38875649
1.65382691,0.52324506,0.00102820,0.08601711,0.00415495,0.05610532,0.04149627,0.37927445
1.65982991,0.51956798,0.00087215,0.08948028,0.00430998,0.05827665,0.04096349,0.37202006
1.66583292,0.51778221,0.00073482,0.09283247,0.00446028,0.06038984,0.04062358,0.36661525
1.67183592,0.51733249,0.00061494,0.09597883,0.00460116,0.06238337,0.04042740,0.36266464
1.67783892,0.51766624,0.00051115,0.09882775,0.00472807,0.06419802,0.04032735,0.35977157
1.68384192,0.51825440,0.00042200,0.10129397,0.00483671,0.06577891,0.04027892,0.35755366
1.68984492,0.51861102,0.00034607,0.10330143,0.00492321,0.06707739,0.04024206,0.35565736
1.69584792,0.51831074,0.00028192,0.10478601,0.00498422,0.06805280,0.04018253,0.35377105
1.70185093,0.51700367,0.00022819,0.10569769,0.00501705,0.06867392,0.04007299,0.35163607
1.70785393,0.51442704,0.00018357,0.10600232,0.00501971,0.06892009,0.03989391,0.34905541
1.71385693,0.51041326,0.00014687,0.10568274,0.00499103,0.06878194,0.03963422,0.34589984
1.71985993,0.50489420,0.00011698,0.10473932,0.00493062,0.06826176,0.03929170,0.34211116
1.72586293,0.49790151,0.00009293,0.10318976,0.00483892,0.06737335,0.03887305,0.33770272
1.73186593,0.48956322,0.00007385,0.10106837,0.00471713,0.06614149,0.03839376,0.33275713
1.73786893,0.48009672,0.00005898,0.09842459,0.00456718,0.06460099,0.03787763,0.32742143
1.74387194,0.46979860,0.00004771,0.09532110,0.00439162,0.06279535,0.03735613,0.32189991
1.74987494,0.45903169,0.00003950,0.09183141,0.00419354,0.06077518,0.03686745,0.31644495
1.75587794,0.44821006,0.00003395,0.08803711,0.00397644,0.05859632,0.03645548,0.31134626
1.76188094,0.43778245,0.00003073,0.08402488,0.00374411,0.05631781,0.03616853,0.30691906
1.76788394,0.42821487,0.00002962,0.07988350,0.00350049,0.05399983,0.03605808,0.30349143
1.77388694,0.41997304,0.00003048,0.07570075,0.00324955,0.05170157,0.03617733,0.30139165
1.77988994,0.41350536,0.00003324,0.07156055,0.00299519,0.04947932,0.03657982,0.30093569
1.78589295,0.40922685,0.00003791,0.06754038,0.00274109,0.04738459,0.03731797,0.30241540
1.79189595,0.40750480,0.00004455,0.06370897,0.00249067,0.04546255,0.03844175,0.30608783
1.79789895,0.40864641,0.00005328,0.06012447,0.00224697,0.04375075,0.03999729,0.31216592
1.80390195,0.41288885,0.00006427,0.05683309,0.00201262,0.04227812,0.04202564,0.32081085
1.80990495,0.42039184,0.00007772,0.05386826,0.00178982,0.04106439,0.04456157,0.33212626
1.81590795,0.43123310,0.00009387,0.05125026,0.00158029,0.04011977,0.04763247,0.34615442
1.82191096,0.44540639,0.00011297,0.04898636,0.00138529,0.03944506,0.05125737,0.36287437
1.82791396,0.46282226,0.00013528,0.04707144,0.00120565,0.03903209,0.05544603,0.38220202
1.83391696,0.48331125,0.00016106,0.04548903,0.00104178,0.03886438,0.06019816,0.40399200
1.83991996,0.50662922,0.00019057,0.04421263,0.00089373,0.03891813,0.06550282,0.42804127
1.84592296,0.53246460,0.00022402,0.04320739,0.00076122,0.03916343,0.07133787,0.45409400
1.85192596,0.56044706,0.00026158,0.04243194,0.00064371,0.03956552,0.07766963,0.48184774
1.85792896,0.59015727,0.00030338,0.04184031,0.00054043,0.04008626,0.08445273,0.51096029
1.86393197,0.62113737,0.00034945,0.04138400,0.00045048,0.04068560,0.09163014,0.54105736
1.86993497,0.65290170,0.00039978,0.04101384,0.00037281,0.04132295,0.09913342,0.57174029
1.87593797,0.68494752,0.00045420,0.04068190,0.00030633,0.04195859,0.10688327,0.60259401
1.88194097,0.71676527,0.00051250,0.04034309,0.00024992,0.04255493,0.11479032,0.63319472
1.88794397,0.74784841,0.00057430,0.03995667,0.00020246,0.04307752,0.12275624,0.66311725
1.89394697,0.77770230,0.00063914,0.03948737,0.00016287,0.04349602,0.13067513,0.69194198
1.89994997,0.80585234,0.00070641,0.03890628,0.00013015,0.04378485,0.13843525,0.71926120
1.90595298,0.83185113,0.00077542,0.03819148,0.00010333,0.04392367,0.14592104,0.74468493
1.91195598,0.85528478,0.00084536,0.03732824,0.00008156,0.04389763,0.15301540,0.76784632
1.91795898,0.87577838,0.00091532,0.03630905,0.00006408,0.04369745,0.15960218,0.78840646
1.92396198,0.89300074,0.00098436,0.03513332,0.00005020,0.04331930,0.16556887,0.80605894
1.92996498,0.90666854,0.00105146,0.03380685,0.00003934,0.04276445,0.17080934,0.82053409
1.93596798,0.91654997,0.00111563,0.03234109,0.00003102,0.04203897,0.17522662,0.83160295
1.94197099,0.92246797,0.00117589,0.03075226,0.00002482,0.04115315,0.17873556,0.83908116
1.94797399,0.92430302,0.00123130,0.02906040,0.00002041,0.04012100,0.18126528,0.84283261
1.95397699,0.92199569,0.00128105,0.02728830,0.00001756,0.03895967,0.18276136,0.84277287
1.95997999,0.91554866,0.00132445,0.02546048,0.00001608,0.03768887,0.18318763,0.83887233
1.96598299,0.90502834,0.00136099,0.02360218,0.00001585,0.03633038,0.18252743,0.83115886
1.97198599,0.89056573,0.00139037,0.02173842,0.00001682,0.03490758,0.18078444,0.81971991
1.97798899,0.87235662,0.00141251,0.01989323,0.00001900,0.03344501,0.17798276,0.80470370
1.98399200,0.85066074,0.00142758,0.01808890,0.00002243,0.03196807,0.17416656,0.78631947
1.98999500,0.82579972,0.00143605,0.01634550,0.00002722,0.03050274,0.16939901,0.76483650
1.99599800,0.79815391,0.00143864,0.01468044,0.00003351,0.02907534,0.16376068,0.74058174
2.00200100,0.76815770,0.00143634,0.01310828,0.00004151,0.02771237,0.15734742,0.71393606
2.00800400,0.73629341,0.00143043,0.01164059,0.00005142,0.02644037,0.15026788,0.68532891
2.01400700,0.70308385,0.00142240,0.01028600,0.00006353,0.02528571,0.14264060,0.65523151
2.02001001,0.66908344,0.00141398,0.00905033,0.00007811,0.02427445,0.13459103,0.62414871
2.02601301,0.63486826,0.00140704,0.00793682,0.00009548,0.02343209,0.12624832,0.59260957
2.03201601,0.60102511,0.00140360,0.00694639,0.00011597,0.02278330,0.11774229,0.56115703
2.03801901,0.56813990,0.00140574,0.00607801,0.00013990,0.02235151,0.10920047,0.53033678
2.04402201,0.53678569,0.00141558,0.00532901,0.00016761,0.02215852,0.10074539,0.50068594
2.05002501,0.50751071,0.00143514,0.00469547,0.00019938,0.02222393,0.09249229,0.47272152
2.05602801,0.48082674,0.00146638,0.00417249,0.00023549,0.02256458,0.08454712,0.44692940
2.06203102,0.45719813,0.00151105,0.00375455,0.00027616,0.02319382,0.07700511,0.42375384
2.06803402,0.43703181,0.00157066,0.00343576,0.00032153,0.02412090,0.06994969,0.40358803
2.07403702,0.42066856,0.00164642,0.00321006,0.00037167,0.02535021,0.06345189,0.38676584
2.08004002,0.40837580,0.00173918,0.00307142,0.00042656,0.02688064,0.05757023,0.37355507
2.08604302,0.40034201,0.00184938,0.00301395,0.00048603,0.02870493,0.05235080,0.36415222
2.09204602,0.39667299,0.00197702,0.00303198,0.00054981,0.03080922,0.04782784,0.35867903
2.09804902,0.39738996,0.00212162,0.00312014,0.00061751,0.03317268,0.04402440,0.35718074
2.10405203,0.40242960,0.00228222,0.00327328,0.00068855,0.03576736,0.04095318,0.35962608
2.11005503,0.41164583,0.00245737,0.00348653,0.00076226,0.03855824,0.03861751,0.36590890
2.11605803,0.42481352,0.00264515,0.00375520,0.00083780,0.04150355,0.03701217,0.37585139
2.12206103,0.44163369,0.00284320,0.00407473,0.00091421,0.04455533,0.03612433,0.38920874
2.12806403,0.46174025,0.00304875,0.00444061,0.00099043,0.04766031,0.03593423,0.40567501
2.13406703,0.48470807,0.00325873,0.00484830,0.00106530,0.05076096,0.03641579,0.42489006
2.14007004,0.51006198,0.00346976,0.00529313,0.00113759,0.05379682,0.03753703,0.44644742
2.14607304,0.53728674,0.00367830,0.00577027,0.00120607,0.05670606,0.03926036,0.46990266
2.15207604,0.56583746,0.00388073,0.00627460,0.00126949,0.05942711,0.04154268,0.49478235
2.15807904,0.59515035,0.00407343,0.00680070,0.00132665,0.06190045,0.04433548,0.52059317
2.16408204,0.62465361,0.00425285,0.00734280,0.00137643,0.06407031,0.04758477,0.54683103
2.17008504,0.65377804,0.00441569,0.00789478,0.00141781,0.06588642,0.05123110,0.57299011
2.17608804,0.68196729,0.00455889,0.00845013,0.00144996,0.06730557,0.05520958,0.59857157
2.18209105,0.70868754,0.00467980,0.00900203,0.00147219,0.06829296,0.05945011,0.62309183
2.18809405,0.73343637,0.00477617,0.00954335,0.00148402,0.06882328,0.06387763,0.64609028
2.19409705,0.75575078,0.00484625,0.01006678,0.00148521,0.06888151,0.06841282,0.66713640
2.20010005,0.77521419,0.00488884,0.01056487,0.00147573,0.06846330,0.07297279,0.68583614
2.20610305,0.79146244,0.00490326,0.01103019,0.00145579,0.06757506,0.07747226,0.70183760
2.21210605,0.80418864,0.00488938,0.01145544,0.00142581,0.06623356,0.08182489,0.71483589
2.21810905,0.81314697,0.00484764,0.01183365,0.00138643,0.06446531,0.08594485,0.72457722
2.22411206,0.81815535,0.00477895,0.01215828,0.00133848,0.06230548,0.08974860,0.73086221
2.23011506,0.81909704,0.00468470,0.01242344,0.00128294,0.05979666,0.09315688,0.73354827
2.23611806,0.81592120,0.00456669,0.01262404,0.00122091,0.05698733,0.09609658,0.73255123
2.24212106,0.80864240,0.00442704,0.01275592,0.00115359,0.05393024,0.09850278,0.72784604
2.24812406,0.79733912,0.00426817,0.01281607,0.00108225,0.05068069,0.10032054,0.71946652
2.25412706,0.78215126,0.00409269,0.01280267,0.00100815,0.04729486,0.10150654,0.70750428
2.26013007,0.76327673,0.00390334,0.01271523,0.00093255,0.04382817,0.10203038,0.69210658
2.26613307,0.74096707,0.00370293,0.01255465,0.00085668,0.04033380,0.10187554,0.67347322
2.27213607,0.71552225,0.00349424,0.01232323,0.00078167,0.03686143,0.10103995,0.65185255
2.27813907,0.68728460,0.00328002,0.01202466,0.00070860,0.03345612,0.09953602,0.62753647
2.28414207,0.65663212,0.00306287,0.01166399,0.00063841,0.03015761,0.09739022,0.60085460
2.29014507,0.62397112,0.00284525,0.01124753,0.00057196,0.02699966,0.09464229,0.57216773
2.29614807,0.58972848,0.00262942,0.01078273,0.00050998,0.02400987,0.09134386,0.54186062
2.30215108,0.55434365,0.00241744,0.01027806,0.00045313,0.02120959,0.08755690,0.51033443
2.30815408,0.51826057,0.00221110,0.00974281,0.00040196,0.01861413,0.08335167,0.47799891
2.31415708,0.48191982,0.00201197,0.00918699,0.00035695,0.01623312,0.07880465,0.44526462
2.32016008,0.44575115,0.00182137,0.00862107,0.00031854,0.01407107,0.07399630,0.41253545
2.32616308,0.41016660,0.00164035,0.00805589,0.00028714,0.01212798,0.06900878,0.38020156
2.33216608,0.37555451,0.00146976,0.00750246,0.00026317,0.01040004,0.06392383,0.34863317
2.33816908,0.34227444,0.00131018,0.00697185,0.00024706,0.00888043,0.05882085,0.31817512
2.34417209,0.31065327,0.00116201,0.00647504,0.00023932,0.00756001,0.05377519,0.28914255
2.35017509,0.28098243,0.00102545,0.00602288,0.00024051,0.00642805,0.04885677,0.26181769
2.35617809,0.25351635,0.00090051,0.00562597,0.00025129,0.00547290,0.04412913,0.23644783
2.36218109,0.22847197,0.00078708,0.00529464,0.00027245,0.00468254,0.03964880,0.21324433
2.36818409,0.20602934,0.00068490,0.00503890,0.00030487,0.00404513,0.03546505,0.19238278
2.37418709,0.18633307,0.00059359,0.00486842,0.00034957,0.00354936,0.03162002,0.17400394
2.38019010,0.16949439,0.00051271,0.00479248,0.00040764,0.00318480,0.02814916,0.15821544
2.38619310,0.15559369,0.00044172,0.00481990,0.00048031,0.00294205,0.02508195,0.14509399
2.39219610,0.14468322,0.00038005,0.00495904,0.00056882,0.00281294,0.02244274,0.13468780
2.39819910,0.13678976,0.00032710,0.00521764,0.00067446,0.00279047,0.02025185,0.12701915
2.40420210,0.13191705,0.00028224,0.00560270,0.00079849,0.00286884,0.01852655,0.12208670
2.41020510,0.13004773,0.00024483,0.00612033,0.00094208,0.00304328,0.01728212,0.11986761
2.41620810,0.13114477,0.00021424,0.00677549,0.00110626,0.00330992,0.01653281,0.12031912
2.42221111,0.13515217,0.00018986,0.00757179,0.00129183,0.00366553,0.01629248,0.12337961
2.42821411,0.14199508,0.00017109,0.00851117,0.00149929,0.00410734,0.01657523,0.12896921
2.43421711,0.15157918,0.00015735,0.00959361,0.00172877,0.00463268,0.01739549,0.13698971
2.44022011,0.16378958,0.00014811,0.01081684,0.00197995,0.00523879,0.01876803,0.14732419
2.44622311,0.17848928,0.00014283,0.01217601,0.00225202,0.00592248,0.02070749,0.15983616
2.45222611,0.19551744,0.00014102,0.01366342,0.00254356,0.00667991,0.02322759,0.17436868
2.45822911,0.21468764,0.00014221,0.01526837,0.00285257,0.00750630,0.02634014,0.19074331
2.46423212,0.23578635,0.00014595,0.01697696,0.00317640,0.00839580,0.03005359,0.20875940
2.47023512,0.25857188,0.00015181,0.01877205,0.00351178,0.00934128,0.03437158,0.22819363
2.47623812,0.28277405,0.00015938,0.02063337,0.00385482,0.01033425,0.03929113,0.24880021
2.48224112,0.30809467,0.00016827,0.02253765,0.00420107,0.01136479,0.04480094,0.27031171
2.48824412,0.33420905,0.00017810,0.02445896,0.00454562,0.01242164,0.05087962,0.29244073
2.49424712,0.36076874,0.00018852,0.02636917,0.00488315,0.01349222,0.05749418,0.31488253
2.50025013,0.38740536,0.00019917,0.02823848,0.00520810,0.01456281,0.06459864,0.33731844
2.50625313,0.41373561,0.00020975,0.03003612,0.00551480,0.01561879,0.07213315,0.35942037
2.51225613,0.43936744,0.00021993,0.03173111,0.00579765,0.01664490,0.08002350,0.38085597
2.51825913,0.46390715,0.00022944,0.03329309,0.00605125,0.01762559,0.08818116,0.40129466
2.52426213,0.48696724,0.00023802,0.03469316,0.00627059,0.01854534,0.09650403,0.42041410
2.53026513,0.50817485,0.00024545,0.03590473,0.00645122,0.01938912,0.10487776,0.43790710
2.53626813,0.52718047,0.00025154,0.03690437,0.00658939,0.02014273,0.11317771,0.45348868
2.54227114,0.54366656,0.00025613,0.03767249,0.00668220,0.02079326,0.12127159,0.46690298
2.54827414,0.55735591,0.00025912,0.03819399,0.00672764,0.02132942,0.12902262,0.47792993
2.55427714,0.56801933,0.00026042,0.03845872,0.00672476,0.02174192,0.13629313,0.48639128
2.56028014,0.57548235,0.00026002,0.03846185,0.00667362,0.02202376,0.14294847,0.49215589
2.56628314,0.57963080,0.00025793,0.03820397,0.00657530,0.02217046,0.14886112,0.49514400
