energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.10658542,1.30486665,4.34394528,0.00071368,0.87130225,0.02201720,0.25301303,1.09510514,0.33830849
-4.63131566,6.22006527,1.36038897,4.39567440,0.00071415,0.89539992,0.02192579,0.26298444,1.12885688,0.34620432
-4.62531266,6.33309246,1.41910897,4.44272571,0.00071239,0.92092302,0.02180999,0.27413169,1.16536583,0.35462043
-4.61930965,6.44523101,1.48085869,4.48547341,0.00070864,0.94748085,0.02167232,0.28634234,1.20406740,0.36342981
-4.61330665,6.55592544,1.54532715,4.52425162,0.00070312,0.97466607,0.02151534,0.29948681,1.24433925,0.37250116
-4.60730365,6.66446745,1.61204997,4.55931267,0.00069609,1.00206086,0.02134136,0.31341689,1.28551133,0.38170015
-4.60130065,6.76996802,1.68040478,4.59078913,0.00068780,1.02924298,0.02115229,0.32796470,1.32687712,0.39089044
-4.59529765,6.87133769,1.74961323,4.61866218,0.00067847,1.05579143,0.02094942,0.34294225,1.36770609,0.39993467
-4.58929465,6.96727767,1.81875019,4.64273885,0.00066834,1.08129205,0.02073330,0.35814186,1.40725707,0.40869536
-4.58329165,7.05628370,1.88676017,4.66263974,0.00065756,1.10534281,0.02050364,0.37333767,1.44479243,0.41703598
-4.57728864,7.13666399,1.95248103,4.67779885,0.00064628,1.12755900,0.02025936,0.38828808,1.47959274,0.42482198
-4.57128564,7.20657168,2.01467400,4.68747598,0.00063460,1.14757842,0.01999857,0.40273949,1.51097175,0.43192215
-4.56528264,7.26405149,2.07205944,4.69078164,0.00062257,1.16506646,0.01971872,0.41643103,1.53829114,0.43821018
-4.55927964,7.30709911,2.12335669,4.68671364,0.00061021,1.17972114,0.01941672,0.42910028,1.56097481,0.44356647
-4.55327664,7.33373118,2.16732655,4.67420374,0.00059748,1.19127809,0.01908921,0.44048990,1.57852226,0.44788021
-4.54727364,7.34206287,2.20281457,4.65217210,0.00058434,1.19951539,0.01873272,0.45035471,1.59052058,0.45105168
-4.54127064,7.33038948,2.22879321,4.61958695,0.00057070,1.20425809,0.01834397,0.45846917,1.59665470,0.45299469
-4.53526763,7.29726804,2.24440087,4.57552616,0.00055649,1.20538230,0.01792009,0.46463475,1.59671546,0.45363904
-4.52926463,7.24159470,2.24897612,4.51923772,0.00054160,1.20281865,0.01745889,0.46868701,1.59060515,0.45293292
-4.52326163,7.16267393,2.24208543,4.45019563,0.00052594,1.19655483,0.01695904,0.47050184,1.57834023,0.45084511
-4.51725863,7.06027562,2.22354306,4.36814850,0.00050945,1.18663707,0.01642026,0.47000084,1.56005110,0.44736679
-4.51125563,6.93467689,2.19342232,4.27315797,0.00049207,1.17317034,0.01584344,0.46715528,1.53597874,0.44251282
-4.50525263,6.78668617,2.15205760,4.16562508,0.00047378,1.15631704,0.01523072,0.46198852,1.50646822,0.43632245
-4.49924962,6.61764783,2.10003710,4.04630300,0.00045459,1.13629415,0.01458548,0.45457687,1.47195939,0.42885932
-4.49324662,6.42942688,2.03818673,3.91629556,0.00043455,1.11336870,0.01391229,0.44504855,1.43297479,0.42021058
-4.48724362,6.22437386,1.96754598,3.77704144,0.00041375,1.08785170,0.01321687,0.43358100,1.39010536,0.41048531
-4.48124062,6.00527156,1.88933686,3.63028477,0.00039231,1.06009053,0.01250586,0.42039652,1.34399429,0.39981211
-4.47523762,5.77526541,1.80492738,3.47803360,0.00037038,1.03046012,0.01178669,0.40575636,1.29531966,0.38833597
-4.46923462,5.53778078,1.71579123,3.32250791,0.00034813,0.99935313,0.01106732,0.38995360,1.24477647,0.37621457
-4.46323162,5.29643045,1.62346538,3.16607965,0.00032577,0.96716947,0.01035606,0.37330508,1.19305868,0.36361406
-4.45722861,5.05491613,1.52950732,3.01120721,0.00030352,0.93430569,0.00966126,0.35614257,1.14084198,0.35070458
-4.45122561,4.81692804,1.43545359,2.86036718,0.00028160,0.90114443,0.00899111,0.33880372,1.08876778,0.33765570
-4.44522261,4.58604630,1.34278108,2.71598582,0.00026024,0.86804467,0.00835339,0.32162301,1.03742910,0.32463193
-4.43921961,4.36564785,1.25287231,2.58037299,0.00023965,0.83533287,0.00775528,0.30492297,0.98735874,0.31178850
-4.43321661,4.15882212,1.16698578,2.45566077,0.00022006,0.80329557,0.00720314,0.28900618,0.93901996,0.29926764
-4.42721361,3.96829795,1.08623189,2.34374858,0.00020165,0.77217363,0.00670240,0.27414803,0.89280019,0.28719541
-4.42121061,3.79638397,1.01155497,2.24625660,0.00018460,0.74215835,0.00625744,0.26059066,0.84900739,0.27567928
-4.41520760,3.64492379,0.94372142,2.16448848,0.00016906,0.71338950,0.00587147,0.24853809,0.80786949,0.26480652
-4.40920460,3.51526658,0.88331383,2.09940433,0.00015518,0.68595540,0.00554656,0.23815276,0.76953629,0.25464335
-4.40320160,3.40825334,0.83073070,2.05160409,0.00014304,0.65989475,0.00528358,0.22955332,0.73408387,0.24523492
-4.39719860,3.32421834,0.78619120,2.02132162,0.00013275,0.63520022,0.00508227,0.22281386,0.70152091,0.23660605
-4.39119560,3.26300468,0.74974433,2.00842906,0.00012437,0.61182350,0.00494126,0.21796438,0.67179666,0.22876267
-4.38519260,3.22399288,0.72128166,2.01245093,0.00011794,0.58968141,0.00485821,0.21499242,0.64480988,0.22169373
-4.37918959,3.20614072,0.70055302,2.03258727,0.00011351,0.56866287,0.00482990,0.21384578,0.62041856,0.21537360
-4.37318659,3.20803255,0.68718427,2.06774476,0.00011110,0.54863630,0.00485233,0.21443604,0.59844970,0.20976475
-4.36718359,3.22793625,0.68069645,2.11657490,0.00011072,0.52945717,0.00492094,0.21664291,0.57870894,0.20482056
-4.36118059,3.26386567,0.68052572,2.17751778,0.00011239,0.51097537,0.00503066,0.22031900,0.56098954,0.20048808
-4.35517759,3.31364676,0.68604348,2.24885035,0.00011612,0.49304207,0.00517617,0.22529512,0.54508056,0.19671075
-4.34917459,3.37498527,0.69657614,2.32873763,0.00012194,0.47551596,0.00535198,0.23138562,0.53077391,0.19343086
-4.34317159,3.44553420,0.71142420,2.41528557,0.00012985,0.45826864,0.00555261,0.23839395,0.51787021,0.19059163
-4.33716858,3.52295930,0.72988024,2.50659388,0.00013989,0.44118897,0.00577274,0.24611799,0.50618346,0.18813905
-4.33116558,3.60500077,0.75124550,2.60080753,0.00015209,0.42418649,0.00600731,0.25435530,0.49554434,0.18602318
-4.32516258,3.68952981,0.77484503,2.69616534,0.00016646,0.40719377,0.00625166,0.26290790,0.48580246,0.18419912
-4.31915958,3.77459855,0.80004089,2.79104426,0.00018305,0.39016768,0.00650158,0.27158677,0.47682740,0.18262754
-4.31315658,3.85848213,0.82624364,2.88399804,0.00020187,0.37308980,0.00675343,0.28021574,0.46850893,0.18127489
-4.30715358,3.93971201,0.85292166,2.97378906,0.00022295,0.35596588,0.00700409,0.28863486,0.46075633,0.18011321
-4.30115058,4.01709967,0.87960852,3.05941241,0.00024630,0.33882453,0.00725109,0.29670309,0.45349719,0.17911974
-4.29514757,4.08975025,0.90590803,3.14011129,0.00027188,0.32171528,0.00749248,0.30430042,0.44667562,0.17827632
-4.28914457,4.15706579,0.93149727,3.21538339,0.00029967,0.30470602,0.00772688,0.31132917,0.44025026,0.17756866
-4.28314157,4.21873818,0.95612729,3.28497792,0.00032958,0.28788005,0.00795337,0.31771475,0.43419197,0.17698548
-4.27713857,4.27473223,0.97962168,3.34888346,0.00036152,0.27133277,0.00817144,0.32340557,0.42848151,0.17651774
-4.27113557,4.32525940,1.00187307,3.40730700,0.00039532,0.25516812,0.00838087,0.32837245,0.42310719,0.17615781
-4.26513257,4.37074323,1.02283756,3.46064505,0.00043079,0.23949496,0.00858167,0.33260722,0.41806259,0.17589879
-4.25912956,4.41177779,1.04252739,3.50944776,0.00046768,0.22442332,0.00877391,0.33612091,0.41334440,0.17573382
-4.25312656,4.44908046,1.06100191,3.55437758,0.00050569,0.21006081,0.00895769,0.33894131,0.40895040,0.17565558
-4.24712356,4.48344101,1.07835724,3.59616388,0.00054447,0.19650913,0.00913297,0.34111015,0.40487761,0.17565590
-4.24112056,4.51566867,1.09471484,3.63555544,0.00058364,0.18386080,0.00929956,0.34267990,0.40112064,0.17572536
-4.23511756,4.54653928,1.11020945,3.67327270,0.00062276,0.17219617,0.00945697,0.34371040,0.39767019,0.17585310
-4.22911456,4.57674450,1.12497670,3.70996172,0.00066135,0.16158087,0.00960444,0.34426531,0.39451180,0.17602665
-4.22311156,4.60684524,1.13914100,3.74615178,0.00069893,0.15206361,0.00974084,0.34440859,0.39162476,0.17623175
-4.21710855,4.63723097,1.15280395,3.78221842,0.00073498,0.14367450,0.00986472,0.34420117,0.38898126,0.17645230
-4.21110555,4.66808700,1.16603406,3.81835374,0.00076899,0.13642387,0.00997433,0.34369776,0.38654577,0.17667028
-4.20510255,4.69937090,1.17885793,3.85454523,0.00080045,0.13030164,0.01006764,0.34294420,0.38427471,0.17686571
-4.19909955,4.73079953,1.19125350,3.89056421,0.00082886,0.12527733,0.01014241,0.34197519,0.38211631,0.17701663
-4.19309655,4.76184740,1.20314580,3.92596478,0.00085378,0.12130054,0.01019628,0.34081270,0.38001095,0.17709919
-4.18709355,4.79175670,1.21440525,3.96009341,0.00087480,0.11830209,0.01022689,0.33946506,0.37789167,0.17708771
-4.18109055,4.81955908,1.22484897,3.99210913,0.00089156,0.11619568,0.01023193,0.33792672,0.37568518,0.17695496
-4.17508754,4.84410851,1.23424503,4.02101368,0.00090377,0.11488006,0.01020931,0.33617890,0.37331314,0.17667243
-4.16908454,4.86412419,1.24231957,4.04569060,0.00091122,0.11424162,0.01015722,0.33419083,0.37069389,0.17621084
-4.16308154,4.87824204,1.24876666,4.06495160,0.00091379,0.11415747,0.01007428,0.33192186,0.36774448,0.17554078
-4.15707854,4.88507264,1.25326046,4.07758865,0.00091143,0.11449863,0.00995956,0.32932408,0.36438304,0.17463353
-4.15107554,4.88326346,1.25546932,4.08242928,0.00090419,0.11513365,0.00981275,0.32634551,0.36053134,0.17346197
-4.14507254,4.87156259,1.25507105,4.07839283,0.00089219,0.11593206,0.00963412,0.32293368,0.35611755,0.17200169
-4.13906953,4.84888124,1.25176889,4.06454520,0.00087564,0.11676800,0.00942462,0.31903936,0.35107900,0.17023218
-4.13306653,4.81435212,1.24530717,4.04014935,0.00085484,0.11752359,0.00918589,0.31462037,0.34536490,0.16813802
-4.12706353,4.76738094,1.23548616,4.00470944,0.00083014,0.11809201,0.00892021,0.30964517,0.33893884,0.16571011
-4.12106053,4.70768846,1.22217511,3.95800612,0.00080197,0.11838033,0.00863047,0.30409618,0.33178089,0.16294674
-4.11505753,4.63534093,1.20532298,3.90012143,0.00077081,0.11831168,0.00832017,0.29797251,0.32388934,0.15985453
-4.10905453,4.55076721,1.18496618,3.83145180,0.00073716,0.11782703,0.00799325,0.29129200,0.31528176,0.15644911
-4.10305153,4.45476141,1.16123279,3.75270830,0.00070156,0.11688628,0.00765408,0.28409253,0.30599545,0.15275554
-4.09704852,4.34847061,1.13434317,3.66490393,0.00066458,0.11546868,0.00730728,0.27643234,0.29608713,0.14880831
-4.09104552,4.23336780,1.10460661,3.56932825,0.00062676,0.11357265,0.00695765,0.26838954,0.28563193,0.14465100
-4.08504252,4.11121095,1.07241428,3.46751021,0.00058865,0.11121494,0.00661001,0.26006058,0.27472160,0.14033551
-4.07903952,3.98398983,1.03822860,3.36117069,0.00055077,0.10842915,0.00626910,0.25155790,0.26346206,0.13592095
-4.07303652,3.85386243,1.00256957,3.25216663,0.00051362,0.10526387,0.00593943,0.24300674,0.25197039,0.13147208
-4.06703352,3.72308395,0.96599859,3.14242908,0.00047765,0.10178020,0.00562521,0.23454138,0.24037132,0.12705756
-4.06103052,3.59393096,0.92910040,3.03389772,0.00044325,0.09804914,0.00533020,0.22630073,0.22879344,0.12274783
-4.05502751,3.46862405,0.89246408,2.92845462,0.00041078,0.09414861,0.00505764,0.21842372,0.21736519,0.11861297
-4.04902451,3.34925232,0.85666377,2.82786003,0.00038051,0.09016051,0.00481021,0.21104452,0.20621098,0.11472041
-4.04302151,3.23770257,0.82224001,2.73369276,0.00035267,0.08616778,0.00458998,0.20428782,0.19544744,0.11113276
-4.03701851,3.13559642,0.78968242,2.64729771,0.00032741,0.08225155,0.00439836,0.19826444,0.18518002,0.10790571
-4.03101551,3.04423776,0.75941449,2.56974264,0.00030482,0.07848863,0.00423613,0.19306735,0.17550011,0.10508624
-4.02501251,2.96457267,0.73178096,2.50178588,0.00028494,0.07494928,0.00410348,0.18876840,0.16648280,0.10271111
-4.01900950,2.89716337,0.70703842,2.44385620,0.00026772,0.07169537,0.00400002,0.18541574,0.15818527,0.10080576
-4.01300650,2.84217721,0.68534917,2.39604562,0.00025307,0.06877899,0.00392488,0.18303219,0.15064597,0.09938365
-4.00700350,2.79939080,0.66677883,2.35811518,0.00024087,0.06624150,0.00387680,0.18161446,0.14388455,0.09844602
-4.00100050,2.76820909,0.65129736,2.32951343,0.00023093,0.06411302,0.00385421,0.18113341,0.13790248,0.09798214
-3.99499750,2.74769837,0.63878357,2.30940650,0.00022304,0.06241237,0.00385537,0.18153524,0.13268435,0.09797007
-3.98899450,2.73663145,0.62903281,2.29671860,0.00021695,0.06114734,0.00387845,0.18274353,0.12819976,0.09837767
-3.98299150,2.73354316,0.62176723,2.29018079,0.00021240,0.06031540,0.00392167,0.18466212,0.12440560,0.09916415
-3.97698849,2.73679348,0.61664839,2.28838617,0.00020912,0.05990451,0.00398341,0.18717866,0.12124870,0.10028174
-3.97098549,2.74463556,0.61329145,2.28984873,0.00020684,0.05989433,0.00406230,0.19016862,0.11866869,0.10167762
-3.96498249,2.75528573,0.61128038,2.29306368,0.00020530,0.06025742,0.00415731,0.19349972,0.11660082,0.10329599
-3.95897949,2.76699238,0.61018357,2.29656632,0.00020425,0.06096058,0.00426784,0.19703649,0.11497872,0.10508002
-3.95297649,2.77810092,0.60956921,2.29898730,0.00020345,0.06196620,0.00439372,0.20064477,0.11373697,0.10697389
-3.94697349,2.78711206,0.60901985,2.29910181,0.00020272,0.06323353,0.00453525,0.20419603,0.11281328,0.10892448
-3.94097049,2.79273129,0.60814564,2.29587089,0.00020187,0.06471996,0.00469320,0.20757132,0.11215030,0.11088298
-3.93496748,2.79390749,0.60659578,2.28847327,0.00020077,0.06638206,0.00486875,0.21066464,0.11169695,0.11280607
-3.92896448,2.78985978,0.60406787,2.27632681,0.00019932,0.06817663,0.00506341,0.21338572,0.11140926,0.11465687
-3.92296148,2.78009157,0.60031487,2.25909888,0.00019746,0.07006150,0.00527897,0.21566203,0.11125067,0.11640548
-3.91695848,2.76439217,0.59514966,2.23670592,0.00019516,0.07199623,0.00551731,0.21744002,0.11119198,0.11802918
-3.91095548,2.74282635,0.58844704,2.20930261,0.00019242,0.07394273,0.00578035,0.21868562,0.11121074,0.11951230
-3.90495248,2.71571314,0.58014336,2.17726176,0.00018927,0.07586569,0.00606980,0.21938389,0.11129044,0.12084582
-3.89894947,2.68359570,0.57023404,2.14114653,0.00018579,0.07773291,0.00638710,0.21953813,0.11141935,0.12202672
-3.89294647,2.64720410,0.55876910,2.10167664,0.00018204,0.07951567,0.00673318,0.21916834,0.11158927,0.12305714
-3.88694347,2.60741366,0.54584717,2.05969078,0.00017812,0.08118891,0.00710840,0.21830921,0.11179422,0.12394351
-3.88094047,2.56520110,0.53160837,2.01610734,0.00017415,0.08273144,0.00751233,0.21700787,0.11202918,0.12469560
-3.87493747,2.52160115,0.51622635,1.97188550,0.00017022,0.08412612,0.00794375,0.21532145,0.11228897,0.12532566
-3.86893447,2.47766573,0.49990012,1.92798883,0.00016646,0.08536007,0.00840049,0.21331461,0.11256738,0.12584762
-3.86293147,2.43442775,0.48284575,1.88535289,0.00016297,0.08642474,0.00887946,0.21105722,0.11285652,0.12627650
-3.85692846,2.39287103,0.46528862,1.84485845,0.00015984,0.08731613,0.00937663,0.20862220,0.11314648,0.12662796
-3.85092546,2.35390744,0.44745622,1.80731101,0.00015717,0.08803484,0.00988710,0.20608372,0.11342540,0.12691809
-3.84492246,2.31836174,0.42957188,1.77342727,0.00015503,0.08858619,0.01040516,0.20351570,0.11367969,0.12716334
-3.83891946,2.28696399,0.41184952,1.74382848,0.00015348,0.08898015,0.01092446,0.20099072,0.11389464,0.12738060
-3.83291646,2.26034918,0.39448946,1.71904021,0.00015256,0.08923131,0.01143815,0.19857921,0.11405517,0.12758745
-3.82691346,2.23906288,0.37767538,1.69949784,0.00015233,0.08935864,0.01193910,0.19634898,0.11414676,0.12780244
-3.82091046,2.22357156,0.36157220,1.68555638,0.00015280,0.08938516,0.01242005,0.19436497,0.11415646,0.12804530
-3.81490745,2.21427600,0.34632491,1.67750345,0.00015400,0.08933745,0.01287392,0.19268910,0.11407383,0.12833718
-3.80890445,2.21152610,0.33205817,1.67557379,0.00015594,0.08924501,0.01329394,0.19138022,0.11389183,0.12870065
-3.80290145,2.21563504,0.31887636,1.67996376,0.00015867,0.08913942,0.01367395,0.19049396,0.11360756,0.12915965
-3.79689845,2.22689154,0.30686413,1.69084447,0.00016220,0.08905344,0.01400850,0.19008250,0.11322278,0.12973906
-3.79089545,2.24556854,0.29608711,1.70837212,0.00016657,0.08901990,0.01429310,0.19019413,0.11274411,0.13046412
-3.78489245,2.27192734,0.28659264,1.73269470,0.00017186,0.08907050,0.01452428,0.19087253,0.11218304,0.13135963
-3.77888944,2.30621658,0.27841051,1.76395426,0.00017815,0.08923464,0.01469969,0.19215590,0.11155560,0.13244885
-3.77288644,2.34866570,0.27155357,1.80228438,0.00018553,0.08953811,0.01481820,0.19407583,0.11088175,0.13375231
-3.76688344,2.39947328,0.26601810,1.84780298,0.00019417,0.09000197,0.01487981,0.19665594,0.11018456,0.13528646
-3.76088044,2.45879070,0.26178414,1.90060085,0.00020422,0.09064144,0.01488568,0.19991045,0.10948917,0.13706232
-3.75487744,2.52670235,0.25881565,1.96072652,0.00021591,0.09146498,0.01483799,0.20384279,0.10882164,0.13908414
-3.74887444,2.60320349,0.25706060,2.02816866,0.00022948,0.09247359,0.01473987,0.20844421,0.10820771,0.14134829
-3.74287144,2.68817751,0.25645122,2.10283703,0.00024523,0.09366038,0.01459522,0.21369259,0.10767153,0.14384227
-3.73686843,2.78137412,0.25690437,2.18454351,0.00026349,0.09501042,0.01440860,0.21955165,0.10723453,0.14654411
-3.73086543,2.88239017,0.25832215,2.27298454,0.00028463,0.09650087,0.01418497,0.22597043,0.10691430,0.14942213
-3.72486243,2.99065462,0.26059296,2.36772629,0.00030906,0.09810155,0.01392961,0.23288336,0.10672376,0.15243506
-3.71885943,3.10541909,0.26359294,2.46819387,0.00033723,0.09977565,0.01364791,0.24021073,0.10667049,0.15553270
-3.71285643,3.22575504,0.26718790,2.57366554,0.00036961,0.10148090,0.01334519,0.24785988,0.10675628,0.15865687
-3.70685343,3.35055828,0.27123571,2.68327285,0.00040670,0.10317087,0.01302664,0.25572677,0.10697704,0.16174290
-3.70085043,3.47856120,0.27558920,2.79600690,0.00044902,0.10479652,0.01269715,0.26369813,0.10732285,0.16472143
-3.69484742,3.60835255,0.28009941,2.91073119,0.00049708,0.10630788,0.01236128,0.27165411,0.10777844,0.16752040
-3.68884442,3.73840433,0.28461907,3.02620051,0.00055139,0.10765582,0.01202316,0.27947114,0.10832370,0.17006740
-3.68284142,3.86710494,0.28900628,3.14108557,0.00061247,0.10879374,0.01168650,0.28702517,0.10893459,0.17229197
-3.67683842,3.99279721,0.29312820,3.25400237,0.00068076,0.10967928,0.01135459,0.29419490,0.10958411,0.17412793
-3.67083542,4.11381996,0.29686455,3.36354516,0.00075668,0.11027582,0.01103032,0.30086508,0.11024341,0.17551566
-3.66483242,4.22855133,0.30011073,3.46832182,0.00084059,0.11055377,0.01071620,0.30692959,0.11088301,0.17640406
-3.65882941,4.33545207,0.30278060,3.56699001,0.00093275,0.11049162,0.01041444,0.31229432,0.11147402,0.17675230
-3.65282641,4.43310718,0.30480856,3.65829281,0.00103333,0.11007672,0.01012697,0.31687955,0.11198934,0.17653112
-3.64682341,4.52026394,0.30615097,3.74109227,0.00114237,0.10930563,0.00985553,0.32062197,0.11240484,0.17572382
-3.64082041,4.59586518,0.30678678,3.81439956,0.00125981,0.10818426,0.00960168,0.32347614,0.11270038,0.17432670
-3.63481741,4.65907637,0.30671746,3.87740065,0.00138542,0.10672758,0.00936688,0.32541535,0.11286069,0.17234908
-3.62881441,4.70930571,0.30596610,3.92947659,0.00151884,0.10495908,0.00915245,0.32643193,0.11287614,0.16981294
-3.62281141,4.74621677,0.30457583,3.97021775,0.00165954,0.10290992,0.00895967,0.32653698,0.11274328,0.16675205
-3.61680840,4.76973338,0.30260763,3.99943182,0.00180686,0.10061783,0.00878967,0.32575967,0.11246516,0.16321088
-3.61080540,4.78003728,0.30013769,4.01714551,0.00195998,0.09812590,0.00864351,0.32414598,0.11205150,0.15924308
-3.60480240,4.77755880,0.29725443,4.02360036,0.00211799,0.09548113,0.00852209,0.32175716,0.11151856,0.15490990
-3.59879940,4.76296169,0.29405530,4.01924312,0.00227983,0.09273301,0.00842611,0.31866788,0.11088896,0.15027837
-3.59279640,4.73712296,0.29064369,4.00471167,0.00244440,0.08993206,0.00835607,0.31496420,0.11019111,0.14541949
-3.58679340,4.70110914,0.28712587,3.98081720,0.00261053,0.08712843,0.00831219,0.31074147,0.10945869,0.14040640
-3.58079040,4.65615005,0.28360832,3.94852390,0.00277707,0.08437055,0.00829436,0.30610220,0.10872981,0.13531267
-3.57478739,4.60361139,0.28019540,3.90892693,0.00294286,0.08170405,0.00830216,0.30115399,0.10804616,0.13021074
