energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.68711072,0.47647900,0.00000000,0.05471313,0.98019162,0.77036058,1.70821153
-0.88544272,2.63982346,0.47057585,0.00000000,0.05239646,0.95626194,0.73866563,1.69021033
-0.87943972,2.58650869,0.46355360,0.00000000,0.04987161,0.93095941,0.70690863,1.66739392
-0.87343672,2.52856972,0.45559932,0.00000000,0.04718081,0.90502590,0.67573839,1.64038050
-0.86743372,2.46750535,0.44691822,0.00000000,0.04436808,0.87922748,0.64578419,1.60986859
-0.86143072,2.40487798,0.43773025,0.00000000,0.04147799,0.85433700,0.61764373,1.57662318
-0.85542771,2.34228025,0.42826688,0.00000000,0.03855454,0.83111637,0.59187310,1.54145980
-0.84942471,2.28130067,0.41876798,0.00000000,0.03564006,0.81029879,0.56897875,1.50522712
-0.84342171,2.22348931,0.40947880,0.00000000,0.03277426,0.79257147,0.54941138,1.46878832
-0.83741871,2.17032406,0.40064698,0.00000000,0.02999340,0.77855896,0.53356169,1.43300208
-0.83141571,2.12317853,0.39251951,0.00000000,0.02732964,0.76880780,0.52175773,1.39870347
-0.82541271,2.08329216,0.38533972,0.00000000,0.02481051,0.76377258,0.51426361,1.36668567
-0.81940970,2.05174356,0.37934407,0.00000000,0.02245863,0.76380396,0.51127927,1.33768283
-0.81340670,2.02942759,0.37475884,0.00000000,0.02029155,0.76913892,0.51294108,1.31235485
-0.80740370,2.01703684,0.37179666,0.00000000,0.01832173,0.77989357,0.51932304,1.29127434
-0.80140070,2.01504808,0.37065287,0.00000000,0.01655676,0.79605882,0.53043820,1.27491627
-0.79539770,2.02371391,0.37150174,0.00000000,0.01499957,0.81749902,0.54624034,1.26365041
-0.78939470,2.04305974,0.37449255,0.00000000,0.01364884,0.84395385,0.56662558,1.25773668
-0.78339170,2.07288630,0.37974572,0.00000000,0.01249945,0.87504338,0.59143403,1.25732343
-0.77738869,2.11277720,0.38734892,0.00000000,0.01154297,0.91027631,0.62045124,1.26244840
-0.77138569,2.16211147,0.39735335,0.00000000,0.01076820,0.94906123,0.65340971,1.27304212
-0.76538269,2.22008040,0.40977034,0.00000000,0.01016171,0.99072057,0.68999038,1.28893342
-0.75937969,2.28570817,0.42456835,0.00000000,0.00970837,1.03450689,0.72982424,1.30985671
-0.75337669,2.35787545,0.44167057,0.00000000,0.00939187,1.07962111,0.77249425,1.33546050
-0.74737369,2.43534538,0.46095324,0.00000000,0.00919516,1.12523191,0.81753764,1.36531699
-0.74137069,2.51679104,0.48224494,0.00000000,0.00910093,1.17049598,0.86444886,1.39893219
-0.73536768,2.60082371,0.50532682,0.00000000,0.00909193,1.21457819,0.91268321,1.43575644
-0.72936468,2.68602119,0.52993411,0.00000000,0.00915136,1.25667115,0.96166147,1.47519515
-0.72336168,2.77095577,0.55575888,0.00000000,0.00926309,1.29601362,1.01077545,1.51661958
-0.71735868,2.85422105,0.58245416,0.00000000,0.00941192,1.33190709,1.05939475,1.55937765
-0.71135568,2.93445753,0.60963945,0.00000000,0.00958376,1.36373008,1.10687462,1.60280495
-0.70535268,3.01037647,0.63690759,0.00000000,0.00976571,1.39094992,1.15256501,1.64623574
-0.69934967,3.08078198,0.66383285,0.00000000,0.00994624,1.41313167,1.19582070,1.68901436
-0.69334667,3.14459109,0.68998023,0.00000000,0.01011516,1.42994410,1.23601235,1.73050675
-0.68734367,3.20085180,0.71491548,0.00000000,0.01026370,1.44116286,1.27253834,1.77011235
-0.68134067,3.24875898,0.73821592,0.00000000,0.01038448,1.44667081,1.30483699,1.80727614
-0.67533767,3.28766797,0.75948134,0.00000000,0.01047149,1.44645595,1.33239892,1.84150060
-0.66933467,3.31710583,0.77834486,0.00000000,0.01052007,1.44060707,1.35477913,1.87235743
-0.66333167,3.33677987,0.79448331,0.00000000,0.01052684,1.42930761,1.37160825,1.89949843
-0.65732866,3.34658324,0.80762647,0.00000000,0.01048962,1.41282801,1.38260262,1.92266523
-0.65132566,3.34659726,0.81756513,0.00000000,0.01040738,1.39151698,1.38757269,1.94169710
-0.64532266,3.33709008,0.82415722,0.00000000,0.01028013,1.36579193,1.38642918,1.95653644
-0.63931966,3.31851125,0.82733200,0.00000000,0.01010885,1.33612892,1.37918684,1.96723129
-0.63331666,3.29148214,0.82709181,0.00000000,0.00989538,1.30305232,1.36596530,1.97393440
-0.62731366,3.25678168,0.82351144,0.00000000,0.00964233,1.26712439,1.34698695,1.97689857
-0.62131066,3.21532778,0.81673493,0.00000000,0.00935298,1.22893494,1.32257175,1.97646805
-0.61530765,3.16815434,0.80697002,0.00000000,0.00903114,1.18909105,1.29312902,1.97306609
-0.60930465,3.11638445,0.79448035,0.00000000,0.00868109,1.14820718,1.25914652,1.96717889
-0.60330165,3.06120037,0.77957575,0.00000000,0.00830743,1.10689543,1.22117716,1.95933654
-0.59729865,3.00381125,0.76260111,0.00000000,0.00791500,1.06575637,1.17982382,1.95009169
-0.59129565,2.94541972,0.74392417,0.00000000,0.00750871,1.02537019,1.13572288,1.93999685
-0.58529265,2.88718853,0.72392294,0.00000000,0.00709350,0.98628858,1.08952727,1.92958137
-0.57928964,2.83020866,0.70297316,0.00000000,0.00667420,0.94902723,1.04188946,1.91932942
-0.57328664,2.77547024,0.68143644,0.00000000,0.00625541,0.91405920,0.99344544,1.90965981
-0.56728364,2.72383744,0.65964950,0.00000000,0.00584146,0.88180927,0.94480001,1.90090897
-0.56128064,2.67602847,0.63791509,0.00000000,0.00543630,0.85264932,0.89651415,1.89331785
-0.55527764,2.63260150,0.61649465,0.00000000,0.00504344,0.82689490,0.84909478,1.88702335
-0.54927464,2.59394689,0.59560333,0.00000000,0.00466590,0.80480296,0.80298722,1.88205491
-0.54327164,2.56028610,0.57540701,0.00000000,0.00430618,0.78657084,0.75857046,1.87833615
-0.53726863,2.53167678,0.55602174,0.00000000,0.00396623,0.77233637,0.71615526,1.87569149
-0.53126563,2.50802377,0.53751519,0.00000000,0.00364747,0.76217902,0.67598475,1.87385727
-0.52526263,2.48909499,0.51990997,0.00000000,0.00335079,0.75612196,0.63823737,1.87249670
-0.51925963,2.47454120,0.50318850,0.00000000,0.00307656,0.75413481,0.60303159,1.87121758
-0.51325663,2.46391843,0.48729912,0.00000000,0.00282471,0.75613693,0.57043203,1.86959198
-0.50725363,2.45671166,0.47216296,0.00000000,0.00259476,0.76200098,0.54045636,1.86717661
-0.50125063,2.45235855,0.45768118,0.00000000,0.00238585,0.77155653,0.51308255,1.86353286
-0.49524762,2.45027205,0.44374230,0.00000000,0.00219686,0.78459364,0.48825593,1.85824548
-0.48924462,2.44986071,0.43022916,0.00000000,0.00202641,0.80086616,0.46589581,1.85093913
-0.48324162,2.45054620,0.41702523,0.00000000,0.00187300,0.82009472,0.44590116,1.84129202
-0.47723862,2.45177712,0.40402014,0.00000000,0.00173499,0.84196943,0.42815536,1.82904619
-0.47123562,2.45303928,0.39111421,0.00000000,0.00161072,0.86615219,0.41252982,1.81401433
-0.46523262,2.45386217,0.37822195,0.00000000,0.00149854,0.89227883,0.39888655,1.79608292
-0.45922961,2.45382200,0.36527437,0.00000000,0.00139686,0.91996120,0.38707981,1.77521210
-0.45322661,2.45254182,0.35222044,0.00000000,0.00130416,0.94878922,0.37695704,1.75143239
-0.44722361,2.44968933,0.33902745,0.00000000,0.00121907,0.97833338,0.36835928,1.72483908
-0.44122061,2.44497306,0.32568066,0.00000000,0.00114034,1.00814751,0.36112138,1.69558451
-0.43521761,2.43813771,0.31218226,0.00000000,0.00106690,1.03777236,0.35507221,1.66386919
-0.42921461,2.42895935,0.29854980,0.00000000,0.00099782,1.06673983,0.35003526,1.62993211
-0.42321161,2.41724122,0.28481429,0.00000000,0.00093234,1.09457815,0.34582952,1.59404110
-0.41720860,2.40281045,0.27101809,0.00000000,0.00086987,1.12081794,0.34227110,1.55648348
-0.41120560,2.38551632,0.25721271,0.00000000,0.00080994,1.14499911,0.33917534,1.51755760
-0.40520260,2.36523014,0.24345661,0.00000000,0.00075225,1.16667865,0.33635964,1.47756549
-0.39919960,2.34184675,0.22981310,0.00000000,0.00069658,1.18543889,0.33364670,1.43680686
-0.39319660,2.31528768,0.21634845,0.00000000,0.00064283,1.20089627,0.33086821,1.39557446
-0.38719360,2.28550558,0.20313009,0.00000000,0.00059098,1.21271016,0.32786866,1.35415087
-0.38119060,2.25248960,0.19022514,0.00000000,0.00054105,1.22059142,0.32450913,1.31280651
-0.37518759,2.21627123,0.17769901,0.00000000,0.00049315,1.22431051,0.32067083,1.27179877
-0.36918459,2.17693017,0.16561436,0.00000000,0.00044737,1.22370459,0.31625817,1.23137195
-0.36318159,2.13459955,0.15403009,0.00000000,0.00040385,1.21868343,0.31120112,1.19175789
-0.35717859,2.08947016,0.14300059,0.00000000,0.00036270,1.20923370,0.30545680,1.15317682
-0.35117559,2.04179319,0.13257511,0.00000000,0.00032405,1.19542154,0.29901018,1.11583842
-0.34517259,1.99188097,0.12279722,0.00000000,0.00028801,1.17739301,0.29187376,1.07994265
-0.33916958,1.94010568,0.11370439,0.00000000,0.00025467,1.15537242,0.28408634,1.04568031
-0.33316658,1.88689565,0.10532762,0.00000000,0.00022410,1.12965852,0.27571090,1.01323307
-0.32716358,1.83272932,0.09769123,0.00000000,0.00019634,1.10061842,0.26683171,0.98277296
-0.32116058,1.77812692,0.09081257,0.00000000,0.00017146,1.06867958,0.25755076,0.95446126
-0.31515758,1.72364003,0.08470195,0.00000000,0.00014949,1.03431989,0.24798377,0.92844677
-0.30915458,1.66983944,0.07936254,0.00000000,0.00013049,0.99805620,0.23825587,0.90486354
-0.30315158,1.61730157,0.07479036,0.00000000,0.00011453,0.96043170,0.22849723,0.88382814
-0.29714857,1.56659405,0.07097440,0.00000000,0.00010173,0.92200241,0.21883872,0.86543669
-0.29114557,1.51826095,0.06789681,0.00000000,0.00009228,0.88332338,0.20940788,0.84976171
-0.28514257,1.47280827,0.06553319,0.00000000,0.00008645,0.84493487,0.20032520,0.83684912
-0.27913957,1.43069031,0.06385300,0.00000000,0.00008463,0.80734923,0.19170097,0.82671544
-0.27313657,1.39229741,0.06282015,0.00000000,0.00008738,0.77103865,0.18363266,0.81934566
-0.26713357,1.35794575,0.06239368,0.00000000,0.00009543,0.73642441,0.17620302,0.81469172
-0.26113057,1.32786970,0.06252857,0.00000000,0.00010977,0.70386796,0.16947873,0.81267202
-0.25512756,1.30221699,0.06317675,0.00000000,0.00013166,0.67366408,0.16350984,0.81317214
-0.24912456,1.28104733,0.06428821,0.00000000,0.00016269,0.64603649,0.15832978,0.81604673
-0.24312156,1.26433434,0.06581218,0.00000000,0.00020489,0.62113599,0.15395599,0.82112298
-0.23711856,1.25197125,0.06769851,0.00000000,0.00026070,0.59904123,0.15039115,0.82820542
-0.23111556,1.24377995,0.06989903,0.00000000,0.00033312,0.57976206,0.14762476,0.83708232
-0.22511256,1.23952350,0.07236899,0.00000000,0.00042572,0.56324542,0.14563528,0.84753331
-0.21910955,1.23892142,0.07506851,0.00000000,0.00054271,0.54938342,0.14439245,0.85933834
-0.21310655,1.24166749,0.07796391,0.00000000,0.00068901,0.53802343,0.14385987,0.87228746
-0.20710355,1.24744919,0.08102901,0.00000000,0.00087029,0.52897958,0.14399773,0.88619128
-0.20110055,1.25596802,0.08424623,0.00000000,0.00109298,0.52204542,0.14476543,0.90089146
-0.19509755,1.26695981,0.08760748,0.00000000,0.00136429,0.51700698,0.14612423,0.91627103
-0.18909455,1.28021392,0.09111473,0.00000000,0.00169218,0.51365578,0.14803961,0.93226366
-0.18309155,1.29559040,0.09478035,0.00000000,0.00208535,0.51180111,0.15048331,0.94886155
-0.17708854,1.31303399,0.09862689,0.00000000,0.00255306,0.51128100,0.15343497,0.96612129
-0.17108554,1.33258404,0.10268665,0.00000000,0.00310509,0.51197140,0.15688328,0.98416701
-0.16508254,1.35437942,0.10700058,0.00000000,0.00375149,0.51379293,0.16082649,1.00319057
-0.15907954,1.37865792,0.11161686,0.00000000,0.00450239,0.51671490,0.16527233,1.02344821
-0.15307654,1.40574947,0.11658895,0.00000000,0.00536767,0.52075628,0.17023726,1.04525345
-0.14707354,1.43606315,0.12197323,0.00000000,0.00635666,0.52598344,0.17574500,1.06896624
-0.14107054,1.47006804,0.12782620,0.00000000,0.00747772,0.53250472,0.18182448,1.09497840
-0.13506753,1.50826844,0.13420147,0.00000000,0.00873787,0.54046192,0.18850721,1.12369562
-0.12906453,1.55117415,0.14114643,0.00000000,0.01014229,0.55001902,0.19582417,1.15551662
-0.12306153,1.59926703,0.14869890,0.00000000,0.01169389,0.56134868,0.20380235,1.19081028
-0.11705853,1.65296519,0.15688381,0.00000000,0.01339287,0.57461712,0.21246116,1.22989141
-0.11105553,1.71258648,0.16571004,0.00000000,0.01523628,0.58996799,0.22180884,1.27299658
-0.10505253,1.77831312,0.17516771,0.00000000,0.01721765,0.60750622,0.23183903,1.32026094
-0.09904952,1.85015933,0.18522591,0.00000000,0.01932670,0.62728263,0.24252780,1.37169740
-0.09304652,1.92794400,0.19583115,0.00000000,0.02154916,0.64928013,0.25383120,1.42717947
-0.08704352,2.01126994,0.20690656,0.00000000,0.02386666,0.67340237,0.26568366,1.48642874
-0.08104052,2.09951161,0.21835208,0.00000000,0.02625684,0.69946562,0.27799714,1.54900825
-0.07503752,2.19181222,0.23004558,0.00000000,0.02869354,0.72719438,0.29066138,1.61432238
-0.06903452,2.28709133,0.24184495,0.00000000,0.03114723,0.75622122,0.30354516,1.68162383
-0.06303152,2.38406316,0.25359130,0.00000000,0.03358551,0.78609102,0.31649850,1.75002798
-0.05702851,2.48126538,0.26511291,0.00000000,0.03597390,0.81626972,0.32935597,1.81853431
-0.05102551,2.57709794,0.27623019,0.00000000,0.03827664,0.84615712,0.34194078,1.88605455
-0.04502251,2.66987038,0.28676108,0.00000000,0.04045772,0.87510364,0.35406960,1.95144659
-0.03901951,2.75785614,0.29652706,0.00000000,0.04248196,0.90242992,0.36555797,2.01355300
-0.03301651,2.83935166,0.30535926,0.00000000,0.04431613,0.92744891,0.37622592,2.07124265
-0.02701351,2.91273791,0.31310463,0.00000000,0.04593012,0.94948902,0.38590384,2.12345382
-0.02101051,2.97654157,0.31963175,0.00000000,0.04729803,0.96791769,0.39443801,2.16923698
-0.01500750,3.02949347,0.32483615,0.00000000,0.04839924,0.98216395,0.40169593,2.20779537
-0.00900450,3.07058136,0.32864479,0.00000000,0.04921927,0.99173917,0.40757096,2.23852155
-0.00300150,3.09909493,0.33101969,0.00000000,0.04975053,0.99625498,0.41198629,2.26102837
0.00300150,3.11466071,0.33196025,0.00000000,0.04999285,0.99543746,0.41489790,2.27517275
0.00900450,3.11726549,0.33150447,0.00000000,0.04995373,0.98913711,0.41629664,2.28107115
0.01500750,3.10726683,0.32972879,0.00000000,0.04964836,0.97733413,0.41620919,2.27910599
0.02101051,3.08539030,0.32674653,0.00000000,0.04909936,0.96013886,0.41469790,2.26992224
0.02701351,3.05271312,0.32270514,0.00000000,0.04833630,0.93778736,0.41185963,2.25441436
0.03301651,3.01063498,0.31778222,0.00000000,0.04739485,0.91063267,0.40782351,2.23370371
0.03901951,2.96083684,0.31218037,0.00000000,0.04631582,0.87913190,0.40274777,2.20910704
0.04502251,2.90522919,0.30612129,0.00000000,0.04514394,0.84383017,0.39681571,2.18209701
0.05102551,2.84589173,0.29983903,0.00000000,0.04392646,0.80534197,0.39023093,2.15425610
0.05702851,2.78500653,0.29357282,0.00000000,0.04271175,0.76433094,0.38321195,2.12722522
0.06303152,2.72478695,0.28755966,0.00000000,0.04154771,0.72148887,0.37598630,2.10264886
0.06903452,2.66740497,0.28202680,0.00000000,0.04048023,0.67751498,0.36878432,2.08211842
0.07503752,2.61491930,0.27718450,0.00000000,0.03955178,0.63309604,0.36183276,2.06711587
0.08104052,2.56920674,0.27321923,0.00000000,0.03879992,0.58888837,0.35534827,2.05895946
0.08704352,2.53189918,0.27028747,0.00000000,0.03825616,0.54550198,0.34953113,2.05875345
0.09304652,2.50432838,0.26851042,0.00000000,0.03794488,0.50348755,0.34455914,2.06734372
0.09904952,2.48748037,0.26796970,0.00000000,0.03788251,0.46332641,0.34058203,2.08528101
0.10505253,2.48196111,0.26870423,0.00000000,0.03807696,0.42542360,0.33771655,2.11279304
0.11105553,2.48797466,0.27070849,0.00000000,0.03852735,0.39010416,0.33604229,2.14976706
0.11705853,2.50531468,0.27393205,0.00000000,0.03922400,0.35761232,0.33559849,2.19574356
0.12306153,2.53336974,0.27828062,0.00000000,0.04014871,0.32811344,0.33638199,2.24992173
0.12906453,2.57114227,0.28361854,0.00000000,0.04127527,0.30169828,0.33834646,2.31117700
0.13506753,2.61728085,0.28977267,0.00000000,0.04257034,0.27838931,0.34140288,2.37809017
0.14107054,2.67012467,0.29653753,0.00000000,0.04399444,0.25814843,0.34542152,2.44898763
0.14707354,2.72775890,0.30368170,0.00000000,0.04550322,0.24088591,0.35023525,2.52199137
0.15307654,2.78807896,0.31095518,0.00000000,0.04704883,0.22646979,0.35564418,2.59507722
0.15907954,2.84886156,0.31809742,0.00000000,0.04858146,0.21473562,0.36142164,2.66613942
0.16508254,2.90783996,0.32484591,0.00000000,0.05005092,0.20549590,0.36732108,2.73305909
0.17108554,2.96278060,0.33094491,0.00000000,0.05140817,0.19854916,0.37308393,2.79377412
0.17708854,3.01155853,0.33615399,0.00000000,0.05260688,0.19368804,0.37844795,2.84634792
0.18309155,3.05222843,0.34025616,0.00000000,0.05360483,0.19070656,0.38315590,2.88903419
0.18909455,3.08308890,0.34306512,0.00000000,0.05436521,0.18940606,0.38696410,2.92033536
0.19509755,3.10273743,0.34443151,0.00000000,0.05485766,0.18959997,0.38965062,2.93905225
0.20110055,3.11011404,0.34424781,0.00000000,0.05505909,0.19111724,0.39102277,2.94432315
0.20710355,3.10453210,0.34245167,0.00000000,0.05495429,0.19380446,0.39092345,2.93565076
0.21310655,3.08569531,0.33902768,0.00000000,0.05453620,0.19752680,0.38923641,2.91291604
0.21910955,3.05370049,0.33400732,0.00000000,0.05380590,0.20216788,0.38588988,2.87637871
0.22511256,3.00902634,0.32746735,0.00000000,0.05277237,0.20762864,0.38085865,2.82666443
0.23111556,2.95250914,0.31952648,0.00000000,0.05145191,0.21382558,0.37416451,2.76473964
0.23711856,2.88530653,0.31034069,0.00000000,0.04986740,0.22068837,0.36587503,2.69187514
0.24312156,2.80885146,0.30009730,0.00000000,0.04804736,0.22815727,0.35610076,2.60960036
0.24912456,2.72479831,0.28900803,0.00000000,0.04602480,0.23618044,0.34499108,2.51965022
0.25512756,2.63496359,0.27730157,0.00000000,0.04383604,0.24471146,0.33272884,2.42390689
0.26113057,2.54126390,0.26521565,0.00000000,0.04151945,0.25370709,0.31952407,2.32433890
0.26713357,2.44565354,0.25298922,0.00000000,0.03911422,0.26312571,0.30560705,2.22293998
0.27313657,2.35006406,0.24085491,0.00000000,0.03665916,0.27292621,0.29122106,2.12166981
0.27913957,2.25634811,0.22903206,0.00000000,0.03419163,0.28306763,0.27661504,2.02239869
0.28514257,2.16622911,0.21772060,0.00000000,0.03174658,0.29350942,0.26203650,1.92685806
0.29114557,2.08125840,0.20709597,0.00000000,0.02935578,0.30421230,0.24772493,1.83659803
0.29714857,2.00278062,0.19730515,0.00000000,0.02704724,0.31513955,0.23390582,1.75295308
0.30315158,1.93190813,0.18846394,0.00000000,0.02484481,0.32625857,0.22078561,1.67701654
0.30915458,1.86950443,0.18065557,0.00000000,0.02276800,0.33754248,0.20854749,1.60962406
0.31515758,1.81617658,0.17393043,0.00000000,0.02083192,0.34897156,0.19734835,1.55134615
0.32116058,1.77227585,0.16830705,0.00000000,0.01904753,0.36053424,0.18731660,1.50248917
0.32716358,1.73790609,0.16377398,0.00000000,0.01742187,0.37222740,0.17855109,1.46310445
0.33316658,1.71293869,0.16029270,0.00000000,0.01595853,0.38405591,0.17112097,1.43300439
0.33916958,1.69703309,0.15780111,0.00000000,0.01465813,0.39603115,0.16506626,1.41178488
0.34517259,1.68966169,0.15621754,0.00000000,0.01351891,0.40816852,0.16039930,1.39885260
0.35117559,1.69013810,0.15544515,0.00000000,0.01253727,0.42048402,0.15710666,1.39345644
0.35717859,1.69764736,0.15537637,0.00000000,0.01170834,0.43298996,0.15515161,1.39472144
0.36318159,1.71127741,0.15589734,0.00000000,0.01102648,0.44569003,0.15447684,1.40168443
0.36918459,1.73005054,0.15689212,0.00000000,0.01048575,0.45857405,0.15500746,1.41332994
0.37518759,1.75295404,0.15824656,0.00000000,0.01008021,0.47161271,0.15665402,1.42862533
0.38119060,1.77896934,0.15985168,0.00000000,0.00980421,0.48475277,0.15931559,1.44655418
0.38719360,1.80709886,0.16160657,0.00000000,0.00965253,0.49791296,0.16288275,1.46614677
0.39319660,1.83638998,0.16342057,0.00000000,0.00962038,0.51098119,0.16724035,1.48650693
0.39919960,1.86595580,0.16521487,0.00000000,0.00970336,0.52381318,0.17227012,1.50683451
0.40520260,1.89499221,0.16692349,0.00000000,0.00989733,0.53623290,0.17785301,1.52644278
0.41120560,1.92279103,0.16849361,0.00000000,0.01019810,0.54803492,0.18387121,1.54477052
0.41720860,1.94874917,0.16988526,0.00000000,0.01060123,0.55898876,0.19020989,1.56138853
0.42321161,1.97237390,0.17107063,0.00000000,0.01110170,0.56884500,0.19675863,1.57600067
0.42921461,1.99328415,0.17203285,0.00000000,0.01169355,0.57734317,0.20341254,1.58843960
0.43521761,2.01120849,0.17276451,0.00000000,0.01236967,0.58422087,0.21007312,1.59865799
0.44122061,2.02598003,0.17326598,0.00000000,0.01312147,0.58922380,0.21664888,1.60671568
0.44722361,2.03752891,0.17354360,0.00000000,0.01393880,0.59211620,0.22305572,1.61276405
0.45322661,2.04587314,0.17360792,0.00000000,0.01480976,0.59269109,0.22921725,1.61702838
0.45922961,2.05110854,0.17347213,0.00000000,0.01572082,0.59077992,0.23506495,1.61978978
0.46523262,2.05339866,0.17315066,0.00000000,0.01665687,0.58626086,0.24053835,1.62136760
0.47123562,2.05296545,0.17265814,0.00000000,0.01760149,0.57906560,0.24558525,1.62210374
0.47723862,2.05008146,0.17200881,0.00000000,0.01853728,0.56918404,0.25016204,1.62234973
0.48324162,2.04506418,0.17121623,0.00000000,0.01944633,0.55666671,0.25423413,1.62245764
0.48924462,2.03827288,0.17029357,0.00000000,0.02031071,0.54162491,0.25777662,1.62277506
0.49524762,2.03010821,0.16925418,0.00000000,0.02111308,0.52422836,0.26077503,1.62364473
0.50125063,2.02101435,0.16811263,0.00000000,0.02183729,0.50470072,0.26322633,1.62540837
0.50725363,2.01148347,0.16688592,0.00000000,0.02246901,0.48331309,0.26513995,1.62841438
0.51325663,2.00206158,0.16559495,0.00000000,0.02299631,0.46037586,0.26653887,1.63302842
0.51925963,1.99335510,0.16426597,0.00000000,0.02341018,0.43622936,0.26746063,1.63964569
0.52526263,1.98603681,0.16293192,0.00000000,0.02370501,0.41123373,0.26795822,1.64870359
0.53126563,1.98084998,0.16163361,0.00000000,0.02387888,0.38575846,0.26810052,1.66069292
0.53726863,1.97860942,0.16042042,0.00000000,0.02393380,0.36017212,0.26797242,1.67616624
0.54327164,1.98019808,0.15935057,0.00000000,0.02387574,0.33483255,0.26767431,1.69574176
0.54927464,1.98655826,0.15849079,0.00000000,0.02371451,0.31007806,0.26732086,1.72010136
0.55527764,1.99867654,0.15791527,0.00000000,0.02346351,0.28621971,0.26703911,1.74998184
0.56128064,2.01756206,0.15770400,0.00000000,0.02313934,0.26353503,0.26696569,1.78615876
0.56728364,2.04421824,0.15794039,0.00000000,0.02276122,0.24226316,0.26724328,1.82942278
0.57328664,2.07960829,0.15870828,0.00000000,0.02235034,0.22260163,0.26801638,1.88054899
0.57928964,2.12461579,0.16008842,0.00000000,0.02192909,0.20470453,0.26942640,1.94026024
0.58529265,2.18000167,0.16215462,0.00000000,0.02152025,0.18868214,0.27160634,2.00918605
0.59129565,2.24635974,0.16496964,0.00000000,0.02114615,0.17460187,0.27467532,2.08781910
0.59729865,2.32407297,0.16858120,0.00000000,0.02082779,0.16249024,0.27873300,2.17647171
0.60330165,2.41327312,0.17301807,0.00000000,0.02058407,0.15233586,0.28385446,2.27523497
0.60930465,2.51380642,0.17828673,0.00000000,0.02043104,0.14409310,0.29008561,2.38394319
0.61530765,2.62520762,0.18436862,0.00000000,0.02038127,0.13768638,0.29743945,2.50214632
0.62131066,2.74668488,0.19121831,0.00000000,0.02044331,0.13301478,0.30589357,2.62909264
0.62731366,2.87711722,0.19876258,0.00000000,0.02062135,0.12995688,0.31538885,2.76372366
0.63331666,3.01506573,0.20690074,0.00000000,0.02091500,0.12837577,0.32582977,2.90468250
0.63931966,3.15879913,0.21550603,0.00000000,0.02131929,0.12812388,0.33708615,3.05033636
0.64532266,3.30633336,0.22442828,0.00000000,0.02182474,0.12904776,0.34899653,3.19881289
0.65132566,3.45548410,0.23349761,0.00000000,0.02241774,0.13099251,0.36137290,3.34804925
0.65732866,3.60393035,0.24252922,0.00000000,0.02308095,0.13380597,0.37400676,3.49585234
0.66333167,3.74928631,0.25132889,0.00000000,0.02379392,0.13734237,0.38667610,3.63996723
0.66933467,3.88917847,0.25969915,0.00000000,0.02453382,0.14146557,0.39915308,3.77815091
0.67533767,4.02132407,0.26744572,0.00000000,0.02527620,0.14605167,0.41121202,3.90824754
0.68134067,4.14360706,0.27438397,0.00000000,0.02599590,0.15099105,0.42263721,4.02826149
0.68734367,4.25414775,0.28034515,0.00000000,0.02666787,0.15618975,0.43323032,4.13642425
0.69334667,4.35136238,0.28518202,0.00000000,0.02726806,0.16157015,0.44281681,4.23125169
0.69934967,4.43400955,0.28877367,0.00000000,0.02777424,0.16707105,0.45125124,4.31158858
0.70535268,4.50122110,0.29102932,0.00000000,0.02816672,0.17264697,0.45842104,4.37663802
0.71135568,4.55251583,0.29189083,0.00000000,0.02842899,0.17826701,0.46424863,4.42597423
0.71735868,4.58779558,0.29133399,0.00000000,0.02854819,0.18391307,0.46869187,4.45953819
0.72336168,4.60732419,0.28936840,0.00000000,0.02851549,0.18957771,0.47174277,4.47761665
0.72936468,4.61169075,0.28603602,0.00000000,0.02832623,0.19526169,0.47342470,4.48080598
0.73536768,4.60175977,0.28140855,0.00000000,0.02797999,0.20097136,0.47378820,4.46996331
0.74137069,4.57861142,0.27558373,0.00000000,0.02748045,0.20671611,0.47290579,4.44614815
0.74737369,4.54347567,0.26868086,0.00000000,0.02683510,0.21250586,0.47086615,4.41055814
0.75337669,4.49766435,0.26083569,0.00000000,0.02605486,0.21834896,0.46776798,4.36446312
0.75937969,4.44250553,0.25219505,0.00000000,0.02515361,0.22425041,0.46371402,4.30914140
0.76538269,4.37928376,0.24291141,0.00000000,0.02414760,0.23021062,0.45880556,4.24582210
0.77138569,4.30918988,0.23313779,0.00000000,0.02305484,0.23622474,0.45313785,4.17563699
0.77738869,4.23328285,0.22302297,0.00000000,0.02189457,0.24228250,0.44679651,4.09958421
0.78339170,4.15246544,0.21270757,0.00000000,0.02068659,0.24836867,0.43985537,4.01850581
0.78939470,4.06747464,0.20232076,0.00000000,0.01945079,0.25446384,0.43237555,3.93307971
0.79539770,3.97888640,0.19197800,0.00000000,0.01820666,0.26054567,0.42440594,3.84382587
0.80140070,3.88713357,0.18177964,0.00000000,0.01697296,0.26659027,0.41598494,3.75112551
0.80740370,3.79253507,0.17181047,0.00000000,0.01576742,0.27257364,0.40714315,3.65525130
0.81340670,3.69533340,0.16214006,0.00000000,0.01460661,0.27847298,0.39790693,3.55640584
0.81940970,3.59573743,0.15282382,0.00000000,0.01350590,0.28426778,0.38830237,3.45476520
0.82541271,3.49396708,0.14390465,0.00000000,0.01247950,0.28994048,0.37835939,3.35052431
