energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,2.63889280,0.67054443,1.47570822,0.02863001,1.43514696,0.13021517,0.00000000
0.83741871,2.52895962,0.64491303,1.41440438,0.02791083,1.37567811,0.12374410,0.00000000
0.84342171,2.41767422,0.61838756,1.35209475,0.02711141,1.31578354,0.11725822,0.00000000
0.84942471,2.30495003,0.59097283,1.28862345,0.02622316,1.25560667,0.11075107,0.00000000
0.85542771,2.19100654,0.56275435,1.22402666,0.02524295,1.19542522,0.10422944,0.00000000
0.86143072,2.07633764,0.53388921,1.15851406,0.02417265,1.13563518,0.09771203,0.00000000
0.86743372,1.96167204,0.50459498,1.09244542,0.02301854,1.07673123,0.09122773,0.00000000
0.87343672,1.84792817,0.47513708,1.02630367,0.02179061,1.01928489,0.08481377,0.00000000
0.87943972,1.73616602,0.44581539,0.96066611,0.02050180,0.96392134,0.07851375,0.00000000
0.88544272,1.62753820,0.41695072,0.89617507,0.01916721,0.91129604,0.07237571,0.00000000
0.89144572,1.52324243,0.38887171,0.83350933,0.01780325,0.86207212,0.06645024,0.00000000
0.89744872,1.42447730,0.36190267,0.77335752,0.01642693,0.81689952,0.06078880,0.00000000
0.90345173,1.33240277,0.33635282,0.71639430,0.01505513,0.77639635,0.05544222,0.00000000
0.90945473,1.24810648,0.31250711,0.66326003,0.01370396,0.74113312,0.05045946,0.00000000
0.91545773,1.17257661,0.29061897,0.61454429,0.01238832,0.71162013,0.04588665,0.00000000
0.92146073,1.10668143,0.27090497,0.57077342,0.01112138,0.68829805,0.04176638,0.00000000
0.92746373,1.05115543,0.25354137,0.53240200,0.00991439,0.67153156,0.03813722,0.00000000
0.93346673,1.00659149,0.23866243,0.49980794,0.00877647,0.66160585,0.03503350,0.00000000
0.93946973,0.97343834,0.22636031,0.47329063,0.00771448,0.65872556,0.03248528,0.00000000
0.94547274,0.95200222,0.21668628,0.45307174,0.00673314,0.66301548,0.03051832,0.00000000
0.95147574,0.94245168,0.20965288,0.43929788,0.00583504,0.67452272,0.02915433,0.00000000
0.95747874,0.94482435,0.20523694,0.43204444,0.00502089,0.69321945,0.02841106,0.00000000
0.96348174,0.95903467,0.20338282,0.43132003,0.00428965,0.71900593,0.02830243,0.00000000
0.96948474,0.98488143,0.20400600,0.43707091,0.00363885,0.75171330,0.02883862,0.00000000
0.97548774,1.02205459,0.20699643,0.44918495,0.00306483,0.79110571,0.03002603,0.00000000
0.98149075,1.07014080,0.21222180,0.46749484,0.00256298,0.83688181,0.03186708,0.00000000
0.98749375,1.12862725,0.21953034,0.49178030,0.00212807,0.88867532,0.03435995,0.00000000
0.99349675,1.19690410,0.22875332,0.52176933,0.00175441,0.94605508,0.03749814,0.00000000
0.99949975,1.27426557,0.23970713,0.55713860,0.00143613,1.00852460,0.04126996,0.00000000
1.00550275,1.35991032,0.25219506,0.59751321,0.00116734,1.07552168,0.04565790,0.00000000
1.01150575,1.45294166,0.26600884,0.64246613,0.00094229,1.14641847,0.05063803,0.00000000
1.01750875,1.55236846,0.28093008,0.69151781,0.00075552,1.22052244,0.05617936,0.00000000
1.02351176,1.65710735,0.29673175,0.74413631,0.00060191,1.29707888,0.06224326,0.00000000
1.02951476,1.76598713,0.31317971,0.79973832,0.00047681,1.37527513,0.06878304,0.00000000
1.03551776,1.87775590,0.33003461,0.85769160,0.00037602,1.45424708,0.07574370,0.00000000
1.04152076,1.99109125,0.34705394,0.91731900,0.00029590,1.53308797,0.08306184,0.00000000
1.04752376,2.10461403,0.36399457,0.97790430,0.00023331,1.61085959,0.09066590,0.00000000
1.05352676,2.21690540,0.38061554,1.03870000,0.00018564,1.68660571,0.09847663,0.00000000
1.05952976,2.32652713,0.39668114,1.09893696,0.00015084,1.75936741,0.10640796,0.00000000
1.06553277,2.43204463,0.41196429,1.15783585,0.00012738,1.82819998,0.11436803,0.00000000
1.07153577,2.53205214,0.42624995,1.21462005,0.00011428,1.89219060,0.12226072,0.00000000
1.07753877,2.62519923,0.43933860,1.26852972,0.00011112,1.95047638,0.12998730,0.00000000
1.08354177,2.71021775,0.45104956,1.31883666,0.00011806,2.00226194,0.13744844,0.00000000
1.08954477,2.78594847,0.46122408,1.36485945,0.00013590,2.04683597,0.14454637,0.00000000
1.09554777,2.85136631,0.46972802,1.40597852,0.00016609,2.08358599,0.15118724,0.00000000
1.10155078,2.90560361,0.47645418,1.44165053,0.00021086,2.11201109,0.15728356,0.00000000
1.10755378,2.94797057,0.48132404,1.47142193,0.00027327,2.13173191,0.16275662,0.00000000
1.11355678,2.97797244,0.48428901,1.49494096,0.00035734,2.14249794,0.16753895,0.00000000
1.11955978,2.99532304,0.48533115,1.51196818,0.00046818,2.14419179,0.17157661,0.00000000
1.12556278,2.99995442,0.48446336,1.52238495,0.00061209,2.13683065,0.17483134,0.00000000
1.13156578,2.99202253,0.48172914,1.52619998,0.00079676,2.12056491,0.17728238,0.00000000
1.13756878,2.97190902,0.47720194,1.52355353,0.00103139,2.09567443,0.17892808,0.00000000
1.14357179,2.94021924,0.47098418,1.51471943,0.00132682,2.06256252,0.17978709,0.00000000
1.14957479,2.89777662,0.46320603,1.50010479,0.00169569,2.02174815,0.17989914,0.00000000
1.15557779,2.84561364,0.45402386,1.48024734,0.00215254,1.97385665,0.17932536,0.00000000
1.16158079,2.78495958,0.44361865,1.45581046,0.00271386,1.91960925,0.17814816,0.00000000
1.16758379,2.71722514,0.43219409,1.42757587,0.00339810,1.85981169,0.17647051,0.00000000
1.17358679,2.64398411,0.41997454,1.39643404,0.00422564,1.79534210,0.17441476,0.00000000
1.17958979,2.56695209,0.40720275,1.36337226,0.00521865,1.72713836,0.17212094,0.00000000
1.18559280,2.48796233,0.39413733,1.32946045,0.00640082,1.65618491,0.16974447,0.00000000
1.19159580,2.40893869,0.38104984,1.29583468,0.00779707,1.58349920,0.16745341,0.00000000
1.19759880,2.33186587,0.36822157,1.26367864,0.00943309,1.51011763,0.16542520,0.00000000
1.20360180,2.25875686,0.35593988,1.23420294,0.01133473,1.43708113,0.16384300,0.00000000
1.20960480,2.19161793,0.34449401,1.20862265,0.01352735,1.36542037,0.16289164,0.00000000
1.21560780,2.13241153,0.33417056,1.18813320,0.01603500,1.29614060,0.16275321,0.00000000
1.22161081,2.08301738,0.32524845,1.17388508,0.01887948,1.23020631,0.16360252,0.00000000
1.22761381,2.04519258,0.31799353,1.16695766,0.02207942,1.16852592,0.16560237,0.00000000
1.23361681,2.02053142,0.31265293,1.16833282,0.02564919,1.11193658,0.16889885,0.00000000
1.23961981,2.01042586,0.30944924,1.17886885,0.02959790,1.06118954,0.17361682,0.00000000
1.24562281,2.01602773,0.30857466,1.19927543,0.03392836,1.01693626,0.17985558,0.00000000
1.25162581,2.03821386,0.31018545,1.23009034,0.03863615,0.97971589,0.18768506,0.00000000
1.25762881,2.07755534,0.31439660,1.27165876,0.04370880,0.94994416,0.19714250,0.00000000
1.26363182,2.13429210,0.32127725,1.32411595,0.04912522,0.92790432,0.20822995,0.00000000
1.26963482,2.20831408,0.33084679,1.38737395,0.05485521,0.91374052,0.22091260,0.00000000
1.27563782,2.29915000,0.34307206,1.46111315,0.06085940,0.90745364,0.23511802,0.00000000
1.28164082,2.40596457,0.35786560,1.54477929,0.06708941,0.90890023,0.25073666,0.00000000
1.28764382,2.52756500,0.37508536,1.63758628,0.07348834,0.91779448,0.26762330,0.00000000
1.29364682,2.66241710,0.39453578,1.73852535,0.07999164,0.93371342,0.28559985,0.00000000
1.29964982,2.80867114,0.41597033,1.84638045,0.08652832,0.95610535,0.30445922,0.00000000
1.30565283,2.96419728,0.43909574,1.95975004,0.09302243,0.98430148,0.32397029,0.00000000
1.31165583,3.12663003,0.46357754,2.07707485,0.09939486,1.01753054,0.34388399,0.00000000
1.31765883,3.29342081,0.48904719,2.19667119,0.10556541,1.05493612,0.36394006,0.00000000
1.32366183,3.46189749,0.51511041,2.31676902,0.11145492,1.09559634,0.38387456,0.00000000
1.32966483,3.62932917,0.54135656,2.43555383,0.11698761,1.13854555,0.40342778,0.00000000
1.33566783,3.79299458,0.56736895,2.55121125,0.12209337,1.18279725,0.42235220,0.00000000
1.34167084,3.95025193,0.59273557,2.66197296,0.12670991,1.22736794,0.44042035,0.00000000
1.34767384,4.09860798,0.61706013,2.76616263,0.13078487,1.27130100,0.45743214,0.00000000
1.35367684,4.23578413,0.63997285,2.86224014,0.13427752,1.31369001,0.47322148,0.00000000
1.35967984,4.35977712,0.66114077,2.94884277,0.13716021,1.35370076,0.48766170,0.00000000
1.36568284,4.46891215,0.68027706,3.02482168,0.13941942,1.39059120,0.50066981,0.00000000
1.37168584,4.56188645,0.69714913,3.08927235,0.14105630,1.42372875,0.51220908,0.00000000
1.37768884,4.63780160,0.71158504,3.14155785,0.14208680,1.45260420,0.52229001,0.00000000
1.38369185,4.69618307,0.72347799,3.18132374,0.14254119,1.47684177,0.53096948,0.00000000
1.38969485,4.73698638,0.73278874,3.20850424,0.14246328,1.49620493,0.53834822,0.00000000
1.39569785,4.76058940,0.73954571,3.22331906,0.14190899,1.51059770,0.54456640,0.00000000
1.40170085,4.76777092,0.74384274,3.22626116,0.14094463,1.52006141,0.54979781,0.00000000
1.40770385,4.75967665,0.74583465,3.21807590,0.13964487,1.52476700,0.55424267,0.00000000
1.41370685,4.73777366,0.74573059,3.19973233,0.13809030,1.52500327,0.55811930,0.00000000
1.41970985,4.70379554,0.74378556,3.17238803,0.13636502,1.52116149,0.56165521,0.00000000
1.42571286,4.65968045,0.74029043,3.13734899,0.13455400,1.51371716,0.56507778,0.00000000
1.43171586,4.60750487,0.73556072,3.09602638,0.13274052,1.50320970,0.56860499,0.00000000
1.43771886,4.54941601,0.72992478,3.04989207,0.13100368,1.49022106,0.57243666,0.00000000
1.44372186,4.48756570,0.72371174,3.00043510,0.12941622,1.47535413,0.57674643,0.00000000
1.44972486,4.42404880,0.71723980,2.94912083,0.12804239,1.45921205,0.58167487,0.00000000
1.45572786,4.36084863,0.71080523,2.89735481,0.12693637,1.44237925,0.58732407,0.00000000
1.46173087,4.29979155,0.70467262,2.84645257,0.12614089,1.42540516,0.59375367,0.00000000
1.46773387,4.24251246,0.69906665,2.79761672,0.12568633,1.40879103,0.60097868,0.00000000
1.47373687,4.19043211,0.69416578,2.75192191,0.12559016,1.39298051,0.60896896,0.00000000
1.47973987,4.14474663,0.69009790,2.71030800,0.12585687,1.37835415,0.61765038,0.00000000
1.48574287,4.10642895,0.68693810,2.67358105,0.12647816,1.36522784,0.62690748,0.00000000
1.49174587,4.07624107,0.68470869,2.64242159,0.12743360,1.35385484,0.63658756,0.00000000
1.49774887,4.05475569,0.68338106,2.61739896,0.12869153,1.34443127,0.64650581,0.00000000
1.50375188,4.04238504,0.68287951,2.59899021,0.13021025,1.33710409,0.65645137,0.00000000
1.50975488,4.03941464,0.68308667,2.58760204,0.13193945,1.33198116,0.66619395,0.00000000
1.51575788,4.04603934,0.68385020,2.58359371,0.13382183,1.32914230,0.67549086,0.00000000
1.52176088,4.06239903,0.68499043,2.58729920,0.13579481,1.32865071,0.68409406,0.00000000
1.52776388,4.08861149,0.68630871,2.59904674,0.13779237,1.33056380,0.69175720,0.00000000
1.53376688,4.12480015,0.68759596,2.61917418,0.13974689,1.33494265,0.69824227,0.00000000
1.53976988,4.17111477,0.68864127,2.64803875,0.14159104,1.34185952,0.70332589,0.00000000
1.54577289,4.22774369,0.68923995,2.68602040,0.14325960,1.35140290,0.70680498,0.00000000
1.55177589,4.29491663,0.68920116,2.73351790,0.14469118,1.36367959,0.70850186,0.00000000
1.55777889,4.37289782,0.68835444,2.79093789,0.14582986,1.37881385,0.70826862,0.00000000
1.56378189,4.46196954,0.68655527,2.85867684,0.14662665,1.39694351,0.70599068,0.00000000
1.56978489,4.56240692,0.68368935,2.93709692,0.14704074,1.41821318,0.70158966,0.00000000
1.57578789,4.67444532,0.67967554,3.02649674,0.14704061,1.44276497,0.69502534,0.00000000
1.58179090,4.79824188,0.67446735,3.12707846,0.14660471,1.47072720,0.68629683,0.00000000
1.58779390,4.93383352,0.66805309,3.23891310,0.14572203,1.50220163,0.67544270,0.00000000
1.59379690,5.08109352,0.66045460,3.36190567,0.14439222,1.53724995,0.66254037,0.00000000
1.59979990,5.23968930,0.65172475,3.49576244,0.14262546,1.57588016,0.64770440,0.00000000
1.60580290,5.40904387,0.64194379,3.63996200,0.14044199,1.61803370,0.63108390,0.00000000
1.61180590,5.58830324,0.63121479,3.79373218,0.13787126,1.66357394,0.61285904,0.00000000
1.61780890,5.77631220,0.61965833,3.95603432,0.13495090,1.71227680,0.59323664,0.00000000
1.62381191,5.97160007,0.60740677,4.12555631,0.13172527,1.76382399,0.57244507,0.00000000
1.62981491,6.17237802,0.59459824,4.30071523,0.12824395,1.81779943,0.55072843,0.00000000
1.63581791,6.37654877,0.58137082,4.47967031,0.12455999,1.87368923,0.52834033,0.00000000
1.64182091,6.58172919,0.56785697,4.66034608,0.12072804,1.93088528,0.50553740,0.00000000
1.64782391,6.78528531,0.55417861,4.84046542,0.11680258,1.98869267,0.48257279,0.00000000
1.65382691,6.98437921,0.54044297,5.01759163,0.11283608,2.04634078,0.45968978,0.00000000
1.65982991,7.17602623,0.52673943,5.18917821,0.10887739,2.10299765,0.43711602,0.00000000
1.66583292,7.35716069,0.51313748,5.35262471,0.10497027,2.15778740,0.41505826,0.00000000
1.67183592,7.52470793,0.49968574,5.50533672,0.10115222,2.20980991,0.39369817,0.00000000
1.67783892,7.67565996,0.48641221,5.64478799,0.09745357,2.25816231,0.37318905,0.00000000
1.68384192,7.80715217,0.47332554,5.76858235,0.09389693,2.30196141,0.35365379,0.00000000
1.68984492,7.91653818,0.46041727,5.87451334,0.09049702,2.34036629,0.33518411,0.00000000
1.69584792,8.00146024,0.44766481,5.96061950,0.08726077,2.37260024,0.31784095,0.00000000
1.70185093,8.05991269,0.43503502,6.02523343,0.08418779,2.39797131,0.30165610,0.00000000
1.70785393,8.09029620,0.42248819,6.06702309,0.08127119,2.41589064,0.28663497,0.00000000
1.71385693,8.09146118,0.40998205,6.08502400,0.07849855,2.42588797,0.27276014,0.00000000
1.71985993,8.06273893,0.39747572,6.07866155,0.07585319,2.42762382,0.25999585,0.00000000
1.72586293,8.00395964,0.38493340,6.04776286,0.07331547,2.42089773,0.24829285,0.00000000
1.73186593,7.91545698,0.37232754,5.99255802,0.07086428,2.40565260,0.23759365,0.00000000
1.73786893,7.79805937,0.35964133,5.91367105,0.06847847,2.38197463,0.22783779,0.00000000
1.74387194,7.65306848,0.34687065,5.81210093,0.06613821,2.35008926,0.21896700,0.00000000
1.74987494,7.48222599,0.33402511,5.68919385,0.06382627,2.31035306,0.21092996,0.00000000
1.75587794,7.28766996,0.32112846,5.54660741,0.06152914,2.26324201,0.20368656,0.00000000
1.76188094,7.07188240,0.30821817,5.38626843,0.05923793,2.20933665,0.19721145,0.00000000
1.76788394,6.83762988,0.29534447,5.21032557,0.05694902,2.14930479,0.19149681,0.00000000
1.77388694,6.58789921,0.28256881,5.02109835,0.05466446,2.08388229,0.18655420,0.00000000
1.77988994,6.32583026,0.26996186,4.82102426,0.05239215,2.01385288,0.18241548,0.00000000
1.78589295,6.05464784,0.25760129,4.61260551,0.05014565,1.94002766,0.17913275,0.00000000
1.79189595,5.77759482,0.24556923,4.39835677,0.04794384,1.86322514,0.17677733,0.00000000
1.79789895,5.49786807,0.23394984,4.18075571,0.04581026,1.78425261,0.17543774,0.00000000
1.80390195,5.21855912,0.22282680,3.96219714,0.04377232,1.70388930,0.17521678,0.00000000
1.80990495,4.94260063,0.21228096,3.74495227,0.04186025,1.62287220,0.17622781,0.00000000
1.81590795,4.67271993,0.20238818,3.53113360,0.04010597,1.54188459,0.17859013,0.00000000
1.82191096,4.41140028,0.19321745,3.32266628,0.03854185,1.46154777,0.18242379,0.00000000
1.82791396,4.16085029,0.18482919,3.12126605,0.03719937,1.38241607,0.18784374,0.00000000
1.83391696,3.92298148,0.17727388,2.92842398,0.03610785,1.30497486,0.19495361,0.00000000
1.83991996,3.69939391,0.17059093,2.74539779,0.03529316,1.22964144,0.20383924,0.00000000
1.84592296,3.49136926,0.16480777,2.57320913,0.03477649,1.15676849,0.21456206,0.00000000
1.85192596,3.29987066,0.15993923,2.41264647,0.03457331,1.08664932,0.22715272,0.00000000
1.85792896,3.12554849,0.15598706,2.26427254,0.03469238,1.01952463,0.24160507,0.00000000
1.86393197,2.96875122,0.15293962,2.12843566,0.03513506,0.95558994,0.25787081,0.00000000
1.86993497,2.82954031,0.15077189,2.00528396,0.03589475,0.89500312,0.27585511,0.00000000
1.87593797,2.70770833,0.14944547,1.89478159,0.03695662,0.83789158,0.29541344,0.00000000
1.88194097,2.60279951,0.14890895,1.79672617,0.03829758,0.78435842,0.31634982,0.00000000
1.88794397,2.51413211,0.14909838,1.71076672,0.03988657,0.73448729,0.33841693,0.00000000
1.89394697,2.44082205,0.14993802,1.63642151,0.04168505,0.68834566,0.36131794,0.00000000
1.89994997,2.38180751,0.15134137,1.57309552,0.04364780,0.64598641,0.38471046,0.00000000
1.90595298,2.33587425,0.15321239,1.52009706,0.04572399,0.60744769,0.40821249,0.00000000
1.91195598,2.30168145,0.15544712,1.47665355,0.04785847,0.57275127,0.43141036,0.00000000
1.91795898,2.27778819,0.15793554,1.44192650,0.04999319,0.54189966,0.45386841,0.00000000
1.92396198,2.26268019,0.16056366,1.41502561,0.05206889,0.51487224,0.47514032,0.00000000
1.92996498,2.25479711,0.16321589,1.39502226,0.05402676,0.49162100,0.49478147,0.00000000
1.93596798,2.25255991,0.16577763,1.38096258,0.05581021,0.47206619,0.51236214,0.00000000
1.94197099,2.25439832,0.16813787,1.37188012,0.05736660,0.45609241,0.52748082,0.00000000
1.94797399,2.25877794,0.17019193,1.36680838,0.05864884,0.44354560,0.53977719,0.00000000
1.95397699,2.26422665,0.17184407,1.36479322,0.05961690,0.43423120,0.54894416,0.00000000
1.95997999,2.26935991,0.17300995,1.36490523,0.06023905,0.42791388,0.55473843,0.00000000
1.96598299,2.27290434,0.17361888,1.36625193,0.06049290,0.42431907,0.55698911,0.00000000
1.97198599,2.27371917,0.17361565,1.36798978,0.06036607,0.42313623,0.55560390,0.00000000
1.97798899,2.27081493,0.17296200,1.36933580,0.05985662,0.42402400,0.55057268,0.00000000
1.98399200,2.26336906,0.17163762,1.36957856,0.05897308,0.42661713,0.54196820,0.00000000
1.98999500,2.25073797,0.16964059,1.36808841,0.05773420,0.43053477,0.52994391,0.00000000
1.99599800,2.23246525,0.16698731,1.36432643,0.05616836,0.43539002,0.51472908,0.00000000
2.00200100,2.20828582,0.16371196,1.35785216,0.05431275,0.44080020,0.49662135,0.00000000
2.00800400,2.17812603,0.15986538,1.34832944,0.05221225,0.44639749,0.47597719,0.00000000
2.01400700,2.14209953,0.15551359,1.33553045,0.04991819,0.45183928,0.45320061,0.00000000
2.02001001,2.10049919,0.15073594,1.31933740,0.04748691,0.45681796,0.42873073,0.00000000
2.02601301,2.05378509,0.14562282,1.29974189,0.04497835,0.46106950,0.40302880,0.00000000
2.03201601,2.00256895,0.14027334,1.27684164,0.04245454,0.46438039,0.37656499,0.00000000
2.03801901,1.94759517,0.13479269,1.25083464,0.03997810,0.46659272,0.34980584,0.00000000
2.04402201,1.88971900,0.12928950,1.22201058,0.03761092,0.46760693,0.32320245,0.00000000
2.05002501,1.82988210,0.12387318,1.19073982,0.03541280,0.46738221,0.29718012,0.00000000
2.05602801,1.76908603,0.11865127,1.15745993,0.03344034,0.46593441,0.27212943,0.00000000
2.06203102,1.70836425,0.11372695,1.12266027,0.03174588,0.46333165,0.24839925,0.00000000
2.06803402,1.64875305,0.10919662,1.08686491,0.03037660,0.45968766,0.22629141,0.00000000
2.07403702,1.59126230,0.10514767,1.05061442,0.02937373,0.45515337,0.20605735,0.00000000
2.08004002,1.53684642,0.10165652,1.01444718,0.02877194,0.44990703,0.18789637,0.00000000
2.08604302,1.48637666,0.09878674,0.97888077,0.02859874,0.44414336,0.17195553,0.00000000
2.09204602,1.44061517,0.09658760,0.94439427,0.02887408,0.43806236,0.15833077,0.00000000
2.09804902,1.40019187,0.09509271,0.91141198,0.02960991,0.43185824,0.14706920,0.00000000
2.10405203,1.36558482,0.09431911,0.88028934,0.03080994,0.42570910,0.13817219,0.00000000
2.11005503,1.33710476,0.09426660,0.85130165,0.03246943,0.41976777,0.13159901,0.00000000
2.11605803,1.31488457,0.09491746,0.82463592,0.03457500,0.41415435,0.12727091,0.00000000
2.12206103,1.29887407,0.09623652,0.80038641,0.03710466,0.40895070,0.12507539,0.00000000
2.12806403,1.28884048,0.09817167,0.77855378,0.04002786,0.40419711,0.12487043,0.00000000
2.13406703,1.28437473,0.10065477,0.75904810,0.04330576,0.39989132,0.12648885,0.00000000
2.14007004,1.28490350,0.10360299,0.74169545,0.04689156,0.39598977,0.12974239,0.00000000
2.14607304,1.28970670,0.10692060,0.72624770,0.05073113,0.39241100,0.13442580,0.00000000
2.15207604,1.29793989,0.11050111,0.71239513,0.05476374,0.38904086,0.14032073,0.00000000
2.15807904,1.30866074,0.11422988,0.69978113,0.05892307,0.38573933,0.14719957,0.00000000
2.16408204,1.32085882,0.11798691,0.68801845,0.06313836,0.38234833,0.15482919,0.00000000
2.17008504,1.33348753,0.12165003,0.67670599,0.06733579,0.37870027,0.16297456,0.00000000
2.17608804,1.34549688,0.12509814,0.66544562,0.07144003,0.37462677,0.17140246,0.00000000
2.18209105,1.35586622,0.12821451,0.65385816,0.07537591,0.36996704,0.17988500,0.00000000
2.18809405,1.36363533,0.13089013,0.64159785,0.07907014,0.36457571,0.18820312,0.00000000
2.19409705,1.36793314,0.13302676,0.62836479,0.08245309,0.35832953,0.19615005,0.00000000
2.20010005,1.36800272,0.13453980,0.61391497,0.08546053,0.35113286,0.20353451,0.00000000
2.20610305,1.36322202,0.13536076,0.59806746,0.08803525,0.34292160,0.21018371,0.00000000
2.21210605,1.35311955,0.13543922,0.58070882,0.09012855,0.33366563,0.21594615,0.00000000
2.21810905,1.33738480,0.13474431,0.56179465,0.09170143,0.32336969,0.22069393,0.00000000
2.22411206,1.31587312,0.13326562,0.54134847,0.09272567,0.31207270,0.22432473,0.00000000
2.23011506,1.28860541,0.13101345,0.51945827,0.09318440,0.29984587,0.22676333,0.00000000
2.23611806,1.25576279,0.12801855,0.49627116,0.09307256,0.28678968,0.22796255,0.00000000
2.24212106,1.21767707,0.12433132,0.47198649,0.09239687,0.27303004,0.22790379,0.00000000
2.24812406,1.17481764,0.12002054,0.44684817,0.09117558,0.25871387,0.22659704,0.00000000
2.25412706,1.12777572,0.11517178,0.42113647,0.08943792,0.24400455,0.22408038,0.00000000
2.26013007,1.07724704,0.10988551,0.39516013,0.08722324,0.22907733,0.22041919,0.00000000
2.26613307,1.02401386,0.10427515,0.36924899,0.08458003,0.21411509,0.21570493,0.00000000
2.27213607,0.96892735,0.09846518,0.34374773,0.08156478,0.19930459,0.21005371,0.00000000
2.27813907,0.91289121,0.09258926,0.31901098,0.07824068,0.18483358,0.20360477,0.00000000
2.28414207,0.85684730,0.08678879,0.29540006,0.07467641,0.17088852,0.19651877,0.00000000
2.29014507,0.80176386,0.08121171,0.27328134,0.07094490,0.15765344,0.18897618,0.00000000
2.29614807,0.74862669,0.07601172,0.25302647,0.06712215,0.14530952,0.18117569,0.00000000
2.30215108,0.69843343,0.07134797,0.23501406,0.06328623,0.13403564,0.17333281,0.00000000
2.30815408,0.65219083,0.06738520,0.21963281,0.05951638,0.12400966,0.16567846,0.00000000
2.31415708,0.61091474,0.06429417,0.20728555,0.05589224,0.11541020,0.15845785,0.00000000
2.32016008,0.57563215,0.06225241,0.19839394,0.05249332,0.10841894,0.15192928,0.00000000
2.32616308,0.54738457,0.06144513,0.19340315,0.04939848,0.10322296,0.14636301,0.00000000
2.33216608,0.52723173,0.06206597,0.19278602,0.04668560,0.10001700,0.14203998,0.00000000
2.33816908,0.51625454,0.06431757,0.19704598,0.04443127,0.09900531,0.13925023,0.00000000
2.34417209,0.51555609,0.06841168,0.20671824,0.04271046,0.10040281,0.13829099,0.00000000
2.35017509,0.52625947,0.07456847,0.22236847,0.04159618,0.10443527,0.13946407,0.00000000
2.35617809,0.54950131,0.08301494,0.24458841,0.04115903,0.11133824,0.14307251,0.00000000
2.36218109,0.58641992,0.09398223,0.27398798,0.04146648,0.12135452,0.14941635,0.00000000
2.36818409,0.63813721,0.10770153,0.31118351,0.04258210,0.13473001,0.15878727,0.00000000
2.37418709,0.70573387,0.12439871,0.35678175,0.04456438,0.15170777,0.17146218,0.00000000
2.38019010,0.79021759,0.14428736,0.41135984,0.04746538,0.17252035,0.18769553,0.00000000
2.38619310,0.89248452,0.16756056,0.47544128,0.05132905,0.19738037,0.20771067,0.00000000
2.39219610,1.01327472,0.19438135,0.54946858,0.05618935,0.22646961,0.23169009,0.00000000
2.39819910,1.15312272,0.22487225,0.63377315,0.06206814,0.25992687,0.25976504,0.00000000
2.40420210,1.31230505,0.25910410,0.72854360,0.06897293,0.29783497,0.29200475,0.00000000
2.41020510,1.49078671,0.29708478,0.83379370,0.07689468,0.34020748,0.32840569,0.00000000
2.41620810,1.68816939,0.33874826,0.94933151,0.08580558,0.38697575,0.36888133,0.00000000
2.42221111,1.90364421,0.38394462,1.07473136,0.09565713,0.43797690,0.41325316,0.00000000
2.42821411,2.13595224,0.43243170,1.20931050,0.10637859,0.49294363,0.46124338,0.00000000
2.43421711,2.38335576,0.48386896,1.35211214,0.11787593,0.55149644,0.51246995,0.00000000
2.44022011,2.64362331,0.53781428,1.50189654,0.13003139,0.61313908,0.56644466,0.00000000
2.44622311,2.91403123,0.59372405,1.65714174,0.14270392,0.67725783,0.62257463,0.00000000
2.45222611,3.19138353,0.65095719,1.81605484,0.15573036,0.74312512,0.68016760,0.00000000
2.45822911,3.47205153,0.70878318,1.97659478,0.16892761,0.80990786,0.73844141,0.00000000
2.46423212,3.75203369,0.76639426,2.13650658,0.18209577,0.87668053,0.79653751,0.00000000
2.47023512,4.02703487,0.82292167,2.29336679,0.19502209,0.94244308,0.85353850,0.00000000
2.47623812,4.29256346,0.87745557,2.44463913,0.20748579,1.00614310,0.90848919,0.00000000
2.48224112,4.54404356,0.92906809,2.58773860,0.21926355,1.06670180,0.96042069,0.00000000
2.48824412,4.77693848,0.97683865,2.72010203,0.23013546,1.12304288,1.00837659,0.00000000
2.49424712,4.98688101,1.01988077,2.83926238,0.23989129,1.17412325,1.05144040,0.00000000
2.50025013,5.16980514,1.05736914,2.94292375,0.24833675,1.21896438,1.08876303,0.00000000
2.50625313,5.32207383,1.08856587,3.02903401,0.25529945,1.25668299,1.11958926,0.00000000
2.51225613,5.44059702,1.11284485,3.09585171,0.26063445,1.28651973,1.14328187,0.00000000
2.51825913,5.52293462,1.12971294,3.14200439,0.26422895,1.30786448,1.15934252,0.00000000
2.52426213,5.56737963,1.13882713,3.16653532,0.26600605,1.32027722,1.16742824,0.00000000
2.53026513,5.57301744,1.14000687,3.16893668,0.26592727,1.32350344,1.16736282,0.00000000
2.53626813,5.53975845,1.13324092,3.14916744,0.26399390,1.31748325,1.15914257,0.00000000
2.54227114,5.46834258,1.11868842,3.10765514,0.26024681,1.30235391,1.14293603,0.00000000
2.54827414,5.36031522,1.09667421,3.04528141,0.25476510,1.27844557,1.11907787,0.00000000
2.55427714,5.21797610,1.06767851,2.96335212,0.24766332,1.24627048,1.08805701,0.00000000
2.56028014,5.04430327,1.03232160,2.86355334,0.23908761,1.20650612,1.05049973,0.00000000
2.56628314,4.84285613,0.99134413,2.74789545,0.22921086,1.15997316,1.00714850,0.00000000
