energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,2.25722238,0.70302227,0.06623580,3.10122158,0.68844840,0.11114112,0.58331214
0.83741871,2.25665797,0.71359842,0.06626680,3.15916905,0.68518214,0.10876411,0.57423709
0.84342171,2.26070381,0.72658870,0.06639059,3.22718441,0.68320007,0.10610794,0.56592794
0.84942471,2.26973048,0.74205815,0.06662355,3.30527874,0.68263673,0.10324034,0.55847691
0.85542771,2.28382378,0.75996205,0.06697461,3.39298060,0.68353912,0.10022568,0.55193068
0.86143072,2.30277125,0.78014043,0.06744467,3.48932160,0.68586314,0.09712273,0.54628764
0.86743372,2.32606211,0.80231745,0.06802625,3.59284321,0.68947419,0.09398276,0.54149752
0.87343672,2.35290058,0.82610567,0.06870370,3.70162536,0.69415185,0.09084826,0.53746327
0.87943972,2.38223210,0.85101537,0.06945357,3.81333595,0.69959831,0.08775206,0.53404505
0.88544272,2.41278122,0.87646826,0.07024558,3.92529947,0.70545028,0.08471703,0.53106609
0.89144572,2.44309950,0.90181542,0.07104367,4.03458196,0.71129380,0.08175636,0.52832001
0.89744872,2.47162103,0.92635839,0.07180751,4.13808883,0.71668118,0.07887425,0.52557933
0.90345173,2.49672328,0.94937273,0.07249404,4.23267135,0.72114929,0.07606708,0.52260467
0.90945473,2.51679029,0.97013295,0.07305926,4.31523701,0.72423851,0.07332483,0.51915427
0.91545773,2.53027541,0.98793777,0.07345998,4.38285918,0.72551120,0.07063277,0.51499336
0.92146073,2.53576090,1.00213458,0.07365549,4.43288105,0.72456918,0.06797324,0.50990303
0.92746373,2.53201164,1.01214212,0.07360924,4.46300963,0.72106920,0.06532747,0.50368836
0.93346673,2.51802095,1.01747042,0.07329020,4.47139554,0.71473597,0.06267719,0.49618523
0.93946973,2.49304642,1.01773712,0.07267405,4.45669568,0.70537205,0.06000618,0.48726600
0.94547274,2.45663475,1.01267968,0.07174404,4.41811617,0.69286445,0.05730149,0.47684346
0.95147574,2.40863471,1.00216300,0.07049155,4.35543427,0.67718766,0.05455434,0.46487334
0.95747874,2.34919809,0.98618223,0.06891635,4.26899889,0.65840309,0.05176072,0.45135505
0.96348174,2.27876918,0.96486083,0.06702644,4.15971034,0.63665524,0.04892165,0.43633100
0.96948474,2.19806361,0.93844414,0.06483768,4.02898087,0.61216471,0.04604309,0.41988424
0.97548774,2.10803801,0.90728889,0.06237313,3.87867837,0.58521873,0.04313559,0.40213500
0.98149075,2.00985221,0.87184926,0.05966205,3.71105645,0.55615959,0.04021363,0.38323591
0.98749375,1.90482599,0.83266014,0.05673886,3.52867419,0.52537168,0.03729488,0.36336652
0.99349675,1.79439256,0.79031859,0.05364190,3.33430957,0.49326767,0.03439927,0.34272707
0.99949975,1.68005075,0.74546407,0.05041212,3.13087036,0.46027466,0.03154799,0.32153198
1.00550275,1.56331812,0.69875863,0.04709175,2.92130621,0.42682067,0.02876253,0.30000319
1.01150575,1.44568670,0.65086746,0.04372310,2.70852539,0.39332209,0.02606375,0.27836375
1.01750875,1.32858309,0.60244088,0.04034731,2.49531898,0.36017263,0.02347107,0.25683173
1.02351176,1.21333395,0.55409811,0.03700334,2.28429509,0.32773388,0.02100175,0.23561471
1.02951476,1.10113800,0.50641341,0.03372711,2.07782465,0.29632793,0.01867042,0.21490508
1.03551776,0.99304491,0.45990495,0.03055075,1.87799994,0.26623200,0.01648862,0.19487613
1.04152076,0.88994126,0.41502643,0.02750212,1.68660620,0.23767518,0.01446470,0.17567915
1.04752376,0.79254347,0.37216169,0.02460448,1.50510610,0.21083718,0.01260370,0.15744145
1.05352676,0.70139715,0.33162213,0.02187636,1.33463636,0.18584882,0.01090748,0.14026534
1.05952976,0.61688237,0.29364673,0.01933163,1.17601533,0.16279425,0.00937495,0.12422806
1.06553277,0.53922376,0.25840446,0.01697967,1.02975997,0.14171441,0.00800236,0.10938250
1.07153577,0.46850469,0.22599867,0.01482570,0.89611057,0.12261152,0.00678366,0.09575869
1.07753877,0.40468448,0.19647310,0.01287122,0.77506130,0.10545438,0.00571097,0.08336589
1.08354177,0.34761761,0.16981917,0.01111452,0.66639483,0.09018407,0.00477496,0.07219516
1.08954477,0.29707399,0.14598400,0.00955124,0.56971919,0.07671981,0.00396533,0.06222226
1.09554777,0.25275952,0.12487895,0.00817494,0.48450529,0.06496485,0.00327114,0.05341080
1.10155078,0.21433610,0.10638817,0.00697770,0.41012369,0.05481198,0.00268127,0.04571548
1.10755378,0.18144048,0.09037699,0.00595068,0.34587948,0.04614875,0.00218464,0.03908519
1.11355678,0.15370152,0.07669975,0.00508465,0.29104418,0.03886207,0.00177056,0.03346616
1.11955978,0.13075538,0.06520704,0.00437047,0.24488422,0.03284224,0.00142889,0.02880467
1.12556278,0.11225853,0.05575199,0.00379953,0.20668521,0.02798622,0.00115022,0.02504963
1.13156578,0.09789820,0.04819560,0.00336404,0.17577205,0.02420036,0.00092598,0.02215468
1.13756878,0.08740042,0.04241106,0.00305740,0.15152451,0.02140226,0.00074850,0.02007990
1.14357179,0.08053544,0.03828695,0.00287431,0.13338852,0.01952207,0.00061100,0.01879307
1.14957479,0.07712076,0.03572929,0.00281092,0.12088312,0.01850309,0.00050765,0.01827046
1.15557779,0.07702155,0.03466262,0.00286486,0.11360352,0.01830177,0.00043346,0.01849710
1.16158079,0.08014895,0.03502990,0.00303517,0.11122036,0.01888711,0.00038426,0.01946654
1.16758379,0.08645601,0.03679145,0.00332222,0.11347560,0.02023951,0.00035663,0.02118013
1.17358679,0.09593164,0.03992302,0.00372742,0.12017536,0.02234926,0.00034778,0.02364582
1.17958979,0.10859274,0.04441287,0.00425302,0.13118009,0.02521441,0.00035552,0.02687648
1.18559280,0.12447458,0.05025824,0.00490172,0.14639247,0.02883842,0.00037811,0.03088780
1.19159580,0.14361993,0.05746107,0.00567628,0.16574353,0.03322745,0.00041419,0.03569590
1.19759880,0.16606702,0.06602332,0.00657910,0.18917735,0.03838742,0.00046268,0.04131452
1.20360180,0.19183683,0.07594192,0.00761171,0.21663502,0.04432092,0.00052275,0.04775214
1.20960480,0.22092016,0.08720357,0.00877428,0.24803818,0.05102409,0.00059363,0.05500893
1.21560780,0.25326490,0.09977958,0.01006519,0.28327308,0.05848361,0.00067466,0.06307373
1.22161081,0.28876397,0.11362107,0.01148052,0.32217539,0.06667377,0.00076513,0.07192122
1.22761381,0.32724473,0.12865458,0.01301367,0.36451677,0.07555400,0.00086427,0.08150937
1.23361681,0.36846014,0.14477849,0.01465501,0.40999368,0.08506675,0.00097120,0.09177733
1.23961981,0.41208245,0.16186039,0.01639166,0.45821900,0.09513598,0.00108488,0.10264394
1.24562281,0.45769978,0.17973559,0.01820736,0.50871718,0.10566632,0.00120411,0.11400695
1.25162581,0.50481614,0.19820699,0.02008245,0.56092330,0.11654310,0.00132749,0.12574303
1.25762881,0.55285508,0.21704646,0.02199407,0.61418629,0.12763310,0.00145345,0.13770873
1.26363182,0.60116722,0.23599761,0.02391644,0.66777664,0.13878632,0.00158022,0.14974240
1.26963482,0.64904154,0.25478024,0.02582130,0.72089844,0.14983856,0.00170590,0.16166699
1.27563782,0.69572034,0.27309608,0.02767853,0.77270548,0.16061485,0.00182850,0.17329379
1.28164082,0.74041739,0.29063586,0.02945687,0.82232105,0.17093366,0.00194591,0.18442698
1.28764382,0.78233866,0.30708741,0.03112475,0.86886072,0.18061166,0.00205604,0.19486880
1.29364682,0.82070488,0.32214450,0.03265118,0.91145717,0.18946895,0.00215685,0.20442513
1.29964982,0.85477507,0.33551601,0.03400667,0.94928608,0.19733445,0.00224638,0.21291140
1.30565283,0.88386992,0.34693511,0.03516422,0.98159203,0.20405134,0.00232283,0.22015842
1.31165583,0.90739406,0.35616795,0.03610012,1.00771312,0.20948216,0.00238465,0.22601787
1.31765883,0.92485615,0.36302158,0.03679485,1.02710316,0.21351349,0.00243054,0.23036737
1.32366183,0.93588582,0.36735055,0.03723367,1.03935050,0.21605983,0.00245952,0.23311466
1.32966483,0.94024667,0.36906202,0.03740716,1.04419233,0.21706658,0.00247098,0.23420087
1.33566783,0.93784463,0.36811903,0.03731160,1.04152400,0.21651205,0.00246467,0.23360254
1.34167084,0.92873128,0.36454179,0.03694903,1.03140268,0.21440813,0.00244072,0.23133254
1.34767384,0.91310199,0.35840697,0.03632723,1.01404525,0.21079994,0.00239964,0.22743952
1.35367684,0.89128894,0.34984496,0.03545941,0.98982056,0.20576415,0.00234232,0.22200623
1.35967984,0.86374939,0.33903522,0.03436376,0.95923635,0.19940634,0.00226994,0.21514656
1.36568284,0.83104967,0.32620004,0.03306282,0.92292155,0.19185725,0.00218401,0.20700157
1.37168584,0.79384592,0.31159695,0.03158268,0.88160480,0.18326835,0.00208624,0.19773471
1.37768884,0.75286217,0.29551015,0.02995216,0.83609013,0.17380680,0.00197853,0.18752631
1.38369185,0.70886705,0.27824132,0.02820182,0.78723113,0.16365004,0.00186291,0.17656783
1.38969485,0.66265003,0.26010035,0.02636309,0.73590449,0.15298035,0.00174145,0.16505593
1.39569785,0.61499825,0.24139617,0.02446725,0.68298430,0.14197945,0.00161622,0.15318667
1.40170085,0.56667485,0.22242833,0.02254469,0.62931799,0.13082351,0.00148922,0.14115015
1.40770385,0.51839963,0.20347932,0.02062401,0.57570479,0.11967873,0.00136235,0.12912567
1.41370685,0.47083265,0.18480821,0.01873148,0.52287758,0.10869750,0.00123733,0.11727767
1.41970985,0.42456128,0.16664549,0.01689044,0.47148842,0.09801544,0.00111572,0.10575247
1.42571286,0.38009083,0.14918945,0.01512098,0.42209812,0.08774924,0.00099884,0.09467598
1.43171586,0.33783892,0.13260391,0.01343969,0.37517000,0.07799536,0.00088778,0.08415226
1.43771886,0.29813342,0.11701745,0.01185956,0.33106756,0.06882953,0.00078340,0.07426307
1.44372186,0.26121370,0.10252386,0.01039007,0.29005573,0.06030710,0.00068633,0.06506812
1.44972486,0.22723479,0.08918377,0.00903731,0.25230547,0.05246395,0.00059697,0.05660615
1.45572786,0.19627385,0.07702715,0.00780425,0.21790090,0.04531803,0.00051552,0.04889656
1.46173087,0.16833861,0.06605665,0.00669106,0.18684847,0.03887131,0.00044198,0.04194152
1.46773387,0.14337704,0.05625130,0.00569551,0.15908762,0.03311202,0.00037622,0.03572836
1.47373687,0.12128783,0.04757067,0.00481334,0.13450220,0.02801706,0.00031795,0.03023226
1.47973987,0.10193105,0.03995893,0.00403869,0.11293213,0.02355454,0.00026678,0.02541886
1.48574287,0.08513871,0.03334900,0.00336450,0.09418486,0.01968617,0.00022224,0.02124700
1.49174587,0.07072478,0.02766644,0.00278291,0.07804619,0.01636966,0.00018382,0.01767116
1.49774887,0.05849433,0.02283292,0.00228555,0.06429012,0.01356080,0.00015097,0.01464384
1.50375188,0.04825174,0.01876941,0.00186393,0.05268761,0.01121545,0.00012312,0.01211762
1.50975488,0.03980778,0.01539888,0.00150961,0.04301396,0.00929114,0.00009973,0.01004695
1.51575788,0.03298545,0.01264850,0.00121444,0.03505496,0.00774852,0.00008024,0.00838969
1.52176088,0.02762473,0.01045141,0.00097074,0.02861169,0.00655245,0.00006417,0.00710831
1.52776388,0.02358619,0.00874810,0.00077138,0.02350407,0.00567288,0.00005105,0.00617084
1.53376688,0.02075354,0.00748725,0.00060991,0.01957331,0.00508551,0.00004046,0.00555159
1.53976988,0.01903527,0.00662638,0.00048051,0.01668336,0.00477214,0.00003202,0.00523152
1.54577289,0.01836538,0.00613203,0.00037810,0.01472152,0.00472093,0.00002543,0.00519851
1.55177589,0.01870343,0.00597977,0.00029828,0.01359832,0.00492637,0.00002042,0.00544737
1.55777889,0.02003383,0.00615394,0.00023730,0.01324680,0.00538915,0.00001678,0.00597964
1.56378189,0.02236455,0.00664715,0.00019205,0.01362145,0.00611583,0.00001435,0.00680324
1.56978489,0.02572529,0.00745967,0.00016000,0.01469661,0.00711840,0.00001304,0.00793193
1.57578789,0.03016507,0.00859862,0.00013914,0.01646482,0.00841364,0.00001280,0.00938466
1.58179090,0.03574939,0.01007708,0.00012799,0.01893480,0.01002237,0.00001367,0.01118465
1.58779390,0.04255688,0.01191304,0.00012548,0.02212944,0.01196859,0.00001573,0.01335842
1.59379690,0.05067558,0.01412828,0.00013098,0.02608365,0.01427846,0.00001916,0.01593459
1.59979990,0.06019879,0.01674715,0.00014425,0.03084223,0.01697915,0.00002422,0.01894259
1.60580290,0.07122069,0.01979534,0.00016543,0.03645776,0.02009763,0.00003124,0.02241126
1.61180590,0.08383172,0.02329858,0.00019500,0.04298860,0.02365939,0.00004072,0.02636730
1.61780890,0.09811391,0.02728136,0.00023384,0.05049703,0.02768712,0.00005325,0.03083374
1.62381191,0.11413626,0.03176570,0.00028319,0.05904761,0.03219939,0.00006959,0.03582843
1.62981491,0.13195044,0.03677003,0.00034469,0.06870582,0.03720942,0.00009066,0.04136248
1.63581791,0.15158691,0.04230819,0.00042040,0.07953705,0.04272396,0.00011761,0.04743899
1.64182091,0.17305171,0.04838864,0.00051282,0.09160594,0.04874237,0.00015178,0.05405189
1.64782391,0.19632417,0.05501392,0.00062495,0.10497620,0.05525590,0.00019478,0.06118504
1.65382691,0.22135557,0.06218036,0.00076029,0.11971081,0.06224733,0.00024848,0.06881176
1.65982991,0.24806906,0.06987812,0.00092287,0.13587263,0.06969090,0.00031503,0.07689466
1.66583292,0.27636083,0.07809159,0.00111729,0.15352539,0.07755263,0.00039689,0.08538603
1.67183592,0.30610256,0.08679998,0.00134869,0.17273486,0.08579102,0.00049681,0.09422853
1.67783892,0.33714502,0.09597833,0.00162274,0.19357009,0.09435813,0.00061783,0.10335648
1.68384192,0.36932283,0.10559863,0.00194560,0.21610460,0.10320089,0.00076329,0.11269750
1.68984492,0.40245994,0.11563112,0.00232388,0.24041706,0.11226284,0.00093674,0.12217447
1.69584792,0.43637561,0.12604563,0.00276444,0.26659151,0.12148582,0.00114192,0.13170788
1.70185093,0.47089049,0.13681281,0.00327436,0.29471661,0.13081196,0.00138272,0.14121814
1.70785393,0.50583240,0.14790522,0.00386064,0.32488374,0.14018539,0.00166303,0.15062814
1.71385693,0.54104126,0.15929803,0.00453008,0.35718384,0.14955397,0.00198668,0.15986548
1.71985993,0.57637291,0.17096933,0.00528891,0.39170274,0.15887053,0.00235733,0.16886460
1.72586293,0.61170132,0.18289991,0.00614257,0.42851500,0.16809386,0.00277831,0.17756840
1.73186593,0.64691905,0.19507256,0.00709532,0.46767633,0.17718910,0.00325252,0.18592948
1.73786893,0.68193573,0.20747065,0.00814997,0.50921476,0.18612769,0.00378228,0.19391073
1.74387194,0.71667464,0.22007639,0.00930747,0.55312102,0.19488663,0.00436922,0.20148530
1.74987494,0.75106753,0.23286848,0.01056663,0.59933847,0.20344740,0.00501419,0.20863603
1.75587794,0.78504806,0.24581960,0.01192381,0.64775335,0.21179427,0.00571718,0.21535429
1.76188094,0.81854436,0.25889378,0.01337272,0.69818591,0.21991246,0.00647730,0.22163837
1.76788394,0.85147123,0.27204388,0.01490419,0.75038327,0.22778603,0.00729279,0.22749154
1.77388694,0.88372287,0.28520948,0.01650621,0.80401481,0.23539583,0.00816115,0.23292001
1.77988994,0.91516668,0.29831539,0.01816386,0.85867077,0.24271771,0.00907924,0.23793088
1.78589295,0.94563904,0.31127095,0.01985958,0.91386459,0.24972109,0.01004354,0.24253036
1.79189595,0.97494352,0.32397044,0.02157338,0.96903965,0.25636815,0.01105044,0.24672236
1.79789895,1.00285215,0.33629463,0.02328333,1.02358040,0.26261376,0.01209659,0.25050769
1.80390195,1.02910995,0.34811358,0.02496607,1.07682805,0.26840619,0.01317931,0.25388386
1.80990495,1.05344281,0.35929054,0.02659747,1.12810029,0.27368872,0.01429708,0.25684571
1.81590795,1.07556862,0.36968713,0.02815337,1.17671461,0.27840201,0.01544996,0.25938660
1.82191096,1.09521098,0.37916921,0.02961042,1.22201410,0.28248726,0.01664012,0.26150045
1.82791396,1.11211497,0.38761344,0.03094682,1.26339480,0.28588985,0.01787223,0.26318411
1.83391696,1.12606406,0.39491411,0.03214323,1.30033301,0.28856339,0.01915384,0.26444019
1.83991996,1.13689696,0.40098974,0.03318346,1.33241124,0.29047375,0.02049567,0.26527991
1.84592296,1.14452343,0.40578914,0.03405517,1.35934129,0.29160298,0.02191171,0.26572587
1.85192596,1.14893776,0.40929644,0.03475041,1.38098285,0.29195262,0.02341922,0.26581432
1.85792896,1.15022898,0.41153479,0.03526597,1.39735666,0.29154631,0.02503854,0.26559679
1.86393197,1.14858677,0.41256830,0.03560360,1.40865083,0.29043139,0.02679263,0.26514086
1.86993497,1.14430239,0.41250213,0.03576999,1.41521999,0.28867920,0.02870651,0.26452982
1.87593797,1.13776437,0.41148046,0.03577656,1.41757670,0.28638423,0.03080644,0.26386114
1.88194097,1.12944869,0.40968250,0.03563900,1.41637544,0.28366182,0.03311890,0.26324382
1.88794397,1.11990385,0.40731651,0.03537671,1.41238965,0.28064461,0.03566945,0.26279454
1.89394697,1.10973143,0.40461222,0.03501202,1.40648281,0.27747792,0.03848150,0.26263281
1.89994997,1.09956298,0.40181193,0.03456929,1.39957497,0.27431412,0.04157493,0.26287544
1.90595298,1.09003443,0.39916070,0.03407392,1.39260630,0.27130641,0.04496482,0.26363037
1.91195598,1.08175940,0.39689625,0.03355140,1.38649951,0.26860234,0.04866016,0.26499050
1.91795898,1.07530277,0.39523904,0.03302624,1.38212300,0.26633728,0.05266274,0.26702761
1.92396198,1.07115594,0.39438296,0.03252110,1.38025670,0.26462837,0.05696624,0.26978690
1.92996498,1.06971525,0.39448738,0.03205590,1.38156223,0.26356920,0.06155558,0.27328254
1.93596798,1.07126456,0.39567067,0.03164719,1.38655888,0.26322551,0.06640655,0.27749432
1.94197099,1.07596297,0.39800578,0.03130758,1.39560644,0.26363214,0.07148584,0.28236592
1.94797399,1.08383840,0.40151796,0.03104546,1.40889570,0.26479148,0.07675140,0.28780476
1.95397699,1.09478711,0.40618465,0.03086483,1.42644674,0.26667334,0.08215320,0.29368365
1.95997999,1.10857919,0.41193763,0.03076541,1.44811475,0.26921639,0.08763429,0.29984410
1.96598299,1.12486961,0.41866713,0.03074286,1.47360286,0.27233088,0.09313218,0.30610127
1.97198599,1.14321398,0.42622766,0.03078920,1.50248076,0.27590272,0.09858051,0.31225028
1.97798899,1.16308809,0.43444505,0.03089339,1.53420775,0.27979838,0.10391079,0.31807357
1.98399200,1.18391006,0.44312448,0.03104191,1.56815883,0.28387057,0.10905432,0.32334908
1.98999500,1.20506374,0.45205876,0.03121955,1.60365185,0.28796422,0.11394406,0.32785867
1.99599800,1.22592214,0.46103645,0.03141006,1.63997434,0.29192250,0.11851639,0.33139647
2.00200100,1.24586958,0.46984948,0.03159686,1.67640836,0.29559258,0.12271274,0.33377676
2.00800400,1.26432155,0.47829975,0.03176376,1.71225219,0.29883079,0.12648092,0.33484092
2.01400700,1.28074142,0.48620437,0.03189545,1.74683778,0.30150705,0.12977621,0.33446321
2.02001001,1.29465325,0.49339954,0.03197802,1.77954357,0.30350828,0.13256204,0.33255510
2.02601301,1.30565069,0.49974282,0.03199934,1.80980237,0.30474083,0.13481039,0.32906791
2.03201601,1.31340158,0.50511391,0.03194928,1.83710456,0.30513179,0.13650186,0.32399379
2.03801901,1.31764889,0.50941405,0.03181982,1.86099728,0.30462930,0.13762535,0.31736503
2.04402201,1.31820815,0.51256437,0.03160516,1.88108036,0.30320195,0.13817763,0.30925175
2.05002501,1.31496237,0.51450337,0.03130158,1.89700021,0.30083739,0.13816257,0.29975824
2.05602801,1.30785493,0.51518401,0.03090735,1.90844276,0.29754041,0.13759036,0.28901807
2.06203102,1.29688165,0.51457071,0.03042253,1.91512669,0.29333061,0.13647661,0.27718849
2.06803402,1.28208243,0.51263657,0.02984879,1.91679805,0.28823992,0.13484148,0.26444413
2.07403702,1.26353364,0.50936121,0.02918913,1.91322705,0.28231018,0.13270890,0.25097065
2.08004002,1.24134144,0.50472930,0.02844772,1.90420772,0.27559080,0.13010588,0.23695840
2.08604302,1.21563673,0.49873007,0.02762967,1.88956071,0.26813689,0.12706195,0.22259650
2.09204602,1.18657177,0.49135775,0.02674086,1.86913906,0.26000758,0.12360878,0.20806746
2.09804902,1.15431854,0.48261283,0.02578780,1.84283678,0.25126497,0.11977991,0.19354275
2.10405203,1.11906864,0.47250419,0.02477751,1.81059929,0.24197326,0.11561060,0.17917906
2.11005503,1.08103438,0.46105172,0.02371747,1.77243509,0.23219845,0.11113782,0.16511575
2.11605803,1.04045069,0.44828918,0.02261553,1.72842752,0.22200812,0.10640022,0.15147305
2.12206103,0.99757721,0.43426717,0.02147986,1.67874544,0.21147159,0.10143815,0.13835137
2.12806403,0.95270021,0.41905572,0.02031895,1.62365211,0.20065996,0.09629363,0.12583127
2.13406703,0.90613383,0.40274640,0.01914154,1.56351100,0.18964632,0.09101027,0.11397424
2.14007004,0.85822015,0.38545365,0.01795658,1.49878816,0.17850573,0.08563308,0.10282400
2.14607304,0.80932801,0.36731523,0.01677319,1.43005059,0.16731506,0.08020819,0.09240822
2.15207604,0.75985034,0.34849169,0.01560057,1.35796048,0.15615266,0.07478243,0.08274055
2.15807904,0.71020004,0.32916477,0.01444795,1.28326555,0.14509780,0.06940287,0.07382275
2.16408204,0.66080459,0.30953501,0.01332447,1.20678577,0.13422984,0.06411622,0.06564688
2.17008504,0.61209957,0.28981839,0.01223905,1.12939732,0.12362735,0.05896823,0.05819742
2.17608804,0.56452151,0.27024250,0.01120037,1.05201444,0.11336699,0.05400303,0.05145324
2.18209105,0.51850047,0.25104215,0.01021667,0.97557018,0.10352245,0.04926249,0.04538944
2.18809405,0.47445264,0.23245484,0.00929571,0.90099699,0.09416335,0.04478570,0.03997890
2.19409705,0.43277344,0.21471622,0.00844466,0.82920801,0.08535424,0.04060837,0.03519370
2.20010005,0.39383148,0.19805570,0.00767005,0.76107999,0.07715381,0.03676252,0.03100623
2.20610305,0.35796345,0.18269247,0.00697768,0.69743830,0.06961421,0.03327606,0.02739019
2.21210605,0.32547043,0.16883196,0.00637259,0.63904469,0.06278071,0.03017268,0.02432138
2.21810905,0.29661530,0.15666276,0.00585906,0.58658797,0.05669151,0.02747171,0.02177830
2.22411206,0.27162159,0.14635424,0.00544055,0.54067765,0.05137791,0.02518807,0.01974269
2.23011506,0.25067347,0.13805455,0.00511972,0.50184049,0.04686460,0.02333241,0.01819993
2.23611806,0.23391673,0.13188928,0.00489842,0.47051975,0.04317024,0.02191114,0.01713939
2.24212106,0.22146072,0.12796039,0.00477767,0.44707659,0.04030814,0.02092659,0.01655470
2.24812406,0.21338079,0.12634559,0.00475770,0.43179345,0.03828713,0.02037715,0.01644398
2.25412706,0.20972115,0.12709801,0.00483787,0.42487865,0.03711240,0.02025740,0.01681002
2.26013007,0.21049803,0.13024601,0.00501671,0.42647207,0.03678648,0.02055817,0.01766043
2.26613307,0.21570272,0.13579327,0.00529186,0.43665124,0.03731008,0.02126669,0.01900777
2.27213607,0.22530457,0.14371897,0.00566006,0.45543769,0.03868297,0.02236657,0.02086956
2.27813907,0.23925383,0.15397820,0.00611711,0.48280316,0.04090472,0.02383792,0.02326826
2.28414207,0.25748412,0.16650259,0.00665789,0.51867549,0.04397530,0.02565733,0.02623119
2.29014507,0.27991468,0.18120112,0.00727629,0.56294410,0.04789556,0.02779800,0.02979023
2.29614807,0.30645230,0.19796138,0.00796528,0.61546483,0.05266755,0.03022982,0.03398147
2.30215108,0.33699291,0.21665109,0.00871691,0.67606405,0.05829465,0.03291958,0.03884461
2.30815408,0.37142281,0.23712004,0.00952238,0.74454206,0.06478139,0.03583124,0.04442213
2.31415708,0.40961960,0.25920254,0.01037217,0.82067548,0.07213322,0.03892627,0.05075827
2.32016008,0.45145257,0.28272017,0.01125612,0.90421856,0.08035584,0.04216417,0.05789763
2.32616308,0.49678273,0.30748494,0.01216362,0.99490323,0.08945445,0.04550301,0.06588352
2.33216608,0.54546214,0.33330274,0.01308381,1.09243777,0.09943255,0.04890011,0.07475596
2.33816908,0.59733272,0.35997693,0.01400577,1.19650381,0.11029061,0.05231276,0.08454939
2.34417209,0.65222423,0.38731199,0.01491881,1.30675174,0.12202444,0.05569905,0.09529011
2.35017509,0.70995161,0.41511700,0.01581263,1.42279432,0.13462329,0.05901863,0.10699344
2.35617809,0.77031165,0.44320900,0.01667763,1.54419891,0.14806790,0.06223348,0.11966083
2.36218109,0.83307905,0.47141579,0.01750512,1.67047825,0.16232828,0.06530870,0.13327681
2.36818409,0.89800220,0.49957843,0.01828749,1.80108066,0.17736170,0.06821307,0.14780622
2.37418709,0.96479890,0.52755314,0.01901844,1.93538003,0.19311064,0.07091961,0.16319151
2.38019010,1.03315236,0.55521261,0.01969310,2.07266661,0.20950108,0.07340598,0.17935060
2.38619310,1.10270808,0.58244692,0.02030812,2.21213960,0.22644121,0.07565468,0.19617534
2.39219610,1.17307197,0.60916394,0.02086173,2.35290255,0.24382065,0.07765315,0.21353068
2.39819910,1.24381019,0.63528948,0.02135375,2.49396258,0.26151043,0.07939374,0.23125488
2.40420210,1.31445122,0.66076717,0.02178558,2.63423460,0.27936369,0.08087347,0.24916071
2.41020510,1.38449042,0.68555830,0.02216006,2.77255102,0.29721742,0.08209375,0.26703781
2.41620810,1.45339729,0.70964171,0.02248147,2.90767756,0.31489495,0.08306003,0.28465628
2.42221111,1.52062543,0.73301368,0.02275530,3.03833527,0.33220955,0.08378132,0.30177133
2.42821411,1.58562500,0.75568799,0.02298812,3.16322824,0.34896867,0.08426975,0.31812903
2.43421711,1.64785715,0.77769590,0.02318742,3.28107630,0.36497902,0.08454010,0.33347293
2.44022011,1.70680988,0.79908611,0.02336139,3.39065126,0.38005209,0.08460932,0.34755122
2.44622311,1.76201432,0.81992435,0.02351870,3.49081503,0.39400988,0.08449611,0.36012440
2.45222611,1.81306066,0.84029248,0.02366828,3.58055756,0.40669059,0.08422050,0.37097284
2.45822911,1.85961231,0.86028678,0.02381913,3.65903228,0.41795404,0.08380347,0.37990404
2.46423212,1.90141762,0.88001521,0.02397998,3.72558681,0.42768628,0.08326654,0.38675927
2.47023512,1.93831785,0.89959354,0.02415912,3.77978675,0.43580338,0.08263144,0.39141915
2.47623812,1.97025087,0.91913997,0.02436411,3.82143075,0.44225394,0.08191970,0.39380792
2.48224112,1.99724986,0.93876861,0.02460148,3.85055552,0.44702027,0.08115226,0.39389626
2.48824412,2.01943698,0.95858162,0.02487652,3.86742999,0.45011815,0.08034902,0.39170234
2.49424712,2.03701214,0.97866044,0.02519299,3.87253870,0.45159506,0.07952843,0.38729128
2.50025013,2.05023733,0.99905659,0.02555293,3.86655506,0.45152703,0.07870701,0.38077273
2.50625313,2.05941769,1.01978240,0.02595643,3.85030604,0.45001441,0.07789892,0.37229707
2.51225613,2.06488031,1.04080257,0.02640150,3.82473031,0.44717659,0.07711552,0.36205015
2.51825913,2.06695236,1.06202708,0.02688404,3.79083262,0.44314621,0.07636506,0.35024696
2.52426213,2.06594019,1.08330633,0.02739777,3.74963720,0.43806315,0.07565242,0.33712467
2.53026513,2.06211099,1.10442915,0.02793440,3.70214356,0.43206865,0.07497903,0.32293518
2.53626813,2.05567855,1.12512423,0.02848383,3.64928748,0.42530006,0.07434297,0.30793785
2.54227114,2.04679438,1.14506545,0.02903441,3.59190995,0.41788649,0.07373927,0.29239254
2.54827414,2.03554529,1.16388123,0.02957344,3.53073641,0.40994561,0.07316044,0.27655338
2.55427714,2.02195783,1.18116796,0.03008766,3.46636747,0.40158188,0.07259723,0.26066363
2.56028014,2.00600973,1.19650708,0.03056385,3.39928201,0.39288630,0.07203967,0.24495170
2.56628314,1.98764795,1.20948527,0.03098958,3.32985248,0.38393761,0.07147821,0.22962853
