energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.51768596,0.08380536,0.15634257,0.93446346,0.19983369,1.29485849,0.00000000,0.75912981,0.58691931
-4.63131566,2.63445357,0.08932035,0.15795045,0.95856520,0.21056331,1.34581736,0.00000000,0.80770323,0.61508099
-4.62531266,2.74911554,0.09484038,0.15901317,0.98091484,0.22122910,1.39508231,0.00000000,0.85787756,0.64245564
-4.61930965,2.86103390,0.10032957,0.15950490,1.00126817,0.23179493,1.44239345,0.00000000,0.90945338,0.66887602
-4.61330665,2.96953863,0.10574933,0.15940718,1.01938509,0.24222068,1.48749053,0.00000000,0.96216677,0.69417595
-4.60730365,3.07391769,0.11105821,0.15870953,1.03503306,0.25246022,1.53010758,0.00000000,1.01568278,0.71818840
-4.60130065,3.17340795,0.11621191,0.15740979,1.04799054,0.26245957,1.56996741,0.00000000,1.06959100,0.74074334
-4.59529765,3.26718832,0.12116324,0.15551430,1.05805031,0.27215528,1.60677669,0.00000000,1.12340379,0.76166588
-4.58929465,3.35437645,0.12586243,0.15303771,1.06502280,0.28147332,1.64022215,0.00000000,1.17655758,0.78077495
-4.58329165,3.43403027,0.13025751,0.15000265,1.06873950,0.29032855,1.66996874,0.00000000,1.22841799,0.79788272
-4.57728864,3.50515526,0.13429491,0.14643914,1.06905634,0.29862485,1.69566015,0.00000000,1.27828863,0.81279524
-4.57128564,3.56671819,0.13792033,0.14238386,1.06585721,0.30625622,1.71692217,0.00000000,1.32542408,0.82531436
-4.56528264,3.61766734,0.14107984,0.13787926,1.05905744,0.31310860,1.73336914,0.00000000,1.36904639,0.83524100
-4.55927964,3.65695906,0.14372111,0.13297256,1.04860724,0.31906256,1.74461330,0.00000000,1.40836514,0.84237993
-4.55327664,3.68358969,0.14579487,0.12771475,1.03449489,0.32399674,1.75027697,0.00000000,1.44260000,0.84654570
-4.54727364,3.69663169,0.14725647,0.12215950,1.01674966,0.32779193,1.75000694,0.00000000,1.47100520,0.84756969
-4.54127064,3.69527214,0.14806746,0.11636211,0.99544413,0.33033553,1.74349041,0.00000000,1.49289475,0.84530779
-4.53526763,3.67885176,0.14819714,0.11037853,0.97069581,0.33152628,1.73047160,0.00000000,1.50766727,0.83964838
-4.52926463,3.64690221,0.14762405,0.10426438,0.94266784,0.33127889,1.71076813,0.00000000,1.51482929,0.83052004
-4.52326163,3.59917945,0.14633720,0.09807407,0.91156861,0.32952843,1.68428610,0.00000000,1.51401583,0.81789868
-4.51725863,3.53569116,0.14433706,0.09186008,0.87765022,0.32623418,1.65103283,0.00000000,1.50500720,0.80181337
-4.51125563,3.45671643,0.14163626,0.08567220,0.84120561,0.32138270,1.61112662,0.00000000,1.48774114,0.78235063
-4.50525263,3.36281614,0.13825985,0.07955702,0.80256446,0.31498998,1.56480252,0.00000000,1.46231962,0.75965688
-4.49924962,3.25483350,0.13424520,0.07355742,0.76208783,0.30710255,1.51241386,0.00000000,1.42900994,0.73393863
-4.49324662,3.13388393,0.12964149,0.06771219,0.72016180,0.29779736,1.45442918,0.00000000,1.38823991,0.70546047
-4.48724362,3.00133493,0.12450876,0.06205579,0.67719010,0.28718062,1.39142456,0.00000000,1.34058749,0.67454086
-4.48124062,2.85877653,0.11891664,0.05661817,0.63358619,0.27538541,1.32407168,0.00000000,1.28676515,0.64154585
-4.47523762,2.70798354,0.11294274,0.05142463,0.58976493,0.26256842,1.25312211,0.00000000,1.22759984,0.60688097
-4.46923462,2.55087160,0.10667080,0.04649589,0.54613423,0.24890581,1.17938856,0.00000000,1.16400938,0.57098178
-4.46323162,2.38944870,0.10018869,0.04184811,0.50308697,0.23458837,1.10372390,0.00000000,1.09697645,0.53430334
-4.45722861,2.22576455,0.09358630,0.03749304,0.46099339,0.21981639,1.02699903,0.00000000,1.02752123,0.49730926
-4.45122561,2.06185991,0.08695346,0.03343826,0.42019447,0.20479428,0.95008047,0.00000000,0.95667396,0.46046063
-4.44522261,1.89971803,0.08037790,0.02968740,0.38099619,0.18972527,0.87380881,0.00000000,0.88544838,0.42420543
-4.43921961,1.74121983,0.07394342,0.02624046,0.34366513,0.17480637,0.79897871,0.00000000,0.81481721,0.38896874
-4.43321661,1.58810472,0.06772819,0.02309418,0.30842531,0.16022379,0.72632135,0.00000000,0.74569036,0.35514412
-4.42721361,1.44193781,0.06180340,0.02024235,0.27545640,0.14614898,0.65648988,0.00000000,0.67889659,0.32308636
-4.42121061,1.30408453,0.05623212,0.01767627,0.24489325,0.13273536,0.59004824,0.00000000,0.61516894,0.29310583
-4.41520760,1.17569272,0.05106844,0.01538508,0.21682664,0.12011584,0.52746356,0.00000000,0.55513425,0.26546435
-4.40920460,1.05768224,0.04635698,0.01335619,0.19130511,0.10840107,0.46910220,0.00000000,0.49930661,0.24037273
-4.40320160,0.95074156,0.04213255,0.01157564,0.16833774,0.09767856,0.41522913,0.00000000,0.44808469,0.21798966
-4.39719860,0.85533061,0.03842016,0.01002845,0.14789758,0.08801243,0.36601058,0.00000000,0.40175243,0.19842195
-4.39119560,0.77168887,0.03523516,0.00869897,0.12992567,0.07944380,0.32151921,0.00000000,0.36048282,0.18172588
-4.38519260,0.69984785,0.03258357,0.00757116,0.11433528,0.07199170,0.28174159,0.00000000,0.32434404,0.16790934
-4.37918959,0.63964661,0.03046254,0.00662883,0.10101629,0.06565447,0.24658728,0.00000000,0.29330752,0.15693466
-4.37318659,0.59074956,0.02886091,0.00585591,0.08983956,0.06041135,0.21589900,0.00000000,0.26725736,0.14872189
-4.36718359,0.55266548,0.02775980,0.00523657,0.08066098,0.05622440,0.18946341,0.00000000,0.24600049,0.14315234
-4.36118059,0.52476703,0.02713327,0.00475542,0.07332537,0.05304049,0.16702198,0.00000000,0.22927731,0.14007231
-4.35517759,0.50631032,0.02694900,0.00439757,0.06766991,0.05079330,0.14828161,0.00000000,0.21677231,0.13929682
-4.34917459,0.49645399,0.02716897,0.00414877,0.06352728,0.04940545,0.13292469,0.00000000,0.20812440,0.14061348
-4.34317159,0.49427779,0.02775017,0.00399544,0.06072830,0.04879045,0.12061829,0.00000000,0.20293692,0.14378635
-4.33716858,0.49880046,0.02864533,0.00392472,0.05910439,0.04885469,0.11102251,0.00000000,0.20078708,0.14855987
-4.33116558,0.50899723,0.02980373,0.00392455,0.05848960,0.04949935,0.10379775,0.00000000,0.20123483,0.15466295
-4.32516258,0.52381681,0.03117191,0.00398371,0.05872247,0.05062225,0.09861101,0.00000000,0.20383127,0.16181325
-4.31915958,0.54219829,0.03269462,0.00409189,0.05964780,0.05211963,0.09514131,0.00000000,0.20812658,0.16972166
-4.31315658,0.56308791,0.03431567,0.00423975,0.06111819,0.05388796,0.09308412,0.00000000,0.21367744,0.17809708
-4.30715358,0.58545593,0.03597892,0.00441905,0.06299574,0.05582566,0.09215521,0.00000000,0.22005415,0.18665143
-4.30115058,0.60831342,0.03762928,0.00462276,0.06515355,0.05783477,0.09209367,0.00000000,0.22684739,0.19510486
-4.29514757,0.63072903,0.03921372,0.00484525,0.06747749,0.05982264,0.09266451,0.00000000,0.23367453,0.20319109
-4.28914457,0.65184525,0.04068233,0.00508241,0.06986780,0.06170351,0.09366079,0.00000000,0.24018559,0.21066281
-4.28314157,0.67089407,0.04198932,0.00533191,0.07224084,0.06339997,0.09490523,0.00000000,0.24606862,0.21729683
-4.27713857,0.68721133,0.04309396,0.00559340,0.07453081,0.06484435,0.09625163,0.00000000,0.25105450,0.22289901
-4.27113557,0.70024949,0.04396147,0.00586874,0.07669131,0.06597987,0.09758578,0.00000000,0.25492090,0.22730859
-4.26513257,0.70958815,0.04456371,0.00616223,0.07869688,0.06676161,0.09882611,0.00000000,0.25749539,0.23040183
-4.25912956,0.71494185,0.04487975,0.00648085,0.08054415,0.06715718,0.09992389,0.00000000,0.25865746,0.23209481
-4.25312656,0.71616475,0.04489622,0.00683443,0.08225285,0.06714718,0.10086304,0.00000000,0.25833933,0.23234510
-4.24712356,0.71325185,0.04460745,0.00723587,0.08386627,0.06672521,0.10165943,0.00000000,0.25652557,0.23115230
-4.24112056,0.70633652,0.04401542,0.00770121,0.08545130,0.06589765,0.10235970,0.00000000,0.25325133,0.22855745
-4.23511756,0.69568422,0.04312940,0.00824970,0.08709789,0.06468308,0.10303944,0.00000000,0.24859938,0.22464104
-4.22911456,0.68168262,0.04196543,0.00890378,0.08891788,0.06311133,0.10380084,0.00000000,0.24269577,0.21951995
-4.22311156,0.66482831,0.04054563,0.00968895,0.09104318,0.06122231,0.10476970,0.00000000,0.23570454,0.21334324
-4.21710855,0.64571040,0.03889722,0.01063353,0.09362317,0.05906452,0.10609179,0.00000000,0.22782133,0.20628697
-4.21110555,0.62499171,0.03705158,0.01176829,0.09682151,0.05669343,0.10792861,0.00000000,0.21926630,0.19854830
-4.20510255,0.60338793,0.03504307,0.01312600,0.10081213,0.05416961,0.11045261,0.00000000,0.21027654,0.19033898
-4.19909955,0.58164556,0.03290789,0.01474073,0.10577464,0.05155691,0.11384187,0.00000000,0.20109816,0.18187852
-4.19309655,0.56051933,0.03068294,0.01664713,0.11188909,0.04892052,0.11827430,0.00000000,0.19197840,0.17338733
-4.18709355,0.54074964,0.02840473,0.01887949,0.11933027,0.04632511,0.12392163,0.00000000,0.18315793,0.16507996
-4.18109055,0.52304085,0.02610835,0.02147066,0.12826159,0.04383306,0.13094303,0.00000000,0.17486363,0.15715875
-4.17508754,0.50804089,0.02382661,0.02445088,0.13882870,0.04150286,0.13947881,0.00000000,0.16730205,0.14980803
-4.16908454,0.49632277,0.02158932,0.02784655,0.15115307,0.03938762,0.14964412,0.00000000,0.16065366,0.14318909
-4.16308154,0.48836845,0.01942271,0.03167885,0.16532565,0.03753389,0.16152302,0.00000000,0.15506812,0.13743599
-4.15707854,0.48455541,0.01734904,0.03596238,0.18140087,0.03598062,0.17516295,0.00000000,0.15066055,0.13265241
-4.15107554,0.48514611,0.01538642,0.04070384,0.19939120,0.03475841,0.19056995,0.00000000,0.14750897,0.12890943
-4.14507254,0.49028071,0.01354873,0.04590078,0.21926251,0.03388894,0.20770474,0.00000000,0.14565292,0.12624442
-4.13906953,0.49997295,0.01184573,0.05154041,0.24093043,0.03338472,0.22647988,0.00000000,0.14509314,0.12466096
-4.13306653,0.51410941,0.01028331,0.05759872,0.26425799,0.03324896,0.24675827,0.00000000,0.14579240,0.12412979
-4.12706353,0.53245197,0.00886376,0.06403979,0.28905470,0.03347571,0.26835299,0.00000000,0.14767741,0.12459059
-4.12106053,0.55464351,0.00758626,0.07081538,0.31507726,0.03405020,0.29102877,0.00000000,0.15064158,0.12595469
-4.11505753,0.58021664,0.00644725,0.07786498,0.34203198,0.03494930,0.31450506,0.00000000,0.15454870,0.12810855
-4.10905453,0.60860537,0.00544101,0.08511616,0.36957903,0.03614222,0.33846069,0.00000000,0.15923741,0.13091772
-4.10305153,0.63915921,0.00456003,0.09248541,0.39733845,0.03759130,0.36254028,0.00000000,0.16452616,0.13423142
-4.09704852,0.67115978,0.00379559,0.09987941,0.42489787,0.03925293,0.38636192,0.00000000,0.17021870,0.13788742
-4.09104552,0.70383920,0.00313813,0.10719675,0.45182181,0.04107868,0.40952632,0.00000000,0.17610989,0.14171706
-4.08504252,0.73640002,0.00257765,0.11432997,0.47766218,0.04301641,0.43162690,0.00000000,0.18199165,0.14555044
-4.07903952,0.76803614,0.00210410,0.12116809,0.50196991,0.04501157,0.45226068,0.00000000,0.18765890,0.14922142
-4.07303652,0.79795425,0.00170761,0.12759931,0.52430709,0.04700850,0.47103952,0.00000000,0.19291540,0.15257240
-4.06703352,0.82539501,0.00137874,0.13351398,0.54425936,0.04895180,0.48760131,0.00000000,0.19757916,0.15545877
-4.06103052,0.84965371,0.00110869,0.13880764,0.56144809,0.05078773,0.50162080,0.00000000,0.20148752,0.15775281
-4.05502751,0.87009940,0.00088941,0.14338405,0.57554181,0.05246554,0.51281959,0.00000000,0.20450153,0.15934704
-4.04902451,0.88619229,0.00071368,0.14715813,0.58626657,0.05393882,0.52097489,0.00000000,0.20650966,0.16015684
-4.04302151,0.89749857,0.00057520,0.15005861,0.59341471,0.05516667,0.52592676,0.00000000,0.20743074,0.16012239
-4.03701851,0.90370241,0.00046857,0.15203035,0.59685187,0.05611487,0.52758356,0.00000000,0.20721597,0.15920971
-4.03101551,0.90461461,0.00038933,0.15303623,0.59652169,0.05675675,0.52592536,0.00000000,0.20585009,0.15741108
-4.02501251,0.90017777,0.00033395,0.15305851,0.59244839,0.05707398,0.52100523,0.00000000,0.20335158,0.15474453
-4.01900950,0.89046771,0.00029980,0.15209954,0.58473679,0.05705709,0.51294840,0.00000000,0.19977209,0.15125274
-4.01300650,0.87569128,0.00028511,0.15018199,0.57357004,0.05670577,0.50194930,0.00000000,0.19519495,0.14700119
-4.00700350,0.85618055,0.00028899,0.14734828,0.55920504,0.05602891,0.48826669,0.00000000,0.18973299,0.14207585
-4.00100050,0.83238376,0.00031136,0.14365958,0.54196585,0.05504441,0.47221702,0.00000000,0.18352576,0.13658033
-3.99499750,0.80485332,0.00035295,0.13919411,0.52223525,0.05377871,0.45416644,0.00000000,0.17673617,0.13063277
-3.98899450,0.77423134,0.00041531,0.13404504,0.50044494,0.05226613,0.43452157,0.00000000,0.16954676,0.12436246
-3.98299150,0.74123322,0.00050070,0.12831793,0.47706462,0.05054799,0.41371957,0.00000000,0.16215571,0.11790639
-3.97698849,0.70662979,0.00061219,0.12212794,0.45259045,0.04867152,0.39221772,0.00000000,0.15477261,0.11140580
-3.97098549,0.67122866,0.00075350,0.11559676,0.42753318,0.04668866,0.37048295,0.00000000,0.14761424,0.10500281
-3.96498249,0.63585522,0.00092906,0.10884951,0.40240642,0.04465475,0.34898146,0.00000000,0.14090027,0.09883719
-3.95897949,0.60133383,0.00114392,0.10201169,0.37771534,0.04262713,0.32816888,0.00000000,0.13484903,0.09304348
-3.95297649,0.56846958,0.00140363,0.09520620,0.35394604,0.04066374,0.30848106,0.00000000,0.12967340,0.08774821
-3.94697349,0.53803113,0.00171422,0.08855063,0.33155589,0.03882168,0.29032560,0.00000000,0.12557679,0.08306754
-3.94097049,0.51073467,0.00208199,0.08215482,0.31096493,0.03715586,0.27407438,0.00000000,0.12274919,0.07910514
-3.93496748,0.48722944,0.00251339,0.07611875,0.29254846,0.03571764,0.26005702,0.00000000,0.12136338,0.07595037
-3.92896448,0.46808487,0.00301482,0.07053082,0.27663097,0.03455366,0.24855533,0.00000000,0.12157125,0.07367674
-3.92296148,0.45377940,0.00359239,0.06546657,0.26348122,0.03370468,0.23979883,0.00000000,0.12350020,0.07234068
-3.91695848,0.44469118,0.00425166,0.06098769,0.25330864,0.03320459,0.23396113,0.00000000,0.12724969,0.07198053
-3.91095548,0.44109066,0.00499737,0.05714157,0.24626101,0.03307959,0.23115744,0.00000000,0.13288801,0.07261585
-3.90495248,0.44313508,0.00583313,0.05396112,0.24242322,0.03334750,0.23144291,0.00000000,0.14044929,0.07424699
-3.89894947,0.45086513,0.00676112,0.05146495,0.24181729,0.03401721,0.23481212,0.00000000,0.14993085,0.07685492
-3.89294647,0.46420368,0.00778179,0.04965788,0.24440345,0.03508838,0.24119943,0.00000000,0.16129108,0.08040148
-3.88694347,0.48295696,0.00889360,0.04853177,0.25008246,0.03655133,0.25048053,0.00000000,0.17444794,0.08482993
-3.88094047,0.50681812,0.01009276,0.04806646,0.25869897,0.03838708,0.26247511,0.00000000,0.18927828,0.09006593
-3.87493747,0.53537345,0.01137310,0.04823109,0.27004602,0.04056771,0.27695065,0.00000000,0.20561812,0.09601899
-3.86893447,0.56811140,0.01272593,0.04898552,0.28387073,0.04305690,0.29362760,0.00000000,0.22326405,0.10258439
-3.86293147,0.60443434,0.01414009,0.05028185,0.29988105,0.04581075,0.31218573,0.00000000,0.24197593,0.10964559
-3.85692846,0.64367325,0.01560199,0.05206619,0.31775359,0.04877882,0.33227182,0.00000000,0.26148085,0.11707719
-3.85092546,0.68510495,0.01709591,0.05428041,0.33714236,0.05190540,0.35350848,0.00000000,0.28147860,0.12474832
-3.84492246,0.72797191,0.01860428,0.05686399,0.35768838,0.05513110,0.37550411,0.00000000,0.30164832,0.13252648
-3.83891946,0.77150399,0.02010817,0.05975592,0.37902981,0.05839448,0.39786359,0.00000000,0.32165651,0.14028174
-3.83291646,0.81494177,0.02158788,0.06289650,0.40081241,0.06163399,0.42019961,0.00000000,0.34116607,0.14789111
-3.82691346,0.85756061,0.02302365,0.06622914,0.42270006,0.06478988,0.44214414,0.00000000,0.35984606,0.15524306
-3.82091046,0.89869470,0.02439635,0.06970200,0.44438473,0.06780630,0.46335968,0.00000000,0.37738196,0.16224193
-3.81490745,0.93776024,0.02568839,0.07326946,0.46559584,0.07063320,0.48354983,0.00000000,0.39348608,0.16881208
-3.80890445,0.97427672,0.02688451,0.07689335,0.48610825,0.07322833,0.50246874,0.00000000,0.40790745,0.17490159
-3.80290145,1.00788536,0.02797266,0.08054394,0.50574881,0.07555885,0.51992889,0.00000000,0.42044113,0.18048539
-3.79689845,1.03836387,0.02894472,0.08420055,0.52440088,0.07760289,0.53580692,0.00000000,0.43093614,0.18556755
-3.79089545,1.06563668,0.02979727,0.08785185,0.54200671,0.07935064,0.55004712,0.00000000,0.43930192,0.19018266
-3.78489245,1.08978008,0.03053211,0.09149576,0.55856739,0.08080511,0.56266226,0.00000000,0.44551281,0.19439617
-3.77888944,1.11102177,0.03115668,0.09513896,0.57414049,0.08198249,0.57373178,0.00000000,0.44961030,0.19830364
-3.77288644,1.12973478,0.03168427,0.09879611,0.58883519,0.08291196,0.58339730,0.00000000,0.45170300,0.20202888
-3.76688344,1.14642563,0.03213401,0.10248862,0.60280530,0.08363514,0.59185551,0.00000000,0.45196415,0.20572094
-3.76088044,1.16171734,0.03253063,0.10624324,0.61624045,0.08420493,0.59934889,0.00000000,0.45062678,0.20955015
-3.75487744,1.17632756,0.03290399,0.11009039,0.62935571,0.08468407,0.60615454,0.00000000,0.44797663,0.21370323
-3.74887444,1.19104293,0.03328833,0.11406231,0.64238025,0.08514311,0.61257168,0.00000000,0.44434312,0.21837766
-3.74287144,1.20669033,0.03372135,0.11819122,0.65554559,0.08565823,0.61890840,0.00000000,0.44008871,0.22377550
-3.73686843,1.22410644,0.03424302,0.12250741,0.66907389,0.08630861,0.62546826,0.00000000,0.43559698,0.23009693
-3.73086543,1.24410648,0.03489430,0.12703753,0.68316683,0.08717374,0.63253735,0.00000000,0.43125994,0.23753364
-3.72486243,1.26745359,0.03571562,0.13180292,0.69799565,0.08833055,0.64037250,0.00000000,0.42746503,0.24626241
-3.71885943,1.29482979,0.03674534,0.13681829,0.71369267,0.08985064,0.64919103,0.00000000,0.42458221,0.25643905
-3.71285643,1.32680971,0.03801818,0.14209062,0.73034462,0.09179746,0.65916257,0.00000000,0.42295169,0.26819291
-3.70685343,1.36383806,0.03956360,0.14761834,0.74798801,0.09422382,0.67040328,0.00000000,0.42287270,0.28162224
-3.70085043,1.40621147,0.04140438,0.15339091,0.76660659,0.09716955,0.68297262,0.00000000,0.42459350,0.29679051
-3.69484742,1.45406551,0.04355518,0.15938864,0.78613098,0.10065969,0.69687283,0.00000000,0.42830330,0.31372377
-3.68884442,1.50736720,0.04602150,0.16558291,0.80644024,0.10470288,0.71205094,0.00000000,0.43412594,0.33240927
-3.68284142,1.56591327,0.04879869,0.17193661,0.82736532,0.10929048,0.72840326,0.00000000,0.44211579,0.35279537
-3.67683842,1.62933428,0.05187145,0.17840490,0.84869407,0.11439607,0.74578203,0.00000000,0.45225598,0.37479267
-3.67083542,1.69710439,0.05521361,0.18493622,0.87017767,0.11997561,0.76400381,0.00000000,0.46445880,0.39827646
-3.66483242,1.76855654,0.05878823,0.19147351,0.89153802,0.12596821,0.78285929,0.00000000,0.47856851,0.42309028
-3.65882941,1.84290263,0.06254823,0.19795560,0.91247611,0.13229740,0.80212394,0.00000000,0.49436644,0.44905061
-3.65282641,1.91925803,0.06643733,0.20431885,0.93268079,0.13887318,0.82156911,0.00000000,0.51157805,0.47595244
-3.64682341,1.99666971,0.07039143,0.21049891,0.95183808,0.14559440,0.84097302,0.00000000,0.52988207,0.50357556
-3.64082041,2.07414714,0.07434035,0.21643258,0.96964056,0.15235181,0.86013123,0.00000000,0.54892117,0.53169126
-3.63481741,2.15069503,0.07820984,0.22205986,0.98579683,0.15903143,0.87886616,0.00000000,0.56831412,0.56006929
-3.62881441,2.22534671,0.08192395,0.22732606,1.00004080,0.16551827,0.89703519,0.00000000,0.58766880,0.58848468
-3.62281141,2.29719711,0.08540742,0.23218388,1.01214068,0.17170023,0.91453710,0.00000000,0.60659584,0.61672418
-3.61680840,2.36543409,0.08858830,0.23659562,1.02190751,0.17747203,0.93131661,0.00000000,0.62472235,0.64459199
-3.61080540,2.42936687,0.09140048,0.24053513,1.02920295,0.18273911,0.94736671,0.00000000,0.64170526,0.67191459
-3.60480240,2.48845049,0.09378605,0.24398975,1.03394615,0.18742122,0.96272875,0.00000000,0.65724372,0.69854419
-3.59879940,2.54230495,0.09569754,0.24696186,1.03611939,0.19145562,0.97749029,0.00000000,0.67109010,0.72436100
-3.59279640,2.59072836,0.09709974,0.24947015,1.03577226,0.19479971,0.99178061,0.00000000,0.68305913,0.74927373
-3.58679340,2.63370306,0.09797115,0.25155031,1.03302390,0.19743296,1.00576422,0.00000000,0.69303467,0.77321863
-3.58079040,2.67139434,0.09830492,0.25325525,1.02806328,0.19935809,1.01963242,0.00000000,0.70097385,0.79615695
-3.57478739,2.70414147,0.09810929,0.25465451,1.02114703,0.20060125,1.03359326,0.00000000,0.70690831,0.81807091
