energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.65982991,3.20280216,0.00336057,0.14726063,0.00486377,0.00000000,0.03264126,0.17504360,0.31292742,1.80007846
1.66583292,3.18100260,0.00345309,0.14410594,0.00487896,0.00000000,0.03195081,0.17375874,0.31984218,1.77051926
1.67183592,3.14877787,0.00352468,0.14039677,0.00487816,0.00000000,0.03115005,0.17196311,0.32567678,1.73517136
1.67783892,3.10600505,0.00357389,0.13617308,0.00486105,0.00000000,0.03024677,0.16964380,0.33028536,1.69407162
1.68384192,3.05278966,0.00359976,0.13148395,0.00482774,0.00000000,0.02925045,0.16679696,0.33354445,1.64738319
1.68984492,2.98948205,0.00360189,0.12638682,0.00477869,0.00000000,0.02817221,0.16342937,0.33535798,1.59540245
1.69584792,2.91668463,0.00358046,0.12094648,0.00471484,0.00000000,0.02702466,0.15955960,0.33566146,1.53856069
1.70185093,2.83524968,0.00353623,0.11523387,0.00463755,0.00000000,0.02582172,0.15521889,0.33442520,1.47742060
1.70785393,2.74626784,0.00347054,0.10932469,0.00454855,0.00000000,0.02457843,0.15045144,0.33165648,1.41266777
1.71385693,2.65104808,0.00338527,0.10329802,0.00444999,0.00000000,0.02331073,0.14531433,0.32740048,1.34509798
1.71985993,2.55109002,0.00328280,0.09723480,0.00434431,0.00000000,0.02203513,0.13987694,0.32174012,1.27560079
1.72586293,2.44805000,0.00316594,0.09121647,0.00423421,0.00000000,0.02076853,0.13421989,0.31479467,1.20514038
1.73186593,2.34370231,0.00303785,0.08532358,0.00412256,0.00000000,0.01952786,0.12843371,0.30671731,1.13473463
1.73786893,2.23989736,0.00290195,0.07963464,0.00401237,0.00000000,0.01832983,0.12261706,0.29769158,1.06543320
1.74387194,2.13851830,0.00276184,0.07422506,0.00390662,0.00000000,0.01719070,0.11687475,0.28792717,0.99829562
1.74987494,2.04143777,0.00262120,0.06916627,0.00380825,0.00000000,0.01612595,0.11131552,0.27765480,0.93437001
1.75587794,1.95047613,0.00248369,0.06452502,0.00372003,0.00000000,0.01515013,0.10604980,0.26712068,0.87467310
1.76188094,1.86736235,0.00235288,0.06036287,0.00364450,0.00000000,0.01427656,0.10118729,0.25658062,0.82017192
1.76788394,1.79369867,0.00223213,0.05673567,0.00358389,0.00000000,0.01351717,0.09683466,0.24629397,0.77176752
1.77388694,1.73092961,0.00212455,0.05369333,0.00354007,0.00000000,0.01288230,0.09309323,0.23651752,0.73028075
1.77988994,1.68031579,0.00203291,0.05127949,0.00351448,0.00000000,0.01238053,0.09005682,0.22749960,0.69644004
1.78589295,1.64291279,0.00195960,0.04953127,0.00350813,0.00000000,0.01201852,0.08780968,0.21947452,0.67087122
1.79189595,1.61955491,0.00190658,0.04847900,0.00352152,0.00000000,0.01180087,0.08642464,0.21265734,0.65408895
1.79789895,1.61084383,0.00187533,0.04814588,0.00355468,0.00000000,0.01173002,0.08596136,0.20723920,0.64648969
1.80390195,1.61714157,0.00186684,0.04854766,0.00360715,0.00000000,0.01180607,0.08646489,0.20338326,0.64834598
1.80990495,1.63856752,0.00188162,0.04969207,0.00367800,0.00000000,0.01202678,0.08796428,0.20122119,0.65980173
1.81590795,1.67499909,0.00191965,0.05157840,0.00376584,0.00000000,0.01238745,0.09047157,0.20085041,0.68086864
1.82191096,1.72607541,0.00198040,0.05419683,0.00386890,0.00000000,0.01288092,0.09398090,0.20233199,0.71142347
1.82791396,1.79120394,0.00206286,0.05752788,0.00398502,0.00000000,0.01349760,0.09846795,0.20568921,0.75120643
1.83391696,1.86956952,0.00216554,0.06154185,0.00411174,0.00000000,0.01422546,0.10388962,0.21090691,0.79982086
1.83991996,1.96014577,0.00228652,0.06619827,0.00424634,0.00000000,0.01505023,0.11018408,0.21793148,0.85673423
1.84592296,2.06170866,0.00242345,0.07144561,0.00438593,0.00000000,0.01595552,0.11727109,0.22667164,0.92128102
1.85192596,2.17285240,0.00257363,0.07722107,0.00452747,0.00000000,0.01692307,0.12505278,0.23699984,0.99266761
1.85792896,2.29200753,0.00273405,0.08345074,0.00466787,0.00000000,0.01793302,0.13341480,0.24875448,1.06997954
1.86393197,2.41746141,0.00290143,0.09004997,0.00480404,0.00000000,0.01896431,0.14222792,0.26174273,1.15219140
1.86993497,2.54738120,0.00307231,0.09692423,0.00493296,0.00000000,0.01999506,0.15135005,0.27574416,1.23817950
1.87593797,2.67983936,0.00324309,0.10397023,0.00505174,0.00000000,0.02100307,0.16062871,0.29051490,1.32673736
1.88194097,2.81284168,0.00341015,0.11107754,0.00515768,0.00000000,0.02196628,0.16990392,0.30579250,1.41659404
1.88794397,2.94435773,0.00356987,0.11813053,0.00524830,0.00000000,0.02286333,0.17901146,0.32130133,1.50643504
1.89394697,3.07235352,0.00371877,0.12501075,0.00532144,0.00000000,0.02367406,0.18778640,0.33675837,1.59492541
1.89994997,3.19482592,0.00385354,0.13159958,0.00537525,0.00000000,0.02438007,0.19606692,0.35187941,1.68073470
1.90595298,3.30983834,0.00397116,0.13778109,0.00540828,0.00000000,0.02496521,0.20369816,0.36638541,1.76256301
1.91195598,3.41555710,0.00406894,0.14344506,0.00541943,0.00000000,0.02541598,0.21053614,0.38000892,1.83916766
1.91795898,3.51028752,0.00414463,0.14849006,0.00540808,0.00000000,0.02572197,0.21645150,0.39250038,1.90938953
1.92396198,3.59250900,0.00419641,0.15282643,0.00537399,0.00000000,0.02587613,0.22133294,0.40363403,1.97217844
1.92996498,3.66090812,0.00422302,0.15637898,0.00531740,0.00000000,0.02587496,0.22509038,0.41321339,2.02661686
1.93596798,3.71440876,0.00422372,0.15908952,0.00523896,0.00000000,0.02571867,0.22765745,0.42107602,2.07194110
1.94197099,3.75219840,0.00419835,0.16091876,0.00513975,0.00000000,0.02541112,0.22899346,0.42709742,2.10755952
1.94797399,3.77374970,0.00414735,0.16184783,0.00502126,0.00000000,0.02495975,0.22908460,0.43119395,2.13306709
1.95397699,3.77883672,0.00407169,0.16187913,0.00488535,0.00000000,0.02437536,0.22794439,0.43332466,2.14825606
1.95997999,3.76754507,0.00397292,0.16103652,0.00473420,0.00000000,0.02367182,0.22561340,0.43349199,2.15312236
1.96598299,3.74027577,0.00385307,0.15936487,0.00457030,0.00000000,0.02286568,0.22215813,0.43174121,2.14786759
1.97198599,3.69774248,0.00371465,0.15692892,0.00439636,0.00000000,0.02197574,0.21766921,0.42815886,2.13289675
1.97798899,3.64096218,0.00356056,0.15381150,0.00421530,0.00000000,0.02102253,0.21225895,0.42287001,2.10881163
1.98399200,3.57123943,0.00339406,0.15011126,0.00403017,0.00000000,0.02002784,0.20605836,0.41603461,2.07640024
1.98999500,3.49014467,0.00321868,0.14593982,0.00384411,0.00000000,0.01901414,0.19921372,0.40784307,2.03662260
1.99599800,3.39948697,0.00303815,0.14141869,0.00366026,0.00000000,0.01800409,0.19188297,0.39851121,1.99059313
2.00200100,3.30128199,0.00285640,0.13667584,0.00348175,0.00000000,0.01702005,0.18423187,0.38827479,1.93956026
2.00800400,3.19771583,0.00267741,0.13184218,0.00331164,0.00000000,0.01608360,0.17643026,0.37738385,1.88488358
2.01400700,3.09110560,0.00250523,0.12704815,0.00315284,0.00000000,0.01521517,0.16864843,0.36609701,1.82800914
2.02001001,2.98385763,0.00234393,0.12242027,0.00300813,0.00000000,0.01443365,0.16105379,0.35467598,1.77044312
2.02601301,2.87842395,0.00219754,0.11807810,0.00288006,0.00000000,0.01375616,0.15380785,0.34338031,1.71372465
2.03201601,2.77725810,0.00207004,0.11413142,0.00277097,0.00000000,0.01319778,0.14706371,0.33246275,1.65939792
2.03801901,2.68277085,0.00196539,0.11067790,0.00268294,0.00000000,0.01277142,0.14096388,0.32216494,1.60898406
2.04402201,2.59728657,0.00188743,0.10780115,0.00261778,0.00000000,0.01248770,0.13563870,0.31271388,1.56395331
2.05002501,2.52300098,0.00183998,0.10556933,0.00257700,0.00000000,0.01235493,0.13120512,0.30431890,1.52569759
2.05602801,2.46194067,0.00182675,0.10403423,0.00256182,0.00000000,0.01237904,0.12776585,0.29716923,1.49550401
2.06203102,2.41592517,0.00185139,0.10323077,0.00257314,0.00000000,0.01256366,0.12540895,0.29143218,1.47452956
2.06803402,2.38653179,0.00191747,0.10317708,0.00261153,0.00000000,0.01291017,0.12420757,0.28725170,1.46377740
2.07403702,2.37506395,0.00202845,0.10387488,0.00267727,0.00000000,0.01341770,0.12421990,0.28474744,1.46407502
2.08004002,2.38252323,0.00218766,0.10531025,0.00277029,0.00000000,0.01408329,0.12548926,0.28401407,1.47605480
2.08604302,2.40958585,0.00239828,0.10745474,0.00289017,0.00000000,0.01490193,0.12804414,0.28512092,1.50013729
2.09204602,2.45658384,0.00266325,0.11026668,0.00303620,0.00000000,0.01586668,0.13189829,0.28811177,1.53651760
2.09804902,2.52349155,0.00298522,0.11369266,0.00320731,0.00000000,0.01696873,0.13705069,0.29300477,1.58515556
2.10405203,2.60991801,0.00336647,0.11766915,0.00340210,0.00000000,0.01819755,0.14348547,0.29979257,1.64576988
2.11005503,2.71510545,0.00380880,0.12212420,0.00361888,0.00000000,0.01954093,0.15117178,0.30844248,1.71783685
2.11605803,2.83793472,0.00431343,0.12697915,0.00385560,0.00000000,0.02098520,0.16006353,0.31889676,1.80059399
2.12206103,2.97693769,0.00488088,0.13215032,0.00410995,0.00000000,0.02251527,0.17009920,0.33107311,1.89304891
2.12806403,3.13031703,0.00551086,0.13755064,0.00437932,0.00000000,0.02411484,0.18120169,0.34486527,1.99399356
2.13406703,3.29597349,0.00620214,0.14309126,0.00466083,0.00000000,0.02576657,0.19327823,0.36014384,2.10202391
2.14007004,3.47154034,0.00695244,0.14868302,0.00495139,0.00000000,0.02745229,0.20622053,0.37675734,2.21556504
2.14607304,3.65442484,0.00775837,0.15423779,0.00524771,0.00000000,0.02915321,0.21990516,0.39453359,2.33290105
2.15207604,3.84185588,0.00861533,0.15966981,0.00554636,0.00000000,0.03085020,0.23419423,0.41328124,2.45220956
2.15807904,4.03093698,0.00951747,0.16489672,0.00584378,0.00000000,0.03252408,0.24893645,0.43279172,2.57159967
2.16408204,4.21870344,0.01045770,0.16984067,0.00613639,0.00000000,0.03415589,0.26396854,0.45284139,2.68915273
2.17008504,4.40218216,0.01142770,0.17442912,0.00642058,0.00000000,0.03572719,0.27911706,0.47319397,2.80296454
2.17608804,4.57845248,0.01241799,0.17859566,0.00669281,0.00000000,0.03722042,0.29420063,0.49360324,2.91118778
2.18209105,4.74470639,0.01341805,0.18228058,0.00694966,0.00000000,0.03861912,0.30903252,0.51381592,3.01207332
2.18809405,4.89830622,0.01441645,0.18543145,0.00718787,0.00000000,0.03990826,0.32342353,0.53357469,3.10400901
2.19409705,5.03683804,0.01540106,0.18800345,0.00740441,0.00000000,0.04107445,0.33718518,0.55262144,3.18555458
2.20010005,5.15815921,0.01635930,0.18995972,0.00759654,0.00000000,0.04210615,0.35013302,0.57070059,3.25547164
2.20610305,5.26043867,0.01727835,0.19127157,0.00776181,0.00000000,0.04299381,0.36209011,0.58756246,3.31274756
2.21210605,5.34218876,0.01814548,0.19191856,0.00789817,0.00000000,0.04373000,0.37289044,0.60296682,3.35661268
2.21810905,5.40228794,0.01894833,0.19188860,0.00800395,0.00000000,0.04430941,0.38238233,0.61668638,3.38655038
2.22411206,5.43999388,0.01967522,0.19117790,0.00807791,0.00000000,0.04472883,0.39043163,0.62851037,3.40229976
2.23011506,5.45494704,0.02031545,0.18979096,0.00811925,0.00000000,0.04498711,0.39692462,0.63824814,3.40385134
2.23611806,5.44716504,0.02085963,0.18774040,0.00812764,0.00000000,0.04508502,0.40177062,0.64573266,3.39143609
2.24212106,5.41702850,0.02129991,0.18504681,0.00810322,0.00000000,0.04502510,0.40490415,0.65082394,3.36550865
2.24812406,5.36525936,0.02163023,0.18173857,0.00804657,0.00000000,0.04481145,0.40628658,0.65341238,3.32672566
2.25412706,5.29289285,0.02184652,0.17785152,0.00795876,0.00000000,0.04444956,0.40590726,0.65342169,3.27592036
2.26013007,5.20124436,0.02194685,0.17342869,0.00784129,0.00000000,0.04394608,0.40378407,0.65081162,3.21407460
2.26613307,5.09187250,0.02193153,0.16851985,0.00769607,0.00000000,0.04330861,0.39996331,0.64558009,3.14228935
2.27213607,4.96653971,0.02180311,0.16318102,0.00752540,0.00000000,0.04254555,0.39451900,0.63776473,3.06175508
2.27813907,4.82717151,0.02156639,0.15747388,0.00733195,0.00000000,0.04166589,0.38755151,0.62744368,2.97372267
2.28414207,4.67581548,0.02122833,0.15146505,0.00711869,0.00000000,0.04067908,0.37918560,0.61473551,2.87947588
2.29014507,4.51460077,0.02079785,0.14522527,0.00688884,0.00000000,0.03959497,0.36956783,0.59979818,2.78030602
2.29614807,4.34569891,0.02028570,0.13882847,0.00664584,0.00000000,0.03842367,0.35886349,0.58282696,2.67748908
2.30215108,4.17128635,0.01970413,0.13235068,0.00639325,0.00000000,0.03717553,0.34725302,0.56405127,2.57226580
2.30815408,3.99350916,0.01906663,0.12586884,0.00613471,0.00000000,0.03586110,0.33492803,0.54373046,2.46582455
2.31415708,3.81445017,0.01838760,0.11945959,0.00587387,0.00000000,0.03449112,0.32208709,0.52214870,2.35928711
2.32016008,3.63609870,0.01768196,0.11319792,0.00561427,0.00000000,0.03307648,0.30893129,0.49960892,2.25369712
2.32616308,3.46032322,0.01696480,0.10715579,0.00535934,0.00000000,0.03162822,0.29565974,0.47642616,2.15001102
2.33216608,3.28884687,0.01625102,0.10140080,0.00511223,0.00000000,0.03015752,0.28246523,0.45292041,2.04909127
2.33816908,3.12322638,0.01555494,0.09599487,0.00487583,0.00000000,0.02867560,0.26952998,0.42940930,1.95170154
2.34417209,2.96483440,0.01488998,0.09099304,0.00465264,0.00000000,0.02719369,0.25702186,0.40620084,1.85850385
2.35017509,2.81484565,0.01426835,0.08644237,0.00444474,0.00000000,0.02572297,0.24509095,0.38358654,1.77005732
2.35617809,2.67422718,0.01370082,0.08238105,0.00425375,0.00000000,0.02427438,0.23386676,0.36183509,1.68681859
2.36218109,2.54373308,0.01319645,0.07883767,0.00408079,0.00000000,0.02285856,0.22345608,0.34118701,1.60914377
2.36818409,2.42390379,0.01276254,0.07583084,0.00392646,0.00000000,0.02148567,0.21394157,0.32185031,1.53729194
2.37418709,2.31507029,0.01240443,0.07336892,0.00379085,0.00000000,0.02016526,0.20538111,0.30399738,1.47143009
2.38019010,2.21736316,0.01212558,0.07145019,0.00367355,0.00000000,0.01890613,0.19780796,0.28776323,1.41163954
2.38619310,2.13072630,0.01192755,0.07006318,0.00357369,0.00000000,0.01771614,0.19123166,0.27324513,1.35792369
2.39219610,2.05493522,0.01181017,0.06918731,0.00349000,0.00000000,0.01660213,0.18563975,0.26050351,1.31021692
2.39819910,1.98961905,0.01177163,0.06879381,0.00342085,0.00000000,0.01556984,0.18099997,0.24956414,1.26839453
2.40420210,1.93428596,0.01180872,0.06884684,0.00336436,0.00000000,0.01462376,0.17726317,0.24042142,1.23228332
2.41020510,1.88835073,0.01191709,0.06930474,0.00331849,0.00000000,0.01376717,0.17436656,0.23304252,1.20167243
2.41620810,1.85116373,0.01209149,0.07012149,0.00328109,0.00000000,0.01300210,0.17223723,0.22737223,1.17632419
2.42221111,1.82203993,0.01232605,0.07124822,0.00325006,0.00000000,0.01232934,0.17079582,0.22333814,1.15598433
2.42821411,1.80028706,0.01261456,0.07263473,0.00322337,0.00000000,0.01174855,0.16996020,0.22085605,1.14039120
2.43421711,1.78523142,0.01295072,0.07423102,0.00319925,0.00000000,0.01125827,0.16964889,0.21983521,1.12928360
2.44022011,1.77624061,0.01332837,0.07598870,0.00317615,0.00000000,0.01085609,0.16978419,0.22018320,1.12240676
2.44622311,1.77274202,0.01374166,0.07786232,0.00315293,0.00000000,0.01053876,0.17029491,0.22181023,1.11951628
2.45222611,1.77423649,0.01418521,0.07981049,0.00312880,0.00000000,0.01030229,0.17111852,0.22463274,1.12037983
2.45822911,1.78030664,0.01465416,0.08179683,0.00310343,0.00000000,0.01014211,0.17220266,0.22857607,1.12477656
2.46423212,1.79061975,0.01514421,0.08379068,0.00307693,0.00000000,0.01005320,0.17350604,0.23357619,1.13249443
2.47023512,1.80492513,0.01565160,0.08576759,0.00304985,0.00000000,0.01003022,0.17499866,0.23958049,1.14332556
2.47623812,1.82304662,0.01617296,0.08770960,0.00302317,0.00000000,0.01006763,0.17666138,0.24654753,1.15706024
2.48224112,1.84487062,0.01670527,0.08960516,0.00299823,0.00000000,0.01015979,0.17848491,0.25444598,1.17347988
2.48824412,1.87033077,0.01724561,0.09144906,0.00297669,0.00000000,0.01030106,0.18046828,0.26325273,1.19234969
2.49424712,1.89939015,0.01779100,0.09324189,0.00296045,0.00000000,0.01048590,0.18261693,0.27295042,1.21341161
2.50025013,1.93202225,0.01833824,0.09498958,0.00295157,0.00000000,0.01070895,0.18494047,0.28352446,1.23637828
2.50625313,1.96819193,0.01888366,0.09670263,0.00295216,0.00000000,0.01096508,0.18745030,0.29495982,1.26092852
2.51225613,2.00783743,0.01942301,0.09839529,0.00296433,0.00000000,0.01124947,0.19015720,0.30723774,1.28670501
2.51825913,2.05085463,0.01995130,0.10008468,0.00299005,0.00000000,0.01155767,0.19306902,0.32033251,1.31331445
2.52426213,2.09708434,0.02046278,0.10178979,0.00303108,0.00000000,0.01188565,0.19618854,0.33420867,1.34033050
2.53026513,2.14630343,0.02095084,0.10353056,0.00308889,0.00000000,0.01222985,0.19951169,0.34881858,1.36729965
2.53626813,2.19822007,0.02140817,0.10532686,0.00316459,0.00000000,0.01258722,0.20302616,0.36410061,1.39374975
2.54227114,2.25247353,0.02182677,0.10719759,0.00325886,0.00000000,0.01295525,0.20671040,0.37997810,1.41920101
2.54827414,2.30863806,0.02219822,0.10915974,0.00337192,0.00000000,0.01333202,0.21053324,0.39635903,1.44317890
2.55427714,2.36623091,0.02251385,0.11122761,0.00350348,0.00000000,0.01371614,0.21445389,0.41313656,1.46522840
2.56028014,2.42472362,0.02276507,0.11341202,0.00365277,0.00000000,0.01410683,0.21842251,0.43019027,1.48492880
2.56628314,2.48355594,0.02294363,0.11571971,0.00381851,0.00000000,0.01450381,0.22238123,0.44738823,1.50190816
2.57228614,2.54215147,0.02304200,0.11815276,0.00399895,0.00000000,0.01490726,0.22626554,0.46458967,1.51585676
2.57828914,2.59993413,0.02305367,0.12070820,0.00419193,0.00000000,0.01531774,0.23000606,0.48164814,1.52653865
2.58429215,2.65634433,0.02297341,0.12337772,0.00439487,0.00000000,0.01573607,0.23353058,0.49841505,1.53380057
2.59029515,2.71085418,0.02279759,0.12614753,0.00460493,0.00000000,0.01616318,0.23676619,0.51474344,1.53757780
2.59629815,2.76298072,0.02252437,0.12899837,0.00481899,0.00000000,0.01659993,0.23964153,0.53049166,1.53789638
2.60230115,2.81229668,0.02215381,0.13190564,0.00503380,0.00000000,0.01704696,0.24208906,0.54552698,1.53487177
2.60830415,2.85843831,0.02168797,0.13483971,0.00524603,0.00000000,0.01750445,0.24404711,0.55972878,1.52870369
2.61430715,2.90110996,0.02113087,0.13776638,0.00545238,0.00000000,0.01797199,0.24546183,0.57299131,1.51966763
2.62031016,2.94008563,0.02048843,0.14064745,0.00564964,0.00000000,0.01844831,0.24628884,0.58522584,1.50810341
2.62631316,2.97520743,0.01976826,0.14344148,0.00583477,0.00000000,0.01893120,0.24649453,0.59636211,1.49440132
2.63231616,3.00638159,0.01897950,0.14610457,0.00600500,0.00000000,0.01941734,0.24605711,0.60634908,1.47898677
2.63831916,3.03357242,0.01813243,0.14859135,0.00615786,0.00000000,0.01990224,0.24496712,0.61515503,1.46230414
2.64432216,3.05679491,0.01723827,0.15085600,0.00629128,0.00000000,0.02038017,0.24322773,0.62276692,1.44480079
2.65032516,3.07610665,0.01630874,0.15285325,0.00640356,0.00000000,0.02084427,0.24085457,0.62918924,1.42691192
2.65632816,3.09159976,0.01535578,0.15453955,0.00649345,0.00000000,0.02128656,0.23787524,0.63444241,1.40904726
2.66233117,3.10339339,0.01439115,0.15587415,0.00656016,0.00000000,0.02169820,0.23432853,0.63856083,1.39157992
2.66833417,3.11162727,0.01342618,0.15682009,0.00660336,0.00000000,0.02206963,0.23026336,0.64159076,1.37483807
2.67433717,3.11645672,0.01247146,0.15734526,0.00662314,0.00000000,0.02239090,0.22573759,0.64358815,1.35909955
2.68034017,3.11804907,0.01153665,0.15742322,0.00662002,0.00000000,0.02265200,0.22081661,0.64461657,1.34458948
2.68634317,3.11658177,0.01063029,0.15703398,0.00659492,0.00000000,0.02284320,0.21557184,0.64474524,1.33148076
2.69234617,3.11224167,0.00975970,0.15616461,0.00654908,0.00000000,0.02295542,0.21007929,0.64404738,1.31989706
2.69834917,3.10522533,0.00893093,0.15480961,0.00648408,0.00000000,0.02298061,0.20441800,0.64259878,1.30991775
2.70435218,3.09573994,0.00814881,0.15297115,0.00640170,0.00000000,0.02291213,0.19866858,0.64047665,1.30158440
2.71035518,3.08400418,0.00741696,0.15065910,0.00630393,0.00000000,0.02274501,0.19291186,0.63775875,1.29490785
2.71635818,3.07024882,0.00673792,0.14789078,0.00619287,0.00000000,0.02247623,0.18722751,0.63452272,1.28987558
2.72236118,3.05471644,0.00611329,0.14469059,0.00607071,0.00000000,0.02210493,0.18169290,0.63084556,1.28645849
