energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.55327664,0.67350910,0.04259444,0.05217296,0.30292594,0.06379351,0.17733285,0.00000000,0.48687304,0.02581440
4.55927964,0.67414066,0.04193134,0.05229600,0.30044525,0.06211823,0.16741905,0.00000000,0.47966707,0.02652920
4.56528264,0.67869996,0.04111377,0.05294612,0.29832938,0.06093293,0.15915405,0.00000000,0.47673462,0.02738840
4.57128564,0.68685994,0.04014342,0.05406197,0.29651835,0.06018718,0.15238960,0.00000000,0.47781167,0.02838068
4.57728864,0.69824704,0.03902689,0.05557516,0.29496086,0.05982483,0.14696089,0.00000000,0.48257646,0.02949228
4.58329165,0.71245157,0.03777559,0.05741243,0.29361621,0.05978588,0.14269268,0.00000000,0.49066113,0.03070714
4.58929465,0.72903780,0.03640553,0.05949782,0.29245529,0.06000832,0.13940509,0.00000000,0.50166334,0.03200724
4.59529765,0.74755377,0.03493681,0.06175491,0.29146095,0.06042982,0.13691880,0.00000000,0.51515780,0.03337283
4.60130065,0.76754074,0.03339308,0.06410885,0.29062767,0.06098935,0.13505960,0.00000000,0.53070735,0.03478284
4.60730365,0.78854217,0.03180071,0.06648836,0.28996074,0.06162854,0.13366233,0.00000000,0.54787342,0.03621527
4.61330665,0.81011241,0.03018806,0.06882743,0.28947521,0.06229305,0.13257412,0.00000000,0.56622571,0.03764758
4.61930965,0.83182467,0.02858456,0.07106687,0.28919461,0.06293350,0.13165700,0.00000000,0.58535090,0.03905723
4.62531266,0.85327852,0.02701980,0.07315552,0.28914966,0.06350642,0.13078978,0.00000000,0.60486007,0.04042213
4.63131566,0.87410645,0.02552274,0.07505108,0.28937700,0.06397488,0.12986939,0.00000000,0.62439497,0.04172115
4.63731866,0.89397950,0.02412082,0.07672065,0.28991813,0.06430884,0.12881156,0.00000000,0.64363262,0.04293460
4.64332166,0.91261173,0.02283930,0.07814085,0.29081838,0.06448543,0.12755104,0.00000000,0.66228845,0.04404468
4.64932466,0.92976319,0.02170057,0.07929757,0.29212607,0.06448884,0.12604117,0.00000000,0.68011770,0.04503591
4.65532766,0.94524155,0.02072369,0.08018539,0.29389182,0.06431008,0.12425316,0.00000000,0.69691519,0.04589541
4.66133067,0.95890191,0.01992392,0.08080661,0.29616785,0.06394654,0.12217484,0.00000000,0.71251347,0.04661316
4.66733367,0.97064520,0.01931247,0.08117009,0.29900741,0.06340132,0.11980918,0.00000000,0.72677957,0.04718212
4.67333667,0.98041490,0.01889633,0.08128988,0.30246412,0.06268241,0.11717245,0.00000000,0.73961045,0.04759829
4.67933967,0.98819249,0.01867818,0.08118366,0.30659138,0.06180184,0.11429232,0.00000000,0.75092764,0.04786059
4.68534267,0.99399191,0.01865646,0.08087126,0.31144175,0.06077463,0.11120575,0.00000000,0.76067128,0.04797068
4.69134567,0.99785322,0.01882548,0.08037308,0.31706631,0.05961780,0.10795693,0.00000000,0.76879407,0.04793274
4.69734867,0.99983613,0.01917567,0.07970881,0.32351416,0.05834937,0.10459523,0.00000000,0.77525551,0.04775307
4.70335168,1.00001366,0.01969390,0.07889618,0.33083201,0.05698745,0.10117334,0.00000000,0.78001688,0.04743976
4.70935468,0.99846648,0.02036382,0.07795012,0.33906394,0.05554936,0.09774552,0.00000000,0.78303734,0.04700223
4.71535768,0.99527820,0.02116634,0.07688213,0.34825139,0.05405099,0.09436618,0.00000000,0.78427139,0.04645089
4.72136068,0.99053206,0.02208011,0.07570002,0.35843340,0.05250628,0.09108859,0.00000000,0.78366800,0.04579673
4.72736368,0.98430907,0.02308209,0.07440790,0.36964710,0.05092685,0.08796399,0.00000000,0.78117139,0.04505099
4.73336668,0.97668768,0.02414814,0.07300658,0.38192834,0.04932188,0.08504087,0.00000000,0.77672354,0.04422489
4.73936968,0.96774498,0.02525361,0.07149414,0.39531235,0.04769813,0.08236453,0.00000000,0.77026810,0.04332944
4.74537269,0.95755902,0.02637396,0.06986675,0.40983444,0.04606014,0.07997678,0.00000000,0.76175567,0.04237531
4.75137569,0.94621215,0.02748539,0.06811960,0.42553032,0.04441055,0.07791583,0.00000000,0.75114979,0.04137274
4.75737869,0.93379462,0.02856541,0.06624792,0.44243597,0.04275055,0.07621619,0.00000000,0.73843344,0.04033157
4.76338169,0.92040832,0.02959334,0.06424798,0.46058693,0.04108042,0.07490864,0.00000000,0.72361544,0.03926123
4.76938469,0.90616981,0.03055083,0.06211799,0.48001656,0.03940001,0.07402011,0.00000000,0.70673625,0.03817083
4.77538769,0.89121242,0.03142217,0.05985890,0.50075350,0.03770930,0.07357352,0.00000000,0.68787288,0.03706919
4.78139070,0.87568694,0.03219462,0.05747496,0.52281787,0.03600890,0.07358749,0.00000000,0.66714235,0.03596494
4.78739370,0.85976060,0.03285853,0.05497411,0.54621655,0.03430044,0.07407589,0.00000000,0.64470352,0.03486647
4.79339670,0.84361435,0.03340737,0.05236806,0.57093747,0.03258690,0.07504736,0.00000000,0.62075716,0.03378197
4.79939970,0.82743833,0.03383767,0.04967218,0.59694324,0.03087285,0.07650467,0.00000000,0.59554404,0.03271937
4.80540270,0.81142579,0.03414879,0.04690516,0.62416442,0.02916448,0.07844408,0.00000000,0.56934139,0.03168619
4.81140570,0.79576589,0.03434262,0.04408847,0.65249287,0.02746964,0.08085476,0.00000000,0.54245762,0.03068945
4.81740870,0.78063564,0.03442316,0.04124562,0.68177574,0.02579770,0.08371825,0.00000000,0.51522587,0.02973546
4.82341171,0.76619186,0.03439607,0.03840139,0.71181053,0.02415932,0.08700813,0.00000000,0.48799649,0.02882963
4.82941471,0.75256337,0.03426819,0.03558094,0.74234198,0.02256619,0.09068996,0.00000000,0.46112898,0.02797633
4.83541771,0.73984434,0.03404700,0.03280899,0.77306098,0.02103070,0.09472146,0.00000000,0.43498381,0.02717866
4.84142071,0.72808912,0.03374014,0.03010896,0.80360620,0.01956552,0.09905309,0.00000000,0.40991436,0.02643835
4.84742371,0.71730912,0.03335501,0.02750224,0.83356858,0.01818331,0.10362896,0.00000000,0.38625943,0.02575570
4.85342671,0.70747193,0.03289835,0.02500764,0.86249873,0.01689631,0.10838809,0.00000000,0.36433654,0.02512952
4.85942971,0.69850287,0.03237603,0.02264086,0.88991726,0.01571600,0.11326602,0.00000000,0.34443615,0.02455721
4.86543272,0.69028895,0.03179285,0.02041425,0.91532779,0.01465281,0.11819662,0.00000000,0.32681703,0.02403485
4.87143572,0.68268504,0.03115248,0.01833664,0.93823197,0.01371589,0.12311413,0.00000000,0.31170257,0.02355745
4.87743872,0.67552182,0.03045755,0.01641334,0.95814611,0.01291285,0.12795519,0.00000000,0.29927824,0.02311911
4.88344172,0.66861509,0.02970973,0.01464633,0.97461846,0.01224964,0.13266086,0.00000000,0.28968983,0.02271338
4.88944472,0.66177584,0.02891002,0.01303453,0.98724628,0.01173038,0.13717848,0.00000000,0.28304256,0.02233350
4.89544772,0.65482041,0.02805899,0.01157414,0.99569190,0.01135734,0.14146324,0.00000000,0.27940072,0.02197280
4.90145073,0.64758025,0.02715711,0.01025907,0.99969679,0.01113084,0.14547932,0.00000000,0.27878781,0.02162490
4.90745373,0.63991051,0.02620508,0.00908145,0.99909285,0.01104923,0.14920066,0.00000000,0.28118695,0.02128407
4.91345673,0.63169712,0.02520414,0.00803205,0.99381031,0.01110896,0.15261118,0.00000000,0.28654171,0.02094543
4.91945973,0.62286197,0.02415632,0.00710082,0.98388181,0.01130452,0.15570452,0.00000000,0.29475700,0.02060507
4.92546273,0.61336592,0.02306469,0.00627723,0.96944230,0.01162859,0.15848332,0.00000000,0.30570044,0.02026022
4.93146573,0.60320959,0.02193345,0.00555076,0.95072496,0.01207206,0.16095801,0.00000000,0.31920390,0.01990925
4.93746873,0.59243208,0.02076802,0.00491116,0.92805315,0.01262415,0.16314541,0.00000000,0.33506572,0.01955165
4.94347174,0.58110775,0.01957502,0.00434876,0.90182912,0.01327261,0.16506692,0.00000000,0.35305337,0.01918793
4.94947474,0.56934147,0.01836216,0.00385468,0.87251984,0.01400384,0.16674682,0.00000000,0.37290690,0.01881950
4.95547774,0.55726272,0.01713804,0.00342097,0.84064102,0.01480315,0.16821043,0.00000000,0.39434328,0.01844850
4.96148074,0.54501908,0.01591200,0.00304076,0.80673995,0.01565503,0.16948254,0.00000000,0.41706151,0.01807762
4.96748374,0.53276942,0.01469376,0.00270827,0.77137824,0.01654344,0.17058607,0.00000000,0.44074865,0.01770991
4.97348674,0.52067742,0.01349323,0.00241885,0.73511518,0.01745217,0.17154100,0.00000000,0.46508658,0.01734858
4.97948974,0.50890570,0.01232015,0.00216905,0.69849260,0.01836525,0.17236382,0.00000000,0.48975933,0.01699689
4.98549275,0.49761085,0.01118383,0.00195655,0.66202183,0.01926727,0.17306729,0.00000000,0.51446071,0.01665799
4.99149575,0.48693954,0.01009295,0.00178018,0.62617321,0.02014386,0.17366056,0.00000000,0.53890193,0.01633486
4.99749875,0.47702590,0.00905533,0.00163996,0.59136854,0.02098205,0.17414973,0.00000000,0.56281880,0.01603021
5.00350175,0.46799002,0.00807780,0.00153709,0.55797642,0.02177067,0.17453856,0.00000000,0.58597809,0.01574654
5.00950475,0.45993756,0.00716610,0.00147401,0.52631061,0.02250062,0.17482934,0.00000000,0.60818280,0.01548612
5.01550775,0.45296021,0.00632490,0.00145448,0.49663100,0.02316523,0.17502391,0.00000000,0.62927579,0.01525103
5.02151076,0.44713696,0.00555783,0.00148364,0.46914697,0.02376040,0.17512443,0.00000000,0.64914167,0.01504322
5.02751376,0.44253568,0.00486755,0.00156816,0.44402260,0.02428473,0.17513419,0.00000000,0.66770675,0.01486464
5.03351676,0.43921505,0.00425597,0.00171637,0.42138325,0.02473955,0.17505808,0.00000000,0.68493697,0.01471724
5.03951976,0.43722642,0.00372436,0.00193837,0.40132306,0.02512890,0.17490276,0.00000000,0.70083399,0.01460306
5.04552276,0.43661558,0.00327364,0.00224621,0.38391269,0.02545930,0.17467660,0.00000000,0.71542960,0.01452430
5.05152576,0.43742422,0.00290458,0.00265399,0.36920700,0.02573960,0.17438930,0.00000000,0.72877887,0.01448332
5.05752876,0.43969105,0.00261804,0.00317795,0.35725207,0.02598062,0.17405127,0.00000000,0.74095242,0.01448268
5.06353177,0.44345256,0.00241524,0.00383656,0.34809143,0.02619483,0.17367277,0.00000000,0.75202840,0.01452508
5.06953477,0.44874342,0.00229796,0.00465045,0.34177098,0.02639592,0.17326308,0.00000000,0.76208468,0.01461339
5.07553777,0.45559646,0.00226870,0.00564234,0.33834255,0.02659838,0.17282954,0.00000000,0.77119182,0.01475055
5.08154077,0.46404243,0.00233085,0.00683683,0.33786593,0.02681704,0.17237674,0.00000000,0.77940714,0.01493948
5.08754377,0.47410939,0.00248877,0.00826008,0.34040927,0.02706667,0.17190589,0.00000000,0.78677050,0.01518306
5.09354677,0.48582184,0.00274783,0.00993933,0.34604783,0.02736152,0.17141437,0.00000000,0.79330180,0.01548396
5.09954977,0.49919949,0.00311434,0.01190231,0.35486116,0.02771493,0.17089564,0.00000000,0.79900040,0.01584456
5.10555278,0.51425573,0.00359544,0.01417646,0.36692869,0.02813897,0.17033937,0.00000000,0.80384640,0.01626682
5.11155578,0.53099567,0.00419894,0.01678802,0.38232390,0.02864406,0.16973188,0.00000000,0.80780357,0.01675215
5.11755878,0.54941364,0.00493297,0.01976101,0.40110725,0.02923869,0.16905685,0.00000000,0.81082353,0.01730128
5.12356178,0.56949026,0.00580572,0.02311599,0.42331806,0.02992915,0.16829618,0.00000000,0.81285086,0.01791409
5.12956478,0.59118889,0.00682493,0.02686889,0.44896552,0.03071926,0.16743095,0.00000000,0.81382863,0.01858949
5.13556778,0.61445159,0.00799746,0.03102961,0.47801938,0.03161017,0.16644248,0.00000000,0.81370378,0.01932526
5.14157079,0.63919469,0.00932874,0.03560077,0.51040042,0.03260017,0.16531324,0.00000000,0.81243201,0.02011792
5.14757379,0.66530410,0.01082219,0.04057642,0.54597136,0.03368457,0.16402773,0.00000000,0.80998169,0.02096259
5.15357679,0.69263061,0.01247868,0.04594094,0.58452865,0.03485561,0.16257314,0.00000000,0.80633662,0.02185285
5.15957979,0.72098557,0.01429595,0.05166809,0.62579563,0.03610238,0.16093981,0.00000000,0.80149738,0.02278074
5.16558279,0.75013728,0.01626809,0.05772034,0.66941752,0.03741092,0.15912146,0.00000000,0.79548133,0.02373663
5.17158579,0.77980849,0.01838516,0.06404852,0.71495901,0.03876426,0.15711525,0.00000000,0.78832142,0.02470929
5.17758879,0.80967553,0.02063282,0.07059185,0.76190457,0.04014267,0.15492165,0.00000000,0.78006394,0.02568597
5.18359180,0.83936936,0.02299213,0.07727838,0.80966215,0.04152394,0.15254419,0.00000000,0.77076576,0.02665250
5.18959480,0.86847892,0.02543957,0.08402594,0.85757031,0.04288380,0.14998916,0.00000000,0.76049124,0.02759354
5.19559780,0.89655697,0.02794712,0.09074348,0.90490896,0.04419643,0.14726538,0.00000000,0.74930948,0.02849289
5.20160080,0.92312862,0.03048266,0.09733289,0.95091368,0.04543512,0.14438395,0.00000000,0.73729213,0.02933383
5.20760380,0.94770229,0.03301047,0.10369122,0.99479318,0.04657297,0.14135825,0.00000000,0.72451222,0.03009958
5.21360680,0.96978299,0.03549195,0.10971328,1.03574954,0.04758368,0.13820409,0.00000000,0.71104426,0.03077382
5.21960980,0.98888754,0.03788657,0.11529445,1.07300054,0.04844246,0.13493998,0.00000000,0.69696565,0.03134116
5.22561281,1.00456098,0.04015282,0.12033368,1.10580324,0.04912685,0.13158773,0.00000000,0.68235951,0.03178775
5.23161581,1.01639369,0.04224948,0.12473653,1.13347784,0.04961760,0.12817309,0.00000000,0.66731876,0.03210180
5.23761881,1.02403824,0.04413676,0.12841812,1.15543074,0.04989950,0.12472657,0.00000000,0.65195104,0.03227408
5.24362181,1.02722518,0.04577758,0.13130588,1.17117585,0.04996206,0.12128429,0.00000000,0.63638429,0.03229838
5.24962481,1.02577698,0.04713875,0.13334197,1.18035300,0.04980014,0.11788875,0.00000000,0.62077223,0.03217188
5.25562781,1.01961922,0.04819212,0.13448522,1.18274260,0.04941431,0.11458948,0.00000000,0.60529952,0.03189539
5.26163082,1.00878835,0.04891550,0.13471259,1.17827571,0.04881112,0.11144345,0.00000000,0.59018571,0.03147353
5.26763382,0.99343556,0.04929345,0.13401997,1.16703895,0.04800310,0.10851511,0.00000000,0.57568768,0.03091467
5.27363682,0.97382634,0.04931786,0.13242238,1.14927398,0.04700854,0.10587606,0.00000000,0.56209999,0.03023082
5.27963982,0.95033549,0.04898818,0.12995345,1.12537133,0.04585107,0.10360422,0.00000000,0.54975282,0.02943738
5.28564282,0.92343789,0.04831148,0.12666435,1.09585885,0.04455899,0.10178247,0.00000000,0.53900719,0.02855266
5.29164582,0.89369503,0.04730221,0.12262203,1.06138524,0.04316448,0.10049678,0.00000000,0.53024739,0.02759739
5.29764882,0.86173805,0.04598162,0.11790708,1.02269927,0.04170254,0.09983382,0.00000000,0.52387067,0.02659405
5.30365183,0.82824775,0.04437710,0.11261107,0.98062556,0.04020990,0.09987815,0.00000000,0.52027445,0.02556621
5.30965483,0.79393256,0.04252117,0.10683366,0.93603801,0.03872380,0.10070894,0.00000000,0.51984137,0.02453772
5.31565783,0.75950528,0.04045044,0.10067952,0.88983190,0.03728074,0.10239649,0.00000000,0.52292273,0.02353195
5.32166083,0.72565955,0.03820435,0.09425528,0.84289586,0.03591525,0.10499861,0.00000000,0.52982106,0.02257104
5.32766383,0.69304709,0.03582399,0.08766650,0.79608487,0.03465874,0.10855698,0.00000000,0.54077244,0.02167514
5.33366683,0.66225655,0.03335082,0.08101487,0.75019522,0.03353837,0.11309367,0.00000000,0.55592958,0.02086179
5.33966983,0.63379489,0.03082553,0.07439576,0.70594251,0.03257622,0.11860810,0.00000000,0.57534636,0.02014534
5.34567284,0.60807189,0.02828694,0.06789608,0.66394327,0.03178846,0.12507444,0.00000000,0.59896480,0.01953650
5.35167584,0.58538858,0.02577108,0.06159269,0.62470100,0.03118489,0.13243977,0.00000000,0.62660527,0.01904205
5.35767884,0.56592966,0.02331045,0.05555111,0.58859674,0.03076863,0.14062304,0.00000000,0.65796054,0.01866465
5.36368184,0.54976052,0.02093340,0.04982494,0.55588452,0.03053602,0.14951502,0.00000000,0.69259442,0.01840280
5.36968484,0.53682855,0.01866380,0.04445549,0.52669160,0.03047687,0.15897927,0.00000000,0.72994518,0.01825099
5.37568784,0.52696881,0.01652082,0.03947207,0.50102311,0.03057481,0.16885425,0.00000000,0.76933419,0.01819994
5.38169085,0.51991363,0.01451892,0.03489248,0.47877089,0.03080797,0.17895647,0.00000000,0.80997948,0.01823702
5.38769385,0.51530580,0.01266799,0.03072393,0.45972581,0.03114981,0.18908466,0.00000000,0.85101418,0.01834669
5.39369685,0.51271457,0.01097369,0.02696414,0.44359292,0.03157006,0.19902489,0.00000000,0.89150917,0.01851118
5.39969985,0.51165392,0.00943774,0.02360266,0.43000880,0.03203586,0.20855641,0.00000000,0.93049922,0.01871109
5.40570285,0.51160224,0.00805851,0.02062225,0.41856013,0.03251296,0.21745804,0.00000000,0.96701166,0.01892615
5.41170585,0.51202270,0.00683144,0.01800034,0.40880285,0.03296690,0.22551490,0.00000000,1.00009655,0.01913591
5.41770885,0.51238334,0.00574964,0.01571042,0.40028108,0.03336423,0.23252506,0.00000000,1.02885688,0.01932047
5.42371186,0.51217627,0.00480441,0.01372344,0.39254503,0.03367367,0.23830607,0.00000000,1.05247787,0.01946115
5.42971486,0.51093516,0.00398575,0.01200893,0.38516740,0.03386709,0.24270089,0.00000000,1.07025370,0.01954111
5.43571786,0.50825042,0.00328285,0.01053621,0.37775758,0.03392045,0.24558298,0.00000000,1.08161085,0.01954589
5.44172086,0.50378154,0.00268449,0.00927518,0.36997339,0.03381453,0.24686041,0.00000000,1.08612672,0.01946380
5.44772386,0.49726624,0.00217944,0.00819718,0.36153001,0.03353538,0.24647878,0.00000000,1.08354292,0.01928626
5.45372686,0.48852623,0.00175670,0.00727550,0.35220590,0.03307469,0.24442276,0.00000000,1.07377258,0.01900794
5.45972986,0.47746942,0.00140579,0.00648578,0.34184584,0.03242985,0.24071622,0.00000000,1.05690136,0.01862687
5.46573287,0.46408884,0.00111690,0.00580631,0.33036106,0.03160382,0.23542099,0.00000000,1.03318231,0.01814431
5.47173587,0.44845836,0.00088101,0.00521813,0.31772677,0.03060480,0.22863431,0.00000000,1.00302481,0.01756460
5.47773887,0.43072565,0.00068995,0.00470503,0.30397736,0.02944575,0.22048509,0.00000000,0.96697829,0.01689488
5.48374187,0.41110287,0.00053644,0.00425349,0.28919974,0.02814372,0.21112920,0.00000000,0.92571155,0.01614467
5.48974487,0.38985568,0.00041409,0.00385251,0.27352521,0.02671909,0.20074397,0.00000000,0.87998877,0.01532549
5.49574787,0.36729106,0.00031736,0.00349344,0.25712032,0.02519476,0.18952234,0.00000000,0.83064337,0.01445037
5.50175088,0.34374474,0.00024147,0.00316972,0.24017729,0.02359531,0.17766668,0.00000000,0.77855102,0.01353336
5.50775388,0.31956877,0.00018241,0.00287671,0.22290439,0.02194608,0.16538280,0.00000000,0.72460295,0.01258906
5.51375688,0.29511973,0.00013681,0.00261145,0.20551670,0.02027247,0.15287429,0.00000000,0.66968084,0.01163215
5.51975988,0.27074830,0.00010187,0.00237246,0.18822766,0.01859915,0.14033751,0.00000000,0.61463427,0.01067704
5.52576288,0.24679036,0.00007531,0.00215963,0.17124168,0.01694947,0.12795727,0.00000000,0.56026151,0.00973751
5.53176588,0.22356010,0.00005528,0.00197410,0.15474800,0.01534499,0.11590358,0.00000000,0.50729453,0.00882645
5.53776888,0.20134533,0.00004028,0.00181822,0.13891601,0.01380511,0.10432936,0.00000000,0.45638831,0.00795574
5.54377189,0.18040496,0.00002914,0.00169557,0.12389202,0.01234692,0.09336929,0.00000000,0.40811494,0.00713612
5.54977489,0.16096880,0.00002094,0.00161106,0.10979749,0.01098509,0.08313969,0.00000000,0.36296227,0.00637726
5.55577789,0.14323946,0.00001493,0.00157102,0.09672864,0.00973200,0.07373944,0.00000000,0.32133692,0.00568785
5.56178089,0.12739618,0.00001058,0.00158347,0.08475732,0.00859793,0.06525185,0.00000000,0.28357121,0.00507578
5.56778389,0.11360029,0.00000745,0.00165830,0.07393287,0.00759138,0.05774728,0.00000000,0.24993342,0.00454837
5.57378689,0.10200201,0.00000521,0.00180764,0.06428491,0.00671946,0.05128637,0.00000000,0.22064070,0.00411271
5.57978989,0.09274811,0.00000363,0.00204612,0.05582670,0.00598836,0.04592375,0.00000000,0.19587378,0.00377599
5.58579290,0.08599015,0.00000252,0.00239130,0.04855894,0.00540383,0.04171196,0.00000000,0.17579280,0.00354586
5.59179590,0.08189266,0.00000175,0.00286394,0.04247365,0.00497167,0.03870544,0.00000000,0.16055331,0.00343078
5.59779890,0.08064097,0.00000124,0.00348838,0.03755815,0.00469825,0.03696430,0.00000000,0.15032159,0.00344039
5.60380190,0.08244814,0.00000090,0.00429279,0.03379868,0.00459089,0.03655779,0.00000000,0.14528867,0.00358579
5.60980490,0.08756053,0.00000069,0.00530937,0.03118370,0.00465828,0.03756712,0.00000000,0.14568206,0.00387981
5.61580790,0.09626162,0.00000058,0.00657445,0.02970662,0.00491072,0.04008758,0.00000000,0.15177463,0.00433715
