energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.73786893,1.26784020,0.24314092,0.13666573,0.51295039,0.51616445,0.00010784,0.04573857,0.72870346,0.00000000
-1.73186593,1.24771646,0.23153865,0.13224108,0.50368105,0.51954994,0.00013198,0.04479774,0.70925639,0.00000000
-1.72586293,1.22513391,0.22076387,0.12767981,0.49289619,0.52139263,0.00016184,0.04380807,0.68841008,0.00000000
-1.71985993,1.20041594,0.21095339,0.12301827,0.48074071,0.52175615,0.00019828,0.04277292,0.66642543,0.00000000
-1.71385693,1.17397602,0.20225533,0.11829985,0.46739288,0.52075757,0.00024221,0.04169784,0.64360171,0.00000000
-1.70785393,1.14631429,0.19482793,0.11357439,0.45306163,0.51856809,0.00029458,0.04059079,0.62027207,0.00000000
-1.70185093,1.11801068,0.18883748,0.10889723,0.43798277,0.51541161,0.00035638,0.03946231,0.59679783,0.00000000
-1.69584792,1.08971434,0.18445541,0.10432810,0.42241412,0.51156124,0.00042859,0.03832550,0.57356143,0.00000000
-1.68984492,1.06212966,0.18185453,0.09992964,0.40662983,0.50733340,0.00051217,0.03719586,0.55095831,0.00000000
-1.68384192,1.03599892,0.18120447,0.09576575,0.39091373,0.50307976,0.00060800,0.03609100,0.52938784,0.00000000
-1.67783892,1.01208208,0.18266648,0.09189982,0.37555214,0.49917712,0.00071683,0.03503021,0.50924356,0.00000000
-1.67183592,0.99113417,0.18638760,0.08839281,0.36082631,0.49601538,0.00083929,0.03403387,0.49090296,0.00000000
-1.66583292,0.97388108,0.19249446,0.08530127,0.34700453,0.49398410,0.00097577,0.03312278,0.47471718,0.00000000
-1.65982991,0.96099451,0.20108685,0.08267545,0.33433449,0.49345814,0.00112642,0.03231737,0.46100085,0.00000000
-1.65382691,0.95306703,0.21223124,0.08055745,0.32303592,0.49478276,0.00129108,0.03163691,0.45002256,0.00000000
-1.64782391,0.95058829,0.22595461,0.07897959,0.31329387,0.49825901,0.00146926,0.03109864,0.44199629,0.00000000
-1.64182091,0.95392330,0.24223873,0.07796298,0.30525294,0.50412990,0.00166009,0.03071701,0.43707404,0.00000000
-1.63581791,0.96329392,0.26101531,0.07751637,0.29901263,0.51256806,0.00186228,0.03050287,0.43534016,0.00000000
-1.62981491,0.97876436,0.28216214,0.07763545,0.29462409,0.52366545,0.00207412,0.03046284,0.43680758,0.00000000
-1.62381191,1.00023148,0.30550066,0.07830243,0.29208831,0.53742569,0.00229350,0.03059881,0.44141608,0.00000000
-1.61780890,1.02742068,0.33079515,0.07948612,0.29135604,0.55375946,0.00251791,0.03090754,0.44903294,0.00000000
-1.61180590,1.05988762,0.35775363,0.08114244,0.29232931,0.57248328,0.00274444,0.03138052,0.45945585,0.00000000
-1.60580290,1.09702601,0.38603083,0.08321537,0.29486463,0.59332181,0.00296990,0.03200394,0.47241813,0.00000000
-1.59979990,1.13808146,0.41523309,0.08563832,0.29877768,0.61591377,0.00319082,0.03275897,0.48759618,0.00000000
-1.59379690,1.18217085,0.44492530,0.08833588,0.30384950,0.63982133,0.00340358,0.03362212,0.50461869,0.00000000
-1.58779390,1.22830682,0.47463971,0.09122586,0.30983367,0.66454252,0.00360448,0.03456588,0.52307755,0.00000000
-1.58179090,1.27542628,0.50388636,0.09422170,0.31646450,0.68952643,0.00378985,0.03555947,0.54253987,0.00000000
-1.57578789,1.32242193,0.53216494,0.09723485,0.32346565,0.71419039,0.00395616,0.03656978,0.56256064,0.00000000
-1.56978489,1.36817556,0.55897750,0.10017743,0.33055903,0.73793858,0.00410014,0.03756235,0.58269548,0.00000000
-1.56378189,1.41159171,0.58384174,0.10296465,0.33747340,0.76018121,0.00421888,0.03850246,0.60251305,0.00000000
-1.55777889,1.45163023,0.60630416,0.10551727,0.34395258,0.78035346,0.00430991,0.03935621,0.62160641,0.00000000
-1.55177589,1.48733653,0.62595274,0.10776373,0.34976263,0.79793342,0.00437132,0.04009162,0.63960299,0.00000000
-1.54577289,1.51786806,0.64242843,0.10964195,0.35469802,0.81245824,0.00440180,0.04067958,0.65617269,0.00000000
-1.53976988,1.54251616,0.65543508,0.11110080,0.35858634,0.82353783,0.00440070,0.04109479,0.67103379,0.00000000
-1.53376688,1.56072228,0.66474733,0.11210111,0.36129149,0.83086556,0.00436804,0.04131649,0.68395660,0.00000000
-1.52776388,1.57208811,0.67021612,0.11261616,0.36271534,0.83422566,0.00430452,0.04132901,0.69476464,0.00000000
-1.52176088,1.57637949,0.67177165,0.11263177,0.36279772,0.83349691,0.00421150,0.04112222,0.70333356,0.00000000
-1.51575788,1.57352397,0.66942354,0.11214587,0.36151500,0.82865286,0.00409095,0.04069162,0.70958797,0.00000000
-1.50975488,1.56360276,0.66325849,0.11116770,0.35887729,0.81975844,0.00394534,0.04003841,0.71349656,0.00000000
-1.50375188,1.54683748,0.65343525,0.10971661,0.35492464,0.80696355,0.00377763,0.03916920,0.71506590,0.00000000
-1.49774887,1.52357283,0.64017757,0.10782065,0.34972232,0.79049384,0.00359111,0.03809564,0.71433340,0.00000000
-1.49174587,1.49425623,0.62376511,0.10551487,0.34335571,0.77063947,0.00338932,0.03683385,0.71135998,0.00000000
-1.48574287,1.45941560,0.60452311,0.10283963,0.33592490,0.74774226,0.00317594,0.03540375,0.70622305,0.00000000
-1.47973987,1.41963650,0.58281111,0.09983879,0.32753948,0.72218217,0.00295465,0.03382827,0.69900998,0.00000000
-1.47373687,1.37553983,0.55901131,0.09655810,0.31831366,0.69436356,0.00272908,0.03213249,0.68981283,0.00000000
-1.46773387,1.32776105,0.53351706,0.09304362,0.30836198,0.66470190,0.00250265,0.03034285,0.67872425,0.00000000
-1.46173087,1.27693178,0.50672201,0.08934041,0.29779580,0.63361164,0.00227857,0.02848628,0.66583503,0.00000000
-1.45572786,1.22366444,0.47901018,0.08549151,0.28672062,0.60149540,0.00205967,0.02658941,0.65123302,0.00000000
-1.44972486,1.16854021,0.45074747,0.08153706,0.27523434,0.56873505,0.00184846,0.02467789,0.63500367,0.00000000
-1.44372186,1.11210062,0.42227458,0.07751385,0.26342636,0.53568476,0.00164703,0.02277579,0.61723168,0.00000000
-1.43771886,1.05484244,0.39390171,0.07345503,0.25137740,0.50266603,0.00145702,0.02090507,0.59800370,0.00000000
-1.43171586,0.99721577,0.36590493,0.06939009,0.23916006,0.46996479,0.00127970,0.01908530,0.57741153,0.00000000
-1.42571286,0.93962479,0.33852415,0.06534501,0.22683982,0.43783029,0.00111591,0.01733336,0.55555566,0.00000000
-1.41970985,0.88243058,0.31196267,0.06134260,0.21447637,0.40647556,0.00096611,0.01566335,0.53254859,0.00000000
-1.41370685,0.82595550,0.28638794,0.05740291,0.20212504,0.37607926,0.00083043,0.01408663,0.50851760,0.00000000
-1.40770385,0.77048836,0.26193355,0.05354370,0.18983827,0.34678844,0.00070869,0.01261189,0.48360681,0.00000000
-1.40170085,0.71628998,0.23870187,0.04978089,0.17766688,0.31872206,0.00060046,0.01124538,0.45797814,0.00000000
-1.39569785,0.66359851,0.21676746,0.04612906,0.16566103,0.29197478,0.00050512,0.00999116,0.43181123,0.00000000
-1.38969485,0.61263417,0.19618063,0.04260178,0.15387093,0.26662094,0.00042188,0.00885144,0.40530209,0.00000000
-1.38369185,0.56360319,0.17697128,0.03921196,0.14234706,0.24271840,0.00034983,0.00782688,0.37866074,0.00000000
-1.37768884,0.51670068,0.15915259,0.03597205,0.13114014,0.22031208,0.00028801,0.00691705,0.35210786,0.00000000
-1.37168584,0.47211260,0.14272451,0.03289422,0.12030063,0.19943712,0.00023541,0.00612067,0.32587072,0.00000000
-1.36568284,0.43001666,0.12767701,0.02999036,0.10987808,0.18012159,0.00019105,0.00543606,0.30017861,0.00000000
-1.35967984,0.39058243,0.11399284,0.02727212,0.09992018,0.16238864,0.00015393,0.00486139,0.27525809,0.00000000
-1.35367684,0.35397080,0.10165000,0.02475082,0.09047181,0.14625825,0.00012314,0.00439498,0.25132826,0.00000000
-1.34767384,0.32033297,0.09062364,0.02243732,0.08157395,0.13174850,0.00009780,0.00403552,0.22859634,0.00000000
-1.34167084,0.28980914,0.08088771,0.02034196,0.07326270,0.11887638,0.00007712,0.00378222,0.20725377,0.00000000
-1.33566783,0.26252708,0.07241601,0.01847432,0.06556850,0.10765831,0.00006038,0.00363496,0.18747298,0.00000000
-1.32966483,0.23860062,0.06518305,0.01684318,0.05851538,0.09811026,0.00004694,0.00359431,0.16940483,0.00000000
-1.32366183,0.21812820,0.05916443,0.01545625,0.05212050,0.09024759,0.00003622,0.00366150,0.15317694,0.00000000
-1.31765883,0.20119140,0.05433695,0.01432014,0.04639394,0.08408458,0.00002776,0.00383836,0.13889259,0.00000000
-1.31165583,0.18785348,0.05067840,0.01344015,0.04133860,0.07963365,0.00002112,0.00412713,0.12663040,0.00000000
-1.30565283,0.17815780,0.04816710,0.01282009,0.03695039,0.07690436,0.00001595,0.00453033,0.11644449,0.00000000
-1.29964982,0.17212606,0.04678110,0.01246220,0.03321848,0.07590199,0.00001196,0.00505040,0.10836497,0.00000000
-1.29364682,0.16975629,0.04649725,0.01236691,0.03012579,0.07662588,0.00000891,0.00568945,0.10239876,0.00000000
-1.28764382,0.17102051,0.04728999,0.01253262,0.02764941,0.07906752,0.00000658,0.00644890,0.09853038,0.00000000
-1.28164082,0.17586211,0.04912995,0.01295556,0.02576121,0.08320826,0.00000483,0.00732912,0.09672279,0.00000000
-1.27563782,0.18419283,0.05198247,0.01362948,0.02442831,0.08901695,0.00000352,0.00832899,0.09691808,0.00000000
-1.26963482,0.19588970,0.05580604,0.01454544,0.02361368,0.09644734,0.00000255,0.00944563,0.09903794,0.00000000
-1.26363182,0.21079177,0.06055075,0.01569156,0.02327659,0.10543557,0.00000183,0.01067393,0.10298408,0.00000000
-1.25762881,0.22869718,0.06615675,0.01705282,0.02337307,0.11589765,0.00000131,0.01200638,0.10863834,0.00000000
-1.25162581,0.24936062,0.07255304,0.01861086,0.02385638,0.12772738,0.00000092,0.01343272,0.11586292,0.00000000
-1.24562281,0.27249150,0.07965640,0.02034387,0.02467738,0.14079457,0.00000065,0.01493987,0.12450057,0.00000000
-1.23961981,0.29775333,0.08737075,0.02222661,0.02578494,0.15494397,0.00000045,0.01651184,0.13437499,0.00000000
-1.23361681,0.32476426,0.09558699,0.02423040,0.02712645,0.16999492,0.00000031,0.01812984,0.14529156,0.00000000
-1.22761381,0.35309945,0.10418334,0.02632342,0.02864818,0.18574198,0.00000022,0.01977243,0.15703860,0.00000000
-1.22161081,0.38229502,0.11302624,0.02847098,0.03029594,0.20195649,0.00000015,0.02141590,0.16938914,0.00000000
-1.21560780,0.41185413,0.12197199,0.03063606,0.03201561,0.21838935,0.00000010,0.02303466,0.18210339,0.00000000
-1.20960480,0.44125477,0.13086886,0.03277987,0.03375384,0.23477481,0.00000007,0.02460184,0.19493196,0.00000000
-1.20360180,0.46995951,0.13955984,0.03486268,0.03545885,0.25083530,0.00000005,0.02608997,0.20761979,0.00000000
-1.19759880,0.49742672,0.14788594,0.03684461,0.03708120,0.26628729,0.00000003,0.02747168,0.21991069,0.00000000
-1.19159580,0.52312305,0.15568980,0.03868663,0.03857469,0.28084781,0.00000002,0.02872051,0.23155249,0.00000000
-1.18559280,0.54653669,0.16281961,0.04035154,0.03989716,0.29424161,0.00000001,0.02981173,0.24230259,0.00000000
-1.17958979,0.56719093,0.16913320,0.04180497,0.04101140,0.30620850,0.00000001,0.03072311,0.25193364,0.00000000
-1.17358679,0.58465737,0.17450192,0.04301634,0.04188582,0.31651076,0.00000001,0.03143564,0.26023928,0.00000000
-1.16758379,0.59856832,0.17881447,0.04395979,0.04249517,0.32494011,0.00000000,0.03193421,0.26703953,0.00000000
-1.16158079,0.60862770,0.18198015,0.04461490,0.04282102,0.33132409,0.00000000,0.03220807,0.27218571,0.00000000
-1.15557779,0.61461998,0.18393162,0.04496734,0.04285207,0.33553146,0.00000000,0.03225125,0.27556453,0.00000000
-1.14957479,0.61641670,0.18462699,0.04500931,0.04258434,0.33747642,0.00000000,0.03206276,0.27710137,0.00000000
-1.14357179,0.61398032,0.18405100,0.04473970,0.04202100,0.33712138,0.00000000,0.03164659,0.27676224,0.00000000
-1.13756878,0.60736510,0.18221540,0.04416416,0.04117216,0.33447823,0.00000000,0.03101160,0.27455467,0.00000000
-1.13156578,0.59671494,0.17915845,0.04329480,0.04005428,0.32960802,0.00000000,0.03017118,0.27052722,0.00000000
-1.12556278,0.58225844,0.17494345,0.04214983,0.03868953,0.32261898,0.00000000,0.02914278,0.26476778,0.00000000
-1.11955978,0.56430119,0.16965660,0.04075284,0.03710489,0.31366313,0.00000000,0.02794732,0.25740061,0.00000000
-1.11355678,0.54321582,0.16340402,0.03913209,0.03533119,0.30293147,0.00000000,0.02660845,0.24858232,0.00000000
-1.10755378,0.51943016,0.15630829,0.03731953,0.03340201,0.29064814,0.00000000,0.02515181,0.23849697,0.00000000
-1.10155078,0.49341406,0.14850451,0.03534984,0.03135262,0.27706363,0.00000000,0.02360419,0.22735051,0.00000000
-1.09554777,0.46566543,0.14013616,0.03325932,0.02921883,0.26244750,0.00000000,0.02199272,0.21536465,0.00000000
-1.08954477,0.43669616,0.13135089,0.03108491,0.02703598,0.24708078,0.00000000,0.02034412,0.20277067,0.00000000
-1.08354177,0.40701828,0.12229635,0.02886315,0.02483796,0.23124843,0.00000000,0.01868395,0.18980320,0.00000000
-1.07753877,0.37713109,0.11311633,0.02662924,0.02265639,0.21523210,0.00000000,0.01703604,0.17669420,0.00000000
-1.07153577,0.34750950,0.10394730,0.02441627,0.02051992,0.19930345,0.00000000,0.01542193,0.16366755,0.00000000
-1.06553277,0.31859393,0.09491538,0.02225447,0.01845371,0.18371821,0.00000000,0.01386049,0.15093405,0.00000000
-1.05952976,0.29078215,0.08613396,0.02017075,0.01647908,0.16871109,0.00000000,0.01236769,0.13868730,0.00000000
-1.05352676,0.26442292,0.07770184,0.01818823,0.01461327,0.15449169,0.00000000,0.01095642,0.12710030,0.00000000
-1.04752376,0.23981169,0.06970211,0.01632606,0.01286949,0.14124143,0.00000000,0.00963649,0.11632291,0.00000000
-1.04152076,0.21718806,0.06220150,0.01459932,0.01125694,0.12911141,0.00000000,0.00841471,0.10648001,0.00000000
-1.03551776,0.19673509,0.05525042,0.01301904,0.00978109,0.11822125,0.00000000,0.00729508,0.09767060,0.00000000
-1.02951476,0.17857998,0.04888337,0.01159238,0.00844398,0.10865873,0.00000000,0.00627902,0.08996737,0.00000000
-1.02351176,0.16279616,0.04311992,0.01032281,0.00724461,0.10048024,0.00000000,0.00536569,0.08341706,0.00000000
-1.01750875,0.14940629,0.03796585,0.00921052,0.00617943,0.09371172,0.00000000,0.00455232,0.07804116,0.00000000
-1.01150575,0.13838606,0.03341468,0.00825269,0.00524272,0.08835021,0.00000000,0.00383456,0.07383715,0.00000000
-1.00550275,0.12966853,0.02944925,0.00744392,0.00442712,0.08436575,0.00000000,0.00320685,0.07077994,0.00000000
-0.99949975,0.12314878,0.02604345,0.00677662,0.00372405,0.08170349,0.00000000,0.00266276,0.06882362,0.00000000
-0.99349675,0.11868876,0.02316392,0.00624141,0.00312414,0.08028616,0.00000000,0.00219527,0.06790337,0.00000000
-0.98749375,0.11612213,0.02077166,0.00582748,0.00261757,0.08001660,0.00000000,0.00179712,0.06793750,0.00000000
-0.98149075,0.11525913,0.01882367,0.00552300,0.00219442,0.08078042,0.00000000,0.00146100,0.06882962,0.00000000
-0.97548774,0.11589136,0.01727431,0.00531538,0.00184493,0.08244878,0.00000000,0.00117975,0.07047091,0.00000000
-0.96948474,0.11779647,0.01607659,0.00519162,0.00155973,0.08488132,0.00000000,0.00094659,0.07274243,0.00000000
-0.96348174,0.12074281,0.01518338,0.00513857,0.00132998,0.08792913,0.00000000,0.00075519,0.07551761,0.00000000
-0.95747874,0.12449396,0.01454829,0.00514316,0.00114754,0.09143780,0.00000000,0.00059976,0.07866477,0.00000000
-0.95147574,0.12881326,0.01412658,0.00519264,0.00100500,0.09525066,0.00000000,0.00047514,0.08204973,0.00000000
-0.94547274,0.13346825,0.01387583,0.00527477,0.00089576,0.09921202,0.00000000,0.00037684,0.08553851,0.00000000
-0.93946973,0.13823511,0.01375657,0.00537796,0.00081408,0.10317047,0.00000000,0.00030104,0.08900004,0.00000000
-0.93346673,0.14290292,0.01373268,0.00549149,0.00075501,0.10698221,0.00000001,0.00024459,0.09230888,0.00000000
-0.92746373,0.14727781,0.01377187,0.00560559,0.00071448,0.11051427,0.00000001,0.00020504,0.09534782,0.00000000
-0.92146073,0.15118681,0.01384593,0.00571157,0.00068919,0.11364763,0.00000001,0.00018058,0.09801040,0.00000000
-0.91545773,0.15448147,0.01393100,0.00580196,0.00067667,0.11628010,0.00000002,0.00017011,0.10020317,0.00000000
-0.90945473,0.15704094,0.01400774,0.00587052,0.00067522,0.11832888,0.00000003,0.00017314,0.10184768,0.00000000
-0.90345173,0.15877450,0.01406141,0.00591236,0.00068387,0.11973268,0.00000005,0.00018988,0.10288201,0.00000000
-0.89744872,0.15962355,0.01408199,0.00592395,0.00070243,0.12045341,0.00000007,0.00022119,0.10326201,0.00000000
-0.89144572,0.15956276,0.01406412,0.00590310,0.00073144,0.12047728,0.00000010,0.00026861,0.10296186,0.00000000
-0.88544272,0.15860045,0.01400710,0.00584898,0.00077215,0.11981526,0.00000015,0.00033438,0.10197421,0.00000000
-0.87943972,0.15677820,0.01391472,0.00576202,0.00082657,0.11850291,0.00000023,0.00042143,0.10030977,0.00000000
-0.87343672,0.15416958,0.01379517,0.00564390,0.00089742,0.11659963,0.00000034,0.00053344,0.09799628,0.00000000
-0.86743372,0.15087806,0.01366078,0.00549738,0.00098817,0.11418715,0.00000049,0.00067483,0.09507708,0.00000000
-0.86143072,0.14703419,0.01352781,0.00532621,0.00110298,0.11136753,0.00000071,0.00085075,0.09160919,0.00000000
-0.85542771,0.14279216,0.01341610,0.00513498,0.00124673,0.10826060,0.00000103,0.00106707,0.08766105,0.00000000
-0.84942471,0.13832570,0.01334884,0.00492896,0.00142498,0.10500095,0.00000146,0.00133035,0.08330997,0.00000000
-0.84342171,0.13382363,0.01335213,0.00471393,0.00164395,0.10173454,0.00000208,0.00164778,0.07863951,0.00000000
-0.83741871,0.12948502,0.01345472,0.00449598,0.00191043,0.09861505,0.00000292,0.00202705,0.07373670,0.00000000
-0.83141571,0.12551419,0.01368760,0.00428139,0.00223172,0.09580009,0.00000408,0.00247626,0.06868942,0.00000000
-0.82541271,0.12211571,0.01408372,0.00407642,0.00261555,0.09344729,0.00000567,0.00300369,0.06358392,0.00000000
-0.81940970,0.11948935,0.01467768,0.00388717,0.00306999,0.09171041,0.00000781,0.00361759,0.05850257,0.00000000
-0.81340670,0.11782534,0.01550548,0.00371941,0.00360325,0.09073562,0.00001068,0.00432595,0.05352195,0.00000000
-0.80740370,0.11729978,0.01660437,0.00357849,0.00422362,0.09065786,0.00001450,0.00513611,0.04871137,0.00000000
-0.80140070,0.11807062,0.01801280,0.00346924,0.00493927,0.09159759,0.00001954,0.00605449,0.04413166,0.00000000
-0.79539770,0.12027389,0.01977038,0.00339582,0.00575810,0.09365775,0.00002615,0.00708618,0.03983455,0.00000000
-0.78939470,0.12402071,0.02191813,0.00336174,0.00668762,0.09692122,0.00003475,0.00823454,0.03586231,0.00000000
-0.78339170,0.12939476,0.02449872,0.00336978,0.00773481,0.10144871,0.00004585,0.00950085,0.03224785,0.00000000
-0.77738869,0.13645060,0.02755695,0.00342197,0.00890601,0.10727716,0.00006005,0.01088392,0.02901514,0.00000000
-0.77138569,0.14521263,0.03114038,0.00351962,0.01020684,0.11441879,0.00007809,0.01237978,0.02617987,0.00000000
-0.76538269,0.15567501,0.03530001,0.00366336,0.01164222,0.12286073,0.00010082,0.01398142,0.02375041,0.00000000
-0.75937969,0.16780237,0.04009123,0.00385314,0.01321635,0.13256542,0.00012924,0.01567860,0.02172887,0.00000000
-0.75337669,0.18153142,0.04557475,0.00408839,0.01493284,0.14347160,0.00016446,0.01745777,0.02011225,0.00000000
-0.74737369,0.19677344,0.05181757,0.00436801,0.01679482,0.15549618,0.00020779,0.01930215,0.01889367,0.00000000
-0.74137069,0.21341765,0.05889391,0.00469054,0.01880512,0.16853666,0.00026064,0.02119187,0.01806353,0.00000000
-0.73536768,0.23133523,0.06688606,0.00505424,0.02096651,0.18247427,0.00032459,0.02310432,0.01761058,0.00000000
-0.72936468,0.25038402,0.07588486,0.00545722,0.02328194,0.19717764,0.00040133,0.02501457,0.01752292,0.00000000
-0.72336168,0.27041364,0.08598989,0.00589754,0.02575478,0.21250692,0.00049265,0.02689596,0.01778874,0.00000000
-0.71735868,0.29127076,0.09730911,0.00637332,0.02838900,0.22831807,0.00060040,0.02872084,0.01839698,0.00000000
-0.71135568,0.31280435,0.10995787,0.00688283,0.03118935,0.24446731,0.00072647,0.03046133,0.01933764,0.00000000
-0.70535268,0.33487057,0.12405714,0.00742457,0.03416141,0.26081531,0.00087270,0.03209016,0.02060201,0.00000000
-0.69934967,0.35733696,0.13973087,0.00799731,0.03731152,0.27723106,0.00104083,0.03358158,0.02218252,0.00000000
-0.69334667,0.38008571,0.15710238,0.00860012,0.04064657,0.29359504,0.00123243,0.03491222,0.02407247,0.00000000
-0.68734367,0.40301576,0.17628983,0.00923231,0.04417359,0.30980163,0.00144883,0.03606191,0.02626553,0.00000000
-0.68134067,0.42604343,0.19740072,0.00989342,0.04789926,0.32576047,0.00169100,0.03701435,0.02875500,0.00000000
-0.67533767,0.44910155,0.22052555,0.01058309,0.05182912,0.34139672,0.00195947,0.03775777,0.03153303,0.00000000
