energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.67933967,0.92052448,-0.92052449,0.53199205,-0.53199205,0.01480156,-0.01480156,0.03429949,-0.03429948,0.03927089,-0.03927089,0.62275892,-0.62275892,0.05193480,-0.05193480,0.06261470,-0.06261470,0.00000000,-0.00000000
4.68534267,0.91993906,-0.91993907,0.56383843,-0.56383842,0.01475157,-0.01475157,0.03624913,-0.03624913,0.03913353,-0.03913353,0.63259966,-0.63259967,0.05121356,-0.05121356,0.06428641,-0.06428641,0.00000000,-0.00000000
4.69134567,0.92360398,-0.92360398,0.60364143,-0.60364142,0.01480386,-0.01480386,0.03806616,-0.03806616,0.03951580,-0.03951580,0.64288053,-0.64288053,0.05081086,-0.05081086,0.06733911,-0.06733911,0.00000000,-0.00000000
4.69734867,0.93169468,-0.93169469,0.65190909,-0.65190908,0.01496522,-0.01496522,0.03971640,-0.03971640,0.04040769,-0.04040769,0.65326255,-0.65326255,0.05075054,-0.05075054,0.07180157,-0.07180156,0.00000000,-0.00000000
4.70335168,0.94434796,-0.94434796,0.70911159,-0.70911158,0.01524148,-0.01524148,0.04116791,-0.04116791,0.04179738,-0.04179738,0.66341389,-0.66341389,0.05105324,-0.05105324,0.07769811,-0.07769811,0.00000000,-0.00000000
4.70935468,0.96165779,-0.96165779,0.77565707,-0.77565706,0.01563732,-0.01563732,0.04239195,-0.04239195,0.04367114,-0.04367114,0.67302083,-0.67302083,0.05173576,-0.05173576,0.08504620,-0.08504620,0.00000000,-0.00000000
4.71535768,0.98367011,-0.98367011,0.85186421,-0.85186420,0.01615606,-0.01615606,0.04336401,-0.04336401,0.04601313,-0.04601313,0.68179763,-0.68179763,0.05281040,-0.05281040,0.09385341,-0.09385341,0.00000000,-0.00000000
4.72136068,1.01037623,-1.01037623,0.93793259,-0.93793257,0.01679939,-0.01679939,0.04406456,-0.04406456,0.04880485,-0.04880485,0.68949476,-0.68949476,0.05428429,-0.05428429,0.10411400,-0.10411400,0.00000000,-0.00000000
4.72736368,1.04170519,-1.04170519,1.03391184,-1.03391182,0.01756716,-0.01756716,0.04447979,-0.04447979,0.05202454,-0.05202454,0.69590502,-0.69590502,0.05615859,-0.05615859,0.11580521,-0.11580521,0.00000000,-0.00000000
4.73336668,1.07751517,-1.07751516,1.13967111,-1.13967109,0.01845711,-0.01845711,0.04460199,-0.04460199,0.05564633,-0.05564633,0.70086749,-0.70086749,0.05842784,-0.05842784,0.12888341,-0.12888341,0.00000000,-0.00000000
4.73936968,1.11758445,-1.11758444,1.25487044,-1.25487042,0.01946464,-0.01946464,0.04442987,-0.04442987,0.05963943,-0.05963943,0.70426892,-0.70426892,0.06107916,-0.06107916,0.14328051,-0.14328051,0.00000000,-0.00000000
4.74537269,1.16160259,-1.16160258,1.37893589,-1.37893586,0.02058257,-0.02058257,0.04396855,-0.04396855,0.06396729,-0.06396729,0.70604278,-0.70604278,0.06409170,-0.06409170,0.15890069,-0.15890069,0.00000000,-0.00000000
4.75137569,1.20916246,-1.20916245,1.51104026,-1.51104023,0.02180100,-0.02180100,0.04322932,-0.04322932,0.06858687,-0.06858686,0.70616600,-0.70616600,0.06743613,-0.06743613,0.17561782,-0.17561782,0.00000000,-0.00000000
4.75737869,1.25975416,-1.25975415,1.65009133,-1.65009130,0.02310718,-0.02310718,0.04222926,-0.04222926,0.07344808,-0.07344808,0.70465380,-0.70465380,0.07107431,-0.07107431,0.19327377,-0.19327376,0.00000000,-0.00000000
4.76338169,1.31276161,-1.31276159,1.79472928,-1.79472925,0.02448548,-0.02448548,0.04099057,-0.04099057,0.07849353,-0.07849353,0.70155302,-0.70155302,0.07495923,-0.07495923,0.21167786,-0.21167786,0.00000000,-0.00000000
4.76938469,1.36746282,-1.36746280,1.94333470,-1.94333466,0.02591744,-0.02591744,0.03953982,-0.03953982,0.08365858,-0.08365858,0.69693445,-0.69693445,0.07903522,-0.07903522,0.23060765,-0.23060765,0.00000000,-0.00000000
4.77538769,1.42303461,-1.42303459,2.09404835,-2.09404832,0.02738201,-0.02738201,0.03790705,-0.03790705,0.08887177,-0.08887177,0.69088481,-0.69088480,0.08323852,-0.08323852,0.24981113,-0.24981112,0.00000000,-0.00000000
4.78139070,1.47856237,-1.47856235,2.24480311,-2.24480307,0.02885579,-0.02885579,0.03612474,-0.03612474,0.09405576,-0.09405576,0.68349890,-0.68349890,0.08749819,-0.08749819,0.26901044,-0.26901044,0.00000000,-0.00000000
4.78739370,1.53305530,-1.53305528,2.39336801,-2.39336798,0.03031351,-0.03031351,0.03422686,-0.03422686,0.09912861,-0.09912861,0.67487265,-0.67487264,0.09173739,-0.09173739,0.28790714,-0.28790714,0.00000000,-0.00000000
4.79339670,1.58546714,-1.58546712,2.53740373,-2.53740370,0.03172857,-0.03172857,0.03224786,-0.03224786,0.10400559,-0.10400558,0.66509729,-0.66509729,0.09587501,-0.09587501,0.30618879,-0.30618879,0.00000000,-0.00000000
4.79939970,1.63472213,-1.63472211,2.67452804,-2.67452801,0.03307367,-0.03307367,0.03022175,-0.03022175,0.10860128,-0.10860128,0.65425539,-0.65425539,0.09982771,-0.09982771,0.32353682,-0.32353682,0.00000000,-0.00000000
4.80540270,1.67974554,-1.67974552,2.80238904,-2.80238901,0.03432163,-0.03432163,0.02818127,-0.02818127,0.11283210,-0.11283210,0.64241870,-0.64241870,0.10351215,-0.10351215,0.33963530,-0.33963530,0.00000000,-0.00000000
4.81140570,1.71949764,-1.71949763,2.91874365,-2.91874362,0.03544618,-0.03544618,0.02615723,-0.02615723,0.11661893,-0.11661893,0.62964808,-0.62964808,0.10684748,-0.10684748,0.35418039,-0.35418038,0.00000000,-0.00000000
4.81740870,1.75301005,-1.75301004,3.02153799,-3.02153796,0.03642282,-0.03642282,0.02417792,-0.02417792,0.11988995,-0.11988995,0.61599543,-0.61599543,0.10975792,-0.10975792,0.36688991,-0.36688990,0.00000000,-0.00000000
4.82341171,1.77942252,-1.77942251,3.10898618,-3.10898616,0.03722968,-0.03722968,0.02226877,-0.02226877,0.12258336,-0.12258336,0.60150738,-0.60150738,0.11217536,-0.11217536,0.37751285,-0.37751284,0.00000000,-0.00000000
4.82941471,1.79801867,-1.79801866,3.17964388,-3.17964386,0.03784837,-0.03784837,0.02045212,-0.02045212,0.12465002,-0.12465002,0.58623040,-0.58623040,0.11404185,-0.11404185,0.38583811,-0.38583811,0.00000000,-0.00000000
4.83541771,1.80825871,-1.80825871,3.23247279,-3.23247278,0.03826464,-0.03826464,0.01874717,-0.01874717,0.12605572,-0.12605572,0.57021701,-0.57021701,0.11531180,-0.11531180,0.39170225,-0.39170225,0.00000000,-0.00000000
4.84142071,1.80980749,-1.80980749,3.26689289,-3.26689289,0.03846905,-0.03846905,0.01717002,-0.01717002,0.12678305,-0.12678305,0.55353234,-0.55353234,0.11595391,-0.11595391,0.39499578,-0.39499578,0.00000000,-0.00000000
4.84742371,1.80255614,-1.80255614,3.28281930,-3.28281930,0.03845744,-0.03845744,0.01573388,-0.01573388,0.12683270,-0.12683270,0.53626080,-0.53626080,0.11595264,-0.11595264,0.39566761,-0.39566761,0.00000000,-0.00000000
4.85342671,1.78663610,-1.78663610,3.28068144,-3.28068144,0.03823115,-0.03823115,0.01444937,-0.01444937,0.12622419,-0.12622419,0.51851206,-0.51851207,0.11530905,-0.11530905,0.39372759,-0.39372759,0.00000000,-0.00000000
4.85942971,1.76242451,-1.76242451,3.26142303,-3.26142304,0.03779714,-0.03779714,0.01332481,-0.01332481,0.12499580,-0.12499580,0.50042606,-0.50042606,0.11404122,-0.11404122,0.38924674,-0.38924675,0.00000000,-0.00000000
4.86543272,1.73054035,-1.73054036,3.22648220,-3.22648221,0.03716789,-0.03716789,0.01236661,-0.01236661,0.12320388,-0.12320388,0.48217650,-0.48217651,0.11218389,-0.11218389,0.38235544,-0.38235544,0.00000000,-0.00000000
4.87143572,1.69183138,-1.69183139,3.17775194,-3.17775195,0.03636102,-0.03636102,0.01157963,-0.01157963,0.12092140,-0.12092140,0.46397268,-0.46397268,0.10978758,-0.10978758,0.37323927,-0.37323927,0.00000000,-0.00000000
4.87743872,1.64735207,-1.64735208,3.11752210,-3.11752212,0.03539876,-0.03539876,0.01096751,-0.01096751,0.11823587,-0.11823587,0.44605924,-0.44605925,0.10691708,-0.10691708,0.36213312,-0.36213312,0.00000000,-0.00000000
4.88344172,1.59833354,-1.59833356,3.04840507,-3.04840509,0.03430731,-0.03430731,0.01053297,-0.01053297,0.11524660,-0.11524660,0.42871409,-0.42871410,0.10364945,-0.10364945,0.34931342,-0.34931342,0.00000000,-0.00000000
4.88944472,1.54614663,-1.54614665,2.97324786,-2.97324788,0.03311594,-0.03311594,0.01027801,-0.01027801,0.11206160,-0.11206160,0.41224426,-0.41224426,0.10007152,-0.10007152,0.33508911,-0.33508912,0.00000000,-0.00000000
4.89544772,1.49225961,-1.49225962,2.89503421,-2.89503423,0.03185606,-0.03185607,0.01020414,-0.01020414,0.10879403,-0.10879403,0.39698004,-0.39698004,0.09627714,-0.09627714,0.31979172,-0.31979173,0.00000000,-0.00000000
4.90145073,1.43819247,-1.43819249,2.81678058,-2.81678060,0.03056024,-0.03056024,0.01031237,-0.01031237,0.10555852,-0.10555852,0.38326764,-0.38326765,0.09236413,-0.09236414,0.30376484,-0.30376485,0.00000000,-0.00000000
4.90745373,1.38546965,-1.38546967,2.74143025,-2.74143027,0.02926112,-0.02926112,0.01060328,-0.01060328,0.10246738,-0.10246738,0.37146069,-0.37146069,0.08843125,-0.08843125,0.28735367,-0.28735367,0.00000000,-0.00000000
4.91345673,1.33557309,-1.33557311,2.67174997,-2.67174998,0.02799042,-0.02799042,0.01107698,-0.01107698,0.09962702,-0.09962702,0.36191084,-0.36191084,0.08457511,-0.08457511,0.27089489,-0.27089490,0.00000000,-0.00000000
4.91945973,1.28989766,-1.28989768,2.61023309,-2.61023310,0.02677801,-0.02677801,0.01173297,-0.01173297,0.09713453,-0.09713453,0.35495814,-0.35495815,0.08088734,-0.08088734,0.25470743,-0.25470744,0.00000000,-0.00000000
4.92546273,1.24971061,-1.24971063,2.55901338,-2.55901340,0.02565105,-0.02565105,0.01257001,-0.01257001,0.09507483,-0.09507483,0.35092129,-0.35092130,0.07745203,-0.07745203,0.23908428,-0.23908428,0.00000000,-0.00000000
4.93146573,1.21611658,-1.21611659,2.51979265,-2.51979266,0.02463326,-0.02463326,0.01358599,-0.01358599,0.09351816,-0.09351816,0.35008830,-0.35008830,0.07434353,-0.07434353,0.22428579,-0.22428579,0.00000000,-0.00000000
4.93746873,1.19002929,-1.19002930,2.49378515,-2.49378515,0.02374437,-0.02374437,0.01477778,-0.01477778,0.09251839,-0.09251839,0.35270783,-0.35270783,0.07162471,-0.07162471,0.21053464,-0.21053465,0.00000000,-0.00000000
4.94347174,1.17215092,-1.17215093,2.48168077,-2.48168078,0.02299974,-0.02299974,0.01614110,-0.01614110,0.09211189,-0.09211189,0.35898154,-0.35898155,0.06934574,-0.06934574,0.19801247,-0.19801247,0.00000000,-0.00000000
4.94947474,1.16295950,-1.16295951,2.48362844,-2.48362844,0.02241013,-0.02241014,0.01767040,-0.01767040,0.09231724,-0.09231724,0.36905758,-0.36905759,0.06754344,-0.06754344,0.18685830,-0.18685830,0.00000000,-0.00000000
4.95547774,1.16270453,-1.16270453,2.49923998,-2.49923998,0.02198170,-0.02198170,0.01935891,-0.01935891,0.09313559,-0.09313558,0.38302540,-0.38302541,0.06624107,-0.06624107,0.17716869,-0.17716869,0.00000000,-0.00000000
4.96148074,1.17141056,-1.17141056,2.52761430,-2.52761430,0.02171609,-0.02171609,0.02119860,-0.02119860,0.09455183,-0.09455183,0.40091206,-0.40091206,0.06544870,-0.06544870,0.16899946,-0.16899946,0.00000000,-0.00000000
4.96748374,1.18888821,-1.18888821,2.56738054,-2.56738053,0.02161077,-0.02161077,0.02318032,-0.02318032,0.09653637,-0.09653637,0.42267994,-0.42267994,0.06516406,-0.06516406,0.16236878,-0.16236879,0.00000000,-0.00000000
4.97348674,1.21475166,-1.21475166,2.61675834,-2.61675833,0.02165944,-0.02165944,0.02529395,-0.02529395,0.09904745,-0.09904745,0.44822596,-0.44822596,0.06537370,-0.06537370,0.15726149,-0.15726149,0.00000000,-0.00000000
4.97948974,1.24844174,-1.24844173,2.67363256,-2.67363255,0.02185253,-0.02185253,0.02752868,-0.02752868,0.10203400,-0.10203400,0.47738220,-0.47738220,0.06605457,-0.06605457,0.15363416,-0.15363416,0.00000000,-0.00000000
4.98549275,1.28925313,-1.28925313,2.73563924,-2.73563923,0.02217784,-0.02217784,0.02987326,-0.02987326,0.10543870,-0.10543870,0.50991789,-0.50991789,0.06717575,-0.06717575,0.15142087,-0.15142087,0.00000000,-0.00000000
4.99149575,1.33636455,-1.33636454,2.80025922,-2.80025921,0.02262115,-0.02262115,0.03231635,-0.03231634,0.10920131,-0.10920131,0.54554263,-0.54554263,0.06870038,-0.06870038,0.15053916,-0.15053916,0.00000000,-0.00000000
4.99749875,1.38887028,-1.38887027,2.86491552,-2.86491551,0.02316687,-0.02316687,0.03484681,-0.03484680,0.11326194,-0.11326194,0.58391073,-0.58391073,0.07058758,-0.07058758,0.15089603,-0.15089603,0.00000000,-0.00000000
5.00350175,1.44581188,-1.44581187,2.92707041,-2.92707040,0.02379869,-0.02379869,0.03745409,-0.03745409,0.11756416,-0.11756416,0.62462666,-0.62462666,0.07279430,-0.07279430,0.15239355,-0.15239355,0.00000000,-0.00000000
5.00950475,1.50620856,-1.50620855,2.98431825,-2.98431824,0.02450017,-0.02450017,0.04012848,-0.04012848,0.12205781,-0.12205781,0.66725128,-0.66725128,0.07527712,-0.07527711,0.15493399,-0.15493399,0.00000000,-0.00000000
5.01550775,1.56908523,-1.56908522,3.03447037,-3.03447036,0.02525524,-0.02525524,0.04286134,-0.04286134,0.12670136,-0.12670136,0.71130887,-0.71130887,0.07799369,-0.07799369,0.15842415,-0.15842415,0.00000000,-0.00000000
5.02151076,1.63349700,-1.63349699,3.07562862,-3.07562861,0.02604862,-0.02604862,0.04564525,-0.04564525,0.13146363,-0.13146363,0.75629479,-0.75629479,0.08090401,-0.08090401,0.16277869,-0.16277869,0.00000000,-0.00000000
5.02751376,1.69854958,-1.69854956,3.10624486,-3.10624485,0.02686614,-0.02686614,0.04847402,-0.04847402,0.13632486,-0.13632486,0.80168358,-0.80168358,0.08397129,-0.08397128,0.16792253,-0.16792252,0.00000000,-0.00000000
5.03351676,1.76341482,-1.76341481,3.12516429,-3.12516428,0.02769500,-0.02769500,0.05134261,-0.05134261,0.14127703,-0.14127703,0.84693741,-0.84693741,0.08716250,-0.08716249,0.17379195,-0.17379195,0.00000000,-0.00000000
5.03951976,1.82734136,-1.82734134,3.13165128,-3.13165127,0.02852381,-0.02852381,0.05424692,-0.05424691,0.14632335,-0.14632335,0.89151465,-0.89151466,0.09044854,-0.09044854,0.18033475,-0.18033475,0.00000000,-0.00000000
5.04552276,1.88966009,-1.88966007,3.12539720,-3.12539719,0.02934264,-0.02934264,0.05718338,-0.05718338,0.15147709,-0.15147708,0.93487851,-0.93487852,0.09380409,-0.09380409,0.18750918,-0.18750918,0.00000000,-0.00000000
5.05152576,1.94978497,-1.94978495,3.10651068,-3.10651068,0.03014289,-0.03014289,0.06014856,-0.06014856,0.15675956,-0.15675956,0.97650547,-0.97650547,0.09720706,-0.09720706,0.19528196,-0.19528196,0.00000000,-0.00000000
5.05752876,2.00720954,-2.00720951,3.07549149,-3.07549149,0.03091717,-0.03091717,0.06313851,-0.06313851,0.16219766,-0.16219765,1.01589342,-1.01589343,0.10063785,-0.10063785,0.20362549,-0.20362549,0.00000000,-0.00000000
5.06353177,2.06149986,-2.06149983,3.03318983,-3.03318983,0.03165903,-0.03165902,0.06614817,-0.06614817,0.16782077,-0.16782077,1.05256937,-1.05256938,0.10407840,-0.10407839,0.21251438,-0.21251438,0.00000000,-0.00000000
5.06953477,2.11228481,-2.11228479,2.98075385,-2.98075385,0.03236271,-0.03236271,0.06917064,-0.06917064,0.17365751,-0.17365751,1.08609649,-1.08609650,0.10751102,-0.10751102,0.22192166,-0.22192166,0.00000000,-0.00000000
5.07553777,2.15924471,-2.15924468,2.91956822,-2.91956823,0.03302290,-0.03302290,0.07219651,-0.07219651,0.17973227,-0.17973226,1.11608043,-1.11608044,0.11091734,-0.11091733,0.23181478,-0.23181478,0.00000000,-0.00000000
5.08154077,2.20209920,-2.20209918,2.85118725,-2.85118726,0.03363445,-0.03363445,0.07521320,-0.07521320,0.18606184,-0.18606183,1.14217479,-1.14217479,0.11427712,-0.11427712,0.24215177,-0.24215176,0.00000000,-0.00000000
5.08754377,2.24059567,-2.24059565,2.77726593,-2.77726593,0.03419214,-0.03419214,0.07820445,-0.07820445,0.19265239,-0.19265238,1.16408565,-1.16408566,0.11756735,-0.11756734,0.25287780,-0.25287780,0.00000000,-0.00000000
5.09354677,2.27449892,-2.27449890,2.69949235,-2.69949235,0.03469052,-0.03469052,0.08114989,-0.08114989,0.19949687,-0.19949687,1.18157509,-1.18157510,0.12076143,-0.12076142,0.26392239,-0.26392238,0.00000000,-0.00000000
5.09954977,2.30358305,-2.30358303,2.61952466,-2.61952466,0.03512381,-0.03512381,0.08402481,-0.08402481,0.20657310,-0.20657309,1.19446367,-1.19446368,0.12382871,-0.12382871,0.27519739,-0.27519739,0.00000000,-0.00000000
5.10555278,2.32762621,-2.32762619,2.53893513,-2.53893514,0.03548583,-0.03548583,0.08680021,-0.08680021,0.21384259,-0.21384259,1.20263189,-1.20263190,0.12673434,-0.12673434,0.28659614,-0.28659613,0.00000000,-0.00000000
5.11155578,2.34640861,-2.34640859,2.45916365,-2.45916365,0.03577007,-0.03577007,0.08944297,-0.08944297,0.22125033,-0.22125032,1.20602063,-1.20602064,0.12943942,-0.12943942,0.29799361,-0.29799360,0.00000000,-0.00000000
5.11755878,2.35971405,-2.35971404,2.38148197,-2.38148198,0.03596983,-0.03596983,0.09191640,-0.09191640,0.22872542,-0.22872542,1.20463064,-1.20463065,0.13190160,-0.13190159,0.30924789,-0.30924789,0.00000000,-0.00000000
5.12356178,2.36733481,-2.36733480,2.30696969,-2.30696970,0.03607835,-0.03607835,0.09418095,-0.09418095,0.23618271,-0.23618270,1.19852119,-1.19852120,0.13407595,-0.13407595,0.32020281,-0.32020281,0.00000000,-0.00000000
5.12956478,2.36907964,-2.36907963,2.23650187,-2.23650188,0.03608913,-0.03608913,0.09619524,-0.09619524,0.24352519,-0.24352518,1.18780779,-1.18780780,0.13591627,-0.13591627,0.33069164,-0.33069163,0.00000000,-0.00000000
5.13556778,2.36478431,-2.36478431,2.17074784,-2.17074784,0.03599619,-0.03599619,0.09791718,-0.09791717,0.25064723,-0.25064723,1.17265936,-1.17265937,0.13737653,-0.13737653,0.34054180,-0.34054180,0.00000000,-0.00000000
5.14157079,2.35432395,-2.35432394,2.11017988,-2.11017988,0.03579440,-0.03579440,0.09930536,-0.09930536,0.25743834,-0.25743833,1.15329467,-1.15329468,0.13841258,-0.13841258,0.34958033,-0.34958033,0.00000000,-0.00000000
5.14757379,2.33762619,-2.33762619,2.05509030,-2.05509031,0.03547980,-0.03547980,0.10032052,-0.10032052,0.26378732,-0.26378732,1.12997823,-1.12997824,0.13898396,-0.13898396,0.35763975,-0.35763975,0.00000000,-0.00000000
5.15357679,2.31468436,-2.31468436,2.00561470,-2.00561471,0.03504990,-0.03504990,0.10092698,-0.10092698,0.26958662,-0.26958661,1.10301578,-1.10301579,0.13905570,-0.13905570,0.36456422,-0.36456422,0.00000000,-0.00000000
5.15957979,2.28556933,-2.28556933,1.96175930,-1.96175931,0.03450398,-0.03450398,0.10109416,-0.10109416,0.27473655,-0.27473655,1.07274925,-1.07274927,0.13860006,-0.13860006,0.37021546,-0.37021546,0.00000000,-0.00000000
5.16558279,2.25043949,-2.25043950,1.92343006,-1.92343006,0.03384327,-0.03384327,0.10079790,-0.10079790,0.27914929,-0.27914929,1.03955149,-1.03955150,0.13759802,-0.13759802,0.37447828,-0.37447828,0.00000000,-0.00000000
5.17158579,2.20954758,-2.20954759,1.89046145,-1.89046146,0.03307114,-0.03307114,0.10002165,-0.10002165,0.28275228,-0.28275228,1.00382051,-1.00382052,0.13604055,-0.13604055,0.37726530,-0.37726530,0.00000000,-0.00000000
5.17758879,2.16324391,-2.16324392,1.86264293,-1.86264294,0.03219312,-0.03219312,0.09875742,-0.09875742,0.28549100,-0.28549100,0.96597359,-0.96597360,0.13392951,-0.13392951,0.37852069,-0.37852069,0.00000000,-0.00000000
5.18359180,2.11197548,-2.11197550,1.83974150,-1.83974151,0.03121691,-0.03121691,0.09700646,-0.09700646,0.28733082,-0.28733082,0.92644101,-0.92644102,0.13127813,-0.13127813,0.37822259,-0.37822259,0.00000000,-0.00000000
5.18959480,2.05628062,-2.05628064,1.82151931,-1.82151932,0.03015224,-0.03015224,0.09477957,-0.09477957,0.28825803,-0.28825803,0.88565966,-0.88565968,0.12811104,-0.12811104,0.37638427,-0.37638427,0.00000000,-0.00000000
5.19559780,1.99677933,-1.99677935,1.80774555,-1.80774556,0.02901069,-0.02901069,0.09209713,-0.09209713,0.28827977,-0.28827977,0.84406649,-0.84406651,0.12446387,-0.12446387,0.37305369,-0.37305369,0.00000000,-0.00000000
5.20160080,1.93415964,-1.93415967,1.79820254,-1.79820255,0.02780540,-0.02780540,0.08898873,-0.08898873,0.28742315,-0.28742315,0.80209193,-0.80209195,0.12038234,-0.12038235,0.36831175,-0.36831175,0.00000000,-0.00000000
5.20760380,1.86916042,-1.86916045,1.79268625,-1.79268627,0.02655073,-0.02655073,0.08549248,-0.08549249,0.28573340,-0.28573340,0.76015340,-0.76015342,0.11592104,-0.11592104,0.36226912,-0.36226912,0.00000000,-0.00000000
5.21360680,1.80255161,-1.80255164,1.79100213,-1.79100215,0.02526186,-0.02526186,0.08165408,-0.08165408,0.28327135,-0.28327136,0.71864901,-0.71864903,0.11114173,-0.11114173,0.35506191,-0.35506191,0.00000000,-0.00000000
5.21960980,1.73511272,-1.73511275,1.79295719,-1.79295720,0.02395436,-0.02395436,0.07752548,-0.07752549,0.28011037,-0.28011037,0.67795171,-0.67795173,0.10611150,-0.10611151,0.34684643,-0.34684644,0.00000000,-0.00000000
5.22561281,1.66761078,-1.66761082,1.79834986,-1.79834987,0.02264372,-0.02264372,0.07316357,-0.07316357,0.27633285,-0.27633286,0.63840394,-0.63840395,0.10090066,-0.10090066,0.33779324,-0.33779325,0.00000000,-0.00000000
5.23161581,1.60077879,-1.60077882,1.80695909,-1.80695910,0.02134498,-0.02134498,0.06862852,-0.06862852,0.27202669,-0.27202670,0.60031306,-0.60031308,0.09558052,-0.09558052,0.32808090,-0.32808091,0.00000000,-0.00000000
5.23761881,1.53529585,-1.53529588,1.81853416,-1.81853417,0.02007225,-0.02007225,0.06398218,-0.06398219,0.26728172,-0.26728173,0.56394775,-0.56394777,0.09022130,-0.09022130,0.31788965,-0.31788966,0.00000000,-0.00000000
5.24362181,1.47176999,-1.47177002,1.83278683,-1.83278684,0.01883838,-0.01883838,0.05928653,-0.05928653,0.26218650,-0.26218651,0.52953543,-0.52953545,0.08489004,-0.08489004,0.30739547,-0.30739548,0.00000000,-0.00000000
