energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,3.99985527,0.01067517,0.04576176,1.08650837,3.70624643,0.47492206,0.00000000
0.83741871,3.96249751,0.01060294,0.04589003,1.06669733,3.67157708,0.47944555,0.00000000
0.84342171,3.92646669,0.01058391,0.04602435,1.04697112,3.63864416,0.48383134,0.00000000
0.84942471,3.89282152,0.01061555,0.04617366,1.02768745,3.60843645,0.48812594,0.00000000
0.85542771,3.86250171,0.01069401,0.04634841,1.00917195,3.58181995,0.49237486,0.00000000
0.86143072,3.83629406,0.01081425,0.04655964,0.99170780,3.55950690,0.49661856,0.00000000
0.86743372,3.81480604,0.01097028,0.04681811,0.97552758,3.54203199,0.50088911,0.00000000
0.87343672,3.79844780,0.01115531,0.04713342,0.96080729,3.52973657,0.50520745,0.00000000
0.87943972,3.78742343,0.01136199,0.04751330,0.94766298,3.52276143,0.50958163,0.00000000
0.88544272,3.78173165,0.01158269,0.04796298,0.93614989,3.52104841,0.51400605,0.00000000
0.89144572,3.78117569,0.01180970,0.04848478,0.92626408,3.52435048,0.51846182,0.00000000
0.89744872,3.78538172,0.01203553,0.04907790,0.91794649,3.53224977,0.52291820,0.00000000
0.90345173,3.79382476,0.01225315,0.04973839,0.91108898,3.54418246,0.52733506,0.00000000
0.90945473,3.80586075,0.01245619,0.05045941,0.90554230,3.55946930,0.53166622,0.00000000
0.91545773,3.82076287,0.01263916,0.05123162,0.90112528,3.57735015,0.53586348,0.00000000
0.92146073,3.83776048,0.01279761,0.05204379,0.89763506,3.59702082,0.53988114,0.00000000
0.92746373,3.85607852,0.01292827,0.05288357,0.89485768,3.61767031,0.54368072,0.00000000
0.93346673,3.87497541,0.01302913,0.05373835,0.89257873,3.63851676,0.54723560,0.00000000
0.93946973,3.89377763,0.01309947,0.05459618,0.89059341,3.65884012,0.55053535,0.00000000
0.94547274,3.91190931,0.01313989,0.05544676,0.88871579,3.67801030,0.55358953,0.00000000
0.95147574,3.92891544,0.01315224,0.05628229,0.88678673,3.69550925,0.55643062,0.00000000
0.95747874,3.94447788,0.01313951,0.05709841,0.88468031,3.71094633,0.55911606,0.00000000
0.96348174,3.95842348,0.01310577,0.05789483,0.88230856,3.72406634,0.56172923,0.00000000
0.96948474,3.97072447,0.01305597,0.05867599,0.87962432,3.73475025,0.56437923,0.00000000
0.97548774,3.98149146,0.01299580,0.05945143,0.87662239,3.74300901,0.56719961,0.00000000
0.98149075,3.99095991,0.01293145,0.06023598,0.87333888,3.74897133,0.57034599,0.00000000
0.98749375,3.99947126,0.01286948,0.06104982,0.86984916,3.75286655,0.57399267,0.00000000
0.99349675,4.00745028,0.01281656,0.06191821,0.86626438,3.75500400,0.57832845,0.00000000
0.99949975,4.01538018,0.01277934,0.06287113,0.86272708,3.75575053,0.58355164,0.00000000
1.00550275,4.02377699,0.01276421,0.06394264,0.85940596,3.75550768,0.58986464,0.00000000
1.01150575,4.03316504,0.01277717,0.06517009,0.85649022,3.75469003,0.59746807,0.00000000
1.01750875,4.04405449,0.01282369,0.06659318,0.85418373,3.75370611,0.60655466,0.00000000
1.02351176,4.05692208,0.01290855,0.06825281,0.85269909,3.75294262,0.61730305,0.00000000
1.02951476,4.07219576,0.01303578,0.07018990,0.85225191,3.75275283,0.62987161,0.00000000
1.03551776,4.09024331,0.01320849,0.07244400,0.85305531,3.75344914,0.64439235,0.00000000
1.04152076,4.11136483,0.01342887,0.07505189,0.85531478,3.75529977,0.66096506,0.00000000
1.04752376,4.13578868,0.01369809,0.07804614,0.85922331,3.75852888,0.67965167,0.00000000
1.05352676,4.16367006,0.01401625,0.08145364,0.86495688,3.76331941,0.70047104,0.00000000
1.05952976,4.19509136,0.01438234,0.08529413,0.87267030,3.76981752,0.72339420,0.00000000
1.06553277,4.23006337,0.01479421,0.08957888,0.88249322,3.77813753,0.74834020,0.00000000
1.07153577,4.26852640,0.01524855,0.09430944,0.89452654,3.78836632,0.77517276,0.00000000
1.07753877,4.31035077,0.01574085,0.09947657,0.90883912,3.80056623,0.80369779,0.00000000
1.08354177,4.35533601,0.01626548,0.10505942,0.92546476,3.81477576,0.83366215,0.00000000
1.08954477,4.40320889,0.01681563,0.11102496,0.94439978,3.83100772,0.86475373,0.00000000
1.09554777,4.45362020,0.01738344,0.11732780,0.96560107,3.84924474,0.89660315,0.00000000
1.10155078,4.50614089,0.01796004,0.12391031,0.98898484,3.86943240,0.92878728,0.00000000
1.10755378,4.56025833,0.01853569,0.13070323,1.01442622,3.89147066,0.96083461,0.00000000
1.11355678,4.61537340,0.01909992,0.13762663,1.04175969,3.91520434,0.99223268,0.00000000
1.11955978,4.67079947,0.01964176,0.14459134,1.07078055,3.94041364,1.02243760,0.00000000
1.12556278,4.72576414,0.02014994,0.15150075,1.10124732,3.96680578,1.05088528,0.00000000
1.13156578,4.77941450,0.02061314,0.15825302,1.13288509,3.99400883,1.07700453,0.00000000
1.13756878,4.83082639,0.02102034,0.16474351,1.16538970,4.02156845,1.10023132,0.00000000
1.14357179,4.87901794,0.02136108,0.17086750,1.19843266,4.04894838,1.12002405,0.00000000
1.14957479,4.92296719,0.02162576,0.17652301,1.23166650,4.07553494,1.13587906,0.00000000
1.15557779,4.96163352,0.02180598,0.18161359,1.26473048,4.10064580,1.14734591,0.00000000
1.16158079,4.99398186,0.02189478,0.18605108,1.29725630,4.12354271,1.15404170,0.00000000
1.16758379,5.01900900,0.02188690,0.18975812,1.32887376,4.14344772,1.15566386,0.00000000
1.17358679,5.03577054,0.02177897,0.19267037,1.35921606,4.15956234,1.15200080,0.00000000
1.17958979,5.04340750,0.02156961,0.19473829,1.38792471,4.17108865,1.14293979,0.00000000
1.18559280,5.04117118,0.02125954,0.19592854,1.41465400,4.17725147,1.12847179,0.00000000
1.19159580,5.02844527,0.02085154,0.19622476,1.43907504,4.17732070,1.10869301,0.00000000
1.19759880,5.00476433,0.02035036,0.19562786,1.46087939,4.17063282,1.08380282,0.00000000
1.20360180,4.96982788,0.01976261,0.19415583,1.47978252,4.15661079,1.05409849,0.00000000
1.20960480,4.92350982,0.01909653,0.19184293,1.49552710,4.13478176,1.01996660,0.00000000
1.21560780,4.86586301,0.01836172,0.18873857,1.50788640,4.10479192,0.98187173,0.00000000
1.22161081,4.79711913,0.01756888,0.18490569,1.51666774,4.06641837,0.94034294,0.00000000
1.22761381,4.71768421,0.01672945,0.18041887,1.52171629,4.01957754,0.89595849,0.00000000
1.23361681,4.62813026,0.01585533,0.17536230,1.52291894,3.96433032,0.84932964,0.00000000
1.23961981,4.52918358,0.01495852,0.16982753,1.52020832,3.90088376,0.80108415,0.00000000
1.24562281,4.42171023,0.01405083,0.16391118,1.51356671,3.82958937,0.75185007,0.00000000
1.25162581,4.30669937,0.01314365,0.15771276,1.50302952,3.75093822,0.70224059,0.00000000
1.25762881,4.18524464,0.01224763,0.15133252,1.48868807,3.66555276,0.65284029,0.00000000
1.26363182,4.05852421,0.01137259,0.14486939,1.47069125,3.57417556,0.60419336,0.00000000
1.26963482,3.92777944,0.01052730,0.13841922,1.44924562,3.47765503,0.55679399,0.00000000
1.27563782,3.79429258,0.00971942,0.13207305,1.42461370,3.37692814,0.51107908,0.00000000
1.28164082,3.65936341,0.00895545,0.12591568,1.39711016,3.27300049,0.46742338,0.00000000
1.28764382,3.52428516,0.00824071,0.12002438,1.36709564,3.16692375,0.42613688,0.00000000
1.29364682,3.39031965,0.00757935,0.11446777,1.33496835,3.05977108,0.38746439,0.00000000
1.29964982,3.25867218,0.00697438,0.10930494,1.30115358,2.95261083,0.35158688,0.00000000
1.30565283,3.13046638,0.00642777,0.10458461,1.26609129,2.84647935,0.31862448,0.00000000
1.31165583,3.00671976,0.00594050,0.10034460,1.23022250,2.74235361,0.28864064,0.00000000
1.31765883,2.88832060,0.00551261,0.09661132,1.19397489,2.64112465,0.26164722,0.00000000
1.32366183,2.77600706,0.00514334,0.09339953,1.15774844,2.54357288,0.23761014,0.00000000
1.32966483,2.67034944,0.00483113,0.09071229,1.12190191,2.45034641,0.21645527,0.00000000
1.33566783,2.57173659,0.00457375,0.08854099,1.08674079,2.36194325,0.19807445,0.00000000
1.34167084,2.48036735,0.00436833,0.08686580,1.05250759,2.27869874,0.18233133,0.00000000
1.34767384,2.39624776,0.00421144,0.08565616,1.01937493,2.20077863,0.16906684,0.00000000
1.35367684,2.31919467,0.00409916,0.08487167,0.98744204,2.12817865,0.15810448,0.00000000
1.35967984,2.24884608,0.00402708,0.08446316,0.95673480,2.06073074,0.14925496,0.00000000
1.36568284,2.18467796,0.00399045,0.08437405,0.92720935,1.99811593,0.14232061,0.00000000
1.37168584,2.12602743,0.00398419,0.08454186,0.89875931,1.93988344,0.13709928,0.00000000
1.37768884,2.07212140,0.00400298,0.08490004,0.87122590,1.88547527,0.13338782,0.00000000
1.38369185,2.02210956,0.00404135,0.08537984,0.84441073,1.83425517,0.13098530,0.00000000
1.38969485,1.97510051,0.00409381,0.08591231,0.81809033,1.78554084,0.12969582,0.00000000
1.39569785,1.93019929,0.00415488,0.08643036,0.79203167,1.73863761,0.12933104,0.00000000
1.40170085,1.88654476,0.00421928,0.08687068,0.76600791,1.69287216,0.12971243,0.00000000
1.40770385,1.84334504,0.00428201,0.08717561,0.73981336,1.64762466,0.13067318,0.00000000
1.41370685,1.79990948,0.00433846,0.08729480,0.71327708,1.60235778,0.13205983,0.00000000
1.41970985,1.75567556,0.00438456,0.08718658,0.68627426,1.55664118,0.13373353,0.00000000
1.42571286,1.71022983,0.00441688,0.08681903,0.65873502,1.51017057,0.13557091,0.00000000
1.43171586,1.66332169,0.00443271,0.08617069,0.63065017,1.46278031,0.13746464,0.00000000
1.43771886,1.61486987,0.00443017,0.08523086,0.60207379,1.41444939,0.13932353,0.00000000
1.44372186,1.56496134,0.00440827,0.08399957,0.57312276,1.36530054,0.14107219,0.00000000
1.44972486,1.51384305,0.00436696,0.08248711,0.54397322,1.31559280,0.14265039,0.00000000
1.45572786,1.46190715,0.00430717,0.08071328,0.51485451,1.26570830,0.14401202,0.00000000
1.46173087,1.40967054,0.00423077,0.07870626,0.48604094,1.21613381,0.14512369,0.00000000
1.46773387,1.35775019,0.00414063,0.07650135,0.45784189,1.16743844,0.14596319,0.00000000
1.47373687,1.30683524,0.00404050,0.07413946,0.43059089,1.12024850,0.14651775,0.00000000
1.47973987,1.25765749,0.00393503,0.07166549,0.40463421,1.07522086,0.14678221,0.00000000
1.48574287,1.21096155,0.00382962,0.06912679,0.38031945,1.03301592,0.14675724,0.00000000
1.49174587,1.16747597,0.00373039,0.06657152,0.35798465,0.99427151,0.14644767,0.00000000
1.49774887,1.12788631,0.00364404,0.06404722,0.33794827,0.95957849,0.14586099,0.00000000
1.50375188,1.09281125,0.00357773,0.06159949,0.32050033,0.92945915,0.14500610,0.00000000
1.50975488,1.06278228,0.00353896,0.05927085,0.30589493,0.90434869,0.14389232,0.00000000
1.51575788,1.03822734,0.00353545,0.05709986,0.29434408,0.88458057,0.14252875,0.00000000
1.52176088,1.01945878,0.00357491,0.05512036,0.28601309,0.87037567,0.14092390,0.00000000
1.52776388,1.00666545,0.00366497,0.05336105,0.28101722,0.86183537,0.13908559,0.00000000
1.53376688,0.99990888,0.00381295,0.05184522,0.27941963,0.85893852,0.13702108,0.00000000
1.53976988,0.99912310,0.00402566,0.05059059,0.28123033,0.86154202,0.13473747,0.00000000
1.54577289,1.00411786,0.00430926,0.04960940,0.28640623,0.86938463,0.13224209,0.00000000
1.55177589,1.01458470,0.00466900,0.04890858,0.29485186,0.88209383,0.12954309,0.00000000
1.55777889,1.03010554,0.00510906,0.04848997,0.30642091,0.89919522,0.12664994,0.00000000
1.56378189,1.05016332,0.00563230,0.04835059,0.32091837,0.92012418,0.12357393,0.00000000
1.56978489,1.07415449,0.00624013,0.04848303,0.33810341,0.94423946,0.12032860,0.00000000
1.57578789,1.10140296,0.00693224,0.04887569,0.35769281,0.97083837,0.11693006,0.00000000
1.58179090,1.13117533,0.00770654,0.04951318,0.37936527,0.99917334,0.11339716,0.00000000
1.58779390,1.16269741,0.00855900,0.05037659,0.40276649,1.02846959,0.10975161,0.00000000
1.59379690,1.19517170,0.00948357,0.05144384,0.42751524,1.05794368,0.10601798,0.00000000
1.59979990,1.22779586,0.01047223,0.05269007,0.45321046,1.08682267,0.10222363,0.00000000
1.60580290,1.25978213,0.01151503,0.05408794,0.47943958,1.11436368,0.09839870,0.00000000
1.61180590,1.29037731,0.01260024,0.05560817,0.50578785,1.13987349,0.09457598,0.00000000
1.61780890,1.31888336,0.01371459,0.05722003,0.53184898,1.16272787,0.09079095,0.00000000
1.62381191,1.34467803,0.01484361,0.05889198,0.55723667,1.18239025,0.08708189,0.00000000
1.62981491,1.36723538,0.01597202,0.06059239,0.58159701,1.19842923,0.08348999,0.00000000
1.63581791,1.38614544,0.01708420,0.06229047,0.60462141,1.21053451,0.08005971,0.00000000
1.64182091,1.40113267,0.01816480,0.06395720,0.62605967,1.21853066,0.07683914,0.00000000
1.64782391,1.41207230,0.01919925,0.06556640,0.64573272,1.22238826,0.07388046,0.00000000
1.65382691,1.41900402,0.02017445,0.06709596,0.66354452,1.22223181,0.07124050,0.00000000
1.65982991,1.42214223,0.02107934,0.06852895,0.67949247,1.21834399,0.06898119,0.00000000
1.66583292,1.42188206,0.02190551,0.06985480,0.69367578,1.21116587,0.06716999,0.00000000
1.67183592,1.41880056,0.02264768,0.07107046,0.70630113,1.20129259,0.06588016,0.00000000
1.67783892,1.41365253,0.02330417,0.07218129,0.71768508,1.18946443,0.06519077,0.00000000
1.68384192,1.40736033,0.02387719,0.07320184,0.72825265,1.17655306,0.06518638,0.00000000
1.68984492,1.40099768,0.02437299,0.07415634,0.73853175,1.16354308,0.06595639,0.00000000
1.69584792,1.39576706,0.02480189,0.07507886,0.74914314,1.15150891,0.06759384,0.00000000
1.70185093,1.39297112,0.02517810,0.07601307,0.76078575,1.14158758,0.07019371,0.00000000
1.70785393,1.39397827,0.02551936,0.07701164,0.77421754,1.13494768,0.07385076,0.00000000
1.71385693,1.40018320,0.02584644,0.07813509,0.79023212,1.13275540,0.07865665,0.00000000
1.71985993,1.41296326,0.02618245,0.07945037,0.80963162,1.13613834,0.08469671,0.00000000
1.72586293,1.43363168,0.02655203,0.08102889,0.83319661,1.14614816,0.09204616,0.00000000
1.73186593,1.46338932,0.02698041,0.08294420,0.86165387,1.16372309,0.10076596,0.00000000
1.73786893,1.50327624,0.02749243,0.08526943,0.89564326,1.18965166,0.11089855,0.00000000
1.74387194,1.55412506,0.02811153,0.08807446,0.93568481,1.22453885,0.12246341,0.00000000
1.74987494,1.61651790,0.02885874,0.09142291,0.98214762,1.26877600,0.13545296,0.00000000
1.75587794,1.69074880,0.02975171,0.09536928,1.03522174,1.32251582,0.14982868,0.00000000
1.76188094,1.77679351,0.03080393,0.09995601,1.09489472,1.38565369,0.16551800,0.00000000
1.76788394,1.87428835,0.03202403,0.10521098,1.16093402,1.45781650,0.18241204,0.00000000
1.77388694,1.98251962,0.03341529,0.11114518,1.23287654,1.53835978,0.20036438,0.00000000
1.77988994,2.10042484,0.03497543,0.11775103,1.31002621,1.62637388,0.21919123,0.00000000
1.78589295,2.22660636,0.03669652,0.12500117,1.39146039,1.72069961,0.23867297,0.00000000
1.79189595,2.35935787,0.03856524,0.13284791,1.47604538,1.81995321,0.25855720,0.00000000
1.79789895,2.49670330,0.04056335,0.14122343,1.56246087,1.92256038,0.27856343,0.00000000
1.80390195,2.63644744,0.04266838,0.15004063,1.64923298,2.02679833,0.29838912,0.00000000
1.80990495,2.77623659,0.04485455,0.15919480,1.73477484,2.13084491,0.31771713,0.00000000
1.81590795,2.91362753,0.04709375,0.16856582,1.81743343,2.23283288,0.33622424,0.00000000
1.82191096,3.04616196,0.04935679,0.17802110,1.89554087,2.33090749,0.35359044,0.00000000
1.82791396,3.17144381,0.05161456,0.18741896,1.96746829,2.42328513,0.36950868,0.00000000
1.83391696,3.28721607,0.05383922,0.19661240,2.03167988,2.50831066,0.38369463,0.00000000
1.83991996,3.39143397,0.05600538,0.20545314,2.08678498,2.58451087,0.39589594,0.00000000
1.84592296,3.48233127,0.05809106,0.21379577,2.13158581,2.65064195,0.40590081,0.00000000
1.85192596,3.55847678,0.06007855,0.22150181,2.16511876,2.70572861,0.41354516,0.00000000
1.85792896,3.61881848,0.06195499,0.22844359,2.18668741,2.74909330,0.41871824,0.00000000
1.86393197,3.66271347,0.06371277,0.23450787,2.19588570,2.78037405,0.42136645,0.00000000
1.86993497,3.68994224,0.06534958,0.23959883,2.19261037,2.79953027,0.42149495,0.00000000
1.87593797,3.70070703,0.06686824,0.24364069,2.17706213,2.80683631,0.41916729,0.00000000
1.88194097,3.69561441,0.06827633,0.24657956,2.14973562,2.80286327,0.41450282,0.00000000
1.88794397,3.67564322,0.06958551,0.24838462,2.11139875,2.78844993,0.40767222,0.00000000
1.89394697,3.64209971,0.07081074,0.24904868,2.06306259,2.76466462,0.39889123,0.00000000
1.89994997,3.59656226,0.07196931,0.24858789,2.00594331,2.73275976,0.38841305,0.00000000
1.90595298,3.54081844,0.07307985,0.24704092,1.94141805,2.69412154,0.37651967,0.00000000
1.91195598,3.47679768,0.07416132,0.24446745,1.87097684,2.65021707,0.36351258,0.00000000
1.91795898,3.40650258,0.07523204,0.24094615,1.79617266,2.60254162,0.34970339,0.00000000
1.92396198,3.33194196,0.07630881,0.23657216,1.71857198,2.55256808,0.33540461,0.00000000
1.92996498,3.25506849,0.07740613,0.23145432,1.63970758,2.50170097,0.32092109,0.00000000
1.93596798,3.17772319,0.07853570,0.22571207,1.56103560,2.45123649,0.30654236,0.00000000
1.94197099,3.10158861,0.07970594,0.21947222,1.48389817,2.40232998,0.29253625,0.00000000
1.94797399,3.02815191,0.08092182,0.21286572,1.40949277,2.35597153,0.27914370,0.00000000
1.95397699,2.95867844,0.08218479,0.20602443,1.33884895,2.31297010,0.26657509,0.00000000
1.95997999,2.89419581,0.08349293,0.19907812,1.27281281,2.27394585,0.25500793,0.00000000
1.96598299,2.83548801,0.08484113,0.19215154,1.21203907,2.23933021,0.24458583,0.00000000
1.97198599,2.78309850,0.08622146,0.18536193,1.15699043,2.20937275,0.23541870,0.00000000
1.97798899,2.73734117,0.08762356,0.17881675,1.10794357,2.18415382,0.22758390,0.00000000
1.98399200,2.69831767,0.08903508,0.17261180,1.06500095,2.16360161,0.22112811,0.00000000
1.98999500,2.66593966,0.09044209,0.16682975,1.02810738,2.14751258,0.21606981,0.00000000
1.99599800,2.63995445,0.09182953,0.16153903,0.99707049,2.13557390,0.21240204,0.00000000
2.00200100,2.61997286,0.09318161,0.15679320,0.97158381,2.12738698,0.21009535,0.00000000
2.00800400,2.60549790,0.09448219,0.15263061,0.95125172,2.12249114,0.20910070,0.00000000
2.01400700,2.59595362,0.09571514,0.14907454,0.93561495,2.12038677,0.20935226,0.00000000
2.02001001,2.59071314,0.09686467,0.14613362,0.92417608,2.12055742,0.21076999,0.00000000
2.02601301,2.58912543,0.09791567,0.14380258,0.91642400,2.12249041,0.21326209,0.00000000
2.03201601,2.59054040,0.09885406,0.14206335,0.91185662,2.12569577,0.21672710,0.00000000
2.03801901,2.59433186,0.09966715,0.14088630,0.91000137,2.12972321,0.22105596,0.00000000
2.04402201,2.59991826,0.10034401,0.14023170,0.91043263,2.13417701,0.22613382,0.00000000
2.05002501,2.60678067,0.10087587,0.14005140,0.91278592,2.13872853,0.23184187,0.00000000
2.05602801,2.61447783,0.10125651,0.14029044,0.91676833,2.14312616,0.23805907,0.00000000
2.06203102,2.62265780,0.10148262,0.14088887,0.92216478,2.14720239,0.24466394,0.00000000
2.06803402,2.63106586,0.10155417,0.14178341,0.92884027,2.15087772,0.25153636,0.00000000
2.07403702,2.63954822,0.10147465,0.14290917,0.93673766,2.15416091,0.25855947,0.00000000
2.08004002,2.64805125,0.10125122,0.14420117,0.94587146,2.15714557,0.26562145,0.00000000
2.08604302,2.65661579,0.10089474,0.14559582,0.95631753,2.16000261,0.27261744,0.00000000
2.09204602,2.66536680,0.10041963,0.14703216,0.96819943,2.16296874,0.27945128,0.00000000
2.09804902,2.67449815,0.09984353,0.14845297,0.98167177,2.16633097,0.28603710,0.00000000
2.10405203,2.68425320,0.09918676,0.14980567,0.99690143,2.17040778,0.29230082,0.00000000
2.11005503,2.69490193,0.09847167,0.15104305,1.01404756,2.17552734,0.29818128,0.00000000
2.11605803,2.70671548,0.09772173,0.15212379,1.03324135,2.18200396,0.30363116,0.00000000
2.12206103,2.71993960,0.09696054,0.15301281,1.05456670,2.19011379,0.30861760,0.00000000
2.12806403,2.73476846,0.09621077,0.15368151,1.07804284,2.20007123,0.31312252,0.00000000
2.13406703,2.75132059,0.09549303,0.15410784,1.10361015,2.21200745,0.31714265,0.00000000
2.14007004,2.76961854,0.09482484,0.15427636,1.13111993,2.22595258,0.32068946,0.00000000
2.14607304,2.78957404,0.09421965,0.15417811,1.16032912,2.24182289,0.32378880,0.00000000
2.15207604,2.81097996,0.09368609,0.15381060,1.19090047,2.25941432,0.32648064,0.00000000
2.15807904,2.83351018,0.09322743,0.15317766,1.22240842,2.27840306,0.32881866,0.00000000
2.16408204,2.85672806,0.09284131,0.15228939,1.25435080,2.29835397,0.33086997,0.00000000
2.17008504,2.88010348,0.09251978,0.15116208,1.28616585,2.31873657,0.33271488,0.00000000
2.17608804,2.90303815,0.09224972,0.14981815,1.31725396,2.33894847,0.33444674,0.00000000
2.18209105,2.92489793,0.09201349,0.14828610,1.34700315,2.35834505,0.33617176,0.00000000
2.18809405,2.94505062,0.09178997,0.14660042,1.37481689,2.37627406,0.33800887,0.00000000
2.19409705,2.96290709,0.09155570,0.14480148,1.40014297,2.39211323,0.34008932,0.00000000
2.20010005,2.97796323,0.09128632,0.14293528,1.42250165,2.40530877,0.34255596,0.00000000
2.20610305,2.98983994,0.09095804,0.14105307,1.44151150,2.41541233,0.34556213,0.00000000
2.21210605,2.99831843,0.09054908,0.13921082,1.45691139,2.42211401,0.34926984,0.00000000
2.21810905,3.00336809,0.09004109,0.13746842,1.46857708,2.42526913,0.35384714,0.00000000
2.22411206,3.00516463,0.08942033,0.13588863,1.47653138,2.42491678,0.35946468,0.00000000
2.23011506,3.00409654,0.08867861,0.13453576,1.48094687,2.42128833,0.36629119,0.00000000
2.23611806,3.00075870,0.08781389,0.13347404,1.48214079,2.41480505,0.37448809,0.00000000
2.24212106,2.99593250,0.08683057,0.13276575,1.48056209,2.40606413,0.38420314,0.00000000
2.24812406,2.99055300,0.08573926,0.13246911,1.47677098,2.39581348,0.39556335,0.00000000
2.25412706,2.98566405,0.08455633,0.13263595,1.47141183,2.38491616,0.40866744,0.00000000
2.26013007,2.98236351,0.08330292,0.13330936,1.46518082,2.37430594,0.42357803,0.00000000
2.26613307,2.98174105,0.08200377,0.13452136,1.45878962,2.36493627,0.44031411,0.00000000
2.27213607,2.98481192,0.08068574,0.13629058,1.45292735,2.35772524,0.45884407,0.00000000
2.27813907,2.99245023,0.07937618,0.13862039,1.44822239,2.35349950,0.47907983,0.00000000
2.28414207,3.00532559,0.07810126,0.14149723,1.44520649,2.35294029,0.50087242,0.00000000
2.29014507,3.02384680,0.07688428,0.14488961,1.44428278,2.35653471,0.52400953,0.00000000
2.29614807,3.04811628,0.07574426,0.14874760,1.44569979,2.36453508,0.54821529,0.00000000
2.30215108,3.07789803,0.07469454,0.15300312,1.44953276,2.37692902,0.57315253,0.00000000
2.30815408,3.11260161,0.07374195,0.15757093,1.45567341,2.39342211,0.59842772,0.00000000
2.31415708,3.15128359,0.07288613,0.16235043,1.46382893,2.41343454,0.62359848,0.00000000
2.32016008,3.19266702,0.07211936,0.16722821,1.47353028,2.43611222,0.64818368,0.00000000
2.32616308,3.23517842,0.07142682,0.17208129,1.48414949,2.46035219,0.67167569,0.00000000
2.33216608,3.27700098,0.07078721,0.17678094,1.49492519,2.48484127,0.69355450,0.00000000
2.33816908,3.31614146,0.07017376,0.18119697,1.50499517,2.50810609,0.71330311,0.00000000
2.34417209,3.35050774,0.06955556,0.18520226,1.51343418,2.52857224,0.73042363,0.00000000
2.35017509,3.37799329,0.06889909,0.18867737,1.51929530,2.54462948,0.74445333,0.00000000
2.35617809,3.39656427,0.06816995,0.19151499,1.52165263,2.55469985,0.75498006,0.00000000
2.36218109,3.40434508,0.06733460,0.19362409,1.51964322,2.55730520,0.76165623,0.00000000
2.36818409,3.39969799,0.06636210,0.19493344,1.51250627,2.55113082,0.76421088,0.00000000
2.37418709,3.38129307,0.06522566,0.19539441,1.49961757,2.53508206,0.76245911,0.00000000
2.38019010,3.34816493,0.06390404,0.19498291,1.48051768,2.50833123,0.75630859,0.00000000
2.38619310,3.29975374,0.06238263,0.19370028,1.45493261,2.47035261,0.74576280,0.00000000
2.39219610,3.23592872,0.06065419,0.19157320,1.42278611,2.42094407,0.73092092,0.00000000
2.39819910,3.15699329,0.05871926,0.18865246,1.38420331,2.36023469,0.71197433,0.00000000
2.40420210,3.06367209,0.05658622,0.18501080,1.33950574,2.28867826,0.68920003,0.00000000
2.41020510,2.95708091,0.05427090,0.18073981,1.28919826,2.20703340,0.66295122,0.00000000
2.41620810,2.83868156,0.05179600,0.17594610,1.23394893,2.11633187,0.63364552,0.00000000
2.42221111,2.71022421,0.04919014,0.17074686,1.17456290,2.01783686,0.60175147,0.00000000
2.42821411,2.57368058,0.04648668,0.16526516,1.11195189,1.91299378,0.56777381,0.00000000
2.43421711,2.43117124,0.04372242,0.15962504,1.04710093,1.80337605,0.53223832,0.00000000
2.44022011,2.28489092,0.04093624,0.15394678,0.98103383,1.69062891,0.49567677,0.00000000
2.44622311,2.13703517,0.03816761,0.14834247,0.91477919,1.57641364,0.45861263,0.00000000
2.45222611,1.98973177,0.03545529,0.14291220,0.84933835,1.46235494,0.42154809,0.00000000
2.45822911,1.84497967,0.03283597,0.13774094,0.78565647,1.34999360,0.38495282,0.00000000
2.46423212,1.70459785,0.03034323,0.13289625,0.72459795,1.24074622,0.34925482,0.00000000
2.47023512,1.57018566,0.02800652,0.12842699,0.66692686,1.13587326,0.31483355,0.00000000
2.47623812,1.44309565,0.02585047,0.12436304,0.61329273,1.03645632,0.28201560,0.00000000
2.48224112,1.32441921,0.02389436,0.12071596,0.56422215,0.94338482,0.25107260,0.00000000
2.48824412,1.21498476,0.02215187,0.11748059,0.52011577,0.85735196,0.22222164,0.00000000
2.49424712,1.11536741,0.02063097,0.11463749,0.48125062,0.77885936,0.19562761,0.00000000
2.50025013,1.02590896,0.01933412,0.11215601,0.44778704,0.70822942,0.17140749,0.00000000
2.50625313,0.94674628,0.01825853,0.10999796,0.41977972,0.64562403,0.14963611,0.00000000
2.51225613,0.87784624,0.01739673,0.10812150,0.39719186,0.59106845,0.13035304,0.00000000
2.51825913,0.81904504,0.01673711,0.10648522,0.37991168,0.54447859,0.11357022,0.00000000
2.52426213,0.77008962,0.01626470,0.10505208,0.36777048,0.50569031,0.09928002,0.00000000
2.53026513,0.73067933,0.01596192,0.10379313,0.36056115,0.47448907,0.08746328,0.00000000
2.53626813,0.70050559,0.01580944,0.10269072,0.35805648,0.45063865,0.07809695,0.00000000
2.54227114,0.67928802,0.01578700,0.10174115,0.36002637,0.43390755,0.07116119,0.00000000
2.54827414,0.66680542,0.01587425,0.10095656,0.36625322,0.42409202,0.06664541,0.00000000
2.55427714,0.66292034,0.01605154,0.10036604,0.37654489,0.42103478,0.06455323,0.00000000
2.56028014,0.66759635,0.01630065,0.10001587,0.39074483,0.42463878,0.06490599,0.00000000
2.56628314,0.68090751,0.01660543,0.09996892,0.40873872,0.43487547,0.06774479,0.00000000
