energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.49774887,1.40560410,0.00265120,0.02605497,0.06378710,0.82841001,0.01394802,0.11882738,0.14617539,0.39661746
-1.49174587,1.44920923,0.00272144,0.02680009,0.06668437,0.85949256,0.01435469,0.11854692,0.15248767,0.40638278
-1.48574287,1.49539538,0.00279928,0.02754267,0.06998745,0.89298235,0.01477179,0.11839092,0.15894559,0.41618197
-1.47973987,1.54345373,0.00288302,0.02826729,0.07364765,0.92841849,0.01518992,0.11834255,0.16541939,0.42586563
-1.47373687,1.59262797,0.00297071,0.02895811,0.07760996,0.96529022,0.01559928,0.11838022,0.17178292,0.43529025
-1.46773387,1.64214200,0.00306021,0.02959928,0.08181424,1.00305373,0.01598999,0.11847958,0.17791819,0.44432505
-1.46173087,1.69123038,0.00314931,0.03017548,0.08619667,1.04115169,0.01635236,0.11861571,0.18371986,0.45285856
-1.45572786,1.73917004,0.00323579,0.03067238,0.09069137,1.07903464,0.01667730,0.11876550,0.18909963,0.46080483
-1.44972486,1.78531193,0.00331756,0.03107716,0.09523215,1.11618326,0.01695655,0.11890986,0.19399027,0.46810878
-1.44372186,1.82911094,0.00339277,0.03137901,0.09975437,1.15213057,0.01718304,0.11903590,0.19834907,0.47475051
-1.43771886,1.87015262,0.00345994,0.03156946,0.10419675,1.18648273,0.01735107,0.11913872,0.20216060,0.48074827
-1.43171586,1.90817520,0.00351804,0.03164275,0.10850309,1.21893742,0.01745655,0.11922288,0.20543861,0.48616000
-1.42571286,1.94308563,0.00356665,0.03159603,0.11262385,1.24929865,0.01749709,0.11930336,0.20822696,0.49108322
-1.41970985,1.97496856,0.00360599,0.03142948,0.11651749,1.27748717,0.01747215,0.11940597,0.21059947,0.49565322
-1.41370685,2.00408761,0.00363705,0.03114635,0.12015155,1.30354560,0.01738296,0.11956722,0.21265871,0.50003970
-1.40770385,2.03087838,0.00366164,0.03075283,0.12350341,1.32763773,0.01723255,0.11983359,0.21453378,0.50444186
-1.40170085,2.05593339,0.00368239,0.03025789,0.12656066,1.35004196,0.01702560,0.12026024,0.21637693,0.50908210
-1.39569785,2.07997930,0.00370278,0.02967301,0.12932119,1.37113868,0.01676831,0.12090925,0.21835945,0.51419873
-1.38969485,2.10384727,0.00372713,0.02901181,0.13179291,1.39139224,0.01646818,0.12184744,0.22066666,0.52003787
-1.38369185,2.12843760,0.00376055,0.02828968,0.13399313,1.41132800,0.01613377,0.12314381,0.22349235,0.52684493
-1.37768884,2.15468034,0.00380885,0.02752338,0.13594779,1.43150560,0.01577448,0.12486686,0.22703284,0.53485603
-1.37168584,2.18349352,0.00387845,0.02673056,0.13769037,1.45248967,0.01540030,0.12708176,0.23148084,0.54428973
-1.36568284,2.21574102,0.00397624,0.02592935,0.13926072,1.47481932,0.01502149,0.12984762,0.23701928,0.55533953
-1.35967984,2.25219203,0.00410942,0.02513802,0.14070388,1.49897802,0.01464839,0.13321490,0.24381558,0.56816723
-1.35367684,2.29348414,0.00428536,0.02437454,0.14206881,1.52536534,0.01429118,0.13722319,0.25201617,0.58289770
-1.34767384,2.34009181,0.00451133,0.02365635,0.14340723,1.55427219,0.01395964,0.14189933,0.26174184,0.59961506
-1.34167084,2.39230178,0.00479432,0.02300012,0.14477260,1.58586065,0.01366306,0.14725610,0.27308390,0.61836053
-1.33566783,2.45019675,0.00514083,0.02242154,0.14621921,1.62014981,0.01340999,0.15329141,0.28610124,0.63913195
-1.32966483,2.51364796,0.00555655,0.02193525,0.14780142,1.65700821,0.01320823,0.15998815,0.30081856,0.66188489
-1.32366183,2.58231726,0.00604620,0.02155478,0.14957309,1.69615346,0.01306467,0.16731464,0.31722566,0.68653543
-1.31765883,2.65566840,0.00661322,0.02129255,0.15158712,1.73715925,0.01298530,0.17522561,0.33527795,0.71296420
-1.31165583,2.73298710,0.00725957,0.02115990,0.15389512,1.77946930,0.01297509,0.18366375,0.35489800,0.74102164
-1.30565283,2.81340882,0.00798551,0.02116717,0.15654708,1.82241781,0.01303804,0.19256170,0.37597824,0.77053403
-1.29964982,2.89595285,0.00878942,0.02132369,0.15959108,1.86525532,0.01317712,0.20184435,0.39838456,0.80131012
-1.29364682,2.97956109,0.00966764,0.02163790,0.16307291,1.90717876,0.01339424,0.21143136,0.42196067,0.83314798
-1.28764382,3.06313958,0.01061441,0.02211732,0.16703563,1.94736427,0.01369025,0.22123974,0.44653313,0.86584166
-1.28164082,3.14560081,0.01162178,0.02276848,0.17151890,1.98500119,0.01406493,0.23118639,0.47191682,0.89918754
-1.27563782,3.22590474,0.01267967,0.02359690,0.17655818,2.01932552,0.01451690,0.24119040,0.49792052,0.93298992
-1.26963482,3.30309670,0.01377599,0.02460688,0.18218379,2.04965135,0.01504364,0.25117508,0.52435253,0.96706573
-1.26363182,3.37634054,0.01489674,0.02580128,0.18841967,2.07539877,0.01564142,0.26106958,0.55102600,1.00124821
-1.25762881,3.44494547,0.01602634,0.02718126,0.19528220,2.09611702,0.01630527,0.27080996,0.57776372,1.03538931
-1.25162581,3.50838574,0.01714789,0.02874598,0.20277873,2.11150195,0.01702894,0.28033986,0.60440232,1.06936096
-1.24562281,3.56631242,0.01824360,0.03049217,0.21090631,2.12140710,0.01780492,0.28961060,0.63079548,1.10305509
-1.23961981,3.61855717,0.01929520,0.03241382,0.21965041,2.12584817,0.01862441,0.29858083,0.65681625,1.13638249
-1.23361681,3.66512811,0.02028445,0.03450183,0.22898382,2.12500088,0.01947740,0.30721575,0.68235821,1.16927069
-1.22761381,3.70619849,0.02119367,0.03674366,0.23886591,2.11919262,0.02035274,0.31548609,0.70733555,1.20166089
-1.22161081,3.74208904,0.02200620,0.03912312,0.24924224,2.10888856,0.02123824,0.32336684,0.73168196,1.23350435
-1.21560780,3.77324522,0.02270698,0.04162025,0.26004458,2.09467320,0.02212088,0.33083599,0.75534859,1.26475816
-1.20960480,3.80021083,0.02328299,0.04421128,0.27119155,2.07722826,0.02298699,0.33787330,0.77830103,1.29538096
-1.20360180,3.82359927,0.02372368,0.04686877,0.28258967,2.05730834,0.02382250,0.34445929,0.80051555,1.32532855
-1.19759880,3.84406425,0.02402132,0.04956192,0.29413511,2.03571531,0.02461326,0.35057456,0.82197490,1.35454980
-1.19159580,3.86227104,0.02417124,0.05225701,0.30571583,2.01327272,0.02534534,0.35619939,0.84266382,1.38298306
-1.18559280,3.87886977,0.02417202,0.05491800,0.31721425,1.99080116,0.02600537,0.36131392,0.86256450,1.41055319
-1.17958979,3.89447170,0.02402549,0.05750736,0.32851021,1.96909553,0.02658087,0.36589857,0.88165249,1.43716953
-1.17358679,3.90962926,0.02373672,0.05998686,0.33948428,1.94890478,0.02706062,0.36993500,0.89989306,1.46272485
-1.16758379,3.92482047,0.02331381,0.06231863,0.35002109,1.93091454,0.02743493,0.37340726,0.91723836,1.48709543
-1.16158079,3.94043781,0.02276762,0.06446618,0.36001262,1.91573303,0.02769594,0.37630320,0.93362569,1.51014238
-1.15557779,3.95678159,0.02211139,0.06639542,0.36936135,1.90388000,0.02783785,0.37861597,0.94897684,1.53171408
-1.14957479,3.97405751,0.02136033,0.06807573,0.37798302,1.89577881,0.02785712,0.38034534,0.96319865,1.55164988
-1.14357179,3.99237792,0.02053107,0.06948086,0.38580895,1.89175118,0.02775252,0.38149896,0.97618487,1.56978473
-1.13756878,4.01176614,0.01964118,0.07058980,0.39278772,1.89201437,0.02752522,0.38209309,0.98781917,1.58595482
-1.13156578,4.03216311,0.01870859,0.07138739,0.39888625,1.89668032,0.02717874,0.38215298,0.99797910,1.60000371
-1.12556278,4.05343566,0.01775106,0.07186487,0.40409013,1.90575647,0.02671884,0.38171270,1.00654103,1.61178895
-1.11955978,4.07538565,0.01678568,0.07202006,0.40840318,1.91914789,0.02615334,0.38081426,1.01338547,1.62118859
-1.11355678,4.09775932,0.01582841,0.07185744,0.41184639,1.93666049,0.02549192,0.37950631,1.01840274,1.62810743
-1.10755378,4.12025648,0.01489367,0.07138798,0.41445615,1.95800522,0.02474580,0.37784217,1.02149858,1.63248256
-1.10155078,4.14253885,0.01399402,0.07062868,0.41628195,1.98280325,0.02392744,0.37587751,1.02259927,1.63428778
-1.09554777,4.16423768,0.01313994,0.06960200,0.41738365,2.01059207,0.02305018,0.37366770,1.02165614,1.63353666
-1.08954477,4.18496030,0.01233967,0.06833510,0.41782849,2.04083284,0.02212790,0.37126503,1.01864903,1.63028395
-1.08354177,4.20429581,0.01159910,0.06685889,0.41768790,2.07291895,0.02117463,0.36871596,1.01358859,1.62462516
-1.07753877,4.22181997,0.01092184,0.06520705,0.41703442,2.10618608,0.02020424,0.36605860,1.00651722,1.61669422
-1.07153577,4.23709964,0.01030930,0.06341498,0.41593867,2.13992376,0.01923008,0.36332062,0.99750865,1.60665921
-1.06553277,4.24969706,0.00976083,0.06151872,0.41446678,2.17338862,0.01826471,0.36051770,0.98666608,1.59471639
-1.05952976,4.25917413,0.00927393,0.05955395,0.41267811,2.20581904,0.01731966,0.35765263,0.97411915,1.58108267
-1.05352676,4.26509725,0.00884455,0.05755498,0.41062358,2.23645115,0.01640518,0.35471519,0.96001968,1.56598702
-1.04752376,4.26704258,0.00846737,0.05555394,0.40834454,2.26453579,0.01553013,0.35168277,0.94453670,1.54966112
-1.04152076,4.26460221,0.00813608,0.05358003,0.40587227,2.28935593,0.01470187,0.34852175,0.92785084,1.53232983
-1.03551776,4.25739104,0.00784376,0.05165896,0.40322811,2.31024403,0.01392619,0.34518956,0.91014851,1.51420202
-1.02951476,4.24505445,0.00758313,0.04981249,0.40042419,2.32659869,0.01320729,0.34163728,0.89161617,1.49546241
-1.02351176,4.22727661,0.00734692,0.04805822,0.39746463,2.33789990,0.01254786,0.33781263,0.87243506,1.47626462
-1.01750875,4.20378915,0.00712811,0.04640947,0.39434732,2.34372223,0.01194913,0.33366322,0.85277658,1.45672632
-1.01150575,4.17438003,0.00692017,0.04487536,0.39106598,2.34374540,0.01141098,0.32913980,0.83279868,1.43692650
-1.00550275,4.13890231,0.00671729,0.04346103,0.38761252,2.33776178,0.01093209,0.32419943,0.81264328,1.41690521
-0.99949975,4.09728236,0.00651456,0.04216796,0.38397959,2.32568037,0.01051013,0.31880829,0.79243506,1.39666595
-0.99349675,4.04952755,0.00630807,0.04099447,0.38016318,2.30752731,0.01014191,0.31294408,0.77228143,1.37618063
-0.98749375,3.99573278,0.00609501,0.03993623,0.37616518,2.28344269,0.00982361,0.30659780,0.75227376,1.35539691
-0.98149075,3.93608605,0.00587372,0.03898691,0.37199581,2.25367416,0.00955101,0.29977504,0.73248975,1.33424761
-0.97548774,3.87087258,0.00564367,0.03813884,0.36767584,2.21856749,0.00931963,0.29249643,0.71299674,1.31266186
-0.96948474,3.80047760,0.00540548,0.03738373,0.36323851,2.17855479,0.00912503,0.28479761,0.69385581,1.29057736
-0.96348174,3.72538770,0.00516082,0.03671334,0.35873111,2.13414089,0.00896296,0.27672847,0.67512628,1.26795321
-0.95747874,3.64619068,0.00491235,0.03612022,0.35421617,2.08588869,0.00882956,0.26835197,0.65687050,1.24478274
-0.95147574,3.56357385,0.00466363,0.03559829,0.34977219,2.03440409,0.00872152,0.25974244,0.63915849,1.22110549
-0.94547274,3.47832092,0.00441900,0.03514343,0.34549392,1.98032124,0.00863626,0.25098365,0.62207227,1.19701803
-0.93946973,3.39130726,0.00418350,0.03475399,0.34149204,1.92428860,0.00857201,0.24216661,0.60570954,1.17268280
-0.93346673,3.30349359,0.00396270,0.03443111,0.33789247,1.86695641,0.00852792,0.23338728,0.59018658,1.14833454
-0.92746373,3.21591795,0.00376265,0.03417900,0.33483498,1.80896575,0.00850409,0.22474437,0.57564002,1.12428399
-0.92146073,3.12968594,0.00358974,0.03400500,0.33247137,1.75093948,0.00850158,0.21633710,0.56222758,1.10091840
-0.91545773,3.04595901,0.00345060,0.03391952,0.33096301,1.69347510,0.00852236,0.20826324,0.55012744,1.07869889
-0.90945473,2.96594070,0.00335203,0.03393583,0.33047794,1.63713928,0.00856927,0.20061730,0.53953646,1.05815437
-0.90345173,2.89086084,0.00330089,0.03406962,0.33118740,1.58246410,0.00864585,0.19348890,0.53066702,1.03987221
-0.89744872,2.82195745,0.00330400,0.03433846,0.33326191,1.52994439,0.00875621,0.18696142,0.52374283,1.02448585
-0.89144572,2.76045659,0.00336808,0.03476108,0.33686703,1.48003614,0.00890485,0.18111089,0.51899355,1.01265956
-0.88544272,2.70755011,0.00349965,0.03535653,0.34215870,1.43315537,0.00909641,0.17600496,0.51664857,1.00507073
-0.87943972,2.66437152,0.00370488,0.03614325,0.34927846,1.38967723,0.00933543,0.17170214,0.51693004,1.00239017
-0.87343672,2.63197038,0.00398951,0.03713803,0.35834859,1.34993503,0.00962614,0.16825107,0.52004548,1.00526101
-0.86743372,2.61128563,0.00435872,0.03835501,0.36946723,1.31421890,0.00997215,0.16568998,0.52617995,1.01427661
-0.86143072,2.60311838,0.00481696,0.03980461,0.38270380,1.28277396,0.01037627,0.16404611,0.53548839,1.02995833
-0.85542771,2.60810503,0.00536777,0.04149262,0.39809472,1.25579793,0.01084023,0.16333522,0.54808800,1.05273367
-0.84942471,2.62669133,0.00601363,0.04341933,0.41563966,1.23343824,0.01136453,0.16356114,0.56405115,1.08291557
-0.84342171,2.65910843,0.00675575,0.04557882,0.43529848,1.21578861,0.01194826,0.16471533,0.58339902,1.12068355
-0.83741871,2.70535177,0.00759391,0.04795846,0.45698897,1.20288548,0.01258900,0.16677646,0.60609603,1.16606739
-0.83141571,2.76516388,0.00852622,0.05053865,0.48058546,1.19470434,0.01328274,0.16971013,0.63204550,1.21893403
-0.82541271,2.83802187,0.00954899,0.05329275,0.50591848,1.19115636,0.01402392,0.17346863,0.66108656,1.27897835
-0.81940970,2.92313072,0.01065661,0.05618736,0.53277552,1.19208551,0.01480543,0.17799083,0.69299247,1.34571839
-0.81340670,3.01942282,0.01184138,0.05918277,0.56090278,1.19726667,0.01561873,0.18320228,0.72747062,1.41849542
-0.80740370,3.12556474,0.01309351,0.06223377,0.59000808,1.20640470,0.01645404,0.18901555,0.76416408,1.49647930
-0.80140070,3.23997124,0.01440112,0.06529060,0.61976482,1.21913510,0.01730046,0.19533081,0.80265497,1.57867918
-0.79539770,3.36082703,0.01575030,0.06830020,0.64981683,1.23502620,0.01814629,0.20203672,0.84246946,1.66395970
-0.78939470,3.48611586,0.01712525,0.07120753,0.67978414,1.25358313,0.01897924,0.20901163,0.88308453,1.75106232
-0.78339170,3.61365677,0.01850852,0.07395707,0.70926950,1.27425371,0.01978673,0.21612521,0.92393624,1.83863140
-0.77738869,3.74114660,0.01988130,0.07649434,0.73786539,1.29643619,0.02055618,0.22324033,0.96442953,1.92524450
-0.77138569,3.86620785,0.02122379,0.07876741,0.76516160,1.31948885,0.02127529,0.23021535,1.00394914,2.00944581
-0.76538269,3.98644061,0.02251563,0.08072842,0.79075292,1.34274129,0.02193236,0.23690660,1.04187165,2.08978188
-0.75937969,4.09947695,0.02373638,0.08233487,0.81424705,1.36550714,0.02251649,0.24317126,1.07757817,2.16483834
-0.75337669,4.20303620,0.02486605,0.08355080,0.83527230,1.38709796,0.02301787,0.24887023,1.11046736,2.23327623
-0.74737369,4.29497914,0.02588558,0.08434780,0.85348511,1.40683795,0.02342792,0.25387127,1.13996855,2.29386678
-0.74137069,4.37335950,0.02677744,0.08470565,0.86857707,1.42407904,0.02373954,0.25805194,1.16555443,2.34552314
-0.73536768,4.43647064,0.02752606,0.08461285,0.88028141,1.43821580,0.02394716,0.26130259,1.18675309,2.38732790
-0.72936468,4.48288615,0.02811833,0.08406672,0.88837871,1.44869992,0.02404687,0.26352907,1.20315885,2.41855529
-0.72336168,4.51149255,0.02854397,0.08307333,0.89270170,1.45505346,0.02403644,0.26465505,1.21444175,2.43868724
-0.71735868,4.52151320,0.02879585,0.08164712,0.89313910,1.45688068,0.02391536,0.26462408,1.22035522,2.44742271
-0.71135568,4.51252250,0.02887021,0.07981031,0.88963830,1.45387782,0.02368481,0.26340100,1.22074177,2.44467989
-0.70535268,4.48444999,0.02876672,0.07759206,0.88220682,1.44584048,0.02334758,0.26097288,1.21553652,2.43059159
-0.69934967,4.43757433,0.02848857,0.07502751,0.87091247,1.43266842,0.02290801,0.25734935,1.20476839,2.40549383
-0.69334667,4.37250763,0.02804227,0.07215668,0.85588230,1.41436745,0.02237185,0.25256229,1.18855892,2.36990859
-0.68734367,4.29017081,0.02743753,0.06902330,0.83730004,1.39104834,0.02174618,0.24666492,1.16711885,2.32452145
-0.68134067,4.19176126,0.02668687,0.06567358,0.81540240,1.36292282,0.02103922,0.23973032,1.14074241,2.27015535
-0.67533767,4.07871405,0.02580530,0.06215504,0.79047407,1.33029682,0.02026017,0.23184940,1.10979967,2.20774168
-0.66933467,3.95265849,0.02480988,0.05851538,0.76284164,1.29356109,0.01941908,0.22312846,1.07472709,2.13829000
-0.66333167,3.81537171,0.02371918,0.05480139,0.73286653,1.25317972,0.01852663,0.21368635,1.03601666,2.06285777
-0.65732866,3.66873095,0.02255283,0.05105802,0.70093716,1.20967690,0.01759402,0.20365144,0.99420391,1.98252125
-0.65132566,3.51466654,0.02133098,0.04732759,0.66746062,1.16362249,0.01663270,0.19315838,0.94985525,1.89834865
-0.64532266,3.35511694,0.02007382,0.04364912,0.63285396,1.11561693,0.01565431,0.18234493,0.90355500,1.81137650
-0.63931966,3.19198737,0.01880115,0.04005782,0.59753552,1.06627602,0.01467045,0.17134875,0.85589249,1.72258978
-0.63331666,3.02711322,0.01753195,0.03658474,0.56191646,1.01621629,0.01369254,0.16030454,0.80744973,1.63290627
-0.62731366,2.86222909,0.01628405,0.03325655,0.52639278,0.96604123,0.01273174,0.14934133,0.75878979,1.54316534
-0.62131066,2.69894399,0.01507390,0.03009549,0.49133811,0.91632905,0.01179875,0.13858018,0.71044649,1.45412101
-0.61530765,2.53872304,0.01391635,0.02711941,0.45709743,0.86762220,0.01090377,0.12813232,0.66291544,1.36643898
-0.60930465,2.38287555,0.01282455,0.02434192,0.42398191,0.82041897,0.01005641,0.11809766,0.61664672,1.28069736
-0.60330165,2.23254927,0.01180993,0.02177264,0.39226506,0.77516727,0.00926559,0.10856382,0.57203939,1.19739028
-0.59729865,2.08873017,0.01088220,0.01941751,0.36218009,0.73226064,0.00853952,0.09960560,0.52943777,1.11693392
-0.59129565,1.95224704,0.01004945,0.01727915,0.33391876,0.69203645,0.00788566,0.09128483,0.48912968,1.03967419
-0.58529265,1.82378019,0.00931827,0.01535723,0.30763138,0.65477605,0.00731072,0.08365069,0.45134641,0.96589538
-0.57928964,1.70387307,0.00869392,0.01364891,0.28342817,0.62070664,0.00682059,0.07674026,0.41626432,0.89582927
-0.57328664,1.59294612,0.00818047,0.01214918,0.26138159,0.59000449,0.00642042,0.07057938,0.38400807,0.82966402
-0.56728364,1.49131168,0.00778101,0.01085129,0.24152962,0.56279933,0.00611455,0.06518378,0.35465495,0.76755254
-0.56128064,1.39918932,0.00749780,0.00974712,0.22387984,0.53917919,0.00590654,0.06056016,0.32824037,0.70961991
-0.55527764,1.31672064,0.00733245,0.00882744,0.20841385,0.51919568,0.00579917,0.05670754,0.30476397,0.65596966
-0.54927464,1.24398299,0.00728601,0.00808228,0.19509215,0.50286917,0.00579441,0.05361843,0.28419622,0.60668884
-0.54327164,1.18100155,0.00735910,0.00750114,0.18385896,0.49019357,0.00589345,0.05128006,0.26648510,0.56185175
-0.53726863,1.12775954,0.00755194,0.00707321,0.17464701,0.48114058,0.00609663,0.04967545,0.25156266,0.52152244
-0.53126563,1.08420612,0.00786443,0.00678753,0.16738190,0.47566320,0.00640343,0.04878440,0.23935116,0.48575604
-0.52526263,1.05026206,0.00829611,0.00663315,0.16198614,0.47369836,0.00681248,0.04858425,0.22976843,0.45459907
-0.51925963,1.02582312,0.00884614,0.00659921,0.15838240,0.47516870,0.00732147,0.04905054,0.22273249,0.42808881
-0.51325663,1.01076132,0.00951327,0.00667501,0.15649628,0.47998357,0.00792717,0.05015751,0.21816502,0.40625190
-0.50725363,1.00492419,0.01029571,0.00685010,0.15625810,0.48803924,0.00862538,0.05187833,0.21599369,0.38910237
-0.50125063,1.00813231,0.01119113,0.00711426,0.15760411,0.49921853,0.00941093,0.05418532,0.21615329,0.37663909
-0.49524762,1.02017551,0.01219647,0.00745758,0.16047675,0.51339001,0.01027771,0.05704997,0.21858558,0.36884288
-0.48924462,1.04080787,0.01330793,0.00787040,0.16482426,0.53040688,0.01121863,0.06044277,0.22323801,0.36567322
-0.48324162,1.06974200,0.01452080,0.00834340,0.17059954,0.55010574,0.01222573,0.06433309,0.23006129,0.36706487
-0.47723862,1.10664282,0.01582941,0.00886753,0.17775845,0.57230539,0.01329017,0.06868885,0.23900605,0.37292433
-0.47123562,1.15112136,0.01722705,0.00943405,0.18625755,0.59680576,0.01440236,0.07347622,0.25001877,0.38312621
-0.46523262,1.20272868,0.01870585,0.01003453,0.19605152,0.62338714,0.01555202,0.07865919,0.26303725,0.39750992
-0.45922961,1.26095049,0.02025676,0.01066083,0.20709025,0.65180966,0.01672829,0.08419916,0.27798572,0.41587641
-0.45322661,1.32520272,0.02186944,0.01130513,0.21931595,0.68181331,0.01791984,0.09005457,0.29477018,0.43798560
-0.44722361,1.39482841,0.02353229,0.01195988,0.23266026,0.71311829,0.01911502,0.09618047,0.31327400,0.46355427
-0.44122061,1.46909625,0.02523238,0.01261785,0.24704158,0.74542590,0.02030198,0.10252816,0.33335420,0.49225502
-0.43521761,1.54720133,0.02695546,0.01327207,0.26236284,0.77841998,0.02146878,0.10904491,0.35483871,0.52371620
