energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.67433717,1.12173671,-1.12173665,0.00127884,-0.00127884,0.07925828,-0.07925827,0.14422668,-0.14422666,0.82772374,-0.82772370,0.08346628,-0.08346628,0.00000000,-0.00000000,0.34869796,-0.34869794,0.00000000,-0.00000000
-2.66833417,1.05043128,-1.05043122,0.00109754,-0.00109754,0.07290860,-0.07290860,0.13061827,-0.13061826,0.77820753,-0.77820749,0.07625675,-0.07625674,0.00000000,-0.00000000,0.32875216,-0.32875214,0.00000000,-0.00000000
-2.66233117,0.98338662,-0.98338657,0.00093529,-0.00093529,0.06682193,-0.06682192,0.11817346,-0.11817345,0.73165886,-0.73165882,0.06961969,-0.06961968,0.00000000,-0.00000000,0.30975301,-0.30975299,0.00000000,-0.00000000
-2.65632816,0.92030733,-0.92030727,0.00079139,-0.00079139,0.06101157,-0.06101157,0.10683086,-0.10683086,0.68782640,-0.68782637,0.06353811,-0.06353810,0.00000000,-0.00000000,0.29161478,-0.29161477,0.00000000,-0.00000000
-2.65032516,0.86091569,-0.86091564,0.00066489,-0.00066489,0.05549073,-0.05549072,0.09652416,-0.09652415,0.64648061,-0.64648057,0.05799598,-0.05799597,0.00000000,-0.00000000,0.27425405,-0.27425404,0.00000000,-0.00000000
-2.64432216,0.80496389,-0.80496384,0.00055466,-0.00055466,0.05027208,-0.05027207,0.08718495,-0.08718494,0.60742285,-0.60742282,0.05297893,-0.05297892,0.00000000,-0.00000000,0.25759385,-0.25759384,0.00000000,-0.00000000
-2.63831916,0.75224319,-0.75224314,0.00045943,-0.00045943,0.04536734,-0.04536733,0.07874517,-0.07874516,0.57049223,-0.57049219,0.04847472,-0.04847471,0.00000000,-0.00000000,0.24156698,-0.24156697,0.00000000,-0.00000000
-2.63231616,0.70259008,-0.70259003,0.00037787,-0.00037787,0.04078684,-0.04078684,0.07113906,-0.07113905,0.53556977,-0.53556974,0.04447356,-0.04447356,0.00000000,-0.00000000,0.22611839,-0.22611838,0.00000000,-0.00000000
-2.62631316,0.65588932,-0.65588928,0.00030860,-0.00030860,0.03653909,-0.03653909,0.06430468,-0.06430468,0.50258030,-0.50258027,0.04096825,-0.04096825,0.00000000,-0.00000000,0.21120659,-0.21120658,0.00000000,-0.00000000
-2.62031016,0.61207413,-0.61207408,0.00025026,-0.00025026,0.03263044,-0.03263044,0.05818499,-0.05818498,0.47149188,-0.47149185,0.03795412,-0.03795412,0.00000000,-0.00000000,0.19680418,-0.19680416,0.00000000,-0.00000000
-2.61430715,0.57112369,-0.57112365,0.00020155,-0.00020155,0.02906478,-0.02906477,0.05272842,-0.05272841,0.44231317,-0.44231314,0.03542886,-0.03542886,0.00000000,-0.00000000,0.18289750,-0.18289749,0.00000000,-0.00000000
-2.60830415,0.53305852,-0.53305848,0.00016121,-0.00016121,0.02584336,-0.02584335,0.04788922,-0.04788921,0.41508902,-0.41508900,0.03339220,-0.03339220,0.00000000,-0.00000000,0.16948561,-0.16948559,0.00000000,-0.00000000
-2.60230115,0.49793395,-0.49793391,0.00012810,-0.00012810,0.02296468,-0.02296467,0.04362735,-0.04362734,0.38989460,-0.38989458,0.03184551,-0.03184551,0.00000000,-0.00000000,0.15657860,-0.15657859,0.00000000,-0.00000000
-2.59629815,0.46583232,-0.46583228,0.00010116,-0.00010116,0.02042448,-0.02042448,0.03990819,-0.03990818,0.36682842,-0.36682840,0.03079129,-0.03079129,0.00000000,-0.00000000,0.14419558,-0.14419556,0.00000000,-0.00000000
-2.59029515,0.43685436,-0.43685432,0.00007944,-0.00007944,0.01821583,-0.01821583,0.03670203,-0.03670203,0.34600477,-0.34600474,0.03023264,-0.03023264,0.00000000,-0.00000000,0.13236223,-0.13236222,0.00000000,-0.00000000
-2.58429215,0.41111021,-0.41111018,0.00006213,-0.00006213,0.01632929,-0.01632929,0.03398345,-0.03398345,0.32754578,-0.32754576,0.03017269,-0.03017269,0.00000000,-0.00000000,0.12110840,-0.12110839,0.00000000,-0.00000000
-2.57828914,0.38871059,-0.38871056,0.00004848,-0.00004848,0.01475310,-0.01475310,0.03173056,-0.03173055,0.31157374,-0.31157372,0.03061407,-0.03061407,0.00000000,-0.00000000,0.11046557,-0.11046555,0.00000000,-0.00000000
-2.57228614,0.36975845,-0.36975842,0.00003790,-0.00003790,0.01347349,-0.01347349,0.02992429,-0.02992429,0.29820374,-0.29820372,0.03155835,-0.03155835,0.00000000,-0.00000000,0.10046451,-0.10046449,0.00000000,-0.00000000
-2.56628314,0.35434163,-0.35434161,0.00002987,-0.00002987,0.01247497,-0.01247497,0.02854767,-0.02854767,0.28753716,-0.28753715,0.03300569,-0.03300569,0.00000000,-0.00000000,0.09113320,-0.09113319,0.00000000,-0.00000000
-2.56028014,0.34252667,-0.34252666,0.00002396,-0.00002396,0.01174065,-0.01174065,0.02758512,-0.02758512,0.27965622,-0.27965621,0.03495443,-0.03495443,0.00000000,-0.00000000,0.08249505,-0.08249504,0.00000000,-0.00000000
-2.55427714,0.33435416,-0.33435414,0.00001984,-0.00001984,0.01125258,-0.01125258,0.02702187,-0.02702187,0.27461968,-0.27461967,0.03740092,-0.03740093,0.00000000,-0.00000000,0.07456747,-0.07456746,0.00000000,-0.00000000
-2.54827414,0.32983563,-0.32983562,0.00001727,-0.00001727,0.01099205,-0.01099205,0.02684346,-0.02684346,0.27246001,-0.27246000,0.04033948,-0.04033948,0.00000000,-0.00000000,0.06736089,-0.06736088,0.00000000,-0.00000000
-2.54227114,0.32895227,-0.32895226,0.00001606,-0.00001606,0.01093992,-0.01093992,0.02703537,-0.02703537,0.27318199,-0.27318199,0.04376250,-0.04376251,0.00000000,-0.00000000,0.06087814,-0.06087813,0.00000000,-0.00000000
-2.53626813,0.33165533,-0.33165532,0.00001611,-0.00001611,0.01107692,-0.01107692,0.02758272,-0.02758272,0.27676279,-0.27676279,0.04766077,-0.04766078,0.00000000,-0.00000000,0.05511434,-0.05511433,0.00000000,-0.00000000
-2.53026513,0.33786813,-0.33786813,0.00001736,-0.00001736,0.01138388,-0.01138388,0.02847012,-0.02847012,0.28315345,-0.28315345,0.05202396,-0.05202396,0.00000000,-0.00000000,0.05005699,-0.05005698,0.00000000,-0.00000000
-2.52426213,0.34748967,-0.34748967,0.00001982,-0.00001982,0.01184202,-0.01184202,0.02968164,-0.02968164,0.29228163,-0.29228163,0.05684125,-0.05684125,0.00000000,-0.00000000,0.04568653,-0.04568652,0.00000000,-0.00000000
-2.51825913,0.36039943,-0.36039944,0.00002357,-0.00002357,0.01243314,-0.01243314,0.03120082,-0.03120082,0.30405554,-0.30405555,0.06210220,-0.06210221,0.00000000,-0.00000000,0.04197707,-0.04197706,0.00000000,-0.00000000
-2.51225613,0.37646320,-0.37646321,0.00002869,-0.00002869,0.01313984,-0.01313984,0.03301082,-0.03301082,0.31836865,-0.31836866,0.06779767,-0.06779768,0.00000000,-0.00000000,0.03889736,-0.03889735,0.00000000,-0.00000000
-2.50625313,0.39553954,-0.39553956,0.00003537,-0.00003537,0.01394566,-0.01394566,0.03509460,-0.03509460,0.33510503,-0.33510504,0.07392078,-0.07392079,0.00000000,-0.00000000,0.03641187,-0.03641186,0.00000000,-0.00000000
-2.50025013,0.41748652,-0.41748654,0.00004378,-0.00004378,0.01483524,-0.01483524,0.03743511,-0.03743511,0.35414492,-0.35414493,0.08046799,-0.08046800,0.00000000,-0.00000000,0.03448195,-0.03448195,0.00000000,-0.00000000
-2.49424712,0.44216830,-0.44216832,0.00005419,-0.00005419,0.01579447,-0.01579447,0.04001554,-0.04001555,0.37537026,-0.37537028,0.08744005,-0.08744006,0.00000000,-0.00000000,0.03306699,-0.03306698,0.00000000,-0.00000000
-2.48824412,0.46946117,-0.46946120,0.00006686,-0.00006686,0.01681051,-0.01681051,0.04281956,-0.04281956,0.39866981,-0.39866983,0.09484287,-0.09484287,0.00000000,-0.00000000,0.03212551,-0.03212551,0.00000000,-0.00000000
-2.48224112,0.49925865,-0.49925868,0.00008210,-0.00008210,0.01787191,-0.01787191,0.04583148,-0.04583148,0.42394348,-0.42394350,0.10268819,-0.10268819,0.00000000,-0.00000000,0.03161620,-0.03161620,0.00000000,-0.00000000
-2.47623812,0.53147532,-0.53147535,0.00010026,-0.00010026,0.01896859,-0.01896859,0.04903643,-0.04903643,0.45110569,-0.45110572,0.11099404,-0.11099405,0.00000000,-0.00000000,0.03149880,-0.03149880,0.00000000,-0.00000000
-2.47023512,0.56604905,-0.56604908,0.00012170,-0.00012170,0.02009185,-0.02009185,0.05242046,-0.05242047,0.48008747,-0.48008749,0.11978484,-0.11978485,0.00000000,-0.00000000,0.03173481,-0.03173481,0.00000000,-0.00000000
-2.46423212,0.60294150,-0.60294154,0.00014678,-0.00014678,0.02123431,-0.02123431,0.05597058,-0.05597058,0.51083705,-0.51083707,0.12909122,-0.12909123,0.00000000,-0.00000000,0.03228807,-0.03228807,0.00000000,-0.00000000
-2.45822911,0.64213667,-0.64213671,0.00017590,-0.00017590,0.02238981,-0.02238981,0.05967469,-0.05967469,0.54331901,-0.54331904,0.13894940,-0.13894941,0.00000000,-0.00000000,0.03312517,-0.03312517,0.00000000,-0.00000000
-2.45222611,0.68363759,-0.68363763,0.00020942,-0.00020942,0.02355329,-0.02355329,0.06352155,-0.06352156,0.57751183,-0.57751186,0.14940023,-0.14940024,0.00000000,-0.00000000,0.03421564,-0.03421564,0.00000000,-0.00000000
-2.44622311,0.72746127,-0.72746131,0.00024771,-0.00024771,0.02472063,-0.02472063,0.06750064,-0.06750064,0.61340404,-0.61340407,0.16048791,-0.16048792,0.00000000,-0.00000000,0.03553208,-0.03553208,0.00000000,-0.00000000
-2.44022011,0.77363201,-0.77363205,0.00029110,-0.00029110,0.02588848,-0.02588848,0.07160192,-0.07160192,0.65098903,-0.65098906,0.17225832,-0.17225833,0.00000000,-0.00000000,0.03705008,-0.03705008,0.00000000,-0.00000000
-2.43421711,0.82217361,-0.82217366,0.00033988,-0.00033988,0.02705403,-0.02705403,0.07581575,-0.07581575,0.69025895,-0.69025899,0.18475716,-0.18475717,0.00000000,-0.00000000,0.03874811,-0.03874811,0.00000000,-0.00000000
-2.42821411,0.87310069,-0.87310073,0.00039429,-0.00039429,0.02821488,-0.02821488,0.08013265,-0.08013265,0.73119796,-0.73119800,0.19802785,-0.19802787,0.00000000,-0.00000000,0.04060731,-0.04060732,0.00000000,-0.00000000
-2.42221111,0.92640976,-0.92640981,0.00045450,-0.00045450,0.02936877,-0.02936877,0.08454318,-0.08454319,0.77377518,-0.77377522,0.21210943,-0.21210944,0.00000000,-0.00000000,0.04261127,-0.04261128,0.00000000,-0.00000000
-2.41620810,0.98207056,-0.98207062,0.00052061,-0.00052061,0.03051349,-0.03051349,0.08903789,-0.08903790,0.81793788,-0.81793792,0.22703439,-0.22703440,0.00000000,-0.00000000,0.04474577,-0.04474578,0.00000000,-0.00000000
-2.41020510,1.04001817,-1.04001822,0.00059261,-0.00059261,0.03164673,-0.03164673,0.09360728,-0.09360728,0.86360534,-0.86360538,0.24282668,-0.24282670,0.00000000,-0.00000000,0.04699861,-0.04699861,0.00000000,-0.00000000
-2.40420210,1.10014641,-1.10014646,0.00067041,-0.00067041,0.03276600,-0.03276600,0.09824192,-0.09824192,0.91066376,-0.91066381,0.25949994,-0.25949995,0.00000000,-0.00000000,0.04935943,-0.04935943,0.00000000,-0.00000000
-2.39819910,1.16230313,-1.16230318,0.00075380,-0.00075380,0.03386865,-0.03386865,0.10293267,-0.10293268,0.95896271,-0.95896275,0.27705595,-0.27705596,0.00000000,-0.00000000,0.05181968,-0.05181969,0.00000000,-0.00000000
-2.39219610,1.22628760,-1.22628766,0.00084248,-0.00084248,0.03495191,-0.03495191,0.10767100,-0.10767100,1.00831327,-1.00831331,0.29548353,-0.29548355,0.00000000,-0.00000000,0.05437264,-0.05437265,0.00000000,-0.00000000
-2.38619310,1.29185041,-1.29185047,0.00093602,-0.00093602,0.03601305,-0.03601305,0.11244941,-0.11244942,1.05848834,-1.05848838,0.31475780,-0.31475782,0.00000000,-0.00000000,0.05701352,-0.05701353,0.00000000,-0.00000000
-2.38019010,1.35869592,-1.35869599,0.00103389,-0.00103389,0.03704952,-0.03704952,0.11726202,-0.11726203,1.10922497,-1.10922502,0.33483980,-0.33483982,0.00000000,-0.00000000,0.05973971,-0.05973972,0.00000000,-0.00000000
-2.37418709,1.42648735,-1.42648741,0.00113546,-0.00113546,0.03805931,-0.03805931,0.12210515,-0.12210516,1.16022894,-1.16022899,0.35567659,-0.35567661,0.00000000,-0.00000000,0.06255109,-0.06255110,0.00000000,-0.00000000
-2.36818409,1.49485415,-1.49485422,0.00124002,-0.00124002,0.03904117,-0.03904117,0.12697806,-0.12697806,1.21118126,-1.21118131,0.37720164,-0.37720166,0.00000000,-0.00000000,0.06545042,-0.06545043,0.00000000,-0.00000000
-2.36218109,1.56340163,-1.56340169,0.00134678,-0.00134678,0.03999501,-0.03999501,0.13188363,-0.13188363,1.26174647,-1.26174651,0.39933554,-0.39933556,0.00000000,-0.00000000,0.06844379,-0.06844379,0.00000000,-0.00000000
-2.35617809,1.63172204,-1.63172210,0.00145489,-0.00145489,0.04092225,-0.04092225,0.13682913,-0.13682913,1.31158235,-1.31158240,0.42198694,-0.42198696,0.00000000,-0.00000000,0.07154105,-0.07154105,0.00000000,-0.00000000
-2.35017509,1.69940691,-1.69940698,0.00156346,-0.00156346,0.04182618,-0.04182618,0.14182687,-0.14182687,1.36035056,-1.36035061,0.44505355,-0.44505357,0.00000000,-0.00000000,0.07475630,-0.07475631,0.00000000,-0.00000000
-2.34417209,1.76605973,-1.76605979,0.00167160,-0.00167160,0.04271221,-0.04271221,0.14689478,-0.14689478,1.40772768,-1.40772772,0.46842329,-0.46842331,0.00000000,-0.00000000,0.07810828,-0.07810829,0.00000000,-0.00000000
-2.33816908,1.83130839,-1.83130845,0.00177840,-0.00177840,0.04358819,-0.04358819,0.15205689,-0.15205690,1.45341610,-1.45341614,0.49197534,-0.49197536,0.00000000,-0.00000000,0.08162063,-0.08162063,0.00000000,-0.00000000
-2.33216608,1.89481676,-1.89481682,0.00188299,-0.00188299,0.04446450,-0.04446450,0.15734360,-0.15734361,1.49715420,-1.49715424,0.51558114,-0.51558116,0.00000000,-0.00000000,0.08532206,-0.08532206,0.00000000,-0.00000000
-2.32616308,1.95629473,-1.95629479,0.00198455,-0.00198455,0.04535414,-0.04535414,0.16279174,-0.16279174,1.53872529,-1.53872533,0.53910525,-0.53910527,0.00000000,-0.00000000,0.08924632,-0.08924633,0.00000000,-0.00000000
-2.32016008,2.01550607,-2.01550613,0.00208231,-0.00208231,0.04627255,-0.04627256,0.16844434,-0.16844435,1.57796468,-1.57796472,0.56240610,-0.56240613,0.00000000,-0.00000000,0.09343198,-0.09343199,0.00000000,-0.00000000
-2.31415708,2.07227373,-2.07227379,0.00217560,-0.00217560,0.04723747,-0.04723747,0.17435022,-0.17435023,1.61476467,-1.61476471,0.58533660,-0.58533662,0.00000000,-0.00000000,0.09792187,-0.09792188,0.00000000,-0.00000000
-2.30815408,2.12648230,-2.12648235,0.00226381,-0.00226381,0.04826843,-0.04826843,0.18056308,-0.18056309,1.64907703,-1.64907706,0.60774468,-0.60774470,0.00000000,-0.00000000,0.10276231,-0.10276232,0.00000000,-0.00000000
-2.30215108,2.17807728,-2.17807733,0.00234647,-0.00234647,0.04938626,-0.04938626,0.18714041,-0.18714042,1.68091274,-1.68091277,0.62947388,-0.62947390,0.00000000,-0.00000000,0.10800201,-0.10800202,0.00000000,-0.00000000
-2.29614807,2.22706139,-2.22706144,0.00242318,-0.00242318,0.05061235,-0.05061235,0.19414191,-0.19414192,1.71033913,-1.71033916,0.65036394,-0.65036396,0.00000000,-0.00000000,0.11369067,-0.11369068,0.00000000,-0.00000000
-2.29014507,2.27348790,-2.27348795,0.00249364,-0.00249364,0.05196785,-0.05196785,0.20162765,-0.20162766,1.73747431,-1.73747433,0.67025164,-0.67025166,0.00000000,-0.00000000,0.11987726,-0.11987727,0.00000000,-0.00000000
-2.28414207,2.31745133,-2.31745138,0.00255767,-0.00255767,0.05347268,-0.05347268,0.20965582,-0.20965583,1.76247922,-1.76247925,0.68897187,-0.68897188,0.00000000,-0.00000000,0.12660807,-0.12660807,0.00000000,-0.00000000
-2.27813907,2.35907613,-2.35907617,0.00261517,-0.00261517,0.05514455,-0.05514455,0.21828017,-0.21828018,1.78554771,-1.78554774,0.70635902,-0.70635904,0.00000000,-0.00000000,0.13392444,-0.13392445,0.00000000,-0.00000000
-2.27213607,2.39850367,-2.39850371,0.00266610,-0.00266610,0.05699793,-0.05699793,0.22754724,-0.22754725,1.80689497,-1.80689499,0.72224890,-0.72224892,0.00000000,-0.00000000,0.14186044,-0.14186045,0.00000000,-0.00000000
-2.26613307,2.43587854,-2.43587859,0.00271052,-0.00271052,0.05904300,-0.05904300,0.23749329,-0.23749331,1.82674498,-1.82674500,0.73648098,-0.73648099,0.00000000,-0.00000000,0.15044033,-0.15044034,0.00000000,-0.00000000
-2.26013007,2.47133469,-2.47133474,0.00274851,-0.00274851,0.06128470,-0.06128470,0.24814128,-0.24814129,1.84531766,-1.84531769,0.74890118,-0.74890119,0.00000000,-0.00000000,0.15967613,-0.15967614,0.00000000,-0.00000000
-2.25412706,2.50498225,-2.50498229,0.00278022,-0.00278022,0.06372189,-0.06372189,0.25949768,-0.25949769,1.86281624,-1.86281626,0.75936510,-0.75936511,0.00000000,-0.00000000,0.16956518,-0.16956519,0.00000000,-0.00000000
-2.24812406,2.53689590,-2.53689594,0.00280582,-0.00280582,0.06634667,-0.06634667,0.27154963,-0.27154965,1.87941561,-1.87941563,0.76774163,-0.76774164,0.00000000,-0.00000000,0.18008810,-0.18008811,0.00000000,-0.00000000
-2.24212106,2.56710549,-2.56710553,0.00282550,-0.00282550,0.06914392,-0.06914392,0.28426229,-0.28426231,1.89525236,-1.89525239,0.77391678,-0.77391679,0.00000000,-0.00000000,0.19120696,-0.19120698,0.00000000,-0.00000000
-2.23611806,2.59558953,-2.59558957,0.00283945,-0.00283945,0.07209107,-0.07209108,0.29757668,-0.29757670,1.91041705,-1.91041707,0.77779781,-0.77779781,0.00000000,-0.00000000,0.20286408,-0.20286409,0.00000000,-0.00000000
-2.23011506,2.62227219,-2.62227223,0.00284789,-0.00284789,0.07515822,-0.07515822,0.31140824,-0.31140826,1.92494915,-1.92494918,0.77931724,-0.77931724,0.00000000,-0.00000000,0.21498133,-0.21498135,0.00000000,-0.00000000
-2.22411206,2.64702413,-2.64702417,0.00285103,-0.00285103,0.07830845,-0.07830845,0.32564613,-0.32564615,1.93883528,-1.93883530,0.77843681,-0.77843681,0.00000000,-0.00000000,0.22746033,-0.22746035,0.00000000,-0.00000000
-2.21810905,2.66966746,-2.66966749,0.00284913,-0.00284913,0.08149857,-0.08149858,0.34015352,-0.34015353,1.95201075,-1.95201077,0.77515106,-0.77515106,0.00000000,-0.00000000,0.24018330,-0.24018332,0.00000000,-0.00000000
-2.21210605,2.68998474,-2.68998477,0.00284243,-0.00284243,0.08468011,-0.08468011,0.35476896,-0.35476898,1.96436466,-1.96436468,0.76949045,-0.76949045,0.00000000,-0.00000000,0.25301491,-0.25301493,0.00000000,-0.00000000
-2.20610305,2.70773194,-2.70773197,0.00283121,-0.00283121,0.08780056,-0.08780056,0.36930890,-0.36930892,1.97574844,-1.97574847,0.76152379,-0.76152379,0.00000000,-0.00000000,0.26580497,-0.26580499,0.00000000,-0.00000000
-2.20010005,2.72265479,-2.72265481,0.00281581,-0.00281581,0.09080494,-0.09080495,0.38357134,-0.38357136,1.98598751,-1.98598753,0.75135983,-0.75135982,0.00000000,-0.00000000,0.27839196,-0.27839197,0.00000000,-0.00000000
-2.19409705,2.73450788,-2.73450790,0.00279662,-0.00279662,0.09363751,-0.09363751,0.39734064,-0.39734066,1.99489555,-1.99489557,0.73914790,-0.73914789,0.00000000,-0.00000000,0.29060737,-0.29060738,0.00000000,-0.00000000
-2.18809405,2.74307567,-2.74307569,0.00277407,-0.00277407,0.09624356,-0.09624357,0.41039330,-0.41039332,2.00229091,-2.00229093,0.72507746,-0.72507745,0.00000000,-0.00000000,0.30228064,-0.30228065,0.00000000,-0.00000000
-2.18209105,2.74819425,-2.74819427,0.00274872,-0.00274872,0.09857138,-0.09857139,0.42250462,-0.42250463,2.00801409,-2.00801411,0.70937649,-0.70937648,0.00000000,-0.00000000,0.31324458,-0.31324459,0.00000000,-0.00000000
-2.17608804,2.74977262,-2.74977263,0.00272117,-0.00272117,0.10057405,-0.10057406,0.43345586,-0.43345587,2.01194548,-2.01194550,0.69230862,-0.69230861,0.00000000,-0.00000000,0.32334097,-0.32334098,0.00000000,-0.00000000
-2.17008504,2.74781225,-2.74781226,0.00269214,-0.00269214,0.10221120,-0.10221120,0.44304179,-0.44304180,2.01402233,-2.01402234,0.67416908,-0.67416906,0.00000000,-0.00000000,0.33242618,-0.33242619,0.00000000,-0.00000000
-2.16408204,2.74242354,-2.74242355,0.00266243,-0.00266243,0.10345052,-0.10345052,0.45107807,-0.45107808,2.01425374,-2.01425375,0.65527934,-0.65527933,0.00000000,-0.00000000,0.34037648,-0.34037649,0.00000000,-0.00000000
-2.15807904,2.73383781,-2.73383781,0.00263295,-0.00263295,0.10426904,-0.10426904,0.45740832,-0.45740832,2.01273282,-2.01273283,0.63598074,-0.63598073,0.00000000,-0.00000000,0.34709272,-0.34709273,0.00000000,-0.00000000
-2.15207604,2.72241384,-2.72241384,0.00260467,-0.00260467,0.10465399,-0.10465399,0.46191026,-0.46191026,2.00964478,-2.00964478,0.61662693,-0.61662691,0.00000000,-0.00000000,0.35250419,-0.35250419,0.00000000,-0.00000000
-2.14607304,2.70863796,-2.70863796,0.00257859,-0.00257859,0.10460331,-0.10460331,0.46450086,-0.46450087,2.00527034,-2.00527034,0.59757549,-0.59757547,0.00000000,-0.00000000,0.35657141,-0.35657141,0.00000000,-0.00000000
-2.14007004,2.69311700,-2.69311699,0.00255578,-0.00255578,0.10412572,-0.10412572,0.46513996,-0.46513996,1.99998378,-1.99998379,0.57917892,-0.57917891,0.00000000,-0.00000000,0.35928764,-0.35928765,0.00000000,-0.00000000
-2.13406703,2.67656392,-2.67656391,0.00253728,-0.00253728,0.10324031,-0.10324031,0.46383220,-0.46383220,1.99424527,-1.99424527,0.56177508,-0.56177507,0.00000000,-0.00000000,0.36067902,-0.36067902,0.00000000,-0.00000000
-2.12806403,2.65977628,-2.65977627,0.00252410,-0.00252410,0.10197577,-0.10197576,0.46062725,-0.46062724,1.98858732,-1.98858732,0.54567753,-0.54567752,0.00000000,-0.00000000,0.36080318,-0.36080318,0.00000000,-0.00000000
-2.12206103,2.64360795,-2.64360794,0.00251716,-0.00251716,0.10036913,-0.10036913,0.45561798,-0.45561798,1.98359593,-1.98359593,0.53116604,-0.53116603,0.00000000,-0.00000000,0.35974659,-0.35974659,0.00000000,-0.00000000
-2.11605803,2.62893526,-2.62893525,0.00251725,-0.00251725,0.09846425,-0.09846425,0.44893700,-0.44893699,1.97988671,-1.97988672,0.51847755,-0.51847754,0.00000000,-0.00000000,0.35762048,-0.35762048,0.00000000,-0.00000000
-2.11005503,2.61661873,-2.61661873,0.00252502,-0.00252502,0.09630999,-0.09630999,0.44075133,-0.44075132,1.97807716,-1.97807717,0.50779800,-0.50779799,0.00000000,-0.00000000,0.35455570,-0.35455570,0.00000000,-0.00000000
