energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.62981491,2.51284472,0.02713421,0.29619184,0.14670695,0.02427490,1.33809807,0.67380828,0.94850604
-1.62381191,2.46820504,0.02774109,0.30042396,0.14706997,0.02356878,1.30762513,0.65969133,0.92102094
-1.61780890,2.42044599,0.02828318,0.30458694,0.14712663,0.02282663,1.27600103,0.64406055,0.89180437
-1.61180590,2.37078767,0.02875821,0.30877157,0.14690442,0.02206526,1.24392864,0.62721796,0.86138803
-1.60580290,2.32037163,0.02916367,0.31305532,0.14642664,0.02130026,1.21206330,0.60945893,0.83028481
-1.59979990,2.27022534,0.02949674,0.31749793,0.14571130,0.02054555,1.18099330,0.59106292,0.79897484
-1.59379690,2.22123430,0.02975426,0.32213820,0.14477056,0.01981308,1.15122439,0.57228584,0.76789417
-1.58779390,2.17412296,0.02993283,0.32699187,0.14361077,0.01911252,1.12316880,0.55335431,0.73742646
-1.58179090,2.12944513,0.03002891,0.33205096,0.14223291,0.01845116,1.09713923,0.53446187,0.70789796
-1.57578789,2.08758393,0.03003904,0.33728454,0.14063362,0.01783391,1.07334801,0.51576752,0.67957573
-1.56978489,2.04876083,0.02996009,0.34264080,0.13880659,0.01726339,1.05191100,0.49739616,0.65266906
-1.56378189,2.01305281,0.02978955,0.34805054,0.13674429,0.01674014,1.03285601,0.47944110,0.62733371
-1.55777889,1.98041632,0.02952580,0.35343163,0.13443984,0.01626289,1.01613497,0.46196814,0.60367850
-1.55177589,1.95071620,0.02916845,0.35869436,0.13188907,0.01582889,1.00163885,0.44502093,0.58177370
-1.54577289,1.92375775,0.02871863,0.36374734,0.12909242,0.01543431,0.98921460,0.42862728,0.56166061
-1.53976988,1.89931984,0.02817917,0.36850351,0.12605669,0.01507467,0.97868278,0.41280584,0.54336169
-1.53376688,1.87718707,0.02755485,0.37288607,0.12279657,0.01474517,0.96985495,0.39757285,0.52689055
-1.52776388,1.85717916,0.02685246,0.37683387,0.11933567,0.01444113,0.96254982,0.38294852,0.51226136
-1.52176088,1.83917598,0.02608080,0.38030591,0.11570726,0.01415832,0.95660721,0.36896262,0.49949700
-1.51575788,1.82313686,0.02525068,0.38328481,0.11195441,0.01389320,0.95189929,0.35565914,0.48863580
-1.50975488,1.80911351,0.02437472,0.38577896,0.10812969,0.01364319,0.94833832,0.34309968,0.47973636
-1.50375188,1.79725581,0.02346714,0.38782315,0.10429442,0.01340676,0.94588097,0.33136550,0.47288053
-1.49774887,1.78781069,0.02254346,0.38947782,0.10051741,0.01318355,0.94452882,0.32055821,0.46817427
-1.49174587,1.78111423,0.02162017,0.39082670,0.09687338,0.01297435,0.94432556,0.31079909,0.46574671
-1.48574287,1.77757786,0.02071437,0.39197322,0.09344105,0.01278100,0.94535097,0.30222719,0.46574736
-1.47973987,1.77766946,0.01984333,0.39303568,0.09030094,0.01260629,0.94771241,0.29499623,0.46834173
-1.47373687,1.78189063,0.01902412,0.39414150,0.08753308,0.01245376,0.95153443,0.28927062,0.47370567
-1.46773387,1.79075137,0.01827326,0.39542085,0.08521461,0.01232748,0.95694720,0.28522073,0.48201861
-1.46173087,1.80474354,0.01760633,0.39700001,0.08341740,0.01223177,0.96407450,0.28301760,0.49345603
-1.45572786,1.82431425,0.01703768,0.39899468,0.08220568,0.01217100,0.97302208,0.28282729,0.50818143
-1.44972486,1.84984057,0.01658012,0.40150375,0.08163394,0.01214922,0.98386698,0.28480512,0.52633795
-1.44372186,1.88160635,0.01624476,0.40460369,0.08174486,0.01217000,0.99664837,0.28908983,0.54804002
-1.43771886,1.91978212,0.01604075,0.40834382,0.08256762,0.01223610,1.01136033,0.29579800,0.57336503
-1.43171586,1.96440867,0.01597517,0.41274282,0.08411645,0.01234934,1.02794696,0.30501872,0.60234545
-1.42571286,2.01538468,0.01605292,0.41778647,0.08638949,0.01251033,1.04629979,0.31680867,0.63496132
-1.41970985,2.07245880,0.01627660,0.42342678,0.08936805,0.01271845,1.06625760,0.33118777,0.67113354
-1.41370685,2.13522593,0.01664646,0.42958256,0.09301623,0.01297164,1.08760855,0.34813542,0.71071794
-1.40770385,2.20312806,0.01716035,0.43614124,0.09728101,0.01326646,1.11009426,0.36758758,0.75350046
-1.40170085,2.27545911,0.01781367,0.44296211,0.10209268,0.01359804,1.13341568,0.38943456,0.79919362
-1.39569785,2.35137383,0.01859938,0.44988048,0.10736587,0.01396018,1.15724022,0.41351992,0.84743462
-1.38969485,2.42990025,0.01950795,0.45671287,0.11300087,0.01434543,1.18120997,0.43964029,0.89778505
-1.38369185,2.50995558,0.02052744,0.46326279,0.11888556,0.01474525,1.20495039,0.46754637,0.94973284
-1.37768884,2.59036505,0.02164350,0.46932704,0.12489764,0.01515024,1.22807925,0.49694518,1.00269628
-1.37168584,2.66988348,0.02283950,0.47470213,0.13090737,0.01555033,1.25021546,0.52750341,1.05603056
-1.36568284,2.74721906,0.02409668,0.47919065,0.13678053,0.01593504,1.27098752,0.55885212,1.10903678
-1.35967984,2.82105909,0.02539435,0.48260739,0.14238174,0.01629382,1.29004129,0.59059256,1.16097341
-1.35367684,2.89009713,0.02671015,0.48478493,0.14757793,0.01661626,1.30704705,0.62230310,1.21107019
-1.34767384,2.95306097,0.02802044,0.48557857,0.15224185,0.01689245,1.32170556,0.65354713,1.25854419
-1.34167084,3.00874094,0.02930067,0.48487045,0.15625557,0.01711327,1.33375319,0.68388169,1.30261756
-1.33566783,3.05601785,0.03052591,0.48257276,0.15951379,0.01727063,1.34296599,0.71286666,1.34253673
-1.32966483,3.09388979,0.03167135,0.47862991,0.16192684,0.01735774,1.34916277,0.74007411,1.37759209
-1.32366183,3.12149702,0.03271292,0.47301974,0.16342326,0.01736930,1.35220708,0.76509778,1.40713787
-1.31765883,3.13814428,0.03362789,0.46575368,0.16395188,0.01730170,1.35200833,0.78756200,1.43061115
-1.31165583,3.14331960,0.03439547,0.45687594,0.16348320,0.01715311,1.34852194,0.80713020,1.44754937
-1.30565283,3.13670900,0.03499741,0.44646180,0.16201017,0.01692352,1.34174858,0.82351230,1.45760566
-1.29964982,3.11820654,0.03541860,0.43461515,0.15954821,0.01661477,1.33173279,0.83647114,1.46056120
-1.29364682,3.08791924,0.03564748,0.42146522,0.15613444,0.01623047,1.31856077,0.84582750,1.45633409
-1.28764382,3.04616660,0.03567646,0.40716295,0.15182633,0.01577586,1.30235772,0.85146375,1.44498445
-1.28164082,2.99347481,0.03550225,0.39187676,0.14669961,0.01525767,1.28328469,0.85332594,1.42671532
-1.27563782,2.93056575,0.03512594,0.37578822,0.14084567,0.01468388,1.26153505,0.85142455,1.40186947
-1.26963482,2.85834121,0.03455306,0.35908756,0.13436856,0.01406348,1.23733091,0.84583374,1.37092222
-1.26363182,2.77786315,0.03379348,0.34196922,0.12738163,0.01340617,1.21091930,0.83668939,1.33447063
-1.25762881,2.69033048,0.03286115,0.32462761,0.12000407,0.01272211,1.18256860,0.82418607,1.29321960
-1.25162581,2.59705369,0.03177374,0.30725312,0.11235742,0.01202157,1.15256504,0.80857305,1.24796553
-1.24562281,2.49942809,0.03055215,0.29002859,0.10456222,0.01131473,1.12120956,0.79014969,1.19957829
-1.23961981,2.39890680,0.02921994,0.27312619,0.09673496,0.01061139,1.08881507,0.76926033,1.14898229
-1.23361681,2.29697455,0.02780271,0.25670492,0.08898529,0.00992075,1.05570412,0.74628886,1.09713754
-1.22761381,2.19512313,0.02632742,0.24090859,0.08141389,0.00925125,1.02220705,0.72165317,1.04502130
-1.22161081,2.09482926,0.02482170,0.22586443,0.07411062,0.00861045,0.98866058,0.69579963,0.99361120
-1.21560780,1.99753546,0.02331316,0.21168234,0.06715344,0.00800496,0.95540680,0.66919764,0.94387009
-1.20960480,1.90463421,0.02182875,0.19845451,0.06060770,0.00744040,0.92279253,0.64233422,0.89673323
-1.20360180,1.81745556,0.02039415,0.18625572,0.05452610,0.00692145,0.89116872,0.61570880,0.85309784
-1.19759880,1.73725790,0.01903328,0.17514398,0.04894898,0.00645190,0.86089008,0.58982809,0.81381504
-1.19159580,1.66522170,0.01776782,0.16516147,0.04390516,0.00603479,0.83231444,0.56520091,0.77968404
-1.18559280,1.60244554,0.01661688,0.15633590,0.03941298,0.00567251,0.80580191,0.54233294,0.75144819
-1.17958979,1.54994374,0.01559673,0.14868189,0.03548165,0.00536697,0.78171352,0.52172136,0.72979239
-1.17358679,1.50864491,0.01472067,0.14220260,0.03211268,0.00511975,0.76040924,0.50384917,0.71534146
-1.16758379,1.47939041,0.01399893,0.13689124,0.02930145,0.00493227,0.74224525,0.48917917,0.70865868
-1.16158079,1.46293213,0.01343868,0.13273262,0.02703860,0.00480593,0.72757033,0.47814755,0.71024405
-1.15557779,1.45992884,0.01304414,0.12970457,0.02531147,0.00474221,0.71672134,0.47115706,0.72053173
-1.14957479,1.47094051,0.01281668,0.12777910,0.02410522,0.00474275,0.71001768,0.46856972,0.73988619
-1.14357179,1.49642039,0.01275507,0.12692345,0.02340383,0.00480942,0.70775494,0.47069932,0.76859687
-1.13756878,1.53670462,0.01285565,0.12710090,0.02319081,0.00494431,0.71019768,0.47780360,0.80687113
-1.13156578,1.59199965,0.01311262,0.12827124,0.02344966,0.00514967,0.71757164,0.49007644,0.85482569
-1.12556278,1.66236766,0.01351827,0.13039118,0.02416403,0.00542782,0.73005546,0.50764034,0.91247672
-1.11955978,1.74771092,0.01406329,0.13341437,0.02531772,0.00578106,0.74777227,0.53053923,0.97972912
-1.11355678,1.84775564,0.01473699,0.13729140,0.02689437,0.00621144,0.77078154,0.55873225,1.05636554
-1.10755378,1.96203657,0.01552757,0.14196958,0.02887705,0.00672063,0.79907132,0.59208860,1.14203590
-1.10155078,2.08988336,0.01642237,0.14739266,0.03124765,0.00730965,0.83255148,0.63038390,1.23624829
-1.09554777,2.23040995,0.01740805,0.15350057,0.03398625,0.00797869,0.87104816,0.67329844,1.33836211
-1.08954477,2.38250821,0.01847087,0.16022911,0.03707046,0.00872687,0.91429993,0.72041762,1.44758423
-1.08354177,2.54484684,0.01959678,0.16750982,0.04047477,0.00955206,0.96195585,0.77123476,1.56296909
-1.07753877,2.71587660,0.02077167,0.17526988,0.04417001,0.01045070,1.01357587,0.82515667,1.68342329
-1.07153577,2.89384244,0.02198153,0.18343231,0.04812293,0.01141771,1.06863370,0.88151192,1.80771528
-1.06553277,3.07680310,0.02321256,0.19191626,0.05229595,0.01244639,1.12652228,0.93956183,1.93449020
-1.05952976,3.26265815,0.02445137,0.20063759,0.05664718,0.01352842,1.18656195,0.99851417,2.06229012
-1.05352676,3.44918227,0.02568512,0.20950969,0.06113057,0.01465393,1.24801129,1.05753920,2.18957923
-1.04752376,3.63406608,0.02690164,0.21844447,0.06569638,0.01581166,1.31008028,1.11578771,2.31477353
-1.04152076,3.81496250,0.02808963,0.22735357,0.07029185,0.01698909,1.37194570,1.17241058,2.43627424
-1.03551776,3.98953727,0.02923876,0.23614976,0.07486210,0.01817277,1.43276824,1.22657924,2.55250375
-1.02951476,4.15552197,0.03033981,0.24474831,0.07935120,0.01934864,1.49171087,1.27750633,2.66194311
-1.02351176,4.31076773,0.03138481,0.25306859,0.08370346,0.02050235,1.54795780,1.32446584,2.76316942
-1.01750875,4.45329749,0.03236714,0.26103539,0.08786476,0.02161969,1.60073356,1.36681198,2.85489199
-1.01150575,4.58135492,0.03328160,0.26858035,0.09178396,0.02268697,1.64932138,1.40399602,2.93598555
-1.00550275,4.69344784,0.03412445,0.27564298,0.09541433,0.02369148,1.69308016,1.43558041,3.00551936
-0.99949975,4.78838459,0.03489344,0.28217162,0.09871487,0.02462179,1.73145956,1.46124963,3.06278088
-0.99349675,4.86530148,0.03558773,0.28812393,0.10165161,0.02546814,1.76401248,1.48081732,3.10729309
-0.98749375,4.92368051,0.03620780,0.29346709,0.10419860,0.02622274,1.79040444,1.49422930,3.13882464
-0.98149075,4.96335626,0.03675535,0.29817765,0.10633882,0.02687993,1.81041963,1.50156246,3.15739250
-0.97548774,4.98451194,0.03723305,0.30224098,0.10806477,0.02743637,1.82396318,1.50301948,3.16325687
-0.96948474,4.98766463,0.03764433,0.30565038,0.10937879,0.02789108,1.83105988,1.49891968,3.15690877
-0.96348174,4.97364049,0.03799309,0.30840597,0.11029312,0.02824543,1.83184914,1.48968630,3.13905063
-0.95747874,4.94354105,0.03828344,0.31051332,0.11082967,0.02850303,1.82657667,1.47583087,3.11057093
-0.95147574,4.89870204,0.03851936,0.31198200,0.11101953,0.02866955,1.81558316,1.45793517,3.07251382
-0.94547274,4.84064666,0.03870446,0.31282412,0.11090216,0.02875251,1.79929060,1.43663172,3.02604511
-0.93946973,4.77103529,0.03884167,0.31305297,0.11052449,0.02876096,1.77818669,1.41258335,2.97241580
-0.93346673,4.69161359,0.03893306,0.31268185,0.10993970,0.02870519,1.75280822,1.38646275,2.91292485
-0.92746373,4.60416133,0.03897970,0.31172320,0.10920601,0.02859638,1.72372398,1.35893281,2.84888239
-0.92146073,4.51044372,0.03898158,0.31018811,0.10838520,0.02844625,1.69151796,1.33062826,2.78157466
-0.91545773,4.41216698,0.03893763,0.30808616,0.10754127,0.02826675,1.65677352,1.30213933,2.71223206
-0.90945473,4.31093969,0.03884583,0.30542582,0.10673891,0.02806968,1.62005899,1.27399778,2.64200102
-0.90345173,4.20824098,0.03870339,0.30221509,0.10604214,0.02786647,1.58191533,1.24666577,2.57192069
-0.89744872,4.10539616,0.03850705,0.29846266,0.10551293,0.02766790,1.54284597,1.22052765,2.50290470
-0.89144572,4.00356026,0.03825340,0.29417927,0.10520992,0.02748386,1.50330927,1.19588480,2.43572853
-0.88544272,3.90370930,0.03793926,0.28937928,0.10518726,0.02732320,1.46371346,1.17295349,2.37102240
-0.87943972,3.80663894,0.03756213,0.28408236,0.10549358,0.02719361,1.42441417,1.15186557,2.30926938
-0.87343672,3.71296979,0.03712054,0.27831513,0.10617115,0.02710151,1.38571422,1.13267178,2.25080865
-0.86743372,3.62315846,0.03661452,0.27211263,0.10725509,0.02705199,1.34786552,1.11534739,2.19584307
-0.86143072,3.53751320,0.03604583,0.26551952,0.10877283,0.02704881,1.31107267,1.09979979,2.14445063
-0.85542771,3.45621305,0.03541830,0.25859091,0.11074375,0.02709444,1.27549784,1.08587765,2.09659890
-0.84942471,3.37932914,0.03473797,0.25139274,0.11317892,0.02719005,1.24126654,1.07338128,2.05216185
-0.84342171,3.30684701,0.03401310,0.24400165,0.11608110,0.02733563,1.20847388,1.06207381,2.01093804
-0.83741871,3.23868884,0.03325417,0.23650431,0.11944482,0.02753011,1.17719086,1.05169271,1.97266959
-0.83141571,3.17473456,0.03247363,0.22899620,0.12325666,0.02777143,1.14747030,1.04196140,1.93706100
-0.82541271,3.11484093,0.03168563,0.22157994,0.12749568,0.02805670,1.11935225,1.03260053,1.90379729
-0.81940970,3.05885808,0.03090559,0.21436316,0.13213394,0.02838240,1.09286842,1.02333864,1.87256071
-0.81340670,3.00664278,0.03014972,0.20745594,0.13713712,0.02874451,1.06804571,1.01392193,1.84304558
-0.80740370,2.95806838,0.02943443,0.20096817,0.14246525,0.02913867,1.04490848,1.00412281,1.81497081
-0.80140070,2.91303100,0.02877573,0.19500657,0.14807337,0.02956041,1.02347974,0.99374718,1.78808990
-0.79539770,2.87145242,0.02818864,0.18967177,0.15391233,0.03000523,1.00378127,0.98264011,1.76219802
-0.78939470,2.83327943,0.02768655,0.18505554,0.15992950,0.03046881,0.98583267,0.97068991,1.73713646
-0.78339170,2.79848044,0.02728066,0.18123809,0.16606939,0.03094709,0.96964961,0.95783050,1.71279416
-0.77738869,2.76703955,0.02697953,0.17828574,0.17227435,0.03143634,0.95524152,0.94404204,1.68910681
-0.77138569,2.73894875,0.02678864,0.17624901,0.17848502,0.03193323,0.94260874,0.92934997,1.66605362
-0.76538269,2.71419901,0.02671016,0.17516103,0.18464091,0.03243481,0.93173972,0.91382238,1.64365222
-0.75937969,2.69277079,0.02674273,0.17503660,0.19068075,0.03293847,0.92260809,0.89756611,1.62195212
-0.75337669,2.67462480,0.02688148,0.17587168,0.19654294,0.03344183,0.91517023,0.88072157,1.60102720
-0.74737369,2.65969352,0.02711811,0.17764342,0.20216593,0.03394268,0.90936329,0.86345665,1.58096774
-0.74137069,2.64787422,0.02744112,0.18031074,0.20748865,0.03443876,0.90510388,0.84595992,1.56187247
-0.73536768,2.63902385,0.02783619,0.18381539,0.21245104,0.03492766,0.90228760,0.82843349,1.54384112
-0.72936468,2.63295612,0.02828657,0.18808340,0.21699459,0.03540660,0.90078942,0.81108569,1.52696777
-0.72336168,2.62944118,0.02877364,0.19302699,0.22106313,0.03587235,0.90046492,0.79412394,1.51133541
-0.71735868,2.62820761,0.02927752,0.19854671,0.22460363,0.03632104,0.90115242,0.77774807,1.49701180
-0.71135568,2.62894702,0.02977762,0.20453391,0.22756726,0.03674814,0.90267574,0.76214421,1.48404683
-0.70535268,2.63132072,0.03025336,0.21087324,0.22991046,0.03714840,0.90484765,0.74747950,1.47247138
-0.69934967,2.63496822,0.03068472,0.21744536,0.23159623,0.03751590,0.90747375,0.73389775,1.46229749
-0.69334667,2.63951723,0.03105286,0.22412954,0.23259536,0.03784416,0.91035657,0.72151613,1.45351987
-0.68734367,2.64459450,0.03134064,0.23080630,0.23288774,0.03812630,0.91329987,0.71042291,1.44611840
-0.68134067,2.64983720,0.03153307,0.23735978,0.23246355,0.03835529,0.91611273,0.70067627,1.44006151
-0.67533767,2.65490416,0.03161771,0.24368012,0.23132438,0.03852420,0.91861356,0.69230423,1.43531002
-0.66933467,2.65948679,0.03158494,0.24966541,0.22948408,0.03862659,0.92063374,0.68530546,1.43182150
-0.66333167,2.66331919,0.03142815,0.25522355,0.22696940,0.03865680,0.92202087,0.67965122,1.42955467
-0.65732866,2.66618718,0.03114385,0.26027376,0.22382033,0.03861039,0.92264166,0.67528797,1.42847384
-0.65132566,2.66793625,0.03073168,0.26474782,0.22009003,0.03848443,0.92238429,0.67214087,1.42855326
-0.64532266,2.66847807,0.03019429,0.26859105,0.21584448,0.03827785,0.92116053,0.67011794,1.42978121
-0.63931966,2.66779585,0.02953725,0.27176293,0.21116175,0.03799176,0.91890739,0.66911474,1.43216387
-0.63331666,2.66594819,0.02876876,0.27423755,0.20613085,0.03762960,0.91558850,0.66901946,1.43572882
-0.62731366,2.66307170,0.02789940,0.27600371,0.20085037,0.03719736,0.91119526,0.66971837,1.44052812
-0.62131066,2.65938220,0.02694178,0.27706479,0.19542682,0.03670357,0.90574771,0.67110130,1.44664094
-0.61530765,2.65517441,0.02591021,0.27743837,0.18997269,0.03615932,0.89929510,0.67306706,1.45417552
-0.60930465,2.65082001,0.02482029,0.27715563,0.18460442,0.03557811,0.89191624,0.67552861,1.46327027
-0.60330165,2.64676380,0.02368850,0.27626042,0.17944025,0.03497563,0.88371933,0.67841762,1.47409383
-0.59729865,2.64351774,0.02253182,0.27480822,0.17459792,0.03436943,0.87484142,0.68168829,1.48684385
-0.59129565,2.64165246,0.02136732,0.27286478,0.17019249,0.03377855,0.86544712,0.68532020,1.50174405
-0.58529265,2.64178597,0.02021175,0.27050452,0.16633403,0.03322305,0.85572658,0.68931984,1.51903950
-0.57928964,2.64456935,0.01908123,0.26780878,0.16312544,0.03272345,0.84589253,0.69372074,1.53898972
-0.57328664,2.65066927,0.01799084,0.26486376,0.16066027,0.03230014,0.83617627,0.69858203,1.56185963
-0.56728364,2.66074732,0.01695437,0.26175835,0.15902065,0.03197281,0.82682268,0.70398535,1.58790822
-0.56128064,2.67543657,0.01598400,0.25858178,0.15827525,0.03175980,0.81808399,0.71003013,1.61737513
