energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.17358679,0.83798394,0.02044149,0.08503055,0.00570796,0.00000000,0.13870558,0.01007792,0.02195413,0.16058554
1.17958979,0.85011180,0.01988436,0.08817690,0.00565893,0.00000000,0.14372216,0.01029915,0.02143421,0.16206629
1.18559280,0.86126978,0.01924701,0.09126868,0.00560881,0.00000000,0.14857812,0.01051669,0.02095401,0.16342505
1.19159580,0.87121837,0.01854008,0.09426424,0.00555661,0.00000000,0.15322342,0.01072648,0.02052527,0.16460058
1.19759880,0.87974649,0.01777571,0.09712386,0.00550121,0.00000000,0.15761740,0.01092455,0.02015960,0.16553063
1.20360180,0.88669098,0.01696739,0.09981186,0.00544147,0.00000000,0.16173213,0.01110721,0.01986857,0.16615611
1.20960480,0.89195528,0.01612978,0.10229864,0.00537634,0.00000000,0.16555557,0.01127130,0.01966385,0.16642523
1.21560780,0.89552640,0.01527851,0.10456245,0.00530503,0.00000000,0.16909407,0.01141447,0.01955732,0.16629740
1.22161081,0.89748917,0.01442998,0.10659074,0.00522706,0.00000000,0.17237430,0.01153531,0.01956112,0.16574672
1.22761381,0.89803676,0.01360113,0.10838117,0.00514241,0.00000000,0.17544439,0.01163351,0.01968766,0.16476488
1.23361681,0.89747696,0.01280929,0.10994201,0.00505155,0.00000000,0.17837409,0.01170996,0.01994956,0.16336315
1.23961981,0.89623359,0.01207195,0.11129205,0.00495552,0.00000000,0.18125399,0.01176677,0.02035949,0.16157361
1.24562281,0.89484269,0.01140660,0.11245991,0.00485591,0.00000000,0.18419384,0.01180722,0.02092994,0.15944931
1.25162581,0.89394347,0.01083057,0.11348288,0.00475489,0.00000000,0.18731978,0.01183570,0.02167296,0.15706343
1.25762881,0.89426425,0.01036089,0.11440518,0.00465513,0.00000000,0.19077082,0.01185752,0.02259976,0.15450754
1.26363182,0.89660354,0.01001412,0.11527594,0.00455977,0.00000000,0.19469446,0.01187875,0.02372028,0.15188886
1.26963482,0.90180704,0.00980621,0.11614682,0.00447227,0.00000000,0.19924178,0.01190591,0.02504272,0.14932683
1.27563782,0.91074107,0.00975232,0.11706945,0.00439637,0.00000000,0.20456204,0.01194580,0.02657302,0.14694897
1.28164082,0.92426351,0.00986668,0.11809288,0.00433587,0.00000000,0.21079706,0.01200510,0.02831438,0.14488637
1.28764382,0.94319300,0.01016237,0.11926109,0.00429458,0.00000000,0.21807553,0.01209018,0.03026668,0.14326874
1.29364682,0.96827753,0.01065105,0.12061063,0.00427611,0.00000000,0.22650754,0.01220679,0.03242605,0.14221962
1.29964982,1.00016354,0.01134276,0.12216870,0.00428375,0.00000000,0.23617941,0.01235977,0.03478445,0.14185148
1.30565283,1.03936642,0.01224556,0.12395153,0.00432034,0.00000000,0.24714912,0.01255290,0.03732934,0.14226129
1.31165583,1.08624371,0.01336524,0.12596322,0.00438813,0.00000000,0.25944244,0.01278864,0.04004338,0.14352651
1.31765883,1.14097180,0.01470494,0.12819516,0.00448866,0.00000000,0.27304993,0.01306808,0.04290440,0.14570173
1.32366183,1.20352726,0.01626482,0.13062591,0.00462271,0.00000000,0.28792496,0.01339077,0.04588533,0.14881604
1.32966483,1.27367351,0.01804168,0.13322164,0.00479019,0.00000000,0.30398282,0.01375477,0.04895444,0.15287134
1.33566783,1.35095360,0.02002862,0.13593699,0.00499013,0.00000000,0.32110096,0.01415662,0.05207564,0.15784150
1.34167084,1.43468978,0.02221479,0.13871647,0.00522068,0.00000000,0.33912047,0.01459142,0.05520899,0.16367252
1.34767384,1.52399011,0.02458515,0.14149618,0.00547911,0.00000000,0.35784874,0.01505296,0.05831133,0.17028369
1.35367684,1.61776238,0.02712039,0.14420586,0.00576187,0.00000000,0.37706332,0.01553389,0.06133714,0.17756962
1.35967984,1.71473527,0.02979687,0.14677113,0.00606467,0.00000000,0.39651683,0.01602591,0.06423947,0.18540322
1.36568284,1.81348642,0.03258682,0.14911598,0.00638259,0.00000000,0.41594294,0.01651998,0.06697102,0.19363946
1.37168584,1.91247677,0.03545858,0.15116520,0.00671023,0.00000000,0.43506308,0.01700662,0.06948532,0.20211969
1.37768884,2.01009039,0.03837706,0.15284687,0.00704184,0.00000000,0.45359394,0.01747613,0.07173794,0.21067663
1.38369185,2.10467848,0.04130435,0.15409474,0.00737148,0.00000000,0.47125532,0.01791890,0.07368774,0.21913961
1.38969485,2.19460619,0.04420047,0.15485045,0.00769324,0.00000000,0.48777821,0.01832571,0.07529807,0.22733997
1.39569785,2.27830066,0.04702427,0.15506551,0.00800139,0.00000000,0.50291273,0.01868795,0.07653792,0.23511645
1.40170085,2.35429841,0.04973444,0.15470301,0.00829053,0.00000000,0.51643577,0.01899793,0.07738294,0.24232031
1.40770385,2.42129027,0.05229060,0.15373903,0.00855583,0.00000000,0.52815782,0.01924910,0.07781625,0.24882004
1.41370685,2.47816200,0.05465442,0.15216360,0.00879309,0.00000000,0.53792902,0.01943624,0.07782914,0.25450544
1.41970985,2.52402885,0.05679076,0.14998139,0.00899893,0.00000000,0.54564378,0.01955567,0.07742141,0.25929094
1.42571286,2.55826255,0.05866876,0.14721189,0.00917085,0.00000000,0.55124408,0.01960532,0.07660156,0.26311795
1.43171586,2.58050939,0.06026281,0.14388922,0.00930728,0.00000000,0.55472111,0.01958486,0.07538661,0.26595629
1.43771886,2.59069874,0.06155337,0.14006151,0.00940763,0.00000000,0.55611515,0.01949569,0.07380171,0.26780451
1.44372186,2.58904127,0.06252767,0.13578994,0.00947225,0.00000000,0.55551373,0.01934090,0.07187941,0.26868920
1.44972486,2.57601715,0.06318007,0.13114730,0.00950237,0.00000000,0.55304800,0.01912520,0.06965877,0.26866327
1.45572786,2.55235458,0.06351228,0.12621634,0.00950005,0.00000000,0.54888757,0.01885475,0.06718418,0.26780324
1.46173087,2.51899966,0.06353325,0.12108771,0.00946800,0.00000000,0.54323387,0.01853698,0.06450405,0.26620584
1.46773387,2.47707896,0.06325881,0.11585781,0.00940949,0.00000000,0.53631244,0.01818035,0.06166939,0.26398384
1.47373687,2.42785639,0.06271105,0.11062632,0.00932816,0.00000000,0.52836437,0.01779404,0.05873227,0.26126148
1.47973987,2.37268644,0.06191748,0.10549371,0.00922784,0.00000000,0.51963726,0.01738768,0.05574440,0.25816962
1.48574287,2.31296572,0.06090994,0.10055870,0.00911241,0.00000000,0.51037621,0.01697099,0.05275559,0.25484082
1.49174587,2.25008491,0.05972343,0.09591573,0.00898559,0.00000000,0.50081501,0.01655350,0.04981252,0.25140447
1.49774887,2.18538324,0.05839476,0.09165256,0.00885081,0.00000000,0.49116809,0.01614418,0.04695747,0.24798236
1.50375188,2.12010711,0.05696118,0.08784796,0.00871108,0.00000000,0.48162349,0.01575118,0.04422741,0.24468456
1.50975488,2.05537448,0.05545910,0.08456974,0.00856887,0.00000000,0.47233710,0.01538157,0.04165319,0.24160604
1.51575788,1.99214632,0.05392271,0.08187295,0.00842606,0.00000000,0.46342842,0.01504109,0.03925905,0.23882384
1.52176088,1.93120567,0.05238296,0.07979842,0.00828388,0.00000000,0.45497799,0.01473400,0.03706234,0.23639510
1.52776388,1.87314499,0.05086653,0.07837175,0.00814291,0.00000000,0.44702652,0.01446297,0.03507352,0.23435582
1.53376688,1.81836161,0.04939510,0.07760258,0.00800309,0.00000000,0.43957567,0.01422903,0.03329631,0.23272037
1.53976988,1.76706103,0.04798490,0.07748433,0.00786380,0.00000000,0.43259045,0.01403159,0.03172817,0.23148185
1.54577289,1.71926730,0.04664642,0.07799440,0.00772396,0.00000000,0.42600309,0.01386850,0.03036084,0.23061303
1.55177589,1.67483968,0.04538452,0.07909475,0.00758208,0.00000000,0.41971797,0.01373618,0.02918111,0.23006798
1.55777889,1.63349423,0.04419862,0.08073293,0.00743640,0.00000000,0.41361762,0.01362984,0.02817165,0.22978426
1.56378189,1.59482937,0.04308329,0.08284358,0.00728505,0.00000000,0.40756927,0.01354368,0.02731191,0.22968549
1.56978489,1.55835379,0.04202890,0.08535021,0.00712611,0.00000000,0.40143178,0.01347113,0.02657911,0.22968433
1.57578789,1.52351570,0.04102248,0.08816747,0.00695779,0.00000000,0.39506255,0.01340518,0.02594912,0.22968572
1.58179090,1.48973202,0.04004867,0.09120357,0.00677851,0.00000000,0.38832420,0.01333865,0.02539742,0.22959023
1.58779390,1.45641654,0.03909071,0.09436308,0.00658701,0.00000000,0.38109072,0.01326448,0.02489989,0.22929754
1.59379690,1.42300600,0.03813144,0.09754979,0.00638240,0.00000000,0.37325283,0.01317601,0.02443362,0.22870980
1.59979990,1.38898334,0.03715424,0.10066967,0.00616425,0.00000000,0.36472252,0.01306726,0.02397749,0.22773499
1.60580290,1.35389756,0.03614389,0.10363383,0.00593257,0.00000000,0.35543641,0.01293313,0.02351277,0.22629001
1.61180590,1.31737971,0.03508729,0.10636135,0.00568789,0.00000000,0.34535810,0.01276960,0.02302348,0.22430347
1.61780890,1.27915472,0.03397403,0.10878187,0.00543116,0.00000000,0.33447929,0.01257390,0.02249668,0.22171814
1.62381191,1.23904911,0.03279685,0.11083785,0.00516379,0.00000000,0.32281984,0.01234453,0.02192264,0.21849300
1.62981491,1.19699450,0.03155180,0.11248638,0.00488755,0.00000000,0.31042672,0.01208140,0.02129488,0.21460474
1.63581791,1.15302711,0.03023835,0.11370058,0.00460453,0.00000000,0.29737201,0.01178571,0.02061007,0.21004874
1.64182091,1.10728361,0.02885926,0.11447026,0.00431705,0.00000000,0.28375016,0.01145999,0.01986790,0.20483947
1.64782391,1.05999364,0.02742038,0.11480206,0.00402761,0.00000000,0.26967444,0.01110790,0.01907085,0.19901025
1.65382691,1.01146944,0.02593022,0.11471895,0.00373875,0.00000000,0.25527303,0.01073415,0.01822381,0.19261248
1.65982991,0.96209315,0.02439956,0.11425900,0.00345305,0.00000000,0.24068477,0.01034428,0.01733380,0.18571416
1.66583292,0.91230229,0.02284089,0.11347361,0.00317300,0.00000000,0.22605470,0.00994442,0.01640952,0.17839800
1.67183592,0.86257401,0.02126787,0.11242517,0.00290093,0.00000000,0.21152976,0.00954114,0.01546098,0.17075896
1.67783892,0.81340872,0.01969477,0.11118429,0.00263901,0.00000000,0.19725463,0.00914112,0.01449907,0.16290141
1.68384192,0.76531367,0.01813596,0.10982661,0.00238915,0.00000000,0.18336790,0.00875096,0.01353515,0.15493604
1.68984492,0.71878705,0.01660538,0.10842953,0.00215299,0.00000000,0.16999878,0.00837693,0.01258070,0.14697657
1.69584792,0.67430323,0.01511616,0.10706879,0.00193190,0.00000000,0.15726436,0.00802476,0.01164695,0.13913637
1.70185093,0.63229943,0.01368021,0.10581517,0.00172693,0.00000000,0.14526750,0.00769945,0.01074462,0.13152527
1.70785393,0.59316456,0.01230803,0.10473143,0.00153887,0.00000000,0.13409544,0.00740513,0.00988361,0.12424647
1.71385693,0.55723023,0.01100845,0.10386971,0.00136821,0.00000000,0.12381918,0.00714492,0.00907285,0.11739384
1.71985993,0.52476448,0.00978857,0.10326933,0.00121520,0.00000000,0.11449349,0.00692085,0.00832010,0.11104964
1.72586293,0.49596821,0.00865375,0.10295529,0.00107987,0.00000000,0.10615768,0.00673389,0.00763189,0.10528274
1.73186593,0.47097448,0.00760766,0.10293743,0.00096205,0.00000000,0.09883698,0.00658389,0.00701346,0.10014745
1.73786893,0.44985047,0.00665242,0.10321035,0.00086143,0.00000000,0.09254441,0.00646969,0.00646871,0.09568291
1.74387194,0.43260216,0.00578874,0.10375399,0.00077757,0.00000000,0.08728317,0.00638922,0.00600033,0.09191313
1.74987494,0.41918118,0.00501619,0.10453494,0.00070997,0.00000000,0.08304933,0.00633961,0.00560977,0.08884760
1.75587794,0.40949369,0.00433343,0.10550841,0.00065807,0.00000000,0.07983460,0.00631739,0.00529743,0.08648243
1.76188094,0.40341067,0.00373848,0.10662066,0.00062133,0.00000000,0.07762927,0.00631867,0.00506272,0.08480198
1.76788394,0.40077918,0.00322903,0.10781187,0.00059920,0.00000000,0.07642494,0.00633935,0.00490425,0.08378086
1.77388694,0.40143401,0.00280272,0.10901918,0.00059118,0.00000000,0.07621700,0.00637528,0.00481998,0.08338610
1.77988994,0.40520900,0.00245741,0.11017996,0.00059683,0.00000000,0.07700663,0.00642254,0.00480735,0.08357958
1.78589295,0.41194765,0.00219146,0.11123480,0.00061577,0.00000000,0.07880233,0.00647755,0.00486350,0.08432041
1.79189595,0.42151219,0.00200400,0.11213049,0.00064772,0.00000000,0.08162065,0.00653727,0.00498536,0.08556711
1.79789895,0.43379086,0.00189510,0.11282241,0.00069242,0.00000000,0.08548624,0.00659928,0.00516983,0.08727971
1.80390195,0.44870274,0.00186604,0.11327656,0.00074970,0.00000000,0.09043103,0.00666194,0.00541393,0.08942138
1.80990495,0.46620002,0.00191940,0.11347097,0.00081941,0.00000000,0.09649252,0.00672434,0.00571486,0.09195971
1.81590795,0.48626739,0.00205923,0.11339637,0.00090144,0.00000000,0.10371129,0.00678638,0.00607011,0.09486743
1.82191096,0.50891856,0.00229108,0.11305632,0.00099563,0.00000000,0.11212771,0.00684864,0.00647756,0.09812274
1.82791396,0.53419008,0.00262204,0.11246652,0.00110180,0.00000000,0.12177802,0.00691238,0.00693547,0.10170896
1.83391696,0.56213269,0.00306066,0.11165366,0.00121970,0.00000000,0.13268990,0.00697933,0.00744253,0.10561383
1.83991996,0.59280062,0.00361692,0.11065358,0.00134893,0.00000000,0.14487770,0.00705159,0.00799784,0.10982828
1.84592296,0.62623949,0.00430194,0.10950914,0.00148899,0.00000000,0.15833772,0.00713143,0.00860089,0.11434488
1.85192596,0.66247337,0.00512780,0.10826769,0.00163916,0.00000000,0.17304352,0.00722111,0.00925153,0.11915605
1.85792896,0.70149187,0.00610718,0.10697846,0.00179855,0.00000000,0.18894186,0.00732268,0.00994986,0.12425213
1.86393197,0.74323793,0.00725291,0.10568992,0.00196602,0.00000000,0.20594918,0.00743783,0.01069620,0.12961945
1.86993497,0.78759718,0.00857751,0.10444729,0.00214024,0.00000000,0.22394921,0.00756774,0.01149099,0.13523860
1.87593797,0.83438953,0.01009260,0.10329029,0.00231962,0.00000000,0.24279165,0.00771289,0.01233468,0.14108286
1.88194097,0.88336359,0.01180829,0.10225137,0.00250239,0.00000000,0.26229226,0.00787307,0.01322766,0.14711711
1.88794397,0.93419449,0.01373245,0.10135428,0.00268659,0.00000000,0.28223440,0.00804726,0.01417013,0.15329721
1.89394697,0.98648530,0.01587009,0.10061333,0.00287012,0.00000000,0.30237207,0.00823368,0.01516205,0.15956983
1.89994997,1.03977220,0.01822257,0.10003305,0.00305081,0.00000000,0.32243440,0.00842980,0.01620299,0.16587299
1.90595298,1.09353328,0.02078703,0.09960855,0.00322645,0.00000000,0.34213153,0.00863245,0.01729204,0.17213703
1.91195598,1.14720065,0.02355571,0.09932624,0.00339489,0.00000000,0.36116165,0.00883795,0.01842776,0.17828619
1.91795898,1.20017538,0.02651548,0.09916511,0.00355411,0.00000000,0.37921888,0.00904224,0.01960799,0.18424065
1.92396198,1.25184449,0.02964745,0.09909828,0.00370229,0.00000000,0.39600187,0.00924106,0.02082984,0.18991885
1.92996498,1.30159934,0.03292681,0.09909483,0.00383787,0.00000000,0.41122251,0.00943017,0.02208952,0.19524009
1.93596798,1.34885435,0.03632279,0.09912177,0.00395966,0.00000000,0.42461461,0.00960548,0.02338227,0.20012723
1.94197099,1.39306526,0.03979885,0.09914592,0.00406687,0.00000000,0.43594200,0.00976328,0.02470225,0.20450924
1.94797399,1.43374601,0.04331319,0.09913578,0.00415915,0.00000000,0.44500579,0.00990034,0.02604245,0.20832367
1.95397699,1.47048337,0.04681936,0.09906313,0.00423662,0.00000000,0.45165048,0.01001406,0.02739462,0.21151862
1.95997999,1.50294867,0.05026722,0.09890433,0.00429989,0.00000000,0.45576854,0.01010258,0.02874919,0.21405443
1.96598299,1.53090615,0.05360402,0.09864123,0.00435003,0.00000000,0.45730341,0.01016477,0.03009529,0.21590473
1.97198599,1.55421754,0.05677573,0.09826173,0.00438856,0.00000000,0.45625075,0.01020030,0.03142074,0.21705695
1.97798899,1.57284278,0.05972843,0.09775990,0.00441737,0.00000000,0.45265786,0.01020956,0.03271214,0.21751222
1.98399200,1.58683690,0.06240987,0.09713565,0.00443867,0.00000000,0.44662145,0.01019361,0.03395497,0.21728474
1.98999500,1.59634352,0.06477097,0.09639412,0.00445489,0.00000000,0.43828379,0.01015409,0.03513384,0.21640061
1.99599800,1.60158517,0.06676734,0.09554471,0.00446860,0.00000000,0.42782745,0.01009306,0.03623273,0.21489621
2.00200100,1.60285127,0.06836066,0.09459991,0.00448240,0.00000000,0.41546901,0.01001289,0.03723529,0.21281632
2.00800400,1.60048428,0.06951993,0.09357401,0.00449883,0.00000000,0.40145182,0.00991609,0.03812533,0.21021195
2.01400700,1.59486486,0.07022245,0.09248177,0.00452023,0.00000000,0.38603843,0.00980517,0.03888715,0.20713818
2.02001001,1.58639678,0.07045459,0.09133711,0.00454870,0.00000000,0.36950266,0.00968251,0.03950613,0.20365202
2.02601301,1.57549228,0.07021223,0.09015202,0.00458599,0.00000000,0.35212198,0.00955023,0.03996917,0.19981044
2.03201601,1.56255855,0.06950087,0.08893560,0.00463343,0.00000000,0.33417016,0.00941012,0.04026520,0.19566864
2.03801901,1.54798586,0.06833545,0.08769344,0.00469190,0.00000000,0.31591073,0.00926355,0.04038564,0.19127874
2.04402201,1.53213782,0.06673981,0.08642730,0.00476180,0.00000000,0.29759117,0.00911148,0.04032485,0.18668882
2.05002501,1.51534396,0.06474590,0.08513509,0.00484302,0.00000000,0.27943821,0.00895442,0.04008039,0.18194245
2.05602801,1.49789491,0.06239274,0.08381126,0.00493500,0.00000000,0.26165417,0.00879250,0.03965332,0.17707854
2.06203102,1.48004005,0.05972518,0.08244736,0.00503670,0.00000000,0.24441440,0.00862552,0.03904829,0.17213175
2.06803402,1.46198763,0.05679245,0.08103301,0.00514670,0.00000000,0.22786591,0.00845301,0.03827352,0.16713312
2.07403702,1.44390702,0.05364677,0.07955690,0.00526324,0.00000000,0.21212697,0.00827438,0.03734071,0.16211109
2.08004002,1.42593285,0.05034179,0.07800809,0.00538430,0.00000000,0.19728767,0.00808901,0.03626470,0.15709264
2.08604302,1.40817061,0.04693118,0.07637716,0.00550766,0.00000000,0.18341131,0.00789634,0.03506319,0.15210459
2.09204602,1.39070325,0.04346725,0.07465750,0.00563099,0.00000000,0.17053648,0.00769603,0.03375615,0.14717495
2.09804902,1.37359835,0.03999980,0.07284637,0.00575197,0.00000000,0.15867961,0.00748801,0.03236536,0.14233413
2.10405203,1.35691538,0.03657500,0.07094581,0.00586829,0.00000000,0.14783791,0.00727258,0.03091373,0.13761603
2.11005503,1.34071258,0.03323465,0.06896332,0.00597779,0.00000000,0.13799251,0.00705048,0.02942466,0.13305894
2.11605803,1.32505315,0.03001553,0.06691224,0.00607847,0.00000000,0.12911164,0.00682292,0.02792142,0.12870603
2.12206103,1.31001025,0.02694904,0.06481185,0.00616857,0.00000000,0.12115381,0.00659161,0.02642656,0.12460562
2.12806403,1.29567066,0.02406102,0.06268706,0.00624658,0.00000000,0.11407074,0.00635868,0.02496126,0.12081103
2.13406703,1.28213683,0.02137179,0.06056795,0.00631128,0.00000000,0.10781005,0.00612675,0.02354495,0.11738002
2.14007004,1.26952718,0.01889635,0.05848887,0.00636172,0.00000000,0.10231772,0.00589876,0.02219483,0.11437387
2.14607304,1.25797465,0.01664473,0.05648736,0.00639724,0.00000000,0.09753999,0.00567795,0.02092561,0.11185612
2.15207604,1.24762351,0.01462243,0.05460290,0.00641746,0.00000000,0.09342510,0.00546777,0.01974930,0.10989090
2.15807904,1.23862454,0.01283097,0.05287550,0.00642222,0.00000000,0.08992442,0.00527172,0.01867513,0.10854107
2.16408204,1.23112886,0.01126844,0.05134416,0.00641157,0.00000000,0.08699330,0.00509331,0.01770954,0.10786603
2.17008504,1.22528054,0.00993009,0.05004545,0.00638573,0.00000000,0.08459153,0.00493586,0.01685630,0.10791945
2.17608804,1.22120847,0.00880889,0.04901199,0.00634507,0.00000000,0.08268346,0.00480247,0.01611663,0.10874688
2.18209105,1.21901779,0.00789603,0.04827115,0.00629004,0.00000000,0.08123777,0.00469584,0.01548948,0.11038334
2.18809405,1.21878126,0.00718140,0.04784387,0.00622115,0.00000000,0.08022707,0.00461823,0.01497179,0.11285102
2.19409705,1.22053109,0.00665396,0.04774368,0.00613896,0.00000000,0.07962724,0.00457133,0.01455876,0.11615720
2.20010005,1.22425151,0.00630202,0.04797595,0.00604401,0.00000000,0.07941660,0.00455622,0.01424418,0.12029235
2.20610305,1.22987263,0.00611352,0.04853745,0.00593687,0.00000000,0.07957506,0.00457330,0.01402075,0.12522870
2.21210605,1.23726586,0.00607612,0.04941610,0.00581807,0.00000000,0.08008310,0.00462224,0.01388035,0.13091922
2.21810905,1.24624121,0.00617729,0.05059108,0.00568814,0.00000000,0.08092088,0.00470199,0.01381430,0.13729715
2.22411206,1.25654677,0.00640436,0.05203319,0.00554761,0.00000000,0.08206731,0.00481078,0.01381363,0.14427610
2.23011506,1.26787051,0.00674447,0.05370542,0.00539699,0.00000000,0.08349927,0.00494609,0.01386926,0.15175089
2.23611806,1.27984444,0.00718453,0.05556390,0.00523685,0.00000000,0.08519092,0.00510475,0.01397219,0.15959896
