energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,1.46975922,0.11840720,0.25332133,2.97766444,0.08501846,0.18388628,0.00000000
4.31915958,1.53696655,0.11735592,0.25962507,3.12486628,0.09081549,0.19575351,0.00000000
4.32516258,1.60747791,0.11677841,0.26662636,3.27816700,0.09667813,0.20777921,0.00000000
4.33116558,1.67984971,0.11660804,0.27409555,3.43456565,0.10250332,0.21974879,0.00000000
4.33716858,1.75249471,0.11676255,0.28177481,3.59078746,0.10818150,0.23143489,0.00000000
4.34317159,1.82373174,0.11714806,0.28938703,3.74338358,0.11359973,0.24260434,0.00000000
4.34917459,1.89184034,0.11766341,0.29664557,3.88884036,0.11864515,0.25302569,0.00000000
4.35517759,1.95511802,0.11820464,0.30326439,4.02369370,0.12320857,0.26247712,0.00000000
4.36118059,2.01193789,0.11866948,0.30896827,4.14464390,0.12718813,0.27075426,0.00000000
4.36718359,2.06080421,0.11896151,0.31350259,4.24866599,0.13049275,0.27767774,0.00000000
4.37318659,2.10040341,0.11899395,0.31664225,4.33311108,0.13304534,0.28310001,0.00000000
4.37918959,2.12964858,0.11869296,0.31819947,4.39579428,0.13478555,0.28691110,0.00000000
4.38519260,2.14771545,0.11800016,0.31803000,4.43506546,0.13567190,0.28904313,0.00000000
4.39119560,2.15406831,0.11687450,0.31603768,4.44986002,0.13568336,0.28947321,0.00000000
4.39719860,2.14847504,0.11529329,0.31217696,4.43972766,0.13482001,0.28822472,0.00000000
4.40320160,2.13101060,0.11325243,0.30645358,4.40483813,0.13310304,0.28536673,0.00000000
4.40920460,2.10204907,0.11076591,0.29892326,4.34596429,0.13057396,0.28101170,0.00000000
4.41520760,2.06224487,0.10786448,0.28968853,4.26444348,0.12729296,0.27531145,0.00000000
4.42121061,2.01250417,0.10459387,0.27889403,4.16211958,0.12333675,0.26845164,0.00000000
4.42721361,1.95394797,0.10101231,0.26672043,4.04126857,0.11879572,0.26064490,0.00000000
4.43321661,1.88786877,0.09718782,0.25337733,3.90451145,0.11377076,0.25212305,0.00000000
4.43921961,1.81568277,0.09319517,0.23909551,3.75471848,0.10836970,0.24312861,0.00000000
4.44522261,1.73887988,0.08911274,0.22411897,3.59490917,0.10270373,0.23390604,0.00000000
4.45122561,1.65897364,0.08501952,0.20869697,3.42815226,0.09688380,0.22469309,0.00000000
4.45722861,1.57745319,0.08099215,0.19307652,3.25746990,0.09101719,0.21571259,0.00000000
4.46323162,1.49573915,0.07710236,0.17749565,3.08574955,0.08520441,0.20716502,0.00000000
4.46923462,1.41514496,0.07341476,0.16217752,2.91566694,0.07953659,0.19922214,0.00000000
4.47523762,1.33684506,0.06998504,0.14732577,2.74962234,0.07409327,0.19202199,0.00000000
4.48124062,1.26185058,0.06685878,0.13312103,2.58969202,0.06894088,0.18566533,0.00000000
4.48724362,1.19099333,0.06407069,0.11971868,2.43759574,0.06413175,0.18021366,0.00000000
4.49324662,1.12491784,0.06164445,0.10724785,2.29468047,0.05970373,0.17568893,0.00000000
4.49924962,1.06408150,0.05959299,0.09581155,2.16191998,0.05568045,0.17207472,0.00000000
4.50525263,1.00876200,0.05791927,0.08548775,2.03992893,0.05207201,0.16931903,0.00000000
4.51125563,0.95907131,0.05661744,0.07633125,1.92899010,0.04887619,0.16733828,0.00000000
4.51725863,0.91497510,0.05567427,0.06837620,1.82909249,0.04608001,0.16602253,0.00000000
4.52326163,0.87631632,0.05507082,0.06163897,1.73997810,0.04366155,0.16524144,0.00000000
4.52926463,0.84284172,0.05478426,0.05612116,1.66119485,0.04159200,0.16485093,0.00000000
4.53526763,0.81422990,0.05478969,0.05181267,1.59215314,0.03983772,0.16470008,0.00000000
4.54127064,0.79011952,0.05506189,0.04869450,1.53218346,0.03836237,0.16463808,0.00000000
4.54727364,0.77013665,0.05557694,0.04674128,1.48059282,0.03712887,0.16452089,0.00000000
4.55327664,0.75391989,0.05631359,0.04592335,1.43671783,0.03610125,0.16421736,0.00000000
4.55927964,0.74114260,0.05725439,0.04620832,1.39997259,0.03524626,0.16361470,0.00000000
4.56528264,0.73153134,0.05838649,0.04756212,1.36988978,0.03453472,0.16262288,0.00000000
4.57128564,0.72487999,0.05970203,0.04994954,1.34615389,0.03394254,0.16117810,0.00000000
4.57728864,0.72105937,0.06119826,0.05333429,1.32862570,0.03345147,0.15924495,0.00000000
4.58329165,0.72002211,0.06287729,0.05767862,1.31735738,0.03304952,0.15681752,0.00000000
4.58929465,0.72180294,0.06474548,0.06294269,1.31259825,0.03273102,0.15391924,0.00000000
4.59529765,0.72651466,0.06681262,0.06908368,1.31479111,0.03249650,0.15060151,0.00000000
4.60130065,0.73434010,0.06909089,0.07605483,1.32455959,0.03235224,0.14694148,0.00000000
4.60730365,0.74552071,0.07159362,0.08380449,1.34268704,0.03230958,0.14303868,0.00000000
4.61330665,0.76034233,0.07433401,0.09227528,1.37008764,0.03238412,0.13901110,0.00000000
4.61930965,0.77911867,0.07732382,0.10140349,1.40777076,0.03259468,0.13499054,0.00000000
4.62531266,0.80217331,0.08057211,0.11111871,1.45679925,0.03296229,0.13111766,0.00000000
4.63131566,0.82982072,0.08408403,0.12134387,1.51824305,0.03350893,0.12753667,0.00000000
4.63731866,0.86234699,0.08785983,0.13199549,1.59312895,0.03425643,0.12439015,0.00000000
4.64332166,0.89999072,0.09189400,0.14298444,1.68238798,0.03522527,0.12181384,0.00000000
4.64932466,0.94292476,0.09617465,0.15421687,1.78680162,0.03643341,0.11993182,0.00000000
4.65532766,0.99123912,0.10068306,0.16559549,1.90694834,0.03789528,0.11885198,0.00000000
4.66133067,1.04492557,0.10539347,0.17702100,2.04315213,0.03962076,0.11866216,0.00000000
4.66733367,1.10386437,0.11027314,0.18839366,2.19543454,0.04161436,0.11942677,0.00000000
4.67333667,1.16781359,0.11528251,0.19961492,2.36347237,0.04387448,0.12118422,0.00000000
4.67933967,1.23640134,0.12037567,0.21058899,2.54656269,0.04639292,0.12394505,0.00000000
4.68534267,1.30912142,0.12550086,0.22122430,2.74359735,0.04915446,0.12769095,0.00000000
4.69134567,1.38533277,0.13060132,0.23143488,2.95304874,0.05213677,0.13237450,0.00000000
4.69734867,1.46426309,0.13561611,0.24114143,3.17296878,0.05531046,0.13791992,0.00000000
4.70335168,1.54501689,0.14048121,0.25027232,3.40100234,0.05863935,0.14422453,0.00000000
4.70935468,1.62658827,0.14513069,0.25876425,3.63441636,0.06208106,0.15116115,0.00000000
4.71535768,1.70787840,0.14949802,0.26656283,3.87014509,0.06558777,0.15858119,0.00000000
4.72136068,1.78771758,0.15351751,0.27362293,4.10485113,0.06910718,0.16631848,0.00000000
4.72736368,1.86489169,0.15712580,0.27990889,4.33500143,0.07258378,0.17419378,0.00000000
4.73336668,1.93817220,0.16026351,0.28539464,4.55695630,0.07596017,0.18201963,0.00000000
4.73936968,2.00634914,0.16287686,0.29006378,4.76706884,0.07917864,0.18960570,0.00000000
4.74537269,2.06826587,0.16491927,0.29390949,4.96179116,0.08218270,0.19676418,0.00000000
4.75137569,2.12285436,0.16635294,0.29693450,5.13778350,0.08491878,0.20331528,0.00000000
4.75737869,2.16916951,0.16715029,0.29915091,5.29202138,0.08733778,0.20909242,0.00000000
4.76338169,2.20642109,0.16729515,0.30057992,5.42189614,0.08939657,0.21394711,0.00000000
4.76938469,2.23400166,0.16678374,0.30125149,5.52530386,0.09105930,0.21775316,0.00000000
4.77538769,2.25150908,0.16562524,0.30120379,5.60071829,0.09229853,0.22041023,0.00000000
4.78139070,2.25876231,0.16384198,0.30048243,5.64724374,0.09309601,0.22184640,0.00000000
4.78739370,2.25580956,0.16146920,0.29913949,5.66464505,0.09344317,0.22201983,0.00000000
4.79339670,2.24292807,0.15855423,0.29723230,5.65335261,0.09334134,0.22091927,0.00000000
4.79939970,2.22061546,0.15515529,0.29482197,5.61444172,0.09280146,0.21856365,0.00000000
4.80540270,2.18957264,0.15133980,0.29197165,5.54958712,0.09184362,0.21500048,0.00000000
4.81140570,2.15067908,0.14718222,0.28874468,5.46099443,0.09049618,0.21030345,0.00000000
4.81740870,2.10496142,0.14276163,0.28520260,5.35131190,0.08879467,0.20456914,0.00000000
4.82341171,2.05355690,0.13815905,0.28140313,5.22352665,0.08678045,0.19791313,0.00000000
4.82941471,1.99767312,0.13345465,0.27739824,5.08085034,0.08449919,0.19046563,0.00000000
4.83541771,1.93854616,0.12872499,0.27323241,4.92659997,0.08199936,0.18236684,0.00000000
4.84142071,1.87739885,0.12404038,0.26894120,4.76407936,0.07933061,0.17376230,0.00000000
4.84742371,1.81540097,0.11946259,0.26455020,4.59646686,0.07654226,0.16479833,0.00000000
4.85342671,1.75363326,0.11504291,0.26007445,4.42671431,0.07368186,0.15561782,0.00000000
4.85942971,1.69305653,0.11082068,0.25551834,4.25746142,0.07079395,0.14635647,0.00000000
4.86543272,1.63448697,0.10682246,0.25087614,4.09096886,0.06791901,0.13713964,0.00000000
4.87143572,1.57857855,0.10306176,0.24613295,3.92907212,0.06509264,0.12807974,0.00000000
4.87743872,1.52581276,0.09953931,0.24126619,3.77315703,0.06234496,0.11927448,0.00000000
4.88344172,1.47649573,0.09624405,0.23624746,3.62415670,0.05970026,0.11080566,0.00000000
4.88944472,1.43076232,0.09315448,0.23104472,3.48256827,0.05717690,0.10273866,0.00000000
4.89544772,1.38858655,0.09024055,0.22562462,3.34848744,0.05478737,0.09512263,0.00000000
4.90145073,1.34979738,0.08746580,0.21995493,3.22165740,0.05253857,0.08799100,0.00000000
4.90745373,1.31409883,0.08478974,0.21400682,3.10152864,0.05043222,0.08136263,0.00000000
4.91345673,1.28109321,0.08217023,0.20775699,2.98732586,0.04846543,0.07524316,0.00000000
4.91945973,1.25030620,0.07956588,0.20118948,2.87811797,0.04663128,0.06962663,0.00000000
4.92546273,1.22121269,0.07693822,0.19429704,2.77288746,0.04491953,0.06449727,0.00000000
4.93146573,1.19326225,0.07425360,0.18708210,2.67059602,0.04331733,0.05983128,0.00000000
4.93746873,1.16590322,0.07148468,0.17955722,2.57024349,0.04180993,0.05559870,0.00000000
4.94347174,1.13860479,0.06861164,0.17174507,2.47091802,0.04038141,0.05176508,0.00000000
4.94947474,1.11087626,0.06562275,0.16367786,2.37183613,0.03901530,0.04829314,0.00000000
4.95547774,1.08228322,0.06251464,0.15539651,2.27237180,0.03769528,0.04514423,0.00000000
4.96148074,1.05246028,0.05929206,0.14694930,2.17207455,0.03640570,0.04227961,0.00000000
4.96748374,1.02112030,0.05596728,0.13839035,2.07067696,0.03513210,0.03966158,0.00000000
4.97348674,0.98806009,0.05255917,0.12977793,1.96809259,0.03386165,0.03725436,0.00000000
4.97948974,0.95316279,0.04909199,0.12117259,1.86440563,0.03258349,0.03502488,0.00000000
4.98549275,0.91639724,0.04559411,0.11263540,1.75985381,0.03128903,0.03294330,0.00000000
4.99149575,0.87781440,0.04209650,0.10422623,1.65480628,0.02997209,0.03098336,0.00000000
4.99749875,0.83754155,0.03863134,0.09600214,1.54973810,0.02862905,0.02912270,0.00000000
5.00350175,0.79577437,0.03523064,0.08801602,1.44520305,0.02725882,0.02734282,0.00000000
5.00950475,0.75276751,0.03192502,0.08031551,1.34180624,0.02586279,0.02562913,0.00000000
5.01550775,0.70882405,0.02874263,0.07294209,1.24017767,0.02444466,0.02397070,0.00000000
5.02151076,0.66428425,0.02570833,0.06593050,1.14094802,0.02301029,0.02236006,0.00000000
5.02751376,0.61951407,0.02284305,0.05930848,1.04472725,0.02156735,0.02079282,0.00000000
5.03351676,0.57489384,0.02016347,0.05309663,0.95208672,0.02012507,0.01926729,0.00000000
5.03951976,0.53080746,0.01768180,0.04730865,0.86354511,0.01869386,0.01778402,0.00000000
5.04552276,0.48763247,0.01540593,0.04195164,0.77955818,0.01728500,0.01634534,0.00000000
5.05152576,0.44573121,0.01333961,0.03702667,0.70051238,0.01591026,0.01495489,0.00000000
5.05752876,0.40544345,0.01148288,0.03252938,0.62672213,0.01458158,0.01361721,0.00000000
5.06353177,0.36708043,0.00983258,0.02845072,0.55843020,0.01331077,0.01233724,0.00000000
5.06953477,0.33092055,0.00838293,0.02477775,0.49581102,0.01210927,0.01112003,0.00000000
5.07553777,0.29720673,0.00712616,0.02149439,0.43897627,0.01098791,0.00997036,0.00000000
5.08154077,0.26614525,0.00605317,0.01858228,0.38798220,0.00995676,0.00889252,0.00000000
5.08754377,0.23790614,0.00515413,0.01602148,0.34283823,0.00902504,0.00789010,0.00000000
5.09354677,0.21262477,0.00441908,0.01379126,0.30351623,0.00820106,0.00696588,0.00000000
5.09954977,0.19040456,0.00383845,0.01187073,0.26995999,0.00749220,0.00612178,0.00000000
5.10555278,0.17132047,0.00340352,0.01023950,0.24209440,0.00690492,0.00535888,0.00000000
5.11155578,0.15542303,0.00310681,0.00887818,0.21983387,0.00644487,0.00467744,0.00000000
5.11755878,0.14274267,0.00294236,0.00776892,0.20308980,0.00611688,0.00407710,0.00000000
5.12356178,0.13329397,0.00290597,0.00689586,0.19177654,0.00592506,0.00355695,0.00000000
5.12956478,0.12707978,0.00299534,0.00624547,0.18581598,0.00587290,0.00311578,0.00000000
5.13556778,0.12409487,0.00321015,0.00580691,0.18514030,0.00596323,0.00275225,0.00000000
5.14157079,0.12432895,0.00355206,0.00557237,0.18969316,0.00619834,0.00246515,0.00000000
5.14757379,0.12776915,0.00402466,0.00553730,0.19942919,0.00657990,0.00225356,0.00000000
5.15357679,0.13440162,0.00463342,0.00570068,0.21431207,0.00710897,0.00211714,0.00000000
5.15957979,0.14421253,0.00538552,0.00606527,0.23431131,0.00778594,0.00205627,0.00000000
5.16558279,0.15718840,0.00628974,0.00663778,0.25939818,0.00861044,0.00207231,0.00000000
5.17158579,0.17331582,0.00735624,0.00742908,0.28954108,0.00958123,0.00216772,0.00000000
5.17758879,0.19258073,0.00859638,0.00845435,0.32470067,0.01069615,0.00234618,0.00000000
5.18359180,0.21496747,0.01002253,0.00973316,0.36482537,0.01195194,0.00261277,0.00000000
5.18959480,0.24045755,0.01164786,0.01128958,0.40984738,0.01334423,0.00297396,0.00000000
5.19559780,0.26902842,0.01348609,0.01315205,0.45967981,0.01486741,0.00343765,0.00000000
5.20160080,0.30065231,0.01555130,0.01535334,0.51421495,0.01651464,0.00401317,0.00000000
5.20760380,0.33529511,0.01785765,0.01793018,0.57332401,0.01827781,0.00471115,0.00000000
5.21360680,0.37291545,0.02041913,0.02092287,0.63685836,0.02014760,0.00554340,0.00000000
5.21960980,0.41346392,0.02324928,0.02437460,0.70465211,0.02211356,0.00652269,0.00000000
5.22561281,0.45688235,0.02636083,0.02833058,0.77652590,0.02416420,0.00766246,0.00000000
5.23161581,0.50310308,0.02976531,0.03283693,0.85229155,0.02628721,0.00897646,0.00000000
5.23761881,0.55204819,0.03347264,0.03793931,0.93175698,0.02846960,0.01047838,0.00000000
5.24362181,0.60362848,0.03749058,0.04368126,1.01473103,0.03069790,0.01218127,0.00000000
5.24962481,0.65774215,0.04182413,0.05010231,1.10102754,0.03295845,0.01409708,0.00000000
5.25562781,0.71427313,0.04647492,0.05723594,1.19046799,0.03523757,0.01623602,0.00000000
5.26163082,0.77308890,0.05144040,0.06510722,1.28288235,0.03752178,0.01860593,0.00000000
5.26763382,0.83403795,0.05671315,0.07373051,1.37810754,0.03979805,0.02121165,0.00000000
5.27363682,0.89694681,0.06228001,0.08310708,1.47598340,0.04205390,0.02405438,0.00000000
5.27963982,0.96161686,0.06812132,0.09322280,1.57634587,0.04427762,0.02713109,0.00000000
5.28564282,1.02782095,0.07421016,0.10404609,1.67901768,0.04645829,0.03043399,0.00000000
5.29164582,1.09530024,0.08051172,0.11552619,1.78379689,0.04858593,0.03395008,0.00000000
5.29764882,1.16376133,0.08698285,0.12759186,1.89044371,0.05065143,0.03766082,0.00000000
5.30365183,1.23287409,0.09357174,0.14015074,1.99866653,0.05264662,0.04154199,0.00000000
5.30965483,1.30227035,0.10021796,0.15308929,2.10810808,0.05456418,0.04556368,0.00000000
5.31565783,1.37154379,0.10685279,0.16627361,2.21833256,0.05639756,0.04969045,0.00000000
5.32166083,1.44025119,0.11339988,0.17955103,2.32881509,0.05814091,0.05388178,0.00000000
5.32766383,1.50791515,0.11977634,0.19275259,2.43893413,0.05978895,0.05809256,0.00000000
5.33366683,1.57402852,0.12589414,0.20569627,2.54796814,0.06133686,0.06227398,0.00000000
5.33966983,1.63806027,0.13166199,0.21819108,2.65509678,0.06278016,0.06637438,0.00000000
5.34567284,1.69946302,0.13698744,0.23004174,2.75940740,0.06411462,0.07034043,0.00000000
5.35167584,1.75768178,0.14177929,0.24105384,2.85990690,0.06533611,0.07411828,0.00000000
5.35767884,1.81216386,0.14595018,0.25103937,2.95553869,0.06644058,0.07765491,0.00000000
5.36368184,1.86236955,0.14941928,0.25982229,3.04520452,0.06742398,0.08089941,0.00000000
5.36968484,1.90778326,0.15211492,0.26724398,3.12779028,0.06828224,0.08380429,0.00000000
5.37568784,1.94792481,0.15397705,0.27316829,3.20219492,0.06901124,0.08632673,0.00000000
5.38169085,1.98236036,0.15495951,0.27748605,3.26736121,0.06960690,0.08842967,0.00000000
5.38769385,2.01071280,0.15503180,0.28011873,3.32230724,0.07006521,0.09008277,0.00000000
5.39369685,2.03267117,0.15418050,0.28102108,3.36615714,0.07038237,0.09126323,0.00000000
5.39969985,2.04799877,0.15241005,0.28018277,3.39816993,0.07055487,0.09195628,0.00000000
5.40570285,2.05653988,0.14974296,0.27762875,3.41776512,0.07057972,0.09215554,0.00000000
5.41170585,2.05822466,0.14621942,0.27341846,3.42454416,0.07045461,0.09186312,0.00000000
5.41770885,2.05307225,0.14189630,0.26764391,3.41830688,0.07017808,0.09108946,0.00000000
5.42371186,2.04119189,0.13684561,0.26042661,3.39906221,0.06974978,0.08985298,0.00000000
5.42971486,2.02278195,0.13115244,0.25191368,3.36703296,0.06917062,0.08817953,0.00000000
5.43571786,1.99812696,0.12491256,0.24227318,3.32265457,0.06844296,0.08610167,0.00000000
5.44172086,1.96759259,0.11822976,0.23168887,3.26656785,0.06757073,0.08365786,0.00000000
5.44772386,1.93161869,0.11121299,0.22035480,3.19960628,0.06655956,0.08089150,0.00000000
5.45372686,1.89071053,0.10397352,0.20846974,3.12277829,0.06541673,0.07784995,0.00000000
5.45972986,1.84542847,0.09662223,0.19623180,3.03724539,0.06415120,0.07458357,0.00000000
5.46573287,1.79637623,0.08926704,0.18383346,2.94429701,0.06277349,0.07114468,0.00000000
5.47173587,1.74418820,0.08201070,0.17145710,2.84532290,0.06129545,0.06758669,0.00000000
5.47773887,1.68951603,0.07494897,0.15927128,2.74178421,0.05973005,0.06396320,0.00000000
5.48374187,1.63301504,0.06816915,0.14742771,2.63518414,0.05809109,0.06032722,0.00000000
5.48974487,1.57533084,0.06174910,0.13605913,2.52703914,0.05639281,0.05673048,0.00000000
5.49574787,1.51708654,0.05575669,0.12527797,2.41885141,0.05464953,0.05322288,0.00000000
5.50175088,1.45887118,0.05024959,0.11517586,2.31208350,0.05287529,0.04985196,0.00000000
5.50775388,1.40122966,0.04527549,0.10582382,2.20813548,0.05108347,0.04666248,0.00000000
5.51375688,1.34465444,0.04087250,0.09727315,2.10832504,0.04928650,0.04369612,0.00000000
5.51975988,1.28957951,0.03706986,0.08955676,2.01387069,0.04749555,0.04099119,0.00000000
5.52576288,1.23637641,0.03388861,0.08269097,1.92587805,0.04572035,0.03858236,0.00000000
5.53176588,1.18535271,0.03134248,0.07667749,1.84532895,0.04396909,0.03650044,0.00000000
5.53776888,1.13675243,0.02943859,0.07150555,1.77307308,0.04224836,0.03477218,0.00000000
5.54377189,1.09075845,0.02817814,0.06715399,1.70982155,0.04056319,0.03341999,0.00000000
5.54977489,1.04749650,0.02755687,0.06359333,1.65614205,0.03891722,0.03246171,0.00000000
5.55577789,1.00704015,0.02756544,0.06078748,1.61245485,0.03731279,0.03191025,0.00000000
5.56178089,0.96941653,0.02818948,0.05869532,1.57902930,0.03575124,0.03177331,0.00000000
5.56778389,0.93461229,0.02940957,0.05727195,1.55598040,0.03423309,0.03205299,0.00000000
5.57378689,0.90257913,0.03120095,0.05646954,1.54326539,0.03275835,0.03274541,0.00000000
5.57978989,0.87323888,0.03353321,0.05623800,1.54068018,0.03132669,0.03384036,0.00000000
5.58579290,0.84648759,0.03636983,0.05652525,1.54785607,0.02993766,0.03532099,0.00000000
5.59179590,0.82219862,0.03966773,0.05727738,1.56425714,0.02859086,0.03716355,0.00000000
5.59779890,0.80022466,0.04337694,0.05843860,1.58917908,0.02728602,0.03933722,0.00000000
5.60380190,0.78039885,0.04744033,0.05995108,1.62175014,0.02602308,0.04180417,0.00000000
5.60980490,0.76253519,0.05179364,0.06175486,1.66093536,0.02480214,0.04451972,0.00000000
5.61580790,0.74642862,0.05636571,0.06378777,1.70554472,0.02362343,0.04743274,0.00000000
5.62181091,0.73185504,0.06107905,0.06598550,1.75424615,0.02248724,0.05048630,0.00000000
5.62781391,0.71857181,0.06585076,0.06828188,1.80558406,0.02139377,0.05361851,0.00000000
5.63381691,0.70631891,0.07059378,0.07060936,1.85800352,0.02034308,0.05676372,0.00000000
5.63981991,0.69482130,0.07521848,0.07289977,1.90988020,0.01933488,0.05985379,0.00000000
5.64582291,0.68379239,0.07963453,0.07508526,1.95955556,0.01836855,0.06281966,0.00000000
5.65182591,0.67293897,0.08375302,0.07709954,2.00537649,0.01744299,0.06559308,0.00000000
5.65782891,0.66196735,0.08748873,0.07887920,2.04573802,0.01655663,0.06810837,0.00000000
5.66383192,0.65059060,0.09076242,0.08036523,2.07912776,0.01570747,0.07030421,0.00000000
5.66983492,0.63853660,0.09350312,0.08150447,2.10416991,0.01489309,0.07212545,0.00000000
5.67583792,0.62555643,0.09565024,0.08225113,2.11966712,0.01411074,0.07352470,0.00000000
5.68184092,0.61143270,0.09715541,0.08256811,2.12463806,0.01335750,0.07446378,0.00000000
5.68784392,0.59598723,0.09798401,0.08242810,2.11834881,0.01263038,0.07491486,0.00000000
5.69384692,0.57908769,0.09811620,0.08181445,2.10033644,0.01192647,0.07486129,0.00000000
5.69984992,0.56065270,0.09754755,0.08072168,2.07042349,0.01124308,0.07429803,0.00000000
5.70585293,0.54065507,0.09628904,0.07915562,2.02872249,0.01057790,0.07323173,0.00000000
5.71185593,0.51912292,0.09436660,0.07713314,1.97563016,0.00992904,0.07168036,0.00000000
5.71785893,0.49613863,0.09182013,0.07468154,1.91181154,0.00929517,0.06967247,0.00000000
5.72386193,0.47183556,0.08870204,0.07183753,1.83817479,0.00867553,0.06724610,0.00000000
5.72986493,0.44639275,0.08507537,0.06864594,1.75583778,0.00806994,0.06444742,0.00000000
5.73586793,0.42002792,0.08101166,0.06515816,1.66608815,0.00747878,0.06132906,0.00000000
5.74187094,0.39298904,0.07658853,0.06143036,1.57033877,0.00690294,0.05794833,0.00000000
5.74787394,0.36554502,0.07188726,0.05752170,1.47008056,0.00634371,0.05436540,0.00000000
5.75387694,0.33797591,0.06699026,0.05349243,1.36683496,0.00580270,0.05064137,0.00000000
5.75987994,0.31056313,0.06197870,0.04940213,1.26210786,0.00528172,0.04683653,0.00000000
5.76588294,0.28358018,0.05693039,0.04530801,1.15734718,0.00478266,0.04300871,0.00000000
5.77188594,0.25728427,0.05191783,0.04126349,1.05390528,0.00430738,0.03921183,0.00000000
5.77788894,0.23190905,0.04700666,0.03731694,0.95300777,0.00385757,0.03549476,0.00000000
5.78389195,0.20765892,0.04225447,0.03351079,0.85572924,0.00343472,0.03190033,0.00000000
5.78989495,0.18470477,0.03770998,0.02988083,0.76297659,0.00303999,0.02846480,0.00000000
5.79589795,0.16318149,0.03341260,0.02645588,0.67547968,0.00267419,0.02521746,0.00000000
5.80190095,0.14318699,0.02939235,0.02325769,0.59378916,0.00233772,0.02218063,0.00000000
5.80790395,0.12478266,0.02567017,0.02030113,0.51828078,0.00203060,0.01936977,0.00000000
5.81390695,0.10799520,0.02225838,0.01759459,0.44916516,0.00175245,0.01679396,0.00000000
5.81990995,0.09281948,0.01916147,0.01514050,0.38650211,0.00150252,0.01445639,0.00000000
5.82591296,0.07922217,0.01637702,0.01293608,0.33021833,0.00127975,0.01235508,0.00000000
5.83191596,0.06714600,0.01389672,0.01097407,0.28012724,0.00108279,0.01048368,0.00000000
5.83791896,0.05651427,0.01170744,0.00924361,0.23595002,0.00091007,0.00883221,0.00000000
5.84392196,0.04723548,0.00979232,0.00773102,0.19733669,0.00075989,0.00738792,0.00000000
5.84992496,0.03920782,0.00813179,0.00642062,0.16388659,0.00063043,0.00613608,0.00000000
5.85592796,0.03232339,0.00670454,0.00529551,0.13516734,0.00051984,0.00506067,0.00000000
5.86193097,0.02647202,0.00548837,0.00433819,0.11073208,0.00042629,0.00414503,0.00000000
5.86793397,0.02154462,0.00446093,0.00353116,0.09013438,0.00034800,0.00337249,0.00000000
5.87393697,0.01743605,0.00360034,0.00285747,0.07294094,0.00028333,0.00272676,0.00000000
5.87993997,0.01404740,0.00288567,0.00230105,0.05874187,0.00023076,0.00219239,0.00000000
5.88594297,0.01128783,0.00229732,0.00184706,0.04715877,0.00018898,0.00175500,0.00000000
5.89194597,0.00907598,0.00181726,0.00148214,0.03785082,0.00015687,0.00140156,0.00000000
5.89794897,0.00734094,0.00142923,0.00119456,0.03051907,0.00013355,0.00112049,0.00000000
5.90395198,0.00602293,0.00111874,0.00097433,0.02490938,0.00011841,0.00090179,0.00000000
5.90995498,0.00507372,0.00087314,0.00081331,0.02081417,0.00011111,0.00073705,0.00000000
5.91595798,0.00445694,0.00068155,0.00070516,0.01807334,0.00011162,0.00061949,0.00000000
5.92196098,0.00414816,0.00053478,0.00064545,0.01657467,0.00012022,0.00054393,0.00000000
5.92796398,0.00413500,0.00042522,0.00063160,0.01625389,0.00013754,0.00050677,0.00000000
5.93396698,0.00441716,0.00034669,0.00066288,0.01709451,0.00016459,0.00050592,0.00000000
5.93996998,0.00500645,0.00029435,0.00074044,0.01912767,0.00020277,0.00054080,0.00000000
5.94597299,0.00592685,0.00026455,0.00086723,0.02243181,0.00025390,0.00061229,0.00000000
5.95197599,0.00721447,0.00025468,0.00104806,0.02713240,0.00032021,0.00072264,0.00000000
5.95797899,0.00891753,0.00026312,0.00128952,0.03340132,0.00040445,0.00087547,0.00000000
5.96398199,0.01109618,0.00028905,0.00159998,0.04145596,0.00050977,0.00107566,0.00000000
5.96998499,0.01382227,0.00033243,0.00198949,0.05155773,0.00063985,0.00132933,0.00000000
5.97598799,0.01717874,0.00039388,0.00246975,0.06400974,0.00079880,0.00164370,0.00000000
5.98199100,0.02125887,0.00047462,0.00305392,0.07915334,0.00099120,0.00202701,0.00000000
5.98799400,0.02616512,0.00057640,0.00375647,0.09736338,0.00122199,0.00248833,0.00000000
5.99399700,0.03200752,0.00070141,0.00459294,0.11904177,0.00149648,0.00303736,0.00000000
6.00000000,0.03890162,0.00085228,0.00557959,0.14460933,0.00182020,0.00368424,0.00000000
