energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.82191096,7.60706335,0.01226828,0.25713349,0.91483835,1.39682476,0.18009431,5.73469134,0.87882655,0.00000000
-1.81590795,7.83963643,0.01261641,0.26137909,0.95059260,1.43303836,0.18445602,5.91325871,0.90643075,0.00000000
-1.80990495,8.07929990,0.01296744,0.26509354,0.98680906,1.46861725,0.18912195,6.09980241,0.93307793,0.00000000
-1.80390195,8.32442807,0.01332008,0.26821692,1.02300783,1.50295691,0.19405427,6.29336445,0.95852434,0.00000000
-1.79789895,8.57335289,0.01367294,0.27070674,1.05871547,1.53550588,0.19920835,6.49287844,0.98255714,0.00000000
-1.79189595,8.82437202,0.01402450,0.27253909,1.09347542,1.56578157,0.20453301,6.69716184,1.00499786,0.00000000
-1.78589295,9.07575409,0.01437310,0.27370897,1.12685814,1.59338390,0.20997102,6.90490796,1.02570486,0.00000000
-1.77988994,9.32574255,0.01471700,0.27422998,1.15847097,1.61800630,0.21545985,7.11467959,1.04457456,0.00000000
-1.77388694,9.57255948,0.01505443,0.27413341,1.18796719,1.63944372,0.22093282,7.32490608,1.06154176,0.00000000
-1.76788394,9.81441135,0.01538363,0.27346669,1.21505431,1.65759754,0.22632044,7.53388558,1.07657870,0.00000000
-1.76188094,10.04949806,0.01570294,0.27229135,1.23950109,1.67247736,0.23155211,7.73979422,1.08969343,0.00000000
-1.75587794,10.27602665,0.01601091,0.27068062,1.26114331,1.68419951,0.23655803,7.94070315,1.10092714,0.00000000
-1.74987494,10.49223038,0.01630641,0.26871678,1.27988781,1.69298248,0.24127120,8.13460416,1.11035098,0.00000000
-1.74387194,10.69639353,0.01658874,0.26648831,1.29571491,1.69913947,0.24562970,8.31944388,1.11806235,0.00000000
-1.73786893,10.88688159,0.01685770,0.26408702,1.30867876,1.70306815,0.24957873,8.49316587,1.12418083,0.00000000
-1.73186593,11.06217593,0.01711374,0.26160520,1.31890574,1.70523804,0.25307280,8.65375934,1.12884394,0.00000000
-1.72586293,11.22091137,0.01735803,0.25913298,1.32659072,1.70617576,0.25607757,8.79931258,1.13220293,0.00000000
-1.71985993,11.36191494,0.01759246,0.25675584,1.33199127,1.70644851,0.25857149,8.92806877,1.13441861,0.00000000
-1.71385693,11.48424341,0.01781975,0.25455237,1.33541984,1.70664625,0.26054701,9.03848153,1.13565744,0.00000000
-1.70785393,11.58721746,0.01804338,0.25259241,1.33723424,1.70736305,0.26201143,9.12926738,1.13608791,0.00000000
-1.70185093,11.67044989,0.01826753,0.25093540,1.33782654,1.70917804,0.26298720,9.19945222,1.13587735,0.00000000
-1.69584792,11.73386602,0.01849704,0.24962917,1.33761082,1.71263663,0.26351174,9.24840936,1.13518918,0.00000000
-1.68984492,11.77771442,0.01873721,0.24870903,1.33701022,1.71823243,0.26363675,9.27588669,1.13418069,0.00000000
-1.68384192,11.80256670,0.01899369,0.24819718,1.33644378,1.72639062,0.26342704,9.28202138,1.13300138,0.00000000
-1.67783892,11.80930585,0.01927217,0.24810248,1.33631354,1.73745330,0.26295894,9.26734087,1.13179191,0.00000000
-1.67183592,11.79910302,0.01957826,0.24842056,1.33699259,1.75166738,0.26231837,9.23274977,1.13068370,0.00000000
-1.66583292,11.77338359,0.01991710,0.24913421,1.33881452,1.76917559,0.26159865,9.17950282,1.12979913,0.00000000
-1.65982991,11.73378377,0.02029318,0.25021410,1.34206471,1.79001107,0.26089815,9.10916504,1.12925246,0.00000000
-1.65382691,11.68209968,0.02071004,0.25161985,1.34697407,1.81409587,0.26031795,9.02356054,1.12915134,0.00000000
-1.64782391,11.62023137,0.02116998,0.25330132,1.35371540,1.84124373,0.25995958,8.92471225,1.12959899,0.00000000
-1.64182091,11.55012428,0.02167390,0.25520023,1.36240266,1.87116702,0.25992285,8.81477519,1.13069678,0.00000000
-1.63581791,11.47371120,0.02222106,0.25725200,1.37309320,1.90348797,0.26030407,8.69596633,1.13254742,0.00000000
-1.62981491,11.39285744,0.02280900,0.25938786,1.38579288,1.93775381,0.26119451,8.57049401,1.13525835,0.00000000
-1.62381191,11.30931193,0.02343345,0.26153709,1.40046383,1.97345545,0.26267927,8.44049019,1.13894523,0.00000000
-1.61780890,11.22466642,0.02408836,0.26362943,1.41703455,2.01004897,0.26483647,8.30794839,1.14373546,0.00000000
-1.61180590,11.14032482,0.02476597,0.26559754,1.43541174,2.04697927,0.26773688,8.17467003,1.14977129,0.00000000
-1.60580290,11.05748360,0.02545701,0.26737947,1.45549334,2.08370482,0.27144383,8.04222124,1.15721243,0.00000000
-1.59979990,10.97712408,0.02615092,0.26892099,1.47718199,2.11972252,0.27601332,7.91190193,1.16623784,0.00000000
-1.59379690,10.90001614,0.02683616,0.27017780,1.50039823,2.15459163,0.28149437,7.78472789,1.17704640,0.00000000
-1.58779390,10.82673270,0.02750057,0.27111741,1.52509267,2.18795547,0.28792942,7.66142633,1.18985631,0.00000000
-1.58179090,10.75767327,0.02813178,0.27172069,1.55125634,2.21956001,0.29535468,7.54244445,1.20490303,0.00000000
-1.57578789,10.69309462,0.02871764,0.27198293,1.57892863,2.24926826,0.30380042,7.42796989,1.22243554,0.00000000
-1.56978489,10.63314598,0.02924660,0.27191446,1.60820219,2.27706961,0.31329097,7.31796153,1.24271093,0.00000000
-1.56378189,10.57790619,0.02970815,0.27154058,1.63922440,2.30308355,0.32384458,7.21218835,1.26598737,0.00000000
-1.55777889,10.52741980,0.03009318,0.27090100,1.67219526,2.32755733,0.33547292,7.11027408,1.29251547,0.00000000
-1.55177589,10.48172974,0.03039424,0.27004861,1.70736135,2.35085750,0.34818028,7.01174484,1.32252834,0.00000000
-1.54577289,10.44090388,0.03060582,0.26904770,1.74500640,2.37345540,0.36196251,6.91607713,1.35623063,0.00000000
-1.53976988,10.40505393,0.03072447,0.26797166,1.78543836,2.39590723,0.37680577,6.82274358,1.39378690,0.00000000
-1.53376688,10.37434506,0.03074886,0.26690017,1.82897385,2.41882930,0.39268504,6.73125411,1.43530979,0.00000000
-1.52776388,10.34899573,0.03067973,0.26591615,1.87592035,2.44286954,0.40956269,6.64119065,1.48084860,0.00000000
-1.52176088,10.32926780,0.03051982,0.26510235,1.92655715,2.46867655,0.42738705,6.55223386,1.53037861,0.00000000
-1.51575788,10.31544758,0.03027361,0.26453803,1.98111576,2.49686739,0.44609109,6.46418095,1.58379193,0.00000000
-1.50975488,10.30781909,0.02994711,0.26429555,2.03976079,2.52799573,0.46559146,6.37695427,1.64089013,0.00000000
-1.50375188,10.30663151,0.02954753,0.26443724,2.10257214,2.56252174,0.48578789,6.29060060,1.70137939,0.00000000
-1.49774887,10.31206301,0.02908294,0.26501261,2.16952937,2.60078511,0.50656292,6.20528209,1.76486824,0.00000000
-1.49174587,10.32418323,0.02856195,0.26605607,2.24049902,2.64298252,0.52778227,6.12125955,1.83086848,0.00000000
-1.48574287,10.34291717,0.02799333,0.26758515,2.31522546,2.68915055,0.54929561,6.03886976,1.89879913,0.00000000
-1.47973987,10.36801265,0.02738576,0.26959943,2.39332567,2.73915490,0.57093786,5.95849809,1.96799368,0.00000000
-1.47373687,10.39901358,0.02674751,0.27208019,2.47428833,2.79268640,0.59253096,5.88054850,2.03771044,0.00000000
-1.46773387,10.43524084,0.02608621,0.27499072,2.55747729,2.84926405,0.61388606,5.80541228,2.10714571,0.00000000
-1.46173087,10.47578202,0.02540872,0.27827738,2.64213922,2.90824492,0.63480603,5.73343749,2.17544952,0.00000000
-1.45572786,10.51949093,0.02472103,0.28187130,2.72741532,2.96884054,0.65508825,5.66490053,2.24174345,0.00000000
-1.44972486,10.56499709,0.02402814,0.28569061,2.81235663,3.03013902,0.67452756,5.59998110,2.30513993,0.00000000
-1.44372186,10.61072521,0.02333413,0.28964324,2.89594248,3.09113208,0.69291935,5.53874188,2.36476258,0.00000000
-1.43771886,10.65492384,0.02264218,0.29362996,2.97710144,3.15074569,0.71006261,5.48111349,2.41976683,0.00000000
-1.43171586,10.69570222,0.02195466,0.29754769,3.05473412,3.20787323,0.72576308,5.42688551,2.46936020,0.00000000
-1.42571286,10.73107409,0.02127322,0.30129290,3.12773728,3.26140973,0.73983626,5.37570383,2.51282171,0.00000000
-1.41970985,10.75900672,0.02059893,0.30476492,3.19502835,3.31028598,0.75211041,5.32707430,2.54951970,0.00000000
-1.41370685,10.77747352,0.01993242,0.30786902,3.25556994,3.35350115,0.76242942,5.28037251,2.57892761,0.00000000
-1.40770385,10.78450835,0.01927400,0.31051929,3.30839355,3.39015282,0.77065562,5.23485933,2.60063718,0.00000000
-1.40170085,10.77825967,0.01862377,0.31264098,3.35262196,3.41946332,0.77667255,5.18970147,2.61436874,0.00000000
-1.39569785,10.75704272,0.01798174,0.31417241,3.38748975,3.44080167,0.78038746,5.14399630,2.61997816,0.00000000
-1.38969485,10.71938794,0.01734792,0.31506636,3.41236140,3.45370030,0.78173383,5.09680000,2.61746037,0.00000000
-1.38369185,10.66408412,0.01672243,0.31529086,3.42674661,3.45786632,0.78067363,5.04715787,2.60694921,0.00000000
-1.37768884,10.59021473,0.01610548,0.31482936,3.43031235,3.45318702,0.77719926,4.99413567,2.58871368,0.00000000
-1.37168584,10.49718634,0.01549750,0.31368049,3.42289140,3.43972955,0.77133527,4.93685082,2.56315058,0.00000000
-1.36568284,10.38474809,0.01489913,0.31185721,3.40448706,3.41773517,0.76313948,4.87450222,2.53077379,0.00000000
-1.35967984,10.25300156,0.01431125,0.30938554,3.37527379,3.38760836,0.75270365,4.80639758,2.49220049,0.00000000
-1.35367684,10.10240082,0.01373499,0.30630306,3.33559389,3.34990127,0.74015343,4.73197723,2.44813470,0.00000000
-1.34767384,9.93374240,0.01317177,0.30265702,3.28595002,3.30529441,0.72564755,4.65083345,2.39934856,0.00000000
-1.34167084,9.74814593,0.01262329,0.29850240,3.22699391,3.25457420,0.70937614,4.56272483,2.34666203,0.00000000
-1.33566783,9.54702575,0.01209155,0.29389990,3.15951129,3.19860837,0.69155819,4.46758495,2.29092165,0.00000000
-1.32966483,9.33205489,0.01157884,0.28891399,3.08440372,3.13832004,0.67243811,4.36552539,2.23297893,0.00000000
-1.32366183,9.10512254,0.01108777,0.28361103,3.00266757,3.07466145,0.65228141,4.25683289,2.17366918,0.00000000
-1.31765883,8.86828666,0.01062125,0.27805768,2.91537099,3.00858829,0.63136959,4.14196119,2.11379150,0.00000000
-1.31165583,8.62372350,0.01018249,0.27231949,2.82362940,2.94103534,0.60999445,4.02151776,2.05409049,0.00000000
-1.30565283,8.37367575,0.00977501,0.26645982,2.72858041,2.87289418,0.58845181,3.89624635,1.99524035,0.00000000
-1.29964982,8.12040118,0.00940258,0.26053894,2.63135880,2.80499375,0.56703510,3.76700594,1.93783191,0.00000000
-1.29364682,7.86612337,0.00906921,0.25461354,2.53307257,2.73808397,0.54602874,3.63474718,1.88236280,0.00000000
-1.28764382,7.61298607,0.00877908,0.24873636,2.43478044,2.67282302,0.52570179,3.50048712,1.82923119,0.00000000
-1.28164082,7.36301243,0.00853649,0.24295603,2.33747182,2.60976825,0.50630198,3.36528311,1.77873301,0.00000000
-1.27563782,7.11806992,0.00834573,0.23731709,2.24204947,2.54937091,0.48805033,3.23020687,1.73106259,0.00000000
-1.26963482,6.87984164,0.00821101,0.23186001,2.14931546,2.49197437,0.47113655,3.09631929,1.68631660,0.00000000
-1.26363182,6.64980422,0.00813631,0.22662127,2.05996056,2.43781583,0.45571539,2.96464671,1.64450075,0.00000000
-1.25762881,6.42921233,0.00812521,0.22163340,1.97455724,2.38703096,0.44190404,2.83615917,1.60553892,0.00000000
-1.25162581,6.21908958,0.00818078,0.21692489,1.89355629,2.33966115,0.42978059,2.71175102,1.56928402,0.00000000
-1.24562281,6.02022533,0.00830539,0.21252004,1.81728683,2.29566291,0.41938363,2.59222417,1.53553018,0.00000000
-1.23961981,5.83317685,0.00850051,0.20843873,1.74595957,2.25491887,0.41071298,2.47827427,1.50402545,0.00000000
-1.23361681,5.65827641,0.00876661,0.20469609,1.67967296,2.21725000,0.40373137,2.37047984,1.47448471,0.00000000
-1.22761381,5.49564261,0.00910294,0.20130206,1.61842183,2.18242855,0.39836717,2.26929456,1.44660206,0.00000000
-1.22161081,5.34519550,0.00950747,0.19826111,1.56210814,2.15019143,0.39451793,2.17504269,1.42006252,0.00000000
-1.21560780,5.20667513,0.00997675,0.19557184,1.51055352,2.12025358,0.39205465,2.08791780,1.39455253,0.00000000
-1.20960480,5.07966322,0.01050591,0.19322689,1.46351296,2.09232115,0.39082664,2.00798472,1.36976931,0.00000000
-1.20360180,4.96360764,0.01108859,0.19121294,1.42068954,2.06610434,0.39066689,1.93518464,1.34542881,0.00000000
-1.19759880,4.85784942,0.01171708,0.18951098,1.38174954,2.04132953,0.39139772,1.86934357,1.32127243,0.00000000
-1.19159580,4.76165211,0.01238235,0.18809696,1.34633774,2.01775074,0.39283661,1.81018362,1.29707251,0.00000000
-1.18559280,4.67423299,0.01307429,0.18694260,1.31409246,1.99516017,0.39480212,1.75733731,1.27263679,0.00000000
-1.17958979,4.59479563,0.01378192,0.18601661,1.28466004,1.97339764,0.39711966,1.71036414,1.24781209,0.00000000
-1.17358679,4.52256308,0.01449367,0.18528614,1.25770834,1.95235868,0.39962699,1.66876937,1.22248715,0.00000000
-1.16758379,4.45681062,0.01519772,0.18471842,1.23293892,1.93200116,0.40217943,1.63202404,1.19659502,0.00000000
-1.16158079,4.39689713,0.01588237,0.18428247,1.21009764,1.91235003,0.40465434,1.59958585,1.17011494,0.00000000
-1.15557779,4.34229353,0.01653641,0.18395092,1.18898320,1.89349997,0.40695502,1.57091987,1.14307365,0.00000000
-1.14957479,4.29260708,0.01714953,0.18370164,1.16945337,1.87561556,0.40901373,1.54551833,1.11554632,0.00000000
-1.14357179,4.24759990,0.01771268,0.18351911,1.15142873,1.85892884,0.41079370,1.52291857,1.08765666,0.00000000
-1.13756878,4.20720054,0.01821837,0.18339561,1.13489349,1.84373380,0.41229003,1.50271832,1.05957634,0.00000000
-1.13156578,4.17150743,0.01866106,0.18333178,1.11989349,1.83037800,0.41352944,1.48458761,1.03152332,0.00000000
-1.12556278,4.14078325,0.01903727,0.18333688,1.10653122,1.81925097,0.41456881,1.46827655,1.00375892,0.00000000
-1.11955978,4.11544011,0.01934583,0.18342836,1.09495799,1.81076980,0.41549243,1.45361876,0.97658359,0.00000000
-1.11355678,4.09601534,0.01958787,0.18363096,1.08536351,1.80536216,0.41640813,1.44053012,0.95033102,0.00000000
-1.10755378,4.08313874,0.01976681,0.18397530,1.07796315,1.80344721,0.41744234,1.42900296,0.92536069,0.00000000
-1.10155078,4.07749241,0.01988828,0.18449599,1.07298353,1.80541504,0.41873424,1.41909604,0.90204886,0.00000000
-1.09554777,4.07976473,0.01995984,0.18522942,1.07064687,1.81160563,0.42042926,1.41092078,0.88077805,0.00000000
-1.08954477,4.09060088,0.01999074,0.18621125,1.07115493,1.82228804,0.42267210,1.40462469,0.86192533,0.00000000
-1.08354177,4.11055196,0.01999153,0.18747392,1.07467327,1.83764095,0.42559970,1.40037273,0.84584968,0.00000000
-1.07753877,4.14002566,0.01997362,0.18904408,1.08131648,1.85773552,0.42933432,1.39832785,0.83287887,0.00000000
-1.07153577,4.17924092,0.01994887,0.19094032,1.09113530,1.88252149,0.43397709,1.39863170,0.82329633,0.00000000
-1.06553277,4.22818904,0.01992907,0.19317119,1.10410620,1.91181741,0.43960240,1.40138661,0.81732857,0.00000000
-1.05952976,4.28660351,0.01992548,0.19573362,1.12012389,1.94530559,0.44625324,1.40663980,0.81513357,0.00000000
-1.05352676,4.35394024,0.01994835,0.19861199,1.13899740,1.98253222,0.45393782,1.41437066,0.81679082,0.00000000
-1.04752376,4.42936931,0.02000650,0.20177766,1.16044966,2.02291282,0.46262747,1.42448172,0.82229334,0.00000000
-1.04152076,4.51177889,0.02010698,0.20518921,1.18412089,2.06574304,0.47225607,1.43679374,0.83154226,0.00000000
-1.03551776,4.59979116,0.02025470,0.20879321,1.20957545,2.11021418,0.48272086,1.45104501,0.84434400,0.00000000
-1.02951476,4.69178951,0.02045228,0.21252560,1.23631194,2.15543307,0.49388462,1.46689478,0.86041063,0.00000000
-1.02351176,4.78595582,0.02069985,0.21631347,1.26377594,2.20044526,0.50557905,1.48393060,0.87936316,0.00000000
-1.01750875,4.88031595,0.02099505,0.22007732,1.29137490,2.24426061,0.51760924,1.50167889,0.90073797,0.00000000
-1.01150575,4.97279135,0.02133305,0.22373347,1.31849435,2.28588015,0.52975891,1.51961826,0.92399614,0.00000000
-1.00550275,5.06125467,0.02170667,0.22719669,1.34451482,2.32432300,0.54179626,1.53719475,0.94853542,0.00000000
-0.99949975,5.14358671,0.02210665,0.23038284,1.36882859,2.35865233,0.55348004,1.55383827,0.97370453,0.00000000
-0.99349675,5.21773275,0.02252192,0.23321141,1.39085571,2.38799927,0.56456583,1.56897934,0.99881936,0.00000000
-0.98749375,5.28175604,0.02293996,0.23560783,1.41005867,2.41158404,0.57481208,1.58206564,1.02318054,0.00000000
-0.98149075,5.33388672,0.02334722,0.23750559,1.42595516,2.42873350,0.58398584,1.59257753,1.04609178,0.00000000
-0.97548774,5.37256485,0.02372957,0.23884797,1.43812879,2.43889489,0.59186808,1.60004218,1.06687854,0.00000000
-0.96948474,5.39647651,0.02407281,0.23958943,1.44623728,2.44164542,0.59825838,1.60404589,1.08490630,0.00000000
-0.96348174,5.40458243,0.02436311,0.23969658,1.45001838,2.43669781,0.60297904,1.60424436,1.09959792,0.00000000
-0.95747874,5.39613887,0.02458747,0.23914883,1.44929327,2.42390203,0.60587853,1.60037072,1.11044951,0.00000000
-0.95147574,5.37071085,0.02473422,0.23793861,1.44396785,2.40324360,0.60683430,1.59224145,1.11704436,0.00000000
-0.94547274,5.32817806,0.02479334,0.23607129,1.43403199,2.37483884,0.60575492,1.57976005,1.11906439,0.00000000
-0.93946973,5.26873385,0.02475684,0.23356480,1.41955702,2.33892772,0.60258170,1.56291866,1.11629886,0.00000000
-0.93346673,5.19287792,0.02461898,0.23044897,1.40069182,2.29586489,0.59728965,1.54179774,1.10865000,0.00000000
-0.92746373,5.10140318,0.02437649,0.22676464,1.37765763,2.24610912,0.58988793,1.51656397,1.09613548,0.00000000
-0.92146073,4.99537751,0.02402863,0.22256261,1.35074191,2.19021192,0.58041970,1.48746644,1.07888747,0.00000000
-0.91545773,4.87612074,0.02357724,0.21790238,1.32029143,2.12880543,0.56896150,1.45483133,1.05714865,0.00000000
-0.90945473,4.74517750,0.02302658,0.21285075,1.28670464,2.06258994,0.55562196,1.41905506,1.03126501,0.00000000
-0.90345173,4.60428630,0.02238322,0.20748039,1.25042358,1.99232121,0.54054000,1.38059623,1.00167594,0.00000000
-0.89744872,4.45534535,0.02165579,0.20186820,1.21192524,1.91879757,0.52388241,1.33996620,0.96890189,0.00000000
-0.89144572,4.30037552,0.02085467,0.19609367,1.17171263,1.84284698,0.50584085,1.29771870,0.93353006,0.00000000
-0.88544272,4.14148119,0.01999163,0.19023718,1.13030541,1.76531397,0.48662829,1.25443843,0.89619858,0.00000000
-0.87943972,3.98080939,0.01907946,0.18437831,1.08823046,1.68704656,0.46647490,1.21072891,0.85757987,0.00000000
-0.87343672,3.82050827,0.01813154,0.17859413,1.04601222,1.60888319,0.44562347,1.16719988,0.81836352,0.00000000
-0.86743372,3.66268556,0.01716150,0.17295757,1.00416321,1.53163981,0.42432458,1.12445445,0.77923949,0.00000000
-0.86143072,3.50936813,0.01618280,0.16753596,0.96317478,1.45609723,0.40283142,1.08307638,0.74088195,0.00000000
-0.85542771,3.36246361,0.01520838,0.16238965,0.92350848,1.38298911,0.38139464,1.04361782,0.70393436,0.00000000
-0.84942471,3.22372516,0.01425042,0.15757092,0.88558805,1.31299069,0.36025728,1.00658779,0.66899607,0.00000000
-0.84342171,3.09472041,0.01332005,0.15312311,0.84979264,1.24670877,0.33964996,0.97244196,0.63661085,0.00000000
-0.83741871,2.97680536,0.01242722,0.14908004,0.81645119,1.18467308,0.31978655,0.94157371,0.60725755,0.00000000
-0.83141571,2.87110414,0.01158058,0.14546580,0.78583831,1.12732945,0.30086044,0.91430709,0.58134293,0.00000000
-0.82541271,2.77849504,0.01078748,0.14229485,0.75817192,1.07503503,0.28304154,0.89089162,0.55919679,0.00000000
-0.81940970,2.69960324,0.01005400,0.13957243,0.73361246,1.02805574,0.26647409,0.87149918,0.54106930,0.00000000
-0.81340670,2.63480020,0.00938506,0.13729536,0.71226400,0.98656599,0.25127543,0.85622297,0.52713046,0.00000000
-0.80740370,2.58420958,0.00878458,0.13545307,0.69417689,0.95065087,0.23753562,0.84507856,0.51747147,0.00000000
-0.80140070,2.54771924,0.00825566,0.13402881,0.67935209,0.92031050,0.22531791,0.83800692,0.51210784,0.00000000
-0.79539770,2.52499878,0.00780086,0.13300118,0.66774667,0.89546652,0.21466009,0.83487913,0.51098397,0.00000000
-0.78939470,2.51552182,0.00742238,0.13234557,0.65928048,0.87597053,0.20557653,0.83550275,0.51397907,0.00000000
-0.78339170,2.51859204,0.00712234,0.13203575,0.65384350,0.86161388,0.19806070,0.83962942,0.52091401,0.00000000
-0.77738869,2.53337224,0.00690300,0.13204535,0.65130361,0.85213882,0.19208826,0.84696349,0.53155905,0.00000000
-0.77138569,2.55891522,0.00676694,0.13234925,0.65151450,0.84725026,0.18762027,0.85717141,0.54564209,0.00000000
-0.76538269,2.59419578,0.00671721,0.13292474,0.65432331,0.84662803,0.18460655,0.86989150,0.56285737,0.00000000
