energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,0.65866462,0.43183889,0.00000000,0.59167795,0.02012943,0.03907043,0.13219986
0.83741871,0.60079280,0.38964139,0.00000000,0.53657480,0.01833448,0.03424109,0.12308060
0.84342171,0.55126467,0.35267663,0.00000000,0.48898818,0.01678342,0.02980055,0.11552696
0.84942471,0.51019022,0.32101157,0.00000000,0.44898978,0.01548073,0.02575577,0.10960057
0.85542771,0.47752941,0.29461899,0.00000000,0.41652203,0.01442623,0.02210524,0.10532981
0.86143072,0.45310263,0.27338548,0.00000000,0.39140827,0.01361541,0.01884010,0.10271066
0.86743372,0.43660217,0.25712012,0.00000000,0.37336385,0.01303979,0.01594540,0.10170788
0.87343672,0.42760424,0.24556346,0.00000000,0.36200746,0.01268731,0.01340135,0.10225656
0.87943972,0.42558127,0.23839645,0.00000000,0.35687247,0.01254269,0.01118458,0.10426387
0.88544272,0.42991442,0.23524935,0.00000000,0.35741828,0.01258791,0.00926929,0.10761124
0.89144572,0.43990614,0.23571036,0.00000000,0.36304156,0.01280252,0.00762826,0.11215661
0.89744872,0.45479311,0.23933405,0.00000000,0.37308742,0.01316412,0.00623382,0.11773722
0.90345173,0.47375956,0.24564965,0.00000000,0.38686078,0.01364877,0.00505861,0.12417254
0.90945473,0.49595113,0.25416929,0.00000000,0.40363800,0.01423139,0.00407617,0.13126767
0.91545773,0.52048952,0.26439622,0.00000000,0.42267901,0.01488622,0.00326149,0.13881709
0.92146073,0.54648788,0.27583321,0.00000000,0.44323991,0.01558729,0.00259131,0.14660874
0.92746373,0.57306703,0.28799103,0.00000000,0.46458624,0.01630891,0.00204438,0.15442851
0.93346673,0.59937224,0.30039708,0.00000000,0.48600674,0.01702610,0.00160154,0.16206492
0.93946973,0.62459043,0.31260411,0.00000000,0.50682740,0.01771516,0.00124580,0.16931402
0.94547274,0.64796735,0.32419882,0.00000000,0.52642564,0.01835409,0.00096225,0.17598432
0.95147574,0.66882419,0.33481016,0.00000000,0.54424409,0.01892309,0.00073800,0.18190160
0.95747874,0.68657311,0.34411712,0.00000000,0.55980356,0.01940499,0.00056203,0.18691348
0.96348174,0.70073107,0.35185566,0.00000000,0.57271476,0.01978564,0.00042499,0.19089346
0.96948474,0.71093133,0.35782452,0.00000000,0.58268810,0.02005419,0.00031910,0.19374440
0.97548774,0.71693192,0.36188958,0.00000000,0.58954115,0.02020336,0.00023790,0.19540111
0.98149075,0.71862085,0.36398651,0.00000000,0.59320322,0.02022953,0.00017611,0.19583207
0.98749375,0.71601735,0.36412149,0.00000000,0.59371683,0.02013283,0.00012945,0.19504005
0.99349675,0.70926929,0.36236995,0.00000000,0.59123565,0.01991697,0.00009447,0.19306169
0.99949975,0.69864634,0.35887300,0.00000000,0.58601885,0.01958912,0.00006846,0.18996590
1.00550275,0.68452930,0.35383192,0.00000000,0.57842199,0.01915956,0.00004926,0.18585119
1.01150575,0.66739581,0.34750058,0.00000000,0.56888451,0.01864129,0.00003519,0.18084209
1.01750875,0.64780290,0.34017602,0.00000000,0.55791417,0.01804956,0.00002497,0.17508461
1.02351176,0.62636698,0.33218762,0.00000000,0.54606909,0.01740127,0.00001758,0.16874111
1.02951476,0.60374207,0.32388512,0.00000000,0.53393770,0.01671441,0.00001230,0.16198460
1.03551776,0.58059708,0.31562581,0.00000000,0.52211758,0.01600743,0.00000854,0.15499290
1.04152076,0.55759284,0.30776157,0.00000000,0.51119365,0.01529859,0.00000589,0.14794261
1.04752376,0.53535990,0.30062605,0.00000000,0.50171675,0.01460538,0.00000403,0.14100343
1.05352676,0.51447782,0.29452241,0.00000000,0.49418319,0.01394396,0.00000274,0.13433275
1.05952976,0.49545658,0.28971230,0.00000000,0.48901613,0.01332864,0.00000185,0.12807092
1.06553277,0.47872092,0.28640615,0.00000000,0.48654935,0.01277150,0.00000124,0.12233717
1.07153577,0.46459795,0.28475544,0.00000000,0.48701417,0.01228201,0.00000082,0.11722653
1.07753877,0.45330842,0.28484698,0.00000000,0.49052986,0.01186686,0.00000054,0.11280755
1.08354177,0.44496201,0.28669951,0.00000000,0.49709803,0.01152980,0.00000036,0.10912114
1.08954477,0.43955646,0.29026277,0.00000000,0.50660113,0.01127164,0.00000023,0.10618033
1.09554777,0.43698068,0.29541903,0.00000000,0.51880518,0.01109034,0.00000015,0.10397106
1.10155078,0.43702160,0.30198700,0.00000000,0.53336677,0.01098116,0.00000010,0.10245384
1.10755378,0.43937431,0.30972807,0.00000000,0.54984387,0.01093697,0.00000006,0.10156624
1.11355678,0.44365518,0.31835451,0.00000000,0.56771035,0.01094857,0.00000004,0.10122609
1.11955978,0.44941737,0.32753953,0.00000000,0.58637349,0.01100508,0.00000002,0.10133519
1.12556278,0.45616812,0.33692860,0.00000000,0.60519400,0.01109441,0.00000002,0.10178346
1.13156578,0.46338716,0.34615180,0.00000000,0.62350767,0.01120369,0.00000001,0.10245332
1.13756878,0.47054558,0.35483660,0.00000000,0.64064795,0.01131981,0.00000001,0.10322413
1.14357179,0.47712447,0.36262066,0.00000000,0.65596858,0.01142981,0.00000000,0.10397660
1.14957479,0.48263254,0.36916410,0.00000000,0.66886532,0.01152138,0.00000000,0.10459684
1.15557779,0.48662227,0.37416086,0.00000000,0.67879600,0.01158324,0.00000000,0.10498017
1.16158079,0.48870391,0.37734861,0.00000000,0.68529816,0.01160551,0.00000000,0.10503430
1.16758379,0.48855691,0.37851689,0.00000000,0.68800352,0.01157995,0.00000000,0.10468202
1.17358679,0.48593840,0.37751321,0.00000000,0.68664870,0.01150020,0.00000000,0.10386313
1.17958979,0.48068854,0.37424688,0.00000000,0.68108204,0.01136192,0.00000000,0.10253568
1.18559280,0.47273260,0.36869043,0.00000000,0.67126604,0.01116283,0.00000000,0.10067647
1.19159580,0.46207984,0.36087875,0.00000000,0.65727568,0.01090267,0.00000000,0.09828089
1.19759880,0.44881942,0.35090593,0.00000000,0.63929263,0.01058314,0.00000000,0.09536200
1.20360180,0.43311353,0.33892007,0.00000000,0.61759582,0.01020768,0.00000000,0.09194909
1.20960480,0.41518831,0.32511638,0.00000000,0.59254893,0.00978133,0.00000000,0.08808566
1.21560780,0.39532293,0.30972889,0.00000000,0.56458531,0.00931039,0.00000000,0.08382713
1.22161081,0.37383739,0.29302123,0.00000000,0.53419126,0.00880217,0.00000000,0.07923813
1.22761381,0.35107976,0.27527681,0.00000000,0.50188830,0.00826469,0.00000000,0.07438976
1.23361681,0.32741321,0.25678906,0.00000000,0.46821537,0.00770634,0.00000000,0.06935676
1.23961981,0.30320357,0.23785183,0.00000000,0.43371156,0.00713563,0.00000000,0.06421484
1.24562281,0.27880775,0.21875066,0.00000000,0.39890014,0.00656083,0.00000000,0.05903815
1.25162581,0.25456354,0.19975491,0.00000000,0.36427446,0.00598984,0.00000000,0.05389705
1.25762881,0.23078105,0.18111130,0.00000000,0.33028611,0.00542987,0.00000000,0.04885628
1.26363182,0.20773592,0.16303873,0.00000000,0.29733567,0.00488737,0.00000000,0.04397346
1.26963482,0.18566464,0.14572468,0.00000000,0.26576624,0.00436787,0.00000001,0.03929804
1.27563782,0.16476163,0.12932316,0.00000000,0.23585960,0.00387588,0.00000001,0.03487068
1.28164082,0.14517838,0.11395399,0.00000000,0.20783520,0.00341496,0.00000002,0.03072300
1.28764382,0.12702420,0.09970351,0.00000000,0.18185137,0.00298763,0.00000003,0.02687772
1.29364682,0.11036854,0.08662641,0.00000000,0.15800883,0.00259550,0.00000004,0.02334911
1.29964982,0.09524455,0.07474853,0.00000000,0.13635586,0.00223930,0.00000007,0.02014369
1.30565283,0.08165366,0.06407044,0.00000000,0.11689493,0.00191902,0.00000010,0.01726119
1.31165583,0.06957089,0.05457153,0.00000000,0.09959038,0.00163400,0.00000015,0.01469559
1.31765883,0.05895061,0.04621448,0.00000000,0.08437668,0.00138308,0.00000023,0.01243630
1.32366183,0.04973264,0.03894988,0.00000000,0.07116715,0.00116473,0.00000034,0.01046937
1.32966483,0.04184835,0.03272087,0.00000000,0.05986265,0.00097720,0.00000051,0.00877868
1.33566783,0.03522671,0.02746766,0.00000000,0.05036027,0.00081862,0.00000075,0.00734715
1.34167084,0.02980018,0.02313187,0.00000000,0.04256164,0.00068714,0.00000108,0.00615785
1.34767384,0.02551031,0.01966059,0.00000000,0.03638092,0.00058108,0.00000157,0.00519502
1.35367684,0.02231315,0.01701018,0.00000000,0.03175237,0.00049900,0.00000225,0.00444508
1.35967984,0.02018429,0.01514970,0.00000000,0.02863746,0.00043980,0.00000321,0.00389748
1.36568284,0.01912362,0.01406410,0.00000000,0.02703158,0.00040284,0.00000455,0.00354548
1.37168584,0.01915993,0.01375705,0.00000000,0.02697032,0.00038800,0.00000639,0.00338694
1.37768884,0.02035509,0.01425349,0.00000000,0.02853534,0.00039577,0.00000892,0.00342490
1.38369185,0.02280807,0.01560182,0.00000000,0.03185973,0.00042728,0.00001237,0.00366815
1.38969485,0.02665851,0.01787579,0.00000000,0.03713295,0.00048440,0.00001703,0.00413180
1.39569785,0.03208999,0.02117590,0.00000000,0.04460499,0.00056973,0.00002329,0.00483764
1.40170085,0.03933260,0.02563043,0.00000000,0.05458979,0.00068671,0.00003162,0.00581451
1.40770385,0.04866492,0.03139578,0.00000000,0.06746744,0.00083954,0.00004263,0.00709850
1.41370685,0.06041494,0.03865615,0.00000000,0.08368509,0.00103327,0.00005710,0.00873312
1.41970985,0.07495984,0.04762234,0.00000000,0.10375598,0.00127372,0.00007596,0.01076918
1.42571286,0.09272428,0.05852961,0.00000000,0.12825637,0.00156745,0.00010036,0.01326459
1.43171586,0.11417688,0.07163429,0.00000000,0.15781976,0.00192168,0.00013171,0.01628392
1.43771886,0.13982472,0.08720918,0.00000000,0.19312828,0.00234420,0.00017172,0.01989766
1.44372186,0.17020544,0.10553753,0.00000000,0.23490065,0.00284317,0.00022240,0.02418129
1.44972486,0.20587696,0.12690563,0.00000000,0.28387657,0.00342699,0.00028618,0.02921402
1.45572786,0.24740452,0.15159389,0.00000000,0.34079751,0.00410404,0.00036587,0.03507715
1.46173087,0.29534517,0.17986666,0.00000000,0.40638376,0.00488243,0.00046477,0.04185227
1.46773387,0.35022985,0.21196083,0.00000000,0.48130812,0.00576969,0.00058671,0.04961907
1.47373687,0.41254326,0.24807356,0.00000000,0.56616670,0.00677246,0.00073605,0.05845296
1.47973987,0.48270209,0.28834949,0.00000000,0.66144749,0.00789613,0.00091777,0.06842246
1.48574287,0.56103218,0.33286785,0.00000000,0.76749776,0.00914451,0.00113749,0.07958649
1.49174587,0.64774544,0.38163010,0.00000000,0.88449141,0.01051946,0.00140152,0.09199166
1.49774887,0.74291736,0.43454860,0.00000000,1.01239771,0.01202058,0.00171688,0.10566954
1.50375188,0.84646627,0.49143704,0.00000000,1.15095301,0.01364494,0.00209131,0.12063420
1.50975488,0.95813533,0.55200321,0.00000000,1.29963692,0.01538682,0.00253333,0.13687998
1.51575788,1.07747840,0.61584472,0.00000000,1.45765481,0.01723758,0.00305226,0.15437968
1.52176088,1.20385083,0.68244815,0.00000000,1.62392788,0.01918558,0.00365819,0.17308317
1.52776388,1.33640602,0.75119218,0.00000000,1.79709232,0.02121621,0.00436202,0.19291670
1.53376688,1.47409855,0.82135473,0.00000000,1.97550850,0.02331201,0.00517546,0.21378271
1.53976988,1.61569430,0.89212438,0.00000000,2.15728077,0.02545292,0.00611100,0.23556039
1.54577289,1.75978782,0.96261579,0.00000000,2.34028819,0.02761661,0.00718191,0.25810684
1.55177589,1.90482670,1.03188886,0.00000000,2.52222555,0.02977896,0.00840219,0.28125889
1.55777889,2.04914244,1.09897100,0.00000000,2.70065412,0.03191456,0.00978652,0.30483551
1.56378189,2.19098708,1.16288182,0.00000000,2.87306029,0.03399732,0.01135013,0.32864069
1.56978489,2.32857428,1.22265932,0.00000000,3.03692056,0.03600112,0.01310872,0.35246663
1.57578789,2.46012344,1.27738646,0.00000000,3.18977013,0.03790045,0.01507823,0.37609735
1.58179090,2.58390527,1.32621717,0.00000000,3.32927275,0.03967111,0.01727461,0.39931222
1.58779390,2.69828684,1.36840062,0.00000000,3.45328869,0.04129080,0.01971354,0.42188966
1.59379690,2.80177449,1.40330268,0.00000000,3.55993815,0.04273971,0.02240993,0.44361058
1.59979990,2.89305272,1.43042372,0.00000000,3.64765720,0.04400097,0.02537753,0.46426174
1.60580290,2.97101741,1.44941197,0.00000000,3.71524387,0.04506107,0.02862829,0.48363867
1.61180590,3.03480218,1.46007185,0.00000000,3.76189217,0.04591006,0.03217171,0.50154837
1.61780890,3.08379668,1.46236706,0.00000000,3.78721279,0.04654174,0.03601404,0.51781159
1.62381191,3.11765634,1.45641834,0.00000000,3.79123919,0.04695365,0.04015749,0.53226473
1.62981491,3.13630313,1.44249602,0.00000000,3.77441934,0.04714692,0.04459936,0.54476152
1.63581791,3.13991778,1.42100796,0.00000000,3.73759310,0.04712610,0.04933113,0.55517431
1.64182091,3.12892381,1.39248346,0.00000000,3.68195685,0.04689879,0.05433766,0.56339524
1.64782391,3.10396449,1.35755393,0.00000000,3.60901678,0.04647528,0.05959637,0.56933716
1.65382691,3.06587395,1.31693125,0.00000000,3.52053327,0.04586806,0.06507667,0.57293454
1.65982991,3.01564384,1.27138490,0.00000000,3.41845885,0.04509135,0.07073947,0.57414424
1.66583292,2.95438729,1.22171872,0.00000000,3.30487269,0.04416065,0.07653702,0.57294623
1.67183592,2.88330185,1.16874828,0.00000000,3.18191441,0.04309220,0.08241295,0.56934428
1.67783892,2.80363279,1.11327980,0.00000000,3.05172010,0.04190259,0.08830279,0.56336650
1.68384192,2.71663862,1.05609118,0.00000000,2.91636296,0.04060835,0.09413469,0.55506577
1.68984492,2.62355978,0.99791572,0.00000000,2.77780100,0.03922560,0.09983061,0.54451994
1.69584792,2.52559174,0.93942905,0.00000000,2.63783331,0.03776984,0.10530788,0.53183169
1.70185093,2.42386315,0.88123923,0.00000000,2.49806632,0.03625569,0.11048104,0.51712806
1.70785393,2.31941947,0.82388025,0.00000000,2.35989062,0.03469681,0.11526404,0.50055944
1.71385693,2.21321217,0.76780866,0.00000000,2.22446841,0.03310582,0.11957259,0.48229815
1.71985993,2.10609337,0.71340322,0.00000000,2.09273133,0.03149427,0.12332673,0.46253634
1.72586293,1.99881531,0.66096698,0.00000000,1.96538761,0.02987269,0.12645337,0.44148344
1.73186593,1.89203421,0.61073166,0.00000000,1.84293739,0.02825066,0.12888879,0.41936299
1.73786893,1.78631757,0.56286355,0.00000000,1.72569457,0.02663687,0.13058091,0.39640909
1.74387194,1.68215395,0.51747071,0.00000000,1.61381355,0.02503926,0.13149139,0.37286241
1.74987494,1.57996446,0.47461081,0.00000000,1.50731894,0.02346508,0.13159717,0.34896598
1.75587794,1.48011488,0.43429926,0.00000000,1.40613653,0.02192098,0.13089165,0.32496088
1.76188094,1.38292771,0.39651725,0.00000000,1.31012382,0.02041314,0.12938537,0.30108194
1.76788394,1.28869324,0.36121938,0.00000000,1.21909859,0.01894728,0.12710596,0.27755368
1.77388694,1.19767923,0.32834059,0.00000000,1.13286447,0.01752872,0.12409772,0.25458655
1.77988994,1.11013864,0.29780230,0.00000000,1.05123238,0.01616242,0.12042044,0.23237367
1.78589295,1.02631523,0.26951754,0.00000000,0.97403734,0.01485297,0.11614785,0.21108813
1.79189595,0.94644684,0.24339516,0.00000000,0.90115041,0.01360458,0.11136554,0.19088089
1.79789895,0.87076640,0.21934301,0.00000000,0.83248565,0.01242105,0.10616851,0.17187941
1.80390195,0.79950093,0.19727022,0.00000000,0.76800238,0.01130576,0.10065854,0.15418693
1.80990495,0.73286862,0.17708866,0.00000000,0.70770323,0.01026161,0.09494128,0.13788241
1.81590795,0.67107442,0.15871366,0.00000000,0.65162861,0.00929098,0.08912337,0.12302099
1.82191096,0.61430448,0.14206415,0.00000000,0.59984819,0.00839567,0.08330964,0.10963504
1.82791396,0.56271985,0.12706235,0.00000000,0.55245044,0.00757692,0.07760037,0.09773556
1.83391696,0.51644977,0.11363310,0.00000000,0.50953066,0.00683532,0.07208891,0.08731387
1.83991996,0.47558498,0.10170300,0.00000000,0.47117857,0.00617080,0.06685952,0.07834348
1.84592296,0.44017133,0.09119944,0.00000000,0.43746600,0.00558264,0.06198559,0.07078206
1.85192596,0.41020402,0.08204963,0.00000000,0.40843523,0.00506944,0.05752831,0.06457342
1.85792896,0.38562272,0.07417964,0.00000000,0.38408867,0.00462914,0.05353564,0.05964931
1.86393197,0.36630778,0.06751368,0.00000000,0.36438009,0.00425901,0.05004181,0.05593125
1.86993497,0.35207775,0.06197341,0.00000000,0.34920789,0.00395572,0.04706712,0.05333203
1.87593797,0.34268833,0.05747757,0.00000000,0.33841044,0.00371534,0.04461814,0.05175724
1.88194097,0.33783282,0.05394180,0.00000000,0.33176377,0.00353340,0.04268829,0.05110643
1.88794397,0.33714426,0.05127868,0.00000000,0.32898157,0.00340493,0.04125862,0.05127437
1.89394697,0.34019925,0.04939805,0.00000000,0.32971749,0.00332453,0.04029896,0.05215208
1.89994997,0.34652346,0.04820756,0.00000000,0.33356972,0.00328648,0.03976925,0.05362790
1.90595298,0.35559876,0.04761347,0.00000000,0.34008762,0.00328476,0.03962098,0.05558854
1.91195598,0.36687202,0.04752165,0.00000000,0.34878023,0.00331317,0.03979886,0.05792022
1.91795898,0.37976527,0.04783882,0.00000000,0.35912655,0.00336544,0.04024253,0.06050990
1.92396198,0.39368716,0.04847395,0.00000000,0.37058702,0.00343530,0.04088836,0.06324656
1.92996498,0.40804535,0.04933980,0.00000000,0.38261618,0.00351663,0.04167120,0.06602265
1.93596798,0.42225958,0.05035465,0.00000000,0.39467589,0.00360351,0.04252617,0.06873561
1.94197099,0.43577497,0.05144401,0.00000000,0.40624884,0.00369040,0.04339035,0.07128941
1.94797399,0.44807527,0.05254251,0.00000000,0.41685185,0.00377219,0.04420435,0.07359618
1.95397699,0.45869538,0.05359563,0.00000000,0.42604853,0.00384432,0.04491378,0.07557769
1.95997999,0.46723294,0.05456160,0.00000000,0.43346094,0.00390286,0.04547049,0.07716681
1.96598299,0.47335837,0.05541299,0.00000000,0.43877969,0.00394462,0.04583360,0.07830872
1.97198599,0.47682315,0.05613833,0.00000000,0.44177233,0.00396716,0.04597035,0.07896191
1.97798899,0.47746581,0.05674353,0.00000000,0.44228958,0.00396888,0.04585663,0.07909885
1.98399200,0.47521555,0.05725302,0.00000000,0.44026925,0.00394902,0.04547721,0.07870634
1.98999500,0.47009340,0.05771069,0.00000000,0.43573779,0.00390768,0.04482583,0.07778553
1.99599800,0.46221066,0.05818057,0.00000000,0.42880933,0.00384579,0.04390485,0.07635143
2.00200100,0.45176499,0.05874713,0.00000000,0.41968245,0.00376508,0.04272482,0.07443226
2.00800400,0.43903420,0.05951520,0.00000000,0.40863473,0.00366804,0.04130373,0.07206829
2.01400700,0.42436797,0.06060961,0.00000000,0.39601540,0.00355781,0.03966611,0.06931056
2.02001001,0.40817811,0.06217422,0.00000000,0.38223643,0.00343817,0.03784201,0.06621928
2.02601301,0.39092749,0.06437060,0.00000000,0.36776244,0.00331336,0.03586590,0.06286223
2.03201601,0.37311827,0.06737614,0.00000000,0.35309967,0.00318805,0.03377555,0.05931299
2.03801901,0.35527990,0.07138160,0.00000000,0.33878469,0.00306719,0.03161086,0.05564936
2.04402201,0.33795714,0.07658802,0.00000000,0.32537287,0.00295593,0.02941287,0.05195175
2.05002501,0.32169862,0.08320310,0.00000000,0.31342722,0.00285951,0.02722279,0.04830193
2.05602801,0.30704622,0.09143681,0.00000000,0.30350770,0.00278317,0.02508118,0.04478187
2.06203102,0.29452544,0.10149645,0.00000000,0.29616113,0.00273204,0.02302735,0.04147293
2.06803402,0.28463694,0.11358109,0.00000000,0.29191212,0.00271105,0.02109887,0.03845533
2.07403702,0.27784928,0.12787544,0.00000000,0.29125465,0.00272489,0.01933126,0.03580787
2.08004002,0.27459284,0.14454334,0.00000000,0.29464469,0.00277790,0.01775786,0.03360790
2.08604302,0.27525490,0.16372094,0.00000000,0.30249356,0.00287400,0.01640984,0.03193143
2.09204602,0.28017560,0.18550982,0.00000000,0.31516206,0.00301667,0.01531626,0.03085339
2.09804902,0.28964468,0.20997027,0.00000000,0.33295525,0.00320886,0.01450429,0.03044790
2.10405203,0.30389894,0.23711500,0.00000000,0.35611775,0.00345294,0.01399933,0.03078841
2.11005503,0.32311997,0.26690357,0.00000000,0.38482960,0.00375069,0.01382524,0.03194778
2.11605803,0.34743228,0.29923790,0.00000000,0.41920245,0.00410322,0.01400441,0.03399796
2.12206103,0.37690152,0.33395915,0.00000000,0.45927624,0.00451094,0.01455778,0.03700948
2.12806403,0.41153284,0.37084616,0.00000000,0.50501631,0.00497354,0.01550472,0.04105045
2.13406703,0.45126935,0.40961593,0.00000000,0.55631105,0.00548997,0.01686278,0.04618514
2.14007004,0.49599072,0.44992607,0.00000000,0.61297020,0.00605837,0.01864727,0.05247224
2.14607304,0.54551206,0.49137946,0.00000000,0.67472399,0.00667614,0.02087066,0.05996259
2.15207604,0.59958328,0.53353116,0.00000000,0.74122332,0.00733985,0.02354194,0.06869668
2.15807904,0.65788911,0.57589744,0.00000000,0.81204111,0.00804532,0.02666576,0.07870190
2.16408204,0.72005009,0.61796664,0.00000000,0.88667525,0.00878762,0.03024163,0.08998975
2.17008504,0.78562472,0.65921182,0.00000000,0.96455316,0.00956112,0.03426304,0.10255310
2.17608804,0.85411317,0.69910455,0.00000000,1.04503825,0.01035954,0.03871671,0.11636372
2.18209105,0.92496272,0.73712954,0.00000000,1.12743851,0.01117606,0.04358191,0.13137034
2.18809405,0.99757517,0.77279956,0.00000000,1.21101718,0.01200344,0.04883003,0.14749733
2.19409705,1.07131632,0.80567002,0.00000000,1.29500565,0.01283408,0.05442442,0.16464420
2.20010005,1.14552760,0.83535275,0.00000000,1.37861843,0.01366026,0.06032048,0.18268620
2.20610305,1.21953972,0.86152844,0.00000000,1.46107003,0.01447424,0.06646616,0.20147584
2.21210605,1.29268819,0.88395712,0.00000000,1.54159335,0.01526850,0.07280286,0.22084568
2.21810905,1.36433020,0.90248642,0.00000000,1.61945920,0.01603586,0.07926657,0.24061215
2.22411206,1.43386239,0.91705708,0.00000000,1.69399622,0.01676977,0.08578952,0.26058040
2.23011506,1.50073890,0.92770571,0.00000000,1.76461051,0.01746443,0.09230197,0.28054997
2.23611806,1.56448869,0.93456433,0.00000000,1.83080415,0.01811501,0.09873430,0.30032106
2.24212106,1.62473140,0.93785707,0.00000000,1.89219153,0.01871780,0.10501914,0.31970105
2.24812406,1.68119068,0.93789366,0.00000000,1.94851265,0.01927034,0.11109356,0.33851099
2.25412706,1.73370406,0.93506037,0.00000000,1.99964243,0.01977154,0.11690110,0.35659166
2.26013007,1.78222850,0.92980823,0.00000000,2.04559505,0.02022168,0.12239355,0.37380874
2.26613307,1.82684086,0.92263938,0.00000000,2.08652283,0.02062239,0.12753235,0.39005694
2.27213607,1.86773283,0.91409151,0.00000000,2.12270900,0.02097665,0.13228956,0.40526261
2.27813907,1.90520004,0.90472139,0.00000000,2.15455435,0.02128858,0.13664826,0.41938466
2.28414207,1.93962546,0.89508771,0.00000000,2.18255783,0.02156329,0.14060240,0.43241376
2.29014507,1.97145765,0.88573404,0.00000000,2.20729169,0.02180661,0.14415596,0.44436971
2.29614807,2.00118451,0.87717239,0.00000000,2.22937212,0.02202484,0.14732167,0.45529712
2.30215108,2.02930400,0.86986819,0.00000000,2.24942664,0.02222438,0.15011913,0.46525966
2.30815408,2.05629301,0.86422702,0.00000000,2.26805981,0.02241143,0.15257265,0.47433320
2.31415708,2.08257639,0.86058394,0.00000000,2.28581918,0.02259164,0.15470866,0.48259823
2.32016008,2.10849773,0.85919555,0.00000000,2.30316330,0.02276980,0.15655325,0.49013211
2.32616308,2.13429395,0.86023546,0.00000000,2.32043377,0.02294960,0.15812955,0.49700161
2.33216608,2.16007526,0.86379316,0.00000000,2.33783318,0.02313334,0.15945551,0.50325629
2.33816908,2.18581201,0.86987644,0.00000000,2.35541039,0.02332186,0.16054197,0.50892313
2.34417209,2.21132949,0.87841731,0.00000000,2.37305436,0.02351447,0.16139134,0.51400289
2.35017509,2.23631144,0.88928104,0.00000000,2.39049710,0.02370895,0.16199682,0.51846831
2.35617809,2.26031209,0.90227788,0.00000000,2.40732594,0.02390169,0.16234231,0.52226453
2.36218109,2.28277648,0.91717683,0.00000000,2.42300446,0.02408790,0.16240311,0.52531148
2.36818409,2.30306794,0.93372063,0.00000000,2.43690119,0.02426185,0.16214717,0.52750830
2.37418709,2.32050111,0.95164115,0.00000000,2.44832421,0.02441727,0.16153697,0.52873941
2.38019010,2.33437865,0.97067414,0.00000000,2.45655989,0.02454765,0.16053191,0.52888184
2.38619310,2.34402939,0.99057240,0.00000000,2.46091322,0.02464665,0.15909093,0.52781339
2.39219610,2.34884550,1.01111659,0.00000000,2.46074732,0.02470847,0.15717542,0.52542094
2.39819910,2.34831640,1.03212279,0.00000000,2.45551972,0.02472817,0.15475199,0.52160862
2.40420210,2.34205730,1.05344628,0.00000000,2.44481318,0.02470197,0.15179509,0.51630498
2.41020510,2.32983052,1.07498131,0.00000000,2.42835912,0.02462742,0.14828932,0.50946896
2.41620810,2.31155841,1.09665671,0.00000000,2.40605231,0.02450350,0.14423119,0.50109411
2.42221111,2.28732716,1.11842766,0.00000000,2.37795620,0.02433070,0.13963032,0.49121096
2.42821411,2.25738123,1.14026416,0.00000000,2.34429853,0.02411089,0.13451001,0.47988725
2.43421711,2.22210924,1.16213698,0.00000000,2.30545793,0.02384717,0.12890712,0.46722616
2.44022011,2.18202220,1.18400219,0.00000000,2.26194266,0.02354365,0.12287129,0.45336272
2.44622311,2.13772582,1.20578544,0.00000000,2.21436301,0.02320516,0.11646363,0.43845854
2.45222611,2.08988890,1.22736728,0.00000000,2.16339955,0.02283690,0.10975487,0.42269536
2.45822911,2.03920988,1.24857068,0.00000000,2.10976946,0.02244415,0.10282312,0.40626782
2.46423212,1.98638403,1.26915203,0.00000000,2.05419321,0.02203192,0.09575144,0.38937589
2.47023512,1.93207321,1.28879652,0.00000000,1.99736387,0.02160469,0.08862528,0.37221749
2.47623812,1.87688023,1.30711843,0.00000000,1.93992101,0.02116618,0.08152994,0.35498170
2.48224112,1.82132934,1.32366699,0.00000000,1.88243067,0.02071918,0.07454816,0.33784291
2.48824412,1.76585362,1.33793740,0.00000000,1.82537243,0.02026550,0.06775810,0.32095628
2.49424712,1.71079013,1.34938693,0.00000000,1.76913409,0.01980598,0.06123148,0.30445459
2.50025013,1.65638232,1.35745526,0.00000000,1.71401374,0.01934056,0.05503227,0.28844665
2.50625313,1.60278939,1.36158784,0.00000000,1.66022867,0.01886847,0.04921570,0.27301720
2.51225613,1.55010133,1.36126136,0.00000000,1.60792986,0.01838843,0.04382783,0.25822821
2.51825913,1.49835829,1.35600942,0.00000000,1.55722052,0.01789894,0.03890535,0.24412130
2.52426213,1.44757251,1.34544738,0.00000000,1.50817693,0.01739853,0.03447586,0.23072116
2.53026513,1.39775114,1.32929461,0.00000000,1.46086970,0.01688607,0.03055842,0.21803950
2.53626813,1.34891797,1.30739296,0.00000000,1.41538353,0.01636102,0.02716424,0.20607936
2.54227114,1.30113266,1.27972049,0.00000000,1.37183388,0.01582369,0.02429764,0.19483938
2.54827414,1.25450588,1.24639948,0.00000000,1.33037900,0.01527538,0.02195694,0.18431780
2.55427714,1.20920959,1.20769854,0.00000000,1.29122657,0.01471849,0.02013543,0.17451594
2.56028014,1.16548155,1.16402852,0.00000000,1.25463414,0.01415662,0.01882221,0.16544097
2.56628314,1.12362415,1.11593270,0.00000000,1.22090342,0.01359448,0.01800292,0.15710789
