energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.76471567,1.15833429,3.17605716,0.06385204,0.14327918,0.55182575,0.18569528,0.00296226,1.06282339
-4.63131566,4.63467586,1.11814889,3.08782508,0.06224307,0.13642070,0.54117085,0.17769984,0.00285034,1.03878369
-4.62531266,4.49928306,1.07620228,2.99730757,0.06053038,0.12960277,0.52917851,0.16949003,0.00274300,1.01228318
-4.61930965,4.36034902,1.03303097,2.90562395,0.05873952,0.12291266,0.51604677,0.16116670,0.00264130,0.98375443
-4.61330665,4.21963185,0.98918089,2.81382526,0.05689563,0.11643254,0.50197946,0.15282757,0.00254611,0.95364915
-4.60730365,4.07880224,0.94519642,2.72287692,0.05502280,0.11023809,0.48718113,0.14456521,0.00245814,0.92242695
-4.60130065,3.93941225,0.90160895,2.63364379,0.05314349,0.10439724,0.47185218,0.13646523,0.00237796,0.89054399
-4.59529765,3.80286730,0.85892552,2.54687786,0.05127798,0.09896912,0.45618423,0.12860465,0.00230599,0.85844178
-4.58929465,3.67040233,0.81761774,2.46320895,0.04944387,0.09400319,0.44035617,0.12105067,0.00224251,0.82653661
-4.58329165,3.54306261,0.77811162,2.38313841,0.04765573,0.08953861,0.42453067,0.11385959,0.00218771,0.79520989
-4.57728864,3.42168968,0.74077842,2.30703601,0.04592477,0.08560378,0.40885147,0.10707621,0.00214161,0.76479992
-4.57128564,3.30691306,0.70592716,2.23514013,0.04425872,0.08221619,0.39344152,0.10073352,0.00210416,0.73559509
-4.56528264,3.19914761,0.67379882,2.16756104,0.04266178,0.07938239,0.37840184,0.09485275,0.00207519,0.70782901
-4.55927964,3.09859678,0.64456266,2.10428730,0.04113472,0.07709829,0.36381133,0.08944375,0.00205441,0.68167754
-4.55327664,3.00526159,0.61831471,2.04519494,0.03967515,0.07534960,0.34972729,0.08450568,0.00204142,0.65725786
-4.54727364,2.91895492,0.59507851,1.99005930,0.03827787,0.07411252,0.33618675,0.08002796,0.00203572,0.63462953
-4.54127064,2.83932074,0.57480809,1.93856906,0.03693532,0.07335459,0.32320847,0.07599141,0.00203671,0.61379743
-4.53526763,2.76585765,0.55739310,1.89034214,0.03563813,0.07303580,0.31079544,0.07236964,0.00204365,0.59471656
-4.52926463,2.69794582,0.54266587,1.84494297,0.03437577,0.07310973,0.29893785,0.06913045,0.00205574,0.57729822
-4.52326163,2.63487667,0.53041010,1.80190071,0.03313712,0.07352501,0.28761632,0.06623740,0.00207208,0.56141752
-4.51725863,2.57588412,0.52037093,1.76072780,0.03191116,0.07422672,0.27680526,0.06365124,0.00209169,0.54692174
-4.51125563,2.52017655,0.51226591,1.72093833,0.03068752,0.07515801,0.26647621,0.06133148,0.00211353,0.53363927
-4.50525263,2.46696828,0.50579650,1.68206579,0.02945708,0.07626168,0.25660097,0.05923773,0.00213654,0.52138871
-4.49924962,2.41550951,0.50065956,1.64367945,0.02821233,0.07748178,0.24715446,0.05733097,0.00215966,0.50998774
-4.49324662,2.36511380,0.49655851,1.60539901,0.02694782,0.07876515,0.23811710,0.05557466,0.00218184,0.49926147
-4.48724362,2.31518199,0.49321357,1.56690702,0.02566029,0.08006286,0.22947667,0.05393564,0.00220207,0.48904986
-4.48124062,2.26522169,0.49037080,1.52795854,0.02434885,0.08133150,0.22122951,0.05238489,0.00221946,0.47921399
-4.47523762,2.21486178,0.48780948,1.48838777,0.02301495,0.08253416,0.21338113,0.05089799,0.00223319,0.46964081
-4.46923462,2.16386113,0.48534759,1.44811146,0.02166221,0.08364130,0.20594597,0.04945543,0.00224262,0.46024643
-4.46323162,2.11211135,0.48284523,1.40712879,0.02029625,0.08463113,0.19894667,0.04804267,0.00224722,0.45097762
-4.45722861,2.05963350,0.48020578,1.36551780,0.01892431,0.08548981,0.19241255,0.04665002,0.00224667,0.44181155
-4.45122561,2.00656876,0.47737487,1.32342851,0.01755494,0.08621117,0.18637763,0.04527232,0.00224080,0.43275401
-4.44522261,1.95316364,0.47433729,1.28107298,0.01619754,0.08679620,0.18087809,0.04390848,0.00222961,0.42383588
-4.43921961,1.89975031,0.47111190,1.23871260,0.01486197,0.08725208,0.17594953,0.04256088,0.00221330,0.41510851
-4.43321661,1.84672302,0.46774512,1.19664337,0.01355809,0.08759106,0.17162391,0.04123462,0.00219219,0.40663786
-4.42721361,1.79451176,0.46430305,1.15517962,0.01229540,0.08782901,0.16792661,0.03993681,0.00216672,0.39849801
-4.42121061,1.74355446,0.46086305,1.11463698,0.01108269,0.08798391,0.16487348,0.03867578,0.00213744,0.39076434
-4.41520760,1.69426912,0.45750494,1.07531550,0.00992772,0.08807416,0.16246835,0.03746028,0.00210495,0.38350671
-4.40920460,1.64702735,0.45430264,1.03748360,0.00883705,0.08811707,0.16070092,0.03629876,0.00206988,0.37678308
-4.40320160,1.60213066,0.45131650,1.00136369,0.00781586,0.08812731,0.15954526,0.03519879,0.00203284,0.37063395
-4.39719860,1.55979092,0.44858700,0.96712021,0.00686784,0.08811572,0.15895909,0.03416649,0.00199441,0.36507795
-4.39119560,1.52011588,0.44613007,0.93485077,0.00599524,0.08808834,0.15888376,0.03320621,0.00195507,0.36010883
-4.38519260,1.48310070,0.44393444,0.90458059,0.00519888,0.08804581,0.15924514,0.03232028,0.00191523,0.35569409
-4.37918959,1.44862601,0.44196109,0.87626095,0.00447822,0.08798317,0.15995532,0.03150903,0.00187516,0.35177524
-4.37318659,1.41646244,0.44014502,0.84977125,0.00383155,0.08789014,0.16091509,0.03077085,0.00183501,0.34826992
-4.36718359,1.38628172,0.43839908,0.82492501,0.00325613,0.08775172,0.16201709,0.03010253,0.00179481,0.34507558
-4.36118059,1.35767344,0.43661987,0.80147911,0.00274835,0.08754926,0.16314960,0.02949969,0.00175447,0.34207461
-4.35517759,1.33016680,0.43469513,0.77914605,0.00230396,0.08726182,0.16420068,0.02895730,0.00171378,0.33914066
-4.34917459,1.30325594,0.43251251,0.75760834,0.00191823,0.08686778,0.16506254,0.02847033,0.00167248,0.33614590
-4.34317159,1.27642776,0.42996887,0.73653442,0.00158615,0.08634665,0.16563591,0.02803448,0.00163023,0.33296853
-4.33716858,1.24919037,0.42697981,0.71559517,0.00130257,0.08568084,0.16583425,0.02764679,0.00158666,0.32950053
-4.33116558,1.22110087,0.42348882,0.69448014,0.00106235,0.08485749,0.16558753,0.02730636,0.00154144,0.32565484
-4.32516258,1.19179091,0.41947530,0.67291280,0.00086049,0.08387000,0.16484548,0.02701493,0.00149424,0.32137180
-4.31915958,1.16098874,0.41496125,0.65066392,0.00069222,0.08271945,0.16357997,0.02677736,0.00144482,0.31662440
-4.31315658,1.12853650,0.41001592,0.62756257,0.00055305,0.08141554,0.16178674,0.02660198,0.00139302,0.31142203
-4.30715358,1.09440220,0.40475832,0.60350434,0.00043887,0.07997716,0.15948599,0.02650076,0.00133880,0.30581252
-4.30115058,1.05868570,0.39935722,0.57845636,0.00034592,0.07843259,0.15672215,0.02648934,0.00128225,0.29988237
-4.29514757,1.02161859,0.39402866,0.55245921,0.00027087,0.07681909,0.15356266,0.02658684,0.00122357,0.29375511
-4.28914457,0.98355829,0.38903101,0.52562571,0.00021075,0.07518217,0.15009593,0.02681551,0.00116314,0.28758784
-4.28314157,0.94497671,0.38465779,0.49813692,0.00016300,0.07357439,0.14642846,0.02720021,0.00110143,0.28156621
-4.27713857,0.90644440,0.38122847,0.47023572,0.00012539,0.07205378,0.14268150,0.02776775,0.00103905,0.27589793
-4.27113557,0.86861111,0.37907783,0.44221854,0.00009606,0.07068199,0.13898714,0.02854611,0.00097675,0.27080533
-4.26513257,0.83218391,0.37854418,0.41442565,0.00007342,0.06952233,0.13548429,0.02956355,0.00091533,0.26651710
-4.25912956,0.79790404,0.37995710,0.38723084,0.00005617,0.06863757,0.13231456,0.03084777,0.00085570,0.26325988
-4.25312656,0.76652367,0.38362521,0.36103077,0.00004323,0.06808785,0.12961830,0.03242496,0.00079883,0.26124980
-4.24712356,0.73878374,0.38982453,0.33623476,0.00003376,0.06792866,0.12753101,0.03431899,0.00074574,0.26068459
-4.24112056,0.71539371,0.39878791,0.31325520,0.00002705,0.06820903,0.12618014,0.03655064,0.00069748,0.26173656
-4.23511756,0.69701403,0.41069609,0.29249907,0.00002258,0.06896999,0.12568256,0.03913701,0.00065514,0.26454667
-4.22911456,0.68424198,0.42567067,0.27436066,0.00001994,0.07024328,0.12614260,0.04209101,0.00061981,0.26922003
-4.22311156,0.67760090,0.44376924,0.25921550,0.00001883,0.07205060,0.12765082,0.04542110,0.00059263,0.27582292
-4.21710855,0.67753326,0.46498304,0.24741567,0.00001902,0.07440308,0.13028336,0.04913123,0.00057475,0.28438151
-4.21110555,0.68439700,0.48923690,0.23928602,0.00002038,0.07730126,0.13410191,0.05322091,0.00056736,0.29488211
-4.20510255,0.69846504,0.51639175,0.23512138,0.00002282,0.08073542,0.13915422,0.05768557,0.00057171,0.30727305
-4.19909955,0.71992737,0.54624911,0.23518429,0.00002628,0.08468623,0.14547485,0.06251700,0.00058912,0.32146793
-4.19309655,0.74889500,0.57855772,0.23970302,0.00003077,0.08912574,0.15308627,0.06770399,0.00062101,0.33734998
-4.18709355,0.78540518,0.61302159,0.24886966,0.00003629,0.09401853,0.16199990,0.07323303,0.00066895,0.35477735
-4.18109055,0.82942710,0.64930924,0.26283789,0.00004289,0.09932308,0.17221710,0.07908911,0.00073467,0.37358895
-4.17508754,0.88086737,0.68706355,0.28172042,0.00005061,0.10499316,0.18372994,0.08525647,0.00082009,0.39361050
-4.16908454,0.93957489,0.72591185,0.30558585,0.00005951,0.11097927,0.19652160,0.09171933,0.00092739,0.41466045
-4.16308154,1.00534436,0.76547558,0.33445504,0.00006965,0.11722997,0.21056627,0.09846253,0.00105905,0.43655556
-4.15707854,1.07791839,0.80537934,0.36829705,0.00008108,0.12369307,0.22582870,0.10547201,0.00121787,0.45911574
-4.15107554,1.15698795,0.84525871,0.40702474,0.00009386,0.13031667,0.24226313,0.11273514,0.00140699,0.48216791
-4.14507254,1.24219127,0.88476669,0.45049045,0.00010803,0.13704995,0.25981189,0.12024078,0.00162999,0.50554896
-4.13906953,1.33311140,0.92357854,0.49848195,0.00012362,0.14384370,0.27840367,0.12797924,0.00189084,0.52910737
-4.13306653,1.42927284,0.96139492,0.55071902,0.00014065,0.15065065,0.29795156,0.13594192,0.00219395,0.55270382
-4.12706353,1.53013770,0.99794342,0.60685122,0.00015913,0.15742556,0.31835113,0.14412081,0.00254416,0.57621065
-4.12106053,1.63510211,1.03297841,0.66645689,0.00017904,0.16412508,0.33947871,0.15250785,0.00294671,0.59951046
-4.11505753,1.74349328,1.06627982,0.72904407,0.00020036,0.17070749,0.36118997,0.16109408,0.00340720,0.62249385
-4.10905453,1.85456810,1.09765066,0.79405328,0.00022305,0.17713236,0.38331924,0.16986880,0.00393149,0.64505684
-4.10305153,1.96751353,1.12691406,0.86086254,0.00024707,0.18336010,0.40567940,0.17881864,0.00452563,0.66709792
-4.09704852,2.08144953,1.15390989,0.92879456,0.00027234,0.18935161,0.42806286,0.18792664,0.00519569,0.68851524
-4.09104552,2.19543450,1.17849148,0.99712608,0.00029880,0.19506792,0.45024337,0.19717146,0.00594756,0.70920404
-4.08504252,2.30847360,1.20052266,1.06509916,0.00032636,0.20046997,0.47197893,0.20652661,0.00678680,0.72905462
-4.07903952,2.41952974,1.21987548,1.13193416,0.00035494,0.20551860,0.49301565,0.21595986,0.00771832,0.74795101
-4.07303652,2.52753707,1.23642870,1.19684390,0.00038445,0.21017453,0.51309248,0.22543281,0.00874613,0.76577033
-4.06703352,2.63141642,1.25006729,1.25904866,0.00041478,0.21439875,0.53194669,0.23490063,0.00987307,0.78238310
-4.06103052,2.73009236,1.26068274,1.31779137,0.00044584,0.21815281,0.54931986,0.24431194,0.01110041,0.79765432
-4.05502751,2.82251100,1.26817441,1.37235254,0.00047752,0.22139949,0.56496409,0.25360887,0.01242763,0.81144518
-4.04902451,2.90765802,1.27245157,1.42206428,0.00050969,0.22410336,0.57864832,0.26272734,0.01385205,0.82361552
-4.04302151,2.98457617,1.27343594,1.46632300,0.00054225,0.22623156,0.59016422,0.27159742,0.01536856,0.83402664
-4.03701851,3.05238161,1.27106474,1.50460039,0.00057504,0.22775451,0.59933170,0.28014389,0.01696943,0.84254437
-4.03101551,3.11027863,1.26529372,1.53645227,0.00060790,0.22864667,0.60600353,0.28828690,0.01864412,0.84904226
-4.02501251,3.15757225,1.25610010,1.56152517,0.00064066,0.22888713,0.61006908,0.29594279,0.02037917,0.85340467
-4.01900950,3.19367856,1.24348530,1.57956052,0.00067311,0.22846027,0.61145689,0.30302509,0.02215826,0.85552963
-4.01300650,3.21813267,1.22747703,1.59039646,0.00070502,0.22735617,0.61013609,0.30944561,0.02396229,0.85533140
-4.00700350,3.23059419,1.20813097,1.59396750,0.00073612,0.22557095,0.60611666,0.31511573,0.02576961,0.85274262
-4.00100050,3.23085063,1.18553164,1.59030204,0.00076613,0.22310701,0.59944851,0.31994789,0.02755639,0.84771607
-3.99499750,3.21881877,1.15979271,1.57951827,0.00079473,0.21997311,0.59021948,0.32385718,0.02929707,0.84022600
-3.98899450,3.19454438,1.13105666,1.56181862,0.00082158,0.21618431,0.57855253,0.32676317,0.03096491,0.83026911
-3.98299150,3.15820059,1.09949378,1.53748312,0.00084631,0.21176193,0.56460208,0.32859179,0.03253268,0.81786523
-3.97698849,3.11008505,1.06530077,1.50686202,0.00086857,0.20673328,0.54854990,0.32927747,0.03397336,0.80305767
-3.97098549,3.05061632,1.02869888,1.47036794,0.00088800,0.20113145,0.53060060,0.32876519,0.03526093,0.78591344
-3.96498249,2.98032932,0.98993170,1.42846784,0.00090425,0.19499498,0.51097701,0.32701256,0.03637114,0.76652321
-3.95897949,2.89987009,0.94926269,1.38167489,0.00091703,0.18836752,0.48991548,0.32399192,0.03728232,0.74500116
-3.95297649,2.80998968,0.90697258,1.33054043,0.00092606,0.18129744,0.46766145,0.31969209,0.03797605,0.72148464
-3.94697349,2.71153710,0.86335644,1.27564615,0.00093116,0.17383741,0.44446517,0.31411997,0.03843782,0.69613357
-3.94097049,2.60545110,0.81872077,1.21759638,0.00093222,0.16604390,0.42057789,0.30730169,0.03865761,0.66912966
-3.93496748,2.49275077,0.77338031,1.15701063,0.00092922,0.15797672,0.39624833,0.29928341,0.03863020,0.64067523
-3.92896448,2.37452457,0.72765477,1.09451621,0.00092225,0.14969837,0.37171964,0.29013145,0.03835548,0.61099176
-3.92296148,2.25191799,0.68186538,1.03074108,0.00091152,0.14127345,0.34722679,0.27993198,0.03783852,0.58031788
-3.91695848,2.12611959,0.63633133,0.96630678,0.00089736,0.13276792,0.32299432,0.26879005,0.03708948,0.54890698
-3.91095548,1.99834578,0.59136609,0.90182150,0.00088023,0.12424836,0.29923451,0.25682805,0.03612333,0.51702437
-3.90495248,1.86982435,0.54727366,0.83787340,0.00086072,0.11578109,0.27614585,0.24418363,0.03495948,0.48494391
-3.89894947,1.74177724,0.50434483,0.77502413,0.00083954,0.10743133,0.25391185,0.23100715,0.03362125,0.45294430
-3.89294647,1.61540294,0.46285348,0.71380276,0.00081750,0.09926230,0.23270005,0.21745872,0.03213519,0.42130505
-3.88694347,1.49185889,0.42305311,0.65470010,0.00079553,0.09133431,0.21266132,0.20370499,0.03053035,0.39030225
-3.88094047,1.37224460,0.38517357,0.59816374,0.00077461,0.08370389,0.19392929,0.18991578,0.02883756,0.36020422
-3.87493747,1.25758580,0.34941817,0.54459365,0.00075579,0.07642296,0.17661996,0.17626073,0.02708856,0.33126730
-3.86893447,1.14882022,0.31596122,0.49433868,0.00074018,0.06953809,0.16083139,0.16290596,0.02531524,0.30373175
-3.86293147,1.04678528,0.28494615,0.44769386,0.00072884,0.06308988,0.14664353,0.15001105,0.02354890,0.27781799
-3.85692846,0.95220804,0.25648407,0.40489865,0.00072287,0.05711237,0.13411810,0.13772629,0.02181957,0.25372333
-3.85092546,0.86569762,0.23065307,0.36613611,0.00072327,0.05163274,0.12329849,0.12619026,0.02015539,0.23161912
-3.84492246,0.78773999,0.20749797,0.33153287,0.00073098,0.04667099,0.11420973,0.11552791,0.01858211,0.21164849
-3.83891946,0.71869518,0.18703074,0.30115998,0.00074681,0.04223985,0.10685844,0.10584905,0.01712269,0.19392468
-3.83291646,0.65879677,0.16923140,0.27503440,0.00077144,0.03834480,0.10123280,0.09724721,0.01579696,0.17852993
-3.82691346,0.60815332,0.15404934,0.25312117,0.00080535,0.03498424,0.09730255,0.08979899,0.01462147,0.16551492
-3.82091046,0.56675142,0.14140515,0.23533596,0.00084886,0.03214970,0.09501899,0.08356367,0.01360933,0.15489872
-3.81490745,0.53446028,0.13119263,0.22154804,0.00090201,0.02982627,0.09431508,0.07858309,0.01277019,0.14666912
-3.80890445,0.51103728,0.12328118,0.21158357,0.00096465,0.02799299,0.09510564,0.07488180,0.01211027,0.14078343
-3.80290145,0.49613440,0.11751832,0.20522901,0.00103634,0.02662337,0.09728763,0.07246725,0.01163244,0.13716949
-3.79689845,0.48930528,0.11373236,0.20223476,0.00111641,0.02568594,0.10074075,0.07133014,0.01133634,0.13572704
-3.79089545,0.49001281,0.11173525,0.20231888,0.00120388,0.02514490,0.10532823,0.07144474,0.01121856,0.13632926
-3.78489245,0.49763715,0.11132547,0.20517100,0.00129758,0.02496071,0.11089800,0.07276926,0.01127279,0.13882455
-3.77888944,0.51148424,0.11229100,0.21045642,0.00139607,0.02509077,0.11728419,0.07524616,0.01148999,0.14303857
-3.77288644,0.53079487,0.11441247,0.21782037,0.00149769,0.02549014,0.12430916,0.07880255,0.01185866,0.14877640
-3.76688344,0.55475441,0.11746623,0.22689264,0.00160064,0.02611222,0.13178588,0.08335061,0.01236495,0.15582509
-3.76088044,0.58250325,0.12122769,0.23729238,0.00170297,0.02690950,0.13952078,0.08878808,0.01299299,0.16395639
-3.75487744,0.61314826,0.12547452,0.24863337,0.00180265,0.02783432,0.14731708,0.09499900,0.01372503,0.17292982
-3.74887444,0.64577502,0.12999006,0.26052944,0.00189760,0.02883960,0.15497840,0.10185459,0.01454176,0.18249608
-3.74287144,0.67946112,0.13456658,0.27260031,0.00198580,0.02987959,0.16231266,0.10921454,0.01542257,0.19240074
-3.73686843,0.71329026,0.13900854,0.28447754,0.00206528,0.03091066,0.16913617,0.11692859,0.01634588,0.20238825
-3.73086543,0.74636707,0.14313572,0.29581055,0.00213426,0.03189194,0.17527767,0.12483848,0.01728946,0.21220620
-3.72486243,0.77783232,0.14678606,0.30627263,0.00219111,0.03278607,0.18058228,0.13278041,0.01823084,0.22160976
-3.71885943,0.80687828,0.14981825,0.31556665,0.00223448,0.03355976,0.18491516,0.14058779,0.01914766,0.23036618
-3.71285643,0.83276360,0.15211385,0.32343040,0.00226331,0.03418434,0.18816465,0.14809444,0.02001817,0.23825929
-3.70685343,0.85482755,0.15357898,0.32964124,0.00227685,0.03463619,0.19024492,0.15513798,0.02082160,0.24509383
-3.70085043,0.87250281,0.15414539,0.33401999,0.00227471,0.03489707,0.19109783,0.16156352,0.02153865,0.25069940
-3.69484742,0.88532649,0.15377093,0.33643382,0.00225686,0.03495430,0.19069399,0.16722729,0.02215191,0.25493402
-3.68884442,0.89294894,0.15243937,0.33679804,0.00222362,0.03480083,0.18903303,0.17200027,0.02264625,0.25768703
-3.68284142,0.89513981,0.15015956,0.33507668,0.00217567,0.03443515,0.18614292,0.17577155,0.02300918,0.25888134
-3.67683842,0.89179129,0.14696395,0.33128187,0.00211400,0.03386107,0.18207850,0.17845133,0.02323116,0.25847474
-3.67083542,0.88291811,0.14290656,0.32547190,0.00203989,0.03308738,0.17691919,0.17997340,0.02330585,0.25646043
-3.66483242,0.86865445,0.13806042,0.31774820,0.00195488,0.03212739,0.17076613,0.18029691,0.02323018,0.25286656
-3.65882941,0.84924774,0.13251464,0.30825125,0.00186072,0.03099834,0.16373867,0.17940749,0.02300450,0.24775488
-3.65282641,0.82504963,0.12637122,0.29715560,0.00175929,0.02972080,0.15597055,0.17731750,0.02263247,0.24121849
-3.64682341,0.79650441,0.11974166,0.28466420,0.00165263,0.02831798,0.14760592,0.17406547,0.02212095,0.23337889
-3.64082041,0.76413547,0.11274362,0.27100232,0.00154279,0.02681499,0.13879525,0.16971471,0.02147977,0.22438224
-3.63481741,0.72853015,0.10549770,0.25641117,0.00143190,0.02523817,0.12969141,0.16435122,0.02072144,0.21439530
-3.62881441,0.69032381,0.09812436,0.24114166,0.00132206,0.02361440,0.12044614,0.15808086,0.01986073,0.20360082
-3.62281141,0.65018353,0.09074132,0.22544835,0.00121536,0.02197051,0.11120679,0.15102600,0.01891434,0.19219293
-3.61680840,0.60879219,0.08346124,0.20958386,0.00111384,0.02033267,0.10211376,0.14332185,0.01790034,0.18037247
-3.61080540,0.56683338,0.07638993,0.19379392,0.00101952,0.01872599,0.09329838,0.13511242,0.01683780,0.16834253
-3.60480240,0.52497779,0.06962505,0.17831324,0.00093440,0.01717411,0.08488157,0.12654660,0.01574624,0.15630432
-3.59879940,0.48387129,0.06325529,0.16336216,0.00086048,0.01569893,0.07697306,0.11777416,0.01464528,0.14445350
-3.59279640,0.44412509,0.05735999,0.14914423,0.00079979,0.01432047,0.06967120,0.10894213,0.01355418,0.13297710
-3.58679340,0.40630817,0.05200922,0.13584464,0.00075445,0.01305671,0.06306334,0.10019152,0.01249151,0.12205102
-3.58079040,0.37094188,0.04726419,0.12362948,0.00072669,0.01192366,0.05722664,0.09165452,0.01147486,0.11183816
-3.57478739,0.33849675,0.04317788,0.11264572,0.00071892,0.01093534,0.05222924,0.08345229,0.01052064,0.10248719
