energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.48724362,1.34436453,0.00377603,0.20382413,0.06781741,0.50211096,0.49059732,0.01578058,0.57615102
-4.48124062,1.31440390,0.00396218,0.19461286,0.06284483,0.46799351,0.48278655,0.01560357,0.56763840
-4.47523762,1.29044026,0.00417173,0.18707159,0.05829386,0.43884704,0.47683967,0.01540294,0.56105421
-4.46923462,1.27197877,0.00440468,0.18108667,0.05416173,0.41450572,0.47252378,0.01518080,0.55627916
-4.46323162,1.25847358,0.00466162,0.17652621,0.05044386,0.39478499,0.46957758,0.01493871,0.55318903
-4.45722861,1.24935467,0.00494379,0.17324541,0.04713420,0.37949219,0.46772293,0.01467773,0.55166337
-4.45122561,1.24405629,0.00525320,0.17109235,0.04422559,0.36843703,0.46667715,0.01439849,0.55159478
-4.44522261,1.24204568,0.00559269,0.16991379,0.04171032,0.36144150,0.46616566,0.01410136,0.55289831
-4.43921961,1.24285089,0.00596593,0.16956093,0.03958062,0.35834856,0.46593435,0.01378657,0.55552036
-4.43321661,1.24608604,0.00637743,0.16989488,0.03782928,0.35902932,0.46576109,0.01345441,0.55944649
-4.42721361,1.25147274,0.00683246,0.17079157,0.03645019,0.36338814,0.46546599,0.01310535,0.56470755
-4.42121061,1.25885652,0.00733689,0.17214601,0.03543878,0.37136547,0.46491986,0.01274026,0.57138352
-4.41520760,1.26821707,0.00789705,0.17387570,0.03479245,0.38293814,0.46405038,0.01236048,0.57960470
-4.40920460,1.27967171,0.00851942,0.17592302,0.03451073,0.39811712,0.46284593,0.01196792,0.58954984
-4.40320160,1.29347168,0.00921039,0.17825664,0.03459535,0.41694283,0.46135663,0.01156515,0.60144106
-4.39719860,1.30999119,0.00997588,0.18087187,0.03505003,0.43947816,0.45969274,0.01115532,0.61553568
-4.39119560,1.32970961,0.01082095,0.18378994,0.03588014,0.46579973,0.45802041,0.01074220,0.63211498
-4.38519260,1.35318767,0.01174945,0.18705628,0.03709205,0.49598766,0.45655496,0.01033002,0.65147052
-4.37918959,1.38103862,0.01276356,0.19073804,0.03869236,0.53011465,0.45555216,0.00992341,0.67388838
-4.37318659,1.41389593,0.01386346,0.19492083,0.04068698,0.56823490,0.45529779,0.00952715,0.69963223
-4.36718359,1.45237892,0.01504698,0.19970491,0.04308001,0.61037355,0.45609607,0.00914610,0.72892596
-4.36118059,1.49705837,0.01630930,0.20520110,0.04587263,0.65651732,0.45825749,0.00878492,0.76193676
-4.35517759,1.54842361,0.01764276,0.21152648,0.04906198,0.70660691,0.46208670,0.00844797,0.79875973
-4.34917459,1.60685301,0.01903677,0.21880015,0.05264009,0.76053169,0.46787088,0.00813909,0.83940476
-4.34317159,1.67258931,0.02047780,0.22713915,0.05659290,0.81812693,0.47586934,0.00786151,0.88378653
-4.33716858,1.74572120,0.02194953,0.23665479,0.06089962,0.87917392,0.48630456,0.00761772,0.93171845
-4.33116558,1.82617197,0.02343305,0.24744927,0.06553215,0.94340282,0.49935529,0.00740939,0.98291083
-4.32516258,1.91369605,0.02490732,0.25961295,0.07045498,1.01049809,0.51515184,0.00723742,1.03697370
-4.31915958,2.00788338,0.02634955,0.27322199,0.07562529,1.08010624,0.53377372,0.00710191,1.09342439
-4.31315658,2.10817153,0.02773588,0.28833661,0.08099349,1.15184524,0.55524967,0.00700222,1.15169956
-4.30715358,2.21386483,0.02904198,0.30499968,0.08650409,1.22531495,0.57956001,0.00693712,1.21117130
-4.30115058,2.32415950,0.03024379,0.32323578,0.09209686,1.30010802,0.60664105,0.00690493,1.27116675
-4.29514757,2.43817335,0.03131827,0.34305049,0.09770829,1.37582018,0.63639119,0.00690362,1.33099020
-4.28914457,2.55497862,0.03224411,0.36442993,0.10327333,1.45205955,0.66867845,0.00693105,1.38994690
-4.28314157,2.67363601,0.03300244,0.38734032,0.10872721,1.52845403,0.70334879,0.00698511,1.44736730
-4.27713857,2.79322825,0.03357747,0.41172776,0.11400738,1.60465644,0.74023484,0.00706393,1.50263066
-4.27113557,2.91289151,0.03395699,0.43751784,0.11905538,1.68034702,0.77916446,0.00716598,1.55518685
-4.26513257,3.03184286,0.03413282,0.46461536,0.12381864,1.75523310,0.81996869,0.00729026,1.60457541
-4.25912956,3.14940270,0.03410106,0.49290409,0.12825204,1.82904624,0.86248858,0.00743636,1.65044077
-4.25312656,3.26501089,0.03386219,0.52224652,0.13231918,1.90153680,0.90658060,0.00760453,1.69254304
-4.24712356,3.37823603,0.03342110,0.55248390,0.13599328,1.97246687,0.95212027,0.00779569,1.73076381
-4.24112056,3.48877756,0.03278683,0.58343641,0.13925773,2.04160190,0.99900382,0.00801142,1.76510669
-4.23511756,3.59646083,0.03197230,0.61490379,0.14210615,2.10870193,1.04714787,0.00825386,1.79569264
-4.22911456,3.70122558,0.03099380,0.64666644,0.14454201,2.17351330,1.09648713,0.00852561,1.82275035
-4.22311156,3.80310867,0.02987048,0.67848709,0.14657787,2.23576155,1.14697014,0.00882960,1.84660213
-4.21710855,3.90222220,0.02862369,0.71011309,0.14823421,2.29514635,1.19855357,0.00916885,1.86764620
-4.21110555,3.99872838,0.02727629,0.74127939,0.14953800,2.35133895,1.25119505,0.00954633,1.88633607
-4.20510255,4.09281247,0.02585190,0.77171222,0.15052099,2.40398260,1.30484527,0.00996472,1.90315821
-4.19909955,4.18465537,0.02437430,0.80113336,0.15121789,2.45269618,1.35943947,0.01042616,1.91860898
-4.19309655,4.27440724,0.02286664,0.82926485,0.15166448,2.49708082,1.41488903,0.01093210,1.93317195
-4.18709355,4.36216341,0.02135095,0.85583414,0.15189581,2.53672938,1.47107336,0.01148303,1.94729654
-4.18109055,4.44794366,0.01984752,0.88057937,0.15194456,2.57123811,1.52783279,0.01207840,1.96137900
-4.17508754,4.53167581,0.01837456,0.90325454,0.15183952,2.60021986,1.58496255,0.01271640,1.97574629
-4.16908454,4.61318394,0.01694783,0.92363449,0.15160448,2.62331802,1.64220828,0.01339393,1.99064354
-4.16308154,4.69218179,0.01558044,0.94151931,0.15125737,2.64022019,1.69926340,0.01410655,2.00622536
-4.15707854,4.76827111,0.01428275,0.95673803,0.15080975,2.65067077,1.75576827,0.01484844,2.02255110
-4.15107554,4.84094488,0.01306241,0.96915145,0.15026672,2.65448162,1.81131140,0.01561251,2.03958401
-4.14507254,4.90959484,0.01192440,0.97865393,0.14962704,2.65154004,1.86543264,0.01639046,2.05719405
-4.13906953,4.97352290,0.01087128,0.98517415,0.14888368,2.64181371,1.91762832,0.01717296,2.07516395
-4.13306653,5.03195566,0.00990337,0.98867473,0.14802456,2.62535210,1.96735812,0.01794979,2.09319788
-4.12706353,5.08406140,0.00901908,0.98915087,0.14703346,2.60228450,2.01405361,0.01871010,2.11093248
-4.12106053,5.12896895,0.00821525,0.98662809,0.14589114,2.57281484,2.05712821,0.01944265,2.12794929
-4.11505753,5.16578779,0.00748743,0.98115928,0.14457645,2.53721359,2.09598826,0.02013602,2.14378830
-4.10905453,5.19362887,0.00683028,0.97282122,0.14306757,2.49580756,2.13004510,0.02077896,2.15796203
-4.10305153,5.21162582,0.00623785,0.96171092,0.14134308,2.44896816,2.15872766,0.02136058,2.16996960
-4.09704852,5.21895613,0.00570390,0.94794189,0.13938309,2.39709913,2.18149550,0.02187065,2.17931062
-4.09104552,5.21486213,0.00522215,0.93164074,0.13717015,2.34062434,2.19785189,0.02229987,2.18549848
-4.08504252,5.19867148,0.00478649,0.91294413,0.13469009,2.27997662,2.20735659,0.02264005,2.18807296
-4.07903952,5.16981698,0.00439117,0.89199637,0.13193269,2.21558820,2.20963811,0.02288434,2.18661192
-4.07303652,5.12785538,0.00403095,0.86894776,0.12889219,2.14788321,2.20440509,0.02302741,2.18074210
-4.06703352,5.07248498,0.00370112,0.84395354,0.12556769,2.07727260,2.19145643,0.02306558,2.17014883
-4.06103052,5.00356150,0.00339764,0.81717366,0.12196333,2.00415156,2.17068987,0.02299693,2.15458471
-4.05502751,4.92111179,0.00311707,0.78877307,0.11808835,1.92889928,2.14210879,0.02282136,2.13387703
-4.04902451,4.82534482,0.00285659,0.75892245,0.11395708,1.85188073,2.10582671,0.02254062,2.10793386
-4.04302151,4.71665935,0.00261399,0.72779917,0.10958876,1.77345004,2.06206955,0.02215830,2.07674874
-4.03701851,4.59564764,0.00238753,0.69558835,0.10500719,1.69395492,2.01117510,0.02167976,2.04040353
-4.03101551,4.46309464,0.00217595,0.66248364,0.10024042,1.61374141,1.95358988,0.02111205,1.99906956
-4.02501251,4.31997229,0.00197835,0.62868769,0.09532022,1.53315834,1.88986310,0.02046376,1.95300653
-4.01900950,4.16742844,0.00179414,0.59441196,0.09028155,1.45256096,1.82063795,0.01974484,1.90255931
-4.01300650,4.00677045,0.00162291,0.55987592,0.08516191,1.37231329,1.74664027,0.01896641,1.84815228
-4.00700350,3.83944354,0.00146444,0.52530547,0.08000068,1.29278863,1.66866491,0.01814047,1.79028137
-4.00100050,3.66700427,0.00131859,0.49093060,0.07483837,1.21436834,1.58756020,0.01727968,1.72950369
-3.99499750,3.49108985,0.00118525,0.45698231,0.06971588,1.13743856,1.50421088,0.01639705,1.66642515
-3.98899450,3.31338412,0.00106431,0.42368902,0.06467378,1.06238523,1.41952019,0.01550564,1.60168614
-3.98299150,3.13558142,0.00095562,0.39127247,0.05975151,0.98958753,1.33439156,0.01461824,1.53594586
-3.97698849,2.95934959,0.00085898,0.35994345,0.05498669,0.91941024,1.24971067,0.01374708,1.46986576
-3.97098549,2.78629334,0.00077412,0.32989747,0.05041451,0.85219543,1.16632830,0.01290356,1.40409265
-3.96498249,2.61791961,0.00070066,0.30131069,0.04606714,0.78825410,1.08504477,0.01209795,1.33924211
-3.95897949,2.45560604,0.00063818,0.27433623,0.04197319,0.72785813,1.00659621,0.01133919,1.27588299
-3.95297649,2.30057375,0.00058613,0.24910110,0.03815746,0.67123324,0.93164327,0.01063469,1.21452339
-3.94697349,2.15386558,0.00054392,0.22570388,0.03464054,0.61855319,0.86076244,0.00999016,1.15559895
-3.94097049,2.01633021,0.00051090,0.20421325,0.03143880,0.56993569,0.79444017,0.00940956,1.09946365
-3.93496748,1.88861294,0.00048633,0.18466745,0.02856426,0.52544016,0.73306981,0.00889502,1.04638376
-3.92896448,1.77115288,0.00046945,0.16707463,0.02602474,0.48506750,0.67695125,0.00844688,0.99653489
-3.92296148,1.66418672,0.00045946,0.15141412,0.02382399,0.44876171,0.62629311,0.00806376,0.95000237
-3.91695848,1.56775832,0.00045555,0.13763838,0.02196197,0.41641343,0.58121709,0.00774266,0.90678477
-3.91095548,1.48173355,0.00045689,0.12567576,0.02043517,0.38786503,0.54176407,0.00747917,0.86680041
-3.90495248,1.40581944,0.00046266,0.11543369,0.01923691,0.36291696,0.50790161,0.00726765,0.82989638
-3.89894947,1.33958655,0.00047205,0.10680224,0.01835775,0.34133511,0.47953233,0.00710147,0.79585967
-3.89294647,1.28249344,0.00048426,0.09965790,0.01778586,0.32285870,0.45650272,0.00697330,0.76442988
-3.88694347,1.23391208,0.00049854,0.09386744,0.01750730,0.30720834,0.43861196,0.00687538,0.73531277
-3.88094047,1.19315320,0.00051417,0.08929160,0.01750641,0.29409402,0.42562045,0.00679979,0.70819418
-3.87493747,1.15949038,0.00053048,0.08578857,0.01776599,0.28322254,0.41725759,0.00673872,0.68275367
-3.86893447,1.13218236,0.00054686,0.08321717,0.01826761,0.27430429,0.41322887,0.00668474,0.65867731
-3.86293147,1.11049256,0.00056275,0.08143960,0.01899169,0.26705910,0.41322187,0.00663103,0.63566915
-3.85692846,1.09370569,0.00057764,0.08032371,0.01991773,0.26122096,0.41691135,0.00657155,0.61346103
-3.85092546,1.08114089,0.00059111,0.07974485,0.02102433,0.25654176,0.42396329,0.00650121,0.59182041
-3.84492246,1.07216166,0.00060279,0.07958722,0.02228928,0.25279382,0.43403817,0.00641599,0.57055606
-3.83891946,1.06618241,0.00061237,0.07974473,0.02368969,0.24977144,0.44679345,0.00631295,0.54952166
-3.83291646,1.06267215,0.00061962,0.08012157,0.02520196,0.24729141,0.46188560,0.00619033,0.52861720
-3.82691346,1.06115557,0.00062437,0.08063231,0.02680197,0.24519280,0.47897173,0.00604743,0.50778850
-3.82091046,1.06121205,0.00062648,0.08120177,0.02846508,0.24333604,0.49771114,0.00588459,0.48702506
-3.81490745,1.06247308,0.00062591,0.08176473,0.03016639,0.24160153,0.51776686,0.00570309,0.46635639
-3.80890445,1.06461871,0.00062262,0.08226534,0.03188082,0.23988792,0.53880728,0.00550499,0.44584737
-3.80290145,1.06737333,0.00061667,0.08265659,0.03358336,0.23811021,0.56050816,0.00529296,0.42559288
-3.79689845,1.07050135,0.00060810,0.08289962,0.03524936,0.23619783,0.58255475,0.00507016,0.40571193
-3.79089545,1.07380317,0.00059703,0.08296308,0.03685474,0.23409278,0.60464432,0.00484000,0.38634185
-3.78489245,1.07711148,0.00058359,0.08282252,0.03837635,0.23174797,0.62648885,0.00460603,0.36763257
-3.77888944,1.08028823,0.00056793,0.08245977,0.03979223,0.22912572,0.64781792,0.00437173,0.34974132
-3.77288644,1.08322234,0.00055025,0.08186244,0.04108195,0.22619657,0.66838157,0.00414038,0.33282784
-3.76688344,1.08582791,0.00053074,0.08102344,0.04222686,0.22293826,0.68795319,0.00391496,0.31705027
-3.76088044,1.08804308,0.00050960,0.07994051,0.04321042,0.21933503,0.70633211,0.00369799,0.30256162
-3.75487744,1.08982924,0.00048708,0.07861587,0.04401837,0.21537709,0.72334590,0.00349154,0.28950688
-3.74887444,1.09117038,0.00046339,0.07705580,0.04463893,0.21106023,0.73885227,0.00329711,0.27802060
-3.74287144,1.09207243,0.00043878,0.07527032,0.04506300,0.20638561,0.75274034,0.00311568,0.26822496
-3.73686843,1.09256242,0.00041348,0.07327278,0.04528416,0.20135958,0.76493136,0.00294767,0.26022805
-3.73086543,1.09268709,0.00038774,0.07107947,0.04529883,0.19599356,0.77537875,0.00279301,0.25412234
-3.72486243,1.09251096,0.00036180,0.06870925,0.04510616,0.19030391,0.78406741,0.00265119,0.24998314
-3.71885943,1.09211372,0.00033587,0.06618308,0.04470808,0.18431174,0.79101232,0.00252132,0.24786706
-3.71285643,1.09158675,0.00031019,0.06352361,0.04410914,0.17804274,0.79625644,0.00240222,0.24781028
-3.70685343,1.09102896,0.00028496,0.06075472,0.04331642,0.17152686,0.79986789,0.00229248,0.24982673
-3.70085043,1.09054178,0.00026036,0.05790101,0.04233939,0.16479794,0.80193650,0.00219059,0.25390610
-3.69484742,1.09022362,0.00023659,0.05498743,0.04118969,0.15789329,0.80256977,0.00209500,0.26001189
-3.68884442,1.09016382,0.00021378,0.05203876,0.03988094,0.15085317,0.80188837,0.00200418,0.26807943
-3.68284142,1.09043639,0.00019206,0.04907925,0.03842848,0.14372020,0.80002116,0.00191671,0.27801416
-3.67683842,1.09109371,0.00017155,0.04613223,0.03684915,0.13653875,0.79710005,0.00183135,0.28969030
-3.67083542,1.09216064,0.00015233,0.04321976,0.03516096,0.12935428,0.79325465,0.00174703,0.30295000
-3.66483242,1.09362912,0.00013445,0.04036241,0.03338283,0.12221267,0.78860705,0.00166292,0.31760329
-3.65882941,1.09545386,0.00011795,0.03757900,0.03153427,0.11515952,0.78326681,0.00157843,0.33342883
-3.65282641,1.09754909,0.00010284,0.03488642,0.02963505,0.10823957,0.77732641,0.00149322,0.35017572
-3.64682341,1.09978700,0.00008911,0.03229958,0.02770489,0.10149604,0.77085736,0.00140717,0.36756635
-3.64082041,1.10199777,0.00007672,0.02983133,0.02576311,0.09497016,0.76390715,0.00132036,0.38530040
-3.63481741,1.10397158,0.00006564,0.02749249,0.02382833,0.08870073,0.75649723,0.00123308,0.40305996
-3.62881441,1.10546256,0.00005579,0.02529189,0.02191818,0.08272381,0.74862222,0.00114574,0.42051564
-3.62281141,1.10619478,0.00004712,0.02323654,0.02004898,0.07707256,0.74025027,0.00105887,0.43733358
-3.61680840,1.10586995,0.00003953,0.02133171,0.01823555,0.07177721,0.73132484,0.00097307,0.45318318
-3.61080540,1.10417693,0.00003295,0.01958119,0.01649098,0.06686519,0.72176773,0.00088898,0.46774525
-3.60480240,1.10080246,0.00002728,0.01798749,0.01482646,0.06236139,0.71148332,0.00080724,0.48072038
-3.59879940,1.09544289,0.00002244,0.01655208,0.01325123,0.05828855,0.70036383,0.00072845,0.49183715
-3.59279640,1.08781629,0.00001834,0.01527569,0.01177244,0.05466782,0.68829543,0.00065316,0.50085992
-3.58679340,1.07767463,0.00001488,0.01415855,0.01039524,0.05151933,0.67516489,0.00058186,0.50759584
-3.58079040,1.06481518,0.00001199,0.01320063,0.00912279,0.04886280,0.66086643,0.00051492,0.51190084
-3.57478739,1.04909091,0.00000960,0.01240193,0.00795636,0.04671821,0.64530853,0.00045265,0.51368428
-3.56878439,1.03041907,0.00000764,0.01176267,0.00689548,0.04510629,0.62842021,0.00039521,0.51291209
-3.56278139,1.00878779,0.00000603,0.01128342,0.00593814,0.04404901,0.61015666,0.00034272,0.50960818
-3.55677839,0.98426005,0.00000473,0.01096525,0.00508094,0.04356976,0.59050370,0.00029516,0.50385415
-3.55077539,0.95697501,0.00000369,0.01080977,0.00431937,0.04369340,0.56948105,0.00025244,0.49578713
-3.54477239,0.92714641,0.00000285,0.01081904,0.00364801,0.04444602,0.54714412,0.00021441,0.48559584
-3.53876938,0.89505814,0.00000219,0.01099552,0.00306075,0.04585435,0.52358425,0.00018083,0.47351516
-3.53276638,0.86105708,0.00000168,0.01134186,0.00255103,0.04794494,0.49892748,0.00015145,0.45981912
-3.52676338,0.82554356,0.00000127,0.01186063,0.00211203,0.05074305,0.47333176,0.00012594,0.44481281
-3.52076038,0.78895975,0.00000096,0.01255396,0.00173685,0.05427120,0.44698294,0.00010400,0.42882343
-3.51475738,0.75177655,0.00000072,0.01342322,0.00141868,0.05854767,0.42008958,0.00008527,0.41219077
-3.50875438,0.71447960,0.00000053,0.01446854,0.00115094,0.06358478,0.39287697,0.00006942,0.39525760
-3.50275138,0.67755491,0.00000039,0.01568842,0.00092737,0.06938722,0.36558063,0.00005611,0.37836027
-3.49674837,0.64147487,0.00000029,0.01707935,0.00074212,0.07595051,0.33843949,0.00004504,0.36181992
-3.49074537,0.60668524,0.00000021,0.01863539,0.00058979,0.08325963,0.31168925,0.00003589,0.34593468
-3.48474237,0.57359360,0.00000015,0.02034795,0.00046549,0.09128810,0.28555608,0.00002840,0.33097304
-3.47873937,0.54255989,0.00000011,0.02220560,0.00036485,0.09999747,0.26025096,0.00002231,0.31716885
-3.47273637,0.51388932,0.00000008,0.02419403,0.00028398,0.10933748,0.23596482,0.00001740,0.30471784
-3.46673337,0.48782790,0.00000006,0.02629615,0.00021950,0.11924680,0.21286477,0.00001347,0.29377608
-3.46073037,0.46456083,0.00000004,0.02849241,0.00016847,0.12965452,0.19109134,0.00001036,0.28446014
-3.45472736,0.44421358,0.00000003,0.03076116,0.00012840,0.14048237,0.17075687,0.00000791,0.27684902
-3.44872436,0.42685557,0.00000002,0.03307933,0.00009718,0.15164754,0.15194503,0.00000599,0.27098762
-3.44272136,0.41250608,0.00000001,0.03542314,0.00007303,0.16306614,0.13471138,0.00000451,0.26689161
-3.43671836,0.40114214,0.00000001,0.03776893,0.00005449,0.17465700,0.11908475,0.00000337,0.26455322
-3.43071536,0.39270764,0.00000001,0.04009413,0.00004038,0.18634577,0.10506949,0.00000250,0.26394787
-3.42471236,0.38712325,0.00000000,0.04237821,0.00002970,0.19806903,0.09264823,0.00000184,0.26504090
-3.41870935,0.38429651,0.00000000,0.04460360,0.00002170,0.20977813,0.08178505,0.00000135,0.26779425
-3.41270635,0.38413145,0.00000000,0.04675659,0.00001574,0.22144256,0.07242885,0.00000098,0.27217263
-3.40670335,0.38653714,0.00000000,0.04882803,0.00001134,0.23305261,0.06451680,0.00000070,0.27814866
-3.40070035,0.39143470,0.00000000,0.05081389,0.00000811,0.24462104,0.05797763,0.00000050,0.28570679
-3.39469735,0.39876237,0.00000000,0.05271560,0.00000575,0.25618358,0.05273462,0.00000036,0.29484572
-3.38869435,0.40847825,0.00000000,0.05454013,0.00000406,0.26779821,0.04870839,0.00000025,0.30557906
-3.38269135,0.42056068,0.00000000,0.05629974,0.00000284,0.27954300,0.04581910,0.00000018,0.31793427
-3.37668834,0.43500620,0.00000000,0.05801151,0.00000197,0.29151275,0.04398830,0.00000012,0.33194974
-3.37068534,0.45182522,0.00000000,0.05969660,0.00000136,0.30381424,0.04314034,0.00000008,0.34767042
-3.36468234,0.47103567,0.00000000,0.06137921,0.00000093,0.31656054,0.04320322,0.00000006,0.36514194
-3.35867934,0.49265522,0.00000000,0.06308538,0.00000064,0.32986447,0.04410922,0.00000004,0.38440374
-3.35267634,0.51669230,0.00000000,0.06484163,0.00000043,0.34383152,0.04579510,0.00000003,0.40548163
-3.34667334,0.54313684,0.00000000,0.06667353,0.00000029,0.35855271,0.04820206,0.00000002,0.42838015
-3.34067034,0.57195111,0.00000000,0.06860425,0.00000019,0.37409762,0.05127557,0.00000001,0.45307521
-3.33466733,0.60306144,0.00000000,0.07065317,0.00000013,0.39050808,0.05496512,0.00000001,0.47950765
-3.32866433,0.63635133,0.00000000,0.07283465,0.00000008,0.40779288,0.05922393,0.00000001,0.50757802
-3.32266133,0.67165661,0.00000000,0.07515695,0.00000006,0.42592372,0.06400873,0.00000000,0.53714299
-3.31665833,0.70876283,0.00000000,0.07762146,0.00000004,0.44483287,0.06927969,0.00000000,0.56801378
-3.31065533,0.74740543,0.00000000,0.08022220,0.00000002,0.46441242,0.07500045,0.00000000,0.59995680
-3.30465233,0.78727259,0.00000000,0.08294563,0.00000002,0.48451553,0.08113835,0.00000000,0.63269645
