energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33366683,1.50131615,-1.50131611,0.00401784,-0.00401783,0.20569923,-0.20569922,0.48885684,-0.48885683,0.72823747,-0.72823745,0.16029168,-0.16029168,0.08286882,-0.08286882,0.00186422,-0.00186422,0.60845441,-0.60845439
-5.32766383,1.52115311,-1.52115309,0.00449758,-0.00449758,0.20658861,-0.20658861,0.49456644,-0.49456644,0.73474264,-0.73474263,0.16394681,-0.16394680,0.08454687,-0.08454687,0.00195632,-0.00195632,0.61919397,-0.61919396
-5.32166083,1.53358925,-1.53358925,0.00500016,-0.00500016,0.20606757,-0.20606758,0.49769638,-0.49769638,0.73709640,-0.73709640,0.16714306,-0.16714306,0.08589115,-0.08589115,0.00205836,-0.00205836,0.62753171,-0.62753171
-5.31565783,1.53905490,-1.53905491,0.00552027,-0.00552027,0.20416361,-0.20416362,0.49837234,-0.49837235,0.73548912,-0.73548913,0.16995199,-0.16995199,0.08692056,-0.08692056,0.00217399,-0.00217399,0.63368960,-0.63368960
-5.30965483,1.53818912,-1.53818915,0.00605174,-0.00605173,0.20093577,-0.20093578,0.49678821,-0.49678822,0.73022101,-0.73022103,0.17246422,-0.17246422,0.08766369,-0.08766369,0.00230756,-0.00230756,0.63796864,-0.63796865
-5.30365183,1.53181867,-1.53181871,0.00658758,-0.00658758,0.19647273,-0.19647274,0.49319921,-0.49319923,0.72169316,-0.72169319,0.17478601,-0.17478601,0.08815773,-0.08815772,0.00246407,-0.00246407,0.64073846,-0.64073846
-5.29764882,1.52092929,-1.52092934,0.00712014,-0.00712014,0.19088985,-0.19088987,0.48791267,-0.48791270,0.71039478,-0.71039482,0.17703500,-0.17703500,0.08844704,-0.08844704,0.00264911,-0.00264911,0.64242379,-0.64242380
-5.29164582,1.50663085,-1.50663091,0.00764123,-0.00764123,0.18432537,-0.18432539,0.48127669,-0.48127672,0.69688724,-0.69688728,0.17933531,-0.17933531,0.08858150,-0.08858150,0.00286883,-0.00286883,0.64348842,-0.64348843
-5.28564282,1.49011763,-1.49011769,0.00814232,-0.00814232,0.17693590,-0.17693592,0.47366724,-0.47366727,0.68178563,-0.68178568,0.18181211,-0.18181211,0.08861457,-0.08861457,0.00312977,-0.00312977,0.64441724,-0.64441725
-5.27963982,1.47262560,-1.47262566,0.00861478,-0.00861478,0.16889143,-0.16889146,0.46547430,-0.46547434,0.66573866,-0.66573871,0.18458610,-0.18458610,0.08860127,-0.08860127,0.00343880,-0.00343880,0.64569719,-0.64569720
-5.27363682,1.45538869,-1.45538876,0.00905011,-0.00905010,0.16037013,-0.16037016,0.45708778,-0.45708782,0.64940785,-0.64940790,0.18776797,-0.18776796,0.08859619,-0.08859619,0.00380289,-0.00380289,0.64779807,-0.64779808
-5.26763382,1.43959609,-1.43959616,0.00944016,-0.00944016,0.15155312,-0.15155314,0.44888372,-0.44888376,0.63344690,-0.63344695,0.19145325,-0.19145324,0.08865146,-0.08865146,0.00422899,-0.00422899,0.65115392,-0.65115393
-5.26163082,1.42635232,-1.42635239,0.00977747,-0.00977747,0.14261948,-0.14261951,0.44121159,-0.44121162,0.61848222,-0.61848227,0.19571780,-0.19571780,0.08881495,-0.08881495,0.00472377,-0.00472377,0.65614607,-0.65614608
-5.25562781,1.41664218,-1.41664224,0.01005541,-0.01005541,0.13374173,-0.13374175,0.43438314,-0.43438317,0.60509540,-0.60509545,0.20061418,-0.20061418,0.08912873,-0.08912873,0.00529343,-0.00529342,0.66308849,-0.66308849
-5.24962481,1.41130184,-1.41130190,0.01026848,-0.01026848,0.12508184,-0.12508187,0.42866348,-0.42866351,0.59380841,-0.59380845,0.20616910,-0.20616909,0.08962774,-0.08962775,0.00594340,-0.00594340,0.67221623,-0.67221623
-5.24362181,1.41099744,-1.41099749,0.01041245,-0.01041245,0.11678808,-0.11678811,0.42426458,-0.42426461,0.58507195,-0.58507199,0.21238215,-0.21238214,0.09033895,-0.09033895,0.00667816,-0.00667816,0.68367750,-0.68367749
-5.23761881,1.41621192,-1.41621196,0.01048453,-0.01048453,0.10899263,-0.10899265,0.42134157,-0.42134160,0.57925760,-0.57925763,0.21922592,-0.21922591,0.09128080,-0.09128080,0.00750091,-0.00750091,0.69752967,-0.69752967
-5.23161581,1.42724050,-1.42724052,0.01048344,-0.01048344,0.10181006,-0.10181008,0.41999189,-0.41999191,0.57665359,-0.57665361,0.22664750,-0.22664749,0.09246312,-0.09246312,0.00841339,-0.00841339,0.71373959,-0.71373957
-5.22561281,1.44419467,-1.44419469,0.01040950,-0.01040950,0.09533676,-0.09533677,0.42025728,-0.42025730,0.57746446,-0.57746448,0.23457132,-0.23457131,0.09388742,-0.09388742,0.00941560,-0.00941560,0.73218781,-0.73218779
-5.21960980,1.46701427,-1.46701427,0.01026454,-0.01026454,0.08965101,-0.08965102,0.42212832,-0.42212834,0.58181425,-0.58181426,0.24290325,-0.24290324,0.09554757,-0.09554757,0.01050564,-0.01050564,0.75267688,-0.75267686
-5.21360680,1.49548651,-1.49548650,0.01005192,-0.01005192,0.08481390,-0.08481391,0.42555129,-0.42555130,0.58975277,-0.58975278,0.25153574,-0.25153573,0.09743079,-0.09743079,0.01167955,-0.01167955,0.77494292,-0.77494290
-5.20760380,1.52927086,-1.52927084,0.00977634,-0.00977634,0.08087074,-0.08087075,0.43043671,-0.43043672,0.60126447,-0.60126446,0.26035370,-0.26035368,0.09951891,-0.09951891,0.01293118,-0.01293118,0.79867001,-0.79866998
-5.20160080,1.56792810,-1.56792807,0.00944372,-0.00944372,0.07785291,-0.07785292,0.43666922,-0.43666922,0.61627909,-0.61627908,0.26924085,-0.26924083,0.10178983,-0.10178983,0.01425219,-0.01425219,0.82350658,-0.82350655
-5.19559780,1.61095163,-1.61095158,0.00906096,-0.00906096,0.07577992,-0.07577993,0.44411797,-0.44411797,0.63468348,-0.63468346,0.27808621,-0.27808619,0.10421903,-0.10421903,0.01563203,-0.01563203,0.84908289,-0.84908286
-5.18959480,1.65779937,-1.65779931,0.00863577,-0.00863577,0.07466165,-0.07466166,0.45264702,-0.45264702,0.65633351,-0.65633348,0.28679027,-0.28679026,0.10678119,-0.10678119,0.01705804,-0.01705804,0.87502865,-0.87502861
-5.18359180,1.70792416,-1.70792410,0.00817637,-0.00817637,0.07450035,-0.07450035,0.46212503,-0.46212502,0.68106551,-0.68106547,0.29527058,-0.29527057,0.10945160,-0.10945160,0.01851564,-0.01851564,0.90098980,-0.90098976
-5.17758879,1.76080094,-1.76080086,0.00769128,-0.00769128,0.07529251,-0.07529251,0.47243366,-0.47243365,0.70870633,-0.70870628,0.30346626,-0.30346624,0.11220753,-0.11220752,0.01998855,-0.01998855,0.92664365,-0.92664361
-5.17158579,1.81594906,-1.81594897,0.00718908,-0.00718909,0.07703030,-0.07703029,0.48347418,-0.48347417,0.73908132,-0.73908127,0.31134132,-0.31134130,0.11502924,-0.11502924,0.02145910,-0.02145910,0.95171135,-0.95171131
-5.16558279,1.87294859,-1.87294849,0.00667818,-0.00667818,0.07970255,-0.07970255,0.49517190,-0.49517188,0.77201986,-0.77201979,0.31888640,-0.31888638,0.11790081,-0.11790080,0.02290857,-0.02290857,0.97596721,-0.97596717
-5.15957979,1.93144950,-1.93144939,0.00616662,-0.00616662,0.08329521,-0.08329520,0.50747807,-0.50747805,0.80735789,-0.80735782,0.32611886,-0.32611884,0.12081045,-0.12081045,0.02431764,-0.02431763,0.99924430,-0.99924425
-5.15357679,1.99117343,-1.99117331,0.00566192,-0.00566193,0.08779117,-0.08779116,0.52036929,-0.52036926,0.84493746,-0.84493738,0.33308110,-0.33308108,0.12375064,-0.12375063,0.02566680,-0.02566680,1.02143598,-1.02143594
-5.14757379,2.05190794,-2.05190781,0.00517100,-0.00517100,0.09316964,-0.09316963,0.53384426,-0.53384423,0.88460319,-0.88460311,0.33983719,-0.33983717,0.12671769,-0.12671769,0.02693686,-0.02693686,1.04249353,-1.04249349
-5.14157079,2.11349378,-2.11349365,0.00470002,-0.00470002,0.09940494,-0.09940493,0.54791830,-0.54791827,0.92619607,-0.92619598,0.34646797,-0.34646795,0.12971111,-0.12971110,0.02810936,-0.02810936,1.06241983,-1.06241978
-5.13556778,2.17580611,-2.17580597,0.00425442,-0.00425442,0.10646490,-0.10646488,0.56261584,-0.56261581,0.96954485,-0.96954476,0.35306482,-0.35306480,0.13273255,-0.13273254,0.02916707,-0.02916707,1.08125967,-1.08125962
-5.12956478,2.23873101,-2.23873086,0.00383891,-0.00383891,0.11430902,-0.11430900,0.57796142,-0.57796139,1.01445597,-1.01445587,0.35972248,-0.35972246,0.13578458,-0.13578457,0.03009441,-0.03009441,1.09908739,-1.09908734
-5.12356178,2.30213903,-2.30213888,0.00345749,-0.00345749,0.12288646,-0.12288645,0.59396983,-0.59396980,1.06070249,-1.06070238,0.36653124,-0.36653121,0.13886930,-0.13886930,0.03087779,-0.03087779,1.11599252,-1.11599247
-5.11755878,2.36585768,-2.36585752,0.00311357,-0.00311358,0.13213410,-0.13213408,0.61063602,-0.61063598,1.10801323,-1.10801312,0.37356910,-0.37356907,0.14198688,-0.14198687,0.03150597,-0.03150597,1.13206447,-1.13206441
-5.11155578,2.42964499,-2.42964483,0.00281009,-0.00281009,0.14197476,-0.14197474,0.62792550,-0.62792546,1.15606288,-1.15606277,0.38089419,-0.38089417,0.14513414,-0.14513413,0.03197030,-0.03197030,1.14737727,-1.14737721
-5.10555278,2.49316616,-2.49316599,0.00254961,-0.00254961,0.15231587,-0.15231585,0.64576595,-0.64576590,1.20446408,-1.20446397,0.38853814,-0.38853811,0.14830336,-0.14830336,0.03226487,-0.03226487,1.16197542,-1.16197537
-5.09954977,2.55597527,-2.55597511,0.00233449,-0.00233449,0.16304874,-0.16304872,0.66404058,-0.66404053,1.25276236,-1.25276225,0.39650053,-0.39650050,0.15148132,-0.15148131,0.03238665,-0.03238665,1.17586180,-1.17586175
-5.09354677,2.61750382,-2.61750365,0.00216705,-0.00216705,0.17404840,-0.17404838,0.68258400,-0.68258396,1.30043468,-1.30043456,0.40474520,-0.40474517,0.15464864,-0.15464864,0.03233545,-0.03233545,1.18898843,-1.18898837
-5.08754377,2.67705719,-2.67705703,0.00204971,-0.00204971,0.18517440,-0.18517438,0.70118077,-0.70118073,1.34689208,-1.34689197,0.41319830,-0.41319827,0.15777969,-0.15777969,0.03211391,-0.03211391,1.20125088,-1.20125083
-5.08154077,2.73382015,-2.73381999,0.00198515,-0.00198515,0.19627239,-0.19627237,0.71956704,-0.71956699,1.39148689,-1.39148679,0.42174854,-0.42174851,0.16084280,-0.16084279,0.03172733,-0.03172733,1.21248678,-1.21248673
-5.07553777,2.78687144,-2.78687129,0.00197643,-0.00197643,0.20717667,-0.20717665,0.73743535,-0.73743530,1.43352435,-1.43352425,0.43024965,-0.43024962,0.16380107,-0.16380106,0.03118348,-0.03118348,1.22247853,-1.22247848
-5.06953477,2.83520728,-2.83520714,0.00202710,-0.00202710,0.21771354,-0.21771352,0.75444244,-0.75444240,1.47227862,-1.47227852,0.43852484,-0.43852481,0.16661362,-0.16661361,0.03049236,-0.03049236,1.23096024,-1.23096020
-5.06353177,2.87777292,-2.87777280,0.00214126,-0.00214126,0.22770546,-0.22770544,0.77021978,-0.77021974,1.50701252,-1.50701244,0.44637330,-0.44637327,0.16923718,-0.16923718,0.02966590,-0.02966590,1.23762859,-1.23762854
-5.05752876,2.91350074,-2.91350063,0.00232363,-0.00232363,0.23697579,-0.23697577,0.78438638,-0.78438635,1.53700040,-1.53700033,0.45357824,-0.45357821,0.17162814,-0.17162814,0.02871763,-0.02871763,1.24215693,-1.24215689
-5.05152576,2.94135311,-2.94135302,0.00257950,-0.00257950,0.24535407,-0.24535405,0.79656321,-0.79656318,1.56155285,-1.56155279,0.45991623,-0.45991621,0.17374464,-0.17374464,0.02766235,-0.02766235,1.24421197,-1.24421194
-5.04552276,2.96036767,-2.96036760,0.00291472,-0.00291471,0.25268137,-0.25268136,0.80638851,-0.80638849,1.58004242,-1.58004237,0.46516723,-0.46516721,0.17554890,-0.17554889,0.02651577,-0.02651577,1.24347196,-1.24347194
-5.03951976,2.96970265,-2.96970260,0.00333555,-0.00333555,0.25881573,-0.25881572,0.81353327,-0.81353325,1.59192875,-1.59192872,0.46912483,-0.46912481,0.17700937,-0.17700936,0.02529416,-0.02529416,1.23964530,-1.23964528
-5.03351676,2.96867957,-2.96867954,0.00384857,-0.00384857,0.26363720,-0.26363719,0.81771587,-0.81771586,1.59678202,-1.59678200,0.47160622,-0.47160620,0.17810275,-0.17810275,0.02401402,-0.02401402,1.23248859,-1.23248858
-5.02751376,2.95682093,-2.95682093,0.00446046,-0.00446046,0.26705234,-0.26705234,0.81871529,-0.81871529,1.59430327,-1.59430327,0.47246122,-0.47246121,0.17881562,-0.17881562,0.02269176,-0.02269176,1.22182288,-1.22182288
-5.02151076,2.93388062,-2.93388064,0.00517775,-0.00517775,0.26899797,-0.26899797,0.81638198,-0.81638198,1.58434054,-1.58434055,0.47158005,-0.47158005,0.17914560,-0.17914560,0.02134339,-0.02134339,1.20754726,-1.20754726
-5.01550775,2.89986518,-2.89986523,0.00600656,-0.00600656,0.26944383,-0.26944383,0.81064592,-0.81064593,1.56689983,-1.56689985,0.46889931,-0.46889931,0.17910193,-0.17910193,0.01998430,-0.01998430,1.18964883,-1.18964885
-5.00950475,2.85504455,-2.85504461,0.00695229,-0.00695229,0.26839408,-0.26839408,0.80152134,-0.80152136,1.54215020,-1.54215024,0.46440587,-0.46440587,0.17870544,-0.17870544,0.01862897,-0.01862897,1.16820863,-1.16820865
-5.00350175,2.79995154,-2.79995162,0.00801931,-0.00801931,0.26588756,-0.26588757,0.78910786,-0.78910788,1.51042256,-1.51042262,0.45813855,-0.45813856,0.17798783,-0.17798783,0.01729082,-0.01729082,1.14340293,-1.14340296
-4.99749875,2.73536991,-2.73537002,0.00921062,-0.00921062,0.26199674,-0.26199675,0.77358800,-0.77358802,1.47220216,-1.47220223,0.45018751,-0.45018751,0.17699036,-0.17699037,0.01598205,-0.01598205,1.11549999,-1.11550003
-4.99149575,2.66231150,-2.66231162,0.01052757,-0.01052757,0.25682530,-0.25682531,0.75522113,-0.75522116,1.42811495,-1.42811503,0.44069123,-0.44069124,0.17576190,-0.17576191,0.01471349,-0.01471350,1.08485240,-1.08485244
-4.98549275,2.58198349,-2.58198363,0.01196955,-0.01196954,0.25050464,-0.25050466,0.73433430,-0.73433434,1.37890847,-1.37890856,0.42983163,-0.42983164,0.17435653,-0.17435653,0.01349455,-0.01349456,1.05188533,-1.05188538
-4.97948974,2.49574757,-2.49574772,0.01353376,-0.01353376,0.24318930,-0.24318931,0.71131031,-0.71131036,1.32542812,-1.32542822,0.41782715,-0.41782717,0.17283077,-0.17283077,0.01233316,-0.01233316,1.01708157,-1.01708162
-4.97348674,2.40507291,-2.40507306,0.01521507,-0.01521507,0.23505152,-0.23505154,0.68657371,-0.68657375,1.26858990,-1.26859000,0.40492463,-0.40492465,0.17124068,-0.17124068,0.01123572,-0.01123572,0.98096395,-0.98096401
-4.96748374,2.31148545,-2.31148562,0.01700588,-0.01700587,0.22627532,-0.22627535,0.66057545,-0.66057550,1.20935082,-1.20935093,0.39139005,-0.39139007,0.16963889,-0.16963889,0.01020719,-0.01020719,0.94407636,-0.94407641
-4.96148074,2.21651598,-2.21651615,0.01889612,-0.01889612,0.21705022,-0.21705024,0.63377698,-0.63377703,1.14867852,-1.14867864,0.37749884,-0.37749886,0.16807179,-0.16807179,0.00925107,-0.00925107,0.90696411,-0.90696417
-4.95547774,2.12164944,-2.12164961,0.02087338,-0.02087337,0.20756491,-0.20756493,0.60663450,-0.60663455,1.08752127,-1.08752139,0.36352615,-0.36352617,0.16657710,-0.16657710,0.00836949,-0.00836949,0.87015494,-0.87015500
-4.94947474,2.02827799,-2.02827815,0.02292301,-0.02292300,0.19800127,-0.19800129,0.57958414,-0.57958419,1.02677979,-1.02677990,0.34973749,-0.34973750,0.16518187,-0.16518188,0.00756330,-0.00756330,0.83414140,-0.83414146
-4.94347174,1.93765977,-1.93765993,0.02502847,-0.02502847,0.18852883,-0.18852885,0.55302872,-0.55302877,0.96728199,-0.96728210,0.33638026,-0.33638028,0.16390115,-0.16390115,0.00683219,-0.00683220,0.79936552,-0.79936557
-4.93746873,1.85088514,-1.85088529,0.02717166,-0.02717166,0.17929999,-0.17930001,0.52732665,-0.52732669,0.90976173,-0.90976184,0.32367643,-0.32367645,0.16273723,-0.16273723,0.00617480,-0.00617480,0.76620644,-0.76620649
-4.93146573,1.76885154,-1.76885168,0.02933333,-0.02933333,0.17044616,-0.17044618,0.50278320,-0.50278324,0.85484218,-0.85484228,0.31181659,-0.31181660,0.16167977,-0.16167977,0.00558885,-0.00558885,0.73497149,-0.73497154
-4.92546273,1.69224775,-1.69224788,0.03149359,-0.03149359,0.16207489,-0.16207491,0.47964468,-0.47964472,0.80302443,-0.80302452,0.30095562,-0.30095563,0.16070649,-0.16070649,0.00507128,-0.00507128,0.70589081,-0.70589085
-4.91945973,1.62154764,-1.62154776,0.03363237,-0.03363237,0.15426815,-0.15426817,0.45809527,-0.45809531,0.75468144,-0.75468153,0.29121000,-0.29121000,0.15978460,-0.15978460,0.00461841,-0.00461841,0.67911571,-0.67911575
-4.91345673,1.55701307,-1.55701317,0.03572997,-0.03572997,0.14708171,-0.14708172,0.43825666,-0.43825669,0.71005735,-0.71005743,0.28265671,-0.28265672,0.15887286,-0.15887286,0.00422606,-0.00422606,0.65472057,-0.65472060
-4.90745373,1.49870515,-1.49870525,0.03776748,-0.03776748,0.14054552,-0.14054554,0.42019016,-0.42019019,0.66927173,-0.66927180,0.27533370,-0.27533371,0.15792397,-0.15792397,0.00388968,-0.00388968,0.63270773,-0.63270777
-4.90145073,1.44650277,-1.44650286,0.03972722,-0.03972722,0.13466518,-0.13466519,0.40390106,-0.40390109,0.63232837,-0.63232843,0.26924163,-0.26924163,0.15688735,-0.15688735,0.00360449,-0.00360449,0.61301520,-0.61301523
-4.89544772,1.40012676,-1.40012684,0.04159306,-0.04159306,0.12942410,-0.12942411,0.38934471,-0.38934474,0.59912775,-0.59912781,0.26434679,-0.26434679,0.15571206,-0.15571207,0.00336559,-0.00336559,0.59552623,-0.59552626
-4.88944472,1.35916824,-1.35916831,0.04335068,-0.04335068,0.12478650,-0.12478651,0.37643395,-0.37643397,0.56948252,-0.56948257,0.26058488,-0.26058487,0.15434966,-0.15434966,0.00316806,-0.00316806,0.58008036,-0.58008038
-4.88344172,1.32311940,-1.32311946,0.04498768,-0.04498768,0.12070077,-0.12070078,0.36504739,-0.36504741,0.54313490,-0.54313495,0.25786543,-0.25786542,0.15275688,-0.15275689,0.00300705,-0.00300705,0.56648511,-0.56648513
-4.87743872,1.29140511,-1.29140517,0.04649361,-0.04649361,0.11710323,-0.11710324,0.35503807,-0.35503809,0.51977530,-0.51977535,0.25607659,-0.25607658,0.15089800,-0.15089800,0.00287786,-0.00287786,0.55452783,-0.55452785
-4.87143572,1.26341388,-1.26341393,0.04785987,-0.04785987,0.11392195,-0.11392195,0.34624209,-0.34624210,0.49906109,-0.49906112,0.25509007,-0.25509006,0.14874676,-0.14874677,0.00277598,-0.00277598,0.54398695,-0.54398697
-4.86543272,1.23852680,-1.23852684,0.04907956,-0.04907956,0.11108055,-0.11108055,0.33848673,-0.33848675,0.48063475,-0.48063479,0.25476604,-0.25476602,0.14628777,-0.14628777,0.00269717,-0.00269717,0.53464236,-0.53464237
-4.85942971,1.21614356,-1.21614360,0.05014721,-0.05014720,0.10850182,-0.10850182,0.33159802,-0.33159804,0.46414089,-0.46414092,0.25495785,-0.25495784,0.14351733,-0.14351733,0.00263744,-0.00263744,0.52628443,-0.52628445
-4.85342671,1.19570478,-1.19570482,0.05105847,-0.05105847,0.10611097,-0.10611097,0.32540723,-0.32540725,0.44924120,-0.44924123,0.25551647,-0.25551646,0.14044370,-0.14044371,0.00259313,-0.00259313,0.51872158,-0.51872160
-4.84742371,1.17671014,-1.17671018,0.05180983,-0.05180983,0.10383847,-0.10383848,0.31975641,-0.31975642,0.43562730,-0.43562732,0.25629455,-0.25629453,0.13708681,-0.13708681,0.00256089,-0.00256089,0.51178609,-0.51178611
-4.84142071,1.15873224,-1.15873227,0.05239831,-0.05239831,0.10162241,-0.10162242,0.31450273,-0.31450275,0.42303098,-0.42303100,0.25715008,-0.25715007,0.13347747,-0.13347748,0.00253765,-0.00253765,0.50533837,-0.50533839
-4.83541771,1.14142617,-1.14142621,0.05282119,-0.05282119,0.09941033,-0.09941033,0.30952185,-0.30952187,0.41123182,-0.41123184,0.25794975,-0.25794974,0.12965620,-0.12965621,0.00252070,-0.00252070,0.49926959,-0.49926961
-4.82941471,1.12453528,-1.12453532,0.05307585,-0.05307585,0.09716049,-0.09716050,0.30471015,-0.30471017,0.40006216,-0.40006218,0.25857184,-0.25857183,0.12567172,-0.12567173,0.00250759,-0.00250759,0.49350299,-0.49350301
-4.82341171,1.10789322,-1.10789326,0.05315965,-0.05315965,0.09484273,-0.09484273,0.29998612,-0.29998613,0.38940957,-0.38940959,0.25890886,-0.25890884,0.12157926,-0.12157927,0.00249621,-0.00249621,0.48799392,-0.48799394
-4.81740870,1.09142316,-1.09142320,0.05306999,-0.05306999,0.09243872,-0.09243872,0.29529091,-0.29529092,0.37921713,-0.37921715,0.25886986,-0.25886984,0.11743874,-0.11743875,0.00248470,-0.00248470,0.48272892,-0.48272894
-4.81140570,1.07513448,-1.07513452,0.05280436,-0.05280436,0.08994194,-0.08994194,0.29058832,-0.29058834,0.36948167,-0.36948169,0.25838248,-0.25838246,0.11331300,-0.11331301,0.00247149,-0.00247149,0.47772406,-0.47772408
-4.80540270,1.05911754,-1.05911757,0.05236061,-0.05236061,0.08735724,-0.08735724,0.28586422,-0.28586424,0.36025046,-0.36025048,0.25739474,-0.25739472,0.10926607,-0.10926608,0.00245527,-0.00245527,0.47302270,-0.47302272
-4.79939970,1.04353710,-1.04353714,0.05173721,-0.05173722,0.08470013,-0.08470014,0.28112560,-0.28112562,0.35161659,-0.35161661,0.25587653,-0.25587651,0.10536167,-0.10536168,0.00243496,-0.00243496,0.46869284,-0.46869285
-4.79339670,1.02862479,-1.02862483,0.05093364,-0.05093364,0.08199590,-0.08199590,0.27639933,-0.27639935,0.34371357,-0.34371359,0.25382082,-0.25382081,0.10166184,-0.10166185,0.00240977,-0.00240977,0.46482422,-0.46482424
-4.78739370,1.01467087,-1.01467090,0.04995073,-0.04995074,0.07927855,-0.07927856,0.27173074,-0.27173075,0.33670926,-0.33670927,0.25124455,-0.25124454,0.09822587,-0.09822588,0.00237911,-0.00237911,0.46152530,-0.46152531
-4.78139070,1.00201573,-1.00201576,0.04879112,-0.04879112,0.07658970,-0.07658970,0.26718199,-0.26718201,0.33079958,-0.33079959,0.24818903,-0.24818902,0.09510949,-0.09510950,0.00234261,-0.00234261,0.45892005,-0.45892006
-4.77538769,0.99104120,-0.99104122,0.04745954,-0.04745954,0.07397735,-0.07397735,0.26283038,-0.26283039,0.32620230,-0.32620231,0.24472002,-0.24472001,0.09236422,-0.09236423,0.00230013,-0.00230013,0.45714478,-0.45714479
