energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,5.04872218,1.77627189,0.00041561,0.18237808,0.71755076,1.32634392,2.40615049
0.83741871,5.20099353,1.79369025,0.00043163,0.19793863,0.73768954,1.36298429,2.48260323
0.84342171,5.35435682,1.81168181,0.00044741,0.21442146,0.75682939,1.40070903,2.55700983
0.84942471,5.50923932,1.83057816,0.00046288,0.23179069,0.77508006,1.43998055,2.62941395
0.85542771,5.66590673,1.85060435,0.00047797,0.24998800,0.79256384,1.48123965,2.69983534
0.86143072,5.82443416,1.87187129,0.00049260,0.26893089,0.80940843,1.52488896,2.76825704
0.86743372,5.98468647,1.89437374,0.00050671,0.28851161,0.82574013,1.57127861,2.83461527
0.87343672,6.14630923,1.91799419,0.00052024,0.30859689,0.84167782,1.62069482,2.89879283
0.87943972,6.30873076,1.94251200,0.00053315,0.32902852,0.85732812,1.67335181,2.96061627
0.88544272,6.47117531,1.96761752,0.00054539,0.34962498,0.87278196,1.72938754,3.01985707
0.89144572,6.63268681,1.99293027,0.00055697,0.37018404,0.88811278,1.78886324,3.07623664
0.89744872,6.79216193,2.01802033,0.00056788,0.39048633,0.90337640,1.85176661,3.12943489
0.90345173,6.94839104,2.04243179,0.00057816,0.41029988,0.91861251,1.91801844,3.17910200
0.90945473,7.10010482,2.06570710,0.00058786,0.42938545,0.93384765,1.98748188,3.22487240
0.91545773,7.24602419,2.08741118,0.00059705,0.44750252,0.94909921,2.05997367,3.26638052
0.92146073,7.38491107,2.10715394,0.00060584,0.46441571,0.96438026,2.13527633,3.30327718
0.92746373,7.51561721,2.12461041,0.00061432,0.47990144,0.97970453,2.21315027,3.33524580
0.93346673,7.63712845,2.13953716,0.00062263,0.49375444,0.99509114,2.29334467,3.36201761
0.93946973,7.74860217,2.15178450,0.00063089,0.50579399,1.01056856,2.37560628,3.38338493
0.94547274,7.84939581,2.16130372,0.00063924,0.51586946,1.02617721,2.45968505,3.39921186
0.95147574,7.93908473,2.16814910,0.00064780,0.52386497,1.04197046,2.54533605,3.40944195
0.95747874,8.01746863,2.17247455,0.00065668,0.52970292,1.05801364,2.63231719,3.41410216
0.96348174,8.08456592,2.17452504,0.00066599,0.53334618,1.07438089,2.72038273,3.41330331
0.96948474,8.14059630,2.17462329,0.00067579,0.53479893,1.09115006,2.80927275,3.40723658
0.97548774,8.18595263,2.17315242,0.00068612,0.53410587,1.10839562,2.89869939,3.39616663
0.98149075,8.22116344,2.17053523,0.00069699,0.53135013,1.12618017,2.98833055,3.38042138
0.98749375,8.24684834,2.16721139,0.00070838,0.52664972,1.14454484,3.07777261,3.36037917
0.99349675,8.26366882,2.16361356,0.00072020,0.52015280,1.16349951,3.16655343,3.33645384
0.99949975,8.27227721,2.16014359,0.00073236,0.51203202,1.18301319,3.25410730,3.30907840
1.00550275,8.27326702,2.15715017,0.00074469,0.50247815,1.20300565,3.33976338,3.27868832
1.01150575,8.26712731,2.15490883,0.00075702,0.49169326,1.22334076,3.42273914,3.24570490
1.01750875,8.25420404,2.15360549,0.00076911,0.47988394,1.24382232,3.50214006,3.21051981
1.02351176,8.23467068,2.15332427,0.00078073,0.46725468,1.26419280,3.57696642,3.17348136
1.02951476,8.20850988,2.15404007,0.00079159,0.45400180,1.28413538,3.64612772,3.13488316
1.03551776,8.17550741,2.15561645,0.00080141,0.44030819,1.30327941,3.70846467,3.09495578
1.04152076,8.13525887,2.15780866,0.00080990,0.42633896,1.32120919,3.76277837,3.05386158
1.04752376,8.08718886,2.16027173,0.00081677,0.41223825,1.33747587,3.80786548,3.01169316
1.05352676,8.03058173,2.16257317,0.00082173,0.39812723,1.35161195,3.84255820,2.96847529
1.05952976,7.96462234,2.16420958,0.00082454,0.38410327,1.36314764,3.86576698,2.92417032
1.06553277,7.88844461,2.16462641,0.00082497,0.37024021,1.37162853,3.87652420,2.87868675
1.07153577,7.80118556,2.16323985,0.00082282,0.35658970,1.37663348,3.87402643,2.83189058
1.07753877,7.70204187,2.15946003,0.00081796,0.34318340,1.37779211,3.85767323,2.78361894
1.08354177,7.59032643,2.15271439,0.00081029,0.33003581,1.37480079,3.82710046,2.73369536
1.08954477,7.46552203,2.14247043,0.00079979,0.31714767,1.36743671,3.78220645,2.68194605
1.09554777,7.32732975,2.12825694,0.00078648,0.30450957,1.35556902,3.72316952,2.62821651
1.10155078,7.17571003,2.10968314,0.00077045,0.29210566,1.33916694,3.65045621,2.57238771
1.10755378,7.01091460,2.08645496,0.00075183,0.27991727,1.31830433,3.56481955,2.51439124
1.11355678,6.83350826,2.05838832,0.00073084,0.26792627,1.29316066,3.46728774,2.45422272
1.11955978,6.64437965,2.02541895,0.00070774,0.25611810,1.26401844,3.35914355,2.39195301
1.12556278,6.44474091,1.98760870,0.00068282,0.24448421,1.23125740,3.24189568,2.32773660
1.13156578,6.23611637,1.94514828,0.00065643,0.23302418,1.19534565,3.11724316,2.26181692
1.13756878,6.02032090,1.89835648,0.00062895,0.22174710,1.15682835,2.98703454,2.19452828
1.14357179,5.79942885,1.84767597,0.00060079,0.21067256,1.11631437,2.85322342,2.12629419
1.14957479,5.57573463,1.79366585,0.00057234,0.19983100,1.07446150,2.71782207,2.05762219
1.15557779,5.35170629,1.73699098,0.00054404,0.18926374,1.03196070,2.58285482,1.98909515
1.16158079,5.12993347,1.67840856,0.00051630,0.17902242,0.98951993,2.45031277,1.92135940
1.16758379,4.91307121,1.61875187,0.00048953,0.16916821,0.94784801,2.32211099,1.85510996
1.17358679,4.70378105,1.55891167,0.00046408,0.15977066,0.90763890,2.20004956,1.79107338
1.17958979,4.50467098,1.49981540,0.00044033,0.15090635,0.86955683,2.08577907,1.72998880
1.18559280,4.31823570,1.44240469,0.00041856,0.14265731,0.83422240,1.98077131,1.67258784
1.19159580,4.14679859,1.38761156,0.00039906,0.13510935,0.80220007,1.88629561,1.61957411
1.19759880,3.99245705,1.33633382,0.00038203,0.12835027,0.77398705,1.80340082,1.57160297
1.20360180,3.85703224,1.28941041,0.00036765,0.12246804,0.75000397,1.73290321,1.52926252
1.20960480,3.74202503,1.24759729,0.00035602,0.11754895,0.73058718,1.67538008,1.49305627
1.21560780,3.64857895,1.21154474,0.00034720,0.11367569,0.71598307,1.63116878,1.46338829
1.22161081,3.57745158,1.18177676,0.00034118,0.11092554,0.70634422,1.60037115,1.44055142
1.22761381,3.52899516,1.15867358,0.00033791,0.10936849,0.70172771,1.58286273,1.42471874
1.23361681,3.50314717,1.14245786,0.00033728,0.10906544,0.70209543,1.57830654,1.41593882
1.23961981,3.49943127,1.13318541,0.00033912,0.11006644,0.70731646,1.58617083,1.41413456
1.24562281,3.51696877,1.13074091,0.00034324,0.11240895,0.71717147,1.60575039,1.41910572
1.25162581,3.55450027,1.13483901,0.00034938,0.11611619,0.73135906,1.63619062,1.43053485
1.25762881,3.61041695,1.14503104,0.00035727,0.12119555,0.74950386,1.67651378,1.44799616
1.26363182,3.68280047,1.16071712,0.00036660,0.12763715,0.77116615,1.72564660,1.47096681
1.26963482,3.76947012,1.18116352,0.00037704,0.13541245,0.79585275,1.78244832,1.49884018
1.27563782,3.86803561,1.20552449,0.00038824,0.14447312,0.82302888,1.84573830,1.53094024
1.28164082,3.97595377,1.23286795,0.00039988,0.15475010,0.85213045,1.91432222,1.56653660
1.28764382,4.09058691,1.26220392,0.00041160,0.16615291,0.88257666,1.98701604,1.60485949
1.29364682,4.20926118,1.29251454,0.00042308,0.17856932,0.91378217,2.06266671,1.64511421
1.29964982,4.32932267,1.32278454,0.00043401,0.19186545,0.94516869,2.14016910,1.68649467
1.30565283,4.44818976,1.35203091,0.00044410,0.20588632,0.97617557,2.21847854,1.72819566
1.31165583,4.56339996,1.37933046,0.00045309,0.22045696,1.00626900,2.29661869,1.76942374
1.31765883,4.67265039,1.40384435,0.00046077,0.23538406,1.03494983,2.37368470,1.80940668
1.32366183,4.77383095,1.42483867,0.00046695,0.25045836,1.06175961,2.44884202,1.84740168
1.32966483,4.86504996,1.44170038,0.00047149,0.26545764,1.08628514,2.52132136,1.88270241
1.33566783,4.94465245,1.45394825,0.00047430,0.28015035,1.10816134,2.59041063,1.91464530
1.34167084,5.01123148,1.46123875,0.00047531,0.29429992,1.12707277,2.65544508,1.94261528
1.34767384,5.06363355,1.46336690,0.00047450,0.30766958,1.14275406,2.71579664,1.96605135
1.35367684,5.10095893,1.46026276,0.00047190,0.32002764,1.15498935,2.77086397,1.98445220
1.35967984,5.12255842,1.45198389,0.00046755,0.33115308,1.16361132,2.82006445,1.99738224
1.36568284,5.12802756,1.43870480,0.00046154,0.34084123,1.16849986,2.86282916,2.00447785
1.37168584,5.11719951,1.42070410,0.00045397,0.34890942,1.16958081,2.89860204,2.00545417
1.37768884,5.09013770,1.39835038,0.00044499,0.35520234,1.16682490,2.92684351,2.00011210
1.38369185,5.04712860,1.37208749,0.00043473,0.35959682,1.16024708,2.94703923,1.98834527
1.38969485,4.98867529,1.34242013,0.00042336,0.36200598,1.14990612,2.95871339,1.97014664
1.39569785,4.91549149,1.30990019,0.00041106,0.36238234,1.13590462,2.96144629,1.94561431
1.40170085,4.82849582,1.27511432,0.00039799,0.36071987,1.11838911,2.95489506,1.91495588
1.40770385,4.72880546,1.23867286,0.00038435,0.35705485,1.09755015,2.93881623,1.87849096
1.41370685,4.61772830,1.20120014,0.00037032,0.35146532,1.07362191,2.91308851,1.83665119
1.41970985,4.49675242,1.16332594,0.00035608,0.34406926,1.04688128,2.87773412,1.78997735
1.42571286,4.36753179,1.12567785,0.00034180,0.33502150,1.01764589,2.83293695,1.73911319
1.43171586,4.23186714,1.08887397,0.00032767,0.32450935,0.98627094,2.77905583,1.68479569
1.43771886,4.09168124,1.05351571,0.00031383,0.31274734,0.95314460,2.71663155,1.62784180
1.44372186,3.94898813,1.02018005,0.00030047,0.29997100,0.91868195,2.64638669,1.56913166
1.44972486,3.80585623,0.98941114,0.00028771,0.28643014,0.88331735,2.56921751,1.50958868
1.45572786,3.66436583,0.96171092,0.00027570,0.27238183,0.84749555,2.48617792,1.45015700
1.46173087,3.52656192,0.93752874,0.00026456,0.25808332,0.81166160,2.39845588,1.39177703
1.46773387,3.39440380,0.91725024,0.00025439,0.24378522,0.77625008,2.30734311,1.33535989
1.47373687,3.26971333,0.90118576,0.00024528,0.22972522,0.74167402,2.21419954,1.28176175
1.47973987,3.15412396,0.88955885,0.00023731,0.21612250,0.70831401,2.12041402,1.23175910
1.48574287,3.04903304,0.88249561,0.00023051,0.20317311,0.67650813,2.02736339,1.18602602
1.49174587,2.95555970,0.88001550,0.00022490,0.19104641,0.64654310,1.93637185,1.14511447
1.49774887,2.87451076,0.88202465,0.00022049,0.17988265,0.61864727,1.84867267,1.10943856
1.50375188,2.80635668,0.88831219,0.00021724,0.16979171,0.59298568,1.76537421,1.07926356
1.50975488,2.75121924,0.89855053,0.00021510,0.16085307,0.56965776,1.68743168,1.05470028
1.51575788,2.70887210,0.91229995,0.00021399,0.15311681,0.54869755,1.61562618,1.03570520
1.52176088,2.67875472,0.92901786,0.00021381,0.14660557,0.53007666,1.55055156,1.02208644
1.52776388,2.65999960,0.94807283,0.00021442,0.14131741,0.51370982,1.49260975,1.01351547
1.53376688,2.65147180,0.96876301,0.00021570,0.13722926,0.49946269,1.44201427,1.00954409
1.53976988,2.65181945,0.99033867,0.00021750,0.13430082,0.48716161,1.39880147,1.00962598
1.54577289,2.65953287,1.01202772,0.00021964,0.13247872,0.47660479,1.36284844,1.01314197
1.55177589,2.67300990,1.03306351,0.00022198,0.13170074,0.46757428,1.33389643,1.01942793
1.55777889,2.69062422,1.05271344,0.00022434,0.13189987,0.45984815,1.31157809,1.02780390
1.56378189,2.71079361,1.07030714,0.00022659,0.13300804,0.45321231,1.29544693,1.03760334
1.56978489,2.73204483,1.08526275,0.00022859,0.13495935,0.44747114,1.28500716,1.04820098
1.57578789,2.75307190,1.09711003,0.00023021,0.13769273,0.44245664,1.27974238,1.05903807
1.58179090,2.77278513,1.10550898,0.00023137,0.14115382,0.43803535,1.27914131,1.06964388
1.58779390,2.79034839,1.11026295,0.00023199,0.14529613,0.43411299,1.28271957,1.07965239
1.59379690,2.80520296,1.11132553,0.00023203,0.15008133,0.43063629,1.29003614,1.08881342
1.59979990,2.81707679,1.10880060,0.00023148,0.15547881,0.42759222,1.30070417,1.09699779
1.60580290,2.82597891,1.10293573,0.00023034,0.16146437,0.42500457,1.31439561,1.10419617
1.61180590,2.83217937,1.09410883,0.00022865,0.16801836,0.42292805,1.33083979,1.11051186
1.61780890,2.83617599,1.08280902,0.00022648,0.17512318,0.42144054,1.34981655,1.11614784
1.62381191,2.83864978,1.06961237,0.00022390,0.18276039,0.42063372,1.37114455,1.12138884
1.62981491,2.84041147,1.05515397,0.00022100,0.19090757,0.42060278,1.39466594,1.12657933
1.63581791,2.84234214,1.04009752,0.00021789,0.19953519,0.42143588,1.42022874,1.13209861
1.64182091,2.84533121,1.02510411,0.00021466,0.20860359,0.42320395,1.44766836,1.13833434
1.64782391,2.85021518,1.01080176,0.00021142,0.21806039,0.42595158,1.47678978,1.14565575
1.65382691,2.85772036,0.99775718,0.00020827,0.22783837,0.42968945,1.50735198,1.15438809
1.65982991,2.86841291,0.98645122,0.00020530,0.23785428,0.43438894,1.53905589,1.16478955
1.66583292,2.88265868,0.97725906,0.00020257,0.24800834,0.43997930,1.57153724,1.17703176
1.67183592,2.90059530,0.97043631,0.00020015,0.25818497,0.44634752,1.60436494,1.19118515
1.67783892,2.92211781,0.96611135,0.00019805,0.26825440,0.45334117,1.63704586,1.20720958
1.68384192,2.94687893,0.96428437,0.00019631,0.27807552,0.46077397,1.66903589,1.22495108
1.68984492,2.97430383,0.96483301,0.00019491,0.28749959,0.46843394,1.69975731,1.24414470
1.69584792,3.00361877,0.96752415,0.00019383,0.29637499,0.47609382,1.72862159,1.26442338
1.70185093,3.03389215,0.97203119,0.00019303,0.30455261,0.48352300,1.75505666,1.28533252
1.70785393,3.06408591,0.97795585,0.00019246,0.31189171,0.49050063,1.77853738,1.30634947
1.71385693,3.09311456,0.98485337,0.00019205,0.31826610,0.49682897,1.79861731,1.32690704
1.71985993,3.11990885,0.99225971,0.00019173,0.32357013,0.50234636,1.81496019,1.34641988
1.72586293,3.14348082,0.99971947,0.00019144,0.32772438,0.50693908,1.82736911,1.36431248
1.73186593,3.16298670,1.00681318,0.00019111,0.33068059,0.51055130,1.83581144,1.38004739
1.73786893,3.17778468,1.01318253,0.00019067,0.33242570,0.51319276,1.84043791,1.39315228
1.74387194,3.18748424,1.01855244,0.00019009,0.33298461,0.51494335,1.84159431,1.40324462
1.74987494,3.19198466,1.02274909,0.00018931,0.33242158,0.51595461,1.83982470,1.41005267
1.75587794,3.19150064,1.02571279,0.00018831,0.33084003,0.51644768,1.83586528,1.41343181
1.76188094,3.18657351,1.02750557,0.00018710,0.32838090,0.51670792,1.83062895,1.41337546
1.76788394,3.17806747,1.02831284,0.00018568,0.32521930,0.51707617,1.82518058,1.41001996
1.77388694,3.16715082,1.02843933,0.00018408,0.32155981,0.51793715,1.82070374,1.40364326
1.77988994,3.15526281,1.02829951,0.00018233,0.31763049,0.51970540,1.81846035,1.39465742
1.78589295,3.14406765,1.02840279,0.00018049,0.31367578,0.52280935,1.81974445,1.38359525
1.79189595,3.13539753,1.02933448,0.00017862,0.30994865,0.52767426,1.82583241,1.37109175
1.79789895,3.13118698,1.03173293,0.00017678,0.30670234,0.53470470,1.83793144,1.35786101
1.80390195,3.13340147,1.03626422,0.00017504,0.30418186,0.54426741,1.85712875,1.34466981
1.80990495,3.14396305,1.04359505,0.00017346,0.30261580,0.55667520,1.88434364,1.33230892
1.81590795,3.16467598,1.05436511,0.00017210,0.30220848,0.57217261,1.92028457,1.32156332
1.82191096,3.19715531,1.06915987,0.00017102,0.30313305,0.59092383,1.96541305,1.31318268
1.82791396,3.24276095,1.08848474,0.00017026,0.30552549,0.61300355,2.01991605,1.30785309
1.83391696,3.30253963,1.11274157,0.00016982,0.30947983,0.63839073,2.08368794,1.30617144
1.83991996,3.37717666,1.14220817,0.00016974,0.31504475,0.66696586,2.15632271,1.30862306
1.84592296,3.46695893,1.17702162,0.00016998,0.32222153,0.69851145,2.23711679,1.31556370
1.85192596,3.57175020,1.21716572,0.00017054,0.33096343,0.73271575,2.32508216,1.32720622
1.85792896,3.69097912,1.26246306,0.00017137,0.34117651,0.76917956,2.41896902,1.34361247
1.86393197,3.82364028,1.31257196,0.00017241,0.35272169,0.80742559,2.51729722,1.36469052
1.86993497,3.96830770,1.36698820,0.00017359,0.36541809,0.84691014,2.61839474,1.39019713
1.87593797,4.12316041,1.42505165,0.00017484,0.37904735,0.88703643,2.72044190,1.41974533
1.88194097,4.28601906,1.48595765,0.00017608,0.39335888,0.92716923,2.82151940,1.45281667
1.88794397,4.45439246,1.54877271,0.00017721,0.40807589,0.96665014,2.91965849,1.48877763
1.89394697,4.62553289,1.61245436,0.00017815,0.42290191,1.00481313,3.01289141,1.52689968
1.89994997,4.79649872,1.67587458,0.00017880,0.43752773,1.04099979,3.09930064,1.56638212
1.90595298,4.96422285,1.73784632,0.00017911,0.45163859,1.07457393,3.17706532,1.60637717
1.91195598,5.12558556,1.79715240,0.00017898,0.46492139,1.10493528,3.24450384,1.64601640
1.91795898,5.27749003,1.85257626,0.00017837,0.47707190,1.13153187,3.30011139,1.68443778
1.92396198,5.41693900,1.90293350,0.00017723,0.48780169,1.15387101,3.34259201,1.72081265
1.92996498,5.54111064,1.94710371,0.00017552,0.49684470,1.17152878,3.37088453,1.75437164
1.93596798,5.64743205,1.98406137,0.00017323,0.50396338,1.18415775,3.38418226,1.78442911
1.94197099,5.73364824,2.01290506,0.00017035,0.50895413,1.19149310,3.38194631,1.81040512
1.94797399,5.79788489,2.03288409,0.00016690,0.51165206,1.19335701,3.36391282,1.83184450
1.95397699,5.83870284,2.04342144,0.00016289,0.51193481,1.18966128,3.33009416,1.84843232
1.95997999,5.85514256,2.04413241,0.00015836,0.50972544,1.18040828,3.28077460,1.86000532
1.96598299,5.84675692,2.03483804,0.00015336,0.50499422,1.16569013,3.21650068,1.86655891
1.97198599,5.81363082,2.01557282,0.00014795,0.49775924,1.14568625,3.13806680,1.86824948
1.97798899,5.75638676,1.98658628,0.00014219,0.48808588,1.12065919,3.04649646,1.86539199
1.98399200,5.67617558,1.94833823,0.00013616,0.47608500,1.09094881,2.94301958,1.85845281
1.98999500,5.57465249,1.90148774,0.00012991,0.46190998,1.05696494,2.82904646,1.84803817
1.99599800,5.45393884,1.84687613,0.00012354,0.44575265,1.01917857,2.70613883,1.83487868
2.00200100,5.31657071,1.78550459,0.00011711,0.42783817,0.97811179,2.57597878,1.81981044
2.00800400,5.16543614,1.71850717,0.00011070,0.40841919,0.93432660,2.44033593,1.80375366
2.01400700,5.00370309,1.64712003,0.00010439,0.38776919,0.88841291,2.30103380,1.78768957
2.02001001,4.83474090,1.57264829,0.00009824,0.36617561,0.84097604,2.15991599,1.77263667
2.02601301,4.66203803,1.49643143,0.00009232,0.34393262,0.79262403,2.01881293,1.75962728
2.03201601,4.48911925,1.41980873,0.00008668,0.32133409,0.74395513,1.87951002,1.74968532
2.03801901,4.31946521,1.34408577,0.00008138,0.29866687,0.69554592,1.74371782,1.74380621
2.04402201,4.15643717,1.27050322,0.00007647,0.27620459,0.64794025,1.61304501,1.74293956
2.05002501,4.00320937,1.20020893,0.00007198,0.25420224,0.60163954,1.48897471,1.74797513
2.05602801,3.86271084,1.13423393,0.00006795,0.23289163,0.55709457,1.37284443,1.75973232
2.06203102,3.73757811,1.07347314,0.00006440,0.21247791,0.51469900,1.26583018,1.77895321
2.06803402,3.63011939,1.01867101,0.00006135,0.19313707,0.47478482,1.16893456,1.80629891
2.07403702,3.54229030,0.97041215,0.00005880,0.17501455,0.43761973,1.08297909,1.84234867
2.08004002,3.47568053,0.92911703,0.00005678,0.15822490,0.40340631,1.00860017,1.88760120
2.08604302,3.43151035,0.89504226,0.00005526,0.14285220,0.37228315,0.94624876,1.94247719
2.09204602,3.41063545,0.86828517,0.00005425,0.12895141,0.34432739,0.89619283,2.00732240
2.09804902,3.41355824,0.84879196,0.00005373,0.11655029,0.31955877,0.85852250,2.08241006
2.10405203,3.44044370,0.83636900,0.00005368,0.10565169,0.29794459,0.83315694,2.16794203
2.11005503,3.49113791,0.83069632,0.00005409,0.09623627,0.27940560,0.81985273,2.26404775
2.11605803,3.56518736,0.83134295,0.00005491,0.08826521,0.26382224,0.81821305,2.37078054
2.12206103,3.66185772,0.83778320,0.00005613,0.08168296,0.25104113,0.82769744,2.48811086
2.12806403,3.78015078,0.84941342,0.00005771,0.07641987,0.24088144,0.84763175,2.61591653
2.13406703,3.91881904,0.86556879,0.00005960,0.07239454,0.23314102,0.87721821,2.75397001
2.14007004,4.07637766,0.88553955,0.00006177,0.06951602,0.22760208,0.91554564,2.90192335
2.14607304,4.25111399,0.90858661,0.00006417,0.06768562,0.22403626,0.96159985,3.05929158
2.15207604,4.44109541,0.93395597,0.00006676,0.06679850,0.22220912,1.01427463,3.22543545
2.15807904,4.64417651,0.96089204,0.00006948,0.06674509,0.22188404,1.07238337,3.39954495
2.16408204,4.85800686,0.98864968,0.00007229,0.06741224,0.22282545,1.13467197,3.58062465
2.17008504,5.08004082,1.01650492,0.00007513,0.06868437,0.22480156,1.19983306,3.76748254
2.17608804,5.30755099,1.04376432,0.00007794,0.07044448,0.22758668,1.26652199,3.95872368
2.18209105,5.53764657,1.06977316,0.00008068,0.07257533,0.23096313,1.33337470,4.15274986
2.18809405,5.76729796,1.09392245,0.00008328,0.07496051,0.23472294,1.39902747,4.34776648
2.19409705,5.99336847,1.11565481,0.00008570,0.07748581,0.23866939,1.46213845,4.54179756
2.20010005,6.21265362,1.13446943,0.00008789,0.08004058,0.24261846,1.52141063,4.73270920
2.20610305,6.42192810,1.14992610,0.00008979,0.08251925,0.24640026,1.57561584,4.91824178
2.21210605,6.61799986,1.16164855,0.00009136,0.08482294,0.24986052,1.62361903,5.09605056
2.21810905,6.79777033,1.16932693,0.00009257,0.08686106,0.25286196,1.66440212,5.26375374
2.22411206,6.95829917,1.17271975,0.00009338,0.08855293,0.25528585,1.69708659,5.41898693
2.23011506,7.09687154,1.17165508,0.00009377,0.08982924,0.25703333,1.72095374,5.55946224
2.23611806,7.21106553,1.16603122,0.00009370,0.09063334,0.25802678,1.73546188,5.68302987
2.24212106,7.29881700,1.15581659,0.00009319,0.09092229,0.25821093,1.74025950,5.78774000
2.24812406,7.35847903,1.14104906,0.00009221,0.09066758,0.25755373,1.73519374,5.87190226
2.25412706,7.38887317,1.12183438,0.00009078,0.08985538,0.25604691,1.72031358,5.93414020
2.26013007,7.38932990,1.09834392,0.00008891,0.08848653,0.25370610,1.69586755,5.97343836
2.26613307,7.35971592,1.07081150,0.00008663,0.08657598,0.25057052,1.66229562,5.98917933
2.27213607,7.30044650,1.03952929,0.00008395,0.08415187,0.24670213,1.62021572,5.98116902
2.27813907,7.21248165,1.00484274,0.00008092,0.08125421,0.24218430,1.57040508,5.94964860
2.28414207,7.09730565,0.96714464,0.00007759,0.07793324,0.23711987,1.51377717,5.89529201
2.29014507,6.95688998,0.92686820,0.00007399,0.07424749,0.23162880,1.45135499,5.81918902
2.29614807,6.79364084,0.88447934,0.00007018,0.07026171,0.22584529,1.38424177,5.72281394
2.30215108,6.61033285,0.84046817,0.00006622,0.06604467,0.21991454,1.31359020,5.60798132
2.30815408,6.41003124,0.79534002,0.00006215,0.06166695,0.21398920,1.24057117,5.47679017
2.31415708,6.19600564,0.74960601,0.00005802,0.05719884,0.20822559,1.16634336,5.33155903
2.32016008,5.97163845,0.70377343,0.00005390,0.05270838,0.20277988,1.09202455,5.17475467
2.32616308,5.74033163,0.65833622,0.00004982,0.04825961,0.19780418,1.01866567,5.00891733
2.33216608,5.50541525,0.61376573,0.00004583,0.04391112,0.19344286,0.94722837,4.83658573
2.33816908,5.27006149,0.57050207,0.00004197,0.03971494,0.18982907,0.87856663,4.66022490
2.34417209,5.03720698,0.52894615,0.00003827,0.03571570,0.18708157,0.81341292,4.48215990
2.35017509,4.80948641,0.48945278,0.00003477,0.03195016,0.18530211,0.75236898,4.30451783
2.35617809,4.58917958,0.45232491,0.00003148,0.02844706,0.18457327,0.69590131,4.12918041
2.36218109,4.37817326,0.41780914,0.00002841,0.02522728,0.18495699,0.64434120,3.95774865
2.36818409,4.17793887,0.38609273,0.00002559,0.02230421,0.18649381,0.59788889,3.79152047
2.37418709,3.98952593,0.35730203,0.00002301,0.01968439,0.18920283,0.55662150,3.63148166
2.38019010,3.81357098,0.33150241,0.00002067,0.01736829,0.19308258,0.52050420,3.47830971
2.38619310,3.65032062,0.30869972,0.00001856,0.01535123,0.19811261,0.48940394,3.33238971
2.39219610,3.49966702,0.28884316,0.00001669,0.01362431,0.20425603,0.46310516,3.19384065
2.39819910,3.36119394,0.27182941,0.00001503,0.01217550,0.21146273,0.44132688,3.06255052
2.40420210,3.23423063,0.25750805,0.00001357,0.01099056,0.21967346,0.42374039,2.93821783
2.41020510,3.11791121,0.24568790,0.00001230,0.01005404,0.22882443,0.40998710,2.82039738
2.41620810,3.01123670,0.23614429,0.00001119,0.00935015,0.23885246,0.39969585,2.70854788
2.42221111,2.91313714,0.22862683,0.00001024,0.00886352,0.24970036,0.39249924,2.60207908
2.42821411,2.82253134,0.22286764,0.00000942,0.00857989,0.26132236,0.38804837,2.50039637
2.43421711,2.73838181,0.21858967,0.00000871,0.00848661,0.27368933,0.38602571,2.40294099
2.44022011,2.65974313,0.21551490,0.00000811,0.00857307,0.28679340,0.38615564,2.30922429
2.44622311,2.58580192,0.21337215,0.00000759,0.00883094,0.30065174,0.38821238,2.21885483
2.45222611,2.51590722,0.21190428,0.00000714,0.00925423,0.31530911,0.39202505,2.13155770
2.45822911,2.44959046,0.21087457,0.00000676,0.00983933,0.33083887,0.39747980,2.04718544
2.46423212,2.38657458,0.21007199,0.00000643,0.01058473,0.34734225,0.40451877,1.96572078
2.47023512,2.32677225,0.20931538,0.00000613,0.01149076,0.36494556,0.41313610,1.88727133
2.47623812,2.27027371,0.20845615,0.00000588,0.01255914,0.38379537,0.42337100,1.81205706
2.48224112,2.21732505,0.20737979,0.00000565,0.01379239,0.40405155,0.43529818,1.74039131
2.48824412,2.16829798,0.20600583,0.00000544,0.01519321,0.42587830,0.44901602,1.67265667
2.49424712,2.12365291,0.20428656,0.00000526,0.01676379,0.44943356,0.46463291,1.60927689
2.50025013,2.08389697,0.20220446,0.00000509,0.01850504,0.47485704,0.48225239,1.55068638
2.50625313,2.04953913,0.19976858,0.00000495,0.02041587,0.50225751,0.50195774,1.49729878
2.51225613,2.02104456,0.19701007,0.00000482,0.02249245,0.53169997,0.52379687,1.44947611
2.51825913,1.99879067,0.19397709,0.00000470,0.02472765,0.56319344,0.54776808,1.40750003
2.52426213,1.98302691,0.19072935,0.00000460,0.02711042,0.59668009,0.57380771,1.37154654
2.53026513,1.97384059,0.18733265,0.00000451,0.02962551,0.63202654,0.60178032,1.34166542
2.53626813,1.97113052,0.18385357,0.00000443,0.03225324,0.66901803,0.63147213,1.31776540
2.54227114,1.97459008,0.18035475,0.00000437,0.03496952,0.70735602,0.66258813,1.29960585
2.54827414,1.98370082,0.17689076,0.00000432,0.03774610,0.74665981,0.69475351,1.28679553
2.55427714,1.99773720,0.17350500,0.00000428,0.04055105,0.78647221,0.72751937,1.27879852
2.56028014,2.01578258,0.17022757,0.00000425,0.04334948,0.82626963,0.76037280,1.27494727
2.56628314,2.03675597,0.16707424,0.00000422,0.04610443,0.86547601,0.79275111,1.27446219
