energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,0.99276606,0.00517444,0.14746293,0.00671361,0.08465581,0.06858817,0.79753714
2.57828914,1.03981068,0.00533648,0.15279265,0.00659834,0.09153222,0.07306937,0.83432767
2.58429215,1.08791987,0.00551699,0.15810081,0.00649958,0.09874375,0.07767635,0.87177957
2.59029515,1.13614611,0.00571129,0.16327016,0.00640838,0.10618738,0.08232764,0.90915221
2.59629815,1.18352575,0.00591434,0.16818504,0.00631715,0.11375170,0.08693883,0.94569679
2.60230115,1.22909869,0.00612081,0.17273405,0.00621974,0.12131862,0.09142424,0.98067154
2.60830415,1.27192865,0.00632522,0.17681264,0.00611143,0.12876559,0.09569878,1.01335745
2.61430715,1.31112396,0.00652209,0.18032549,0.00598892,0.13596814,0.09967998,1.04307409
2.62031016,1.34585815,0.00670606,0.18318865,0.00585032,0.14280294,0.10329000,1.06919529
2.62631316,1.37539016,0.00687201,0.18533153,0.00569501,0.14915096,0.10645774,1.09116423
2.63231616,1.39908327,0.00701523,0.18669844,0.00552357,0.15490101,0.10912079,1.10850764
2.63831916,1.41642253,0.00713148,0.18725002,0.00533761,0.15995309,0.11122730,1.12084869
2.64432216,1.42702987,0.00721714,0.18696413,0.00513969,0.16422185,0.11273757,1.12791806
2.65032516,1.43067640,0.00726932,0.18583660,0.00493309,0.16763966,0.11362540,1.12956295
2.65632816,1.42729135,0.00728590,0.18388139,0.00472172,0.17015932,0.11387903,1.12575344
2.66233117,1.41696724,0.00726562,0.18113054,0.00450990,0.17175620,0.11350168,1.11658609
2.66833417,1.39996077,0.00720810,0.17763361,0.00430221,0.17242975,0.11251166,1.10228430
2.67433717,1.37668935,0.00711387,0.17345674,0.00410337,0.17220420,0.11094198,1.08319537
2.68034017,1.34772303,0.00698434,0.16868135,0.00391805,0.17112842,0.10883948,1.05978420
2.68634317,1.31377201,0.00682175,0.16340239,0.00375079,0.16927495,0.10626356,1.03262356
2.69234617,1.27566991,0.00662911,0.15772628,0.00360582,0.16673814,0.10328446,1.00238127
2.69834917,1.23435324,0.00641010,0.15176853,0.00348698,0.16363150,0.09998116,0.96980442
2.70435218,1.19083762,0.00616899,0.14565110,0.00339760,0.16008434,0.09643910,0.93570118
2.71035518,1.14619151,0.00591045,0.13949953,0.00334044,0.15623780,0.09274757,0.90092066
2.71635818,1.10150822,0.00563945,0.13343996,0.00331760,0.15224043,0.08899711,0.86633139
2.72236118,1.05787715,0.00536110,0.12759614,0.00333046,0.14824350,0.08527684,0.83279918
2.72836418,1.01635503,0.00508047,0.12208643,0.00337961,0.14439622,0.08167190,0.80116488
2.73436718,0.97793832,0.00480249,0.11702094,0.00346485,0.14084100,0.07826106,0.77222292
2.74037019,0.94353740,0.00453178,0.11249891,0.00358516,0.13770905,0.07511458,0.74670103
2.74637319,0.91395337,0.00427254,0.10860629,0.00373866,0.13511626,0.07229243,0.72524199
2.75237619,0.88985820,0.00402845,0.10541374,0.00392268,0.13315980,0.06984283,0.70838763
2.75837919,0.87177868,0.00380257,0.10297500,0.00413375,0.13191525,0.06780126,0.69656574
2.76438219,0.86008447,0.00359728,0.10132565,0.00436768,0.13143453,0.06618988,0.69008000
2.77038519,0.85498065,0.00341429,0.10048245,0.00461961,0.13174468,0.06501734,0.68910324
2.77638819,0.85650465,0.00325458,0.10044299,0.00488414,0.13284734,0.06427913,0.69367408
2.78239120,0.86452758,0.00311844,0.10118590,0.00515540,0.13471914,0.06395818,0.70369693
2.78839420,0.87875986,0.00300548,0.10267152,0.00542724,0.13731276,0.06402593,0.71894538
2.79439720,0.89876068,0.00291474,0.10484294,0.00569335,0.14055878,0.06444361,0.73906862
2.80040020,0.92395121,0.00284470,0.10762746,0.00594738,0.14436807,0.06516383,0.76360096
2.80640320,0.95363092,0.00279338,0.11093835,0.00618321,0.14863469,0.06613236,0.79197401
2.81240620,0.98699667,0.00275845,0.11467699,0.00639500,0.15323927,0.06728992,0.82353130
2.81840920,1.02316416,0.00273729,0.11873521,0.00657743,0.15805263,0.06857420,0.85754507
2.82441221,1.06119112,0.00272711,0.12299781,0.00672582,0.16293956,0.06992172,0.89323484
2.83041521,1.10010185,0.00272502,0.12734529,0.00683626,0.16776279,0.07126974,0.92978747
2.83641821,1.13891254,0.00272816,0.13165658,0.00690572,0.17238676,0.07255802,0.96637826
2.84242121,1.17665685,0.00273372,0.13581191,0.00693210,0.17668143,0.07373041,1.00219264
2.84842421,1.21241116,0.00273907,0.13969560,0.00691435,0.18052575,0.07473631,1.03644804
2.85442721,1.24531899,0.00274177,0.14319871,0.00685239,0.18381093,0.07553188,1.06841542
2.86043022,1.27461389,0.00273968,0.14622168,0.00674714,0.18644323,0.07608103,1.09743978
2.86643322,1.29964032,0.00273095,0.14867665,0.00660049,0.18834640,0.07635613,1.12295930
2.87243622,1.31987179,0.00271408,0.15048954,0.00641515,0.18946363,0.07633853,1.14452219
2.87843922,1.33492580,0.00268792,0.15160186,0.00619460,0.18975894,0.07601878,1.16180098
2.88444222,1.34457492,0.00265170,0.15197205,0.00594293,0.18921802,0.07539655,1.17460341
2.89044522,1.34875366,0.00260503,0.15157647,0.00566472,0.18784853,0.07448040,1.18287954
2.89644822,1.34756065,0.00254786,0.15040993,0.00536488,0.18567979,0.07328724,1.18672467
2.90245123,1.34125601,0.00248050,0.14848566,0.00504848,0.18276190,0.07184162,1.18637766
2.90845423,1.33025369,0.00240359,0.14583491,0.00472064,0.17916432,0.07017483,1.18221462
2.91445723,1.31510899,0.00231805,0.14250595,0.00438638,0.17497396,0.06832378,1.17473795
2.92046023,1.29650146,0.00222508,0.13856271,0.00405047,0.17029279,0.06632985,1.16456091
2.92646323,1.27521374,0.00212611,0.13408297,0.00371738,0.16523506,0.06423755,1.15238818
2.93246623,1.25210683,0.00202275,0.12915616,0.00339114,0.15992427,0.06209315,1.13899300
2.93846923,1.22809277,0.00191678,0.12388099,0.00307531,0.15448982,0.05994337,1.12519159
2.94447224,1.20410555,0.00181007,0.11836274,0.00277296,0.14906367,0.05783395,1.11181580
2.95047524,1.18107137,0.00170460,0.11271056,0.00248659,0.14377687,0.05580840,1.09968501
2.95647824,1.15987916,0.00160236,0.10703471,0.00221821,0.13875624,0.05390681,1.08957821
2.96248124,1.14135259,0.00150534,0.10144383,0.00196928,0.13412119,0.05216480,1.08220743
2.96848424,1.12622443,0.00141552,0.09604242,0.00174080,0.12998084,0.05061262,1.07819340
2.97448724,1.11511414,0.00133479,0.09092850,0.00153332,0.12643147,0.04927445,1.07804440
2.98049025,1.10850954,0.00126495,0.08619156,0.00134699,0.12355428,0.04816796,1.08213899
2.98649325,1.10675289,0.00120766,0.08191078,0.00118163,0.12141376,0.04730397,1.09071321
2.99249625,1.11003191,0.00116444,0.07815365,0.00103677,0.12005630,0.04668647,1.10385262
2.99849925,1.11837577,0.00113660,0.07497483,0.00091171,0.11950948,0.04631270,1.12148932
3.00450225,1.13165599,0.00112525,0.07241547,0.00080554,0.11978165,0.04617354,1.14340390
3.01050525,1.14959197,0.00113126,0.07050272,0.00071725,0.12086207,0.04625400,1.16923207
3.01650825,1.17176082,0.00115521,0.06924961,0.00064571,0.12272134,0.04653386,1.19847560
3.02251126,1.19761084,0.00119741,0.06865513,0.00058970,0.12531227,0.04698846,1.23051702
3.02851426,1.22647810,0.00125784,0.06870463,0.00054798,0.12857110,0.04758952,1.26463738
3.03451726,1.25760543,0.00133615,0.06937032,0.00051929,0.13241888,0.04830596,1.30003641
3.04052026,1.29016313,0.00143163,0.07061203,0.00050236,0.13676325,0.04910487,1.33585445
3.04652326,1.32327076,0.00154323,0.07237808,0.00049591,0.14150034,0.04995230,1.37119528
3.05252626,1.35601945,0.00166950,0.07460639,0.00049869,0.14651684,0.05081410,1.40514926
3.05852926,1.38749404,0.00180864,0.07722561,0.00050947,0.15169230,0.05165671,1.43681624
3.06453227,1.41679476,0.00195851,0.08015656,0.00052705,0.15690150,0.05244780,1.46532750
3.07053527,1.44305797,0.00211664,0.08331371,0.00055025,0.16201699,0.05315689,1.48986652
3.07653827,1.46547548,0.00228028,0.08660689,0.00057795,0.16691163,0.05375591,1.50968793
3.08254127,1.48331248,0.00244644,0.08994305,0.00060910,0.17146129,0.05421960,1.52413449
3.08854427,1.49592356,0.00261195,0.09322830,0.00064269,0.17554755,0.05452595,1.53265178
3.09454727,1.50276670,0.00277355,0.09636994,0.00067784,0.17906033,0.05465645,1.53480040
3.10055028,1.50341512,0.00292796,0.09927865,0.00071377,0.18190051,0.05459638,1.53026551
3.10655328,1.49756673,0.00307195,0.10187063,0.00074988,0.18398244,0.05433499,1.51886362
3.11255628,1.48505111,0.00320248,0.10406983,0.00078574,0.18523622,0.05386568,1.50054656
3.11855928,1.46583377,0.00331673,0.10581000,0.00082114,0.18560975,0.05318608,1.47540253
3.12456228,1.44001780,0.00341225,0.10703661,0.00085615,0.18507048,0.05229808,1.44365432
3.13056528,1.40784262,0.00348702,0.10770862,0.00089115,0.18360675,0.05120793,1.40565482
3.13656828,1.36968009,0.00353951,0.10779984,0.00092689,0.18122874,0.04992610,1.36187970
3.14257129,1.32602783,0.00356877,0.10730000,0.00096451,0.17796889,0.04846723,1.31291784
3.14857429,1.27750005,0.00357446,0.10621550,0.00100562,0.17388190,0.04684999,1.25945935
3.15457729,1.22481605,0.00355688,0.10456961,0.00105232,0.16904420,0.04509682,1.20228190
3.16058029,1.16878668,0.00351700,0.10240229,0.00110724,0.16355290,0.04323364,1.14223534
3.16658329,1.11029922,0.00345644,0.09976963,0.00117358,0.15752437,0.04128955,1.08022543
3.17258629,1.05030096,0.00337742,0.09674278,0.00125512,0.15109235,0.03929637,1.01719677
3.17858929,0.98978204,0.00328277,0.09340656,0.00135624,0.14440574,0.03728817,0.95411561
3.18459230,0.92975792,0.00317585,0.08985776,0.00148191,0.13762609,0.03530075,0.89195290
3.19059530,0.87125190,0.00306048,0.08620315,0.00163766,0.13092497,0.03337109,0.83166783
3.19659830,0.81527819,0.00294084,0.08255727,0.00182956,0.12448104,0.03153672,0.77419249
3.20260130,0.76282556,0.00282146,0.07904014,0.00206414,0.11847717,0.02983510,0.72041750
3.20860430,0.71484209,0.00270703,0.07577481,0.00234826,0.11309746,0.02830300,0.67117908
3.21460730,0.67222092,0.00260241,0.07288494,0.00268905,0.10852424,0.02697583,0.62724745
3.22061031,0.63578711,0.00251245,0.07049235,0.00309373,0.10493507,0.02588700,0.58931658
3.22661331,0.60628560,0.00244196,0.06871467,0.00356941,0.10249979,0.02506732,0.55799517
3.23261631,0.58437010,0.00239561,0.06766293,0.00412290,0.10137745,0.02454434,0.53379879
3.23861931,0.57059280,0.00237780,0.06743938,0.00476046,0.10171337,0.02434176,0.51714287
3.24462231,0.56539474,0.00239263,0.06813524,0.00548754,0.10363602,0.02447888,0.50833653
3.25062531,0.56909687,0.00244377,0.06982864,0.00630850,0.10725398,0.02497006,0.50757699
3.25662831,0.58189151,0.00253441,0.07258257,0.00722632,0.11265276,0.02582421,0.51494466
3.26263132,0.60383458,0.00266714,0.07644301,0.00824232,0.11989174,0.02704432,0.53039870
3.26863432,0.63483853,0.00284388,0.08143712,0.00935587,0.12900106,0.02862713,0.55377348
3.27463732,0.67466638,0.00306583,0.08757167,0.01056419,0.13997879,0.03056282,0.58477581
3.28064032,0.72292725,0.00333333,0.09483162,0.01186205,0.15278829,0.03283475,0.62298363
3.28664332,0.77907387,0.00364585,0.10317904,0.01324174,0.16735599,0.03541944,0.66784623
3.29264632,0.84240271,0.00400187,0.11255240,0.01469288,0.18356984,0.03828657,0.71868670
3.29864932,0.91205714,0.00439891,0.12286629,0.01620247,0.20127842,0.04139921,0.77470688
3.30465233,0.98703445,0.00483343,0.13401169,0.01775496,0.22029112,0.04471419,0.83499539
3.31065533,1.06619698,0.00530086,0.14585687,0.01933240,0.24037928,0.04818265,0.89853895
3.31665833,1.14828783,0.00579563,0.15824901,0.02091478,0.26127866,0.05175078,0.96423729
3.32266133,1.23195129,0.00631119,0.17101651,0.02248034,0.28269321,0.05536079,1.03092175
3.32866433,1.31575790,0.00684014,0.18397210,0.02400603,0.30430020,0.05895199,1.09737728
3.33466733,1.39823379,0.00737431,0.19691664,0.02546810,0.32575659,0.06246210,1.16236769
3.34067034,1.47789373,0.00790495,0.20964366,0.02684264,0.34670670,0.06582863,1.22466345
3.34667334,1.55327700,0.00842287,0.22194441,0.02810624,0.36679081,0.06899035,1.28307122
3.35267634,1.62298494,0.00891870,0.23361337,0.02923668,0.38565457,0.07188888,1.33646440
3.35867934,1.68571883,0.00938312,0.24445402,0.03021352,0.40295880,0.07447020,1.38381325
3.36468234,1.74031671,0.00980708,0.25428462,0.03101879,0.41838933,0.07668611,1.42421367
3.37068534,1.78578748,0.01018207,0.26294376,0.03163750,0.43166656,0.07849556,1.45691330
3.37668834,1.82134092,0.01050036,0.27029556,0.03205813,0.44255413,0.07986586,1.48133380
3.38269135,1.84641214,0.01075525,0.27623405,0.03227305,0.45086655,0.08077356,1.49708826
3.38869435,1.86067920,0.01094127,0.28068676,0.03227870,0.45647516,0.08120516,1.50399286
3.39469735,1.86407313,0.01105433,0.28361717,0.03207581,0.45931235,0.08115746,1.50207220
3.40070035,1.85677957,0.01109188,0.28502587,0.03166931,0.45937364,0.08063757,1.49155786
3.40670335,1.83923188,0.01105294,0.28495050,0.03106824,0.45671760,0.07966265,1.47288020
3.41270635,1.81209606,0.01093820,0.28346422,0.03028544,0.45146349,0.07825927,1.44665379
3.41870935,1.77624771,0.01074991,0.28067299,0.02933719,0.44378683,0.07646253,1.41365682
3.42471236,1.73274241,0.01049185,0.27671150,0.02824267,0.43391296,0.07431483,1.37480556
3.43071536,1.68278043,0.01016918,0.27173822,0.02702346,0.42210899,0.07186455,1.33112496
3.43671836,1.62766766,0.00978827,0.26592952,0.02570286,0.40867441,0.06916444,1.28371650
3.44272136,1.56877408,0.00935646,0.25947327,0.02430524,0.39393089,0.06627004,1.23372485
3.44872436,1.50749198,0.00888188,0.25256221,0.02285540,0.37821165,0.06323799,1.18230472
3.45472736,1.44519530,0.00837314,0.24538731,0.02137794,0.36185092,0.06012439,1.13058908
3.46073037,1.38320201,0.00783912,0.23813150,0.01989663,0.34517396,0.05698335,1.07966017
3.46673337,1.32274080,0.00728870,0.23096394,0.01843390,0.32848794,0.05386557,1.03052432
3.47273637,1.26492333,0.00673053,0.22403519,0.01701038,0.31207424,0.05081721,0.98409119
3.47873937,1.21072277,0.00617280,0.21747337,0.01564450,0.29618223,0.04787899,0.94115830
3.48474237,1.16095924,0.00562311,0.21138144,0.01435224,0.28102481,0.04508553,0.90240073
3.49074537,1.11629212,0.00508829,0.20583568,0.01314694,0.26677575,0.04246496,0.86836628
3.49674837,1.07721899,0.00457431,0.20088544,0.01203914,0.25356888,0.04003888,0.83947557
3.50275138,1.04408072,0.00408622,0.19655392,0.01103666,0.24149888,0.03782242,0.81602670
3.50875438,1.01707178,0.00362811,0.19284003,0.01014456,0.23062359,0.03582469,0.79820361
3.51475738,0.99625478,0.00320314,0.18972115,0.00936533,0.22096760,0.03404932,0.78608747
3.52076038,0.98157805,0.00281358,0.18715643,0.00869906,0.21252667,0.03249521,0.77967001
3.52676338,0.97289513,0.00246085,0.18509067,0.00814361,0.20527282,0.03115738,0.77886797
3.53276638,0.96998490,0.00214562,0.18345839,0.00769494,0.19915972,0.03002788,0.78353782
3.53876938,0.97257134,0.00186793,0.18218787,0.00734731,0.19412794,0.02909672,0.79348983
3.54477239,0.98034200,0.00162727,0.18120514,0.00709360,0.19010998,0.02835285,0.80850095
3.55077539,0.99296437,0.00142272,0.18043754,0.00692560,0.18703475,0.02778506,0.82832600
3.55677839,1.01009974,0.00125300,0.17981691,0.00683429,0.18483124,0.02738274,0.85270681
3.56278139,1.03141414,0.00111664,0.17928223,0.00681013,0.18343152,0.02713670,0.88137913
3.56878439,1.05658643,0.00101201,0.17878161,0.00684332,0.18277266,0.02703975,0.91407750
3.57478739,1.08531352,0.00093744,0.17827381,0.00692413,0.18279798,0.02708722,0.95053800
3.58079040,1.11731300,0.00089126,0.17772911,0.00704306,0.18345735,0.02727736,0.99049940
3.58679340,1.15232376,0.00087182,0.17712962,0.00719120,0.18470693,0.02761158,1.03370282
3.59279640,1.19010479,0.00087759,0.17646925,0.00736036,0.18650823,0.02809468,1.07989054
3.59879940,1.23043291,0.00090712,0.17575318,0.00754339,0.18882693,0.02873479,1.12880415
3.60480240,1.27309971,0.00095907,0.17499711,0.00773432,0.19163136,0.02954340,1.18018259
3.61080540,1.31790831,0.00103221,0.17422617,0.00792860,0.19489106,0.03053513,1.23376031
3.61680840,1.36467014,0.00112540,0.17347377,0.00812321,0.19857530,0.03172749,1.28926582
3.62281141,1.41320218,0.00123756,0.17278030,0.00831691,0.20265196,0.03314052,1.34642089
3.62881441,1.46332460,0.00136769,0.17219170,0.00851024,0.20708664,0.03479634,1.40494038
3.63481741,1.51485911,0.00151481,0.17175806,0.00870572,0.21184217,0.03671859,1.46453289
3.64082041,1.56762782,0.00167792,0.17153215,0.00890780,0.21687850,0.03893184,1.52490193
3.64682341,1.62145257,0.00185603,0.17156793,0.00912295,0.22215299,0.04146084,1.58574777
3.65282641,1.67615464,0.00204807,0.17191905,0.00935951,0.22762102,0.04432974,1.64676961
3.65882941,1.73155451,0.00225293,0.17263735,0.00962770,0.23323685,0.04756118,1.70766796
3.66483242,1.78747165,0.00246938,0.17377129,0.00993935,0.23895468,0.05117544,1.76814708
3.67083542,1.84372400,0.00269610,0.17536447,0.01030771,0.24472977,0.05518936,1.82791710
3.67683842,1.90012708,0.00293166,0.17745408,0.01074716,0.25051951,0.05961538,1.88669595
3.68284142,1.95649260,0.00317447,0.18006940,0.01127279,0.25628442,0.06446052,1.94421059
3.68884442,2.01262650,0.00342284,0.18323043,0.01190001,0.26198893,0.06972541,2.00019776
3.69484742,2.06832640,0.00367492,0.18694658,0.01264401,0.26760183,0.07540333,2.05440390
3.70085043,2.12337856,0.00392874,0.19121546,0.01351918,0.27309650,0.08147940,2.10658451
3.70685343,2.17755450,0.00418220,0.19602200,0.01453856,0.27845076,0.08792991,2.15650269
3.71285643,2.23060746,0.00443309,0.20133764,0.01571314,0.28364641,0.09472180,2.20392725
3.71885943,2.28226887,0.00467909,0.20711997,0.01705124,0.28866852,0.10181235,2.24863035
3.72486243,2.33224535,0.00491782,0.21331253,0.01855787,0.29350452,0.10914920,2.29038494
3.73086543,2.38021631,0.00514683,0.21984512,0.02023414,0.29814313,0.11667053,2.32896237
3.73686843,2.42583271,0.00536367,0.22663434,0.02207669,0.30257334,0.12430564,2.36413030
3.74287144,2.46871727,0.00556591,0.23358464,0.02407731,0.30678341,0.13197580,2.39565133
3.74887444,2.50846645,0.00575117,0.24058967,0.02622261,0.31076009,0.13959548,2.42328276
3.75487744,2.54465455,0.00591719,0.24753408,0.02849385,0.31448821,0.14707381,2.44677768
3.76088044,2.57684011,0.00606186,0.25429563,0.03086703,0.31795051,0.15431639,2.46588772
3.76688344,2.60457481,0.00618331,0.26074767,0.03331306,0.32112806,0.16122737,2.48036774
3.77288644,2.62741484,0.00627992,0.26676188,0.03579823,0.32400105,0.16771173,2.48998252
3.77888944,2.64493457,0.00635041,0.27221127,0.03828486,0.32655008,0.17367773,2.49451551
3.78489245,2.65674241,0.00639389,0.27697332,0.04073216,0.32875787,0.17903944,2.49377951
3.79089545,2.66249825,0.00640990,0.28093320,0.04309724,0.33061133,0.18371933,2.48762903
3.79689845,2.66193201,0.00639850,0.28398704,0.04533635,0.33210376,0.18765077,2.47597383
3.80290145,2.65486243,0.00636026,0.28604503,0.04740616,0.33323730,0.19078040,2.45879331
3.80890445,2.64121547,0.00629637,0.28703438,0.04926511,0.33402512,0.19307028,2.43615071
3.81490745,2.62104109,0.00620860,0.28690195,0.05087484,0.33449347,0.19449970,2.40820666
3.82091046,2.59452769,0.00609939,0.28561648,0.05220149,0.33468323,0.19506666,2.37523106
3.82691346,2.56201312,0.00597182,0.28317036,0.05321694,0.33465088,0.19478882,2.33761249
3.83291646,2.52399145,0.00582964,0.27958070,0.05389988,0.33446876,0.19370400,2.29586428
3.83891946,2.48111462,0.00567725,0.27488987,0.05423662,0.33422445,0.19187016,2.25062661
3.84492246,2.43418866,0.00551969,0.26916525,0.05422175,0.33401927,0.18936469,2.20266399
3.85092546,2.38416387,0.00536261,0.26249824,0.05385842,0.33396592,0.18628330,2.15285774
3.85692846,2.33211912,0.00521221,0.25500255,0.05315831,0.33418524,0.18273826,2.10219341
3.86293147,2.27924040,0.00507519,0.24681174,0.05214143,0.33480223,0.17885610,2.05174311
3.86893447,2.22679419,0.00495865,0.23807617,0.05083545,0.33594162,0.17477498,2.00264322
3.87493747,2.17609639,0.00487003,0.22895925,0.04927490,0.33772289,0.17064155,1.95606804
3.88094047,2.12847794,0.00481694,0.21963336,0.04750009,0.34025538,0.16660757,1.91320025
3.88694347,2.08524827,0.00480709,0.21027538,0.04555586,0.34363335,0.16282629,1.87519926
3.89294647,2.04765804,0.00484806,0.20106200,0.04349018,0.34793163,0.15944876,1.84316851
3.89894947,2.01686253,0.00494720,0.19216507,0.04135274,0.35320169,0.15662004,1.81812315
3.90495248,1.99388711,0.00511135,0.18374706,0.03919347,0.35946879,0.15447560,1.80095925
3.91095548,1.97959624,0.00534670,0.17595678,0.03706116,0.36672998,0.15313780,1.79242583
3.91695848,1.97466699,0.00565855,0.16892559,0.03500214,0.37495334,0.15271264,1.79310085
3.92296148,1.97956828,0.00605105,0.16276408,0.03305914,0.38407833,0.15328693,1.80337210
3.92896448,1.99454645,0.00652701,0.15755947,0.03127031,0.39401735,0.15492573,1.82342369
3.93496748,2.01961769,0.00708765,0.15337370,0.02966840,0.40465831,0.15767034,1.85322875
3.94097049,2.05456738,0.00773242,0.15024229,0.02828028,0.41586823,0.16153679,1.89254848
3.94697349,2.09895644,0.00845879,0.14817392,0.02712654,0.42749743,0.16651485,1.94093763
3.95297649,2.15213403,0.00926216,0.14715090,0.02622143,0.43938431,0.17256758,1.99775592
3.95897949,2.21325618,0.01013573,0.14713019,0.02557288,0.45136033,0.17963161,2.06218517
3.96498249,2.28130938,0.01107053,0.14804521,0.02518283,0.46325497,0.18761785,2.13325109
3.97098549,2.35513826,0.01205540,0.14980814,0.02504766,0.47490043,0.19641299,2.20984911
3.97698849,2.43347610,0.01307715,0.15231274,0.02515869,0.48613586,0.20588145,2.29077298
3.98299150,2.51497725,0.01412075,0.15543750,0.02550290,0.49681088,0.21586803,2.37474528
3.98899450,2.59825011,0.01516962,0.15904910,0.02606362,0.50678843,0.22620105,2.46044850
3.99499750,2.68188983,0.01620595,0.16300602,0.02682130,0.51594664,0.23669599,2.54655584
4.00100050,2.76450948,0.01721118,0.16716217,0.02775423,0.52418001,0.24715960,2.63176061
4.00700350,2.84476907,0.01816641,0.17137057,0.02883931,0.53139967,0.25739431,2.71480330
4.01300650,2.92140157,0.01905297,0.17548682,0.03005269,0.53753300,0.26720287,2.79449577
4.01900950,2.99323546,0.01985293,0.17937244,0.03137043,0.54252270,0.27639319,2.86974180
4.02501251,3.05921334,0.02054965,0.18289796,0.03276894,0.54632541,0.28478306,2.93955378
4.03101551,3.11840659,0.02112829,0.18594561,0.03422552,0.54891015,0.29220480,3.00306524
4.03701851,3.17002584,0.02157629,0.18841178,0.03571856,0.55025667,0.29850952,3.05953930
4.04302151,3.21342744,0.02188376,0.19020895,0.03722786,0.55035393,0.30357102,3.10837319
4.04902451,3.24811622,0.02204381,0.19126734,0.03873471,0.54919877,0.30728905,3.14909901
4.05502751,3.27374477,0.02205278,0.19153594,0.04022193,0.54679492,0.30959184,3.18138137
4.06103052,3.29010958,0.02191034,0.19098326,0.04167385,0.54315236,0.31043787,3.20501219
4.06703352,3.29714473,0.02161948,0.18959746,0.04307619,0.53828713,0.30981670,3.21990331
4.07303652,3.29491318,0.02118639,0.18738609,0.04441594,0.53222141,0.30774896,3.22607737
4.07903952,3.28359654,0.02062026,0.18437534,0.04568118,0.52498396,0.30428530,3.22365761
4.08504252,3.26348334,0.01993292,0.18060886,0.04686097,0.51661077,0.29950452,3.21285682
4.09104552,3.23495650,0.01913846,0.17614613,0.04794515,0.50714583,0.29351085,3.19396619
4.09704852,3.19848013,0.01825275,0.17106050,0.04892425,0.49664183,0.28643045,3.16734399
4.10305153,3.15458609,0.01729290,0.16543685,0.04978946,0.48516083,0.27840738,3.13340468
4.10905453,3.10386046,0.01627678,0.15936904,0.05053257,0.47277468,0.26959908,3.09260839
4.11505753,3.04693019,0.01522246,0.15295709,0.05114604,0.45956512,0.26017150,3.04545094
4.12106053,2.98445018,0.01414771,0.14630435,0.05162308,0.44562355,0.25029422,2.99245451
4.12706353,2.91709085,0.01306954,0.13951458,0.05195781,0.43105047,0.24013560,2.93415888
4.13306653,2.84552641,0.01200383,0.13268911,0.05214543,0.41595446,0.22985813,2.87111339
4.13906953,2.77042413,0.01096500,0.12592418,0.05218245,0.40045091,0.21961424,2.80386944
4.14507254,2.69243454,0.00996573,0.11930855,0.05206687,0.38466037,0.20954259,2.73297379
4.15107554,2.61218296,0.00901685,0.11292142,0.05179842,0.36870681,0.19976511,2.65896252
4.15707854,2.53026250,0.00812724,0.10683075,0.05137872,0.35271567,0.19038466,2.58235587
4.16308154,2.44722858,0.00730386,0.10109212,0.05081148,0.33681197,0.18148357,2.50365402
4.16908454,2.36359524,0.00655180,0.09574795,0.05010258,0.32111841,0.17312298,2.42333393
4.17508754,2.27983333,0.00587443,0.09082740,0.04926011,0.30575374,0.16534301,2.34184736
4.18109055,2.19637061,0.00527359,0.08634662,0.04829441,0.29083127,0.15816365,2.25962018
4.18709355,2.11359372,0.00474983,0.08230959,0.04721798,0.27645773,0.15158640,2.17705303
4.19309655,2.03185197,0.00430261,0.07870933,0.04604538,0.26273243,0.14559647,2.09452332
4.19909955,1.95146272,0.00393063,0.07552948,0.04479305,0.24974669,0.14016552,2.01238848
4.20510255,1.87271813,0.00363201,0.07274619,0.04347907,0.23758368,0.13525467,1.93099037
4.21110555,1.79589281,0.00340456,0.07033009,0.04212297,0.22631838,0.13081781,1.85066054
4.21710855,1.72125208,0.00324600,0.06824845,0.04074535,0.21601792,0.12680491,1.77172610
4.22311156,1.64906012,0.00315410,0.06646726,0.03936763,0.20674194,0.12316524,1.69451577
4.22911456,1.57958788,0.00312685,0.06495315,0.03801169,0.19854310,0.11985042,1.61936576
4.23511756,1.51311979,0.00316255,0.06367516,0.03669950,0.19146757,0.11681709,1.54662498
4.24112056,1.44995922,0.00325982,0.06260620,0.03545277,0.18555558,0.11402915,1.47665928
4.24712356,1.39043203,0.00341767,0.06172408,0.03429256,0.18084177,0.11145948,1.40985423
4.25312656,1.33488806,0.00363539,0.06101232,0.03323893,0.17735557,0.10909111,1.34661621
4.25912956,1.28370033,0.00391252,0.06046035,0.03231050,0.17512138,0.10691776,1.28737157
4.26513257,1.23726188,0.00424872,0.06006350,0.03152411,0.17415871,0.10494386,1.23256383
4.27113557,1.19598041,0.00464364,0.05982252,0.03089444,0.17448228,0.10318400,1.18264878
4.27713857,1.16027092,0.00509676,0.05974275,0.03043364,0.17610200,0.10166184,1.13808781
4.28314157,1.13054656,0.00560727,0.05983316,0.03015101,0.17902313,0.10040875,1.09933947
4.28914457,1.10720829,0.00617385,0.06010506,0.03005272,0.18324634,0.09946198,1.06684974
4.29514757,1.09063360,0.00679458,0.06057078,0.03014156,0.18876797,0.09886273,1.04104136
4.30115058,1.08116492,0.00746679,0.06124232,0.03041678,0.19558036,0.09865409,1.02230245
4.30715358,1.07909808,0.00818696,0.06213006,0.03087399,0.20367239,0.09887892,1.01097508
