energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.18897735,0.44863306,0.58629077,0.00440780,0.07044214,0.26240935,0.00000000,0.16696743,0.17963082
-4.63131566,1.25748314,0.47573385,0.61358608,0.00392911,0.07460425,0.27956047,0.00000000,0.17749767,0.19521092
-4.62531266,1.33157800,0.50474113,0.64370096,0.00351771,0.07908708,0.29825223,0.00000000,0.18923469,0.21147838
-4.61930965,1.40981787,0.53507878,0.67589207,0.00316687,0.08379978,0.31816331,0.00000000,0.20197315,0.22824661
-4.61330665,1.49066157,0.56614250,0.70937418,0.00286967,0.08864687,0.33894423,0.00000000,0.21548554,0.24530808
-4.60730365,1.57250436,0.59731425,0.74333814,0.00261917,0.09353049,0.36022478,0.00000000,0.22952705,0.26243766
-4.60130065,1.65371427,0.62797785,0.77696984,0.00240867,0.09835276,0.38162255,0.00000000,0.24384116,0.27939675
-4.59529765,1.73267044,0.65753549,0.80946937,0.00223181,0.10301841,0.40275228,0.00000000,0.25816576,0.29593811
-4.58929465,1.80780256,0.68542461,0.84007038,0.00208275,0.10743730,0.42323588,0.00000000,0.27223995,0.31181129
-4.58329165,1.87763044,0.71113464,0.86805873,0.00195624,0.11152706,0.44271286,0.00000000,0.28581102,0.32676846
-4.57728864,1.94080247,0.73422291,0.89279021,0.00184769,0.11521553,0.46085076,0.00000000,0.29864172,0.34057062
-4.57128564,1.99613178,0.75432924,0.91370661,0.00175319,0.11844304,0.47735533,0.00000000,0.31051736,0.35299393
-4.56528264,2.04262880,0.77118842,0.93034967,0.00166950,0.12116435,0.49197986,0.00000000,0.32125247,0.36383581
-4.55927964,2.07952887,0.78464012,0.94237247,0.00159407,0.12335024,0.50453348,0.00000000,0.33069696,0.37292087
-4.55327664,2.10631385,0.79463552,0.94954768,0.00152496,0.12498859,0.51488778,0.00000000,0.33874113,0.38010615
-4.54727364,2.12272660,0.80124044,0.95177244,0.00146081,0.12608490,0.52298152,0.00000000,0.34531960,0.38528559
-4.54127064,2.12877748,0.80463445,0.94906958,0.00140076,0.12666226,0.52882315,0.00000000,0.35041366,0.38839348
-4.53526763,2.12474237,0.80510584,0.94158501,0.00134439,0.12676066,0.53249073,0.00000000,0.35405204,0.38940672
-4.52926463,2.11115193,0.80304250,0.92958133,0.00129161,0.12643561,0.53412929,0.00000000,0.35630979,0.38834576
-4.52326163,2.08877225,0.79891885,0.91342782,0.00124265,0.12575629,0.53394550,0.00000000,0.35730543,0.38527404
-4.51725863,2.05857725,0.79327909,0.89358710,0.00119791,0.12480300,0.53219981,0.00000000,0.35719622,0.38029611
-4.51125563,2.02171387,0.78671738,0.87059889,0.00115791,0.12366421,0.52919624,0.00000000,0.35617180,0.37355425
-4.50525263,1.97946100,0.77985565,0.84506148,0.00112324,0.12243321,0.52527027,0.00000000,0.35444636,0.36522380
-4.49924962,1.93318388,0.77331969,0.81761148,0.00109450,0.12120448,0.52077511,0.00000000,0.35224966,0.35550742
-4.49324662,1.88428545,0.76771460,0.78890271,0.00107219,0.12006999,0.51606711,0.00000000,0.34981728,0.34462840
-4.48724362,1.83415679,0.76360050,0.75958494,0.00105676,0.11911551,0.51149078,0.00000000,0.34738049,0.33282331
-4.48124062,1.78412844,0.76146941,0.73028323,0.00104847,0.11841706,0.50736414,0.00000000,0.34515621,0.32033440
-4.47523762,1.73542471,0.76172447,0.70157879,0.00104747,0.11803778,0.50396503,0.00000000,0.34333752,0.30740190
-4.46923462,1.68912276,0.76466216,0.67399183,0.00105370,0.11802520,0.50151909,0.00000000,0.34208515,0.29425672
-4.46323162,1.64611819,0.77045852,0.64796723,0.00106695,0.11840912,0.50018979,0.00000000,0.34152047,0.28111370
-4.45722861,1.60709847,0.77915985,0.62386344,0.00108682,0.11920022,0.50007132,0.00000000,0.34172009,0.26816579
-4.45122561,1.57252538,0.79067848,0.60194488,0.00111278,0.12038937,0.50118427,0.00000000,0.34271260,0.25557936
-4.44522261,1.54262699,0.80479378,0.58237822,0.00114417,0.12194780,0.50347473,0.00000000,0.34447750,0.24349079
-4.43921961,1.51739942,0.82115848,0.56523238,0.00118023,0.12382804,0.50681663,0.00000000,0.34694638,0.23200444
-4.43321661,1.49661831,0.83931006,0.55048238,0.00122017,0.12596561,0.51101725,0.00000000,0.35000628,0.22119210
-4.42721361,1.47985908,0.85868688,0.53801647,0.00126321,0.12828148,0.51582580,0.00000000,0.35350524,0.21109379
-4.42121061,1.46652518,0.87864833,0.52764645,0.00130860,0.13068506,0.52094446,0.00000000,0.35725955,0.20171994
-4.41520760,1.45588274,0.89849815,0.51912039,0.00135571,0.13307773,0.52604160,0.00000000,0.36106252,0.19305455
-4.40920460,1.44710006,0.91751013,0.51213729,0.00140405,0.13535663,0.53076634,0.00000000,0.36469431,0.18505949
-4.40320160,1.43929004,0.93495495,0.50636301,0.00145334,0.13741871,0.53476399,0.00000000,0.36793228,0.17767928
-4.39719860,1.43155352,0.95012707,0.50144662,0.00150354,0.13916466,0.53769145,0.00000000,0.37056151,0.17084644
-4.39119560,1.42302170,0.96237066,0.49703665,0.00155489,0.14050272,0.53923204,0.00000000,0.37238476,0.16448690
-4.38519260,1.41289564,0.97110335,0.49279639,0.00160791,0.14135219,0.53910899,0.00000000,0.37323166,0.15852538
-4.37918959,1.40048125,0.97583692,0.48841778,0.00166343,0.14164639,0.53709704,0.00000000,0.37296650,0.15289030
-4.37318659,1.38521832,0.97619406,0.48363322,0.00172257,0.14133502,0.53303166,0.00000000,0.37149439,0.14751834
-4.36718359,1.36670253,0.97192066,0.47822500,0.00178675,0.14038590,0.52681556,0.00000000,0.36876539,0.14235803
-4.36118059,1.34469964,0.96289306,0.47203197,0.00185760,0.13878587,0.51842222,0.00000000,0.36477664,0.13737277
-4.35517759,1.31915171,0.94912023,0.46495335,0.00193697,0.13654099,0.50789646,0.00000000,0.35957224,0.13254276
-4.34917459,1.29017522,0.93074087,0.45694956,0.00202680,0.13367597,0.49535204,0.00000000,0.35324100,0.12786617
-4.34317159,1.25805170,0.90801569,0.44804031,0.00212910,0.13023284,0.48096660,0.00000000,0.34591231,0.12335934
-4.33716858,1.22321162,0.88131544,0.43830011,0.00224584,0.12626912,0.46497423,0.00000000,0.33775018,0.11905622
-4.33116558,1.18621256,0.85110531,0.42785146,0.00237888,0.12185536,0.44765612,0.00000000,0.32894597,0.11500713
-4.32516258,1.14771304,0.81792656,0.41685633,0.00252982,0.11707236,0.42932982,0.00000000,0.31971008,0.11127690
-4.31915958,1.10844336,0.78237622,0.40550629,0.00270000,0.11200811,0.41033766,0.00000000,0.31026308,0.10794261
-4.31315658,1.06917507,0.74508597,0.39401183,0.00289035,0.10675464,0.39103482,0.00000000,0.30082666,0.10509098
-4.30715358,1.03069037,0.70670087,0.38259153,0.00310135,0.10140493,0.37177772,0.00000000,0.29161495,0.10281563
-4.30115058,0.99375291,0.66785922,0.37146141,0.00333300,0.09604993,0.35291302,0.00000000,0.28282642,0.10121422
-4.29514757,0.95908129,0.62917390,0.36082521,0.00358477,0.09077590,0.33476788,0.00000000,0.27463700,0.10038569
-4.28914457,0.92732604,0.59121629,0.35086571,0.00385564,0.08566212,0.31764155,0.00000000,0.26719434,0.10042750
-4.28314157,0.89905102,0.55450290,0.34173778,0.00414409,0.08077904,0.30179870,0.00000000,0.26061378,0.10143311
-4.27713857,0.87471956,0.51948529,0.33356306,0.00444817,0.07618692,0.28746453,0.00000000,0.25497587,0.10348950
-4.27113557,0.85468564,0.48654331,0.32642671,0.00476564,0.07193496,0.27482164,0.00000000,0.25032565,0.10667500
-4.26513257,0.83918989,0.45598160,0.32037602,0.00509402,0.06806089,0.26400869,0.00000000,0.24667354,0.11105707
-4.25912956,0.82836014,0.42802925,0.31542097,0.00543078,0.06459109,0.25512048,0.00000000,0.24399770,0.11669033
-4.25312656,0.82221602,0.40284222,0.31153648,0.00577345,0.06154103,0.24820953,0.00000000,0.24224767,0.12361467
-4.24712356,0.82067676,0.38050803,0.30866617,0.00611983,0.05891607,0.24328858,0.00000000,0.24134907,0.13185335
-4.24112056,0.82357150,0.36105230,0.30672720,0.00646814,0.05671252,0.24033391,0.00000000,0.24120885,0.14141127
-4.23511756,0.83065126,0.34444644,0.30561600,0.00681713,0.05491882,0.23928915,0.00000000,0.24172105,0.15227328
-4.22911456,0.84160172,0.33061605,0.30521438,0.00716630,0.05351687,0.24006925,0.00000000,0.24277250,0.16440267
-4.22311156,0.85605604,0.31944939,0.30539575,0.00751592,0.05248327,0.24256450,0.00000000,0.24424823,0.17773987
-4.21710855,0.87360714,0.31080544,0.30603097,0.00786715,0.05179061,0.24664425,0.00000000,0.24603632,0.19220139
-4.21110555,0.89381897,0.30452127,0.30699376,0.00822204,0.05140851,0.25216034,0.00000000,0.24803200,0.20767938
-4.20510255,0.91623634,0.30041825,0.30816524,0.00858351,0.05130463,0.25895015,0.00000000,0.25014071,0.22404150
-4.19909955,0.94039343,0.29830709,0.30943750,0.00895527,0.05144538,0.26683918,0.00000000,0.25228026,0.24113172
-4.19309655,0.96582074,0.29799156,0.31071619,0.00934171,0.05179654,0.27564336,0.00000000,0.25438178,0.25877178
-4.18709355,0.99205101,0.29927099,0.31192205,0.00974770,0.05232369,0.28517109,0.00000000,0.25638983,0.27676363
-4.18109055,1.01862406,0.30194169,0.31299142,0.01017839,0.05299241,0.29522508,0.00000000,0.25826157,0.29489283
-4.17508754,1.04509131,0.30579752,0.31387606,0.01063900,0.05376850,0.30560437,0.00000000,0.25996527,0.31293295
-4.16908454,1.07102010,0.31062999,0.31454215,0.01113454,0.05461801,0.31610637,0.00000000,0.26147835,0.33065090
-4.16308154,1.09599837,0.31622802,0.31496896,0.01166960,0.05550730,0.32652929,0.00000000,0.26278528,0.34781310
-4.15707854,1.11963996,0.32237792,0.31514728,0.01224808,0.05640310,0.33667486,0.00000000,0.26387533,0.36419234
-4.15107554,1.14159070,0.32886376,0.31507778,0.01287306,0.05727265,0.34635156,0.00000000,0.26474080,0.37957500
-4.14507254,1.16153545,0.33546829,0.31476964,0.01354664,0.05808384,0.35537819,0.00000000,0.26537546,0.39376846
-4.13906953,1.17920582,0.34197487,0.31423940,0.01426984,0.05880558,0.36358778,0.00000000,0.26577376,0.40660826
-4.13306653,1.19438846,0.34817010,0.31351030,0.01504265,0.05940815,0.37083174,0.00000000,0.26593057,0.41796470
-4.12706353,1.20693343,0.35384750,0.31261198,0.01586408,0.05986374,0.37698398,0.00000000,0.26584169,0.42774851
-4.12106053,1.21676203,0.35881192,0.31158068,0.01673230,0.06014702,0.38194489,0.00000000,0.26550497,0.43591516
-4.11505753,1.22387364,0.36288461,0.31045969,0.01764489,0.06023581,0.38564487,0.00000000,0.26492193,0.44246765
-4.10905453,1.22835066,0.36590857,0.30930002,0.01859906,0.06011177,0.38804717,0.00000000,0.26409977,0.44745739
-4.10305153,1.23036117,0.36775398,0.30816110,0.01959199,0.05976098,0.38914986,0.00000000,0.26305350,0.45098304
-4.09704852,1.23015845,0.36832338,0.30711130,0.02062116,0.05917463,0.38898668,0.00000000,0.26180804,0.45318733
-4.09104552,1.22807713,0.36755611,0.30622804,0.02168459,0.05834940,0.38762659,0.00000000,0.26039991,0.45425172
-4.08504252,1.22452555,0.36543187,0.30559741,0.02278118,0.05728790,0.38517211,0.00000000,0.25887848,0.45438930
-4.07903952,1.21997436,0.36197302,0.30531302,0.02391083,0.05599876,0.38175611,0.00000000,0.25730639,0.45383593
-4.07303652,1.21494140,0.35724541,0.30547406,0.02507458,0.05449668,0.37753755,0.00000000,0.25575912,0.45284015
-4.06703352,1.20997339,0.35135770,0.30618252,0.02627458,0.05280216,0.37269586,0.00000000,0.25432353,0.45165227
-4.06103052,1.20562493,0.34445900,0.30753951,0.02751395,0.05094115,0.36742457,0.00000000,0.25309543,0.45051313
-4.05502751,1.20243570,0.33673498,0.30964087,0.02879651,0.04894440,0.36192419,0.00000000,0.25217615,0.44964302
-4.04902451,1.20090687,0.32840259,0.31257215,0.03012637,0.04684674,0.35639476,0.00000000,0.25166827,0.44923141
-4.04302151,1.20147773,0.31970346,0.31640328,0.03150742,0.04468620,0.35102844,0.00000000,0.25167070,0.44942789
-4.03701851,1.20450381,0.31089648,0.32118301,0.03294276,0.04250301,0.34600247,0.00000000,0.25227333,0.45033488
-4.03101551,1.21023749,0.30224962,0.32693374,0.03443396,0.04033859,0.34147276,0.00000000,0.25355155,0.45200239
-4.02501251,1.21881225,0.29403151,0.33364675,0.03598049,0.03823452,0.33756848,0.00000000,0.25556096,0.45442525
-4.01900950,1.23023149,0.28650307,0.34127836,0.03757899,0.03623145,0.33438792,0.00000000,0.25833260,0.45754280
-4.01300650,1.24436249,0.27990939,0.34974732,0.03922275,0.03436816,0.33199562,0.00000000,0.26186896,0.46124119
-4.00700350,1.26093614,0.27447233,0.35893355,0.04090123,0.03268065,0.33042114,0.00000000,0.26614111,0.46535817
-4.00100050,1.27955256,0.27038393,0.36867866,0.04259982,0.03120130,0.32965922,0.00000000,0.27108715,0.46969005
-3.99499750,1.29969243,0.26780088,0.37878810,0.04429970,0.02995821,0.32967142,0.00000000,0.27661210,0.47400071
-3.98899450,1.32073385,0.26684019,0.38903526,0.04597802,0.02897457,0.33038911,0.00000000,0.28258943,0.47803193
-3.98299150,1.34197390,0.26757607,0.39916720,0.04760827,0.02826825,0.33171751,0.00000000,0.28886410,0.48151480
-3.97698849,1.36265402,0.27003814,0.40891201,0.04916087,0.02785142,0.33354072,0.00000000,0.29525713,0.48418157
-3.97098549,1.38198825,0.27421087,0.41798752,0.05060399,0.02773037,0.33572729,0.00000000,0.30157152,0.48577733
-3.96498249,1.39919303,0.28003426,0.42611094,0.05190456,0.02790537,0.33813618,0.00000000,0.30759921,0.48607110
-3.95897949,1.41351730,0.28740564,0.43300910,0.05302946,0.02837075,0.34062274,0.00000000,0.31312894,0.48486584
-3.95297649,1.42427165,0.29618252,0.43842883,0.05394667,0.02911501,0.34304466,0.00000000,0.31795449,0.48200685
-3.94697349,1.43085528,0.30618647,0.44214705,0.05462661,0.03012108,0.34526731,0.00000000,0.32188307,0.47738839
-3.94097049,1.43277979,0.31720774,0.44398001,0.05504336,0.03136671,0.34716872,0.00000000,0.32474347,0.47095825
-3.93496748,1.42968878,0.32901070,0.44379138,0.05517575,0.03282492,0.34864375,0.00000000,0.32639353,0.46272015
-3.92896448,1.42137264,0.34133996,0.44149867,0.05500836,0.03446469,0.34960749,0.00000000,0.32672676,0.45273400
-3.92296148,1.40777816,0.35392691,0.43707786,0.05453227,0.03625162,0.34999790,0.00000000,0.32567765,0.44111419
-3.91695848,1.38901261,0.36649680,0.43056590,0.05374558,0.03814877,0.34977764,0.00000000,0.32322564,0.42802595
-3.91095548,1.36534254,0.37877600,0.42206099,0.05265366,0.04011764,0.34893506,0.00000000,0.31939757,0.41368027
-3.90495248,1.33718740,0.39049940,0.41172070,0.05126908,0.04211911,0.34748460,0.00000000,0.31426842,0.39832752
-3.89894947,1.30510855,0.40141781,0.39975797,0.04961128,0.04411450,0.34546642,0.00000000,0.30796058,0.38225021
-3.89294647,1.26979426,0.41130506,0.38643523,0.04770604,0.04606669,0.34294554,0.00000000,0.30064152,0.36575521
-3.88694347,1.23204133,0.41996459,0.37205686,0.04558459,0.04794108,0.34001043,0.00000000,0.29252015,0.34916578
-3.88094047,1.19273425,0.42723545,0.35696032,0.04328268,0.04970666,0.33677112,0.00000000,0.28384194,0.33281363
-3.87493747,1.15282244,0.43299728,0.34150639,0.04083942,0.05133681,0.33335686,0.00000000,0.27488313,0.31703138
-3.86893447,1.11329654,0.43717415,0.32606879,0.03829608,0.05281005,0.32991335,0.00000000,0.26594409,0.30214547
-3.86293147,1.07516427,0.43973708,0.31102368,0.03569486,0.05411058,0.32659959,0.00000000,0.25734228,0.28846973
-3.85692846,1.03942645,0.44070495,0.29673929,0.03307771,0.05522860,0.32358422,0.00000000,0.24940475,0.27629960
-3.85092546,1.00705379,0.44014384,0.28356612,0.03048521,0.05616034,0.32104151,0.00000000,0.24246065,0.26590708
-3.84492246,0.97896463,0.43816460,0.27182783,0.02795556,0.05690789,0.31914685,0.00000000,0.23683358,0.25753629
-3.83891946,0.95600414,0.43491874,0.26181328,0.02552373,0.05747880,0.31807196,0.00000000,0.23283431,0.25139965
-3.83291646,0.93892507,0.43059278,0.25376960,0.02322081,0.05788533,0.31797969,0.00000000,0.23075352,0.24767456
-3.82691346,0.92837030,0.42540107,0.24789665,0.02107349,0.05814362,0.31901865,0.00000000,0.23085497,0.24650044
-3.82091046,0.92485734,0.41957754,0.24434276,0.01910373,0.05827264,0.32131765,0.00000000,0.23336904,0.24797627
-3.81490745,0.92876496,0.41336650,0.24320190,0.01732862,0.05829300,0.32498033,0.00000000,0.23848661,0.25215829
-3.80890445,0.94032211,0.40701305,0.24451216,0.01576038,0.05822582,0.33007996,0.00000000,0.24635349,0.25905814
-3.80290145,0.95959932,0.40075332,0.24825555,0.01440648,0.05809145,0.33665473,0.00000000,0.25706533,0.26864132
-3.79689845,0.98650296,0.39480509,0.25435909,0.01326990,0.05790842,0.34470378,0.00000000,0.27066318,0.28082615
-3.79089545,1.02077250,0.38935917,0.26269708,0.01234946,0.05769244,0.35418412,0.00000000,0.28712989,0.29548318
-3.78489245,1.06198114,0.38457189,0.27309449,0.01164019,0.05745560,0.36500884,0.00000000,0.30638728,0.31243543
-3.77888944,1.10954020,0.38055907,0.28533144,0.01113381,0.05720582,0.37704652,0.00000000,0.32829455,0.33145947
-3.77288644,1.16270739,0.37739175,0.29914864,0.01081918,0.05694653,0.39012225,0.00000000,0.35264787,0.35228746
-3.76688344,1.22059926,0.37509385,0.31425373,0.01068275,0.05667662,0.40402024,0.00000000,0.37918150,0.37461046
-3.76088044,1.28220794,0.37364183,0.33032844,0.01070909,0.05639066,0.41848804,0.00000000,0.40757055,0.39808300
-3.75487744,1.34642210,0.37296644,0.34703644,0.01088135,0.05607936,0.43324238,0.00000000,0.43743554,0.42232896
-3.74887444,1.41205190,0.37295633,0.36403178,0.01118169,0.05573022,0.44797640,0.00000000,0.46834892,0.44694887
-3.74287144,1.47785759,0.37346353,0.38096772,0.01159182,0.05532841,0.46236822,0.00000000,0.49984338,0.47152841
-3.73686843,1.54258107,0.37431034,0.39750575,0.01209337,0.05485769,0.47609049,0.00000000,0.53142208,0.49564810
-3.73086543,1.60497964,0.37529745,0.41332471,0.01266836,0.05430144,0.48882054,0.00000000,0.56257057,0.51889379
-3.72486243,1.66386092,0.37621281,0.42812954,0.01329961,0.05364371,0.50025088,0.00000000,0.59276997,0.54086772
-3.71885943,1.71811769,0.37684094,0.44165962,0.01397112,0.05287016,0.51009953,0.00000000,0.62151124,0.56119977
-3.71285643,1.76676138,0.37697219,0.45369620,0.01466845,0.05196899,0.51811974,0.00000000,0.64830989,0.57955839
-3.70685343,1.80895292,0.37641159,0.46406881,0.01537899,0.05093165,0.52410882,0.00000000,0.67272062,0.59566077
-3.70085043,1.84402942,0.37498685,0.47266027,0.01609227,0.04975342,0.52791545,0.00000000,0.69435129,0.60928179
-3.69484742,1.87152553,0.37255527,0.47941003,0.01680014,0.04843378,0.52944539,0.00000000,0.71287551,0.62026127
-3.68884442,1.89118818,0.36900919,0.48431567,0.01749689,0.04697661,0.52866509,0.00000000,0.72804334,0.62850909
-3.68284142,1.90298408,0.36427985,0.48743244,0.01817931,0.04539008,0.52560307,0.00000000,0.73968943,0.63400788
-3.67683842,1.90709896,0.35833952,0.48887066,0.01884661,0.04368649,0.52034907,0.00000000,0.74773813,0.63681310
-3.67083542,1.90392871,0.35120183,0.48879107,0.01950028,0.04188183,0.51305078,0.00000000,0.75220538,0.63705027
-3.66483242,1.89406227,0.34292042,0.48739818,0.02014382,0.03999522,0.50390844,0.00000000,0.75319694,0.63490951
-3.65882941,1.87825687,0.33358596,0.48493190,0.02078239,0.03804825,0.49316737,0.00000000,0.75090317,0.63063755
-3.65282641,1.85740662,0.32332180,0.48165758,0.02142243,0.03606423,0.48110888,0.00000000,0.74559047,0.62452740
-3.64682341,1.83250573,0.31227848,0.47785503,0.02207109,0.03406741,0.46803978,0.00000000,0.73758961,0.61690631
-3.64082041,1.80460788,0.30062738,0.47380681,0.02273572,0.03208218,0.45428113,0.00000000,0.72728173,0.60812241
-3.63481741,1.77478367,0.28855395,0.46978637,0.02342332,0.03013234,0.44015658,0.00000000,0.71508243,0.59853075
-3.62881441,1.74407811,0.27625071,0.46604662,0.02413997,0.02824038,0.42598087,0.00000000,0.70142483,0.58847935
-3.62281141,1.71347019,0.26391048,0.46280926,0.02489033,0.02642694,0.41204906,0.00000000,0.68674245,0.57829599
-3.61680840,1.68383637,0.25172014,0.46025565,0.02567718,0.02471032,0.39862687,0.00000000,0.67145274,0.56827634
-3.61080540,1.65591988,0.23985512,0.45851946,0.02650108,0.02310612,0.38594260,0.00000000,0.65594193,0.55867405
-3.60480240,1.63030709,0.22847492,0.45768153,0.02736016,0.02162707,0.37418105,0.00000000,0.64055219,0.54969328
-3.59879940,1.60741228,0.21771983,0.45776722,0.02824997,0.02028296,0.36347951,0.00000000,0.62557138,0.54148397
-3.59279640,1.58747115,0.20770884,0.45874642,0.02916357,0.01908075,0.35392617,0.00000000,0.61122608,0.53414000
-3.58679340,1.57054349,0.19853883,0.46053607,0.03009170,0.01802473,0.34556080,0.00000000,0.59767791,0.52770046
-3.58079040,1.55652446,0.19028502,0.46300530,0.03102310,0.01711688,0.33837776,0.00000000,0.58502336,0.52215360
-3.57478739,1.54516373,0.18300249,0.46598263,0.03194494,0.01635729,0.33233093,0.00000000,0.57329684,0.51744340
