energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.93246623,1.56130286,0.04042370,0.15090671,0.09587643,0.45429326,0.02413248,0.15684951,0.38137978,0.68814748
2.93846923,1.40205307,0.03614556,0.13842708,0.08623212,0.40928420,0.02225123,0.14134434,0.34353756,0.61168116
2.94447224,1.25349749,0.03211710,0.12709486,0.07730460,0.36703487,0.02048564,0.12658382,0.30886665,0.54029785
2.95047524,1.11658125,0.02836779,0.11698062,0.06914130,0.32786349,0.01885341,0.11269780,0.27754699,0.47437283
2.95647824,0.99195104,0.02491919,0.10812359,0.06177143,0.29201198,0.01736756,0.09978995,0.24967371,0.41414131
2.96248124,0.87997397,0.02178549,0.10053307,0.05520715,0.25964907,0.01603636,0.08793833,0.22526413,0.35971030
2.96848424,0.78076371,0.01897420,0.09419061,0.04944522,0.23087572,0.01486347,0.07719679,0.20426658,0.31107339
2.97448724,0.69421184,0.01648702,0.08905285,0.04446891,0.20573224,0.01384822,0.06759713,0.18657016,0.26812734
2.98049025,0.62002246,0.01432073,0.08505478,0.04025017,0.18420655,0.01298600,0.05915160,0.17201521,0.23068962
2.98649325,0.55774811,0.01246818,0.08211341,0.03675183,0.16624311,0.01226871,0.05185580,0.16040392,0.19851594
2.99249625,0.50682521,0.01091914,0.08013154,0.03392979,0.15175182,0.01168534,0.04569162,0.15151059,0.17131706
2.99849925,0.46660756,0.00966122,0.07900164,0.03173518,0.14061646,0.01122255,0.04063009,0.14509137,0.14877420
3.00450225,0.43639656,0.00868055,0.07860966,0.03011625,0.13270233,0.01086528,0.03663407,0.14089307,0.13055259
3.01050525,0.41546723,0.00796243,0.07883859,0.02902006,0.12786266,0.01059739,0.03366055,0.13866084,0.11631284
3.01650825,0.40308943,0.00749185,0.07957184,0.02839397,0.12594361,0.01040222,0.03166250,0.13814472,0.10571993
3.02251126,0.39854387,0.00725373,0.08069611,0.02818670,0.12678771,0.01026312,0.03059035,0.13910475,0.09844976
3.02851426,0.40113292,0.00723319,0.08210401,0.02834922,0.13023577,0.01016403,0.03039288,0.14131487,0.09419345
3.03451726,0.41018647,0.00741558,0.08369608,0.02883524,0.13612721,0.01008982,0.03101764,0.14456548,0.09265943
3.04052026,0.42506311,0.00778641,0.08538235,0.02960153,0.14429914,0.01002671,0.03241101,0.14866478,0.09357369
3.04652326,0.44514763,0.00833120,0.08708342,0.03060786,0.15458425,0.00996252,0.03451781,0.15343907,0.09667849
3.05252626,0.46984523,0.00903527,0.08873104,0.03181686,0.16680789,0.00988690,0.03728069,0.15873203,0.10172993
3.05852926,0.49857371,0.00988347,0.09026815,0.03319364,0.18078471,0.00979144,0.04063931,0.16440328,0.10849466
3.06453227,0.53075435,0.01085989,0.09164859,0.03470532,0.19631512,0.00966970,0.04452952,0.17032636,0.11674635
3.07053527,0.56580269,0.01194764,0.09283638,0.03632050,0.21318208,0.00951721,0.04888253,0.17638631,0.12626198
3.07653827,0.60311999,0.01312865,0.09380476,0.03800872,0.23114845,0.00933137,0.05362428,0.18247713,0.13681860
3.08254127,0.64208641,0.01438350,0.09453492,0.03973997,0.24995538,0.00911129,0.05867500,0.18849924,0.14819063
3.08854427,0.68205656,0.01569140,0.09501469,0.04148430,0.26932180,0.00885762,0.06394924,0.19435721,0.16014810
3.09454727,0.72235806,0.01703025,0.09523719,0.04321150,0.28894548,0.00857231,0.06935611,0.19995786,0.17245586
3.10055028,0.76229353,0.01837679,0.09519944,0.04489099,0.30850559,0.00825838,0.07480011,0.20520898,0.18487398
3.10655328,0.80114619,0.01970693,0.09490122,0.04649188,0.32766684,0.00791966,0.08018230,0.21001859,0.19715930
3.11255628,0.83818899,0.02099608,0.09434397,0.04798319,0.34608519,0.00756054,0.08540187,0.21429501,0.20906810
3.11855928,0.87269698,0.02221965,0.09353005,0.04933423,0.36341484,0.00718574,0.09035814,0.21794754,0.22035978
3.12456228,0.90396242,0.02335361,0.09246218,0.05051515,0.37931639,0.00680005,0.09495279,0.22088789,0.23080138
3.13056528,0.93131198,0.02437509,0.09114322,0.05149764,0.39346564,0.00640822,0.09909225,0.22303213,0.24017260
3.13656828,0.95412499,0.02526297,0.08957608,0.05225568,0.40556284,0.00601471,0.10269025,0.22430310,0.24827123
3.14257129,0.97185197,0.02599850,0.08776401,0.05276634,0.41534169,0.00562362,0.10567024,0.22463310,0.25491848
3.14857429,0.98403226,0.02656590,0.08571097,0.05301055,0.42257792,0.00523861,0.10796766,0.22396668,0.25996409
3.15457729,0.99030981,0.02695279,0.08342214,0.05297389,0.42709668,0.00486280,0.10953197,0.22226330,0.26329078
3.16058029,0.99044622,0.02715063,0.08090453,0.05264717,0.42877867,0.00449877,0.11032816,0.21949969,0.26481786
3.16658329,0.98433018,0.02715500,0.07816751,0.05202691,0.42756438,0.00414860,0.11033793,0.21567175,0.26450376
3.17258629,0.97198270,0.02696572,0.07522334,0.05111564,0.42345639,0.00381381,0.10956020,0.21079581,0.26234732
3.17858929,0.95355794,0.02658687,0.07208755,0.04992200,0.41651951,0.00349551,0.10801107,0.20490916,0.25838773
3.18459230,0.92933919,0.02602664,0.06877914,0.04846059,0.40687871,0.00319437,0.10572323,0.19806976,0.25270313
3.19059530,0.89973048,0.02529708,0.06532065,0.04675162,0.39471504,0.00291073,0.10274477,0.19035514,0.24540793
3.19659830,0.86524401,0.02441365,0.06173791,0.04482038,0.38025949,0.00264465,0.09913750,0.18186056,0.23664893
3.20260130,0.82648396,0.02339478,0.05805972,0.04269652,0.36378545,0.00239597,0.09497485,0.17269642,0.22660049
3.20860430,0.78412776,0.02226128,0.05431728,0.04041320,0.34559975,0.00216440,0.09033944,0.16298514,0.21545897
3.21460730,0.73890531,0.02103573,0.05054348,0.03800614,0.32603300,0.00194951,0.08532045,0.15285763,0.20343664
3.22061031,0.69157754,0.01974180,0.04677207,0.03551261,0.30542948,0.00175084,0.08001091,0.14244945,0.19075548
3.22661331,0.64291502,0.01840372,0.04303683,0.03297048,0.28413720,0.00156791,0.07450503,0.13189702,0.17764102
3.23261631,0.59367774,0.01704565,0.03937066,0.03041726,0.26249843,0.00140023,0.06889566,0.12133382,0.16431659
3.23861931,0.54459676,0.01569117,0.03580476,0.02788926,0.24084103,0.00124738,0.06327199,0.11088702,0.15099816
3.24462231,0.49635854,0.01436291,0.03236786,0.02542089,0.21947117,0.00110895,0.05771765,0.10067439,0.13788996
3.25062531,0.44959244,0.01308220,0.02908558,0.02304407,0.19866725,0.00098461,0.05230907,0.09080183,0.12518110
3.25662831,0.40486165,0.01186888,0.02597997,0.02078785,0.17867557,0.00087413,0.04711445,0.08136148,0.11304314
3.26263132,0.36265769,0.01074120,0.02306913,0.01867821,0.15970752,0.00077734,0.04219294,0.07243047,0.10162874
3.26863432,0.32339844,0.00971585,0.02036711,0.01673801,0.14193838,0.00069415,0.03759448,0.06407031,0.09107129
3.27463732,0.28742931,0.00880804,0.01788384,0.01498704,0.12550756,0.00062461,0.03335981,0.05632690,0.08148550
3.28064032,0.25502732,0.00803170,0.01562537,0.01344237,0.11052022,0.00056884,0.02952103,0.04923112,0.07296866
3.28664332,0.22640729,0.00739971,0.01359407,0.01211859,0.09704985,0.00052711,0.02610224,0.04279977,0.06560264
3.29264632,0.20172975,0.00692416,0.01178908,0.01102824,0.08514174,0.00049979,0.02312055,0.03703706,0.05945616
3.29864932,0.18110973,0.00661661,0.01020672,0.01018230,0.07481690,0.00048739,0.02058709,0.03193620,0.05458736
3.30465233,0.16462582,0.00648833,0.00884101,0.00959054,0.06607634,0.00049052,0.01850815,0.02748121,0.05104622
3.31065533,0.15232882,0.00655051,0.00768416,0.00926191,0.05890522,0.00050994,0.01688621,0.02364881,0.04887690
3.31665833,0.14424941,0.00681434,0.00672710,0.00920485,0.05327683,0.00054652,0.01572100,0.02041020,0.04811953
3.32266133,0.14040433,0.00729105,0.00595990,0.00942743,0.04915606,0.00060120,0.01501023,0.01773278,0.04881147
3.32866433,0.14080062,0.00799178,0.00537217,0.00993742,0.04650232,0.00067501,0.01475031,0.01558165,0.05098788
3.33466733,0.14543779,0.00892742,0.00495335,0.01074214,0.04527168,0.00076902,0.01493667,0.01392088,0.05468152
3.34067034,0.15430759,0.01010820,0.00469301,0.01184820,0.04541826,0.00088427,0.01556398,0.01271453,0.05992164
3.34667334,0.16739162,0.01154327,0.00458094,0.01326107,0.04689482,0.00102177,0.01662602,0.01192738,0.06673218
3.35267634,0.18465678,0.01324010,0.00460723,0.01498450,0.04965262,0.00118239,0.01811539,0.01152548,0.07512918
3.35867934,0.20604889,0.01520382,0.00476229,0.01701986,0.05364057,0.00136685,0.02002301,0.01147633,0.08511758
3.36468234,0.23148501,0.01743652,0.00503675,0.01936534,0.05880390,0.00157561,0.02233742,0.01174894,0.09668761
3.37068534,0.26084477,0.01993648,0.00542135,0.02201514,0.06508234,0.00180884,0.02504403,0.01231369,0.10981083
3.37668834,0.29396159,0.02269745,0.00590678,0.02495868,0.07240819,0.00206633,0.02812433,0.01314210,0.12443633
3.38269135,0.33061424,0.02570797,0.00648357,0.02817988,0.08070433,0.00234747,0.03155511,0.01420648,0.14048707
3.38869435,0.37051960,0.02895083,0.00714186,0.03165648,0.08988236,0.00265117,0.03530777,0.01547958,0.15785680
3.39469735,0.41332713,0.03240263,0.00787134,0.03535964,0.09984115,0.00297588,0.03934785,0.01693427,0.17640780
3.40070035,0.45861588,0.03603363,0.00866115,0.03925367,0.11046597,0.00331956,0.04363473,0.01854331,0.19596966
3.40670335,0.50589438,0.03980771,0.00949985,0.04329612,0.12162825,0.00367970,0.04812166,0.02027922,0.21633932
3.41270635,0.55460400,0.04368270,0.01037547,0.04743810,0.13318617,0.00405335,0.05275607,0.02211429,0.23728258
3.41870935,0.60412588,0.04761091,0.01127568,0.05162494,0.14498619,0.00443724,0.05748034,0.02402073,0.25853706
3.42471236,0.65379152,0.05154003,0.01218794,0.05579724,0.15686541,0.00482779,0.06223277,0.02597107,0.27981678
3.43071536,0.70289699,0.05541415,0.01309986,0.05989214,0.16865487,0.00522133,0.06694904,0.02793867,0.30081813
3.43671836,0.75072023,0.05917517,0.01399955,0.06384492,0.18018366,0.00561415,0.07156390,0.02989839,0.32122723
3.44272136,0.79654101,0.06276428,0.01487605,0.06759088,0.19128362,0.00600270,0.07601315,0.03182746,0.34072827
3.44872436,0.83966266,0.06612367,0.01571982,0.07106734,0.20179461,0.00638373,0.08023577,0.03370638,0.35901267
3.45472736,0.87943486,0.06919821,0.01652330,0.07421570,0.21156999,0.00675449,0.08417622,0.03551992,0.37578861
3.46073037,0.91527628,0.07193718,0.01728136,0.07698360,0.22048209,0.00711285,0.08778659,0.03725814,0.39079049
3.46673337,0.94669605,0.07429591,0.01799187,0.07932686,0.22842747,0.00745747,0.09102880,0.03891730,0.40378792
3.47273637,0.97331309,0.07623720,0.01865610,0.08121135,0.23533156,0.00778792,0.09387644,0.04050074,0.41459380
3.47873937,0.99487216,0.07773256,0.01927915,0.08261446,0.24115261,0.00810475,0.09631636,0.04201950,0.42307104
3.48474237,1.01125579,0.07876310,0.01987019,0.08352631,0.24588449,0.00840954,0.09834976,0.04349283,0.42913766
3.49074537,1.02249141,0.07932011,0.02044259,0.08395042,0.24955835,0.00870496,0.09999288,0.04494829,0.43276986
3.49674837,1.02875315,0.07940522,0.02101396,0.08390396,0.25224293,0.00899464,0.10127703,0.04642166,0.43400309
3.50275138,1.03035805,0.07903021,0.02160599,0.08341746,0.25404335,0.00928314,0.10224806,0.04795638,0.43293076
3.50875438,1.02775681,0.07821646,0.02224403,0.08253401,0.25509849,0.00957579,0.10296526,0.04960272,0.42970092
3.51475738,1.02151913,0.07699396,0.02295667,0.08130796,0.25557701,0.00987848,0.10349962,0.05141648,0.42451085
3.52076038,1.01231450,0.07540017,0.02377497,0.07980316,0.25567199,0.01019744,0.10393163,0.05345747,0.41759986
3.52676338,1.00088885,0.07347850,0.02473164,0.07809082,0.25559449,0.01053898,0.10434851,0.05578750,0.40924070
3.53276638,0.98803828,0.07127669,0.02585997,0.07624704,0.25556629,0.01090916,0.10484118,0.05846820,0.39972985
3.53876938,0.97458074,0.06884516,0.02719278,0.07435018,0.25581188,0.01131351,0.10550088,0.06155857,0.38937716
3.54477239,0.96132691,0.06623524,0.02876108,0.07247809,0.25655023,0.01175669,0.10641573,0.06511242,0.37849538
3.55077539,0.94905135,0.06349757,0.03059290,0.07070536,0.25798646,0.01224221,0.10766719,0.06917573,0.36738982
3.55677839,0.93846511,0.06068058,0.03271187,0.06910068,0.26030388,0.01277214,0.10932675,0.07378406,0.35634876
3.56278139,0.93019082,0.05782919,0.03513608,0.06772445,0.26365656,0.01334687,0.11145276,0.07896014,0.34563483
3.56878439,0.92474109,0.05498377,0.03787681,0.06662668,0.26816281,0.01396492,0.11408776,0.08471168,0.33547768
3.57478739,0.92250114,0.05217933,0.04093754,0.06584531,0.27389977,0.01462281,0.11725620,0.09102959,0.32606817
3.58079040,0.92371604,0.04944499,0.04431304,0.06540495,0.28089930,0.01531502,0.12096278,0.09788663,0.31755424
3.58679340,0.92848305,0.04680379,0.04798882,0.06531618,0.28914548,0.01603396,0.12519146,0.10523668,0.31003847
3.59279640,0.93674924,0.04427269,0.05194067,0.06557529,0.29857354,0.01677014,0.12990515,0.11301448,0.30357734
3.59879940,0.94831430,0.04186284,0.05613469,0.06616462,0.30907058,0.01751230,0.13504610,0.12113626,0.29818213
3.60480240,0.96283837,0.03958004,0.06052746,0.06705338,0.32047786,0.01824768,0.14053711,0.12950086,0.29382124
3.61080540,0.97985449,0.03742537,0.06506670,0.06819888,0.33259473,0.01896235,0.14628334,0.13799166,0.29042389
3.61680840,0.99878520,0.03539588,0.06969216,0.06954825,0.34518394,0.01964162,0.15217480,0.14647910,0.28788486
3.62281141,1.01896256,0.03348544,0.07433685,0.07104044,0.35797833,0.02027044,0.15808945,0.15482382,0.28607002
3.62881441,1.03965086,0.03168550,0.07892858,0.07260848,0.37068850,0.02083392,0.16389667,0.16288023,0.28482258
3.63481741,1.06007118,0.02998590,0.08339165,0.07418192,0.38301137,0.02131776,0.16946115,0.17050053,0.28396962
3.64082041,1.07942697,0.02837564,0.08764888,0.07568931,0.39463916,0.02170878,0.17464696,0.17753883,0.28332871
3.64682341,1.09692973,0.02684352,0.09162359,0.07706069,0.40526863,0.02199532,0.17932163,0.18385549,0.28271455
3.65282641,1.11182383,0.02537874,0.09524174,0.07822987,0.41461018,0.02216768,0.18336025,0.18932118,0.28194523
3.65882941,1.12340980,0.02397136,0.09843400,0.07913665,0.42239646,0.02221845,0.18664918,0.19382085,0.28084801
3.66483242,1.13106529,0.02261266,0.10113769,0.07972859,0.42839033,0.02214278,0.18908955,0.19725713,0.27926450
3.67083542,1.13426290,0.02129538,0.10329862,0.07996257,0.43239165,0.02193854,0.19060008,0.19955326,0.27705516
3.67683842,1.13258453,0.02001385,0.10487257,0.07980590,0.43424297,0.02160642,0.19111948,0.20065533,0.27410283
3.68284142,1.12573185,0.01876407,0.10582652,0.07923702,0.43383364,0.02114990,0.19060798,0.20053370,0.27031548
3.68884442,1.11353248,0.01754359,0.10613960,0.07824583,0.43110241,0.02057511,0.18904834,0.19918374,0.26562796
3.69484742,1.09594204,0.01635149,0.10580350,0.07683351,0.42603847,0.01989066,0.18644591,0.19662560,0.26000285
3.70085043,1.07304193,0.01518813,0.10482262,0.07501208,0.41868074,0.01910730,0.18282807,0.19290328,0.25343041
3.70685343,1.04503335,0.01405497,0.10321378,0.07280348,0.40911575,0.01823760,0.17824301,0.18808289,0.24592764
3.71285643,1.01222765,0.01295433,0.10100554,0.07023846,0.39747397,0.01729549,0.17275777,0.18225036,0.23753659
3.71885943,0.97503373,0.01188912,0.09823723,0.06735521,0.38392501,0.01629590,0.16645588,0.17550846,0.22832199
3.72486243,0.93394302,0.01086265,0.09495760,0.06419781,0.36867178,0.01525420,0.15943451,0.16797355,0.21836833
3.73086543,0.88951262,0.00987831,0.09122336,0.06081460,0.35194387,0.01418585,0.15180135,0.15977197,0.20777646
3.73686843,0.84234744,0.00893943,0.08709739,0.05725652,0.33399046,0.01310590,0.14367134,0.15103636,0.19665999
3.74287144,0.79308190,0.00804904,0.08264702,0.05357551,0.31507305,0.01202868,0.13516339,0.14190200,0.18514140
3.74887444,0.74236195,0.00720975,0.07794210,0.04982300,0.29545825,0.01096740,0.12639709,0.13250330,0.17334830
3.75487744,0.69082794,0.00642362,0.07305324,0.04604855,0.27541085,0.00993394,0.11748976,0.12297054,0.16140961
3.76088044,0.63909894,0.00569209,0.06805005,0.04229865,0.25518744,0.00893862,0.10855368,0.11342704,0.14945217
3.76688344,0.58775885,0.00501590,0.06299956,0.03861578,0.23503079,0.00799007,0.09969370,0.10398670,0.13759748
3.77288644,0.53734477,0.00439512,0.05796484,0.03503763,0.21516502,0.00709518,0.09100536,0.09475208,0.12595902
3.77888944,0.48833768,0.00382913,0.05300380,0.03159664,0.19579173,0.00625911,0.08257332,0.08581298,0.11463991
3.78489245,0.44115567,0.00331670,0.04816830,0.02831964,0.17708718,0.00548532,0.07447033,0.07724554,0.10373114
3.79089545,0.39614959,0.00285602,0.04350342,0.02522782,0.15920039,0.00477570,0.06675667,0.06911176,0.09331030
3.79689845,0.35360113,0.00244478,0.03904705,0.02233681,0.14225228,0.00413069,0.05947995,0.06145965,0.08344085
3.80290145,0.31372311,0.00208027,0.03482975,0.01965694,0.12633566,0.00354951,0.05267532,0.05432353,0.07417184
3.80890445,0.27666166,0.00175949,0.03087476,0.01719359,0.11151605,0.00303026,0.04636606,0.04772493,0.06553807
3.81490745,0.24250014,0.00147918,0.02719825,0.01494775,0.09783318,0.00257020,0.04056438,0.04167355,0.05756074
3.82091046,0.21126435,0.00123598,0.02380976,0.01291651,0.08530305,0.00216590,0.03527244,0.03616856,0.05024830
3.82691346,0.18292877,0.00102648,0.02071274,0.01109368,0.07392038,0.00181345,0.03048359,0.03119997,0.04359768
3.83291646,0.15742344,0.00084728,0.01790523,0.00947035,0.06366143,0.00150862,0.02618363,0.02675007,0.03759561
3.83891946,0.13464122,0.00069507,0.01538060,0.00803556,0.05448687,0.00124700,0.02235216,0.02279494,0.03222017
3.84492246,0.11444512,0.00056672,0.01312829,0.00677677,0.04634479,0.00102420,0.01896387,0.01930584,0.02744232
3.85092546,0.09667544,0.00045922,0.01113460,0.00568046,0.03917361,0.00083588,0.01598983,0.01625057,0.02322745
3.85692846,0.08115651,0.00036983,0.00938345,0.00473254,0.03290482,0.00067788,0.01339865,0.01359472,0.01953691
3.86293147,0.06770292,0.00029601,0.00785708,0.00391876,0.02746551,0.00054630,0.01115755,0.01130280,0.01632938
3.86893447,0.05612501,0.00023547,0.00653672,0.00322509,0.02278072,0.00043751,0.00923330,0.00933912,0.01356216
3.87493747,0.04623370,0.00018616,0.00540317,0.00263795,0.01877531,0.00034820,0.00759304,0.00766868,0.01119231
3.88094047,0.03784442,0.00014628,0.00443727,0.00214445,0.01537572,0.00027541,0.00620488,0.00625777,0.00917759
3.88694347,0.03078036,0.00011424,0.00362036,0.00173252,0.01251126,0.00021649,0.00503848,0.00507449,0.00747726
3.89294647,0.02487495,0.00008867,0.00293457,0.00139107,0.01011514,0.00016913,0.00406539,0.00408910,0.00605268
3.89894947,0.01997354,0.00006840,0.00236310,0.00110998,0.00812524,0.00013132,0.00325935,0.00327426,0.00486779
3.90495248,0.01593454,0.00005245,0.00189041,0.00088016,0.00648459,0.00010135,0.00259640,0.00260518,0.00388939
3.91095548,0.01263002,0.00003997,0.00150229,0.00069357,0.00514161,0.00007774,0.00205502,0.00205963,0.00308734
3.91695848,0.00994572,0.00003028,0.00118595,0.00054310,0.00405018,0.00005927,0.00161603,0.00161791,0.00243461
3.92296148,0.00778079,0.00002280,0.00093000,0.00042259,0.00316954,0.00004492,0.00126258,0.00126277,0.00190723
3.92896448,0.00604722,0.00001706,0.00072442,0.00032673,0.00246408,0.00003384,0.00098003,0.00097922,0.00148421
3.93496748,0.00466895,0.00001269,0.00056051,0.00025102,0.00190299,0.00002534,0.00075573,0.00075443,0.00114734
3.94097049,0.00358100,0.00000939,0.00043078,0.00019161,0.00145993,0.00001886,0.00057895,0.00057746,0.00088102
3.94697349,0.00272834,0.00000690,0.00032884,0.00014533,0.00111258,0.00001395,0.00044061,0.00043911,0.00067200
3.95297649,0.00206486,0.00000504,0.00024933,0.00010951,0.00084221,0.00001026,0.00033310,0.00033172,0.00050912
3.95897949,0.00155229,0.00000366,0.00018776,0.00008199,0.00063328,0.00000750,0.00025016,0.00024894,0.00038313
3.96498249,0.00115913,0.00000264,0.00014043,0.00006098,0.00047298,0.00000545,0.00018662,0.00018558,0.00028636
3.97098549,0.00085973,0.00000190,0.00010432,0.00004506,0.00035087,0.00000394,0.00013828,0.00013743,0.00021259
3.97698849,0.00063335,0.00000135,0.00007697,0.00003308,0.00025853,0.00000283,0.00010178,0.00010109,0.00015675
3.98299150,0.00046343,0.00000096,0.00005639,0.00002412,0.00018920,0.00000202,0.00007441,0.00007387,0.00011478
3.98899450,0.00033679,0.00000068,0.00004104,0.00001747,0.00013752,0.00000143,0.00005403,0.00005361,0.00008348
3.99499750,0.00024309,0.00000047,0.00002966,0.00001257,0.00009927,0.00000101,0.00003897,0.00003865,0.00006030
4.00100050,0.00017426,0.00000033,0.00002128,0.00000899,0.00007117,0.00000071,0.00002792,0.00002767,0.00004325
4.00700350,0.00012406,0.00000023,0.00001517,0.00000638,0.00005068,0.00000049,0.00001986,0.00001968,0.00003081
4.01300650,0.00008772,0.00000016,0.00001074,0.00000450,0.00003583,0.00000034,0.00001403,0.00001390,0.00002180
4.01900950,0.00006159,0.00000011,0.00000755,0.00000315,0.00002517,0.00000024,0.00000985,0.00000975,0.00001532
4.02501251,0.00004295,0.00000007,0.00000527,0.00000219,0.00001755,0.00000016,0.00000686,0.00000679,0.00001069
4.03101551,0.00002975,0.00000005,0.00000365,0.00000152,0.00001216,0.00000011,0.00000475,0.00000470,0.00000740
4.03701851,0.00002046,0.00000003,0.00000251,0.00000104,0.00000836,0.00000007,0.00000327,0.00000323,0.00000509
4.04302151,0.00001397,0.00000002,0.00000172,0.00000071,0.00000571,0.00000005,0.00000223,0.00000220,0.00000348
4.04902451,0.00000947,0.00000001,0.00000117,0.00000048,0.00000387,0.00000003,0.00000151,0.00000149,0.00000236
4.05502751,0.00000638,0.00000001,0.00000079,0.00000032,0.00000261,0.00000002,0.00000102,0.00000101,0.00000159
4.06103052,0.00000427,0.00000001,0.00000053,0.00000022,0.00000174,0.00000001,0.00000068,0.00000067,0.00000106
4.06703352,0.00000283,0.00000000,0.00000035,0.00000014,0.00000116,0.00000001,0.00000045,0.00000045,0.00000071
4.07303652,0.00000187,0.00000000,0.00000023,0.00000009,0.00000076,0.00000001,0.00000030,0.00000029,0.00000047
4.07903952,0.00000122,0.00000000,0.00000015,0.00000006,0.00000050,0.00000000,0.00000019,0.00000019,0.00000031
4.08504252,0.00000080,0.00000000,0.00000010,0.00000004,0.00000033,0.00000000,0.00000013,0.00000013,0.00000020
4.09104552,0.00000051,0.00000000,0.00000006,0.00000003,0.00000021,0.00000000,0.00000008,0.00000008,0.00000013
4.09704852,0.00000033,0.00000000,0.00000004,0.00000002,0.00000013,0.00000000,0.00000005,0.00000005,0.00000008
4.10305153,0.00000021,0.00000000,0.00000003,0.00000001,0.00000009,0.00000000,0.00000003,0.00000003,0.00000005
4.10905453,0.00000013,0.00000000,0.00000002,0.00000001,0.00000005,0.00000000,0.00000002,0.00000002,0.00000003
4.11505753,0.00000008,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002
4.12106053,0.00000005,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000001,0.00000001,0.00000001
4.12706353,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000001
4.13306653,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31315658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31915958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
