energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-1.41970985,6.33697690,3.66947997,1.10158906,0.18596531,1.60416402,0.41873990,2.83205859,0.00000000
-1.41370685,6.15192881,3.55831610,1.06719081,0.18095971,1.57951514,0.40049500,2.72437065,0.00000000
-1.40770385,5.96496025,3.44462159,1.03364025,0.17671984,1.55311659,0.38245256,2.61482056,0.00000000
-1.40170085,5.77966328,3.33010121,1.00147912,0.17326617,1.52557948,0.36494349,2.50549575,0.00000000
-1.39569785,5.59951969,3.21639941,0.97121114,0.17060417,1.49747758,0.34827740,2.39849169,0.00000000
-1.38969485,5.42782300,3.10507385,0.94329173,0.16872470,1.46933621,0.33273588,2.29586343,0.00000000
-1.38369185,5.26761115,2.99757615,0.91811968,0.16760458,1.44162461,0.31856659,2.19958100,0.00000000
-1.37768884,5.12161144,2.89523985,0.89603084,0.16720731,1.41475175,0.30597835,2.11148958,0.00000000
-1.37168584,4.99219815,2.79927511,0.87729386,0.16748385,1.38906560,0.29513731,2.03327530,0.00000000
-1.36568284,4.88136304,2.71076924,0.86210805,0.16837364,1.36485531,0.28616424,1.96643670,0.00000000
-1.35967984,4.79069801,2.63069173,0.85060308,0.16980560,1.34235600,0.27913291,1.91226203,0.00000000
-1.35367684,4.72138871,2.55990228,0.84284029,0.17169936,1.32175535,0.27406962,1.87181196,0.00000000
-1.34767384,4.67421755,2.49916027,0.83881561,0.17396655,1.30320137,0.27095375,1.84590735,0.00000000
-1.34167084,4.64957443,2.44913383,0.83846349,0.17651230,1.28681056,0.26971942,1.83512136,0.00000000
-1.33566783,4.64747296,2.41040705,0.84166169,0.17923685,1.27267571,0.27025802,1.83977525,0.00000000
-1.32966483,4.66757057,2.38348399,0.84823665,0.18203732,1.26087255,0.27242164,1.85993739,0.00000000
-1.32366183,4.70919067,2.36878824,0.85796913,0.18480971,1.25146478,0.27602733,1.89542480,0.00000000
-1.31765883,4.77134542,2.36665769,0.87059976,0.18745088,1.24450697,0.28086199,1.94580700,0.00000000
-1.31165583,4.85275794,2.37733388,0.88583446,0.18986078,1.24004494,0.28668785,2.01041180,0.00000000
-1.30565283,4.95188353,2.40094657,0.90334946,0.19194459,1.23811371,0.29324844,2.08833311,0.00000000
-1.29964982,5.06692937,2.43749388,0.92279582,0.19361486,1.23873292,0.30027481,2.17844093,0.00000000
-1.29364682,5.19587306,2.48681940,0.94380349,0.19479357,1.24190014,0.30749204,2.27939362,0.00000000
-1.28764382,5.33648037,2.54858761,0.96598479,0.19541394,1.24758253,0.31462570,2.38965300,0.00000000
-1.28164082,5.48632326,2.62225952,0.98893750,0.19542197,1.25570740,0.32140826,2.50750250,0.00000000
-1.27563782,5.64279889,2.70707039,1.01224770,0.19477764,1.26615254,0.32758516,2.63106875,0.00000000
-1.26963482,5.80315105,2.80201177,1.03549239,0.19345564,1.27873698,0.33292058,2.75834687,0.00000000
-1.26363182,5.96449488,2.90581961,1.05824222,0.19144568,1.29321318,0.33720251,2.88722951,0.00000000
-1.25762881,6.12384600,3.01697039,1.08006444,0.18875231,1.30926131,0.34024722,3.01553952,0.00000000
-1.25162581,6.27815469,3.13368664,1.10052634,0.18539419,1.32648641,0.34190291,3.14106599,0.00000000
-1.24562281,6.42434551,3.25395294,1.11919922,0.18140299,1.34441897,0.34205237,3.26160299,0.00000000
-1.23961981,6.55936250,3.37554280,1.13566318,0.17682187,1.36251930,0.34061481,3.37499021,0.00000000
-1.23361681,6.68021924,3.49605648,1.14951258,0.17170361,1.38018588,0.33754655,3.47915458,0.00000000
-1.22761381,6.78405308,3.61296898,1.16036240,0.16610854,1.39676759,0.33284081,3.57215165,0.00000000
-1.22161081,6.86818221,3.72368689,1.16785514,0.16010240,1.41157956,0.32652647,3.65220540,0.00000000
-1.21560780,6.93016363,3.82561240,1.17166838,0.15375409,1.42392203,0.31866594,3.71774530,0.00000000
-1.20960480,6.96785027,3.91621193,1.17152241,0.14713357,1.43310149,0.30935221,3.76743931,0.00000000
-1.20360180,6.97944495,3.99308702,1.16718803,0.14030995,1.43845323,0.29870524,3.80022159,0.00000000
-1.19759880,6.96354893,4.05404428,1.15849378,0.13334977,1.43936419,0.28686774,3.81531410,0.00000000
-1.19159580,6.91920280,4.09716158,1.14533247,0.12631570,1.43529509,0.27400059,3.81224122,0.00000000
-1.18559280,6.84591797,4.12084769,1.12766654,0.11926544,1.42580077,0.26027804,3.79083694,0.00000000
-1.17958979,6.74369679,4.12389249,1.10553192,0.11225109,1.41054758,0.24588279,3.75124442,0.00000000
-1.17358679,6.61304035,4.10550578,1.07904005,0.10531878,1.38932724,0.23100120,3.69390812,0.00000000
-1.16758379,6.45494316,4.06534281,1.04837792,0.09850866,1.36206615,0.21581875,3.61955878,0.00000000
-1.16158079,6.27087462,4.00351546,1.01380593,0.09185514,1.32883002,0.20051579,3.52919197,0.00000000
-1.15557779,6.06274770,3.92058871,0.97565357,0.08538728,1.28982329,0.18526386,3.42404115,0.00000000
-1.14957479,5.83287603,3.81756256,0.93431302,0.07912943,1.24538366,0.17022250,3.30554617,0.00000000
-1.14357179,5.58392069,3.69584041,0.89023089,0.07310186,1.19597189,0.15553675,3.17531859,0.00000000
-1.13756878,5.31882905,3.55718538,0.84389833,0.06732151,1.14215742,0.14133522,3.03510485,0.00000000
-1.13156578,5.04076766,3.40366668,0.79584002,0.06180267,1.08460061,0.12772889,2.88674867,0.00000000
-1.12556278,4.75305195,3.23759841,0.74660228,0.05655762,1.02403241,0.11481054,2.73215390,0.00000000
-1.11955978,4.45907524,3.06147353,0.69674104,0.05159726,0.96123238,0.10265481,2.57324879,0.00000000
-1.11355678,4.16223971,2.87789585,0.64680986,0.04693156,0.89700632,0.09131873,2.41195282,0.00000000
-1.10755378,3.86589156,2.68951261,0.59734880,0.04256996,0.83216408,0.08084288,2.25014668,0.00000000
-1.10155078,3.57326252,2.49895048,0.54887415,0.03852178,0.76749891,0.07125282,2.08964630,0.00000000
-1.09554777,3.28741935,2.30875694,0.50186973,0.03479635,0.70376874,0.06256089,1.93218106,0.00000000
-1.08954477,3.01122250,2.12134916,0.45677979,0.03140330,0.64168031,0.05476831,1.77937661,0.00000000
-1.08354177,2.74729459,1.93897151,0.41400370,0.02835267,0.58187639,0.04786725,1.63274217,0.00000000
-1.07753877,2.49799895,1.76366264,0.37389256,0.02565502,0.52492652,0.04184316,1.49366227,0.00000000
-1.07153577,2.26542782,1.59723242,0.33674753,0.02332156,0.47132115,0.03667688,1.36339247,0.00000000
-1.06553277,2.05139936,1.44124851,0.30281991,0.02136416,0.42146921,0.03234679,1.24305863,0.00000000
-1.05952976,1.85746237,1.29703199,0.27231255,0.01979544,0.37569871,0.02883072,1.13365908,0.00000000
-1.05352676,1.68490705,1.16566081,0.24538248,0.01862878,0.33426001,0.02610763,1.03606900,0.00000000
-1.04752376,1.53478022,1.04797999,0.22214429,0.01787827,0.29733127,0.02415910,0.95104612,0.00000000
-1.04152076,1.40790303,0.94461674,0.20267396,0.01755864,0.26502541,0.02297043,0.87923716,0.00000000
-1.03551776,1.30488934,0.85599913,0.18701290,0.01768507,0.23739804,0.02253147,0.82118393,0.00000000
-1.02951476,1.22616306,0.78237644,0.17517161,0.01827292,0.21445578,0.02283708,0.77732858,0.00000000
-1.02351176,1.17197298,0.72383989,0.16713307,0.01933740,0.19616436,0.02388728,0.74801728,0.00000000
-1.01750875,1.14240377,0.68034214,0.16285527,0.02089302,0.18245608,0.02568702,0.73350174,0.00000000
-1.01150575,1.13738236,0.65171476,0.16227304,0.02295299,0.17323615,0.02824570,0.73393846,0.00000000
-1.00550275,1.15667938,0.63768256,0.16529890,0.02552855,0.16838775,0.03157627,0.74938526,0.00000000
-0.99949975,1.19990549,0.63787446,0.17182320,0.02862810,0.16777557,0.03569421,0.77979545,0.00000000
-0.99349675,1.26650337,0.65183080,0.18171335,0.03225633,0.17124772,0.04061613,0.82500972,0.00000000
-0.98749375,1.35573600,0.67900706,0.19481259,0.03641332,0.17863624,0.04635830,0.88474635,0.00000000
-0.98149075,1.46667275,0.71877469,0.21093841,0.04109361,0.18975625,0.05293498,0.95859040,0.00000000
-0.97548774,1.59817475,0.77041956,0.22988088,0.04628537,0.20440407,0.06035666,1.04598270,0.00000000
-0.96948474,1.74888133,0.83313909,0.25140126,0.05196961,0.22235460,0.06862829,1.14620972,0.00000000
-0.96348174,1.91719944,0.90603896,0.27523110,0.05811963,0.24335847,0.07774754,1.25839512,0.00000000
-0.95747874,2.10129790,0.98813068,0.30107230,0.06470064,0.26713925,0.08770308,1.38149423,0.00000000
-0.95147574,2.29910806,1.07833077,0.32859805,0.07166956,0.29339121,0.09847309,1.51429233,0.00000000
-0.94547274,2.50833240,1.17546279,0.35745525,0.07897524,0.32177807,0.11002385,1.65540745,0.00000000
-0.93946973,2.72646207,1.27826292,0.38726818,0.08655886,0.35193304,0.12230869,1.80329853,0.00000000
-0.93346673,2.95080386,1.38538955,0.41764360,0.09435470,0.38346040,0.13526710,1.95627920,0.00000000
-0.92746373,3.17851677,1.49543735,0.44817733,0.10229126,0.41593895,0.14882427,2.11253734,0.00000000
-0.92146073,3.40665758,1.60695573,0.47846188,0.11029256,0.44892722,0.16289091,2.27016036,0.00000000
-0.91545773,3.63223447,1.71847149,0.50809526,0.11827983,0.48197051,0.17736354,2.42716567,0.00000000
-0.90945473,3.85226714,1.82851499,0.53669034,0.12617338,0.51460967,0.19212510,2.58153562,0.00000000
-0.90345173,4.06385144,1.93564911,0.56388461,0.13389459,0.54639112,0.20704613,2.73125614,0.00000000
-0.89744872,4.26422623,2.03849987,0.58934988,0.14136809,0.57687795,0.22198621,2.87435766,0.00000000
-0.89144572,4.45083998,2.13578757,0.61280151,0.14852389,0.60566150,0.23679601,3.00895725,0.00000000
-0.88544272,4.62141450,2.22635708,0.63400668,0.15529957,0.63237293,0.25131966,3.13330052,0.00000000
-0.87943972,4.77400320,2.30920600,0.65279141,0.16164230,0.65669417,0.26539752,3.24580188,0.00000000
-0.87343672,4.90704150,2.38350940,0.66904598,0.16751066,0.67836777,0.27886934,3.34508184,0.00000000
-0.86743372,5.01938724,2.44863991,0.68272834,0.17287628,0.69720493,0.29157764,3.43000009,0.00000000
-0.86143072,5.11034944,2.50418234,0.69386550,0.17772510,0.71309145,0.30337137,3.49968317,0.00000000
-0.85542771,5.17970394,2.54994190,0.70255255,0.18205825,0.72599106,0.31410961,3.55354597,0.00000000
-0.84942471,5.22769533,2.58594561,0.70894948,0.18589254,0.73594590,0.32366526,3.59130604,0.00000000
-0.84342171,5.25502472,2.61243683,0.71327577,0.18926040,0.74307411,0.33192860,3.61299039,0.00000000
-0.83741871,5.26282379,2.62986277,0.71580282,0.19220934,0.74756443,0.33881056,3.61893440,0.00000000
-0.83141571,5.25261575,2.63885570,0.71684459,0.19480090,0.74966810,0.34424549,3.60977272,0.00000000
-0.82541271,5.22626448,2.64020824,0.71674667,0.19710897,0.74968831,0.34819344,3.58642228,0.00000000
-0.81940970,5.18591362,2.63484385,0.71587416,0.19921765,0.74796768,0.35064160,3.55005786,0.00000000
-0.81340670,5.13391745,2.62378358,0.71459868,0.20121854,0.74487430,0.35160503,3.50208062,0.00000000
-0.80740370,5.07276591,2.60811022,0.71328513,0.20320765,0.74078700,0.35112633,3.44408047,0.00000000
-0.80140070,5.00500632,2.58893137,0.71227852,0.20528187,0.73608041,0.34927449,3.37779322,0.00000000
-0.79539770,4.93316425,2.56734259,0.71189136,0.20753520,0.73111064,0.34614268,3.30505360,0.00000000
-0.78939470,4.85966637,2.54439210,0.71239210,0.21005484,0.72620201,0.34184517,3.22774545,0.00000000
-0.78339170,4.78676769,2.52104822,0.71399508,0.21291729,0.72163560,0.33651347,3.14775065,0.00000000
-0.77738869,4.71648585,2.49817067,0.71685236,0.21618459,0.71763984,0.33029179,3.06689822,0.00000000
-0.77138569,4.65054462,2.47648663,0.72104769,0.21990097,0.71438380,0.32333203,2.98691531,0.00000000
-0.76538269,4.59032862,2.45657236,0.72659309,0.22409002,0.71197307,0.31578860,2.90938168,0.00000000
-0.75937969,4.53685084,2.43884088,0.73342805,0.22875250,0.71044854,0.30781320,2.83568929,0.00000000
-0.75337669,4.49073423,2.42353591,0.74142150,0.23386508,0.70978795,0.29954993,2.76700859,0.00000000
-0.74737369,4.45220778,2.41073215,0.75037660,0.23938006,0.70990994,0.29113092,2.70426252,0.00000000
-0.74137069,4.42111745,2.40034172,0.76003811,0.24522603,0.71068046,0.28267264,2.64810964,0.00000000
-0.73536768,4.39695123,2.39212618,0.77010220,0.25130974,0.71192101,0.27427323,2.59893667,0.00000000
-0.72936468,4.37887739,2.38571367,0.78022820,0.25751894,0.71341834,0.26601084,2.55686101,0.00000000
-0.72336168,4.36579422,2.38062021,0.79005205,0.26372617,0.71493507,0.25794307,2.52174301,0.00000000
-0.71735868,4.35638903,2.37627438,0.79920065,0.26979340,0.71622086,0.25010753,2.49320735,0.00000000
-0.71135568,4.34920390,2.37204413,0.80730668,0.27557723,0.71702340,0.24252349,2.47067254,0.00000000
-0.70535268,4.34270521,2.36726490,0.81402317,0.28093444,0.71709913,0.23519437,2.45338722,0.00000000
-0.69934967,4.33535387,2.36126775,0.81903715,0.28572765,0.71622292,0.22811102,2.44047130,0.00000000
-0.69334667,4.32567302,2.35340659,0.82208178,0.28983073,0.71419669,0.22125540,2.43096018,0.00000000
-0.68734367,4.31231034,2.34308344,0.82294645,0.29313369,0.71085660,0.21460462,2.42384969,0.00000000
-0.68134067,4.29409211,2.32977095,0.82148428,0.29554691,0.70607859,0.20813481,2.41813984,0.00000000
-0.67533767,4.27006672,2.31303136,0.81761677,0.29700420,0.69978231,0.20182484,2.41287513,0.00000000
-0.66933467,4.23953606,2.29253142,0.81133539,0.29746491,0.69193329,0.19565938,2.40717975,0.00000000
-0.66333167,4.20207357,2.26805290,0.80270009,0.29691463,0.68254348,0.18963137,2.40028617,0.00000000
-0.65732866,4.15752864,2.23949841,0.79183486,0.29536473,0.67167026,0.18374360,2.39155603,0.00000000
-0.65132566,4.10601791,2.20689274,0.77892063,0.29285066,0.65941398,0.17800932,2.38049275,0.00000000
-0.64532266,4.04790442,2.17037984,0.76418602,0.28942915,0.64591436,0.17245201,2.36674589,0.00000000
-0.63931966,3.98376647,2.13021585,0.74789640,0.28517455,0.63134589,0.16710416,2.35010758,0.00000000
-0.63331666,3.91435863,2.08675883,0.73034192,0.28017456,0.61591251,0.16200536,2.33050197,0.00000000
-0.62731366,3.84056735,2.04045592,0.71182533,0.27452560,0.59984184,0.15719972,2.30796898,0.00000000
-0.62131066,3.76336439,1.99182865,0.69265006,0.26832806,0.58337921,0.15273293,2.28264392,0.00000000
-0.61530765,3.68376086,1.94145752,0.67310934,0.26168191,0.56678186,0.14864903,2.25473473,0.00000000
-0.60930465,3.60276475,1.88996647,0.65347698,0.25468265,0.55031344,0.14498734,2.22449877,0.00000000
-0.60330165,3.52134456,1.83800831,0.63400006,0.24741808,0.53423916,0.14177952,2.19222063,0.00000000
-0.59729865,3.44040084,1.78625182,0.61489409,0.23996587,0.51882180,0.13904720,2.15819290,0.00000000
-0.59129565,3.36074722,1.73537106,0.59634056,0.23239212,0.50431859,0.13680014,2.12270078,0.00000000
-0.58529265,3.28310166,1.68603733,0.57848710,0.22475086,0.49097932,0.13503520,2.08601172,0.00000000
-0.57928964,3.20808766,1.63891409,0.56144985,0.21708454,0.47904538,0.13373611,2.04837036,0.00000000
-0.57328664,3.13624494,1.59465449,0.54531793,0.20942529,0.46874996,0.13287404,2.00999881,0.00000000
-0.56728364,3.06804800,1.55390144,0.53015939,0.20179684,0.46031904,0.13240898,1.97110190,0.00000000
-0.56128064,3.00393042,1.51728946,0.51602822,0.19421698,0.45397307,0.13229182,1.93187651,0.00000000
-0.55527764,2.94431265,1.48544756,0.50297179,0.18670015,0.44992896,0.13246696,1.89252374,0.00000000
-0.54927464,2.88963024,1.45900203,0.49103803,0.17926014,0.44840195,0.13287534,1.85326268,0.00000000
-0.54327164,2.84035979,1.43857831,0.48028186,0.17191254,0.44960709,0.13345756,1.81434399,0.00000000
-0.53726863,2.79703976,1.42480047,0.47077024,0.16467680,0.45375970,0.13415708,1.77606196,0.00000000
-0.53126563,2.76028364,1.41828755,0.46258541,0.15757779,0.46107448,0.13492311,1.73876338,0.00000000
-0.52526263,2.73078344,1.41964563,0.45582601,0.15064663,0.47176295,0.13571307,1.70285206,0.00000000
-0.51925963,2.70930206,1.42945522,0.45060583,0.14392090,0.48602877,0.13649449,1.66878799,0.00000000
-0.51325663,2.69665396,1.44825347,0.44705021,0.13744404,0.50406102,0.13724621,1.63708053,0.00000000
-0.50725363,2.69367407,1.47651137,0.44529018,0.13126416,0.52602521,0.13795867,1.60827555,0.00000000
-0.50125063,2.70117614,1.51460661,0.44545456,0.12543220,0.55205234,0.13863356,1.58293667,0.00000000
-0.49524762,2.71990222,1.56279283,0.44766060,0.11999969,0.58222634,0.13928250,1.56162145,0.00000000
-0.48924462,2.75046576,1.62116699,0.45200343,0.11501611,0.61657042,0.13992511,1.54485363,0.00000000
-0.48324162,2.79329166,1.68963634,0.45854520,0.11052621,0.65503301,0.14058648,1.53309285,0.00000000
-0.47723862,2.84855667,1.76788739,0.46730442,0.10656730,0.69747424,0.14129418,1.52670373,0.00000000
-0.47123562,2.91613422,1.85535886,0.47824631,0.10316670,0.74365378,0.14207502,1.52592602,0.00000000
-0.46523262,2.99554734,1.95122109,0.49127464,0.10033969,0.79322109,0.14295190,1.53084806,0.00000000
-0.45922961,3.08593345,2.05436387,0.50622598,0.09808772,0.84570895,0.14394069,1.54138503,0.00000000
-0.45322661,3.18602421,2.16339480,0.52286653,0.09639744,0.90053127,0.14504762,1.55726409,0.00000000
-0.44722361,3.29414289,2.27664942,0.54089221,0.09524018,0.95698568,0.14626717,1.57801748,0.00000000
-0.44122061,3.40822093,2.39221409,0.55993199,0.09457225,1.01426147,0.14758072,1.60298464,0.00000000
-0.43521761,3.52583444,2.50796173,0.57955467,0.09433590,1.07145312,0.14895597,1.63132394,0.00000000
-0.42921461,3.64426010,2.62160012,0.59927892,0.09446085,1.12757925,0.15034726,1.66203390,0.00000000
-0.42321161,3.76054898,2.73073115,0.61858624,0.09486653,1.18160651,0.15169671,1.69398338,0.00000000
-0.41720860,3.87161568,2.83291941,0.63693635,0.09546466,1.23247788,0.15293622,1.72594973,0.00000000
-0.41120560,3.97433934,2.92576713,0.65378443,0.09616233,1.27914407,0.15399013,1.75666330,0.00000000
-0.40520260,4.06567204,3.00699269,0.66859940,0.09686520,1.32059694,0.15477850,1.78485645,0.00000000
-0.39919960,4.14274987,3.07450890,0.68088242,0.09748085,1.35590349,0.15522069,1.80931486,0.00000000
-0.39319660,4.20300160,3.12649766,0.69018485,0.09792210,1.38423873,0.15523925,1.82892859,0.00000000
-0.38719360,4.24424956,3.16147733,0.69612466,0.09811002,1.40491600,0.15476370,1.84274073,0.00000000
-0.38119060,4.26479827,3.17835948,0.69840076,0.09797682,1.41741329,0.15373416,1.84999101,0.00000000
-0.37518759,4.26350623,3.17649230,0.69680431,0.09746812,1.42139408,0.15210453,1.85015250,0.00000000
-0.36918459,4.23983769,3.15568841,0.69122682,0.09654489,1.41672190,0.14984517,1.84295939,0.00000000
-0.36318159,4.19389179,3.11623562,0.68166437,0.09518472,1.40346764,0.14694489,1.82842460,0.00000000
-0.35717859,4.12640793,3.05889021,0.66821808,0.09338259,1.38190942,0.14341212,1.80684640,0.00000000
-0.35117559,4.03874711,2.98485297,0.65109073,0.09115100,1.35252486,0.13927537,1.77880351,0.00000000
-0.34517259,3.93285044,2.89572911,0.63057980,0.08851959,1.31597628,0.13458288,1.74513920,0.00000000
-0.33916958,3.81117687,2.79347419,0.60706732,0.08553424,1.27308938,0.12940141,1.70693483,0.00000000
-0.33316658,3.67662339,2.68032847,0.58100710,0.08225576,1.22482664,0.12381456,1.66547421,0.00000000
-0.32716358,3.53243135,2.55874291,0.55291004,0.07875823,1.17225649,0.11792034,1.62220042,0.00000000
-0.32116058,3.38208333,2.43130013,0.52332807,0.07512704,1.11651986,0.11182844,1.57866684,0.00000000
-0.31515758,3.22919520,2.30063395,0.49283762,0.07145681,1.05879542,0.10565711,1.53648462,0.00000000
-0.30915458,3.07740771,2.16935067,0.46202327,0.06784924,1.00026517,0.09952998,1.49726871,0.00000000
-0.30315158,2.93028207,2.03995552,0.43146217,0.06441088,0.94208170,0.09357275,1.46258458,0.00000000
-0.29714857,2.79120332,1.91478678,0.40170983,0.06125097,0.88533829,0.08791002,1.43389773,0.00000000
-0.29114557,2.66329453,1.79595981,0.37328771,0.05847944,0.83104293,0.08266231,1.41252765,0.00000000
-0.28514257,2.54934436,1.68532257,0.34667283,0.05620489,0.78009701,0.07794325,1.39960791,0.00000000
-0.27913957,2.45174949,1.58442347,0.32228971,0.05453271,0.73327907,0.07385717,1.39605337,0.00000000
-0.27313657,2.37247277,1.49449184,0.30050445,0.05356336,0.69123385,0.07049691,1.40253559,0.00000000
-0.26713357,2.31301695,1.41643076,0.28162103,0.05339062,0.65446657,0.06794203,1.41946665,0.00000000
-0.26113057,2.27441343,1.35082119,0.26587953,0.05409988,0.62334199,0.06625727,1.44699164,0.00000000
-0.25512756,2.25722465,1.29793625,0.25345608,0.05576646,0.59808791,0.06549135,1.48498974,0.00000000
-0.24912456,2.26155847,1.25776399,0.24446409,0.05845386,0.57880220,0.06567604,1.53308305,0.00000000
-0.24312156,2.28709267,1.23003677,0.23895665,0.06221199,0.56546285,0.06682544,1.59065294,0.00000000
