energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.92833348,0.92591939,0.72761469,0.00493908,0.18882975,0.02555574,0.54455654,0.39010489,0.25749505
-4.63131566,1.98890260,0.96421756,0.74628408,0.00511403,0.19247910,0.02677653,0.56680759,0.40867170,0.26238760
-4.62531266,2.04646233,0.99980051,0.76398162,0.00530380,0.19605295,0.02795593,0.58782367,0.42602869,0.26701740
-4.61930965,2.09964400,1.03178103,0.78011561,0.00550730,0.19951347,0.02907418,0.60713054,0.44183956,0.27132541
-4.61330665,2.14716676,1.05933748,0.79412797,0.00572367,0.20282600,0.03011257,0.62428729,0.45579346,0.27526074
-4.60730365,2.18788119,1.08174142,0.80551369,0.00595221,0.20596064,0.03105392,0.63890080,0.46761477,0.27878328
-4.60130065,2.22080788,1.09838206,0.81383796,0.00619244,0.20889365,0.03188303,0.65063840,0.47707182,0.28186603
-4.59529765,2.24516940,1.10878649,0.81875053,0.00644402,0.21160865,0.03258702,0.65923822,0.48398408,0.28449702
-4.58929465,2.26041450,1.11263476,0.81999666,0.00670666,0.21409763,0.03315557,0.66451675,0.48822769,0.28668071
-4.58329165,2.26623360,1.10976920,0.81742421,0.00698005,0.21636170,0.03358106,0.66637339,0.48973891,0.28843893
-4.57728864,2.26256531,1.10019763,0.81098685,0.00726371,0.21841162,0.03385861,0.66479185,0.48851553,0.28981120
-4.57128564,2.24959371,1.08409036,0.80074319,0.00755690,0.22026805,0.03398603,0.65983830,0.48461607,0.29085456
-4.56528264,2.22773705,1.06177122,0.78685213,0.00785847,0.22196161,0.03396368,0.65165661,0.47815694,0.29164281
-4.55927964,2.19762852,1.03370317,0.76956473,0.00816673,0.22353261,0.03379422,0.64046079,0.46930780,0.29226515
-4.55327664,2.16009023,1.00046922,0.74921299,0.00847941,0.22503064,0.03348240,0.62652525,0.45828513,0.29282446
-4.54727364,2.11610168,0.96274963,0.72619638,0.00879352,0.22651378,0.03303473,0.61017328,0.44534458,0.29343494
-4.54127064,2.06676430,0.92129652,0.70096645,0.00910541,0.22804773,0.03245914,0.59176433,0.43077236,0.29421947
-4.53526763,2.01326359,0.87690713,0.67401059,0.00941069,0.22970445,0.03176473,0.57168080,0.41487607,0.29530647
-4.52926463,1.95683042,0.83039679,0.64583530,0.00970437,0.23156072,0.03096143,0.55031482,0.39797528,0.29682650
-4.52326163,1.89870287,0.78257301,0.61695000,0.00998090,0.23369624,0.03005976,0.52805564,0.38039243,0.29890860
-4.51725863,1.84009004,0.73421147,0.58785163,0.01023437,0.23619154,0.02907058,0.50527813,0.36244411,0.30167630
-4.51125563,1.78213884,0.68603493,0.55901079,0.01045865,0.23912554,0.02800496,0.48233276,0.34443322,0.30524364
-4.50525263,1.72590464,0.63869580,0.53085980,0.01064762,0.24257283,0.02687397,0.45953731,0.32664211,0.30971095
-4.49924962,1.67232647,0.59276270,0.50378281,0.01079540,0.24660075,0.02568866,0.43717067,0.30932688,0.31516080
-4.49324662,1.62220707,0.54871133,0.47810835,0.01089658,0.25126626,0.02445996,0.41546856,0.29271291,0.32165396
-4.48724362,1.57619818,0.50691969,0.45410419,0.01094645,0.25661277,0.02319866,0.39462133,0.27699171,0.32922569
-4.48124062,1.53479092,0.46766740,0.43197461,0.01094120,0.26266702,0.02191539,0.37477367,0.26231895,0.33788238
-4.47523762,1.49831131,0.43113879,0.41185996,0.01087812,0.26943612,0.02062067,0.35602597,0.24881375,0.34759883
-4.46923462,1.46692071,0.39742934,0.39383817,0.01075572,0.27690501,0.01932487,0.33843725,0.23655902,0.35831613
-4.46323162,1.44062080,0.36655473,0.37792825,0.01057383,0.28503443,0.01803828,0.32202919,0.22560289,0.36994056
-4.45722861,1.41926306,0.33846197,0.36409527,0.01033363,0.29375959,0.01677110,0.30679116,0.21596085,0.38234349
-4.45122561,1.40256209,0.31304187,0.35225678,0.01003768,0.30298978,0.01553345,0.29268578,0.20761887,0.39536243
-4.44522261,1.39011267,0.29014229,0.34229023,0.00968976,0.31260898,0.01433543,0.27965493,0.20053698,0.40880346
-4.43921961,1.38141008,0.26958142,0.33404116,0.00929487,0.32247760,0.01318710,0.26762582,0.19465349,0.42244497
-4.43321661,1.37587313,0.25116069,0.32733203,0.00885898,0.33243549,0.01209853,0.25651697,0.18988969,0.43604271
-4.42721361,1.37286967,0.23467675,0.32197124,0.00838886,0.34230609,0.01107983,0.24624389,0.18615476,0.44933625
-4.42121061,1.37174370,0.21993228,0.31776226,0.00789190,0.35190172,0.01014119,0.23672437,0.18335111,0.46205648
-4.41520760,1.37184373,0.20674521,0.31451254,0.00737585,0.36102999,0.00929297,0.22788321,0.18137972,0.47393415
-4.40920460,1.37255143,0.19495642,0.31204212,0.00684859,0.36950087,0.00854575,0.21965632,0.18014566,0.48470909
-4.40320160,1.37330992,0.18443557,0.31019149,0.00631795,0.37713444,0.00791047,0.21199417,0.17956344,0.49413977
-4.39719860,1.37365076,0.17508524,0.30882876,0.00579144,0.38376888,0.00739847,0.20486452,0.17956229,0.50201288
-4.39119560,1.37321866,0.16684346,0.30785580,0.00527618,0.38926827,0.00702167,0.19825437,0.18009103,0.50815250
-4.38519260,1.37179311,0.15968459,0.30721312,0.00477865,0.39353008,0.00679263,0.19217122,0.18112261,0.51242844
-4.37918959,1.36930587,0.15361879,0.30688353,0.00430469,0.39649171,0.00672466,0.18664352,0.18265790,0.51476338
-4.37318659,1.36585361,0.14869033,0.30689422,0.00385937,0.39813590,0.00683183,0.18172039,0.18472887,0.51513846
-4.36718359,1.36170491,0.14497468,0.30731734,0.00344700,0.39849466,0.00712901,0.17747065,0.18740081,0.51359688
-4.36118059,1.35730099,0.14257482,0.30826891,0.00307111,0.39765143,0.00763179,0.17398102,0.19077358,0.51024547
-4.35517759,1.35325000,0.14161676,0.30990605,0.00273453,0.39574132,0.00835636,0.17135384,0.19498162,0.50525391
-4.34917459,1.35031444,0.14224443,0.31242263,0.00243941,0.39294930,0.00931922,0.16970393,0.20019286,0.49885165
-4.34317159,1.34939206,0.14461421,0.31604333,0.00218733,0.38950631,0.01053693,0.16915504,0.20660620,0.49132243
-4.33716858,1.35149043,0.14888902,0.32101627,0.00197942,0.38568341,0.01202560,0.16983575,0.21444771,0.48299672
-4.33116558,1.35769580,0.15523226,0.32760441,0.00181639,0.38178401,0.01380040,0.17187492,0.22396551,0.47424216
-4.32516258,1.36913714,0.16380155,0.33607595,0.00169870,0.37813460,0.01587490,0.17539684,0.23542326,0.46545242
-4.31915958,1.38694634,0.17474240,0.34669386,0.00162662,0.37507413,0.01826033,0.18051621,0.24909246,0.45703478
-4.31315658,1.41221576,0.18818194,0.35970510,0.00160031,0.37294244,0.02096486,0.18733304,0.26524373,0.44939695
-4.30715358,1.44595466,0.20422275,0.37532952,0.00161989,0.37206825,0.02399270,0.19592756,0.28413698,0.44293353
-4.30115058,1.48904571,0.22293685,0.39374909,0.00168545,0.37275702,0.02734335,0.20635546,0.30601103,0.43801264
-4.29514757,1.54220325,0.24436002,0.41509760,0.00179714,0.37527917,0.03101077,0.21864345,0.33107265,0.43496322
-4.28914457,1.60593476,0.26848658,0.43945123,0.00195509,0.37985918,0.03498270,0.23278530,0.35948547,0.43406333
-4.28314157,1.68050691,0.29526472,0.46682039,0.00215942,0.38666586,0.03924006,0.24873873,0.39135905,0.43553005
-4.27713857,1.76591759,0.32459257,0.49714302,0.00241019,0.39580417,0.04375656,0.26642291,0.42673849,0.43951111
-4.27113557,1.86187506,0.35631514,0.53027976,0.00270735,0.40730906,0.04849841,0.28571706,0.46559494,0.44607877
-4.26513257,1.96778516,0.39022239,0.56601110,0.00305060,0.42114136,0.05342440,0.30646005,0.50781747,0.45522597
-4.25912956,2.08274744,0.42604846,0.60403684,0.00343935,0.43718613,0.05848614,0.32845105,0.55320665,0.46686493
-4.25312656,2.20556060,0.46347235,0.64397788,0.00387258,0.45525333,0.06362860,0.35145146,0.60147031,0.48082834
-4.24712356,2.33473743,0.50212007,0.68538046,0.00434876,0.47508106,0.06879094,0.37518791,0.65222175,0.49687295
-4.24112056,2.46852922,0.54156842,0.72772287,0.00486572,0.49634111,0.07390756,0.39935637,0.70498071,0.51468559
-4.23511756,2.60495913,0.58135040,0.77042448,0.00542057,0.51864680,0.07890943,0.42362741,0.75917750,0.53389127
-4.22911456,2.74186382,0.62096227,0.81285705,0.00600961,0.54156280,0.08372560,0.44765234,0.81416015,0.55406326
-4.22311156,2.87694227,0.65987215,0.85435790,0.00662829,0.56461668,0.08828490,0.47107018,0.86920481,0.57473472
-4.21710855,3.00781050,0.69753008,0.89424484,0.00727116,0.58731176,0.09251763,0.49351519,0.92352928,0.59541162
-4.21110555,3.13206053,0.73337926,0.93183227,0.00793186,0.60914090,0.09635742,0.51462496,0.97630928,0.61558643
-4.20510255,3.24732194,0.76686823,0.96644817,0.00860319,0.62960079,0.09974295,0.53404855,1.02669732,0.63475222
-4.19909955,3.35132407,0.79746363,0.99745131,0.00927714,0.64820624,0.10261959,0.55145470,1.07384341,0.65241687
-4.19309655,3.44195679,0.82466321,1.02424831,0.00994503,0.66450397,0.10494089,0.56653969,1.11691714,0.66811665
-4.18709355,3.51732811,0.84800867,1.04630985,0.01059763,0.67808551,0.10666983,0.57903475,1.15513036,0.68142912
-4.18109055,3.57581642,0.86709775,1.06318559,0.01122539,0.68859879,0.10777976,0.58871267,1.18775964,0.69198475
-4.17508754,3.61611588,0.88159538,1.07451718,0.01181859,0.69575798,0.10825509,0.59539347,1.21416760,0.69947697
-4.16908454,3.63727324,0.89124327,1.08004904,0.01236765,0.69935135,0.10809163,0.59894902,1.23382244,0.70367041
-4.16308154,3.63871507,0.89586770,1.07963631,0.01286331,0.69924685,0.10729650,0.59930631,1.24631469,0.70440708
-4.15707854,3.62026422,0.89538510,1.07324988,0.01329697,0.69539534,0.10588788,0.59644936,1.25137062,0.70161039
-4.15107554,3.58214522,0.88980527,1.06097810,0.01366089,0.68783137,0.10389431,0.59041977,1.24886159,0.69528681
-4.14507254,3.52497844,0.87923197,1.04302524,0.01394847,0.67667150,0.10135374,0.58131570,1.23880908,0.68552530
-4.13906953,3.44976315,0.86386099,1.01970667,0.01415446,0.66211036,0.09831241,0.56928959,1.22138504,0.67249449
-4.13306653,3.35785037,0.84397557,0.99144088,0.01427515,0.64441457,0.09482350,0.55454436,1.19690748,0.65643778
-4.12706353,3.25090629,0.81993942,0.95873867,0.01430850,0.62391483,0.09094563,0.53732851,1.16583168,0.63766649
-4.12106053,3.13086774,0.79218752,0.92218993,0.01425427,0.60099644,0.08674136,0.51793007,1.12873704,0.61655140
-4.11505753,2.99989114,0.76121504,0.88244829,0.01411401,0.57608864,0.08227562,0.49666966,1.08631043,0.59351282
-4.10905453,2.86029680,0.72756476,0.84021434,0.01389105,0.54965310,0.07761421,0.47389289,1.03932647,0.56900967
-4.10305153,2.71451025,0.69181337,0.79621794,0.01359042,0.52217200,0.07282236,0.44996227,0.98862565,0.54352768
-4.09704852,2.56500251,0.65455720,0.75120009,0.01321870,0.49413599,0.06796342,0.42524886,0.93509105,0.51756726
-4.09104552,2.41423114,0.61639775,0.70589508,0.01278383,0.46603242,0.06309775,0.40012401,0.87962469,0.49163124
-4.08504252,2.26458371,0.57792753,0.66101334,0.01229486,0.43833414,0.05828167,0.37495123,0.82312417,0.46621277
-4.07903952,2.11832515,0.53971664,0.61722557,0.01176167,0.41148912,0.05356677,0.35007859,0.76646056,0.44178376
-4.07303652,1.97755036,0.50230047,0.57514846,0.01119470,0.38591117,0.04899921,0.32583172,0.71045816,0.41878411
-4.06703352,1.84414314,0.46616884,0.53533247,0.01060459,0.36197184,0.04461940,0.30250764,0.65587679,0.39761190
-4.06103052,1.71974220,0.43175678,0.49825180,0.01000191,0.33999375,0.04046175,0.28036953,0.60339701,0.37861478
-4.05502751,1.60571475,0.39943732,0.46429688,0.00939684,0.32024529,0.03655460,0.25964257,0.55360853,0.36208275
-4.04902451,1.50313806,0.36951612,0.43376925,0.00879890,0.30293684,0.03292036,0.24051084,0.50700208,0.34824241
-4.04302151,1.41278903,0.34222829,0.40687908,0.00821673,0.28821848,0.02957568,0.22311546,0.46396469,0.33725291
-4.03701851,1.33514148,0.31773710,0.38374510,0.00765785,0.27617909,0.02653185,0.20755380,0.42477819,0.32920339
-4.03101551,1.27037104,0.29613468,0.36439684,0.00712856,0.26684697,0.02379516,0.19387983,0.38962084,0.32411233
-4.02501251,1.21836699,0.27744454,0.34877909,0.00663380,0.26019163,0.02136742,0.18210558,0.35857168,0.32192844
-4.01900950,1.17875049,0.26162558,0.33675824,0.00617714,0.25612697,0.01924645,0.17220350,0.33161727,0.32253333
-4.01300650,1.15089845,0.24857764,0.32813033,0.00576077,0.25451551,0.01742665,0.16410970,0.30866038,0.32574579
-4.00700350,1.13397234,0.23814814,0.32263051,0.00538554,0.25517362,0.01589952,0.15772797,0.28953024,0.33132753
-4.00100050,1.12695099,0.23013966,0.31994357,0.00505108,0.25787775,0.01465423,0.15293440,0.27399389,0.33899039
-3.99499750,1.12866646,0.22431827,0.31971529,0.00475595,0.26237129,0.01367807,0.14958241,0.26176825,0.34840476
-3.98899450,1.13784212,0.22042218,0.32156427,0.00449775,0.26837213,0.01295700,0.14750821,0.25253251,0.35920900
-3.98299150,1.15313201,0.21817072,0.32509387,0.00427336,0.27558063,0.01247603,0.14653631,0.24594055,0.37101970
-3.97698849,1.17316030,0.21727320,0.32990411,0.00407910,0.28368787,0.01221962,0.14648518,0.24163305,0.38344245
-3.97098549,1.19656024,0.21743763,0.33560296,0.00391094,0.29238394,0.01217204,0.14717268,0.23924906,0.39608288
-3.96498249,1.22201133,0.21837899,0.34181705,0.00376469,0.30136626,0.01231765,0.14842140,0.23843686,0.40855756
-3.95897949,1.24827403,0.21982688,0.34820127,0.00363619,0.31034741,0.01264115,0.15006348,0.23886386,0.42050467
-3.95297649,1.27422117,0.22153250,0.35444719,0.00352147,0.31906265,0.01312774,0.15194510,0.24022554,0.43159380
-3.94697349,1.29886526,0.22327483,0.36029006,0.00341687,0.32727660,0.01376333,0.15393031,0.24225321,0.44153496
-3.94097049,1.32138120,0.22486575,0.36551427,0.00331919,0.33478919,0.01453458,0.15590438,0.24472060,0.45008615
-3.93496748,1.34112386,0.22615432,0.36995712,0.00322574,0.34144052,0.01542904,0.15777633,0.24744928,0.45705963
-3.92896448,1.35764028,0.22702992,0.37351096,0.00313441,0.34711456,0.01643515,0.15948087,0.25031277,0.46232640
-3.92296148,1.37067638,0.22742443,0.37612368,0.00304372,0.35174178,0.01754228,0.16097961,0.25323943,0.46581902
-3.91695848,1.38017816,0.22731331,0.37779756,0.00295276,0.35530026,0.01874074,0.16226159,0.25621423,0.46753251
-3.91095548,1.38628772,0.22671577,0.37858678,0.00286126,0.35781577,0.02002175,0.16334315,0.25927914,0.46752355
-3.90495248,1.38933444,0.22569396,0.37859364,0.00276945,0.35936037,0.02137744,0.16426718,0.26253259,0.46590791
-3.89894947,1.38982174,0.22435124,0.37796366,0.00267809,0.36004999,0.02280084,0.16510189,0.26612760,0.46285632
-3.89294647,1.38841021,0.22282978,0.37688004,0.00258833,0.36004081,0.02428584,0.16593897,0.27026897,0.45858895
-3.88694347,1.38589760,0.22130722,0.37555735,0.00250170,0.35952473,0.02582720,0.16689145,0.27520937,0.45336872
-3.88094047,1.38319639,0.21999290,0.37423502,0.00241998,0.35872404,0.02742050,0.16809115,0.28124438,0.44749382
-3.87493747,1.38130970,0.21912324,0.37317064,0.00234514,0.35788540,0.02906219,0.16968576,0.28870655,0.44128943
-3.86893447,1.38130590,0.21895673,0.37263327,0.00227930,0.35727337,0.03074952,0.17183570,0.29795848,0.43509923
-3.86293147,1.38429263,0.21976831,0.37289696,0.00222460,0.35716358,0.03248054,0.17471072,0.30938492,0.42927670
-3.85692846,1.39139055,0.22184325,0.37423449,0.00218318,0.35783576,0.03425403,0.17848619,0.32338385,0.42417649
-3.85092546,1.40370703,0.22547057,0.37691139,0.00215713,0.35956663,0.03606948,0.18333924,0.34035677,0.42014612
-3.84492246,1.42231008,0.23093598,0.38118030,0.00214841,0.36262295,0.03792692,0.18944449,0.36069795,0.41751804
-3.83891946,1.44820264,0.23851444,0.38727549,0.00215883,0.36725467,0.03982684,0.19696970,0.38478306,0.41660222
-3.83291646,1.48229725,0.24846229,0.39540763,0.00219002,0.37368835,0.04176989,0.20607102,0.41295704,0.41767925
-3.82691346,1.52539119,0.26100916,0.40575875,0.00224339,0.38212091,0.04375673,0.21688801,0.44552154,0.42099418
-3.82091046,1.57814238,0.27634967,0.41847723,0.00232007,0.39271375,0.04578761,0.22953856,0.48272223,0.42675086
-3.81490745,1.64104608,0.29463517,0.43367293,0.00242093,0.40558743,0.04786207,0.24411362,0.52473608,0.43510703
-3.80890445,1.71441289,0.31596574,0.45141246,0.00254652,0.42081688,0.04997851,0.26067194,0.57165929,0.44617003
-3.80290145,1.79834851,0.34038260,0.47171462,0.00269704,0.43842730,0.05213373,0.27923501,0.62349607,0.45999326
-3.79689845,1.89273587,0.36786149,0.49454631,0.00287231,0.45839085,0.05432251,0.29978235,0.68014889,0.47657336
-3.79089545,1.99722054,0.39830707,0.51981883,0.00307175,0.48062430,0.05653718,0.32224744,0.74141065,0.49584818
-3.78489245,2.11120020,0.43154898,0.54738513,0.00329432,0.50498771,0.05876727,0.34651441,0.80695931,0.51769573
-3.77888944,2.23381916,0.46733972,0.57703796,0.00353852,0.53128421,0.06099914,0.37241602,0.87635547,0.54193410
-3.77288644,2.36396883,0.50535479,0.60850951,0.00380238,0.55926126,0.06321589,0.39973282,0.94904322,0.56832245
-3.76688344,2.50029508,0.54519539,0.64147249,0.00408343,0.58861309,0.06539725,0.42819414,1.02435473,0.59656327
-3.76088044,2.64121295,0.58639375,0.67554318,0.00437871,0.61898476,0.06751969,0.45748067,1.10151860,0.62630601
-3.75487744,2.78492932,0.62842138,0.71028632,0.00468477,0.64997754,0.06955672,0.48722912,1.17967206,0.65715193
-3.74887444,2.92947356,0.67069994,0.74522220,0.00499777,0.68115585,0.07147934,0.51703872,1.25787702,0.68866050
-3.74287144,3.07273575,0.71261488,0.77983567,0.00531345,0.71205546,0.07325667,0.54647962,1.33513934,0.72035711
-3.73686843,3.21251207,0.75353120,0.81358719,0.00562728,0.74219285,0.07485673,0.57510308,1.41043117,0.75174202
-3.73086543,3.34655598,0.79281113,0.84592538,0.00593451,0.77107556,0.07624740,0.60245297,1.48271542,0.78230054
-3.72486243,3.47263392,0.82983295,0.87630104,0.00623032,0.79821329,0.07739741,0.62807846,1.55097175,0.81151405
-3.71885943,3.58858370,0.86401038,0.90418185,0.00650989,0.82312921,0.07827741,0.65154732,1.61422307,0.83887172
-3.71285643,3.69237352,0.89481168,0.92906743,0.00676863,0.84537151,0.07886107,0.67245928,1.67156160,0.86388254
-3.70685343,3.78215939,0.92177776,0.95050414,0.00700225,0.86452442,0.07912615,0.69045903,1.72217356,0.88608733
-3.70085043,3.85633890,0.94453836,0.96809889,0.00720695,0.88021870,0.07905535,0.70524820,1.76536149,0.90507034
-3.69484742,3.91359885,0.96282572,0.98153149,0.00737956,0.89214093,0.07863720,0.71659580,1.80056333,0.92047004
-3.68884442,3.95295516,0.97648492,0.99056501,0.00751767,0.90004152,0.07786661,0.72434669,1.82736761,0.93198870
-3.68284142,3.97378302,0.98548065,0.99505347,0.00761974,0.90374105,0.07674531,0.72842761,1.84552398,0.93940048
-3.67683842,3.97583620,0.98989966,0.99494684,0.00768521,0.90313475,0.07528193,0.72885050,1.85494897,0.94255758
-3.67083542,3.95925462,0.98994920,0.99029278,0.00771458,0.89819494,0.07349199,0.72571300,1.85572648,0.94139437
-3.66483242,3.92455977,0.98595108,0.98123524,0.00770939,0.88897140,0.07139749,0.71919591,1.84810331,0.93592913
-3.65882941,3.87263823,0.97833183,0.96800990,0.00767229,0.87558964,0.06902639,0.70955796,1.83247976,0.92626344
-3.65282641,3.80471385,0.96760926,0.95093663,0.00760696,0.85824713,0.06641181,0.69712783,1.80939581,0.91257919
-3.64682341,3.72230977,0.95437602,0.93040929,0.00751807,0.83720767,0.06359106,0.68229399,1.77951342,0.89513317
-3.64082041,3.62720184,0.93928083,0.90688332,0.00741116,0.81279402,0.06060466,0.66549263,1.74359579,0.87424957
-3.63481741,3.52136518,0.92300812,0.88086167,0.00729252,0.78537919,0.05749510,0.64719428,1.70248412,0.85031052
-3.62881441,3.40691600,0.90625703,0.85287946,0.00716906,0.75537655,0.05430574,0.62788960,1.65707305,0.82374502
-3.62281141,3.28605097,0.88972038,0.82348829,0.00704810,0.72322922,0.05107966,0.60807501,1.60828544,0.79501673
-3.61680840,3.16098628,0.87406455,0.79324048,0.00693721,0.68939900,0.04785854,0.58823853,1.55704754,0.76461091
-3.61080540,3.03389861,0.85991099,0.76267406,0.00684402,0.65435529,0.04468173,0.56884650,1.50426521,0.73302112
-3.60480240,2.90687003,0.84781980,0.73229888,0.00677603,0.61856429,0.04158538,0.55033166,1.45080214,0.70073606
-3.59879940,2.78183872,0.83827605,0.70258435,0.00674042,0.58247890,0.03860179,0.53308271,1.39746055,0.66822708
-3.59279640,2.66055679,0.83167910,0.67394925,0.00674388,0.54652959,0.03575887,0.51743599,1.34496511,0.63593681
-3.58679340,2.54455662,0.82833511,0.64675365,0.00679244,0.51111645,0.03307989,0.50366914,1.29395031,0.60426925
-3.58079040,2.43512633,0.82845282,0.62129343,0.00689134,0.47660277,0.03058323,0.49199704,1.24495174,0.57358174
-3.57478739,2.33329482,0.83214249,0.59779707,0.00704494,0.44331018,0.02828250,0.48256989,1.19840131,0.54417895
