energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.24880176,1.73507521,0.12599480,0.31040878,0.01554690,0.55217012,0.00000000
-0.88544272,1.27364914,1.76334278,0.12911082,0.31544049,0.01604838,0.55893466,0.00000000
-0.87943972,1.29467101,1.78688605,0.13178086,0.31954511,0.01648504,0.56443710,0.00000000
-0.87343672,1.31167632,1.80555417,0.13398105,0.32269796,0.01685072,0.56865852,0.00000000
-0.86743372,1.32450336,1.81921414,0.13569292,0.32488126,0.01714012,0.57157779,0.00000000
-0.86143072,1.33302361,1.82775281,0.13690368,0.32608421,0.01734900,0.57317261,0.00000000
-0.85542771,1.33714586,1.83108015,0.13760652,0.32630308,0.01747427,0.57342125,0.00000000
-0.84942471,1.33682044,1.82913367,0.13780074,0.32554142,0.01751409,0.57230495,0.00000000
-0.84342171,1.33204330,1.82188365,0.13749192,0.32381022,0.01746801,0.56981076,0.00000000
-0.83741871,1.32285961,1.80933885,0.13669184,0.32112810,0.01733697,0.56593474,0.00000000
-0.83141571,1.30936666,1.79155217,0.13541849,0.31752142,0.01712339,0.56068519,0.00000000
-0.82541271,1.29171565,1.76862594,0.13369578,0.31302429,0.01683113,0.55408576,0.00000000
-0.81940970,1.27011236,1.74071637,0.13155325,0.30767846,0.01646550,0.54617814,0.00000000
-0.81340670,1.24481629,1.70803667,0.12902561,0.30153308,0.01603312,0.53702432,0.00000000
-0.80740370,1.21613842,1.67085872,0.12615215,0.29464425,0.01554186,0.52670811,0.00000000
-0.80140070,1.18443727,1.62951281,0.12297602,0.28707443,0.01500070,0.51533581,0.00000000
-0.79539770,1.15011364,1.58438559,0.11954348,0.27889172,0.01441951,0.50303613,0.00000000
-0.78939470,1.11360386,1.53591592,0.11590301,0.27016897,0.01380888,0.48995912,0.00000000
-0.78339170,1.07537198,1.48458895,0.11210433,0.26098280,0.01317986,0.47627424,0.00000000
-0.77738869,1.03590105,1.43092834,0.10819753,0.25141254,0.01254372,0.46216773,0.00000000
-0.77138569,0.99568372,1.37548712,0.10423202,0.24153919,0.01191171,0.44783912,0.00000000
-0.76538269,0.95521266,1.31883736,0.10025570,0.23144427,0.01129474,0.43349725,0.00000000
-0.75937969,0.91497086,1.26155898,0.09631405,0.22120887,0.01070318,0.41935581,0.00000000
-0.75337669,0.87542239,1.20422823,0.09244939,0.21091266,0.01014659,0.40562857,0.00000000
-0.74737369,0.83700368,1.14740620,0.08870025,0.20063303,0.00963345,0.39252452,0.00000000
-0.74137069,0.80011576,1.09162769,0.08510080,0.19044441,0.00917103,0.38024300,0.00000000
-0.73536768,0.76511750,1.03739094,0.08168051,0.18041764,0.00876516,0.36896904,0.00000000
-0.72936468,0.73232026,0.98514856,0.07846393,0.17061962,0.00842012,0.35886906,0.00000000
-0.72336168,0.70198385,0.93529989,0.07547059,0.16111297,0.00813858,0.35008703,0.00000000
-0.71735868,0.67431412,0.88818520,0.07271507,0.15195597,0.00792149,0.34274133,0.00000000
-0.71135568,0.64946207,0.84408188,0.07020724,0.14320262,0.00776814,0.33692230,0.00000000
-0.70535268,0.62752463,0.80320272,0.06795261,0.13490278,0.00767619,0.33269064,0.00000000
-0.69934967,0.60854700,0.76569640,0.06595278,0.12710257,0.00764179,0.33007680,0.00000000
-0.69334667,0.59252660,0.73165029,0.06420606,0.11984480,0.00765969,0.32908126,0.00000000
-0.68734367,0.57941831,0.70109519,0.06270809,0.11316953,0.00772345,0.32967587,0.00000000
-0.68134067,0.56914111,0.67401220,0.06145266,0.10711471,0.00782568,0.33180611,0.00000000
-0.67533767,0.56158569,0.65034110,0.06043242,0.10171689,0.00795826,0.33539428,0.00000000
-0.66933467,0.55662283,0.62999017,0.05963977,0.09701188,0.00811263,0.34034345,0.00000000
-0.66333167,0.55411228,0.61284684,0.05906756,0.09303544,0.00828010,0.34654206,0.00000000
-0.65732866,0.55391171,0.59878871,0.05870995,0.08982381,0.00845209,0.35386897,0.00000000
-0.65132566,0.55588533,0.58769451,0.05856298,0.08741411,0.00862051,0.36219869,0.00000000
-0.64532266,0.55991177,0.57945424,0.05862518,0.08584457,0.00877792,0.37140663,0.00000000
-0.63931966,0.56589079,0.57397808,0.05889791,0.08515438,0.00891787,0.38137397,0.00000000
-0.63331666,0.57374846,0.57120340,0.05938560,0.08538332,0.00903505,0.39199197,0.00000000
-0.62731366,0.58344032,0.57109956,0.06009568,0.08657088,0.00912549,0.40316546,0.00000000
-0.62131066,0.59495243,0.57366995,0.06103837,0.08875513,0.00918667,0.41481531,0.00000000
-0.61530765,0.60829989,0.57895114,0.06222607,0.09197099,0.00921755,0.42687960,0.00000000
-0.60930465,0.62352307,0.58700898,0.06367269,0.09624820,0.00921864,0.43931356,0.00000000
-0.60330165,0.64068127,0.59793178,0.06539259,0.10160893,0.00919188,0.45208817,0.00000000
-0.59729865,0.65984438,0.61182073,0.06739942,0.10806502,0.00914059,0.46518738,0.00000000
-0.59129565,0.68108267,0.62877807,0.06970477,0.11561516,0.00906927,0.47860433,0.00000000
-0.58529265,0.70445528,0.64889355,0.07231674,0.12424190,0.00898346,0.49233651,0.00000000
-0.57928964,0.72999808,0.67222985,0.07523854,0.13390890,0.00888946,0.50638045,0.00000000
-0.57328664,0.75771148,0.69880786,0.07846710,0.14455839,0.00879410,0.52072594,0.00000000
-0.56728364,0.78754908,0.72859263,0.08199188,0.15610915,0.00870448,0.53535049,0.00000000
-0.56128064,0.81940774,0.76148092,0.08579389,0.16845510,0.00862770,0.55021417,0.00000000
-0.55527764,0.85311984,0.79729110,0.08984509,0.18146483,0.00857060,0.56525537,0.00000000
-0.54927464,0.88844833,0.83575615,0.09410804,0.19498197,0.00853951,0.58038763,0.00000000
-0.54327164,0.92508498,0.87652049,0.09853609,0.20882663,0.00854006,0.59549796,0.00000000
-0.53726863,0.96265216,0.91914077,0.10307396,0.22279806,0.00857695,0.61044681,0.00000000
-0.53126563,1.00070822,0.96309103,0.10765873,0.23667824,0.00865387,0.62506961,0.00000000
-0.52526263,1.03875631,1.00777201,0.11222131,0.25023659,0.00877334,0.63918007,0.00000000
-0.51925963,1.07625643,1.05252447,0.11668822,0.26323556,0.00893667,0.65257498,0.00000000
-0.51325663,1.11264004,1.09664581,0.12098367,0.27543688,0.00914395,0.66504028,0.00000000
-0.50725363,1.14732669,1.13940941,0.12503184,0.28660825,0.00939403,0.67635819,0.00000000
-0.50125063,1.17974176,1.18008576,0.12875922,0.29653026,0.00968461,0.68631484,0.00000000
-0.49524762,1.20933452,1.21796432,0.13209703,0.30500314,0.01001230,0.69470818,0.00000000
-0.48924462,1.23559557,1.25237520,0.13498331,0.31185305,0.01037273,0.70135562,0.00000000
-0.48324162,1.25807272,1.28270952,0.13736499,0.31693769,0.01076069,0.70610097,0.00000000
-0.47723862,1.27638477,1.30843754,0.13919945,0.32015090,0.01117024,0.70882037,0.00000000
-0.47123562,1.29023227,1.32912368,0.14045572,0.32142595,0.01159492,0.70942695,0.00000000
-0.46523262,1.29940497,1.34443786,0.14111527,0.32073756,0.01202785,0.70787378,0.00000000
-0.45922961,1.30378571,1.35416262,0.14117222,0.31810242,0.01246192,0.70415531,0.00000000
-0.45322661,1.30335054,1.35819593,0.14063313,0.31357814,0.01288993,0.69830697,0.00000000
-0.44722361,1.29816541,1.35654958,0.13951627,0.30726087,0.01330473,0.69040325,0.00000000
-0.44122061,1.28837969,1.34934351,0.13785048,0.29928158,0.01369935,0.68055431,0.00000000
-0.43521761,1.27421699,1.33679662,0.13567376,0.28980118,0.01406715,0.66890136,0.00000000
-0.42921461,1.25596402,1.31921448,0.13303154,0.27900487,0.01440190,0.65561129,0.00000000
-0.42321161,1.23395811,1.29697496,0.12997480,0.26709586,0.01469788,0.64087069,0.00000000
-0.41720860,1.20857424,1.27051252,0.12655813,0.25428877,0.01494997,0.62487979,0.00000000
-0.41120560,1.18021217,1.24030197,0.12283791,0.24080308,0.01515372,0.60784653,0.00000000
-0.40520260,1.14928445,1.20684263,0.11887049,0.22685686,0.01530542,0.58998127,0.00000000
-0.39919960,1.11620578,1.17064362,0.11471071,0.21266100,0.01540210,0.57149212,0.00000000
-0.39319660,1.08138424,1.13221080,0.11041059,0.19841426,0.01544163,0.55258140,0.00000000
-0.38719360,1.04521450,1.09203596,0.10601835,0.18429908,0.01542268,0.53344300,0.00000000
-0.38119060,1.00807322,1.05058847,0.10157780,0.17047854,0.01534480,0.51426097,0.00000000
-0.37518759,0.97031659,1.00830947,0.09712797,0.15709418,0.01520837,0.49520904,0.00000000
-0.36918459,0.93227971,0.96560857,0.09270305,0.14426498,0.01501463,0.47645102,0.00000000
-0.36318159,0.89427755,0.92286284,0.08833267,0.13208717,0.01476567,0.45814199,0.00000000
-0.35717859,0.85660707,0.88041766,0.08404225,0.12063491,0.01446439,0.44042978,0.00000000
-0.35117559,0.81955002,0.83858902,0.07985359,0.10996173,0.01411446,0.42345676,0.00000000
-0.34517259,0.78337589,0.79766676,0.07578554,0.10010242,0.01372028,0.40736146,0.00000000
-0.33916958,0.74834465,0.75791816,0.07185461,0.09107535,0.01328692,0.39227986,0.00000000
-0.33316658,0.71470883,0.71959147,0.06807567,0.08288504,0.01282002,0.37834613,0.00000000
-0.32716358,0.68271452,0.68291879,0.06446242,0.07552472,0.01232570,0.36569263,0.00000000
-0.32116058,0.65260124,0.64811811,0.06102792,0.06897888,0.01181049,0.35444908,0.00000000
-0.31515758,0.62460056,0.61539415,0.05778477,0.06322570,0.01128112,0.34474092,0.00000000
-0.30915458,0.59893339,0.58493793,0.05474533,0.05823909,0.01074448,0.33668685,0.00000000
-0.30315158,0.57580621,0.55692511,0.05192165,0.05399061,0.01020740,0.33039570,0.00000000
-0.29714857,0.55540650,0.53151312,0.04932535,0.05045093,0.00967656,0.32596287,0.00000000
-0.29114557,0.53789759,0.50883756,0.04696733,0.04759099,0.00915832,0.32346650,0.00000000
-0.28514257,0.52341356,0.48900788,0.04485747,0.04538294,0.00865859,0.32296374,0.00000000
-0.27913957,0.51205432,0.47210308,0.04300423,0.04380068,0.00818271,0.32448734,0.00000000
-0.27313657,0.50388161,0.45816753,0.04141430,0.04282030,0.00773535,0.32804289,0.00000000
-0.26713357,0.49891600,0.44720757,0.04009223,0.04242019,0.00732040,0.33360700,0.00000000
-0.26113057,0.49713545,0.43918907,0.03904018,0.04258120,0.00694095,0.34112654,0.00000000
-0.25512756,0.49847548,0.43403638,0.03825776,0.04328654,0.00659923,0.35051920,0.00000000
-0.24912456,0.50283110,0.43163283,0.03774191,0.04452173,0.00629664,0.36167538,0.00000000
-0.24312156,0.51006055,0.43182288,0.03748705,0.04627444,0.00603376,0.37446130,0.00000000
-0.23711856,0.51999053,0.43441595,0.03748512,0.04853440,0.00581043,0.38872344,0.00000000
-0.23111556,0.53242289,0.43919175,0.03772594,0.05129317,0.00562582,0.40429385,0.00000000
-0.22511256,0.54714214,0.44590686,0.03819751,0.05454395,0.00547853,0.42099623,0.00000000
-0.21910955,0.56392355,0.45430232,0.03888639,0.05828134,0.00536672,0.43865226,0.00000000
-0.21310655,0.58254125,0.46411172,0.03977812,0.06250090,0.00528826,0.45708807,0.00000000
-0.20710355,0.60277570,0.47506938,0.04085761,0.06719877,0.00524082,0.47614005,0.00000000
-0.20110055,0.62442028,0.48691817,0.04210946,0.07237107,0.00522200,0.49565997,0.00000000
-0.19509755,0.64728631,0.49941652,0.04351826,0.07801309,0.00522947,0.51551886,0.00000000
-0.18909455,0.67120629,0.51234420,0.04506873,0.08411851,0.00526103,0.53560939,0.00000000
-0.18309155,0.69603509,0.52550659,0.04674577,0.09067829,0.00531470,0.55584656,0.00000000
-0.17708854,0.72164903,0.53873722,0.04853446,0.09767959,0.00538878,0.57616666,0.00000000
-0.17108554,0.74794281,0.55189849,0.05041986,0.10510453,0.00548181,0.59652447,0.00000000
-0.16508254,0.77482468,0.56488057,0.05238677,0.11292896,0.00559263,0.61688881,0.00000000
-0.15907954,0.80221002,0.57759868,0.05441946,0.12112130,0.00572032,0.63723685,0.00000000
-0.15307654,0.83001394,0.58998898,0.05650131,0.12964147,0.00586411,0.65754741,0.00000000
-0.14707354,0.85814342,0.60200342,0.05861451,0.13844007,0.00602336,0.67779376,0.00000000
-0.14107054,0.88648962,0.61360405,0.06073980,0.14745780,0.00619744,0.69793641,0.00000000
-0.13506753,0.91492100,0.62475709,0.06285624,0.15662531,0.00638565,0.71791648,0.00000000
-0.12906453,0.94327785,0.63542746,0.06494120,0.16586342,0.00658712,0.73765001,0.00000000
-0.12306153,0.97136877,0.64557402,0.06697043,0.17508389,0.00680072,0.75702378,0.00000000
-0.11705853,0.99896947,0.65514599,0.06891827,0.18419063,0.00702503,0.77589307,0.00000000
-0.11105553,1.02582425,0.66408076,0.07075809,0.19308144,0.00725821,0.79408141,0.00000000
-0.10505253,1.05165011,0.67230350,0.07246286,0.20165026,0.00749806,0.81138270,0.00000000
-0.09904952,1.07614356,0.67972831,0.07400583,0.20978981,0.00774198,0.82756549,0.00000000
-0.09304652,1.09898972,0.68626111,0.07536139,0.21739462,0.00798696,0.84237939,0.00000000
-0.08704352,1.11987335,0.69180411,0.07650593,0.22436430,0.00822973,0.85556326,0.00000000
-0.08104052,1.13849131,0.69626131,0.07741879,0.23060690,0.00846675,0.86685481,0.00000000
-0.07503752,1.15456554,0.69954499,0.07808312,0.23604240,0.00869439,0.87600101,0.00000000
-0.06903452,1.16785603,0.70158262,0.07848677,0.24060589,0.00890902,0.88276886,0.00000000
-0.06303152,1.17817300,0.70232364,0.07862294,0.24425064,0.00910717,0.88695587,0.00000000
-0.05702851,1.18538736,0.70174581,0.07849079,0.24695066,0.00928566,0.88839958,0.00000000
-0.05102551,1.18943903,0.69986063,0.07809573,0.24870271,0.00944178,0.88698576,0.00000000
-0.04502251,1.19034238,0.69671735,0.07744962,0.24952776,0.00957339,0.88265463,0.00000000
-0.03901951,1.18818864,0.69240540,0.07657064,0.24947160,0.00967911,0.87540490,0.00000000
-0.03301651,1.18314474,0.68705489,0.07548298,0.24860476,0.00975832,0.86529536,0.00000000
-0.02701351,1.17544887,0.68083519,0.07421630,0.24702152,0.00981133,0.85244390,0.00000000
-0.02101051,1.16540279,0.67395145,0.07280496,0.24483812,0.00983935,0.83702405,0.00000000
-0.01500750,1.15336117,0.66663923,0.07128717,0.24219019,0.00984452,0.81925930,0.00000000
-0.00900450,1.13971869,0.65915749,0.06970387,0.23922937,0.00982984,0.79941545,0.00000000
-0.00300150,1.12489534,0.65178009,0.06809770,0.23611936,0.00979908,0.77779144,0.00000000
0.00300150,1.10932075,0.64478636,0.06651178,0.23303129,0.00975671,0.75470918,0.00000000
0.00900450,1.09341833,0.63845094,0.06498860,0.23013885,0.00970765,0.73050292,0.00000000
0.01500750,1.07759005,0.63303364,0.06356894,0.22761304,0.00965716,0.70550873,0.00000000
0.02101051,1.06220250,0.62876940,0.06229085,0.22561686,0.00961057,0.68005449,0.00000000
0.02701351,1.04757506,0.62585922,0.06118882,0.22430019,0.00957311,0.65445107,0.00000000
0.03301651,1.03397054,0.62446212,0.06029306,0.22379492,0.00954964,0.62898489,0.00000000
0.03901951,1.02158886,0.62468880,0.05962897,0.22421047,0.00954447,0.60391226,0.00000000
0.04502251,1.01056387,0.62659701,0.05921682,0.22563018,0.00956112,0.57945559,0.00000000
0.05102551,1.00096346,0.63018915,0.05907151,0.22810824,0.00960220,0.55580158,0.00000000
0.05702851,0.99279274,0.63541190,0.05920266,0.23166782,0.00966925,0.53310126,0.00000000
0.06303152,0.98600007,0.64215823,0.05961467,0.23630003,0.00976266,0.51147176,0.00000000
0.06903452,0.98048550,0.65027147,0.06030708,0.24196406,0.00988163,0.49099946,0.00000000
0.07503752,0.97611103,0.65955139,0.06127488,0.24858849,0.01002418,0.47174429,0.00000000
0.08104052,0.97271211,0.66976200,0.06250902,0.25607350,0.01018726,0.45374472,0.00000000
0.08704352,0.97010973,0.68064084,0.06399688,0.26429430,0.01036682,0.43702302,0.00000000
0.09304652,0.96812233,0.69190919,0.06572276,0.27310525,0.01055799,0.42159056,0.00000000
0.09904952,0.96657705,0.70328291,0.06766840,0.28234484,0.01075530,0.40745260,0.00000000
0.10505253,0.96531969,0.71448347,0.06981340,0.29184108,0.01095289,0.39461244,0.00000000
0.11105553,0.96422287,0.72524863,0.07213563,0.30141731,0.01114476,0.38307463,0.00000000
0.11705853,0.96319214,0.73534239,0.07461156,0.31089800,0.01132503,0.37284706,0.00000000
0.12306153,0.96216987,0.74456384,0.07721652,0.32011439,0.01148821,0.36394205,0.00000000
0.12906453,0.96113674,0.75275452,0.07992491,0.32890979,0.01162935,0.35637629,0.00000000
0.13506753,0.96011098,0.75980408,0.08271033,0.33714422,0.01174434,0.35016979,0.00000000
0.14107054,0.95914556,0.76565409,0.08554570,0.34469829,0.01182998,0.34534411,0.00000000
0.14707354,0.95832365,0.77029978,0.08840336,0.35147620,0.01188416,0.34191995,0.00000000
0.15307654,0.95775266,0.77378989,0.09125518,0.35740762,0.01190590,0.33991444,0.00000000
0.15907954,0.95755728,0.77622457,0.09407266,0.36244868,0.01189537,0.33933839,0.00000000
0.16508254,0.95787216,0.77775158,0.09682712,0.36658178,0.01185384,0.34019368,0.00000000
0.17108554,0.95883436,0.77856100,0.09948997,0.36981451,0.01178365,0.34247109,0.00000000
0.17708854,0.96057627,0.77887860,0.10203297,0.37217761,0.01168806,0.34614870,0.00000000
0.18309155,0.96321914,0.77895839,0.10442869,0.37372221,0.01157110,0.35119099,0.00000000
0.18909455,0.96686766,0.77907445,0.10665096,0.37451651,0.01143743,0.35754873,0.00000000
0.19509755,0.97160558,0.77951239,0.10867542,0.37464200,0.01129214,0.36515961,0.00000000
0.20110055,0.97749270,0.78056082,0.11048013,0.37418946,0.01114057,0.37394956,0.00000000
0.20710355,0.98456309,0.78250285,0.11204619,0.37325493,0.01098815,0.38383476,0.00000000
0.21310655,0.99282448,0.78560811,0.11335837,0.37193575,0.01084020,0.39472392,0.00000000
0.21910955,1.00225876,0.79012509,0.11440571,0.37032693,0.01070181,0.40652095,0.00000000
0.22511256,1.01282335,0.79627433,0.11518197,0.36851782,0.01057770,0.41912756,0.00000000
0.23111556,1.02445327,0.80424212,0.11568613,0.36658941,0.01047214,0.43244581,0.00000000
0.23711856,1.03706364,0.81417517,0.11592258,0.36461204,0.01038885,0.44638017,0.00000000
0.24312156,1.05055250,0.82617595,0.11590127,0.36264380,0.01033098,0.46083927,0.00000000
0.24912456,1.06480362,0.84029901,0.11563765,0.36072955,0.01030105,0.47573689,0.00000000
0.25512756,1.07968930,0.85654815,0.11515240,0.35890055,0.01030094,0.49099239,0.00000000
0.26113057,1.09507296,0.87487464,0.11447100,0.35717465,0.01033195,0.50653046,0.00000000
0.26713357,1.11081147,0.89517636,0.11362313,0.35555708,0.01039473,0.52228023,0.00000000
0.27313657,1.12675733,0.91729815,0.11264188,0.35404163,0.01048938,0.53817395,0.00000000
0.27913957,1.14276042,0.94103329,0.11156293,0.35261229,0.01061544,0.55414517,0.00000000
0.28514257,1.15866977,0.96612626,0.11042349,0.35124518,0.01077194,0.57012683,0.00000000
0.29114557,1.17433504,0.99227670,0.10926131,0.34991068,0.01095745,0.58604928,0.00000000
0.29714857,1.18960794,1.01914479,0.10811359,0.34857563,0.01117008,0.60183840,0.00000000
0.30315158,1.20434366,1.04635778,0.10701596,0.34720558,0.01140755,0.61741408,0.00000000
0.30915458,1.21840222,1.07351773,0.10600149,0.34576685,0.01166723,0.63268913,0.00000000
0.31515758,1.23164980,1.10021029,0.10509975,0.34422840,0.01194619,0.64756869,0.00000000
0.32116058,1.24396007,1.12601419,0.10433606,0.34256341,0.01224122,0.66195029,0.00000000
0.32716358,1.25521531,1.15051138,0.10373077,0.34075039,0.01254890,0.67572447,0.00000000
0.33316658,1.26530745,1.17329726,0.10329875,0.33877392,0.01286567,0.68877598,0.00000000
0.33916958,1.27413882,1.19399082,0.10304901,0.33662480,0.01318782,0.70098548,0.00000000
0.34517259,1.28162255,1.21224430,0.10298448,0.33429984,0.01351162,0.71223158,0.00000000
0.35117559,1.28768260,1.22775182,0.10310189,0.33180104,0.01383330,0.72239324,0.00000000
0.35717859,1.29225339,1.24025698,0.10339188,0.32913445,0.01414917,0.73135222,0.00000000
0.36318159,1.29527902,1.24955871,0.10383916,0.32630864,0.01445560,0.73899551,0.00000000
0.36918459,1.29671203,1.25551555,0.10442289,0.32333298,0.01474912,0.74521777,0.00000000
0.37518759,1.29651199,1.25804787,0.10511708,0.32021577,0.01502640,0.74992338,0.00000000
0.38119060,1.29464382,1.25713813,0.10589121,0.31696246,0.01528433,0.75302831,0.00000000
0.38719360,1.29107606,1.25282915,0.10671085,0.31357394,0.01552000,0.75446162,0.00000000
0.39319660,1.28577930,1.24522048,0.10753844,0.31004521,0.01573073,0.75416661,0.00000000
0.39919960,1.27872481,1.23446304,0.10833413,0.30636438,0.01591410,0.75210154,0.00000000
0.40520260,1.26988360,1.22075235,0.10905668,0.30251221,0.01606792,0.74824021,0.00000000
0.41120560,1.25922605,1.20432052,0.10966437,0.29846217,0.01619024,0.74257203,0.00000000
0.41720860,1.24672202,1.18542749,0.11011606,0.29418101,0.01627934,0.73510204,0.00000000
0.42321161,1.23234178,1.16435179,0.11037213,0.28962997,0.01633377,0.72585068,0.00000000
0.42921461,1.21605737,1.14138122,0.11039546,0.28476638,0.01635229,0.71485339,0.00000000
0.43521761,1.19784466,1.11680379,0.11015243,0.27954576,0.01633389,0.70216014,0.00000000
0.44122061,1.17768584,1.09089929,0.10961372,0.27392409,0.01627783,0.68783488,0.00000000
0.44722361,1.15557218,1.06393176,0.10875516,0.26786035,0.01618358,0.67195489,0.00000000
0.45322661,1.13150694,1.03614302,0.10755836,0.26131902,0.01605086,0.65461008,0.00000000
0.45922961,1.10550824,1.00774763,0.10601126,0.25427244,0.01587965,0.63590219,0.00000000
0.46523262,1.07761173,0.97892923,0.10410847,0.24670292,0.01567021,0.61594388,0.00000000
0.47123562,1.04787277,0.94983839,0.10185144,0.23860445,0.01542305,0.59485768,0.00000000
0.47723862,1.01636813,0.92059201,0.09924847,0.22998399,0.01513897,0.57277491,0.00000000
0.48324162,0.98319702,0.89127420,0.09631451,0.22086209,0.01481908,0.54983431,0.00000000
0.48924462,0.94848133,0.86193844,0.09307076,0.21127300,0.01446474,0.52618067,0.00000000
0.49524762,0.91236522,0.83261103,0.08954410,0.20126424,0.01407765,0.50196325,0.00000000
0.50125063,0.87501381,0.80329545,0.08576642,0.19089548,0.01365977,0.47733416,0.00000000
0.50725363,0.83661138,0.77397758,0.08177372,0.18023705,0.01321335,0.45244664,0.00000000
0.51325663,0.79735876,0.74463131,0.07760525,0.16936792,0.01274092,0.42745333,0.00000000
0.51925963,0.75747041,0.71522451,0.07330246,0.15837349,0.01224522,0.40250460,0.00000000
0.52526263,0.71717102,0.68572481,0.06890798,0.14734303,0.01172927,0.37774691,0.00000000
0.53126563,0.67669197,0.65610524,0.06446465,0.13636718,0.01119624,0.35332129,0.00000000
0.53726863,0.63626764,0.62634914,0.06001452,0.12553536,0.01064949,0.32936205,0.00000000
0.54327164,0.59613177,0.59645445,0.05559796,0.11493343,0.01009249,0.30599558,0.00000000
0.54927464,0.55651403,0.56643696,0.05125287,0.10464145,0.00952882,0.28333946,0.00000000
0.55527764,0.51763673,0.53633254,0.04701403,0.09473190,0.00896209,0.26150175,0.00000000
0.56128064,0.47971193,0.50619819,0.04291252,0.08526816,0.00839592,0.24058051,0.00000000
0.56728364,0.44293887,0.47611202,0.03897537,0.07630341,0.00783388,0.22066360,0.00000000
0.57328664,0.40750188,0.44617200,0.03522529,0.06788004,0.00727946,0.20182857,0.00000000
0.57928964,0.37356856,0.41649389,0.03168055,0.06002938,0.00673600,0.18414283,0.00000000
0.58529265,0.34128860,0.38720814,0.02835503,0.05277182,0.00620668,0.16766395,0.00000000
0.59129565,0.31079278,0.35845622,0.02525834,0.04611741,0.00569445,0.15244000,0.00000000
0.59729865,0.28219260,0.33038656,0.02239605,0.04006662,0.00520201,0.13851007,0.00000000
0.60330165,0.25558011,0.30315015,0.01977007,0.03461145,0.00473178,0.12590470,0.00000000
0.60930465,0.23102818,0.27689632,0.01737897,0.02973675,0.00428584,0.11464645,0.00000000
0.61530765,0.20859107,0.25176865,0.01521845,0.02542156,0.00386598,0.10475038,0.00000000
0.62131066,0.18830531,0.22790143,0.01328181,0.02164069,0.00347361,0.09622447,0.00000000
0.62731366,0.17019083,0.20541674,0.01156037,0.01836617,0.00310983,0.08907003,0.00000000
0.63331666,0.15425232,0.18442227,0.01004399,0.01556880,0.00277538,0.08328207,0.00000000
0.63931966,0.14048084,0.16500998,0.00872149,0.01321956,0.00247068,0.07884949,0.00000000
0.64532266,0.12885558,0.14725570,0.00758105,0.01129095,0.00219587,0.07575540,0.00000000
0.65132566,0.11934575,0.13121950,0.00661063,0.00975823,0.00195081,0.07397718,0.00000000
0.65732866,0.11191261,0.11694696,0.00579829,0.00860044,0.00173512,0.07348673,0.00000000
0.66333167,0.10651158,0.10447104,0.00513249,0.00780141,0.00154825,0.07425055,0.00000000
0.66933467,0.10309437,0.09381453,0.00460237,0.00735044,0.00138949,0.07622991,0.00000000
0.67533767,0.10161109,0.08499288,0.00419797,0.00724295,0.00125804,0.07938109,0.00000000
0.68134067,0.10201230,0.07801721,0.00391038,0.00748084,0.00115305,0.08365558,0.00000000
0.68734367,0.10425090,0.07289724,0.00373191,0.00807277,0.00107367,0.08900050,0.00000000
0.69334667,0.10828390,0.06964409,0.00365616,0.00903415,0.00101909,0.09535898,0.00000000
0.69934967,0.11407387,0.06827260,0.00367813,0.01038704,0.00098856,0.10267070,0.00000000
0.70535268,0.12159006,0.06880306,0.00379423,0.01215980,0.00098143,0.11087253,0.00000000
0.71135568,0.13080921,0.07126221,0.00400225,0.01438654,0.00099718,0.11989921,0.00000000
0.71735868,0.14171578,0.07568338,0.00430143,0.01710641,0.00103542,0.12968412,0.00000000
0.72336168,0.15430184,0.08210573,0.00469230,0.02036271,0.00109587,0.14016011,0.00000000
0.72936468,0.16856630,0.09057247,0.00517667,0.02420177,0.00117839,0.15126026,0.00000000
0.73536768,0.18451371,0.10112822,0.00575748,0.02867176,0.00128290,0.16291872,0.00000000
0.74137069,0.20215250,0.11381544,0.00643871,0.03382136,0.00140942,0.17507142,0.00000000
0.74737369,0.22149280,0.12867024,0.00722517,0.03969833,0.00155794,0.18765671,0.00000000
0.75337669,0.24254382,0.14571758,0.00812239,0.04634807,0.00172848,0.20061594,0.00000000
0.75937969,0.26531108,0.16496618,0.00913639,0.05381229,0.00192092,0.21389382,0.00000000
0.76538269,0.28979344,0.18640342,0.01027351,0.06212768,0.00213506,0.22743877,0.00000000
0.77138569,0.31598019,0.20999055,0.01154017,0.07132485,0.00237049,0.24120299,0.00000000
0.77738869,0.34384847,0.23565836,0.01294272,0.08142748,0.00262658,0.25514254,0.00000000
0.78339170,0.37336098,0.26330389,0.01448723,0.09245177,0.00290244,0.26921722,0.00000000
0.78939470,0.40446440,0.29278819,0.01617926,0.10440626,0.00319689,0.28339035,0.00000000
0.79539770,0.43708848,0.32393557,0.01802376,0.11729204,0.00350847,0.29762858,0.00000000
0.80140070,0.47114597,0.35653440,0.02002488,0.13110332,0.00383543,0.31190151,0.00000000
0.80740370,0.50653350,0.39033958,0.02218583,0.14582838,0.00417575,0.32618136,0.00000000
0.81340670,0.54313323,0.42507673,0.02450878,0.16145078,0.00452722,0.34044257,0.00000000
0.81940970,0.58081537,0.46044794,0.02699476,0.17795086,0.00488744,0.35466139,0.00000000
0.82541271,0.61944122,0.49613886,0.02964351,0.19530719,0.00525395,0.36881540,0.00000000
