energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,4.46781535,0.06145025,0.21417333,1.02391490,0.25536838,0.50075166,2.65740603,1.61545124,0.00000000
-4.63131566,4.49560297,0.06209371,0.21407108,1.01750001,0.25183351,0.51474324,2.67135351,1.62614787,0.00000000
-4.62531266,4.51760981,0.06311082,0.21306054,1.00710281,0.24849070,0.52767582,2.68203536,1.63361703,0.00000000
-4.61930965,4.53393511,0.06443280,0.21118847,0.99298944,0.24530216,0.53947497,2.68974611,1.63798226,0.00000000
-4.61330665,4.54479671,0.06598944,0.20851758,0.97549743,0.24223481,0.55006811,2.69486226,1.63941977,0.00000000
-4.60730365,4.55050634,0.06771019,0.20512351,0.95502086,0.23925908,0.55938238,2.69782733,1.63814788,0.00000000
-4.60130065,4.55144563,0.06952522,0.20109164,0.93199428,0.23634780,0.56734322,2.69913721,1.63441659,0.00000000
-4.59529765,4.54804477,0.07136641,0.19651376,0.90687630,0.23347515,0.57387363,2.69932674,1.62849777,0.00000000
-4.58929465,4.54076537,0.07316827,0.19148482,0.88013362,0.23061586,0.57889432,2.69895844,1.62067670,0.00000000
-4.58329165,4.53008860,0.07486880,0.18609998,0.85222631,0.22774478,0.58232488,2.69861387,1.61124517,0.00000000
-4.57728864,4.51650948,0.07641039,0.18045198,0.82359499,0.22483670,0.58408584,2.69888824,1.60049641,0.00000000
-4.57128564,4.50053707,0.07774052,0.17462898,0.79465030,0.22186675,0.58410170,2.70038790,1.58872218,0.00000000
-4.56528264,4.48270037,0.07881260,0.16871293,0.76576518,0.21881111,0.58230460,2.70373080,1.57621155,0.00000000
-4.55927964,4.46355868,0.07958656,0.16277850,0.73726982,0.21564804,0.57863856,2.70954896,1.56325143,0.00000000
-4.55327664,4.44371507,0.08002949,0.15689249,0.70944948,0.21235925,0.57306402,2.71849216,1.55012832,0.00000000
-4.54727364,4.42383099,0.08011614,0.15111379,0.68254476,0.20893137,0.56556225,2.73123187,1.53713071,0.00000000
-4.54127064,4.40464016,0.07982924,0.14549369,0.65675414,0.20535754,0.55613963,2.74846409,1.52455169,0.00000000
-4.53526763,4.38695959,0.07915977,0.14007659,0.63223815,0.20163884,0.54483117,2.77091001,1.51269108,0.00000000
-4.52926463,4.37169605,0.07810701,0.13490088,0.60912484,0.19778555,0.53170338,2.79931349,1.50185659,0.00000000
-4.52326163,4.35984627,0.07667841,0.12999996,0.58751580,0.19381810,0.51685597,2.83443455,1.49236353,0.00000000
-4.51725863,4.35249008,0.07488933,0.12540328,0.56749241,0.18976766,0.50042255,2.87703837,1.48453283,0.00000000
-4.51125563,4.35077578,0.07276251,0.12113741,0.54912169,0.18567616,0.48257000,2.92787980,1.47868720,0.00000000
-4.50525263,4.35589800,0.07032746,0.11722683,0.53246143,0.18159594,0.46349668,2.98768354,1.47514547,0.00000000
-4.49924962,4.36906875,0.06761959,0.11369474,0.51756435,0.17758883,0.44342951,3.05712080,1.47421536,0.00000000
-4.49324662,4.39148299,0.06467926,0.11056353,0.50448105,0.17372483,0.42262007,3.13678345,1.47618513,0.00000000
-4.48724362,4.42428041,0.06155069,0.10785518,0.49326173,0.17008037,0.40133983,3.22715698,1.48131459,0.00000000
-4.48124062,4.46850558,0.05828078,0.10559138,0.48395677,0.16673629,0.37987482,3.32859375,1.48982607,0.00000000
-4.47523762,4.52506859,0.05491795,0.10379360,0.47661625,0.16377557,0.35852000,3.44128806,1.50189610,0.00000000
-4.46923462,4.59470850,0.05151085,0.10248300,0.47128869,0.16128110,0.33757346,3.56525454,1.51764828,0.00000000
-4.46323162,4.67796152,0.04810725,0.10168025,0.46801928,0.15933333,0.31733077,3.70031113,1.53714799,0.00000000
-4.45722861,4.77513575,0.04475293,0.10140541,0.46684774,0.15800817,0.29807963,3.84606764,1.56039929,0.00000000
-4.45122561,4.88629346,0.04149067,0.10167778,0.46780637,0.15737508,0.28009509,4.00192060,1.58734426,0.00000000
-4.44522261,5.01124183,0.03835944,0.10251573,0.47091822,0.15749544,0.26363525,4.16705449,1.61786473,0.00000000
-4.43921961,5.14953219,0.03539369,0.10393668,0.47619572,0.15842132,0.24893774,4.34044938,1.65178642,0.00000000
-4.43321661,5.30046717,0.03262287,0.10595710,0.48363997,0.16019460,0.23621682,4.52089430,1.68888496,0.00000000
-4.42721361,5.46311506,0.03007109,0.10859246,0.49324049,0.16284647,0.22566113,4.70700543,1.72889339,0.00000000
-4.42121061,5.63632989,0.02775701,0.11185734,0.50497562,0.16639724,0.21743204,4.89724820,1.77151052,0.00000000
-4.41520760,5.81877576,0.02569381,0.11576533,0.51881338,0.17085646,0.21166249,5.08996192,1.81640954,0.00000000
-4.40920460,6.00895362,0.02388946,0.12032902,0.53471261,0.17622333,0.20845613,5.28338574,1.86324605,0.00000000
-4.40320160,6.20522901,0.02234693,0.12555974,0.55262413,0.18248710,0.20788680,5.47568491,1.91166517,0.00000000
-4.39719860,6.40585912,0.02106469,0.13146722,0.57249189,0.18962774,0.20999806,5.66497627,1.96130701,0.00000000
-4.39119560,6.60901822,0.02003713,0.13805906,0.59425358,0.19761644,0.21480283,5.84935235,2.01181038,0.00000000
-4.38519260,6.81282042,0.01925513,0.14533993,0.61784081,0.20641615,0.22228300,6.02690376,2.06281444,0.00000000
-4.37918959,7.01533959,0.01870656,0.15331070,0.64317836,0.21598193,0.23238898,6.19573966,2.11395843,0.00000000
-4.37318659,7.21462640,0.01837686,0.16196724,0.67018276,0.22626123,0.24503929,6.35400661,2.16487972,0.00000000
-4.36718359,7.40872291,0.01824948,0.17129921,0.69875988,0.23719396,0.26012009,6.49990623,2.21521058,0.00000000
-4.36118059,7.59567546,0.01830636,0.18128871,0.72880175,0.24871245,0.27748495,6.63171212,2.26457421,0.00000000
-4.35517759,7.77354671,0.01852830,0.19190895,0.76018274,0.26074131,0.29695475,6.74778681,2.31258067,0.00000000
-4.34917459,7.94042808,0.01889532,0.20312303,0.79275532,0.27319727,0.31831799,6.84659912,2.35882332,0.00000000
-4.34317159,8.09445321,0.01938685,0.21488285,0.82634576,0.28598900,0.34133161,6.92674256,2.40287641,0.00000000
-4.33716858,8.23381365,0.01998200,0.22712836,0.86075003,0.29901711,0.36572241,6.98695473,2.44429440,0.00000000
-4.33116558,8.35677701,0.02065970,0.23978712,0.89573050,0.31217429,0.39118930,7.02613784,2.48261333,0.00000000
-4.32516258,8.46170815,0.02139884,0.25277434,0.93101358,0.32534570,0.41740628,7.04338002,2.51735452,0.00000000
-4.31915958,8.54709295,0.02217839,0.26599335,0.96628884,0.33840975,0.44402642,7.03797652,2.54803074,0.00000000
-4.31315658,8.61156449,0.02297754,0.27933661,1.00120993,0.35123915,0.47068666,7.00945032,2.57415452,0.00000000
-4.30715358,8.65393056,0.02377585,0.29268723,1.03539740,0.36370244,0.49701346,6.95757072,2.59524853,0.00000000
-4.30115058,8.67320155,0.02455342,0.30592088,1.06844365,0.37566580,0.52262922,6.88236905,2.61085744,0.00000000
-4.29514757,8.66861726,0.02529118,0.31890820,1.09991996,0.38699530,0.54715920,6.78415013,2.62056062,0.00000000
-4.28914457,8.63967141,0.02597111,0.33151745,1.12938543,0.39755935,0.57023892,6.66349858,2.62398516,0.00000000
-4.28314157,8.58613222,0.02657665,0.34361742,1.15639770,0.40723139,0.59152166,6.52127903,2.62081846,0.00000000
-4.27713857,8.50805798,0.02709306,0.35508042,1.18052489,0.41589270,0.61068587,6.35862969,2.61081966,0.00000000
-4.27113557,8.40580656,0.02750788,0.36578523,1.20135849,0.42343523,0.62744219,6.17694895,2.59382940,0.00000000
-4.26513257,8.28003803,0.02781141,0.37562000,1.21852652,0.42976427,0.64153988,5.97787514,2.56977737,0.00000000
-4.25912956,8.13171022,0.02799723,0.38448490,1.23170656,0.43480103,0.65277239,5.76325989,2.53868724,0.00000000
-4.25312656,7.96206716,0.02806269,0.39229448,1.24063798,0.43848488,0.66098185,5.53513585,2.50067887,0.00000000
-4.24712356,7.77262097,0.02800948,0.39897977,1.24513292,0.44077524,0.66606233,5.29567988,2.45596762,0.00000000
-4.24112056,7.56512806,0.02784408,0.40449002,1.24508568,0.44165320,0.66796183,5.04717304,2.40486107,0.00000000
-4.23511756,7.34156070,0.02757828,0.40879417,1.24048002,0.44112264,0.66668282,4.79195876,2.34775311,0.00000000
-4.22911456,7.10407559,0.02722959,0.41188203,1.23139435,0.43921105,0.66228156,4.53240081,2.28511615,0.00000000
-4.22311156,6.85498074,0.02682165,0.41376526,1.21800460,0.43596997,0.65486601,4.27084255,2.21749162,0.00000000
-4.21710855,6.59670232,0.02638459,0.41447824,1.20058476,0.43147518,0.64459274,4.00956877,2.14547943,0.00000000
-4.21110555,6.33175290,0.02595533,0.41407874,1.17950534,0.42582658,0.63166272,3.75077146,2.06972693,0.00000000
-4.20510255,6.06270234,0.02557777,0.41264861,1.15522983,0.41914791,0.61631652,3.49652039,1.99091779,0.00000000
-4.19909955,5.79215212,0.02530299,0.41029440,1.12830933,0.41158630,0.59882874,3.24873923,1.90976142,0.00000000
-4.19309655,5.52271378,0.02518934,0.40714781,1.09937577,0.40331166,0.57950228,3.00918757,1.82698307,0.00000000
-4.18709355,5.25699146,0.02530238,0.40336608,1.06913379,0.39451595,0.55866235,2.77944890,1.74331504,0.00000000
-4.18109055,4.99756817,0.02571480,0.39913200,1.03835141,0.38541218,0.53665054,2.56092435,1.65948907,0.00000000
-4.17508754,4.74699507,0.02650605,0.39465358,1.00784981,0.37623318,0.51381905,2.35483170,1.57622991,0.00000000
-4.16908454,4.50778255,0.02776194,0.39016310,0.97849194,0.36723004,0.49052520,2.16220881,1.49424986,0.00000000
-4.16308154,4.28239161,0.02957388,0.38591533,0.95117025,0.35866999,0.46712623,1.98392077,1.41424426,0.00000000
-4.15707854,4.07322401,0.03203789,0.38218482,0.92679311,0.35083370,0.44397451,1.82066956,1.33688742,0.00000000
-4.15107554,3.88260938,0.03525331,0.37926210,0.90626998,0.34401183,0.42141298,1.67300519,1.26282875,0.00000000
-4.14507254,3.71278791,0.03932107,0.37744848,0.89049520,0.33850068,0.39977096,1.54133729,1.19268872,0.00000000
-4.13906953,3.56588712,0.04434166,0.37704968,0.88033015,0.33459691,0.37936012,1.42594623,1.12705426,0.00000000
-4.13306653,3.44389181,0.05041258,0.37836799,0.87658386,0.33259129,0.36047064,1.32699267,1.06647339,0.00000000
-4.12706353,3.34860698,0.05762545,0.38169333,0.87999220,0.33276143,0.34336742,1.24452514,1.01144876,0.00000000
-4.12106053,3.28161356,0.06606268,0.38729316,0.89119576,0.33536365,0.32828642,1.17848502,0.96243024,0.00000000
-4.11505753,3.24421814,0.07579382,0.39540167,0.91071700,0.34062418,0.31543100,1.12870875,0.91980630,0.00000000
-4.10905453,3.23739797,0.08687165,0.40620867,0.93893721,0.34872981,0.30496831,1.09492736,0.88389464,0.00000000
-4.10305153,3.26174367,0.09932816,0.41984846,0.97607411,0.35981849,0.29702586,1.07676349,0.85493227,0.00000000
-4.09704852,3.31740207,0.11317056,0.43638938,1.02216103,0.37397013,0.29168830,1.07372660,0.83306542,0.00000000
-4.09104552,3.40402270,0.12837746,0.45582445,1.07702878,0.39119808,0.28899455,1.08520693,0.81833995,0.00000000
-4.08504252,3.52071123,0.14489551,0.47806390,1.14029143,0.41144185,0.28893548,1.11046923,0.81069276,0.00000000
-4.07903952,3.66599337,0.16263661,0.50292975,1.21133704,0.43456137,0.29145229,1.14864719,0.80994494,0.00000000
-4.07303652,3.83779278,0.18147605,0.53015333,1.28932455,0.46033347,0.29643572,1.19873961,0.81579713,0.00000000
-4.06703352,4.03342598,0.20125165,0.55937587,1.37318770,0.48845078,0.30372640,1.25960923,0.82782788,0.00000000
-4.06103052,4.24961663,0.22176410,0.59015241,1.46164660,0.51852349,0.31311632,1.32998524,0.84549533,0.00000000
-4.05502751,4.48253098,0.24277870,0.62195938,1.55322755,0.55008415,0.32435167,1.40847002,0.86814258,0.00000000
-4.04902451,4.72783503,0.26402858,0.65420549,1.64629079,0.58259560,0.33713699,1.49355082,0.89500705,0.00000000
-4.04302151,4.98077311,0.28521929,0.68624590,1.73906608,0.61546198,0.35114069,1.58361622,0.92523367,0.00000000
-4.03701851,5.23626632,0.30603490,0.71739923,1.82969512,0.64804249,0.36600189,1.67697779,0.95789180,0.00000000
-4.03101551,5.48902813,0.32614523,0.74696677,1.91627957,0.67966769,0.38133837,1.77189604,0.99199548,0.00000000
-4.02501251,5.73369345,0.34521426,0.77425323,1.99693309,0.70965768,0.39675544,1.86661033,1.02652629,0.00000000
-4.01900950,5.96495659,0.36290923,0.79858826,2.06983556,0.73734151,0.41185552,1.95937165,1.06045828,0.00000000
-4.01300650,6.17771280,0.37891020,0.81934777,2.13328714,0.76207715,0.42624803,2.04847703,1.09278381,0.00000000
-4.00700350,6.36719775,0.39291962,0.83597413,2.18576018,0.78327117,0.43955933,2.13230434,1.12253955,0.00000000
-4.00100050,6.52911905,0.40467158,0.84799453,2.22594653,0.80039720,0.45144222,2.20934606,1.14883147,0.00000000
-3.99499750,6.65977445,0.41394021,0.85503651,2.25279836,0.81301256,0.46158474,2.27824062,1.17085796,0.00000000
-3.98899450,6.75615157,0.42054706,0.85684007,2.26556055,0.82077216,0.46971798,2.33779992,1.18792995,0.00000000
-3.98299150,6.81600490,0.42436682,0.85326583,2.26379324,0.82343916,0.47562238,2.38703212,1.19948745,0.00000000
-3.97698849,6.83790719,0.42533137,0.84429897,2.24738360,0.82089184,0.47913254,2.42515859,1.20511175,0.00000000
-3.97098549,6.82127316,0.42343188,0.83004866,2.21654625,0.81312653,0.48014024,2.45162457,1.20453282,0.00000000
-3.96498249,6.76635510,0.41871885,0.81074331,2.17181257,0.80025630,0.47859557,2.46610327,1.19763185,0.00000000
-3.95897949,6.67421124,0.41130003,0.78672170,2.11400931,0.78250577,0.47450627,2.46849341,1.18443881,0.00000000
-3.95297649,6.54664905,0.40133655,0.75842068,2.04422784,0.76020214,0.46793531,2.45891070,1.16512533,0.00000000
-3.94697349,6.38614663,0.38903718,0.72635994,1.96378538,0.73376297,0.45899680,2.43767383,1.13999346,0.00000000
-3.94097049,6.19575672,0.37465124,0.69112468,1.87418026,0.70368137,0.44785068,2.40528598,1.10946076,0.00000000
-3.93496748,5.97899783,0.35846033,0.65334698,1.77704319,0.67050930,0.43469619,2.36241285,1.07404275,0.00000000
-3.92896448,5.73973807,0.34076938,0.61368675,1.67408687,0.63483970,0.41976470,2.30985839,1.03433336,0.00000000
-3.92296148,5.48207666,0.32189738,0.57281300,1.56705594,0.59728833,0.40331200,2.24853944,0.99098438,0.00000000
-3.91695848,5.21022835,0.30216815,0.53138632,1.45767949,0.55847599,0.38561058,2.17946030,0.94468488,0.00000000
-3.91095548,4.92841505,0.28190164,0.49004305,1.34762777,0.51901198,0.36694207,2.10368833,0.89614119,0.00000000
-3.90495248,4.64076842,0.26140593,0.44938180,1.23847462,0.47947915,0.34759011,2.02233118,0.84605849,0.00000000
-3.89894947,4.35124633,0.24097031,0.40995255,1.13166663,0.44042131,0.32783397,1.93651645,0.79512419,0.00000000
-3.89294647,4.06356480,0.22085968,0.37224860,1.02849977,0.40233300,0.30794293,1.84737397,0.74399395,0.00000000
-3.88694347,3.78114650,0.20131013,0.33670138,0.93010362,0.36565207,0.28817168,1.75602082,0.69328027,0.00000000
-3.88094047,3.50708529,0.18252614,0.30367796,0.83743301,0.33075489,0.26875664,1.66354917,0.64354385,0.00000000
-3.87493747,3.24412622,0.16467895,0.27348098,0.75126672,0.29795424,0.24991324,1.57101640,0.59528783,0.00000000
-3.86893447,2.99465891,0.14790636,0.24635084,0.67221216,0.26749951,0.23183413,1.47943742,0.54895441,0.00000000
-3.86293147,2.76072233,0.13231354,0.22246943,0.60071519,0.23957896,0.21468816,1.38977848,0.50492389,0.00000000
-3.85692846,2.54401840,0.11797486,0.20196513,0.53707393,0.21432368,0.19862005,1.30295212,0.46351552,0.00000000
-3.85092546,2.34593175,0.10493643,0.18491859,0.48145507,0.19181275,0.18375060,1.21981269,0.42498990,0.00000000
-3.84492246,2.16755310,0.09321908,0.17136873,0.43391182,0.17207927,0.17017729,1.14115218,0.38955253,0.00000000
-3.83891946,2.00970395,0.08282176,0.16131860,0.39440206,0.15511679,0.15797518,1.06769584,0.35735797,0.00000000
-3.83291646,1.87296054,0.07372496,0.15474084,0.36280588,0.14088575,0.14719792,1.00009761,0.32851445,0.00000000
-3.82691346,1.75767559,0.06589402,0.15158226,0.33894160,0.12931966,0.13787890,0.93893510,0.30308842,0.00000000
-3.82091046,1.66399680,0.05928231,0.15176759,0.32257965,0.12033077,0.13003234,0.88470433,0.28110903,0.00000000
-3.81490745,1.59188149,0.05383401,0.15520217,0.31345392,0.11381504,0.12365443,0.83781421,0.26257211,0.00000000
-3.80890445,1.54110728,0.04948653,0.16177360,0.31127038,0.10965620,0.11872432,0.79858130,0.24744381,0.00000000
-3.80290145,1.51127927,0.04617245,0.17135249,0.31571290,0.10772905,0.11520522,0.76722480,0.23566356,0.00000000
-3.79689845,1.50183425,0.04382105,0.18379232,0.32644648,0.10790187,0.11304535,0.74386250,0.22714669,0.00000000
-3.79089545,1.51204294,0.04235945,0.19892878,0.34311828,0.11003799,0.11217898,0.72850779,0.22178645,0.00000000
-3.78489245,1.54101130,0.04171330,0.21657873,0.36535667,0.11399680,0.11252755,0.72106827,0.21945572,0.00000000
-3.77888944,1.58768213,0.04180730,0.23653895,0.39276902,0.11963407,0.11400084,0.72134617,0.22000838,0.00000000
-3.77288644,1.65083798,0.04256532,0.25858516,0.42493868,0.12680202,0.11649829,0.72904089,0.22328059,0.00000000
-3.76688344,1.72910647,0.04391057,0.28247131,0.46142164,0.13534903,0.11991049,0.74375380,0.22909189,0.00000000
-3.76088044,1.82096883,0.04576552,0.30792948,0.50174357,0.14511933,0.12412075,0.76499543,0.23724639,0.00000000
-3.75487744,1.92477235,0.04805196,0.33467061,0.54539760,0.15595271,0.12900693,0.79219500,0.24753415,0.00000000
-3.74887444,2.03874709,0.05069103,0.36238599,0.59184336,0.16768444,0.13444328,0.82471215,0.25973262,0.00000000
-3.74287144,2.16102706,0.05360346,0.39074987,0.64050755,0.18014538,0.14030253,0.86185080,0.27360850,0.00000000
-3.73686843,2.28967573,0.05670989,0.41942290,0.69078635,0.19316255,0.14645790,0.90287468,0.28891984,0.00000000
-3.73086543,2.42271548,0.05993141,0.44805663,0.74204978,0.20656003,0.15278524,0.94702422,0.30541856,0.00000000
-3.72486243,2.55816050,0.06319021,0.47629878,0.79364811,0.22016027,0.15916515,0.99353445,0.32285332,0.00000000
-3.71885943,2.69405237,0.06641051,0.50379938,0.84492026,0.23378588,0.16548499,1.04165323,0.34097283,0.00000000
-3.71285643,2.82849726,0.06951953,0.53021728,0.89520391,0.24726178,0.17164087,1.09065942,0.35952954,0.00000000
-3.70685343,2.95970395,0.07244857,0.55522723,0.94384728,0.26041770,0.17753945,1.13988043,0.37828369,0.00000000
-3.70085043,3.08602132,0.07513421,0.57852695,0.99022211,0.27309097,0.18309969,1.18870850,0.39700775,0.00000000
-3.69484742,3.20597434,0.07751944,0.59984423,1.03373748,0.28512956,0.18825434,1.23661524,0.41549105,0.00000000
-3.68884442,3.31829727,0.07955480,0.61894367,1.07385404,0.29639516,0.19295132,1.28316390,0.43354466,0.00000000
-3.68284142,3.42196311,0.08119937,0.63563290,1.11009813,0.30676627,0.19715488,1.32801901,0.45100628,0.00000000
-3.67683842,3.51620804,0.08242162,0.64976799,1.14207529,0.31614124,0.20084658,1.37095281,0.46774506,0.00000000
-3.67083542,3.60055013,0.08320009,0.66125802,1.16948266,0.32444095,0.20402606,1.41184844,0.48366621,0.00000000
-3.66483242,3.67480143,0.08352376,0.67006840,1.19211967,0.33161127,0.20671153,1.45069953,0.49871509,0.00000000
-3.65882941,3.73907275,0.08339226,0.67622299,1.20989672,0.33762487,0.20894014,1.48760626,0.51288071,0.00000000
-3.65282641,3.79377077,0.08281574,0.67980475,1.22284112,0.34248260,0.21076795,1.52276787,0.52619834,0.00000000
-3.64682341,3.83958729,0.08181442,0.68095501,1.23110027,0.34621404,0.21226967,1.55647202,0.53875106,0.00000000
-3.64082041,3.87748058,0.08041799,0.67987109,1.23494144,0.34887732,0.21353804,1.58908115,0.55067003,0.00000000
-3.63481741,3.90864912,0.07866465,0.67680247,1.23474825,0.35055816,0.21468289,1.62101658,0.56213338,0.00000000
-3.62881441,3.93449837,0.07659996,0.67204544,1.23101353,0.35136793,0.21582981,1.65274079,0.57336348,0.00000000
-3.62281141,3.95660132,0.07427552,0.66593629,1.22432870,0.35144094,0.21711837,1.68473879,0.58462273,0.00000000
-3.61680840,3.97665394,0.07174743,0.65884327,1.21536984,0.35093090,0.21870004,1.71749927,0.59620763,0.00000000
-3.61080540,3.99642688,0.06907477,0.65115734,1.20488061,0.35000656,0.22073565,1.75149646,0.60844151,0.00000000
-3.60480240,4.01771486,0.06631787,0.64328209,1.19365256,0.34884680,0.22339256,1.78717365,0.62166576,0.00000000
-3.59879940,4.04228556,0.06353674,0.63562290,1.18250323,0.34763515,0.22684150,1.82492904,0.63623010,0.00000000
-3.59279640,4.07182966,0.06078941,0.62857581,1.17225273,0.34655407,0.23125325,1.86510484,0.65248196,0.00000000
-3.58679340,4.10791397,0.05813043,0.62251626,1.16369957,0.34577901,0.23679511,1.90798021,0.67075552,0.00000000
-3.58079040,4.15193923,0.05560951,0.61778819,1.15759630,0.34547271,0.24362745,1.95376842,0.69136066,0.00000000
-3.57478739,4.20510439,0.05327033,0.61469370,1.15462614,0.34577967,0.25190025,2.00261866,0.71457245,0.00000000
