energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,0.36394228,0.18892353,0.00000000,0.46982029,0.01470470,0.05477765,0.00000000
-0.88544272,0.39173549,0.20096241,0.00000000,0.49319667,0.01583040,0.06184390,0.00000000
-0.87943972,0.42229929,0.21427405,0.00000000,0.51936626,0.01706732,0.06954059,0.00000000
-0.87343672,0.45552924,0.22883110,0.00000000,0.54831632,0.01841139,0.07781712,0.00000000
-0.86743372,0.49122782,0.24456005,0.00000000,0.57992826,0.01985470,0.08660698,0.00000000
-0.86143072,0.52909951,0.26133865,0.00000000,0.61397077,0.02138537,0.09582699,0.00000000
-0.85542771,0.56874956,0.27899524,0.00000000,0.65009748,0.02298744,0.10537717,0.00000000
-0.84942471,0.60968720,0.29731015,0.00000000,0.68784955,0.02464105,0.11514155,0.00000000
-0.84342171,0.65133302,0.31601928,0.00000000,0.72666329,0.02632269,0.12498972,0.00000000
-0.83741871,0.69303091,0.33481978,0.00000000,0.76588297,0.02800572,0.13477926,0.00000000
-0.83141571,0.73406397,0.35337779,0.00000000,0.80477817,0.02966096,0.14435910,0.00000000
-0.82541271,0.77367423,0.37133793,0.00000000,0.84256551,0.03125750,0.15357340,0.00000000
-0.81940970,0.81108522,0.38833428,0.00000000,0.87843375,0.03276361,0.16226626,0.00000000
-0.81340670,0.84552681,0.40400242,0.00000000,0.91157135,0.03414769,0.17028675,0.00000000
-0.80740370,0.87626120,0.41799203,0.00000000,0.94119545,0.03537934,0.17749429,0.00000000
-0.80140070,0.90260892,0.42997953,0.00000000,0.96658101,0.03643036,0.18376401,0.00000000
-0.79539770,0.92397387,0.43968026,0.00000000,0.98708881,0.03727573,0.18899204,0.00000000
-0.78939470,0.93986614,0.44685957,0.00000000,1.00219119,0.03789454,0.19310034,0.00000000
-0.78339170,0.94992166,0.45134242,0.00000000,1.01149433,0.03827071,0.19604097,0.00000000
-0.77738869,0.95391779,0.45302104,0.00000000,1.01475603,0.03839361,0.19779949,0.00000000
-0.77138569,0.95178396,0.45186019,0.00000000,1.01189834,0.03825848,0.19839752,0.00000000
-0.76538269,0.94360721,0.44789996,0.00000000,1.00301434,0.03786658,0.19789404,0.00000000
-0.75937969,0.92963196,0.44125587,0.00000000,0.98836886,0.03722518,0.19638568,0.00000000
-0.75337669,0.91025434,0.43211629,0.00000000,0.96839307,0.03634734,0.19400562,0.00000000
-0.74737369,0.88601125,0.42073731,0.00000000,0.94367334,0.03525140,0.19092141,0.00000000
-0.74137069,0.85756451,0.40743529,0.00000000,0.91493460,0.03396042,0.18733156,0.00000000
-0.73536768,0.82568097,0.39257743,0.00000000,0.88301911,0.03250134,0.18346105,0.00000000
-0.72936468,0.79120930,0.37657066,0.00000000,0.84886148,0.03090414,0.17955589,0.00000000
-0.72336168,0.75505448,0.35984947,0.00000000,0.81346081,0.02920081,0.17587689,0.00000000
-0.71735868,0.71815085,0.34286294,0.00000000,0.77785100,0.02742443,0.17269272,0.00000000
-0.71135568,0.68143490,0.32606155,0.00000000,0.74307043,0.02560812,0.17027257,0.00000000
-0.70535268,0.64581853,0.30988425,0.00000000,0.71013174,0.02378415,0.16887853,0.00000000
-0.69934967,0.61216385,0.29474608,0.00000000,0.67999289,0.02198305,0.16875781,0.00000000
-0.69334667,0.58126013,0.28102676,0.00000000,0.65353013,0.02023291,0.17013516,0.00000000
-0.68734367,0.55380347,0.26906062,0.00000000,0.63151372,0.01855877,0.17320559,0.00000000
-0.68134067,0.53037990,0.25912792,0.00000000,0.61458690,0.01698210,0.17812755,0.00000000
-0.67533767,0.51145202,0.25144794,0.00000000,0.60324864,0.01552055,0.18501693,0.00000000
-0.66933467,0.49734947,0.24617380,0.00000000,0.59784048,0.01418777,0.19394189,0.00000000
-0.66333167,0.48826347,0.24338918,0.00000000,0.59853772,0.01299336,0.20491889,0.00000000
-0.65732866,0.48424523,0.24310688,0.00000000,0.60534513,0.01194297,0.21790999,0.00000000
-0.65132566,0.48520832,0.24526936,0.00000000,0.61809732,0.01103859,0.23282171,0.00000000
-0.64532266,0.49093482,0.24975098,0.00000000,0.63646360,0.01027877,0.24950553,0.00000000
-0.63931966,0.50108507,0.25636211,0.00000000,0.65995752,0.00965911,0.26776015,0.00000000
-0.63331666,0.51521064,0.26485488,0.00000000,0.68795069,0.00917265,0.28733571,0.00000000
-0.62731366,0.53277043,0.27493042,0.00000000,0.71969079,0.00881041,0.30793976,0.00000000
-0.62131066,0.55314929,0.28624754,0.00000000,0.75432331,0.00856189,0.32924519,0.00000000
-0.61530765,0.57567886,0.29843254,0.00000000,0.79091668,0.00841562,0.35089976,0.00000000
-0.60930465,0.59966000,0.31108999,0.00000000,0.82848992,0.00835969,0.37253710,0.00000000
-0.60330165,0.62438628,0.32381412,0.00000000,0.86604242,0.00838223,0.39378885,0.00000000
-0.59729865,0.64916774,0.33620064,0.00000000,0.90258469,0.00847190,0.41429756,0.00000000
-0.59129565,0.67335431,0.34785845,0.00000000,0.93716922,0.00861833,0.43372973,0.00000000
-0.58529265,0.69635792,0.35842108,0.00000000,0.96892041,0.00881247,0.45178861,0.00000000
-0.57928964,0.71767262,0.36755732,0.00000000,0.99706238,0.00904691,0.46822613,0.00000000
-0.57328664,0.73689180,0.37498071,0.00000000,1.02094371,0.00931611,0.48285323,0.00000000
-0.56728364,0.75372184,0.38045757,0.00000000,1.04005784,0.00961657,0.49554833,0.00000000
-0.56128064,0.76799141,0.38381325,0.00000000,1.05405844,0.00994686,0.50626306,0.00000000
-0.55527764,0.77965596,0.38493627,0.00000000,1.06276888,0.01030762,0.51502517,0.00000000
-0.54927464,0.78879706,0.38378030,0.00000000,1.06618530,0.01070140,0.52193817,0.00000000
-0.54327164,0.79561638,0.38036379,0.00000000,1.06447307,0.01113246,0.52717753,0.00000000
-0.53726863,0.80042445,0.37476741,0.00000000,1.05795660,0.01160648,0.53098355,0.00000000
-0.53126563,0.80362452,0.36712918,0.00000000,1.04710301,0.01213009,0.53365113,0.00000000
-0.52526263,0.80569211,0.35763781,0.00000000,1.03250015,0.01271047,0.53551664,0.00000000
-0.51925963,0.80715106,0.34652430,0.00000000,1.01483000,0.01335482,0.53694259,0.00000000
-0.51325663,0.80854709,0.33405230,0.00000000,0.99483869,0.01406975,0.53830070,0.00000000
-0.50725363,0.81042012,0.32050768,0.00000000,0.97330431,0.01486076,0.53995421,0.00000000
-0.50125063,0.81327650,0.30618775,0.00000000,0.95100418,0.01573166,0.54224014,0.00000000
-0.49524762,0.81756267,0.29139047,0.00000000,0.92868296,0.01668409,0.54545259,0.00000000
-0.48924462,0.82364136,0.27640444,0.00000000,0.90702307,0.01771701,0.54982780,0.00000000
-0.48324162,0.83177171,0.26149965,0.00000000,0.88661887,0.01882640,0.55553180,0.00000000
-0.47723862,0.84209425,0.24691968,0.00000000,0.86795561,0.02000503,0.56265139,0.00000000
-0.47123562,0.85462163,0.23287547,0.00000000,0.85139415,0.02124234,0.57118892,0.00000000
-0.46523262,0.86923564,0.21954088,0.00000000,0.83716205,0.02252453,0.58106129,0.00000000
-0.45922961,0.88569084,0.20705011,0.00000000,0.82535131,0.02383474,0.59210328,0.00000000
-0.45322661,0.90362459,0.19549694,0.00000000,0.81592267,0.02515350,0.60407512,0.00000000
-0.44722361,0.92257323,0.18493585,0.00000000,0.80871621,0.02645918,0.61667404,0.00000000
-0.44122061,0.94199354,0.17538466,0.00000000,0.80346741,0.02772870,0.62954924,0.00000000
-0.43521761,0.96128864,0.16682850,0.00000000,0.79982784,0.02893829,0.64231967,0.00000000
-0.42921461,0.97983682,0.15922492,0.00000000,0.79738927,0.03006435,0.65459358,0.00000000
-0.42321161,0.99702218,0.15250970,0.00000000,0.79570984,0.03108430,0.66598903,0.00000000
-0.41720860,1.01226523,0.14660303,0.00000000,0.79434101,0.03197747,0.67615427,0.00000000
-0.41120560,1.02505211,0.14141582,0.00000000,0.79285368,0.03272594,0.68478687,0.00000000
-0.40520260,1.03496086,0.13685567,0.00000000,0.79086237,0.03331531,0.69165063,0.00000000
-0.39919960,1.04168325,0.13283240,0.00000000,0.78804606,0.03373525,0.69658944,0.00000000
-0.39319660,1.04504126,0.12926270,0.00000000,0.78416484,0.03398002,0.69953713,0.00000000
-0.38719360,1.04499704,0.12607394,0.00000000,0.77907137,0.03404873,0.70052300,0.00000000
-0.38119060,1.04165606,0.12320681,0.00000000,0.77271697,0.03394536,0.69967240,0.00000000
-0.37518759,1.03526307,0.12061685,0.00000000,0.76515183,0.03367871,0.69720254,0.00000000
-0.36918459,1.02619117,0.11827495,0.00000000,0.75651967,0.03326198,0.69341348,0.00000000
-0.36318159,1.01492441,0.11616661,0.00000000,0.74704723,0.03271226,0.68867476,0.00000000
-0.35717859,1.00203496,0.11429045,0.00000000,0.73702914,0.03204987,0.68340840,0.00000000
-0.35117559,0.98815580,0.11265579,0.00000000,0.72680929,0.03129748,0.67806897,0.00000000
-0.34517259,0.97395057,0.11127976,0.00000000,0.71675956,0.03047923,0.67312181,0.00000000
-0.33916958,0.96008190,0.11018390,0.00000000,0.70725730,0.02961976,0.66902042,0.00000000
-0.33316658,0.94718001,0.10939080,0.00000000,0.69866271,0.02874325,0.66618430,0.00000000
-0.32716358,0.93581309,0.10892066,0.00000000,0.69129741,0.02787250,0.66497827,0.00000000
-0.32116058,0.92646101,0.10878821,0.00000000,0.68542538,0.02702811,0.66569434,0.00000000
-0.31515758,0.91949371,0.10900018,0.00000000,0.68123714,0.02622779,0.66853720,0.00000000
-0.30915458,0.91515533,0.10955327,0.00000000,0.67883828,0.02548582,0.67361397,0.00000000
-0.30315158,0.91355484,0.11043299,0.00000000,0.67824260,0.02481272,0.68092886,0.00000000
-0.29714857,0.91466371,0.11161326,0.00000000,0.67937051,0.02421501,0.69038301,0.00000000
-0.29114557,0.91832053,0.11305687,0.00000000,0.68205242,0.02369536,0.70177957,0.00000000
-0.28514257,0.92424251,0.11471673,0.00000000,0.68603719,0.02325270,0.71483381,0.00000000
-0.27913957,0.93204300,0.11653786,0.00000000,0.69100495,0.02288267,0.72918773,0.00000000
-0.27313657,0.94125416,0.11846000,0.00000000,0.69658359,0.02257814,0.74442849,0.00000000
-0.26713357,0.95135364,0.12042065,0.00000000,0.70236806,0.02232984,0.76010963,0.00000000
-0.26113057,0.96179359,0.12235837,0.00000000,0.70794146,0.02212707,0.77577412,0.00000000
-0.25512756,0.97203073,0.12421619,0.00000000,0.71289652,0.02195849,0.79097791,0.00000000
-0.24912456,0.98155566,0.12594484,0.00000000,0.71685668,0.02181281,0.80531280,0.00000000
-0.24312156,0.98992000,0.12750567,0.00000000,0.71949529,0.02167949,0.81842739,0.00000000
-0.23711856,0.99675972,0.12887300,0.00000000,0.72055216,0.02154941,0.83004495,0.00000000
-0.23111556,1.00181372,0.13003587,0.00000000,0.71984640,0.02141529,0.83997739,0.00000000
-0.22511256,1.00493642,0.13099887,0.00000000,0.71728503,0.02127209,0.84813426,0.00000000
-0.21910955,1.00610381,0.13178220,0.00000000,0.71286686,0.02111724,0.85452664,0.00000000
-0.21310655,1.00541278,0.13242080,0.00000000,0.70668145,0.02095066,0.85926534,0.00000000
-0.20710355,1.00307360,0.13296248,0.00000000,0.69890333,0.02077466,0.86255373,0.00000000
-0.20110055,0.99939610,0.13346540,0.00000000,0.68978168,0.02059370,0.86467543,0.00000000
-0.19509755,0.99477037,0.13399478,0.00000000,0.67962624,0.02041399,0.86597753,0.00000000
-0.18909455,0.98964295,0.13461900,0.00000000,0.66879007,0.02024300,0.86685023,0.00000000
-0.18309155,0.98448989,0.13540553,0.00000000,0.65765021,0.02008892,0.86770402,0.00000000
-0.17708854,0.97978809,0.13641656,0.00000000,0.64658720,0.01996001,0.86894551,0.00000000
-0.17108554,0.97598653,0.13770488,0.00000000,0.63596464,0.01986401,0.87095334,0.00000000
-0.16508254,0.97347893,0.13931001,0.00000000,0.62610974,0.01980755,0.87405529,0.00000000
-0.15907954,0.97257920,0.14125489,0.00000000,0.61729603,0.01979561,0.87850791,0.00000000
-0.15307654,0.97350108,0.14354338,0.00000000,0.60972886,0.01983107,0.88447971,0.00000000
-0.14707354,0.97634299,0.14615856,0.00000000,0.60353471,0.01991440,0.89203873,0.00000000
-0.14107054,0.98107883,0.14906212,0.00000000,0.59875450,0.02004343,0.90114516,0.00000000
-0.13506753,0.98755510,0.15219472,0.00000000,0.59534141,0.02021334,0.91164927,0.00000000
-0.12906453,0.99549462,0.15547754,0.00000000,0.59316316,0.02041668,0.92329486,0.00000000
-0.12306153,1.00450638,0.15881472,0.00000000,0.59200851,0.02064365,0.93572785,0.00000000
-0.11705853,1.01410112,0.16209682,0.00000000,0.59159769,0.02088240,0.94850958,0.00000000
-0.11105553,1.02371164,0.16520492,0.00000000,0.59159611,0.02111951,0.96113412,0.00000000
-0.10505253,1.03271691,0.16801541,0.00000000,0.59163059,0.02134051,0.97304863,0.00000000
-0.09904952,1.04046860,0.17040501,0.00000000,0.59130727,0.02153050,0.98367576,0.00000000
-0.09304652,1.04631883,0.17225600,0.00000000,0.59023037,0.02167475,0.99243701,0.00000000
-0.08704352,1.04964762,0.17346125,0.00000000,0.58802071,0.02175929,0.99877584,0.00000000
-0.08104052,1.04988899,0.17392888,0.00000000,0.58433339,0.02177154,1.00217967,0.00000000
-0.07503752,1.04655431,0.17358643,0.00000000,0.57887354,0.02170076,1.00219955,0.00000000
-0.06903452,1.03925209,0.17238423,0.00000000,0.57140974,0.02153857,0.99846697,0.00000000
-0.06303152,1.02770340,0.17029787,0.00000000,0.56178450,0.02127919,0.99070703,0.00000000
-0.05702851,1.01175239,0.16732979,0.00000000,0.54992141,0.02091970,0.97874764,0.00000000
-0.05102551,0.99137176,0.16350984,0.00000000,0.53582902,0.02046016,0.96252455,0.00000000
-0.04502251,0.96666315,0.15889484,0.00000000,0.51960120,0.01990352,0.94208224,0.00000000
-0.03901951,0.93785272,0.15356730,0.00000000,0.50141446,0.01925556,0.91757085,0.00000000
-0.03301651,0.90528252,0.14763329,0.00000000,0.48152237,0.01852462,0.88923963,0.00000000
-0.02701351,0.86939810,0.14121964,0.00000000,0.46024761,0.01772125,0.85742730,0.00000000
-0.02101051,0.83073335,0.13447067,0.00000000,0.43797215,0.01685791,0.82255004,0.00000000
-0.01500750,0.78989325,0.12754453,0.00000000,0.41512614,0.01594844,0.78508766,0.00000000
-0.00900450,0.74753544,0.12060939,0.00000000,0.39217597,0.01500769,0.74556880,0.00000000
-0.00300150,0.70435148,0.11383955,0.00000000,0.36961221,0.01405101,0.70455560,0.00000000
0.00300150,0.66104835,0.10741169,0.00000000,0.34793763,0.01309382,0.66262861,0.00000000
0.00900450,0.61833106,0.10150129,0.00000000,0.32765589,0.01215121,0.62037244,0.00000000
0.01500750,0.57688662,0.09627931,0.00000000,0.30926100,0.01123758,0.57836249,0.00000000
0.02101051,0.53736997,0.09190917,0.00000000,0.29322782,0.01036628,0.53715315,0.00000000
0.02701351,0.50039179,0.08854408,0.00000000,0.28000360,0.00954939,0.49726771,0.00000000
0.03301651,0.46650850,0.08632456,0.00000000,0.27000059,0.00879750,0.45919005,0.00000000
0.03901951,0.43621429,0.08537634,0.00000000,0.26358952,0.00811957,0.42335807,0.00000000
0.04502251,0.40993501,0.08580834,0.00000000,0.26109396,0.00752283,0.39015891,0.00000000
0.05102551,0.38802381,0.08771093,0.00000000,0.26278527,0.00701277,0.35992574,0.00000000
0.05702851,0.37075823,0.09115419,0.00000000,0.26887802,0.00659309,0.33293589,0.00000000
0.06303152,0.35833847,0.09618631,0.00000000,0.27952585,0.00626575,0.30941026,0.00000000
0.06903452,0.35088665,0.10283211,0.00000000,0.29481752,0.00603104,0.28951358,0.00000000
0.07503752,0.34844684,0.11109151,0.00000000,0.31477332,0.00588764,0.27335542,0.00000000
0.08104052,0.35098576,0.12093834,0.00000000,0.33934176,0.00583270,0.26099176,0.00000000
0.08704352,0.35839393,0.13231913,0.00000000,0.36839673,0.00586198,0.25242674,0.00000000
0.09304652,0.37048746,0.14515236,0.00000000,0.40173530,0.00596994,0.24761478,0.00000000
0.09904952,0.38701031,0.15932799,0.00000000,0.43907645,0.00614985,0.24646260,0.00000000
0.10505253,0.40763718,0.17470754,0.00000000,0.48006085,0.00639395,0.24883133,0.00000000
0.11105553,0.43197724,0.19112470,0.00000000,0.52425216,0.00669356,0.25453867,0.00000000
0.11705853,0.45957856,0.20838669,0.00000000,0.57113997,0.00703923,0.26336102,0.00000000
0.12306153,0.48993366,0.22627631,0.00000000,0.62014453,0.00742093,0.27503570,0.00000000
0.12906453,0.52248611,0.24455485,0.00000000,0.67062367,0.00782819,0.28926349,0.00000000
0.13506753,0.55663822,0.26296571,0.00000000,0.72188163,0.00825027,0.30571129,0.00000000
0.14107054,0.59175996,0.28123883,0.00000000,0.77318005,0.00867640,0.32401541,0.00000000
0.14707354,0.62719893,0.29909577,0.00000000,0.82375078,0.00909593,0.34378525,0.00000000
0.15307654,0.66229138,0.31625536,0.00000000,0.87281037,0.00949855,0.36460771,0.00000000
0.15907954,0.69637397,0.33243970,0.00000000,0.91957583,0.00987450,0.38605229,0.00000000
0.16508254,0.72879615,0.34738047,0.00000000,0.96328125,0.01021471,0.40767697,0.00000000
0.17108554,0.75893278,0.36082513,0.00000000,1.00319480,0.01051107,0.42903474,0.00000000
0.17708854,0.78619666,0.37254297,0.00000000,1.03863551,0.01075649,0.44968097,0.00000000
0.18309155,0.81005070,0.38233077,0.00000000,1.06898930,0.01094512,0.46918116,0.00000000
0.18909455,0.83001916,0.39001774,0.00000000,1.09372370,0.01107240,0.48711922,0.00000000
0.19509755,0.84569778,0.39546971,0.00000000,1.11240074,0.01113515,0.50310584,0.00000000
0.20110055,0.85676238,0.39859234,0.00000000,1.12468751,0.01113162,0.51678683,0.00000000
0.20710355,0.86297557,0.39933327,0.00000000,1.13036407,0.01106145,0.52785104,0.00000000
0.21310655,0.86419145,0.39768303,0.00000000,1.12932839,0.01092569,0.53603763,0.00000000
0.21910955,0.86035796,0.39367487,0.00000000,1.12159808,0.01072667,0.54114235,0.00000000
0.22511256,0.85151696,0.38738333,0.00000000,1.10730901,0.01046790,0.54302254,0.00000000
0.23111556,0.83780187,0.37892182,0.00000000,1.08671074,0.01015396,0.54160067,0.00000000
0.23711856,0.81943300,0.36843905,0.00000000,1.06015893,0.00979032,0.53686614,0.00000000
0.24312156,0.79671071,0.35611472,0.00000000,1.02810514,0.00938318,0.52887521,0.00000000
0.24912456,0.77000667,0.34215445,0.00000000,0.99108428,0.00893925,0.51774915,0.00000000
0.25512756,0.73975343,0.32678417,0.00000000,0.94970021,0.00846560,0.50367048,0.00000000
0.26113057,0.70643278,0.31024424,0.00000000,0.90460992,0.00796946,0.48687747,0.00000000
0.26713357,0.67056315,0.29278343,0.00000000,0.85650700,0.00745804,0.46765716,0.00000000
0.27313657,0.63268658,0.27465293,0.00000000,0.80610483,0.00693837,0.44633710,0.00000000
0.27913957,0.59335574,0.25610068,0.00000000,0.75411995,0.00641717,0.42327613,0.00000000
0.28514257,0.55312123,0.23736606,0.00000000,0.70125643,0.00590070,0.39885467,0.00000000
0.29114557,0.51251977,0.21867517,0.00000000,0.64819140,0.00539469,0.37346472,0.00000000
0.29714857,0.47206349,0.20023679,0.00000000,0.59556226,0.00490426,0.34750016,0.00000000
0.30315158,0.43223072,0.18223908,0.00000000,0.54395592,0.00443388,0.32134756,0.00000000
0.30915458,0.39345832,0.16484708,0.00000000,0.49390026,0.00398733,0.29537791,0.00000000
0.31515758,0.35613595,0.14820101,0.00000000,0.44585786,0.00356770,0.26993941,0.00000000
0.32116058,0.32060215,0.13241547,0.00000000,0.40022220,0.00317746,0.24535174,0.00000000
0.32716358,0.28714220,0.11757930,0.00000000,0.35731606,0.00281840,0.22190159,0.00000000
0.33316658,0.25598781,0.10375619,0.00000000,0.31739209,0.00249179,0.19983985,0.00000000
0.33916958,0.22731836,0.09098594,0.00000000,0.28063530,0.00219836,0.17938004,0.00000000
0.34517259,0.20126347,0.07928618,0.00000000,0.24716717,0.00193840,0.16069822,0.00000000
0.35117559,0.17790667,0.06865455,0.00000000,0.21705093,0.00171181,0.14393388,0.00000000
0.35717859,0.15728986,0.05907114,0.00000000,0.19029792,0.00151821,0.12919185,0.00000000
0.36318159,0.13941821,0.05050113,0.00000000,0.16687432,0.00135694,0.11654479,0.00000000
0.36918459,0.12426537,0.04289755,0.00000000,0.14670820,0.00122718,0.10603610,0.00000000
0.37518759,0.11177840,0.03620390,0.00000000,0.12969634,0.00112794,0.09768296,0.00000000
0.38119060,0.10188258,0.03035681,0.00000000,0.11571068,0.00105816,0.09147929,0.00000000
0.38719360,0.09448555,0.02528843,0.00000000,0.10460413,0.00101669,0.08739839,0.00000000
0.39319660,0.08948091,0.02092862,0.00000000,0.09621556,0.00100234,0.08539519,0.00000000
0.39919960,0.08675102,0.01720688,0.00000000,0.09037384,0.00101387,0.08540794,0.00000000
0.40520260,0.08616911,0.01405395,0.00000000,0.08690108,0.00104998,0.08735942,0.00000000
0.41120560,0.08760076,0.01140318,0.00000000,0.08561484,0.00110934,0.09115754,0.00000000
0.41720860,0.09090471,0.00919151,0.00000000,0.08632963,0.00119056,0.09669562,0.00000000
0.42321161,0.09593332,0.00736030,0.00000000,0.08885776,0.00129215,0.10385229,0.00000000
0.42921461,0.10253276,0.00585576,0.00000000,0.09300968,0.00141254,0.11249137,0.00000000
0.43521761,0.11054318,0.00462930,0.00000000,0.09859408,0.00155008,0.12246173,0.00000000
0.44122061,0.11979897,0.00363753,0.00000000,0.10541791,0.00170299,0.13359751,0.00000000
0.44722361,0.13012941,0.00284226,0.00000000,0.11328656,0.00186940,0.14571875,0.00000000
0.45322661,0.14135984,0.00221027,0.00000000,0.12200435,0.00204737,0.15863266,0.00000000
0.45922961,0.15331336,0.00171303,0.00000000,0.13137542,0.00223489,0.17213569,0.00000000
0.46523262,0.16581324,0.00132636,0.00000000,0.14120523,0.00242995,0.18601636,0.00000000
0.47123562,0.17868602,0.00103003,0.00000000,0.15130264,0.00263057,0.20005892,0.00000000
0.47723862,0.19176515,0.00080738,0.00000000,0.16148250,0.00283486,0.21404782,0.00000000
0.48324162,0.20489512,0.00064496,0.00000000,0.17156881,0.00304107,0.22777270,0.00000000
0.48924462,0.21793583,0.00053213,0.00000000,0.18139814,0.00324773,0.24103395,0.00000000
0.49524762,0.23076694,0.00046076,0.00000000,0.19082337,0.00345360,0.25364827,0.00000000
0.50125063,0.24329205,0.00042494,0.00000000,0.19971724,0.00365783,0.26545427,0.00000000
0.50725363,0.25544213,0.00042080,0.00000000,0.20797579,0.00385998,0.27631749,0.00000000
0.51325663,0.26717823,0.00044626,0.00000000,0.21552121,0.00406005,0.28613475,0.00000000
0.51925963,0.27849295,0.00050099,0.00000000,0.22230399,0.00425848,0.29483739,0.00000000
0.52526263,0.28941056,0.00058637,0.00000000,0.22830419,0.00445619,0.30239319,0.00000000
0.53126563,0.29998563,0.00070546,0.00000000,0.23353165,0.00465452,0.30880681,0.00000000
0.53726863,0.31030000,0.00086316,0.00000000,0.23802502,0.00485518,0.31411853,0.00000000
0.54327164,0.32045828,0.00106633,0.00000000,0.24184971,0.00506018,0.31840139,0.00000000
0.54927464,0.33058190,0.00132404,0.00000000,0.24509467,0.00527174,0.32175675,0.00000000
0.55527764,0.34080193,0.00164786,0.00000000,0.24786829,0.00549215,0.32430834,0.00000000
0.56128064,0.35125118,0.00205222,0.00000000,0.25029343,0.00572366,0.32619531,0.00000000
0.56728364,0.36205577,0.00255483,0.00000000,0.25250202,0.00596836,0.32756440,0.00000000
0.57328664,0.37332681,0.00317708,0.00000000,0.25462945,0.00622804,0.32856168,0.00000000
0.57928964,0.38515264,0.00394460,0.00000000,0.25680894,0.00650411,0.32932446,0.00000000
0.58529265,0.39759201,0.00488763,0.00000000,0.25916648,0.00679744,0.32997355,0.00000000
0.59129565,0.41066888,0.00604154,0.00000000,0.26181632,0.00710837,0.33060658,0.00000000
0.59729865,0.42436892,0.00744716,0.00000000,0.26485750,0.00743663,0.33129255,0.00000000
0.60330165,0.43863831,0.00915104,0.00000000,0.26837142,0.00778137,0.33206803,0.00000000
0.60930465,0.45338466,0.01120559,0.00000000,0.27242070,0.00814116,0.33293521,0.00000000
0.61530765,0.46848030,0.01366894,0.00000000,0.27704922,0.00851411,0.33386192,0.00000000
0.62131066,0.48376767,0.01660458,0.00000000,0.28228330,0.00889793,0.33478355,0.00000000
0.62731366,0.49906654,0.02008069,0.00000000,0.28813394,0.00929010,0.33560685,0.00000000
0.63331666,0.51418265,0.02416906,0.00000000,0.29459969,0.00968797,0.33621532,0.00000000
0.63931966,0.52891720,0.02894368,0.00000000,0.30167004,0.01008896,0.33647589,0.00000000
0.64532266,0.54307672,0.03447881,0.00000000,0.30932887,0.01049066,0.33624650,0.00000000
0.65132566,0.55648246,0.04084667,0.00000000,0.31755767,0.01089098,0.33538407,0.00000000
0.65732866,0.56897889,0.04811476,0.00000000,0.32633811,0.01128823,0.33375258,0.00000000
0.66333167,0.58044067,0.05634268,0.00000000,0.33565386,0.01168121,0.33123059,0.00000000
0.66933467,0.59077761,0.06557878,0.00000000,0.34549119,0.01206919,0.32771795,0.00000000
0.67533767,0.59993729,0.07585657,0.00000000,0.35583844,0.01245190,0.32314132,0.00000000
0.68134067,0.60790524,0.08719106,0.00000000,0.36668423,0.01282948,0.31745814,0.00000000
0.68734367,0.61470262,0.09957526,0.00000000,0.37801452,0.01320228,0.31065909,0.00000000
0.69334667,0.62038158,0.11297694,0.00000000,0.38980880,0.01357079,0.30276875,0.00000000
0.69934967,0.62501878,0.12733595,0.00000000,0.40203558,0.01393538,0.29384466,0.00000000
0.70535268,0.62870742,0.14256219,0.00000000,0.41464770,0.01429617,0.28397486,0.00000000
0.71135568,0.63154850,0.15853454,0.00000000,0.42757785,0.01465277,0.27327419,0.00000000
0.71735868,0.63364198,0.17510082,0.00000000,0.44073473,0.01500416,0.26187957,0.00000000
0.72336168,0.63507855,0.19207910,0.00000000,0.45400041,0.01534852,0.24994464,0.00000000
0.72936468,0.63593262,0.20926020,0.00000000,0.46722920,0.01568314,0.23763415,0.00000000
0.73536768,0.63625723,0.22641164,0.00000000,0.48024838,0.01600441,0.22511839,0.00000000
0.74137069,0.63608127,0.24328293,0.00000000,0.49286109,0.01630781,0.21256807,0.00000000
0.74737369,0.63540938,0.25961209,0.00000000,0.50485139,0.01658810,0.20014990,0.00000000
0.75337669,0.63422457,0.27513323,0.00000000,0.51599145,0.01683943,0.18802314,0.00000000
0.75937969,0.63249361,0.28958501,0.00000000,0.52605070,0.01705562,0.17633716,0.00000000
0.76538269,0.63017486,0.30271960,0.00000000,0.53480669,0.01723050,0.16523040,0.00000000
0.77138569,0.62722812,0.31431186,0.00000000,0.54205697,0.01735823,0.15483032,0.00000000
0.77738869,0.62362601,0.32416835,0.00000000,0.54763177,0.01743366,0.14525475,0.00000000
0.78339170,0.61936612,0.33213576,0.00000000,0.55140657,0.01745278,0.13661411,0.00000000
0.78939470,0.61448319,0.33810840,0.00000000,0.55331421,0.01741306,0.12901461,0.00000000
0.79539770,0.60906074,0.34203451,0.00000000,0.55335560,0.01731377,0.12256209,0.00000000
0.80140070,0.60324119,0.34392082,0.00000000,0.55160880,0.01715634,0.11736630,0.00000000
0.80740370,0.59723398,0.34383552,0.00000000,0.54823566,0.01694450,0.11354531,0.00000000
0.81340670,0.59132118,0.34190907,0.00000000,0.54348583,0.01668449,0.11122977,0.00000000
0.81940970,0.58585998,0.33833308,0.00000000,0.53769772,0.01638507,0.11056689,0.00000000
0.82541271,0.58128202,0.33335715,0.00000000,0.53129636,0.01605752,0.11172358,0.00000000
