energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.64782391,4.73831276,0.00161599,0.03763577,0.26952274,3.22004738,0.00576003,0.22189707,0.17971504,1.40284868
-1.64182091,4.76715025,0.00169863,0.03845767,0.27384943,3.26556478,0.00609659,0.22492674,0.17946996,1.37986566
-1.63581791,4.79741517,0.00177988,0.03921180,0.27812191,3.31323083,0.00649389,0.22785308,0.17915662,1.35634522
-1.62981491,4.82914456,0.00185794,0.03988754,0.28232160,3.36295630,0.00695277,0.23065130,0.17877589,1.33247585
-1.62381191,4.86227081,0.00193110,0.04047546,0.28642633,3.41457406,0.00747289,0.23329638,0.17832596,1.30841435
-1.61780890,4.89661385,0.00199787,0.04096744,0.29041031,3.46783013,0.00805265,0.23576312,0.17780219,1.28428629
-1.61180590,4.93187995,0.00205691,0.04135687,0.29424450,3.52237869,0.00868908,0.23802628,0.17719727,1.26018934
-1.60580290,4.96766733,0.00210715,0.04163884,0.29789726,3.57778140,0.00937779,0.24006101,0.17650173,1.23619896
-1.59979990,5.00347835,0.00214775,0.04181026,0.30133552,3.63351134,0.01011291,0.24184339,0.17570465,1.21237606
-1.59379690,5.03873765,0.00217816,0.04186995,0.30452610,3.68896187,0.01088715,0.24335110,0.17479470,1.18877581
-1.58779390,5.07281549,0.00219812,0.04181879,0.30743733,3.74346007,0.01169187,0.24456423,0.17376129,1.16545705
-1.58179090,5.10505522,0.00220768,0.04165969,0.31004080,3.79628467,0.01251719,0.24546614,0.17259577,1.14249136
-1.57578789,5.13480343,0.00220721,0.04139764,0.31231311,3.84668791,0.01335222,0.24604429,0.17129265,1.11997103
-1.56978489,5.16144159,0.00219735,0.04103968,0.31423762,3.89392055,0.01418525,0.24629110,0.16985077,1.09801545
-1.56378189,5.18441750,0.00217907,0.04059477,0.31580590,3.93725922,0.01500405,0.24620469,0.16827424,1.07677505
-1.55777889,5.20327513,0.00215358,0.04007367,0.31701910,3.97603497,0.01579621,0.24578954,0.16657318,1.05643267
-1.55177589,5.21768147,0.00212231,0.03948880,0.31788882,4.00966189,0.01654942,0.24505691,0.16476422,1.03720193
-1.54577289,5.22744891,0.00208692,0.03885393,0.31843767,4.03766437,0.01725190,0.24402517,0.16287063,1.01932273
-1.53976988,5.23255205,0.00204921,0.03818399,0.31869941,4.05970181,0.01789271,0.24271985,0.16092211,1.00305394
-1.53376688,5.23313805,0.00201107,0.03749472,0.31871857,4.07558931,0.01846207,0.24117347,0.15895430,0.98866374
-1.52776388,5.22952965,0.00197446,0.03680234,0.31854964,4.08531321,0.01895173,0.23942514,0.15700797,0.97641814
-1.52176088,5.22222059,0.00194133,0.03612320,0.31825587,4.08904030,0.01935513,0.23751994,0.15512786,0.96656828
-1.51575788,5.21186330,0.00191358,0.03547340,0.31790759,4.08711996,0.01966768,0.23550801,0.15336138,0.95933734
-1.50975488,5.19924900,0.00189299,0.03486844,0.31758024,4.08007848,0.01988686,0.23344352,0.15175708,0.95490778
-1.50375188,5.18528092,0.00188120,0.03432280,0.31735209,4.06860558,0.02001228,0.23138333,0.15036307,0.95340980
-1.49774887,5.17094147,0.00187960,0.03384963,0.31730180,4.05353301,0.02004562,0.22938560,0.14922534,0.95491165
-1.49174587,5.15725458,0.00188937,0.03346040,0.31750576,4.03580602,0.01999061,0.22750819,0.14838618,0.95941237
-1.48574287,5.14524474,0.00191135,0.03316460,0.31803552,4.01644857,0.01985279,0.22580707,0.14788269,0.96683760
-1.47973987,5.13589435,0.00194609,0.03296949,0.31895517,3.99652362,0.01963931,0.22433463,0.14774544,0.97703863
-1.47373687,5.13010134,0.00199375,0.03287989,0.32031895,3.97709019,0.01935864,0.22313807,0.14799735,0.98979483
-1.46773387,5.12863897,0.00205413,0.03289806,0.32216904,3.95915917,0.01902027,0.22225781,0.14865291,1.00481951
-1.46173087,5.13211966,0.00212664,0.03302359,0.32453373,3.94364986,0.01863435,0.22172614,0.14971758,1.02176878
-1.45572786,5.14096468,0.00221033,0.03325342,0.32742594,3.93134953,0.01821134,0.22156600,0.15118760,1.04025318
-1.44972486,5.15538133,0.00230384,0.03358189,0.33084221,3.92287796,0.01776174,0.22179001,0.15305007,1.05985138
-1.44372186,5.17534888,0.00240551,0.03400088,0.33476223,3.91865898,0.01729570,0.22239984,0.15528335,1.08012539
-1.43771886,5.20061408,0.00251331,0.03450008,0.33914887,3.91890039,0.01682282,0.22338589,0.15785773,1.10063646
-1.43171586,5.23069692,0.00262500,0.03506718,0.34394882,3.92358376,0.01635194,0.22472729,0.16073636,1.12096096
-1.42571286,5.26490630,0.00273807,0.03568834,0.34909373,3.93246443,0.01589092,0.22639234,0.16387640,1.14070551
-1.41970985,5.30236535,0.00284990,0.03634849,0.35450189,3.94508223,0.01544664,0.22833921,0.16723025,1.15952053
-1.41370685,5.34204507,0.00295778,0.03703184,0.36008038,3.96078214,0.01502486,0.23051705,0.17074696,1.17711176
-1.40770385,5.38280502,0.00305898,0.03772236,0.36572759,3.97874424,0.01463032,0.23286734,0.17437361,1.19324914
-1.40170085,5.42343891,0.00315087,0.03840421,0.37133609,3.99802109,0.01426676,0.23532552,0.17805668,1.20777264
-1.39569785,5.46272291,0.00323096,0.03906226,0.37679566,4.01758098,0.01393705,0.23782277,0.18174334,1.22059500
-1.38969485,5.49946440,0.00329699,0.03968251,0.38199636,4.03635447,0.01364326,0.24028787,0.18538260,1.23170111
-1.38369185,5.53254842,0.00334703,0.04025247,0.38683170,4.05328192,0.01338690,0.24264920,0.18892626,1.24114420
-1.37768884,5.56097971,0.00337947,0.04076152,0.39120149,4.06735945,0.01316898,0.24483654,0.19232972,1.24903919
-1.37168584,5.58391791,0.00339314,0.04120111,0.39501454,4.07768089,0.01299016,0.24678292,0.19555246,1.25555330
-1.36568284,5.60070437,0.00338731,0.04156495,0.39819096,4.08347356,0.01285090,0.24842612,0.19855839,1.26089471
-1.35967984,5.61087907,0.00336172,0.04184902,0.40066402,4.08412612,0.01275149,0.24971016,0.20131593,1.26529958
-1.35367684,5.61418698,0.00331658,0.04205152,0.40238155,4.07920711,0.01269214,0.25058630,0.20379787,1.26901814
-1.34767384,5.61057368,0.00325255,0.04217275,0.40330679,4.06847351,0.01267295,0.25101394,0.20598112,1.27230054
-1.34167084,5.60017079,0.00317074,0.04221483,0.40341877,4.05186906,0.01269392,0.25096116,0.20784629,1.27538297
-1.33566783,5.58327212,0.00307264,0.04218140,0.40271218,4.02951300,0.01275485,0.25040498,0.20937721,1.27847479
-1.32966483,5.56030238,0.00296008,0.04207728,0.40119675,4.00168007,0.01285528,0.24933140,0.21056038,1.28174715
-1.32366183,5.53178032,0.00283517,0.04190802,0.39889637,3.96877338,0.01299435,0.24773524,0.21138452,1.28532356
-1.31765883,5.49827871,0.00270020,0.04167954,0.39584779,3.93129210,0.01317073,0.24561973,0.21184011,1.28927286
-1.31165583,5.46038371,0.00255763,0.04139770,0.39209916,3.88979603,0.01338246,0.24299610,0.21191905,1.29360478
-1.30565283,5.41865597,0.00240995,0.04106799,0.38770845,3.84486944,0.01362688,0.23988292,0.21161446,1.29826828
-1.29964982,5.37359605,0.00225964,0.04069522,0.38274179,3.79708631,0.01390056,0.23630557,0.21092066,1.30315272
-1.29364682,5.32561590,0.00210912,0.04028328,0.37727184,3.74697916,0.01419924,0.23229553,0.20983321,1.30809166
-1.28764382,5.27501821,0.00196066,0.03983508,0.37137621,3.69501307,0.01451787,0.22788979,0.20834917,1.31286928
-1.28164082,5.22198472,0.00181636,0.03935245,0.36513605,3.64156639,0.01485063,0.22313025,0.20646747,1.31722890
-1.27563782,5.16657378,0.00167810,0.03883627,0.35863470,3.58691892,0.01519105,0.21806310,0.20418932,1.32088343
-1.26963482,5.10872744,0.00154753,0.03828654,0.35195653,3.53124793,0.01553218,0.21273835,0.20151878,1.32352714
-1.26363182,5.04828707,0.00142602,0.03770267,0.34518590,3.47463198,0.01586675,0.20720921,0.19846321,1.32484834
-1.25762881,4.98501670,0.00131470,0.03708372,0.33840623,3.41706182,0.01618744,0.20153163,0.19503385,1.32454247
-1.25162581,4.91863226,0.00121443,0.03642873,0.33169913,3.35845733,0.01648709,0.19576375,0.19124619,1.32232510
-1.24562281,4.84883504,0.00112583,0.03573707,0.32514365,3.29868921,0.01675904,0.18996530,0.18712037,1.31794427
-1.23961981,4.77534712,0.00104928,0.03500877,0.31881551,3.23760384,0.01699734,0.18419704,0.18268138,1.31119187
-1.23361681,4.69794690,0.00098498,0.03424483,0.31278636,3.17504956,0.01719707,0.17852010,0.17795916,1.30191357
-1.22761381,4.61650251,0.00093295,0.03344754,0.30712303,3.11090260,0.01735455,0.17299528,0.17298852,1.29001703
-1.22161081,4.53100123,0.00089302,0.03262064,0.30188676,3.04509131,0.01746758,0.16768229,0.16780893,1.27547806
-1.21560780,4.44157351,0.00086493,0.03176954,0.29713240,2.97761696,0.01753558,0.16263899,0.16246419,1.25834470
-1.20960480,4.34851011,0.00084831,0.03090140,0.29290768,2.90857015,0.01755970,0.15792057,0.15700190,1.23873899
-1.20360180,4.25227167,0.00084270,0.03002514,0.28925242,2.83814194,0.01754293,0.15357870,0.15147288,1.21685646
-1.19759880,4.15349015,0.00084757,0.02915142,0.28619781,2.76662913,0.01749004,0.14966073,0.14593046,1.19296345
-1.19159580,4.05296223,0.00086235,0.02829248,0.28376578,2.69443359,0.01740752,0.14620891,0.14042971,1.16739216
-1.18559280,3.95163478,0.00088643,0.02746201,0.28196848,2.62205571,0.01730350,0.14325960,0.13502661,1.14053389
-1.17958979,3.85058330,0.00091916,0.02667487,0.28080783,2.55008243,0.01718752,0.14084263,0.12977719,1.11283034
-1.17358679,3.75098412,0.00095986,0.02594684,0.28027531,2.47917062,0.01707033,0.13898065,0.12473662,1.08476345
-1.16758379,3.65408154,0.00100783,0.02529429,0.28035189,2.41002658,0.01696360,0.13768867,0.11995829,1.05684389
-1.16158079,3.56115140,0.00106233,0.02473383,0.28100816,2.34338266,0.01687963,0.13697364,0.11549296,1.02959855
-1.15557779,3.47346217,0.00112258,0.02428191,0.28220462,2.27997237,0.01683097,0.13683415,0.11138778,1.00355729
-1.14957479,3.39223539,0.00118776,0.02395447,0.28389230,2.22050465,0.01683014,0.13726032,0.10768547,0.97923923
-1.14357179,3.31860662,0.00125702,0.02376648,0.28601341,2.16563894,0.01688918,0.13823375,0.10442341,0.95713897
-1.13756878,3.25358839,0.00132945,0.02373153,0.28850235,2.11596158,0.01701936,0.13972769,0.10163283,0.93771296
-1.13156578,3.19803642,0.00140409,0.02386144,0.29128681,2.07196488,0.01723080,0.14170728,0.09933807,0.92136646
-1.12556278,3.15262020,0.00147993,0.02416581,0.29428906,2.03402937,0.01753212,0.14413005,0.09755584,0.90844135
-1.11955978,3.11779897,0.00155593,0.02465163,0.29742738,2.00241003,0.01793020,0.14694645,0.09629461,0.89920513
-1.11355678,3.09380386,0.00163098,0.02532292,0.30061765,1.97722691,0.01842988,0.15010069,0.09555420,0.89384147
-1.10755378,3.08062680,0.00170397,0.02618036,0.30377500,1.95846037,0.01903375,0.15353160,0.09532539,0.89244267
-1.10155078,3.07801652,0.00177376,0.02722107,0.30681557,1.94595113,0.01974203,0.15717374,0.09558977,0.89500416
-1.09554777,3.08548192,0.00183923,0.02843834,0.30965824,1.93940496,0.02055246,0.16095862,0.09631983,0.90142153
-1.08954477,3.10230257,0.00189926,0.02982154,0.31222642,1.93840176,0.02146030,0.16481601,0.09747921,0.91149012
-1.08354177,3.12754612,0.00195280,0.03135608,0.31444980,1.94240865,0.02245839,0.16867536,0.09902319,0.92490737
-1.07753877,3.16009203,0.00199885,0.03302354,0.31626592,1.95079636,0.02353726,0.17246725,0.10089948,0.94127807
-1.07153577,3.19866080,0.00203654,0.03480182,0.31762164,1.96285843,0.02468537,0.17612488,0.10304919,0.96012237
-1.06553277,3.24184776,0.00206508,0.03666558,0.31847447,1.97783217,0.02588934,0.17958550,0.10540803,0.98088647
-1.05952976,3.28816019,0.00208386,0.03858662,0.31879350,1.99492076,0.02713434,0.18279170,0.10790771,1.00295582
-1.05352676,3.33605660,0.00209242,0.04053456,0.31856013,2.01331547,0.02840443,0.18569261,0.11047748,1.02567037
-1.04752376,3.38398655,0.00209049,0.04247747,0.31776841,2.03221717,0.02968298,0.18824486,0.11304578,1.04834154
-1.04152076,3.43042989,0.00207799,0.04438270,0.31642496,2.05085637,0.03095311,0.19041327,0.11554194,1.07027030
-1.03551776,3.47393380,0.00205505,0.04621772,0.31454850,2.06851100,0.03219811,0.19217133,0.11789785,1.09076580
-1.02951476,3.51314651,0.00202198,0.04795095,0.31216898,2.08452135,0.03340188,0.19350126,0.12004953,1.10916390
-1.02351176,3.54684645,0.00197929,0.04955264,0.30932623,2.09830183,0.03454926,0.19439386,0.12193862,1.12484489
-1.01750875,3.57396601,0.00192768,0.05099563,0.30606832,2.10934916,0.03562637,0.19484795,0.12351364,1.13724988
-1.01150575,3.59360929,0.00186799,0.05225611,0.30244959,2.11724693,0.03662086,0.19486960,0.12473096,1.14589510
-1.00550275,3.60506338,0.00180121,0.05331417,0.29852837,2.12166670,0.03752210,0.19447105,0.12555560,1.15038367
-0.99949975,3.60780312,0.00172841,0.05415426,0.29436466,2.12236585,0.03832125,0.19366952,0.12596164,1.15041448
-0.99349675,3.60148977,0.00165077,0.05476546,0.29001769,2.11918262,0.03901128,0.19248580,0.12593236,1.14578785
-0.98749375,3.58596385,0.00156947,0.05514160,0.28554356,2.11202892,0.03958693,0.19094288,0.12546010,1.13640774
-0.98149075,3.56123316,0.00148572,0.05528119,0.28099314,2.10088143,0.04004455,0.18906453,0.12454581,1.12228079
-0.97548774,3.52745678,0.00140070,0.05518716,0.27641012,2.08577186,0.04038194,0.18687412,0.12319838,1.10351202
-0.96948474,3.48492622,0.00131554,0.05486649,0.27182963,2.06677680,0.04059814,0.18439342,0.12143378,1.08029776
-0.96348174,3.43404489,0.00123129,0.05432970,0.26727711,2.04400802,0.04069321,0.18164188,0.11927406,1.05291610
-0.95747874,3.37530696,0.00114888,0.05359028,0.26276789,2.01760362,0.04066799,0.17863598,0.11674626,1.02171540
-0.95147574,3.30927673,0.00106916,0.05266399,0.25830718,1.98772052,0.04052392,0.17538902,0.11388125,0.98710138
-0.94547274,3.23656939,0.00099282,0.05156822,0.25389063,1.95452863,0.04026288,0.17191124,0.11071269,0.94952352
-0.93946973,3.15783392,0.00092045,0.05032136,0.24950541,1.91820678,0.03988705,0.16821013,0.10727599,0.90946116
-0.93346673,3.07373877,0.00085247,0.04894215,0.24513170,1.87894056,0.03939892,0.16429115,0.10360736,0.86741009
-0.92746373,2.98496039,0.00078922,0.04744921,0.24074454,1.83692184,0.03880125,0.16015861,0.09974310,0.82386986
-0.92146073,2.89217492,0.00073090,0.04586059,0.23631593,1.79234973,0.03809714,0.15581675,0.09571893,0.77933252
-0.91545773,2.79605276,0.00067759,0.04419344,0.23181711,1.74543284,0.03729016,0.15127089,0.09156957,0.73427280
-0.90945473,2.69725589,0.00062931,0.04246384,0.22722078,1.69639216,0.03638449,0.14652866,0.08732847,0.68914014
-0.90345173,2.59643726,0.00058598,0.04068669,0.22250335,1.64546449,0.03538509,0.14160113,0.08302759,0.64435267
-0.89744872,2.49424206,0.00054746,0.03887572,0.21764686,1.59290573,0.03429789,0.13650389,0.07869747,0.60029296
-0.89144572,2.39131009,0.00051359,0.03704355,0.21264080,1.53899387,0.03312993,0.13125794,0.07436726,0.55730573
-0.88544272,2.28827881,0.00048414,0.03520191,0.20748341,1.48403130,0.03188951,0.12589034,0.07006489,0.51569709
-0.87943972,2.18578656,0.00045888,0.03336178,0.20218272,1.42834627,0.03058629,0.12043472,0.06581725,0.47573534
-0.87343672,2.08447560,0.00043757,0.03153363,0.19675719,1.37229330,0.02923132,0.11493142,0.06165045,0.43765290
-0.86743372,1.98499463,0.00041996,0.02972766,0.19123585,1.31625258,0.02783703,0.10942746,0.05758997,0.40164924
-0.86143072,1.88800053,0.00040582,0.02795397,0.18565821,1.26062841,0.02641715,0.10397625,0.05366088,0.36789445
-0.85542771,1.79415929,0.00039492,0.02622274,0.18007369,1.20584669,0.02498658,0.09863708,0.04988795,0.33653320
-0.84942471,1.70414601,0.00038705,0.02454438,0.17454092,1.15235168,0.02356116,0.09347441,0.04629579,0.30768888
-0.84342171,1.61864395,0.00038202,0.02292961,0.16912666,1.10060219,0.02215750,0.08855708,0.04290879,0.28146770
-0.83741871,1.53834266,0.00037965,0.02138944,0.16390464,1.05106729,0.02079263,0.08395729,0.03975120,0.25796245
-0.83141571,1.46393515,0.00037979,0.01993522,0.15895420,1.00422175,0.01948376,0.07974959,0.03684696,0.23725589
-0.82541271,1.39611412,0.00038232,0.01857849,0.15435890,0.96054125,0.01824792,0.07600976,0.03421961,0.21942356
-0.81940970,1.33556710,0.00038713,0.01733095,0.15020493,0.92049732,0.01710166,0.07281360,0.03189208,0.20453585
-0.81340670,1.28297039,0.00039412,0.01620423,0.14657962,0.88455208,0.01606074,0.07023579,0.02988651,0.19265935
-0.80740370,1.23898171,0.00040325,0.01520975,0.14356974,0.85315267,0.01513985,0.06834857,0.02822392,0.18385734
-0.80140070,1.20423128,0.00041446,0.01435852,0.14125978,0.82672515,0.01435228,0.06722047,0.02692394,0.17818938
-0.79539770,1.17931131,0.00042773,0.01366090,0.13973016,0.80566796,0.01370971,0.06691497,0.02600453,0.17571011
-0.78939470,1.16476365,0.00044305,0.01312639,0.13905534,0.79034454,0.01322193,0.06748905,0.02548154,0.17646712
-0.78339170,1.16106582,0.00046044,0.01276341,0.13930179,0.78107536,0.01289670,0.06899180,0.02536844,0.18049812
-0.77738869,1.16861534,0.00047992,0.01257907,0.14052596,0.77812908,0.01273950,0.07146282,0.02567590,0.18782742
-0.77138569,1.18771291,0.00050152,0.01257898,0.14277213,0.78171319,0.01275339,0.07493082,0.02641146,0.19846202
-0.76538269,1.21854480,0.00052526,0.01276701,0.14607033,0.79196420,0.01293892,0.07941203,0.02757919,0.21238724
-0.75937969,1.26116528,0.00055120,0.01314522,0.15043425,0.80893783,0.01329399,0.08490889,0.02917938,0.22956247
-0.75337669,1.31547993,0.00057936,0.01371364,0.15585942,0.83259959,0.01381381,0.09140876,0.03120837,0.24991706
-0.74737369,1.38123095,0.00060978,0.01447025,0.16232164,0.86281646,0.01449089,0.09888296,0.03365834,0.27334681
-0.74137069,1.45798562,0.00064247,0.01541092,0.16977580,0.89935015,0.01531504,0.10728607,0.03651737,0.29971119
-0.73536768,1.54512909,0.00067745,0.01652941,0.17815527,0.94185274,0.01627352,0.11655580,0.03976945,0.32883186
-0.72936468,1.64186262,0.00071472,0.01781751,0.18737196,0.98986537,0.01735109,0.12661320,0.04339482,0.36049246
-0.72336168,1.74720822,0.00075430,0.01926512,0.19731709,1.04282039,0.01853031,0.13736367,0.04737037,0.39444009
-0.71735868,1.86002043,0.00079618,0.02086054,0.20786283,1.10004768,0.01979180,0.14869843,0.05167022,0.43038857
-0.71135568,1.97900561,0.00084039,0.02259066,0.21886476,1.16078511,0.02111458,0.16049682,0.05626651,0.46802344
-0.70535268,2.10274856,0.00088698,0.02444138,0.23016518,1.22419341,0.02247649,0.17262917,0.06113026,0.50700882
-0.69934967,2.22974615,0.00093601,0.02639793,0.24159718,1.28937501,0.02385471,0.18496028,0.06623242,0.54699574
-0.69334667,2.35844679,0.00098762,0.02844530,0.25298935,1.35539651,0.02522622,0.19735343,0.07154497,0.58763180
-0.68734367,2.48729436,0.00104200,0.03056865,0.26417094,1.42131387,0.02656840,0.20967471,0.07704198,0.62857168
-0.68134067,2.61477473,0.00109938,0.03275372,0.27497725,1.48619937,0.02785957,0.22179752,0.08270070,0.66948802
-0.67533767,2.73946269,0.00116010,0.03498720,0.28525509,1.54916913,0.02907952,0.23360710,0.08850251,0.71008208
-0.66933467,2.86006683,0.00122458,0.03725701,0.29486782,1.60940985,0.03021004,0.24500467,0.09443370,0.75009355
-0.66333167,2.97547011,0.00129328,0.03955260,0.30370000,1.66620342,0.03123534,0.25591118,0.10048596,0.78930899
-0.65732866,3.08476368,0.00136677,0.04186496,0.31166107,1.71894809,0.03214241,0.26627029,0.10665664,0.82756819
-0.65132566,3.18727191,0.00144564,0.04418676,0.31868817,1.76717504,0.03292128,0.27605038,0.11294860,0.86476808
-0.64532266,3.28256717,0.00153050,0.04651214,0.32474765,1.81055935,0.03356517,0.28524556,0.11936975,0.90086380
-0.63931966,3.37047307,0.00162198,0.04883654,0.32983529,1.84892479,0.03407051,0.29387540,0.12593221,0.93586669
-0.63331666,3.45105595,0.00172063,0.05115635,0.33397530,1.88224207,0.03443683,0.30198345,0.13265109,0.96983916
-0.62731366,3.52460481,0.00182693,0.05346847,0.33721785,1.91062063,0.03466659,0.30963457,0.13954301,1.00288670
-0.62131066,3.59160065,0.00194121,0.05576987,0.33963562,1.93429454,0.03476488,0.31691113,0.14662438,1.03514726
-0.61530765,3.65267694,0.00206360,0.05805701,0.34131930,1.95360306,0.03473900,0.32390819,0.15390957,1.06677858
-0.60930465,3.70857332,0.00219400,0.06032538,0.34237233,1.96896737,0.03459810,0.33072808,0.16140894,1.09794411
-0.60330165,3.76008526,0.00233204,0.06256902,0.34290532,1.98086438,0.03435268,0.33747444,0.16912709,1.12879836
-0.59729865,3.80801245,0.00247701,0.06478010,0.34303031,1.98979953,0.03401417,0.34424614,0.17706119,1.15947242
-0.59129565,3.85310899,0.00262789,0.06694872,0.34285528,1.99627985,0.03359448,0.35113145,0.18519965,1.19006059
-0.58529265,3.89603802,0.00278329,0.06906272,0.34247913,2.00078882,0.03310566,0.35820261,0.19352117,1.22060880
