energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-0.89144572,1.58935718,0.04766119,0.31211806,0.30115639,0.00000000,0.54964615,0.00035480
-0.88544272,1.58568506,0.04701615,0.31352396,0.29419383,0.00000000,0.54414531,0.00033895
-0.87943972,1.58455435,0.04648904,0.31510445,0.28831450,0.00000000,0.53994561,0.00032434
-0.87343672,1.58544604,0.04603877,0.31671749,0.28343102,0.00000000,0.53693927,0.00031092
-0.86743372,1.58777759,0.04562626,0.31821564,0.27943793,0.00000000,0.53498765,0.00029861
-0.86143072,1.59093439,0.04521533,0.31945225,0.27621769,0.00000000,0.53393195,0.00028732
-0.85542771,1.59430268,0.04477336,0.32028791,0.27364692,0.00000000,0.53360434,0.00027694
-0.84942471,1.59730190,0.04427202,0.32059680,0.27160246,0.00000000,0.53383920,0.00026735
-0.84342171,1.59941485,0.04368788,0.32027259,0.26996703,0.00000000,0.53448364,0.00025843
-0.83741871,1.60021375,0.04300286,0.31923354,0.26863411,0.00000000,0.53540680,0.00025008
-0.83141571,1.59938101,0.04220455,0.31742648,0.26751197,0.00000000,0.53650730,0.00024217
-0.82541271,1.59672350,0.04128631,0.31482946,0.26652661,0.00000000,0.53771880,0.00023464
-0.81940970,1.59217992,0.04024725,0.31145302,0.26562357,0.00000000,0.53901296,0.00022739
-0.81340670,1.58582077,0.03909194,0.30733985,0.26476851,0.00000000,0.54040024,0.00022039
-0.80740370,1.57784156,0.03782997,0.30256312,0.26394678,0.00000000,0.54192820,0.00021358
-0.80140070,1.56854961,0.03647536,0.29722339,0.26316192,0.00000000,0.54367776,0.00020696
-0.79539770,1.55834560,0.03504581,0.29144440,0.26243342,0.00000000,0.54575762,0.00020054
-0.78939470,1.54770118,0.03356188,0.28536805,0.26179384,0.00000000,0.54829740,0.00019433
-0.78339170,1.53713391,0.03204606,0.27914869,0.26128551,0.00000000,0.55143967,0.00018837
-0.77738869,1.52718117,0.03052191,0.27294719,0.26095722,0.00000000,0.55533174,0.00018269
-0.77138569,1.51837438,0.02901312,0.26692498,0.26086083,0.00000000,0.56011738,0.00017736
-0.76538269,1.51121492,0.02754271,0.26123839,0.26104821,0.00000000,0.56592893,0.00017242
-0.75937969,1.50615269,0.02613226,0.25603353,0.26156864,0.00000000,0.57288035,0.00016791
-0.75337669,1.50356837,0.02480134,0.25144188,0.26246659,0.00000000,0.58106114,0.00016389
-0.74737369,1.50375966,0.02356696,0.24757669,0.26378014,0.00000000,0.59053164,0.00016040
-0.74137069,1.50693202,0.02244325,0.24453043,0.26553994,0.00000000,0.60131953,0.00015746
-0.73536768,1.51319363,0.02144124,0.24237314,0.26776863,0.00000000,0.61341768,0.00015508
-0.72936468,1.52255462,0.02056884,0.24115176,0.27048076,0.00000000,0.62678323,0.00015327
-0.72336168,1.53492993,0.01983085,0.24089040,0.27368300,0.00000000,0.64133782,0.00015203
-0.71735868,1.55014542,0.01922915,0.24159147,0.27737458,0.00000000,0.65696880,0.00015132
-0.71135568,1.56794667,0.01876300,0.24323753,0.28154788,0.00000000,0.67353142,0.00015112
-0.70535268,1.58800989,0.01842939,0.24579384,0.28618903,0.00000000,0.69085164,0.00015137
-0.69934967,1.60995450,0.01822343,0.24921143,0.29127855,0.00000000,0.70872985,0.00015201
-0.69334667,1.63335698,0.01813883,0.25343073,0.29679184,0.00000000,0.72694511,0.00015299
-0.68734367,1.65776570,0.01816837,0.25838544,0.30269971,0.00000000,0.74526007,0.00015421
-0.68134067,1.68271647,0.01830440,0.26400689,0.30896877,0.00000000,0.76342659,0.00015562
-0.67533767,1.70774879,0.01853934,0.27022847,0.31556195,0.00000000,0.78119206,0.00015711
-0.66933467,1.73242252,0.01886611,0.27699029,0.32243897,0.00000000,0.79830632,0.00015861
-0.66333167,1.75633510,0.01927865,0.28424383,0.32955709,0.00000000,0.81452940,0.00016003
-0.65732866,1.77913895,0.01977227,0.29195662,0.33687194,0.00000000,0.82963979,0.00016130
-0.65132566,1.80055897,0.02034408,0.30011665,0.34433872,0.00000000,0.84344323,0.00016234
-0.64532266,1.82040971,0.02099331,0.30873648,0.35191372,0.00000000,0.85578183,0.00016307
-0.63931966,1.83861188,0.02172153,0.31785683,0.35955608,0.00000000,0.86654314,0.00016344
-0.63331666,1.85520747,0.02253290,0.32754955,0.36722992,0.00000000,0.87566904,0.00016341
-0.62731366,1.87037297,0.02343430,0.33791960,0.37490675,0.00000000,0.88316380,0.00016294
-0.62131066,1.88442979,0.02443531,0.34910606,0.38256800,0.00000000,0.88910106,0.00016200
-0.61530765,1.89785120,0.02554822,0.36128181,0.39020767,0.00000000,0.89362918,0.00016058
-0.60930465,1.91126508,0.02678781,0.37465185,0.39783494,0.00000000,0.89697465,0.00015870
-0.60330165,1.92545155,0.02817117,0.38945007,0.40547658,0.00000000,0.89944297,0.00015637
-0.59729865,1.94133524,0.02971726,0.40593440,0.41317904,0.00000000,0.90141689,0.00015362
-0.59129565,1.95997163,0.03144652,0.42438043,0.42101002,0.00000000,0.90335165,0.00015051
-0.58529265,1.98252717,0.03338025,0.44507342,0.42905945,0.00000000,0.90576716,0.00014709
-0.57928964,2.01025360,0.03554001,0.46829893,0.43743965,0.00000000,0.90923719,0.00014342
-0.57328664,2.04445639,0.03794687,0.49433237,0.44628465,0.00000000,0.91437556,0.00013959
-0.56728364,2.08645818,0.04062067,0.52342750,0.45574846,0.00000000,0.92181986,0.00013567
-0.56128064,2.13755787,0.04357917,0.55580452,0.46600231,0.00000000,0.93221285,0.00013175
-0.55527764,2.19898658,0.04683725,0.59163796,0.47723079,0.00000000,0.94618231,0.00012790
-0.54927464,2.27186165,0.05040607,0.63104494,0.48962693,0.00000000,0.96431973,0.00012421
-0.54327164,2.35714018,0.05429229,0.67407415,0.50338615,0.00000000,0.98715875,0.00012075
-0.53726863,2.45557369,0.05849738,0.72069614,0.51869948,0.00000000,1.01515385,0.00011757
-0.53126563,2.56766557,0.06301690,0.77079531,0.53574581,0.00000000,1.04866030,0.00011474
-0.52526263,2.69363289,0.06784004,0.82416405,0.55468380,0.00000000,1.08791596,0.00011229
-0.51925963,2.83337440,0.07294913,0.88049939,0.57564342,0.00000000,1.13302568,0.00011026
-0.51325663,2.98644606,0.07831944,0.93940246,0.59871763,0.00000000,1.18394901,0.00010866
-0.50725363,3.15204555,0.08391903,1.00038096,0.62395451,0.00000000,1.24049181,0.00010749
-0.50125063,3.32900691,0.08970882,1.06285477,0.65135015,0.00000000,1.30230216,0.00010673
-0.49524762,3.51580614,0.09564286,1.12616465,0.68084286,0.00000000,1.36887103,0.00010636
-0.48924462,3.71057816,0.10166875,1.18958389,0.71230894,0.00000000,1.43953771,0.00010633
-0.48324162,3.91114530,0.10772827,1.25233270,0.74556032,0.00000000,1.51350023,0.00010660
-0.47723862,4.11505684,0.11375816,1.31359493,0.78034446,0.00000000,1.58983042,0.00010710
-0.47123562,4.31963883,0.11969113,1.37253660,0.81634655,0.00000000,1.66749333,0.00010777
-0.46523262,4.52205276,0.12545697,1.42832576,0.85319412,0.00000000,1.74537051,0.00010853
-0.45922961,4.71936149,0.13098383,1.48015284,0.89046402,0.00000000,1.82228630,0.00010930
-0.45322661,4.90860011,0.13619956,1.52725099,0.92769150,0.00000000,1.89703640,0.00011001
-0.44722361,5.08684939,0.14103321,1.56891554,0.96438114,0.00000000,1.96841770,0.00011060
-0.44122061,5.25130914,0.14541651,1.60452191,1.00001923,0.00000000,2.03525829,0.00011098
-0.43521761,5.39936882,0.14928531,1.63354131,1.03408695,0.00000000,2.09644665,0.00011109
-0.42921461,5.52867258,0.15258112,1.65555364,1.06607399,0.00000000,2.15095881,0.00011089
-0.42321161,5.63717652,0.15525239,1.67025709,1.09549187,0.00000000,2.19788278,0.00011033
-0.41720860,5.72319579,0.15725582,1.67747419,1.12188639,0.00000000,2.23643918,0.00010938
-0.41120560,5.78544011,0.15855738,1.67715397,1.14484878,0.00000000,2.26599747,0.00010800
-0.40520260,5.82303645,0.15913318,1.66937042,1.16402510,0.00000000,2.28608744,0.00010620
-0.39919960,5.83553842,0.15897012,1.65431717,1.17912344,0.00000000,2.29640557,0.00010398
-0.39319660,5.82292264,0.15806621,1.63229894,1.18991892,0.00000000,2.29681647,0.00010134
-0.38719360,5.78557264,0.15643069,1.60372003,1.19625634,0.00000000,2.28734950,0.00009831
-0.38119060,5.72425184,0.15408386,1.56907052,1.19805054,0.00000000,2.26819110,0.00009493
-0.37518759,5.64006730,0.15105655,1.52891083,1.19528475,0.00000000,2.23967347,0.00009122
-0.36918459,5.53442636,0.14738944,1.48385527,1.18800725,0.00000000,2.20226036,0.00008724
-0.36318159,5.40898867,0.14313211,1.43455544,1.17632662,0.00000000,2.15653077,0.00008303
-0.35717859,5.26561579,0.13834186,1.38168406,1.16040614,0.00000000,2.10316144,0.00007866
-0.35117559,5.10632090,0.13308241,1.32591985,1.14045759,0.00000000,2.04290892,0.00007416
-0.34517259,4.93322054,0.12742248,1.26793406,1.11673502,0.00000000,1.97659196,0.00006961
-0.33916958,4.74849015,0.12143433,1.20837906,1.08952868,0.00000000,1.90507485,0.00006504
-0.33316658,4.55432478,0.11519221,1.14787919,1.05915938,0.00000000,1.82925202,0.00006052
-0.32716358,4.35290583,0.10877096,1.08702413,1.02597354,0.00000000,1.75003447,0.00005608
-0.32116058,4.14637405,0.10224463,1.02636473,0.99033879,0.00000000,1.66833779,0.00005178
-0.31515758,3.93680905,0.09568517,0.96641119,0.95264026,0.00000000,1.58507214,0.00004764
-0.30915458,3.72621451,0.08916142,0.90763348,0.91327740,0.00000000,1.50113365,0.00004371
-0.30315158,3.51650870,0.08273808,0.85046353,0.87266107,0.00000000,1.41739737,0.00004002
-0.29714857,3.30951903,0.07647506,0.79529897,0.83121087,0.00000000,1.33471114,0.00003658
-0.29114557,3.10697973,0.07042686,0.74250798,0.78935240,0.00000000,1.25389034,0.00003343
-0.28514257,2.91053160,0.06464226,0.69243482,0.74751417,0.00000000,1.17571292,0.00003058
-0.27913957,2.72172256,0.05916412,0.64540570,0.70612431,0.00000000,1.10091478,0.00002805
-0.27313657,2.54200845,0.05402936,0.60173454,0.66560662,0.00000000,1.03018495,0.00002585
-0.26713357,2.37275305,0.04926912,0.56172836,0.62637620,0.00000000,0.96416070,0.00002401
-0.26113057,2.21522714,0.04490896,0.52569198,0.58883459,0.00000000,0.90342249,0.00002252
-0.25512756,2.07060602,0.04096921,0.49393175,0.55336455,0.00000000,0.84848874,0.00002141
-0.24912456,1.93996578,0.03746535,0.46675810,0.52032456,0.00000000,0.79981062,0.00002070
-0.24312156,1.82427819,0.03440844,0.44448692,0.49004348,0.00000000,0.75776711,0.00002039
-0.23711856,1.72440456,0.03180553,0.42743930,0.46281528,0.00000000,0.72266049,0.00002051
-0.23111556,1.64108897,0.02966007,0.41593990,0.43889435,0.00000000,0.69471252,0.00002107
-0.22511256,1.57495125,0.02797228,0.41031360,0.41849153,0.00000000,0.67406170,0.00002211
-0.21910955,1.52648004,0.02673945,0.41088060,0.40177103,0.00000000,0.66076170,0.00002363
-0.21310655,1.49602638,0.02595626,0.41794976,0.38884851,0.00000000,0.65478127,0.00002567
-0.20710355,1.48379816,0.02561487,0.43181039,0.37979032,0.00000000,0.65600574,0.00002825
-0.20110055,1.48985551,0.02570516,0.45272252,0.37461411,0.00000000,0.66424015,0.00003139
-0.19509755,1.51410744,0.02621472,0.48090567,0.37329064,0.00000000,0.67921409,0.00003512
-0.18909455,1.55630973,0.02712888,0.51652655,0.37574688,0.00000000,0.70058814,0.00003947
-0.18309155,1.61606413,0.02843072,0.55968582,0.38187021,0.00000000,0.72796163,0.00004445
-0.17708854,1.69281884,0.03010100,0.61040436,0.39151349,0.00000000,0.76088178,0.00005008
-0.17108554,1.78587032,0.03211808,0.66860961,0.40450097,0.00000000,0.79885368,0.00005638
-0.16508254,1.89436650,0.03445796,0.73412238,0.42063460,0.00000000,0.84135088,0.00006334
-0.15907954,2.01731124,0.03709419,0.80664502,0.43970064,0.00000000,0.88782637,0.00007096
-0.15307654,2.15357051,0.03999800,0.88575143,0.46147625,0.00000000,0.93772340,0.00007923
-0.14707354,2.30188016,0.04313832,0.97087981,0.48573586,0.00000000,0.99048596,0.00008813
-0.14107054,2.46085563,0.04648207,1.06132881,0.51225710,0.00000000,1.04556858,0.00009764
-0.13506753,2.62900390,0.04999436,1.15625766,0.54082609,0.00000000,1.10244508,0.00010770
-0.12906453,2.80473779,0.05363890,1.25469105,0.57124203,0.00000000,1.16061627,0.00011826
-0.12306153,2.98639291,0.05737846,1.35552881,0.60332085,0.00000000,1.21961617,0.00012926
-0.11705853,3.17224731,0.06117535,1.45756094,0.63689804,0.00000000,1.27901689,0.00014062
-0.11105553,3.36054390,0.06499208,1.55948762,0.67183053,0.00000000,1.33843203,0.00015226
-0.10505253,3.54951531,0.06879198,1.65994414,0.70799765,0.00000000,1.39751861,0.00016410
-0.09904952,3.73741097,0.07253983,1.75753001,0.74530133,0.00000000,1.45597762,0.00017604
-0.09304652,3.92252571,0.07620254,1.85084138,0.78366540,0.00000000,1.51355333,0.00018797
-0.08704352,4.10322927,0.07974978,1.93850582,0.82303429,0.00000000,1.57003144,0.00019979
-0.08104052,4.27799550,0.08315447,2.01921806,0.86337108,0.00000000,1.62523631,0.00021142
-0.07503752,4.44543040,0.08639326,2.09177528,0.90465494,0.00000000,1.67902725,0.00022275
-0.06903452,4.60429772,0.08944688,2.15511055,0.94687814,0.00000000,1.73129429,0.00023370
-0.06303152,4.75354086,0.09230027,2.20832288,0.99004259,0.00000000,1.78195333,0.00024418
-0.05702851,4.89230003,0.09494269,2.25070259,1.03415594,0.00000000,1.83094095,0.00025414
-0.05102551,5.01992364,0.09736753,2.28175081,1.07922737,0.00000000,1.87820901,0.00026352
-0.04502251,5.13597312,0.09957208,2.30119225,1.12526293,0.00000000,1.92371904,0.00027228
-0.03901951,5.24022079,0.10155710,2.30898055,1.17226069,0.00000000,1.96743668,0.00028038
-0.03301651,5.33264045,0.10332628,2.30529614,1.22020550,0.00000000,2.00932620,0.00028783
-0.02701351,5.41339113,0.10488560,2.29053649,1.26906367,0.00000000,2.04934521,0.00029462
-0.02101051,5.48279439,0.10624265,2.26529948,1.31877752,0.00000000,2.08743972,0.00030077
-0.01500750,5.54130618,0.10740587,2.23036056,1.36926007,0.00000000,2.12353964,0.00030630
-0.00900450,5.58948451,0.10838384,2.18664468,1.42038988,0.00000000,2.15755488,0.00031126
-0.00300150,5.62795429,0.10918461,2.13519456,1.47200643,0.00000000,2.18937213,0.00031569
0.00300150,5.65737104,0.10981505,2.07713638,1.52390616,0.00000000,2.21885256,0.00031964
0.00900450,5.67838499,0.11028040,2.01364459,1.57583947,0.00000000,2.24583040,0.00032316
0.01500750,5.69160738,0.11058384,1.94590717,1.62750882,0.00000000,2.27011271,0.00032629
0.02101051,5.69758025,0.11072629,1.87509262,1.67856838,0.00000000,2.29148020,0.00032910
0.02701351,5.69675111,0.11070630,1.80231997,1.72862510,0.00000000,2.30968940,0.00033162
0.03301651,5.68945354,0.11052011,1.72863260,1.77724167,0.00000000,2.32447593,0.00033388
0.03901951,5.67589432,0.11016188,1.65497660,1.82394121,0.00000000,2.33555907,0.00033592
0.04502251,5.65614760,0.10962399,1.58218420,1.86821388,0.00000000,2.34264747,0.00033773
0.05102551,5.63015611,0.10889752,1.51096227,1.90952513,0.00000000,2.34544588,0.00033933
0.05702851,5.59773912,0.10797276,1.44188602,1.94732573,0.00000000,2.34366277,0.00034071
0.06303152,5.55860676,0.10683981,1.37539748,1.98106307,0.00000000,2.33701868,0.00034185
0.06903452,5.51237979,0.10548926,1.31180847,2.01019364,0.00000000,2.32525503,0.00034271
0.07503752,5.45861393,0.10391276,1.25130742,2.03419627,0.00000000,2.30814325,0.00034325
0.08104052,5.39682776,0.10210371,1.19396944,2.05258568,0.00000000,2.28549381,0.00034342
0.08704352,5.32653295,0.10005780,1.13976903,2.06492607,0.00000000,2.25716500,0.00034317
0.09304652,5.24726557,0.09777354,1.08859458,2.07084414,0.00000000,2.22307117,0.00034243
0.09904952,5.15861758,0.09525271,1.04026426,2.07004129,0.00000000,2.18319012,0.00034115
0.10505253,5.06026700,0.09250066,0.99454245,2.06230442,0.00000000,2.13756928,0.00033927
0.11105553,4.95200598,0.08952657,0.95115623,2.04751516,0.00000000,2.08633069,0.00033673
0.11705853,4.83376566,0.08634350,0.90981150,2.02565700,0.00000000,2.02967424,0.00033349
0.12306153,4.70563704,0.08296841,0.87020816,1.99682024,0.00000000,1.96787919,0.00032951
0.12906453,4.56788703,0.07942201,0.83205412,1.96120447,0.00000000,1.90130379,0.00032479
0.13506753,4.42096928,0.07572846,0.79507769,1.91911839,0.00000000,1.83038285,0.00031931
0.14107054,4.26552911,0.07191506,0.75903829,1.87097711,0.00000000,1.75562328,0.00031309
0.14707354,4.10240261,0.06801171,0.72373513,1.81729668,0.00000000,1.67759763,0.00030618
0.15307654,3.93260968,0.06405045,0.68901395,1.75868612,0.00000000,1.59693578,0.00029863
0.15907954,3.75734108,0.06006478,0.65477156,1.69583707,0.00000000,1.51431493,0.00029053
0.16508254,3.57794017,0.05608908,0.62095838,1.62951122,0.00000000,1.43044810,0.00028197
0.17108554,3.39587952,0.05215792,0.58757902,1.56052586,0.00000000,1.34607165,0.00027309
0.17708854,3.21273344,0.04830546,0.55469098,1.48973787,0.00000000,1.26193197,0.00026403
0.18309155,3.03014717,0.04456483,0.52240174,1.41802663,0.00000000,1.17877193,0.00025495
0.18909455,2.84980394,0.04096764,0.49086447,1.34627617,0.00000000,1.09731745,0.00024603
0.19509755,2.67339094,0.03754348,0.46027264,1.27535723,0.00000000,1.01826474,0.00023746
0.20110055,2.50256554,0.03431960,0.43085381,1.20610957,0.00000000,0.94226844,0.00022943
0.20710355,2.33892293,0.03132067,0.40286294,1.13932525,0.00000000,0.86993132,0.00022215
0.21310655,2.18396637,0.02856866,0.37657555,1.07573321,0.00000000,0.80179566,0.00021581
0.21910955,2.03908115,0.02608287,0.35228091,1.01598589,0.00000000,0.73833670,0.00021063
0.22511256,1.90551310,0.02387999,0.33027561,0.96064808,0.00000000,0.67995823,0.00020679
0.23111556,1.78435227,0.02197438,0.31085761,0.91018868,0.00000000,0.62699048,0.00020449
0.23711856,1.67652240,0.02037833,0.29432091,0.86497535,0.00000000,0.57969022,0.00020392
0.24312156,1.58277597,0.01910245,0.28095095,0.82527257,0.00000000,0.53824295,0.00020523
0.24912456,1.50369500,0.01815603,0.27102058,0.79124281,0.00000000,0.50276693,0.00020859
0.25512756,1.43969680,0.01754750,0.26478672,0.76295108,0.00000000,0.47331868,0.00021415
0.26113057,1.39104418,0.01728474,0.26248740,0.74037232,0.00000000,0.44989968,0.00022204
0.26713357,1.35785893,0.01737537,0.26433913,0.72340144,0.00000000,0.43246363,0.00023239
0.27313657,1.34013749,0.01782702,0.27053431,0.71186546,0.00000000,0.42092394,0.00024530
0.27913957,1.33776757,0.01864735,0.28123863,0.70553710,0.00000000,0.41516090,0.00026088
0.28514257,1.35054429,0.01984398,0.29658811,0.70414919,0.00000000,0.41502815,0.00027922
0.29114557,1.37818459,0.02142428,0.31668575,0.70740904,0.00000000,0.42035791,0.00030038
0.29714857,1.42033889,0.02339494,0.34159775,0.71501218,0.00000000,0.43096479,0.00032443
0.30315158,1.47659898,0.02576136,0.37134905,0.72665462,0.00000000,0.44664794,0.00035141
0.30915458,1.54650147,0.02852693,0.40591859,0.74204307,0.00000000,0.46719141,0.00038135
0.31515758,1.62952667,0.03169213,0.44523405,0.76090259,0.00000000,0.49236277,0.00041424
0.32116058,1.72509287,0.03525355,0.48916658,0.78298140,0.00000000,0.52191021,0.00045006
0.32716358,1.83254658,0.03920283,0.53752560,0.80805252,0.00000000,0.55555835,0.00048875
0.33316658,1.95114953,0.04352566,0.59005414,0.83591250,0.00000000,0.59300333,0.00053022
0.33916958,2.08006382,0.04820075,0.64642498,0.86637735,0.00000000,0.63390749,0.00057433
0.34517259,2.21833645,0.05319903,0.70623806,0.89927614,0.00000000,0.67789441,0.00062090
0.35117559,2.36488518,0.05848297,0.76901950,0.93444284,0.00000000,0.72454488,0.00066971
0.35717859,2.51848726,0.06400626,0.83422261,0.97170722,0.00000000,0.77339436,0.00072047
0.36318159,2.67777285,0.06971370,0.90123116,1.01088557,0.00000000,0.82393250,0.00077286
0.36918459,2.84122462,0.07554156,0.96936511,1.05177203,0.00000000,0.87560520,0.00082651
0.37518759,3.00718485,0.08141829,1.03788898,1.09413139,0.00000000,0.92781949,0.00088098
0.38119060,3.17387075,0.08726568,1.10602267,1.13769412,0.00000000,0.97995143,0.00093582
0.38719360,3.33939853,0.09300040,1.17295486,1.18215401,0.00000000,1.03135695,0.00099054
0.39319660,3.50181592,0.09853595,1.23785846,1.22716904,0.00000000,1.08138536,0.00104463
0.39919960,3.65914256,0.10378492,1.29990791,1.27236548,0.00000000,1.12939526,0.00109756
0.40520260,3.80941683,0.10866152,1.35829768,1.31734517,0.00000000,1.17477199,0.00114883
0.41120560,3.95074753,0.11308423,1.41226147,1.36169570,0.00000000,1.21694614,0.00119793
0.41720860,4.08136811,0.11697859,1.46109151,1.40500304,0.00000000,1.25541206,0.00124443
0.42321161,4.19969108,0.12027985,1.50415702,1.44686575,0.00000000,1.28974548,0.00128791
0.42921461,4.30436003,0.12293548,1.54092146,1.48691012,0.00000000,1.31961940,0.00132804
0.43521761,4.39429649,0.12490739,1.57095764,1.52480517,0.00000000,1.34481731,0.00136456
0.44122061,4.46873945,0.12617373,1.59396021,1.56027664,0.00000000,1.36524289,0.00139732
0.44722361,4.52727518,0.12673024,1.60975506,1.59311916,0.00000000,1.38092577,0.00142624
0.45322661,4.56985574,0.12659097,1.61830511,1.62320560,0.00000000,1.39202274,0.00145137
0.45922961,4.59680497,0.12578848,1.61971237,1.65049317,0.00000000,1.39881424,0.00147284
0.46523262,4.60881146,0.12437333,1.61421610,1.67502568,0.00000000,1.40169626,0.00149092
0.47123562,4.60690843,0.12241303,1.60218712,1.69693185,0.00000000,1.40116771,0.00150594
0.47723862,4.59244130,0.11999035,1.58411846,1.71641956,0.00000000,1.39781396,0.00151835
0.48324162,4.56702418,0.11720111,1.56061274,1.73376639,0.00000000,1.39228696,0.00152866
0.48924462,4.53248702,0.11415158,1.53236656,1.74930685,0.00000000,1.38528289,0.00153744
0.49524762,4.49081562,0.11095548,1.50015262,1.76341683,0.00000000,1.37751823,0.00154531
0.50125063,4.44408695,0.10773081,1.46480004,1.77649625,0.00000000,1.36970522,0.00155292
0.50725363,4.39440224,0.10459651,1.42717355,1.78895049,0.00000000,1.36252752,0.00156091
0.51325663,4.34382073,0.10166918,1.38815219,1.80117174,0.00000000,1.35661731,0.00156991
0.51925963,4.29429620,0.09905985,1.34860826,1.81352090,0.00000000,1.35253437,0.00158052
0.52526263,4.24761895,0.09687108,1.30938690,1.82631106,0.00000000,1.35074808,0.00159327
0.53126563,4.20536484,0.09519428,1.27128714,1.83979302,0.00000000,1.35162288,0.00160862
0.53726863,4.16885332,0.09410749,1.23504465,1.85414376,0.00000000,1.35540757,0.00162695
0.54327164,4.13911539,0.09367355,1.20131678,1.86945790,0.00000000,1.36222892,0.00164854
0.54927464,4.11687230,0.09393880,1.17067013,1.88574277,0.00000000,1.37208947,0.00167353
0.55527764,4.10252538,0.09493232,1.14357091,1.90291694,0.00000000,1.38486974,0.00170198
0.56128064,4.09615679,0.09666561,1.12037826,1.92081233,0.00000000,1.40033443,0.00173381
0.56728364,4.09754071,0.09913285,1.10134055,1.93917958,0.00000000,1.41814256,0.00176884
0.57328664,4.10616415,0.10231153,1.08659471,1.95769651,0.00000000,1.43786095,0.00180675
0.57928964,4.12125636,0.10616366,1.07616836,1.97597915,0.00000000,1.45898058,0.00184714
0.58529265,4.14182527,0.11063720,1.06998471,1.99359484,0.00000000,1.48093536,0.00188951
0.59129565,4.16669971,0.11566789,1.06786987,2.01007698,0.00000000,1.50312246,0.00193328
0.59729865,4.19457551,0.12118129,1.06956228,2.02494079,0.00000000,1.52492373,0.00197783
0.60330165,4.22406396,0.12709502,1.07472392,2.03769941,0.00000000,1.54572739,0.00202246
0.60930465,4.25374085,0.13332103,1.08295280,2.04787995,0.00000000,1.56494928,0.00206647
0.61530765,4.28219439,0.13976792,1.09379647,2.05503875,0.00000000,1.58205302,0.00210916
0.62131066,4.30807039,0.14634316,1.10676581,2.05877549,0.00000000,1.59656832,0.00214982
0.62731366,4.33011338,0.15295526,1.12134892,2.05874553,0.00000000,1.60810695,0.00218780
0.63331666,4.34720220,0.15951559,1.13702451,2.05467030,0.00000000,1.61637566,0.00222248
0.63931966,4.35837918,0.16594006,1.15327439,2.04634516,0.00000000,1.62118567,0.00225330
0.64532266,4.36287196,0.17215049,1.16959473,2.03364475,0.00000000,1.62245839,0.00227979
0.65132566,4.36010755,0.17807556,1.18550588,2.01652555,0.00000000,1.62022708,0.00230154
0.65732866,4.34971839,0.18365157,1.20056035,1.99502566,0.00000000,1.61463433,0.00231824
0.66333167,4.33154045,0.18882267,1.21434904,1.96926190,0.00000000,1.60592552,0.00232968
0.66933467,4.30560386,0.19354095,1.22650552,1.93942438,0.00000000,1.59443841,0.00233572
0.67533767,4.27211678,0.19776612,1.23670852,1.90576887,0.00000000,1.58058916,0.00233631
0.68134067,4.23144338,0.20146502,1.24468282,1.86860719,0.00000000,1.56485539,0.00233148
0.68734367,4.18407724,0.20461088,1.25019860,1.82829625,0.00000000,1.54775679,0.00232133
0.69334667,4.13061139,0.20718251,1.25306970,1.78522605,0.00000000,1.52983417,0.00230602
0.69934967,4.07170651,0.20916349,1.25315106,1.73980725,0.00000000,1.51162754,0.00228576
0.70535268,4.00805880,0.21054129,1.25033565,1.69245867,0.00000000,1.49365429,0.00226080
0.71135568,3.94036877,0.21130654,1.24455119,1.64359542,0.00000000,1.47638815,0.00223142
0.71735868,3.86931255,0.21145247,1.23575715,1.59361794,0.00000000,1.46023994,0.00219790
0.72336168,3.79551659,0.21097454,1.22394196,1.54290235,0.00000000,1.44554074,0.00216055
0.72936468,3.71953701,0.20987025,1.20912096,1.49179243,0.00000000,1.43252824,0.00211967
0.73536768,3.64184402,0.20813922,1.19133494,1.44059354,0.00000000,1.42133683,0.00207555
0.74137069,3.56281207,0.20578354,1.17064938,1.38956841,0.00000000,1.41199189,0.00202848
0.74737369,3.48271574,0.20280825,1.14715441,1.33893500,0.00000000,1.40440847,0.00197873
0.75337669,3.40173131,0.19922200,1.12096521,1.28886626,0.00000000,1.39839444,0.00192656
0.75937969,3.31994369,0.19503781,1.09222278,1.23949172,0.00000000,1.39365817,0.00187222
0.76538269,3.23735799,0.19027388,1.06109480,1.19090071,0.00000000,1.38982022,0.00181595
0.77138569,3.15391512,0.18495434,1.02777631,1.14314687,0.00000000,1.38642888,0.00175798
0.77738869,3.06951034,0.17910987,0.99249003,1.09625377,0.00000000,1.38297869,0.00169855
0.78339170,2.98401395,0.17277818,0.95548608,1.05022123,0.00000000,1.37893147,0.00163788
0.78939470,2.89729296,0.16600424,0.91704086,1.00503214,0.00000000,1.37373894,0.00157623
0.79539770,2.80923278,0.15884027,0.87745513,0.96065930,0.00000000,1.36686598,0.00151386
0.80140070,2.71975798,0.15134540,0.83705110,0.91707220,0.00000000,1.35781375,0.00145103
0.80740370,2.62885116,0.14358506,0.79616866,0.87424329,0.00000000,1.34614170,0.00138806
0.81340670,2.53656938,0.13563013,0.75516089,0.83215362,0.00000000,1.33148757,0.00132525
0.81940970,2.44305728,0.12755581,0.71438888,0.79079761,0.00000000,1.31358467,0.00126296
0.82541271,2.34855660,0.11944030,0.67421630,0.75018688,0.00000000,1.29227571,0.00120156
