energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.86222208,0.00427811,0.00000000,0.01728816,0.72756648,1.97531452,1.29349961,0.01755179,1.89503200
-4.63131566,3.87292075,0.00428295,0.00000000,0.01666534,0.74098522,1.99031735,1.28459662,0.01770581,1.89921259
-4.62531266,3.88278928,0.00429717,0.00000000,0.01609988,0.75435264,2.00491161,1.27455375,0.01782604,1.90353796
-4.61930965,3.89164993,0.00432046,0.00000000,0.01559820,0.76756273,2.01908197,1.26335167,0.01791011,1.90794538
-4.61330665,3.89923780,0.00435218,0.00000000,0.01516530,0.78049184,2.03275380,1.25096929,0.01795600,1.91230626
-4.60730365,3.90520888,0.00439136,0.00000000,0.01480474,0.79300040,2.04579387,1.23738550,0.01796210,1.91643131
-4.60130065,3.90915087,0.00443680,0.00000000,0.01451866,0.80493524,2.05801376,1.22258076,0.01792727,1.92007820
-4.59529765,3.91059651,0.00448701,0.00000000,0.01430786,0.81613248,2.06917571,1.20653840,0.01785087,1.92296106
-4.58929465,3.90903899,0.00454035,0.00000000,0.01417190,0.82642104,2.07900084,1.18924575,0.01773279,1.92476177
-4.58329165,3.90394890,0.00459499,0.00000000,0.01410913,0.83562653,2.08717908,1.17069520,0.01757350,1.92514222
-4.57728864,3.89479237,0.00464902,0.00000000,0.01411688,0.84357555,2.09338075,1.15088525,0.01737401,1.92375734
-4.57128564,3.88104958,0.00470045,0.00000000,0.01419151,0.85010018,2.09726886,1.12982149,0.01713588,1.92026811
-4.56528264,3.86223323,0.00474730,0.00000000,0.01432855,0.85504263,2.09851195,1.10751777,0.01686119,1.91435426
-4.55927964,3.83790614,0.00478764,0.00000000,0.01452279,0.85825977,2.09679662,1.08399730,0.01655249,1.90572593
-4.55327664,3.80769738,0.00481961,0.00000000,0.01476841,0.85962741,2.09183921,1.05929389,0.01621275,1.89413399
-4.54727364,3.77131629,0.00484150,0.00000000,0.01505909,0.85904419,2.08339629,1.03345309,0.01584528,1.87937860
-4.54127064,3.72856388,0.00485178,0.00000000,0.01538808,0.85643486,2.07127328,1.00653326,0.01545367,1.86131560
-4.53526763,3.67934110,0.00484912,0.00000000,0.01574834,0.85175279,2.05533100,0.97860645,0.01504169,1.83986068
-4.52926463,3.62365373,0.00483246,0.00000000,0.01613264,0.84498173,2.03548990,0.94975896,0.01461321,1.81499119
-4.52326163,3.56161371,0.00480099,0.00000000,0.01653367,0.83613655,2.01173186,0.92009163,0.01417209,1.78674560
-4.51725863,3.49343704,0.00475420,0.00000000,0.01694413,0.82526307,1.98409965,0.88971959,0.01372216,1.75522078
-4.51125563,3.41943835,0.00469185,0.00000000,0.01735687,0.81243697,1.95269421,0.85877169,0.01326706,1.72056744
-4.50525263,3.34002267,0.00461402,0.00000000,0.01776502,0.79776184,1.91767007,0.82738935,0.01281020,1.68298399
-4.49924962,3.25567476,0.00452108,0.00000000,0.01816208,0.78136640,1.87922931,0.79572511,0.01235474,1.64270924
-4.49324662,3.16694684,0.00441366,0.00000000,0.01854210,0.76340120,1.83761445,0.76394078,0.01190348,1.60001449
-4.48724362,3.07444521,0.00429265,0.00000000,0.01889974,0.74403486,1.79310083,0.73220524,0.01145888,1.55519538
-4.48124062,2.97881660,0.00415918,0.00000000,0.01923043,0.72344998,1.74598898,0.70069218,0.01102301,1.50856398
-4.47523762,2.88073487,0.00401456,0.00000000,0.01953048,0.70183913,1.69659717,0.66957763,0.01059759,1.46044150
-4.46923462,2.78088855,0.00386026,0.00000000,0.01979713,0.67940083,1.64525491,0.63903764,0.01018396,1.41115190
-4.46323162,2.67996982,0.00369791,0.00000000,0.02002867,0.65633584,1.59229721,0.60924589,0.00978317,1.36101671
-4.45722861,2.57866520,0.00352918,0.00000000,0.02022447,0.63284389,1.53806016,0.58037161,0.00939596,1.31035108
-4.45122561,2.47764806,0.00335582,0.00000000,0.02038499,0.60912086,1.48287767,0.55257766,0.00902286,1.25946111
-4.44522261,2.37757306,0.00317961,0.00000000,0.02051182,0.58535649,1.42707930,0.52601884,0.00866424,1.20864251
-4.43921961,2.27907244,0.00300229,0.00000000,0.02060761,0.56173272,1.37098934,0.50084052,0.00832035,1.15818023
-4.43321661,2.18275386,0.00282556,0.00000000,0.02067604,0.53842252,1.31492649,0.47717748,0.00799139,1.10834904
-4.42721361,2.08919956,0.00265106,0.00000000,0.02072178,0.51558923,1.25920442,0.45515310,0.00767759,1.05941477
-4.42121061,1.99896658,0.00248035,0.00000000,0.02075035,0.49338632,1.20413248,0.43487870,0.00737919,1.01163588
-4.41520760,1.91258760,0.00231489,0.00000000,0.02076806,0.47195747,1.15001667,0.41645317,0.00709658,0.96526521
-4.40920460,1.83057214,0.00215601,0.00000000,0.02078192,0.45143697,1.09716038,0.39996281,0.00683024,0.92055162
-4.40320160,1.75340786,0.00200494,0.00000000,0.02079955,0.43195016,1.04586495,0.38548138,0.00658079,0.87774140
-4.39719860,1.68156162,0.00186280,0.00000000,0.02082907,0.41361402,0.99642965,0.37307030,0.00634903,0.83707923
-4.39119560,1.61548032,0.00173057,0.00000000,0.02087905,0.39653771,0.94915126,0.36277911,0.00613587,0.79880859
-4.38519260,1.55559107,0.00160915,0.00000000,0.02095844,0.38082298,0.90432302,0.35464597,0.00594239,0.76317170
-4.37918959,1.50230094,0.00149931,0.00000000,0.02107653,0.36656458,0.86223307,0.34869838,0.00576974,0.73040881
-4.37318659,1.45599597,0.00140175,0.00000000,0.02124289,0.35385030,0.82316232,0.34495387,0.00561920,0.70075694
-4.36718359,1.41703944,0.00131708,0.00000000,0.02146734,0.34276098,0.78738197,0.34342080,0.00549208,0.67444809
-4.36118059,1.38576937,0.00124583,0.00000000,0.02175987,0.33337022,0.75515057,0.34409904,0.00538973,0.65170696
-4.35517759,1.36249525,0.00118848,0.00000000,0.02213059,0.32574381,0.72671078,0.34698048,0.00531348,0.63274817
-4.34917459,1.34749378,0.00114542,0.00000000,0.02258962,0.31993905,0.70228591,0.35204940,0.00526461,0.61777309
-4.34317159,1.34100371,0.00111702,0.00000000,0.02314692,0.31600372,0.68207622,0.35928239,0.00524435,0.60696624
-4.33716858,1.34321969,0.00110360,0.00000000,0.02381214,0.31397494,0.66625503,0.36864794,0.00525381,0.60049134
-4.33116558,1.35428511,0.00110540,0.00000000,0.02459432,0.31387778,0.65496463,0.38010562,0.00529393,0.59848694
-4.32516258,1.37428403,0.00112265,0.00000000,0.02550165,0.31572376,0.64831215,0.39360464,0.00536550,0.60106179
-4.31915958,1.40323231,0.00115548,0.00000000,0.02654109,0.31950919,0.64636523,0.40908210,0.00546909,0.60828992
-4.31315658,1.44106813,0.00120399,0.00000000,0.02771797,0.32521351,0.64914767,0.42646078,0.00560503,0.62020547
-4.30715358,1.48764220,0.00126817,0.00000000,0.02903563,0.33279762,0.65663511,0.44564659,0.00577333,0.63679754
-4.30115058,1.54270816,0.00134793,0.00000000,0.03049493,0.34220231,0.66875089,0.46652597,0.00597371,0.65800504
-4.29514757,1.60591351,0.00144306,0.00000000,0.03209390,0.35334679,0.68536220,0.48896331,0.00620552,0.68371184
-4.28914457,1.67679176,0.00155321,0.00000000,0.03382731,0.36612765,0.70627673,0.51279860,0.00646770,0.71374248
-4.28314157,1.75475639,0.00167788,0.00000000,0.03568641,0.38041801,0.73124017,0.53784569,0.00675877,0.74785852
-4.27713857,1.83909711,0.00181642,0.00000000,0.03765872,0.39606725,0.75993455,0.56389111,0.00707677,0.78575612
-4.27113557,1.92897921,0.00196795,0.00000000,0.03972784,0.41290122,0.79197807,0.59069402,0.00741929,0.82706481
-4.26513257,2.02344633,0.00213141,0.00000000,0.04187358,0.43072315,0.82692626,0.61798707,0.00778341,0.87134795
-4.25912956,2.12142719,0.00230550,0.00000000,0.04407204,0.44931515,0.86427505,0.64547861,0.00816572,0.91810501
-4.25312656,2.22174647,0.00248872,0.00000000,0.04629595,0.46844051,0.90346571,0.67285604,0.00856238,0.96677589
-4.24712356,2.32313990,0.00267932,0.00000000,0.04851512,0.48784671,0.94389184,0.69979046,0.00896909,1.01674736
-4.24112056,2.42427357,0.00287535,0.00000000,0.05069704,0.50726917,0.98490851,0.72594237,0.00938119,1.06736173
-4.23511756,2.52376705,0.00307464,0.00000000,0.05280760,0.52643563,1.02584335,0.75096838,0.00979371,1.11792760
-4.22911456,2.62021986,0.00327486,0.00000000,0.05481188,0.54507122,1.06600952,0.77452859,0.01020148,1.16773253
-4.22311156,2.71224062,0.00347351,0.00000000,0.05667505,0.56290392,1.10472030,0.79629438,0.01059921,1.21605744
-4.21710855,2.79847804,0.00366799,0.00000000,0.05836330,0.57967051,1.14130488,0.81595638,0.01098162,1.26219234
-4.21110555,2.87765271,0.00385566,0.00000000,0.05984475,0.59512260,1.17512484,0.83323218,0.01134355,1.30545286
-4.20510255,2.94858882,0.00403386,0.00000000,0.06109031,0.60903278,1.20559096,0.84787353,0.01168010,1.34519719
-4.19909955,3.01024450,0.00419998,0.00000000,0.06207458,0.62120058,1.23217951,0.85967278,0.01198673,1.38084281
-4.19309655,3.06173990,0.00435156,0.00000000,0.06277647,0.63145801,1.25444772,0.86846817,0.01225940,1.41188234
-4.18709355,3.10238179,0.00448632,0.00000000,0.06317987,0.63967463,1.27204744,0.87414801,0.01249470,1.43789800
-4.18109055,3.13168394,0.00460223,0.00000000,0.06327407,0.64576173,1.28473672,0.87665330,0.01268987,1.45857410
-4.17508754,3.14938229,0.00469759,0.00000000,0.06305405,0.64967565,1.29238858,0.87597908,0.01284294,1.47370696
-4.16908454,3.15544434,0.00477108,0.00000000,0.06252057,0.65141988,1.29499653,0.87217421,0.01295275,1.48321184
-4.16308154,3.15007237,0.00482178,0.00000000,0.06168014,0.65104599,1.29267664,0.86533977,0.01301898,1.48712662
-4.15707854,3.13370012,0.00484927,0.00000000,0.06054482,0.64865315,1.28566573,0.85562619,0.01304215,1.48561181
-4.15107554,3.10698298,0.00485359,0.00000000,0.05913179,0.64438626,1.27431579,0.84322917,0.01302356,1.47894702
-4.14507254,3.07078198,0.00483528,0.00000000,0.05746287,0.63843266,1.25908464,0.82838464,0.01296528,1.46752367
-4.13906953,3.02614181,0.00479539,0.00000000,0.05556392,0.63101752,1.24052307,0.81136297,0.01287006,1.45183437
-4.13306653,2.97426372,0.00473544,0.00000000,0.05346409,0.62239797,1.21925891,0.79246255,0.01274119,1.43245910
-4.12706353,2.91647401,0.00465738,0.00000000,0.05119509,0.61285611,1.19597848,0.77200297,0.01258243,1.41004873
-4.12106053,2.85418925,0.00456355,0.00000000,0.04879034,0.60269125,1.17140618,0.75031816,0.01239787,1.38530646
-4.11505753,2.78887918,0.00445664,0.00000000,0.04628418,0.59221147,1.14628279,0.72774947,0.01219177,1.35896768
-4.10905453,2.72202875,0.00433958,0.00000000,0.04371108,0.58172490,1.12134352,0.70463900,0.01196845,1.33177916
-4.10305153,2.65510037,0.00421548,0.00000000,0.04110489,0.57153102,1.09729637,0.68132340,0.01173215,1.30447824
-4.09704852,2.58949792,0.00408754,0.00000000,0.03849810,0.56191229,1.07480183,0.65812819,0.01148690,1.27777265
-4.09104552,2.52653342,0.00395898,0.00000000,0.03592129,0.55312644,1.05445446,0.63536279,0.01123642,1.25232188
-4.08504252,2.46739780,0.00383291,0.00000000,0.03340260,0.54539974,1.03676726,0.61331641,0.01098404,1.22872066
-4.07903952,2.41313652,0.00371229,0.00000000,0.03096727,0.53892141,1.02215920,0.59225486,0.01073264,1.20748509
-4.07303652,2.36463094,0.00359983,0.00000000,0.02863740,0.53383956,1.01094639,0.57241823,0.01048460,1.18904197
-4.06703352,2.32258587,0.00349794,0.00000000,0.02643168,0.53025862,1.00333713,0.55401966,0.01024177,1.17372159
-4.06103052,2.28752364,0.00340866,0.00000000,0.02436535,0.52823841,0.99943100,0.53724503,0.01000555,1.16175414
-4.05502751,2.25978467,0.00333362,0.00000000,0.02245022,0.52779486,0.99922177,0.52225345,0.00977686,1.15326989
-4.04902451,2.23953413,0.00327401,0.00000000,0.02069470,0.52890230,1.00260395,0.50917866,0.00955623,1.14830282
-4.04302151,2.22677436,0.00323058,0.00000000,0.01910406,0.53149711,1.00938268,0.49813095,0.00934390,1.14679761
-4.03701851,2.22136210,0.00320363,0.00000000,0.01768066,0.53548262,1.01928622,0.48919954,0.00913989,1.14861947
-4.03101551,2.22302952,0.00319303,0.00000000,0.01642424,0.54073486,1.03198064,0.48245523,0.00894409,1.15356639
-4.02501251,2.23140819,0.00319822,0.00000000,0.01533226,0.54710906,1.04708588,0.47795302,0.00875640,1.16138314
-4.01900950,2.24605452,0.00321829,0.00000000,0.01440033,0.55444639,1.06419254,0.47573453,0.00857680,1.17177648
-4.01300650,2.26647568,0.00325203,0.00000000,0.01362250,0.56258082,1.08287874,0.47583004,0.00840546,1.18443085
-4.00700350,2.29215481,0.00329794,0.00000000,0.01299174,0.57134563,1.10272634,0.47825985,0.00824281,1.19902391
-4.00100050,2.32257443,0.00335434,0.00000000,0.01250020,0.58057952,1.12333586,0.48303505,0.00808962,1.21524147
-3.99499750,2.35723728,0.00341942,0.00000000,0.01213963,0.59013196,1.14433986,0.49015733,0.00794700,1.23279095
-3.98899450,2.39568387,0.00349129,0.00000000,0.01190165,0.59986763,1.16541413,0.49961809,0.00781647,1.25141333
-3.98299150,2.43750621,0.00356809,0.00000000,0.01177801,0.60967002,1.18628652,0.51139674,0.00769994,1.27089288
-3.97698849,2.48235756,0.00364803,0.00000000,0.01176085,0.61944390,1.20674338,0.52545832,0.00759967,1.29106456
-3.97098549,2.52995814,0.00372942,0.00000000,0.01184285,0.62911688,1.22663332,0.54175065,0.00751826,1.31181899
-3.96498249,2.58009684,0.00381081,0.00000000,0.01201739,0.63863999,1.24586863,0.56020124,0.00745858,1.33310483
-3.95897949,2.63262944,0.00389093,0.00000000,0.01227863,0.64798740,1.26442427,0.58071415,0.00742370,1.35492856
-3.95297649,2.68747352,0.00396882,0.00000000,0.01262159,0.65715537,1.28233473,0.60316718,0.00741679,1.37735198
-3.94697349,2.74460083,0.00404380,0.00000000,0.01304216,0.66616062,1.29968903,0.62740960,0.00744109,1.40048736
-3.94097049,2.80402748,0.00411551,0.00000000,0.01353709,0.67503806,1.31662407,0.65326067,0.00749973,1.42449068
-3.93496748,2.86580260,0.00418390,0.00000000,0.01410397,0.68383818,1.33331663,0.68050926,0.00759572,1.44955309
-3.92896448,2.92999602,0.00424925,0.00000000,0.01474115,0.69262412,1.34997440,0.70891464,0.00773178,1.47589098
-3.92296148,2.99668555,0.00431214,0.00000000,0.01544767,0.70146841,1.36682611,0.73820868,0.00791032,1.50373504
-3.91695848,3.06594421,0.00437342,0.00000000,0.01622316,0.71044966,1.38411130,0.76809936,0.00813331,1.53331853
-3.91095548,3.13782787,0.00443418,0.00000000,0.01706775,0.71964904,1.40206979,0.79827571,0.00840221,1.56486532
-3.90495248,3.21236383,0.00449571,0.00000000,0.01798190,0.72914674,1.42093119,0.82841392,0.00871790,1.59857790
-3.89894947,3.28954032,0.00455943,0.00000000,0.01896634,0.73901841,1.44090479,0.85818457,0.00908063,1.63462591
-3.89294647,3.36929752,0.00462687,0.00000000,0.02002186,0.74933172,1.46216989,0.88726066,0.00948993,1.67313540
-3.88694347,3.45152016,0.00469960,0.00000000,0.02114920,0.76014294,1.48486704,0.91532615,0.00994460,1.71417934
-3.88094047,3.53603189,0.00477915,0.00000000,0.02234892,0.77149384,1.50909032,0.94208473,0.01044264,1.75776962
-3.87493747,3.62259167,0.00486699,0.00000000,0.02362120,0.78340880,1.53488094,0.96726843,0.01098128,1.80385085
-3.86893447,3.71089217,0.00496445,0.00000000,0.02496576,0.79589244,1.56222240,0.99064568,0.01155691,1.85229622
-3.86293147,3.80056038,0.00507268,0.00000000,0.02638165,0.80892764,1.59103733,1.01202857,0.01216517,1.90290558
-3.85692846,3.89116031,0.00519262,0.00000000,0.02786716,0.82247428,1.62118637,1.03127887,0.01280094,1.95540589
-3.85092546,3.98219781,0.00532492,0.00000000,0.02941968,0.83646863,1.65246887,1.04831270,0.01345839,2.00945393
-3.84492246,4.07312732,0.00546997,0.00000000,0.03103561,0.85082350,1.68462576,1.06310345,0.01413108,2.06464132
-3.83891946,4.16336037,0.00562782,0.00000000,0.03271024,0.86542929,1.71734427,1.07568291,0.01481209,2.12050164
-3.83291646,4.25227546,0.00579821,0.00000000,0.03443772,0.88015577,1.75026460,1.08614054,0.01549408,2.17651926
-3.82691346,4.33922904,0.00598053,0.00000000,0.03621105,0.89485469,1.78298809,1.09462074,0.01616950,2.23213976
-3.82091046,4.42356707,0.00617384,0.00000000,0.03802202,0.90936306,1.81508683,1.10131830,0.01683073,2.28678132
-3.81490745,4.50463673,0.00637685,0.00000000,0.03986129,0.92350706,1.84611414,1.10647211,0.01747026,2.33984678
-3.80890445,4.58179775,0.00658796,0.00000000,0.04171845,0.93710635,1.87561562,1.11035728,0.01808088,2.39073582
-3.80290145,4.65443287,0.00680526,0.00000000,0.04358211,0.94997863,1.90314036,1.11327595,0.01865587,2.43885684
-3.79689845,4.72195706,0.00702652,0.00000000,0.04544004,0.96194425,1.92825179,1.11554706,0.01918915,2.48363818
-3.79089545,4.78382496,0.00724928,0.00000000,0.04727933,0.97283068,1.95053773,1.11749537,0.01967548,2.52453816
-3.78489245,4.83953648,0.00747083,0.00000000,0.04908655,0.98247659,1.96961944,1.11944009,0.02011058,2.56105385
-3.77888944,4.88864020,0.00768826,0.00000000,0.05084798,0.99073550,1.98515916,1.12168353,0.02049123,2.59272821
-3.77288644,4.93073471,0.00789849,0.00000000,0.05254975,0.99747866,1.99686598,1.12449994,0.02081537,2.61915560
-3.76688344,4.96546787,0.00809833,0.00000000,0.05417808,1.00259720,2.00450001,1.12812514,0.02108209,2.63998563
-3.76088044,4.99253435,0.00828452,0.00000000,0.05571947,1.00600352,2.00787468,1.13274706,0.02129166,2.65492545
-3.75487744,5.01167182,0.00845379,0.00000000,0.05716083,1.00763173,2.00685730,1.13849765,0.02144543,2.66374056
-3.74887444,5.02265618,0.00860292,0.00000000,0.05848968,1.00743741,2.00136803,1.14544632,0.02154579,2.66625454
-3.74287144,5.02529646,0.00872880,0.00000000,0.05969427,1.00539662,1.99137752,1.15359528,0.02159599,2.66234779
-3.73686843,5.01942995,0.00882851,0.00000000,0.06076368,1.00150431,1.97690343,1.16287697,0.02160001,2.65195569
-3.73086543,5.00491820,0.00889939,0.00000000,0.06168790,0.99577239,1.95800616,1.17315366,0.02156236,2.63506632
-3.72486243,4.98164423,0.00893909,0.00000000,0.06245794,0.98822740,1.93478423,1.18421943,0.02148790,2.61171818
-3.71885943,4.94951174,0.00894567,0.00000000,0.06306585,0.97890826,1.90736948,1.19580462,0.02138162,2.58199785
-3.71285643,4.90844628,0.00891766,0.00000000,0.06350477,0.96786396,1.87592246,1.20758255,0.02124848,2.54603807
-3.70685343,4.85839891,0.00885409,0.00000000,0.06376903,0.95515156,1.84062823,1.21917872,0.02109320,2.50401594
-3.70085043,4.79935213,0.00875456,0.00000000,0.06385416,0.94083445,1.80169279,1.23018204,0.02092014,2.45615161
-3.69484742,4.73132815,0.00861927,0.00000000,0.06375700,0.92498118,1.75934016,1.24015804,0.02073312,2.40270715
-3.68884442,4.65439900,0.00844902,0.00000000,0.06347578,0.90766457,1.71381027,1.24866361,0.02053540,2.34398568
-3.68284142,4.56869815,0.00824526,0.00000000,0.06301021,0.88896147,1.66535755,1.25526296,0.02032956,2.28033045
-3.67683842,4.47443294,0.00801000,0.00000000,0.06236166,0.86895286,1.61425018,1.25954423,0.02011752,2.21212388
-3.67083542,4.37189710,0.00774584,0.00000000,0.06153325,0.84772432,1.56076983,1.26113611,0.01990049,2.13978619
-3.66483242,4.26148255,0.00745590,0.00000000,0.06053003,0.82536685,1.50521170,1.25972408,0.01967907,2.06377362
-3.65882941,4.14368967,0.00714374,0.00000000,0.05935907,0.80197774,1.44788476,1.25506541,0.01945325,1.98457595
-3.65282641,4.01913516,0.00681329,0.00000000,0.05802962,0.77766154,1.38911177,1.24700235,0.01922253,1.90271321
-3.64682341,3.88855668,0.00646875,0.00000000,0.05655319,0.75253086,1.32922915,1.23547289,0.01898595,1.81873156
-3.64082041,3.75281370,0.00611452,0.00000000,0.05494354,0.72670693,1.26858620,1.22051848,0.01874224,1.73319830
-3.63481741,3.61288388,0.00575506,0.00000000,0.05321670,0.70031989,1.20754377,1.20228830,0.01848989,1.64669587
-3.62881441,3.46985480,0.00539481,0.00000000,0.05139083,0.67350851,1.14647210,1.18103959,0.01822720,1.55981518
-3.62281141,3.32491071,0.00503807,0.00000000,0.04948606,0.64641949,1.08574787,1.15713392,0.01795243,1.47314810
-3.61680840,3.17931453,0.00468894,0.00000000,0.04752422,0.61920625,1.02575027,1.13102927,0.01766382,1.38727948
-3.61080540,3.03438530,0.00435121,0.00000000,0.04552845,0.59202717,0.96685640,1.10326805,0.01735968,1.30277881
-3.60480240,2.89147169,0.00402830,0.00000000,0.04352283,0.56504331,0.90943575,1.07446140,0.01703846,1.22019169
-3.59879940,2.75192233,0.00372317,0.00000000,0.04153180,0.53841585,0.85384420,1.04527013,0.01669879,1.14003151
-3.59279640,2.61705378,0.00343833,0.00000000,0.03957967,0.51230305,0.80041758,1.01638303,0.01633950,1.06277137
-3.58679340,2.48811741,0.00317576,0.00000000,0.03769000,0.48685715,0.74946496,0.98849338,0.01595973,0.98883662
-3.58079040,2.36626627,0.00293692,0.00000000,0.03588497,0.46222114,0.70126211,0.96227436,0.01555891,0.91859829
-3.57478739,2.25252321,0.00272275,0.00000000,0.03418485,0.43852558,0.65604514,0.93835451,0.01513683,0.85236744
