energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.41525332,0.06818062,0.08097443,0.03364148,1.29101881,0.57318182,0.33408546,0.45722874,0.18979847
-4.63131566,2.59294561,0.07333884,0.08476919,0.03671027,1.38638400,0.61397656,0.36058463,0.48275583,0.20367940
-4.62531266,2.76999256,0.07840535,0.08837542,0.03985270,1.48143191,0.65437488,0.38709555,0.50752556,0.21753774
-4.61930965,2.94386074,0.08330761,0.09170813,0.04303164,1.57483001,0.69376486,0.41329734,0.53106016,0.23116146
-4.61330665,3.11197629,0.08797246,0.09468810,0.04620726,1.66522227,0.73152918,0.43885851,0.55290034,0.24433521
-4.60730365,3.27178188,0.09232793,0.09724397,0.04933781,1.75125886,0.76705929,0.46344369,0.57261660,0.25684511
-4.60130065,3.42079519,0.09630513,0.09931407,0.05238049,1.83162665,0.79976988,0.48672062,0.58981983,0.26848373
-4.59529765,3.55666709,0.09984002,0.10084803,0.05529238,1.90507965,0.82911324,0.50836731,0.60417078,0.27905507
-4.58929465,3.67723765,0.10287525,0.10180794,0.05803146,1.97046839,0.85459286,0.52807912,0.61538819,0.28837939
-4.58329165,3.78058814,0.10536168,0.10216918,0.06055755,2.02676726,0.87577600,0.54557556,0.62325520,0.29629766
-4.57728864,3.86508722,0.10725984,0.10192084,0.06283329,2.07309898,0.89230470,0.56060658,0.62762391,0.30267562
-4.57128564,3.92942992,0.10854094,0.10106564,0.06482499,2.10875533,0.90390487,0.57295824,0.62841785,0.30740711
-4.56528264,3.97266794,0.10918775,0.09961952,0.06650347,2.13321355,0.91039316,0.58245741,0.62563253,0.31041671
-4.55927964,3.99423057,0.10919503,0.09761080,0.06784469,2.14614788,0.91168133,0.58897571,0.61933380,0.31166157
-4.55327664,3.99393537,0.10856956,0.09507897,0.06883031,2.14743594,0.90777802,0.59243217,0.60965440,0.31113222
-4.54727364,3.97198875,0.10732997,0.09207330,0.06944803,2.13715985,0.89878792,0.59279488,0.59678882,0.30885258
-4.54127064,3.92897631,0.10550604,0.08865109,0.06969185,2.11560212,0.88490828,0.59008152,0.58098652,0.30487897
-4.53526763,3.86584368,0.10313780,0.08487593,0.06956210,2.08323657,0.86642297,0.58435860,0.56254420,0.29929822
-4.52926463,3.78386871,0.10027431,0.08081580,0.06906530,2.04071476,0.84369441,0.57573976,0.54179706,0.29222506
-4.52326163,3.68462610,0.09697220,0.07654123,0.06821392,1.98884839,0.81715352,0.56438295,0.51910962,0.28379872
-4.51725863,3.56994583,0.09329407,0.07212353,0.06702600,1.92858843,0.78728819,0.55048668,0.49486642,0.27417904
-4.51125563,3.44186696,0.08930677,0.06763320,0.06552459,1.86100165,0.75463066,0.53428550,0.46946278,0.26354209
-4.50525263,3.30258830,0.08507957,0.06313848,0.06373718,1.78724541,0.71974418,0.51604476,0.44329615,0.25207562
-4.49924962,3.15441769,0.08068246,0.05870416,0.06169499,1.70854151,0.68320956,0.49605492,0.41675800,0.23997425
-4.49324662,2.99972118,0.07618445,0.05439061,0.05943221,1.62614980,0.64561186,0.47462537,0.39022673,0.22743489
-4.48724362,2.84087393,0.07165197,0.05025307,0.05698527,1.54134245,0.60752780,0.45207820,0.36406147,0.21465225
-4.48124062,2.68021369,0.06714755,0.04634118,0.05439204,1.45537942,0.56951412,0.42874180,0.33859709,0.20181469
-4.47523762,2.51999838,0.06272859,0.04269866,0.05169102,1.36948577,0.53209729,0.40494468,0.31414023,0.18910058
-4.46923462,2.36236823,0.05844645,0.03936328,0.04892064,1.28483126,0.49576474,0.38100946,0.29096648,0.17667510
-4.46323162,2.20931351,0.05434574,0.03636683,0.04611851,1.20251260,0.46095787,0.35724735,0.26931856,0.16468772
-4.45722861,2.06264798,0.05046392,0.03373536,0.04332077,1.12353865,0.42806674,0.33395306,0.24940543,0.15327026
-4.45122561,1.92398827,0.04683107,0.03148929,0.04056151,1.04881851,0.39742668,0.31140040,0.23140216,0.14253559
-4.44522261,1.79473927,0.04346998,0.02964375,0.03787220,0.97915274,0.36931656,0.28983850,0.21545052,0.13257700
-4.43921961,1.67608510,0.04039641,0.02820876,0.03528128,0.91522740,0.34395868,0.26948880,0.20166003,0.12346803
-4.43321661,1.56898532,0.03761950,0.02718950,0.03281376,0.85761081,0.32152003,0.25054277,0.19010943,0.11526295
-4.42721361,1.47417585,0.03514244,0.02658645,0.03049095,0.80675281,0.30211479,0.23316036,0.18084841,0.10799761
-4.42121061,1.39217400,0.03296310,0.02639564,0.02833028,0.76298611,0.28580767,0.21746929,0.17389945,0.10169063
-4.41520760,1.32328675,0.03107487,0.02660869,0.02634513,0.72652952,0.27261798,0.20356488,0.16925981,0.09634490
-4.40920460,1.26762189,0.02946742,0.02721303,0.02454488,0.69749258,0.26252405,0.19151060,0.16690350,0.09194920
-4.40320160,1.22510118,0.02812754,0.02819198,0.02293488,0.67588151,0.25546780,0.18133919,0.16678331,0.08847998
-4.39719860,1.19547502,0.02703993,0.02952499,0.02151663,0.66160590,0.25135929,0.17305419,0.16883274,0.08590302
-4.39119560,1.17833815,0.02618785,0.03118782,0.02028795,0.65448615,0.25008104,0.16663200,0.17296808,0.08417520
-4.38519260,1.17314605,0.02555379,0.03315296,0.01924327,0.65426141,0.25149206,0.16202411,0.17909047,0.08324603
-4.37918959,1.17923166,0.02511999,0.03539004,0.01837391,0.66059781,0.25543143,0.15915977,0.18708803,0.08305909
-4.37318659,1.19582240,0.02486881,0.03786642,0.01766846,0.67309704,0.26172152,0.15794870,0.19683819,0.08355333
-4.36718359,1.22205720,0.02478310,0.04054794,0.01711318,0.69130510,0.27017080,0.15828400,0.20821010,0.08466419
-4.36118059,1.25700359,0.02484635,0.04339969,0.01669245,0.71472134,0.28057638,0.16004513,0.22106724,0.08632458
-4.35517759,1.29967485,0.02504281,0.04638706,0.01638917,0.74280762,0.29272619,0.16310089,0.23527016,0.08846572
-4.34917459,1.34904703,0.02535752,0.04947667,0.01618527,0.77499770,0.30640113,0.16731240,0.25067929,0.09101788
-4.34317159,1.40407583,0.02577625,0.05263747,0.01606216,0.81070665,0.32137699,0.17253596,0.26715775,0.09391105
-4.33716858,1.46371314,0.02628539,0.05584174,0.01600116,0.84934033,0.33742651,0.17862582,0.28457411,0.09707551
-4.33116558,1.52692304,0.02687187,0.05906608,0.01598393,0.89030463,0.35432129,0.18543679,0.30280484,0.10044248
-4.32516258,1.59269680,0.02752297,0.06229217,0.01599292,0.93301433,0.37183390,0.19282656,0.32173641,0.10394459
-4.31915958,1.66006664,0.02822622,0.06550738,0.01601164,0.97690137,0.38973992,0.20065779,0.34126677,0.10751648
-4.31315658,1.72811771,0.02896922,0.06870511,0.01602508,1.02142210,0.40781994,0.20879986,0.36130624,0.11109532
-4.30715358,1.79599787,0.02973958,0.07188483,0.01601988,1.06606342,0.42586155,0.21713022,0.38177740,0.11462130
-4.30115058,1.86292487,0.03052483,0.07505174,0.01598461,1.11034740,0.44366110,0.22553533,0.40261417,0.11803814
-4.29514757,1.92819061,0.03131236,0.07821612,0.01590984,1.15383423,0.46102518,0.23391121,0.42375980,0.12129351
-4.28914457,1.99116226,0.03208941,0.08139232,0.01578830,1.19612338,0.47777183,0.24216343,0.44516403,0.12433933
-4.28314157,2.05128024,0.03284313,0.08459746,0.01561481,1.23685289,0.49373133,0.25020685,0.46677920,0.12713212
-4.27713857,2.10805323,0.03356058,0.08784980,0.01538629,1.27569698,0.50874658,0.25796479,0.48855576,0.12963311
-4.27113557,2.16105055,0.03422887,0.09116698,0.01510163,1.31236204,0.52267307,0.26536802,0.51043724,0.13180833
-4.26513257,2.20989255,0.03483523,0.09456411,0.01476153,1.34658147,0.53537852,0.27235342,0.53235502,0.13362859
-4.25912956,2.25423961,0.03536722,0.09805188,0.01436833,1.37810981,0.54674224,0.27886259,0.55422319,0.13506936
-4.25312656,2.29378084,0.03581281,0.10163475,0.01392575,1.40671656,0.55665432,0.28484040,0.57593393,0.13611058
-4.24712356,2.32822313,0.03616063,0.10530934,0.01343864,1.43218036,0.56501484,0.29023363,0.59735370,0.13673645
-4.24112056,2.35728182,0.03640015,0.10906318,0.01291274,1.45428406,0.57173320,0.29498992,0.61832066,0.13693522
-4.23511756,2.38067353,0.03652189,0.11287374,0.01235440,1.47281119,0.57672768,0.29905696,0.63864353,0.13669890
-4.22911456,2.39811208,0.03651764,0.11670810,0.01177032,1.48754432,0.57992547,0.30238218,0.65810216,0.13602314
-4.22311156,2.40930796,0.03638064,0.12052300,0.01116733,1.49826544,0.58126307,0.30491287,0.67644997,0.13490707
-4.21710855,2.41397164,0.03610587,0.12426549,0.01055220,1.50475881,0.58068733,0.30659682,0.69341825,0.13335325
-4.21110555,2.41182056,0.03569015,0.12787411,0.00993141,1.50681596,0.57815686,0.30738346,0.70872227,0.13136768
-4.20510255,2.40258975,0.03513238,0.13128058,0.00931109,1.50424286,0.57364399,0.30722543,0.72206903,0.12895991
-4.19909955,2.38604524,0.03443360,0.13441192,0.00869684,1.49686873,0.56713702,0.30608049,0.73316622,0.12614311
-4.19309655,2.36199970,0.03359712,0.13719289,0.00809373,1.48455616,0.55864265,0.30391374,0.74173227,0.12293431
-4.18709355,2.33032905,0.03262854,0.13954874,0.00750624,1.46721180,0.54818846,0.30069986,0.74750676,0.11935449
-4.18109055,2.29098922,0.03153568,0.14140797,0.00693826,1.44479694,0.53582512,0.29642539,0.75026087,0.11542871
-4.17508754,2.24403180,0.03032853,0.14270520,0.00639318,1.41733743,0.52162825,0.29109084,0.74980726,0.11118621
-4.16908454,2.18961742,0.02901905,0.14338380,0.00587384,1.38493204,0.50569971,0.28471241,0.74600902,0.10666030
-4.16308154,2.12802624,0.02762096,0.14339829,0.00538271,1.34775897,0.48816814,0.27732332,0.73878702,0.10188821
-4.15707854,2.05966435,0.02614944,0.14271636,0.00492191,1.30607973,0.46918871,0.26897465,0.72812560,0.09691085
-4.15107554,1.98506605,0.02462079,0.14132046,0.00449332,1.26024037,0.44894197,0.25973548,0.71407592,0.09177229
-4.14507254,1.90489132,0.02305206,0.13920874,0.00409869,1.21066975,0.42763176,0.24969252,0.69675721,0.08651928
-4.13906953,1.81991883,0.02146064,0.13639557,0.00373970,1.15787482,0.40548246,0.23894903,0.67635556,0.08120050
-4.13306653,1.73103463,0.01986385,0.13291138,0.00341808,1.10243331,0.38273536,0.22762327,0.65312044,0.07586584
-4.12706353,1.63921704,0.01827858,0.12880192,0.00313568,1.04498389,0.35964456,0.21584634,0.62735905,0.07056555
-4.12106053,1.54551845,0.01672084,0.12412708,0.00289454,0.98621453,0.33647250,0.20375973,0.59942890,0.06534940
-4.11505753,1.45104494,0.01520551,0.11895916,0.00269697,0.92684926,0.31348522,0.19151250,0.56972875,0.06026581
-4.10905453,1.35693437,0.01374599,0.11338079,0.00254553,0.86763417,0.29094771,0.17925830,0.53868847,0.05536108
-4.10305153,1.26433416,0.01235400,0.10748261,0.00244315,0.80932307,0.26911938,0.16715241,0.50675825,0.05067865
-4.09704852,1.17437925,0.01103942,0.10136071,0.00239308,0.75266328,0.24824990,0.15534874,0.47439740,0.04625850
-4.09104552,1.08817124,0.00981020,0.09511401,0.00239888,0.69838219,0.22857544,0.14399706,0.44206345,0.04213658
-4.08504252,1.00675903,0.00867233,0.08884171,0.00246442,0.64717472,0.21031547,0.13324043,0.41020166,0.03834450
-4.07903952,0.93112171,0.00762990,0.08264076,0.00259380,0.59969212,0.19367013,0.12321292,0.37923540,0.03490921
-4.07303652,0.86215352,0.00668515,0.07660360,0.00279126,0.55653218,0.17881810,0.11403769,0.34955767,0.03185287
-4.06703352,0.80065138,0.00583866,0.07081613,0.00306108,0.51823092,0.16591499,0.10582532,0.32152386,0.02919278
-4.06103052,0.74730465,0.00508948,0.06535596,0.00340745,0.48525568,0.15509217,0.09867254,0.29544593,0.02694144
-4.05502751,0.70268707,0.00443535,0.06029101,0.00383428,0.45799957,0.14645592,0.09266121,0.27158799,0.02510661
-4.04902451,0.66725067,0.00387289,0.05567840,0.00434503,0.43677712,0.14008685,0.08785755,0.25016335,0.02369145
-4.04302151,0.64132125,0.00339784,0.05156378,0.00494252,0.42182093,0.13603937,0.08431160,0.23133291,0.02269466
-4.03701851,0.62509539,0.00300523,0.04798082,0.00562866,0.41327916,0.13434138,0.08205687,0.21520471,0.02211061
-4.03101551,0.61863856,0.00268958,0.04495116,0.00640427,0.41121383,0.13499385,0.08111010,0.20183466,0.02192954
-4.02501251,0.62188440,0.00244505,0.04248455,0.00726886,0.41559976,0.13797045,0.08147118,0.19122822,0.02213760
-4.01900950,0.63463498,0.00226563,0.04057917,0.00822039,0.42632426,0.14321721,0.08312311,0.18334282,0.02271705
-4.01300650,0.65656224,0.00214518,0.03922229,0.00925511,0.44318747,0.15065217,0.08603215,0.17809103,0.02364632
-4.00700350,0.68721062,0.00207757,0.03839098,0.01036746,0.46590368,0.16016526,0.09014806,0.17534423,0.02490014
-4.00100050,0.72600130,0.00205677,0.03805301,0.01154993,0.49410363,0.17161838,0.09540451,0.17493674,0.02644968
-3.99499750,0.77223811,0.00207680,0.03816790,0.01279307,0.52733811,0.18484585,0.10171963,0.17667033,0.02826276
-3.98899450,0.82511568,0.00213189,0.03868800,0.01408555,0.56508298,0.19965539,0.10899691,0.18031904,0.03030405
-3.98299150,0.88372971,0.00221639,0.03955970,0.01541425,0.60674583,0.21582964,0.11712624,0.18563418,0.03253542
-3.97698849,0.94708996,0.00232484,0.04072469,0.01676453,0.65167443,0.23312854,0.12598532,0.19234968,0.03491637
-3.97098549,1.01413566,0.00245197,0.04212129,0.01812049,0.69916693,0.25129228,0.13544142,0.20018739,0.03740448
-3.96498249,1.08375346,0.00259271,0.04368578,0.01946533,0.74848385,0.27004525,0.14535335,0.20886269,0.03995607
-3.95897949,1.15479767,0.00274221,0.04535375,0.02078180,0.79886159,0.28910057,0.15557387,0.21809000,0.04252684
-3.95297649,1.22611222,0.00289585,0.04706150,0.02205268,0.84952720,0.30816545,0.16595218,0.22758828,0.04507268
-3.94697349,1.29655390,0.00304928,0.04874735,0.02326127,0.89971409,0.32694699,0.17633681,0.23708637,0.04755048
-3.94097049,1.36501606,0.00319846,0.05035295,0.02439194,0.94867797,0.34515839,0.18657839,0.24632812,0.04991895
-3.93496748,1.43045192,0.00333967,0.05182445,0.02543059,0.99571257,0.36252520,0.19653264,0.25507704,0.05213949
-3.92896448,1.49189661,0.00346960,0.05311361,0.02636516,1.04016455,0.37879155,0.20606307,0.26312054,0.05417698
-3.92296148,1.54848694,0.00358534,0.05417872,0.02718597,1.08144680,0.39372588,0.21504365,0.27027339,0.05600049
-3.91695848,1.59947817,0.00368446,0.05498541,0.02788610,1.11904973,0.40712607,0.22336099,0.27638055,0.05758390
-3.91095548,1.64425684,0.00376503,0.05550716,0.02846151,1.15254983,0.41882362,0.23091625,0.28131904,0.05890636
-3.90495248,1.68234936,0.00382564,0.05572567,0.02891117,1.18161540,0.42868677,0.23762651,0.28499895,0.05995262
-3.89894947,1.71342563,0.00386540,0.05563097,0.02923702,1.20600889,0.43662234,0.24342557,0.28736343,0.06071311
-3.89294647,1.73729797,0.00388397,0.05522125,0.02944376,1.22558607,0.44257622,0.24826433,0.28838783,0.06118396
-3.88694347,1.75391526,0.00388153,0.05450254,0.02953860,1.24029194,0.44653260,0.25211047,0.28807782,0.06136674
-3.88094047,1.76335273,0.00385871,0.05348812,0.02953083,1.25015383,0.44851183,0.25494777,0.28646682,0.06126805
-3.87493747,1.76579820,0.00381661,0.05219770,0.02943132,1.25527204,0.44856720,0.25677496,0.28361275,0.06089903
-3.86893447,1.76153539,0.00375668,0.05065654,0.02925199,1.25580873,0.44678074,0.25760422,0.27959418,0.06027469
-3.86293147,1.75092551,0.00368070,0.04889438,0.02900525,1.25197559,0.44325836,0.25745953,0.27450632,0.05941322
-3.85692846,1.73438802,0.00359065,0.04694433,0.02870332,1.24402117,0.43812453,0.25637481,0.26845669,0.05833519
-3.85092546,1.71238169,0.00348867,0.04484172,0.02835779,1.23221855,0.43151683,0.25439218,0.26156102,0.05706284
-3.84492246,1.68538701,0.00337696,0.04262300,0.02797904,1.21685405,0.42358072,0.25156032,0.25393929,0.05561933
-3.83891946,1.65389080,0.00325770,0.04032471,0.02757585,1.19821749,0.41446463,0.24793300,0.24571222,0.05402809
-3.83291646,1.61837364,0.00313297,0.03798251,0.02715513,1.17659465,0.40431579,0.24356795,0.23699826,0.05231226
-3.82691346,1.57930083,0.00300473,0.03563045,0.02672169,1.15226210,0.39327686,0.23852607,0.22791120,0.05049423
-3.82091046,1.53711684,0.00287471,0.03330028,0.02627825,1.12548446,0.38148345,0.23287098,0.21855850,0.04859531
-3.81490745,1.49224350,0.00274442,0.03102110,0.02582547,1.09651436,0.36906270,0.22666893,0.20904026,0.04663552
-3.80890445,1.44508153,0.00261511,0.02881905,0.02536220,1.06559448,0.35613278,0.21998899,0.19944884,0.04463353
-3.80290145,1.39601499,0.00248777,0.02671727,0.02488578,1.03296169,0.34280327,0.21290358,0.18986909,0.04260665
-3.79689845,1.34541809,0.00236314,0.02473598,0.02439244,0.99885253,0.32917632,0.20548906,0.18037913,0.04057097
-3.79089545,1.29366356,0.00224173,0.02289279,0.02387777,0.96350969,0.31534844,0.19782650,0.17105140,0.03854153
-3.78489245,1.24113167,0.00212385,0.02120301,0.02333721,0.92718871,0.30141256,0.19000237,0.16195409,0.03653255
-3.77888944,1.18821936,0.00200963,0.01968015,0.02276656,0.89016449,0.28746045,0.18210921,0.15315264,0.03455767
-3.77288644,1.13534827,0.00189909,0.01833645,0.02216245,0.85273688,0.27358494,0.17424603,0.14471123,0.03263024
-3.76688344,1.08297138,0.00179217,0.01718340,0.02152273,0.81523490,0.25988207,0.16651847,0.13669418,0.03076347
-3.76088044,1.03157734,0.00168879,0.01623226,0.02084687,0.77801930,0.24645278,0.15903860,0.12916712,0.02897067
-3.75487744,0.98169232,0.00158885,0.01549459,0.02013616,0.74148297,0.23340416,0.15192439,0.12219781,0.02726535
-3.74887444,0.93387886,0.00149233,0.01498263,0.01939388,0.70604927,0.22085003,0.14529874,0.11585661,0.02566128
-3.74287144,0.88873188,0.00139924,0.01470960,0.01862531,0.67216809,0.20891092,0.13928806,0.11021657,0.02417247
-3.73686843,0.84687168,0.00130972,0.01468995,0.01783771,0.64030970,0.19771343,0.13402053,0.10535301,0.02281305
-3.73086543,0.80893437,0.00122402,0.01493938,0.01704010,0.61095685,0.18738886,0.12962392,0.10134269,0.02159717
-3.72486243,0.77555986,0.00114250,0.01547481,0.01624302,0.58459508,0.17807141,0.12622317,0.09826267,0.02053874
-3.71885943,0.74737815,0.00106565,0.01631417,0.01545817,0.56170189,0.16989577,0.12393767,0.09618864,0.01965117
-3.71285643,0.72499416,0.00099410,0.01747608,0.01469807,0.54273508,0.16299447,0.12287836,0.09519315,0.01894704
-3.70685343,0.70897202,0.00092855,0.01897939,0.01397561,0.52812072,0.15749487,0.12314491,0.09534344,0.01843777
-3.70085043,0.69981915,0.00086984,0.02084259,0.01330360,0.51824132,0.15351611,0.12482272,0.09669925,0.01813327
-3.69484742,0.69797097,0.00081889,0.02308320,0.01269437,0.51342460,0.15116594,0.12798030,0.09931054,0.01804159
-3.68884442,0.70377680,0.00077665,0.02571703,0.01215938,0.51393333,0.15053779,0.13266670,0.10321523,0.01816858
-3.68284142,0.71748743,0.00074414,0.02875739,0.01170882,0.51995661,0.15170794,0.13890950,0.10843711,0.01851759
-3.67683842,0.73924486,0.00072239,0.03221434,0.01135133,0.53160306,0.15473297,0.14671312,0.11498393,0.01908921
-3.67083542,0.76907478,0.00071244,0.03609385,0.01109371,0.54889598,0.15964768,0.15605783,0.12284585,0.01988108
-3.66483242,0.80688181,0.00071526,0.04039712,0.01094078,0.57177090,0.16646331,0.16689926,0.13199420,0.02088773
-3.65882941,0.85244795,0.00073180,0.04511981,0.01089522,0.60007550,0.17516628,0.17916873,0.14238072,0.02210051
-3.65282641,0.90543421,0.00076287,0.05025150,0.01095754,0.63357191,0.18571738,0.19277421,0.15393727,0.02350763
-3.64682341,0.96538539,0.00080921,0.05577514,0.01112606,0.67194139,0.19805147,0.20760202,0.16657602,0.02509420
-3.64082041,1.03173782,0.00087134,0.06166670,0.01139696,0.71479117,0.21207767,0.22351919,0.18019019,0.02684243
-3.63481741,1.10382990,0.00094965,0.06789490,0.01176442,0.76166315,0.22768004,0.24037639,0.19465529,0.02873184
-3.62881441,1.18091495,0.00104425,0.07442119,0.01222078,0.81204424,0.24471868,0.25801143,0.20983081,0.03073959
-3.62281141,1.26217600,0.00115503,0.08119981,0.01275666,0.86537788,0.26303138,0.27625302,0.22556237,0.03284084
-3.61680840,1.34674196,0.00128156,0.08817808,0.01336127,0.92107626,0.28243558,0.29492483,0.24168428,0.03500918
-3.61080540,1.43370468,0.00142312,0.09529692,0.01402258,0.97853283,0.30273084,0.31384945,0.25802232,0.03721710
-3.60480240,1.52213619,0.00157865,0.10249150,0.01472765,1.03713468,0.32370160,0.33285238,0.27439685,0.03943649
-3.59879940,1.61110586,0.00174674,0.10969212,0.01546287,1.09627423,0.34512032,0.35176556,0.29062599,0.04163917
-3.59279640,1.69969665,0.00192565,0.11682536,0.01621428,1.15535995,0.36675099,0.37043054,0.30652896,0.04379739
-3.58679340,1.78702035,0.00211331,0.12381538,0.01696786,1.21382570,0.38835286,0.38870097,0.32192938,0.04588439
-3.58079040,1.87223125,0.00230734,0.13058539,0.01770990,1.27113854,0.40968448,0.40644451,0.33665851,0.04787489
-3.57478739,1.95453812,0.00250513,0.13705941,0.01842729,1.32680477,0.43050794,0.42354391,0.35055835,0.04974555
