energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,2.88880491,2.42114015,1.39921914,0.38811190,0.10268076,0.11127607,0.72785616
0.83741871,2.82690513,2.40798548,1.35868699,0.38687771,0.09973514,0.10512145,0.74022314
0.84342171,2.77162522,2.40064293,1.32046062,0.38729143,0.09704343,0.09896975,0.75577150
0.84942471,2.72387415,2.39942951,1.28507415,0.38949368,0.09461755,0.09286737,0.77463975
0.85542771,2.68448355,2.40460491,1.25302512,0.39360947,0.09246768,0.08685674,0.79694582
0.86143072,2.65418120,2.41635991,1.22476190,0.39974131,0.09060189,0.08097552,0.82277732
0.86743372,2.63356738,2.43480616,1.20067277,0.40796238,0.08902595,0.07525608,0.85218161
0.87343672,2.62309399,2.45996720,1.18107674,0.41831034,0.08774305,0.06972528,0.88515601
0.87943972,2.62304650,2.49177037,1.16621594,0.43078168,0.08675366,0.06440455,0.92163845
0.88544272,2.63352875,2.53003936,1.15624928,0.44532699,0.08605536,0.05931017,0.96149892
0.89144572,2.65445029,2.57448708,1.15124742,0.46184729,0.08564260,0.05445367,1.00453203
0.89744872,2.68551645,2.62470899,1.15118876,0.48019166,0.08550654,0.04984245,1.05045105
0.90345173,2.72622126,2.68017681,1.15595641,0.50015619,0.08563478,0.04548035,1.09888383
0.90945473,2.77584344,2.74023328,1.16533618,0.52148458,0.08601115,0.04136826,1.14937090
0.91545773,2.83344603,2.80408817,1.17901578,0.54387039,0.08661543,0.03750476,1.20136621
0.92146073,2.89788025,2.87081669,1.19658530,0.56696100,0.08742314,0.03388658,1.25424066
0.92746373,2.96779417,2.93936087,1.21753954,0.59036337,0.08840542,0.03050908,1.30728876
0.93346673,3.04164699,3.00853495,1.24128227,0.61365144,0.08952895,0.02736662,1.35973843
0.93946973,3.11772933,3.07703556,1.26713296,0.63637511,0.09075607,0.02445279,1.41076398
0.94547274,3.19418996,3.14345726,1.29433614,0.65807058,0.09204501,0.02176059,1.45950209
0.95147574,3.26906903,3.20631396,1.32207365,0.67827169,0.09335039,0.01928258,1.50507040
0.95747874,3.34033749,3.26406612,1.34947984,0.69652199,0.09462388,0.01701092,1.54658827
0.96348174,3.40594201,3.31515341,1.37565950,0.71238712,0.09581505,0.01493736,1.58319913
0.96948474,3.46385426,3.35803215,1.39970829,0.72546692,0.09687249,0.01305328,1.61409347
0.97548774,3.51212318,3.39121631,1.42073509,0.73540697,0.09774507,0.01134970,1.63853182
0.98149075,3.54892833,3.41332048,1.43788554,0.74190899,0.09838323,0.00981723,1.65586660
0.98749375,3.57263228,3.42310328,1.45036606,0.74473967,0.09874052,0.00844615,1.66556221
0.99349675,3.58182992,3.41950895,1.45746715,0.74373758,0.09877496,0.00722641,1.66721211
0.99949975,3.57539247,3.40170545,1.45858519,0.73881793,0.09845047,0.00614771,1.66055251
1.00550275,3.55250414,3.36911690,1.45324155,0.72997479,0.09773808,0.00519959,1.64547182
1.01150575,3.51268970,3.32144871,1.44109831,0.71728093,0.09661700,0.00437152,1.62201538
1.01750875,3.45583154,3.25870415,1.42196946,0.70088511,0.09507544,0.00365300,1.59038549
1.02351176,3.38217533,3.18119110,1.39582741,0.68100705,0.09311106,0.00303369,1.55093637
1.02951476,3.29232372,3.08951873,1.36280407,0.65793032,0.09073119,0.00250353,1.50416453
1.03551776,3.18721860,2.98458386,1.32318659,0.63199341,0.08795266,0.00205284,1.45069485
1.04152076,3.06811223,2.86754772,1.27740793,0.60357951,0.08480131,0.00167240,1.39126291
1.04752376,2.93652884,2.73980395,1.22603251,0.57310526,0.08131121,0.00135355,1.32669440
1.05352676,2.79421815,2.60293929,1.16973781,0.54100914,0.07752356,0.00108824,1.25788243
1.05952976,2.64310296,2.45868869,1.10929257,0.50773979,0.07348543,0.00086910,1.18576363
1.06553277,2.48522307,2.30888689,1.04553264,0.47374481,0.06924833,0.00068942,1.11129397
1.07153577,2.32267775,2.15541842,0.97933564,0.43946038,0.06486659,0.00054318,1.03542523
1.07753877,2.15756927,2.00016820,0.91159533,0.40530206,0.06039589,0.00042504,0.95908288
1.08354177,1.99194958,1.84497473,0.84319688,0.37165702,0.05589166,0.00033031,0.88314618
1.08954477,1.82777204,1.69158751,0.77499399,0.33887785,0.05140768,0.00025493,0.80843095
1.09554777,1.66684976,1.54163027,0.70778860,0.30727811,0.04699483,0.00019539,0.73567558
1.10155078,1.51082194,1.39657108,0.64231393,0.27712958,0.04269997,0.00014872,0.66553040
1.10755378,1.36112863,1.25770003,0.57922122,0.24866119,0.03856515,0.00011242,0.59855068
1.11355678,1.21899448,1.12611481,0.51907049,0.22205949,0.03462698,0.00008439,0.53519301
1.11955978,1.08542127,1.00271408,0.46232525,0.19747046,0.03091628,0.00006293,0.47581509
1.12556278,0.96118869,0.88819826,0.40935113,0.17500252,0.02745799,0.00004662,0.42067843
1.13156578,0.84686257,0.78307690,0.36041806,0.15473042,0.02427128,0.00003433,0.36995372
1.13756878,0.74280943,0.68768179,0.31570544,0.13669973,0.02136985,0.00002516,0.32372825
1.14357179,0.64921614,0.60218437,0.27531002,0.12093173,0.01876243,0.00001839,0.28201504
1.14957479,0.56611323,0.52661652,0.23925554,0.10742845,0.01645332,0.00001345,0.24476304
1.15557779,0.49340041,0.46089315,0.20750379,0.09617745,0.01444311,0.00000992,0.21186789
1.16158079,0.43087309,0.40483542,0.17996621,0.08715634,0.01272938,0.00000748,0.18318284
1.16758379,0.37824839,0.35819346,0.15651568,0.08033670,0.01130735,0.00000588,0.15852937
1.17358679,0.33518968,0.32066744,0.13699778,0.07568723,0.01017063,0.00000497,0.13770703
1.17958979,0.30132856,0.29192631,0.12124111,0.07317617,0.00931174,0.00000463,0.12050243
1.18559280,0.27628371,0.27162331,0.10906638,0.07277273,0.00872265,0.00000481,0.10669683
1.19159580,0.25967589,0.25940801,0.10029399,0.07444759,0.00839519,0.00000552,0.09607251
1.19759880,0.25113890,0.25493465,0.09474982,0.07817252,0.00832125,0.00000677,0.08841763
1.20360180,0.25032638,0.25786658,0.09226935,0.08391910,0.00849299,0.00000867,0.08352962
1.20960480,0.25691457,0.26787727,0.09269991,0.09165673,0.00890281,0.00001133,0.08121719
1.21560780,0.27060132,0.28464809,0.09590138,0.10134997,0.00954331,0.00001495,0.08130109
1.22161081,0.29110179,0.30786341,0.10174531,0.11295548,0.01040703,0.00001977,0.08361377
1.22761381,0.31814139,0.33720374,0.11011280,0.12641873,0.01148625,0.00002610,0.08799804
1.23361681,0.35144678,0.37233758,0.12089133,0.14167069,0.01277263,0.00003434,0.09430523
1.23961981,0.39073552,0.41291283,0.13397087,0.15862471,0.01425689,0.00004498,0.10239276
1.24562281,0.43570524,0.45854847,0.14923958,0.17717387,0.01592845,0.00005864,0.11212165
1.25162581,0.48602319,0.50882737,0.16657938,0.19718899,0.01777514,0.00007607,0.12335413
1.25762881,0.54131681,0.56329084,0.18586169,0.21851743,0.01978297,0.00009816,0.13595142
1.26363182,0.60116608,0.62143558,0.20694376,0.24098295,0.02193594,0.00012599,0.14977220
1.26963482,0.66509837,0.68271334,0.22966560,0.26438658,0.02421597,0.00016088,0.16467160
1.27563782,0.73258601,0.74653376,0.25384799,0.28850867,0.02660302,0.00020437,0.18050109
1.28164082,0.80304718,0.81227025,0.27929154,0.31311202,0.02907520,0.00025828,0.19710912
1.28764382,0.87585010,0.87926892,0.30577705,0.33794605,0.03160912,0.00032477,0.21434265
1.29364682,0.95032054,0.94686022,0.33306707,0.36275183,0.03418032,0.00040635,0.23204944
1.29964982,1.02575245,1.01437279,0.36090877,0.38726779,0.03676376,0.00050598,0.25008104
1.30565283,1.10142121,1.08114868,0.38903791,0.41123586,0.03933446,0.00062707,0.26829619
1.31165583,1.17659900,1.14655945,0.41718385,0.43440770,0.04186814,0.00077361,0.28656458
1.31765883,1.25057162,1.21002194,0.44507524,0.45655078,0.04434189,0.00095018,0.30477050
1.32366183,1.32265567,1.27101298,0.47244628,0.47745398,0.04673480,0.00116208,0.32281638
1.32966483,1.39221556,1.32908203,0.49904307,0.49693240,0.04902858,0.00141543,0.34062566
1.33566783,1.45867911,1.38386108,0.52462990,0.51483113,0.05120802,0.00171722,0.35814492
1.34167084,1.52155115,1.43507097,0.54899495,0.53102782,0.05326136,0.00207549,0.37534496
1.34767384,1.58042414,1.48252377,0.57195528,0.54543388,0.05518048,0.00249937,0.39222068
1.35367684,1.63498536,1.52612094,0.59336069,0.55799432,0.05696099,0.00299926,0.40878963
1.35967984,1.68502018,1.56584728,0.61309640,0.56868614,0.05860202,0.00358692,0.42508919
1.36568284,1.73041119,1.60176095,0.63108417,0.57751561,0.06010594,0.00427557,0.44117247
1.37168584,1.77113332,1.63398005,0.64728204,0.58451432,0.06147790,0.00507997,0.45710294
1.37768884,1.80724506,1.66266657,0.66168254,0.58973463,0.06272518,0.00601645,0.47294822
1.38369185,1.83887646,1.68800861,0.67430960,0.59324445,0.06385648,0.00710296,0.48877303
1.38969485,1.86621453,1.71020190,0.68521420,0.59512199,0.06488117,0.00835891,0.50463195
1.39569785,1.88948679,1.72943178,0.69446916,0.59545061,0.06580846,0.00980510,0.52056215
1.40170085,1.90894406,1.74585671,0.70216326,0.59431417,0.06664666,0.01146342,0.53657657
1.40770385,1.92484337,1.75959431,0.70839506,0.59179314,0.06740249,0.01335649,0.55265800
1.41370685,1.93743186,1.77071076,0.71326678,0.58796169,0.06808048,0.01550716,0.56875435
1.41970985,1.94693271,1.77921424,0.71687850,0.58288578,0.06868255,0.01793787,0.58477554
1.42571286,1.95353359,1.78505280,0.71932303,0.57662257,0.06920777,0.02066989,0.60059210
1.43171586,1.95737835,1.78811663,0.72068167,0.56922077,0.06965226,0.02372236,0.61603578
1.43771886,1.95856211,1.78824483,0.72102107,0.56072212,0.07000934,0.02711128,0.63090224
1.44372186,1.95713000,1.78523601,0.72039128,0.55116365,0.07026979,0.03084838,0.64495563
1.44972486,1.95307941,1.77886210,0.71882496,0.54058053,0.07042234,0.03493992,0.65793508
1.45572786,1.94636539,1.76888479,0.71633794,0.52900922,0.07045427,0.03938548,0.66956283
1.46173087,1.93690895,1.75507326,0.71293084,0.51649078,0.07035206,0.04417682,0.67955353
1.46773387,1.92460745,1.73722257,0.70859165,0.50307381,0.07010218,0.04929684,0.68762457
1.47373687,1.90934677,1.71517151,0.70329923,0.48881712,0.06969183,0.05471867,0.69350680
1.47973987,1.89101432,1.68881914,0.69702740,0.47379158,0.06910972,0.06040513,0.69695523
1.48574287,1.86951253,1.65813915,0.68974949,0.45808141,0.06834675,0.06630840,0.69775933
1.49174587,1.84477201,1.62319155,0.68144316,0.44178452,0.06739664,0.07237011,0.69575241
1.49774887,1.81676410,1.58413120,0.67209522,0.42501217,0.06625638,0.07852191,0.69081962
1.50375188,1.78551226,1.54121291,0.66170642,0.40788780,0.06492663,0.08468642,0.68290447
1.50975488,1.75110205,1.49479336,0.65029593,0.39054539,0.06341197,0.09077865,0.67201331
1.51575788,1.71368945,1.44532952,0.63790548,0.37312729,0.06172094,0.09670797,0.65821784
1.52176088,1.67350734,1.39337433,0.62460294,0.35578188,0.05986600,0.10238034,0.64165543
1.52776388,1.63087007,1.33956962,0.61048536,0.33866111,0.05786340,0.10770100,0.62252735
1.53376688,1.58617600,1.28463688,0.59568120,0.32191814,0.05573282,0.11257728,0.60109486
1.53976988,1.53990794,1.22936617,0.58035187,0.30570524,0.05349704,0.11692165,0.57767356
1.54577289,1.49263131,1.17460363,0.56469223,0.29017193,0.05118145,0.12065467,0.55262604
1.55177589,1.44499013,1.12123784,0.54893018,0.27546350,0.04881354,0.12370788,0.52635316
1.55777889,1.39770044,1.07018523,0.53332501,0.26171983,0.04642233,0.12602631,0.49928441
1.56378189,1.35154118,1.02237478,0.51816465,0.24907446,0.04403778,0.12757066,0.47186752
1.56978489,1.30734243,0.97873192,0.50376149,0.23765379,0.04169019,0.12831890,0.44455776
1.57578789,1.26597074,0.94016184,0.49044695,0.22757632,0.03940961,0.12826730,0.41780724
1.58179090,1.22831178,0.90753193,0.47856457,0.21895168,0.03722523,0.12743069,0.39205453
1.58779390,1.19525017,0.88165365,0.46846183,0.21187951,0.03516478,0.12584214,0.36771478
1.59379690,1.16764678,0.86326354,0.46048070,0.20644784,0.03325404,0.12355175,0.34517076
1.59979990,1.14631398,0.85300379,0.45494707,0.20273109,0.03151626,0.12062501,0.32476472
1.60580290,1.13198908,0.85140238,0.45215944,0.20078758,0.02997167,0.11714033,0.30679151
1.61180590,1.12530708,0.85885335,0.45237702,0.20065655,0.02863707,0.11318632,0.29149281
1.61780890,1.12677329,0.87559762,0.45580785,0.20235497,0.02752542,0.10885854,0.27905270
1.62381191,1.13673702,0.90170516,0.46259720,0.20587398,0.02664547,0.10425620,0.26959453
1.62981491,1.15536750,0.93705921,0.47281695,0.21117552,0.02600154,0.09947868,0.26317907
1.63581791,1.18263324,0.98134366,0.48645636,0.21818916,0.02559329,0.09462227,0.25980404
1.64182091,1.21828607,1.03403438,0.50341492,0.22680947,0.02541566,0.08977711,0.25940483
1.64782391,1.26185097,1.09439555,0.52349759,0.23689423,0.02545885,0.08502447,0.26185661
1.65382691,1.31262284,1.16148189,0.54641310,0.24826373,0.02570844,0.08043464,0.26697748
1.65982991,1.36967082,1.23414745,0.57177546,0.26070134,0.02614563,0.07606521,0.27453289
1.66583292,1.43185085,1.31106137,0.59910906,0.27395557,0.02674759,0.07196009,0.28424111
1.67183592,1.49782645,1.39073102,0.62785730,0.28774371,0.02748790,0.06814908,0.29577961
1.67783892,1.56609763,1.47153199,0.65739469,0.30175694,0.02833718,0.06464806,0.30879243
1.68384192,1.63503721,1.55174478,0.68704224,0.31566706,0.02926373,0.06145972,0.32289816
1.68984492,1.70293348,1.62959686,0.71608551,0.32913438,0.03023429,0.05857481,0.33769857
1.69584792,1.76803785,1.70330919,0.74379483,0.34181677,0.03121492,0.05597376,0.35278759
1.70185093,1.82861568,1.77114517,0.76944688,0.35337930,0.03217181,0.05362861,0.36776042
1.70785393,1.88299835,1.83146059,0.79234686,0.36350424,0.03307217,0.05150511,0.38222261
1.71385693,1.92963442,1.88275216,0.81185023,0.37190091,0.03388507,0.04956494,0.39579880
1.71985993,1.96713777,1.92370289,0.82738313,0.37831495,0.03458226,0.04776784,0.40814090
1.72586293,1.99433067,1.95322211,0.83846061,0.38253651,0.03513886,0.04607370,0.41893545
1.73186593,2.01027984,1.97047847,0.84470198,0.38440717,0.03553399,0.04444437,0.42791002
1.73786893,2.01432417,1.97492438,0.84584235,0.38382498,0.03575121,0.04284524,0.43483835
1.74387194,2.00609273,1.96631078,0.84174019,0.38074762,0.03577888,0.04124648,0.43954420
1.74987494,1.98551264,1.94469162,0.83238041,0.37519344,0.03561031,0.03962397,0.44190380
1.75587794,1.95280646,1.91041800,0.81787299,0.36724035,0.03524378,0.03795982,0.44184676
1.76188094,1.90847956,1.86412213,0.79844731,0.35702263,0.03468240,0.03624261,0.43935570
1.76788394,1.85329829,1.80669225,0.77444253,0.34472586,0.03393383,0.03446728,0.43446434
1.77388694,1.78826012,1.73923956,0.74629449,0.33058030,0.03300984,0.03263472,0.42725454
1.77988994,1.71455743,1.66305896,0.71451998,0.31485287,0.03192583,0.03075116,0.41785214
1.78589295,1.63353670,1.57958538,0.67969903,0.29783839,0.03070023,0.02882739,0.40642200
1.79189595,1.54665510,1.49034779,0.64245609,0.27985031,0.02935382,0.02687785,0.39316241
1.79789895,1.45543640,1.39692282,0.60344097,0.26121136,0.02790912,0.02491962,0.37829896
1.80390195,1.36142806,1.30089001,0.56331041,0.24224464,0.02638968,0.02297148,0.36207836
1.80990495,1.26616110,1.20379033,0.52271078,0.22326535,0.02481946,0.02105296,0.34476206
1.81590795,1.17111427,1.10708941,0.48226279,0.20457357,0.02322227,0.01918347,0.32662024
1.82191096,1.07768332,1.01214662,0.44254841,0.18644822,0.02162121,0.01738155,0.30792596
1.82791396,0.98715624,0.92019056,0.40410045,0.16914230,0.02003824,0.01566428,0.28894986
1.83391696,0.90069457,0.83230143,0.36739485,0.15287960,0.01849380,0.01404678,0.26995533
1.83991996,0.81932088,0.74940005,0.33284561,0.13785263,0.01700656,0.01254185,0.25119430
1.84592296,0.74391186,0.67224323,0.30080233,0.12422186,0.01559318,0.01115987,0.23290364
1.85192596,0.67519641,0.60142476,0.27154992,0.11211594,0.01426821,0.00990860,0.21530209
1.85792896,0.61375796,0.53738120,0.24531021,0.10163279,0.01304401,0.00879334,0.19858790
1.86393197,0.56003993,0.48040133,0.22224495,0.09284132,0.01193070,0.00781696,0.18293682
1.86993497,0.51435335,0.43063831,0.20245991,0.08578347,0.01093628,0.00698013,0.16850074
1.87593797,0.47688577,0.38812339,0.18600948,0.08047645,0.01006659,0.00628152,0.15540662
1.88194097,0.44771037,0.35278031,0.17290146,0.07691488,0.00932544,0.00571806,0.14375584
1.88794397,0.42679480,0.32443943,0.16310175,0.07507278,0.00871467,0.00528517,0.13362386
1.89394697,0.41400900,0.30285103,0.15653857,0.07490514,0.00823425,0.00497699,0.12506012
1.89994997,0.40913182,0.28769723,0.15310619,0.07634924,0.00788235,0.00478659,0.11808818
1.90595298,0.41185622,0.27860232,0.15266799,0.07932546,0.00765544,0.00470611,0.11270614
1.91195598,0.42179329,0.27514139,0.15505886,0.08373786,0.00754834,0.00472698,0.10888714
1.91795898,0.43847526,0.27684736,0.16008712,0.08947441,0.00755430,0.00483995,0.10658027
1.92396198,0.46135805,0.28321675,0.16753602,0.09640721,0.00766509,0.00503521,0.10571153
1.92996498,0.48982372,0.29371438,0.17716504,0.10439263,0.00787107,0.00530247,0.10618522
1.93596798,0.52318367,0.30777761,0.18871123,0.11327176,0.00816132,0.00563100,0.10788552
1.94197099,0.56068297,0.32482045,0.20189080,0.12287113,0.00852371,0.00600969,0.11067844
1.94797399,0.60150641,0.34423805,0.21640117,0.13300392,0.00894512,0.00642714,0.11441411
1.95397699,0.64478669,0.36541181,0.23192363,0.14347181,0.00941154,0.00687171,0.11892941
1.95997999,0.68961505,0.38771563,0.24812676,0.15406746,0.00990836,0.00733164,0.12405093
1.96598299,0.73505439,0.41052317,0.26467066,0.16457771,0.01042059,0.00779518,0.12959828
1.97198599,0.78015472,0.43321643,0.28121196,0.17478740,0.01093311,0.00825072,0.13538763
1.97798899,0.82397080,0.45519532,0.29740950,0.18448375,0.01143101,0.00868703,0.14123545
1.98399200,0.86558123,0.47588820,0.31293063,0.19346128,0.01189989,0.00909337,0.14696233
1.98999500,0.90410858,0.49476288,0.32745780,0.20152683,0.01232621,0.00945977,0.15239688
1.99599800,0.93873961,0.51133773,0.34069524,0.20850480,0.01269755,0.00977721,0.15737936
2.00200100,0.96874476,0.52519241,0.35237544,0.21424207,0.01300298,0.01003780,0.16176516
2.00800400,0.99349612,0.53597773,0.36226519,0.21861263,0.01323326,0.01023502,0.16542788
2.01400700,1.01248290,0.54342400,0.37017078,0.22152154,0.01338113,0.01036382,0.16826190
2.02001001,1.02532385,0.54734766,0.37594226,0.22290799,0.01344141,0.01042078,0.17018433
2.02601301,1.03177580,0.54765553,0.37947638,0.22274752,0.01341116,0.01040415,0.17113633
2.03201601,1.03173810,0.54434674,0.38071825,0.22105297,0.01328969,0.01031389,0.17108367
2.03801901,1.02525263,0.53751183,0.37966153,0.21787438,0.01307849,0.01015166,0.17001659
2.04402201,1.01249945,0.52732935,0.37634714,0.21329769,0.01278119,0.00992068,0.16794888
2.05002501,0.99378822,0.51405983,0.37086068,0.20744227,0.01240333,0.00962565,0.16491635
2.05602801,0.96954595,0.49803749,0.36332847,0.20045754,0.01195215,0.00927254,0.16097465
2.06203102,0.94030152,0.47966003,0.35391269,0.19251863,0.01143631,0.00886839,0.15619661
2.06803402,0.90666777,0.45937682,0.34280558,0.18382146,0.01086554,0.00842104,0.15066921
2.07403702,0.86932196,0.43767609,0.33022311,0.17457726,0.01025036,0.00793890,0.14449037
2.08004002,0.82898534,0.41507148,0.31639842,0.16500693,0.00960167,0.00743066,0.13776550
2.08604302,0.78640271,0.39208855,0.30157507,0.15533527,0.00893048,0.00690504,0.13060426
2.09204602,0.74232265,0.36925157,0.28600067,0.14578542,0.00824751,0.00637054,0.12311729
2.09804902,0.69747921,0.34707105,0.26992074,0.13657356,0.00756298,0.00583522,0.11541339
2.10405203,0.65257527,0.32603224,0.25357333,0.12790408,0.00688633,0.00530651,0.10759684
2.11005503,0.60826832,0.30658489,0.23718417,0.11996526,0.00622603,0.00479105,0.09976531
2.11605803,0.56515858,0.28913430,0.22096272,0.11292561,0.00558943,0.00429461,0.09200811
2.12206103,0.52377976,0.27403386,0.20509898,0.10693069,0.00498265,0.00382196,0.08440487
2.12806403,0.48459230,0.26157890,0.18976110,0.10210072,0.00441059,0.00337690,0.07702476
2.13406703,0.44797902,0.25200200,0.17509377,0.09852865,0.00387688,0.00296224,0.06992604
2.14007004,0.41424300,0.24546948,0.16121731,0.09627882,0.00338395,0.00257985,0.06315603
2.14607304,0.38360738,0.24207915,0.14822743,0.09538620,0.00293312,0.00223068,0.05675141
2.15207604,0.35621685,0.24185919,0.13619544,0.09585601,0.00252468,0.00191491,0.05073870
2.15807904,0.33214053,0.24476802,0.12516901,0.09766386,0.00215807,0.00163204,0.04513510
2.16408204,0.31137606,0.25069532,0.11517330,0.10075634,0.00183196,0.00138097,0.03994931
2.17008504,0.29385457,0.25946408,0.10621232,0.10505196,0.00154444,0.00116013,0.03518255
2.17608804,0.27944649,0.27083370,0.09827066,0.11044267,0.00129312,0.00096761,0.03082959
2.18209105,0.26796791,0.28450433,0.09131534,0.11679575,0.00107531,0.00080124,0.02687978
2.18809405,0.25918756,0.30012238,0.08529784,0.12395623,0.00088811,0.00065871,0.02331806
2.19409705,0.25283413,0.31728725,0.08015623,0.13174984,0.00072855,0.00053765,0.02012588
2.20010005,0.24860402,0.33555942,0.07581749,0.13998642,0.00059364,0.00043568,0.01728210
2.20610305,0.24616937,0.35446970,0.07219978,0.14846394,0.00048049,0.00035052,0.01476378
2.21210605,0.24518628,0.37352960,0.06921485,0.15697280,0.00038632,0.00027998,0.01254685
2.21810905,0.24530320,0.39224268,0.06677042,0.16530072,0.00030856,0.00022203,0.01060675
2.22411206,0.24616922,0.41011656,0.06477249,0.17323773,0.00024484,0.00017481,0.00891892
2.23011506,0.24744227,0.42667533,0.06312772,0.18058144,0.00019302,0.00013664,0.00745924
2.23611806,0.24879693,0.44147186,0.06174554,0.18714218,0.00015119,0.00010604,0.00620436
2.24212106,0.24993169,0.45409974,0.06054016,0.19274804,0.00011767,0.00008171,0.00513201
2.24812406,0.25057550,0.46420422,0.05943245,0.19724942,0.00009100,0.00006250,0.00422117
2.25412706,0.25049337,0.47149180,0.05835142,0.20052309,0.00006995,0.00004747,0.00345223
2.26013007,0.24949078,0.47573811,0.05723550,0.20247541,0.00005343,0.00003580,0.00280709
2.26613307,0.24741692,0.47679352,0.05603345,0.20304473,0.00004058,0.00002682,0.00226920
2.27213607,0.24416647,0.47458649,0.05470498,0.20220271,0.00003064,0.00001995,0.00182358
2.27813907,0.23967997,0.46912421,0.05322087,0.19995456,0.00002302,0.00001475,0.00145678
2.28414207,0.23394278,0.46049076,0.05156293,0.19633820,0.00001721,0.00001085,0.00115685
2.29014507,0.22698263,0.44884261,0.04972343,0.19142234,0.00001284,0.00000797,0.00091329
2.29614807,0.21886599,0.43440194,0.04770440,0.18530359,0.00000959,0.00000586,0.00071692
2.30215108,0.20969333,0.41744783,0.04551652,0.17810266,0.00000721,0.00000436,0.00055981
2.30815408,0.19959360,0.39830588,0.04317793,0.16995997,0.00000553,0.00000335,0.00043524
2.31415708,0.18871810,0.37733675,0.04071281,0.16103069,0.00000440,0.00000272,0.00033749
2.32016008,0.17723405,0.35492401,0.03814996,0.15147964,0.00000376,0.00000243,0.00026187
2.32616308,0.16531820,0.33146199,0.03552132,0.14147600,0.00000354,0.00000245,0.00020455
2.33216608,0.15315058,0.30734394,0.03286055,0.13118834,0.00000375,0.00000280,0.00016254
2.33816908,0.14090890,0.28295119,0.03020175,0.12077998,0.00000441,0.00000351,0.00013361
2.34417209,0.12876350,0.25864356,0.02757833,0.11040483,0.00000560,0.00000465,0.00011626
2.35017509,0.11687331,0.23475129,0.02502203,0.10020403,0.00000744,0.00000635,0.00010969
2.35617809,0.10538271,0.21156888,0.02256227,0.09030326,0.00001011,0.00000878,0.00011384
2.36218109,0.09441954,0.18935085,0.02022566,0.08081088,0.00001385,0.00001216,0.00012939
2.36818409,0.08409406,0.16830933,0.01803579,0.07181697,0.00001900,0.00001680,0.00015781
2.37418709,0.07449915,0.14861368,0.01601327,0.06339307,0.00002598,0.00002311,0.00020149
2.38019010,0.06571130,0.13039174,0.01417603,0.05559267,0.00003535,0.00003162,0.00026383
2.38619310,0.05779261,0.11373264,0.01253977,0.04845240,0.00004779,0.00004297,0.00034942
2.39219610,0.05079352,0.09869080,0.01111862,0.04199370,0.00006420,0.00005803,0.00046415
2.39819910,0.04475606,0.08529103,0.00992600,0.03622485,0.00008565,0.00007785,0.00061553
2.40420210,0.03971765,0.07353417,0.00897550,0.03114345,0.00011346,0.00010374,0.00081282
2.41020510,0.03571510,0.06340324,0.00828189,0.02673886,0.00014925,0.00013734,0.00106734
2.41620810,0.03278870,0.05486962,0.00786216,0.02299486,0.00019493,0.00018062,0.00139270
2.42221111,0.03098629,0.04789916,0.00773650,0.01989215,0.00025279,0.00023600,0.00180511
2.42821411,0.03036701,0.04245783,0.00792924,0.01741078,0.00032551,0.00030637,0.00232355
2.43421711,0.03100470,0.03851694,0.00846970,0.01553232,0.00041618,0.00039517,0.00297002
2.44022011,0.03299068,0.03605754,0.00939285,0.01424174,0.00052835,0.00050646,0.00376972
2.44622311,0.03643585,0.03507407,0.01073979,0.01352906,0.00066601,0.00064503,0.00475107
2.45222611,0.04147189,0.03557703,0.01255794,0.01339053,0.00083362,0.00081639,0.00594573
2.45822911,0.04825144,0.03759464,0.01490095,0.01382952,0.00103606,0.00102691,0.00738842
2.46423212,0.05694718,0.04117353,0.01782830,0.01485701,0.00127864,0.00128386,0.00911668
2.47023512,0.06774970,0.04637833,0.02140449,0.01649167,0.00156696,0.00159546,0.01117033
2.47623812,0.08086404,0.05329018,0.02569784,0.01875961,0.00190687,0.00197094,0.01359087
2.48224112,0.09650494,0.06200431,0.03077887,0.02169372,0.00230436,0.00242056,0.01642062
2.48824412,0.11489085,0.07262658,0.03671833,0.02533274,0.00276536,0.00295562,0.01970165
2.49424712,0.13623665,0.08526922,0.04358476,0.02971992,0.00329563,0.00358849,0.02347459
2.50025013,0.16074541,0.10004578,0.05144183,0.03490152,0.00390051,0.00433257,0.02777723
2.50625313,0.18859924,0.11706553,0.06034535,0.04092499,0.00458475,0.00520222,0.03264298
2.51225613,0.21994968,0.13642745,0.07034010,0.04783704,0.00535223,0.00621274,0.03809936
2.51825913,0.25490786,0.15821404,0.08145672,0.05568157,0.00620577,0.00738026,0.04416633
2.52426213,0.29353499,0.18248521,0.09370864,0.06449757,0.00714691,0.00872159,0.05085482
2.53026513,0.33583354,0.20927250,0.10708925,0.07431703,0.00817565,0.01025412,0.05816540
2.53626813,0.38173968,0.23857401,0.12156958,0.08516303,0.00929036,0.01199560,0.06608712
2.54227114,0.43111752,0.27035015,0.13709653,0.09704793,0.01048757,0.01396398,0.07459676
2.54827414,0.48375553,0.30452060,0.15359189,0.10997190,0.01176194,0.01617716,0.08365855
2.55427714,0.53936561,0.34096272,0.17095226,0.12392175,0.01310625,0.01865273,0.09322425
2.56028014,0.59758524,0.37951147,0.18904997,0.13887015,0.01451145,0.02140774,0.10323391
2.56628314,0.65798268,0.41996112,0.20773507,0.15477530,0.01596679,0.02445837,0.11361714
