energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.55885771,-1.10636941,0.00050522,-0.00001783,0.06268002,-0.03214721,1.13423318,-0.82770682,0.49020932,-0.28467181,0.00905159,-0.01057746,0.95819520,-0.73244607
-5.15357679,1.62690740,-1.12594821,0.00058507,-0.00001921,0.06683075,-0.03208858,1.18268367,-0.84506606,0.51731520,-0.29026587,0.00905974,-0.01064512,0.99601088,-0.74641175
-5.14757379,1.70156027,-1.14372528,0.00067496,-0.00002085,0.07143995,-0.03188914,1.23548435,-0.86137704,0.54689287,-0.29551901,0.00911590,-0.01068392,1.03739578,-0.75929227
-5.14157079,1.78254358,-1.16042433,0.00077545,-0.00002282,0.07650783,-0.03157097,1.29240828,-0.87714701,0.57883659,-0.30063264,0.00922564,-0.01070285,1.08216705,-0.77155267
-5.13556778,1.86933972,-1.17684847,0.00088698,-0.00002519,0.08202299,-0.03116033,1.35306469,-0.89293042,0.61295872,-0.30582922,0.00939308,-0.01071226,1.12999824,-0.78370568
-5.12956478,1.96119644,-1.19385019,0.00100993,-0.00002803,0.08796214,-0.03068697,1.41690909,-0.90930643,0.64899241,-0.31134423,0.00962075,-0.01072361,1.18042710,-0.79629180
-5.12356178,2.05714747,-1.21229836,0.00114459,-0.00003143,0.09429045,-0.03018321,1.48326046,-0.92685466,0.68659768,-0.31741734,0.00990961,-0.01074907,1.23286959,-0.80985758
-5.11755878,2.15604264,-1.23304366,0.00129115,-0.00003550,0.10096222,-0.02968301,1.55132480,-0.94613024,0.72537063,-0.32428300,0.01025906,-0.01080118,1.28663939,-0.82493297
-5.11155578,2.25658637,-1.25688387,0.00144973,-0.00004033,0.10792212,-0.02922086,1.62022380,-0.96763957,0.76485570,-0.33216098,0.01066699,-0.01089240,1.34097219,-0.84200902
-5.10555278,2.35738279,-1.28453078,0.00162038,-0.00004603,0.11510682,-0.02883076,1.68902751,-0.99181774,0.80456025,-0.34124717,0.01112999,-0.01103469,1.39505343,-0.86151660
-5.09954977,2.45698541,-1.31657984,0.00180310,-0.00005272,0.12244701,-0.02854513,1.75678911,-1.01900879,0.84397110,-0.35170509,0.01164346,-0.01123904,1.44804836,-0.88380749
-5.09354677,2.55394915,-1.35348424,0.00199791,-0.00006054,0.12986977,-0.02839383,1.82258026,-1.04944979,0.88257216,-0.36365842,0.01220185,-0.01151507,1.49913277,-0.90913836
-5.08754377,2.64688215,-1.39553434,0.00220479,-0.00006962,0.13730120,-0.02840317,1.88552513,-1.08325947,0.91986250,-0.37718496,0.01279892,-0.01187060,1.54752292,-0.93765862
-5.08154077,2.73449503,-1.44284330,0.00242382,-0.00008012,0.14466914,-0.02859518,1.94483134,-1.12043197,0.95537399,-0.39231215,0.01342799,-0.01231132,1.59250333,-0.96940251
-5.07553777,2.81564514,-1.49533963,0.00265510,-0.00009222,0.15190597,-0.02898692,1.99981639,-1.16083589,0.98868771,-0.40901450,0.01408219,-0.01284045,1.63345081,-1.00428586
-5.06953477,2.88937391,-1.55276684,0.00289887,-0.00010612,0.15895135,-0.02958997,2.04992808,-1.20421879,1.01944842,-0.42721288,0.01475469,-0.01345851,1.66985384,-1.04210753
-5.06353177,2.95493536,-1.61469014,0.00315545,-0.00012206,0.16575472,-0.03041018,2.09475815,-1.25021666,1.04737641,-0.44677590,0.01543896,-0.01416320,1.70132621,-1.08255547
-5.05752876,3.01181471,-1.68050987,0.00342531,-0.00014031,0.17227747,-0.03144753,2.13404838,-1.29836817,1.07227603,-0.46752315,0.01612891,-0.01494930,1.72761451,-1.12521711
-5.05152576,3.05973626,-1.74948100,0.00370902,-0.00016121,0.17849471,-0.03269627,2.16768909,-1.34813252,1.09404079,-0.48923031,0.01681906,-0.01580871,1.74859912,-1.16959346
-5.04552276,3.09866038,-1.82073784,0.00400723,-0.00018516,0.18439647,-0.03414523,2.19571033,-1.39891051,1.11265450,-0.51163591,0.01750462,-0.01673059,1.76428888,-1.21511632
-5.03951976,3.12877005,-1.89332293,0.00432065,-0.00021263,0.18998831,-0.03577833,2.21826638,-1.45006728,1.12818856,-0.53444945,0.01818150,-0.01770158,1.77481003,-1.26116789
-5.03351676,3.15044793,-1.96621883,0.00464996,-0.00024422,0.19529126,-0.03757524,2.23561471,-1.50095611,1.14079554,-0.55736066,0.01884630,-0.01870615,1.78039007,-1.30710169
-5.02751376,3.16424529,-2.03838158,0.00499575,-0.00028060,0.20034106,-0.03951231,2.24809077,-1.55094173,1.15069934,-0.58004948,0.01949619,-0.01972699,1.78133773,-1.35226418
-5.02151076,3.17084477,-2.10877442,0.00535842,-0.00032260,0.20518671,-0.04156345,2.25608009,-1.59942249,1.15818240,-0.60219644,0.02012883,-0.02074553,1.77802021,-1.39601587
-5.01550775,3.17101895,-2.17640051,0.00573808,-0.00037117,0.20988840,-0.04370131,2.25998962,-1.64585009,1.16357067,-0.62349304,0.02074212,-0.02174250,1.77083923,-1.43775137
-5.00950475,3.16558715,-2.24033341,0.00613439,-0.00042742,0.21451485,-0.04589835,2.26021975,-1.68974620,1.16721705,-0.64365170,0.02133407,-0.02269850,1.76020706,-1.47691728
-5.00350175,3.15537263,-2.29974414,0.00654653,-0.00049261,0.21914016,-0.04812798,2.25713884,-1.73071531,1.16948404,-0.66241498,0.02190250,-0.02359465,1.74652412,-1.51302759
-4.99749875,3.14116252,-2.35392384,0.00697301,-0.00056818,0.22384038,-0.05036574,2.25106161,-1.76845330,1.17072662,-0.67956366,0.02244490,-0.02441322,1.73015922,-1.54567570
-4.99149575,3.12367233,-2.40230125,0.00741161,-0.00065568,0.22868985,-0.05259028,2.24223257,-1.80275143,1.17127596,-0.69492335,0.02295820,-0.02513820,1.71143341,-1.57454295
-4.98549275,3.10351680,-2.44445452,0.00785933,-0.00075683,0.23375749,-0.05478424,2.23081522,-1.83349584,1.17142488,-0.70836938,0.02343860,-0.02575585,1.69060831,-1.59940329
-4.97948974,3.08118832,-2.48011682,0.00831230,-0.00087344,0.23910331,-0.05693504,2.21688759,-1.86066262,1.17141566,-0.71982986,0.02388152,-0.02625516,1.66787933,-1.62012405
-4.97348674,3.05704358,-2.50917584,0.00876583,-0.00100739,0.24477515,-0.05903536,2.20044408,-1.88430889,1.17143070,-0.72928653,0.02428149,-0.02662825,1.64337377,-1.63666298
-4.96748374,3.03129884,-2.53166733,0.00921439,-0.00116056,0.25080594,-0.06108341,2.18140328,-1.90456040,1.17158647,-0.73677367,0.02463227,-0.02687058,1.61715387,-1.64906170
-4.96148074,3.00403362,-2.54776291,0.00965176,-0.00133481,0.25721147,-0.06308298,2.15962108,-1.92159641,1.17193088,-0.74237478,0.02492686,-0.02698109,1.58922416,-1.65743622
-4.95547774,2.97520202,-2.55775311,0.01007109,-0.00153186,0.26398895,-0.06504312,2.13490813,-1.93563263,1.17244400,-0.74621747,0.02515778,-0.02696221,1.55954257,-1.66196471
-4.94947474,2.94465075,-2.56202622,0.01046511,-0.00175325,0.27111629,-0.06697768,2.10705042,-1.94690309,1.17304225,-0.74846651,0.02531723,-0.02681971,1.52803426,-1.66287362
-4.94347174,2.91214246,-2.56104415,0.01082631,-0.00200018,0.27855209,-0.06890447,2.07583165,-1.95564197,1.17358532,-0.74931543,0.02539747,-0.02656239,1.49460736,-1.66042240
-4.93746873,2.87738274,-2.55531632,0.01114719,-0.00227348,0.28623657,-0.07084431,2.04105606,-1.96206618,1.17388572,-0.74897711,0.02539110,-0.02620175,1.45916943,-1.65488802
-4.93146573,2.84004910,-2.54537301,0.01142050,-0.00257350,0.29409307,-0.07281980,2.00257021,-1.96635968,1.17372015,-0.74767361,0.02529147,-0.02575145,1.42164362,-1.64654966
-4.92546273,2.79982023,-2.53173919,0.01163951,-0.00289997,0.30203032,-0.07485401,1.96028263,-1.96866015,1.17284214,-0.74562584,0.02509302,-0.02522674,1.38198364,-1.63567465
-4.91945973,2.75640393,-2.51491022,0.01179825,-0.00325196,0.30994519,-0.07696912,1.91418019,-1.96904886,1.17099527,-0.74304344,0.02479161,-0.02464388,1.34018658,-1.62250603
-4.91345673,2.70956213,-2.49533038,0.01189175,-0.00362780,0.31772588,-0.07918501,1.86434030,-1.96754398,1.16792625,-0.74011537,0.02438485,-0.02401946,1.29630300,-1.60725246
-4.90745373,2.65913191,-2.47337527,0.01191627,-0.00402500,0.32525536,-0.08151794,1.81093844,-1.96409784,1.16339726,-0.73700167,0.02387228,-0.02336976,1.25044371,-1.59008085
-4.90145073,2.60504150,-2.44933882,0.01186944,-0.00444027,0.33241492,-0.08397936,1.75425062,-1.95859800,1.15719693,-0.73382669,0.02325558,-0.02271017,1.20278310,-1.57111197
-4.89544772,2.54732078,-2.42342530,0.01175036,-0.00486948,0.33908771,-0.08657491,1.69465087,-1.95087230,1.14914964,-0.73067417,0.02253863,-0.02205461,1.15355880,-1.55041920
-4.88944472,2.48610588,-2.39574671,0.01155972,-0.00530771,0.34516206,-0.08930368,1.63260389,-1.94069735,1.13912265,-0.72758434,0.02172746,-0.02141512,1.10306795,-1.52803028
-4.88344172,2.42163817,-2.36632533,0.01129973,-0.00574929,0.35053458,-0.09215772,1.56865341,-1.92781010,1.12703087,-0.72455324,0.02083018,-0.02080143,1.05166033,-1.50393197
-4.87743872,2.35425776,-2.33510138,0.01097411,-0.00618798,0.35511285,-0.09512197,1.50340696,-1.91192191,1.11283940,-0.72153413,0.01985675,-0.02022078,0.99972884,-1.47807712
-4.87143572,2.28439254,-2.30194492,0.01058796,-0.00661699,0.35881760,-0.09817442,1.43751782,-1.89273430,1.09656362,-0.71844104,0.01881873,-0.01967776,0.94769786,-1.45039377
-4.86543272,2.21254323,-2.26667152,0.01014759,-0.00702923,0.36158457,-0.10128667,1.37166513,-1.86995575,1.07826722,-0.71515417,0.01772892,-0.01917432,0.89601025,-1.42079569
-4.85942971,2.13926577,-2.22906062,0.00966031,-0.00741749,0.36336564,-0.10442476,1.30653319,-1.84331848,1.05805845,-0.71152695,0.01660101,-0.01870986,0.84511355,-1.38919368
-4.85342671,2.06515197,-2.18887561,0.00913421,-0.00777459,0.36412969,-0.10755037,1.24279079,-1.81259474,1.03608482,-0.70739427,0.01544916,-0.01828148,0.79544621,-1.35550711
-4.84742371,1.99080955,-2.14588453,0.00857787,-0.00809366,0.36386285,-0.11062216,1.18107162,-1.77761156,1.01252677,-0.70258164,0.01428758,-0.01788427,0.74742435,-1.31967493
-4.84142071,1.91684277,-2.09988046,0.00800013,-0.00836834,0.36256843,-0.11359734,1.12195657,-1.73826355,0.98759070,-0.69691463,0.01313018,-0.01751169,0.70142969,-1.28166564
-4.83541771,1.84383432,-2.05070035,0.00740980,-0.00859294,0.36026643,-0.11643336,1.06595853,-1.69452303,0.96150180,-0.69022836,0.01199014,-0.01715601,0.65779919,-1.24148587
-4.82941471,1.77232963,-1.99824176,0.00681543,-0.00876272,0.35699279,-0.11908959,1.01351039,-1.64644735,0.93449704,-0.68237642,0.01087966,-0.01680877,0.61681673,-1.19918688
-4.82341171,1.70282391,-1.94247646,0.00622508,-0.00887399,0.35279839,-0.12152902,0.96495653,-1.59418285,0.90681867,-0.67323898,0.00980967,-0.01646124,0.57870707,-1.15486904
-4.81740870,1.63575264,-1.88346068,0.00564612,-0.00892424,0.34774791,-0.12371984,0.92054801,-1.53796571,0.87870849,-0.66272961,0.00878967,-0.01610489,0.54363229,-1.10868396
-4.81140570,1.57148549,-1.82134137,0.00508511,-0.00891227,0.34191847,-0.12563684,0.88044154,-1.47811955,0.85040311,-0.65080064,0.00782754,-0.01573176,0.51169070,-1.06083430
-4.80540270,1.51032385,-1.75635864,0.00454767,-0.00883818,0.33539824,-0.12726259,0.84470207,-1.41505006,0.82213028,-0.63744688,0.00692959,-0.01533490,0.48291820,-1.01157142
-4.79939970,1.45250175,-1.68884425,0.00403840,-0.00870341,0.32828499,-0.12858841,0.81330877,-1.34923703,0.79410631,-0.62270752,0.00610046,-0.01490858,0.45729179,-0.96119103
-4.79339670,1.39818978,-1.61921655,0.00356090,-0.00851068,0.32068453,-0.12961499,0.78616383,-1.28122415,0.76653459,-0.60666636,0.00534329,-0.01444857,0.43473510,-0.91002711
-4.78739370,1.34750165,-1.54797218,0.00311774,-0.00826387,0.31270911,-0.13035277,0.76310373,-1.21160704,0.73960503,-0.58945027,0.00465978,-0.01395226,0.41512545,-0.85844457
-4.78139070,1.30050258,-1.47567516,0.00271051,-0.00796791,0.30447584,-0.13082198,0.74391225,-1.14102012,0.71349430,-0.57122624,0.00405040,-0.01341875,0.39830225,-0.80683092
-4.77538769,1.25721912,-1.40294395,0.00233992,-0.00762861,0.29610496,-0.13105240,0.72833446,-1.07012279,0.68836662,-0.55219698,0.00351451,-0.01284876,0.38407606,-0.75558740
-4.76938469,1.21764945,-1.33043705,0.00200587,-0.00725243,0.28771810,-0.13108292,0.71609121,-0.99958544,0.66437497,-0.53259569,0.00305062,-0.01224462,0.37223810,-0.70511999
-4.76338169,1.18177364,-1.25883798,0.00170756,-0.00684635,0.27943648,-0.13096079,0.70689315,-0.93007578,0.64166240,-0.51267984,0.00265659,-0.01161007,0.36256968,-0.65583063
-4.75737869,1.14956311,-1.18884007,0.00144364,-0.00641756,0.27137902,-0.13074074,0.70045384,-0.86224588,0.62036319,-0.49272468,0.00232981,-0.01095005,0.35485113,-0.60810897
-4.75137569,1.12098875,-1.12113167,0.00121228,-0.00597334,0.26366038,-0.13048387,0.69650114,-0.79672027,0.60060386,-0.47301641,0.00206740,-0.01027050,0.34886991,-0.56232488
-4.74537269,1.09602722,-1.05638232,0.00101133,-0.00552076,0.25638900,-0.13025649,0.69478659,-0.73408543,0.58250360,-0.45384552,0.00186637,-0.00957804,0.34442754,-0.51882196
-4.73936968,1.07466505,-0.99523003,0.00083839,-0.00506660,0.24966510,-0.13012881,0.69509221,-0.67488069,0.56617423,-0.43550030,0.00172374,-0.00887972,0.34134519,-0.47791212
-4.73336668,1.05690042,-0.93827010,0.00069095,-0.00461711,0.24357868,-0.13017353,0.69723462,-0.61959079,0.55171947,-0.41826077,0.00163669,-0.00818276,0.33946764,-0.43987123
-4.72736368,1.04274242,-0.88604542,0.00056646,-0.00417791,0.23820767,-0.13046445,0.70106634,-0.56864001,0.53923371,-0.40239324,0.00160255,-0.00749426,0.33866564,-0.40493591
-4.72136068,1.03220818,-0.83903833,0.00046240,-0.00375392,0.23361617,-0.13107494,0.70647429,-0.52238782,0.52880006,-0.38814527,0.00161890,-0.00682100,0.33883661,-0.37330133
-4.71535768,1.02531781,-0.79766401,0.00037633,-0.00334926,0.22985296,-0.13207643,0.71337585,-0.48112598,0.52048814,-0.37574136,0.00168354,-0.00616923,0.33990378,-0.34511987
-4.70935468,1.02208786,-0.76226507,0.00030596,-0.00296722,0.22695030,-0.13353683,0.72171282,-0.44507695,0.51435144,-0.36537917,0.00179445,-0.00554449,0.34181397,-0.32050056
-4.70335168,1.02252369,-0.73310742,0.00024917,-0.00261029,0.22492312,-0.13551896,0.73144371,-0.41439329,0.51042469,-0.35722616,0.00194976,-0.00495155,0.34453414,-0.29950913
-4.69734867,1.02661139,-0.71037705,0.00020402,-0.00228018,0.22376872,-0.13807891,0.74253512,-0.38915814,0.50872139,-0.35141687,0.00214763,-0.00439426,0.34804715,-0.28216844
-4.69134567,1.03431000,-0.69417763,0.00016875,-0.00197783,0.22346695,-0.14126455,0.75495277,-0.36938637,0.50923172,-0.34805047,0.00238620,-0.00387560,0.35234690,-0.26845935
-4.68534267,1.04554464,-0.68452883,0.00014184,-0.00170353,0.22398112,-0.14511392,0.76865301,-0.35502639,0.51192111,-0.34718877,0.00266345,-0.00339764,0.35743332,-0.25832170
-4.67933967,1.06020121,-0.68136540,0.00012192,-0.00145699,0.22525942,-0.14965386,0.78357537,-0.34596259,0.51672968,-0.34885461,0.00297712,-0.00296158,0.36330748,-0.25165552
-4.67333667,1.07812337,-0.68453688,0.00010782,-0.00123739,0.22723707,-0.15489869,0.79963691,-0.34201822,0.52357274,-0.35303067,0.00332462,-0.00256785,0.36996714,-0.24832237
-4.66733367,1.09911200,-0.69380825,0.00009855,-0.00104352,0.22983909,-0.16084923,0.81672879,-0.34295884,0.53234245,-0.35965876,0.00370290,-0.00221617,0.37740314,-0.24814693
-4.66133067,1.12292776,-0.70886162,0.00009323,-0.00087387,0.23298358,-0.16749196,0.83471561,-0.34849630,0.54291071,-0.36863973,0.00410845,-0.00190569,0.38559666,-0.25091875
-4.65532766,1.14929657,-0.72929925,0.00009116,-0.00072669,0.23658557,-0.17479868,0.85343754,-0.35829343,0.55513328,-0.37983405,0.00453724,-0.00163506,0.39451778,-0.25639450
-4.64932466,1.17791816,-0.75464808,0.00009173,-0.00060007,0.24056108,-0.18272654,0.87271552,-0.37196940,0.56885498,-0.39306330,0.00498471,-0.00140260,0.40412513,-0.26430066
-4.64332166,1.20847729,-0.78436619,0.00009443,-0.00049207,0.24483151,-0.19121855,0.89235923,-0.38910598,0.58391590,-0.40811258,0.00544579,-0.00120639,0.41436687,-0.27433682
-4.63731866,1.24065725,-0.81785127,0.00009887,-0.00040071,0.24932791,-0.20020466,0.91217755,-0.40925464,0.60015816,-0.42473406,0.00591505,-0.00104437,0.42518279,-0.28617978
-4.63131566,1.27415490,-0.85445135,0.00010468,-0.00032406,0.25399514,-0.20960338,0.93199102,-0.43194469,0.61743313,-0.44265170,0.00638672,-0.00091448,0.43650744,-0.29948854
-4.62531266,1.30869661,-0.89347774,0.00011162,-0.00026030,0.25879557,-0.21932390,0.95164565,-0.45669224,0.63560857,-0.46156712,0.00685489,-0.00081468,0.44827400,-0.31391007
-4.61930965,1.34405409,-0.93422017,0.00011945,-0.00020768,0.26371224,-0.22926877,0.97102727,-0.48301005,0.65457542,-0.48116665,0.00731372,-0.00074310,0.46041868,-0.32908611
-4.61330665,1.38005925,-0.97596378,0.00012804,-0.00016464,0.26875118,-0.23933698,0.99007565,-0.51041804,0.67425370,-0.50112943,0.00775761,-0.00069804,0.47288526,-0.34466070
-4.60730365,1.41661721,-1.01800760,0.00013725,-0.00012972,0.27394290,-0.24942729,1.00879745,-0.53845419,0.69459729,-0.52113628,0.00818145,-0.00067803,0.48562956,-0.36028839
-4.60130065,1.45371644,-1.05968402,0.00014703,-0.00010165,0.27934272,-0.25944184,1.02727722,-0.56668555,0.71559712,-0.54087915,0.00858090,-0.00068187,0.49862332,-0.37564294
-4.59529765,1.49143554,-1.10037834,0.00015737,-0.00007931,0.28503007,-0.26928970,1.04568558,-0.59471896,0.73728259,-0.56007075,0.00895261,-0.00070864,0.51185742,-0.39042613
-4.58929465,1.52994568,-1.13954782,0.00016827,-0.00006172,0.29110664,-0.27889026,1.06428395,-0.62221099,0.75972101,-0.57845402,0.00929448,-0.00075768,0.52534398,-0.40437653
-4.58329165,1.56950870,-1.17673922,0.00017982,-0.00004804,0.29769337,-0.28817628,1.08342526,-0.64887686,0.78301483,-0.59581090,0.00960586,-0.00082862,0.53911723,-0.41727755
-4.57728864,1.61047035,-1.21160403,0.00019211,-0.00003757,0.30492644,-0.29709637,1.10355027,-0.67449761,0.80729698,-0.61197010,0.00988776,-0.00092134,0.55323302,-0.42896479
-4.57128564,1.65324879,-1.24391047,0.00020529,-0.00002973,0.31295237,-0.30561688,1.12517926,-0.69892542,0.83272405,-0.62681332,0.01014296,-0.00103595,0.56776682,-0.43933192
-4.56528264,1.69831868,-1.27355159,0.00021955,-0.00002405,0.32192237,-0.31372282,1.14889922,-0.72208657,0.85946785,-0.64027960,0.01037611,-0.00117276,0.58281039,-0.44833505
-4.55927964,1.74619130,-1.30054891,0.00023510,-0.00002013,0.33198607,-0.32141795,1.17534657,-0.74398191,0.88770548,-0.65236754,0.01059371,-0.00133226,0.59846703,-0.45599509
-4.55327664,1.79739130,-1.32505111,0.00025218,-0.00001769,0.34328505,-0.32872389,1.20518607,-0.76468471,0.91760842,-0.66313507,0.01080410,-0.00151506,0.61484579,-0.46239806
-4.54727364,1.85243101,-1.34732777,0.00027104,-0.00001649,0.35594621,-0.33567829,1.23908624,-0.78433595,0.94933098,-0.67269684,0.01101726,-0.00172186,0.63205467,-0.46769303
-4.54127064,1.91178337,-1.36775812,0.00029197,-0.00001636,0.37007531,-0.34233207,1.27769241,-0.80313711,0.98299870,-0.68121910,0.01124467,-0.00195340,0.65019335,-0.47208783
-4.53526763,1.97585436,-1.38681529,0.00031522,-0.00001717,0.38575092,-0.34874600,1.32159803,-0.82134092,1.01869723,-0.68891240,0.01149893,-0.00221042,0.66934555,-0.47584258
-4.52926463,2.04495625,-1.40504665,0.00034104,-0.00001885,0.40301898,-0.35498661,1.37131553,-0.83924033,1.05646204,-0.69602230,0.01179347,-0.00249361,0.68957157,-0.47926117
-4.52326163,2.11928272,-1.42305103,0.00036967,-0.00002135,0.42188821,-0.36112186,1.42724770,-0.85715627,1.09626963,-0.70281854,0.01214210,-0.00280356,0.71090129,-0.48268099
-4.51725863,2.19888687,-1.44145396,0.00040129,-0.00002465,0.44232653,-0.36721669,1.48966093,-0.87542485,1.13803051,-0.70958328,0.01255851,-0.00314071,0.73332796,-0.48646143
-4.51125563,2.28366329,-1.46088203,0.00043604,-0.00002875,0.46425857,-0.37332875,1.55866144,-0.89438452,1.18158441,-0.71659880,0.01305581,-0.00350531,0.75680319,-0.49097135
-4.50525263,2.37333488,-1.48193758,0.00047397,-0.00003366,0.48756455,-0.37950469,1.63417569,-0.91436387,1.22669784,-0.72413540,0.01364596,-0.00389735,0.78123338,-0.49657625
-4.49924962,2.46744526,-1.50517507,0.00051509,-0.00003941,0.51208047,-0.38577711,1.71593606,-0.93567066,1.27306436,-0.73244019,0.01433926,-0.00431654,0.80647776,-0.50362551
-4.49324662,2.56535728,-1.53108009,0.00055930,-0.00004602,0.53759973,-0.39216258,1.80347277,-0.95858268,1.32030747,-0.74172713,0.01514381,-0.00476229,0.83234830,-0.51244029
-4.48724362,2.66625794,-1.56005231,0.00060640,-0.00005352,0.56387610,-0.39866075,1.89611284,-0.98334073,1.36798625,-0.75216903,0.01606507,-0.00523364,0.85861154,-0.52330252
-4.48124062,2.76916992,-1.59239283,0.00065611,-0.00006195,0.59062822,-0.40525476,1.99298666,-1.01014419,1.41560342,-0.76389181,0.01710542,-0.00572928,0.88499224,-0.53644547
-4.47523762,2.87296949,-1.62829685,0.00070803,-0.00007132,0.61754524,-0.41191294,2.09304242,-1.03914921,1.46261589,-0.77697132,0.01826385,-0.00624753,0.91117902,-0.55204616
-4.46923462,2.97641065,-1.66785169,0.00076166,-0.00008165,0.64429386,-0.41859179,2.19506850,-1.07046967,1.50844729,-0.79143287,0.01953567,-0.00678635,0.93683158,-0.57022005
-4.46323162,3.07815469,-1.71104025,0.00081644,-0.00009294,0.67052633,-0.42524002,2.29772347,-1.10418059,1.55250218,-0.80725338,0.02091244,-0.00734338,0.96158944,-0.59101794
-4.45722861,3.17680480,-1.75774954,0.00087168,-0.00010518,0.69588940,-0.43180357,2.39957306,-1.14032379,1.59418165,-0.82436601,0.02238193,-0.00791599,0.98508189,-0.61442540
-4.45122561,3.27094430,-1.80778364,0.00092666,-0.00011835,0.72003399,-0.43823120,2.49913308,-1.17891536,1.63289965,-0.84266699,0.02392825,-0.00850133,1.00693881,-0.64036439
-4.44522261,3.35917779,-1.86088025,0.00098058,-0.00013241,0.74262524,-0.44448034,2.59491708,-1.21995416,1.66809978,-0.86202405,0.02553214,-0.00909642,1.02680198,-0.66869719
