energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.30465233,1.44973586,0.22232282,0.00732853,0.02237912,0.03723243,0.02036769,0.27439269,0.23153973,0.85821317
3.31065533,1.39160028,0.21423857,0.00695095,0.02110769,0.03687383,0.02152149,0.26317209,0.21904196,0.81575968
3.31665833,1.33241295,0.20632844,0.00656870,0.01987661,0.03641407,0.02269785,0.25150459,0.20685557,0.77261952
3.32266133,1.27300122,0.19870857,0.00618695,0.01869911,0.03587510,0.02389424,0.23956358,0.19515572,0.72938786
3.32866433,1.21415607,0.19148072,0.00581066,0.01758539,0.03528388,0.02510931,0.22752407,0.18409810,0.68663841
3.33466733,1.15662584,0.18473229,0.00544451,0.01654269,0.03467187,0.02634307,0.21556077,0.17381814,0.64491691
3.34067034,1.10111302,0.17853718,0.00509291,0.01557541,0.03407426,0.02759700,0.20384638,0.16443111,0.60473651
3.34667334,1.04827371,0.17295704,0.00475998,0.01468541,0.03352924,0.02887422,0.19255038,0.15603305,0.56657489
3.35267634,0.99871928,0.16804298,0.00444951,0.01387232,0.03307701,0.03017939,0.18183811,0.14870227,0.53087291
3.35867934,0.95301964,0.16383745,0.00416504,0.01313390,0.03275892,0.03151874,0.17187018,0.14250133,0.49803450
3.36468234,0.91170761,0.16037616,0.00390983,0.01246647,0.03261646,0.03289982,0.16280223,0.13747929,0.46842766
3.37068534,0.87528375,0.15768994,0.00368692,0.01186525,0.03269031,0.03433131,0.15478480,0.13367407,0.44238625
3.37668834,0.84422122,0.15580630,0.00349916,0.01132479,0.03301940,0.03582261,0.14796359,0.13111471,0.42021225
3.38269135,0.81897019,0.15475072,0.00334924,0.01083926,0.03364004,0.03738346,0.14247965,0.12982354,0.40217833
3.38869435,0.79996142,0.15454758,0.00323973,0.01040275,0.03458520,0.03902348,0.13846975,0.12981795,0.38853045
3.39469735,0.78760859,0.15522062,0.00317311,0.01000949,0.03588375,0.04075159,0.13606677,0.13111194,0.37949027
3.40070035,0.78230938,0.15679304,0.00315178,0.00965400,0.03756000,0.04257556,0.13539986,0.13371712,0.37525720
3.40670335,0.78444480,0.15928723,0.00317810,0.00933122,0.03963318,0.04450151,0.13659460,0.13764338,0.37600982
3.41270635,0.79437700,0.16272409,0.00325435,0.00903654,0.04211722,0.04653341,0.13977279,0.14289907,0.38190667
3.41870935,0.81244510,0.16712222,0.00338275,0.00876580,0.04502049,0.04867275,0.14505190,0.14949078,0.39308603
3.42471236,0.83895939,0.17249674,0.00356543,0.00851528,0.04834574,0.05091825,0.15254414,0.15742269,0.40966484
3.43071536,0.87419366,0.17885813,0.00380436,0.00828167,0.05209007,0.05326568,0.16235501,0.16669549,0.43173639
3.43671836,0.91837581,0.18621087,0.00410133,0.00806195,0.05624500,0.05570780,0.17458129,0.17730503,0.45936699
3.44272136,0.97167697,0.19455210,0.00445784,0.00785337,0.06079656,0.05823438,0.18930842,0.18924053,0.49259140
3.44872436,1.03419912,0.20387033,0.00487502,0.00765341,0.06572534,0.06083239,0.20660740,0.20248257,0.53140728
3.45472736,1.10596177,0.21414415,0.00535355,0.00745968,0.07100669,0.06348620,0.22653104,0.21700085,0.57576865
3.46073037,1.18688785,0.22534103,0.00589351,0.00726992,0.07661071,0.06617788,0.24910985,0.23275165,0.62557860
3.46673337,1.27678944,0.23741625,0.00649428,0.00708203,0.08250238,0.06888752,0.27434754,0.24967533,0.68068166
3.47273637,1.37535392,0.25031190,0.00715445,0.00689400,0.08864159,0.07159359,0.30221646,0.26769368,0.74085605
3.47873937,1.48213119,0.26395605,0.00787168,0.00670401,0.09498316,0.07427324,0.33265300,0.28670748,0.80580635
3.48474237,1.59652285,0.27826213,0.00864260,0.00651040,0.10147695,0.07690259,0.36555342,0.30659422,0.87515706
3.49074537,1.71777398,0.29312848,0.00946276,0.00631178,0.10806792,0.07945703,0.40077013,0.32720626,0.94844764
3.49674837,1.84496863,0.30843820,0.01032657,0.00610700,0.11469631,0.08191137,0.43810898,0.34836959,1.02512947
3.50275138,1.97702948,0.32405934,0.01122726,0.00589526,0.12129793,0.08424001,0.47732748,0.36988329,1.10456527
3.50875438,2.11272262,0.33984544,0.01215693,0.00567607,0.12780462,0.08641712,0.51813456,0.39151992,1.18603147
3.51475738,2.25066785,0.35563656,0.01310661,0.00544933,0.13414485,0.08841669,0.56019171,0.41302706,1.26872372
3.52076038,2.38935472,0.37126077,0.01406633,0.00521530,0.14024452,0.09021271,0.60311589,0.43412991,1.35176586
3.52676338,2.52716450,0.38653618,0.01502533,0.00497457,0.14602806,0.09177935,0.64648412,0.45453522,1.43422218
3.53276638,2.66239761,0.40127352,0.01597217,0.00472809,0.15141963,0.09309118,0.68983973,0.47393646,1.51511300
3.53876938,2.79330600,0.41527922,0.01689503,0.00447708,0.15634461,0.09412349,0.73270016,0.49202011,1.59343297
3.54477239,2.91812958,0.42835893,0.01778191,0.00422300,0.16073119,0.09485273,0.77456616,0.50847302,1.66817177
3.55077539,3.03513536,0.44032143,0.01862094,0.00396747,0.16451211,0.09525700,0.81493192,0.52299057,1.73833624
3.55677839,3.14265808,0.45098286,0.01940062,0.00371224,0.16762640,0.09531671,0.85329602,0.53528526,1.80297335
3.56278139,3.23914053,0.46017094,0.02011015,0.00345908,0.17002114,0.09501517,0.88917249,0.54509555,1.86119290
3.56878439,3.32317208,0.46772927,0.02073966,0.00320977,0.17165308,0.09433943,0.92210189,0.55219441,1.91218910
3.57478739,3.39352369,0.47352134,0.02128047,0.00296597,0.17249004,0.09328086,0.95166167,0.55639720,1.95526012
3.58079040,3.44917802,0.47743415,0.02172531,0.00272925,0.17251208,0.09183597,0.97747559,0.55756860,1.98982470
3.58679340,3.48935330,0.47938130,0.02206846,0.00250099,0.17171229,0.09000685,0.99922187,0.55562802,2.01543525
3.59279640,3.51352006,0.47930540,0.02230588,0.00228239,0.17009720,0.08780172,1.01663958,0.55055341,2.03178687
3.59879940,3.52141010,0.47717961,0.02243529,0.00207441,0.16768681,0.08523514,1.02953332,0.54238311,2.03872197
3.60480240,3.51301746,0.47300846,0.02245615,0.00187780,0.16451408,0.08232806,1.03777596,0.53121556,2.03623048
3.61080540,3.48859165,0.46682762,0.02236966,0.00169310,0.16062414,0.07910764,1.04130938,0.51720707,2.02444577
3.61680840,3.44862366,0.45870293,0.02217863,0.00152062,0.15607300,0.07560686,1.04014340,0.50056746,2.00363661
3.62281141,3.39382561,0.44872853,0.02188736,0.00136048,0.15092597,0.07186380,1.03435302,0.48155395,1.97419571
3.62881441,3.32510519,0.43702432,0.02150151,0.00121264,0.14525588,0.06792082,1.02407412,0.46046348,1.93662554
3.63481741,3.24353626,0.42373281,0.02102784,0.00107689,0.13914104,0.06382354,1.00949804,0.43762385,1.89152206
3.64082041,3.15032693,0.40901550,0.02047406,0.00095292,0.13266317,0.05961963,0.99086513,0.41338408,1.83955727
3.64682341,3.04678660,0.39304904,0.01984858,0.00084034,0.12590535,0.05535759,0.96845781,0.38810437,1.78146122
3.65282641,2.93429313,0.37602109,0.01916030,0.00073867,0.11895000,0.05108551,0.94259320,0.36214620,1.71800427
3.65882941,2.81426157,0.35812636,0.01841844,0.00064743,0.11187709,0.04684981,0.91361580,0.33586284,1.64998015
3.66483242,2.68811508,0.33956265,0.01763227,0.00056609,0.10476254,0.04269416,0.88189025,0.30959071,1.57819027
3.67083542,2.55725906,0.32052722,0.01681102,0.00049417,0.09767693,0.03865847,0.84779449,0.28364192,1.50342981
3.67683842,2.42305879,0.30121346,0.01596369,0.00043124,0.09068444,0.03477809,0.81171342,0.25829809,1.42647555
3.68284142,2.28682086,0.28180797,0.01509892,0.00037689,0.08384218,0.03108317,0.77403306,0.23380575,1.34807575
3.68884442,2.14977850,0.26248814,0.01422492,0.00033084,0.07719971,0.02759830,0.73513547,0.21037322,1.26894199
3.69484742,2.01308049,0.24342013,0.01334937,0.00029290,0.07079901,0.02434231,0.69539412,0.18816910,1.18974277
3.70085043,1.87778352,0.22475739,0.01247937,0.00026300,0.06467449,0.02132834,0.65517003,0.16732211,1.11109884
3.70685343,1.74484747,0.20663958,0.01162141,0.00024123,0.05885336,0.01856400,0.61480842,0.14792233,1.03358005
3.71285643,1.61513325,0.18919202,0.01078137,0.00022786,0.05335610,0.01605179,0.57463590,0.13002344,0.95770328
3.71885943,1.48940267,0.17252547,0.00996448,0.00022336,0.04819708,0.01378964,0.53495813,0.11364590,0.88393153
3.72486243,1.36831998,0.15673624,0.00917534,0.00022840,0.04338519,0.01177145,0.49605798,0.09878075,0.81267372
3.73086543,1.25245454,0.14190672,0.00841795,0.00024390,0.03892455,0.00998783,0.45819399,0.08539383,0.74428517
3.73686843,1.14228447,0.12810606,0.00769570,0.00027107,0.03481526,0.00842677,0.42159928,0.07343017,0.67906857
3.74287144,1.03820075,0.11539108,0.00701143,0.00031135,0.03105400,0.00707432,0.38648075,0.06281843,0.61727528
3.74887444,0.94051183,0.10380735,0.00636743,0.00036653,0.02763467,0.00591528,0.35301856,0.05347511,0.55910701
3.75487744,0.84944828,0.09339034,0.00576546,0.00043866,0.02454897,0.00493376,0.32136592,0.04530844,0.50471766
3.76088044,0.76516759,0.08416654,0.00520682,0.00053012,0.02178685,0.00411374,0.29164919,0.03822200,0.45421545
3.76688344,0.68775896,0.07615463,0.00469231,0.00064356,0.01933690,0.00343953,0.26396815,0.03211768,0.40766516
3.77288644,0.61724788,0.06936647,0.00422233,0.00078194,0.01718666,0.00289609,0.23839650,0.02689833,0.36509059
3.77888944,0.55360073,0.06380802,0.00379685,0.00094844,0.01532291,0.00246933,0.21498265,0.02246978,0.32647705
3.78489245,0.49672910,0.05947997,0.00341548,0.00114646,0.01373179,0.00214628,0.19375059,0.01874239,0.29177411
3.79089545,0.44649393,0.05637826,0.00307744,0.00137953,0.01239897,0.00191520,0.17470093,0.01563227,0.26089827
3.79689845,0.40270951,0.05449423,0.00278164,0.00165128,0.01130965,0.00176560,0.15781214,0.01306193,0.23373577
3.80290145,0.36514720,0.05381453,0.00252667,0.00196530,0.01044866,0.00168820,0.14304175,0.01096070,0.21014537
3.80890445,0.33353898,0.05432086,0.00231083,0.00232512,0.00980041,0.00167488,0.13032780,0.00926482,0.18996115
3.81490745,0.30758080,0.05598929,0.00213213,0.00273403,0.00934890,0.00171851,0.11959019,0.00791731,0.17299527
3.82091046,0.28693590,0.05878960,0.00198837,0.00319502,0.00907765,0.00181285,0.11073226,0.00686768,0.15904069
3.82691346,0.27123796,0.06268429,0.00187710,0.00371066,0.00896972,0.00195234,0.10364225,0.00607148,0.14787386
3.83291646,0.26009437,0.06762764,0.00179568,0.00428297,0.00900766,0.00213197,0.09819502,0.00548979,0.13925741
3.83891946,0.25308955,0.07356478,0.00174128,0.00491334,0.00917351,0.00234708,0.09425369,0.00508873,0.13294282
3.84492246,0.24978858,0.08043081,0.00171094,0.00560244,0.00944887,0.00259323,0.09167148,0.00483882,0.12867312
3.85092546,0.24974105,0.08815019,0.00170157,0.00635010,0.00981490,0.00286603,0.09029359,0.00471453,0.12618573
3.85692846,0.25248536,0.09663639,0.00171001,0.00715532,0.01025251,0.00316109,0.08995928,0.00469369,0.12521523
3.86293147,0.25755350,0.10579190,0.00173306,0.00801617,0.01074242,0.00347386,0.09050399,0.00475708,0.12549643
3.86893447,0.26447617,0.11550867,0.00176750,0.00892979,0.01126542,0.00379964,0.09176164,0.00488803,0.12676740
3.87493747,0.27278848,0.12566896,0.00181017,0.00989242,0.01180254,0.00413354,0.09356702,0.00507201,0.12877264
3.88094047,0.28203593,0.13614668,0.00185798,0.01089941,0.01233538,0.00447046,0.09575822,0.00529638,0.13126637
3.88694347,0.29178062,0.14680919,0.00190797,0.01194527,0.01284632,0.00480520,0.09817913,0.00555010,0.13401570
3.89294647,0.30160765,0.15751938,0.00195740,0.01302371,0.01331888,0.00513246,0.10068185,0.00582356,0.13680385
3.89894947,0.31113125,0.16813812,0.00200371,0.01412778,0.01373803,0.00544697,0.10312908,0.00610840,0.13943311
3.90495248,0.32000066,0.17852693,0.00204463,0.01524986,0.01409042,0.00574360,0.10539623,0.00639736,0.14172759
3.91095548,0.32790539,0.18855065,0.00207818,0.01638182,0.01436473,0.00601745,0.10737336,0.00668416,0.14353556
3.91695848,0.33457965,0.19808013,0.00210273,0.01751508,0.01455183,0.00626398,0.10896671,0.00696345,0.14473130
3.92296148,0.33980574,0.20699475,0.00211700,0.01864066,0.01464500,0.00647913,0.11009992,0.00723069,0.14521641
3.92896448,0.34341626,0.21518468,0.00212006,0.01974927,0.01464001,0.00665944,0.11071472,0.00748205,0.14492048
3.93496748,0.34529491,0.22255271,0.00211136,0.02083138,0.01453518,0.00680211,0.11077117,0.00771439,0.14380095
3.94097049,0.34537600,0.22901570,0.00209070,0.02187726,0.01433134,0.00690509,0.11024739,0.00792513,0.14184243
3.94697349,0.34364244,0.23450555,0.00205824,0.02287707,0.01403173,0.00696712,0.10913882,0.00811222,0.13905516
3.95297649,0.34012256,0.23896963,0.00201442,0.02382088,0.01364179,0.00698777,0.10745694,0.00827402,0.13547288
3.95897949,0.33488564,0.24237077,0.00195998,0.02469875,0.01316894,0.00696738,0.10522769,0.00840929,0.13115015
3.96498249,0.32803654,0.24468686,0.00189589,0.02550084,0.01262228,0.00690707,0.10248946,0.00851707,0.12615913
3.97098549,0.31970960,0.24591000,0.00182330,0.02621749,0.01201221,0.00680868,0.09929092,0.00859668,0.12058606
3.97698849,0.31006211,0.24604552,0.00174351,0.02683936,0.01135011,0.00667466,0.09568859,0.00864763,0.11452753
3.98299150,0.29926762,0.24511071,0.00165789,0.02735757,0.01064792,0.00650802,0.09174447,0.00866968,0.10808668
3.98899450,0.28750940,0.24313354,0.00156786,0.02776392,0.00991777,0.00631220,0.08752363,0.00866277,0.10136955
3.99499750,0.27497428,0.24015139,0.00147482,0.02805103,0.00917166,0.00609094,0.08309200,0.00862713,0.09448155
4.00100050,0.26184714,0.23620989,0.00138013,0.02821262,0.00842106,0.00584823,0.07851437,0.00856328,0.08752439
4.00700350,0.24830619,0.23136180,0.00128506,0.02824369,0.00767669,0.00558816,0.07385263,0.00847213,0.08059339
4.01300650,0.23451920,0.22566621,0.00119078,0.02814081,0.00694827,0.00531487,0.06916437,0.00835517,0.07377528
4.01900950,0.22064066,0.21918779,0.00109831,0.02790224,0.00624435,0.00503242,0.06450182,0.00821452,0.06714660
4.02501251,0.20681006,0.21199626,0.00100853,0.02752819,0.00557219,0.00474481,0.05991116,0.00805323,0.06077265
4.03101551,0.19315095,0.20416594,0.00092219,0.02702090,0.00493771,0.00445587,0.05543214,0.00787542,0.05470694
4.03701851,0.17977111,0.19577549,0.00083987,0.02638475,0.00434550,0.00416932,0.05109801,0.00768663,0.04899118
4.04302151,0.16676323,0.18690749,0.00076201,0.02562627,0.00379887,0.00388872,0.04693577,0.00749407,0.04365575
4.04902451,0.15420644,0.17764826,0.00068893,0.02475410,0.00329994,0.00361757,0.04296657,0.00730703,0.03872047
4.05502751,0.14216822,0.16808734,0.00062082,0.02377884,0.00284980,0.00335930,0.03920634,0.00713729,0.03419576
4.06103052,0.13070662,0.15831715,0.00055778,0.02271291,0.00244864,0.00311739,0.03566651,0.00699961,0.03008397
4.06703352,0.11987287,0.14843235,0.00049982,0.02157023,0.00209597,0.00289549,0.03235483,0.00691231,0.02638085
4.07303652,0.10971394,0.13852925,0.00044691,0.02036597,0.00179078,0.00269749,0.02927616,0.00689793,0.02307713
4.07903952,0.10027525,0.12870503,0.00039895,0.01911619,0.00153180,0.00252769,0.02643331,0.00698391,0.02016006
4.08504252,0.09160334,0.11905710,0.00035585,0.01783746,0.00131764,0.00239092,0.02382786,0.00720347,0.01761497
4.09104552,0.08374844,0.10968227,0.00031748,0.01654649,0.00114700,0.00229276,0.02146080,0.00759650,0.01542668
4.09704852,0.07676702,0.10067620,0.00028373,0.01525980,0.00101889,0.00223964,0.01933330,0.00821051,0.01358079
4.10305153,0.07072421,0.09213286,0.00025452,0.01399334,0.00093276,0.00223905,0.01744721,0.00910170,0.01206495
4.10905453,0.06569614,0.08414423,0.00022978,0.01276224,0.00088870,0.00229971,0.01580562,0.01033600,0.01086978
4.11505753,0.06177209,0.07680019,0.00020949,0.01158056,0.00088752,0.00243172,0.01441329,0.01199010,0.00998983
4.12106053,0.05905662,0.07018867,0.00019369,0.01046110,0.00093090,0.00264672,0.01327700,0.01415240,0.00942429
4.12706353,0.05767140,0.06439609,0.00018245,0.00941533,0.00102150,0.00295800,0.01240586,0.01692390,0.00917749
4.13306653,0.05775682,0.05950791,0.00017591,0.00845333,0.00116301,0.00338058,0.01181151,0.02041873,0.00925939
4.13906953,0.05947331,0.05560947,0.00017425,0.00758381,0.00136020,0.00393127,0.01150826,0.02476452,0.00968572
4.14507254,0.06300208,0.05278691,0.00017773,0.00681420,0.00161893,0.00462863,0.01151316,0.03010230,0.01047814
4.15107554,0.06854544,0.05112806,0.00018663,0.00615076,0.00194619,0.00549287,0.01184590,0.03658591,0.01166409
4.15707854,0.07632621,0.05072333,0.00020131,0.00559876,0.00235000,0.00654572,0.01252873,0.04438083,0.01327648
4.16308154,0.08658639,0.05166634,0.00022214,0.00516262,0.00283937,0.00781013,0.01358613,0.05366237,0.01535325
4.16908454,0.09958474,0.05405435,0.00024953,0.00484612,0.00342417,0.00930994,0.01504441,0.06461309,0.01793665
4.17508754,0.11559315,0.05798820,0.00028390,0.00465253,0.00411500,0.01106940,0.01693117,0.07741941,0.02107231
4.18109055,0.13489187,0.06357172,0.00032569,0.00458477,0.00492301,0.01311265,0.01927457,0.09226748,0.02480812
4.18709355,0.15776325,0.07091071,0.00037530,0.00464550,0.00585964,0.01546308,0.02210250,0.10933820,0.02919283
4.19309655,0.18448432,0.08011106,0.00043310,0.00483718,0.00693638,0.01814257,0.02544156,0.12880161,0.03427449
4.19909955,0.21531792,0.09127638,0.00049940,0.00516204,0.00816448,0.02117076,0.02931592,0.15081054,0.04009867
4.20510255,0.25050287,0.10450485,0.00057443,0.00562204,0.00955460,0.02456422,0.03374610,0.17549400,0.04670649
4.21110555,0.29024304,0.11988552,0.00065830,0.00621876,0.01111651,0.02833563,0.03874766,0.20295011,0.05413251
4.21710855,0.33469586,0.13749397,0.00075101,0.00695320,0.01285867,0.03249298,0.04432985,0.23323925,0.06240268
4.22311156,0.38396056,0.15738766,0.00085241,0.00782556,0.01478793,0.03703887,0.05049430,0.26637731,0.07153207
4.22911456,0.43806652,0.17960094,0.00096216,0.00883500,0.01690914,0.04196981,0.05723381,0.30232970,0.08152291
4.23511756,0.49696229,0.20413997,0.00107976,0.00997934,0.01922481,0.04727580,0.06453121,0.34100611,0.09236260
4.24112056,0.56050574,0.23097780,0.00120450,0.01125479,0.02173485,0.05293993,0.07235846,0.38225662,0.10402209
4.24712356,0.62845593,0.26004979,0.00133549,0.01265565,0.02443628,0.05893827,0.08067604,0.42586923,0.11645460
4.25312656,0.70046723,0.29124968,0.00147162,0.01417405,0.02732302,0.06523990,0.08943259,0.47156917,0.12959466
4.25912956,0.77608604,0.32442642,0.00161161,0.01579978,0.03038578,0.07180722,0.09856491,0.51902016,0.14335781
4.26513257,0.85475071,0.35938215,0.00175400,0.01752009,0.03361198,0.07859641,0.10799835,0.56782761,0.15764073
4.27113557,0.93579480,0.39587142,0.00189721,0.01931970,0.03698572,0.08555814,0.11764764,0.61754403,0.17232204
4.27713857,1.01845399,0.43360181,0.00203950,0.02118076,0.04048791,0.09263845,0.12741800,0.66767633,0.18726376
4.28314157,1.10187658,0.47223616,0.00217908,0.02308299,0.04409640,0.09977974,0.13720676,0.71769496,0.20231331
4.28914457,1.18513758,0.51139633,0.00231413,0.02500394,0.04778620,0.10692188,0.14690526,0.76704470,0.21730613
4.29514757,1.26725593,0.55066857,0.00244281,0.02691932,0.05152976,0.11400342,0.15640100,0.81515659,0.23206889
4.30115058,1.34721466,0.58961044,0.00256336,0.02880340,0.05529735,0.12096272,0.16558007,0.86146085,0.24642304
4.30715358,1.42398324,0.62775901,0.00267409,0.03062958,0.05905740,0.12773913,0.17432972,0.90540002,0.26018878
4.31315658,1.49654142,0.66464028,0.00277350,0.03237094,0.06277699,0.13427401,0.18254099,0.94644223,0.27318920
4.31915958,1.56390391,0.69977942,0.00286023,0.03400092,0.06642224,0.14051169,0.19011122,0.98409377,0.28525450
4.32516258,1.62514488,0.73271159,0.00293318,0.03549398,0.06995884,0.14640026,0.19694662,1.01791079,0.29622616
4.33116558,1.67942151,0.76299292,0.00299148,0.03682624,0.07335250,0.15189218,0.20296445,1.04750959,0.30596087
4.33716858,1.72599576,0.79021136,0.00303456,0.03797618,0.07656947,0.15694479,0.20809504,1.07257528,0.31433413
4.34317159,1.76425353,0.81399696,0.00306212,0.03892522,0.07957701,0.16152064,0.21228345,1.09286845,0.32124338
4.34917459,1.79372060,0.83403124,0.00307416,0.03965820,0.08234389,0.16558767,0.21549069,1.10822985,0.32661053
4.35517759,1.81407471,0.85005534,0.00307100,0.04016385,0.08484089,0.16911934,0.21769463,1.11858292,0.33038391
4.36118059,1.82515359,0.86187665,0.00305320,0.04043508,0.08704127,0.17209470,0.21889037,1.12393429,0.33253947
4.36718359,1.82695852,0.86937379,0.00302161,0.04046916,0.08892124,0.17449841,0.21909027,1.12437231,0.33308125
4.37318659,1.81965357,0.87249964,0.00297733,0.04026775,0.09046046,0.17632078,0.21832352,1.12006389,0.33204121
4.37918959,1.80356053,0.87128248,0.00292164,0.03983687,0.09164245,0.17755785,0.21663538,1.11124974,0.32947827
4.38519260,1.77914988,0.86582522,0.00285604,0.03918664,0.09245510,0.17821150,0.21408604,1.09823843,0.32547683
4.39119560,1.74702827,0.85630271,0.00278213,0.03833101,0.09289099,0.17828964,0.21074922,1.08139944,0.32014463
4.39719860,1.70792289,0.84295730,0.00270165,0.03728733,0.09294784,0.17780642,0.20671053,1.06115543,0.31361021
4.40320160,1.66266350,0.82609292,0.00261640,0.03607587,0.09262876,0.17678244,0.20206556,1.03797401,0.30601994
4.40920460,1.61216256,0.80606769,0.00252821,0.03471929,0.09194255,0.17524497,0.19691797,1.01235920,0.29753477
4.41520760,1.55739425,0.78328550,0.00243891,0.03324206,0.09090380,0.17322805,0.19137733,0.98484263,0.28832677
4.42121061,1.49937296,0.75818678,0.00235033,0.03166989,0.08953300,0.17077249,0.18555698,0.95597461,0.27857558
4.42721361,1.43913173,0.73123865,0.00226419,0.03002919,0.08785641,0.16792576,0.17957184,0.92631525,0.26846480
4.43321661,1.37770126,0.70292476,0.00218218,0.02834650,0.08590592,0.16474154,0.17353623,0.89642542,0.25817849
4.43921961,1.31608996,0.67373517,0.00210584,0.02664804,0.08371866,0.16127912,0.16756174,0.86685782,0.24789767
4.44522261,1.25526535,0.64415636,0.00203660,0.02495924,0.08133656,0.15760254,0.16175513,0.83814807,0.23779712
4.45122561,1.19613714,0.61466168,0.00197573,0.02330443,0.07880573,0.15377936,0.15621643,0.81080586,0.22804233
4.45722861,1.13954233,0.58570241,0.00192435,0.02170646,0.07617576,0.14987933,0.15103703,0.78530629,0.21878675
4.46323162,1.08623248,0.55769966,0.00188338,0.02018649,0.07349885,0.14597274,0.14629812,0.76208148,0.21016934
4.46923462,1.03686325,0.53103719,0.00185355,0.01876380,0.07082891,0.14212873,0.14206923,0.74151266,0.20231251
4.47523762,0.99198642,0.50605531,0.00183539,0.01745562,0.06822063,0.13841342,0.13840703,0.72392284,0.19532038
4.48124062,0.95204432,0.48304599,0.00182923,0.01627704,0.06572845,0.13488818,0.13535451,0.70957039,0.18927755
4.48724362,0.91736685,0.46224917,0.00183515,0.01524094,0.06340561,0.13160790,0.13294036,0.69864366,0.18424820
4.49324662,0.88817080,0.44385044,0.00185305,0.01435791,0.06130318,0.12861953,0.13117881,0.69125694,0.18027573
4.49924962,0.86456169,0.42797998,0.00188259,0.01363622,0.05946915,0.12596087,0.13006976,0.68744795,0.17738274
4.50525263,0.84653766,0.41471279,0.00192325,0.01308179,0.05794761,0.12365964,0.12959931,0.68717699,0.17557152
4.51125563,0.83399549,0.40407013,0.00197428,0.01269814,0.05677798,0.12173302,0.12974060,0.69032793,0.17482487
4.51725863,0.82673831,0.39602211,0.00203477,0.01248637,0.05599433,0.12018750,0.13045498,0.69671095,0.17510735
4.52326163,0.82448471,0.39049129,0.00210364,0.01244510,0.05562479,0.11901914,0.13169349,0.70606716,0.17636675
4.52926463,0.82687904,0.38735703,0.00217966,0.01257050,0.05569105,0.11821422,0.13339843,0.71807487,0.17853585
4.53526763,0.83350230,0.38646056,0.00226149,0.01285620,0.05620787,0.11775014,0.13550519,0.73235729,0.18153429
4.54127064,0.84388346,0.38761052,0.00234767,0.01329338,0.05718270,0.11759663,0.13794406,0.74849154,0.18527056
4.54727364,0.85751070,0.39058868,0.00243669,0.01387073,0.05861534,0.11771706,0.14064199,0.76601851,0.18964398
4.55327664,0.87384219,0.39515572,0.00252701,0.01457456,0.06049767,0.11806986,0.14352436,0.78445335,0.19454665
4.55927964,0.89231635,0.40105697,0.00261703,0.01538893,0.06281336,0.11860995,0.14651642,0.80329623,0.19986521
4.56528264,0.91236110,0.40802769,0.00270522,0.01629578,0.06553774,0.11929004,0.14954469,0.82204297,0.20548257
4.57128564,0.93340214,0.41579811,0.00279002,0.01727522,0.06863772,0.12006190,0.15253797,0.84019536,0.21127934
4.57728864,0.95487028,0.42409785,0.00286997,0.01830577,0.07207179,0.12087735,0.15542820,0.85727083,0.21713523
4.58329165,0.97620767,0.43265986,0.00294367,0.01936479,0.07579020,0.12168909,0.15815097,0.87281134,0.22293017
4.58929465,0.99687324,0.44122387,0.00300980,0.02042883,0.07973535,0.12245140,0.16064595,0.88639129,0.22854548
4.59529765,1.01634761,0.44953923,0.00306718,0.02147415,0.08384231,0.12312054,0.16285701,0.89762446,0.23386480
4.60130065,1.03413742,0.45736753,0.00311473,0.02247725,0.08803967,0.12365513,0.16473234,0.90616986,0.23877524
4.60730365,1.04977971,0.46448475,0.00315150,0.02341539,0.09225058,0.12401633,0.16622450,0.91173665,0.24316841
4.61330665,1.06284633,0.47068330,0.00317670,0.02426716,0.09639412,0.12416799,0.16729045,0.91408799,0.24694165
4.61930965,1.07294869,0.47577396,0.00318969,0.02501308,0.10038691,0.12407688,0.16789172,0.91304413,0.24999941
4.62531266,1.07974289,0.47958784,0.00319002,0.02563608,0.10414499,0.12371285,0.16799467,0.90848454,0.25225473
4.63131566,1.08293546,0.48197839,0.00317739,0.02612203,0.10758582,0.12304910,0.16757088,0.90034940,0.25363095
4.63731866,1.08228939,0.48282360,0.00315169,0.02646019,0.11063056,0.12206257,0.16659775,0.88864032,0.25406347
4.64332166,1.07763049,0.48202822,0.00311303,0.02664353,0.11320631,0.12073445,0.16505918,0.87342036,0.25350159
4.64932466,1.06885382,0.47952619,0.00306168,0.02666902,0.11524833,0.11905064,0.16294642,0.85481343,0.25191038
4.65532766,1.05592972,0.47528300,0.00299815,0.02653781,0.11670226,0.11700246,0.16025887,0.83300293,0.24927233
4.66133067,1.03890927,0.46929793,0.00292313,0.02625526,0.11752599,0.11458719,0.15700499,0.80822967,0.24558890
4.66733367,1.01792867,0.46160613,0.00283754,0.02583093,0.11769135,0.11180870,0.15320303,0.78078906,0.24088167
4.67333667,0.99321219,0.45228027,0.00274246,0.02527838,0.11718532,0.10867794,0.14888162,0.75102750,0.23519312
4.67933967,0.96507327,0.44143164,0.00263921,0.02461497,0.11601089,0.10521327,0.14408015,0.71933795,0.22858686
4.68534267,0.93391372,0.42921053,0.00252923,0.02386149,0.11418739,0.10144068,0.13884886,0.68615476,0.22114740
4.69134567,0.90022049,0.41580589,0.00241417,0.02304170,0.11175024,0.09739365,0.13324857,0.65194769,0.21297919
