energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.87593797,1.14209415,0.44554717,0.00000000,0.00034208,0.10429335,0.12787680,0.52143062,0.05844080,0.26372800
-1.86993497,1.19716760,0.45979323,0.00000000,0.00040816,0.11196133,0.13308227,0.55381338,0.06046669,0.27477409
-1.86393197,1.25310593,0.47285258,0.00000000,0.00048416,0.11972226,0.13830301,0.58781078,0.06244492,0.28579336
-1.85792896,1.30990066,0.48473141,0.00000000,0.00057082,0.12751071,0.14354409,0.62345736,0.06437014,0.29674936
-1.85192596,1.36751021,0.49547040,0.00000000,0.00066880,0.13525440,0.14880831,0.66075017,0.06623542,0.30759476
-1.84592296,1.42584702,0.50514102,0.00000000,0.00077868,0.14287492,0.15409456,0.69964029,0.06803176,0.31826982
-1.83991996,1.48476601,0.51384051,0.00000000,0.00090086,0.15028878,0.15939637,0.74002552,0.06974782,0.32870150
-1.83391696,1.54405528,0.52168571,0.00000000,0.00103558,0.15740863,0.16470064,0.78174463,0.07136978,0.33880350
-1.82791396,1.60342946,0.52880604,0.00000000,0.00118286,0.16414478,0.16998671,0.82457350,0.07288144,0.34847712
-1.82191096,1.66252631,0.53533594,0.00000000,0.00134250,0.17040697,0.17522576,0.86822361,0.07426447,0.35761297
-1.81590795,1.72090681,0.54140709,0.00000000,0.00151400,0.17610629,0.18038065,0.91234288,0.07549889,0.36609352
-1.80990495,1.77805904,0.54714079,0.00000000,0.00169662,0.18115725,0.18540617,0.95651920,0.07656365,0.37379623
-1.80390195,1.83340582,0.55264096,0.00000000,0.00188931,0.18547991,0.19024969,1.00028655,0.07743745,0.38059729
-1.79789895,1.88631589,0.55798799,0.00000000,0.00209074,0.18900202,0.19485230,1.04313365,0.07809952,0.38637568
-1.79189595,1.93611844,0.56323390,0.00000000,0.00229928,0.19166114,0.19915020,1.08451493,0.07853060,0.39101733
-1.78589295,1.98212049,0.56839899,0.00000000,0.00251311,0.19340651,0.20307657,1.12386350,0.07871382,0.39441925
-1.77988994,2.02362653,0.57347019,0.00000000,0.00273014,0.19420079,0.20656352,1.16060582,0.07863558,0.39649344
-1.77388694,2.05995979,0.57840141,0.00000000,0.00294818,0.19402148,0.20954440,1.19417746,0.07828633,0.39717031
-1.76788394,2.09048436,0.58311557,0.00000000,0.00316491,0.19286197,0.21195606,1.22403950,0.07766125,0.39640161
-1.76188094,2.11462739,0.58750866,0.00000000,0.00337800,0.19073221,0.21374125,1.24969504,0.07676069,0.39416265
-1.75587794,2.13190051,0.59145527,0.00000000,0.00358518,0.18765894,0.21485087,1.27070512,0.07559053,0.39045379
-1.74987494,2.14191975,0.59481567,0.00000000,0.00378433,0.18368547,0.21524610,1.28670358,0.07416229,0.38530121
-1.74387194,2.14442312,0.59744384,0.00000000,0.00397354,0.17887104,0.21490031,1.29741023,0.07249297,0.37875691
-1.73786893,2.13928507,0.59919613,0.00000000,0.00415122,0.17328968,0.21380065,1.30264187,0.07060484,0.37089798
-1.73186593,2.12652741,0.59994018,0.00000000,0.00431616,0.16702874,0.21194929,1.30232061,0.06852490,0.36182521
-1.72586293,2.10632595,0.59956341,0.00000000,0.00446756,0.16018708,0.20936423,1.29647936,0.06628426,0.35166125
-1.71985993,2.07901263,0.59798082,0.00000000,0.00460515,0.15287294,0.20607970,1.28526391,0.06391733,0.34054811
-1.71385693,2.04507275,0.59514144,0.00000000,0.00472913,0.14520161,0.20214600,1.26893184,0.06146096,0.32864440
-1.70785393,2.00513750,0.59103321,0.00000000,0.00484026,0.13729305,0.19762895,1.24784790,0.05895345,0.31612224
-1.70185093,1.95997160,0.58568585,0.00000000,0.00493976,0.12926931,0.19260881,1.22247630,0.05643355,0.30316396
-1.69584792,1.91045658,0.57917156,0.00000000,0.00502938,0.12125217,0.18717874,1.19336991,0.05393946,0.28995862
-1.68984492,1.85757012,0.57160347,0.00000000,0.00511124,0.11336070,0.18144284,1.16115696,0.05150782,0.27669851
-1.68384192,1.80236213,0.56313189,0.00000000,0.00518782,0.10570913,0.17551389,1.12652559,0.04917282,0.26357561
-1.67783892,1.74592841,0.55393844,0.00000000,0.00526186,0.09840485,0.16951074,1.09020691,0.04696531,0.25077817
-1.67183592,1.68938274,0.54422846,0.00000000,0.00533627,0.09154670,0.16355553,1.05295720,0.04491210,0.23848727
-1.66583292,1.63382872,0.53422208,0.00000000,0.00541401,0.08522354,0.15777082,1.01553997,0.04303535,0.22687364
-1.65982991,1.58033205,0.52414436,0.00000000,0.00549801,0.07951312,0.15227669,0.97870848,0.04135206,0.21609468
-1.65382691,1.52989473,0.51421511,0.00000000,0.00559107,0.07448130,0.14718795,0.94318948,0.03987382,0.20629175
-1.64782391,1.48343185,0.50463897,0.00000000,0.00569578,0.07018149,0.14261155,0.90966871,0.03860662,0.19758775
-1.64182091,1.44175213,0.49559628,0.00000000,0.00581447,0.06665443,0.13864435,0.87877862,0.03755089,0.19008516
-1.63581791,1.40554278,0.48723524,0.00000000,0.00594916,0.06392824,0.13537114,0.85108875,0.03670164,0.18386450
-1.62981491,1.37535921,0.47966584,0.00000000,0.00610154,0.06201866,0.13286320,0.82709893,0.03604886,0.17898326
-1.62381191,1.35161997,0.47295587,0.00000000,0.00627296,0.06092957,0.13117728,0.80723533,0.03557794,0.17547545
-1.61780890,1.33460679,0.46712926,0.00000000,0.00646449,0.06065365,0.13035513,0.79184938,0.03527032,0.17335158
-1.61180590,1.32446953,0.46216671,0.00000000,0.00667695,0.06117317,0.13042346,0.78121908,0.03510423,0.17259936
-1.60580290,1.32123547,0.45800878,0.00000000,0.00691094,0.06246093,0.13139435,0.77555257,0.03505547,0.17318480
-1.59979990,1.32482231,0.45456088,0.00000000,0.00716696,0.06448130,0.13326614,0.77499320,0.03509829,0.17505395
-1.59379690,1.33505373,0.45170024,0.00000000,0.00744546,0.06719129,0.13602455,0.77962564,0.03520634,0.17813497
-1.58779390,1.35167665,0.44928408,0.00000000,0.00774688,0.07054166,0.13964407,0.78948237,0.03535349,0.18234067
-1.58179090,1.37437893,0.44715869,0.00000000,0.00807175,0.07447801,0.14408946,0.80454989,0.03551480,0.18757125
-1.57578789,1.40280636,0.44516878,0.00000000,0.00842070,0.07894189,0.14931734,0.82477407,0.03566720,0.19371721
-1.56978489,1.43657805,0.44316661,0.00000000,0.00879448,0.08387184,0.15527764,0.85006419,0.03579030,0.20066227
-1.56378189,1.47529905,0.44102032,0.00000000,0.00919392,0.08920433,0.16191490,0.88029523,0.03586690,0.20828624
-1.55777889,1.51856980,0.43862106,0.00000000,0.00961994,0.09487459,0.16916941,0.91530823,0.03588343,0.21646768
-1.55177589,1.56599170,0.43588844,0.00000000,0.01007341,0.10081744,0.17697805,0.95490877,0.03583024,0.22508619
-1.54577289,1.61716893,0.43277421,0.00000000,0.01055509,0.10696785,0.18527476,0.99886358,0.03570166,0.23402443
-1.53976988,1.67170641,0.42926386,0.00000000,0.01106548,0.11326143,0.19399088,1.04689581,0.03549599,0.24316963
-1.53376688,1.72920462,0.42537622,0.00000000,0.01160470,0.11963488,0.20305511,1.09867931,0.03521518,0.25241472
-1.52776388,1.78925189,0.42116116,0.00000000,0.01217230,0.12602613,0.21239335,1.15383275,0.03486452,0.26165894
-1.52176088,1.85141513,0.41669559,0.00000000,0.01276716,0.13237459,0.22192846,1.21191423,0.03445207,0.27080811
-1.51575788,1.91523021,0.41207823,0.00000000,0.01338733,0.13862116,0.23157989,1.27241723,0.03398811,0.27977457
-1.50975488,1.98019316,0.40742326,0.00000000,0.01402992,0.14470830,0.24126361,1.33476870,0.03348437,0.28847684
-1.50375188,2.04575337,0.40285370,0.00000000,0.01469102,0.15057999,0.25089198,1.39833008,0.03295341,0.29683918
-1.49774887,2.11130998,0.39849461,0.00000000,0.01536568,0.15618181,0.26037418,1.46240175,0.03240785,0.30479107
-1.49174587,2.17621236,0.39446679,0.00000000,0.01604794,0.16146100,0.26961675,1.52623140,0.03185974,0.31226678
-1.48574287,2.23976529,0.39088133,0.00000000,0.01673085,0.16636659,0.27852474,1.58902648,0.03131994,0.31920513
-1.47973987,2.30123932,0.38783531,0.00000000,0.01740664,0.17084971,0.28700318,1.64997070,0.03079764,0.32554950
-1.47373687,2.35988617,0.38540887,0.00000000,0.01806685,0.17486395,0.29495901,1.70824412,0.03029996,0.33124805
-1.46773387,2.41495880,0.38366393,0.00000000,0.01870261,0.17836590,0.30230335,1.76304630,0.02983175,0.33625439
-1.46173087,2.46573549,0.38264432,0.00000000,0.01930483,0.18131572,0.30895410,1.81362156,0.02939547,0.34052847
-1.45572786,2.51154656,0.38237751,0.00000000,0.01986456,0.18367795,0.31483867,1.85928521,0.02899124,0.34403776
-1.44972486,2.55180264,0.38287756,0.00000000,0.02037324,0.18542228,0.31989680,1.89944964,0.02861700,0.34675863
-1.44372186,2.58602264,0.38414897,0.00000000,0.02082302,0.18652440,0.32408317,1.93364862,0.02826885,0.34867782
-1.43771886,2.61385980,0.38619128,0.00000000,0.02120709,0.18696692,0.32736987,1.96155872,0.02794138,0.34979391
-1.43171586,2.63512419,0.38900374,0.00000000,0.02151990,0.18674012,0.32974828,1.98301639,0.02762816,0.35011859
-1.42571286,2.64979989,0.39258976,0.00000000,0.02175742,0.18584266,0.33123052,1.99802949,0.02732221,0.34967772
-1.41970985,2.65805558,0.39696077,0.00000000,0.02191729,0.18428223,0.33185005,2.00678256,0.02701648,0.34851190
-1.41370685,2.66024738,0.40213893,0.00000000,0.02199899,0.18207582,0.33166158,2.00963496,0.02670436,0.34667661
-1.40770385,2.65691338,0.40815853,0.00000000,0.02200382,0.17924997,0.33074004,2.00711167,0.02638005,0.34424166
-1.40170085,2.64875931,0.41506579,0.00000000,0.02193495,0.17584059,0.32917868,1.99988688,0.02603893,0.34129004
-1.39569785,2.63663594,0.42291689,0.00000000,0.02179727,0.17189265,0.32708634,1.98876072,0.02567778,0.33791612
-1.38969485,2.62150854,0.43177435,0.00000000,0.02159728,0.16745944,0.32458394,1.97463000,0.02529496,0.33422307
-1.38369185,2.60441981,0.44170176,0.00000000,0.02134282,0.16260171,0.32180025,1.95845409,0.02489045,0.33031986
-1.37768884,2.58644762,0.45275717,0.00000000,0.02104286,0.15738643,0.31886718,1.94121732,0.02446573,0.32631760
-1.37168584,2.56865954,0.46498554,0.00000000,0.02070714,0.15188538,0.31591481,1.92388959,0.02402368,0.32232568
-1.36568284,2.55206622,0.47841053,0.00000000,0.02034585,0.14617357,0.31306621,1.90738684,0.02356830,0.31844757
-1.35967984,2.53757581,0.49302643,0.00000000,0.01996927,0.14032752,0.31043247,1.89253329,0.02310440,0.31477674
-1.35367684,2.52595168,0.50879053,0.00000000,0.01958746,0.13442340,0.30810808,1.88002702,0.02263724,0.31139271
-1.34767384,2.51777555,0.52561662,0.00000000,0.01920986,0.12853531,0.30616682,1.87041067,0.02217216,0.30835754
-1.34167084,2.51341784,0.54337011,0.00000000,0.01884504,0.12273344,0.30465857,1.86404839,0.02171424,0.30571285
-1.33566783,2.51301698,0.56186531,0.00000000,0.01850044,0.11708249,0.30360700,1.86111039,0.02126790,0.30347768
-1.32966483,2.51646860,0.58086511,0.00000000,0.01818213,0.11164017,0.30300839,1.86156553,0.02083667,0.30164718
-1.32366183,2.52342542,0.60008332,0.00000000,0.01789470,0.10645598,0.30283159,1.86518257,0.02042289,0.30019231
-1.31765883,2.53330793,0.61918991,0.00000000,0.01764115,0.10157023,0.30301927,1.87153979,0.02002764,0.29906063
-1.31165583,2.54532550,0.63781873,0.00000000,0.01742288,0.09701333,0.30349027,1.88004273,0.01965058,0.29817806
-1.30565283,2.55850696,0.65557788,0.00000000,0.01723976,0.09280550,0.30414302,1.88994911,0.01929003,0.29745167
-1.29964982,2.57173942,0.67206194,0.00000000,0.01709019,0.08895666,0.30485995,1.90039985,0.01894303,0.29677331
-1.29364682,2.58381337,0.68686582,0.00000000,0.01697127,0.08546676,0.30551256,1.91045479,0.01860552,0.29602400
-1.28764382,2.59347215,0.69959938,0.00000000,0.01687902,0.08232630,0.30596705,1.91913142,0.01827255,0.29507879
-1.28164082,2.59946348,0.70990224,0.00000000,0.01680859,0.07951722,0.30609008,1.92544504,0.01793858,0.29381194
-1.27563782,2.60059069,0.71745798,0.00000000,0.01675450,0.07701394,0.30575460,1.92844852,0.01759776,0.29210218
-1.26963482,2.59576137,0.72200697,0.00000000,0.01671091,0.07478461,0.30484527,1.92726990,0.01724424,0.28983777
-1.26363182,2.58403133,0.72335721,0.00000000,0.01667189,0.07279250,0.30326337,1.92114647,0.01687249,0.28692111
-1.25762881,2.56464193,0.72139266,0.00000000,0.01663162,0.07099749,0.30093084,1.90945384,0.01647758,0.28327279
-1.25162581,2.53704950,0.71607847,0.00000000,0.01658464,0.06935754,0.29779345,1.89172892,0.01605541,0.27883478
-1.24562281,2.50094548,0.70746300,0.00000000,0.01652603,0.06783018,0.29382277,1.86768617,0.01560294,0.27357277
-1.23961981,2.45626691,0.69567641,0.00000000,0.01645152,0.06637397,0.28901704,1.83722655,0.01511832,0.26747745
-1.23361681,2.40319716,0.68092599,0.00000000,0.01635763,0.06494977,0.28340084,1.80043921,0.01460097,0.26056476
-1.22761381,2.34215701,0.66348838,0.00000000,0.01624173,0.06352198,0.27702365,1.75759604,0.01405165,0.25287520
-1.22161081,2.27378718,0.64369916,0.00000000,0.01610205,0.06205952,0.26995738,1.70913972,0.01347238,0.24447215
-1.21560780,2.19892316,0.62194033,0.00000000,0.01593763,0.06053675,0.26229309,1.65566595,0.01286643,0.23543941
-1.20960480,2.11856389,0.59862628,0.00000000,0.01574831,0.05893408,0.25413698,1.59790097,0.01223814,0.22587804
-1.20360180,2.03383596,0.57418890,0.00000000,0.01553463,0.05723849,0.24560595,1.53667535,0.01159286,0.21590281
-1.19759880,1.94595481,0.54906260,0.00000000,0.01529767,0.05544377,0.23682300,1.47289545,0.01093671,0.20563819
-1.19159580,1.85618493,0.52366988,0.00000000,0.01503902,0.05355067,0.22791254,1.40751351,0.01027646,0.19521435
-1.18559280,1.76580048,0.49840806,0.00000000,0.01476052,0.05156680,0.21899594,1.34149779,0.00961932,0.18476314
-1.17958979,1.67604790,0.47363768,0.00000000,0.01446426,0.04950642,0.21018757,1.27580370,0.00897280,0.17441432
-1.17358679,1.58811184,0.44967305,0.00000000,0.01415234,0.04739003,0.20159129,1.21134695,0.00834457,0.16429208
-1.16758379,1.50308542,0.42677518,0.00000000,0.01382681,0.04524393,0.19329771,1.14897953,0.00774228,0.15451210
-1.16158079,1.42194551,0.40514728,0.00000000,0.01348958,0.04309957,0.18538217,1.08946912,0.00717351,0.14517904
-1.15557779,1.34553372,0.38493289,0.00000000,0.01314231,0.04099291,0.17790357,1.03348240,0.00664564,0.13638466
-1.14957479,1.27454315,0.36621649,0.00000000,0.01278640,0.03896359,0.17090401,0.98157270,0.00616580,0.12820653
-1.14357179,1.20951095,0.34902638,0.00000000,0.01242294,0.03705419,0.16440911,0.93417179,0.00574081,0.12070723
-1.13756878,1.15081651,0.33333962,0.00000000,0.01205275,0.03530927,0.15842910,0.89158618,0.00537715,0.11393419
-1.13156578,1.09868474,0.31908856,0.00000000,0.01167637,0.03377454,0.15296047,0.85399740,0.00508094,0.10791991
-1.12556278,1.05319389,0.30616860,0.00000000,0.01129413,0.03249585,0.14798803,0.82146620,0.00485786,0.10268261
-1.11955978,1.01428731,0.29444674,0.00000000,0.01090622,0.03151828,0.14348733,0.79394023,0.00471314,0.09822720
-1.11355678,0.98178823,0.28377043,0.00000000,0.01051276,0.03088509,0.13942724,0.77126462,0.00465152,0.09454646
-1.10755378,0.95541685,0.27397642,0.00000000,0.01011388,0.03063675,0.13577256,0.75319510,0.00467713,0.09162241
-1.10155078,0.93480885,0.26489910,0.00000000,0.00970978,0.03080989,0.13248648,0.73941292,0.00479347,0.08942767
-1.09554777,0.91953461,0.25637809,0.00000000,0.00930084,0.03143629,0.12953290,0.72954110,0.00500322,0.08792695
-1.08954477,0.90911829,0.24826478,0.00000000,0.00888766,0.03254182,0.12687838,0.72316118,0.00530817,0.08707829
-1.08354177,0.90305608,0.24042765,0.00000000,0.00847109,0.03414550,0.12449366,0.71983013,0.00570905,0.08683436
-1.07753877,0.90083316,0.23275623,0.00000000,0.00805226,0.03625851,0.12235480,0.71909657,0.00620537,0.08714356
-1.07153577,0.90193865,0.22516371,0.00000000,0.00763260,0.03888336,0.12044381,0.72051588,0.00679529,0.08795092
-1.06553277,0.90587836,0.21758811,0.00000000,0.00721379,0.04201309,0.11874883,0.72366366,0.00747544,0.08919887
-1.05952976,0.91218494,0.20999220,0.00000000,0.00679774,0.04563072,0.11726383,0.72814719,0.00824080,0.09082792
-1.05352676,0.92042540,0.20236228,0.00000000,0.00638655,0.04970883,0.11598798,0.73361435,0.00908461,0.09277709
-1.04752376,0.93020582,0.19470592,0.00000000,0.00598240,0.05420937,0.11492461,0.73976006,0.00999830,0.09498437
-1.04152076,0.94117350,0.18704894,0.00000000,0.00558751,0.05908376,0.11408000,0.74632990,0.01097148,0.09738700
-1.03551776,0.95301670,0.17943184,0.00000000,0.00520405,0.06427331,0.11346193,0.75312095,0.01199201,0.09992185
-1.02951476,0.96546217,0.17190586,0.00000000,0.00483406,0.06970991,0.11307817,0.75998005,0.01304612,0.10252570
-1.02351176,0.97827100,0.16452887,0.00000000,0.00447937,0.07531710,0.11293497,0.76679961,0.01411859,0.10513566
-1.01750875,0.99123304,0.15736141,0.00000000,0.00414156,0.08101143,0.11303569,0.77351136,0.01519302,0.10768964
-1.01150575,1.00416053,0.15046287,0.00000000,0.00382191,0.08670412,0.11337944,0.78007836,0.01625216,0.11012690
-1.00550275,1.01688126,0.14388817,0.00000000,0.00352135,0.09230304,0.11396010,0.78648594,0.01727830,0.11238874
-0.99949975,1.02923182,0.13768486,0.00000000,0.00324047,0.09771478,0.11476548,0.79273191,0.01825374,0.11441925
-0.99349675,1.04105132,0.13189083,0.00000000,0.00297954,0.10284699,0.11577681,0.79881667,0.01916117,0.11616621
-0.98749375,1.05217607,0.12653271,0.00000000,0.00273850,0.10761067,0.11696857,0.80473390,0.01998427,0.11758192
-0.98149075,1.06243539,0.12162488,0.00000000,0.00251703,0.11192248,0.11830854,0.81046207,0.02070808,0.11862421
-0.97548774,1.07164908,0.11716914,0.00000000,0.00231460,0.11570689,0.11975830,0.81595757,0.02131954,0.11925727
-0.96948474,1.07962636,0.11315501,0.00000000,0.00213052,0.11889820,0.12127390,0.82114962,0.02180785,0.11945252
-0.96348174,1.08616685,0.10956059,0.00000000,0.00196403,0.12144218,0.12280682,0.82593737,0.02216484,0.11918929
-0.95747874,1.09106314,0.10635385,0.00000000,0.00181437,0.12329741,0.12430527,0.83018938,0.02238525,0.11845538
-0.95147574,1.09410527,0.10349445,0.00000000,0.00168086,0.12443618,0.12571553,0.83374550,0.02246692,0.11724743
-0.94547274,1.09508671,0.10093575,0.00000000,0.00156295,0.12484504,0.12698358,0.83642121,0.02241089,0.11557102
-0.93946973,1.09381177,0.09862711,0.00000000,0.00146034,0.12452478,0.12805675,0.83801417,0.02222142,0.11344065
-0.93346673,1.09010406,0.09651631,0.00000000,0.00137299,0.12349013,0.12888554,0.83831264,0.02190587,0.11087936
-0.92746373,1.08381580,0.09455199,0.00000000,0.00130118,0.12176891,0.12942533,0.83710562,0.02147459,0.10791826
-0.92146073,1.07483737,0.09268612,0.00000000,0.00124560,0.11940094,0.12963814,0.83419396,0.02094061,0.10459579
-0.91545773,1.06310687,0.09087623,0.00000000,0.00120730,0.11643662,0.12949431,0.82940208,0.02031938,0.10095686
-0.90945473,1.04861922,0.08908756,0.00000000,0.00118780,0.11293529,0.12897395,0.82258974,0.01962842,0.09705188
-0.90345173,1.03143430,0.08729494,0.00000000,0.00118900,0.10896345,0.12806831,0.81366313,0.01888689,0.09293572
-0.89744872,1.01168376,0.08548432,0.00000000,0.00121323,0.10459292,0.12678083,0.80258497,0.01811525,0.08866661
-0.89144572,0.98957616,0.08365405,0.00000000,0.00126323,0.09989903,0.12512793,0.78938276,0.01733480,0.08430510
-0.88544272,0.96540004,0.08181572,0.00000000,0.00134205,0.09495881,0.12313953,0.77415517,0.01656732,0.07991306
-0.87943972,0.93952466,0.07999465,0.00000000,0.00145305,0.08984936,0.12085913,0.75707577,0.01583466,0.07555276
-0.87343672,0.91239841,0.07823001,0.00000000,0.00159980,0.08464640,0.11834362,0.73839427,0.01515842,0.07128603
-0.86743372,0.88454447,0.07657449,0.00000000,0.00178599,0.07942296,0.11566265,0.71843478,0.01455959,0.06717360
-0.86143072,0.85655415,0.07509363,0.00000000,0.00201532,0.07424833,0.11289770,0.69759146,0.01405829,0.06327453
-0.85542771,0.82907761,0.07386474,0.00000000,0.00229137,0.06918718,0.11014075,0.67632141,0.01367341,0.05964570
-0.84942471,0.80281251,0.07297552,0.00000000,0.00261748,0.06429894,0.10749269,0.65513519,0.01342247,0.05634152
-0.84342171,0.77849072,0.07252226,0.00000000,0.00299659,0.05963732,0.10506144,0.63458532,0.01332130,0.05341367
-0.83741871,0.75686341,0.07260787,0.00000000,0.00343104,0.05525008,0.10295987,0.61525317,0.01338385,0.05091087
-0.83141571,0.73868521,0.07333951,0.00000000,0.00392250,0.05117886,0.10130360,0.59773471,0.01362202,0.04887883
-0.82541271,0.72469750,0.07482614,0.00000000,0.00447171,0.04745917,0.10020864,0.58262565,0.01404543,0.04736007
-0.81940970,0.71561178,0.07717582,0.00000000,0.00507839,0.04412056,0.09978913,0.57050655,0.01466124,0.04639390
-0.81340670,0.71209313,0.08049287,0.00000000,0.00574110,0.04118672,0.10015502,0.56192825,0.01547404,0.04601628
