energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.02601301,2.55886406,-0.41549176,0.00033381,-0.00000972,0.05938950,-0.04169779,0.01680327,-0.00269856,0.23935177,-0.03484764,2.12538024,-0.22733676,0.00914061,-0.00018669,0.39337408,-0.19518172
-2.02001001,2.50220443,-0.41747748,0.00032740,-0.00000907,0.05589012,-0.03640225,0.01575606,-0.00275016,0.23575809,-0.03252158,2.08219201,-0.24039872,0.00876784,-0.00016213,0.38428085,-0.18855483
-2.01400700,2.44060168,-0.42789699,0.00031937,-0.00000870,0.05244718,-0.03172275,0.01470781,-0.00288561,0.23136384,-0.03113431,2.03468836,-0.25817900,0.00837042,-0.00014338,0.37470829,-0.18582762
-2.00800400,2.37542659,-0.44668551,0.00030981,-0.00000860,0.04910639,-0.02763626,0.01366918,-0.00310800,0.22626013,-0.03063313,1.98404053,-0.28079643,0.00795268,-0.00013008,0.36481968,-0.18681965
-2.00200100,2.30806611,-0.47370031,0.00029884,-0.00000873,0.04590869,-0.02411398,0.01264972,-0.00342072,0.22055084,-0.03096641,1.93143547,-0.30831488,0.00751909,-0.00012191,0.35477987,-0.19132133
-1.99599800,2.23988468,-0.50871487,0.00028664,-0.00000908,0.04288943,-0.02112258,0.01165787,-0.00382742,0.21434984,-0.03208366,1.87804120,-0.34073576,0.00707426,-0.00011863,0.34475143,-0.19909411
-1.98999500,2.17218645,-0.55141251,0.00027336,-0.00000963,0.04007779,-0.01862544,0.01070095,-0.00433184,0.20777788,-0.03393521,1.82497317,-0.37799072,0.00662281,-0.00012005,0.33489059,-0.20987036
-1.98399200,2.10617979,-0.60138043,0.00025921,-0.00001036,0.03749639,-0.01658375,0.00978524,-0.00493771,0.20095928,-0.03647163,1.77326273,-0.41993481,0.00616931,-0.00012604,0.32534313,-0.22335328
-1.97798899,2.04294542,-0.65810455,0.00024439,-0.00001126,0.03516111,-0.01495749,0.00891606,-0.00564852,0.19401836,-0.03964299,1.72382913,-0.46634070,0.00571823,-0.00013653,0.31624044,-0.23921702
-1.97198599,1.98340949,-0.72096615,0.00022910,-0.00001229,0.03308109,-0.01370627,0.00809794,-0.00646731,0.18707599,-0.04339795,1.67745596,-0.51689446,0.00527383,-0.00015148,0.30769575,-0.25710744
-1.96598299,1.92832250,-0.78924096,0.00021357,-0.00001345,0.03125899,-0.01278999,0.00733466,-0.00739643,0.18024617,-0.04768295,1.63477306,-0.57119325,0.00484018,-0.00017091,0.29980100,-0.27664379
-1.95997999,1.87824522,-0.86210125,0.00019800,-0.00001472,0.02969138,-0.01216944,0.00662951,-0.00843726,0.17363295,-0.05244145,1.59624459,-0.62874559,0.00442104,-0.00019485,0.29262419,-0.29742151
-1.95397699,1.83354189,-0.93862167,0.00018261,-0.00001609,0.02836935,-0.01180671,0.00598536,-0.00958998,0.16732769,-0.05761333,1.56216389,-0.68897433,0.00401988,-0.00022338,0.28620762,-0.31901633
-1.94797399,1.79438137,-1.01778898,0.00016759,-0.00001754,0.02727926,-0.01166548,0.00540487,-0.01085324,0.16140686,-0.06313456,1.53265512,-0.75122281,0.00363983,-0.00025652,0.28056691,-0.34098976
-1.94197099,1.76074587,-1.09851600,0.00015314,-0.00001906,0.02640361,-0.01171128,0.00489061,-0.01222400,0.15593039,-0.06893716,1.50768189,-0.81476411,0.00328370,-0.00029434,0.27569108,-0.36289604
-1.93596798,1.73244713,-1.17965968,0.00013942,-0.00002064,0.02572202,-0.01191160,0.00444523,-0.01369727,0.15094072,-0.07494951,1.48706225,-0.87881366,0.00295397,-0.00033685,0.27154359,-0.38429029
-1.92996498,1.70914930,-1.26004297,0.00012661,-0.00002227,0.02521221,-0.01223597,0.00407158,-0.01526595,0.14646243,-0.08109700,1.47048960,-0.94254467,0.00265281,-0.00038402,0.26806432,-0.40473784
-1.92396198,1.69039740,-1.33847998,0.00011485,-0.00002395,0.02485111,-0.01265605,0.00377286,-0.01692072,0.14250262,-0.08730307,1.45755832,-1.00510631,0.00238211,-0.00043578,0.26517252,-0.42382434
-1.91795898,1.67565016,-1.41380370,0.00010428,-0.00002568,0.02461584,-0.01314560,0.00355267,-0.01865004,0.13905190,-0.09349051,1.44779319,-1.06564401,0.00214354,-0.00049199,0.26277050,-0.44116631
-1.91195598,1.66431568,-1.48489530,0.00009502,-0.00002746,0.02448466,-0.01368049,0.00341515,-0.02044011,0.13608592,-0.09958317,1.44068104,-1.12332112,0.00193854,-0.00055245,0.26074796,-0.45642178
-1.90595298,1.65578820,-1.55071391,0.00008718,-0.00002930,0.02443791,-0.01423874,0.00336500,-0.02227504,0.13356744,-0.10550778,1.43570324,-1.17734130,0.00176845,-0.00061687,0.25898674,-0.46930052
-1.89994997,1.64948431,-1.61032578,0.00008086,-0.00003122,0.02445876,-0.01480048,0.00340752,-0.02413703,0.13144869,-0.11119601,1.43236739,-1.22697074,0.00163449,-0.00068489,0.25736584,-0.47957332
-1.89394697,1.64487682,-1.66293141,0.00007615,-0.00003323,0.02453377,-0.01534801,0.00354862,-0.02600665,0.12967411,-0.11658658,1.43023682,-1.27155913,0.00153784,-0.00075607,0.25576637,-0.48708008
-1.88794397,1.64152469,-1.70788965,0.00007315,-0.00003537,0.02465343,-0.01586578,0.00379476,-0.02786323,0.12818307,-0.12162737,1.42895628,-1.31055879,0.00147968,-0.00082990,0.25407635,-0.49173615
-1.88194097,1.63909753,-1.74473759,0.00007192,-0.00003765,0.02481235,-0.01634045,0.00415288,-0.02968526,0.12691276,-0.12627731,1.42827281,-1.34354085,0.00146125,-0.00090581,0.25219501,-0.49353657
-1.87593797,1.63739354,-1.77320521,0.00007255,-0.00004012,0.02500936,-0.01676092,0.00463028,-0.03145088,0.12580082,-0.13050819,1.42805055,-1.37020786,0.00148383,-0.00098317,0.25003653,-0.49255812
-1.86993497,1.63635009,-1.79322414,0.00007510,-0.00004281,0.02524740,-0.01711830,0.00523445,-0.03313843,0.12478781,-0.13430604,1.42827882,-1.39040220,0.00154880,-0.00106130,0.24753298,-0.48895879
-1.86393197,1.63604622,-1.80492996,0.00007965,-0.00004577,0.02553320,-0.01740602,0.00597288,-0.03472696,0.12381939,-0.13767211,1.42907322,-1.40410986,0.00165763,-0.00113949,0.24463640,-0.48297485
-1.85792896,1.63669725,-1.80865784,0.00008626,-0.00004903,0.02587678,-0.01761971,0.00685281,-0.03619681,0.12284806,-0.14062340,1.43066945,-1.41145938,0.00181184,-0.00121703,0.24131997,-0.47491534
-1.85192596,1.63864153,-1.80493144,0.00009498,-0.00005263,0.02629081,-0.01775728,0.00788097,-0.03753007,0.12183446,-0.14319261,1.43341029,-1.41271585,0.00201301,-0.00129322,0.23757815,-0.46515429
-1.84592296,1.64232014,-1.79444553,0.00010587,-0.00005662,0.02678988,-0.01781877,0.00906326,-0.03871110,0.12074823,-0.14542752,1.43772636,-1.40827026,0.00226275,-0.00136735,0.23342601,-0.45412081
-1.83991996,1.64825049,-1.77804279,0.00011895,-0.00006101,0.02738958,-0.01780630,0.01040447,-0.03972684,0.11956839,-0.14738977,1.44411157,-1.39862453,0.00256256,-0.00143876,0.22889764,-0.44228736
-1.83391696,1.65699513,-1.75668566,0.00013425,-0.00006583,0.02810560,-0.01772391,0.01190794,-0.04056720,0.11828320,-0.14915302,1.45309439,-1.38437283,0.00291388,-0.00150683,0.22404377,-0.43015655
-1.82791396,1.66912727,-1.73142419,0.00015176,-0.00007109,0.02895278,-0.01757740,0.01357525,-0.04122516,0.11688970,-0.15080056,1.46520640,-1.36617989,0.00331791,-0.00157100,0.21892890,-0.41824700
-1.82191096,1.68519465,-1.70336113,0.00017146,-0.00007679,0.02994417,-0.01737406,0.01540594,-0.04169692,0.11539279,-0.15242247,1.48094966,-1.34475729,0.00377556,-0.00163076,0.21362789,-0.40707838
-1.81590795,1.70568361,-1.67361548,0.00019330,-0.00008292,0.03109013,-0.01712249,0.01739724,-0.04198183,0.11380405,-0.15411224,1.50076425,-1.32083855,0.00428739,-0.00168566,0.20822225,-0.39715647
-1.80990495,1.73098489,-1.64328575,0.00021719,-0.00008943,0.03239758,-0.01683219,0.01954387,-0.04208224,0.11214028,-0.15596323,1.52499781,-1.29515408,0.00485345,-0.00173532,0.20279641,-0.38895823
-1.80390195,1.76136290,-1.61341440,0.00024301,-0.00009629,0.03386929,-0.01651333,0.02183786,-0.04200329,0.11042196,-0.15806477,1.55387829,-1.26840704,0.00547324,-0.00177939,0.19743394,-0.38291767
-1.79789895,1.79692991,-1.58495463,0.00027058,-0.00010343,0.03550341,-0.01617637,0.02426844,-0.04175251,0.10867162,-0.16049837,1.58749129,-1.24125098,0.00614557,-0.00181761,0.19221406,-0.37941266
-1.79189595,1.83762618,-1.55874064,0.00029972,-0.00011075,0.03729308,-0.01583167,0.02682207,-0.04133951,0.10691215,-0.16333392,1.62576301,-1.21427016,0.00686852,-0.00184975,0.18720845,-0.37875303
-1.78589295,1.88320725,-1.53546252,0.00033017,-0.00011817,0.03922632,-0.01548919,0.02948240,-0.04077544,0.10516534,-0.16662619,1.66844967,-1.18796327,0.00763936,-0.00187561,0.18247850,-0.38117054
-1.77988994,1.93323865,-1.51564655,0.00036165,-0.00012557,0.04128604,-0.01515809,0.03223042,-0.04007261,0.10345045,-0.17041173,1.71513380,-1.16273118,0.00845444,-0.00189502,0.17807323,-0.38681060
-1.77388694,1.98709849,-1.49964154,0.00039382,-0.00013283,0.04345028,-0.01484647,0.03504464,-0.03924399,0.10178309,-0.17470633,1.76522770,-1.13886906,0.00930922,-0.00190787,0.17402763,-0.39572636
-1.76788394,2.04398785,-1.48761167,0.00042634,-0.00013982,0.04569259,-0.01456103,0.03790133,-0.03830282,0.10017432,-0.17950317,1.81798384,-1.11656309,0.01019820,-0.00191403,0.17036182,-0.40787513
-1.76188094,2.10294835,-1.47953604,0.00045882,-0.00014639,0.04798268,-0.01430691,0.04077481,-0.03726221,0.09863004,-0.18477172,1.87251187,-1.09589179,0.01111493,-0.00191342,0.16708078,-0.42311744
-1.75587794,2.16288643,-1.47521485,0.00049084,-0.00015242,0.05028706,-0.01408744,0.04363778,-0.03613489,0.09715074,-0.19045760,1.92780152,-1.07683170,0.01205204,-0.00190597,0.16417466,-0.44121869
-1.74987494,2.22260319,-1.47428180,0.00052200,-0.00015777,0.05256993,-0.01390411,0.04646175,-0.03493289,0.09573150,-0.19648330,1.98275047,-1.05926707,0.01300127,-0.00189165,0.16161979,-0.46185363
-1.74387194,2.28082866,-1.47622237,0.00055189,-0.00016233,0.05479408,-0.01375651,0.04921740,-0.03366750,0.09436235,-0.20274985,2.03619603,-1.04300305,0.01395357,-0.00187045,0.15938013,-0.48461344
-1.73786893,2.33625926,-1.48039708,0.00058010,-0.00016597,0.05692188,-0.01364235,0.05187508,-0.03234911,0.09302883,-0.20913937,2.08694960,-1.02778146,0.01489918,-0.00184242,0.15740921,-0.50901553
-1.73186593,2.38759684,-1.48606880,0.00060627,-0.00016861,0.05891629,-0.01355763,0.05440525,-0.03098729,0.09171293,-0.21551850,2.13383229,-1.01329865,0.01582780,-0.00180764,0.15565235,-0.53451561
-1.72586293,2.43358814,-1.49243300,0.00063009,-0.00017018,0.06074180,-0.01349678,0.05677892,-0.02959080,0.09039407,-0.22174247,2.17571077,-0.99922428,0.01672871,-0.00176628,0.15404928,-0.56052203
-1.71985993,2.47306302,-1.49864987,0.00065127,-0.00017063,0.06236540,-0.01345297,0.05896818,-0.02816771,0.08905029,-0.22765978,2.21153172,-0.98522027,0.01759099,-0.00171857,0.15253678,-0.58641181
-1.71385693,2.50497030,-1.50387676,0.00066963,-0.00016993,0.06375742,-0.01341834,0.06094670,-0.02672557,0.08765959,-0.23311726,2.24035393,-0.97095901,0.01840372,-0.00166480,0.15105149,-0.61154800
-1.70785393,2.52841008,-1.50729997,0.00068505,-0.00016808,0.06489231,-0.01338439,0.06269016,-0.02527152,0.08620118,-0.23796527,2.26137701,-0.95614000,0.01915623,-0.00160539,0.14953261,-0.63529775
-1.70185093,2.54266147,-1.50816440,0.00069751,-0.00016512,0.06574928,-0.01334234,0.06417680,-0.02381245,0.08465679,-0.24206288,2.27396565,-0.94050416,0.01983831,-0.00154080,0.14792454,-0.65705068
-1.69584792,2.54720494,-1.50580005,0.00070711,-0.00016108,0.06631278,-0.01328350,0.06538790,-0.02235514,0.08301189,-0.24528277,2.27766894,-0.92384537,0.02044053,-0.00147162,0.14617931,-0.67623660
-1.68984492,2.54173883,-1.49964433,0.00071403,-0.00015605,0.06657290,-0.01319963,0.06630820,-0.02090633,0.08125674,-0.24751565,2.27223424,-0.90601856,0.02095442,-0.00139850,0.14425871,-0.69234221
-1.68384192,2.52618960,-1.48925943,0.00071858,-0.00015013,0.06652554,-0.01308328,0.06692641,-0.01947278,0.07938733,-0.24867404,2.25761519,-0.88694437,0.02137280,-0.00132215,0.14213613,-0.70492607
-1.67783892,2.50071575,-1.47434412,0.00072118,-0.00014341,0.06617254,-0.01292810,0.06723560,-0.01806131,0.07740609,-0.24869515,2.23397404,-0.86661018,0.02168995,-0.00124338,0.13979809,-0.71363110
-1.67183592,2.46570541,-1.45473975,0.00072235,-0.00013603,0.06552152,-0.01272912,0.06723352,-0.01667873,0.07532240,-0.24754284,2.20167816,-0.84506771,0.02190182,-0.00116302,0.13724524,-0.71819432
-1.66583292,2.42176795,-1.43043043,0.00072271,-0.00012811,0.06458573,-0.01248290,0.06692293,-0.01533181,0.07315286,-0.24520859,2.16129124,-0.82242739,0.02200625,-0.00108194,0.13449312,-0.71845341
-1.65982991,2.36972009,-1.40153747,0.00072297,-0.00011981,0.06338366,-0.01218771,0.06631178,-0.01402719,0.07092132,-0.24171129,2.11355952,-0.79885014,0.02200300,-0.00100102,0.13157237,-0.71434971
-1.65382691,2.31056692,-1.36830892,0.00072391,-0.00011124,0.06193861,-0.01184356,0.06541329,-0.01277123,0.06865872,-0.23709613,2.05939365,-0.77453698,0.02189389,-0.00092116,0.12852858,-0.70592773
-1.64782391,2.24547863,-1.33110459,0.00072635,-0.00010256,0.06027813,-0.01145226,0.06424593,-0.01156994,0.06640264,-0.23143245,1.99984682,-0.74971726,0.02168276,-0.00084323,0.12542178,-0.69333115
-1.64182091,2.17576367,-1.29037773,0.00073115,-0.00009388,0.05843337,-0.01101728,0.06283321,-0.01042884,0.06419677,-0.22481080,1.93608987,-0.72463621,0.02137540,-0.00076807,0.12232548,-0.67679562
-1.63581791,2.10283915,-1.24665425,0.00073916,-0.00008532,0.05643840,-0.01054372,0.06120342,-0.00935285,0.06209005,-0.21733929,1.86938416,-0.69954254,0.02097943,-0.00069651,0.11932540,-0.65663865
-1.62981491,2.02819926,-1.20051085,0.00075120,-0.00007700,0.05432947,-0.01003811,0.05938912,-0.00834622,0.06013579,-0.20913956,1.80105299,-0.67467682,0.02050414,-0.00062932,0.11651785,-0.63324720
-1.62381191,1.95338260,-1.15255289,0.00076807,-0.00006899,0.05214423,-0.00950825,0.05742650,-0.00741249,0.05839062,-0.20034233,1.73245233,-0.65026126,0.01996014,-0.00056724,0.11400784,-0.60706347
-1.61780890,1.87993918,-1.10339344,0.00079044,-0.00006138,0.04992094,-0.00896300,0.05535472,-0.00655449,0.05691331,-0.19108306,1.66494154,-0.62649151,0.01935916,-0.00051100,0.11190691,-0.57856970
-1.61180590,1.80939796,-1.05363424,0.00081892,-0.00005423,0.04769772,-0.00841208,0.05321497,-0.00577431,0.05576356,-0.18149762,1.59985486,-0.60353072,0.01871364,-0.00046128,0.11033078,-0.54827251
-1.60580290,1.74323556,-1.00384955,0.00085395,-0.00004759,0.04551180,-0.00786584,0.05104955,-0.00507343,0.05500075,-0.17171839,1.53847435,-0.58150637,0.01803636,-0.00041879,0.10939673,-0.51668760
-1.59979990,1.68284691,-0.95457341,0.00089585,-0.00004148,0.04339879,-0.00733511,0.04890091,-0.00445280,0.05468263,-0.16187083,1.48200476,-0.56050968,0.01734010,-0.00038424,0.10922094,-0.48432532
-1.59379690,1.62951838,-0.90629090,0.00094474,-0.00003593,0.04139202,-0.00683102,0.04681059,-0.00391294,0.05486401,-0.15207062,1.43155096,-0.54059778,0.01663721,-0.00035839,0.10991568,-0.45167778
-1.58779390,1.58440408,-0.85943325,0.00100059,-0.00003094,0.03952195,-0.00636487,0.04481825,-0.00345414,0.05559554,-0.14242159,1.38809833,-0.52179836,0.01593925,-0.00034208,0.11158647,-0.41920775
-1.58179090,1.54850551,-0.81437706,0.00106316,-0.00002652,0.03781566,-0.00594800,0.04296075,-0.00307662,0.05692245,-0.13301432,1.35249645,-0.50411636,0.01525672,-0.00033624,0.11432923,-0.38733988
-1.57578789,1.52265528,-0.77144702,0.00113204,-0.00002265,0.03629639,-0.00559176,0.04127131,-0.00278069,0.05888338,-0.12392552,1.32544639,-0.48754237,0.01459872,-0.00034194,0.11822750,-0.35645418
-1.56978489,1.50750472,-0.73092189,0.00120665,-0.00001932,0.03498319,-0.00530746,0.03977879,-0.00256696,0.06150930,-0.11521807,1.30749172,-0.47206217,0.01397276,-0.00036039,0.12334981,-0.32688196
-1.56378189,1.50351595,-0.69304288,0.00128626,-0.00001652,0.03389066,-0.00510630,0.03850716,-0.00243651,0.06482253,-0.10694175,1.29901333,-0.45766678,0.01338463,-0.00039303,0.12974716,-0.29890407
-1.55777889,1.51095805,-0.65802382,0.00136998,-0.00001425,0.03302884,-0.00499943,0.03747514,-0.00239106,0.06883585,-0.09913444,1.30022793,-0.44436252,0.01283829,-0.00044147,0.13745088,-0.27275122
-1.55177589,1.52990743,-0.62606227,0.00145685,-0.00001248,0.03240308,-0.00499791,0.03669596,-0.00243310,0.07355180,-0.09182375,1.31119020,-0.43218046,0.01233590,-0.00050759,0.14647070,-0.24860611
-1.54577289,1.56025211,-0.59735069,0.00154582,-0.00001123,0.03201413,-0.00511270,0.03617741,-0.00256604,0.07896208,-0.08502894,1.33179806,-0.42118472,0.01187787,-0.00059350,0.15679324,-0.22660701
-1.53976988,1.60169957,-0.57208706,0.00163583,-0.00001049,0.03185826,-0.00535467,0.03592193,-0.00279425,0.08504716,-0.07876298,1.36180098,-0.41147924,0.01146300,-0.00070158,0.16838099,-0.20685241
-1.53376688,1.65378760,-0.55048415,0.00172583,-0.00001029,0.03192747,-0.00573454,0.03592697,-0.00312318,0.09177610,-0.07303468,1.40081059,-0.40321268,0.01108870,-0.00083450,0.18117177,-0.18940631
-1.52776388,1.71589781,-0.53277694,0.00181482,-0.00001067,0.03220980,-0.00626281,0.03618538,-0.00355936,0.09910657,-0.06785069,1.44831323,-0.39658118,0.01075119,-0.00099518,0.19507876,-0.17430379
-1.52176088,1.78727104,-0.51922780,0.00190192,-0.00001167,0.03268968,-0.00694965,0.03668601,-0.00411040,0.10698506,-0.06321742,1.50368377,-0.39182897,0.01044582,-0.00118678,0.20999105,-0.16155648
-1.51575788,1.86702419,-0.51012911,0.00198638,-0.00001336,0.03334837,-0.00780476,0.03741427,-0.00478497,0.11534738,-0.05914261,1.56620021,-0.38924665,0.01016733,-0.00141274,0.22577492,-0.15115764
-1.50975488,1.95416765,-0.50580336,0.00206764,-0.00001585,0.03416443,-0.00883723,0.03835277,-0.00559273,0.12411936,-0.05563671,1.63505836,-0.38916750,0.00991014,-0.00167670,0.24227562,-0.14308666
-1.50375188,2.04762312,-0.50660057,0.00214536,-0.00001924,0.03511418,-0.01005525,0.03948199,-0.00654425,0.13321784,-0.05271388,1.70938627,-0.39196175,0.00966868,-0.00198247,0.25931976,-0.13731271
-1.49774887,2.14624100,-0.51289335,0.00221942,-0.00002368,0.03617230,-0.01146596,0.04078086,-0.00765091,0.14255183,-0.05039264,1.78825797,-0.39802927,0.00943760,-0.00233404,0.27671828,-0.13379752
-1.49174587,2.24881725,-0.52506981,0.00228998,-0.00002933,0.03731227,-0.01307514,0.04222738,-0.00892477,0.15202395,-0.04869623,1.87070617,-0.40779079,0.00921208,-0.00273546,0.29426990,-0.13249732
-1.48574287,2.35410944,-0.54352457,0.00235745,-0.00003639,0.03850696,-0.01488699,0.04379904,-0.01037841,0.16153205,-0.04765256,1.95573390,-0.42167812,0.00898793,-0.00319087,0.31176495,-0.13336373
-1.47973987,2.46085192,-0.56864837,0.00242252,-0.00004508,0.03972910,-0.01690384,0.04547336,-0.01202477,0.17097100,-0.04729388,2.04232506,-0.44012351,0.00876182,-0.00370434,0.32898962,-0.13634401
-1.47373687,2.56777027,-0.60081639,0.00248613,-0.00005565,0.04095180,-0.01912596,0.04722816,-0.01387696,0.18023471,-0.04765614,2.12945416,-0.46354853,0.00853134,-0.00427990,0.34573036,-0.14138047
-1.46773387,2.67359521,-0.64037589,0.00254948,-0.00006835,0.04214902,-0.02155134,0.04904189,-0.01594805,0.18921817,-0.04877804,2.21609538,-0.49235262,0.00829510,-0.00492139,0.36177842,-0.14840942
-1.46173087,2.77707634,-0.68763326,0.00261397,-0.00008348,0.04329596,-0.02417553,0.05089388,-0.01825081,0.19781965,-0.05069985,2.30123160,-0.52690153,0.00805270,-0.00563238,0.37693450,-0.15735966
-1.45572786,2.87699618,-0.74284083,0.00268122,-0.00010133,0.04436952,-0.02699153,0.05276451,-0.02079745,0.20594288,-0.05346195,2.38386366,-0.56751577,0.00780472,-0.00641609,0.39101315,-0.16815073
-1.44972486,2.97218474,-0.80618359,0.00275301,-0.00012222,0.04534862,-0.02998971,0.05463542,-0.02359930,0.21349927,-0.05710320,2.46302043,-0.61445914,0.00755271,-0.00727528,0.40384704,-0.18069108
-1.44372186,3.06153518,-0.87776602,0.00283122,-0.00014645,0.04621453,-0.03315785,0.05648966,-0.02666641,0.22041002,-0.06165901,2.53777017,-0.66792738,0.00729907,-0.00821211,0.41529092,-0.19487629
-1.43771886,3.14402065,-0.95759918,0.00291786,-0.00017431,0.04695118,-0.03648110,0.05831190,-0.03000717,0.22660812,-0.06715938,2.60723329,-0.72803707,0.00704699,-0.00922800,0.42522504,-0.21058739
-1.43171586,3.21871246,-1.04558818,0.00301494,-0.00020607,0.04754539,-0.03994213,0.06008868,-0.03362782,0.23204018,-0.07362662,2.67059691,-0.79481478,0.00680037,-0.01032351,0.43355821,-0.22768950
-1.42571286,3.28479947,-1.14152026,0.00312447,-0.00024196,0.04798710,-0.04352124,0.06180868,-0.03753189,0.23666802,-0.08107315,2.72713103,-0.86818660,0.00656373,-0.01149816,0.44023006,-0.24603082
-1.41970985,3.34160827,-1.24505363,0.00324844,-0.00028218,0.04826950,-0.04719646,0.06346304,-0.04171960,0.24046997,-0.08949917,2.77620597,-0.94796818,0.00634211,-0.01275027,0.44521277,-0.26544201
-1.41370685,3.38862365,-1.35570749,0.00338871,-0.00032683,0.04838919,-0.05094375,0.06504570,-0.04618724,0.24344178,-0.09889034,2.81731086,-1.03385569,0.00614105,-0.01407681,0.44851202,-0.28573601
-1.40770385,3.42550858,-1.47285350,0.00354701,-0.00037596,0.04834626,-0.05473716,0.06655387,-0.05092648,0.24559726,-0.10921564,2.85007212,-1.12541775,0.00596653,-0.01547322,0.45016713,-0.30670839
-1.40170085,3.45212263,-1.59570925,0.00372488,-0.00042952,0.04814428,-0.05854899,0.06798835,-0.05592370,0.24696837,-0.12042544,2.87427137,-1.22208910,0.00582494,-0.01693330,0.45025048,-0.32813819
