energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.96598299,4.15231458,0.00185630,0.04044960,0.28286054,3.47281403,0.01390771,0.15990280,0.14068493,0.54423190
-1.95997999,4.31023161,0.00205317,0.04173411,0.29748940,3.61429602,0.01428432,0.16540497,0.14601709,0.55388136
-1.95397699,4.47147290,0.00226266,0.04310011,0.31282971,3.75871539,0.01472420,0.17116135,0.15167095,0.56348857
-1.94797399,4.63450200,0.00248284,0.04452897,0.32876903,3.90463495,0.01522153,0.17714548,0.15763139,0.57296510
-1.94197099,4.79773264,0.00271138,0.04600199,0.34517646,4.05057571,0.01576900,0.18332483,0.16387637,0.58222666
-1.93596798,4.95954746,0.00294551,0.04750075,0.36190297,4.19503601,0.01635811,0.18966001,0.17037643,0.59119394
-1.92996498,5.11831495,0.00318214,0.04900753,0.37878230,4.33650872,0.01697942,0.19610427,0.17709429,0.59979306
-1.92396198,5.27240471,0.00341785,0.05050558,0.39563248,4.47349663,0.01762282,0.20260324,0.18398478,0.60795573
-1.91795898,5.42020132,0.00364897,0.05197931,0.41225802,4.60452595,0.01827782,0.20909501,0.19099483,0.61561912
-1.91195598,5.56011709,0.00387171,0.05341449,0.42845280,4.72815853,0.01893383,0.21551067,0.19806385,0.62272540
-1.90595298,5.69060439,0.00408221,0.05479830,0.44400349,4.84300307,0.01958045,0.22177510,0.20512429,0.62922116
-1.89994997,5.81016828,0.00427667,0.05611934,0.45869364,4.94772607,0.02020772,0.22780830,0.21210256,0.63505668
-1.89394697,5.91737985,0.00445143,0.05736768,0.47230818,5.04106323,0.02080637,0.23352699,0.21892012,0.64018519
-1.88794397,6.01089114,0.00460311,0.05853477,0.48463825,5.12183164,0.02136802,0.23884654,0.22549497,0.64456225
-1.88194097,6.08945190,0.00472871,0.05961338,0.49548622,5.18894349,0.02188537,0.24368319,0.23174323,0.64814524
-1.87593797,6.15192839,0.00482569,0.06059760,0.50467076,5.24142142,0.02235235,0.24795636,0.23758100,0.65089314
-1.86993497,6.19732435,0.00489206,0.06148274,0.51203171,5.27841565,0.02276420,0.25159111,0.24292634,0.65276666
-1.86393197,6.22480355,0.00492643,0.06226535,0.51743461,5.29922255,0.02311757,0.25452047,0.24770134,0.65372869
-1.85792896,6.23371351,0.00492810,0.06294317,0.52077474,5.30330431,0.02341054,0.25668772,0.25183415,0.65374512
-1.85192596,6.22360934,0.00489701,0.06351520,0.52198040,5.29030880,0.02364261,0.25804835,0.25526103,0.65278612
-1.84592296,6.19427658,0.00483382,0.06398166,0.52101549,5.26008880,0.02381462,0.25857172,0.25792817,0.65082765
-1.83991996,6.14575176,0.00473980,0.06434407,0.51788107,5.21271923,0.02392870,0.25824228,0.25979341,0.64785323
-1.83391696,6.07833915,0.00461688,0.06460522,0.51261592,5.14851133,0.02398811,0.25706033,0.26082753,0.64385594
-1.82791396,5.99262246,0.00446748,0.06476923,0.50529613,5.06802242,0.02399715,0.25504223,0.26101537,0.63884040
-1.82191096,5.88947010,0.00429451,0.06484147,0.49603352,4.97206012,0.02396089,0.25222009,0.26035643,0.63282466
-1.81590795,5.77003295,0.00410124,0.06482851,0.48497321,4.86168003,0.02388507,0.24864096,0.25886506,0.62584195
-1.80990495,5.63573388,0.00389119,0.06473799,0.47229014,4.73817617,0.02377585,0.24436545,0.25657029,0.61794200
-1.80390195,5.48824868,0.00366803,0.06457850,0.45818485,4.60306373,0.02363961,0.23946599,0.25351511,0.60919202
-1.79789895,5.32947839,0.00343549,0.06435935,0.44287858,4.45805429,0.02348274,0.23402471,0.24975536,0.59967708
-1.79189595,5.16151352,0.00319725,0.06409032,0.42660786,4.30502367,0.02331146,0.22813099,0.24535823,0.58949997
-1.78589295,4.98659112,0.00295683,0.06378142,0.40961882,4.14597348,0.02313163,0.22187891,0.24040045,0.57878040
-1.77988994,4.80704607,0.00271753,0.06344260,0.39216136,3.98298734,0.02294864,0.21536465,0.23496610,0.56765364
-1.77388694,4.62525819,0.00248235,0.06308348,0.37448338,3.81818337,0.02276719,0.20868382,0.22914439,0.55626857
-1.76788394,4.44359707,0.00225395,0.06271309,0.35682530,3.65366468,0.02259130,0.20192912,0.22302720,0.54478518
-1.76188094,4.26436683,0.00203464,0.06233964,0.33941502,3.49146965,0.02242417,0.19518808,0.21670665,0.53337168
-1.75587794,4.08975269,0.00182628,0.06197033,0.32246340,3.33352400,0.02226819,0.18854117,0.21027281,0.52220123
-1.74987494,3.92177150,0.00163040,0.06161121,0.30616050,3.18159646,0.02212492,0.18206035,0.20381147,0.51144839
-1.74387194,3.76222797,0.00144808,0.06126709,0.29067255,3.03725972,0.02199514,0.17580787,0.19740223,0.50128540
-1.73786893,3.61267817,0.00128008,0.06094155,0.27613985,2.90185811,0.02187889,0.16983567,0.19111684,0.49187842
-1.73186593,3.47440146,0.00112680,0.06063688,0.26267541,2.77648312,0.02177556,0.16418505,0.18501795,0.48338374
-1.72586293,3.34838152,0.00098837,0.06035417,0.25036451,2.66195748,0.02168399,0.15888677,0.17915809,0.47594411
-1.71985993,3.23529706,0.00086463,0.06009341,0.23926507,2.55882828,0.02160260,0.15396156,0.17357923,0.46968520
-1.71385693,3.13552192,0.00075524,0.05985356,0.22940865,2.46736881,0.02152947,0.14942079,0.16831252,0.46471233
-1.70785393,3.04913422,0.00065970,0.05963265,0.22080220,2.38758906,0.02146253,0.14526751,0.16337850,0.46110747
-1.70185093,2.97593371,0.00057737,0.05942794,0.21343025,2.31925374,0.02139960,0.14149750,0.15878754,0.45892659
-1.69584792,2.91546635,0.00050755,0.05923595,0.20725747,2.26190709,0.02133862,0.13810056,0.15454066,0.45819747
-1.68984492,2.86705456,0.00044949,0.05905260,0.20223165,2.21490291,0.02127764,0.13506174,0.15063040,0.45891799
-1.68384192,2.82983211,0.00040242,0.05887325,0.19828661,2.17743868,0.02121502,0.13236255,0.14704200,0.46105502
-1.67783892,2.80278171,0.00036562,0.05869280,0.19534538,2.14859196,0.02114945,0.12998216,0.14375457,0.46454389
-1.67183592,2.78477419,0.00033838,0.05850569,0.19332312,2.12735779,0.02108004,0.12789842,0.14074241,0.46928867
-1.66583292,2.77460754,0.00032006,0.05830601,0.19213001,2.11268557,0.02100638,0.12608883,0.13797626,0.47516310
-1.65982991,2.77104474,0.00031009,0.05808755,0.19167385,2.10351401,0.02092854,0.12453128,0.13542453,0.48201242
-1.65382691,2.77284899,0.00030798,0.05784385,0.19186239,2.09880311,0.02084709,0.12320468,0.13305452,0.48965598
-1.64782391,2.77881564,0.00031332,0.05756832,0.19260533,2.09756213,0.02076309,0.12208947,0.13083348,0.49789068
-1.64182091,2.78779973,0.00032577,0.05725433,0.19381597,2.09887288,0.02067801,0.12116787,0.12872957,0.50649513
-1.63581791,2.79873892,0.00034509,0.05689538,0.19541253,2.10190779,0.02059375,0.12042414,0.12671277,0.51523455
-1.62981491,2.81067126,0.00037109,0.05648520,0.19731903,2.10594260,0.02051248,0.11984458,0.12475554,0.52386618
-1.62381191,2.82274774,0.00040364,0.05601795,0.19946594,2.11036362,0.02043659,0.11941748,0.12283344,0.53214514
-1.61780890,2.83423978,0.00044269,0.05548836,0.20179045,2.11466986,0.02036855,0.11913297,0.12092559,0.53983046
-1.61180590,2.84454184,0.00048821,0.05489190,0.20423650,2.11847045,0.02031084,0.11898278,0.11901495,0.54669123
-1.60580290,2.85316966,0.00054018,0.05422494,0.20675453,2.12147791,0.02026578,0.11895990,0.11708853,0.55251243
-1.59979990,2.85975464,0.00059861,0.05348485,0.20930111,2.12349814,0.02023546,0.11905824,0.11513745,0.55710048
-1.59379690,2.86403511,0.00066350,0.05267014,0.21183839,2.12441782,0.02022160,0.11927222,0.11315682,0.56028811
-1.58779390,2.86584517,0.00073480,0.05178050,0.21433343,2.12419029,0.02022549,0.11959635,0.11114561,0.56193849
-1.58179090,2.86510195,0.00081245,0.05081686,0.21675760,2.12282056,0.02024791,0.12002482,0.10910630,0.56194839
-1.57578789,2.86179199,0.00089631,0.04978138,0.21908589,2.12035051,0.02028911,0.12055109,0.10704451,0.56025038
-1.56978489,2.85595756,0.00098615,0.04867743,0.22129629,2.11684492,0.02034882,0.12116755,0.10496853,0.55681379
-1.56378189,2.84768350,0.00108166,0.04750957,0.22336930,2.11237899,0.02042626,0.12186519,0.10288873,0.55164473
-1.55777889,2.83708521,0.00118240,0.04628345,0.22528751,2.10702784,0.02052025,0.12263343,0.10081702,0.54478486
-1.55177589,2.82429817,0.00128781,0.04500576,0.22703535,2.10085840,0.02062927,0.12345996,0.09876616,0.53630930
-1.54577289,2.80946924,0.00139720,0.04368412,0.22859894,2.09392371,0.02075163,0.12433070,0.09674919,0.52632347
-1.53976988,2.79274999,0.00150972,0.04232703,0.22996614,2.08625977,0.02088560,0.12522990,0.09477880,0.51495938
-1.53376688,2.77429190,0.00162439,0.04094371,0.23112661,2.07788465,0.02102955,0.12614030,0.09286675,0.50237118
-1.52776388,2.75424342,0.00174006,0.03954409,0.23207212,2.06879972,0.02118214,0.12704343,0.09102338,0.48873037
-1.52176088,2.73274858,0.00185548,0.03813862,0.23279678,2.05899238,0.02134244,0.12791997,0.08925714,0.47422084
-1.51575788,2.70994675,0.00196925,0.03673823,0.23329740,2.04844007,0.02151003,0.12875020,0.08757434,0.45903379
-1.50975488,2.68597333,0.00207987,0.03535415,0.23357375,2.03711486,0.02168509,0.12951448,0.08597885,0.44336292
-1.50375188,2.66096077,0.00218579,0.03399779,0.23362883,2.02498823,0.02186841,0.13019378,0.08447201,0.42739978
-1.49774887,2.63503975,0.00228538,0.03268058,0.23346896,2.01203551,0.02206141,0.13077018,0.08305264,0.41132966
-1.49174587,2.60833999,0.00237705,0.03141375,0.23310380,1.99823967,0.02226598,0.13122737,0.08171714,0.39532798
-1.48574287,2.58099057,0.00245923,0.03020809,0.23254618,1.98359406,0.02248440,0.13155109,0.08045966,0.37955722
-1.47973987,2.55311953,0.00253041,0.02907375,0.23181172,1.96810408,0.02271912,0.13172948,0.07927238,0.36416462
-1.47373687,2.52485276,0.00258923,0.02801994,0.23091829,1.95178748,0.02297255,0.13175340,0.07814585,0.34928041
-1.46773387,2.49631205,0.00263451,0.02705463,0.22988537,1.93467357,0.02324675,0.13161651,0.07706936,0.33501683
-1.46173087,2.46761274,0.00266526,0.02618432,0.22873312,1.91680130,0.02354320,0.13131544,0.07603131,0.32146766
-1.45572786,2.43886080,0.00268074,0.02541374,0.22748153,1.89821664,0.02386248,0.13084969,0.07501961,0.30870835
-1.44972486,2.41015001,0.00268051,0.02474562,0.22614938,1.87896931,0.02420401,0.13022152,0.07402202,0.29679673
-1.44372186,2.38155924,0.00266439,0.02418050,0.22475329,1.85910953,0.02456583,0.12943571,0.07302652,0.28577403
-1.43771886,2.35315033,0.00263253,0.02371662,0.22330686,1.83868475,0.02494443,0.12849928,0.07202155,0.27566627
-1.43171586,2.32496672,0.00258540,0.02334982,0.22181990,1.81773707,0.02533461,0.12742119,0.07099627,0.26648597
-1.42571286,2.29703322,0.00252376,0.02307361,0.22029791,1.79630128,0.02572949,0.12621190,0.06994075,0.25823394
-1.41970985,2.26935694,0.00244864,0.02287925,0.21874177,1.77440401,0.02612057,0.12488309,0.06884610,0.25090116
-1.41370685,2.24192941,0.00236135,0.02275595,0.21714775,1.75206388,0.02649782,0.12344725,0.06770458,0.24447069
-1.40770385,2.21473002,0.00226341,0.02269118,0.21550781,1.72929280,0.02685003,0.12191740,0.06650965,0.23891947
-1.40170085,2.18773047,0.00215650,0.02267100,0.21381015,1.70609833,0.02716502,0.12030678,0.06525605,0.23422000
-1.39569785,2.16089998,0.00204244,0.02268052,0.21204012,1.68248682,0.02743009,0.11862868,0.06393982,0.23034188
-1.38969485,2.13421104,0.00192314,0.02270434,0.21018127,1.65846717,0.02763248,0.11689624,0.06255838,0.22725306
-1.38369185,2.10764518,0.00180049,0.02272710,0.20821664,1.63405489,0.02775981,0.11512237,0.06111053,0.22492089
-1.37768884,2.08119846,0.00167642,0.02273396,0.20613009,1.60927609,0.02780057,0.11331968,0.05959657,0.22331302
-1.37168584,2.05488618,0.00155272,0.02271109,0.20390767,1.58417095,0.02774466,0.11150046,0.05801835,0.22239794
-1.36568284,2.02874655,0.00143113,0.02264617,0.20153894,1.55879655,0.02758377,0.10967674,0.05637939,0.22214539
-1.35967984,2.00284294,0.00131321,0.02252877,0.19901808,1.53322863,0.02731179,0.10786029,0.05468492,0.22252667
-1.35367684,1.97726462,0.00120036,0.02235072,0.19634484,1.50756212,0.02692517,0.10606270,0.05294207,0.22351474
-1.34767384,1.95212597,0.00109378,0.02210633,0.19352523,1.48191042,0.02642310,0.10429546,0.05115988,0.22508437
-1.34167084,1.92756416,0.00099448,0.02179258,0.19057182,1.45640339,0.02580763,0.10257003,0.04934942,0.22721225
-1.33566783,1.90373560,0.00090326,0.02140918,0.18750385,1.43118428,0.02508377,0.10089790,0.04752384,0.22987715
-1.32966483,1.88081164,0.00082072,0.02095860,0.18434692,1.40640570,0.02425933,0.09929070,0.04569838,0.23306036
-1.32366183,1.85897368,0.00074727,0.02044589,0.18113255,1.38222521,0.02334478,0.09776032,0.04389040,0.23674611
-1.31765883,1.83840848,0.00068314,0.01987858,0.17789742,1.35880065,0.02235299,0.09631900,0.04211928,0.24092232
-1.31165583,1.81930405,0.00062843,0.01926642,0.17468254,1.33628594,0.02129889,0.09497953,0.04040638,0.24558152
-1.30565283,1.80184658,0.00058310,0.01862107,0.17153235,1.31482742,0.02019905,0.09375541,0.03877495,0.25072192
-1.29964982,1.78621879,0.00054699,0.01795587,0.16849386,1.29456143,0.01907127,0.09266108,0.03724993,0.25634864
-1.29364682,1.77259997,0.00051991,0.01728542,0.16561578,1.27561314,0.01793413,0.09171216,0.03585783,0.26247492
-1.28764382,1.76116769,0.00050159,0.01662534,0.16294798,1.25809689,0.01680653,0.09092571,0.03462652,0.26912332
-1.28164082,1.75210112,0.00049176,0.01599192,0.16054092,1.24211807,0.01570726,0.09032047,0.03358497,0.27632665
-1.27563782,1.74558552,0.00049014,0.01540182,0.15844538,1.22777626,0.01465460,0.08991709,0.03276302,0.28412862
-1.26963482,1.74181754,0.00049651,0.01487185,0.15671240,1.21516949,0.01366598,0.08973825,0.03219109,0.29258392
-1.26363182,1.74101044,0.00051067,0.01441867,0.15539320,1.20439914,0.01275764,0.08980869,0.03189978,0.30175771
-1.25762881,1.74339870,0.00053249,0.01405860,0.15453936,1.19557483,0.01194440,0.09015514,0.03191950,0.31172433
-1.25162581,1.74924095,0.00056194,0.01380740,0.15420280,1.18881900,0.01123945,0.09080597,0.03228000,0.32256520
-1.24562281,1.75882078,0.00059904,0.01368008,0.15443584,1.18427023,0.01065424,0.09179073,0.03300981,0.33436580
-1.23961981,1.77244441,0.00064391,0.01369072,0.15529091,1.18208509,0.01019829,0.09313946,0.03413562,0.34721186
-1.23361681,1.79043501,0.00069676,0.01385224,0.15682016,1.18243777,0.00987921,0.09488166,0.03568155,0.36118467
-1.22761381,1.81312329,0.00075786,0.01417620,0.15907460,1.18551741,0.00970262,0.09704521,0.03766839,0.37635582
-1.22161081,1.84083439,0.00082753,0.01467255,0.16210296,1.19152272,0.00967210,0.09965497,0.04011273,0.39278149
-1.21560780,1.87387143,0.00090613,0.01534942,0.16595016,1.20065421,0.00978926,0.10273131,0.04302607,0.41049654
-1.20960480,1.91249629,0.00099404,0.01621280,0.17065544,1.21310397,0.01005368,0.10628854,0.04641390,0.42950868
-1.20360180,1.95690865,0.00109162,0.01726627,0.17625022,1.22904374,0.01046296,0.11033334,0.05027484,0.44979317
-1.19759880,2.00722415,0.00119920,0.01851076,0.18275578,1.24861167,0.01101271,0.11486330,0.05459977,0.47128819
-1.19159580,2.06345332,0.00131700,0.01994422,0.19018084,1.27189858,0.01169659,0.11986565,0.05937120,0.49389136
-1.18559280,2.12548232,0.00144519,0.02156144,0.19851935,1.29893465,0.01250638,0.12531624,0.06456269,0.51745762
-1.17958979,2.19305710,0.00158374,0.02335383,0.20774843,1.32967734,0.01343197,0.13117891,0.07013856,0.54179869
-1.17358679,2.26577212,0.00173251,0.02530931,0.21782675,1.36400140,0.01446153,0.13740532,0.07605390,0.56668442
-1.16758379,2.34306477,0.00189114,0.02741232,0.22869349,1.40169182,0.01558156,0.14393526,0.08225480,0.59184586
-1.16158079,2.42421626,0.00205910,0.02964384,0.24026801,1.44244033,0.01677708,0.15069745,0.08867901,0.61698028
-1.15557779,2.50835954,0.00223561,0.03198161,0.25245025,1.48584585,0.01803182,0.15761097,0.09525694,0.64175786
-1.14957479,2.59449424,0.00241971,0.03440046,0.26512197,1.53141931,0.01932848,0.16458707,0.10191299,0.66583002
-1.14357179,2.68150854,0.00261022,0.03687276,0.27814893,1.57859265,0.02064901,0.17153156,0.10856722,0.68883886
-1.13756878,2.76820708,0.00280576,0.03936894,0.29138373,1.62673196,0.02197496,0.17834748,0.11513736,0.71042761
-1.13156578,2.85334403,0.00300479,0.04185826,0.30466946,1.67515409,0.02328785,0.18493804,0.12154102,0.73025151
-1.12556278,2.93565995,0.00320561,0.04430947,0.31784387,1.72314630,0.02456958,0.19120972,0.12769811,0.74798867
-1.11955978,3.01392085,0.00340641,0.04669175,0.33074399,1.76998786,0.02580281,0.19707537,0.13353329,0.76335060
-1.11355678,3.08695768,0.00360532,0.04897548,0.34321086,1.81497275,0.02697145,0.20245714,0.13897846,0.77609173
-1.10755378,3.15370455,0.00380043,0.05113318,0.35509431,1.85743245,0.02806096,0.20728913,0.14397513,0.78601776
-1.10155078,3.21323385,0.00398982,0.05314032,0.36625743,1.89675755,0.02905881,0.21151966,0.14847653,0.79299231
-1.09554777,3.26478662,0.00417163,0.05497602,0.37658059,1.93241737,0.02995475,0.21511299,0.15244948,0.79694166
-1.08954477,3.30779694,0.00434406,0.05662374,0.38596477,1.96397653,0.03074102,0.21805048,0.15587580,0.79785743
-1.08354177,3.34190893,0.00450545,0.05807176,0.39433410,1.99110769,0.03141260,0.22033108,0.15875334,0.79579707
-1.07753877,3.36698596,0.00465422,0.05931345,0.40163740,2.01359998,0.03196720,0.22197117,0.16109641,0.79088213
-1.07153577,3.38311148,0.00478899,0.06034745,0.40784877,2.03136257,0.03240531,0.22300377,0.16293574,0.78329462
-1.06553277,3.39058155,0.00490852,0.06117758,0.41296706,2.04442349,0.03273002,0.22347717,0.16431790,0.77327135
-1.05952976,3.38988975,0.00501172,0.06181254,0.41701447,2.05292366,0.03294682,0.22345300,0.16530412,0.76109686
-1.05352676,3.38170498,0.00509770,0.06226552,0.42003424,2.05710654,0.03306334,0.22300394,0.16596875,0.74709507
-1.04752376,3.36684363,0.00516573,0.06255348,0.42208752,2.05730414,0.03308889,0.22221112,0.16639721,0.73162004
-1.04152076,3.34623737,0.00521521,0.06269649,0.42324982,2.05391994,0.03303409,0.22116137,0.16668366,0.71504641
-1.03551776,3.32089823,0.00524573,0.06271684,0.42360699,2.04740979,0.03291038,0.21994441,0.16692835,0.69775973
-1.02951476,3.29188262,0.00525702,0.06263812,0.42325115,2.03826184,0.03272951,0.21865015,0.16723491,0.68014711
-1.02351176,3.26025600,0.00524894,0.06248434,0.42227669,2.02697631,0.03250306,0.21736619,0.16770748,0.66258859
-1.01750875,3.22705967,0.00522152,0.06227906,0.42077652,2.01404637,0.03224203,0.21617558,0.16844790,0.64544937
-1.01150575,3.19328117,0.00517491,0.06204457,0.41883885,1.99994081,0.03195641,0.21515493,0.16955303,0.62907324
-1.00550275,3.15982915,0.00510943,0.06180127,0.41654452,1.98508934,0.03165488,0.21437293,0.17111223,0.61377710
-0.99949975,3.12751376,0.00502553,0.06156711,0.41396508,1.96987113,0.03134456,0.21388918,0.17320500,0.59984687
-0.99349675,3.09703261,0.00492387,0.06135725,0.41116160,1.95460682,0.03103091,0.21375352,0.17589902,0.58753453
-0.98749375,3.06896273,0.00480524,0.06118393,0.40818418,1.93955422,0.03071768,0.21400558,0.17924834,0.57705617
-0.98149075,3.04375780,0.00467064,0.06105639,0.40507227,1.92490760,0.03040704,0.21467469,0.18329199,0.56859112
-0.97548774,3.02175044,0.00452126,0.06098111,0.40185543,1.91080013,0.03009967,0.21577996,0.18805283,0.56228155
-0.96948474,3.00315838,0.00435847,0.06096207,0.39855471,1.89730913,0.02979510,0.21733059,0.19353674,0.55823274
-0.96348174,2.98809374,0.00418382,0.06100118,0.39518429,1.88446337,0.02949202,0.21932622,0.19973208,0.55651341
-0.95747874,2.97657413,0.00399907,0.06109870,0.39175329,1.87225173,0.02918864,0.22175733,0.20660949,0.55715628
-0.95147574,2.96853463,0.00380610,0.06125380,0.38826766,1.86063253,0.02888308,0.22460565,0.21412194,0.56015834
-0.94547274,2.96383960,0.00360695,0.06146499,0.38473184,1.84954274,0.02857379,0.22784455,0.22220505,0.56548104
-0.93946973,2.96229338,0.00340376,0.06173058,0.38115026,1.83890639,0.02825988,0.23143939,0.23077782,0.57305021
-0.93346673,2.96364950,0.00319875,0.06204896,0.37752845,1.82864172,0.02794148,0.23534782,0.23974347,0.58275578
-0.92746373,2.96761776,0.00299415,0.06241884,0.37387378,1.81866672,0.02761994,0.23952016,0.24899083,0.59445136
-0.92146073,2.97386923,0.00279220,0.06283931,0.37019578,1.80890265,0.02729800,0.24389970,0.25839584,0.60795396
-0.91545773,2.98203936,0.00259508,0.06330978,0.36650600,1.79927580,0.02697985,0.24842320,0.26782352,0.62304396
-0.90945473,2.99172935,0.00240487,0.06382977,0.36281756,1.78971732,0.02667112,0.25302138,0.27713025,0.63946549
-0.90345173,3.00250656,0.00222351,0.06439860,0.35914441,1.78016159,0.02637867,0.25761969,0.28616634,0.65692769
